date,tic,close,high,low
2020-01-02,AAPL,71.291882,71.662576,70.601243
2020-01-02,AMGN,199.41467,199.52091,196.53852
2020-01-02,CRM,161.64842,162.31542,160.6354
2020-01-02,CSCO,40.184268,39.923039,39.903599
2020-01-02,IBM,97.549603,97.667682,96.889155
2020-01-02,INTC,53.378007,53.155532,52.949754
2020-01-02,MSFT,150.8017,149.95539,149.51221
2020-01-02,NKE,92.26535,92.351867,92.231264
2020-01-02,VZ,41.616968,41.632293,41.202468
2020-01-02,WMT,36.463945,36.443343,36.181803
2020-01-03,AAPL,69.734776,71.165449,69.910979
2020-01-03,AMGN,191.37708,195.51811,194.28759
2020-01-03,CRM,156.67935,159.25774,159.80017
2020-01-03,CSCO,40.368422,40.266628,40.255119
2020-01-03,IBM,96.515731,97.261568,96.413837
2020-01-03,INTC,52.659403,52.611342,53.137245
2020-01-03,MSFT,150.03985,150.38079,149.92244
2020-01-03,NKE,90.771177,92.086907,91.325298
2020-01-03,VZ,41.38794,41.416157,41.264898
2020-01-03,WMT,36.241775,36.238541,36.149941
2020-01-06,AAPL,68.319084,69.481801,67.854722
2020-01-06,AMGN,185.51743,187.52133,186.75901
2020-01-06,CRM,148.68466,150.66442,151.8873
2020-01-06,CSCO,40.630968,40.360194,40.390014
2020-01-06,IBM,95.381372,95.484308,95.15911
2020-01-06,INTC,52.348724,51.770122,52.599809
2020-01-06,MSFT,149.45851,149.4891,148.99531
2020-01-06,NKE,88.840733,89.611266,89.190372
2020-01-06,VZ,41.556308,41.436456,41.35518
2020-01-06,WMT,36.033884,36.047351,35.838169
2020-01-07,AAPL,65.795065,67.446215,65.779574
2020-01-07,AMGN,180.94759,182.99758,181.98441
2020-01-07,CRM,142.84964,144.17819,145.12521
2020-01-07,CSCO,40.498926,40.33013,40.378998
2020-01-07,IBM,93.761264,94.23482,93.987524
2020-01-07,INTC,51.918224,51.701979,52.375298
2020-01-07,MSFT,148.12158,148.4777,148.01305
2020-01-07,NKE,86.620647,88.176804,87.5102
2020-01-07,VZ,41.701223,41.783456,41.50601
2020-01-07,WMT,35.767921,35.943571,35.661923
2020-01-08,AAPL,63.663574,64.955559,63.356515
2020-01-08,AMGN,174.11614,176.52093,175.89069
2020-01-08,CRM,136.95325,138.08143,139.06289
2020-01-08,CSCO,40.249374,40.047285,40.13362
2020-01-08,IBM,91.500689,92.050297,91.732326
2020-01-08,INTC,51.092799,50.90758,51.55053
2020-01-08,MSFT,145.80936,146.17774,145.41373
2020-01-08,NKE,84.81053,86.03894,85.497134
2020-01-08,VZ,41.583625,41.626321,41.459168
2020-01-08,WMT,35.410645,35.578589,35.310027
2020-01-09,AAPL,62.051039,63.086317,61.719159
2020-01-09,AMGN,170.15898,170.95671,170.58386
2020-01-09,CRM,133.56672,133.01577,135.36049
2020-01-09,CSCO,40.567182,40.10698,40.257012
2020-01-09,IBM,89.832492,90.352236,90.139665
2020-01-09,INTC,50.558492,50.201999,51.002643
2020-01-09,MSFT,144.34558,143.82183,143.86805
2020-01-09,NKE,83.251719,84.051971,83.961004
2020-01-09,VZ,41.222291,41.395532,41.142533
2020-01-09,WMT,34.687266,34.958612,34.707743
2020-01-10,AAPL,60.254763,61.423771,59.855802
2020-01-10,AMGN,163.63626,165.86745,164.24841
2020-01-10,CRM,129.05165,128.76381,130.84412
2020-01-10,CSCO,40.66761,40.230237,40.318216
2020-01-10,IBM,87.883427,88.279418,88.24119
2020-01-10,INTC,49.824287,49.293742,50.201844
2020-01-10,MSFT,142.465,142.00183,142.25782
2020-01-10,NKE,81.823683,82.772,82.530575
2020-01-10,VZ,40.505113,40.689749,40.385931
2020-01-10,WMT,34.01623,34.200122,34.021939
2020-01-13,AAPL,59.128402,60.192967,58.53617
2020-01-13,AMGN,158.45862,160.73884,158.88357
2020-01-13,CRM,125.87827,125.14164,127.72449
2020-01-13,CSCO,40.892817,40.362239,40.65071
2020-01-13,IBM,86.281621,86.868053,86.601595
2020-01-13,INTC,49.254526,49.037019,49.831481
2020-01-13,MSFT,140.39008,139.74685,140.16082
2020-01-13,NKE,79.987794,80.906882,80.794289
2020-01-13,VZ,39.871369,40.09469,39.820972
2020-01-13,WMT,33.189697,33.425134,33.180925
2020-01-14,AAPL,58.088156,58.886817,57.556048
2020-01-14,AMGN,153.19483,155.34293,153.96526
2020-01-14,CRM,122.13187,121.80732,124.29214
2020-01-14,CSCO,41.069667,40.350569,40.570242
2020-01-14,IBM,85.240631,85.459082,85.365779
2020-01-14,INTC,48.963542,48.481428,49.289154
2020-01-14,MSFT,139.93959,138.99656,139.38941
2020-01-14,NKE,77.545229,78.53812,78.509297
2020-01-14,VZ,39.378066,39.450028,39.25026
2020-01-14,WMT,32.569318,32.732964,32.492773
2020-01-15,AAPL,56.745443,57.902728,56.205517
2020-01-15,AMGN,149.29112,151.52419,148.97538
2020-01-15,CRM,116.62975,117.2144,118.39475
2020-01-15,CSCO,41.059428,40.566702,40.727582
2020-01-15,IBM,84.310698,84.519007,84.215805
2020-01-15,INTC,48.148995,47.844837,48.538671
2020-01-15,MSFT,138.45518,137.81519,137.41902
2020-01-15,NKE,76.007993,76.711125,76.761965
2020-01-15,VZ,39.131497,39.215259,38.73141
2020-01-15,WMT,32.445468,32.41417,32.146
2020-01-16,AAPL,55.138564,56.10426,54.243426
2020-01-16,AMGN,146.61499,148.37675,145.56881
2020-01-16,CRM,112.4422,113.32777,113.40881
2020-01-16,CSCO,41.008556,40.512209,40.5443
2020-01-16,IBM,82.753662,83.035525,82.779281
2020-01-16,INTC,47.718788,47.39041,47.751469
2020-01-16,MSFT,136.94588,136.16929,135.42078
2020-01-16,NKE,74.001875,74.558587,74.452656
2020-01-16,VZ,38.638894,38.780357,38.36009
2020-01-16,WMT,31.981245,32.078226,31.747453
2020-01-17,AAPL,53.389905,54.586572,52.804769
2020-01-17,AMGN,143.39797,144.76985,142.51845
2020-01-17,CRM,108.5611,109.57515,108.74769
2020-01-17,CSCO,40.758858,40.359945,40.349734
2020-01-17,IBM,81.238209,81.904909,81.236011
2020-01-17,INTC,47.055969,46.692869,47.181757
2020-01-17,MSFT,135.33541,136.02477,134.04509
2020-01-17,NKE,72.447671,73.217091,72.84486
2020-01-17,VZ,38.080452,38.268757,37.812876
2020-01-17,WMT,31.518624,31.698047,31.328617
2020-01-21,AAPL,52.393679,53.327534,51.646945
2020-01-21,AMGN,139.30261,141.53705,138.86764
2020-01-21,CRM,105.11062,105.88312,105.95355
2020-01-21,CSCO,40.842946,40.291232,40.364189
2020-01-21,IBM,79.745871,80.169098,79.744274
2020-01-21,INTC,46.663378,46.177787,46.566876
2020-01-21,MSFT,134.6501,134.57662,133.3864
2020-01-21,NKE,70.900744,71.553553,71.120885
2020-01-21,VZ,37.552212,37.658441,37.29136
2020-01-21,WMT,31.039546,31.227898,30.82549
2020-01-22,AAPL,51.455602,52.494454,50.901345
2020-01-22,AMGN,136.09796,137.8275,135.17832
2020-01-22,CRM,101.6919,102.60093,102.66954
2020-01-22,CSCO,40.961717,40.369666,40.488736
2020-01-22,IBM,78.768531,79.004294,78.642311
2020-01-22,INTC,46.228442,45.807429,46.251665
2020-01-22,MSFT,133.04832,132.65439,131.70322
2020-01-22,NKE,69.552363,69.86744,69.666393
2020-01-22,VZ,37.432807,37.435195,36.924672
2020-01-22,WMT,30.965036,30.898976,30.583386
2020-01-23,AAPL,49.702888,51.185684,49.395381
2020-01-23,AMGN,131.2507,134.55107,131.36203
2020-01-23,CRM,96.231019,98.548128,97.487174
2020-01-23,CSCO,40.925131,40.729253,40.475023
2020-01-23,IBM,77.716605,77.835052,77.60355
2020-01-23,INTC,45.55735,45.474671,45.740093
2020-01-23,MSFT,131.86113,132.38722,130.62111
2020-01-23,NKE,68.302899,69.018904,68.722693
2020-01-23,VZ,37.461913,37.447698,37.073762
2020-01-23,WMT,30.961493,30.906828,30.587152
2020-01-24,AAPL,48.36947,49.693889,47.670185
2020-01-24,AMGN,126.13824,129.15724,126.09405
2020-01-24,CRM,91.710043,93.558652,92.407975
2020-01-24,CSCO,40.994059,40.626216,40.345153
2020-01-24,IBM,77.083899,77.228462,76.911723
2020-01-24,INTC,45.362899,45.051,45.345113
2020-01-24,MSFT,131.26065,131.76913,130.15926
2020-01-24,NKE,67.408987,68.087472,67.618448
2020-01-24,VZ,37.432379,37.456877,37.120738
2020-01-24,WMT,30.702859,30.789057,30.555814
2020-01-27,AAPL,46.989977,48.120898,46.55448
2020-01-27,AMGN,123.52696,125.43959,122.21726
2020-01-27,CRM,91.063494,90.536465,90.862101
2020-01-27,CSCO,40.799675,40.458275,40.445313
2020-01-27,IBM,75.915717,76.343939,75.825119
2020-01-27,INTC,45.039161,44.93296,44.966082
2020-01-27,MSFT,130.58314,131.00992,129.39875
2020-01-27,NKE,66.550938,67.232846,66.605068
2020-01-27,VZ,37.120791,37.327534,36.960373
2020-01-27,WMT,29.765358,30.223235,29.864781
2020-01-28,AAPL,46.25368,46.970174,46.049664
2020-01-28,AMGN,121.38904,123.47154,120.21951
2020-01-28,CRM,88.902005,89.148344,90.002793
2020-01-28,CSCO,40.675014,40.309356,40.339933
2020-01-28,IBM,74.741215,75.34614,74.792652
2020-01-28,INTC,44.256669,44.193288,44.617577
2020-01-28,MSFT,129.17016,129.92986,128.35709
2020-01-28,NKE,65.542809,66.137097,65.918309
2020-01-28,VZ,36.836578,36.960004,36.750962
2020-01-28,WMT,29.498096,29.661002,29.381933
2020-01-29,AAPL,45.173073,46.272022,44.979508
2020-01-29,AMGN,116.95815,120.54703,117.41987
2020-01-29,CRM,85.627435,87.331101,86.738224
2020-01-29,CSCO,40.270368,40.367993,40.19761
2020-01-29,IBM,72.730894,73.780569,73.152066
2020-01-29,INTC,43.385204,43.818202,43.823716
2020-01-29,MSFT,127.49335,128.41635,127.37659
2020-01-29,NKE,63.570754,64.889358,64.217041
2020-01-29,VZ,36.672334,36.832181,36.618622
2020-01-29,WMT,28.979785,29.277075,29.058641
2020-01-30,AAPL,44.473787,45.025937,43.011696
2020-01-30,AMGN,113.48574,116.58914,111.9661
2020-01-30,CRM,80.782627,82.303412,79.814302
2020-01-30,CSCO,39.292751,39.246339,38.426652
2020-01-30,IBM,71.759979,72.105792,70.853574
2020-01-30,INTC,42.81381,42.772367,42.026883
2020-01-30,MSFT,125.49909,126.19417,123.3649
2020-01-30,NKE,61.938315,62.397436,61.183871
2020-01-30,VZ,36.317716,36.318105,35.594384
2020-01-30,WMT,28.421789,28.796501,28.12354
2020-01-31,AAPL,42.786951,44.076745,42.30471
2020-01-31,AMGN,109.75437,113.80611,109.27998
2020-01-31,CRM,78.402113,80.669479,77.954409
2020-01-31,CSCO,38.199057,39.045736,37.845399
2020-01-31,IBM,70.7934,71.818455,70.458616
2020-01-31,INTC,41.952197,42.827418,41.717206
2020-01-31,MSFT,122.38022,124.39523,121.40202
2020-01-31,NKE,60.386162,61.449567,60.00409
2020-01-31,VZ,35.82324,36.331365,35.531262
2020-01-31,WMT,27.863366,28.462299,27.785467
2020-02-03,AAPL,42.682974,43.11072,42.459531
2020-02-03,AMGN,109.21805,109.77012,108.48715
2020-02-03,CRM,77.586506,78.548266,77.842214
2020-02-03,CSCO,38.458577,38.391545,38.289943
2020-02-03,IBM,70.506224,70.85251,70.303684
2020-02-03,INTC,41.932873,41.897514,41.797801
2020-02-03,MSFT,122.24994,122.34138,121.85383
2020-02-03,NKE,60.707564,60.980728,60.674849
2020-02-03,VZ,35.799432,35.972109,35.518313
2020-02-03,WMT,27.874475,27.880735,27.713668
2020-02-04,AAPL,41.740602,42.555783,41.733235
2020-02-04,AMGN,105.81352,107.58868,106.98014
2020-02-04,CRM,75.261643,76.056274,76.233936
2020-02-04,CSCO,38.583614,38.465528,38.528383
2020-02-04,IBM,69.432596,70.217538,69.566427
2020-02-04,INTC,41.842515,41.851992,42.174921
2020-02-04,MSFT,121.71528,122.07587,121.70692
2020-02-04,NKE,59.560038,60.315851,59.94989
2020-02-04,VZ,35.556906,35.80694,35.60591
2020-02-04,WMT,27.491714,27.527797,27.551911
2020-02-05,AAPL,40.50155,41.183658,40.386017
2020-02-05,AMGN,103.07313,104.3578,103.70678
2020-02-05,CRM,72.258327,73.232116,73.53423
2020-02-05,CSCO,38.296655,38.277161,38.102985
2020-02-05,IBM,68.339936,69.067075,68.32313
2020-02-05,INTC,41.333423,41.204204,41.68041
2020-02-05,MSFT,120.38469,121.21891,120.37492
2020-02-05,NKE,58.235859,58.821071,58.687828
2020-02-05,VZ,35.313455,35.452594,35.345693
2020-02-05,WMT,26.880911,27.100147,26.938201
2020-02-06,AAPL,39.90221,40.569929,39.641354
2020-02-06,AMGN,100.63087,102.20748,101.52659
2020-02-06,CRM,70.344265,70.692338,71.342967
2020-02-06,CSCO,38.439334,38.30142,38.330036
2020-02-06,IBM,67.086691,67.687748,67.217416
2020-02-06,INTC,40.612632,40.588953,41.009443
2020-02-06,MSFT,119.55536,119.91266,119.40611
2020-02-06,NKE,57.298583,58.00712,57.793898
2020-02-06,VZ,35.079941,35.184441,35.009903
2020-02-06,WMT,26.721434,26.857421,26.598447
2020-02-07,AAPL,38.607704,39.517938,38.521885
2020-02-07,AMGN,95.685051,98.173788,96.851781
2020-02-07,CRM,66.785638,68.0266,68.24648
2020-02-07,CSCO,38.224697,38.165049,38.137028
2020-02-07,IBM,65.710053,66.284309,65.931679
2020-02-07,INTC,39.922289,40.031301,40.400774
2020-02-07,MSFT,117.93377,118.13941,118.0999
2020-02-07,NKE,55.863269,56.644446,56.568821
2020-02-07,VZ,34.923033,35.053386,34.870403
2020-02-07,WMT,26.484539,26.472239,26.390142
2020-02-10,AAPL,38.094483,38.659011,37.868217
2020-02-10,AMGN,91.132343,93.557767,92.104133
2020-02-10,CRM,64.401341,64.949089,65.15325
2020-02-10,CSCO,38.647945,38.190826,38.313296
2020-02-10,IBM,64.333855,64.829323,64.637294
2020-02-10,INTC,39.72346,39.650871,39.955296
2020-02-10,MSFT,117.33952,116.70213,116.9265
2020-02-10,NKE,54.650501,55.186138,55.067327
2020-02-10,VZ,34.545262,34.688705,34.525248
2020-02-10,WMT,25.698703,25.922104,25.788654
2020-02-11,AAPL,37.161259,37.806944,37.101047
2020-02-11,AMGN,87.879679,89.88701,88.150255
2020-02-11,CRM,62.502307,63.012593,63.469316
2020-02-11,CSCO,38.894582,38.590755,38.534354
2020-02-11,IBM,63.660629,64.124366,63.703969
2020-02-11,INTC,39.573142,39.302523,40.001385
2020-02-11,MSFT,117.08094,116.82734,116.56203
2020-02-11,NKE,53.873988,54.262093,54.393737
2020-02-11,VZ,34.228656,34.378235,34.122105
2020-02-11,WMT,25.118267,25.285198,25.098514
2020-02-12,AAPL,36.487462,36.939359,36.109488
2020-02-12,AMGN,84.688136,86.612511,85.00955
2020-02-12,CRM,60.331956,60.771467,60.706306
2020-02-12,CSCO,38.77493,38.344848,38.573378
2020-02-12,IBM,62.63439,63.026252,62.835511
2020-02-12,INTC,39.216631,39.094499,39.508196
2020-02-12,MSFT,116.82637,116.4475,115.7813
2020-02-12,NKE,53.144586,53.655689,53.529888
2020-02-12,VZ,33.940433,34.186143,33.781153
2020-02-12,WMT,24.544568,24.734269,24.493168
2020-02-13,AAPL,35.902997,36.450307,35.851601
2020-02-13,AMGN,82.036836,83.688622,82.677836
2020-02-13,CRM,58.801903,59.266971,59.447899
2020-02-13,CSCO,38.890128,38.475425,38.590061
2020-02-13,IBM,62.218126,62.598951,62.35804
2020-02-13,INTC,39.154112,38.963191,39.403815
2020-02-13,MSFT,116.58251,116.6076,115.84154
2020-02-13,NKE,52.025074,52.639537,52.731945
2020-02-13,VZ,33.698226,33.969379,33.590993
2020-02-13,WMT,24.048832,24.231716,24.000375
2020-02-14,AAPL,35.381859,36.058996,34.997443
2020-02-14,AMGN,79.077633,80.830987,79.226953
2020-02-14,CRM,57.15516,57.332643,57.739309
2020-02-14,CSCO,38.990209,38.625876,38.700334
2020-02-14,IBM,61.151246,61.573712,61.249236
2020-02-14,INTC,38.784696,38.653012,38.952552
2020-02-14,MSFT,115.91153,115.65841,115.20748
2020-02-14,NKE,51.123962,51.662364,51.426759
2020-02-14,VZ,33.249997,33.526403,33.051584
2020-02-14,WMT,23.437415,23.680649,23.367368
2020-02-18,AAPL,34.441725,35.24137,34.030871
2020-02-18,AMGN,76.345312,78.196188,76.619819
2020-02-18,CRM,54.548022,55.50216,55.228256
2020-02-18,CSCO,38.992898,38.790261,38.581182
2020-02-18,IBM,60.451269,60.822807,60.44656
2020-02-18,INTC,38.584225,38.429087,38.543792
2020-02-18,MSFT,114.95113,114.81975,113.94238
2020-02-18,NKE,49.874015,50.474475,50.205801
2020-02-18,VZ,33.060409,33.226732,32.847044
2020-02-18,WMT,23.009487,23.129263,22.853371
2020-02-19,AAPL,34.13618,34.568341,33.853141
2020-02-19,AMGN,74.066162,75.365131,74.249539
2020-02-19,CRM,52.884636,53.319346,52.94316
2020-02-19,CSCO,39.128481,38.965168,38.6221
2020-02-19,IBM,59.901059,60.149172,59.653475
2020-02-19,INTC,38.587136,38.422922,38.517552
2020-02-19,MSFT,114.52988,114.65151,113.29645
2020-02-19,NKE,49.08689,49.590691,49.56798
2020-02-19,VZ,32.815607,33.054571,32.668317
2020-02-19,WMT,22.448846,22.720471,22.405157
2020-02-20,AAPL,33.812946,34.295915,33.396724
2020-02-20,AMGN,73.87853,74.339717,73.397522
2020-02-20,CRM,51.707518,52.228193,51.909075
2020-02-20,CSCO,39.27674,39.148098,38.881253
2020-02-20,IBM,59.157145,59.525017,59.074506
2020-02-20,INTC,38.352872,38.28743,38.363936
2020-02-20,MSFT,113.54955,114.33075,112.71137
2020-02-20,NKE,48.367706,48.909664,48.767448
2020-02-20,VZ,32.649819,32.857968,32.551793
2020-02-20,WMT,22.220259,22.359118,22.079495
2020-02-21,AAPL,33.199169,33.870683,33.131978
2020-02-21,AMGN,70.719861,72.463981,71.38962
2020-02-21,CRM,49.787548,50.305211,50.254816
2020-02-21,CSCO,39.337042,39.367954,39.093199
2020-02-21,IBM,58.529661,58.970081,58.74618
2020-02-21,INTC,37.812869,37.952588,38.049259
2020-02-21,MSFT,113.0194,113.44122,112.51941
2020-02-21,NKE,47.070609,47.741564,47.603415
2020-02-21,VZ,32.436305,32.700946,32.460097
2020-02-21,WMT,21.844244,22.031771,21.814369
2020-02-24,AAPL,32.701189,33.002655,31.855224
2020-02-24,AMGN,66.769247,68.874165,66.881071
2020-02-24,CRM,48.17764,48.48983,47.734628
2020-02-24,CSCO,38.834405,38.762244,38.237138
2020-02-24,IBM,57.763547,57.951306,57.469699
2020-02-24,INTC,37.446138,37.488179,37.020043
2020-02-24,MSFT,111.87089,112.54338,110.74696
2020-02-24,NKE,46.581056,46.765185,46.094231
2020-02-24,VZ,31.958313,32.114031,31.615041
2020-02-24,WMT,21.061744,21.368435,21.053278
2020-02-25,AAPL,32.066419,32.594027,31.930563
2020-02-25,AMGN,65.083431,66.625031,64.840658
2020-02-25,CRM,48.484377,48.809484,48.418961
2020-02-25,CSCO,38.943353,38.933286,38.584091
2020-02-25,IBM,58.096228,58.338631,57.853859
2020-02-25,INTC,37.723512,37.877539,37.622932
2020-02-25,MSFT,111.74398,112.21859,110.49
2020-02-25,NKE,46.277896,46.543103,46.297988
2020-02-25,VZ,31.827957,32.059747,31.692925
2020-02-25,WMT,20.303926,20.699698,20.467372
2020-02-26,AAPL,31.483134,32.040339,31.429701
2020-02-26,AMGN,64.133831,65.091648,63.868457
2020-02-26,CRM,50.074602,49.912409,49.159723
2020-02-26,CSCO,38.449476,38.708061,38.26723
2020-02-26,IBM,57.20405,57.70086,57.143284
2020-02-26,INTC,37.282858,37.834571,37.311734
2020-02-26,MSFT,110.90347,111.59659,109.88814
2020-02-26,NKE,46.006698,46.305364,45.883011
2020-02-26,VZ,31.459742,31.700113,31.470287
2020-02-26,WMT,19.90579,20.151794,19.960171
2020-02-27,AAPL,31.167495,31.717294,30.808887
2020-02-27,AMGN,62.390331,63.450853,62.056391
2020-02-27,CRM,48.426272,49.70641,48.290503
2020-02-27,CSCO,37.334865,37.936324,36.990286
2020-02-27,IBM,55.763212,56.383876,55.921051
2020-02-27,INTC,35.8493,36.478558,35.990311
2020-02-27,MSFT,107.19324,108.81382,107.22552
2020-02-27,NKE,44.945376,45.504275,44.846582
2020-02-27,VZ,30.852024,31.051515,30.717044
2020-02-27,WMT,19.840318,19.994928,19.713973
2020-02-28,AAPL,30.902523,31.819069,30.787382
2020-02-28,AMGN,60.910055,62.549272,60.556399
2020-02-28,CRM,46.030474,48.008549,45.796171
2020-02-28,CSCO,36.582613,37.222727,36.253312
2020-02-28,IBM,54.740108,55.570814,54.399136
2020-02-28,INTC,35.354221,35.876863,35.037253
2020-02-28,MSFT,104.47495,107.01822,103.9135
2020-02-28,NKE,43.374337,44.646931,43.518872
2020-02-28,VZ,30.670178,30.998415,30.515659
2020-02-28,WMT,19.494344,19.791299,19.370333
2020-03-02,AAPL,30.799142,31.132592,29.187052
2020-03-02,AMGN,60.998299,61.520092,59.314714
2020-03-02,CRM,43.200409,45.071091,41.398723
2020-03-02,CSCO,35.398341,35.888286,34.02974
2020-03-02,IBM,53.906001,54.362144,52.761863
2020-03-02,INTC,34.852574,35.207905,33.81196
2020-03-02,MSFT,102.06794,103.86967,99.43514
2020-03-02,NKE,42.218801,42.865792,40.85795
2020-03-02,VZ,30.313627,30.519006,29.214867
2020-03-02,WMT,19.115078,19.410704,18.742513
2020-03-03,AAPL,30.192877,31.177,29.894603
2020-03-03,AMGN,59.912439,61.411456,59.712014
2020-03-03,CRM,42.140529,43.687142,41.47441
2020-03-03,CSCO,34.608768,35.495135,34.293153
2020-03-03,IBM,52.590359,53.84675,52.455285
2020-03-03,INTC,33.979777,35.106287,33.697468
2020-03-03,MSFT,99.687221,102.24476,99.007667
2020-03-03,NKE,41.040727,42.254795,40.965934
2020-03-03,VZ,29.521981,30.268458,29.39485
2020-03-03,WMT,18.752179,19.16854,18.706985
2020-03-04,AAPL,30.341486,30.580478,30.102977
2020-03-04,AMGN,59.695936,59.577592,59.09211
2020-03-04,CRM,42.393273,42.909071,42.301266
2020-03-04,CSCO,34.889308,34.677257,34.596206
2020-03-04,IBM,52.299869,52.659364,52.287774
2020-03-04,INTC,34.033429,34.213366,33.899127
2020-03-04,MSFT,99.308133,99.03663,98.740178
2020-03-04,NKE,41.061705,41.225499,41.243503
2020-03-04,VZ,29.141998,29.253232,29.25335
2020-03-04,WMT,18.77562,18.814401,18.687866
2020-03-05,AAPL,30.227661,30.642158,30.349135
2020-03-05,AMGN,57.158518,58.330742,57.938449
2020-03-05,CRM,41.507659,41.980767,41.952909
2020-03-05,CSCO,35.174826,34.762772,35.049543
2020-03-05,IBM,52.262212,52.418514,52.306926
2020-03-05,INTC,34.032797,33.936114,34.110959
2020-03-05,MSFT,97.630141,98.348743,97.522957
2020-03-05,NKE,40.638329,40.874986,41.089683
2020-03-05,VZ,28.438703,28.605689,28.587714
2020-03-05,WMT,18.48909,18.487698,18.506515
2020-03-06,AAPL,30.680126,30.766758,30.389001
2020-03-06,AMGN,53.850314,55.134283,54.625104
2020-03-06,CRM,40.305989,40.792667,40.570313
2020-03-06,CSCO,35.209716,34.553695,34.660922
2020-03-06,IBM,51.819289,52.04344,51.95634
2020-03-06,INTC,34.202521,33.930217,34.131734
2020-03-06,MSFT,95.479463,94.674269,95.419092
2020-03-06,NKE,39.878714,40.26187,40.275694
2020-03-06,VZ,27.843034,28.048193,27.803539
2020-03-06,WMT,18.099706,18.153717,18.062024
2020-03-09,AAPL,30.516711,30.745697,30.412013
2020-03-09,AMGN,52.462392,52.869602,52.75526
2020-03-09,CRM,39.615819,40.256148,39.520586
2020-03-09,CSCO,34.801983,34.10238,34.528363
2020-03-09,IBM,51.30872,51.496918,51.204333
2020-03-09,INTC,34.638449,34.453757,34.621081
2020-03-09,MSFT,93.045373,92.791602,92.953094
2020-03-09,NKE,39.208201,39.656819,39.812304
2020-03-09,VZ,27.206585,27.499372,27.336452
2020-03-09,WMT,17.811915,17.792026,17.738053
2020-03-10,AAPL,30.439703,30.896792,30.358635
2020-03-10,AMGN,50.389925,51.259851,50.759863
2020-03-10,CRM,38.949344,39.505646,39.016391
2020-03-10,CSCO,34.539356,33.925635,34.275819
2020-03-10,IBM,50.590429,51.055384,50.698412
2020-03-10,INTC,34.782046,34.639914,34.957242
