date,tic,close,high,low
2020-03-10,MSFT,91.119571,91.081553,90.72282
2020-03-10,NKE,37.910806,38.544175,38.65357
2020-03-10,VZ,26.34061,26.784399,26.389397
2020-03-10,WMT,17.329856,17.40963,17.349195
2020-03-11,AAPL,30.019505,30.387922,29.887455
2020-03-11,AMGN,48.634274,49.315922,48.745368
2020-03-11,CRM,37.692423,38.566462,37.692309
2020-03-11,CSCO,34.171827,33.628692,33.796646
2020-03-11,IBM,49.83595,50.126205,49.947556
2020-03-11,INTC,34.778881,34.618318,34.78124
2020-03-11,MSFT,88.692083,88.576035,88.688081
2020-03-11,NKE,36.68499,37.234455,37.265518
2020-03-11,VZ,25.588538,25.939473,25.646892
2020-03-11,WMT,16.916159,16.982972,16.900341
2020-03-12,AAPL,29.779482,30.001009,29.445018
2020-03-12,AMGN,46.676172,47.520511,46.683995
2020-03-12,CRM,36.826921,37.079655,36.534059
2020-03-12,CSCO,33.9579,33.230273,33.433888
2020-03-12,IBM,49.097565,49.215313,49.026423
2020-03-12,INTC,34.694857,34.322291,34.543415
2020-03-12,MSFT,86.791089,86.333943,86.239476
2020-03-12,NKE,36.046594,36.275646,36.321539
2020-03-12,VZ,24.795399,25.094335,24.806687
2020-03-12,WMT,16.365804,16.501874,16.38103
2020-03-13,AAPL,29.407581,29.979217,29.153146
2020-03-13,AMGN,44.921101,45.930617,44.863759
2020-03-13,CRM,36.213516,36.661128,35.839737
2020-03-13,CSCO,33.765282,33.249984,33.287106
2020-03-13,IBM,48.634616,49.069136,48.640623
2020-03-13,INTC,34.575319,34.388944,34.488622
2020-03-13,MSFT,84.755324,84.886742,84.618925
2020-03-13,NKE,35.588293,35.995272,35.826405
2020-03-13,VZ,24.242428,24.577096,24.071291
2020-03-13,WMT,16.062731,16.086743,15.971192
2020-03-16,AAPL,28.996735,29.495755,28.549499
2020-03-16,AMGN,43.590809,44.563876,43.47016
2020-03-16,CRM,35.797093,36.403931,35.396923
2020-03-16,CSCO,33.510102,33.18725,33.078499
2020-03-16,IBM,47.405126,47.947832,47.484717
2020-03-16,INTC,34.464797,34.470689,34.253689
2020-03-16,MSFT,83.526915,83.62807,82.63616
2020-03-16,NKE,34.92134,35.186607,34.960734
2020-03-16,VZ,23.577911,23.915803,23.475451
2020-03-16,WMT,15.616851,15.735568,15.557135
2020-03-17,AAPL,28.446128,28.965653,28.120745
2020-03-17,AMGN,42.885111,43.573457,42.538328
2020-03-17,CRM,35.134683,35.724796,34.725997
2020-03-17,CSCO,33.361853,32.984742,32.928142
2020-03-17,IBM,46.476708,47.103389,46.526301
2020-03-17,INTC,34.318881,34.252281,34.171275
2020-03-17,MSFT,82.385999,82.624545,81.261666
2020-03-17,NKE,34.117896,34.541423,34.465765
2020-03-17,VZ,23.013724,23.244964,22.834095
2020-03-17,WMT,15.177698,15.251194,15.126131
2020-03-18,AAPL,28.824641,29.234322,28.621786
2020-03-18,AMGN,41.587443,42.467017,41.92052
2020-03-18,CRM,34.831839,35.357492,34.554558
2020-03-18,CSCO,33.831704,33.334586,33.508312
2020-03-18,IBM,46.280795,46.761042,46.444487
2020-03-18,INTC,35.037456,34.814497,34.8697
2020-03-18,MSFT,82.246661,82.245381,81.681168
2020-03-18,NKE,33.139207,33.733398,33.693486
2020-03-18,VZ,22.745896,22.944613,22.650436
2020-03-18,WMT,14.745927,14.865132,14.739512
2020-03-19,AAPL,28.985294,29.238479,28.880544
2020-03-19,AMGN,40.472877,41.318399,40.797418
2020-03-19,CRM,34.36868,34.86694,34.2797
2020-03-19,CSCO,33.723473,33.209619,33.325662
2020-03-19,IBM,45.471625,45.945108,45.457909
2020-03-19,INTC,34.964037,34.935582,35.075282
2020-03-19,MSFT,80.819684,80.9674,80.9002
2020-03-19,NKE,32.443438,32.929145,32.813409
2020-03-19,VZ,22.625675,22.778153,22.506469
2020-03-19,WMT,14.440267,14.530029,14.368181
2020-03-20,AAPL,28.599357,28.971153,28.215307
2020-03-20,AMGN,39.937909,40.326047,39.688096
2020-03-20,CRM,32.84611,33.65981,32.712577
2020-03-20,CSCO,33.216393,32.768778,32.540276
2020-03-20,IBM,44.951226,45.234004,44.628806
2020-03-20,INTC,34.839081,34.497485,34.484375
2020-03-20,MSFT,78.092062,78.30047,77.68135
2020-03-20,NKE,31.574354,31.816362,31.626918
2020-03-20,VZ,22.423906,22.531449,22.2203
2020-03-20,WMT,14.131906,14.142243,13.966702
2020-03-23,AAPL,28.316039,28.906228,28.247293
2020-03-23,AMGN,39.539599,39.981197,39.448405
2020-03-23,CRM,32.648519,32.928183,32.088455
2020-03-23,CSCO,33.317881,33.326441,32.974217
2020-03-23,IBM,43.829705,44.510772,43.918549
2020-03-23,INTC,34.26555,34.579146,34.366967
2020-03-23,MSFT,76.486449,77.237699,76.392685
2020-03-23,NKE,30.810445,31.403995,31.010089
2020-03-23,VZ,21.975313,22.164885,21.954126
2020-03-23,WMT,13.878519,14.008805,13.829743
2020-03-24,AAPL,28.082928,28.41633,27.559292
2020-03-24,AMGN,38.365893,39.240552,38.26588
2020-03-24,CRM,32.655825,32.956698,31.964104
2020-03-24,CSCO,33.203109,32.979307,32.75501
2020-03-24,IBM,43.107722,43.568244,43.065057
2020-03-24,INTC,33.578552,33.891012,33.679929
2020-03-24,MSFT,75.119634,75.635136,74.582552
2020-03-24,NKE,30.310595,30.606731,30.398864
2020-03-24,VZ,21.44933,21.656638,21.457952
2020-03-24,WMT,13.5618,13.664383,13.509954
2020-03-25,AAPL,28.246175,28.341019,27.690151
2020-03-25,AMGN,36.936981,37.910874,36.877407
2020-03-25,CRM,32.305981,32.653699,31.71942
2020-03-25,CSCO,32.913959,32.578689,32.103005
2020-03-25,IBM,42.557046,42.986594,42.1875
2020-03-25,INTC,33.455137,33.495956,32.853579
2020-03-25,MSFT,74.47594,74.642256,72.962305
2020-03-25,NKE,29.729979,30.018773,29.395743
2020-03-25,VZ,20.733963,21.07488,20.671494
2020-03-25,WMT,12.794849,13.186274,12.813381
2020-03-26,AAPL,28.144613,28.589453,28.069843
2020-03-26,AMGN,36.772347,37.063651,36.646906
2020-03-26,CRM,32.885811,33.064173,32.519499
2020-03-26,CSCO,32.911294,33.008023,32.545643
2020-03-26,IBM,42.380994,42.837976,42.036987
2020-03-26,INTC,33.212708,33.590885,32.971298
2020-03-26,MSFT,73.685381,74.01717,73.13225
2020-03-26,NKE,29.13152,29.567381,28.988066
2020-03-26,VZ,20.527776,20.728561,20.436048
2020-03-26,WMT,12.49247,12.670015,12.501966
2020-03-27,AAPL,27.886468,28.208476,27.580936
2020-03-27,AMGN,35.872553,36.447011,35.659294
2020-03-27,CRM,32.353703,33.112514,31.910631
2020-03-27,CSCO,32.272996,32.579721,31.848924
2020-03-27,IBM,41.664797,42.049577,41.409583
2020-03-27,INTC,32.340384,32.711804,32.240341
2020-03-27,MSFT,71.81975,72.516774,71.434633
2020-03-27,NKE,28.768086,29.117486,28.677289
2020-03-27,VZ,20.115977,20.227218,20.094689
2020-03-27,WMT,12.444846,12.547125,12.371798
2020-03-30,AAPL,27.485875,28.053384,27.157269
2020-03-30,AMGN,35.122289,35.903159,34.84735
2020-03-30,CRM,31.186838,32.401289,30.639597
2020-03-30,CSCO,31.638143,32.112308,31.259511
2020-03-30,IBM,41.061701,41.804189,40.805737
2020-03-30,INTC,31.68939,32.246045,31.307981
2020-03-30,MSFT,69.47808,71.459843,69.37373
2020-03-30,NKE,27.997159,28.763117,27.824125
2020-03-30,VZ,19.865755,20.090779,19.802217
2020-03-30,WMT,12.219954,12.382903,12.142324
2020-03-31,AAPL,27.046695,27.526729,25.524976
2020-03-31,AMGN,34.91459,35.536972,34.089113
2020-03-31,CRM,29.362735,30.706675,28.248815
2020-03-31,CSCO,30.690908,31.208097,29.516614
2020-03-31,IBM,40.685916,41.214629,39.872504
2020-03-31,INTC,31.095261,31.703565,30.27249
2020-03-31,MSFT,67.829369,69.368559,65.787156
2020-03-31,NKE,27.207586,27.787083,26.358344
2020-03-31,VZ,19.542565,19.723706,18.756532
2020-03-31,WMT,11.993333,12.142776,11.776877
2020-04-01,AAPL,26.231451,27.360084,26.010496
2020-04-01,AMGN,34.068432,35.3081,34.010929
2020-04-01,CRM,28.266012,29.821517,27.86951
2020-04-01,CSCO,29.662503,30.709834,29.381046
2020-04-01,IBM,39.385786,40.510261,39.279141
2020-04-01,INTC,30.006678,31.206812,29.795193
2020-04-01,MSFT,65.390579,67.94811,64.899776
2020-04-01,NKE,26.373281,27.308544,26.170742
2020-04-01,VZ,18.980716,19.588,18.857843
2020-04-01,WMT,11.699386,12.021093,11.64854
2020-04-02,AAPL,26.529373,26.838382,25.890098
2020-04-02,AMGN,33.43455,33.975052,33.184692
2020-04-02,CRM,27.909252,28.69833,27.305683
2020-04-02,CSCO,29.878364,30.159802,29.174922
2020-04-02,IBM,39.725519,40.134902,39.233412
2020-04-02,INTC,29.853499,30.248556,29.445134
2020-04-02,MSFT,64.687851,65.708762,63.822039
2020-04-02,NKE,26.226527,26.840427,25.89559
2020-04-02,VZ,18.86252,19.119922,18.718633
2020-04-02,WMT,11.731443,11.780081,11.514236
2020-04-03,AAPL,25.871034,26.417809,24.146179
2020-04-03,AMGN,32.565364,33.025369,31.978242
2020-04-03,CRM,25.88512,27.388878,25.321022
2020-04-03,CSCO,29.155195,29.584213,27.998912
2020-04-03,IBM,39.778581,40.298757,38.514686
2020-04-03,INTC,28.982113,29.564781,27.974041
2020-04-03,MSFT,63.196905,64.471932,61.414807
2020-04-03,NKE,25.426541,26.071149,24.733583
2020-04-03,VZ,18.688862,18.835141,18.074065
2020-04-03,WMT,11.589748,11.711963,11.282745
2020-04-06,AAPL,25.286231,25.861774,24.56308
2020-04-06,AMGN,32.061473,32.943344,31.905805
2020-04-06,CRM,25.928154,26.648789,25.151467
2020-04-06,CSCO,29.036453,29.620172,28.58524
2020-04-06,IBM,39.773871,40.292715,39.276826
2020-04-06,INTC,28.871842,29.467492,28.322548
2020-04-06,MSFT,62.524831,63.953302,61.50986
2020-04-06,NKE,24.987099,25.578942,24.708901
2020-04-06,VZ,18.585334,18.908106,18.200355
2020-04-06,WMT,11.495597,11.643152,11.424474
2020-04-07,AAPL,25.104916,25.421186,25.071486
2020-04-07,AMGN,31.845067,32.252018,31.856524
2020-04-07,CRM,25.975052,26.67225,25.66279
2020-04-07,CSCO,28.946009,29.290765,28.846443
2020-04-07,IBM,39.770593,40.183896,39.582097
2020-04-07,INTC,29.101748,29.473868,28.55524
2020-04-07,MSFT,61.949091,62.721929,61.687979
2020-04-07,NKE,24.941757,25.253441,24.707747
2020-04-07,VZ,18.589342,18.776587,18.629016
2020-04-07,WMT,11.348424,11.436435,11.292769
2020-04-08,AAPL,25.059182,25.513973,24.882136
2020-04-08,AMGN,31.72449,31.916045,31.557635
2020-04-08,CRM,25.237725,25.735773,25.038867
2020-04-08,CSCO,28.550748,28.91474,28.153936
2020-04-08,IBM,39.178643,39.778652,38.989686
2020-04-08,INTC,28.601234,29.106571,28.256774
2020-04-08,MSFT,61.445139,62.087028,60.871059
2020-04-08,NKE,24.489385,25.136611,24.266387
2020-04-08,VZ,18.357799,18.594457,18.377379
2020-04-08,WMT,11.221092,11.341616,11.217917
2020-04-09,AAPL,25.147487,25.63492,24.574515
2020-04-09,AMGN,31.283077,31.801459,30.961076
2020-04-09,CRM,24.741549,25.341692,24.443371
2020-04-09,CSCO,28.336769,28.760503,27.832745
2020-04-09,IBM,39.034494,39.647432,38.718392
2020-04-09,INTC,28.004229,28.29052,27.662427
2020-04-09,MSFT,59.88376,61.079714,59.428875
2020-04-09,NKE,23.924504,24.578676,23.77093
2020-04-09,VZ,18.078981,18.372164,18.068284
2020-04-09,WMT,11.161597,11.196191,11.099794
2020-04-13,AAPL,24.911542,25.409338,23.318707
2020-04-13,AMGN,30.561092,31.166856,30.16622
2020-04-13,CRM,23.789366,24.513117,23.400726
2020-04-13,CSCO,27.957075,28.47374,26.909764
2020-04-13,IBM,38.900063,39.351638,38.148636
2020-04-13,INTC,27.717197,28.038962,26.925074
2020-04-13,MSFT,58.35296,59.257832,57.269078
2020-04-13,NKE,23.24741,23.834722,22.563565
2020-04-13,VZ,17.802266,17.974805,17.251194
2020-04-13,WMT,10.885992,11.016417,10.712385
2020-04-14,AAPL,24.723189,25.214561,23.834915
2020-04-14,AMGN,30.019725,30.737509,29.741846
2020-04-14,CRM,23.73109,24.193915,23.140225
2020-04-14,CSCO,27.977107,28.434691,27.318179
2020-04-14,IBM,38.541059,38.956374,38.043698
2020-04-14,INTC,27.69355,28.173675,26.887458
2020-04-14,MSFT,57.384764,58.174691,56.365058
2020-04-14,NKE,22.728092,23.102149,22.408217
2020-04-14,VZ,17.777324,17.973265,17.410697
2020-04-14,WMT,10.75662,10.899815,10.664428
2020-04-15,AAPL,24.760473,25.165856,24.456984
2020-04-15,AMGN,29.51634,30.284708,29.518666
2020-04-15,CRM,24.118794,24.643211,23.811582
2020-04-15,CSCO,28.190118,28.595064,27.813432
2020-04-15,IBM,38.615561,39.034611,38.309835
2020-04-15,INTC,28.067097,28.461085,27.565939
2020-04-15,MSFT,56.779311,57.580127,56.169333
2020-04-15,NKE,22.510873,23.014272,22.32568
2020-04-15,VZ,17.844065,18.081601,17.746808
2020-04-15,WMT,10.619714,10.769853,10.594944
2020-04-16,AAPL,24.851844,25.153102,24.562293
2020-04-16,AMGN,29.177497,29.404232,28.934892
2020-04-16,CRM,23.97355,24.499129,23.73704
2020-04-16,CSCO,27.938281,28.31935,27.788345
2020-04-16,IBM,38.529551,38.94224,38.231396
2020-04-16,INTC,27.865093,28.19761,27.463158
2020-04-16,MSFT,55.840001,56.658316,55.375909
2020-04-16,NKE,22.021214,22.557183,21.798602
2020-04-16,VZ,17.526415,17.807216,17.563881
2020-04-16,WMT,10.454687,10.560944,10.408102
2020-04-17,AAPL,24.85343,25.114991,24.513709
2020-04-17,AMGN,28.701213,29.03862,28.401966
2020-04-17,CRM,23.793716,23.96325,23.556766
2020-04-17,CSCO,27.942415,27.980482,27.642173
2020-04-17,IBM,38.293818,38.375828,37.932092
2020-04-17,INTC,28.00476,28.241221,27.589336
2020-04-17,MSFT,54.692714,54.891577,54.107982
2020-04-17,NKE,21.723337,21.965309,21.476815
2020-04-17,VZ,17.342255,17.514353,17.266992
2020-04-17,WMT,10.284559,10.33696,10.18035
2020-04-20,AAPL,24.986959,25.202806,24.648191
2020-04-20,AMGN,28.270697,28.668504,28.087913
2020-04-20,CRM,23.391933,24.015087,23.317382
2020-04-20,CSCO,27.856912,28.078722,27.336024
2020-04-20,IBM,38.378761,38.790932,38.128159
2020-04-20,INTC,27.97307,28.134927,27.557029
2020-04-20,MSFT,53.369104,54.392796,52.929133
2020-04-20,NKE,21.519596,22.04649,21.317184
2020-04-20,VZ,17.324891,17.477592,17.308672
2020-04-20,WMT,10.217449,10.278511,10.164197
2020-04-21,AAPL,24.964924,25.543692,23.611799
2020-04-21,AMGN,28.087684,28.246434,27.439343
2020-04-21,CRM,22.956191,23.721408,22.378856
2020-04-21,CSCO,27.420002,27.587733,26.652842
2020-04-21,IBM,38.498192,38.873311,37.765687
2020-04-21,INTC,27.389709,27.80218,26.74135
2020-04-21,MSFT,52.086584,52.667921,51.184684
2020-04-21,NKE,20.97981,21.496647,20.430125
2020-04-21,VZ,17.149824,17.409484,16.729264
2020-04-21,WMT,9.9465237,10.049068,9.8115262
2020-04-22,AAPL,24.188713,24.755737,23.655141
2020-04-22,AMGN,27.791246,28.193196,27.528234
2020-04-22,CRM,22.502269,23.131235,22.278562
2020-04-22,CSCO,26.735018,27.268867,26.458752
2020-04-22,IBM,37.80278,38.257404,37.620851
2020-04-22,INTC,27.136313,27.549749,26.792684
2020-04-22,MSFT,49.802601,51.094139,49.545855
2020-04-22,NKE,20.307864,20.934588,20.098725
2020-04-22,VZ,16.943292,17.261732,16.794211
2020-04-22,WMT,9.8304775,9.8831994,9.7590523
2020-04-23,AAPL,23.766386,24.087237,23.314789
2020-04-23,AMGN,27.579188,28.029708,27.411542
2020-04-23,CRM,22.408646,22.818889,22.095466
2020-04-23,CSCO,26.756994,27.08282,26.371629
2020-04-23,IBM,37.654673,37.961809,37.175416
2020-04-23,INTC,26.876982,27.220853,26.467494
2020-04-23,MSFT,49.224106,49.986449,48.851731
2020-04-23,NKE,20.067467,20.421809,19.839528
2020-04-23,VZ,16.939602,17.174704,16.795949
2020-04-23,WMT,9.6892183,9.799807,9.6375763
2020-04-24,AAPL,23.625343,24.04324,23.059782
2020-04-24,AMGN,27.687534,28.2669,27.418493
2020-04-24,CRM,22.165308,22.607252,21.684871
2020-04-24,CSCO,26.67452,27.088788,26.38922
2020-04-24,IBM,37.631961,38.032483,37.223732
2020-04-24,INTC,26.864575,27.326469,26.535507
2020-04-24,MSFT,48.991726,49.844283,48.418229
2020-04-24,NKE,19.960918,20.377409,19.796573
2020-04-24,VZ,16.830425,17.0377,16.724523
2020-04-24,WMT,9.5942852,9.7206042,9.5451112
2020-04-27,AAPL,23.426362,23.90654,23.222276
2020-04-27,AMGN,27.505913,27.849485,27.252308
2020-04-27,CRM,22.052438,22.487241,21.775897
2020-04-27,CSCO,26.539682,26.978827,26.211883
2020-04-27,IBM,37.163166,37.646341,36.720368
2020-04-27,INTC,26.74223,27.405707,26.499003
2020-04-27,MSFT,48.497699,49.093377,48.354037
2020-04-27,NKE,19.675624,20.087414,19.454674
2020-04-27,VZ,16.763547,16.965876,16.637067
2020-04-27,WMT,9.497998,9.5837625,9.4533845
2020-04-28,AAPL,23.126924,23.477194,22.987052
2020-04-28,AMGN,27.366394,27.7162,27.075383
2020-04-28,CRM,21.319807,22.02122,21.06894
2020-04-28,CSCO,25.943226,26.441963,25.805441
2020-04-28,IBM,36.457407,37.112654,36.2589
2020-04-28,INTC,26.24314,26.690655,26.241113
2020-04-28,MSFT,47.662772,48.415855,47.716096
2020-04-28,NKE,19.155754,19.668944,19.172527
2020-04-28,VZ,16.386982,16.560592,16.338136
2020-04-28,WMT,9.43005,9.5426167,9.3829026
2020-04-29,AAPL,22.913673,23.313966,22.613725
2020-04-29,AMGN,27.126833,27.458987,27.035696
2020-04-29,CRM,20.678032,21.56961,20.582653
2020-04-29,CSCO,25.758644,26.090777,25.482185
2020-04-29,IBM,36.303696,36.764907,36.017165
2020-04-29,INTC,25.76155,26.053542,25.663866
2020-04-29,MSFT,47.241706,47.919503,47.198443
2020-04-29,NKE,18.789736,19.329427,18.849512
2020-04-29,VZ,16.37093,16.510319,16.342387
2020-04-29,WMT,9.4350748,9.4308278,9.3600451
2020-04-30,AAPL,22.12079,22.648633,20.107712
2020-04-30,AMGN,26.570416,27.059839,26.0047
2020-04-30,CRM,19.361418,20.394922,18.728752
2020-04-30,CSCO,24.756002,25.247421,23.604366
2020-04-30,IBM,35.840291,36.440794,34.836385
2020-04-30,INTC,25.08321,25.629071,24.203635
2020-04-30,MSFT,46.011417,46.720813,44.853671
2020-04-30,NKE,18.192668,18.698589,17.474426
2020-04-30,VZ,16.006344,16.238589,15.151711
2020-04-30,WMT,9.186584,9.3168142,8.9887237
2020-05-01,AAPL,21.253862,22.264417,20.801956
2020-05-01,AMGN,26.06796,26.931708,25.975873
2020-05-01,CRM,18.52097,19.485693,18.22773
2020-05-01,CSCO,23.814957,24.689974,23.537084
2020-05-01,IBM,34.784598,35.699331,34.567641
2020-05-01,INTC,24.25995,25.151776,23.931653
2020-05-01,MSFT,44.241671,45.968649,43.669032
2020-05-01,NKE,17.540731,18.231093,17.40325
2020-05-01,VZ,15.63324,16.152027,15.410791
2020-05-01,WMT,8.961247,9.2150035,8.9269872
2020-05-04,AAPL,21.471538,21.727949,21.259985
2020-05-04,AMGN,25.604785,25.876558,25.493703
2020-05-04,CRM,18.234174,18.637744,18.055167
2020-05-04,CSCO,23.806209,23.911207,23.62222
2020-05-04,IBM,34.961361,35.48033,34.687776
2020-05-04,INTC,24.130383,24.296292,23.845543
2020-05-04,MSFT,43.991668,44.599561,43.72565
2020-05-04,NKE,17.267685,17.605764,17.249314
2020-05-04,VZ,15.405832,15.561203,15.348751
2020-05-04,WMT,8.9144596,8.9745216,8.8273166
2020-05-05,AAPL,21.151016,21.525885,20.052093
2020-05-05,AMGN,24.936083,24.947405,24.580723
2020-05-05,CRM,17.252155,17.993701,16.981605
2020-05-05,CSCO,23.370124,23.53991,22.776562
2020-05-05,IBM,34.889739,35.031613,34.041362
2020-05-05,INTC,23.409237,23.610774,22.860735
2020-05-05,MSFT,42.762805,43.09766,42.211492
2020-05-05,NKE,17.142841,17.485972,16.795399
2020-05-05,VZ,15.246567,15.407265,14.911906
2020-05-05,WMT,8.7726758,8.8541508,8.646882
2020-05-06,AAPL,20.541851,20.736044,19.840468
2020-05-06,AMGN,24.949523,24.90175,24.548956
2020-05-06,CRM,16.583353,17.252418,16.433829
2020-05-06,CSCO,22.760273,22.933317,22.502461
2020-05-06,IBM,35.019218,35.275777,34.483362
2020-05-06,INTC,22.795453,23.110132,22.229488
2020-05-06,MSFT,41.298467,41.340978,41.102446
2020-05-06,NKE,16.530914,16.790114,16.416441
2020-05-06,VZ,15.190017,15.345416,14.862587
2020-05-06,WMT,8.812008,8.8365923,8.7473609
2020-05-07,AAPL,20.2699,20.322594,19.894614
2020-05-07,AMGN,24.917317,25.185824,24.837713
2020-05-07,CRM,16.515977,17.00358,16.31633
2020-05-07,CSCO,22.559426,22.696394,22.572781
2020-05-07,IBM,34.990981,35.390707,34.781634
2020-05-07,INTC,22.644715,22.706478,22.383979
2020-05-07,MSFT,40.35694,40.704129,40.528829
2020-05-07,NKE,16.099926,16.360738,16.255422
2020-05-07,VZ,15.191161,15.429576,15.215943
2020-05-07,WMT,8.8213408,8.8087265,8.8158089
2020-05-08,AAPL,19.881089,20.102455,19.693184
2020-05-08,AMGN,24.690869,24.810285,24.595345
2020-05-08,CRM,16.089624,16.616005,15.917308
2020-05-08,CSCO,21.8747,22.181565,21.814814
2020-05-08,IBM,34.768739,35.192453,34.595113
2020-05-08,INTC,22.206792,22.335893,21.974274
2020-05-08,MSFT,39.444085,39.776307,39.525577
2020-05-08,NKE,15.604241,15.935086,15.62906
2020-05-08,VZ,15.068183,15.293458,15.123055
2020-05-08,WMT,8.6218769,8.6264733,8.6997909
2020-05-11,AAPL,19.540185,19.79936,19.350657
2020-05-11,AMGN,24.563006,24.624101,24.27927
2020-05-11,CRM,15.532765,16.066224,15.454857
2020-05-11,CSCO,21.346046,21.389534,21.315117
2020-05-11,IBM,34.397293,34.701446,34.12469
2020-05-11,INTC,21.781096,22.014478,21.589894
2020-05-11,MSFT,38.545824,38.824379,38.485891
2020-05-11,NKE,15.096468,15.433206,15.115609
2020-05-11,VZ,14.943102,15.208847,15.036399
2020-05-11,WMT,8.5612766,8.5437766,8.5516463
2020-05-12,AAPL,19.146522,19.408825,18.715086
2020-05-12,AMGN,24.328275,24.52443,24.123073
2020-05-12,CRM,15.111767,15.719685,14.9439
2020-05-12,CSCO,20.863091,20.978807,20.715267
2020-05-12,IBM,34.056126,34.666961,33.822677
2020-05-12,INTC,21.595254,21.812663,21.402775
2020-05-12,MSFT,37.576202,37.894622,37.341542
2020-05-12,NKE,14.621551,15.002054,14.543297
2020-05-12,VZ,14.750098,15.013763,14.793027
2020-05-12,WMT,8.4140789,8.4334305,8.410803
2020-05-13,AAPL,18.819982,18.992935,18.074271
2020-05-13,AMGN,23.993477,24.038989,23.697297
2020-05-13,CRM,14.616602,15.216749,14.384392
2020-05-13,CSCO,20.603757,20.62291,20.210844
2020-05-13,IBM,33.858001,34.259529,33.500288
2020-05-13,INTC,21.270795,21.403267,20.858298
2020-05-13,MSFT,36.850361,36.833272,36.600699
2020-05-13,NKE,14.145133,14.4781,13.948595
2020-05-13,VZ,14.65919,14.906606,14.450837
2020-05-13,WMT,8.2898227,8.2810606,8.1952501
2020-05-14,AAPL,18.426054,18.554478,18.112358
2020-05-14,AMGN,24.068502,24.043921,23.74332
2020-05-14,CRM,14.13032,14.787132,14.101575
2020-05-14,CSCO,20.262712,20.29894,20.082259
2020-05-14,IBM,33.410088,33.839995,33.19027
2020-05-14,INTC,21.070524,21.23037,20.707779
2020-05-14,MSFT,36.008375,36.122788,35.937889
2020-05-14,NKE,13.640947,14.054793,13.667825
2020-05-14,VZ,14.603828,14.872783,14.559682
2020-05-14,WMT,8.2200225,8.2277862,8.2045851
2020-05-15,AAPL,18.204097,18.338374,17.77906
2020-05-15,AMGN,24.118679,24.106654,23.762326
2020-05-15,CRM,13.775864,14.307049,13.650988
