date,tic,close,high,low
2020-05-15,CSCO,19.851838,19.853785,19.728097
2020-05-15,IBM,33.291091,33.540966,32.867371
2020-05-15,INTC,20.812798,20.907114,20.510774
2020-05-15,MSFT,35.320301,35.163034,35.278242
2020-05-15,NKE,13.353836,13.604723,13.337628
2020-05-15,VZ,14.585869,14.863304,14.557388
2020-05-15,WMT,8.1604314,8.1406081,8.1138912
2020-05-18,AAPL,17.852559,18.012444,17.706233
2020-05-18,AMGN,24.107626,24.311914,23.906974
2020-05-18,CRM,13.368721,13.948337,13.278538
2020-05-18,CSCO,19.571679,19.668614,19.497214
2020-05-18,IBM,32.968388,33.431457,32.710789
2020-05-18,INTC,20.71966,20.887514,20.545623
2020-05-18,MSFT,34.74382,35.102483,34.67807
2020-05-18,NKE,12.86071,13.200139,12.875712
2020-05-18,VZ,14.599765,14.864428,14.573539
2020-05-18,WMT,8.0843306,8.0774539,8.0620165
2020-05-19,AAPL,17.517704,17.743025,17.508308
2020-05-19,AMGN,24.112045,24.129837,23.881232
2020-05-19,CRM,13.192869,13.579621,13.117377
2020-05-19,CSCO,19.375387,19.32764,19.373705
2020-05-19,IBM,32.572985,33.010025,32.443332
2020-05-19,INTC,20.438909,20.535934,20.298916
2020-05-19,MSFT,33.885959,34.025556,33.994767
2020-05-19,NKE,12.458677,12.745907,12.477898
2020-05-19,VZ,14.547848,14.825796,14.565622
2020-05-19,WMT,7.9952657,7.968134,7.9720456
2020-05-20,AAPL,17.402913,17.584461,17.363498
2020-05-20,AMGN,23.961779,24.116508,23.713527
2020-05-20,CRM,12.367078,12.895109,12.409344
2020-05-20,CSCO,19.191933,19.074821,19.05061
2020-05-20,IBM,32.286361,32.53326,32.021238
2020-05-20,INTC,20.183293,20.218037,20.031026
2020-05-20,MSFT,33.42958,33.76545,33.435291
2020-05-20,NKE,12.000258,12.293984,12.04045
2020-05-20,VZ,14.446669,14.632731,14.4621
2020-05-20,WMT,7.9663144,7.9337701,7.8726705
2020-05-21,AAPL,17.467362,17.477854,16.61127
2020-05-21,AMGN,23.989368,23.999165,23.519147
2020-05-21,CRM,11.833741,12.481419,11.585491
2020-05-21,CSCO,19.045804,18.963029,18.573875
2020-05-21,IBM,32.038227,32.439115,31.510278
2020-05-21,INTC,19.812605,19.817726,19.429987
2020-05-21,MSFT,33.019114,32.959843,32.660189
2020-05-21,NKE,11.757584,11.839667,11.592088
2020-05-21,VZ,14.366644,14.54083,14.208593
2020-05-21,WMT,7.8161645,7.7929096,7.6790496
2020-05-22,AAPL,16.737313,16.947107,16.110265
2020-05-22,AMGN,23.963582,24.080226,23.425826
2020-05-22,CRM,10.997602,11.800365,10.806862
2020-05-22,CSCO,18.613279,18.731439,18.17047
2020-05-22,IBM,31.779545,32.125306,31.246475
2020-05-22,INTC,19.455866,19.513056,18.887939
2020-05-22,MSFT,32.538312,32.779391,31.801536
2020-05-22,NKE,11.29183,11.53747,11.132903
2020-05-22,VZ,14.289404,14.432576,14.030583
2020-05-22,WMT,7.7732981,7.7779063,7.6335344
2020-05-26,AAPL,16.328683,16.723103,16.210418
2020-05-26,AMGN,23.192679,23.929208,23.309305
2020-05-26,CRM,11.153439,11.775909,11.038509
2020-05-26,CSCO,18.611427,18.840559,18.472922
2020-05-26,IBM,31.784796,32.322029,31.577884
2020-05-26,INTC,19.450825,19.551087,19.239831
2020-05-26,MSFT,32.164628,32.727369,31.811449
2020-05-26,NKE,11.085249,11.338221,11.137606
2020-05-26,VZ,14.2204,14.451722,14.226023
2020-05-26,WMT,7.7138151,7.7607199,7.6981904
2020-05-27,AAPL,16.126914,16.368012,16.067949
2020-05-27,AMGN,23.188481,23.363142,22.828657
2020-05-27,CRM,10.882798,11.37889,10.775299
2020-05-27,CSCO,18.405913,18.535737,18.313894
2020-05-27,IBM,31.521985,31.974455,31.275582
2020-05-27,INTC,19.465286,19.485416,19.217694
2020-05-27,MSFT,31.989598,32.431193,31.794772
2020-05-27,NKE,10.847005,11.120024,10.825566
2020-05-27,VZ,14.08611,14.277528,14.132135
2020-05-27,WMT,7.6431039,7.6459976,7.6549796
2020-05-28,AAPL,16.035693,16.18511,16.047862
2020-05-28,AMGN,22.840732,23.115035,22.593738
2020-05-28,CRM,10.734596,11.00449,10.569666
2020-05-28,CSCO,18.519222,18.523436,18.322764
2020-05-28,IBM,31.050536,31.450458,30.913815
2020-05-28,INTC,19.482807,19.453859,19.294253
2020-05-28,MSFT,32.11807,32.149948,31.75779
2020-05-28,NKE,10.602858,10.741468,10.608733
2020-05-28,VZ,13.853957,13.887666,13.881962
2020-05-28,WMT,7.5510668,7.5657898,7.5636609
2020-05-29,AAPL,15.537478,15.930593,15.532934
2020-05-29,AMGN,22.614762,22.929483,22.426229
2020-05-29,CRM,10.495815,10.9123,10.350756
2020-05-29,CSCO,18.275336,18.479516,18.118535
2020-05-29,IBM,30.459592,31.104118,30.45324
2020-05-29,INTC,19.104702,19.335442,19.174895
2020-05-29,MSFT,31.402936,31.971153,31.654021
2020-05-29,NKE,10.427949,10.777066,10.501146
2020-05-29,VZ,13.714657,13.869598,13.835856
2020-05-29,WMT,7.529522,7.5332748,7.5234507
2020-06-01,AAPL,15.215215,15.459807,14.288316
2020-06-01,AMGN,22.014334,22.52285,21.628243
2020-06-01,CRM,10.18488,10.554368,9.8046973
2020-06-01,CSCO,17.857481,18.070895,17.194911
2020-06-01,IBM,30.178236,30.672436,29.495494
2020-06-01,INTC,18.713564,19.020935,18.181718
2020-06-01,MSFT,30.960904,31.490845,30.036838
2020-06-01,NKE,10.190855,10.389235,9.9139069
2020-06-01,VZ,13.462599,13.641291,13.00912
2020-06-01,WMT,7.3707698,7.4334485,7.2685148
2020-06-02,AAPL,14.698968,15.332043,14.460466
2020-06-02,AMGN,21.554497,22.194643,21.411021
2020-06-02,CRM,9.6524704,10.200057,9.5238112
2020-06-02,CSCO,17.144942,17.692706,16.858799
2020-06-02,IBM,29.141245,30.019261,29.096214
2020-06-02,INTC,18.102163,18.778295,17.957669
2020-06-02,MSFT,29.487698,30.507654,29.236331
2020-06-02,NKE,9.8419985,10.192889,9.7280283
2020-06-02,VZ,13.025838,13.414037,12.846131
2020-06-02,WMT,7.1318419,7.3381896,7.0906642
2020-06-03,AAPL,14.913611,15.04132,14.859044
2020-06-03,AMGN,21.233042,21.379405,21.152881
2020-06-03,CRM,9.7507437,9.9047787,9.7360826
2020-06-03,CSCO,17.302604,17.251328,17.206278
2020-06-03,IBM,29.242784,29.65581,29.405619
2020-06-03,INTC,18.200951,18.251705,18.108992
2020-06-03,MSFT,29.707814,29.672373,29.580746
2020-06-03,NKE,9.6937151,9.7316493,9.7423165
2020-06-03,VZ,12.803197,12.875301,12.876383
2020-06-03,WMT,7.0448626,7.0733264,7.0461845
2020-06-04,AAPL,14.751874,15.113493,14.724871
2020-06-04,AMGN,20.102092,20.584286,20.298916
2020-06-04,CRM,9.4469647,9.5533479,9.501345
2020-06-04,CSCO,17.130225,17.028963,16.981325
2020-06-04,IBM,28.822992,28.965358,28.800521
2020-06-04,INTC,17.996693,17.955361,17.890233
2020-06-04,MSFT,28.615443,28.728723,28.507349
2020-06-04,NKE,9.6242539,9.6503481,9.5854505
2020-06-04,VZ,12.490924,12.539075,12.552949
2020-06-04,WMT,6.9603239,6.9518448,6.9596033
2020-06-05,AAPL,14.702378,14.916787,14.449484
2020-06-05,AMGN,19.189002,19.490637,19.168659
2020-06-05,CRM,9.0938516,9.2845614,9.0880957
2020-06-05,CSCO,16.742231,16.579006,16.495287
2020-06-05,IBM,28.91108,28.955705,28.776394
2020-06-05,INTC,17.822667,17.790912,17.667064
2020-06-05,MSFT,27.75027,27.800983,27.464599
2020-06-05,NKE,9.3501805,9.3869811,9.3008582
2020-06-05,VZ,12.2016,12.238448,12.276598
2020-06-05,WMT,6.9468459,6.8597678,6.8989631
2020-06-08,AAPL,14.756062,14.904516,14.370769
2020-06-08,AMGN,18.759985,18.963217,18.582259
2020-06-08,CRM,8.9082381,9.0778381,8.8173468
2020-06-08,CSCO,16.690074,16.467337,16.42241
2020-06-08,IBM,29.058693,29.208822,28.985061
2020-06-08,INTC,17.815052,17.634148,17.515321
2020-06-08,MSFT,27.154916,27.073255,27.044456
2020-06-08,NKE,9.1724431,9.2187164,9.1074474
2020-06-08,VZ,11.950641,12.040469,11.958824
2020-06-08,WMT,6.809919,6.8182424,6.8101316
2020-06-09,AAPL,14.523095,14.774907,14.251555
2020-06-09,AMGN,18.417136,18.479582,18.462139
2020-06-09,CRM,8.4846408,8.841428,8.5310025
2020-06-09,CSCO,16.304929,16.334775,16.220722
2020-06-09,IBM,28.886521,29.127176,28.987465
2020-06-09,INTC,17.571456,17.699139,17.429643
2020-06-09,MSFT,26.411644,26.489088,26.321112
2020-06-09,NKE,8.9534021,9.129204,8.9687226
2020-06-09,VZ,11.765912,11.871658,11.788475
2020-06-09,WMT,6.7247265,6.7012714,6.7469971
2020-06-10,AAPL,14.4848,14.686635,14.376874
2020-06-10,AMGN,17.957566,18.147338,17.92729
2020-06-10,CRM,8.2674128,8.5575279,8.3016499
2020-06-10,CSCO,16.061792,16.115138,16.003831
2020-06-10,IBM,28.855586,29.135941,28.820256
2020-06-10,INTC,17.320433,17.490474,17.109527
2020-06-10,MSFT,25.884002,26.02549,25.857659
2020-06-10,NKE,8.7277072,8.874795,8.7780013
2020-06-10,VZ,11.572982,11.738434,11.712116
2020-06-10,WMT,6.6285014,6.6133845,6.6396611
2020-06-11,AAPL,14.585984,14.686361,14.230563
2020-06-11,AMGN,17.627472,17.629546,17.521522
2020-06-11,CRM,8.0599411,8.2311793,7.9772668
2020-06-11,CSCO,15.827273,15.696363,15.63349
2020-06-11,IBM,28.546152,28.714933,28.409273
2020-06-11,INTC,16.933007,16.947957,16.671372
2020-06-11,MSFT,25.158888,25.092041,25.1248
2020-06-11,NKE,8.5892874,8.6729102,8.4296548
2020-06-11,VZ,11.246147,11.381463,11.252398
2020-06-11,WMT,6.4663356,6.487392,6.466218
2020-06-12,AAPL,14.361781,14.623391,14.093148
2020-06-12,AMGN,17.350142,17.405187,17.225838
2020-06-12,CRM,7.83139,8.0662895,7.8311729
2020-06-12,CSCO,15.449151,15.468546,15.35771
2020-06-12,IBM,28.385196,28.607287,28.334955
2020-06-12,INTC,16.571605,16.68259,16.381505
2020-06-12,MSFT,24.292227,24.544294,24.32954
2020-06-12,NKE,8.3734027,8.5473658,8.3387501
2020-06-12,VZ,11.035077,11.235755,11.087814
2020-06-12,WMT,6.4097729,6.3890672,6.3713652
2020-06-15,AAPL,14.196272,14.33336,13.862546
2020-06-15,AMGN,17.012912,17.122277,16.963551
2020-06-15,CRM,7.6416581,7.8756318,7.6113064
2020-06-15,CSCO,15.244814,15.301151,15.166688
2020-06-15,IBM,28.471916,28.634905,28.431129
2020-06-15,INTC,16.328617,16.45624,16.194574
2020-06-15,MSFT,23.713197,23.793072,23.753137
2020-06-15,NKE,8.1513288,8.3136459,8.1519857
2020-06-15,VZ,10.88497,11.018902,10.926193
2020-06-15,WMT,6.2667929,6.2605545,6.264892
2020-06-16,AAPL,14.004353,14.079143,13.451331
2020-06-16,AMGN,16.869606,16.882056,16.651949
2020-06-16,CRM,7.3622846,7.6961525,7.3390769
2020-06-16,CSCO,14.946773,14.964922,14.774382
2020-06-16,IBM,28.322754,28.443306,28.067314
2020-06-16,INTC,16.044133,16.093551,15.722541
2020-06-16,MSFT,23.129367,23.101583,22.939942
2020-06-16,NKE,7.9665433,8.0958402,7.8836528
2020-06-16,VZ,10.837688,10.98055,10.691633
2020-06-16,WMT,6.2125346,6.1764734,6.1754702
2020-06-17,AAPL,13.647117,13.822616,13.515828
2020-06-17,AMGN,16.880168,16.884738,16.717994
2020-06-17,CRM,7.1878876,7.4867006,7.1932936
2020-06-17,CSCO,14.650172,14.689466,14.624965
2020-06-17,IBM,28.073972,28.424945,27.853856
2020-06-17,INTC,15.996531,16.063868,15.736059
2020-06-17,MSFT,22.661755,22.707923,22.536508
2020-06-17,NKE,7.7296534,7.8993193,7.7012908
2020-06-17,VZ,10.809372,10.947298,10.831019
2020-06-17,WMT,6.1525453,6.1344279,6.1437613
2020-06-18,AAPL,13.488112,13.629264,13.43928
2020-06-18,AMGN,16.611618,16.740003,16.575465
2020-06-18,CRM,7.0563865,7.2235245,7.0442019
2020-06-18,CSCO,14.529267,14.453435,14.519237
2020-06-18,IBM,27.77226,28.022944,27.682825
2020-06-18,INTC,15.876474,15.962181,15.693075
2020-06-18,MSFT,22.19455,22.252932,22.296421
2020-06-18,NKE,7.5341459,7.6824234,7.5454957
2020-06-18,VZ,10.667736,10.828496,10.694817
2020-06-18,WMT,6.1005542,6.0953213,6.0903095
2020-06-19,AAPL,13.390424,13.569463,13.297277
2020-06-19,AMGN,16.385493,16.522984,16.286356
2020-06-19,CRM,6.8296883,7.0599847,6.8092524
2020-06-19,CSCO,14.505927,14.493137,14.358103
2020-06-19,IBM,28.011342,28.291058,27.704194
2020-06-19,INTC,15.730046,15.816889,15.581989
2020-06-19,MSFT,21.864659,22.084497,21.746811
2020-06-19,NKE,7.3325247,7.5237142,7.3183043
2020-06-19,VZ,10.542286,10.630177,10.600817
2020-06-19,WMT,6.0627327,6.0304944,6.0434534
2020-06-22,AAPL,13.187899,13.320125,12.386012
2020-06-22,AMGN,15.945202,16.143054,15.778511
2020-06-22,CRM,6.5420429,6.7712068,6.3496667
2020-06-22,CSCO,14.374906,14.375558,13.912395
2020-06-22,IBM,27.999111,28.276222,27.381502
2020-06-22,INTC,15.554069,15.653935,15.171542
2020-06-22,MSFT,21.385683,21.545333,21.051876
2020-06-22,NKE,7.1978788,7.3021101,7.0044589
2020-06-22,VZ,10.364114,10.497645,10.164077
2020-06-22,WMT,5.9928033,5.9797113,5.885016
2020-06-23,AAPL,12.85426,13.096728,12.398329
2020-06-23,AMGN,15.437596,15.860299,15.501934
2020-06-23,CRM,6.4158692,6.7222308,6.3115497
2020-06-23,CSCO,14.549871,14.581423,14.204026
2020-06-23,IBM,28.32871,28.445701,27.851722
2020-06-23,INTC,15.782585,15.826833,15.306928
2020-06-23,MSFT,21.035377,21.331463,20.584313
2020-06-23,NKE,7.0452833,7.2017683,6.9453055
2020-06-23,VZ,10.308327,10.357623,10.158744
2020-06-23,WMT,5.8822731,5.9338942,5.8290854
2020-06-24,AAPL,12.753404,12.98971,12.647477
2020-06-24,AMGN,15.029731,15.495731,15.069728
2020-06-24,CRM,6.4037105,6.6803196,6.3160132
2020-06-24,CSCO,14.515119,14.60649,14.373808
2020-06-24,IBM,28.445822,28.606179,28.274115
2020-06-24,INTC,15.82719,15.847646,15.640652
2020-06-24,MSFT,20.778787,21.167291,20.719409
2020-06-24,NKE,6.9696049,7.1305971,6.9732066
2020-06-24,VZ,10.328244,10.445962,10.271059
2020-06-24,WMT,5.8838162,5.9256635,5.8647355
2020-06-25,AAPL,12.670945,12.797003,12.602514
2020-06-25,AMGN,15.069288,15.178429,14.893144
2020-06-25,CRM,6.4533013,6.5279043,6.3447974
2020-06-25,CSCO,14.362313,14.531663,14.31995
2020-06-25,IBM,28.174956,28.485882,28.051017
2020-06-25,INTC,15.844333,15.873001,15.775277
2020-06-25,MSFT,20.604752,20.747906,20.629798
2020-06-25,NKE,6.8254313,6.9652578,6.8120267
2020-06-25,VZ,10.230129,10.31656,10.255068
2020-06-25,WMT,5.7586296,5.8064451,5.7686206
2020-06-26,AAPL,12.503506,12.671545,12.417696
2020-06-26,AMGN,14.851054,14.983153,14.75808
2020-06-26,CRM,6.285511,6.4593316,6.2303632
2020-06-26,CSCO,13.994647,14.011237,13.908846
2020-06-26,IBM,27.537432,27.886241,27.46809
2020-06-26,INTC,15.572523,15.670831,15.528379
2020-06-26,MSFT,20.059679,20.228744,19.969219
2020-06-26,NKE,6.7304965,6.8577119,6.7349928
2020-06-26,VZ,10.095705,10.11002,10.103725
2020-06-26,WMT,5.7279698,5.7612419,5.7246328
2020-06-29,AAPL,12.283074,12.546646,12.184383
2020-06-29,AMGN,14.551311,14.812295,14.479609
2020-06-29,CRM,6.0829111,6.335686,6.0310291
2020-06-29,CSCO,13.713911,13.969024,13.635444
2020-06-29,IBM,27.275428,27.672958,27.180451
2020-06-29,INTC,15.32238,15.488644,15.255134
2020-06-29,MSFT,19.50443,19.894674,19.650331
2020-06-29,NKE,6.5734065,6.7727963,6.5857687
2020-06-29,VZ,10.086106,10.172828,10.092909
2020-06-29,WMT,5.6542399,5.6906009,5.6486667
2020-06-30,AAPL,12.001043,12.249128,11.004135
2020-06-30,AMGN,14.358089,14.645367,13.984709
2020-06-30,CRM,5.742049,5.9864182,5.5264184
2020-06-30,CSCO,13.221132,13.476031,12.556599
2020-06-30,IBM,26.983626,27.321479,26.234381
2020-06-30,INTC,14.977859,15.242966,14.510035
2020-06-30,MSFT,19.064454,19.441013,18.416281
2020-06-30,NKE,6.3986437,6.5399116,6.1004834
2020-06-30,VZ,9.8858798,10.000549,9.3874716
2020-06-30,WMT,5.5498211,5.6052009,5.4340494
2020-07-01,AAPL,11.578994,12.123358,11.456882
2020-07-01,AMGN,14.052636,14.51546,14.014761
2020-07-01,CRM,5.5509758,5.8353951,5.4863035
2020-07-01,CSCO,12.78487,13.219007,12.651696
2020-07-01,IBM,26.164681,26.953865,26.092505
2020-07-01,INTC,14.482765,15.031882,14.370386
2020-07-01,MSFT,18.397902,19.137037,18.232556
2020-07-01,NKE,6.1914037,6.4003108,6.1453506
2020-07-01,VZ,9.6332868,9.9142649,9.5706934
2020-07-01,WMT,5.3999797,5.5483133,5.3835894
2020-07-02,AAPL,11.66957,11.857521,11.671442
2020-07-02,AMGN,13.841256,13.971242,13.811431
2020-07-02,CRM,5.510747,5.5870982,5.574093
2020-07-02,CSCO,12.905127,12.879079,12.906698
2020-07-02,IBM,26.235403,26.4263,26.354968
2020-07-02,INTC,14.486206,14.540138,14.545416
2020-07-02,MSFT,18.375107,18.358898,18.44798
2020-07-02,NKE,6.09854,6.1522771,6.1841191
2020-07-02,VZ,9.4262184,9.5124338,9.4806288
2020-07-02,WMT,5.3651531,5.3654505,5.3751893
2020-07-06,AAPL,11.5385,11.794155,11.414295
2020-07-06,AMGN,13.122994,13.336451,13.270169
2020-07-06,CRM,5.3255099,5.4189465,5.4072189
2020-07-06,CSCO,12.794304,12.673445,12.667822
2020-07-06,IBM,26.182396,26.205299,26.081565
2020-07-06,INTC,14.322634,14.351914,14.339505
2020-07-06,MSFT,17.991059,18.027453,17.959866
2020-07-06,NKE,6.0152959,6.0374436,6.0524743
2020-07-06,VZ,9.1842451,9.2511731,9.2075643
2020-07-06,WMT,5.305006,5.3050996,5.2912667
2020-07-07,AAPL,11.47611,11.648782,11.300758
2020-07-07,AMGN,12.778542,12.885998,12.66313
2020-07-07,CRM,5.0247939,5.1834636,5.1099097
2020-07-07,CSCO,12.525313,12.432857,12.422124
2020-07-07,IBM,26.223083,26.285073,26.242852
2020-07-07,INTC,14.294762,14.188768,14.247193
2020-07-07,MSFT,17.394962,17.387983,17.341034
2020-07-07,NKE,5.8050155,5.8532889,5.8521671
2020-07-07,VZ,9.0332295,9.07637,9.0609033
2020-07-07,WMT,5.2714129,5.2497051,5.2590648
2020-07-08,AAPL,11.234527,11.452339,11.046747
2020-07-08,AMGN,12.779628,12.725431,12.498238
2020-07-08,CRM,4.8993686,5.0148692,4.835163
2020-07-08,CSCO,12.229848,12.058973,12.087062
2020-07-08,IBM,26.202043,26.064597,26.027435
2020-07-08,INTC,14.1823,14.105302,14.133499
2020-07-08,MSFT,17.005171,16.996287,16.813482
2020-07-08,NKE,5.7330943,5.7352198,5.7582817
2020-07-08,VZ,8.8178097,8.9029015,8.802469
2020-07-08,WMT,5.2713719,5.1964899,5.2233093
2020-07-09,AAPL,11.036764,11.175019,10.741446
2020-07-09,AMGN,12.433417,12.545778,12.370183
2020-07-09,CRM,4.7197609,4.8684102,4.6826596
2020-07-09,CSCO,12.022809,11.891156,11.885229
2020-07-09,IBM,25.972457,26.099548,25.926307
2020-07-09,INTC,14.26712,14.124672,14.146158
2020-07-09,MSFT,16.685628,16.661886,16.441382
2020-07-09,NKE,5.6257538,5.6587508,5.6611268
2020-07-09,VZ,8.5360509,8.6452297,8.517764
2020-07-09,WMT,5.1738803,5.1631805,5.163776
2020-07-10,AAPL,11.046394,11.174331,10.973861
2020-07-10,AMGN,12.382142,12.439415,12.273646
2020-07-10,CRM,4.6893415,4.8047184,4.7061096
2020-07-10,CSCO,12.109239,11.931188,12.045111
2020-07-10,IBM,25.890148,26.084039,26.02167
2020-07-10,INTC,14.412876,14.402922,14.393889
2020-07-10,MSFT,16.58565,16.572407,16.486785
2020-07-10,NKE,5.4576117,5.5320375,5.5741358
2020-07-10,VZ,8.2048161,8.3549695,8.2669453
2020-07-10,WMT,5.1007724,5.1109993,5.103539
2020-07-13,AAPL,10.940651,11.132886,10.753556
2020-07-13,AMGN,11.890609,12.127246,11.845968
2020-07-13,CRM,4.5622509,4.7127562,4.5814264
2020-07-13,CSCO,11.92615,11.797243,11.826285
2020-07-13,IBM,25.574041,25.81108,25.602659
2020-07-13,INTC,14.309673,14.160957,14.265348
2020-07-13,MSFT,16.364973,16.479483,16.326139
2020-07-13,NKE,5.2985151,5.3359361,5.3537589
2020-07-13,VZ,7.9322858,8.0385478,7.957975
2020-07-13,WMT,4.993987,4.994062,4.9985865
2020-07-14,AAPL,10.627898,10.771812,10.174651
2020-07-14,AMGN,11.66687,11.74183,11.413888
2020-07-14,CRM,4.2707955,4.4562934,4.217376
2020-07-14,CSCO,11.46113,11.339367,11.215651
2020-07-14,IBM,24.984023,25.244966,24.818407
2020-07-14,INTC,14.144812,14.021332,13.873678
2020-07-14,MSFT,15.699707,15.719001,15.471138
2020-07-14,NKE,5.1249441,5.1462935,5.0719609
2020-07-14,VZ,7.7119193,7.8118838,7.6060595
2020-07-14,WMT,4.9012318,4.8957791,4.8434499
2020-07-15,AAPL,10.501499,10.731405,10.490254
2020-07-15,AMGN,11.465918,11.611627,11.477854
2020-07-15,CRM,4.2676604,4.3892509,4.2781126
2020-07-15,CSCO,11.463569,11.397929,11.443308
2020-07-15,IBM,24.878569,25.114806,25.020528
2020-07-15,INTC,14.200436,14.205325,14.151796
2020-07-15,MSFT,15.505701,15.506213,15.419855
2020-07-15,NKE,4.9953676,5.078049,5.0646265
2020-07-15,VZ,7.5056309,7.6339439,7.5587105
2020-07-15,WMT,4.8106616,4.8124084,4.807447
2020-07-16,AAPL,10.555241,10.601821,10.299098
2020-07-16,AMGN,11.336778,11.415797,11.188005
2020-07-16,CRM,4.1456489,4.2534003,4.125447
2020-07-16,CSCO,11.339055,11.183614,11.232533
2020-07-16,IBM,24.59806,24.873243,24.506475
2020-07-16,INTC,14.102957,14.017066,14.011832
2020-07-16,MSFT,15.348406,15.391675,15.22312
2020-07-16,NKE,4.8734798,4.9056338,4.8836902
2020-07-16,VZ,7.2243113,7.3255752,7.2710618
2020-07-16,WMT,4.7320247,4.7168326,4.7243444
2020-07-17,AAPL,10.388008,10.537923,10.182812
2020-07-17,AMGN,11.187734,11.258646,10.998915
2020-07-17,CRM,3.9416407,4.0856722,3.950982
2020-07-17,CSCO,11.149103,10.997048,11.031729
2020-07-17,IBM,24.425749,24.672114,24.303112
2020-07-17,INTC,14.094824,13.95541,13.878588
2020-07-17,MSFT,15.15015,15.146059,14.972699
2020-07-17,NKE,4.6736523,4.7220992,4.6940666
2020-07-17,VZ,7.0137306,7.1075438,6.9903515
2020-07-17,WMT,4.6389783,4.6289309,4.6042675
2020-07-20,AAPL,10.203198,10.383042,10.034964
2020-07-20,AMGN,10.822509,11.005949,10.795853
2020-07-20,CRM,3.7515086,3.8889149,3.7639506
2020-07-20,CSCO,11.054417,10.977205,10.919028
2020-07-20,IBM,24.236974,24.489347,24.172994
2020-07-20,INTC,14.119663,13.980565,13.934923
2020-07-20,MSFT,14.896464,14.851563,14.740546
2020-07-20,NKE,4.5435098,4.6229456,4.5501979
2020-07-20,VZ,6.892915,6.9509237,6.8599743
2020-07-20,WMT,4.631046,4.5993507,4.5732367
2020-07-21,AAPL,9.9869734,10.204474,9.8282149
2020-07-21,AMGN,10.643246,10.695567,10.545553
2020-07-21,CRM,3.5107247,3.6833299,3.5361429
2020-07-21,CSCO,10.934799,10.85688,10.802675
2020-07-21,IBM,24.233006,24.506272,24.082494
2020-07-21,INTC,14.085633,14.057299,13.991738
2020-07-21,MSFT,14.657494,14.744917,14.552986
2020-07-21,NKE,4.3649484,4.440319,4.3706243
2020-07-21,VZ,6.7018535,6.7929411,6.6858418
2020-07-21,WMT,4.6336033,4.5935162,4.5733755
2020-07-22,AAPL,9.8653838,10.076195,9.7110308
2020-07-22,AMGN,10.349698,10.479684,10.317429
2020-07-22,CRM,3.3796271,3.5008956,3.3647341
2020-07-22,CSCO,10.966416,10.901563,10.836779
2020-07-22,IBM,24.218004,24.411515,24.11378
2020-07-22,INTC,14.001941,13.941156,14.022886
2020-07-22,MSFT,14.503756,14.564495,14.431735
2020-07-22,NKE,4.1834775,4.2569813,4.2272408
2020-07-22,VZ,6.5390311,6.6104579,6.5570542
