date,tic,close,high,low
2020-07-22,WMT,4.6280397,4.5925232,4.5840324
2020-07-23,AAPL,9.5628385,9.7162033,9.2564879
2020-07-23,AMGN,9.835907,10.05366,9.8400296
2020-07-23,CRM,3.1593763,3.2917901,3.1676802
2020-07-23,CSCO,10.857671,10.777604,10.640088
2020-07-23,IBM,24.081516,24.241152,23.929041
2020-07-23,INTC,13.964692,13.869235,13.716787
2020-07-23,MSFT,14.238675,14.293056,14.106696
2020-07-23,NKE,4.0412955,4.1001386,4.0294483
2020-07-23,VZ,6.3619239,6.3918087,6.3122244
2020-07-23,WMT,4.5635119,4.5663043,4.5074986
2020-07-24,AAPL,9.415441,9.5766076,9.1610837
2020-07-24,AMGN,9.7112498,9.8371072,9.6090755
2020-07-24,CRM,3.1174566,3.2164201,3.0817361
2020-07-24,CSCO,10.946164,10.801024,10.697238
2020-07-24,IBM,24.006655,24.26241,23.849486
2020-07-24,INTC,14.105538,14.064493,13.850508
2020-07-24,MSFT,14.308483,14.272872,14.031566
2020-07-24,NKE,3.9594331,4.0142206,3.9619677
2020-07-24,VZ,6.259308,6.318106,6.2191526
2020-07-24,WMT,4.4237615,4.4679653,4.430799
2020-07-27,AAPL,9.1975757,9.3562772,9.0316158
2020-07-27,AMGN,9.8383884,9.8673538,9.6413711
2020-07-27,CRM,3.1306415,3.1812621,3.1058202
2020-07-27,CSCO,10.775266,10.749057,10.700196
2020-07-27,IBM,23.758848,23.946772,23.701617
2020-07-27,INTC,13.927274,13.911725,13.855855
2020-07-27,MSFT,14.132818,14.182173,13.990679
2020-07-27,NKE,3.9394613,3.9886639,3.9561596
2020-07-27,VZ,6.1477623,6.2127716,6.1293508
2020-07-27,WMT,4.3842904,4.3750225,4.3717837
2020-07-28,AAPL,9.2711391,9.34917,9.1290561
2020-07-28,AMGN,9.6324676,9.7066843,9.5581681
2020-07-28,CRM,3.0438337,3.0968313,3.0233299
2020-07-28,CSCO,10.730608,10.650484,10.586763
2020-07-28,IBM,23.398203,23.520377,23.262174
2020-07-28,INTC,13.853282,13.849519,13.784749
2020-07-28,MSFT,13.959605,14.005927,13.817851
2020-07-28,NKE,3.908625,3.924524,3.8887266
2020-07-28,VZ,6.0134401,6.057448,6.013633
2020-07-28,WMT,4.3484739,4.348644,4.3267077
2020-07-29,AAPL,9.1195048,9.3200694,9.082151
2020-07-29,AMGN,9.4743165,9.6469662,9.4309691
2020-07-29,CRM,2.9644983,3.0734958,2.9028401
2020-07-29,CSCO,10.36058,10.519065,10.313428
2020-07-29,IBM,22.776572,23.221843,22.774665
2020-07-29,INTC,13.443183,13.648388,13.449942
2020-07-29,MSFT,13.575031,13.874783,13.61363
2020-07-29,NKE,3.8264795,3.9468712,3.8426172
2020-07-29,VZ,5.9284678,5.9972919,5.9357549
2020-07-29,WMT,4.2871244,4.329296,4.2866476
2020-07-30,AAPL,9.0325716,9.1160242,8.546264
2020-07-30,AMGN,9.42936,9.5523723,9.2662792
2020-07-30,CRM,2.810066,2.9294627,2.7117194
2020-07-30,CSCO,10.02202,10.061465,9.7105086
2020-07-30,IBM,22.586456,22.811147,22.07091
2020-07-30,INTC,13.320335,13.41031,12.979413
2020-07-30,MSFT,13.264512,13.457452,12.952303
2020-07-30,NKE,3.7242169,3.784684,3.6389919
2020-07-30,VZ,5.8084904,5.8748088,5.6619547
2020-07-30,WMT,4.1911025,4.2503113,4.1450489
2020-07-31,AAPL,8.5845456,8.9655253,8.4873747
2020-07-31,AMGN,9.1275198,9.4394325,9.0961819
2020-07-31,CRM,2.6405706,2.7991671,2.5945723
2020-07-31,CSCO,9.5356382,9.8646632,9.4442298
2020-07-31,IBM,21.773175,22.415534,21.662876
2020-07-31,INTC,12.852073,13.363257,12.775198
2020-07-31,MSFT,12.616386,13.035219,12.532155
2020-07-31,NKE,3.5968293,3.7068977,3.5693639
2020-07-31,VZ,5.6032109,5.751774,5.554859
2020-07-31,WMT,4.07716,4.172018,4.0633865
2020-08-03,AAPL,8.6642354,8.7504325,8.6542006
2020-08-03,AMGN,9.0868235,9.0729988,9.0096236
2020-08-03,CRM,2.6614685,2.6951834,2.6820804
2020-08-03,CSCO,9.6536874,9.5948305,9.6367297
2020-08-03,IBM,22.03882,22.051874,22.121804
2020-08-03,INTC,12.958013,12.949177,12.985961
2020-08-03,MSFT,12.719341,12.697237,12.749737
2020-08-03,NKE,3.5831968,3.5963988,3.6248465
2020-08-03,VZ,5.5583828,5.5789622,5.5552954
2020-08-03,WMT,4.0933851,4.0698572,4.0839493
2020-08-04,AAPL,8.5285831,8.6867378,8.505514
2020-08-04,AMGN,8.6800367,8.7911492,8.7626007
2020-08-04,CRM,2.5912585,2.6188707,2.6092728
2020-08-04,CSCO,9.5867596,9.4855242,9.5266861
2020-08-04,IBM,21.708552,21.815493,21.668826
2020-08-04,INTC,12.753114,12.692715,12.823119
2020-08-04,MSFT,12.349191,12.38666,12.356855
2020-08-04,NKE,3.5478479,3.5479604,3.5682237
2020-08-04,VZ,5.4113192,5.4325172,5.4297969
2020-08-04,WMT,4.0531141,4.0270807,4.0441231
2020-08-05,AAPL,8.3992009,8.5549513,8.2503301
2020-08-05,AMGN,8.4706666,8.5247273,8.3717822
2020-08-05,CRM,2.4424151,2.5210923,2.4659742
2020-08-05,CSCO,9.408021,9.2605665,9.2403712
2020-08-05,IBM,21.599147,21.604564,21.443854
2020-08-05,INTC,12.680773,12.547138,12.583424
2020-08-05,MSFT,12.03591,12.018017,11.925542
2020-08-05,NKE,3.4220566,3.4404278,3.4313356
2020-08-05,VZ,5.3566632,5.3537347,5.3335223
2020-08-05,WMT,4.0297809,3.9888985,3.9877273
2020-08-06,AAPL,8.2669495,8.3875162,8.1674508
2020-08-06,AMGN,8.2964367,8.389299,8.2506662
2020-08-06,CRM,2.3888417,2.442531,2.3737979
2020-08-06,CSCO,9.3351107,9.2103717,9.1890171
2020-08-06,IBM,21.441956,21.515651,21.360845
2020-08-06,INTC,12.88522,12.769121,12.781309
2020-08-06,MSFT,11.891174,11.891547,11.715345
2020-08-06,NKE,3.3504239,3.3920416,3.3862866
2020-08-06,VZ,5.2402512,5.2850381,5.238523
2020-08-06,WMT,3.9663431,3.9733882,3.9451483
2020-08-07,AAPL,8.1823595,8.3098743,8.1082823
2020-08-07,AMGN,8.1346576,8.2169758,8.0936139
2020-08-07,CRM,2.3553594,2.4100198,2.3525072
2020-08-07,CSCO,9.358257,9.1701259,9.2761188
2020-08-07,IBM,21.391206,21.548721,21.443744
2020-08-07,INTC,13.075147,12.941066,13.103063
2020-08-07,MSFT,11.805572,11.789124,11.749067
2020-08-07,NKE,3.22945,3.2783783,3.2843316
2020-08-07,VZ,5.1169867,5.1651809,5.1320089
2020-08-07,WMT,3.8979007,3.8975859,3.8923444
2020-08-10,AAPL,8.0729962,8.1632228,7.9213474
2020-08-10,AMGN,7.8452203,8.0243446,7.8068177
2020-08-10,CRM,2.2642046,2.3321013,2.2528981
2020-08-10,CSCO,9.2212188,9.0362213,9.0905679
2020-08-10,IBM,20.921425,21.139161,20.848951
2020-08-10,INTC,13.103829,12.994147,12.96759
2020-08-10,MSFT,11.590297,11.669642,11.457588
2020-08-10,NKE,3.1139419,3.1518934,3.1293405
2020-08-10,VZ,4.9537724,4.9975966,4.9364319
2020-08-10,WMT,3.7927733,3.8006693,3.7772859
2020-08-11,AAPL,7.7813053,7.9795667,7.7067589
2020-08-11,AMGN,7.5755635,7.7204198,7.5554348
2020-08-11,CRM,2.1274352,2.2023247,2.14244
2020-08-11,CSCO,9.0476658,8.947968,8.9516195
2020-08-11,IBM,20.679234,20.872056,20.634738
2020-08-11,INTC,13.006746,12.919762,12.936647
2020-08-11,MSFT,11.20724,11.276355,11.152768
2020-08-11,NKE,3.0036841,3.0393683,3.0213612
2020-08-11,VZ,4.84269,4.8864033,4.8029503
2020-08-11,WMT,3.7484648,3.749035,3.718855
2020-08-12,AAPL,7.689514,7.8196772,7.6035848
2020-08-12,AMGN,7.3692702,7.5221829,7.3862285
2020-08-12,CRM,2.1282773,2.1439734,2.0996805
2020-08-12,CSCO,9.0843586,8.9512463,8.9974922
2020-08-12,IBM,20.470396,20.705513,20.52968
2020-08-12,INTC,13.082198,13.083851,13.062855
2020-08-12,MSFT,11.063952,11.036103,11.0259
2020-08-12,NKE,2.9539493,2.9681538,2.978138
2020-08-12,VZ,4.6880746,4.7646247,4.6991294
2020-08-12,WMT,3.6782839,3.6802229,3.6667713
2020-08-13,AAPL,7.4675623,7.6204805,7.4095269
2020-08-13,AMGN,7.2824901,7.3597034,7.2082984
2020-08-13,CRM,2.0889158,2.126582,2.0835173
2020-08-13,CSCO,8.9615574,8.8232766,8.9014917
2020-08-13,IBM,20.108878,20.34499,20.162472
2020-08-13,INTC,12.93276,12.949816,12.939043
2020-08-13,MSFT,10.822115,10.912298,10.824664
2020-08-13,NKE,2.8809349,2.9186821,2.9213492
2020-08-13,VZ,4.5798173,4.65812,4.5755198
2020-08-13,WMT,3.5978369,3.6166011,3.5894889
2020-08-14,AAPL,7.3665391,7.4774085,7.2406004
2020-08-14,AMGN,7.1678317,7.3168764,7.0755209
2020-08-14,CRM,2.0476473,2.0887875,2.0248877
2020-08-14,CSCO,8.851382,8.7208663,8.7829956
2020-08-14,IBM,19.740327,19.932088,19.743629
2020-08-14,INTC,12.91488,12.852764,12.867476
2020-08-14,MSFT,10.610051,10.607746,10.512672
2020-08-14,NKE,2.8173391,2.8336965,2.8249509
2020-08-14,VZ,4.4565508,4.5037902,4.421976
2020-08-14,WMT,3.5120045,3.5108477,3.4856808
2020-08-17,AAPL,7.1740425,7.3525331,7.0647998
2020-08-17,AMGN,6.918619,7.0970748,6.8822391
2020-08-17,CRM,1.9468785,2.003092,1.9385749
2020-08-17,CSCO,8.6989575,8.5978441,8.5841941
2020-08-17,IBM,19.394062,19.552077,19.388575
2020-08-17,INTC,12.770033,12.705048,12.660535
2020-08-17,MSFT,10.449414,10.455604,10.352347
2020-08-17,NKE,2.7701491,2.7792657,2.7788215
2020-08-17,VZ,4.3857213,4.4167767,4.3466524
2020-08-17,WMT,3.473048,3.4542157,3.4426231
2020-08-18,AAPL,7.1419594,7.2802614,7.1402234
2020-08-18,AMGN,6.7672581,6.8941761,6.7938686
2020-08-18,CRM,1.8841877,1.9244616,1.8938842
2020-08-18,CSCO,8.6598619,8.575564,8.6190011
2020-08-18,IBM,18.936154,19.162997,19.07645
2020-08-18,INTC,12.708045,12.697056,12.729746
2020-08-18,MSFT,10.199632,10.240258,10.227578
2020-08-18,NKE,2.6966026,2.7278874,2.7223849
2020-08-18,VZ,4.2997818,4.3596443,4.2903974
2020-08-18,WMT,3.4361258,3.4301224,3.4109318
2020-08-19,AAPL,6.9892142,7.1794457,6.9424087
2020-08-19,AMGN,6.7632415,6.8184182,6.6872412
2020-08-19,CRM,1.8338127,1.8672951,1.837393
2020-08-19,CSCO,8.7324285,8.6313934,8.6445317
2020-08-19,IBM,18.855643,18.988281,18.831218
2020-08-19,INTC,12.675183,12.674808,12.698228
2020-08-19,MSFT,10.134289,10.1651,10.107835
2020-08-19,NKE,2.6226919,2.6450022,2.6492808
2020-08-19,VZ,4.2271046,4.261439,4.2340349
2020-08-19,WMT,3.4538036,3.4182323,3.4104777
2020-08-20,AAPL,6.7946513,6.9584377,6.6225424
2020-08-20,AMGN,6.475385,6.6384343,6.4596404
2020-08-20,CRM,1.6968893,1.7525397,1.6775012
2020-08-20,CSCO,8.5922137,8.5202693,8.4473719
2020-08-20,IBM,18.552703,18.62473,18.4461
2020-08-20,INTC,12.567929,12.467874,12.429589
2020-08-20,MSFT,9.9171214,9.9859097,9.8678645
2020-08-20,NKE,2.5428921,2.5722712,2.5309144
2020-08-20,VZ,4.174321,4.1852577,4.1236167
2020-08-20,WMT,3.435954,3.4148263,3.3922997
2020-08-21,AAPL,6.5902069,6.7543931,6.3724504
2020-08-21,AMGN,6.2886182,6.4421977,6.2068556
2020-08-21,CRM,1.6135281,1.6748087,1.5999248
2020-08-21,CSCO,8.571942,8.568694,8.364508
2020-08-21,IBM,18.443552,18.528717,18.226473
2020-08-21,INTC,12.635897,12.585967,12.413045
2020-08-21,MSFT,9.7941477,9.8299203,9.6154927
2020-08-21,NKE,2.4793724,2.5025391,2.4591765
2020-08-21,VZ,4.1027786,4.1089959,4.0336837
2020-08-21,WMT,3.3755273,3.4040381,3.3402955
2020-08-24,AAPL,6.4869531,6.6040887,6.4314437
2020-08-24,AMGN,6.2505867,6.3824207,6.1876572
2020-08-24,CRM,1.6302087,1.6658117,1.618485
2020-08-24,CSCO,8.6685326,8.6276463,8.5641395
2020-08-24,IBM,18.452637,18.65918,18.43956
2020-08-24,INTC,12.757048,12.852457,12.75761
2020-08-24,MSFT,9.8752242,9.9393497,9.7667883
2020-08-24,NKE,2.4646746,2.4960473,2.4858065
2020-08-24,VZ,4.0465931,4.0956808,4.0389446
2020-08-24,WMT,3.312877,3.3511469,3.3135164
2020-08-25,AAPL,6.4427026,6.4849696,6.3914193
2020-08-25,AMGN,6.3241212,6.3404355,6.2035743
2020-08-25,CRM,1.6687718,1.6677114,1.6394075
2020-08-25,CSCO,8.6215544,8.5627532,8.5571729
2020-08-25,IBM,18.182726,18.370629,18.140126
2020-08-25,INTC,12.575278,12.577993,12.517662
2020-08-25,MSFT,9.8149358,9.815956,9.7664415
2020-08-25,NKE,2.4552351,2.465264,2.462715
2020-08-25,VZ,3.9889432,4.0060805,3.9894777
2020-08-25,WMT,3.2311886,3.2460403,3.2400911
2020-08-26,AAPL,6.4145131,6.4760981,6.3551342
2020-08-26,AMGN,6.1932148,6.2815082,6.1382444
2020-08-26,CRM,1.6165254,1.64657,1.6095256
2020-08-26,CSCO,8.3654762,8.3939226,8.2958513
2020-08-26,IBM,17.627851,17.864499,17.572222
2020-08-26,INTC,12.155631,12.202564,12.125676
2020-08-26,MSFT,9.5108389,9.574046,9.4463455
2020-08-26,NKE,2.4109621,2.4382973,2.4037955
2020-08-26,VZ,3.9016525,3.9188868,3.8972016
2020-08-26,WMT,3.214026,3.2263318,3.2029621
2020-08-27,AAPL,6.334329,6.4261309,6.2742924
2020-08-27,AMGN,6.0347222,6.1919546,6.0191419
2020-08-27,CRM,1.5451916,1.605434,1.5204419
2020-08-27,CSCO,8.2074912,8.3377576,8.1206554
2020-08-27,IBM,17.24186,17.469971,17.131798
2020-08-27,INTC,11.937334,12.083839,11.850154
2020-08-27,MSFT,9.2099607,9.4494441,9.168576
2020-08-27,NKE,2.3442119,2.4024603,2.3362558
2020-08-27,VZ,3.8831763,3.916155,3.880031
2020-08-27,WMT,3.1694498,3.1921429,3.1515533
2020-08-28,AAPL,6.2356822,6.3276868,5.7997491
2020-08-28,AMGN,5.9776955,6.0867178,5.8272627
2020-08-28,CRM,1.4387263,1.5051202,1.3859024
2020-08-28,CSCO,7.9537335,8.0805175,7.6369076
2020-08-28,IBM,17.125748,17.273213,16.666106
2020-08-28,INTC,11.77553,11.95907,11.496817
2020-08-28,MSFT,8.9899914,9.14783,8.7017528
2020-08-28,NKE,2.2809802,2.3283761,2.2107421
2020-08-28,VZ,3.8290721,3.850387,3.6826627
2020-08-28,WMT,3.1028288,3.1379332,3.0541699
2020-08-31,AAPL,6.0511629,6.2809722,5.9793683
2020-08-31,AMGN,5.8070126,6.0336199,5.7956861
2020-08-31,CRM,1.3922913,1.4624368,1.3681325
2020-08-31,CSCO,7.7297355,7.9658918,7.6371305
2020-08-31,IBM,16.657876,17.112465,16.607645
2020-08-31,INTC,11.406892,11.818811,11.326333
2020-08-31,MSFT,8.6812887,8.9569172,8.5826968
2020-08-31,NKE,2.2104065,2.2799513,2.1931427
2020-08-31,VZ,3.7185016,3.8244681,3.6881194
2020-08-31,WMT,3.0319688,3.1130185,3.0247255
2020-09-01,AAPL,6.0755014,6.1559648,6.01703
2020-09-01,AMGN,5.7282789,5.7704547,5.700976
2020-09-01,CRM,1.3933832,1.4173945,1.3910409
2020-09-01,CSCO,7.8206869,7.7887458,7.7746103
2020-09-01,IBM,16.719913,16.806209,16.666474
2020-09-01,INTC,11.416145,11.472657,11.417061
2020-09-01,MSFT,8.6894103,8.7123815,8.6885899
2020-09-01,NKE,2.1924606,2.209734,2.2023126
2020-09-01,VZ,3.680321,3.6977863,3.6803912
2020-09-01,WMT,3.0522203,3.0425458,3.0350925
2020-09-02,AAPL,5.9801118,6.1387764,5.9585577
2020-09-02,AMGN,5.4794993,5.6056728,5.5316984
2020-09-02,CRM,1.3191154,1.3629532,1.3348732
2020-09-02,CSCO,7.8198554,7.7492366,7.7576069
2020-09-02,IBM,16.764025,16.836912,16.624695
2020-09-02,INTC,11.37817,11.347092,11.438142
2020-09-02,MSFT,8.6084104,8.6303578,8.592355
2020-09-02,NKE,2.1300186,2.1464037,2.1540159
2020-09-02,VZ,3.604386,3.6149084,3.6095374
2020-09-02,WMT,3.0468191,3.0233584,3.0259927
2020-09-03,AAPL,5.985849,6.0362698,5.933502
2020-09-03,AMGN,5.2574602,5.3778861,5.2859743
2020-09-03,CRM,1.2912047,1.3131425,1.2906011
2020-09-03,CSCO,7.8410302,7.7277857,7.7529835
2020-09-03,IBM,16.759285,16.769684,16.693343
2020-09-03,INTC,11.530402,11.388326,11.492191
2020-09-03,MSFT,8.596939,8.537431,8.5083999
2020-09-03,NKE,2.0780866,2.094062,2.104499
2020-09-03,VZ,3.553212,3.5634236,3.5561156
2020-09-03,WMT,3.0105356,2.999506,3.0096367
2020-09-04,AAPL,5.8401273,5.9108519,5.8099005
2020-09-04,AMGN,5.1945036,5.2198185,5.1495668
2020-09-04,CRM,1.2650772,1.2858947,1.2648419
2020-09-04,CSCO,7.8116419,7.6770959,7.751114
2020-09-04,IBM,16.655454,16.705905,16.60177
2020-09-04,INTC,11.585203,11.465766,11.606692
2020-09-04,MSFT,8.5115953,8.5437154,8.4689892
2020-09-04,NKE,2.0261583,2.0491758,2.0532141
2020-09-04,VZ,3.489921,3.5249209,3.5045416
2020-09-04,WMT,2.9877016,2.9772009,2.9742734
2020-09-08,AAPL,5.7118038,5.8203304,5.6719933
2020-09-08,AMGN,5.0628116,5.1261078,5.0488609
2020-09-08,CRM,1.2369437,1.2540473,1.2351766
2020-09-08,CSCO,7.7195647,7.5809713,7.6750529
2020-09-08,IBM,16.404564,16.547071,16.427423
2020-09-08,INTC,11.538741,11.47725,11.569105
2020-09-08,MSFT,8.4118564,8.4102625,8.3651368
2020-09-08,NKE,1.9496564,1.9768901,1.982378
2020-09-08,VZ,3.3892811,3.4332331,3.4039431
2020-09-08,WMT,2.9136443,2.9237219,2.9115324
2020-09-09,AAPL,5.5630113,5.6525886,5.4346011
2020-09-09,AMGN,4.9058214,4.9806268,4.8622804
2020-09-09,CRM,1.1865496,1.2154157,1.1883163
2020-09-09,CSCO,7.5783233,7.4327579,7.4887366
2020-09-09,IBM,16.142147,16.269978,16.083648
2020-09-09,INTC,11.457724,11.350481,11.365776
2020-09-09,MSFT,8.2365826,8.2276195,8.1688674
2020-09-09,NKE,1.8948482,1.9087825,1.9045006
2020-09-09,VZ,3.2671928,3.2792308,3.2526895
2020-09-09,WMT,2.8427262,2.8557477,2.8257826
2020-09-10,AAPL,5.4409604,5.5390619,5.3932086
2020-09-10,AMGN,4.7910879,4.8592457,4.761874
2020-09-10,CRM,1.1504541,1.1674664,1.1603395
2020-09-10,CSCO,7.5245395,7.4204285,7.4552054
2020-09-10,IBM,16.010945,16.131855,15.970895
2020-09-10,INTC,11.41865,11.357119,11.354938
2020-09-10,MSFT,8.1295911,8.114592,8.0629862
2020-09-10,NKE,1.8451557,1.8559438,1.8603208
2020-09-10,VZ,3.1811281,3.2095153,3.1727951
2020-09-10,WMT,2.7992271,2.8061983,2.7810131
2020-09-11,AAPL,5.3508543,5.421052,5.3182699
2020-09-11,AMGN,4.7296689,4.7913385,4.6838269
2020-09-11,CRM,1.1133864,1.1254319,1.1190276
2020-09-11,CSCO,7.4900708,7.3694334,7.4431836
2020-09-11,IBM,15.796646,15.943387,15.831756
2020-09-11,INTC,11.37036,11.33047,11.366772
2020-09-11,MSFT,8.0247144,8.0412859,7.9825882
2020-09-11,NKE,1.8013968,1.8230268,1.8165873
2020-09-11,VZ,3.0952124,3.127346,3.1016514
2020-09-11,WMT,2.7616371,2.7602019,2.7367213
2020-09-14,AAPL,5.2111194,5.3226875,5.1587265
2020-09-14,AMGN,4.6248908,4.703318,4.5815276
2020-09-14,CRM,1.0802215,1.1008725,1.0773007
2020-09-14,CSCO,7.3915652,7.3085954,7.3274638
2020-09-14,IBM,15.591913,15.735731,15.551039
2020-09-14,INTC,11.273771,11.223452,11.209333
2020-09-14,MSFT,7.8935762,7.9379683,7.8178677
2020-09-14,NKE,1.741352,1.7607562,1.7505902
2020-09-14,VZ,3.0216197,3.0491916,3.0254368
2020-09-14,WMT,2.7155572,2.7133211,2.6916997
2020-09-15,AAPL,5.1108769,5.1843242,4.9460667
2020-09-15,AMGN,4.5198205,4.5835988,4.4480046
2020-09-15,CRM,1.0180093,1.0497649,1.0077818
2020-09-15,CSCO,7.2983979,7.1878258,7.1763992
2020-09-15,IBM,15.423694,15.53403,15.358544
2020-09-15,INTC,11.272533,11.137945,11.132114
2020-09-15,MSFT,7.7531908,7.7590136,7.6293983
2020-09-15,NKE,1.6938937,1.7025396,1.6821126
2020-09-15,VZ,2.9610377,2.9622068,2.9185426
2020-09-15,WMT,2.6828019,2.6766545,2.645597
2020-09-16,AAPL,5.0280284,5.1307029,4.9668462
2020-09-16,AMGN,4.4086271,4.4904767,4.4245302
2020-09-16,CRM,0.99133603,1.0162554,0.99368502
2020-09-16,CSCO,7.3432725,7.248947,7.2628722
2020-09-16,IBM,15.429413,15.517898,15.382534
2020-09-16,INTC,11.394143,11.299424,11.273169
2020-09-16,MSFT,7.7444416,7.7409043,7.6364746
2020-09-16,NKE,1.6595866,1.6786618,1.6688595
2020-09-16,VZ,2.9300543,2.9455949,2.9148486
2020-09-16,WMT,2.6767831,2.6651451,2.6434365
2020-09-17,AAPL,4.936156,5.0123666,4.8996724
2020-09-17,AMGN,4.3088377,4.3529102,4.2807527
2020-09-17,CRM,0.95745237,0.97369512,0.95815134
2020-09-17,CSCO,7.2732956,7.1741568,7.1993831
2020-09-17,IBM,15.212633,15.332838,15.188933
2020-09-17,INTC,11.409554,11.319439,11.367616
2020-09-17,MSFT,7.5694926,7.6243223,7.5321501
2020-09-17,NKE,1.5992876,1.6233172,1.602449
2020-09-17,VZ,2.8665545,2.9017305,2.8584966
2020-09-17,WMT,2.6398798,2.6367574,2.6125882
2020-09-18,AAPL,4.8250564,4.9472996,4.7895412
2020-09-18,AMGN,4.2714835,4.3230941,4.2086678
2020-09-18,CRM,0.91817024,0.94059942,0.92281264
2020-09-18,CSCO,7.2501552,7.2034985,7.1951663
2020-09-18,IBM,15.125019,15.287206,15.049763
2020-09-18,INTC,11.389356,11.404005,11.389215
2020-09-18,MSFT,7.4676279,7.5489825,7.4410569
2020-09-18,NKE,1.5491281,1.5771465,1.5557903
2020-09-18,VZ,2.8229209,2.8425796,2.8169812
2020-09-18,WMT,2.6443441,2.631173,2.6134665
2020-09-21,AAPL,4.7022923,4.8125482,4.5481492
2020-09-21,AMGN,4.1733109,4.2446694,4.1113177
2020-09-21,CRM,0.85716018,0.88622661,0.8510366
2020-09-21,CSCO,7.1434126,7.062978,7.002489
2020-09-21,IBM,14.957343,15.064121,14.86016
2020-09-21,INTC,11.378934,11.283036,11.271167
2020-09-21,MSFT,7.3640118,7.3986889,7.2906259
2020-09-21,NKE,1.4926096,1.5126669,1.4880245
2020-09-21,VZ,2.7594354,2.7748371,2.7380475
2020-09-21,WMT,2.6330773,2.6269198,2.5962271
2020-09-22,AAPL,4.5252755,4.6497051,4.363442
2020-09-22,AMGN,3.9940246,4.1288412,3.9798989
2020-09-22,CRM,0.80519947,0.84546286,0.8022422
2020-09-22,CSCO,6.9972372,7.0363306,6.8394079
2020-09-22,IBM,14.816079,14.97781,14.69814
2020-09-22,INTC,11.351713,11.348793,11.138113
2020-09-22,MSFT,7.2891937,7.3584925,7.1539224
2020-09-22,NKE,1.4455443,1.4713926,1.4381287
2020-09-22,VZ,2.7162762,2.7343902,2.667174
2020-09-22,WMT,2.5852733,2.6054486,2.5578385
2020-09-23,AAPL,4.4538105,4.5442166,4.4024876
2020-09-23,AMGN,3.9046946,4.0037115,3.8636724
2020-09-23,CRM,0.7907868,0.8159543,0.78649062
2020-09-23,CSCO,6.9960291,6.9707062,6.9072886
2020-09-23,IBM,14.802572,14.918921,14.770754
2020-09-23,INTC,11.424514,11.44657,11.348724
2020-09-23,MSFT,7.2968772,7.3492164,7.1789405
2020-09-23,NKE,1.4231713,1.4375379,1.4289135
2020-09-23,VZ,2.6758929,2.7017899,2.6518532
2020-09-23,WMT,2.547927,2.5615407,2.5462352
2020-09-24,AAPL,4.3694356,4.4402431,4.3593689
2020-09-24,AMGN,3.8704334,3.9091308,3.8455716
2020-09-24,CRM,0.79560196,0.80422567,0.79158213
2020-09-24,CSCO,7.0174325,6.9608541,6.951177
2020-09-24,IBM,14.614288,14.71669,14.559155
2020-09-24,INTC,11.472328,11.436786,11.414514
2020-09-24,MSFT,7.348271,7.3726523,7.3015418
2020-09-24,NKE,1.4014645,1.4125854,1.4133987
2020-09-24,VZ,2.6379452,2.6564384,2.6369225
2020-09-24,WMT,2.4848903,2.4976202,2.4947812
2020-09-25,AAPL,4.352921,4.4139665,4.3155663
2020-09-25,AMGN,3.7893614,3.859178,3.7689074
2020-09-25,CRM,0.77716817,0.78667501,0.78312492
2020-09-25,CSCO,6.9174908,6.915115,6.9055468
2020-09-25,IBM,14.201098,14.402044,14.202695
2020-09-25,INTC,11.19078,11.172604,11.254995
2020-09-25,MSFT,7.2573008,7.3131091,7.2347215
2020-09-25,NKE,1.3728486,1.3918306,1.3830164
2020-09-25,VZ,2.5897694,2.6051908,2.5882954
2020-09-25,WMT,2.4837732,2.4881936,2.472109
2020-09-28,AAPL,4.2445022,4.3457617,4.21669
2020-09-28,AMGN,3.6954713,3.8028384,3.661544
2020-09-28,CRM,0.7378381,0.76444866,0.73720085
2020-09-28,CSCO,6.7652019,6.8140646,6.7243467
2020-09-28,IBM,13.85789,14.075356,13.780179
