date,tic,close,high,low
2020-09-28,INTC,10.988473,11.024023,10.992472
2020-09-28,MSFT,7.1003033,7.2320523,7.074754
2020-09-28,NKE,1.3365937,1.3667623,1.3354925
2020-09-28,VZ,2.5718681,2.5884495,2.5770783
2020-09-28,WMT,2.4488537,2.4708308,2.4383741
2020-09-29,AAPL,4.1435813,4.2226519,3.9034165
2020-09-29,AMGN,3.619399,3.6994709,3.5492625
2020-09-29,CRM,0.67747,0.70938058,0.65899671
2020-09-29,CSCO,6.5236699,6.6081386,6.3046322
2020-09-29,IBM,13.691671,13.863564,13.417716
2020-09-29,INTC,10.839982,10.918895,10.557265
2020-09-29,MSFT,6.9221106,7.0345406,6.7368681
2020-09-29,NKE,1.2927314,1.3180215,1.2604531
2020-09-29,VZ,2.5369809,2.5467957,2.448271
2020-09-29,WMT,2.3959132,2.4331637,2.3628773
2020-09-30,AAPL,4.0379132,4.1862139,3.9880711
2020-09-30,AMGN,3.5123381,3.6614069,3.5055417
2020-09-30,CRM,0.66633069,0.69211593,0.65383309
2020-09-30,CSCO,6.3810077,6.54796,6.3250098
2020-09-30,IBM,13.367873,13.696976,13.315277
2020-09-30,INTC,10.59605,10.920677,10.546834
2020-09-30,MSFT,6.7140869,6.9023647,6.6644817
2020-09-30,NKE,1.2534686,1.2896245,1.2500541
2020-09-30,VZ,2.4631512,2.5229635,2.4583376
2020-09-30,WMT,2.344467,2.4079713,2.338157
2020-10-01,AAPL,4.0644488,4.0919071,4.0545285
2020-10-01,AMGN,3.5043785,3.5077594,3.4716932
2020-10-01,CRM,0.67721331,0.68754692,0.67895159
2020-10-01,CSCO,6.4503183,6.3994669,6.4354686
2020-10-01,IBM,13.421196,13.483356,13.466397
2020-10-01,INTC,10.662079,10.694371,10.681832
2020-10-01,MSFT,6.7739761,6.738358,6.7702163
2020-10-01,NKE,1.2466375,1.2502546,1.2603437
2020-10-01,VZ,2.4441251,2.4536343,2.4437332
2020-10-01,WMT,2.3579291,2.3502203,2.3562364
2020-10-02,AAPL,3.9920291,4.0552978,4.023106
2020-10-02,AMGN,3.3445234,3.4001725,3.3723211
2020-10-02,CRM,0.65509341,0.66651736,0.66198654
2020-10-02,CSCO,6.3751458,6.2951567,6.3520399
2020-10-02,IBM,13.236611,13.321978,13.265791
2020-10-02,INTC,10.493937,10.458408,10.587625
2020-10-02,MSFT,6.5966109,6.6474109,6.6079992
2020-10-02,NKE,1.2287044,1.2283994,1.2365196
2020-10-02,VZ,2.3778111,2.3895001,2.3889164
2020-10-02,WMT,2.3397042,2.329023,2.3341945
2020-10-05,AAPL,3.9211367,3.977193,3.8914472
2020-10-05,AMGN,3.1771864,3.2520623,3.166538
2020-10-05,CRM,0.62392777,0.63995006,0.62388244
2020-10-05,CSCO,6.288743,6.1858754,6.2274101
2020-10-05,IBM,13.222045,13.246628,13.186449
2020-10-05,INTC,10.435263,10.367423,10.396488
2020-10-05,MSFT,6.4389315,6.4326116,6.4143156
2020-10-05,NKE,1.1979321,1.2009643,1.1986491
2020-10-05,VZ,2.3377623,2.330726,2.3343458
2020-10-05,WMT,2.3478188,2.3118862,2.3231151
2020-10-06,AAPL,3.8920183,3.9102219,3.831633
2020-10-06,AMGN,3.075153,3.1128378,3.0611122
2020-10-06,CRM,0.61685965,0.62507576,0.60702146
2020-10-06,CSCO,6.2331153,6.07867,6.1463176
2020-10-06,IBM,13.109941,13.116897,13.081134
2020-10-06,INTC,10.588329,10.452722,10.46518
2020-10-06,MSFT,6.3520301,6.3226897,6.2802596
2020-10-06,NKE,1.1684864,1.1740039,1.1687539
2020-10-06,VZ,2.2770542,2.2880752,2.2705862
2020-10-06,WMT,2.3052912,2.3038117,2.2962184
2020-10-07,AAPL,3.7596111,3.8533064,3.7700927
2020-10-07,AMGN,2.9916394,3.0458741,2.9887407
2020-10-07,CRM,0.59611051,0.61425219,0.59846088
2020-10-07,CSCO,6.1161596,6.0385451,6.0941407
2020-10-07,IBM,13.017199,13.096808,13.032101
2020-10-07,INTC,10.536643,10.53715,10.568008
2020-10-07,MSFT,6.2120361,6.2656033,6.2124864
2020-10-07,NKE,1.1364579,1.1515271,1.1477931
2020-10-07,VZ,2.2292356,2.2457982,2.228229
2020-10-07,WMT,2.3065026,2.2859221,2.2877313
2020-10-08,AAPL,3.7354498,3.7617492,3.6479879
2020-10-08,AMGN,2.8955451,2.9406758,2.8731007
2020-10-08,CRM,0.5753275,0.58726091,0.5681235
2020-10-08,CSCO,6.0055694,5.893863,5.9487046
2020-10-08,IBM,12.837352,12.910886,12.811178
2020-10-08,INTC,10.562995,10.481547,10.477728
2020-10-08,MSFT,6.0897221,6.0826183,6.0453244
2020-10-08,NKE,1.1022121,1.106822,1.1052735
2020-10-08,VZ,2.1558858,2.1708893,2.1571038
2020-10-08,WMT,2.2572172,2.2563686,2.2496743
2020-10-09,AAPL,3.67303,3.7738283,3.6687296
2020-10-09,AMGN,2.7919566,2.8665801,2.7991407
2020-10-09,CRM,0.56042515,0.57606815,0.56231828
2020-10-09,CSCO,5.9764361,5.9151859,5.9461083
2020-10-09,IBM,12.847532,12.935412,12.839934
2020-10-09,INTC,10.548336,10.507618,10.522397
2020-10-09,MSFT,6.0245662,6.0593881,5.9932764
2020-10-09,NKE,1.0714519,1.0866493,1.0813836
2020-10-09,VZ,2.1197671,2.129908,2.1186582
2020-10-09,WMT,2.230242,2.2220393,2.2133646
2020-10-12,AAPL,3.6452778,3.6815563,3.6136205
2020-10-12,AMGN,2.6892202,2.745784,2.6783529
2020-10-12,CRM,0.54176649,0.55216296,0.53703639
2020-10-12,CSCO,5.8870324,5.8052424,5.8283106
2020-10-12,IBM,12.671247,12.774569,12.668142
2020-10-12,INTC,10.508576,10.473523,10.452603
2020-10-12,MSFT,5.8874011,5.8711217,5.8370888
2020-10-12,NKE,1.046672,1.0519581,1.0457902
2020-10-12,VZ,2.0700555,2.0830137,2.0664681
2020-10-12,WMT,2.2028996,2.1901452,2.1849342
2020-10-13,AAPL,3.5794932,3.6532703,3.5805967
2020-10-13,AMGN,2.6633223,2.7021843,2.6358934
2020-10-13,CRM,0.52917327,0.54122528,0.52873992
2020-10-13,CSCO,5.9109801,5.8119146,5.8655496
2020-10-13,IBM,12.577067,12.669499,12.588862
2020-10-13,INTC,10.537926,10.452158,10.503943
2020-10-13,MSFT,5.8530086,5.853107,5.8077188
2020-10-13,NKE,1.0198657,1.0301064,1.0235828
2020-10-13,VZ,2.0330215,2.0443322,2.0372157
2020-10-13,WMT,2.1790904,2.1688032,2.1692394
2020-10-14,AAPL,3.5235842,3.5873216,3.4695921
2020-10-14,AMGN,2.6213037,2.6546917,2.5877619
2020-10-14,CRM,0.51341112,0.5250774,0.51067025
2020-10-14,CSCO,5.8098773,5.7376373,5.7514229
2020-10-14,IBM,12.35514,12.473236,12.377741
2020-10-14,INTC,10.489542,10.45128,10.442101
2020-10-14,MSFT,5.7028688,5.7070519,5.6550815
2020-10-14,NKE,0.99375158,1.0010601,0.9944927
2020-10-14,VZ,1.9722418,1.9854787,1.9733978
2020-10-14,WMT,2.1596641,2.1479648,2.1404108
2020-10-15,AAPL,3.5003805,3.5328288,3.4096499
2020-10-15,AMGN,2.528558,2.5704492,2.5212618
2020-10-15,CRM,0.50631087,0.5102083,0.50181081
2020-10-15,CSCO,5.8389601,5.6999621,5.7379164
2020-10-15,IBM,12.297866,12.402876,12.251087
2020-10-15,INTC,10.604612,10.507306,10.447009
2020-10-15,MSFT,5.6951892,5.6722418,5.5808986
2020-10-15,NKE,0.96632467,0.97325963,0.97002865
2020-10-15,VZ,1.9062046,1.9256079,1.9114845
2020-10-15,WMT,2.0961279,2.1013109,2.0856966
2020-10-16,AAPL,3.484948,3.5381146,3.4531909
2020-10-16,AMGN,2.4464925,2.4887544,2.4374573
2020-10-16,CRM,0.49313391,0.50063819,0.49301022
2020-10-16,CSCO,5.8691099,5.7738309,5.7927198
2020-10-16,IBM,12.178662,12.27845,12.155298
2020-10-16,INTC,10.769058,10.677802,10.638704
2020-10-16,MSFT,5.6349546,5.6497584,5.5685932
2020-10-16,NKE,0.92712989,0.9449491,0.93527551
2020-10-16,VZ,1.8584935,1.8733714,1.8573094
2020-10-16,WMT,2.0412788,2.048654,2.027286
2020-10-19,AAPL,3.455793,3.4933463,3.4024229
2020-10-19,AMGN,2.3926178,2.4262375,2.3605561
2020-10-19,CRM,0.46897669,0.47896202,0.46772769
2020-10-19,CSCO,5.8275271,5.7401424,5.7356957
2020-10-19,IBM,12.105991,12.169226,12.025198
2020-10-19,INTC,10.733193,10.689719,10.639543
2020-10-19,MSFT,5.5892451,5.6129118,5.5413079
2020-10-19,NKE,0.90515557,0.91683682,0.90282039
2020-10-19,VZ,1.8154256,1.82697,1.8099672
2020-10-19,WMT,2.0336428,2.0219622,2.0007079
2020-10-20,AAPL,3.3424658,3.4172809,3.2369798
2020-10-20,AMGN,2.3446269,2.3846076,2.3025002
2020-10-20,CRM,0.43854008,0.45054417,0.43551543
2020-10-20,CSCO,5.7363636,5.6948775,5.6232438
2020-10-20,IBM,11.934458,12.043068,11.829953
2020-10-20,INTC,10.623735,10.597864,10.492496
2020-10-20,MSFT,5.449425,5.4986202,5.3899079
2020-10-20,NKE,0.8823526,0.89098668,0.8807488
2020-10-20,VZ,1.7789275,1.7916953,1.761378
2020-10-20,WMT,2.0175535,2.0115717,1.9860058
2020-10-21,AAPL,3.2148512,3.3187204,3.1371981
2020-10-21,AMGN,2.2632993,2.3439862,2.2607283
2020-10-21,CRM,0.4289862,0.43993826,0.42539283
2020-10-21,CSCO,5.6457812,5.6839023,5.5729557
2020-10-21,IBM,11.795589,11.992506,11.748767
2020-10-21,INTC,10.529717,10.664944,10.402028
2020-10-21,MSFT,5.3121638,5.4093166,5.2464803
2020-10-21,NKE,0.86529581,0.88014712,0.86457184
2020-10-21,VZ,1.7371781,1.7588738,1.7218898
2020-10-21,WMT,1.9921801,2.0074711,1.9706109
2020-10-22,AAPL,3.2098775,3.2555166,3.153063
2020-10-22,AMGN,2.2099002,2.2698147,2.2074163
2020-10-22,CRM,0.44269818,0.44359079,0.43586907
2020-10-22,CSCO,5.7157775,5.695539,5.6324489
2020-10-22,IBM,11.758584,11.914531,11.70898
2020-10-22,INTC,10.602023,10.683156,10.53957
2020-10-22,MSFT,5.3436886,5.3898851,5.2978447
2020-10-22,NKE,0.85464452,0.86085645,0.85642317
2020-10-22,VZ,1.7004324,1.7214248,1.693299
2020-10-22,WMT,1.9286927,1.9583611,1.9306606
2020-10-23,AAPL,3.1836841,3.2155755,3.1639541
2020-10-23,AMGN,2.2007976,2.2238295,2.1825706
2020-10-23,CRM,0.44408896,0.44573348,0.44289322
2020-10-23,CSCO,5.6852604,5.6604285,5.6260277
2020-10-23,IBM,11.627839,11.713974,11.527998
2020-10-23,INTC,10.527713,10.525604,10.442929
2020-10-23,MSFT,5.3581593,5.3648284,5.3190529
2020-10-23,NKE,0.83766272,0.84691898,0.83916846
2020-10-23,VZ,1.6909299,1.6925739,1.6806544
2020-10-23,WMT,1.898677,1.9129925,1.8944138
2020-10-26,AAPL,3.1733967,3.218315,3.1517695
2020-10-26,AMGN,2.1475911,2.1880273,2.1407018
2020-10-26,CRM,0.43058078,0.43826384,0.42939939
2020-10-26,CSCO,5.6220638,5.6171509,5.5587254
2020-10-26,IBM,11.475776,11.545156,11.413109
2020-10-26,INTC,10.326932,10.374324,10.313014
2020-10-26,MSFT,5.2714995,5.2977055,5.2430211
2020-10-26,NKE,0.81441671,0.82770905,0.81447069
2020-10-26,VZ,1.6867089,1.6821255,1.6707112
2020-10-26,WMT,1.9160156,1.9212374,1.8991662
2020-10-27,AAPL,3.0897696,3.1636715,3.0845041
2020-10-27,AMGN,2.1135851,2.155755,2.1006691
2020-10-27,CRM,0.41185341,0.43027603,0.40883224
2020-10-27,CSCO,5.504155,5.5905669,5.4781982
2020-10-27,IBM,11.294588,11.448022,11.244778
2020-10-27,INTC,10.080981,10.224119,10.088295
2020-10-27,MSFT,5.1054718,5.2103394,5.1274144
2020-10-27,NKE,0.79644694,0.81720983,0.79426308
2020-10-27,VZ,1.6924531,1.7035467,1.6856184
2020-10-27,WMT,1.9069733,1.9225594,1.8994509
2020-10-28,AAPL,3.0330655,3.0815997,2.8256296
2020-10-28,AMGN,2.0883107,2.1248343,2.0450365
2020-10-28,CRM,0.38696706,0.40446959,0.37098273
2020-10-28,CSCO,5.3633738,5.4388072,5.1483902
2020-10-28,IBM,11.160948,11.284636,10.867072
2020-10-28,INTC,9.908521,10.036924,9.6571967
2020-10-28,MSFT,4.9920552,5.0634594,4.834428
2020-10-28,NKE,0.77937772,0.79903951,0.75243144
2020-10-28,VZ,1.6692993,1.6768414,1.6041248
2020-10-28,WMT,1.873306,1.8971179,1.8371803
2020-10-29,AAPL,2.8944412,3.0363838,2.8692911
2020-10-29,AMGN,2.029418,2.1115208,2.0241207
2020-10-29,CRM,0.36924639,0.39165879,0.36527299
2020-10-29,CSCO,5.1480499,5.3627862,5.1116418
2020-10-29,IBM,10.744014,11.127861,10.702357
2020-10-29,INTC,9.470625,9.9024082,9.4513758
2020-10-29,MSFT,4.7409232,4.9551609,4.7240757
2020-10-29,NKE,0.75022177,0.77800524,0.74605359
2020-10-29,VZ,1.6128177,1.666267,1.6075777
2020-10-29,WMT,1.8136004,1.8731874,1.8078204
2020-10-30,AAPL,2.8966373,2.9196682,2.8826681
2020-10-30,AMGN,2.0224558,2.0193754,2.006571
2020-10-30,CRM,0.37108472,0.37584601,0.37038058
2020-10-30,CSCO,5.148936,5.1229581,5.0981609
2020-10-30,IBM,10.666281,10.764988,10.674398
2020-10-30,INTC,9.4440754,9.4831234,9.4163734
2020-10-30,MSFT,4.6848591,4.6969708,4.6820413
2020-10-30,NKE,0.74066865,0.7477866,0.74272618
2020-10-30,VZ,1.5977755,1.6031064,1.5985081
2020-10-30,WMT,1.8039956,1.8076266,1.7978008
2020-11-02,AAPL,2.8204124,2.8746872,2.8514101
2020-11-02,AMGN,1.9241154,1.9618825,1.9472907
2020-11-02,CRM,0.35616457,0.36391195,0.36002215
2020-11-02,CSCO,5.0946528,5.074705,5.0629146
2020-11-02,IBM,10.436932,10.565009,10.458215
2020-11-02,INTC,9.2841425,9.2901389,9.3034012
2020-11-02,MSFT,4.558183,4.6000687,4.5393963
2020-11-02,NKE,0.7219913,0.73228685,0.72803759
2020-11-02,VZ,1.5758027,1.5794145,1.5714041
2020-11-02,WMT,1.7835038,1.7817961,1.776957
2020-11-03,AAPL,2.8345147,2.831749,2.8035445
2020-11-03,AMGN,1.8169706,1.8548896,1.8314832
2020-11-03,CRM,0.34490068,0.35095656,0.34390842
2020-11-03,CSCO,5.0709912,4.9908593,4.9932093
2020-11-03,IBM,10.325493,10.401149,10.320951
2020-11-03,INTC,9.3296874,9.2640445,9.2583585
2020-11-03,MSFT,4.4039691,4.4046101,4.3807969
2020-11-03,NKE,0.70425184,0.71056647,0.70823374
2020-11-03,VZ,1.5480867,1.5491336,1.5485381
2020-11-03,WMT,1.7482315,1.7511371,1.7428145
2020-11-04,AAPL,2.8247582,2.8381348,2.8094118
2020-11-04,AMGN,1.7727479,1.7782885,1.7804662
2020-11-04,CRM,0.33314662,0.33752376,0.33144441
2020-11-04,CSCO,5.0247064,4.9084085,4.9527378
2020-11-04,IBM,10.249576,10.258934,10.191885
2020-11-04,INTC,9.3367565,9.2778016,9.3188979
2020-11-04,MSFT,4.3033436,4.307464,4.2902409
2020-11-04,NKE,0.68664626,0.69414783,0.6893518
2020-11-04,VZ,1.5238693,1.5264885,1.5173907
2020-11-04,WMT,1.7297872,1.7223578,1.7166687
2020-11-05,AAPL,2.7717523,2.8070526,2.7454232
2020-11-05,AMGN,1.6953892,1.731238,1.7131636
2020-11-05,CRM,0.3229924,0.32694985,0.32178625
2020-11-05,CSCO,4.9658075,4.8862653,4.9135824
2020-11-05,IBM,10.056573,10.164575,10.081592
2020-11-05,INTC,9.2374767,9.2029345,9.2419431
2020-11-05,MSFT,4.1740061,4.1774091,4.1562796
2020-11-05,NKE,0.6663476,0.67529315,0.67404586
2020-11-05,VZ,1.4822713,1.4942445,1.4816349
2020-11-05,WMT,1.6852636,1.6882657,1.6793818
2020-11-06,AAPL,2.753871,2.77484,2.7256218
2020-11-06,AMGN,1.6351285,1.6593406,1.6417077
2020-11-06,CRM,0.31908563,0.32369306,0.31594204
2020-11-06,CSCO,4.9072215,4.8002892,4.8644783
2020-11-06,IBM,9.8948857,9.9732334,9.8982757
2020-11-06,INTC,9.2014601,9.1619399,9.1702785
2020-11-06,MSFT,4.0256778,4.0191114,4.0100984
2020-11-06,NKE,0.65194945,0.65627681,0.65775082
2020-11-06,VZ,1.4444015,1.4554227,1.4498273
2020-11-06,WMT,1.6449578,1.6520887,1.638841
2020-11-09,AAPL,2.7164113,2.7425508,2.7271511
2020-11-09,AMGN,1.5707595,1.5892456,1.5849631
2020-11-09,CRM,0.31798821,0.32025684,0.31718985
2020-11-09,CSCO,4.8522452,4.7467194,4.8133568
2020-11-09,IBM,9.7403349,9.8284606,9.7719561
2020-11-09,INTC,9.060008,9.0277807,9.0704422
2020-11-09,MSFT,3.8948617,3.9001808,3.8985692
2020-11-09,NKE,0.63897022,0.64386993,0.64597416
2020-11-09,VZ,1.3980678,1.4109352,1.4050652
2020-11-09,WMT,1.5902185,1.6036451,1.5893804
2020-11-10,AAPL,2.6954353,2.6998695,2.6828199
2020-11-10,AMGN,1.5000718,1.5202165,1.5091509
2020-11-10,CRM,0.30921161,0.31291425,0.30812175
2020-11-10,CSCO,4.8654051,4.7191722,4.7867108
2020-11-10,IBM,9.6526773,9.6660793,9.6512792
2020-11-10,INTC,8.9968242,8.9301852,8.9966649
2020-11-10,MSFT,3.7864789,3.7659746,3.7728343
2020-11-10,NKE,0.63005063,0.63223792,0.63409098
2020-11-10,VZ,1.3740845,1.3755381,1.3713816
2020-11-10,WMT,1.5803264,1.5680052,1.5641686
2020-11-11,AAPL,2.6674901,2.6870677,2.663256
2020-11-11,AMGN,1.4400186,1.4627527,1.4465811
2020-11-11,CRM,0.3007088,0.30421649,0.30090639
2020-11-11,CSCO,4.8202388,4.6831966,4.7726855
2020-11-11,IBM,9.5387018,9.5589228,9.5871196
2020-11-11,INTC,8.9475678,8.886527,8.9574256
2020-11-11,MSFT,3.6573683,3.6441211,3.6594602
2020-11-11,NKE,0.61269164,0.61900078,0.61786686
2020-11-11,VZ,1.3414203,1.3490596,1.3454854
2020-11-11,WMT,1.5586961,1.5550174,1.5530913
2020-11-12,AAPL,2.6273525,2.6483375,2.5964883
2020-11-12,AMGN,1.3712486,1.4019396,1.3697952
2020-11-12,CRM,0.29222638,0.29523618,0.28816254
2020-11-12,CSCO,4.7640599,4.6432477,4.6823052
2020-11-12,IBM,9.391714,9.4055655,9.3887259
2020-11-12,INTC,8.8955918,8.8256401,8.8474363
2020-11-12,MSFT,3.5637508,3.5532109,3.5214298
2020-11-12,NKE,0.59494283,0.59853166,0.59466017
2020-11-12,VZ,1.2956956,1.2997264,1.2959761
2020-11-12,WMT,1.5155299,1.5154316,1.5055228
2020-11-13,AAPL,2.5647466,2.6054583,2.5336362
2020-11-13,AMGN,1.3006538,1.3384697,1.3027059
2020-11-13,CRM,0.28017569,0.28601723,0.27625294
2020-11-13,CSCO,4.7133863,4.6274277,4.642038
2020-11-13,IBM,9.2988036,9.3341837,9.289266
2020-11-13,INTC,8.9121617,8.8281939,8.8404451
2020-11-13,MSFT,3.4770201,3.4698859,3.4344538
2020-11-13,NKE,0.57995511,0.58711332,0.58352184
2020-11-13,VZ,1.2709488,1.2734823,1.2651252
2020-11-13,WMT,1.4863752,1.4841147,1.4756551
2020-11-16,AAPL,2.51924,2.5593395,2.5007195
2020-11-16,AMGN,1.2545556,1.2817229,1.2571438
2020-11-16,CRM,0.27173477,0.27854773,0.26810557
2020-11-16,CSCO,4.6455661,4.5739549,4.5978443
2020-11-16,IBM,9.0971719,9.1684995,9.1299543
2020-11-16,INTC,8.9371616,8.935393,8.9268491
2020-11-16,MSFT,3.3994524,3.4134176,3.3656111
2020-11-16,NKE,0.56176584,0.57003394,0.56588113
2020-11-16,VZ,1.242933,1.2506824,1.2456067
2020-11-16,WMT,1.4552509,1.4589318,1.449331
2020-11-17,AAPL,2.4332147,2.4959208,2.4311998
2020-11-17,AMGN,1.2170783,1.2399912,1.2139445
2020-11-17,CRM,0.26104801,0.26716741,0.25851882
2020-11-17,CSCO,4.5909074,4.529894,4.5506208
2020-11-17,IBM,8.9724412,9.0451793,8.9874124
2020-11-17,INTC,8.8729622,8.8274879,8.8853748
2020-11-17,MSFT,3.3312252,3.3601835,3.3007476
2020-11-17,NKE,0.54624969,0.55241493,0.55344542
2020-11-17,VZ,1.2232191,1.2262949,1.2230047
2020-11-17,WMT,1.442253,1.4380397,1.434079
2020-11-18,AAPL,2.4043474,2.4363598,2.37401
2020-11-18,AMGN,1.1437555,1.1810046,1.1585099
2020-11-18,CRM,0.2528419,0.25639391,0.24933324
2020-11-18,CSCO,4.5094663,4.4427579,4.4761477
2020-11-18,IBM,8.8606581,8.9194566,8.8880715
2020-11-18,INTC,8.7779132,8.7769944,8.7675302
2020-11-18,MSFT,3.2471021,3.2689794,3.2248002
2020-11-18,NKE,0.53112109,0.53692602,0.5349356
2020-11-18,VZ,1.1838659,1.1914819,1.1870146
2020-11-18,WMT,1.4048098,1.4095595,1.4013321
2020-11-19,AAPL,2.3786225,2.4113035,2.3630574
2020-11-19,AMGN,1.0887983,1.1176865,1.1029459
2020-11-19,CRM,0.25399092,0.25448239,0.25038146
2020-11-19,CSCO,4.4812744,4.4255437,4.4356128
2020-11-19,IBM,8.7230999,8.8114757,8.7337471
2020-11-19,INTC,8.7436037,8.7474154,8.7233686
2020-11-19,MSFT,3.17811,3.1851174,3.1540801
2020-11-19,NKE,0.51962722,0.52515464,0.52436083
2020-11-19,VZ,1.1524119,1.1650176,1.1574067
2020-11-19,WMT,1.3514534,1.3692043,1.3559471
2020-11-20,AAPL,2.3539376,2.3870725,2.3472543
2020-11-20,AMGN,1.0531811,1.0785076,1.052906
2020-11-20,CRM,0.2530537,0.25574774,0.25024309
2020-11-20,CSCO,4.4790183,4.4070324,4.4387925
2020-11-20,IBM,8.6984394,8.7872684,8.6903829
2020-11-20,INTC,8.6836107,8.6943143,8.7006112
2020-11-20,MSFT,3.1264963,3.1253929,3.1160303
2020-11-20,NKE,0.51228937,0.51608698,0.51496391
2020-11-20,VZ,1.137268,1.1467493,1.1347703
2020-11-20,WMT,1.322992,1.324409,1.3161585
2020-11-23,AAPL,2.3190512,2.3418452,2.2934754
2020-11-23,AMGN,1.0283094,1.0420993,1.019427
2020-11-23,CRM,0.25348665,0.25415813,0.24675308
2020-11-23,CSCO,4.4042189,4.3461098,4.3474535
2020-11-23,IBM,8.4567782,8.5538295,8.4654078
2020-11-23,INTC,8.4981894,8.5043347,8.4142652
2020-11-23,MSFT,3.0531926,3.0460514,3.0263534
2020-11-23,NKE,0.50290806,0.50622067,0.50168299
2020-11-23,VZ,1.0977685,1.1107971,1.0941588
2020-11-23,WMT,1.2665307,1.2883881,1.267621
2020-11-24,AAPL,2.283211,2.3292587,2.2527708
2020-11-24,AMGN,1.0063909,1.0230251,1.0025274
2020-11-24,CRM,0.25005592,0.25294244,0.24619917
2020-11-24,CSCO,4.3648146,4.3314263,4.3123238
2020-11-24,IBM,8.2725208,8.4011981,8.2651147
2020-11-24,INTC,8.2865725,8.3437356,8.2789765
2020-11-24,MSFT,2.9590509,2.9781415,2.948987
2020-11-24,NKE,0.49153168,0.49743444,0.49005116
2020-11-24,VZ,1.0653784,1.0726227,1.0655294
2020-11-24,WMT,1.2482158,1.2557147,1.2405242
2020-11-25,AAPL,2.2723792,2.3054011,2.2618762
2020-11-25,AMGN,0.96391788,0.9975072,0.96143553
2020-11-25,CRM,0.23472743,0.24673994,0.23125388
2020-11-25,CSCO,4.2826058,4.313679,4.2403516
2020-11-25,IBM,8.0995924,8.2256948,8.051977
2020-11-25,INTC,8.171172,8.2581311,8.1462322
2020-11-25,MSFT,2.8866696,2.9361507,2.8643353
2020-11-25,NKE,0.4773548,0.48810446,0.47792914
2020-11-25,VZ,1.056904,1.0627222,1.053631
2020-11-25,WMT,1.2278835,1.2359944,1.2209085
2020-11-27,AAPL,2.2780323,2.2784155,2.2321682
2020-11-27,AMGN,0.93962907,0.96106781,0.92840894
2020-11-27,CRM,0.22154857,0.23085463,0.2147234
2020-11-27,CSCO,4.1945906,4.2085706,4.0909038
2020-11-27,IBM,8.0223134,8.1073229,7.9211247
2020-11-27,INTC,7.9829431,8.0297248,7.8716687
2020-11-27,MSFT,2.8154312,2.8571172,2.7625529
2020-11-27,NKE,0.46140024,0.46774772,0.45497413
2020-11-27,VZ,1.0327928,1.0416039,1.015521
2020-11-27,WMT,1.2033443,1.2163377,1.1887509
2020-11-30,AAPL,2.1731983,2.2547573,2.1727894
2020-11-30,AMGN,0.90832671,0.94377682,0.90732852
2020-11-30,CRM,0.21227848,0.22413379,0.20964267
2020-11-30,CSCO,4.0547743,4.1881013,4.0109049
2020-11-30,IBM,7.7885854,8.0311459,7.7728701
2020-11-30,INTC,7.6952495,7.9818603,7.6824393
2020-11-30,MSFT,2.7003259,2.78813,2.7046941
2020-11-30,NKE,0.44302407,0.45631641,0.44065241
2020-11-30,VZ,0.99706029,1.0246861,0.993328
2020-11-30,WMT,1.171009,1.1981798,1.1616234
2020-12-01,AAPL,2.1943732,2.2114919,2.1777119
2020-12-01,AMGN,0.89612808,0.89677128,0.89510975
2020-12-01,CRM,0.21306636,0.21468646,0.21264921
2020-12-01,CSCO,4.0744824,4.0562727,4.0303928
2020-12-01,IBM,7.75156,7.8235063,7.7366587
2020-12-01,INTC,7.679431,7.7139172,7.657871
2020-12-01,MSFT,2.681919,2.68763,2.6749407
2020-12-01,NKE,0.44013726,0.4440065,0.43960749
2020-12-01,VZ,0.98643001,0.99019435,0.98457882
2020-12-01,WMT,1.1661653,1.1689675,1.1602617
2020-12-02,AAPL,2.1416425,2.1826779,2.1431722
2020-12-02,AMGN,0.86859107,0.87953423,0.86992513
2020-12-02,CRM,0.2020886,0.20773838,0.20391736
2020-12-02,CSCO,4.0732012,4.0514244,4.0310897
2020-12-02,IBM,7.6658946,7.7313991,7.6362636
2020-12-02,INTC,7.6016763,7.5762083,7.5773841
