date,tic,close,high,low
2020-12-02,MSFT,2.6235503,2.6434767,2.6119551
2020-12-02,NKE,0.43076907,0.43646495,0.43332212
2020-12-02,VZ,0.97613252,0.97479201,0.96974565
2020-12-02,WMT,1.1644642,1.1607383,1.1516777
2020-12-03,AAPL,2.1369183,2.1576876,2.1125109
2020-12-03,AMGN,0.8352784,0.8523,0.83805649
2020-12-03,CRM,0.19763431,0.19932525,0.19622031
2020-12-03,CSCO,4.0598176,4.0040648,3.9957093
2020-12-03,IBM,7.6000835,7.6355679,7.5778212
2020-12-03,INTC,7.669765,7.5994877,7.5985387
2020-12-03,MSFT,2.5606637,2.5594446,2.5394838
2020-12-03,NKE,0.42271615,0.42740716,0.42400073
2020-12-03,VZ,0.96441162,0.96843328,0.95656485
2020-12-03,WMT,1.1468193,1.1448128,1.1395277
2020-12-04,AAPL,2.1155499,2.1411833,2.1078272
2020-12-04,AMGN,0.81895511,0.82076571,0.82155785
2020-12-04,CRM,0.19502663,0.19653133,0.19395262
2020-12-04,CSCO,4.0350164,3.9539612,3.9729116
2020-12-04,IBM,7.5046698,7.5413826,7.4709026
2020-12-04,INTC,7.6833211,7.6366754,7.6488888
2020-12-04,MSFT,2.4959929,2.5059372,2.4907921
2020-12-04,NKE,0.41387467,0.41939245,0.41811747
2020-12-04,VZ,0.95410107,0.95938964,0.94906072
2020-12-04,WMT,1.1256437,1.1270423,1.1170822
2020-12-07,AAPL,2.1029546,2.1303828,2.0851561
2020-12-07,AMGN,0.81122195,0.81302057,0.81423722
2020-12-07,CRM,0.19575409,0.1950513,0.19526862
2020-12-07,CSCO,4.0721241,3.980699,4.0126328
2020-12-07,IBM,7.3782426,7.4567315,7.3887938
2020-12-07,INTC,7.7912662,7.7199132,7.7710125
2020-12-07,MSFT,2.4534441,2.4528696,2.439386
2020-12-07,NKE,0.4006758,0.40643637,0.40727215
2020-12-07,VZ,0.93919312,0.94577662,0.9341812
2020-12-07,WMT,1.0980673,1.1027776,1.0918778
2020-12-08,AAPL,2.0815389,2.1031299,2.0598269
2020-12-08,AMGN,0.78474225,0.79277022,0.79097324
2020-12-08,CRM,0.19373263,0.19313284,0.19352465
2020-12-08,CSCO,4.0472562,3.9741655,3.9862627
2020-12-08,IBM,7.2212146,7.2919108,7.2190453
2020-12-08,INTC,7.7637725,7.7021722,7.7549676
2020-12-08,MSFT,2.3857659,2.3853407,2.3760176
2020-12-08,NKE,0.39366136,0.39691206,0.39740842
2020-12-08,VZ,0.91933216,0.92840394,0.91728935
2020-12-08,WMT,1.0705913,1.0747287,1.0651457
2020-12-09,AAPL,2.0545305,2.0889985,2.0393149
2020-12-09,AMGN,0.76633999,0.77145924,0.77033868
2020-12-09,CRM,0.1915731,0.19093147,0.19018423
2020-12-09,CSCO,4.0374656,3.9538299,3.9694776
2020-12-09,IBM,7.065555,7.1311197,7.0727177
2020-12-09,INTC,7.7112215,7.6703921,7.672215
2020-12-09,MSFT,2.3076886,2.3177899,2.2949316
2020-12-09,NKE,0.38555791,0.38877733,0.3884089
2020-12-09,VZ,0.89950244,0.90636467,0.89638224
2020-12-09,WMT,1.0325077,1.0404288,1.0299578
2020-12-10,AAPL,2.0368602,2.0642602,2.0229927
2020-12-10,AMGN,0.74449654,0.75359226,0.75137145
2020-12-10,CRM,0.19238141,0.19157685,0.19063953
2020-12-10,CSCO,4.0394317,3.9820793,3.9885343
2020-12-10,IBM,6.9188846,7.002956,6.9489938
2020-12-10,INTC,7.6504599,7.6644729,7.6641719
2020-12-10,MSFT,2.2308941,2.2393301,2.2242517
2020-12-10,NKE,0.37875427,0.38263211,0.38366937
2020-12-10,VZ,0.880174,0.89025718,0.87737324
2020-12-10,WMT,1.0097697,1.0122582,1.0025147
2020-12-11,AAPL,2.0225112,2.0386658,2.0107564
2020-12-11,AMGN,0.72864947,0.72943618,0.73101993
2020-12-11,CRM,0.1927816,0.19146017,0.19214618
2020-12-11,CSCO,4.0041626,3.9149929,3.9349798
2020-12-11,IBM,6.7487797,6.8061193,6.765467
2020-12-11,INTC,7.6071768,7.5793126,7.5786338
2020-12-11,MSFT,2.1684148,2.1672708,2.1559442
2020-12-11,NKE,0.37125073,0.37286021,0.3754644
2020-12-11,VZ,0.85763648,0.86676369,0.8572422
2020-12-11,WMT,0.96797419,0.97845728,0.96787536
2020-12-14,AAPL,2.0281663,2.0476118,2.0143877
2020-12-14,AMGN,0.70516987,0.71685528,0.70828869
2020-12-14,CRM,0.19148231,0.19154566,0.19100845
2020-12-14,CSCO,4.0292294,3.9464599,3.9709955
2020-12-14,IBM,6.6911952,6.7468451,6.6892577
2020-12-14,INTC,7.5929662,7.5893062,7.5803135
2020-12-14,MSFT,2.1238075,2.129524,2.1097317
2020-12-14,NKE,0.36384916,0.36817244,0.36880436
2020-12-14,VZ,0.84123436,0.84633074,0.83776933
2020-12-14,WMT,0.95194292,0.95259157,0.94558796
2020-12-15,AAPL,2.0467673,2.0489913,2.0229501
2020-12-15,AMGN,0.68636093,0.69322429,0.68637369
2020-12-15,CRM,0.19044271,0.18936597,0.19008602
2020-12-15,CSCO,4.0528581,3.9526987,3.9662055
2020-12-15,IBM,6.5966251,6.6164631,6.5935056
2020-12-15,INTC,7.6339428,7.5601379,7.5572935
2020-12-15,MSFT,2.0878789,2.0779886,2.0680883
2020-12-15,NKE,0.35699856,0.35991103,0.3592287
2020-12-15,VZ,0.82505354,0.82813251,0.82106361
2020-12-15,WMT,0.91934297,0.92641476,0.91817535
2020-12-16,AAPL,2.0187151,2.0530714,2.0034329
2020-12-16,AMGN,0.66115895,0.67587529,0.66061389
2020-12-16,CRM,0.18407819,0.18610885,0.18407485
2020-12-16,CSCO,4.0401436,3.9743286,3.9838062
2020-12-16,IBM,6.4894169,6.5409571,6.5023514
2020-12-16,INTC,7.5915085,7.5724881,7.5864967
2020-12-16,MSFT,2.0312337,2.0469891,2.0184448
2020-12-16,NKE,0.34516141,0.34963477,0.34907645
2020-12-16,VZ,0.81428346,0.81653558,0.80826632
2020-12-16,WMT,0.90460641,0.90382222,0.89662859
2020-12-17,AAPL,2.0092672,2.0387952,1.974152
2020-12-17,AMGN,0.63644579,0.6539008,0.63441163
2020-12-17,CRM,0.1761906,0.18019317,0.176492
2020-12-17,CSCO,4.0367631,3.9912091,3.963316
2020-12-17,IBM,6.3572127,6.4181096,6.3630693
2020-12-17,INTC,7.6185286,7.5968762,7.5710193
2020-12-17,MSFT,1.9975542,2.0009252,1.9770327
2020-12-17,NKE,0.33508168,0.34056,0.33878473
2020-12-17,VZ,0.79678182,0.80146794,0.79453655
2020-12-17,WMT,0.87926199,0.88522121,0.87546413
2020-12-18,AAPL,1.9892608,2.0227865,1.9593406
2020-12-18,AMGN,0.62190325,0.63357525,0.61613301
2020-12-18,CRM,0.17051862,0.1738015,0.16885554
2020-12-18,CSCO,4.0275495,3.985088,3.9503196
2020-12-18,IBM,6.2905942,6.3311021,6.269299
2020-12-18,INTC,7.6022026,7.5859734,7.5306059
2020-12-18,MSFT,1.9624736,1.9729803,1.9359207
2020-12-18,NKE,0.32727007,0.33037064,0.3289759
2020-12-18,VZ,0.78220164,0.78621848,0.77930804
2020-12-18,WMT,0.85515075,0.85729306,0.84981231
2020-12-21,AAPL,1.9716599,2.014527,1.9455781
2020-12-21,AMGN,0.6025593,0.62034688,0.60377734
2020-12-21,CRM,0.16943956,0.17232219,0.16702565
2020-12-21,CSCO,3.9835625,3.9796324,3.9357261
2020-12-21,IBM,6.2215071,6.294721,6.2078858
2020-12-21,INTC,7.4933402,7.5378325,7.4548007
2020-12-21,MSFT,1.9214698,1.9449346,1.8954953
2020-12-21,NKE,0.32004411,0.32436534,0.32121664
2020-12-21,VZ,0.76404424,0.77473671,0.75861994
2020-12-21,WMT,0.83288642,0.83951239,0.83086855
2020-12-22,AAPL,1.994347,2.0076331,1.9745692
2020-12-22,AMGN,0.57642921,0.59664221,0.58136286
2020-12-22,CRM,0.17393792,0.1742791,0.17135786
2020-12-22,CSCO,4.045018,4.0252674,3.9909456
2020-12-22,IBM,6.2196429,6.3073344,6.2034243
2020-12-22,INTC,7.5290823,7.5692775,7.4805269
2020-12-22,MSFT,1.9195567,1.9332882,1.90732
2020-12-22,NKE,0.31508918,0.31883497,0.3167062
2020-12-22,VZ,0.74993425,0.76109975,0.75112442
2020-12-22,WMT,0.80834409,0.82032922,0.80734953
2020-12-23,AAPL,1.9730886,1.9956424,1.959956
2020-12-23,AMGN,0.57743174,0.57803563,0.57041261
2020-12-23,CRM,0.17479982,0.1749253,0.17274122
2020-12-23,CSCO,3.9883526,3.9595166,3.9443907
2020-12-23,IBM,6.1372736,6.197366,6.0923386
2020-12-23,INTC,7.4122933,7.4168183,7.3284852
2020-12-23,MSFT,1.897954,1.8995532,1.8883729
2020-12-23,NKE,0.30908722,0.31210001,0.30739282
2020-12-23,VZ,0.73838848,0.74464804,0.73412039
2020-12-23,WMT,0.78152105,0.79418239,0.78125553
2020-12-24,AAPL,1.9825081,2.0032225,1.9527104
2020-12-24,AMGN,0.56296827,0.57233489,0.55915438
2020-12-24,CRM,0.17146702,0.17366699,0.16925261
2020-12-24,CSCO,3.9379631,3.9352258,3.8923746
2020-12-24,IBM,6.0571007,6.1055887,6.0135813
2020-12-24,INTC,7.2404604,7.3084457,7.1897959
2020-12-24,MSFT,1.8551113,1.8677242,1.8399748
2020-12-24,NKE,0.30413321,0.30879328,0.30260174
2020-12-24,VZ,0.72908063,0.73270639,0.72218199
2020-12-24,WMT,0.78303451,0.78736031,0.77394981
2020-12-28,AAPL,1.9408032,1.9847982,1.9231019
2020-12-28,AMGN,0.5549826,0.56506749,0.54908458
2020-12-28,CRM,0.16269402,0.17112937,0.16160401
2020-12-28,CSCO,3.8701761,3.9319602,3.8182991
2020-12-28,IBM,5.9641032,6.0591877,5.916718
2020-12-28,INTC,7.0919564,7.228175,7.033611
2020-12-28,MSFT,1.793186,1.838525,1.7894984
2020-12-28,NKE,0.29587104,0.30326552,0.29520776
2020-12-28,VZ,0.72372254,0.73209617,0.72081056
2020-12-28,WMT,0.77456728,0.78306391,0.76929714
2020-12-29,AAPL,1.920513,1.9474928,1.8186734
2020-12-29,AMGN,0.55576942,0.56374434,0.54103434
2020-12-29,CRM,0.15316416,0.1605236,0.14685267
2020-12-29,CSCO,3.7466898,3.8160512,3.606361
2020-12-29,IBM,5.9016193,5.978085,5.7725237
2020-12-29,INTC,6.959614,7.0916795,6.767681
2020-12-29,MSFT,1.7484239,1.7776439,1.6965521
2020-12-29,NKE,0.28744353,0.29354229,0.27862966
2020-12-29,VZ,0.71328108,0.71909312,0.68508076
2020-12-29,WMT,0.76166804,0.76873103,0.74662106
2020-12-30,AAPL,1.8548441,1.9309087,1.844435
2020-12-30,AMGN,0.5418329,0.56185627,0.54097163
2020-12-30,CRM,0.14842157,0.15643747,0.14608201
2020-12-30,CSCO,3.621215,3.7465247,3.5840333
2020-12-30,IBM,5.7221463,5.9004204,5.6991339
2020-12-30,INTC,6.7240529,6.9749057,6.6735985
2020-12-30,MSFT,1.6855948,1.7521402,1.6739976
2020-12-30,NKE,0.27796991,0.28720001,0.27585621
2020-12-30,VZ,0.69098673,0.712579,0.68885503
2020-12-30,WMT,0.74037066,0.76161117,0.73866841
2020-12-31,AAPL,1.8631043,1.8719901,1.8575283
2020-12-31,AMGN,0.53693669,0.53504183,0.53643183
2020-12-31,CRM,0.14921948,0.14995912,0.15002049
2020-12-31,CSCO,3.6453346,3.6267384,3.6371036
2020-12-31,IBM,5.6867737,5.7159526,5.6873018
2020-12-31,INTC,6.7594386,6.7416001,6.7553996
2020-12-31,MSFT,1.6760715,1.6665903,1.6726572
2020-12-31,NKE,0.27901578,0.27991101,0.27981099
2020-12-31,VZ,0.69270977,0.69273166,0.69143531
2020-12-31,WMT,0.73982752,0.73899095,0.73807457
2021-01-04,AAPL,1.8376828,1.8579257,1.8593323
2021-01-04,AMGN,0.51476066,0.52240603,0.52441522
2021-01-04,CRM,0.14755656,0.14766601,0.14953497
2021-01-04,CSCO,3.7013813,3.676545,3.6932183
2021-01-04,IBM,5.5862409,5.634457,5.6137066
2021-01-04,INTC,6.7193974,6.6832556,6.8011737
2021-01-04,MSFT,1.6568987,1.6607825,1.6567409
2021-01-04,NKE,0.27385817,0.27679997,0.27821506
2021-01-04,VZ,0.68928473,0.68886073,0.69288636
2021-01-04,WMT,0.72949798,0.72823719,0.73006289
2021-01-05,AAPL,1.8132842,1.8351741,1.804715
2021-01-05,AMGN,0.49067698,0.50060878,0.49519997
2021-01-05,CRM,0.14421859,0.14559655,0.14592696
2021-01-05,CSCO,3.7035163,3.6665801,3.6701531
2021-01-05,IBM,5.5037187,5.5343314,5.5136946
2021-01-05,INTC,6.6736724,6.6296666,6.696116
2021-01-05,MSFT,1.6141928,1.6116833,1.6116336
2021-01-05,NKE,0.26854049,0.27120944,0.27060969
2021-01-05,VZ,0.69231914,0.68971109,0.69023747
2021-01-05,WMT,0.71887667,0.71810502,0.71637578
2021-01-06,AAPL,1.7722105,1.8003183,1.7751827
2021-01-06,AMGN,0.47689072,0.48251123,0.47959739
2021-01-06,CRM,0.14092957,0.14273891,0.14098763
2021-01-06,CSCO,3.6795192,3.6333145,3.6480561
2021-01-06,IBM,5.4137531,5.4246708,5.4164333
2021-01-06,INTC,6.6223714,6.5869339,6.6597155
2021-01-06,MSFT,1.5846882,1.5830972,1.5818428
2021-01-06,NKE,0.26095591,0.26461814,0.26449822
2021-01-06,VZ,0.69323719,0.69254106,0.6923336
2021-01-06,WMT,0.70988568,0.71143406,0.70686584
2021-01-07,AAPL,1.74411,1.7656158,1.7275756
2021-01-07,AMGN,0.45498421,0.4642811,0.45758901
2021-01-07,CRM,0.13743766,0.13921929,0.13697535
2021-01-07,CSCO,3.6868751,3.6355454,3.6379337
2021-01-07,IBM,5.3090517,5.3496913,5.320967
2021-01-07,INTC,6.5864713,6.541074,6.6223668
2021-01-07,MSFT,1.5528405,1.5550097,1.5440496
2021-01-07,NKE,0.25278764,0.25591396,0.25590296
2021-01-07,VZ,0.68378537,0.68630014,0.68418063
2021-01-07,WMT,0.69444145,0.69900384,0.69239409
2021-01-08,AAPL,1.7131902,1.7414629,1.6998171
2021-01-08,AMGN,0.4442142,0.44926637,0.44459992
2021-01-08,CRM,0.1376585,0.13840505,0.1363568
2021-01-08,CSCO,3.6661851,3.627064,3.6322546
2021-01-08,IBM,5.1726525,5.2326732,5.201655
2021-01-08,INTC,6.5434399,6.5472878,6.5620165
2021-01-08,MSFT,1.5203208,1.523798,1.5126652
2021-01-08,NKE,0.24659555,0.24971346,0.24846496
2021-01-08,VZ,0.66527631,0.67266266,0.6661168
2021-01-08,WMT,0.66914701,0.678579,0.66974288
2021-01-11,AAPL,1.6990561,1.7220089,1.6814192
2021-01-11,AMGN,0.42457363,0.43418451,0.42698145
2021-01-11,CRM,0.13717643,0.13762117,0.13632767
2021-01-11,CSCO,3.6519774,3.5979395,3.5948472
2021-01-11,IBM,5.0467891,5.0974338,5.0471357
2021-01-11,INTC,6.4986817,6.4778193,6.4715121
2021-01-11,MSFT,1.4837444,1.4926791,1.4739058
2021-01-11,NKE,0.24196008,0.24501113,0.24341552
2021-01-11,VZ,0.65180523,0.65766499,0.65009285
2021-01-11,WMT,0.64672032,0.65405553,0.64353433
2021-01-12,AAPL,1.6952279,1.7155827,1.6825141
2021-01-12,AMGN,0.41377464,0.41994727,0.41463104
2021-01-12,CRM,0.13661127,0.13725949,0.13556219
2021-01-12,CSCO,3.6358284,3.5841869,3.5929783
2021-01-12,IBM,4.9614631,5.0199287,4.9734447
2021-01-12,INTC,6.4633822,6.4461123,6.4303661
2021-01-12,MSFT,1.4420154,1.4495379,1.4344336
2021-01-12,NKE,0.23755627,0.24064363,0.24033339
2021-01-12,VZ,0.63934687,0.646647,0.63570507
2021-01-12,WMT,0.6276875,0.63485877,0.62531525
2021-01-13,AAPL,1.6958937,1.7143066,1.6917264
2021-01-13,AMGN,0.40390846,0.41056481,0.40716925
2021-01-13,CRM,0.13791348,0.13808741,0.13742629
2021-01-13,CSCO,3.6374795,3.5881165,3.5973149
2021-01-13,IBM,4.8739161,4.9187758,4.8771965
2021-01-13,INTC,6.4356899,6.434129,6.4397545
2021-01-13,MSFT,1.412593,1.4147183,1.4052154
2021-01-13,NKE,0.23207045,0.2352627,0.2344677
2021-01-13,VZ,0.62976407,0.63619826,0.62691573
2021-01-13,WMT,0.60889161,0.61573897,0.60672936
2021-01-14,AAPL,1.6818503,1.7101714,1.6682377
2021-01-14,AMGN,0.39218669,0.40015613,0.39340716
2021-01-14,CRM,0.13330358,0.13513231,0.13284594
2021-01-14,CSCO,3.6153496,3.5721657,3.560411
2021-01-14,IBM,4.778849,4.8271815,4.772286
2021-01-14,INTC,6.359673,6.3392436,6.3452908
2021-01-14,MSFT,1.374258,1.3816471,1.369804
2021-01-14,NKE,0.22664289,0.22965439,0.22846701
2021-01-14,VZ,0.62129172,0.62542033,0.6156537
2021-01-14,WMT,0.5984218,0.59918404,0.59263965
2021-01-15,AAPL,1.6776056,1.6992561,1.6656219
2021-01-15,AMGN,0.37938153,0.38710737,0.38261215
2021-01-15,CRM,0.13294759,0.13299407,0.13264326
2021-01-15,CSCO,3.6760947,3.6325972,3.627189
2021-01-15,IBM,4.7034975,4.7470291,4.7149913
2021-01-15,INTC,6.3900632,6.3559286,6.3595256
2021-01-15,MSFT,1.3627932,1.3542781,1.3528499
2021-01-15,NKE,0.22122627,0.22376829,0.22394812
2021-01-15,VZ,0.61640916,0.62150387,0.61353695
2021-01-15,WMT,0.58175087,0.58749944,0.580506
2021-01-19,AAPL,1.6482236,1.6815183,1.644209
2021-01-19,AMGN,0.3693061,0.37624232,0.3698509
2021-01-19,CRM,0.13048554,0.13162596,0.12984421
2021-01-19,CSCO,3.6763165,3.6394657,3.6321958
2021-01-19,IBM,4.5989521,4.6463517,4.6075035
2021-01-19,INTC,6.3398585,6.3360505,6.3620555
2021-01-19,MSFT,1.3382168,1.3455547,1.3338845
2021-01-19,NKE,0.21484287,0.21800376,0.21791719
2021-01-19,VZ,0.61394979,0.61919411,0.61025121
2021-01-19,WMT,0.57084415,0.57293484,0.56702413
2021-01-20,AAPL,1.6138691,1.6435971,1.5975041
2021-01-20,AMGN,0.35719458,0.36434361,0.35726948
2021-01-20,CRM,0.1258573,0.12778696,0.12537027
2021-01-20,CSCO,3.6486073,3.6152774,3.6026848
2021-01-20,IBM,4.5049043,4.5561844,4.5075405
2021-01-20,INTC,6.288821,6.2616007,6.2824086
2021-01-20,MSFT,1.3149409,1.3204933,1.3045592
2021-01-20,NKE,0.20835648,0.211528,0.21079382
2021-01-20,VZ,0.60403033,0.61092058,0.60282394
2021-01-20,WMT,0.55306025,0.55886083,0.54995195
2021-01-21,AAPL,1.6061016,1.6236673,1.5930113
2021-01-21,AMGN,0.34675735,0.35282314,0.34706006
2021-01-21,CRM,0.12557419,0.12519737,0.12551752
2021-01-21,CSCO,3.7100716,3.6622402,3.6623696
2021-01-21,IBM,4.4493698,4.4785999,4.4530487
2021-01-21,INTC,6.278912,6.257193,6.2766635
2021-01-21,MSFT,1.2966842,1.297068,1.2848531
2021-01-21,NKE,0.20399085,0.20609092,0.20546021
2021-01-21,VZ,0.59581098,0.60036383,0.59390393
2021-01-21,WMT,0.53993499,0.54460038,0.53813711
2021-01-22,AAPL,1.5793405,1.6095606,1.5729988
2021-01-22,AMGN,0.33238819,0.34308684,0.3349352
2021-01-22,CRM,0.12357588,0.12477487,0.12415266
2021-01-22,CSCO,3.7290235,3.6916984,3.6830696
2021-01-22,IBM,4.412301,4.4430607,4.4040541
2021-01-22,INTC,6.2297599,6.2108038,6.2355109
2021-01-22,MSFT,1.2845318,1.2887924,1.2748435
2021-01-22,NKE,0.20008795,0.20221711,0.20257871
2021-01-22,VZ,0.5927016,0.59588746,0.589189
2021-01-22,WMT,0.53039481,0.53183533,0.52797912
2021-01-25,AAPL,1.5773554,1.5865804,1.5495206
2021-01-25,AMGN,0.31959973,0.32871299,0.32030258
2021-01-25,CRM,0.12345036,0.12341629,0.12261781
2021-01-25,CSCO,3.7532298,3.7057424,3.6941292
2021-01-25,IBM,4.3751441,4.4091042,4.3610589
2021-01-25,INTC,6.2306331,6.1981838,6.1996021
2021-01-25,MSFT,1.2770485,1.2723494,1.2633014
2021-01-25,NKE,0.19759671,0.19911241,0.1979158
2021-01-25,VZ,0.58582912,0.59001434,0.58214854
2021-01-25,WMT,0.51161205,0.51882601,0.5113566
2021-01-26,AAPL,1.5400963,1.5712925,1.5405942
2021-01-26,AMGN,0.31917332,0.3213175,0.31482872
2021-01-26,CRM,0.12624781,0.12495646,0.12516973
2021-01-26,CSCO,3.746255,3.7126503,3.7243969
2021-01-26,IBM,4.3256814,4.366644,4.3159011
2021-01-26,INTC,6.1747434,6.1776362,6.1646524
2021-01-26,MSFT,1.2687029,1.265913,1.2583096
2021-01-26,NKE,0.19438565,0.19629275,0.19488305
2021-01-26,VZ,0.57841543,0.5837254,0.57657754
2021-01-26,WMT,0.49513989,0.50205205,0.49595137
2021-01-27,AAPL,1.5291061,1.5466552,1.5065049
2021-01-27,AMGN,0.31092332,0.31627494,0.3095534
2021-01-27,CRM,0.12262584,0.1243955,0.12278892
2021-01-27,CSCO,3.7105323,3.6987227,3.6571092
2021-01-27,IBM,4.2547107,4.2945701,4.2492905
2021-01-27,INTC,6.0128336,6.0431859,6.0067492
2021-01-27,MSFT,1.2362303,1.2452379,1.2288508
2021-01-27,NKE,0.19144188,0.1926232,0.19085823
2021-01-27,VZ,0.57359596,0.57404124,0.56884599
2021-01-27,WMT,0.49536257,0.49796522,0.49015768
2021-01-28,AAPL,1.4989061,1.5384058,1.4965414
2021-01-28,AMGN,0.30645051,0.31279666,0.30376548
2021-01-28,CRM,0.1169594,0.12195984,0.11612089
2021-01-28,CSCO,3.6422488,3.672808,3.6073171
2021-01-28,IBM,4.1419611,4.2020408,4.1325174
2021-01-28,INTC,5.8929342,5.9672059,5.8858439
2021-01-28,MSFT,1.1993564,1.2214765,1.1955714
2021-01-28,NKE,0.18556819,0.19008132,0.1855906
2021-01-28,VZ,0.57198009,0.57517574,0.56770273
2021-01-28,WMT,0.48834008,0.4952933,0.48532523
2021-01-29,AAPL,1.4869532,1.5039656,1.4229821
2021-01-29,AMGN,0.30220882,0.30730443,0.29671938
2021-01-29,CRM,0.10838635,0.113314,0.10508476
2021-01-29,CSCO,3.5175644,3.563954,3.4109282
2021-01-29,IBM,4.0894051,4.1359969,4.0098373
2021-01-29,INTC,5.7326139,5.7988191,5.6114218
2021-01-29,MSFT,1.1654354,1.1889094,1.134887
2021-01-29,NKE,0.17880009,0.18247388,0.17462943
2021-01-29,VZ,0.56312775,0.56622144,0.54647453
2021-01-29,WMT,0.48053253,0.4870916,0.47165006
2021-02-01,AAPL,1.4248328,1.483302,1.4179537
2021-02-01,AMGN,0.29305976,0.30398872,0.2926089
2021-02-01,CRM,0.1032654,0.10918474,0.10180737
2021-02-01,CSCO,3.4084693,3.5285933,3.3750963
2021-02-01,IBM,3.9594421,4.0835924,3.9443213
2021-02-01,INTC,5.4991937,5.7106889,5.4869113
2021-02-01,MSFT,1.1170513,1.156674,1.1147326
2021-02-01,NKE,0.17151241,0.17717389,0.17108908
2021-02-01,VZ,0.54566961,0.56065518,0.54313394
2021-02-01,WMT,0.46950353,0.48196451,0.46713693
2021-02-02,AAPL,1.4272922,1.4407037,1.4184423
2021-02-02,AMGN,0.29096112,0.29040058,0.28820919
2021-02-02,CRM,0.10337368,0.10461848,0.1034356
2021-02-02,CSCO,3.4502601,3.4354699,3.4263486
2021-02-02,IBM,3.9464866,3.9587058,3.9468244
2021-02-02,INTC,5.5343989,5.536964,5.5132528
2021-02-02,MSFT,1.1161249,1.1151292,1.113755
2021-02-02,NKE,0.17175867,0.17284535,0.17176999
2021-02-02,VZ,0.54231153,0.54459084,0.54286505
2021-02-02,WMT,0.47068374,0.47056161,0.46768755
2021-02-03,AAPL,1.3981661,1.4287981,1.3906054
2021-02-03,AMGN,0.27888547,0.28509052,0.28104668
2021-02-03,CRM,0.10071388,0.10227147,0.10118159
2021-02-03,CSCO,3.416084,3.4026424,3.4020611
2021-02-03,IBM,3.8503045,3.8851416,3.8518289
2021-02-03,INTC,5.4942384,5.4988802,5.4934247
2021-02-03,MSFT,1.0947887,1.1034184,1.0904839
2021-02-03,NKE,0.16873296,0.17084526,0.17035147
2021-02-03,VZ,0.52820273,0.53431919,0.52863487
2021-02-03,WMT,0.45841216,0.46230199,0.45962057
2021-02-04,AAPL,1.4149873,1.4269767,1.4051918
2021-02-04,AMGN,0.26762601,0.27223112,0.26903589
2021-02-04,CRM,0.10117495,0.10150998,0.10212197
2021-02-04,CSCO,3.3929407,3.3465771,3.3641974
2021-02-04,IBM,3.7920045,3.827629,3.8044682
2021-02-04,INTC,5.5411733,5.5233984,5.5265502
2021-02-04,MSFT,1.0770448,1.0733953,1.074449
2021-02-04,NKE,0.16556835,0.16694368,0.16693217
2021-02-04,VZ,0.51920912,0.52391237,0.52068754
2021-02-04,WMT,0.4426736,0.44932246,0.44530286
2021-02-05,AAPL,1.4140538,1.4294132,1.4155496
2021-02-05,AMGN,0.26301216,0.26451694,0.26308133
2021-02-05,CRM,0.099095598,0.10074298,0.1001033
2021-02-05,CSCO,3.3744997,3.3149768,3.3590929
2021-02-05,IBM,3.7442994,3.7641819,3.7403597
2021-02-05,INTC,5.5575945,5.5346843,5.5692893
2021-02-05,MSFT,1.0610064,1.0637658,1.0582037
2021-02-05,NKE,0.16231671,0.16455595,0.16512301
2021-02-05,VZ,0.51428724,0.51989758,0.51459991
2021-02-05,WMT,0.43296809,0.4355175,0.43255987
2021-02-08,AAPL,1.4129168,1.4275613,1.4042283
2021-02-08,AMGN,0.25362873,0.25792012,0.25547557
2021-02-08,CRM,0.097046058,0.097820704,0.097078034
2021-02-08,CSCO,3.378838,3.3335297,3.3508111
2021-02-08,IBM,3.6961126,3.7262235,3.7001495
2021-02-08,INTC,5.5427514,5.5148804,5.5558871
2021-02-08,MSFT,1.0389017,1.0384827,1.0377988
2021-02-08,NKE,0.15792012,0.16023743,0.160537
