date,tic,close,high,low
2021-02-08,VZ,0.5049799,0.51127165,0.50439017
2021-02-08,WMT,0.42275516,0.42457532,0.42006757
2021-02-09,AAPL,1.4127784,1.4304413,1.3927569
2021-02-09,AMGN,0.24425772,0.24746432,0.2449023
2021-02-09,CRM,0.093824868,0.095111007,0.093959488
2021-02-09,CSCO,3.3858766,3.323135,3.3217114
2021-02-09,IBM,3.6540689,3.6721837,3.6513431
2021-02-09,INTC,5.5512641,5.4968037,5.5254193
2021-02-09,MSFT,1.0175195,1.0091428,1.0146955
2021-02-09,NKE,0.15502622,0.1553716,0.15634804
2021-02-09,VZ,0.49530385,0.49876057,0.49257457
2021-02-09,WMT,0.41746227,0.41685418,0.41476652
2021-02-10,AAPL,1.3894814,1.4194903,1.3726472
2021-02-10,AMGN,0.23529877,0.23772796,0.23677293
2021-02-10,CRM,0.091108104,0.092530984,0.090998762
2021-02-10,CSCO,3.3512859,3.297163,3.3019561
2021-02-10,IBM,3.6101783,3.6303423,3.6185347
2021-02-10,INTC,5.537865,5.4928711,5.5493954
2021-02-10,MSFT,0.98814837,0.99190479,0.98810237
2021-02-10,NKE,0.15182447,0.15347038,0.15357669
2021-02-10,VZ,0.48516708,0.49092204,0.48446119
2021-02-10,WMT,0.40844287,0.40952039,0.40662274
2021-02-11,AAPL,1.3767996,1.3986177,1.3524938
2021-02-11,AMGN,0.2273188,0.23004575,0.2274554
2021-02-11,CRM,0.08813808,0.08968547,0.088049944
2021-02-11,CSCO,3.3283685,3.2794933,3.28041
2021-02-11,IBM,3.5514351,3.5716567,3.5627707
2021-02-11,INTC,5.5208286,5.4776373,5.5091267
2021-02-11,MSFT,0.96215659,0.96283193,0.96138444
2021-02-11,NKE,0.14841783,0.15007637,0.1500638
2021-02-11,VZ,0.47206595,0.4787736,0.47067166
2021-02-11,WMT,0.39757448,0.39880356,0.39555118
2021-02-12,AAPL,1.3646881,1.3888598,1.3506576
2021-02-12,AMGN,0.21929964,0.22255667,0.21965903
2021-02-12,CRM,0.085613493,0.087070184,0.08576551
2021-02-12,CSCO,3.3073303,3.2461758,3.2715981
2021-02-12,IBM,3.5110431,3.5345069,3.5269973
2021-02-12,INTC,5.5231305,5.4830528,5.5090422
2021-02-12,MSFT,0.94010575,0.94065982,0.9379
2021-02-12,NKE,0.14505385,0.14668121,0.14685588
2021-02-12,VZ,0.46037802,0.46648664,0.45990645
2021-02-12,WMT,0.38785316,0.38969792,0.38688776
2021-02-16,AAPL,1.3447755,1.3666275,1.3280719
2021-02-16,AMGN,0.21509432,0.21674943,0.21400792
2021-02-16,CRM,0.084275928,0.084649165,0.083756546
2021-02-16,CSCO,3.2492614,3.1886505,3.2174074
2021-02-16,IBM,3.4456454,3.4750221,3.4575014
2021-02-16,INTC,5.4941755,5.4574472,5.4773192
2021-02-16,MSFT,0.91902909,0.92266419,0.91631192
2021-02-16,NKE,0.14106538,0.14214264,0.14287366
2021-02-16,VZ,0.44556862,0.45263457,0.44428448
2021-02-16,WMT,0.37510166,0.37683743,0.37483142
2021-02-17,AAPL,1.3179774,1.3432644,1.3042346
2021-02-17,AMGN,0.20683691,0.211527,0.20774221
2021-02-17,CRM,0.081535239,0.082445096,0.081352342
2021-02-17,CSCO,3.2114883,3.1721608,3.1800105
2021-02-17,IBM,3.3897914,3.425492,3.3953587
2021-02-17,INTC,5.477979,5.4464404,5.445744
2021-02-17,MSFT,0.89813201,0.89551469,0.89361218
2021-02-17,NKE,0.13742849,0.13891207,0.13897483
2021-02-17,VZ,0.43767959,0.44351708,0.43478317
2021-02-17,WMT,0.36665577,0.36638709,0.36375543
2021-02-18,AAPL,1.2960256,1.3242156,1.2922641
2021-02-18,AMGN,0.20417227,0.20534615,0.20393698
2021-02-18,CRM,0.079896499,0.080419246,0.080208775
2021-02-18,CSCO,3.1893154,3.1439485,3.1625981
2021-02-18,IBM,3.3199357,3.3585269,3.3302177
2021-02-18,INTC,5.4787562,5.4568326,5.4403254
2021-02-18,MSFT,0.87875493,0.87735786,0.87958512
2021-02-18,NKE,0.13423742,0.13569825,0.13560235
2021-02-18,VZ,0.42973261,0.43515014,0.42707517
2021-02-18,WMT,0.35640843,0.35806266,0.35568776
2021-02-19,AAPL,1.2614606,1.2925864,1.2472118
2021-02-19,AMGN,0.20210182,0.20309443,0.20052988
2021-02-19,CRM,0.077699953,0.078605498,0.077882944
2021-02-19,CSCO,3.1665556,3.1365296,3.1293522
2021-02-19,IBM,3.2476045,3.2771963,3.2349491
2021-02-19,INTC,5.3733651,5.372304,5.3775389
2021-02-19,MSFT,0.85766835,0.86118926,0.85580872
2021-02-19,NKE,0.13227591,0.13386309,0.13337472
2021-02-19,VZ,0.42642985,0.43001316,0.42354576
2021-02-19,WMT,0.35473952,0.35405963,0.35025686
2021-02-22,AAPL,1.2477455,1.2668455,1.2293694
2021-02-22,AMGN,0.19557552,0.19749873,0.19614857
2021-02-22,CRM,0.074885575,0.075548873,0.075239346
2021-02-22,CSCO,3.1747276,3.1201522,3.1367989
2021-02-22,IBM,3.1950879,3.2146215,3.193658
2021-02-22,INTC,5.3285994,5.2933893,5.3427877
2021-02-22,MSFT,0.83919062,0.83904481,0.83775576
2021-02-22,NKE,0.12921118,0.13026398,0.13080727
2021-02-22,VZ,0.4189466,0.42167425,0.41765392
2021-02-22,WMT,0.34864066,0.34805157,0.34742674
2021-02-23,AAPL,1.2424383,1.26109,1.2303555
2021-02-23,AMGN,0.18555981,0.19025649,0.18712848
2021-02-23,CRM,0.073350819,0.073879356,0.073596082
2021-02-23,CSCO,3.2117959,3.161872,3.1672123
2021-02-23,IBM,3.1671023,3.1833879,3.1611314
2021-02-23,INTC,5.3321226,5.2912043,5.3180235
2021-02-23,MSFT,0.83282519,0.83114005,0.82925605
2021-02-23,NKE,0.12675898,0.12767388,0.12830659
2021-02-23,VZ,0.41011997,0.41263317,0.40918637
2021-02-23,WMT,0.33865516,0.34029115,0.3396461
2021-02-24,AAPL,1.2265461,1.2389723,1.21573
2021-02-24,AMGN,0.17910755,0.18320503,0.17918191
2021-02-24,CRM,0.072022942,0.072665477,0.072419031
2021-02-24,CSCO,3.2133816,3.1760555,3.1761716
2021-02-24,IBM,3.1187858,3.1387772,3.1270767
2021-02-24,INTC,5.3279492,5.3094368,5.3349307
2021-02-24,MSFT,0.82026301,0.81991016,0.82094974
2021-02-24,NKE,0.12483549,0.12637811,0.12584387
2021-02-24,VZ,0.40439174,0.40806764,0.40340236
2021-02-24,WMT,0.3296514,0.33263357,0.33072084
2021-02-25,AAPL,1.1916724,1.2145898,1.1825761
2021-02-25,AMGN,0.17551387,0.17688513,0.1731378
2021-02-25,CRM,0.071039764,0.071814082,0.070838936
2021-02-25,CSCO,3.1439061,3.1232108,3.1261248
2021-02-25,IBM,3.0372695,3.0565769,3.0305641
2021-02-25,INTC,5.221865,5.2149311,5.2122472
2021-02-25,MSFT,0.79855251,0.80071991,0.79462177
2021-02-25,NKE,0.12145911,0.12285869,0.12235225
2021-02-25,VZ,0.39978336,0.4028847,0.39888932
2021-02-25,WMT,0.31868927,0.32254209,0.31955864
2021-02-26,AAPL,1.1973632,1.2150131,1.1739386
2021-02-26,AMGN,0.17274013,0.17557817,0.1711991
2021-02-26,CRM,0.06908513,0.070292254,0.068460906
2021-02-26,CSCO,3.1062344,3.0953197,3.0757697
2021-02-26,IBM,2.9916878,3.0252659,2.9848136
2021-02-26,INTC,5.1653484,5.1550074,5.1431051
2021-02-26,MSFT,0.78464963,0.78961217,0.77885601
2021-02-26,NKE,0.11762435,0.11894109,0.11816378
2021-02-26,VZ,0.39318572,0.39462355,0.39187152
2021-02-26,WMT,0.31293759,0.31470812,0.31178805
2021-03-01,AAPL,1.1842638,1.2104382,1.1912358
2021-03-01,AMGN,0.16717983,0.17279517,0.16733717
2021-03-01,CRM,0.06634694,0.069389479,0.06593849
2021-03-01,CSCO,3.0508887,3.0837881,3.0480552
2021-03-01,IBM,2.9202179,2.9748653,2.9170946
2021-03-01,INTC,5.0636853,5.1209465,5.0684058
2021-03-01,MSFT,0.76930804,0.78222915,0.76698946
2021-03-01,NKE,0.11442369,0.11762972,0.11523527
2021-03-01,VZ,0.39162711,0.39435313,0.39047769
2021-03-01,WMT,0.30609503,0.31029211,0.30654012
2021-03-02,AAPL,1.1752544,1.1836228,1.1428693
2021-03-02,AMGN,0.16478138,0.16834564,0.16260248
2021-03-02,CRM,0.061747435,0.064949184,0.060144164
2021-03-02,CSCO,2.9532816,2.9742966,2.8847785
2021-03-02,IBM,2.8848816,2.91694,2.8355942
2021-03-02,INTC,4.9459107,4.9760362,4.8758195
2021-03-02,MSFT,0.74257934,0.75454455,0.72980893
2021-03-02,NKE,0.11133296,0.11279092,0.10943739
2021-03-02,VZ,0.38634514,0.38863937,0.37745011
2021-03-02,WMT,0.30499314,0.30631893,0.29974964
2021-03-03,AAPL,1.1168463,1.1645152,1.1116162
2021-03-03,AMGN,0.15912936,0.16538841,0.15913957
2021-03-03,CRM,0.058229768,0.061828014,0.057554778
2021-03-03,CSCO,2.8434814,2.9478971,2.8161335
2021-03-03,IBM,2.7860303,2.8726467,2.776474
2021-03-03,INTC,4.7329057,4.9135019,4.7375068
2021-03-03,MSFT,0.70870421,0.73217888,0.71001684
2021-03-03,NKE,0.10665141,0.10983036,0.10622047
2021-03-03,VZ,0.37457591,0.38433919,0.37358303
2021-03-03,WMT,0.29689159,0.30389465,0.29528585
2021-03-04,AAPL,1.1208892,1.1295293,1.1126697
2021-03-04,AMGN,0.15780286,0.15788911,0.15689154
2021-03-04,CRM,0.058591568,0.059116877,0.058511538
2021-03-04,CSCO,2.8618454,2.8516891,2.8379394
2021-03-04,IBM,2.7742676,2.7913413,2.7709922
2021-03-04,INTC,4.7492879,4.756109,4.7351413
2021-03-04,MSFT,0.7089026,0.70790896,0.70592906
2021-03-04,NKE,0.10666142,0.1071539,0.10657196
2021-03-04,VZ,0.37106543,0.37314506,0.37090017
2021-03-04,WMT,0.29587068,0.29667707,0.29423716
2021-03-05,AAPL,1.1029896,1.127137,1.1056576
2021-03-05,AMGN,0.15124058,0.15462384,0.15286763
2021-03-05,CRM,0.056796809,0.057917903,0.057362773
2021-03-05,CSCO,2.8554905,2.8485116,2.845508
2021-03-05,IBM,2.7237468,2.7542166,2.7314892
2021-03-05,INTC,4.7054466,4.7042846,4.7366081
2021-03-05,MSFT,0.69751722,0.70417958,0.69689563
2021-03-05,NKE,0.10455886,0.1062941,0.10552585
2021-03-05,VZ,0.36341567,0.36695551,0.36440303
2021-03-05,WMT,0.28958352,0.29115371,0.2895154
2021-03-08,AAPL,1.1017291,1.1157866,1.0913533
2021-03-08,AMGN,0.14324181,0.1472174,0.14480935
2021-03-08,CRM,0.055071724,0.056204512,0.05558951
2021-03-08,CSCO,2.8678289,2.8430545,2.8341747
2021-03-08,IBM,2.6982097,2.713748,2.6905666
2021-03-08,INTC,4.7338162,4.7234845,4.7277603
2021-03-08,MSFT,0.6910124,0.68955737,0.68782733
2021-03-08,NKE,0.10337328,0.10411622,0.1037907
2021-03-08,VZ,0.35876013,0.36068616,0.35837391
2021-03-08,WMT,0.28412972,0.28443839,0.28312367
2021-03-09,AAPL,1.1011393,1.1124193,1.087878
2021-03-09,AMGN,0.13927149,0.14155922,0.1395702
2021-03-09,CRM,0.05388826,0.055068056,0.053635187
2021-03-09,CSCO,2.8525624,2.8209298,2.8237939
2021-03-09,IBM,2.6760734,2.6923638,2.6697118
2021-03-09,INTC,4.7430393,4.7269688,4.7614825
2021-03-09,MSFT,0.68123255,0.68454126,0.67869309
2021-03-09,NKE,0.1013672,0.10274192,0.10273295
2021-03-09,VZ,0.35369624,0.35735628,0.35283287
2021-03-09,WMT,0.27861769,0.28010344,0.27790172
2021-03-10,AAPL,1.0912024,1.1071673,1.0897108
2021-03-10,AMGN,0.13351734,0.13706297,0.134976
2021-03-10,CRM,0.053772546,0.054677222,0.053234459
2021-03-10,CSCO,2.8492898,2.8208467,2.8304408
2021-03-10,IBM,2.6377682,2.6688751,2.641673
2021-03-10,INTC,4.7654203,4.7576762,4.7831576
2021-03-10,MSFT,0.67638087,0.67856137,0.67495689
2021-03-10,NKE,0.098996416,0.10041878,0.10024456
2021-03-10,VZ,0.34609288,0.3508247,0.34546344
2021-03-10,WMT,0.26901873,0.27188944,0.26917902
2021-03-11,AAPL,1.074035,1.088334,1.0608444
2021-03-11,AMGN,0.12951327,0.13220551,0.12960393
2021-03-11,CRM,0.052466207,0.053583929,0.052105184
2021-03-11,CSCO,2.7946784,2.7624654,2.7714394
2021-03-11,IBM,2.55913,2.5974114,2.5662718
2021-03-11,INTC,4.6935229,4.6901563,4.7035348
2021-03-11,MSFT,0.65605119,0.65944203,0.65545815
2021-03-11,NKE,0.096895178,0.097693131,0.09742439
2021-03-11,VZ,0.33670304,0.34109648,0.33668552
2021-03-11,WMT,0.25955451,0.26277157,0.25975808
2021-03-12,AAPL,1.0710702,1.0833911,1.0685979
2021-03-12,AMGN,0.12430269,0.12713625,0.12543652
2021-03-12,CRM,0.051860594,0.05269936,0.051332529
2021-03-12,CSCO,2.7911574,2.7634979,2.7625157
2021-03-12,IBM,2.5300799,2.5580852,2.5279133
2021-03-12,INTC,4.6517435,4.6436629,4.6731323
2021-03-12,MSFT,0.64430229,0.64608843,0.64400946
2021-03-12,NKE,0.095679058,0.096705708,0.096832495
2021-03-12,VZ,0.33173403,0.33540348,0.33192954
2021-03-12,WMT,0.25240697,0.25460249,0.25271511
2021-03-15,AAPL,1.0820413,1.0916056,1.0731205
2021-03-15,AMGN,0.12044395,0.12295358,0.12128636
2021-03-15,CRM,0.051030577,0.051894847,0.050567257
2021-03-15,CSCO,2.7755925,2.732338,2.7410129
2021-03-15,IBM,2.4802785,2.5044485,2.489518
2021-03-15,INTC,4.6042831,4.5952121,4.6190851
2021-03-15,MSFT,0.6307964,0.63036495,0.63092957
2021-03-15,NKE,0.093908339,0.095063648,0.094930755
2021-03-15,VZ,0.32519937,0.32842066,0.32423815
2021-03-15,WMT,0.24594664,0.24736651,0.24557618
2021-03-16,AAPL,1.0783487,1.0904665,1.073061
2021-03-16,AMGN,0.11458243,0.11809512,0.11567524
2021-03-16,CRM,0.049641472,0.050712432,0.049460798
2021-03-16,CSCO,2.7566132,2.7194429,2.725721
2021-03-16,IBM,2.4370815,2.4598643,2.4401813
2021-03-16,INTC,4.5586871,4.5515874,4.5630009
2021-03-16,MSFT,0.61824213,0.61870283,0.6146925
2021-03-16,NKE,0.091693825,0.092938564,0.092508494
2021-03-16,VZ,0.31897758,0.3217752,0.31764371
2021-03-16,WMT,0.23811907,0.23987724,0.23769262
2021-03-17,AAPL,1.0791155,1.0891734,1.0681111
2021-03-17,AMGN,0.11283396,0.11459194,0.11277327
2021-03-17,CRM,0.04914611,0.050032597,0.048363965
2021-03-17,CSCO,2.7462917,2.7126398,2.7079446
2021-03-17,IBM,2.3986646,2.4190881,2.3964195
2021-03-17,INTC,4.5407606,4.5347879,4.5473234
2021-03-17,MSFT,0.60645199,0.60707184,0.60260956
2021-03-17,NKE,0.090143017,0.091282661,0.09083487
2021-03-17,VZ,0.31488279,0.31699938,0.31343155
2021-03-17,WMT,0.23133798,0.23286943,0.23064057
2021-03-18,AAPL,1.0821279,1.0872499,1.0693896
2021-03-18,AMGN,0.1087974,0.11053486,0.1091335
2021-03-18,CRM,0.047999451,0.048860403,0.047342611
2021-03-18,CSCO,2.7439983,2.7023416,2.7092932
2021-03-18,IBM,2.3581327,2.3750427,2.3645001
2021-03-18,INTC,4.5303057,4.5095279,4.5342059
2021-03-18,MSFT,0.59635587,0.59452499,0.59473887
2021-03-18,NKE,0.08853276,0.089657165,0.089309044
2021-03-18,VZ,0.31152118,0.31388843,0.31017566
2021-03-18,WMT,0.22656955,0.22752095,0.22571606
2021-03-19,AAPL,1.085732,1.0955198,1.0770569
2021-03-19,AMGN,0.10431078,0.10626555,0.10537364
2021-03-19,CRM,0.047683223,0.048267647,0.047213411
2021-03-19,CSCO,2.7303794,2.69225,2.6914359
2021-03-19,IBM,2.327447,2.3517405,2.3302726
2021-03-19,INTC,4.5041946,4.4875215,4.4954918
2021-03-19,MSFT,0.58619069,0.58627315,0.58304385
2021-03-19,NKE,0.086819467,0.087650785,0.087574911
2021-03-19,VZ,0.3059775,0.30892686,0.30546927
2021-03-19,WMT,0.21916595,0.22151418,0.21909486
2021-03-22,AAPL,1.0970618,1.1057027,1.0863028
2021-03-22,AMGN,0.10055784,0.10299393,0.10090089
2021-03-22,CRM,0.046759254,0.04745009,0.046357749
2021-03-22,CSCO,2.730789,2.7044201,2.6878815
2021-03-22,IBM,2.2821604,2.312815,2.285736
2021-03-22,INTC,4.4751244,4.4808603,4.4714306
2021-03-22,MSFT,0.57410952,0.57779908,0.57253932
2021-03-22,NKE,0.084907397,0.086346447,0.085422179
2021-03-22,VZ,0.29989529,0.30331313,0.29845682
2021-03-22,WMT,0.21316853,0.21541108,0.21208945
2021-03-23,AAPL,1.0890322,1.1042291,1.0814124
2021-03-23,AMGN,0.098423651,0.10033599,0.097855627
2021-03-23,CRM,0.045268998,0.04627254,0.045137214
2021-03-23,CSCO,2.7268039,2.7068058,2.6868203
2021-03-23,IBM,2.250567,2.2650755,2.2447105
2021-03-23,INTC,4.4449328,4.4418269,4.4342298
2021-03-23,MSFT,0.56549485,0.56788724,0.56069152
2021-03-23,NKE,0.082443927,0.08385802,0.083084816
2021-03-23,VZ,0.29503784,0.29745664,0.29314568
2021-03-23,WMT,0.20732819,0.20885212,0.20642079
2021-03-24,AAPL,1.0904872,1.1053675,1.072875
2021-03-24,AMGN,0.093975009,0.097336792,0.094088974
2021-03-24,CRM,0.044224523,0.045138183,0.043536573
2021-03-24,CSCO,2.732045,2.7217227,2.6811855
2021-03-24,IBM,2.2532621,2.2692489,2.2389685
2021-03-24,INTC,4.4162182,4.4265335,4.403657
2021-03-24,MSFT,0.5605641,0.56281368,0.55371176
2021-03-24,NKE,0.080891657,0.081851149,0.081198624
2021-03-24,VZ,0.29171499,0.2934871,0.28838877
2021-03-24,WMT,0.2046331,0.20510774,0.20299683
2021-03-25,AAPL,1.0973695,1.1033216,1.0804606
2021-03-25,AMGN,0.091522416,0.093790378,0.091461973
2021-03-25,CRM,0.044305908,0.044698849,0.043362667
2021-03-25,CSCO,2.7333368,2.6965662,2.688943
2021-03-25,IBM,2.2295943,2.2546177,2.2224501
2021-03-25,INTC,4.416667,4.4229293,4.3868103
2021-03-25,MSFT,0.55971817,0.5600696,0.55320014
2021-03-25,NKE,0.079575747,0.080449176,0.079438235
2021-03-25,VZ,0.28305176,0.28795176,0.28241695
2021-03-25,WMT,0.19582769,0.19962987,0.19637474
2021-03-26,AAPL,1.0899299,1.1046324,1.0782349
2021-03-26,AMGN,0.089990992,0.091343581,0.089558406
2021-03-26,CRM,0.044749325,0.045060211,0.044180439
2021-03-26,CSCO,2.7316842,2.7089734,2.7001339
2021-03-26,IBM,2.2106339,2.2307851,2.2035785
2021-03-26,INTC,4.394413,4.4031488,4.3692528
2021-03-26,MSFT,0.55612881,0.55588017,0.55031869
2021-03-26,NKE,0.077757286,0.078713832,0.077957144
2021-03-26,VZ,0.27839782,0.28130877,0.27661241
2021-03-26,WMT,0.19026729,0.19243058,0.19045415
2021-03-29,AAPL,1.0770864,1.1000412,1.0616925
2021-03-29,AMGN,0.087846859,0.089648584,0.087736692
2021-03-29,CRM,0.04341719,0.044570788,0.043090604
2021-03-29,CSCO,2.6819416,2.6781626,2.6447253
2021-03-29,IBM,2.1710155,2.1958243,2.1603923
2021-03-29,INTC,4.2907919,4.3095942,4.2757663
2021-03-29,MSFT,0.54221864,0.54700337,0.53840788
2021-03-29,NKE,0.076610819,0.077460975,0.07650029
2021-03-29,VZ,0.27440871,0.27535677,0.27285237
2021-03-29,WMT,0.18910521,0.18968464,0.18733447
2021-03-30,AAPL,1.0580952,1.0874073,1.0548945
2021-03-30,AMGN,0.085430924,0.088248585,0.085000439
2021-03-30,CRM,0.041296511,0.043437989,0.040563069
2021-03-30,CSCO,2.6309718,2.6681772,2.6055878
2021-03-30,IBM,2.1261355,2.1620851,2.1151804
2021-03-30,INTC,4.2055583,4.2491203,4.1957786
2021-03-30,MSFT,0.52795463,0.54000368,0.52518722
2021-03-30,NKE,0.074655972,0.076564918,0.074619785
2021-03-30,VZ,0.27180472,0.27451033,0.26991613
2021-03-30,WMT,0.18522426,0.18777166,0.18406501
2021-03-31,AAPL,1.05049,1.0645586,1.0189869
2021-03-31,AMGN,0.084349586,0.086135641,0.082856235
2021-03-31,CRM,0.03826857,0.040378207,0.037130123
2021-03-31,CSCO,2.5432896,2.5750753,2.4767277
2021-03-31,IBM,2.1019697,2.1304073,2.0673659
2021-03-31,INTC,4.1037721,4.1451141,4.0324828
2021-03-31,MSFT,0.51275659,0.52426392,0.50253145
2021-03-31,NKE,0.072397598,0.073718775,0.070990819
2021-03-31,VZ,0.2662594,0.26910113,0.25986
2021-03-31,WMT,0.18146068,0.18394499,0.17855932
2021-04-01,AAPL,1.0054478,1.0459979,0.99981382
2021-04-01,AMGN,0.082012427,0.085155706,0.081816058
2021-04-01,CRM,0.036373382,0.03846525,0.035807296
2021-04-01,CSCO,2.459577,2.5460872,2.428106
2021-04-01,IBM,2.0337499,2.0984767,2.0277118
2021-04-01,INTC,3.948258,4.0961107,3.9397867
2021-04-01,MSFT,0.49235826,0.50816435,0.49125001
2021-04-01,NKE,0.069722561,0.07201422,0.069248389
2021-04-01,VZ,0.25839009,0.26567882,0.25647419
2021-04-01,WMT,0.17730659,0.18146357,0.17595192
2021-04-05,AAPL,1.0021213,1.0165995,0.99844678
2021-04-05,AMGN,0.080983442,0.081704923,0.08077218
2021-04-05,CRM,0.036054818,0.036686565,0.036141187
2021-04-05,CSCO,2.4734116,2.468618,2.4605912
2021-04-05,IBM,2.0380329,2.0519341,2.0358914
2021-04-05,INTC,3.9512754,3.9673864,3.9449638
2021-04-05,MSFT,0.4942335,0.49478101,0.49325155
2021-04-05,NKE,0.069309041,0.069775248,0.069381195
2021-04-05,VZ,0.25555454,0.25711317,0.25545328
2021-04-05,WMT,0.17665485,0.17700977,0.17582585
2021-04-06,AAPL,0.97728779,1.0004308,0.97842986
2021-04-06,AMGN,0.078037408,0.079708328,0.078645187
2021-04-06,CRM,0.034599096,0.03527163,0.034927318
2021-04-06,CSCO,2.4721741,2.4649557,2.4607233
2021-04-06,IBM,2.0105969,2.0271733,2.0094529
2021-04-06,INTC,3.918105,3.9205875,3.9350416
2021-04-06,MSFT,0.48514353,0.488783,0.48415229
2021-04-06,NKE,0.068161856,0.068882882,0.068462159
2021-04-06,VZ,0.25047955,0.25291306,0.25167175
2021-04-06,WMT,0.17398839,0.17413787,0.17355157
2021-04-07,AAPL,0.96722299,0.98403125,0.95639562
2021-04-07,AMGN,0.075005762,0.076538396,0.075376391
2021-04-07,CRM,0.033808858,0.034282647,0.034059242
2021-04-07,CSCO,2.4767119,2.4555295,2.4534613
2021-04-07,IBM,1.9963806,2.0034064,1.9914862
2021-04-07,INTC,3.9174631,3.9112002,3.9225734
2021-04-07,MSFT,0.4789213,0.47750363,0.47747853
2021-04-07,NKE,0.066980934,0.067535571,0.067125825
2021-04-07,VZ,0.24731347,0.24842866,0.24658034
2021-04-07,WMT,0.17207234,0.17146151,0.17097976
2021-04-08,AAPL,0.94587801,0.96194132,0.93806634
2021-04-08,AMGN,0.073207251,0.073913028,0.073344125
2021-04-08,CRM,0.032955607,0.033542519,0.032984593
2021-04-08,CSCO,2.4519525,2.4278611,2.4339609
2021-04-08,IBM,1.9593707,1.9729024,1.956126
2021-04-08,INTC,3.9403944,3.9197325,3.9375147
2021-04-08,MSFT,0.47472959,0.47577825,0.47265105
2021-04-08,NKE,0.065108546,0.065870908,0.065857721
2021-04-08,VZ,0.24297995,0.24522547,0.24316605
2021-04-08,WMT,0.16851933,0.1693338,0.16785532
2021-04-09,AAPL,0.92797011,0.94367112,0.9195239
2021-04-09,AMGN,0.070420517,0.071580004,0.070974254
2021-04-09,CRM,0.032378623,0.032671534,0.032349632
2021-04-09,CSCO,2.451953,2.4199083,2.4348443
2021-04-09,IBM,1.9241466,1.9459493,1.9279834
2021-04-09,INTC,3.9386849,3.9172294,3.943985
2021-04-09,MSFT,0.4700072,0.46971899,0.46936314
2021-04-09,NKE,0.063891199,0.064433351,0.064756531
2021-04-09,VZ,0.23842918,0.24119655,0.23844742
2021-04-09,WMT,0.16393112,0.16537341,0.16379687
2021-04-12,AAPL,0.92505922,0.9353025,0.91724492
2021-04-12,AMGN,0.068340068,0.069273737,0.068698876
2021-04-12,CRM,0.031969617,0.032235527,0.032046974
2021-04-12,CSCO,2.4448844,2.4032836,2.4199225
2021-04-12,IBM,1.8935729,1.9071475,1.8944447
2021-04-12,INTC,3.9428323,3.9311882,3.9542069
2021-04-12,MSFT,0.46379171,0.46112637,0.4633682
2021-04-12,NKE,0.062805113,0.063239266,0.063668621
2021-04-12,VZ,0.23273444,0.23511594,0.23337439
2021-04-12,WMT,0.15934554,0.16059112,0.15932821
2021-04-13,AAPL,0.92790463,0.93565896,0.92676143
2021-04-13,AMGN,0.064861831,0.066381806,0.065800845
2021-04-13,CRM,0.031633218,0.031862999,0.031779057
2021-04-13,CSCO,2.4641985,2.4150732,2.4444712
2021-04-13,IBM,1.8855463,1.8983704,1.8862625
2021-04-13,INTC,3.9619679,3.9209193,3.9817074
2021-04-13,MSFT,0.45946002,0.45725175,0.45941533
2021-04-13,NKE,0.061676229,0.062204108,0.062723781
2021-04-13,VZ,0.23037481,0.23116272,0.23098312
2021-04-13,WMT,0.15556386,0.15602473,0.15542303
2021-04-14,AAPL,0.91879949,0.92573632,0.90955247
