date,tic,close,high,low
2021-04-14,AMGN,0.063088944,0.063725406,0.062897548
2021-04-14,CRM,0.03040011,0.030914729,0.03039234
2021-04-14,CSCO,2.4575564,2.4087514,2.4264573
2021-04-14,IBM,1.8496525,1.8580347,1.8500746
2021-04-14,INTC,3.958516,3.914634,3.9714925
2021-04-14,MSFT,0.44731274,0.44500054,0.44782481
2021-04-14,NKE,0.060246126,0.0606947,0.060903342
2021-04-14,VZ,0.22589871,0.22756709,0.22510437
2021-04-14,WMT,0.1522147,0.15232863,0.15149129
2021-04-15,AAPL,0.90632762,0.92004353,0.89776053
2021-04-15,AMGN,0.06109562,0.061970852,0.061105044
2021-04-15,CRM,0.029541781,0.030092825,0.029571553
2021-04-15,CSCO,2.4551622,2.4114486,2.4260315
2021-04-15,IBM,1.8320385,1.8380935,1.8289319
2021-04-15,INTC,3.9639433,3.9335122,3.9627515
2021-04-15,MSFT,0.44216566,0.43973398,0.43824367
2021-04-15,NKE,0.058612732,0.059152331,0.059537926
2021-04-15,VZ,0.22061033,0.22287594,0.22099211
2021-04-15,WMT,0.14835685,0.14851522,0.14816449
2021-04-16,AAPL,0.89706678,0.9094707,0.88655684
2021-04-16,AMGN,0.058430816,0.060001243,0.058576813
2021-04-16,CRM,0.028383648,0.029156708,0.028298819
2021-04-16,CSCO,2.4284884,2.3895134,2.4050904
2021-04-16,IBM,1.8065068,1.8266309,1.8092836
2021-04-16,INTC,3.9317684,3.9034677,3.9336747
2021-04-16,MSFT,0.43265014,0.43548599,0.42886111
2021-04-16,NKE,0.057188526,0.057716868,0.057724728
2021-04-16,VZ,0.21474605,0.21699734,0.21448936
2021-04-16,WMT,0.1450256,0.14491973,0.14453553
2021-04-19,AAPL,0.8848143,0.89907304,0.87214185
2021-04-19,AMGN,0.056671072,0.057686274,0.056611298
2021-04-19,CRM,0.027819026,0.028213051,0.027500446
2021-04-19,CSCO,2.4136969,2.3661417,2.3834802
2021-04-19,IBM,1.7766753,1.786422,1.7734337
2021-04-19,INTC,3.9487788,3.8939443,3.9231061
2021-04-19,MSFT,0.42425984,0.42229715,0.41892196
2021-04-19,NKE,0.055948819,0.056128331,0.056166775
2021-04-19,VZ,0.20975156,0.21127308,0.20942826
2021-04-19,WMT,0.14036563,0.14065449,0.14006252
2021-04-20,AAPL,0.87714664,0.89105251,0.86996231
2021-04-20,AMGN,0.054195172,0.05551128,0.054619489
2021-04-20,CRM,0.027013752,0.027370802,0.026980264
2021-04-20,CSCO,2.4075401,2.3685797,2.3737507
2021-04-20,IBM,1.747935,1.7609829,1.7476416
2021-04-20,INTC,3.9638615,3.9359952,3.9565706
2021-04-20,MSFT,0.4176644,0.41845028,0.41564788
2021-04-20,NKE,0.054350601,0.054941838,0.055071958
2021-04-20,VZ,0.20567783,0.20695474,0.2062713
2021-04-20,WMT,0.13730439,0.137198,0.13659346
2021-04-21,AAPL,0.86573155,0.88736419,0.86656925
2021-04-21,AMGN,0.052595838,0.05378541,0.052629326
2021-04-21,CRM,0.025854675,0.026545152,0.026135875
2021-04-21,CSCO,2.3994684,2.3809777,2.3736717
2021-04-21,IBM,1.7224398,1.7408194,1.7241843
2021-04-21,INTC,3.9509359,3.9524459,3.967745
2021-04-21,MSFT,0.41073018,0.41404418,0.41172187
2021-04-21,NKE,0.05242309,0.05350711,0.053395172
2021-04-21,VZ,0.20374198,0.2058832,0.20437023
2021-04-21,WMT,0.13534345,0.13510833,0.13503326
2021-04-22,AAPL,0.85170026,0.86676049,0.83770376
2021-04-22,AMGN,0.050414438,0.051681487,0.050469735
2021-04-22,CRM,0.024647021,0.025202878,0.024517892
2021-04-22,CSCO,2.4110764,2.3777261,2.3688689
2021-04-22,IBM,1.7013919,1.7133028,1.6963656
2021-04-22,INTC,3.9292837,3.896769,3.9162672
2021-04-22,MSFT,0.40463037,0.40397106,0.40258858
2021-04-22,NKE,0.050564638,0.05108416,0.050862048
2021-04-22,VZ,0.20196317,0.20293141,0.20040262
2021-04-22,WMT,0.13274213,0.13265196,0.13212269
2021-04-23,AAPL,0.83070168,0.85395618,0.81170076
2021-04-23,AMGN,0.048842994,0.050179348,0.048606773
2021-04-23,CRM,0.024076534,0.024417591,0.023909718
2021-04-23,CSCO,2.3817456,2.3788407,2.3416183
2021-04-23,IBM,1.6794506,1.6941733,1.6723828
2021-04-23,INTC,3.8851549,3.8843787,3.8512144
2021-04-23,MSFT,0.39706088,0.40032968,0.39321685
2021-04-23,NKE,0.049534242,0.050055483,0.049423274
2021-04-23,VZ,0.19742575,0.19922303,0.19531383
2021-04-23,WMT,0.12824561,0.12987919,0.12801381
2021-04-26,AAPL,0.83409902,0.84189541,0.81821728
2021-04-26,AMGN,0.047271722,0.048592343,0.047139026
2021-04-26,CRM,0.024360827,0.024314277,0.023879025
2021-04-26,CSCO,2.4163841,2.4058596,2.3716729
2021-04-26,IBM,1.6839194,1.698169,1.6746364
2021-04-26,INTC,3.9218339,3.9284778,3.8792307
2021-04-26,MSFT,0.39880433,0.39786532,0.3929344
2021-04-26,NKE,0.049368773,0.049615187,0.049178684
2021-04-26,VZ,0.19403419,0.19634846,0.19307608
2021-04-26,WMT,0.12431745,0.12613709,0.12403927
2021-04-27,AAPL,0.82234022,0.82980006,0.81690957
2021-04-27,AMGN,0.04749024,0.04751062,0.046828903
2021-04-27,CRM,0.02486479,0.024882083,0.024437101
2021-04-27,CSCO,2.4079445,2.3977586,2.3918781
2021-04-27,IBM,1.6660702,1.6803166,1.6578772
2021-04-27,INTC,3.8760389,3.8968574,3.844223
2021-04-27,MSFT,0.39645343,0.39708961,0.39305085
2021-04-27,NKE,0.049096546,0.049258609,0.049211805
2021-04-27,VZ,0.19136137,0.19338452,0.19083773
2021-04-27,WMT,0.1206257,0.12203681,0.12085386
2021-04-28,AAPL,0.82293531,0.83168597,0.81170484
2021-04-28,AMGN,0.04656068,0.047336513,0.046274123
2021-04-28,CRM,0.024249152,0.024837411,0.024025272
2021-04-28,CSCO,2.3633383,2.386444,2.3421281
2021-04-28,IBM,1.633403,1.6512323,1.6323006
2021-04-28,INTC,3.7647917,3.8151325,3.7605838
2021-04-28,MSFT,0.38681226,0.38998921,0.38360591
2021-04-28,NKE,0.048473292,0.04889189,0.048289976
2021-04-28,VZ,0.18808671,0.18905252,0.18684454
2021-04-28,WMT,0.12031492,0.12114802,0.11945756
2021-04-29,AAPL,0.80718607,0.8231991,0.80602209
2021-04-29,AMGN,0.04557098,0.046623072,0.045193349
2021-04-29,CRM,0.022859011,0.023925063,0.022623486
2021-04-29,CSCO,2.3093359,2.3519892,2.2899507
2021-04-29,IBM,1.5959625,1.6245533,1.5873257
2021-04-29,INTC,3.6602285,3.7286753,3.6342833
2021-04-29,MSFT,0.37287988,0.3820771,0.37298376
2021-04-29,NKE,0.0471031,0.048494236,0.046917972
2021-04-29,VZ,0.18646431,0.18829834,0.18555913
2021-04-29,WMT,0.11911478,0.12067189,0.11845238
2021-04-30,AAPL,0.80004611,0.81264115,0.75513385
2021-04-30,AMGN,0.045388337,0.046109618,0.044435324
2021-04-30,CRM,0.021488722,0.022466913,0.020728838
2021-04-30,CSCO,2.244063,2.2765517,2.1595449
2021-04-30,IBM,1.5784515,1.5936937,1.5407925
2021-04-30,INTC,3.6038401,3.6620026,3.509487
2021-04-30,MSFT,0.36530266,0.3719318,0.35476964
2021-04-30,NKE,0.04585056,0.046837336,0.044488526
2021-04-30,VZ,0.18331839,0.18476053,0.17696335
2021-04-30,WMT,0.11706309,0.11868271,0.11479354
2021-05-03,AAPL,0.77335565,0.80597944,0.76792896
2021-05-03,AMGN,0.044279406,0.045824882,0.044180247
2021-05-03,CRM,0.020626045,0.021714322,0.020303908
2021-05-03,CSCO,2.1683449,2.2472393,2.151813
2021-05-03,IBM,1.5285949,1.5740369,1.5253496
2021-05-03,INTC,3.4607753,3.6079771,3.4520714
2021-05-03,MSFT,0.35171024,0.36433915,0.35021093
2021-05-03,NKE,0.044366165,0.045875753,0.044126312
2021-05-03,VZ,0.17769217,0.18310776,0.17717987
2021-05-03,WMT,0.11438662,0.11748655,0.11394911
2021-05-04,AAPL,0.77547937,0.78395744,0.77336576
2021-05-04,AMGN,0.044200092,0.044258479,0.043908476
2021-05-04,CRM,0.020942827,0.021147491,0.021017105
2021-05-04,CSCO,2.1909691,2.1822252,2.1828803
2021-05-04,IBM,1.5278502,1.5343664,1.5277635
2021-05-04,INTC,3.4806059,3.492644,3.4790452
2021-05-04,MSFT,0.3527899,0.35173428,0.3526528
2021-05-04,NKE,0.044253397,0.04447095,0.044464498
2021-05-04,VZ,0.17667411,0.17729948,0.17616343
2021-05-04,WMT,0.11451793,0.11454534,0.11416572
2021-05-05,AAPL,0.75613826,0.77207596,0.75872831
2021-05-05,AMGN,0.042605355,0.043340757,0.04296048
2021-05-05,CRM,0.02006351,0.020507927,0.020398497
2021-05-05,CSCO,2.2024708,2.1940901,2.1915485
2021-05-05,IBM,1.5032618,1.5168034,1.5043986
2021-05-05,INTC,3.4433641,3.4384779,3.4794581
2021-05-05,MSFT,0.34912565,0.35027795,0.34852916
2021-05-05,NKE,0.043169709,0.043623421,0.043525045
2021-05-05,VZ,0.17450382,0.17473949,0.17473587
2021-05-05,WMT,0.11350809,0.11279963,0.11318208
2021-05-06,AAPL,0.73614139,0.75004747,0.72787102
2021-05-06,AMGN,0.040949221,0.041778773,0.040978525
2021-05-06,CRM,0.019002834,0.019463183,0.019148793
2021-05-06,CSCO,2.2021153,2.1792519,2.1769653
2021-05-06,IBM,1.4905268,1.4913837,1.4794527
2021-05-06,INTC,3.4367265,3.396583,3.4252541
2021-05-06,MSFT,0.34535172,0.34372412,0.34232756
2021-05-06,NKE,0.04162852,0.041990208,0.041847694
2021-05-06,VZ,0.17394763,0.17359033,0.17318345
2021-05-06,WMT,0.1123623,0.11187891,0.11175181
2021-05-07,AAPL,0.71397692,0.72663037,0.71115803
2021-05-07,AMGN,0.040208769,0.040585385,0.040206391
2021-05-07,CRM,0.01860382,0.018715319,0.018485851
2021-05-07,CSCO,2.1895759,2.1632367,2.1687882
2021-05-07,IBM,1.4704428,1.4734022,1.4634404
2021-05-07,INTC,3.4411425,3.4183025,3.4327283
2021-05-07,MSFT,0.3418785,0.34098739,0.33955876
2021-05-07,NKE,0.040662449,0.040996697,0.041122199
2021-05-07,VZ,0.17271168,0.17340498,0.17147785
2021-05-07,WMT,0.11096288,0.11143721,0.11037636
2021-05-10,AAPL,0.69149954,0.70549991,0.69110497
2021-05-10,AMGN,0.039662216,0.039936346,0.039741515
2021-05-10,CRM,0.018604299,0.018577625,0.018679514
2021-05-10,CSCO,2.2007585,2.1765185,2.185141
2021-05-10,IBM,1.4531529,1.4638134,1.4546797
2021-05-10,INTC,3.4160022,3.4124447,3.4428192
2021-05-10,MSFT,0.33822934,0.33800462,0.3382018
2021-05-10,NKE,0.039883132,0.040217631,0.04043111
2021-05-10,VZ,0.1727144,0.17347826,0.17191069
2021-05-10,WMT,0.11015806,0.11011066,0.10946829
2021-05-11,AAPL,0.67405143,0.6845286,0.66889026
2021-05-11,AMGN,0.038770497,0.039077662,0.038835055
2021-05-11,CRM,0.018309352,0.01834102,0.018426211
2021-05-11,CSCO,2.2063275,2.1734414,2.1874895
2021-05-11,IBM,1.4242501,1.4337098,1.4264712
2021-05-11,INTC,3.3906561,3.3610321,3.3943772
2021-05-11,MSFT,0.3340578,0.3331942,0.33290799
2021-05-11,NKE,0.039098466,0.039362329,0.039431133
2021-05-11,VZ,0.17117349,0.17173397,0.17104083
2021-05-11,WMT,0.10814266,0.10862738,0.1078241
2021-05-12,AAPL,0.65947177,0.67179461,0.65353153
2021-05-12,AMGN,0.03772739,0.038174297,0.037646968
2021-05-12,CRM,0.017977938,0.017943441,0.018049079
2021-05-12,CSCO,2.2047121,2.1778763,2.1788895
2021-05-12,IBM,1.3969104,1.4097368,1.3950403
2021-05-12,INTC,3.3568517,3.3302347,3.3474157
2021-05-12,MSFT,0.32833075,0.32851612,0.32642265
2021-05-12,NKE,0.0383937,0.038710517,0.038665247
2021-05-12,VZ,0.16902687,0.16968695,0.16836677
2021-05-12,WMT,0.10543157,0.10650069,0.1052187
2021-05-13,AAPL,0.64541639,0.65832924,0.64290031
2021-05-13,AMGN,0.036944473,0.037544861,0.036892654
2021-05-13,CRM,0.017394896,0.017579064,0.017571101
2021-05-13,CSCO,2.2135233,2.1909842,2.1968946
2021-05-13,IBM,1.3742013,1.3814201,1.3792664
2021-05-13,INTC,3.3188307,3.3062287,3.3411667
2021-05-13,MSFT,0.32103726,0.32085029,0.32106233
2021-05-13,NKE,0.037687328,0.038154657,0.037995441
2021-05-13,VZ,0.16841761,0.16892246,0.16703314
2021-05-13,WMT,0.1046539,0.10456155,0.10393248
2021-05-14,AAPL,0.63097419,0.64380969,0.62765234
2021-05-14,AMGN,0.035682224,0.03637035,0.035719048
2021-05-14,CRM,0.016911499,0.017096363,0.017049215
2021-05-14,CSCO,2.2093522,2.1829454,2.184362
2021-05-14,IBM,1.3526118,1.3578864,1.3508682
2021-05-14,INTC,3.3108789,3.2897343,3.3046109
2021-05-14,MSFT,0.31499392,0.31522688,0.31302411
2021-05-14,NKE,0.036605873,0.036921971,0.036803167
2021-05-14,VZ,0.16653892,0.16674373,0.16610104
2021-05-14,WMT,0.10284355,0.10293946,0.10232004
2021-05-17,AAPL,0.62226363,0.63451825,0.61304084
2021-05-17,AMGN,0.034953344,0.035454223,0.034702501
2021-05-17,CRM,0.016368567,0.016611036,0.016295542
2021-05-17,CSCO,2.2152929,2.1891952,2.1866303
2021-05-17,IBM,1.3340743,1.342214,1.328503
2021-05-17,INTC,3.3089173,3.2901052,3.2957479
2021-05-17,MSFT,0.31023227,0.31084629,0.30692191
2021-05-17,NKE,0.035776506,0.036095021,0.035907281
2021-05-17,VZ,0.16467726,0.16481081,0.163445
2021-05-17,WMT,0.10110553,0.10116695,0.10020983
2021-05-18,AAPL,0.61456135,0.62529635,0.60828259
2021-05-18,AMGN,0.034197355,0.034674428,0.034095657
2021-05-18,CRM,0.016363681,0.016393265,0.016291757
2021-05-18,CSCO,2.2522805,2.2167208,2.223155
2021-05-18,IBM,1.3228061,1.3282629,1.3192493
2021-05-18,INTC,3.3565225,3.3180531,3.3315706
2021-05-18,MSFT,0.30969735,0.30727694,0.3053442
2021-05-18,NKE,0.035037948,0.035354979,0.035352828
2021-05-18,VZ,0.16298154,0.16340221,0.16213744
2021-05-18,WMT,0.099083424,0.09933402,0.098573172
2021-05-19,AAPL,0.59882435,0.61240193,0.59491689
2021-05-19,AMGN,0.033523386,0.033901217,0.033443998
2021-05-19,CRM,0.016039713,0.016285909,0.016080947
2021-05-19,CSCO,2.2454342,2.2213564,2.222527
2021-05-19,IBM,1.3099029,1.3184938,1.30932
2021-05-19,INTC,3.3396458,3.3276318,3.3423948
2021-05-19,MSFT,0.30505444,0.30762274,0.30279912
2021-05-19,NKE,0.034165312,0.034653957,0.03446411
2021-05-19,VZ,0.16088874,0.16188584,0.16021963
2021-05-19,WMT,0.097672393,0.098047289,0.097112617
2021-05-20,AAPL,0.58101022,0.59815945,0.5762936
2021-05-20,AMGN,0.032601737,0.033243449,0.032520589
2021-05-20,CRM,0.015389507,0.015702105,0.015441488
2021-05-20,CSCO,2.2222159,2.2130451,2.1985625
2021-05-20,IBM,1.28513,1.2951627,1.282295
2021-05-20,INTC,3.3013542,3.2990903,3.3023589
2021-05-20,MSFT,0.29779056,0.3011269,0.29625692
2021-05-20,NKE,0.033075807,0.033643306,0.033222989
2021-05-20,VZ,0.15892026,0.15980445,0.15805876
2021-05-20,WMT,0.096348639,0.096393456,0.09555057
2021-05-21,AAPL,0.56645721,0.57932711,0.55490467
2021-05-21,AMGN,0.031903939,0.032399543,0.031652253
2021-05-21,CRM,0.014799436,0.015060655,0.014684478
2021-05-21,CSCO,2.2046338,2.1921785,2.173597
2021-05-21,IBM,1.2641096,1.2715145,1.258716
2021-05-21,INTC,3.2764337,3.2633752,3.2445109
2021-05-21,MSFT,0.29285898,0.29408288,0.2898365
2021-05-21,NKE,0.031867883,0.032243759,0.031918284
2021-05-21,VZ,0.15645943,0.15697937,0.15489028
2021-05-21,WMT,0.094685158,0.094920319,0.093756057
2021-05-24,AAPL,0.55117565,0.56762681,0.54759436
2021-05-24,AMGN,0.031301247,0.032093927,0.031178915
2021-05-24,CRM,0.014358764,0.01459169,0.014386577
2021-05-24,CSCO,2.2038434,2.204247,2.1754051
2021-05-24,IBM,1.2599728,1.2691954,1.2537538
2021-05-24,INTC,3.2638036,3.2603982,3.2501565
2021-05-24,MSFT,0.29242028,0.29407989,0.28948733
2021-05-24,NKE,0.031185902,0.031545581,0.03156241
2021-05-24,VZ,0.15567356,0.15614557,0.15420481
2021-05-24,WMT,0.093403404,0.093728778,0.092804349
2021-05-25,AAPL,0.54674637,0.55347599,0.5397144
2021-05-25,AMGN,0.030730858,0.031323428,0.030632719
2021-05-25,CRM,0.014350152,0.014393938,0.014289963
2021-05-25,CSCO,2.2212011,2.1955271,2.1925276
2021-05-25,IBM,1.2542416,1.2644806,1.2501543
2021-05-25,INTC,3.2717742,3.2707931,3.2603905
2021-05-25,MSFT,0.29534778,0.29488848,0.29187863
2021-05-25,NKE,0.030876754,0.03104077,0.031050749
2021-05-25,VZ,0.15433857,0.15502958,0.1533748
2021-05-25,WMT,0.090832408,0.091551836,0.09083387
2021-05-26,AAPL,0.54090607,0.54533411,0.53725315
2021-05-26,AMGN,0.03050436,0.030693958,0.030109239
2021-05-26,CRM,0.014511776,0.014431408,0.014390507
2021-05-26,CSCO,2.2338492,2.2130439,2.2173904
2021-05-26,IBM,1.246309,1.2577499,1.2401151
2021-05-26,INTC,3.2669009,3.2553919,3.2565822
2021-05-26,MSFT,0.29552372,0.29505846,0.29185465
2021-05-26,NKE,0.030587932,0.030679149,0.030555434
2021-05-26,VZ,0.15241904,0.15347854,0.15207756
2021-05-26,WMT,0.088171899,0.089062867,0.088387299
2021-05-27,AAPL,0.53775366,0.54459972,0.53243242
2021-05-27,AMGN,0.030148975,0.030518809,0.029953037
2021-05-27,CRM,0.014230945,0.014425157,0.014278549
2021-05-27,CSCO,2.2137084,2.2143307,2.1970225
2021-05-27,IBM,1.2221397,1.2375878,1.2242866
2021-05-27,INTC,3.1709863,3.190319,3.1915225
2021-05-27,MSFT,0.2898404,0.29138763,0.28863151
2021-05-27,NKE,0.030212029,0.030499033,0.030198255
2021-05-27,VZ,0.15000586,0.15033015,0.14951102
2021-05-27,WMT,0.088180552,0.088596815,0.087753436
2021-05-28,AAPL,0.52518916,0.53965411,0.52417026
2021-05-28,AMGN,0.02947305,0.030209338,0.029262555
2021-05-28,CRM,0.013653449,0.014231142,0.013513837
2021-05-28,CSCO,2.1708365,2.1955501,2.1500234
2021-05-28,IBM,1.1840487,1.2075407,1.1827002
2021-05-28,INTC,3.0800512,3.1213972,3.0795414
2021-05-28,MSFT,0.28178089,0.28738517,0.28122711
2021-05-28,NKE,0.029234873,0.030003129,0.029308468
2021-05-28,VZ,0.14914883,0.15040419,0.14864412
2021-05-28,WMT,0.086760302,0.0881554,0.086485292
2021-06-01,AAPL,0.52090337,0.52744003,0.49647948
2021-06-01,AMGN,0.029041887,0.029580241,0.028425752
2021-06-01,CRM,0.012767357,0.013334602,0.012366611
2021-06-01,CSCO,2.0896157,2.1164661,2.0192938
2021-06-01,IBM,1.1651539,1.1813569,1.1409577
2021-06-01,INTC,3.0083843,3.041283,2.9307253
2021-06-01,MSFT,0.27248704,0.27867228,0.26533628
2021-06-01,NKE,0.028171239,0.028734556,0.027492818
2021-06-01,VZ,0.14656704,0.1474656,0.14255983
2021-06-01,WMT,0.08426766,0.086065963,0.083074818
2021-06-02,AAPL,0.50248139,0.52236553,0.49872779
2021-06-02,AMGN,0.0280112,0.029136002,0.027952644
2021-06-02,CRM,0.012261304,0.012879765,0.012037324
2021-06-02,CSCO,2.0314886,2.1019167,2.0059647
2021-06-02,IBM,1.1265146,1.1600084,1.1213581
2021-06-02,INTC,2.8930755,3.0108949,2.8889618
2021-06-02,MSFT,0.26111148,0.26990686,0.26011632
2021-06-02,NKE,0.027095764,0.02789589,0.026916899
2021-06-02,VZ,0.14199797,0.14572403,0.140999
2021-06-02,WMT,0.082495416,0.084611327,0.0818931
2021-06-03,AAPL,0.50585935,0.50863184,0.50375603
2021-06-03,AMGN,0.028034238,0.027861439,0.027918102
2021-06-03,CRM,0.012374959,0.012475394,0.012391384
2021-06-03,CSCO,2.0410448,2.0323093,2.0323869
2021-06-03,IBM,1.1192866,1.1263541,1.118697
2021-06-03,INTC,2.8926515,2.8913716,2.8891297
2021-06-03,MSFT,0.26055006,0.26041623,0.25983988
2021-06-03,NKE,0.027154121,0.027279785,0.027218709
2021-06-03,VZ,0.14220261,0.14267058,0.1414724
2021-06-03,WMT,0.082299791,0.082546261,0.081947026
2021-06-04,AAPL,0.49139665,0.50005206,0.49634811
2021-06-04,AMGN,0.027302449,0.027552349,0.027527382
2021-06-04,CRM,0.011950013,0.012132274,0.012153109
2021-06-04,CSCO,2.0323602,2.0314859,2.0319681
2021-06-04,IBM,1.0864095,1.0997923,1.0908702
2021-06-04,INTC,2.8391746,2.8407501,2.874089
2021-06-04,MSFT,0.2547642,0.25636578,0.25507249
2021-06-04,NKE,0.026469076,0.026930191,0.026900833
2021-06-04,VZ,0.14035181,0.14122452,0.14075481
2021-06-04,WMT,0.081226284,0.081220038,0.081175008
2021-06-07,AAPL,0.47922943,0.48618221,0.47688887
2021-06-07,AMGN,0.026313183,0.026659182,0.026467506
2021-06-07,CRM,0.01153802,0.011699834,0.011605484
2021-06-07,CSCO,2.0186474,2.0053804,1.9982801
2021-06-07,IBM,1.0637158,1.0731737,1.0622305
2021-06-07,INTC,2.8047129,2.7866521,2.8087728
2021-06-07,MSFT,0.24911736,0.24935286,0.24816724
2021-06-07,NKE,0.026025604,0.026191249,0.026146768
2021-06-07,VZ,0.13970953,0.14016526,0.13919065
2021-06-07,WMT,0.079642498,0.079792515,0.079453997
2021-06-08,AAPL,0.4740003,0.47966207,0.47579864
2021-06-08,AMGN,0.025668956,0.025966117,0.025856518
2021-06-08,CRM,0.011327649,0.011421099,0.011385089
2021-06-08,CSCO,2.0226728,2.0031174,2.0094243
2021-06-08,IBM,1.0437989,1.0533201,1.0484107
2021-06-08,INTC,2.7881796,2.7810214,2.8114543
2021-06-08,MSFT,0.24542269,0.24535124,0.2454626
2021-06-08,NKE,0.025480394,0.025860091,0.02589354
2021-06-08,VZ,0.13920336,0.13980367,0.1389208
2021-06-08,WMT,0.078885189,0.079162546,0.078772456
2021-06-09,AAPL,0.46628306,0.47214158,0.46660078
2021-06-09,AMGN,0.024834423,0.025213736,0.025075585
2021-06-09,CRM,0.011298917,0.011335929,0.011334042
2021-06-09,CSCO,2.0325992,2.0123969,2.0123515
2021-06-09,IBM,1.023589,1.0338326,1.0263274
2021-06-09,INTC,2.7793574,2.7696681,2.7991044
2021-06-09,MSFT,0.24224209,0.24223432,0.24171857
2021-06-09,NKE,0.024808476,0.025075888,0.02522117
2021-06-09,VZ,0.13762982,0.13875357,0.13806325
2021-06-09,WMT,0.07688117,0.077509657,0.07677417
2021-06-10,AAPL,0.46179791,0.46577718,0.45705221
2021-06-10,AMGN,0.024033143,0.024227036,0.024087709
2021-06-10,CRM,0.011167515,0.011162487,0.011143641
2021-06-10,CSCO,2.0294697,1.9974728,2.0032283
2021-06-10,IBM,0.99937285,1.0093648,1.0025259
2021-06-10,INTC,2.7553314,2.7411075,2.7481356
2021-06-10,MSFT,0.23694061,0.23651087,0.23580235
2021-06-10,NKE,0.024246527,0.024446937,0.024380677
2021-06-10,VZ,0.13507255,0.13643009,0.13461209
2021-06-10,WMT,0.074192582,0.075270843,0.074018855
2021-06-11,AAPL,0.45948937,0.46689112,0.45903123
2021-06-11,AMGN,0.02320408,0.023593918,0.023356547
2021-06-11,CRM,0.011120381,0.011092307,0.011203387
2021-06-11,CSCO,2.0546983,2.024211,2.0295481
2021-06-11,IBM,0.98912114,0.99665823,0.9901135
2021-06-11,INTC,2.7557052,2.7421327,2.7575137
2021-06-11,MSFT,0.23413594,0.23372397,0.23259563
2021-06-11,NKE,0.023842019,0.024130413,0.024147785
2021-06-11,VZ,0.13449727,0.13539595,0.13363457
2021-06-11,WMT,0.07240797,0.073072931,0.072228129
2021-06-14,AAPL,0.45772201,0.46128923,0.45345193
2021-06-14,AMGN,0.022462236,0.022822899,0.022543596
2021-06-14,CRM,0.010957408,0.010943904,0.010954711
2021-06-14,CSCO,2.0677906,2.0400319,2.0388083
2021-06-14,IBM,0.96899624,0.97724863,0.97264322
2021-06-14,INTC,2.7453181,2.7299172,2.7410021
2021-06-14,MSFT,0.22910077,0.22925535,0.22789292
2021-06-14,NKE,0.023393052,0.023648413,0.023548818
2021-06-14,VZ,0.13282408,0.13387335,0.13175732
2021-06-14,WMT,0.070606934,0.071248815,0.070240824
2021-06-15,AAPL,0.44920205,0.45766291,0.44743485
2021-06-15,AMGN,0.021946254,0.022216415,0.021927698
2021-06-15,CRM,0.010706907,0.010801207,0.010728129
2021-06-15,CSCO,2.0781928,2.0524284,2.0450518
2021-06-15,IBM,0.95257526,0.9587008,0.95147382
2021-06-15,INTC,2.7229713,2.7152496,2.7248783
2021-06-15,MSFT,0.22486998,0.2250861,0.22316381
