date,tic,close,high,low
2021-06-15,NKE,0.022953109,0.02323876,0.023167284
2021-06-15,VZ,0.13258564,0.13384886,0.1311235
2021-06-15,WMT,0.069611789,0.069750172,0.069010845
2021-06-16,AAPL,0.44728224,0.45404383,0.44254829
2021-06-16,AMGN,0.021349626,0.021670819,0.02142102
2021-06-16,CRM,0.010517236,0.010557279,0.01047287
2021-06-16,CSCO,2.0879458,2.0576518,2.0567462
2021-06-16,IBM,0.93316904,0.94302022,0.93508641
2021-06-16,INTC,2.7225241,2.7081369,2.7166958
2021-06-16,MSFT,0.22238915,0.22246786,0.22099307
2021-06-16,NKE,0.022443157,0.02273441,0.022687012
2021-06-16,VZ,0.13108729,0.1323243,0.13055353
2021-06-16,WMT,0.067764852,0.068229655,0.067607383
2021-06-17,AAPL,0.43940387,0.44709078,0.43677279
2021-06-17,AMGN,0.020701453,0.021054342,0.02080176
2021-06-17,CRM,0.010428186,0.010457623,0.010412078
2021-06-17,CSCO,2.0882128,2.0603041,2.0640172
2021-06-17,IBM,0.915497,0.92511557,0.91723662
2021-06-17,INTC,2.7104033,2.6961209,2.7014589
2021-06-17,MSFT,0.21935345,0.21905402,0.2179811
2021-06-17,NKE,0.022067409,0.022280723,0.022302407
2021-06-17,VZ,0.12942614,0.13086855,0.12883273
2021-06-17,WMT,0.065813745,0.066419473,0.065639416
2021-06-18,AAPL,0.43355882,0.43952008,0.42862005
2021-06-18,AMGN,0.020012938,0.020313919,0.020072899
2021-06-18,CRM,0.010403077,0.010345972,0.010340867
2021-06-18,CSCO,2.082716,2.0476601,2.0527258
2021-06-18,IBM,0.89882881,0.9057383,0.89773713
2021-06-18,INTC,2.7054254,2.6861372,2.6888097
2021-06-18,MSFT,0.21483903,0.21527052,0.21283502
2021-06-18,NKE,0.02157339,0.021740898,0.021743969
2021-06-18,VZ,0.12762237,0.12897082,0.12717514
2021-06-18,WMT,0.063380347,0.064089599,0.063262862
2021-06-21,AAPL,0.42902583,0.43717274,0.42448701
2021-06-21,AMGN,0.019711105,0.019899872,0.019647507
2021-06-21,CRM,0.010255533,0.010302646,0.01028727
2021-06-21,CSCO,2.0755144,2.0623728,2.0434707
2021-06-21,IBM,0.88049664,0.89173979,0.88081762
2021-06-21,INTC,2.6766708,2.6766292,2.6643287
2021-06-21,MSFT,0.20967474,0.2107519,0.20807932
2021-06-21,NKE,0.021113092,0.021437588,0.021386166
2021-06-21,VZ,0.12616216,0.12751878,0.12548913
2021-06-21,WMT,0.061737764,0.062283443,0.061422537
2021-06-22,AAPL,0.42362998,0.42975141,0.42312404
2021-06-22,AMGN,0.019150735,0.019426652,0.019253566
2021-06-22,CRM,0.01030471,0.010238967,0.010299812
2021-06-22,CSCO,2.0951986,2.0833157,2.0768776
2021-06-22,IBM,0.86877296,0.87576324,0.87174695
2021-06-22,INTC,2.6489888,2.6550174,2.6579577
2021-06-22,MSFT,0.20649797,0.2067658,0.20556791
2021-06-22,NKE,0.020749401,0.021002499,0.020981954
2021-06-22,VZ,0.12502002,0.12613699,0.12473447
2021-06-22,WMT,0.060255907,0.060700495,0.060201951
2021-06-23,AAPL,0.42216196,0.42538748,0.41464865
2021-06-23,AMGN,0.018389423,0.018784245,0.018473469
2021-06-23,CRM,0.010134584,0.010108273,0.010107961
2021-06-23,CSCO,2.0914264,2.0718733,2.0635554
2021-06-23,IBM,0.85334273,0.85846658,0.85237119
2021-06-23,INTC,2.6114389,2.6064666,2.5984638
2021-06-23,MSFT,0.20394901,0.20441134,0.20192339
2021-06-23,NKE,0.020482662,0.020616864,0.020548977
2021-06-23,VZ,0.12315673,0.12391457,0.12222138
2021-06-23,WMT,0.058499712,0.058921754,0.058543765
2021-06-24,AAPL,0.41847659,0.42248386,0.41548636
2021-06-24,AMGN,0.017725509,0.018177244,0.017750654
2021-06-24,CRM,0.010180121,0.010180461,0.010211486
2021-06-24,CSCO,2.1205871,2.1059241,2.094432
2021-06-24,IBM,0.85234846,0.85697598,0.84914044
2021-06-24,INTC,2.6187452,2.621252,2.6065643
2021-06-24,MSFT,0.20377481,0.20340947,0.20181449
2021-06-24,NKE,0.020203667,0.020351558,0.020274305
2021-06-24,VZ,0.12224756,0.12309768,0.12144879
2021-06-24,WMT,0.056904901,0.057606446,0.056942
2021-06-25,AAPL,0.41465293,0.41818187,0.41228064
2021-06-25,AMGN,0.017483666,0.017678107,0.017315514
2021-06-25,CRM,0.010423324,0.010354207,0.010283892
2021-06-25,CSCO,2.118444,2.1125644,2.1026587
2021-06-25,IBM,0.84102758,0.84679915,0.83739868
2021-06-25,INTC,2.6104467,2.6202399,2.5935222
2021-06-25,MSFT,0.20295936,0.20284337,0.20088684
2021-06-25,NKE,0.019901139,0.020013816,0.019901922
2021-06-25,VZ,0.12101944,0.1217082,0.12072368
2021-06-25,WMT,0.054815821,0.05576724,0.055004285
2021-06-28,AAPL,0.41422367,0.41770867,0.41090173
2021-06-28,AMGN,0.017221161,0.017426962,0.01707746
2021-06-28,CRM,0.010212317,0.010374214,0.010205502
2021-06-28,CSCO,2.0859152,2.094831,2.062667
2021-06-28,IBM,0.8265768,0.83457316,0.82607067
2021-06-28,INTC,2.5269348,2.5453423,2.5340626
2021-06-28,MSFT,0.19779871,0.1998248,0.19695478
2021-06-28,NKE,0.019568996,0.019685961,0.019543528
2021-06-28,VZ,0.11964455,0.12002164,0.11896428
2021-06-28,WMT,0.055010767,0.055187959,0.054524979
2021-06-29,AAPL,0.40633447,0.41657541,0.40739679
2021-06-29,AMGN,0.016809324,0.017241851,0.016719843
2021-06-29,CRM,0.009739597,0.010148194,0.0096716692
2021-06-29,CSCO,2.0351884,2.0671559,2.0248953
2021-06-29,IBM,0.8048226,0.81913298,0.80390353
2021-06-29,INTC,2.4446447,2.4830133,2.4509086
2021-06-29,MSFT,0.19202543,0.19593447,0.19164099
2021-06-29,NKE,0.018968024,0.019479192,0.019016852
2021-06-29,VZ,0.11894499,0.11976305,0.11847422
2021-06-29,WMT,0.054052844,0.054957377,0.053945664
2021-06-30,AAPL,0.40163216,0.4055723,0.38380456
2021-06-30,AMGN,0.016770033,0.016947253,0.01637044
2021-06-30,CRM,0.0090694421,0.0094855218,0.0087797097
2021-06-30,CSCO,1.9642352,1.9870897,1.8995257
2021-06-30,IBM,0.79224868,0.80136483,0.77731661
2021-06-30,INTC,2.3789431,2.4064672,2.3184053
2021-06-30,MSFT,0.18622876,0.18982142,0.181902
2021-06-30,NKE,0.018453034,0.018734724,0.017933729
2021-06-30,VZ,0.1170437,0.11765756,0.11339601
2021-06-30,WMT,0.053026436,0.053888445,0.052123298
2021-07-01,AAPL,0.38870671,0.40418481,0.38658251
2021-07-01,AMGN,0.016266896,0.016860837,0.016253282
2021-07-01,CRM,0.0087115309,0.0091428108,0.0085814931
2021-07-01,CSCO,1.9082213,1.9687501,1.886279
2021-07-01,IBM,0.77055719,0.791686,0.766968
2021-07-01,INTC,2.2948077,2.3795831,2.2860904
2021-07-01,MSFT,0.17930353,0.18499333,0.17851739
2021-07-01,NKE,0.017816228,0.018330875,0.017759167
2021-07-01,VZ,0.11418409,0.11699396,0.11334475
2021-07-01,WMT,0.052021911,0.053270786,0.051761991
2021-07-02,AAPL,0.38930641,0.39214826,0.38843241
2021-07-02,AMGN,0.016319292,0.016328008,0.016188073
2021-07-02,CRM,0.008657242,0.0087506783,0.0087141416
2021-07-02,CSCO,1.9260844,1.9180807,1.9187
2021-07-02,IBM,0.76813079,0.77202501,0.76648376
2021-07-02,INTC,2.2987175,2.296057,2.2971414
2021-07-02,MSFT,0.17966643,0.17944297,0.17941415
2021-07-02,NKE,0.017897287,0.017977083,0.017916297
2021-07-02,VZ,0.11446139,0.11484804,0.11375398
2021-07-02,WMT,0.052041341,0.052093087,0.051780858
2021-07-06,AAPL,0.37823769,0.38542008,0.3801622
2021-07-06,AMGN,0.01588718,0.016078878,0.016000715
2021-07-06,CRM,0.0084027856,0.0084845666,0.0085366986
2021-07-06,CSCO,1.9272906,1.9239647,1.9218072
2021-07-06,IBM,0.74982632,0.75888767,0.75177994
2021-07-06,INTC,2.266681,2.2667855,2.2858007
2021-07-06,MSFT,0.17721204,0.17795042,0.17746069
2021-07-06,NKE,0.017584313,0.017809434,0.01772082
2021-07-06,VZ,0.11343507,0.11388746,0.1136065
2021-07-06,WMT,0.051504127,0.051553779,0.051391696
2021-07-07,AAPL,0.37097501,0.37675929,0.36819838
2021-07-07,AMGN,0.015357804,0.0155383,0.015419496
2021-07-07,CRM,0.0080579323,0.0081762144,0.0081768311
2021-07-07,CSCO,1.9271092,1.9165275,1.9094183
2021-07-07,IBM,0.74099486,0.74608526,0.73874479
2021-07-07,INTC,2.2407087,2.2223086,2.2490314
2021-07-07,MSFT,0.17534559,0.17542172,0.17467834
2021-07-07,NKE,0.017138471,0.017308754,0.017225844
2021-07-07,VZ,0.11350748,0.11343739,0.11321682
2021-07-07,WMT,0.050864365,0.050998568,0.050625426
2021-07-08,AAPL,0.36430902,0.37103983,0.36507746
2021-07-08,AMGN,0.014854364,0.015069013,0.014961417
2021-07-08,CRM,0.0078134874,0.0078843569,0.0079469777
2021-07-08,CSCO,1.952908,1.9425513,1.9402564
2021-07-08,IBM,0.73053082,0.73334222,0.73056435
2021-07-08,INTC,2.2232527,2.2139359,2.235833
2021-07-08,MSFT,0.17467908,0.17478361,0.17424369
2021-07-08,NKE,0.016753772,0.016990425,0.016918825
2021-07-08,VZ,0.1141345,0.11389299,0.11351868
2021-07-08,WMT,0.05050368,0.05071592,0.050258115
2021-07-09,AAPL,0.35412627,0.36085848,0.35298032
2021-07-09,AMGN,0.014378697,0.014632717,0.014471588
2021-07-09,CRM,0.0075272031,0.0076259281,0.0076019339
2021-07-09,CSCO,1.9666358,1.9567834,1.9541238
2021-07-09,IBM,0.71942423,0.72252847,0.72069582
2021-07-09,INTC,2.205069,2.1969911,2.2170493
2021-07-09,MSFT,0.17326301,0.1732395,0.17288279
2021-07-09,NKE,0.016372025,0.016556485,0.016566945
2021-07-09,VZ,0.11477843,0.11484037,0.1139726
2021-07-09,WMT,0.050056571,0.050062818,0.049697664
2021-07-12,AAPL,0.34688974,0.35185427,0.34417995
2021-07-12,AMGN,0.013947931,0.014176514,0.014034833
2021-07-12,CRM,0.0074770431,0.0074722339,0.007511691
2021-07-12,CSCO,1.9772889,1.952234,1.9630525
2021-07-12,IBM,0.70521903,0.71053965,0.70708165
2021-07-12,INTC,2.1961911,2.1843521,2.1990746
2021-07-12,MSFT,0.17302549,0.17270052,0.17202027
2021-07-12,NKE,0.016021604,0.016148258,0.016163604
2021-07-12,VZ,0.11402749,0.11462763,0.11382678
2021-07-12,WMT,0.048234125,0.049001065,0.048422562
2021-07-13,AAPL,0.33885583,0.34322937,0.3379356
2021-07-13,AMGN,0.013633822,0.013798594,0.013669105
2021-07-13,CRM,0.0074781627,0.0074488397,0.0075485271
2021-07-13,CSCO,1.9755105,1.9529903,1.9618274
2021-07-13,IBM,0.69073843,0.69724785,0.69190712
2021-07-13,INTC,2.1682291,2.1517877,2.1818132
2021-07-13,MSFT,0.17026517,0.17044977,0.16956094
2021-07-13,NKE,0.015805211,0.015938504,0.015961398
2021-07-13,VZ,0.11307427,0.11369458,0.11272405
2021-07-13,WMT,0.046968331,0.047584609,0.046990728
2021-07-14,AAPL,0.33431738,0.33876286,0.33331015
2021-07-14,AMGN,0.013359732,0.013489069,0.013400783
2021-07-14,CRM,0.0074101587,0.0073561788,0.007488306
2021-07-14,CSCO,1.9805463,1.9560436,1.9658256
2021-07-14,IBM,0.67756636,0.68352807,0.67981352
2021-07-14,INTC,2.1373335,2.1329893,2.1463841
2021-07-14,MSFT,0.16754363,0.16715438,0.16697233
2021-07-14,NKE,0.015497899,0.015691749,0.015687378
2021-07-14,VZ,0.11219154,0.11271936,0.11204237
2021-07-14,WMT,0.046084928,0.046421514,0.045907983
2021-07-15,AAPL,0.32896305,0.33357883,0.32762318
2021-07-15,AMGN,0.012932234,0.013117791,0.012998998
2021-07-15,CRM,0.0072408082,0.0072561399,0.0073309898
2021-07-15,CSCO,1.9999075,1.9742613,1.9762313
2021-07-15,IBM,0.66891647,0.67279436,0.66958972
2021-07-15,INTC,2.1101385,2.1014653,2.1172815
2021-07-15,MSFT,0.16512531,0.1652905,0.16447051
2021-07-15,NKE,0.015191621,0.015387128,0.015328741
2021-07-15,VZ,0.11190746,0.11185375,0.11129468
2021-07-15,WMT,0.045387606,0.045571789,0.045099349
2021-07-16,AAPL,0.32359036,0.32902141,0.31976151
2021-07-16,AMGN,0.012495657,0.01274986,0.012510559
2021-07-16,CRM,0.0069668653,0.0070057832,0.0069947357
2021-07-16,CSCO,2.0035071,1.9794667,1.9781583
2021-07-16,IBM,0.65839731,0.66044551,0.65790618
2021-07-16,INTC,2.0837122,2.0681128,2.0850396
2021-07-16,MSFT,0.16314784,0.16278584,0.16190089
2021-07-16,NKE,0.014845341,0.01501335,0.014885246
2021-07-16,VZ,0.11163899,0.11169995,0.11032128
2021-07-16,WMT,0.044532235,0.044697542,0.044181662
2021-07-19,AAPL,0.31358801,0.32039427,0.31172367
2021-07-19,AMGN,0.012066935,0.012308714,0.012105756
2021-07-19,CRM,0.0066932696,0.0068054839,0.0067395973
2021-07-19,CSCO,1.9981231,1.9832789,1.9738035
2021-07-19,IBM,0.64128033,0.64598806,0.64182088
2021-07-19,INTC,2.0596907,2.045268,2.0528416
2021-07-19,MSFT,0.16026486,0.16060176,0.15870428
2021-07-19,NKE,0.014456933,0.014611847,0.014532295
2021-07-19,VZ,0.11164708,0.11182279,0.1104729
2021-07-19,WMT,0.04361646,0.043823452,0.043410196
2021-07-20,AAPL,0.30263561,0.31066837,0.30168223
2021-07-20,AMGN,0.011858562,0.011994687,0.011810805
2021-07-20,CRM,0.0064951953,0.0065815485,0.0065019928
2021-07-20,CSCO,1.9922905,1.9839982,1.9730575
2021-07-20,IBM,0.62880548,0.63485336,0.62786811
2021-07-20,INTC,2.0356718,2.034525,2.0382827
2021-07-20,MSFT,0.15812523,0.15884801,0.15664979
2021-07-20,NKE,0.014146395,0.014297296,0.014270665
2021-07-20,VZ,0.1111137,0.11187058,0.11051044
2021-07-20,WMT,0.042762136,0.043089772,0.042585561
2021-07-21,AAPL,0.29855113,0.30452827,0.29689195
2021-07-21,AMGN,0.011608398,0.011741362,0.011651937
2021-07-21,CRM,0.0065067701,0.0065206429,0.0065356156
2021-07-21,CSCO,2.0057407,1.9916015,1.9867457
2021-07-21,IBM,0.61918459,0.62607906,0.62160971
2021-07-21,INTC,2.0248382,2.0289311,2.0382418
2021-07-21,MSFT,0.15684785,0.15757987,0.15647315
2021-07-21,NKE,0.013884837,0.014086954,0.014048267
2021-07-21,VZ,0.11015626,0.11107206,0.11046463
2021-07-21,WMT,0.041578174,0.042168523,0.041671312
2021-07-22,AAPL,0.29426912,0.29964297,0.29354752
2021-07-22,AMGN,0.011230803,0.011441706,0.011299349
2021-07-22,CRM,0.0064143835,0.0064203271,0.0064640195
2021-07-22,CSCO,1.9978005,1.9784091,1.9868216
2021-07-22,IBM,0.6071416,0.61413972,0.608704
2021-07-22,INTC,1.9820928,1.9858561,1.9946709
2021-07-22,MSFT,0.15335905,0.15429608,0.15313629
2021-07-22,NKE,0.013542889,0.01373513,0.01363027
2021-07-22,VZ,0.10848087,0.10945158,0.10851881
2021-07-22,WMT,0.040518668,0.041003534,0.040473226
2021-07-23,AAPL,0.29160389,0.29501271,0.28800271
2021-07-23,AMGN,0.01066451,0.010955598,0.010772798
2021-07-23,CRM,0.0062922436,0.0062967584,0.0063490677
2021-07-23,CSCO,2.0122405,1.9957041,1.9818511
2021-07-23,IBM,0.59616656,0.59952703,0.59413101
2021-07-23,INTC,1.962446,1.96079,1.9582671
2021-07-23,MSFT,0.15110734,0.15119627,0.14980612
2021-07-23,NKE,0.013217591,0.013322867,0.013256506
2021-07-23,VZ,0.1076401,0.10797558,0.10701188
2021-07-23,WMT,0.039189562,0.039654523,0.03917161
2021-07-26,AAPL,0.28635347,0.29176904,0.28310888
2021-07-26,AMGN,0.010322006,0.010574059,0.010297362
2021-07-26,CRM,0.00608113,0.0061588364,0.0061328101
2021-07-26,CSCO,2.0137374,2.0064503,1.993856
2021-07-26,IBM,0.59284388,0.59606824,0.59097325
2021-07-26,INTC,1.9397409,1.9406203,1.9314369
2021-07-26,MSFT,0.14869507,0.14954747,0.14787921
2021-07-26,NKE,0.013004818,0.013150955,0.013066626
2021-07-26,VZ,0.10756335,0.10804375,0.10661039
2021-07-26,WMT,0.038337471,0.038685307,0.038267638
2021-07-27,AAPL,0.28274822,0.28658901,0.28093829
2021-07-27,AMGN,0.010090853,0.010252181,0.010021045
2021-07-27,CRM,0.0061196198,0.0060996208,0.0060989055
2021-07-27,CSCO,2.0041275,1.9954298,1.9903064
2021-07-27,IBM,0.58596776,0.58897673,0.58360062
2021-07-27,INTC,1.9249104,1.9328376,1.9200979
2021-07-27,MSFT,0.14711185,0.14730811,0.1456151
2021-07-27,NKE,0.012783712,0.012926026,0.012842388
2021-07-27,VZ,0.10664972,0.10754489,0.10639927
2021-07-27,WMT,0.036897559,0.03754753,0.03707164
2021-07-28,AAPL,0.27838668,0.28330668,0.27555372
2021-07-28,AMGN,0.0098141104,0.010007499,0.0097690206
2021-07-28,CRM,0.0058864553,0.0059680878,0.0059544365
2021-07-28,CSCO,1.9806569,1.9783347,1.9598091
2021-07-28,IBM,0.57239301,0.57968087,0.57187208
2021-07-28,INTC,1.8833727,1.8901055,1.8881984
2021-07-28,MSFT,0.14344275,0.14551955,0.14304879
2021-07-28,NKE,0.012480068,0.012604972,0.01252209
2021-07-28,VZ,0.10544693,0.10575652,0.10511447
2021-07-28,WMT,0.036531475,0.03676427,0.036360082
2021-07-29,AAPL,0.27223534,0.27959775,0.27288271
2021-07-29,AMGN,0.009503565,0.0097849342,0.0094826271
2021-07-29,CRM,0.0056544686,0.0058387924,0.0056794818
2021-07-29,CSCO,1.9481568,1.9730778,1.9452206
2021-07-29,IBM,0.56021254,0.56792259,0.56052976
2021-07-29,INTC,1.8405844,1.8694793,1.8520414
2021-07-29,MSFT,0.14075172,0.14267972,0.13998787
2021-07-29,NKE,0.01212513,0.012459432,0.012222329
2021-07-29,VZ,0.10531261,0.10607881,0.10480229
2021-07-29,WMT,0.035962379,0.036589326,0.035922181
2021-07-30,AAPL,0.27048153,0.27206625,0.26260635
2021-07-30,AMGN,0.0092711707,0.0094682727,0.009115434
2021-07-30,CRM,0.0053381413,0.0054683983,0.0052010617
2021-07-30,CSCO,1.8933054,1.8993185,1.8502642
2021-07-30,IBM,0.55291125,0.55639952,0.54488767
2021-07-30,INTC,1.8001414,1.8039289,1.7685403
2021-07-30,MSFT,0.13730593,0.13925595,0.13503384
2021-07-30,NKE,0.01182934,0.011967804,0.011678542
2021-07-30,VZ,0.10409904,0.1043715,0.10189065
2021-07-30,WMT,0.035387061,0.035894306,0.034917191
2021-08-02,AAPL,0.25924484,0.26823128,0.25807514
2021-08-02,AMGN,0.0089147822,0.0092880197,0.008925367
2021-08-02,CRM,0.0051506769,0.0053786497,0.0051078259
2021-08-02,CSCO,1.8442408,1.8958721,1.8301199
2021-08-02,IBM,0.54080763,0.55222101,0.53937364
2021-08-02,INTC,1.7409952,1.7894843,1.7380571
2021-08-02,MSFT,0.13242837,0.13567614,0.13220542
2021-08-02,NKE,0.011460897,0.011729121,0.011409748
2021-08-02,VZ,0.1018297,0.1037891,0.10114923
2021-08-02,WMT,0.034587255,0.035404161,0.034487944
2021-08-03,AAPL,0.26092765,0.26150913,0.25991108
2021-08-03,AMGN,0.0089406215,0.0089276587,0.0088874746
2021-08-03,CRM,0.005126791,0.0051714749,0.0051468616
2021-08-03,CSCO,1.8632984,1.8518706,1.8559367
2021-08-03,IBM,0.53949689,0.54042628,0.53734662
2021-08-03,INTC,1.750658,1.7440549,1.7450765
2021-08-03,MSFT,0.13278126,0.13216703,0.13238646
2021-08-03,NKE,0.011489206,0.011532852,0.011481689
2021-08-03,VZ,0.10263771,0.10273106,0.10172005
2021-08-03,WMT,0.03477008,0.034697484,0.034537086
2021-08-04,AAPL,0.25356571,0.25834935,0.25687431
2021-08-04,AMGN,0.008786913,0.0088690953,0.0088712636
2021-08-04,CRM,0.0049738306,0.0050310747,0.0050834088
2021-08-04,CSCO,1.874705,1.8726152,1.8738972
2021-08-04,IBM,0.52962423,0.53498802,0.53120023
2021-08-04,INTC,1.7292422,1.7278433,1.7553713
2021-08-04,MSFT,0.13138961,0.13180217,0.13163694
2021-08-04,NKE,0.011229356,0.011392346,0.011381354
2021-08-04,VZ,0.10226107,0.10263666,0.10254869
2021-08-04,WMT,0.034636356,0.03457572,0.034558886
2021-08-05,AAPL,0.24659246,0.25055779,0.2447746
2021-08-05,AMGN,0.0084940524,0.0085807202,0.0085300371
2021-08-05,CRM,0.0047746998,0.0048572913,0.0048449547
2021-08-05,CSCO,1.8739279,1.8664451,1.8573525
2021-08-05,IBM,0.51929143,0.52320391,0.51974414
2021-08-05,INTC,1.7041833,1.6910014,1.7169412
2021-08-05,MSFT,0.13003999,0.13033369,0.13007312
2021-08-05,NKE,0.010941029,0.011064855,0.011019634
2021-08-05,VZ,0.1020646,0.10216404,0.10192364
2021-08-05,WMT,0.034212138,0.034268755,0.034111769
2021-08-06,AAPL,0.24191509,0.2461925,0.24239611
2021-08-06,AMGN,0.008176398,0.0082943711,0.0082565751
2021-08-06,CRM,0.0045826976,0.004613274,0.0046342689
2021-08-06,CSCO,1.8604291,1.8516117,1.8556897
2021-08-06,IBM,0.50805246,0.51183338,0.50915104
2021-08-06,INTC,1.6854845,1.6758524,1.6947317
2021-08-06,MSFT,0.12845623,0.12866795,0.12824375
2021-08-06,NKE,0.010622659,0.010771263,0.010756621
2021-08-06,VZ,0.10138377,0.10184732,0.10125595
2021-08-06,WMT,0.033443272,0.03381398,0.033414023
2021-08-09,AAPL,0.23604209,0.23881369,0.23682152
2021-08-09,AMGN,0.0079054593,0.0080243549,0.0079806207
2021-08-09,CRM,0.0044670762,0.0044989628,0.004542929
2021-08-09,CSCO,1.8775762,1.8639052,1.8681918
2021-08-09,IBM,0.49887219,0.50321839,0.49943109
2021-08-09,INTC,1.6767742,1.6698836,1.6912386
2021-08-09,MSFT,0.12716126,0.12702116,0.12686481
2021-08-09,NKE,0.010360546,0.010467846,0.010537141
2021-08-09,VZ,0.10143609,0.10183044,0.10100257
2021-08-09,WMT,0.032814974,0.033004933,0.0327878
2021-08-10,AAPL,0.23101944,0.23430446,0.23090659
2021-08-10,AMGN,0.0077671918,0.0078253971,0.007808211
2021-08-10,CRM,0.0044020963,0.0043996947,0.004447457
2021-08-10,CSCO,1.8980108,1.8770001,1.8882263
2021-08-10,IBM,0.48976018,0.49365713,0.49252583
2021-08-10,INTC,1.6645134,1.6564394,1.6812956
2021-08-10,MSFT,0.12655894,0.12594826,0.12608914
2021-08-10,NKE,0.010160116,0.010231977,0.010319408
2021-08-10,VZ,0.10129761,0.10166135,0.10122442
2021-08-10,WMT,0.032227343,0.03237927,0.032259783
2021-08-11,AAPL,0.22527322,0.22895253,0.22394364
2021-08-11,AMGN,0.007369893,0.0075570341,0.0074499421
2021-08-11,CRM,0.0042709204,0.0042848279,0.004323157
2021-08-11,CSCO,1.8940952,1.8759189,1.8787176
2021-08-11,IBM,0.4791658,0.48311898,0.4814286
2021-08-11,INTC,1.6360748,1.6262937,1.6464995
2021-08-11,MSFT,0.12501311,0.12495819,0.12437555
2021-08-11,NKE,0.0099756114,0.010065942,0.010052727
2021-08-11,VZ,0.100314,0.10074189,0.099996821
2021-08-11,WMT,0.031411159,0.031702051,0.031393757
2021-08-12,AAPL,0.22069344,0.22393502,0.21856834
2021-08-12,AMGN,0.0071208151,0.0072387924,0.0071645844
2021-08-12,CRM,0.0041714316,0.0041769563,0.0041999716
2021-08-12,CSCO,1.8928,1.8622503,1.8781353
2021-08-12,IBM,0.46950665,0.47352303,0.47077106
2021-08-12,INTC,1.6142777,1.6065097,1.6198491
2021-08-12,MSFT,0.1230042,0.12285214,0.12225512
2021-08-12,NKE,0.0098326578,0.0098975664,0.0098941391
2021-08-12,VZ,0.098817193,0.099409429,0.098659537
2021-08-12,WMT,0.030378209,0.030708209,0.030352236
2021-08-13,AAPL,0.21804377,0.22145975,0.21718841
2021-08-13,AMGN,0.0069551524,0.0070766614,0.0069662344
2021-08-13,CRM,0.0040985312,0.004117886,0.0041541418
2021-08-13,CSCO,1.905602,1.8812455,1.8882529
2021-08-13,IBM,0.4620837,0.4653733,0.46276917
2021-08-13,INTC,1.6060123,1.5988019,1.6186204
2021-08-13,MSFT,0.12205611,0.12197862,0.12132624
2021-08-13,NKE,0.0096611535,0.0097660249,0.0097927443
2021-08-13,VZ,0.098157793,0.098710154,0.097788798
2021-08-13,WMT,0.029766473,0.03004763,0.029670926
2021-08-16,AAPL,0.21572956,0.21934082,0.21519002
2021-08-16,AMGN,0.0067090584,0.00686613,0.0067393757
2021-08-16,CRM,0.0039742932,0.0040195735,0.0040221177
2021-08-16,CSCO,1.9210914,1.8944984,1.9048314
2021-08-16,IBM,0.45510204,0.45771983,0.45664867
2021-08-16,INTC,1.5888746,1.5788602,1.60502
