date,tic,close,high,low
2021-08-16,MSFT,0.12142974,0.12121719,0.12062235
2021-08-16,NKE,0.0094649159,0.0095850556,0.0095925882
2021-08-16,VZ,0.097796004,0.098106905,0.097256527
2021-08-16,WMT,0.029356229,0.029432788,0.029224676
2021-08-17,AAPL,0.21384101,0.21686241,0.21190766
2021-08-17,AMGN,0.0064676809,0.0066347405,0.0064906823
2021-08-17,CRM,0.0037955426,0.0038622145,0.0038394162
2021-08-17,CSCO,1.9367848,1.9106757,1.9119613
2021-08-17,IBM,0.44560272,0.44869415,0.44721996
2021-08-17,INTC,1.578926,1.5681628,1.5832223
2021-08-17,MSFT,0.12082,0.12053296,0.11976726
2021-08-17,NKE,0.0091881578,0.0092982061,0.0092808323
2021-08-17,VZ,0.09750396,0.097929178,0.096789122
2021-08-17,WMT,0.028713413,0.028843918,0.028619767
2021-08-18,AAPL,0.20904134,0.2134041,0.20798721
2021-08-18,AMGN,0.0062687501,0.0064062095,0.006269676
2021-08-18,CRM,0.0036266333,0.0036952654,0.0036392711
2021-08-18,CSCO,1.9321999,1.9153821,1.9121626
2021-08-18,IBM,0.43860372,0.44197332,0.43896679
2021-08-18,INTC,1.5687631,1.5672965,1.57113
2021-08-18,MSFT,0.11965555,0.11989314,0.11859184
2021-08-18,NKE,0.0089460112,0.009065946,0.0090315808
2021-08-18,VZ,0.096847778,0.097771748,0.096328385
2021-08-18,WMT,0.028013047,0.028239343,0.027919876
2021-08-19,AAPL,0.20480875,0.20865293,0.20345314
2021-08-19,AMGN,0.0062000443,0.0062791978,0.0061620611
2021-08-19,CRM,0.0035769819,0.0036023158,0.0035609035
2021-08-19,CSCO,1.9227925,1.906182,1.9064499
2021-08-19,IBM,0.42841468,0.43397386,0.4282264
2021-08-19,INTC,1.5546682,1.5564513,1.5545511
2021-08-19,MSFT,0.11823977,0.11906134,0.11716105
2021-08-19,NKE,0.008757974,0.0088612079,0.0088661326
2021-08-19,VZ,0.095192831,0.096441357,0.095025438
2021-08-19,WMT,0.026952706,0.027423245,0.026938798
2021-08-20,AAPL,0.20139526,0.20582244,0.20121306
2021-08-20,AMGN,0.0060210028,0.0061649746,0.0060172923
2021-08-20,CRM,0.0034920921,0.003522353,0.0035119395
2021-08-20,CSCO,1.9111875,1.9020793,1.899815
2021-08-20,IBM,0.42037424,0.42535687,0.42019581
2021-08-20,INTC,1.5248066,1.5321184,1.5294185
2021-08-20,MSFT,0.11603456,0.11690995,0.11522386
2021-08-20,NKE,0.0085806881,0.0087019005,0.0086594522
2021-08-20,VZ,0.09382351,0.094725159,0.093454987
2021-08-20,WMT,0.026327331,0.026585545,0.02621093
2021-08-23,AAPL,0.1979843,0.20040953,0.19643678
2021-08-23,AMGN,0.0057702759,0.0059365727,0.0057919349
2021-08-23,CRM,0.0034072447,0.0034278211,0.0034215567
2021-08-23,CSCO,1.9052821,1.8945658,1.8860487
2021-08-23,IBM,0.41451185,0.4179213,0.41287861
2021-08-23,INTC,1.5050991,1.506192,1.5040356
2021-08-23,MSFT,0.1142368,0.11488555,0.11349083
2021-08-23,NKE,0.0084965143,0.0085440966,0.0085360706
2021-08-23,VZ,0.093100087,0.093523247,0.092706516
2021-08-23,WMT,0.025632824,0.025868893,0.02561205
2021-08-24,AAPL,0.19605008,0.19826694,0.19405457
2021-08-24,AMGN,0.005610388,0.0057446637,0.0056002973
2021-08-24,CRM,0.0033921229,0.0033976531,0.0033941338
2021-08-24,CSCO,1.9128821,1.8974564,1.8923258
2021-08-24,IBM,0.41382615,0.41691758,0.41169762
2021-08-24,INTC,1.4955498,1.4984492,1.4936536
2021-08-24,MSFT,0.11325556,0.11361896,0.11229398
2021-08-24,NKE,0.0084067897,0.0084547635,0.0084301142
2021-08-24,VZ,0.0916452,0.092730781,0.091437484
2021-08-24,WMT,0.024711868,0.025121699,0.024847163
2021-08-25,AAPL,0.19163046,0.1956809,0.19131947
2021-08-25,AMGN,0.005516448,0.0055989093,0.0054736451
2021-08-25,CRM,0.003437556,0.0034275773,0.0034387219
2021-08-25,CSCO,1.906877,1.9010047,1.8999467
2021-08-25,IBM,0.40739756,0.41122321,0.40676642
2021-08-25,INTC,1.4764463,1.4902841,1.4791116
2021-08-25,MSFT,0.11198202,0.1123766,0.11118378
2021-08-25,NKE,0.0082811288,0.0083449465,0.0083099241
2021-08-25,VZ,0.090387232,0.091572687,0.090447993
2021-08-25,WMT,0.024032665,0.024400185,0.024125007
2021-08-26,AAPL,0.18802662,0.19242778,0.18638775
2021-08-26,AMGN,0.0053900215,0.0054877198,0.005349171
2021-08-26,CRM,0.0033195858,0.0033943609,0.0033374037
2021-08-26,CSCO,1.8784284,1.8944183,1.8574573
2021-08-26,IBM,0.39921101,0.40332604,0.39928297
2021-08-26,INTC,1.4291682,1.4469079,1.436131
2021-08-26,MSFT,0.10867751,0.11022507,0.10846936
2021-08-26,NKE,0.008131078,0.0082038686,0.008142414
2021-08-26,VZ,0.089129574,0.089525464,0.088705782
2021-08-26,WMT,0.023871079,0.024030999,0.023720394
2021-08-27,AAPL,0.18621429,0.19155966,0.1853739
2021-08-27,AMGN,0.0052076932,0.0053838548,0.0051817519
2021-08-27,CRM,0.0031618819,0.0032795717,0.0031543643
2021-08-27,CSCO,1.8389938,1.8665875,1.8288079
2021-08-27,IBM,0.38749483,0.39341395,0.38708085
2021-08-27,INTC,1.3924806,1.4113053,1.3956331
2021-08-27,MSFT,0.105587,0.10791769,0.10492691
2021-08-27,NKE,0.0079209815,0.008128642,0.007969485
2021-08-27,VZ,0.088239542,0.089077631,0.087847205
2021-08-27,WMT,0.023282209,0.023755571,0.023271168
2021-08-30,AAPL,0.18535331,0.18785893,0.180648
2021-08-30,AMGN,0.0051142976,0.0052267022,0.0050173028
2021-08-30,CRM,0.002971214,0.0030880198,0.002903891
2021-08-30,CSCO,1.7817659,1.7990065,1.7413738
2021-08-30,IBM,0.38244515,0.38560866,0.37749431
2021-08-30,INTC,1.3585049,1.3690439,1.3367396
2021-08-30,MSFT,0.10260458,0.10454099,0.10078208
2021-08-30,NKE,0.0076939538,0.0078087586,0.0075865003
2021-08-30,VZ,0.08707785,0.087631254,0.084883181
2021-08-30,WMT,0.022874247,0.023209701,0.022579121
2021-08-31,AAPL,0.178889,0.18548219,0.17889685
2021-08-31,AMGN,0.0049485771,0.0051398828,0.0049514676
2021-08-31,CRM,0.0028701345,0.0029976252,0.0028442658
2021-08-31,CSCO,1.7442295,1.7930648,1.7299346
2021-08-31,IBM,0.37289065,0.38205683,0.37241866
2021-08-31,INTC,1.3177114,1.359301,1.3138247
2021-08-31,MSFT,0.099240197,0.10188044,0.09919216
2021-08-31,NKE,0.007410205,0.0076100222,0.0073897502
2021-08-31,VZ,0.084888193,0.086925979,0.084378779
2021-08-31,WMT,0.022423092,0.022969683,0.022350662
2021-09-01,AAPL,0.17897738,0.18047564,0.17825089
2021-09-01,AMGN,0.0049576702,0.0049788694,0.0049214995
2021-09-01,CRM,0.002864496,0.0028944064,0.0028565603
2021-09-01,CSCO,1.7579307,1.7549978,1.7533541
2021-09-01,IBM,0.37387717,0.37506923,0.37165383
2021-09-01,INTC,1.3209414,1.3214142,1.3145192
2021-09-01,MSFT,0.099437676,0.099371336,0.099059122
2021-09-01,NKE,0.0074698343,0.0075090285,0.0074537621
2021-09-01,VZ,0.085212307,0.08542518,0.084488501
2021-09-01,WMT,0.022519733,0.02251204,0.022377884
2021-09-02,AAPL,0.17419355,0.17732333,0.17486941
2021-09-02,AMGN,0.0048380857,0.0049038,0.0048813583
2021-09-02,CRM,0.0027853793,0.0028088079,0.0028400306
2021-09-02,CSCO,1.747757,1.7508174,1.7519044
2021-09-02,IBM,0.36626763,0.37095423,0.36704727
2021-09-02,INTC,1.2914192,1.2994886,1.3096582
2021-09-02,MSFT,0.098061464,0.098596718,0.098269274
2021-09-02,NKE,0.0073881536,0.0074677149,0.007417786
2021-09-02,VZ,0.084279129,0.084991019,0.084571935
2021-09-02,WMT,0.022279446,0.022384243,0.022275583
2021-09-03,AAPL,0.16950315,0.17325347,0.16882259
2021-09-03,AMGN,0.004724623,0.0047852913,0.0047427716
2021-09-03,CRM,0.0026829423,0.0027223433,0.0027344742
2021-09-03,CSCO,1.7591371,1.7598046,1.7472952
2021-09-03,IBM,0.3605957,0.36418785,0.36055164
2021-09-03,INTC,1.2757374,1.2723807,1.285629
2021-09-03,MSFT,0.097829589,0.098264729,0.097455798
2021-09-03,NKE,0.0072646203,0.0073381428,0.0073147614
2021-09-03,VZ,0.084218035,0.084180377,0.083924247
2021-09-03,WMT,0.022052225,0.022116758,0.022014142
2021-09-07,AAPL,0.16598292,0.17000152,0.16618512
2021-09-07,AMGN,0.0045583822,0.0046270269,0.0045865961
2021-09-07,CRM,0.002584389,0.002616577,0.0026310467
2021-09-07,CSCO,1.7478363,1.7521723,1.7474852
2021-09-07,IBM,0.35029583,0.3547941,0.35321951
2021-09-07,INTC,1.2569,1.2645373,1.2701993
2021-09-07,MSFT,0.096712793,0.097010139,0.096752326
2021-09-07,NKE,0.0070762504,0.0072162012,0.0071746469
2021-09-07,VZ,0.083459547,0.084100153,0.083625847
2021-09-07,WMT,0.021640859,0.021915695,0.021667036
2021-09-08,AAPL,0.16290725,0.16489165,0.16265693
2021-09-08,AMGN,0.0043670584,0.004444604,0.0044018159
2021-09-08,CRM,0.0025077247,0.0025226103,0.0025309216
2021-09-08,CSCO,1.7573129,1.7433887,1.7430343
2021-09-08,IBM,0.34601754,0.34839931,0.34599108
2021-09-08,INTC,1.2501998,1.2474978,1.2570026
2021-09-08,MSFT,0.095704502,0.095724228,0.095238826
2021-09-08,NKE,0.0069420637,0.0070052908,0.0070045261
2021-09-08,VZ,0.082619562,0.083012863,0.082577014
2021-09-08,WMT,0.021084505,0.021265595,0.021111351
2021-09-09,AAPL,0.15997747,0.16234725,0.1589333
2021-09-09,AMGN,0.0042088648,0.0042864597,0.0042328989
2021-09-09,CRM,0.0024448744,0.0024433032,0.002473732
2021-09-09,CSCO,1.7552198,1.7427833,1.7433465
2021-09-09,IBM,0.33957437,0.34237728,0.34048227
2021-09-09,INTC,1.2360766,1.2371477,1.2406194
2021-09-09,MSFT,0.094630014,0.094734779,0.094068181
2021-09-09,NKE,0.0068055337,0.0068854775,0.0068524324
2021-09-09,VZ,0.081546934,0.082167455,0.08166875
2021-09-09,WMT,0.020272274,0.020613195,0.020339044
2021-09-10,AAPL,0.15657398,0.15956105,0.15576801
2021-09-10,AMGN,0.0040525076,0.0041409539,0.0040688025
2021-09-10,CRM,0.002368079,0.0023864006,0.0023977077
2021-09-10,CSCO,1.7512043,1.7475439,1.730914
2021-09-10,IBM,0.33453158,0.3373077,0.33468488
2021-09-10,INTC,1.2221932,1.2201004,1.224599
2021-09-10,MSFT,0.093183588,0.093529946,0.092711611
2021-09-10,NKE,0.0067229827,0.0068161824,0.0067764469
2021-09-10,VZ,0.081387342,0.081798004,0.080761177
2021-09-10,WMT,0.019971641,0.020106019,0.019879505
2021-09-13,AAPL,0.15426983,0.15675266,0.15299385
2021-09-13,AMGN,0.0039455039,0.0040092548,0.0039477587
2021-09-13,CRM,0.0022899999,0.0023090158,0.0023104042
2021-09-13,CSCO,1.7418194,1.7330228,1.7300215
2021-09-13,IBM,0.32800705,0.330772,0.32937224
2021-09-13,INTC,1.2051102,1.2064794,1.2104252
2021-09-13,MSFT,0.091736311,0.092074534,0.091316157
2021-09-13,NKE,0.0065706081,0.0066630513,0.0066298388
2021-09-13,VZ,0.080527355,0.081462164,0.080273973
2021-09-13,WMT,0.01946036,0.019675784,0.019470076
2021-09-14,AAPL,0.1510418,0.15396952,0.15019166
2021-09-14,AMGN,0.003814538,0.0038905554,0.0038339485
2021-09-14,CRM,0.0022306165,0.0022397625,0.0022418031
2021-09-14,CSCO,1.7320066,1.7195358,1.7187162
2021-09-14,IBM,0.32408966,0.32603873,0.32382068
2021-09-14,INTC,1.1886706,1.1879691,1.1902608
2021-09-14,MSFT,0.09004417,0.09039582,0.089684905
2021-09-14,NKE,0.0064537,0.0065356679,0.0065010468
2021-09-14,VZ,0.079861981,0.080481961,0.079338408
2021-09-14,WMT,0.018968834,0.01918279,0.018904271
2021-09-15,AAPL,0.14908589,0.15187734,0.14694358
2021-09-15,AMGN,0.0036855807,0.0037605765,0.0036848347
2021-09-15,CRM,0.0021640255,0.0021729666,0.0021730262
2021-09-15,CSCO,1.7328777,1.7253354,1.7128463
2021-09-15,IBM,0.31797749,0.32063241,0.31727176
2021-09-15,INTC,1.1745868,1.1750518,1.1733822
2021-09-15,MSFT,0.088716705,0.089023892,0.087939459
2021-09-15,NKE,0.0063353592,0.0064167364,0.0063498657
2021-09-15,VZ,0.0791596,0.079573497,0.078432097
2021-09-15,WMT,0.018460924,0.01865331,0.01838124
2021-09-16,AAPL,0.14495095,0.14835558,0.14351932
2021-09-16,AMGN,0.0035920971,0.0036595125,0.0035889744
2021-09-16,CRM,0.0020709623,0.0021048399,0.0020869924
2021-09-16,CSCO,1.7325923,1.732868,1.7145535
2021-09-16,IBM,0.31213625,0.31478598,0.31247002
2021-09-16,INTC,1.1601901,1.160304,1.1587739
2021-09-16,MSFT,0.087746116,0.088030779,0.086849268
2021-09-16,NKE,0.0062058287,0.0062788173,0.0062571903
2021-09-16,VZ,0.079183154,0.079371715,0.078294168
2021-09-16,WMT,0.018234176,0.018327388,0.018117043
2021-09-17,AAPL,0.14184125,0.14518417,0.14185598
2021-09-17,AMGN,0.0034902501,0.0035467279,0.0034990296
2021-09-17,CRM,0.0020267619,0.0020419966,0.002033548
2021-09-17,CSCO,1.7276585,1.7277726,1.7120127
2021-09-17,IBM,0.30648688,0.30975795,0.30692831
2021-09-17,INTC,1.1503858,1.1541233,1.1579977
2021-09-17,MSFT,0.087433163,0.088030476,0.086654603
2021-09-17,NKE,0.0060961483,0.0061701652,0.0061635804
2021-09-17,VZ,0.078507173,0.079434769,0.078637625
2021-09-17,WMT,0.017746257,0.018004469,0.017795455
2021-09-20,AAPL,0.14046864,0.1426812,0.1389039
2021-09-20,AMGN,0.0034105136,0.0034560465,0.0034078998
2021-09-20,CRM,0.0019911484,0.0020108866,0.0020099077
2021-09-20,CSCO,1.7307089,1.7242713,1.7081568
2021-09-20,IBM,0.30177047,0.30487181,0.30241714
2021-09-20,INTC,1.1287885,1.1334326,1.13604
2021-09-20,MSFT,0.086068856,0.086788487,0.085991068
2021-09-20,NKE,0.0059972766,0.0060741282,0.0060337424
2021-09-20,VZ,0.077439919,0.078053264,0.077455807
2021-09-20,WMT,0.017347088,0.017574178,0.017366512
2021-09-21,AAPL,0.13853404,0.14076517,0.13821473
2021-09-21,AMGN,0.0032827411,0.0033573163,0.0032834142
2021-09-21,CRM,0.0019634068,0.0019663639,0.0019848457
2021-09-21,CSCO,1.7462571,1.7383595,1.7341526
2021-09-21,IBM,0.2989255,0.30160755,0.29963192
2021-09-21,INTC,1.1158897,1.121349,1.1205959
2021-09-21,MSFT,0.08522056,0.085296144,0.084929375
2021-09-21,NKE,0.0058519336,0.0059250726,0.0058861735
2021-09-21,VZ,0.076753896,0.077389979,0.076540834
2021-09-21,WMT,0.016861337,0.017150166,0.016872123
2021-09-22,AAPL,0.13778307,0.13886502,0.13368205
2021-09-22,AMGN,0.0030698299,0.0031855075,0.0030767241
2021-09-22,CRM,0.0018794102,0.0018880688,0.0018721465
2021-09-22,CSCO,1.7334896,1.7273873,1.6957576
2021-09-22,IBM,0.29719954,0.29723904,0.29415332
2021-09-22,INTC,1.1080498,1.1103414,1.0948474
2021-09-22,MSFT,0.084189171,0.084573224,0.083368647
2021-09-22,NKE,0.005818639,0.0058319277,0.0057475306
2021-09-22,VZ,0.076223444,0.076474024,0.074978911
2021-09-22,WMT,0.016501491,0.016609673,0.016358314
2021-09-23,AAPL,0.13523574,0.1379862,0.13387406
2021-09-23,AMGN,0.0029824123,0.0030593223,0.0029659971
2021-09-23,CRM,0.0018764176,0.001893375,0.0018630276
2021-09-23,CSCO,1.7348327,1.7403795,1.7164199
2021-09-23,IBM,0.29862521,0.29970574,0.29680619
2021-09-23,INTC,1.113984,1.1233436,1.1081729
2021-09-23,MSFT,0.084177917,0.084597953,0.083304203
2021-09-23,NKE,0.0057745698,0.0058263265,0.0057645173
2021-09-23,VZ,0.075452077,0.076259989,0.075100834
2021-09-23,WMT,0.015818922,0.016163117,0.015905676
2021-09-24,AAPL,0.13307748,0.13566786,0.1322125
2021-09-24,AMGN,0.0029454347,0.0029992142,0.0029230222
2021-09-24,CRM,0.0019190424,0.0019265197,0.0018863932
2021-09-24,CSCO,1.7312981,1.7388967,1.7160334
2021-09-24,IBM,0.29908604,0.30084445,0.29701762
2021-09-24,INTC,1.1098015,1.1211989,1.105562
2021-09-24,MSFT,0.083838396,0.084369613,0.082668336
2021-09-24,NKE,0.0057484319,0.0057807895,0.0057305937
2021-09-24,VZ,0.074948234,0.075542594,0.074618519
2021-09-24,WMT,0.015603293,0.015753602,0.015615016
2021-09-27,AAPL,0.13176278,0.13434749,0.12932058
2021-09-27,AMGN,0.0029127109,0.0029491209,0.0028739322
2021-09-27,CRM,0.0018889535,0.0019339041,0.0018673727
2021-09-27,CSCO,1.6896684,1.7085163,1.6683888
2021-09-27,IBM,0.29249282,0.29478217,0.29283864
2021-09-27,INTC,1.0770333,1.090716,1.0785017
2021-09-27,MSFT,0.081613879,0.082651666,0.081458232
2021-09-27,NKE,0.0056780259,0.0057402123,0.0056590027
2021-09-27,VZ,0.073431059,0.073923103,0.073111537
2021-09-27,WMT,0.015555962,0.015690661,0.015450229
2021-09-28,AAPL,0.13019846,0.13471373,0.12990313
2021-09-28,AMGN,0.0028037031,0.0029054981,0.0027878887
2021-09-28,CRM,0.0017819556,0.0018639538,0.0017653945
2021-09-28,CSCO,1.6386807,1.6745632,1.6280756
2021-09-28,IBM,0.28419905,0.28910329,0.28285187
2021-09-28,INTC,1.0514378,1.0697716,1.0465047
2021-09-28,MSFT,0.078985891,0.081372404,0.078552357
2021-09-28,NKE,0.0054764525,0.0056670353,0.0054882331
2021-09-28,VZ,0.072567462,0.073671181,0.072194568
2021-09-28,WMT,0.015306613,0.015529413,0.015177874
2021-09-29,AAPL,0.12996791,0.13151521,0.1241754
2021-09-29,AMGN,0.0027938459,0.0028327973,0.0027175529
2021-09-29,CRM,0.0016677987,0.0017344215,0.0016015034
2021-09-29,CSCO,1.5804112,1.6019202,1.522564
2021-09-29,IBM,0.27845774,0.28113178,0.27376013
2021-09-29,INTC,1.0329624,1.0449875,1.0049407
2021-09-29,MSFT,0.076587513,0.078093507,0.07497638
2021-09-29,NKE,0.005320675,0.0053968925,0.0051647626
2021-09-29,VZ,0.071227741,0.071891007,0.068961049
2021-09-29,WMT,0.014875958,0.015211937,0.014652218
2021-09-30,AAPL,0.12738931,0.13183106,0.12640546
2021-09-30,AMGN,0.0027399022,0.0028146859,0.0027227054
2021-09-30,CRM,0.0016181346,0.0016791654,0.0015892794
2021-09-30,CSCO,1.5447195,1.5840506,1.5236713
2021-09-30,IBM,0.27198417,0.27842066,0.27064969
2021-09-30,INTC,1.0089641,1.0438593,0.99881915
2021-09-30,MSFT,0.074792281,0.076772805,0.07424067
2021-09-30,NKE,0.0051559529,0.0053136861,0.0051267432
2021-09-30,VZ,0.068982359,0.070821361,0.068573705
2021-09-30,WMT,0.014545401,0.014900243,0.014480763
2021-10-01,AAPL,0.12819624,0.12925252,0.12769293
2021-10-01,AMGN,0.0027565844,0.0027517123,0.0027282963
2021-10-01,CRM,0.0016207261,0.0016364786,0.0016244117
2021-10-01,CSCO,1.5582778,1.5585962,1.5517664
2021-10-01,IBM,0.27109076,0.27297394,0.27037353
2021-10-01,INTC,1.0091522,1.0125212,1.0084993
2021-10-01,MSFT,0.074925221,0.074976186,0.07465403
2021-10-01,NKE,0.0051875085,0.0052198762,0.0051764642
2021-10-01,VZ,0.069307087,0.069438916,0.068894203
2021-10-01,WMT,0.014615844,0.014623949,0.014544886
2021-10-04,AAPL,0.12527089,0.12692476,0.12546141
2021-10-04,AMGN,0.0026911622,0.0027220146,0.0026898313
2021-10-04,CRM,0.0015674602,0.0015879377,0.0015901256
2021-10-04,CSCO,1.5487896,1.5489425,1.5446285
2021-10-04,IBM,0.26616758,0.26898133,0.26622307
2021-10-04,INTC,0.98797922,0.99150651,0.99496713
2021-10-04,MSFT,0.073727807,0.074120932,0.073785138
2021-10-04,NKE,0.0050816499,0.0051434152,0.0051077281
2021-10-04,VZ,0.068608557,0.06871066,0.068815758
2021-10-04,WMT,0.014439868,0.014459624,0.014424164
2021-10-05,AAPL,0.12343605,0.12524277,0.1233171
2021-10-05,AMGN,0.0025958914,0.0026448985,0.0025983636
2021-10-05,CRM,0.0015347655,0.0015566799,0.0015479396
2021-10-05,CSCO,1.547252,1.5478131,1.5355569
2021-10-05,IBM,0.26261153,0.26522995,0.2617189
2021-10-05,INTC,0.97857505,0.98095132,0.98039896
2021-10-05,MSFT,0.072933655,0.073323259,0.072715848
2021-10-05,NKE,0.0049931475,0.0050514919,0.0050144799
2021-10-05,VZ,0.068040464,0.068218939,0.06822499
2021-10-05,WMT,0.014042783,0.014228363,0.014081227
2021-10-06,AAPL,0.12252284,0.12434367,0.12235791
2021-10-06,AMGN,0.0025397145,0.0025723009,0.0025357215
2021-10-06,CRM,0.0015159954,0.0015319243,0.0015248767
2021-10-06,CSCO,1.5470079,1.5454871,1.5401027
2021-10-06,IBM,0.25827139,0.26117399,0.25859119
2021-10-06,INTC,0.96050905,0.9654041,0.96492148
2021-10-06,MSFT,0.071930709,0.072169809,0.071828643
2021-10-06,NKE,0.0048950444,0.0049682278,0.0049152026
2021-10-06,VZ,0.06749607,0.067572492,0.067522654
2021-10-06,WMT,0.013837389,0.013987145,0.013855303
2021-10-07,AAPL,0.12010818,0.12201386,0.12035744
2021-10-07,AMGN,0.0024354927,0.0025005071,0.0024414692
2021-10-07,CRM,0.0014785109,0.0015072364,0.0014877725
2021-10-07,CSCO,1.5379159,1.5373112,1.5248596
2021-10-07,IBM,0.25304515,0.2555286,0.25288844
2021-10-07,INTC,0.94270441,0.94905147,0.94874018
2021-10-07,MSFT,0.070285146,0.070937114,0.07000367
2021-10-07,NKE,0.0048026232,0.004877789,0.0048342216
2021-10-07,VZ,0.066797061,0.067055073,0.066683145
2021-10-07,WMT,0.013603205,0.013732505,0.013551931
2021-10-08,AAPL,0.11951112,0.12046963,0.1188045
2021-10-08,AMGN,0.0023507569,0.0024069693,0.0023398593
2021-10-08,CRM,0.001445314,0.0014590968,0.0014506926
2021-10-08,CSCO,1.5244381,1.5202487,1.5083867
2021-10-08,IBM,0.24757807,0.25010276,0.24751435
2021-10-08,INTC,0.92360992,0.92742862,0.92245395
2021-10-08,MSFT,0.06851959,0.068943264,0.067947107
2021-10-08,NKE,0.004720736,0.0047805395,0.0047172472
2021-10-08,VZ,0.065693679,0.066000463,0.065542183
2021-10-08,WMT,0.013072491,0.013332877,0.013085151
2021-10-11,AAPL,0.1190604,0.12048841,0.11889761
2021-10-11,AMGN,0.0022488974,0.002320814,0.0022497491
2021-10-11,CRM,0.0014151818,0.0014347927,0.0014246484
2021-10-11,CSCO,1.5250236,1.5202253,1.5064523
2021-10-11,IBM,0.24560149,0.24783917,0.24479088
2021-10-11,INTC,0.90990999,0.91520504,0.91034853
2021-10-11,MSFT,0.06731004,0.067731131,0.066544593
2021-10-11,NKE,0.0046530069,0.0047161136,0.0046706991
2021-10-11,VZ,0.065265234,0.065529653,0.064894375
2021-10-11,WMT,0.012699017,0.012877576,0.012691441
2021-10-12,AAPL,0.11882181,0.11986187,0.11869445
2021-10-12,AMGN,0.0021800428,0.0022331036,0.0021711143
2021-10-12,CRM,0.0013984224,0.001419476,0.0014036661
2021-10-12,CSCO,1.5259115,1.5216211,1.5122113
2021-10-12,IBM,0.24159466,0.24456717,0.24159797
2021-10-12,INTC,0.89645097,0.90281405,0.89921996
2021-10-12,MSFT,0.066034746,0.066602928,0.06563343
2021-10-12,NKE,0.0045577646,0.0046415126,0.0045887055
2021-10-12,VZ,0.06453247,0.065066302,0.064328475
2021-10-12,WMT,0.012368159,0.012544114,0.012363412
2021-10-13,AAPL,0.11804985,0.11956477,0.11801282
2021-10-13,AMGN,0.0021006657,0.002162986,0.0020955425
2021-10-13,CRM,0.0013565496,0.0013747297,0.0013610339
2021-10-13,CSCO,1.5228397,1.515889,1.5065931
2021-10-13,IBM,0.2375299,0.23964409,0.23764568
2021-10-13,INTC,0.88302716,0.88694544,0.88768483
2021-10-13,MSFT,0.065170172,0.065583508,0.064475909
2021-10-13,NKE,0.0044318964,0.0045131187,0.0044672381
2021-10-13,VZ,0.063600694,0.064068226,0.063526366
2021-10-13,WMT,0.012026759,0.012173201,0.012026402
2021-10-14,AAPL,0.11703003,0.11900544,0.11608667
2021-10-14,AMGN,0.0019906408,0.0020666792,0.0019893699
2021-10-14,CRM,0.001296712,0.0013245832,0.0012964532
2021-10-14,CSCO,1.508471,1.5041026,1.4899819
2021-10-14,IBM,0.23364351,0.23571039,0.23283089
