date,tic,close,high,low
2021-10-14,INTC,0.86260357,0.86774057,0.86315649
2021-10-14,MSFT,0.063889853,0.064398696,0.063201777
2021-10-14,NKE,0.0043280636,0.0043983509,0.0043256299
2021-10-14,VZ,0.062412703,0.063056456,0.06217615
2021-10-14,WMT,0.011652911,0.011810374,0.011626933
2021-10-15,AAPL,0.11562908,0.11803601,0.11433391
2021-10-15,AMGN,0.0019164538,0.0019795656,0.0019114064
2021-10-15,CRM,0.0012366837,0.0012701465,0.0012340164
2021-10-15,CSCO,1.4954968,1.4953755,1.4728678
2021-10-15,IBM,0.23119923,0.23342892,0.23030093
2021-10-15,INTC,0.84849919,0.85543285,0.84589824
2021-10-15,MSFT,0.062479319,0.06317586,0.061754607
2021-10-15,NKE,0.0041995782,0.0042734454,0.0042020407
2021-10-15,VZ,0.061275768,0.061971243,0.060923217
2021-10-15,WMT,0.011307192,0.011463633,0.01126514
2021-10-18,AAPL,0.11382063,0.11671196,0.11331869
2021-10-18,AMGN,0.0018598642,0.0019190519,0.0018570937
2021-10-18,CRM,0.0012133552,0.0012451538,0.0012039348
2021-10-18,CSCO,1.4879324,1.4969589,1.4714771
2021-10-18,IBM,0.22897841,0.2319069,0.22854011
2021-10-18,INTC,0.83637704,0.84679171,0.83848498
2021-10-18,MSFT,0.061403378,0.062321046,0.060899209
2021-10-18,NKE,0.004101763,0.0041815733,0.0041388424
2021-10-18,VZ,0.060054721,0.061193917,0.059973237
2021-10-18,WMT,0.010930665,0.011136727,0.010949476
2021-10-19,AAPL,0.11261427,0.11496812,0.11157067
2021-10-19,AMGN,0.0018086624,0.0018554738,0.0018009959
2021-10-19,CRM,0.001175338,0.0012038439,0.0011712623
2021-10-19,CSCO,1.4641999,1.4755697,1.4470659
2021-10-19,IBM,0.22636825,0.22924795,0.22587493
2021-10-19,INTC,0.81583137,0.82601238,0.81632912
2021-10-19,MSFT,0.059920001,0.060792386,0.059513013
2021-10-19,NKE,0.0040301995,0.004096901,0.004043056
2021-10-19,VZ,0.058652171,0.059647711,0.058502909
2021-10-19,WMT,0.010556201,0.010730757,0.01056648
2021-10-20,AAPL,0.11108979,0.11325517,0.11086329
2021-10-20,AMGN,0.0017491263,0.0018039356,0.0017424993
2021-10-20,CRM,0.0011310274,0.0011626617,0.0011268905
2021-10-20,CSCO,1.4406823,1.4540312,1.4286906
2021-10-20,IBM,0.22218157,0.2252484,0.22235243
2021-10-20,INTC,0.7920725,0.80564317,0.79435252
2021-10-20,MSFT,0.058304678,0.059217273,0.058009665
2021-10-20,NKE,0.0039458539,0.0040143204,0.0039526363
2021-10-20,VZ,0.057499555,0.05846969,0.057222658
2021-10-20,WMT,0.010298949,0.010429938,0.010278744
2021-10-21,AAPL,0.10987098,0.11215979,0.10908042
2021-10-21,AMGN,0.0017065871,0.0017532833,0.0017001838
2021-10-21,CRM,0.00109214,0.0011243888,0.0010823507
2021-10-21,CSCO,1.426284,1.4374655,1.4094654
2021-10-21,IBM,0.22099351,0.22253785,0.22026
2021-10-21,INTC,0.77627257,0.78926522,0.77464477
2021-10-21,MSFT,0.057369629,0.058095294,0.057006909
2021-10-21,NKE,0.00391218,0.0039543182,0.0039133772
2021-10-21,VZ,0.056419746,0.057317171,0.056127475
2021-10-21,WMT,0.010082495,0.010179706,0.010055088
2021-10-22,AAPL,0.1087618,0.1110399,0.10800125
2021-10-22,AMGN,0.0016509321,0.0017003097,0.0016466335
2021-10-22,CRM,0.0010837173,0.0011108876,0.0010706256
2021-10-22,CSCO,1.424395,1.4325436,1.408689
2021-10-22,IBM,0.22088565,0.22316492,0.22032001
2021-10-22,INTC,0.76768758,0.77933064,0.76438209
2021-10-22,MSFT,0.056933086,0.057481234,0.056502328
2021-10-22,NKE,0.0038784529,0.0039197979,0.003881294
2021-10-22,VZ,0.054981672,0.0561049,0.054800668
2021-10-22,WMT,0.0097484598,0.0099171339,0.0097754684
2021-10-25,AAPL,0.10632143,0.10879974,0.10594223
2021-10-25,AMGN,0.001630068,0.0016640211,0.0016165004
2021-10-25,CRM,0.0011051949,0.0011169298,0.0010795614
2021-10-25,CSCO,1.4134941,1.4191003,1.3997453
2021-10-25,IBM,0.21990177,0.22197776,0.21909762
2021-10-25,INTC,0.75649637,0.76839283,0.75510167
2021-10-25,MSFT,0.056141793,0.056617773,0.055724348
2021-10-25,NKE,0.0038441989,0.0038718212,0.003824936
2021-10-25,VZ,0.053651606,0.054795944,0.053653934
2021-10-25,WMT,0.0094682406,0.0096296371,0.0094885234
2021-10-26,AAPL,0.10443607,0.10718842,0.10362576
2021-10-26,AMGN,0.0016044993,0.0016297056,0.0015920512
2021-10-26,CRM,0.0010983097,0.0011204505,0.0010807001
2021-10-26,CSCO,1.3939057,1.4119951,1.3785714
2021-10-26,IBM,0.21725757,0.22067165,0.21652989
2021-10-26,INTC,0.73439047,0.75087751,0.73442584
2021-10-26,MSFT,0.05476995,0.055698465,0.054586319
2021-10-26,NKE,0.0038379751,0.0038848821,0.0038302029
2021-10-26,VZ,0.052846769,0.053379841,0.052443255
2021-10-26,WMT,0.0094187613,0.0095241454,0.0093409251
2021-10-27,AAPL,0.1033858,0.10617704,0.10289785
2021-10-27,AMGN,0.0015727334,0.0016176402,0.0015554056
2021-10-27,CRM,0.0010671916,0.0011076687,0.0010530252
2021-10-27,CSCO,1.375093,1.4023544,1.3618557
2021-10-27,IBM,0.21248643,0.21595168,0.21201919
2021-10-27,INTC,0.72089074,0.73277744,0.72024523
2021-10-27,MSFT,0.053499424,0.05456216,0.05307056
2021-10-27,NKE,0.0037570465,0.0038389919,0.0037599362
2021-10-27,VZ,0.052649951,0.053062565,0.052184069
2021-10-27,WMT,0.0093088424,0.0094328558,0.0092487504
2021-10-28,AAPL,0.10186865,0.10372462,0.09973084
2021-10-28,AMGN,0.0015395115,0.0015834092,0.0015104897
2021-10-28,CRM,0.00097813306,0.0010380635,0.00095705913
2021-10-28,CSCO,1.3248582,1.3451979,1.2944001
2021-10-28,IBM,0.21022773,0.21226475,0.20629953
2021-10-28,INTC,0.69722716,0.70774416,0.68511708
2021-10-28,MSFT,0.051698964,0.052921234,0.050571477
2021-10-28,NKE,0.0036557276,0.0037229135,0.0035948185
2021-10-28,VZ,0.051891337,0.052304755,0.050443294
2021-10-28,WMT,0.0092392904,0.0093249272,0.0090660095
2021-10-29,AAPL,0.098238049,0.10203422,0.09790779
2021-10-29,AMGN,0.0014964609,0.0015539322,0.0014941146
2021-10-29,CRM,0.00093811886,0.00098655575,0.00092720519
2021-10-29,CSCO,1.2900676,1.3351931,1.2754071
2021-10-29,IBM,0.20440906,0.2100876,0.20366095
2021-10-29,INTC,0.67753292,0.70143563,0.67329344
2021-10-29,MSFT,0.050165637,0.051709381,0.05002823
2021-10-29,NKE,0.0035194728,0.0036307167,0.0035086615
2021-10-29,VZ,0.050191818,0.051596333,0.049968299
2021-10-29,WMT,0.0090207454,0.0092740758,0.0089853527
2021-11-01,AAPL,0.098658422,0.099100929,0.098088531
2021-11-01,AMGN,0.0014990963,0.0015000744,0.0014863535
2021-11-01,CRM,0.00093210115,0.00094345278,0.00093547449
2021-11-01,CSCO,1.2976018,1.2908819,1.2929035
2021-11-01,IBM,0.20357982,0.20462398,0.20293156
2021-11-01,INTC,0.67497292,0.67373681,0.67491776
2021-11-01,MSFT,0.050331303,0.050258196,0.050216397
2021-11-01,NKE,0.003530223,0.0035408899,0.0035290703
2021-11-01,VZ,0.050263119,0.050475014,0.049875633
2021-11-01,WMT,0.0090301617,0.00902778,0.0089866639
2021-11-02,AAPL,0.096676967,0.098121842,0.097278342
2021-11-02,AMGN,0.0014458016,0.0014718281,0.0014620445
2021-11-02,CRM,0.00091117691,0.00091748506,0.00092395918
2021-11-02,CSCO,1.3017128,1.2977238,1.2994267
2021-11-02,IBM,0.20030133,0.20246561,0.20056771
2021-11-02,INTC,0.67222446,0.67123174,0.67788554
2021-11-02,MSFT,0.050017638,0.050125746,0.050010618
2021-11-02,NKE,0.0034505872,0.0034951224,0.0034858339
2021-11-02,VZ,0.049585659,0.049878659,0.04973843
2021-11-02,WMT,0.0088616448,0.0088999368,0.0088642625
2021-11-03,AAPL,0.094454108,0.096056007,0.094245599
2021-11-03,AMGN,0.0013920097,0.0014184285,0.0014021072
2021-11-03,CRM,0.00087565884,0.00089341898,0.00089271761
2021-11-03,CSCO,1.2945059,1.2934389,1.2870294
2021-11-03,IBM,0.19705089,0.19852883,0.19725166
2021-11-03,INTC,0.6627547,0.66208903,0.66809372
2021-11-03,MSFT,0.049234862,0.049543732,0.049295961
2021-11-03,NKE,0.0033674604,0.0034015324,0.0033878347
2021-11-03,VZ,0.049618941,0.04973655,0.049524723
2021-11-03,WMT,0.0087836394,0.0087937836,0.0087574852
2021-11-04,AAPL,0.091623525,0.094080481,0.091922296
2021-11-04,AMGN,0.0013521306,0.0013777687,0.0013600094
2021-11-04,CRM,0.00083339647,0.00085453249,0.0008482164
2021-11-04,CSCO,1.2898596,1.2898445,1.2864039
2021-11-04,IBM,0.19362607,0.1951799,0.19403873
2021-11-04,INTC,0.65594352,0.65704724,0.66184643
2021-11-04,MSFT,0.048817391,0.049004232,0.048848962
2021-11-04,NKE,0.0032789266,0.0033346033,0.0033253806
2021-11-04,VZ,0.049752606,0.04976515,0.049649784
2021-11-04,WMT,0.0087683646,0.0087806246,0.0087296854
2021-11-05,AAPL,0.090119588,0.091315445,0.089045719
2021-11-05,AMGN,0.0012989568,0.0013279981,0.0012997665
2021-11-05,CRM,0.00080446524,0.0008166937,0.00080390619
2021-11-05,CSCO,1.2773242,1.2706128,1.2659667
2021-11-05,IBM,0.1890364,0.19041596,0.188845
2021-11-05,INTC,0.64500071,0.64467281,0.64696978
2021-11-05,MSFT,0.047813907,0.048092853,0.0475627
2021-11-05,NKE,0.0031965533,0.0032360725,0.0032120167
2021-11-05,VZ,0.048861245,0.049148841,0.048784624
2021-11-05,WMT,0.0084986149,0.0085978382,0.0085107733
2021-11-08,AAPL,0.089082196,0.090326559,0.089225898
2021-11-08,AMGN,0.0012688701,0.0012893561,0.0012689763
2021-11-08,CRM,0.00079815533,0.00080403573,0.00080502536
2021-11-08,CSCO,1.2801043,1.2685394,1.2745664
2021-11-08,IBM,0.1870653,0.18941758,0.18742444
2021-11-08,INTC,0.64220273,0.64241625,0.64404966
2021-11-08,MSFT,0.047442906,0.047523137,0.047115914
2021-11-08,NKE,0.0031444479,0.0031767635,0.0031714411
2021-11-08,VZ,0.04827834,0.048636868,0.048390682
2021-11-08,WMT,0.0081477609,0.0083145215,0.0081949588
2021-11-09,AAPL,0.088913722,0.090038736,0.088475816
2021-11-09,AMGN,0.0012203104,0.001250049,0.0012298456
2021-11-09,CRM,0.00079251298,0.00080233364,0.00079991698
2021-11-09,CSCO,1.2860027,1.2778964,1.2729196
2021-11-09,IBM,0.18506789,0.18661526,0.18557346
2021-11-09,INTC,0.63471029,0.6355749,0.63951764
2021-11-09,MSFT,0.046547819,0.046654691,0.046334909
2021-11-09,NKE,0.0031207098,0.0031626247,0.0031472998
2021-11-09,VZ,0.048052851,0.048239343,0.047851265
2021-11-09,WMT,0.0080136585,0.0080853005,0.0080078684
2021-11-10,AAPL,0.08799576,0.089270085,0.087785443
2021-11-10,AMGN,0.0011784498,0.0012014795,0.001181314
2021-11-10,CRM,0.00076343626,0.00077687161,0.00076972861
2021-11-10,CSCO,1.2786788,1.2671863,1.2656309
2021-11-10,IBM,0.18132408,0.18262918,0.18146246
2021-11-10,INTC,0.62490875,0.62487478,0.62648074
2021-11-10,MSFT,0.045485978,0.045680532,0.045264101
2021-11-10,NKE,0.0030467911,0.0030939893,0.0030677077
2021-11-10,VZ,0.047685538,0.048006898,0.047454612
2021-11-10,WMT,0.0078261627,0.0078808094,0.0078120789
2021-11-11,AAPL,0.087514409,0.088672514,0.086956566
2021-11-11,AMGN,0.0011360765,0.0011670834,0.0011363958
2021-11-11,CRM,0.00073781975,0.00074746418,0.00074352055
2021-11-11,CSCO,1.278119,1.2673189,1.2649768
2021-11-11,IBM,0.17858631,0.18031679,0.17871132
2021-11-11,INTC,0.61939501,0.61988197,0.62151607
2021-11-11,MSFT,0.044903176,0.044977356,0.044532214
2021-11-11,NKE,0.0029547304,0.003006948,0.0029860723
2021-11-11,VZ,0.047132818,0.047485957,0.046900489
2021-11-11,WMT,0.0075689525,0.0076843896,0.0075813941
2021-11-12,AAPL,0.086844728,0.08830684,0.086263553
2021-11-12,AMGN,0.0011072253,0.0011313836,0.0011020607
2021-11-12,CRM,0.00072552447,0.00073050773,0.00071783463
2021-11-12,CSCO,1.2752757,1.2629628,1.2596318
2021-11-12,IBM,0.17667759,0.17764193,0.17601393
2021-11-12,INTC,0.61583302,0.61486052,0.61317932
2021-11-12,MSFT,0.04446672,0.044681955,0.044007926
2021-11-12,NKE,0.0029000659,0.0029424862,0.0029083123
2021-11-12,VZ,0.046566687,0.046905626,0.046118365
2021-11-12,WMT,0.007311118,0.0074063936,0.0072896294
2021-11-15,AAPL,0.08567221,0.087234501,0.084825604
2021-11-15,AMGN,0.0010754299,0.0011054868,0.0010686884
2021-11-15,CRM,0.00069841647,0.00071268176,0.00069924064
2021-11-15,CSCO,1.2559017,1.2522799,1.2452777
2021-11-15,IBM,0.17358598,0.17579112,0.17292603
2021-11-15,INTC,0.6051592,0.60665222,0.60370438
2021-11-15,MSFT,0.043449118,0.043788466,0.042974784
2021-11-15,NKE,0.002826973,0.0028753452,0.0028423531
2021-11-15,VZ,0.046353395,0.046694848,0.045826865
2021-11-15,WMT,0.0071121354,0.0071958071,0.0070803561
2021-11-16,AAPL,0.083841024,0.085645454,0.08397862
2021-11-16,AMGN,0.0010782221,0.0010876949,0.001071696
2021-11-16,CRM,0.00068465835,0.00069166866,0.00068722776
2021-11-16,CSCO,1.2565418,1.2549491,1.2474634
2021-11-16,IBM,0.17138881,0.17297594,0.17086196
2021-11-16,INTC,0.59984513,0.60146698,0.60075791
2021-11-16,MSFT,0.04292122,0.043318729,0.042577775
2021-11-16,NKE,0.0027813829,0.0028118668,0.0028076764
2021-11-16,VZ,0.0463095,0.046531779,0.046034898
2021-11-16,WMT,0.0070501498,0.0070872722,0.0070190929
2021-11-17,AAPL,0.08139263,0.08361263,0.081132785
2021-11-17,AMGN,0.0010513535,0.0010697671,0.0010496515
2021-11-17,CRM,0.00066373295,0.00067555252,0.0006702167
2021-11-17,CSCO,1.2411062,1.241076,1.236556
2021-11-17,IBM,0.16698465,0.16910804,0.16766675
2021-11-17,INTC,0.58056045,0.58607593,0.58483669
2021-11-17,MSFT,0.041924196,0.042432222,0.041983954
2021-11-17,NKE,0.0027295896,0.0027768376,0.0027667156
2021-11-17,VZ,0.045511254,0.046072427,0.045593443
2021-11-17,WMT,0.0069033644,0.0069944365,0.0069202085
2021-11-18,AAPL,0.081376014,0.081731654,0.080680424
2021-11-18,AMGN,0.0009992155,0.0010238018,0.0010038975
2021-11-18,CRM,0.00064995535,0.00064887771,0.00065620805
2021-11-18,CSCO,1.2432389,1.2301125,1.2302466
2021-11-18,IBM,0.16384421,0.16525206,0.16442354
2021-11-18,INTC,0.56742747,0.56742747,0.56800101
2021-11-18,MSFT,0.040820215,0.040935596,0.040597662
2021-11-18,NKE,0.0026867177,0.0027094504,0.0026864423
2021-11-18,VZ,0.044681306,0.044908025,0.044592989
2021-11-18,WMT,0.0066594772,0.0067769098,0.0066758484
2021-11-19,AAPL,0.080275619,0.081137773,0.080050274
2021-11-19,AMGN,0.00096260729,0.00098852775,0.00095999537
2021-11-19,CRM,0.00062883409,0.00063163381,0.00063802844
2021-11-19,CSCO,1.2488624,1.2358375,1.2376043
2021-11-19,IBM,0.16253167,0.16347006,0.16172227
2021-11-19,INTC,0.55779929,0.55690667,0.5578856
2021-11-19,MSFT,0.040316412,0.040256077,0.040042494
2021-11-19,NKE,0.0026582618,0.0026673207,0.0026676582
2021-11-19,VZ,0.044507322,0.044499608,0.044143795
2021-11-19,WMT,0.0064754507,0.0065379966,0.0064621348
2021-11-22,AAPL,0.079638603,0.080433279,0.079066638
2021-11-22,AMGN,0.00093179145,0.00095691379,0.00093097536
2021-11-22,CRM,0.00062843307,0.00063298918,0.00063379504
2021-11-22,CSCO,1.2613949,1.2523416,1.2499222
2021-11-22,IBM,0.16240779,0.16321121,0.16202975
2021-11-22,INTC,0.5611182,0.56071103,0.5614572
2021-11-22,MSFT,0.040403126,0.04044868,0.039997937
2021-11-22,NKE,0.0026192115,0.0026511852,0.0026380401
2021-11-22,VZ,0.04447505,0.044639328,0.044277278
2021-11-22,WMT,0.0063349126,0.0064068888,0.0063509972
2021-11-23,AAPL,0.077372929,0.079033836,0.077395323
2021-11-23,AMGN,0.00091631976,0.00093301134,0.00090775309
2021-11-23,CRM,0.00062608994,0.00062698915,0.00062471997
2021-11-23,CSCO,1.2465448,1.2436425,1.2444487
2021-11-23,IBM,0.15873611,0.1602994,0.15864914
2021-11-23,INTC,0.548157,0.55035156,0.54876831
2021-11-23,MSFT,0.039851157,0.040033315,0.039546326
2021-11-23,NKE,0.0025808237,0.002612766,0.0025837517
2021-11-23,VZ,0.044028058,0.044372384,0.044010743
2021-11-23,WMT,0.0061734349,0.0062778782,0.0062004598
2021-11-24,AAPL,0.076707023,0.078065017,0.076004379
2021-11-24,AMGN,0.00089586435,0.00091577303,0.00088978486
2021-11-24,CRM,0.00060641869,0.00061654648,0.00061094959
2021-11-24,CSCO,1.2297843,1.2335987,1.2202921
2021-11-24,IBM,0.15507754,0.15676005,0.15541464
2021-11-24,INTC,0.53443406,0.53694976,0.53585516
2021-11-24,MSFT,0.038707592,0.039134355,0.038487374
2021-11-24,NKE,0.0025323041,0.0025546673,0.0025390909
2021-11-24,VZ,0.043601314,0.043617801,0.043430612
2021-11-24,WMT,0.0061288231,0.0061747136,0.0061063612
2021-11-26,AAPL,0.075534291,0.077725563,0.075852317
2021-11-26,AMGN,0.00086048432,0.00089283672,0.00085562819
2021-11-26,CRM,0.00057130387,0.00059534791,0.000572017
2021-11-26,CSCO,1.1943404,1.2127325,1.1932159
2021-11-26,IBM,0.15055809,0.15318025,0.15056857
2021-11-26,INTC,0.51871147,0.52648626,0.51930917
2021-11-26,MSFT,0.037501518,0.038418419,0.037215467
2021-11-26,NKE,0.002468654,0.0025324904,0.0024862736
2021-11-26,VZ,0.043108117,0.043543304,0.042852519
2021-11-26,WMT,0.0059840349,0.0061113947,0.0059757311
2021-11-29,AAPL,0.076153038,0.076653807,0.074659314
2021-11-29,AMGN,0.00084590052,0.00086461668,0.00083234552
2021-11-29,CRM,0.00054138781,0.00055744175,0.00052689586
2021-11-29,CSCO,1.1690833,1.1775976,1.1459429
2021-11-29,IBM,0.14866688,0.15013246,0.14689198
2021-11-29,INTC,0.50899952,0.51223387,0.50093621
2021-11-29,MSFT,0.036514451,0.037135356,0.035948033
2021-11-29,NKE,0.0024008318,0.0024395528,0.0023717158
2021-11-29,VZ,0.042586233,0.04289786,0.041687068
2021-11-29,WMT,0.0058626429,0.0059677344,0.0057992016
2021-11-30,AAPL,0.073792142,0.076270896,0.073913026
2021-11-30,AMGN,0.0008217072,0.00085156706,0.00082055182
2021-11-30,CRM,0.00052537047,0.00054739335,0.00052159572
2021-11-30,CSCO,1.1426154,1.1698728,1.133844
2021-11-30,IBM,0.14570411,0.14907823,0.14544217
2021-11-30,INTC,0.49504455,0.50939691,0.49346428
2021-11-30,MSFT,0.035429449,0.036291039,0.035390874
2021-11-30,NKE,0.0023312464,0.0023871759,0.0023207566
2021-11-30,VZ,0.041795328,0.042722915,0.041526884
2021-11-30,WMT,0.0057877586,0.0059067716,0.0057634211
2021-12-01,AAPL,0.074013022,0.074497451,0.073522902
2021-12-01,AMGN,0.00081870519,0.00081768423,0.00081324101
2021-12-01,CRM,0.00052527483,0.00053224824,0.00052493353
2021-12-01,CSCO,1.1475395,1.147796,1.1443477
2021-12-01,IBM,0.14450606,0.14543668,0.14423308
2021-12-01,INTC,0.4951598,0.49564353,0.49650805
2021-12-01,MSFT,0.035437692,0.035493464,0.035271156
2021-12-01,NKE,0.0023415069,0.0023475832,0.0023386409
2021-12-01,VZ,0.041767197,0.041997244,0.041550995
2021-12-01,WMT,0.0057857546,0.0057817742,0.0057661077
2021-12-02,AAPL,0.0720354,0.073049748,0.072576141
2021-12-02,AMGN,0.00079411203,0.00080814657,0.0008013973
2021-12-02,CRM,0.00049681489,0.00050992966,0.00050557485
2021-12-02,CSCO,1.1372943,1.1378938,1.1360992
2021-12-02,IBM,0.14158712,0.14288546,0.14227959
2021-12-02,INTC,0.4879012,0.48907905,0.49269797
2021-12-02,MSFT,0.034821202,0.035116675,0.034901395
2021-12-02,NKE,0.0022941716,0.0023172957,0.0023235416
2021-12-02,VZ,0.041220131,0.041479222,0.041329326
2021-12-02,WMT,0.0057254047,0.0057077933,0.0057121549
2021-12-03,AAPL,0.070716889,0.071958788,0.070683397
2021-12-03,AMGN,0.00075198997,0.00077507325,0.00076278976
2021-12-03,CRM,0.00048497764,0.00049600424,0.00048790713
2021-12-03,CSCO,1.1354537,1.1346434,1.1303939
2021-12-03,IBM,0.1396626,0.14143466,0.13998203
2021-12-03,INTC,0.48408334,0.48667186,0.48712134
2021-12-03,MSFT,0.034379409,0.03456163,0.034380798
2021-12-03,NKE,0.0022512426,0.002285468,0.0022696664
2021-12-03,VZ,0.040940212,0.041168934,0.040911463
2021-12-03,WMT,0.0056072435,0.0056303761,0.0056166858
2021-12-06,AAPL,0.07022417,0.071102997,0.070349239
2021-12-06,AMGN,0.00073312778,0.00074408431,0.00073670252
2021-12-06,CRM,0.00047982377,0.00048731593,0.0004785941
2021-12-06,CSCO,1.1331779,1.1263972,1.1278064
2021-12-06,IBM,0.1370713,0.13846696,0.13785524
2021-12-06,INTC,0.48286261,0.4819673,0.48743468
2021-12-06,MSFT,0.034153369,0.034235123,0.034222294
2021-12-06,NKE,0.0022063947,0.0022348527,0.002232162
2021-12-06,VZ,0.040550167,0.040776086,0.040747025
2021-12-06,WMT,0.0054935425,0.0055294621,0.0055083546
2021-12-07,AAPL,0.068830591,0.069521628,0.068690667
2021-12-07,AMGN,0.0007015189,0.00071664228,0.00070630357
2021-12-07,CRM,0.00046852227,0.00047553736,0.00046877718
2021-12-07,CSCO,1.1181323,1.1062665,1.1134186
2021-12-07,IBM,0.13426636,0.13541652,0.13447298
2021-12-07,INTC,0.47711901,0.47520294,0.47997526
2021-12-07,MSFT,0.033502175,0.03361432,0.033361195
2021-12-07,NKE,0.0021429127,0.0021686672,0.0021674193
2021-12-07,VZ,0.039888534,0.04022914,0.040072598
2021-12-07,WMT,0.0053080976,0.0053717219,0.0053220585
2021-12-08,AAPL,0.067735786,0.068605855,0.067413632
2021-12-08,AMGN,0.00067466862,0.00069078622,0.00067880746
2021-12-08,CRM,0.00046051127,0.00046197171,0.00046141197
2021-12-08,CSCO,1.1041836,1.0964897,1.0950888
2021-12-08,IBM,0.13068128,0.13211742,0.13102561
2021-12-08,INTC,0.46677334,0.46775222,0.46757082
2021-12-08,MSFT,0.032709375,0.032725475,0.032474946
2021-12-08,NKE,0.0020936094,0.0021181372,0.0020999639
2021-12-08,VZ,0.039065571,0.039396738,0.038941295
2021-12-08,WMT,0.005086248,0.005196211,0.0051071966
2021-12-09,AAPL,0.066410522,0.067671027,0.066524262
2021-12-09,AMGN,0.0006527436,0.00066733659,0.00065374537
2021-12-09,CRM,0.00044724492,0.00045575475,0.00045201167
2021-12-09,CSCO,1.0941389,1.0931355,1.0860552
2021-12-09,IBM,0.12811011,0.12994559,0.12837755
2021-12-09,INTC,0.45708626,0.45965781,0.45951183
2021-12-09,MSFT,0.031736859,0.032029193,0.031730112
2021-12-09,NKE,0.0020615676,0.002089509,0.0020819933
2021-12-09,VZ,0.038782916,0.039076611,0.038639047
2021-12-09,WMT,0.0049823891,0.0050309003,0.0049732515
2021-12-10,AAPL,0.06604773,0.066791508,0.065760131
2021-12-10,AMGN,0.00063560413,0.00064654212,0.00063583234
2021-12-10,CRM,0.00044067863,0.00044526497,0.00044055528
2021-12-10,CSCO,1.0894023,1.0802528,1.0805874
2021-12-10,IBM,0.12565146,0.12713288,0.12619293
2021-12-10,INTC,0.45019528,0.45106856,0.45296152
2021-12-10,MSFT,0.031213377,0.031268663,0.031083323
2021-12-10,NKE,0.0020277876,0.0020506691,0.0020483531
2021-12-10,VZ,0.038143685,0.038573621,0.038182631
2021-12-10,WMT,0.0048313314,0.0048848736,0.0048394803
2021-12-13,AAPL,0.065905053,0.066717375,0.065766421
2021-12-13,AMGN,0.0006138161,0.00062830164,0.00061514155
2021-12-13,CRM,0.00043271845,0.00043926142,0.00043602973
2021-12-13,CSCO,1.0840118,1.0736981,1.0726219
2021-12-13,IBM,0.12370596,0.12532751,0.12386224
