date,tic,close,high,low
2021-12-13,INTC,0.44441874,0.44454298,0.44617208
2021-12-13,MSFT,0.03063813,0.030711747,0.030438918
2021-12-13,NKE,0.0019788654,0.002011148,0.0020012237
2021-12-13,VZ,0.037504074,0.037863695,0.037484807
2021-12-13,WMT,0.0046790126,0.0047486633,0.0046848654
2021-12-14,AAPL,0.06585228,0.066532359,0.065652646
2021-12-14,AMGN,0.00058311072,0.00060166228,0.00058511788
2021-12-14,CRM,0.00041931276,0.00042613834,0.00042193392
2021-12-14,CSCO,1.0879942,1.0743753,1.0760157
2021-12-14,IBM,0.12207319,0.12306225,0.12188531
2021-12-14,INTC,0.43869166,0.43846823,0.44063661
2021-12-14,MSFT,0.030206455,0.030219926,0.029905356
2021-12-14,NKE,0.0019398783,0.001970339,0.0019551266
2021-12-14,VZ,0.037217807,0.037419802,0.037003459
2021-12-14,WMT,0.0045882588,0.004624313,0.0045693716
2021-12-15,AAPL,0.06549013,0.066548599,0.065328071
2021-12-15,AMGN,0.00056399866,0.00058026523,0.0005635208
2021-12-15,CRM,0.00040633161,0.00041597054,0.00040698437
2021-12-15,CSCO,1.0950354,1.0847811,1.0813616
2021-12-15,IBM,0.12057394,0.12147862,0.12095268
2021-12-15,INTC,0.43453509,0.43454074,0.43655604
2021-12-15,MSFT,0.02995687,0.029970894,0.02973203
2021-12-15,NKE,0.0018848355,0.0019175645,0.0019029176
2021-12-15,VZ,0.037127727,0.037276821,0.036863776
2021-12-15,WMT,0.0044857433,0.0045204374,0.0044706962
2021-12-16,AAPL,0.065441396,0.065945815,0.064770686
2021-12-16,AMGN,0.00053496186,0.00055386649,0.00053453714
2021-12-16,CRM,0.00038816756,0.00039767258,0.00038685377
2021-12-16,CSCO,1.0910769,1.0822952,1.0766565
2021-12-16,IBM,0.11867364,0.11986518,0.11854982
2021-12-16,INTC,0.42904402,0.4287509,0.42925371
2021-12-16,MSFT,0.029494962,0.02959548,0.029131196
2021-12-16,NKE,0.0018320479,0.001863952,0.0018387311
2021-12-16,VZ,0.036632481,0.036926214,0.036438454
2021-12-16,WMT,0.0043268799,0.0043944244,0.0043227055
2021-12-17,AAPL,0.064625463,0.065845754,0.064160591
2021-12-17,AMGN,0.00053204811,0.00053925504,0.00052574968
2021-12-17,CRM,0.00037948784,0.00038639942,0.00037675116
2021-12-17,CSCO,1.091024,1.0826305,1.0760678
2021-12-17,IBM,0.116514,0.11768216,0.11615286
2021-12-17,INTC,0.42508913,0.42587291,0.42445453
2021-12-17,MSFT,0.029108416,0.02927043,0.028736037
2021-12-17,NKE,0.0017958849,0.0018172864,0.0018021032
2021-12-17,VZ,0.036128215,0.036430369,0.035934832
2021-12-17,WMT,0.0041916446,0.0042531906,0.0041851233
2021-12-20,AAPL,0.064039891,0.065029452,0.06352441
2021-12-20,AMGN,0.00051519502,0.0005313685,0.00051366029
2021-12-20,CRM,0.00036612228,0.00037541216,0.0003661105
2021-12-20,CSCO,1.0808242,1.0831702,1.0725361
2021-12-20,IBM,0.11450984,0.11635603,0.11459492
2021-12-20,INTC,0.41492601,0.41923473,0.41715358
2021-12-20,MSFT,0.028461356,0.028829943,0.028225666
2021-12-20,NKE,0.0017437365,0.0017816344,0.0017593641
2021-12-20,VZ,0.035627339,0.036033927,0.035462982
2021-12-20,WMT,0.0041211848,0.0041611689,0.0041107571
2021-12-21,AAPL,0.063404601,0.064213345,0.062590409
2021-12-21,AMGN,0.00049444757,0.00051072137,0.00049573423
2021-12-21,CRM,0.00035929463,0.00036552293,0.00035580988
2021-12-21,CSCO,1.0730677,1.0669792,1.0573553
2021-12-21,IBM,0.11400293,0.11455824,0.1135466
2021-12-21,INTC,0.41081108,0.4124449,0.40965046
2021-12-21,MSFT,0.028139916,0.028335341,0.027813997
2021-12-21,NKE,0.0017168563,0.0017304279,0.0017208446
2021-12-21,VZ,0.034833377,0.035230489,0.034803913
2021-12-21,WMT,0.0039677108,0.0040307307,0.0039759427
2021-12-22,AAPL,0.062774811,0.063920593,0.061969671
2021-12-22,AMGN,0.00047773601,0.00049262869,0.00047697387
2021-12-22,CRM,0.0003625646,0.00036680584,0.00035868224
2021-12-22,CSCO,1.0733151,1.0741829,1.0624112
2021-12-22,IBM,0.11382365,0.1152357,0.11309594
2021-12-22,INTC,0.40731065,0.41115176,0.40631017
2021-12-22,MSFT,0.02786597,0.028152546,0.027637901
2021-12-22,NKE,0.001694057,0.0017152721,0.0016916846
2021-12-22,VZ,0.033998101,0.034696175,0.033872828
2021-12-22,WMT,0.0038216786,0.0039040296,0.0038404808
2021-12-23,AAPL,0.061109389,0.062645907,0.061041738
2021-12-23,AMGN,0.00046608747,0.00047863209,0.00046657125
2021-12-23,CRM,0.00036554452,0.00036995226,0.00036026457
2021-12-23,CSCO,1.0631469,1.0683176,1.0553389
2021-12-23,IBM,0.11241449,0.11368669,0.11217894
2021-12-23,INTC,0.40067629,0.40627111,0.40086601
2021-12-23,MSFT,0.027361365,0.027582504,0.02715311
2021-12-23,NKE,0.0016770789,0.0016973178,0.0016744885
2021-12-23,VZ,0.033466555,0.034026081,0.033278145
2021-12-23,WMT,0.0037531297,0.0037973193,0.0037478905
2021-12-27,AAPL,0.05952453,0.061391817,0.059139231
2021-12-27,AMGN,0.00045729138,0.0004667778,0.00045460027
2021-12-27,CRM,0.00035705114,0.00036669985,0.00035346301
2021-12-27,CSCO,1.0426598,1.0558647,1.0319993
2021-12-27,IBM,0.10978554,0.11175266,0.10963431
2021-12-27,INTC,0.38904606,0.39647325,0.38812499
2021-12-27,MSFT,0.026547326,0.027007965,0.026434251
2021-12-27,NKE,0.0016540366,0.0016745751,0.0016507219
2021-12-27,VZ,0.032846166,0.033193559,0.032590238
2021-12-27,WMT,0.0037136302,0.0037527577,0.0036911382
2021-12-28,AAPL,0.059380236,0.060848361,0.058995485
2021-12-28,AMGN,0.00044713429,0.00046108495,0.00044296192
2021-12-28,CRM,0.00034662468,0.00035732944,0.00034120927
2021-12-28,CSCO,1.0251654,1.0443893,1.016716
2021-12-28,IBM,0.10712026,0.10920865,0.10698969
2021-12-28,INTC,0.3815416,0.38687724,0.38064887
2021-12-28,MSFT,0.02596891,0.026452692,0.025771498
2021-12-28,NKE,0.0016155804,0.0016549859,0.001621717
2021-12-28,VZ,0.032548095,0.032847909,0.032355855
2021-12-28,WMT,0.0036464555,0.0037117205,0.0036301848
2021-12-29,AAPL,0.058602434,0.059470139,0.057494053
2021-12-29,AMGN,0.00043911196,0.00044889903,0.00043093341
2021-12-29,CRM,0.00032202509,0.00033701003,0.00031421939
2021-12-29,CSCO,0.98785486,0.99915879,0.96779296
2021-12-29,IBM,0.10531274,0.1065932,0.10378156
2021-12-29,INTC,0.36943919,0.37367541,0.3639976
2021-12-29,MSFT,0.025092303,0.025615383,0.024704799
2021-12-29,NKE,0.0015754052,0.0015982961,0.0015492355
2021-12-29,VZ,0.032013335,0.032268011,0.031314388
2021-12-29,WMT,0.0035948596,0.0036370721,0.0035370282
2021-12-30,AAPL,0.056588973,0.058653187,0.056302055
2021-12-30,AMGN,0.00042890479,0.00044376019,0.00042738113
2021-12-30,CRM,0.00030944668,0.0003247368,0.00030602942
2021-12-30,CSCO,0.96120851,0.99122725,0.95165029
2021-12-30,IBM,0.10273943,0.10539034,0.10244844
2021-12-30,INTC,0.36023882,0.3720457,0.35775877
2021-12-30,MSFT,0.02434905,0.024991612,0.024302077
2021-12-30,NKE,0.0015280948,0.0015683164,0.0015209664
2021-12-30,VZ,0.031273713,0.032053434,0.031050356
2021-12-30,WMT,0.0035319915,0.0036130977,0.0035116335
2021-12-31,AAPL,0.056471154,0.057226606,0.056266512
2021-12-31,AMGN,0.0004304689,0.00043201166,0.00042641987
2021-12-31,CRM,0.00031474333,0.00031661965,0.00031492208
2021-12-31,CSCO,0.97565265,0.97488741,0.97304615
2021-12-31,IBM,0.10286776,0.10337174,0.10288641
2021-12-31,INTC,0.361278,0.36198142,0.36166466
2021-12-31,MSFT,0.024476773,0.024464836,0.024484167
2021-12-31,NKE,0.0015480607,0.0015467035,0.00155109
2021-12-31,VZ,0.031026967,0.031228535,0.030973325
2021-12-31,WMT,0.0035514466,0.003548914,0.0035319603
2022-01-03,AAPL,0.054676273,0.055988996,0.054421348
2022-01-03,AMGN,0.00041527649,0.00042290112,0.00041733212
2022-01-03,CRM,0.00030119324,0.00030415264,0.00030633459
2022-01-03,CSCO,0.95742802,0.95522711,0.9545168
2022-01-03,IBM,0.099596043,0.10051123,0.099882402
2022-01-03,INTC,0.35118986,0.35270533,0.35359195
2022-01-03,MSFT,0.023654549,0.023846507,0.02376132
2022-01-03,NKE,0.0015325212,0.0015382206,0.0015299542
2022-01-03,VZ,0.030266171,0.0305349,0.03033192
2022-01-03,WMT,0.0034972936,0.0034897553,0.0034844226
2022-01-04,AAPL,0.053829033,0.055220517,0.053211344
2022-01-04,AMGN,0.00039970238,0.00040887733,0.00040131813
2022-01-04,CRM,0.00029078672,0.0002956611,0.00029575241
2022-01-04,CSCO,0.96518929,0.9585652,0.95458736
2022-01-04,IBM,0.09936872,0.099712825,0.098914095
2022-01-04,INTC,0.35427844,0.35257099,0.35351997
2022-01-04,MSFT,0.02350642,0.023455087,0.02334022
2022-01-04,NKE,0.0015010918,0.0015120038,0.0015132662
2022-01-04,VZ,0.030245976,0.030227344,0.030081986
2022-01-04,WMT,0.0034874985,0.003472099,0.0034579319
2022-01-05,AAPL,0.053076579,0.053954836,0.05291669
2022-01-05,AMGN,0.00039492026,0.00039808405,0.00039480776
2022-01-05,CRM,0.00028513795,0.00028680837,0.00028644348
2022-01-05,CSCO,0.96633555,0.9549627,0.95904957
2022-01-05,IBM,0.098536492,0.098697054,0.098526872
2022-01-05,INTC,0.35667676,0.35397719,0.35681384
2022-01-05,MSFT,0.023550109,0.023519331,0.023447133
2022-01-05,NKE,0.0014728487,0.0014859924,0.0014976114
2022-01-05,VZ,0.029953941,0.030045464,0.029997005
2022-01-05,WMT,0.0034514667,0.0034564867,0.0034427475
2022-01-06,AAPL,0.051205873,0.052524237,0.050594209
2022-01-06,AMGN,0.00038120558,0.00038863415,0.00038250567
2022-01-06,CRM,0.00027563737,0.00028062674,0.00027660496
2022-01-06,CSCO,0.96201506,0.95263392,0.95406468
2022-01-06,IBM,0.097078238,0.097493417,0.097048647
2022-01-06,INTC,0.35493163,0.3531055,0.35806016
2022-01-06,MSFT,0.023306351,0.023288193,0.023204126
2022-01-06,NKE,0.0014455008,0.0014550054,0.0014599723
2022-01-06,VZ,0.029750058,0.029869018,0.02955262
2022-01-06,WMT,0.0034365288,0.0034217573,0.0034071088
2022-01-07,AAPL,0.050435371,0.051313002,0.049731967
2022-01-07,AMGN,0.00037078247,0.0003775138,0.00037259404
2022-01-07,CRM,0.00026997063,0.00027411287,0.00027060524
2022-01-07,CSCO,0.95890143,0.9455861,0.9474865
2022-01-07,IBM,0.09515156,0.095915496,0.095296738
2022-01-07,INTC,0.35304972,0.3528421,0.35450744
2022-01-07,MSFT,0.023000556,0.022987762,0.022929882
2022-01-07,NKE,0.0014183347,0.0014292763,0.0014304222
2022-01-07,VZ,0.029068048,0.029381495,0.029116204
2022-01-07,WMT,0.0033508987,0.0033771659,0.0033577059
2022-01-10,AAPL,0.049447646,0.050504051,0.049212669
2022-01-10,AMGN,0.00036249528,0.00036643819,0.00036112103
2022-01-10,CRM,0.00027041098,0.00027292864,0.00026904542
2022-01-10,CSCO,0.95590709,0.94467537,0.94430815
2022-01-10,IBM,0.093620287,0.094709599,0.093537527
2022-01-10,INTC,0.35075709,0.34947383,0.35175534
2022-01-10,MSFT,0.022599071,0.02272275,0.022550295
2022-01-10,NKE,0.0013935544,0.0014078281,0.0014058599
2022-01-10,VZ,0.028377516,0.02876569,0.028403162
2022-01-10,WMT,0.0032603088,0.0032967739,0.0032650197
2022-01-11,AAPL,0.048947475,0.049721837,0.048224682
2022-01-11,AMGN,0.00035153621,0.00035671357,0.00035101881
2022-01-11,CRM,0.00026454678,0.00026711731,0.00026444178
2022-01-11,CSCO,0.94956436,0.93414814,0.93644728
2022-01-11,IBM,0.09139394,0.092019575,0.09135346
2022-01-11,INTC,0.34717863,0.34672761,0.34713014
2022-01-11,MSFT,0.022114377,0.02221869,0.022059126
2022-01-11,NKE,0.0013724296,0.0013823269,0.001378556
2022-01-11,VZ,0.027562963,0.027860909,0.027571456
2022-01-11,WMT,0.0031970537,0.0032103734,0.0031741611
2022-01-12,AAPL,0.048460111,0.049348961,0.047882834
2022-01-12,AMGN,0.00034022702,0.00034731404,0.0003403246
2022-01-12,CRM,0.00025932161,0.00026132348,0.00025940152
2022-01-12,CSCO,0.95101853,0.93784808,0.93472649
2022-01-12,IBM,0.090457448,0.091130869,0.0900788
2022-01-12,INTC,0.34708366,0.34642068,0.3464339
2022-01-12,MSFT,0.022011444,0.021975375,0.021810289
2022-01-12,NKE,0.0013430458,0.001357112,0.0013531065
2022-01-12,VZ,0.026908588,0.027185619,0.026853575
2022-01-12,WMT,0.0031021326,0.0031236126,0.0030917495
2022-01-13,AAPL,0.047885462,0.048844912,0.047147621
2022-01-13,AMGN,0.00032989428,0.00033896945,0.00032868109
2022-01-13,CRM,0.00024726382,0.0002542537,0.00024712266
2022-01-13,CSCO,0.95337952,0.94111332,0.93811876
2022-01-13,IBM,0.090033614,0.090383794,0.089724615
2022-01-13,INTC,0.34675163,0.34463444,0.34694376
2022-01-13,MSFT,0.021804585,0.021792903,0.021536093
2022-01-13,NKE,0.0013249414,0.001335322,0.0013291214
2022-01-13,VZ,0.026532737,0.026677207,0.026296177
2022-01-13,WMT,0.0030919306,0.0030780822,0.0030563421
2022-01-14,AAPL,0.047321265,0.048159864,0.04665391
2022-01-14,AMGN,0.00031989154,0.0003258859,0.00032050218
2022-01-14,CRM,0.00024008043,0.00024501806,0.00023795363
2022-01-14,CSCO,0.95775723,0.94431529,0.94174644
2022-01-14,IBM,0.088585174,0.089007603,0.088564973
2022-01-14,INTC,0.35004381,0.34697681,0.34735341
2022-01-14,MSFT,0.021744447,0.021595933,0.021443838
2022-01-14,NKE,0.0012863185,0.0012966311,0.0012961944
2022-01-14,VZ,0.02617536,0.026363586,0.026021549
2022-01-14,WMT,0.0030405831,0.003044301,0.0030244309
2022-01-18,AAPL,0.046634375,0.047608594,0.046439612
2022-01-18,AMGN,0.00031002406,0.00031621737,0.00030935381
2022-01-18,CRM,0.00023659468,0.00024026222,0.00023563397
2022-01-18,CSCO,0.96372352,0.95131263,0.95418009
2022-01-18,IBM,0.087462906,0.088081243,0.087462114
2022-01-18,INTC,0.3526434,0.35162742,0.35221873
2022-01-18,MSFT,0.021651599,0.021729206,0.021475768
2022-01-18,NKE,0.0012531749,0.0012735511,0.0012698664
2022-01-18,VZ,0.025729436,0.02599065,0.025758758
2022-01-18,WMT,0.0029919589,0.0030025552,0.0029711517
2022-01-19,AAPL,0.045844197,0.046887684,0.045179086
2022-01-19,AMGN,0.00030244955,0.00030795212,0.00030011675
2022-01-19,CRM,0.00023022612,0.00023367967,0.00022871044
2022-01-19,CSCO,0.95604517,0.94681929,0.94217697
2022-01-19,IBM,0.086186164,0.086853124,0.085794625
2022-01-19,INTC,0.35171057,0.35075182,0.34925353
2022-01-19,MSFT,0.021461297,0.021536841,0.021236085
2022-01-19,NKE,0.0012239806,0.0012364305,0.0012315204
2022-01-19,VZ,0.025324574,0.02552334,0.025215168
2022-01-19,WMT,0.0029366868,0.0029449021,0.002918511
2022-01-20,AAPL,0.044625112,0.045611523,0.043509605
2022-01-20,AMGN,0.00029157638,0.00029834816,0.00028918229
2022-01-20,CRM,0.00021857343,0.00022268394,0.00021679266
2022-01-20,CSCO,0.94814773,0.93871984,0.93022996
2022-01-20,IBM,0.08470234,0.08509778,0.084352034
2022-01-20,INTC,0.34748492,0.34744911,0.34384502
2022-01-20,MSFT,0.021155345,0.021238954,0.020902574
2022-01-20,NKE,0.0011983428,0.001206979,0.0011960273
2022-01-20,VZ,0.024949872,0.025027786,0.024648675
2022-01-20,WMT,0.0028828953,0.0028973465,0.0028556399
2022-01-21,AAPL,0.043420994,0.04471737,0.04283775
2022-01-21,AMGN,0.00028168124,0.0002921548,0.00028155286
2022-01-21,CRM,0.00021122224,0.00021720266,0.00021083756
2022-01-21,CSCO,0.93072474,0.94011608,0.92253001
2022-01-21,IBM,0.083692897,0.084459846,0.083404792
2022-01-21,INTC,0.34303607,0.3469407,0.34216595
2022-01-21,MSFT,0.020924576,0.021240458,0.020787615
2022-01-21,NKE,0.0011757253,0.001196652,0.0011823761
2022-01-21,VZ,0.02446247,0.024736979,0.024288957
2022-01-21,WMT,0.0028258657,0.0028533481,0.0028211545
2022-01-24,AAPL,0.043487426,0.043985427,0.042885129
2022-01-24,AMGN,0.000270992,0.00027962641,0.00027116964
2022-01-24,CRM,0.00021436382,0.0002160679,0.0002122208
2022-01-24,CSCO,0.93983771,0.93801234,0.9252319
2022-01-24,IBM,0.083283401,0.084141432,0.082963159
2022-01-24,INTC,0.34510823,0.34794419,0.34240854
2022-01-24,MSFT,0.021111309,0.021147305,0.020937131
2022-01-24,NKE,0.0011645748,0.0011728358,0.0011602327
2022-01-24,VZ,0.024036808,0.024362207,0.023928579
2022-01-24,WMT,0.0027235863,0.0027802193,0.0027310662
2022-01-25,AAPL,0.042457922,0.043155061,0.042419714
2022-01-25,AMGN,0.00027267577,0.0002740842,0.00026888361
2022-01-25,CRM,0.00021645425,0.00021786817,0.00021470877
2022-01-25,CSCO,0.93305678,0.93225115,0.92499919
2022-01-25,IBM,0.08280222,0.083563929,0.082108585
2022-01-25,INTC,0.34006738,0.34304122,0.33872655
2022-01-25,MSFT,0.02099606,0.021034902,0.020891157
2022-01-25,NKE,0.0011579953,0.0011603738,0.0011549993
2022-01-25,VZ,0.023892676,0.024007419,0.023817169
2022-01-25,WMT,0.0026651315,0.0026890044,0.0026696744
2022-01-26,AAPL,0.042718615,0.043067963,0.041967865
2022-01-26,AMGN,0.00026442257,0.00026993158,0.00026316401
2022-01-26,CRM,0.00021125327,0.00021663465,0.00020909742
2022-01-26,CSCO,0.91070242,0.92491857,0.90322707
2022-01-26,IBM,0.08130901,0.082246932,0.081248604
2022-01-26,INTC,0.32806343,0.33376866,0.32903406
2022-01-26,MSFT,0.020521756,0.020749896,0.020421441
2022-01-26,NKE,0.0011461623,0.0011616636,0.0011427399
2022-01-26,VZ,0.02347018,0.023642184,0.023357237
2022-01-26,WMT,0.002656448,0.0026874551,0.0026420855
2022-01-27,AAPL,0.042002573,0.042937859,0.041695933
2022-01-27,AMGN,0.00026091883,0.0002656958,0.00025920995
2022-01-27,CRM,0.00020204599,0.00021037176,0.00019914605
2022-01-27,CSCO,0.89270975,0.90790281,0.88404286
2022-01-27,IBM,0.079902066,0.081122408,0.07956474
2022-01-27,INTC,0.32159447,0.3269551,0.31849814
2022-01-27,MSFT,0.019925683,0.020395137,0.019936065
2022-01-27,NKE,0.0011173725,0.0011475418,0.0011135695
2022-01-27,VZ,0.023325641,0.023560535,0.023179531
2022-01-27,WMT,0.0026277064,0.0026567654,0.00261035
2022-01-28,AAPL,0.041787875,0.042554647,0.038896967
2022-01-28,AMGN,0.00025972249,0.00026329948,0.00025336346
2022-01-28,CRM,0.00018995114,0.00019866645,0.00018272664
2022-01-28,CSCO,0.86449369,0.87762494,0.82630022
2022-01-28,IBM,0.078852014,0.079674326,0.076862715
2022-01-28,INTC,0.3194531,0.32387108,0.30845621
2022-01-28,MSFT,0.019583324,0.019909327,0.018943528
2022-01-28,NKE,0.0010868466,0.0011095214,0.0010503933
2022-01-28,VZ,0.023022097,0.023174722,0.022054039
2022-01-28,WMT,0.0025721975,0.0026098583,0.0025224038
2022-01-31,AAPL,0.04072745,0.042315108,0.040284457
2022-01-31,AMGN,0.00025404254,0.00026240692,0.00025379795
2022-01-31,CRM,0.00018451879,0.00019324778,0.0001818754
2022-01-31,CSCO,0.84194005,0.87000218,0.83401577
2022-01-31,IBM,0.076785974,0.078874322,0.07654393
2022-01-31,INTC,0.30941145,0.32170295,0.30804695
2022-01-31,MSFT,0.018997775,0.019651425,0.018859424
2022-01-31,NKE,0.0010580513,0.0010936283,0.0010512787
2022-01-31,VZ,0.022398144,0.023049857,0.022280073
2022-01-31,WMT,0.0025145563,0.0025828742,0.00251106
2022-02-01,AAPL,0.040656514,0.0413154,0.040355233
2022-02-01,AMGN,0.0002507572,0.00025300596,0.00024891998
2022-02-01,CRM,0.00018665166,0.00018909635,0.00018660988
2022-02-01,CSCO,0.84894463,0.84793894,0.84105669
2022-02-01,IBM,0.076237196,0.077013463,0.076392813
2022-02-01,INTC,0.30889531,0.31114631,0.30801533
2022-02-01,MSFT,0.018893921,0.018990115,0.018873465
2022-02-01,NKE,0.0010489668,0.0010602965,0.001051823
2022-02-01,VZ,0.022234843,0.02235118,0.022235299
2022-02-01,WMT,0.0025062153,0.0025185506,0.0024909643
2022-02-02,AAPL,0.03941647,0.040632151,0.03955251
2022-02-02,AMGN,0.00024081002,0.0002460356,0.00024089278
2022-02-02,CRM,0.0001818812,0.00018403118,0.00018330696
2022-02-02,CSCO,0.83591963,0.83670496,0.8312506
2022-02-02,IBM,0.075048443,0.075851747,0.074734914
2022-02-02,INTC,0.30425562,0.30562877,0.30360323
2022-02-02,MSFT,0.018323815,0.018606817,0.01825769
2022-02-02,NKE,0.001028374,0.0010402595,0.0010306044
2022-02-02,VZ,0.021574759,0.021744184,0.021589545
2022-02-02,WMT,0.0024749109,0.0024743135,0.0024621679
2022-02-03,AAPL,0.039912808,0.040179583,0.038894428
2022-02-03,AMGN,0.00023122675,0.00023628492,0.00023058257
2022-02-03,CRM,0.00018328761,0.00018262037,0.00018115469
2022-02-03,CSCO,0.8434023,0.8294657,0.825584
2022-02-03,IBM,0.074641489,0.075051569,0.074326163
2022-02-03,INTC,0.30720653,0.3059012,0.30210714
2022-02-03,MSFT,0.018052552,0.018015815,0.017739057
2022-02-03,NKE,0.0010099464,0.0010140784,0.0010045021
2022-02-03,VZ,0.021171451,0.021295341,0.021034971
2022-02-03,WMT,0.0024267198,0.0024322528,0.0024081635
2022-02-04,AAPL,0.039328421,0.04030968,0.039298261
2022-02-04,AMGN,0.00022960813,0.00023249338,0.00022911699
2022-02-04,CRM,0.00017876144,0.00018272936,0.00017868069
2022-02-04,CSCO,0.83515325,0.82939934,0.82788939
2022-02-04,IBM,0.073929755,0.074361465,0.07359673
2022-02-04,INTC,0.30871098,0.30923231,0.30782367
2022-02-04,MSFT,0.017764743,0.018019852,0.017616416
2022-02-04,NKE,0.00098546486,0.0010052988,0.00099461663
2022-02-04,VZ,0.02088825,0.021029816,0.020874218
2022-02-04,WMT,0.0024146347,0.0024106632,0.002386609
2022-02-07,AAPL,0.039199193,0.039371366,0.038457053
2022-02-07,AMGN,0.00022394857,0.00022722565,0.00022358168
2022-02-07,CRM,0.000175781,0.00017785747,0.00017472789
2022-02-07,CSCO,0.84448319,0.83036676,0.82947431
2022-02-07,IBM,0.073496547,0.073851395,0.072966417
2022-02-07,INTC,0.31243055,0.31000125,0.3093051
2022-02-07,MSFT,0.017806265,0.017715759,0.017524932
2022-02-07,NKE,0.00096352747,0.00097082393,0.00096547322
2022-02-07,VZ,0.020429589,0.020537784,0.020341422
2022-02-07,WMT,0.002376048,0.002373737,0.00234692
2022-02-08,AAPL,0.038589815,0.039605719,0.038349867
2022-02-08,AMGN,0.00021817412,0.00022298015,0.00021824647
2022-02-08,CRM,0.00017347878,0.00017649293,0.00017299856
2022-02-08,CSCO,0.84345298,0.83557413,0.83597622
2022-02-08,IBM,0.072483546,0.073317798,0.072505701
2022-02-08,INTC,0.3116057,0.31241489,0.31038542
2022-02-08,MSFT,0.017546862,0.017656631,0.017402817
2022-02-08,NKE,0.00093046649,0.00094690243,0.00094056467
2022-02-08,VZ,0.019986965,0.0201854,0.019998788
2022-02-08,WMT,0.002344173,0.0023488454,0.002326141
2022-02-09,AAPL,0.038172959,0.038806544,0.037945544
2022-02-09,AMGN,0.00020785171,0.00021292024,0.00020976228
2022-02-09,CRM,0.00017387001,0.00017450029,0.0001733235
2022-02-09,CSCO,0.84368794,0.83293774,0.83289952
2022-02-09,IBM,0.071468038,0.07218852,0.071571561
2022-02-09,INTC,0.31348947,0.3119625,0.31118072
2022-02-09,MSFT,0.017202815,0.017286172,0.017154572
2022-02-09,NKE,0.00090446945,0.00091530278,0.00091156042
2022-02-09,VZ,0.01950746,0.019680905,0.019525966
