date,tic,close,high,low
2022-02-09,WMT,0.0022666397,0.0022872649,0.0022588645
2022-02-10,AAPL,0.03797639,0.038393294,0.037373029
2022-02-10,AMGN,0.0002044543,0.00020576049,0.00020267607
2022-02-10,CRM,0.00017087852,0.00017103322,0.00017018106
2022-02-10,CSCO,0.84147871,0.82560317,0.82880016
2022-02-10,IBM,0.070543733,0.071025217,0.070240836
2022-02-10,INTC,0.31493714,0.31261155,0.31006246
2022-02-10,MSFT,0.01686553,0.016884777,0.01673867
2022-02-10,NKE,0.00088602684,0.00089247774,0.00088357354
2022-02-10,VZ,0.019010218,0.01912024,0.018957869
2022-02-10,WMT,0.0021992086,0.0022092815,0.0021792581
2022-02-11,AAPL,0.03771188,0.038293166,0.03737482
2022-02-11,AMGN,0.00020011314,0.00020292934,0.00019776718
2022-02-11,CRM,0.00016880191,0.00016908896,0.00016725588
2022-02-11,CSCO,0.84339561,0.8285896,0.83186823
2022-02-11,IBM,0.069764108,0.069973984,0.069557613
2022-02-11,INTC,0.31574626,0.31468514,0.31150863
2022-02-11,MSFT,0.016626081,0.01665497,0.016478967
2022-02-11,NKE,0.00086602065,0.00087828591,0.00086819577
2022-02-11,VZ,0.018586811,0.018692574,0.018512415
2022-02-11,WMT,0.002155541,0.0021578333,0.0021318623
2022-02-14,AAPL,0.036903124,0.037645163,0.036253889
2022-02-14,AMGN,0.00019588117,0.00019945586,0.00019308471
2022-02-14,CRM,0.00016103181,0.00016510037,0.00015962546
2022-02-14,CSCO,0.83555436,0.82850127,0.81945925
2022-02-14,IBM,0.069174473,0.069617123,0.06867854
2022-02-14,INTC,0.31389186,0.31393762,0.31034368
2022-02-14,MSFT,0.016420537,0.016546305,0.016163733
2022-02-14,NKE,0.00084315478,0.00085256832,0.00084086849
2022-02-14,VZ,0.018215233,0.018284085,0.018136516
2022-02-14,WMT,0.0021402559,0.0021333476,0.0021073748
2022-02-15,AAPL,0.036135987,0.036816473,0.035137624
2022-02-15,AMGN,0.00018951609,0.000193439,0.00018778872
2022-02-15,CRM,0.00015277099,0.00015837929,0.00015039875
2022-02-15,CSCO,0.81724313,0.81619993,0.80296112
2022-02-15,IBM,0.068573469,0.069081913,0.068010371
2022-02-15,INTC,0.31232806,0.31232458,0.3075222
2022-02-15,MSFT,0.016119282,0.016281293,0.015836038
2022-02-15,NKE,0.00081602205,0.00082856695,0.00081149228
2022-02-15,VZ,0.017765912,0.017927177,0.017582142
2022-02-15,WMT,0.0021209367,0.0021126415,0.0020894961
2022-02-16,AAPL,0.035269182,0.036163032,0.034849771
2022-02-16,AMGN,0.00018367566,0.0001872939,0.00018398077
2022-02-16,CRM,0.00014972358,0.00015350361,0.00014714886
2022-02-16,CSCO,0.80651962,0.8067545,0.79662422
2022-02-16,IBM,0.067700022,0.068314661,0.067363915
2022-02-16,INTC,0.31331407,0.31373493,0.30861307
2022-02-16,MSFT,0.015837248,0.015984394,0.015597295
2022-02-16,NKE,0.00079566071,0.00080951244,0.0007957457
2022-02-16,VZ,0.017486265,0.017666582,0.017350897
2022-02-16,WMT,0.0020707645,0.0020864262,0.0020567776
2022-02-17,AAPL,0.034586602,0.035454796,0.034334697
2022-02-17,AMGN,0.00018222542,0.00018413754,0.00018092291
2022-02-17,CRM,0.0001490112,0.00015284643,0.0001476025
2022-02-17,CSCO,0.80199009,0.80522258,0.79412646
2022-02-17,IBM,0.067160489,0.0678209,0.066812217
2022-02-17,INTC,0.31176252,0.31488649,0.31061516
2022-02-17,MSFT,0.015542368,0.015830217,0.015462088
2022-02-17,NKE,0.00078379818,0.0007988794,0.00078452118
2022-02-17,VZ,0.017261395,0.017425154,0.017240772
2022-02-17,WMT,0.00205858,0.0020617555,0.002034416
2022-02-18,AAPL,0.034522544,0.035272379,0.034035915
2022-02-18,AMGN,0.00018197587,0.00018282386,0.00018011097
2022-02-18,CRM,0.00014802922,0.0001489775,0.00014592875
2022-02-18,CSCO,0.80602419,0.8023974,0.79621981
2022-02-18,IBM,0.066213001,0.066982344,0.065993862
2022-02-18,INTC,0.31103727,0.31177083,0.31053599
2022-02-18,MSFT,0.015464198,0.015581049,0.015352667
2022-02-18,NKE,0.00076809951,0.00077923038,0.0007693447
2022-02-18,VZ,0.016885189,0.017029639,0.016898873
2022-02-18,WMT,0.0020243427,0.0020326878,0.0020137322
2022-02-22,AAPL,0.033729952,0.034727611,0.03324256
2022-02-22,AMGN,0.00017486185,0.00018000273,0.00017530463
2022-02-22,CRM,0.00014410218,0.00014616599,0.00014385382
2022-02-22,CSCO,0.8027846,0.80259679,0.79095917
2022-02-22,IBM,0.065252954,0.066016408,0.064954095
2022-02-22,INTC,0.30726398,0.30780374,0.30358406
2022-02-22,MSFT,0.015180751,0.015335805,0.015015987
2022-02-22,NKE,0.00074908106,0.00075805581,0.00074786149
2022-02-22,VZ,0.016621847,0.016712131,0.016545573
2022-02-22,WMT,0.0019942415,0.0020085637,0.0019834197
2022-02-23,AAPL,0.033538391,0.034257903,0.033135997
2022-02-23,AMGN,0.00016939011,0.00017351008,0.00016948643
2022-02-23,CRM,0.00014544281,0.00014699779,0.00014379328
2022-02-23,CSCO,0.80579804,0.80674518,0.79433714
2022-02-23,IBM,0.064880606,0.065606577,0.064513444
2022-02-23,INTC,0.3068938,0.30890343,0.30393694
2022-02-23,MSFT,0.015138304,0.015201915,0.014958026
2022-02-23,NKE,0.00073166092,0.00074255226,0.00073324083
2022-02-23,VZ,0.016311145,0.016523244,0.016288098
2022-02-23,WMT,0.0019198346,0.0019523957,0.0019197342
2022-02-24,AAPL,0.033720141,0.033929313,0.033152276
2022-02-24,AMGN,0.00016907556,0.00016942262,0.00016746116
2022-02-24,CRM,0.00015061436,0.00015028057,0.00014662361
2022-02-24,CSCO,0.81176294,0.80599933,0.79895987
2022-02-24,IBM,0.064278315,0.064740161,0.063972433
2022-02-24,INTC,0.30724304,0.30763139,0.30369793
2022-02-24,MSFT,0.015160047,0.015172298,0.014974552
2022-02-24,NKE,0.00072572965,0.00073136931,0.0007215795
2022-02-24,VZ,0.016001401,0.016108027,0.015946426
2022-02-24,WMT,0.001853513,0.0018855017,0.001860126
2022-02-25,AAPL,0.033826207,0.034237983,0.033400482
2022-02-25,AMGN,0.00016430337,0.00016686847,0.0001634991
2022-02-25,CRM,0.00014770488,0.00015048582,0.00014552333
2022-02-25,CSCO,0.80177297,0.79958928,0.78845339
2022-02-25,IBM,0.063374362,0.063780501,0.062896124
2022-02-25,INTC,0.30268005,0.30435322,0.3006943
2022-02-25,MSFT,0.014962139,0.015063561,0.014779693
2022-02-25,NKE,0.00071605197,0.00072346002,0.00071227675
2022-02-25,VZ,0.015814821,0.015831033,0.015765966
2022-02-25,WMT,0.0018401274,0.0018494465,0.0018257064
2022-02-28,AAPL,0.033397924,0.034015339,0.033037545
2022-02-28,AMGN,0.00016223362,0.0001655866,0.0001608717
2022-02-28,CRM,0.00014101466,0.00014856825,0.00013828367
2022-02-28,CSCO,0.7830206,0.79696983,0.7754632
2022-02-28,IBM,0.062055165,0.062948019,0.061704421
2022-02-28,INTC,0.29532666,0.30130581,0.29297708
2022-02-28,MSFT,0.014560183,0.014879585,0.01450186
2022-02-28,NKE,0.00070104534,0.00071970059,0.00069735639
2022-02-28,VZ,0.015652217,0.015842077,0.015566636
2022-02-28,WMT,0.0018155371,0.0018406476,0.0018034735
2022-03-01,AAPL,0.033246199,0.033662487,0.032063837
2022-03-01,AMGN,0.00015963724,0.00016322117,0.00015748787
2022-03-01,CRM,0.00013281458,0.00013934977,0.00012804447
2022-03-01,CSCO,0.76567143,0.77616378,0.74436261
2022-03-01,IBM,0.061736843,0.062371955,0.060526122
2022-03-01,INTC,0.28986016,0.29470709,0.28409301
2022-03-01,MSFT,0.014331373,0.014570308,0.013987351
2022-03-01,NKE,0.00068699758,0.00070012444,0.00067442819
2022-03-01,VZ,0.015401112,0.01556409,0.015040037
2022-03-01,WMT,0.0017902642,0.0018115713,0.0017622447
2022-03-02,AAPL,0.031883174,0.033227678,0.031609487
2022-03-02,AMGN,0.00015385231,0.0001599813,0.00015365881
2022-03-02,CRM,0.00012570026,0.00013391821,0.00012339854
2022-03-02,CSCO,0.73370859,0.762937,0.72432366
2022-03-02,IBM,0.059596509,0.061586808,0.0592955
2022-03-02,INTC,0.27791698,0.28981059,0.27687835
2022-03-02,MSFT,0.013692644,0.014231719,0.013644403
2022-03-02,NKE,0.0006658647,0.00068897356,0.0006585325
2022-03-02,VZ,0.014873442,0.0153543,0.014769967
2022-03-02,WMT,0.0017371357,0.0017857544,0.0017292848
2022-03-03,AAPL,0.0319493,0.032306677,0.03181897
2022-03-03,AMGN,0.00015239247,0.00015320139,0.00015206475
2022-03-03,CRM,0.00012787217,0.00012928124,0.00012699491
2022-03-03,CSCO,0.73714974,0.73278727,0.73254284
2022-03-03,IBM,0.059604607,0.060033959,0.059630044
2022-03-03,INTC,0.27790228,0.27877081,0.27527011
2022-03-03,MSFT,0.013631108,0.013608132,0.013593577
2022-03-03,NKE,0.00066195183,0.00066579376,0.000664432
2022-03-03,VZ,0.014681954,0.014729252,0.014688255
2022-03-03,WMT,0.0017290831,0.0017319315,0.0017251848
2022-03-04,AAPL,0.031541504,0.032147469,0.031663544
2022-03-04,AMGN,0.00014700808,0.0001489658,0.00014764396
2022-03-04,CRM,0.00012512725,0.00012566185,0.00012531054
2022-03-04,CSCO,0.72922717,0.72813646,0.72595736
2022-03-04,IBM,0.058694125,0.058984307,0.058679236
2022-03-04,INTC,0.27249713,0.27308295,0.27309149
2022-03-04,MSFT,0.013064143,0.013255922,0.01306934
2022-03-04,NKE,0.000653329,0.00065751894,0.00065254819
2022-03-04,VZ,0.014399057,0.014508041,0.014410537
2022-03-04,WMT,0.0017063216,0.0017068637,0.001699827
2022-03-07,AAPL,0.031761537,0.03196369,0.031216259
2022-03-07,AMGN,0.0001435246,0.00014476752,0.00014186852
2022-03-07,CRM,0.00011874669,0.00012197241,0.00011852812
2022-03-07,CSCO,0.71957522,0.71446985,0.70649111
2022-03-07,IBM,0.058766489,0.058797033,0.058265521
2022-03-07,INTC,0.27181921,0.2711352,0.26826961
2022-03-07,MSFT,0.012814819,0.012791476,0.012650109
2022-03-07,NKE,0.00063403481,0.00063769755,0.00062887057
2022-03-07,VZ,0.01421729,0.014248514,0.014133259
2022-03-07,WMT,0.0017045732,0.0016879393,0.0016751414
2022-03-08,AAPL,0.031516668,0.031833236,0.031281197
2022-03-08,AMGN,0.00014200611,0.00014307944,0.00014136569
2022-03-08,CRM,0.00011317184,0.00011697964,0.00011314218
2022-03-08,CSCO,0.71193096,0.70326463,0.70206076
2022-03-08,IBM,0.058849491,0.059014634,0.058226369
2022-03-08,INTC,0.27269822,0.27137574,0.26997474
2022-03-08,MSFT,0.01268207,0.012776973,0.012566468
2022-03-08,NKE,0.00061601924,0.00062379082,0.0006162698
2022-03-08,VZ,0.014015553,0.01407202,0.014013085
2022-03-08,WMT,0.0017105742,0.0016986026,0.0016833226
2022-03-09,AAPL,0.030725152,0.031285102,0.030400411
2022-03-09,AMGN,0.00013867343,0.00014060103,0.00013874033
2022-03-09,CRM,0.00010848687,0.00011252323,0.00010771126
2022-03-09,CSCO,0.7032462,0.69917328,0.69245884
2022-03-09,IBM,0.058421846,0.058874505,0.058081699
2022-03-09,INTC,0.27260997,0.27202196,0.27038078
2022-03-09,MSFT,0.012450625,0.012569261,0.012318377
2022-03-09,NKE,0.00059058884,0.00060006954,0.00059308444
2022-03-09,VZ,0.013753337,0.013897821,0.013693216
2022-03-09,WMT,0.001692315,0.0016890008,0.0016744537
2022-03-10,AAPL,0.03051921,0.030979275,0.030257032
2022-03-10,AMGN,0.00013570751,0.00013771298,0.0001353904
2022-03-10,CRM,0.00010885831,0.0001107391,0.00010751429
2022-03-10,CSCO,0.70442155,0.69692271,0.6943713
2022-03-10,IBM,0.057994494,0.058635761,0.057810536
2022-03-10,INTC,0.27607736,0.27549505,0.27381417
2022-03-10,MSFT,0.01237837,0.012413077,0.012266045
2022-03-10,NKE,0.00057445761,0.00058163801,0.00057535847
2022-03-10,VZ,0.013340772,0.013495635,0.013350117
2022-03-10,WMT,0.0016609079,0.0016661017,0.0016483933
2022-03-11,AAPL,0.030072412,0.030575647,0.030004038
2022-03-11,AMGN,0.00013145836,0.00013375533,0.00013191268
2022-03-11,CRM,0.00010792869,0.00010926081,0.00010735598
2022-03-11,CSCO,0.70334249,0.6962241,0.69581808
2022-03-11,IBM,0.057244054,0.057869974,0.057157426
2022-03-11,INTC,0.27528008,0.27490214,0.27454113
2022-03-11,MSFT,0.012160293,0.012272516,0.012102329
2022-03-11,NKE,0.00056203556,0.00056915697,0.00056508057
2022-03-11,VZ,0.012960864,0.013128169,0.01298458
2022-03-11,WMT,0.001629448,0.0016313802,0.0016158055
2022-03-14,AAPL,0.029632155,0.030138532,0.029261787
2022-03-14,AMGN,0.0001295292,0.00013060753,0.00012839106
2022-03-14,CRM,0.00010500698,0.00010666412,0.00010439161
2022-03-14,CSCO,0.6927863,0.68501684,0.68272077
2022-03-14,IBM,0.0558745,0.056614637,0.055863713
2022-03-14,INTC,0.27514295,0.27559146,0.27168791
2022-03-14,MSFT,0.011871092,0.011916507,0.011787773
2022-03-14,NKE,0.0005452446,0.00055220616,0.00054562158
2022-03-14,VZ,0.012576363,0.012717603,0.012541933
2022-03-14,WMT,0.0015878979,0.001596242,0.0015719408
2022-03-15,AAPL,0.029388351,0.029900536,0.029042645
2022-03-15,AMGN,0.00012780044,0.00012886122,0.00012674909
2022-03-15,CRM,0.00010343629,0.00010497917,0.0001024553
2022-03-15,CSCO,0.69195888,0.68354288,0.68308895
2022-03-15,IBM,0.055533895,0.056074801,0.055366868
2022-03-15,INTC,0.27620652,0.27524059,0.27258727
2022-03-15,MSFT,0.011746762,0.011772744,0.011619811
2022-03-15,NKE,0.00053113901,0.00053752766,0.00053291808
2022-03-15,VZ,0.012191837,0.012284888,0.012163351
2022-03-15,WMT,0.001553797,0.0015535303,0.0015396615
2022-03-16,AAPL,0.029311993,0.029740648,0.029050427
2022-03-16,AMGN,0.00012510919,0.00012670405,0.00012480327
2022-03-16,CRM,0.00010188793,0.00010327387,0.00010162347
2022-03-16,CSCO,0.68810399,0.67976113,0.67888543
2022-03-16,IBM,0.054957429,0.055547215,0.05476938
2022-03-16,INTC,0.2746827,0.27440301,0.27199295
2022-03-16,MSFT,0.011505208,0.011565056,0.011399302
2022-03-16,NKE,0.00052318126,0.00052745385,0.00052201501
2022-03-16,VZ,0.011902124,0.012014541,0.011853823
2022-03-16,WMT,0.001539754,0.0015338416,0.0015218192
2022-03-17,AAPL,0.028987245,0.029513819,0.02858342
2022-03-17,AMGN,0.0001219442,0.00012369072,0.00012135902
2022-03-17,CRM,9.8726711e-05,0.00010120397,9.8014578e-05
2022-03-17,CSCO,0.68582571,0.68065492,0.67392094
2022-03-17,IBM,0.054348451,0.054853723,0.054179052
2022-03-17,INTC,0.27445857,0.27481853,0.27149978
2022-03-17,MSFT,0.011298992,0.011382707,0.011139596
2022-03-17,NKE,0.00050765324,0.00051376206,0.00050929185
2022-03-17,VZ,0.011602575,0.01173031,0.011552998
2022-03-17,WMT,0.0015157248,0.0015211066,0.001500433
2022-03-18,AAPL,0.029030526,0.029486201,0.028741001
2022-03-18,AMGN,0.00011866301,0.00012049399,0.00011884271
2022-03-18,CRM,9.9273178e-05,0.00010023086,9.8004241e-05
2022-03-18,CSCO,0.68938114,0.6811706,0.68036663
2022-03-18,IBM,0.053784194,0.054314534,0.053625992
2022-03-18,INTC,0.27654615,0.27571604,0.27449106
2022-03-18,MSFT,0.011178318,0.011203735,0.011093829
2022-03-18,NKE,0.00049668149,0.00050252086,0.00049758762
2022-03-18,VZ,0.011340807,0.011445715,0.011295475
2022-03-18,WMT,0.0014911202,0.001491785,0.0014764127
2022-03-21,AAPL,0.028929652,0.02931516,0.028580561
2022-03-21,AMGN,0.00011563042,0.00011705965,0.00011519473
2022-03-21,CRM,9.5843936e-05,9.796213e-05,9.6091104e-05
2022-03-21,CSCO,0.68514226,0.67599258,0.67426286
2022-03-21,IBM,0.052681053,0.053365342,0.052533007
2022-03-21,INTC,0.27880365,0.27794785,0.27471705
2022-03-21,MSFT,0.0110204,0.011057277,0.010896068
2022-03-21,NKE,0.00047950604,0.00048655051,0.00048214021
2022-03-21,VZ,0.01104764,0.011128052,0.011064001
2022-03-21,WMT,0.0014534687,0.0014622364,0.0014444142
2022-03-22,AAPL,0.028443845,0.02915136,0.02844395
2022-03-22,AMGN,0.00011341393,0.00011584484,0.00011318311
2022-03-22,CRM,9.5806086e-05,9.7271762e-05,9.5093457e-05
2022-03-22,CSCO,0.69023867,0.68522872,0.6846253
2022-03-22,IBM,0.052395807,0.052985061,0.052310655
2022-03-22,INTC,0.27929559,0.28100164,0.27962198
2022-03-22,MSFT,0.010914271,0.011010718,0.010830296
2022-03-22,NKE,0.00046732525,0.00047472052,0.0004731377
2022-03-22,VZ,0.010786792,0.010904241,0.010846295
2022-03-22,WMT,0.001442019,0.0014389456,0.0014326499
2022-03-23,AAPL,0.028110357,0.028389098,0.027387699
2022-03-23,AMGN,0.00010824119,0.00011102666,0.00010834128
2022-03-23,CRM,9.4418762e-05,9.4786369e-05,9.2956773e-05
2022-03-23,CSCO,0.68645033,0.67681229,0.67410993
2022-03-23,IBM,0.051915948,0.052243023,0.051634939
2022-03-23,INTC,0.2803879,0.27862499,0.27607927
2022-03-23,MSFT,0.010762906,0.010799441,0.010576713
2022-03-23,NKE,0.00045574452,0.00045792871,0.00045486054
2022-03-23,VZ,0.010422474,0.010502381,0.010419043
2022-03-23,WMT,0.0013908674,0.0014065304,0.0013877354
2022-03-24,AAPL,0.028146345,0.028695277,0.027806096
2022-03-24,AMGN,0.00010431903,0.0001077025,0.00010382067
2022-03-24,CRM,9.2976393e-05,9.423902e-05,9.2442006e-05
2022-03-24,CSCO,0.69384714,0.68617704,0.68331293
2022-03-24,IBM,0.05185585,0.05241245,0.051609556
2022-03-24,INTC,0.28228412,0.2822598,0.27961939
2022-03-24,MSFT,0.010668196,0.010738233,0.010498024
2022-03-24,NKE,0.00044236854,0.0004492806,0.00044553419
2022-03-24,VZ,0.010243534,0.010338797,0.010202661
2022-03-24,WMT,0.0013615366,0.0013675751,0.0013494894
2022-03-25,AAPL,0.028134469,0.028318896,0.027775528
2022-03-25,AMGN,0.00010271121,0.00010464471,0.00010165627
2022-03-25,CRM,9.29287e-05,9.3782767e-05,9.0922553e-05
2022-03-25,CSCO,0.69247252,0.68341048,0.68320076
2022-03-25,IBM,0.051506949,0.051666874,0.051199551
2022-03-25,INTC,0.2831106,0.2821106,0.279507
2022-03-25,MSFT,0.010634279,0.010655909,0.010467679
2022-03-25,NKE,0.00043372801,0.00043939156,0.00043320406
2022-03-25,VZ,0.010034088,0.010115441,0.0099894069
2022-03-25,WMT,0.0013403205,0.0013418258,0.0013306164
2022-03-28,AAPL,0.028156264,0.028538984,0.027442063
2022-03-28,AMGN,0.00010049519,0.00010241356,9.931706e-05
2022-03-28,CRM,8.8920721e-05,9.1537205e-05,8.7445542e-05
2022-03-28,CSCO,0.68230774,0.67454778,0.6663702
2022-03-28,IBM,0.050983617,0.051194265,0.050413934
2022-03-28,INTC,0.28400446,0.28237592,0.27888559
2022-03-28,MSFT,0.010626543,0.01063234,0.010449602
2022-03-28,NKE,0.00042011545,0.00042453812,0.00041612384
2022-03-28,VZ,0.0098837449,0.0098885651,0.0097900459
2022-03-28,WMT,0.001323801,0.0013258155,0.0013049897
2022-03-29,AAPL,0.027471716,0.028119992,0.02731221
2022-03-29,AMGN,9.8356789e-05,0.00010104518,9.7796338e-05
2022-03-29,CRM,8.3600865e-05,8.8801423e-05,8.2196601e-05
2022-03-29,CSCO,0.66865627,0.67569411,0.66260552
2022-03-29,IBM,0.049855165,0.050575475,0.049535445
2022-03-29,INTC,0.27989391,0.2845141,0.27843382
2022-03-29,MSFT,0.01046366,0.010663269,0.010399016
2022-03-29,NKE,0.0004085528,0.00042032838,0.00040898738
2022-03-29,VZ,0.0097702087,0.009871908,0.0097269401
2022-03-29,WMT,0.0013154486,0.0013276071,0.0013048113
2022-03-30,AAPL,0.027351438,0.027539878,0.026655579
2022-03-30,AMGN,9.6668405e-05,9.886698e-05,9.585727e-05
2022-03-30,CRM,7.9475517e-05,8.2838837e-05,7.6782489e-05
2022-03-30,CSCO,0.65838859,0.6618003,0.6451053
2022-03-30,IBM,0.049555084,0.050351181,0.048720504
2022-03-30,INTC,0.27588956,0.27849131,0.2720009
2022-03-30,MSFT,0.010327346,0.010501878,0.010114945
2022-03-30,NKE,0.00039757947,0.00040513625,0.00039397637
2022-03-30,VZ,0.0096085766,0.0097245996,0.0094958558
2022-03-30,WMT,0.0012961566,0.0013089273,0.0012782867
2022-03-31,AAPL,0.025946336,0.027033523,0.025874398
2022-03-31,AMGN,9.3148271e-05,9.6760059e-05,9.3064524e-05
2022-03-31,CRM,7.4435111e-05,7.9517787e-05,7.3441033e-05
2022-03-31,CSCO,0.62692205,0.65093095,0.62027868
2022-03-31,IBM,0.047810314,0.049435154,0.047657238
2022-03-31,INTC,0.26362625,0.27462198,0.26316852
2022-03-31,MSFT,0.0098315174,0.010213255,0.0098297776
2022-03-31,NKE,0.00038186009,0.00039563756,0.00037969747
2022-03-31,VZ,0.0092493908,0.0095445064,0.0091892047
2022-03-31,WMT,0.0012535254,0.0012873178,0.0012458888
2022-04-01,AAPL,0.026273484,0.026410583,0.025943479
2022-04-01,AMGN,9.3041023e-05,9.3291188e-05,9.2085741e-05
2022-04-01,CRM,7.6793765e-05,7.6840261e-05,7.5416447e-05
2022-04-01,CSCO,0.63998577,0.6354365,0.63220663
2022-04-01,IBM,0.048255036,0.048565088,0.047987271
2022-04-01,INTC,0.26790483,0.26730035,0.26461316
2022-04-01,MSFT,0.009946251,0.0098892041,0.0098491143
2022-04-01,NKE,0.00038035142,0.00038201477,0.00038058139
2022-04-01,VZ,0.009232664,0.0092290996,0.009171081
2022-04-01,WMT,0.001245533,0.0012500311,0.0012396192
2022-04-04,AAPL,0.025729791,0.026454164,0.025851444
2022-04-04,AMGN,8.971336e-05,9.1659179e-05,9.0093074e-05
2022-04-04,CRM,7.3005992e-05,7.4884707e-05,7.3934592e-05
2022-04-04,CSCO,0.63003994,0.6315963,0.62851934
2022-04-04,IBM,0.047409583,0.047934407,0.04735566
2022-04-04,INTC,0.26290944,0.26460989,0.26406847
2022-04-04,MSFT,0.0095319795,0.0097316866,0.0095503046
2022-04-04,NKE,0.00036964487,0.00037629257,0.00037143924
2022-04-04,VZ,0.0091302277,0.0091531572,0.0091251894
2022-04-04,WMT,0.0012459644,0.0012424539,0.0012310915
2022-04-05,AAPL,0.025723938,0.026053931,0.025368961
2022-04-05,AMGN,8.6281508e-05,8.826479e-05,8.6114198e-05
2022-04-05,CRM,7.060742e-05,7.2046998e-05,7.0597622e-05
2022-04-05,CSCO,0.63489905,0.63065417,0.62456017
2022-04-05,IBM,0.047536368,0.047756233,0.047114689
2022-04-05,INTC,0.26534444,0.26407309,0.2626386
2022-04-05,MSFT,0.00943751,0.0094621933,0.0093169514
2022-04-05,NKE,0.00035615177,0.00036105814,0.00035551639
2022-04-05,VZ,0.0090329405,0.0090295055,0.0089804148
2022-04-05,WMT,0.0012351275,0.0012281429,0.0012205949
2022-04-06,AAPL,0.025427021,0.025777987,0.025014544
2022-04-06,AMGN,8.4479307e-05,8.5854806e-05,8.41408e-05
2022-04-06,CRM,6.8231471e-05,6.9864247e-05,6.7900429e-05
2022-04-06,CSCO,0.63241841,0.62462616,0.6216196
2022-04-06,IBM,0.047396086,0.047704776,0.046938205
2022-04-06,INTC,0.26738998,0.26514036,0.26340336
2022-04-06,MSFT,0.0093259501,0.009450973,0.0092351526
2022-04-06,NKE,0.00034409373,0.00034941547,0.00034364908
2022-04-06,VZ,0.0088683961,0.0089088402,0.0088392561
2022-04-06,WMT,0.001219823,0.0012190598,0.0012022734
2022-04-07,AAPL,0.024925469,0.025399251,0.024538735
2022-04-07,AMGN,8.27479e-05,8.3997896e-05,8.2601923e-05
2022-04-07,CRM,6.642296e-05,6.7829832e-05,6.5992287e-05
2022-04-07,CSCO,0.62828852,0.62272155,0.61716732
2022-04-07,IBM,0.04697077,0.047404238,0.046636707
2022-04-07,INTC,0.26576241,0.2650157,0.26177442
2022-04-07,MSFT,0.0090961891,0.0091705115,0.0089676752
2022-04-07,NKE,0.00033514624,0.00033926443,0.00033503134
2022-04-07,VZ,0.0087478152,0.0087993702,0.0086689049
