date,tic,close,high,low
2022-04-07,WMT,0.001204312,0.0012058022,0.0011843171
2022-04-08,AAPL,0.02494365,0.025184728,0.024571506
2022-04-08,AMGN,8.2419715e-05,8.287527e-05,8.1755649e-05
2022-04-08,CRM,6.7382494e-05,6.7788198e-05,6.6722904e-05
2022-04-08,CSCO,0.63638487,0.62786129,0.62625963
2022-04-08,IBM,0.046918813,0.047278637,0.046590662
2022-04-08,INTC,0.27076478,0.26933372,0.26772486
2022-04-08,MSFT,0.0090352111,0.0090773282,0.0089323445
2022-04-08,NKE,0.00032905091,0.00033233737,0.00033100138
2022-04-08,VZ,0.0086005957,0.0086361439,0.0085966822
2022-04-08,WMT,0.0011833376,0.0011865973,0.0011714454
2022-04-11,AAPL,0.02436231,0.025084301,0.024422169
2022-04-11,AMGN,8.037107e-05,8.1603223e-05,8.0484021e-05
2022-04-11,CRM,6.6213941e-05,6.7190218e-05,6.6457923e-05
2022-04-11,CSCO,0.63223207,0.62844438,0.62692601
2022-04-11,IBM,0.046112053,0.046795224,0.045935556
2022-04-11,INTC,0.26824281,0.26931158,0.26756288
2022-04-11,MSFT,0.0088613494,0.0089783133,0.0087950061
2022-04-11,NKE,0.00031980577,0.00032614355,0.00032235641
2022-04-11,VZ,0.0084344946,0.0085186031,0.0084595378
2022-04-11,WMT,0.0011641621,0.001169251,0.0011510833
2022-04-12,AAPL,0.024412233,0.024660345,0.024028434
2022-04-12,AMGN,7.8724083e-05,7.9646105e-05,7.8501399e-05
2022-04-12,CRM,6.5759206e-05,6.5933979e-05,6.518563e-05
2022-04-12,CSCO,0.63876194,0.63125993,0.62526782
2022-04-12,IBM,0.045233835,0.045829225,0.045085509
2022-04-12,INTC,0.26771121,0.26677292,0.26453571
2022-04-12,MSFT,0.0086555239,0.0086992503,0.0085779471
2022-04-12,NKE,0.00031165208,0.00031482005,0.00031163068
2022-04-12,VZ,0.0082214887,0.0082831189,0.0081812644
2022-04-12,WMT,0.0011362186,0.0011438024,0.001123243
2022-04-13,AAPL,0.024065271,0.024621082,0.024009685
2022-04-13,AMGN,7.786266e-05,7.8894182e-05,7.7383344e-05
2022-04-13,CRM,6.6167475e-05,6.6427496e-05,6.6074813e-05
2022-04-13,CSCO,0.6404809,0.634104,0.63289872
2022-04-13,IBM,0.044851979,0.045326425,0.044563925
2022-04-13,INTC,0.26830879,0.26760129,0.26611679
2022-04-13,MSFT,0.0085307972,0.0086349329,0.0084626366
2022-04-13,NKE,0.00030495369,0.00030859618,0.00030561369
2022-04-13,VZ,0.0080473377,0.0081026548,0.0080542591
2022-04-13,WMT,0.0011101258,0.0011142374,0.0011004902
2022-04-14,AAPL,0.024038527,0.024136047,0.023349193
2022-04-14,AMGN,7.6060133e-05,7.7048353e-05,7.5429228e-05
2022-04-14,CRM,6.5848821e-05,6.5563916e-05,6.4779506e-05
2022-04-14,CSCO,0.63467113,0.62650506,0.61959542
2022-04-14,IBM,0.044180914,0.044612458,0.043862419
2022-04-14,INTC,0.26796179,0.26768813,0.26198843
2022-04-14,MSFT,0.008336114,0.0083969479,0.0081713873
2022-04-14,NKE,0.00029850881,0.00030063149,0.0002952407
2022-04-14,VZ,0.0078207437,0.0078909994,0.0077469312
2022-04-14,WMT,0.001088953,0.0010930119,0.0010728878
2022-04-18,AAPL,0.023926318,0.024401179,0.023713608
2022-04-18,AMGN,7.5279396e-05,7.5944056e-05,7.4725171e-05
2022-04-18,CRM,6.6298162e-05,6.6232627e-05,6.5859332e-05
2022-04-18,CSCO,0.63933911,0.63420271,0.63071053
2022-04-18,IBM,0.043656303,0.044093755,0.043632436
2022-04-18,INTC,0.26838992,0.26922255,0.2660419
2022-04-18,MSFT,0.008178334,0.0082682853,0.0080642561
2022-04-18,NKE,0.00029146846,0.00029679234,0.00029223815
2022-04-18,VZ,0.0076533378,0.0077575654,0.0076364694
2022-04-18,WMT,0.0010681882,0.0010766424,0.0010577196
2022-04-19,AAPL,0.023854063,0.024239877,0.02352405
2022-04-19,AMGN,7.4051677e-05,7.4657484e-05,7.36502e-05
2022-04-19,CRM,6.5106303e-05,6.547234e-05,6.4904595e-05
2022-04-19,CSCO,0.6390481,0.63274893,0.62945923
2022-04-19,IBM,0.043137551,0.043391997,0.042762146
2022-04-19,INTC,0.2696563,0.26913815,0.26729988
2022-04-19,MSFT,0.0080924476,0.0081556419,0.0079943145
2022-04-19,NKE,0.00028294475,0.00028745798,0.00028391151
2022-04-19,VZ,0.0074948015,0.0075683548,0.0074470573
2022-04-19,WMT,0.0010518741,0.0010512736,0.0010377548
2022-04-20,AAPL,0.023726293,0.024196171,0.023377358
2022-04-20,AMGN,7.287623e-05,7.3646292e-05,7.2219692e-05
2022-04-20,CRM,6.1826806e-05,6.3494033e-05,6.1771797e-05
2022-04-20,CSCO,0.63765703,0.63417446,0.62526843
2022-04-20,IBM,0.042697318,0.043114294,0.042296693
2022-04-20,INTC,0.27290352,0.27189112,0.26825837
2022-04-20,MSFT,0.0080089838,0.0080706899,0.0078772456
2022-04-20,NKE,0.00027463488,0.00027893037,0.00027536277
2022-04-20,VZ,0.0073323847,0.0073810548,0.0073181886
2022-04-20,WMT,0.0010388692,0.0010391483,0.0010247078
2022-04-21,AAPL,0.023538547,0.024070081,0.023314895
2022-04-21,AMGN,7.1080255e-05,7.2319595e-05,7.1018742e-05
2022-04-21,CRM,6.1128413e-05,6.209116e-05,6.0296029e-05
2022-04-21,CSCO,0.64429855,0.64124119,0.63412666
2022-04-21,IBM,0.042268291,0.04273791,0.042248189
2022-04-21,INTC,0.27606312,0.27556539,0.27453204
2022-04-21,MSFT,0.0080117187,0.0080520848,0.0078976421
2022-04-21,NKE,0.00026734101,0.00027146318,0.00027035498
2022-04-21,VZ,0.0071825036,0.0072501716,0.0071888927
2022-04-21,WMT,0.0010186562,0.0010249554,0.0010125772
2022-04-22,AAPL,0.023150398,0.023693378,0.022769474
2022-04-22,AMGN,6.872142e-05,7.0240596e-05,6.8433959e-05
2022-04-22,CRM,6.1080693e-05,6.1646435e-05,5.9877779e-05
2022-04-22,CSCO,0.64257665,0.64172887,0.63403961
2022-04-22,IBM,0.041706725,0.042333469,0.041643513
2022-04-22,INTC,0.27525043,0.27717403,0.27403506
2022-04-22,MSFT,0.0079775851,0.0081116935,0.0078537227
2022-04-22,NKE,0.00026218695,0.00026604855,0.00026233704
2022-04-22,VZ,0.0069494762,0.0070694347,0.0069287151
2022-04-22,WMT,0.00098803684,0.0010029396,0.00098452137
2022-04-25,AAPL,0.02316829,0.023486477,0.0227134
2022-04-25,AMGN,6.6242778e-05,6.8407957e-05,6.5838677e-05
2022-04-25,CRM,6.0647969e-05,6.1260962e-05,5.9486014e-05
2022-04-25,CSCO,0.64663272,0.64558773,0.63172194
2022-04-25,IBM,0.041627727,0.042099905,0.041305425
2022-04-25,INTC,0.27562711,0.27690312,0.27155715
2022-04-25,MSFT,0.0080464819,0.0080768554,0.0078877236
2022-04-25,NKE,0.00026084044,0.00026292968,0.00025907162
2022-04-25,VZ,0.0067781347,0.0068824271,0.0067568003
2022-04-25,WMT,0.00094578836,0.00096585976,0.00094214404
2022-04-26,AAPL,0.023217301,0.023331132,0.022910981
2022-04-26,AMGN,6.6255158e-05,6.6923624e-05,6.5354361e-05
2022-04-26,CRM,6.1422531e-05,6.1628078e-05,6.0077992e-05
2022-04-26,CSCO,0.64127886,0.64215257,0.63377607
2022-04-26,IBM,0.040896753,0.041399993,0.040763936
2022-04-26,INTC,0.27178383,0.27370322,0.2687553
2022-04-26,MSFT,0.0079764815,0.0079982592,0.0079038877
2022-04-26,NKE,0.00025860824,0.00026123319,0.00025671229
2022-04-26,VZ,0.0066397342,0.00674733,0.0066279936
2022-04-26,WMT,0.00091581756,0.00093054731,0.00091521531
2022-04-27,AAPL,0.023323803,0.023607308,0.023164243
2022-04-27,AMGN,6.5625867e-05,6.6612921e-05,6.495787e-05
2022-04-27,CRM,6.0474529e-05,6.211498e-05,5.9783757e-05
2022-04-27,CSCO,0.63005956,0.63650901,0.62484489
2022-04-27,IBM,0.040378063,0.040754821,0.040135254
2022-04-27,INTC,0.265463,0.26964941,0.26565275
2022-04-27,MSFT,0.0078394682,0.0079017467,0.0077490531
2022-04-27,NKE,0.00025647147,0.00025986595,0.0002571044
2022-04-27,VZ,0.0065365833,0.006585001,0.0065220769
2022-04-27,WMT,0.0009163706,0.00092566397,0.00091107318
2022-04-28,AAPL,0.022885272,0.023194473,0.022691414
2022-04-28,AMGN,6.4583915e-05,6.5826026e-05,6.4039715e-05
2022-04-28,CRM,5.8076311e-05,6.0358666e-05,5.7270768e-05
2022-04-28,CSCO,0.61881065,0.62839982,0.61322652
2022-04-28,IBM,0.039497678,0.04023258,0.039325411
2022-04-28,INTC,0.2581146,0.26220361,0.25623505
2022-04-28,MSFT,0.0075684194,0.0077481049,0.0075891851
2022-04-28,NKE,0.0002500107,0.00025635002,0.00024972997
2022-04-28,VZ,0.0064530528,0.0065380126,0.0064490926
2022-04-28,WMT,0.0009071605,0.000915665,0.00090044034
2022-04-29,AAPL,0.022440852,0.02287414,0.020722059
2022-04-29,AMGN,6.3878441e-05,6.4800202e-05,6.2063421e-05
2022-04-29,CRM,5.4431407e-05,5.6738131e-05,5.224491e-05
2022-04-29,CSCO,0.59719372,0.60789416,0.56859408
2022-04-29,IBM,0.038758832,0.039256423,0.037796768
2022-04-29,INTC,0.25373791,0.25820728,0.24543685
2022-04-29,MSFT,0.0074101226,0.0075525116,0.0071377744
2022-04-29,NKE,0.00024457466,0.00025021364,0.00023506279
2022-04-29,VZ,0.0063001422,0.0063691121,0.0060222306
2022-04-29,WMT,0.00088329013,0.00089663982,0.00086558886
2022-05-02,AAPL,0.021789848,0.022808241,0.021552948
2022-05-02,AMGN,6.27238e-05,6.4807406e-05,6.2637853e-05
2022-05-02,CRM,5.2388526e-05,5.5309868e-05,5.1722601e-05
2022-05-02,CSCO,0.57659618,0.59654793,0.57082208
2022-05-02,IBM,0.037600755,0.03874689,0.037475357
2022-05-02,INTC,0.24505279,0.25472323,0.243268
2022-05-02,MSFT,0.0071335076,0.0074196733,0.0070773838
2022-05-02,NKE,0.000237732,0.00024606511,0.0002353524
2022-05-02,VZ,0.0061449568,0.0063430711,0.0060991685
2022-05-02,WMT,0.00086280243,0.00088642976,0.00086072164
2022-05-03,AAPL,0.021861844,0.022101747,0.021710721
2022-05-03,AMGN,6.251169e-05,6.24731e-05,6.197814e-05
2022-05-03,CRM,5.3702439e-05,5.3757463e-05,5.3204457e-05
2022-05-03,CSCO,0.58430746,0.58208502,0.57856174
2022-05-03,IBM,0.037594984,0.037832759,0.037498886
2022-05-03,INTC,0.24674194,0.24748761,0.24458437
2022-05-03,MSFT,0.0071204303,0.0071504107,0.0070998073
2022-05-03,NKE,0.00023737724,0.00023931118,0.00023712997
2022-05-03,VZ,0.0061203171,0.0061324263,0.0060719921
2022-05-03,WMT,0.00085882742,0.00086121687,0.0008537467
2022-05-04,AAPL,0.021048486,0.021690539,0.020962016
2022-05-04,AMGN,6.1224317e-05,6.2180005e-05,6.1124802e-05
2022-05-04,CRM,5.0537811e-05,5.1705543e-05,5.1127991e-05
2022-05-04,CSCO,0.56939291,0.57180933,0.56618186
2022-05-04,IBM,0.036710686,0.03718673,0.036680503
2022-05-04,INTC,0.24053432,0.24278568,0.24025415
2022-05-04,MSFT,0.0068418548,0.0070122959,0.0068278601
2022-05-04,NKE,0.00023024271,0.00023344216,0.00023166658
2022-05-04,VZ,0.0060219493,0.0060446319,0.0059992879
2022-05-04,WMT,0.00085348845,0.00085129211,0.00084528175
2022-05-05,AAPL,0.020831972,0.021266491,0.020487763
2022-05-05,AMGN,5.9119606e-05,6.0394306e-05,5.9036719e-05
2022-05-05,CRM,4.8487151e-05,4.9745102e-05,4.858087e-05
2022-05-05,CSCO,0.56129337,0.56124064,0.55175846
2022-05-05,IBM,0.036561899,0.036729802,0.036225916
2022-05-05,INTC,0.24029886,0.23973853,0.23650709
2022-05-05,MSFT,0.0066808839,0.0067360059,0.0065820195
2022-05-05,NKE,0.00022390672,0.00022678478,0.00022210266
2022-05-05,VZ,0.0059759356,0.0059775641,0.0059149599
2022-05-05,WMT,0.00084562226,0.00084142253,0.00083380739
2022-05-06,AAPL,0.020486757,0.020943301,0.020440873
2022-05-06,AMGN,5.8059901e-05,5.8806631e-05,5.8245834e-05
2022-05-06,CRM,4.7480856e-05,4.8203703e-05,4.7180766e-05
2022-05-06,CSCO,0.55412201,0.55143791,0.54906116
2022-05-06,IBM,0.036243066,0.036600062,0.036015693
2022-05-06,INTC,0.24078539,0.24093296,0.23889025
2022-05-06,MSFT,0.006536948,0.0066460014,0.0065041515
2022-05-06,NKE,0.00021867673,0.00022161377,0.00021902127
2022-05-06,VZ,0.0058855258,0.0059241235,0.0058631217
2022-05-06,WMT,0.00084247249,0.00084082683,0.00083208712
2022-05-09,AAPL,0.020251804,0.020667544,0.020045168
2022-05-09,AMGN,5.6699315e-05,5.7575008e-05,5.7048063e-05
2022-05-09,CRM,4.7617395e-05,4.7943603e-05,4.7315497e-05
2022-05-09,CSCO,0.55648707,0.55179012,0.54822761
2022-05-09,IBM,0.035794444,0.036209417,0.035633887
2022-05-09,INTC,0.24096962,0.24102294,0.23932157
2022-05-09,MSFT,0.0064470333,0.0065038435,0.0063808127
2022-05-09,NKE,0.00021459239,0.00021698482,0.00021536122
2022-05-09,VZ,0.0058437805,0.0058706942,0.0058174603
2022-05-09,WMT,0.0008299722,0.00083276796,0.00081985203
2022-05-10,AAPL,0.019849931,0.020337667,0.019747907
2022-05-10,AMGN,5.5614844e-05,5.5978324e-05,5.5515735e-05
2022-05-10,CRM,4.6581278e-05,4.725477e-05,4.6201125e-05
2022-05-10,CSCO,0.55245638,0.54713305,0.54451164
2022-05-10,IBM,0.035209691,0.035698112,0.035121983
2022-05-10,INTC,0.24029689,0.24050193,0.23921497
2022-05-10,MSFT,0.0062817326,0.0063487441,0.0062518482
2022-05-10,NKE,0.00020781363,0.00021031286,0.0002091686
2022-05-10,VZ,0.0057318772,0.0057756687,0.0057106192
2022-05-10,WMT,0.00081426996,0.00081867736,0.00080816906
2022-05-11,AAPL,0.019772032,0.020218618,0.019622173
2022-05-11,AMGN,5.3498411e-05,5.4404584e-05,5.3941864e-05
2022-05-11,CRM,4.6266586e-05,4.6688371e-05,4.6130645e-05
2022-05-11,CSCO,0.55241216,0.54501935,0.545393
2022-05-11,IBM,0.034663231,0.035152117,0.034713271
2022-05-11,INTC,0.23965852,0.23961427,0.23837478
2022-05-11,MSFT,0.0061702703,0.0062249226,0.0061584426
2022-05-11,NKE,0.00020099867,0.0002040912,0.00020228251
2022-05-11,VZ,0.0056128976,0.0056701741,0.0056211712
2022-05-11,WMT,0.00079109985,0.00080125363,0.00078628975
2022-05-12,AAPL,0.019643271,0.01993634,0.019399536
2022-05-12,AMGN,5.2102812e-05,5.2856298e-05,5.2018154e-05
2022-05-12,CRM,4.562163e-05,4.6188547e-05,4.5359812e-05
2022-05-12,CSCO,0.54825359,0.53921271,0.53980294
2022-05-12,IBM,0.033962458,0.034244604,0.033932124
2022-05-12,INTC,0.23789373,0.23759047,0.23624761
2022-05-12,MSFT,0.0059952144,0.006051944,0.0059795435
2022-05-12,NKE,0.00019625776,0.00019845628,0.00019680908
2022-05-12,VZ,0.0054776014,0.0055230841,0.0054669937
2022-05-12,WMT,0.00077050318,0.00077565144,0.00076347
2022-05-13,AAPL,0.019561128,0.019769476,0.019278362
2022-05-13,AMGN,5.0584076e-05,5.1532019e-05,5.0238616e-05
2022-05-13,CRM,4.4575135e-05,4.4820365e-05,4.4113459e-05
2022-05-13,CSCO,0.54478502,0.53730025,0.53405237
2022-05-13,IBM,0.033679474,0.033786483,0.03346678
2022-05-13,INTC,0.23895149,0.23784638,0.23506166
2022-05-13,MSFT,0.0058789147,0.0059103612,0.0057879737
2022-05-13,NKE,0.0001912352,0.00019253589,0.00019109218
2022-05-13,VZ,0.0053156895,0.0053532091,0.0052894416
2022-05-13,WMT,0.00074350072,0.00074720749,0.0007359972
2022-05-16,AAPL,0.019512929,0.019740766,0.019177666
2022-05-16,AMGN,4.9940339e-05,5.0819792e-05,4.9139456e-05
2022-05-16,CRM,4.3849797e-05,4.4196253e-05,4.3001174e-05
2022-05-16,CSCO,0.54409734,0.53862812,0.5355269
2022-05-16,IBM,0.033418446,0.033614222,0.033248014
2022-05-16,INTC,0.23954583,0.23933686,0.23616379
2022-05-16,MSFT,0.0057803627,0.0058244633,0.0056815537
2022-05-16,NKE,0.00018728384,0.00018867498,0.00018703499
2022-05-16,VZ,0.0051883544,0.0052101256,0.0051538972
2022-05-16,WMT,0.00073620082,0.0007352666,0.00072700846
2022-05-17,AAPL,0.019356445,0.019655557,0.019086785
2022-05-17,AMGN,4.8380713e-05,4.9451177e-05,4.8195605e-05
2022-05-17,CRM,4.3083928e-05,4.365856e-05,4.2562524e-05
2022-05-17,CSCO,0.54059681,0.53599814,0.53279858
2022-05-17,IBM,0.033041524,0.033276406,0.032925777
2022-05-17,INTC,0.23913499,0.23914497,0.236547
2022-05-17,MSFT,0.0056784998,0.0057362893,0.0056014953
2022-05-17,NKE,0.0001837035,0.00018549744,0.00018353172
2022-05-17,VZ,0.0050832687,0.0051343207,0.0050622344
2022-05-17,WMT,0.00073003708,0.00073118862,0.00071866889
2022-05-18,AAPL,0.019087271,0.019533605,0.018901263
2022-05-18,AMGN,4.7015649e-05,4.792105e-05,4.6994464e-05
2022-05-18,CRM,4.1498345e-05,4.2335029e-05,4.1124796e-05
2022-05-18,CSCO,0.53487937,0.53038621,0.52716495
2022-05-18,IBM,0.032409969,0.032838006,0.032246838
2022-05-18,INTC,0.23829221,0.23902337,0.23608017
2022-05-18,MSFT,0.0055851176,0.0056768539,0.0055252494
2022-05-18,NKE,0.00017609769,0.00017948091,0.00017667415
2022-05-18,VZ,0.0049931616,0.0050399807,0.0049548689
2022-05-18,WMT,0.00071716948,0.00071969136,0.00070823723
2022-05-19,AAPL,0.018990587,0.019333733,0.018722684
2022-05-19,AMGN,4.5470329e-05,4.6703923e-05,4.5440202e-05
2022-05-19,CRM,4.0027527e-05,4.1077496e-05,3.9673332e-05
2022-05-19,CSCO,0.53374151,0.53358559,0.52540746
2022-05-19,IBM,0.031993731,0.03243195,0.031865462
2022-05-19,INTC,0.24111986,0.24096475,0.23880666
2022-05-19,MSFT,0.0055105341,0.0055720364,0.0054528222
2022-05-19,NKE,0.000168863,0.00017289877,0.00017018166
2022-05-19,VZ,0.0048943395,0.0049406316,0.004867927
2022-05-19,WMT,0.00070498835,0.00070851295,0.00069787351
2022-05-20,AAPL,0.018768156,0.019060384,0.01852576
2022-05-20,AMGN,4.4737464e-05,4.5330715e-05,4.4430447e-05
2022-05-20,CRM,3.9464539e-05,3.9895531e-05,3.8953842e-05
2022-05-20,CSCO,0.53098672,0.52728898,0.52243158
2022-05-20,IBM,0.031819952,0.032051222,0.031574909
2022-05-20,INTC,0.2419115,0.24251909,0.23933326
2022-05-20,MSFT,0.0054653314,0.0055028413,0.0054022465
2022-05-20,NKE,0.0001647829,0.000166408,0.00016520176
2022-05-20,VZ,0.0047977522,0.0048280894,0.0047966263
2022-05-20,WMT,0.00068808223,0.00069128066,0.00068246711
2022-05-23,AAPL,0.018574728,0.018978105,0.018327536
2022-05-23,AMGN,4.3053727e-05,4.4176897e-05,4.334748e-05
2022-05-23,CRM,3.9855963e-05,3.9895812e-05,3.9069853e-05
2022-05-23,CSCO,0.52875295,0.5266722,0.52272578
2022-05-23,IBM,0.03170264,0.031994946,0.031525977
2022-05-23,INTC,0.23950977,0.2403981,0.23791092
2022-05-23,MSFT,0.0053574701,0.0054382778,0.0052868333
2022-05-23,NKE,0.00016323818,0.00016428339,0.00016372395
2022-05-23,VZ,0.0047251588,0.0047711745,0.0047123162
2022-05-23,WMT,0.00067915389,0.00068230904,0.00067566462
2022-05-24,AAPL,0.018622723,0.018908768,0.01846376
2022-05-24,AMGN,4.157482e-05,4.2623824e-05,4.178938e-05
2022-05-24,CRM,4.0791942e-05,4.0499215e-05,4.0232329e-05
2022-05-24,CSCO,0.53149177,0.52647204,0.5258555
2022-05-24,IBM,0.03146157,0.031764675,0.031396108
2022-05-24,INTC,0.2386735,0.2394398,0.23719342
2022-05-24,MSFT,0.0053062103,0.0053364082,0.0052628281
2022-05-24,NKE,0.00016110977,0.0001625754,0.00016182987
2022-05-24,VZ,0.0046167219,0.0046757294,0.0046318017
2022-05-24,WMT,0.00065340267,0.00066274539,0.00065285046
2022-05-25,AAPL,0.018606728,0.018798935,0.018392037
2022-05-25,AMGN,4.1084657e-05,4.1294355e-05,4.0768771e-05
2022-05-25,CRM,4.0932071e-05,4.0836682e-05,4.0513944e-05
2022-05-25,CSCO,0.52629766,0.51995789,0.51853235
2022-05-25,IBM,0.030963998,0.03118723,0.030861264
2022-05-25,INTC,0.23582235,0.23630321,0.23359683
2022-05-25,MSFT,0.0052146372,0.0052359375,0.0051708637
2022-05-25,NKE,0.00015763017,0.00015975123,0.00015690187
2022-05-25,VZ,0.0044997615,0.0045318009,0.0044733485
2022-05-25,WMT,0.0006328256,0.00063980496,0.00063167138
2022-05-26,AAPL,0.018594223,0.018799565,0.018381065
2022-05-26,AMGN,4.031326e-05,4.0799166e-05,4.0008856e-05
2022-05-26,CRM,3.9881782e-05,4.0225298e-05,3.9703078e-05
2022-05-26,CSCO,0.52276771,0.51702245,0.51393203
2022-05-26,IBM,0.030584582,0.030698558,0.030302379
2022-05-26,INTC,0.23498722,0.23489095,0.23255056
2022-05-26,MSFT,0.0051586794,0.0051617665,0.0051029241
2022-05-26,NKE,0.00015455876,0.0001563941,0.00015426917
2022-05-26,VZ,0.004451738,0.0044464842,0.0044205911
2022-05-26,WMT,0.00063022378,0.00063117356,0.00062460852
2022-05-27,AAPL,0.018268659,0.018643673,0.018140815
2022-05-27,AMGN,3.9569859e-05,4.0404785e-05,3.9222384e-05
2022-05-27,CRM,3.7945183e-05,3.9844032e-05,3.7248812e-05
2022-05-27,CSCO,0.5122821,0.51728718,0.50681086
2022-05-27,IBM,0.030120351,0.030490814,0.029957728
2022-05-27,INTC,0.23059484,0.23379528,0.22938621
2022-05-27,MSFT,0.0050252427,0.0051388637,0.0050036551
2022-05-27,NKE,0.00015096129,0.00015485724,0.0001508217
2022-05-27,VZ,0.0044078954,0.0044494867,0.0043834094
2022-05-27,WMT,0.0006263973,0.00063083725,0.00061956161
2022-05-31,AAPL,0.018153616,0.018306156,0.017412523
2022-05-31,AMGN,3.8827419e-05,3.9560079e-05,3.8328562e-05
2022-05-31,CRM,3.5993439e-05,3.7360331e-05,3.4564436e-05
2022-05-31,CSCO,0.49860489,0.5047397,0.48483639
2022-05-31,IBM,0.029727362,0.030132799,0.02916652
2022-05-31,INTC,0.22522668,0.22859944,0.22023645
2022-05-31,MSFT,0.0048956254,0.0049821255,0.0047813132
2022-05-31,NKE,0.00014758992,0.00015003437,0.000143717
2022-05-31,VZ,0.0042905707,0.0043468228,0.0041898946
2022-05-31,WMT,0.0006102068,0.00062053323,0.0006017995
2022-06-01,AAPL,0.017364578,0.018073682,0.017230067
2022-06-01,AMGN,3.7653145e-05,3.9064035e-05,3.7521427e-05
2022-06-01,CRM,3.4341676e-05,3.6356623e-05,3.3745301e-05
2022-06-01,CSCO,0.48135374,0.49793302,0.47511608
2022-06-01,IBM,0.028786849,0.029751441,0.028685584
2022-06-01,INTC,0.21688136,0.22574185,0.21542052
2022-06-01,MSFT,0.0046732648,0.0048544638,0.0046506244
2022-06-01,NKE,0.00014299339,0.00014761139,0.00014148138
2022-06-01,VZ,0.0041423197,0.0042702616,0.0041091927
2022-06-01,WMT,0.00059250024,0.00060894807,0.00058895712
2022-06-02,AAPL,0.017517618,0.017753479,0.017383785
2022-06-02,AMGN,3.7157022e-05,3.7416779e-05,3.7001333e-05
2022-06-02,CRM,3.4411407e-05,3.492215e-05,3.411702e-05
2022-06-02,CSCO,0.48057513,0.4805024,0.47600186
2022-06-02,IBM,0.028787069,0.029091913,0.028723966
2022-06-02,INTC,0.21687246,0.21868252,0.21498842
2022-06-02,MSFT,0.004651208,0.0046844771,0.0046337287
2022-06-02,NKE,0.00014142766,0.00014374076,0.00014107478
2022-06-02,VZ,0.0041042007,0.0041250749,0.0040891631
2022-06-02,WMT,0.00058963164,0.00059298586,0.00058759236
2022-06-03,AAPL,0.017435069,0.017741603,0.017252213
2022-06-03,AMGN,3.5972596e-05,3.6687013e-05,3.5859946e-05
2022-06-03,CRM,3.2907035e-05,3.3816855e-05,3.2892604e-05
2022-06-03,CSCO,0.47593913,0.47545982,0.47060072
2022-06-03,IBM,0.028449166,0.028723209,0.028329699
2022-06-03,INTC,0.21267818,0.21333799,0.21155905
2022-06-03,MSFT,0.0044664493,0.0045381123,0.0044441682
2022-06-03,NKE,0.0001375116,0.00013941633,0.00013734369
2022-06-03,VZ,0.0040435855,0.0040641577,0.0040435287
2022-06-03,WMT,0.00058430375,0.00058464777,0.00058088445
2022-06-06,AAPL,0.017479653,0.017556174,0.017239242
2022-06-06,AMGN,3.4750711e-05,3.5312776e-05,3.4535034e-05
2022-06-06,CRM,3.1459431e-05,3.2504568e-05,3.1175777e-05
