date,tic,close,high,low
2022-06-06,CSCO,0.47047932,0.4664238,0.4601249
2022-06-06,IBM,0.02867369,0.028659954,0.028318084
2022-06-06,INTC,0.21144484,0.21155859,0.20705854
2022-06-06,MSFT,0.0043926934,0.0044066979,0.0043042034
2022-06-06,NKE,0.00013282299,0.00013398312,0.00013198283
2022-06-06,VZ,0.0039894086,0.0040123099,0.0039651786
2022-06-06,WMT,0.00058076108,0.00057823864,0.00057105768
2022-06-07,AAPL,0.017609138,0.017613884,0.017364258
2022-06-07,AMGN,3.3957305e-05,3.4425682e-05,3.3844677e-05
2022-06-07,CRM,3.0910292e-05,3.1478071e-05,3.0424681e-05
2022-06-07,CSCO,0.46524889,0.45806462,0.4573648
2022-06-07,IBM,0.028388481,0.028636037,0.028118316
2022-06-07,INTC,0.2125393,0.21150173,0.20905871
2022-06-07,MSFT,0.0043182569,0.0043486389,0.0042844909
2022-06-07,NKE,0.00012885818,0.00013129553,0.00012815569
2022-06-07,VZ,0.0039334283,0.0039618812,0.0039160334
2022-06-07,WMT,0.00057364309,0.00057240053,0.00056536912
2022-06-08,AAPL,0.017313812,0.017529736,0.017344188
2022-06-08,AMGN,3.2922183e-05,3.3647164e-05,3.2894903e-05
2022-06-08,CRM,2.9285073e-05,3.0623811e-05,2.9472598e-05
2022-06-08,CSCO,0.45893356,0.45648131,0.45241623
2022-06-08,IBM,0.028311485,0.028528831,0.028136137
2022-06-08,INTC,0.21119917,0.21269876,0.20933491
2022-06-08,MSFT,0.0042625582,0.004327618,0.0042329423
2022-06-08,NKE,0.0001235883,0.00012652819,0.00012465551
2022-06-08,VZ,0.0038811204,0.0039159179,0.0038894752
2022-06-08,WMT,0.00057369236,0.00056947208,0.00056460525
2022-06-09,AAPL,0.017163469,0.017264509,0.016619348
2022-06-09,AMGN,3.2029982e-05,3.2624425e-05,3.1748249e-05
2022-06-09,CRM,2.8353899e-05,2.9136969e-05,2.7744485e-05
2022-06-09,CSCO,0.45751722,0.45361394,0.4466225
2022-06-09,IBM,0.028037338,0.028359905,0.027671337
2022-06-09,INTC,0.21106728,0.20995382,0.20676592
2022-06-09,MSFT,0.0042133557,0.0042288568,0.0041539689
2022-06-09,NKE,0.00011942249,0.00012119539,0.00011751504
2022-06-09,VZ,0.0037850039,0.0038184235,0.0037750119
2022-06-09,WMT,0.00056213754,0.00056316115,0.00055500106
2022-06-10,AAPL,0.016719893,0.017170071,0.016538661
2022-06-10,AMGN,3.0998874e-05,3.1703748e-05,3.0920755e-05
2022-06-10,CRM,2.7137705e-05,2.8516969e-05,2.6883364e-05
2022-06-10,CSCO,0.44989558,0.45044799,0.44272177
2022-06-10,IBM,0.027835736,0.028109667,0.027601646
2022-06-10,INTC,0.21028773,0.21141181,0.20756354
2022-06-10,MSFT,0.0041304949,0.004208783,0.0040744625
2022-06-10,NKE,0.00011461104,0.00011756978,0.00011460767
2022-06-10,VZ,0.0037179883,0.0037635698,0.0036940755
2022-06-10,WMT,0.00055577395,0.00055631584,0.00054773887
2022-06-13,AAPL,0.016678726,0.016881196,0.01653253
2022-06-13,AMGN,3.0048464e-05,3.0729327e-05,3.0188254e-05
2022-06-13,CRM,2.6813539e-05,2.7415071e-05,2.6639895e-05
2022-06-13,CSCO,0.44978104,0.44620297,0.44226223
2022-06-13,IBM,0.027694209,0.027942917,0.027520178
2022-06-13,INTC,0.21399137,0.21307858,0.21130681
2022-06-13,MSFT,0.004092567,0.0041127347,0.0040590807
2022-06-13,NKE,0.00011137389,0.00011354368,0.00011141825
2022-06-13,VZ,0.0036755202,0.0036953906,0.0036839858
2022-06-13,WMT,0.00054669847,0.00054799375,0.00054168381
2022-06-14,AAPL,0.01670171,0.016949926,0.016515017
2022-06-14,AMGN,2.9512467e-05,2.9872435e-05,2.9324275e-05
2022-06-14,CRM,2.6238455e-05,2.6874303e-05,2.6099071e-05
2022-06-14,CSCO,0.44773706,0.44299619,0.44151489
2022-06-14,IBM,0.02761933,0.027813247,0.027376954
2022-06-14,INTC,0.21466976,0.21402687,0.21240015
2022-06-14,MSFT,0.0040423151,0.0040864025,0.0039863692
2022-06-14,NKE,0.00010784098,0.00010990525,0.0001082551
2022-06-14,VZ,0.0036080436,0.0036441554,0.0036133052
2022-06-14,WMT,0.00054048486,0.00053866402,0.00053278287
2022-06-15,AAPL,0.016682115,0.016935307,0.016495813
2022-06-15,AMGN,2.8509772e-05,2.9216245e-05,2.8489805e-05
2022-06-15,CRM,2.607034e-05,2.6367495e-05,2.5815681e-05
2022-06-15,CSCO,0.44539642,0.4426126,0.44017043
2022-06-15,IBM,0.027283341,0.02763405,0.027178767
2022-06-15,INTC,0.2149462,0.21327286,0.21279659
2022-06-15,MSFT,0.0039668636,0.0039955404,0.0039265384
2022-06-15,NKE,0.00010480274,0.00010614599,0.00010457972
2022-06-15,VZ,0.003537978,0.0035623755,0.0035519268
2022-06-15,WMT,0.00052938134,0.00052893029,0.00052523123
2022-06-16,AAPL,0.016303431,0.016552641,0.015920296
2022-06-16,AMGN,2.7754977e-05,2.8214893e-05,2.7404563e-05
2022-06-16,CRM,2.449409e-05,2.5550296e-05,2.4411676e-05
2022-06-16,CSCO,0.43701777,0.43598235,0.42680074
2022-06-16,IBM,0.027139682,0.027362225,0.026910739
2022-06-16,INTC,0.21485994,0.21504594,0.20976043
2022-06-16,MSFT,0.0038847843,0.0039204339,0.0038060254
2022-06-16,NKE,0.00010024104,0.00010173389,9.97331e-05
2022-06-16,VZ,0.0034678471,0.0034925171,0.0034436527
2022-06-16,WMT,0.00052292802,0.00052212408,0.00051459102
2022-06-17,AAPL,0.016238041,0.016533011,0.016074937
2022-06-17,AMGN,2.6997476e-05,2.7729763e-05,2.6901503e-05
2022-06-17,CRM,2.4453454e-05,2.5006651e-05,2.4134091e-05
2022-06-17,CSCO,0.44285071,0.43821273,0.43542864
2022-06-17,IBM,0.027171975,0.027468183,0.027014339
2022-06-17,INTC,0.22010031,0.22009791,0.21726634
2022-06-17,MSFT,0.0038905681,0.003921157,0.0038254584
2022-06-17,NKE,9.7351998e-05,9.95046e-05,9.7755687e-05
2022-06-17,VZ,0.0034293191,0.003466673,0.0034228264
2022-06-17,WMT,0.00051682733,0.00051856543,0.00051154028
2022-06-21,AAPL,0.016188439,0.016391984,0.015891071
2022-06-21,AMGN,2.6184001e-05,2.6651508e-05,2.5914044e-05
2022-06-21,CRM,2.3538354e-05,2.4031232e-05,2.3227442e-05
2022-06-21,CSCO,0.44176581,0.43523918,0.43080731
2022-06-21,IBM,0.026979911,0.027151492,0.026687396
2022-06-21,INTC,0.2218383,0.22125799,0.21823057
2022-06-21,MSFT,0.0038914846,0.0039220046,0.003839349
2022-06-21,NKE,9.4685988e-05,9.5652961e-05,9.4476318e-05
2022-06-21,VZ,0.0033594734,0.0033754385,0.0033601241
2022-06-21,WMT,0.00050997277,0.00050786223,0.00050213005
2022-06-22,AAPL,0.016209975,0.016389489,0.015836727
2022-06-22,AMGN,2.5234397e-05,2.5904537e-05,2.5010547e-05
2022-06-22,CRM,2.2236687e-05,2.2916174e-05,2.1873448e-05
2022-06-22,CSCO,0.43726853,0.43433615,0.42913711
2022-06-22,IBM,0.02682692,0.027029665,0.026621137
2022-06-22,INTC,0.22062871,0.2196933,0.21720289
2022-06-22,MSFT,0.0038126295,0.0038579324,0.0037644736
2022-06-22,NKE,9.2026527e-05,9.3773665e-05,9.1909264e-05
2022-06-22,VZ,0.0032595682,0.0032862552,0.0032628302
2022-06-22,WMT,0.00050340742,0.00050269921,0.00049625446
2022-06-23,AAPL,0.015977758,0.016369568,0.015621587
2022-06-23,AMGN,2.399619e-05,2.499198e-05,2.3946167e-05
2022-06-23,CRM,2.1811208e-05,2.2378628e-05,2.1481777e-05
2022-06-23,CSCO,0.43762726,0.4380503,0.43036702
2022-06-23,IBM,0.0268916,0.02709167,0.026746783
2022-06-23,INTC,0.22145971,0.22182823,0.21879904
2022-06-23,MSFT,0.0037668208,0.0038149184,0.0037173808
2022-06-23,NKE,8.9753053e-05,9.1028325e-05,8.9464865e-05
2022-06-23,VZ,0.0031658025,0.0032107375,0.0031597253
2022-06-23,WMT,0.00049513934,0.000498191,0.0004889377
2022-06-24,AAPL,0.015863673,0.016134091,0.015398368
2022-06-24,AMGN,2.2889596e-05,2.3681677e-05,2.2904587e-05
2022-06-24,CRM,2.1401319e-05,2.2180156e-05,2.1090719e-05
2022-06-24,CSCO,0.43010992,0.43329844,0.42032578
2022-06-24,IBM,0.026555044,0.026917997,0.026393204
2022-06-24,INTC,0.21959479,0.22176739,0.21514553
2022-06-24,MSFT,0.0037238234,0.0037791702,0.003677251
2022-06-24,NKE,8.8372018e-05,8.9992613e-05,8.7207895e-05
2022-06-24,VZ,0.0030685329,0.0031278444,0.0030373894
2022-06-24,WMT,0.000482618,0.00048931756,0.00047688615
2022-06-27,AAPL,0.015751812,0.016036013,0.01552919
2022-06-27,AMGN,2.2846305e-05,2.304262e-05,2.2653758e-05
2022-06-27,CRM,2.1322764e-05,2.1809385e-05,2.0763029e-05
2022-06-27,CSCO,0.42748032,0.42848877,0.42000669
2022-06-27,IBM,0.026207278,0.026616798,0.025981813
2022-06-27,INTC,0.21859406,0.22038417,0.21511428
2022-06-27,MSFT,0.003690154,0.0037203263,0.0036475107
2022-06-27,NKE,8.5921106e-05,8.7436047e-05,8.542456e-05
2022-06-27,VZ,0.0030126821,0.0030534663,0.0029888848
2022-06-27,WMT,0.0004731024,0.00047768577,0.00047080736
2022-06-28,AAPL,0.015831572,0.016024568,0.015653403
2022-06-28,AMGN,2.2504871e-05,2.2857881e-05,2.2456937e-05
2022-06-28,CRM,2.1049338e-05,2.1608269e-05,2.0708194e-05
2022-06-28,CSCO,0.42520704,0.42690278,0.42017315
2022-06-28,IBM,0.025916185,0.026187744,0.025658288
2022-06-28,INTC,0.21716026,0.21949726,0.21538241
2022-06-28,MSFT,0.0036757041,0.0037020877,0.0036461435
2022-06-28,NKE,8.4512502e-05,8.6149788e-05,8.4548821e-05
2022-06-28,VZ,0.0029748811,0.0029985667,0.0029613
2022-06-28,WMT,0.00047064173,0.00047373288,0.00046677754
2022-06-29,AAPL,0.015608438,0.015898844,0.015444919
2022-06-29,AMGN,2.2146017e-05,2.240071e-05,2.1985886e-05
2022-06-29,CRM,2.0103472e-05,2.1199269e-05,1.9767212e-05
2022-06-29,CSCO,0.41929106,0.42510508,0.41357171
2022-06-29,IBM,0.02562698,0.025946161,0.025434544
2022-06-29,INTC,0.21331497,0.2158665,0.21086637
2022-06-29,MSFT,0.0035531887,0.0036231706,0.0035672369
2022-06-29,NKE,8.2316725e-05,8.4578612e-05,8.2080233e-05
2022-06-29,VZ,0.0029558237,0.0029885524,0.0029492417
2022-06-29,WMT,0.00046640501,0.00046935263,0.00046279814
2022-06-30,AAPL,0.015305375,0.015567007,0.014362715
2022-06-30,AMGN,2.1987468e-05,2.2299514e-05,2.1487556e-05
2022-06-30,CRM,1.8870322e-05,1.9810353e-05,1.8160444e-05
2022-06-30,CSCO,0.40951491,0.41506488,0.39305673
2022-06-30,IBM,0.02537588,0.02569834,0.024753594
2022-06-30,INTC,0.20937183,0.21205688,0.20366524
2022-06-30,MSFT,0.0034935977,0.0035500417,0.0033945084
2022-06-30,NKE,8.0320955e-05,8.2138262e-05,7.818739e-05
2022-06-30,VZ,0.002906007,0.0029441073,0.0028009897
2022-06-30,WMT,0.00045957973,0.00046326608,0.00044985749
2022-07-01,AAPL,0.014673821,0.015328774,0.014515513
2022-07-01,AMGN,2.1506864e-05,2.2219165e-05,2.14517e-05
2022-07-01,CRM,1.8093375e-05,1.9175264e-05,1.7852514e-05
2022-07-01,CSCO,0.39260754,0.40695217,0.38953009
2022-07-01,IBM,0.02456905,0.025352292,0.024477614
2022-07-01,INTC,0.20144216,0.20947864,0.20049379
2022-07-01,MSFT,0.0033464478,0.0034847935,0.0033263075
2022-07-01,NKE,7.8253399e-05,8.1036799e-05,7.764919e-05
2022-07-01,VZ,0.0028212143,0.0029142726,0.0028090753
2022-07-01,WMT,0.00044681935,0.00045923729,0.00044580459
2022-07-05,AAPL,0.014655207,0.014880632,0.014539922
2022-07-05,AMGN,2.1416768e-05,2.1450985e-05,2.123495e-05
2022-07-05,CRM,1.8131359e-05,1.8457261e-05,1.8090216e-05
2022-07-05,CSCO,0.3904495,0.39131123,0.38717211
2022-07-05,IBM,0.024327296,0.024656059,0.024267371
2022-07-05,INTC,0.19978523,0.20141321,0.19879259
2022-07-05,MSFT,0.0033004937,0.0033281665,0.0032900718
2022-07-05,NKE,7.7506451e-05,7.8540646e-05,7.7440144e-05
2022-07-05,VZ,0.0027832532,0.0027984883,0.0027867031
2022-07-05,WMT,0.00044436441,0.00044564296,0.00044132279
2022-07-06,AAPL,0.014424407,0.014703115,0.014371736
2022-07-06,AMGN,2.0824662e-05,2.1238779e-05,2.0787406e-05
2022-07-06,CRM,1.7485981e-05,1.7805711e-05,1.7446423e-05
2022-07-06,CSCO,0.39385876,0.39236835,0.38692819
2022-07-06,IBM,0.024114854,0.024367243,0.02394375
2022-07-06,INTC,0.19896278,0.19871675,0.19821247
2022-07-06,MSFT,0.0032371468,0.0032767682,0.0032036631
2022-07-06,NKE,7.5785278e-05,7.6570486e-05,7.5798748e-05
2022-07-06,VZ,0.0027520608,0.002756305,0.0027472888
2022-07-06,WMT,0.00044501025,0.0004425698,0.00044008592
2022-07-07,AAPL,0.01447686,0.014697628,0.014120049
2022-07-07,AMGN,2.0014089e-05,2.0453417e-05,1.9999685e-05
2022-07-07,CRM,1.6867983e-05,1.7323548e-05,1.6652491e-05
2022-07-07,CSCO,0.39249817,0.38986694,0.38285382
2022-07-07,IBM,0.024071543,0.024234869,0.023848569
2022-07-07,INTC,0.20079021,0.1999788,0.19732791
2022-07-07,MSFT,0.0031788766,0.0032032072,0.0031184586
2022-07-07,NKE,7.3831591e-05,7.4880711e-05,7.3138317e-05
2022-07-07,VZ,0.0026983599,0.00270813,0.0026819518
2022-07-07,WMT,0.000439939,0.00043828929,0.00043259127
2022-07-08,AAPL,0.014414109,0.014556085,0.014221997
2022-07-08,AMGN,1.9582148e-05,1.9875784e-05,1.9581975e-05
2022-07-08,CRM,1.660552e-05,1.6884236e-05,1.6334663e-05
2022-07-08,CSCO,0.39216012,0.38605367,0.3839707
2022-07-08,IBM,0.023989775,0.024043444,0.023768896
2022-07-08,INTC,0.20382902,0.20185866,0.19989802
2022-07-08,MSFT,0.0031436817,0.0031549892,0.0030978243
2022-07-08,NKE,7.2122176e-05,7.279519e-05,7.1626609e-05
2022-07-08,VZ,0.0026687653,0.0026775527,0.0026533241
2022-07-08,WMT,0.0004318884,0.00043094223,0.00042756589
2022-07-11,AAPL,0.014270464,0.014569231,0.01414781
2022-07-11,AMGN,1.8898789e-05,1.9336814e-05,1.898868e-05
2022-07-11,CRM,1.6130669e-05,1.6582741e-05,1.6091862e-05
2022-07-11,CSCO,0.3851754,0.38309531,0.38056745
2022-07-11,IBM,0.023619468,0.023947971,0.0235179
2022-07-11,INTC,0.20343976,0.20403541,0.20110825
2022-07-11,MSFT,0.0030755859,0.0031189764,0.0030263756
2022-07-11,NKE,6.9801358e-05,7.1263385e-05,7.015955e-05
2022-07-11,VZ,0.0026333048,0.0026604747,0.0026265865
2022-07-11,WMT,0.00042755304,0.00042796721,0.00042149375
2022-07-12,AAPL,0.014264219,0.0144241,0.014139434
2022-07-12,AMGN,1.8580574e-05,1.8862003e-05,1.8558771e-05
2022-07-12,CRM,1.6470794e-05,1.6520384e-05,1.6144035e-05
2022-07-12,CSCO,0.38871221,0.38280156,0.38359554
2022-07-12,IBM,0.023287545,0.023531322,0.023263525
2022-07-12,INTC,0.20516424,0.20496326,0.2047626
2022-07-12,MSFT,0.0030358027,0.0030563816,0.0030122818
2022-07-12,NKE,6.7576934e-05,6.8537418e-05,6.7811631e-05
2022-07-12,VZ,0.0025611499,0.0025846285,0.0025787176
2022-07-12,WMT,0.00041641146,0.00041901613,0.00041425269
2022-07-13,AAPL,0.014207239,0.014338525,0.01393045
2022-07-13,AMGN,1.7810511e-05,1.8160258e-05,1.7833335e-05
2022-07-13,CRM,1.6173307e-05,1.6343746e-05,1.5983401e-05
2022-07-13,CSCO,0.38378844,0.37720961,0.37654237
2022-07-13,IBM,0.022801805,0.023036586,0.022702776
2022-07-13,INTC,0.20622875,0.20429697,0.20264238
2022-07-13,MSFT,0.0029956939,0.0030137257,0.0029580355
2022-07-13,NKE,6.5731713e-05,6.6448903e-05,6.5655243e-05
2022-07-13,VZ,0.0024949993,0.0025083312,0.0024913722
2022-07-13,WMT,0.00040142336,0.00040559513,0.00039947932
2022-07-14,AAPL,0.014136919,0.014343906,0.01392373
2022-07-14,AMGN,1.7102412e-05,1.7508165e-05,1.7031598e-05
2022-07-14,CRM,1.5577292e-05,1.6041123e-05,1.549332e-05
2022-07-14,CSCO,0.37849873,0.37381163,0.37254257
2022-07-14,IBM,0.022620368,0.022821879,0.022543535
2022-07-14,INTC,0.20731034,0.20655108,0.20304119
2022-07-14,MSFT,0.0029117922,0.0029261644,0.0028849282
2022-07-14,NKE,6.3935417e-05,6.4882908e-05,6.3884028e-05
2022-07-14,VZ,0.0024569644,0.0024674456,0.0024328303
2022-07-14,WMT,0.0003919692,0.00039295148,0.00038709765
2022-07-15,AAPL,0.014105515,0.014204145,0.013936935
2022-07-15,AMGN,1.6653645e-05,1.7032167e-05,1.660326e-05
2022-07-15,CRM,1.5903593e-05,1.6020181e-05,1.5690208e-05
2022-07-15,CSCO,0.38092021,0.37514433,0.37661975
2022-07-15,IBM,0.022442303,0.022570082,0.022427294
2022-07-15,INTC,0.20757218,0.20710383,0.20563987
2022-07-15,MSFT,0.002886511,0.0028931493,0.0028489527
2022-07-15,NKE,6.2959737e-05,6.3306726e-05,6.2884001e-05
2022-07-15,VZ,0.0023841188,0.0024057599,0.0023926095
2022-07-15,WMT,0.00038406393,0.00038561047,0.0003803858
2022-07-18,AAPL,0.014153902,0.0141929,0.013866516
2022-07-18,AMGN,1.611561e-05,1.6377915e-05,1.5978344e-05
2022-07-18,CRM,1.5704646e-05,1.5790384e-05,1.5414267e-05
2022-07-18,CSCO,0.37547839,0.36960426,0.36859796
2022-07-18,IBM,0.021843229,0.022106514,0.021776688
2022-07-18,INTC,0.20606951,0.20653264,0.20255595
2022-07-18,MSFT,0.0028219987,0.0028445088,0.002778434
2022-07-18,NKE,6.1455372e-05,6.1832004e-05,6.1025669e-05
2022-07-18,VZ,0.0023200015,0.0023432621,0.0023046875
2022-07-18,WMT,0.00037514529,0.00037622923,0.00037099535
2022-07-19,AAPL,0.014049435,0.014200809,0.013899779
2022-07-19,AMGN,1.5814429e-05,1.6100637e-05,1.5631317e-05
2022-07-19,CRM,1.5021879e-05,1.549455e-05,1.4819676e-05
2022-07-19,CSCO,0.37227155,0.36900218,0.3669658
2022-07-19,IBM,0.02181939,0.021983013,0.021633188
2022-07-19,INTC,0.20779233,0.20719517,0.20507857
2022-07-19,MSFT,0.0027756553,0.0028025541,0.002749191
2022-07-19,NKE,6.0082449e-05,6.097128e-05,6.0044875e-05
2022-07-19,VZ,0.0022864132,0.002293874,0.0022744217
2022-07-19,WMT,0.00037548064,0.00037357215,0.00036961539
2022-07-20,AAPL,0.014231241,0.014302586,0.013850178
2022-07-20,AMGN,1.5178624e-05,1.5515926e-05,1.5140474e-05
2022-07-20,CRM,1.4453897e-05,1.4674656e-05,1.4252289e-05
2022-07-20,CSCO,0.37116902,0.36500544,0.36286379
2022-07-20,IBM,0.02162656,0.021654383,0.021394566
2022-07-20,INTC,0.20887864,0.20809047,0.20563718
2022-07-20,MSFT,0.0027623749,0.0027790151,0.0027173953
2022-07-20,NKE,5.7666716e-05,5.848332e-05,5.7353831e-05
2022-07-20,VZ,0.00222959,0.0022470057,0.0022149489
2022-07-20,WMT,0.00036916299,0.00037000961,0.00036365939
2022-07-21,AAPL,0.013850483,0.014314989,0.013698724
2022-07-21,AMGN,1.4573605e-05,1.5009025e-05,1.4521518e-05
2022-07-21,CRM,1.3388644e-05,1.412287e-05,1.3335942e-05
2022-07-21,CSCO,0.36183915,0.36484317,0.35612183
2022-07-21,IBM,0.021544608,0.021825405,0.021300916
2022-07-21,INTC,0.20813254,0.20972106,0.20463561
2022-07-21,MSFT,0.0026913684,0.0027579275,0.0026645095
2022-07-21,NKE,5.4738463e-05,5.6393059e-05,5.4911659e-05
2022-07-21,VZ,0.0021964392,0.0022198046,0.002179831
2022-07-21,WMT,0.00036813111,0.00036801815,0.00036179538
2022-07-22,AAPL,0.013629303,0.013906153,0.013295213
2022-07-22,AMGN,1.4209992e-05,1.4609466e-05,1.4147039e-05
2022-07-22,CRM,1.3007373e-05,1.3483329e-05,1.2727503e-05
2022-07-22,CSCO,0.36037933,0.36162922,0.3534029
2022-07-22,IBM,0.02141251,0.021584048,0.021281592
2022-07-22,INTC,0.21060262,0.21060754,0.20824525
2022-07-22,MSFT,0.0026758079,0.0026989621,0.0026329354
2022-07-22,NKE,5.2731558e-05,5.3722529e-05,5.2758437e-05
2022-07-22,VZ,0.0021398452,0.0021693624,0.0021373502
2022-07-22,WMT,0.0003622334,0.00036408533,0.00035784661
2022-07-25,AAPL,0.013312374,0.013723518,0.012996427
2022-07-25,AMGN,1.3697897e-05,1.4103922e-05,1.3651542e-05
2022-07-25,CRM,1.2665312e-05,1.3016113e-05,1.2398118e-05
2022-07-25,CSCO,0.35406708,0.35595341,0.34740158
2022-07-25,IBM,0.021216358,0.02146003,0.021001329
2022-07-25,INTC,0.20949837,0.21112421,0.20588395
2022-07-25,MSFT,0.002640687,0.002685323,0.00259305
2022-07-25,NKE,5.1853466e-05,5.2562579e-05,5.1318464e-05
2022-07-25,VZ,0.0020878451,0.0021152539,0.0020742464
2022-07-25,WMT,0.00035615256,0.00035976219,0.00035241884
2022-07-26,AAPL,0.013458035,0.013683575,0.013229869
2022-07-26,AMGN,1.3208841e-05,1.3686309e-05,1.3191412e-05
2022-07-26,CRM,1.2770734e-05,1.292496e-05,1.2528437e-05
2022-07-26,CSCO,0.35747867,0.3557591,0.35034894
2022-07-26,IBM,0.021256316,0.021520407,0.021040554
2022-07-26,INTC,0.21089576,0.21121442,0.20800893
2022-07-26,MSFT,0.0026536732,0.0026783647,0.0026160384
2022-07-26,NKE,5.130594e-05,5.1858766e-05,5.1137333e-05
2022-07-26,VZ,0.0020449725,0.0020755181,0.0020395669
2022-07-26,WMT,0.00034710158,0.00035156181,0.00034456066
2022-07-27,AAPL,0.013392049,0.013617845,0.013186839
2022-07-27,AMGN,1.316568e-05,1.3283804e-05,1.306165e-05
2022-07-27,CRM,1.2897042e-05,1.2927696e-05,1.2685115e-05
2022-07-27,CSCO,0.35870672,0.35683271,0.35227184
2022-07-27,IBM,0.021110255,0.021258021,0.020912256
2022-07-27,INTC,0.21060776,0.21083859,0.20801708
2022-07-27,MSFT,0.0026587905,0.0026649416,0.0026256005
2022-07-27,NKE,5.09074e-05,5.1711603e-05,5.0499488e-05
2022-07-27,VZ,0.0020197471,0.0020393315,0.0020094893
2022-07-27,WMT,0.00033921719,0.00034418692,0.00033710903
2022-07-28,AAPL,0.013330109,0.013517018,0.013146102
2022-07-28,AMGN,1.2830755e-05,1.3095898e-05,1.2719366e-05
2022-07-28,CRM,1.2564471e-05,1.2790359e-05,1.2400636e-05
2022-07-28,CSCO,0.35447455,0.35557048,0.35012647
2022-07-28,IBM,0.020777601,0.02099736,0.020641085
2022-07-28,INTC,0.20680571,0.20866801,0.20576494
2022-07-28,MSFT,0.0026203973,0.002635718,0.0025947425
2022-07-28,NKE,4.9965241e-05,5.0945056e-05,4.9926752e-05
2022-07-28,VZ,0.0019842493,0.0019912653,0.0019747933
2022-07-28,WMT,0.00033970084,0.00034115236,0.00033638827
2022-07-29,AAPL,0.013037744,0.013305244,0.01287849
2022-07-29,AMGN,1.2575916e-05,1.2815709e-05,1.2463336e-05
2022-07-29,CRM,1.2119188e-05,1.2665004e-05,1.1948485e-05
2022-07-29,CSCO,0.35079113,0.35434755,0.34654171
2022-07-29,IBM,0.020607338,0.020857701,0.020458756
2022-07-29,INTC,0.20452632,0.20668429,0.20237832
2022-07-29,MSFT,0.0025476235,0.0026015239,0.0025519184
2022-07-29,NKE,4.8740912e-05,4.9865445e-05,4.8502806e-05
2022-07-29,VZ,0.0019646568,0.0019807106,0.0019567923
2022-07-29,WMT,0.00033702354,0.00033838886,0.0003334632
2022-08-01,AAPL,0.012810579,0.01301603,0.011921859
2022-08-01,AMGN,1.234927e-05,1.2636152e-05,1.2070199e-05
2022-08-01,CRM,1.1472575e-05,1.1906211e-05,1.1032349e-05
2022-08-01,CSCO,0.342202,0.34817599,0.32738595
2022-08-01,IBM,0.020278586,0.020527641,0.019812651
2022-08-01,INTC,0.20120551,0.2047961,0.19448713
2022-08-01,MSFT,0.0024911984,0.0025472288,0.0024073478
2022-08-01,NKE,4.778492e-05,4.9010171e-05,4.6117205e-05
2022-08-01,VZ,0.0019115432,0.0019364487,0.0018361547
2022-08-01,WMT,0.00032840269,0.00033359693,0.00032205217
2022-08-02,AAPL,0.012361239,0.012953621,0.012232942
2022-08-02,AMGN,1.2079132e-05,1.255154e-05,1.2045031e-05
2022-08-02,CRM,1.1048903e-05,1.1676307e-05,1.0918844e-05
2022-08-02,CSCO,0.33073513,0.34306611,0.32759237
2022-08-02,IBM,0.019654304,0.020276115,0.019592464
2022-08-02,INTC,0.19431056,0.20213947,0.19325697
2022-08-02,MSFT,0.0023906268,0.0024908936,0.0023739979
