date,tic,close,high,low
2022-08-02,NKE,4.640275e-05,4.8158984e-05,4.6038823e-05
2022-08-02,VZ,0.0018584064,0.0019234742,0.0018457024
2022-08-02,WMT,0.00031873226,0.00032907689,0.00031805105
2022-08-03,AAPL,0.012324949,0.012518503,0.012349819
2022-08-03,AMGN,1.1868749e-05,1.1983312e-05,1.1884575e-05
2022-08-03,CRM,1.1085908e-05,1.1310341e-05,1.1185402e-05
2022-08-03,CSCO,0.33114304,0.33164785,0.33115543
2022-08-03,IBM,0.019593088,0.019807253,0.019663903
2022-08-03,INTC,0.1929531,0.1949132,0.19407128
2022-08-03,MSFT,0.0023599176,0.0023693414,0.0023728867
2022-08-03,NKE,4.5929945e-05,4.6389802e-05,4.6191252e-05
2022-08-03,VZ,0.0018422233,0.0018515324,0.001843541
2022-08-03,WMT,0.00031858788,0.0003195604,0.0003177285
2022-08-04,AAPL,0.012096007,0.012361575,0.012067916
2022-08-04,AMGN,1.1444671e-05,1.1591734e-05,1.1479157e-05
2022-08-04,CRM,1.0679571e-05,1.081505e-05,1.076519e-05
2022-08-04,CSCO,0.32407701,0.323432,0.32164806
2022-08-04,IBM,0.019159833,0.019365286,0.019119881
2022-08-04,INTC,0.18849468,0.1891784,0.18851204
2022-08-04,MSFT,0.0022625153,0.0022904683,0.0022739862
2022-08-04,NKE,4.4640158e-05,4.4987291e-05,4.4431773e-05
2022-08-04,VZ,0.0017934696,0.0018026392,0.0017926355
2022-08-04,WMT,0.00031344862,0.00031472725,0.00031206332
2022-08-05,AAPL,0.012151633,0.012260358,0.012002432
2022-08-05,AMGN,1.1118991e-05,1.1266909e-05,1.1114882e-05
2022-08-05,CRM,1.0644187e-05,1.0735341e-05,1.0643295e-05
2022-08-05,CSCO,0.32684513,0.32146914,0.3219764
2022-08-05,IBM,0.019204544,0.019281617,0.019110999
2022-08-05,INTC,0.19074914,0.18950211,0.18830469
2022-08-05,MSFT,0.0022363032,0.002221832,0.0022117858
2022-08-05,NKE,4.3597381e-05,4.3967605e-05,4.3678666e-05
2022-08-05,VZ,0.0017672044,0.0017656795,0.0017671055
2022-08-05,WMT,0.00030938378,0.00030865834,0.00030677739
2022-08-08,AAPL,0.012132641,0.012251007,0.012045304
2022-08-08,AMGN,1.1114752e-05,1.111023e-05,1.1036047e-05
2022-08-08,CRM,1.0636028e-05,1.0758314e-05,1.0583422e-05
2022-08-08,CSCO,0.32581815,0.3204654,0.32309685
2022-08-08,IBM,0.01907471,0.019212426,0.018989748
2022-08-08,INTC,0.19385477,0.19269145,0.19207168
2022-08-08,MSFT,0.0022220216,0.0022252672,0.0021935508
2022-08-08,NKE,4.2154197e-05,4.2800042e-05,4.2594277e-05
2022-08-08,VZ,0.0017359958,0.0017487748,0.0017428926
2022-08-08,WMT,0.00030217049,0.00030281477,0.00030037139
2022-08-09,AAPL,0.011924545,0.012127617,0.011884251
2022-08-09,AMGN,1.0838801e-05,1.0993531e-05,1.0820137e-05
2022-08-09,CRM,1.0367396e-05,1.0664323e-05,1.0390649e-05
2022-08-09,CSCO,0.32575054,0.32243153,0.3229133
2022-08-09,IBM,0.019041102,0.019231182,0.018960391
2022-08-09,INTC,0.19387018,0.19333956,0.1933826
2022-08-09,MSFT,0.002193041,0.0022022112,0.0021702436
2022-08-09,NKE,4.1064716e-05,4.1659627e-05,4.1350665e-05
2022-08-09,VZ,0.001713931,0.0017226635,0.0017171923
2022-08-09,WMT,0.00030012798,0.000298656,0.00029602978
2022-08-10,AAPL,0.011929085,0.012021526,0.011791879
2022-08-10,AMGN,1.0540752e-05,1.0684813e-05,1.0494593e-05
2022-08-10,CRM,1.019641e-05,1.0318499e-05,1.0143427e-05
2022-08-10,CSCO,0.3303573,0.32420453,0.32583332
2022-08-10,IBM,0.018878696,0.019044739,0.018841003
2022-08-10,INTC,0.19627777,0.19413517,0.19468077
2022-08-10,MSFT,0.0021802639,0.0021760759,0.0021532793
2022-08-10,NKE,3.9844924e-05,4.0320535e-05,3.9956822e-05
2022-08-10,VZ,0.0016778113,0.0016850531,0.0016808569
2022-08-10,WMT,0.00029335701,0.0002939811,0.00029175787
2022-08-11,AAPL,0.011842043,0.012035499,0.011739782
2022-08-11,AMGN,1.0153584e-05,1.0341598e-05,1.0139122e-05
2022-08-11,CRM,1.0064517e-05,1.0178312e-05,1.0044726e-05
2022-08-11,CSCO,0.33024834,0.32585586,0.3259332
2022-08-11,IBM,0.018708251,0.018971974,0.018705283
2022-08-11,INTC,0.1964611,0.1955217,0.19444122
2022-08-11,MSFT,0.0021431975,0.0021504324,0.00212042
2022-08-11,NKE,3.8703417e-05,3.9186395e-05,3.8686314e-05
2022-08-11,VZ,0.0016369705,0.0016487623,0.0016345882
2022-08-11,WMT,0.00028789923,0.00028782767,0.00028475252
2022-08-12,AAPL,0.011646592,0.011856552,0.011565563
2022-08-12,AMGN,9.8726814e-06,9.996447e-06,9.8394907e-06
2022-08-12,CRM,9.6858216e-06,9.9530699e-06,9.6810315e-06
2022-08-12,CSCO,0.32624486,0.32286022,0.32148809
2022-08-12,IBM,0.018531778,0.018735401,0.018472942
2022-08-12,INTC,0.19554033,0.19550729,0.19402852
2022-08-12,MSFT,0.0020910863,0.0020968989,0.0020672154
2022-08-12,NKE,3.7495077e-05,3.7992092e-05,3.7558919e-05
2022-08-12,VZ,0.0016019029,0.0016134912,0.0016010591
2022-08-12,WMT,0.00028294801,0.00028267584,0.0002800139
2022-08-15,AAPL,0.011583011,0.011723538,0.011466189
2022-08-15,AMGN,9.6862699e-06,9.8186336e-06,9.6738547e-06
2022-08-15,CRM,9.6296942e-06,9.7640111e-06,9.5836121e-06
2022-08-15,CSCO,0.32983834,0.32399878,0.32627396
2022-08-15,IBM,0.018454496,0.01862803,0.018447337
2022-08-15,INTC,0.1988486,0.19677115,0.19712058
2022-08-15,MSFT,0.0020756505,0.0020726514,0.0020539597
2022-08-15,NKE,3.6490882e-05,3.702064e-05,3.6761664e-05
2022-08-15,VZ,0.0015646069,0.0015753896,0.0015711119
2022-08-15,WMT,0.00027498457,0.00027624459,0.00027267458
2022-08-16,AAPL,0.01148678,0.011589848,0.011256527
2022-08-16,AMGN,9.5290258e-06,9.5727621e-06,9.4189058e-06
2022-08-16,CRM,9.4982456e-06,9.6384127e-06,9.4017669e-06
2022-08-16,CSCO,0.32729043,0.32150867,0.32236127
2022-08-16,IBM,0.018264108,0.018482876,0.018107343
2022-08-16,INTC,0.20012905,0.19894849,0.19675124
2022-08-16,MSFT,0.0020488992,0.0020517743,0.0020163978
2022-08-16,NKE,3.5541226e-05,3.5921097e-05,3.5391527e-05
2022-08-16,VZ,0.0015258199,0.0015386493,0.0015222579
2022-08-16,WMT,0.00026765692,0.00026845282,0.00026493789
2022-08-17,AAPL,0.011414346,0.011530888,0.011271281
2022-08-17,AMGN,9.3346347e-06,9.4397741e-06,9.2777635e-06
2022-08-17,CRM,9.360285e-06,9.5251102e-06,9.3206896e-06
2022-08-17,CSCO,0.32864316,0.32341879,0.32473614
2022-08-17,IBM,0.018163829,0.018342531,0.018114644
2022-08-17,INTC,0.20248782,0.20019798,0.19993741
2022-08-17,MSFT,0.0020199348,0.0020202851,0.0019904317
2022-08-17,NKE,3.4828278e-05,3.525486e-05,3.4889568e-05
2022-08-17,VZ,0.001499076,0.0015090278,0.0014982154
2022-08-17,WMT,0.00026288403,0.00026294812,0.00025963663
2022-08-18,AAPL,0.011322819,0.011490506,0.011266601
2022-08-18,AMGN,8.9790173e-06,9.1729781e-06,8.9977298e-06
2022-08-18,CRM,9.1745328e-06,9.35453e-06,9.2261429e-06
2022-08-18,CSCO,0.32914372,0.32510478,0.32582623
2022-08-18,IBM,0.018091116,0.018244429,0.017973279
2022-08-18,INTC,0.20361775,0.20195366,0.20207346
2022-08-18,MSFT,0.0020004574,0.002007537,0.0019784454
2022-08-18,NKE,3.3645551e-05,3.4104907e-05,3.3825065e-05
2022-08-18,VZ,0.0014749429,0.0014839933,0.0014799623
2022-08-18,WMT,0.00026036033,0.00025891919,0.00025704173
2022-08-19,AAPL,0.011312437,0.011443584,0.01122839
2022-08-19,AMGN,8.6851848e-06,8.868658e-06,8.6760385e-06
2022-08-19,CRM,9.0426372e-06,9.1932582e-06,9.0778867e-06
2022-08-19,CSCO,0.33130937,0.32701717,0.32585064
2022-08-19,IBM,0.01792238,0.018144148,0.017877109
2022-08-19,INTC,0.20526651,0.2039394,0.20345939
2022-08-19,MSFT,0.0019715217,0.0019836142,0.0019445248
2022-08-19,NKE,3.2690536e-05,3.3376481e-05,3.2815747e-05
2022-08-19,VZ,0.0014490065,0.0014585629,0.0014513947
2022-08-19,WMT,0.00025527581,0.00025552502,0.00025355202
2022-08-22,AAPL,0.011169324,0.011348596,0.011115348
2022-08-22,AMGN,8.5697498e-06,8.6778416e-06,8.5019712e-06
2022-08-22,CRM,8.8687173e-06,9.0361493e-06,8.8429145e-06
2022-08-22,CSCO,0.33263702,0.32829687,0.32931973
2022-08-22,IBM,0.017928808,0.018082143,0.017896625
2022-08-22,INTC,0.20628788,0.20433877,0.20532489
2022-08-22,MSFT,0.0019459827,0.0019559849,0.0019360378
2022-08-22,NKE,3.1621757e-05,3.2084197e-05,3.1845313e-05
2022-08-22,VZ,0.0014270178,0.001429602,0.0014328996
2022-08-22,WMT,0.00025235496,0.00025067074,0.00025002802
2022-08-23,AAPL,0.011116679,0.011214616,0.010811678
2022-08-23,AMGN,8.2809199e-06,8.3833113e-06,8.2866474e-06
2022-08-23,CRM,8.5304266e-06,8.7403099e-06,8.4563216e-06
2022-08-23,CSCO,0.33047611,0.32512895,0.3244818
2022-08-23,IBM,0.017790031,0.017955703,0.0176345
2022-08-23,INTC,0.20591087,0.20498961,0.20237075
2022-08-23,MSFT,0.0019140069,0.0019202404,0.0018902754
2022-08-23,NKE,3.060259e-05,3.107081e-05,3.0468543e-05
2022-08-23,VZ,0.0013957462,0.0014003897,0.0013894267
2022-08-23,WMT,0.00024784477,0.00024860518,0.00024516815
2022-08-24,AAPL,0.010990037,0.011242007,0.010887257
2022-08-24,AMGN,8.0652133e-06,8.2098497e-06,8.068112e-06
2022-08-24,CRM,8.2469153e-06,8.5051024e-06,8.2600045e-06
2022-08-24,CSCO,0.33155829,0.32849851,0.32663203
2022-08-24,IBM,0.017728604,0.017914542,0.017678571
2022-08-24,INTC,0.20631155,0.20603002,0.20502048
2022-08-24,MSFT,0.0018752887,0.0018843392,0.0018616361
2022-08-24,NKE,2.9440135e-05,3.0137593e-05,2.9653252e-05
2022-08-24,VZ,0.0013716418,0.0013866617,0.0013719477
2022-08-24,WMT,0.00024479711,0.00024544918,0.00024265445
2022-08-25,AAPL,0.010774697,0.010930069,0.010650609
2022-08-25,AMGN,7.9028543e-06,7.9810415e-06,7.8499798e-06
2022-08-25,CRM,7.883548e-06,8.1983154e-06,7.8446368e-06
2022-08-25,CSCO,0.32412476,0.32272694,0.3202975
2022-08-25,IBM,0.017552798,0.017667479,0.017356561
2022-08-25,INTC,0.20425714,0.2036335,0.20273098
2022-08-25,MSFT,0.0018242638,0.0018412896,0.0018126009
2022-08-25,NKE,2.8308469e-05,2.8879723e-05,2.8370998e-05
2022-08-25,VZ,0.001345135,0.0013581092,0.0013409738
2022-08-25,WMT,0.00024244378,0.00024124921,0.00023935129
2022-08-26,AAPL,0.010837673,0.010924752,0.010573683
2022-08-26,AMGN,7.7816673e-06,7.8306211e-06,7.7155251e-06
2022-08-26,CRM,7.6477335e-06,7.8760594e-06,7.450464e-06
2022-08-26,CSCO,0.31971836,0.31665271,0.31237448
2022-08-26,IBM,0.017297337,0.01742136,0.017060921
2022-08-26,INTC,0.20374615,0.20295417,0.19971261
2022-08-26,MSFT,0.0018221913,0.001825537,0.0017974506
2022-08-26,NKE,2.7284053e-05,2.7830843e-05,2.7055507e-05
2022-08-26,VZ,0.0013153541,0.0013261449,0.0012996732
2022-08-26,WMT,0.00023599137,0.00023736071,0.00023405114
2022-08-29,AAPL,0.010576891,0.010786923,0.010586563
2022-08-29,AMGN,7.8841699e-06,7.9307817e-06,7.8233691e-06
2022-08-29,CRM,7.2893667e-06,7.7417039e-06,7.1838614e-06
2022-08-29,CSCO,0.31543361,0.3192802,0.31269491
2022-08-29,IBM,0.017154955,0.017413136,0.017051389
2022-08-29,INTC,0.20281221,0.20561654,0.20198011
2022-08-29,MSFT,0.0018008643,0.0018241796,0.0018023769
2022-08-29,NKE,2.6404164e-05,2.7176096e-05,2.6600727e-05
2022-08-29,VZ,0.0013102773,0.0013185573,0.0013044304
2022-08-29,WMT,0.00023598619,0.00023701078,0.00023450657
2022-08-30,AAPL,0.010534781,0.010583547,0.010138162
2022-08-30,AMGN,7.806642e-06,7.9072769e-06,7.749424e-06
2022-08-30,CRM,6.848823e-06,7.2210052e-06,6.6256506e-06
2022-08-30,CSCO,0.30880366,0.3104153,0.30302393
2022-08-30,IBM,0.016986379,0.017254464,0.016659208
2022-08-30,INTC,0.19985469,0.20187032,0.19593376
2022-08-30,MSFT,0.0017783921,0.0018018364,0.001733346
2022-08-30,NKE,2.5697422e-05,2.6178672e-05,2.5389543e-05
2022-08-30,VZ,0.0012863148,0.0013040124,0.0012673811
2022-08-30,WMT,0.0002331059,0.00023462695,0.00022881719
2022-08-31,AAPL,0.0099653832,0.01037858,0.0099261726
2022-08-31,AMGN,7.5841573e-06,7.8284918e-06,7.5725735e-06
2022-08-31,CRM,6.4611748e-06,6.8745537e-06,6.3826323e-06
2022-08-31,CSCO,0.29445564,0.30590748,0.29177142
2022-08-31,IBM,0.016310035,0.016888393,0.016257468
2022-08-31,INTC,0.19056004,0.19871412,0.19045335
2022-08-31,MSFT,0.0016865022,0.0017511822,0.0016854329
2022-08-31,NKE,2.4539529e-05,2.5488904e-05,2.4467361e-05
2022-08-31,VZ,0.0012406887,0.0012866857,0.0012408867
2022-08-31,WMT,0.00022463844,0.00023123606,0.0002239044
2022-09-01,AAPL,0.0099758907,0.010100893,0.0099698732
2022-09-01,AMGN,7.5177061e-06,7.5562839e-06,7.4815586e-06
2022-09-01,CRM,6.5185732e-06,6.5952386e-06,6.5476879e-06
2022-09-01,CSCO,0.29648825,0.29637112,0.29478799
2022-09-01,IBM,0.016234707,0.016367724,0.016227541
2022-09-01,INTC,0.19098678,0.19156243,0.19056015
2022-09-01,MSFT,0.0016768443,0.001679858,0.0016759918
2022-09-01,NKE,2.442396e-05,2.4641305e-05,2.4534171e-05
2022-09-01,VZ,0.0012350153,0.0012362038,0.0012368856
2022-09-01,WMT,0.00022384589,0.00022440156,0.0002227477
2022-09-02,AAPL,0.0098095366,0.0099586066,0.0098966747
2022-09-02,AMGN,7.1502912e-06,7.3284628e-06,7.2228792e-06
2022-09-02,CRM,6.3169214e-06,6.3780205e-06,6.3777516e-06
2022-09-02,CSCO,0.30037181,0.29763489,0.29783775
2022-09-02,IBM,0.015981533,0.016089277,0.015961977
2022-09-02,INTC,0.19093507,0.1901088,0.19153442
2022-09-02,MSFT,0.0016450937,0.0016552741,0.0016407981
2022-09-02,NKE,2.3948861e-05,2.4161105e-05,2.4125076e-05
2022-09-02,VZ,0.0012278116,0.001221984,0.0012288868
2022-09-02,WMT,0.00022279635,0.00022265184,0.00022069742
2022-09-06,AAPL,0.009755316,0.0099051797,0.0097276163
2022-09-06,AMGN,6.8632909e-06,7.0548159e-06,6.8669637e-06
2022-09-06,CRM,6.1166294e-06,6.2108309e-06,6.1226157e-06
2022-09-06,CSCO,0.30278569,0.29961387,0.29767331
2022-09-06,IBM,0.015901308,0.015974587,0.015835655
2022-09-06,INTC,0.1925095,0.1914941,0.19206465
2022-09-06,MSFT,0.0016031538,0.0016099025,0.0015918309
2022-09-06,NKE,2.3305126e-05,2.3547467e-05,2.340703e-05
2022-09-06,VZ,0.001226032,0.0012175643,0.001220481
2022-09-06,WMT,0.0002213372,0.00022005602,0.00021892756
2022-09-07,AAPL,0.0096414242,0.0097612448,0.0095790319
2022-09-07,AMGN,6.6827395e-06,6.8217373e-06,6.7005995e-06
2022-09-07,CRM,6.0072425e-06,6.0794924e-06,5.982556e-06
2022-09-07,CSCO,0.30339208,0.29941655,0.29868046
2022-09-07,IBM,0.01581794,0.015865588,0.015754963
2022-09-07,INTC,0.19454798,0.19330778,0.19362762
2022-09-07,MSFT,0.001575182,0.0015839589,0.0015621302
2022-09-07,NKE,2.2695485e-05,2.2963491e-05,2.2790584e-05
2022-09-07,VZ,0.0012165095,0.0012138334,0.0012133667
2022-09-07,WMT,0.00021909928,0.00021864142,0.00021649279
2022-09-08,AAPL,0.0095115753,0.009665719,0.0093642025
2022-09-08,AMGN,6.4909725e-06,6.6159858e-06,6.4991003e-06
2022-09-08,CRM,5.9610844e-06,6.0430292e-06,5.8874123e-06
2022-09-08,CSCO,0.30278624,0.29890389,0.29766084
2022-09-08,IBM,0.0156536,0.01581498,0.015585699
2022-09-08,INTC,0.1949445,0.1942212,0.19378069
2022-09-08,MSFT,0.0015511353,0.0015585126,0.0015328851
2022-09-08,NKE,2.2113322e-05,2.2326665e-05,2.2155225e-05
2022-09-08,VZ,0.0011961505,0.0011994283,0.0011882403
2022-09-08,WMT,0.00021458876,0.00021578032,0.00021271126
2022-09-09,AAPL,0.0093883801,0.0095331788,0.0093421987
2022-09-09,AMGN,6.3918624e-06,6.4690788e-06,6.3775743e-06
2022-09-09,CRM,5.9440198e-06,5.9893691e-06,5.8688417e-06
2022-09-09,CSCO,0.30120682,0.29783851,0.29836636
2022-09-09,IBM,0.015240496,0.015470046,0.015273506
2022-09-09,INTC,0.1950319,0.19500556,0.19462703
2022-09-09,MSFT,0.0015099741,0.0015235399,0.0014994463
2022-09-09,NKE,2.1299421e-05,2.1663334e-05,2.1534251e-05
2022-09-09,VZ,0.0011623778,0.0011739389,0.0011658267
2022-09-09,WMT,0.00020630836,0.00020938648,0.00020555619
2022-09-12,AAPL,0.0092449154,0.0094010063,0.0091710403
2022-09-12,AMGN,6.1739142e-06,6.2859124e-06,6.190086e-06
2022-09-12,CRM,5.818455e-06,5.8827051e-06,5.8106934e-06
2022-09-12,CSCO,0.29864727,0.29567052,0.29503955
2022-09-12,IBM,0.014983252,0.015133052,0.014959845
2022-09-12,INTC,0.19281449,0.19303692,0.19275691
2022-09-12,MSFT,0.0014775384,0.0014871355,0.0014706971
2022-09-12,NKE,2.0785694e-05,2.1042763e-05,2.0934808e-05
2022-09-12,VZ,0.0011388023,0.0011462074,0.0011379567
2022-09-12,WMT,0.00020216486,0.00020286935,0.00019984653
2022-09-13,AAPL,0.0092526333,0.0092994711,0.0091144947
2022-09-13,AMGN,5.9690408e-06,6.0852443e-06,5.9848489e-06
2022-09-13,CRM,5.7746189e-06,5.7702084e-06,5.7164497e-06
2022-09-13,CSCO,0.29838692,0.29292671,0.29279689
2022-09-13,IBM,0.014640269,0.01478782,0.014620062
2022-09-13,INTC,0.19303843,0.19207684,0.19100984
2022-09-13,MSFT,0.0014514828,0.0014536198,0.0014365276
2022-09-13,NKE,2.0343732e-05,2.0500451e-05,2.0371265e-05
2022-09-13,VZ,0.0011125599,0.0011203645,0.0011063781
2022-09-13,WMT,0.00019545199,0.00019760789,0.00019431521
2022-09-14,AAPL,0.0090698039,0.0092874494,0.0090433895
2022-09-14,AMGN,5.8301789e-06,5.9622484e-06,5.7970397e-06
2022-09-14,CRM,5.7470499e-06,5.8182279e-06,5.7332085e-06
2022-09-14,CSCO,0.29727209,0.29498476,0.29458417
2022-09-14,IBM,0.014386556,0.014492907,0.014409779
2022-09-14,INTC,0.19188164,0.19194361,0.19126023
2022-09-14,MSFT,0.0014173104,0.0014379251,0.001409692
2022-09-14,NKE,1.9798148e-05,2.0053995e-05,1.9903596e-05
2022-09-14,VZ,0.0010944039,0.0011010823,0.0010870866
2022-09-14,WMT,0.00019234824,0.00019255777,0.00019021931
2022-09-15,AAPL,0.0090704527,0.009193947,0.0089441443
2022-09-15,AMGN,5.6149723e-06,5.7731326e-06,5.6088474e-06
2022-09-15,CRM,5.7659457e-06,5.7619515e-06,5.6394138e-06
2022-09-15,CSCO,0.29543097,0.29162388,0.29222471
2022-09-15,IBM,0.014135539,0.014257533,0.014149013
2022-09-15,INTC,0.19162864,0.19144031,0.19042601
2022-09-15,MSFT,0.0014004723,0.0014081309,0.0013782431
2022-09-15,NKE,1.9188438e-05,1.9367391e-05,1.9273944e-05
2022-09-15,VZ,0.0010579019,0.0010683799,0.0010556331
2022-09-15,WMT,0.00018599095,0.00018793932,0.00018464815
2022-09-16,AAPL,0.0091070052,0.009214946,0.0090642522
2022-09-16,AMGN,5.4338679e-06,5.565197e-06,5.4452434e-06
2022-09-16,CRM,5.6809936e-06,5.7212676e-06,5.617318e-06
2022-09-16,CSCO,0.29616865,0.29159237,0.29164937
2022-09-16,IBM,0.013936111,0.014073359,0.013965734
2022-09-16,INTC,0.19274648,0.19082334,0.19067446
2022-09-16,MSFT,0.0013787705,0.0013810392,0.001367855
2022-09-16,NKE,1.8715305e-05,1.8944279e-05,1.8840404e-05
2022-09-16,VZ,0.0010387262,0.0010438994,0.0010336801
2022-09-16,WMT,0.00018118208,0.00018255512,0.00018017201
2022-09-19,AAPL,0.0090049566,0.0091809076,0.0089667361
2022-09-19,AMGN,5.3502153e-06,5.418851e-06,5.3408004e-06
2022-09-19,CRM,5.4723067e-06,5.5765157e-06,5.4978899e-06
2022-09-19,CSCO,0.2927383,0.28957102,0.28988906
2022-09-19,IBM,0.013734112,0.013832142,0.013650604
2022-09-19,INTC,0.19161756,0.19208707,0.19128415
2022-09-19,MSFT,0.0013438739,0.0013551071,0.0013393471
2022-09-19,NKE,1.8295177e-05,1.8548426e-05,1.8407411e-05
2022-09-19,VZ,0.0010306428,0.0010297015,0.0010251809
2022-09-19,WMT,0.00018080254,0.0001802972,0.00017830557
2022-09-20,AAPL,0.0089234684,0.0091260584,0.0087919658
2022-09-20,AMGN,5.2213058e-06,5.3325107e-06,5.2081744e-06
2022-09-20,CRM,5.2949051e-06,5.4182281e-06,5.2502132e-06
2022-09-20,CSCO,0.29435527,0.29329902,0.28990986
2022-09-20,IBM,0.013570208,0.013738154,0.013564258
2022-09-20,INTC,0.191009,0.19147727,0.19179767
2022-09-20,MSFT,0.0013338712,0.0013402278,0.0013258795
2022-09-20,NKE,1.7728218e-05,1.8039008e-05,1.7940574e-05
2022-09-20,VZ,0.0010223113,0.0010248001,0.0010189014
2022-09-20,WMT,0.00017954236,0.00017940405,0.00017732448
2022-09-21,AAPL,0.0087428075,0.0089396513,0.008608494
2022-09-21,AMGN,4.9665503e-06,5.1261688e-06,4.976697e-06
2022-09-21,CRM,5.0786844e-06,5.2014183e-06,5.0045321e-06
2022-09-21,CSCO,0.28965822,0.28837229,0.28607091
2022-09-21,IBM,0.013312929,0.013459408,0.01327622
2022-09-21,INTC,0.18960553,0.18949635,0.18753983
2022-09-21,MSFT,0.0013040288,0.0013197433,0.0012918803
2022-09-21,NKE,1.7204964e-05,1.7449012e-05,1.7173561e-05
2022-09-21,VZ,0.00099330847,0.001000217,0.00099293974
2022-09-21,WMT,0.00017340564,0.00017579562,0.00017245246
2022-09-22,AAPL,0.0086382973,0.0088191066,0.0084998155
2022-09-22,AMGN,4.8056999e-06,4.9210214e-06,4.7982676e-06
2022-09-22,CRM,5.0640786e-06,5.1405824e-06,4.983407e-06
2022-09-22,CSCO,0.28861001,0.28800368,0.28319107
2022-09-22,IBM,0.01318662,0.013318171,0.01311472
2022-09-22,INTC,0.1863618,0.18710737,0.18459843
2022-09-22,MSFT,0.0012680902,0.0012821937,0.0012515342
2022-09-22,NKE,1.6876037e-05,1.7042566e-05,1.6824959e-05
2022-09-22,VZ,0.00096783924,0.00097887998,0.0009603095
2022-09-22,WMT,0.00016783536,0.00017036484,0.00016690682
2022-09-23,AAPL,0.0087239508,0.0087927192,0.0086297259
2022-09-23,AMGN,4.6980845e-06,4.7923435e-06,4.6947625e-06
2022-09-23,CRM,5.2334767e-06,5.2530772e-06,5.1305716e-06
2022-09-23,CSCO,0.29420134,0.29091849,0.29011333
2022-09-23,IBM,0.013235,0.013388124,0.013166986
2022-09-23,INTC,0.18720454,0.18785509,0.18601552
2022-09-23,MSFT,0.0012666409,0.0012711458,0.0012535829
2022-09-23,NKE,1.6750904e-05,1.690748e-05,1.6819025e-05
2022-09-23,VZ,0.00094912684,0.00096274652,0.00094942758
2022-09-23,WMT,0.00016331001,0.00016508997,0.00016295623
2022-09-26,AAPL,0.0086578696,0.0087480606,0.0085563746
2022-09-26,AMGN,4.6556683e-06,4.6957686e-06,4.6108399e-06
2022-09-26,CRM,5.2841503e-06,5.2709689e-06,5.1974976e-06
2022-09-26,CSCO,0.2923647,0.28839422,0.28805713
2022-09-26,IBM,0.013044281,0.013130061,0.012992641
2022-09-26,INTC,0.18511869,0.18546551,0.18341506
2022-09-26,MSFT,0.0012528708,0.0012551344,0.0012391836
2022-09-26,NKE,1.6411863e-05,1.6607698e-05,1.6376976e-05
2022-09-26,VZ,0.00092489098,0.00093240137,0.00092070541
2022-09-26,WMT,0.00015766477,0.00016008962,0.0001575299
2022-09-27,AAPL,0.0085558349,0.0087052339,0.0083899491
2022-09-27,AMGN,4.5108017e-06,4.6052528e-06,4.4761418e-06
2022-09-27,CRM,5.0564443e-06,5.146907e-06,5.013858e-06
2022-09-27,CSCO,0.28729821,0.28563032,0.28216405
2022-09-27,IBM,0.012803286,0.012915401,0.012686948
2022-09-27,INTC,0.18123855,0.18202081,0.17962925
2022-09-27,MSFT,0.0012211967,0.001230551,0.0012095387
2022-09-27,NKE,1.607294e-05,1.6284304e-05,1.5959296e-05
2022-09-27,VZ,0.00090857843,0.00091065886,0.00089863282
