date,tic,close,high,low
2022-09-27,WMT,0.00015691506,0.00015774065,0.00015468167
2022-09-28,AAPL,0.0083574555,0.0085657402,0.0082654415
2022-09-28,AMGN,4.4633198e-06,4.5652142e-06,4.4054402e-06
2022-09-28,CRM,4.7722657e-06,5.0331585e-06,4.6880386e-06
2022-09-28,CSCO,0.28342215,0.28655588,0.2804277
2022-09-28,IBM,0.012653676,0.012819466,0.012530114
2022-09-28,INTC,0.17935962,0.18134403,0.1776764
2022-09-28,MSFT,0.0011918071,0.0012171289,0.0011826304
2022-09-28,NKE,1.567875e-05,1.6056351e-05,1.5609961e-05
2022-09-28,VZ,0.0009030765,0.00091043752,0.00089580213
2022-09-28,WMT,0.00015622686,0.0001574498,0.000154264
2022-09-29,AAPL,0.0083036072,0.008365858,0.0079684273
2022-09-29,AMGN,4.4008243e-06,4.4842231e-06,4.3358107e-06
2022-09-29,CRM,4.4939677e-06,4.6859868e-06,4.3241303e-06
2022-09-29,CSCO,0.27640412,0.28019221,0.26835343
2022-09-29,IBM,0.012491118,0.012664205,0.012282512
2022-09-29,INTC,0.17663095,0.17908042,0.1724413
2022-09-29,MSFT,0.0011720784,0.0011943803,0.0011411969
2022-09-29,NKE,1.5221952e-05,1.5542073e-05,1.4895303e-05
2022-09-29,VZ,0.00087639609,0.00088993391,0.00085604555
2022-09-29,WMT,0.00015224359,0.00015459577,0.00014978325
2022-09-30,AAPL,0.0079551656,0.0082752619,0.0079265957
2022-09-30,AMGN,4.2998962e-06,4.451129e-06,4.2699834e-06
2022-09-30,CRM,4.3007468e-06,4.543117e-06,4.2277758e-06
2022-09-30,CSCO,0.2671948,0.27640726,0.26407973
2022-09-30,IBM,0.012115202,0.01249688,0.012059018
2022-09-30,INTC,0.17023457,0.17685217,0.1691722
2022-09-30,MSFT,0.0011245236,0.0011643565,0.0011200388
2022-09-30,NKE,1.4768444e-05,1.5265678e-05,1.4643177e-05
2022-09-30,VZ,0.00085138597,0.00087752948,0.00084472822
2022-09-30,WMT,0.00014822948,0.00015216318,0.00014720509
2022-10-03,AAPL,0.007981481,0.0080737305,0.0079347721
2022-10-03,AMGN,4.3039986e-06,4.2936773e-06,4.2673486e-06
2022-10-03,CRM,4.3382249e-06,4.3821884e-06,4.3260505e-06
2022-10-03,CSCO,0.26937776,0.26970409,0.2671017
2022-10-03,IBM,0.011955389,0.01208818,0.011964831
2022-10-03,INTC,0.16954275,0.17065754,0.16958873
2022-10-03,MSFT,0.001117228,0.0011193039,0.0011146888
2022-10-03,NKE,1.4736959e-05,1.486766e-05,1.4750303e-05
2022-10-03,VZ,0.00084986241,0.00085125098,0.00084697979
2022-10-03,WMT,0.00014791445,0.00014813879,0.00014730758
2022-10-04,AAPL,0.0077631062,0.00792511,0.0077282266
2022-10-04,AMGN,4.0942343e-06,4.2054324e-06,4.1197941e-06
2022-10-04,CRM,4.0602555e-06,4.1854977e-06,4.1150248e-06
2022-10-04,CSCO,0.26626621,0.26644129,0.26356961
2022-10-04,IBM,0.011655234,0.011781157,0.011649147
2022-10-04,INTC,0.16627213,0.16667567,0.16645693
2022-10-04,MSFT,0.0010862917,0.0010995576,0.0010834298
2022-10-04,NKE,1.4220632e-05,1.4486841e-05,1.4323821e-05
2022-10-04,VZ,0.00083849339,0.00083874877,0.00083679148
2022-10-04,WMT,0.00014674168,0.00014674927,0.00014528878
2022-10-05,AAPL,0.0077862239,0.0078748717,0.0076604987
2022-10-05,AMGN,3.8228609e-06,3.959264e-06,3.8696666e-06
2022-10-05,CRM,3.9828397e-06,4.0307462e-06,3.9798965e-06
2022-10-05,CSCO,0.26745597,0.26514743,0.26313433
2022-10-05,IBM,0.011570545,0.011644626,0.011512035
2022-10-05,INTC,0.16734681,0.1670333,0.16582646
2022-10-05,MSFT,0.0010669605,0.0010681879,0.0010592634
2022-10-05,NKE,1.396649e-05,1.4117607e-05,1.3974989e-05
2022-10-05,VZ,0.00082947113,0.00082906532,0.00082773176
2022-10-05,WMT,0.00014307362,0.0001444916,0.00014241935
2022-10-06,AAPL,0.0077951767,0.0078640719,0.0077475267
2022-10-06,AMGN,3.7110434e-06,3.7683573e-06,3.7348095e-06
2022-10-06,CRM,4.0397461e-06,4.0558836e-06,3.9976569e-06
2022-10-06,CSCO,0.26846158,0.26473974,0.26500011
2022-10-06,IBM,0.011418742,0.011494125,0.011394787
2022-10-06,INTC,0.16793788,0.16819747,0.1681214
2022-10-06,MSFT,0.0010474108,0.0010515142,0.0010442025
2022-10-06,NKE,1.3711004e-05,1.3854016e-05,1.3816534e-05
2022-10-06,VZ,0.000818424,0.00081963242,0.00081963242
2022-10-06,WMT,0.00014007932,0.00014075688,0.00013960286
2022-10-07,AAPL,0.0076728313,0.0077651218,0.0075947503
2022-10-07,AMGN,3.5844025e-06,3.6574177e-06,3.6038072e-06
2022-10-07,CRM,4.0034571e-06,4.0501044e-06,3.9579158e-06
2022-10-07,CSCO,0.26653171,0.26344766,0.26378995
2022-10-07,IBM,0.011172506,0.01128075,0.011176192
2022-10-07,INTC,0.16635795,0.16610981,0.16561978
2022-10-07,MSFT,0.0010173748,0.001026276,0.0010126621
2022-10-07,NKE,1.3434031e-05,1.359079e-05,1.35255e-05
2022-10-07,VZ,0.00080227129,0.00080593634,0.00079992648
2022-10-07,WMT,0.00013565421,0.00013687823,0.00013492968
2022-10-10,AAPL,0.0076369724,0.0076820489,0.0075168526
2022-10-10,AMGN,3.4896753e-06,3.5474591e-06,3.477475e-06
2022-10-10,CRM,3.9693634e-06,3.9725583e-06,3.9094605e-06
2022-10-10,CSCO,0.26056915,0.25866231,0.25781905
2022-10-10,IBM,0.010920235,0.011025345,0.010910662
2022-10-10,INTC,0.16345916,0.16339457,0.16258399
2022-10-10,MSFT,0.0009819257,0.00098510783,0.00097328379
2022-10-10,NKE,1.3197583e-05,1.3315677e-05,1.3181863e-05
2022-10-10,VZ,0.0007801149,0.00078557931,0.00077922213
2022-10-10,WMT,0.00012979841,0.00013176159,0.00012935541
2022-10-11,AAPL,0.0075684846,0.0076679026,0.0075355061
2022-10-11,AMGN,3.3622414e-06,3.4329587e-06,3.3910027e-06
2022-10-11,CRM,3.8912899e-06,3.931901e-06,3.8622351e-06
2022-10-11,CSCO,0.25775664,0.25627603,0.25452755
2022-10-11,IBM,0.01069932,0.010809356,0.010675729
2022-10-11,INTC,0.16130939,0.16174657,0.16086238
2022-10-11,MSFT,0.00095205907,0.00095971505,0.00094859068
2022-10-11,NKE,1.2913592e-05,1.3111703e-05,1.2986893e-05
2022-10-11,VZ,0.00076755909,0.00077281523,0.00076484112
2022-10-11,WMT,0.00012661413,0.00012725822,0.00012567224
2022-10-12,AAPL,0.0074763157,0.0075782618,0.007454199
2022-10-12,AMGN,3.2922516e-06,3.3339182e-06,3.3150704e-06
2022-10-12,CRM,3.8482444e-06,3.9097266e-06,3.8416649e-06
2022-10-12,CSCO,0.25629658,0.25502139,0.25486525
2022-10-12,IBM,0.010391252,0.01054968,0.010462969
2022-10-12,INTC,0.15887955,0.16041865,0.15910524
2022-10-12,MSFT,0.0009226292,0.00093483346,0.00092636916
2022-10-12,NKE,1.2645994e-05,1.2841194e-05,1.2780631e-05
2022-10-12,VZ,0.00075558063,0.00076330036,0.00075475728
2022-10-12,WMT,0.00012471062,0.00012565783,0.0001242066
2022-10-13,AAPL,0.0073951987,0.0075109946,0.007375
2022-10-13,AMGN,3.196253e-06,3.2430323e-06,3.2001931e-06
2022-10-13,CRM,3.8491473e-06,3.8708529e-06,3.8066406e-06
2022-10-13,CSCO,0.25355294,0.25273708,0.25130923
2022-10-13,IBM,0.010117671,0.010250133,0.010162583
2022-10-13,INTC,0.15598215,0.15661719,0.15620426
2022-10-13,MSFT,0.00089893366,0.00090505353,0.00089415459
2022-10-13,NKE,1.2289327e-05,1.2444437e-05,1.239181e-05
2022-10-13,VZ,0.00073591915,0.00074027074,0.00073737719
2022-10-13,WMT,0.000120968,0.000122705,0.00012054745
2022-10-14,AAPL,0.0073796364,0.0074402791,0.0073025328
2022-10-14,AMGN,2.9916715e-06,3.0990807e-06,3.0115008e-06
2022-10-14,CRM,3.7380649e-06,3.7718303e-06,3.7021548e-06
2022-10-14,CSCO,0.25137137,0.24838462,0.24733598
2022-10-14,IBM,0.0099009163,0.010004096,0.0099219241
2022-10-14,INTC,0.15236882,0.15183563,0.15126797
2022-10-14,MSFT,0.00086816767,0.0008772601,0.00086284328
2022-10-14,NKE,1.196834e-05,1.2069935e-05,1.1918318e-05
2022-10-14,VZ,0.00071275364,0.00071581151,0.0007080444
2022-10-14,WMT,0.00011697459,0.00011834123,0.00011618159
2022-10-17,AAPL,0.0073979785,0.0074705772,0.007322634
2022-10-17,AMGN,2.8655344e-06,2.9470029e-06,2.8915652e-06
2022-10-17,CRM,3.6982658e-06,3.7215128e-06,3.6704563e-06
2022-10-17,CSCO,0.25229505,0.24876805,0.24870192
2022-10-17,IBM,0.0098285439,0.0098956726,0.0098265866
2022-10-17,INTC,0.1540222,0.15357869,0.15209569
2022-10-17,MSFT,0.00085604986,0.00085363018,0.00084778108
2022-10-17,NKE,1.1792298e-05,1.19299e-05,1.1831796e-05
2022-10-17,VZ,0.00070429468,0.00070668817,0.00070072431
2022-10-17,WMT,0.00011339805,0.00011460632,0.00011271134
2022-10-18,AAPL,0.0074136076,0.0074700912,0.0073407858
2022-10-18,AMGN,2.7996883e-06,2.8362538e-06,2.8025535e-06
2022-10-18,CRM,3.701632e-06,3.7246715e-06,3.6762718e-06
2022-10-18,CSCO,0.25339739,0.2496087,0.25074724
2022-10-18,IBM,0.0097489699,0.0098122511,0.0097604672
2022-10-18,INTC,0.15495407,0.15529931,0.15490455
2022-10-18,MSFT,0.00084678041,0.00084780782,0.00084055817
2022-10-18,NKE,1.1509303e-05,1.165754e-05,1.165601e-05
2022-10-18,VZ,0.00069904578,0.0007016001,0.00069805954
2022-10-18,WMT,0.000111401,0.00011186983,0.00011060787
2022-10-19,AAPL,0.0073215718,0.0074597203,0.007272836
2022-10-19,AMGN,2.7027449e-06,2.7630341e-06,2.7163675e-06
2022-10-19,CRM,3.6380972e-06,3.6917705e-06,3.6264792e-06
2022-10-19,CSCO,0.25400442,0.25147864,0.25152895
2022-10-19,IBM,0.0095661544,0.0096754878,0.0096265943
2022-10-19,INTC,0.15313705,0.15357041,0.15395998
2022-10-19,MSFT,0.00082959484,0.00083704384,0.00082526703
2022-10-19,NKE,1.1177369e-05,1.136844e-05,1.1369746e-05
2022-10-19,VZ,0.00068517996,0.00068960072,0.00068521664
2022-10-19,WMT,0.00010955774,0.00010999848,0.00010911525
2022-10-20,AAPL,0.007157522,0.0072641339,0.0070056964
2022-10-20,AMGN,2.5703097e-06,2.6464742e-06,2.5670339e-06
2022-10-20,CRM,3.4955956e-06,3.5367984e-06,3.4357964e-06
2022-10-20,CSCO,0.24859628,0.24683217,0.24454928
2022-10-20,IBM,0.0093689499,0.0094466,0.0093725507
2022-10-20,INTC,0.15047035,0.14995364,0.14860625
2022-10-20,MSFT,0.00080187006,0.00080675875,0.00079671296
2022-10-20,NKE,1.0855755e-05,1.0972905e-05,1.0801364e-05
2022-10-20,VZ,0.00066158262,0.0006659826,0.00065950231
2022-10-20,WMT,0.00010525429,0.00010684589,0.0001045415
2022-10-21,AAPL,0.007113704,0.00725008,0.0069660825
2022-10-21,AMGN,2.4741209e-06,2.5375382e-06,2.4671664e-06
2022-10-21,CRM,3.4909778e-06,3.5148207e-06,3.3961887e-06
2022-10-21,CSCO,0.24576258,0.24523062,0.24127827
2022-10-21,IBM,0.0093094277,0.009365672,0.0092478626
2022-10-21,INTC,0.14806945,0.14878477,0.14615906
2022-10-21,MSFT,0.00078207069,0.00078778486,0.00077001469
2022-10-21,NKE,1.0759222e-05,1.0826154e-05,1.0667479e-05
2022-10-21,VZ,0.00064200865,0.00064789078,0.00063891995
2022-10-21,WMT,0.0001013627,0.00010303092,0.00010083633
2022-10-24,AAPL,0.0071727737,0.0071895064,0.0070705601
2022-10-24,AMGN,2.4056232e-06,2.4591272e-06,2.4051692e-06
2022-10-24,CRM,3.557822e-06,3.5837343e-06,3.4710022e-06
2022-10-24,CSCO,0.2467645,0.24508894,0.24313308
2022-10-24,IBM,0.0093147558,0.009388037,0.0092648925
2022-10-24,INTC,0.14840676,0.14895271,0.14672105
2022-10-24,MSFT,0.00078101685,0.00078152641,0.00077351561
2022-10-24,NKE,1.0735638e-05,1.0819677e-05,1.0705614e-05
2022-10-24,VZ,0.00062791388,0.0006375897,0.00062629383
2022-10-24,WMT,9.9758968e-05,0.00010027755,9.9022966e-05
2022-10-25,AAPL,0.0069973347,0.007142956,0.0069432607
2022-10-25,AMGN,2.3827497e-06,2.4068081e-06,2.3749539e-06
2022-10-25,CRM,3.5675803e-06,3.6079644e-06,3.5060114e-06
2022-10-25,CSCO,0.2440847,0.24286235,0.24098269
2022-10-25,IBM,0.0091665323,0.0092562569,0.0090924558
2022-10-25,INTC,0.14614822,0.14736507,0.14503839
2022-10-25,MSFT,0.00076998549,0.00077403148,0.00076320992
2022-10-25,NKE,1.0523274e-05,1.066076e-05,1.0476946e-05
2022-10-25,VZ,0.00061398338,0.00062066301,0.0006103855
2022-10-25,WMT,9.7184682e-05,9.8249372e-05,9.6873917e-05
2022-10-26,AAPL,0.0068743344,0.0070075596,0.0067519648
2022-10-26,AMGN,2.3082907e-06,2.3534367e-06,2.3052084e-06
2022-10-26,CRM,3.4391703e-06,3.536597e-06,3.3794408e-06
2022-10-26,CSCO,0.23815088,0.23896447,0.2339072
2022-10-26,IBM,0.0089762223,0.0090931958,0.0089154655
2022-10-26,INTC,0.14241363,0.14393377,0.14083474
2022-10-26,MSFT,0.00074779663,0.00075885872,0.00074151619
2022-10-26,NKE,1.0250272e-05,1.0453211e-05,1.0189463e-05
2022-10-26,VZ,0.0005977819,0.00060188184,0.00059318531
2022-10-26,WMT,9.6194895e-05,9.7143541e-05,9.5432266e-05
2022-10-27,AAPL,0.0067935721,0.0069355344,0.0067101613
2022-10-27,AMGN,2.2836622e-06,2.3295698e-06,2.260297e-06
2022-10-27,CRM,3.2791017e-06,3.4244068e-06,3.2303456e-06
2022-10-27,CSCO,0.23491347,0.23783609,0.2322065
2022-10-27,IBM,0.0088773759,0.0090054027,0.0087986266
2022-10-27,INTC,0.14123085,0.14230115,0.13995132
2022-10-27,MSFT,0.000725912,0.00074275197,0.00072375333
2022-10-27,NKE,9.9260578e-06,1.020349e-05,9.8863795e-06
2022-10-27,VZ,0.00059296699,0.00059947552,0.00058959758
2022-10-27,WMT,9.5311132e-05,9.6167472e-05,9.4506591e-05
2022-10-28,AAPL,0.0067281156,0.0067877426,0.0063974837
2022-10-28,AMGN,2.2478113e-06,2.2998928e-06,2.2046243e-06
2022-10-28,CRM,3.0543024e-06,3.2110844e-06,2.9301812e-06
2022-10-28,CSCO,0.22764957,0.231861,0.21953563
2022-10-28,IBM,0.0087449476,0.0088505976,0.0085768442
2022-10-28,INTC,0.13863018,0.14090037,0.13481098
2022-10-28,MSFT,0.00070839196,0.0007201745,0.00068910644
2022-10-28,NKE,9.6572141e-06,9.8630125e-06,9.3818619e-06
2022-10-28,VZ,0.0005793425,0.00058665468,0.0005584287
2022-10-28,WMT,9.3533003e-05,9.4501125e-05,9.1492558e-05
2022-10-31,AAPL,0.0064372218,0.0067403448,0.0063873546
2022-10-31,AMGN,2.2047173e-06,2.2773068e-06,2.1926297e-06
2022-10-31,CRM,2.9153368e-06,3.0865621e-06,2.8718962e-06
2022-10-31,CSCO,0.21940678,0.2272263,0.21703742
2022-10-31,IBM,0.0084476979,0.0087085324,0.0084181563
2022-10-31,INTC,0.13393057,0.13915721,0.13279484
2022-10-31,MSFT,0.00067988578,0.00070592592,0.00067491494
2022-10-31,NKE,9.3569519e-06,9.6956338e-06,9.2746221e-06
2022-10-31,VZ,0.00056127661,0.00057986163,0.00055740517
2022-10-31,WMT,9.1118841e-05,9.3675219e-05,9.0714783e-05
2022-11-01,AAPL,0.0063939344,0.0065145536,0.0063769252
2022-11-01,AMGN,2.1743277e-06,2.1885806e-06,2.1736031e-06
2022-11-01,CRM,2.9348579e-06,2.9904899e-06,2.954481e-06
2022-11-01,CSCO,0.21957129,0.22008102,0.2188197
2022-11-01,IBM,0.00837471,0.0084845447,0.0083972686
2022-11-01,INTC,0.13272842,0.1342087,0.13337554
2022-11-01,MSFT,0.00067403987,0.00067734498,0.00067735463
2022-11-01,NKE,9.2565873e-06,9.3605033e-06,9.2943778e-06
2022-11-01,VZ,0.00055583369,0.00055882549,0.00055538444
2022-11-01,WMT,9.0981736e-05,9.1273023e-05,9.0650579e-05
2022-11-02,AAPL,0.0062298409,0.0063811086,0.006284654
2022-11-02,AMGN,2.0675287e-06,2.1174933e-06,2.0912089e-06
2022-11-02,CRM,2.8271344e-06,2.8669328e-06,2.8581386e-06
2022-11-02,CSCO,0.21658698,0.21658249,0.21545861
2022-11-02,IBM,0.0081540569,0.0082674171,0.0081928519
2022-11-02,INTC,0.12984048,0.13035171,0.13040658
2022-11-02,MSFT,0.00065077161,0.00065969238,0.0006543412
2022-11-02,NKE,8.9693792e-06,9.0871735e-06,8.9916695e-06
2022-11-02,VZ,0.00053821848,0.00054285627,0.00054017332
2022-11-02,WMT,8.9365907e-05,8.9944325e-05,8.9239405e-05
2022-11-03,AAPL,0.0062720111,0.0063607221,0.006173058
2022-11-03,AMGN,1.9800311e-06,2.0309176e-06,1.98983e-06
2022-11-03,CRM,2.8125317e-06,2.8412142e-06,2.787815e-06
2022-11-03,CSCO,0.21880142,0.21555245,0.21515484
2022-11-03,IBM,0.0081488092,0.0081932145,0.008115276
2022-11-03,INTC,0.13102722,0.13019717,0.1298493
2022-11-03,MSFT,0.00063805793,0.00063640308,0.0006320811
2022-11-03,NKE,8.7513664e-06,8.8580465e-06,8.7459061e-06
2022-11-03,VZ,0.00053039085,0.00052902173,0.00052793753
2022-11-03,WMT,8.7523653e-05,8.7702152e-05,8.6920438e-05
2022-11-04,AAPL,0.0062238252,0.0063190352,0.0061980748
2022-11-04,AMGN,1.9616643e-06,1.9797577e-06,1.9649801e-06
2022-11-04,CRM,2.7816e-06,2.817528e-06,2.7536172e-06
2022-11-04,CSCO,0.21586043,0.21360181,0.21387083
2022-11-04,IBM,0.0080648636,0.0080965967,0.0080222161
2022-11-04,INTC,0.1322836,0.13140912,0.13122818
2022-11-04,MSFT,0.00062753473,0.00062826276,0.00062300286
2022-11-04,NKE,8.5748339e-06,8.6980152e-06,8.6150493e-06
2022-11-04,VZ,0.00052316984,0.00052391905,0.00052348161
2022-11-04,WMT,8.525362e-05,8.5454757e-05,8.4688891e-05
2022-11-07,AAPL,0.0061733181,0.006240249,0.0061186362
2022-11-07,AMGN,1.9145528e-06,1.939982e-06,1.9250597e-06
2022-11-07,CRM,2.7097116e-06,2.7697134e-06,2.7101402e-06
2022-11-07,CSCO,0.21575103,0.21291335,0.2136838
2022-11-07,IBM,0.0079375813,0.0080290386,0.007935501
2022-11-07,INTC,0.13172321,0.13154984,0.13142979
2022-11-07,MSFT,0.00061804198,0.00062026781,0.00061048286
2022-11-07,NKE,8.3288036e-06,8.434314e-06,8.4098208e-06
2022-11-07,VZ,0.00051738293,0.0005207059,0.00051869776
2022-11-07,WMT,8.4312319e-05,8.4031932e-05,8.3262396e-05
2022-11-08,AAPL,0.0060402252,0.0061931446,0.0060475438
2022-11-08,AMGN,1.8688009e-06,1.9038029e-06,1.8724569e-06
2022-11-08,CRM,2.6761816e-06,2.7113478e-06,2.6392261e-06
2022-11-08,CSCO,0.2148847,0.21368437,0.21333444
2022-11-08,IBM,0.0077727268,0.0078957054,0.0077717997
2022-11-08,INTC,0.13073572,0.13135123,0.13078701
2022-11-08,MSFT,0.0006014522,0.00060825297,0.00060019633
2022-11-08,NKE,8.0302144e-06,8.1915824e-06,8.1150358e-06
2022-11-08,VZ,0.00050506966,0.00051216367,0.000508226
2022-11-08,WMT,8.1949387e-05,8.2688695e-05,8.1584691e-05
2022-11-09,AAPL,0.0060180134,0.0060675128,0.0058859789
2022-11-09,AMGN,1.7928292e-06,1.8312139e-06,1.7954586e-06
2022-11-09,CRM,2.6366315e-06,2.6436423e-06,2.6033869e-06
2022-11-09,CSCO,0.21378508,0.21057963,0.20963398
2022-11-09,IBM,0.0076627454,0.0077493342,0.0076372861
2022-11-09,INTC,0.13006244,0.12924674,0.12827711
2022-11-09,MSFT,0.00059026643,0.00059250876,0.00058437281
2022-11-09,NKE,7.8333255e-06,7.9004521e-06,7.7625832e-06
2022-11-09,VZ,0.00049073394,0.00049328344,0.00048955994
2022-11-09,WMT,7.8868365e-05,7.9586647e-05,7.8301481e-05
2022-11-10,AAPL,0.0059500577,0.0060554756,0.0059087831
2022-11-10,AMGN,1.7520202e-06,1.7756074e-06,1.749827e-06
2022-11-10,CRM,2.6202181e-06,2.6378115e-06,2.6101646e-06
2022-11-10,CSCO,0.21307878,0.21096919,0.21015251
2022-11-10,IBM,0.0075605473,0.0076487798,0.007536629
2022-11-10,INTC,0.13038894,0.13001726,0.12912869
2022-11-10,MSFT,0.00058124325,0.0005820071,0.00057553632
2022-11-10,NKE,7.659503e-06,7.7650491e-06,7.6926543e-06
2022-11-10,VZ,0.00048330739,0.00048651774,0.0004817899
2022-11-10,WMT,7.6604663e-05,7.7213748e-05,7.6112175e-05
2022-11-11,AAPL,0.0059372583,0.0059945457,0.0058858699
2022-11-11,AMGN,1.7224775e-06,1.7415874e-06,1.7211398e-06
2022-11-11,CRM,2.6154848e-06,2.6338309e-06,2.6004318e-06
2022-11-11,CSCO,0.21576287,0.21295335,0.21329055
2022-11-11,IBM,0.0075056897,0.0075557857,0.0074957061
2022-11-11,INTC,0.1316746,0.13140658,0.13087845
2022-11-11,MSFT,0.0005767056,0.00057710503,0.00057076186
2022-11-11,NKE,7.51607e-06,7.6123203e-06,7.5757211e-06
2022-11-11,VZ,0.00047816205,0.00047844318,0.00047746356
2022-11-11,WMT,7.5400397e-05,7.5579582e-05,7.4546739e-05
2022-11-14,AAPL,0.0058621138,0.0059561105,0.005835862
2022-11-14,AMGN,1.6647318e-06,1.6921232e-06,1.6698524e-06
2022-11-14,CRM,2.5782084e-06,2.5883259e-06,2.5810591e-06
2022-11-14,CSCO,0.21530019,0.21173974,0.21276928
2022-11-14,IBM,0.0073457264,0.0074275498,0.0073237954
2022-11-14,INTC,0.13161026,0.1309667,0.13117573
2022-11-14,MSFT,0.00057016404,0.00057156522,0.00056376779
2022-11-14,NKE,7.3435707e-06,7.4193945e-06,7.4003777e-06
2022-11-14,VZ,0.00047012349,0.00047157647,0.00047092357
2022-11-14,WMT,7.3172073e-05,7.3732547e-05,7.2585535e-05
2022-11-15,AAPL,0.0058487283,0.0058992414,0.0057552112
2022-11-15,AMGN,1.58965e-06,1.6228583e-06,1.5963581e-06
2022-11-15,CRM,2.5129902e-06,2.5344797e-06,2.498262e-06
2022-11-15,CSCO,0.21756973,0.21365433,0.21335339
2022-11-15,IBM,0.0072842883,0.0073430864,0.0072469595
2022-11-15,INTC,0.13259139,0.1309377,0.13103813
2022-11-15,MSFT,0.00055952603,0.00055940193,0.00055344653
2022-11-15,NKE,7.1693409e-06,7.2360696e-06,7.1961932e-06
2022-11-15,VZ,0.00046099088,0.0004622052,0.00045933389
2022-11-15,WMT,7.1246946e-05,7.1635973e-05,7.0551778e-05
2022-11-16,AAPL,0.0058488512,0.005907431,0.0058387018
2022-11-16,AMGN,1.5254658e-06,1.5573659e-06,1.5383791e-06
2022-11-16,CRM,2.5508218e-06,2.5342518e-06,2.5532976e-06
2022-11-16,CSCO,0.22119753,0.21615025,0.2183063
2022-11-16,IBM,0.0071879669,0.0072351985,0.0072034745
2022-11-16,INTC,0.13415325,0.13335505,0.13410401
2022-11-16,MSFT,0.00055401191,0.00055490052,0.00055054952
2022-11-16,NKE,7.0000315e-06,7.0855053e-06,7.0724033e-06
2022-11-16,VZ,0.00045242817,0.0004531196,0.00045579675
2022-11-16,WMT,6.9045815e-05,6.9600883e-05,6.8840541e-05
2022-11-17,AAPL,0.0058077421,0.0058647865,0.0056991259
2022-11-17,AMGN,1.4566789e-06,1.4870657e-06,1.4491952e-06
2022-11-17,CRM,2.4889674e-06,2.5129418e-06,2.4696473e-06
2022-11-17,CSCO,0.22026917,0.21637962,0.21558189
2022-11-17,IBM,0.0070635689,0.007128903,0.0070548399
2022-11-17,INTC,0.13388945,0.1331409,0.13287937
2022-11-17,MSFT,0.00054339891,0.0005461849,0.00053600792
2022-11-17,NKE,6.8133091e-06,6.8818872e-06,6.8582949e-06
2022-11-17,VZ,0.00043986424,0.00044223833,0.0004400421
2022-11-17,WMT,6.7052849e-05,6.7234521e-05,6.6510794e-05
2022-11-18,AAPL,0.0057641287,0.0058506476,0.0057005327
2022-11-18,AMGN,1.3914767e-06,1.4313792e-06,1.3915805e-06
2022-11-18,CRM,2.4294609e-06,2.4500009e-06,2.3953057e-06
2022-11-18,CSCO,0.22027738,0.21666693,0.2160928
2022-11-18,IBM,0.0069796642,0.0070448571,0.0069846223
2022-11-18,INTC,0.13452114,0.1337233,0.13309345
2022-11-18,MSFT,0.00053193456,0.00053375834,0.00052631937
2022-11-18,NKE,6.6170001e-06,6.6898852e-06,6.6765858e-06
2022-11-18,VZ,0.0004250607,0.00042888481,0.00042484902
2022-11-18,WMT,6.4928396e-05,6.5209755e-05,6.4540054e-05
2022-11-21,AAPL,0.0057237404,0.0058217486,0.0056145182
2022-11-21,AMGN,1.3297864e-06,1.3785809e-06,1.3318688e-06
2022-11-21,CRM,2.4350837e-06,2.4492693e-06,2.3931808e-06
2022-11-21,CSCO,0.21902397,0.21755695,0.2157005
2022-11-21,IBM,0.0069246484,0.0070021637,0.0069207806
2022-11-21,INTC,0.13466746,0.13479937,0.13404445
