date,tic,close,high,low
2022-11-21,MSFT,0.00052660645,0.00053061611,0.00051933657
2022-11-21,NKE,6.5551326e-06,6.5984935e-06,6.5452592e-06
2022-11-21,VZ,0.00041091568,0.00041618186,0.00041053431
2022-11-21,WMT,6.2978128e-05,6.3598501e-05,6.2798607e-05
2022-11-22,AAPL,0.0057874119,0.0058159171,0.0056274235
2022-11-22,AMGN,1.2591798e-06,1.3083621e-06,1.2604244e-06
2022-11-22,CRM,2.4121827e-06,2.4401756e-06,2.3625259e-06
2022-11-22,CSCO,0.2193186,0.21688473,0.21419465
2022-11-22,IBM,0.0069359704,0.0069639305,0.0068678262
2022-11-22,INTC,0.13532655,0.13567167,0.13327347
2022-11-22,MSFT,0.00052947633,0.000529105,0.00052073789
2022-11-22,NKE,6.4894986e-06,6.5197761e-06,6.4334085e-06
2022-11-22,VZ,0.00040142591,0.00040595153,0.00039854739
2022-11-22,WMT,6.0831699e-05,6.1320914e-05,6.0453226e-05
2022-11-23,AAPL,0.0057466082,0.005812129,0.0056455953
2022-11-23,AMGN,1.245227e-06,1.2655991e-06,1.2357331e-06
2022-11-23,CRM,2.4033423e-06,2.440967e-06,2.3520645e-06
2022-11-23,CSCO,0.21586361,0.21581735,0.21364013
2022-11-23,IBM,0.0068678905,0.0069265368,0.0068134836
2022-11-23,INTC,0.1351529,0.13481389,0.13352941
2022-11-23,MSFT,0.0005271768,0.00052819035,0.00052065829
2022-11-23,NKE,6.3667364e-06,6.4376709e-06,6.3377634e-06
2022-11-23,VZ,0.00039637779,0.00039986295,0.00039553011
2022-11-23,WMT,5.9236886e-05,5.993164e-05,5.899842e-05
2022-11-25,AAPL,0.005675354,0.0057685048,0.0056380673
2022-11-25,AMGN,1.2204482e-06,1.2435382e-06,1.2167564e-06
2022-11-25,CRM,2.3416721e-06,2.4175337e-06,2.3258607e-06
2022-11-25,CSCO,0.2129442,0.21498363,0.21194412
2022-11-25,IBM,0.0067610405,0.0068346329,0.006762094
2022-11-25,INTC,0.13195656,0.133728,0.13196694
2022-11-25,MSFT,0.00051852673,0.00052309392,0.00051453842
2022-11-25,NKE,6.2681364e-06,6.3556478e-06,6.2697736e-06
2022-11-25,VZ,0.00039177963,0.00039367156,0.00038959787
2022-11-25,WMT,5.9204864e-05,5.9602916e-05,5.8913788e-05
2022-11-28,AAPL,0.005512663,0.0056401626,0.0055015205
2022-11-28,AMGN,1.1933551e-06,1.2208656e-06,1.1857487e-06
2022-11-28,CRM,2.2177865e-06,2.32442e-06,2.1883983e-06
2022-11-28,CSCO,0.20803181,0.21198455,0.20697354
2022-11-28,IBM,0.0065820109,0.0067168938,0.0065680886
2022-11-28,INTC,0.12733727,0.12973407,0.12725053
2022-11-28,MSFT,0.00049892581,0.00051150457,0.00050018505
2022-11-28,NKE,6.0630157e-06,6.2396131e-06,6.0556803e-06
2022-11-28,VZ,0.0003877526,0.00039261145,0.00038741618
2022-11-28,WMT,5.8845168e-05,5.9508103e-05,5.8454614e-05
2022-11-29,AAPL,0.00539636,0.0054900007,0.0050601328
2022-11-29,AMGN,1.1790292e-06,1.1968316e-06,1.1459952e-06
2022-11-29,CRM,2.0751326e-06,2.1548688e-06,1.9988446e-06
2022-11-29,CSCO,0.20095704,0.20386707,0.1926918
2022-11-29,IBM,0.0064563465,0.0065422448,0.0063054288
2022-11-29,INTC,0.12407425,0.12658886,0.12085557
2022-11-29,MSFT,0.00048532739,0.00049346408,0.0004709231
2022-11-29,NKE,5.9008496e-06,6.0215578e-06,5.6846094e-06
2022-11-29,VZ,0.00037905144,0.00038363398,0.00036417698
2022-11-29,WMT,5.7226091e-05,5.8199191e-05,5.6122433e-05
2022-11-30,AAPL,0.0052059319,0.0054407553,0.0051506114
2022-11-30,AMGN,1.1587526e-06,1.1956396e-06,1.1527124e-06
2022-11-30,CRM,1.9832502e-06,2.0907144e-06,1.9596696e-06
2022-11-30,CSCO,0.19420649,0.20078697,0.19293948
2022-11-30,IBM,0.0062580521,0.0064302659,0.0062295937
2022-11-30,INTC,0.12013991,0.12480667,0.11922234
2022-11-30,MSFT,0.00046875463,0.00048686179,0.00046527125
2022-11-30,NKE,5.7398989e-06,5.921487e-06,5.6876814e-06
2022-11-30,VZ,0.00036933759,0.0003806511,0.00036668595
2022-11-30,WMT,5.6076123e-05,5.7534224e-05,5.5836884e-05
2022-12-01,AAPL,0.0052145331,0.0052793532,0.0051835487
2022-12-01,AMGN,1.1520334e-06,1.1566335e-06,1.1404476e-06
2022-12-01,CRM,2.0220153e-06,2.0366151e-06,2.0086505e-06
2022-12-01,CSCO,0.19695248,0.19615711,0.19509729
2022-12-01,IBM,0.0062729487,0.0063123649,0.0062690018
2022-12-01,INTC,0.12075509,0.12121243,0.12001965
2022-12-01,MSFT,0.00047265602,0.00047160766,0.00047049699
2022-12-01,NKE,5.7019366e-06,5.7482944e-06,5.7126191e-06
2022-12-01,VZ,0.00036713743,0.00036806912,0.00036713406
2022-12-01,WMT,5.6027423e-05,5.6125958e-05,5.5837877e-05
2022-12-02,AAPL,0.0051331405,0.0052247067,0.0050944887
2022-12-02,AMGN,1.1019966e-06,1.1278537e-06,1.1054514e-06
2022-12-02,CRM,1.9947909e-06,2.0112764e-06,1.9921392e-06
2022-12-02,CSCO,0.19609119,0.19552356,0.19499619
2022-12-02,IBM,0.0062140674,0.0062674158,0.0062033292
2022-12-02,INTC,0.11973125,0.11970283,0.11913108
2022-12-02,MSFT,0.00046549104,0.00047048977,0.00046198571
2022-12-02,NKE,5.6163424e-06,5.6555756e-06,5.6071438e-06
2022-12-02,VZ,0.00035902347,0.00036070084,0.00035934108
2022-12-02,WMT,5.5683106e-05,5.5575469e-05,5.5350774e-05
2022-12-05,AAPL,0.0051545339,0.0051858742,0.005030669
2022-12-05,AMGN,1.0698593e-06,1.080655e-06,1.0608587e-06
2022-12-05,CRM,1.9436855e-06,1.9678987e-06,1.9300383e-06
2022-12-05,CSCO,0.19513523,0.19257716,0.19086593
2022-12-05,IBM,0.0061774037,0.0062061286,0.006115724
2022-12-05,INTC,0.12052171,0.11973466,0.1178708
2022-12-05,MSFT,0.00045810429,0.00045568956,0.00044815085
2022-12-05,NKE,5.4986647e-06,5.5078351e-06,5.4537547e-06
2022-12-05,VZ,0.00035334915,0.00035456388,0.000350203
2022-12-05,WMT,5.4300274e-05,5.4601286e-05,5.3912892e-05
2022-12-06,AAPL,0.005107388,0.005186215,0.005084085
2022-12-06,AMGN,1.071863e-06,1.0795151e-06,1.0678265e-06
2022-12-06,CRM,1.9155343e-06,1.960243e-06,1.9119609e-06
2022-12-06,CSCO,0.19591792,0.19405727,0.19375071
2022-12-06,IBM,0.0061783348,0.0062262672,0.006153069
2022-12-06,INTC,0.12135344,0.12141672,0.12090089
2022-12-06,MSFT,0.00045258807,0.00045549768,0.00044869319
2022-12-06,NKE,5.4022859e-06,5.4940853e-06,5.4403291e-06
2022-12-06,VZ,0.00035034806,0.00035287495,0.00035018864
2022-12-06,WMT,5.4225237e-05,5.4166013e-05,5.3664433e-05
2022-12-07,AAPL,0.0051076605,0.0051605905,0.005037487
2022-12-07,AMGN,1.0481583e-06,1.0548254e-06,1.0444638e-06
2022-12-07,CRM,1.8611768e-06,1.896557e-06,1.8647061e-06
2022-12-07,CSCO,0.19534767,0.19267258,0.19290247
2022-12-07,IBM,0.0061410505,0.006196469,0.0061262148
2022-12-07,INTC,0.12206769,0.12143218,0.12100102
2022-12-07,MSFT,0.00044822311,0.00044828375,0.00044318513
2022-12-07,NKE,5.2129568e-06,5.2710701e-06,5.2544754e-06
2022-12-07,VZ,0.00034125905,0.00034525191,0.00034154984
2022-12-07,WMT,5.3080311e-05,5.3031436e-05,5.2567086e-05
2022-12-08,AAPL,0.005074369,0.0051298775,0.0050035462
2022-12-08,AMGN,1.0296198e-06,1.0375227e-06,1.0215041e-06
2022-12-08,CRM,1.820252e-06,1.8550721e-06,1.8007458e-06
2022-12-08,CSCO,0.19353811,0.19113358,0.19098275
2022-12-08,IBM,0.0060188726,0.0060891925,0.0059923242
2022-12-08,INTC,0.12099134,0.12043328,0.11940922
2022-12-08,MSFT,0.00043799997,0.000441296,0.00043388548
2022-12-08,NKE,5.0546432e-06,5.107536e-06,5.0397886e-06
2022-12-08,VZ,0.00032944592,0.00033387552,0.00032941314
2022-12-08,WMT,5.1564747e-05,5.1838719e-05,5.1160299e-05
2022-12-09,AAPL,0.0049841913,0.0050861542,0.0049695983
2022-12-09,AMGN,1.0028396e-06,1.0148297e-06,9.9794917e-07
2022-12-09,CRM,1.7516749e-06,1.8007495e-06,1.7604746e-06
2022-12-09,CSCO,0.19207136,0.19068918,0.19017766
2022-12-09,IBM,0.0059450531,0.0060159357,0.0059376185
2022-12-09,INTC,0.12000055,0.12007362,0.11957592
2022-12-09,MSFT,0.00042701318,0.0004292386,0.00042499947
2022-12-09,NKE,4.8889444e-06,4.9718569e-06,4.9410491e-06
2022-12-09,VZ,0.00032092795,0.00032463346,0.00032035709
2022-12-09,WMT,5.0987768e-05,5.0861028e-05,5.0373303e-05
2022-12-12,AAPL,0.0049322724,0.0049903065,0.0048449029
2022-12-12,AMGN,9.7461796e-07,9.8520936e-07,9.6965547e-07
2022-12-12,CRM,1.6858228e-06,1.7251698e-06,1.6767496e-06
2022-12-12,CSCO,0.19115759,0.18818553,0.18759552
2022-12-12,IBM,0.0058576973,0.0059226391,0.0058405863
2022-12-12,INTC,0.11953921,0.11888638,0.11794808
2022-12-12,MSFT,0.00041866295,0.00042062041,0.00041592
2022-12-12,NKE,4.7263504e-06,4.7854948e-06,4.7427748e-06
2022-12-12,VZ,0.00031190984,0.00031517525,0.00031062838
2022-12-12,WMT,4.9835809e-05,4.9814252e-05,4.9266597e-05
2022-12-13,AAPL,0.00490616,0.0049798061,0.0048217261
2022-12-13,AMGN,9.6462211e-07,9.7047647e-07,9.5611547e-07
2022-12-13,CRM,1.6334414e-06,1.6684255e-06,1.617258e-06
2022-12-13,CSCO,0.18954025,0.18742922,0.18692722
2022-12-13,IBM,0.0057825443,0.0058311733,0.0057469847
2022-12-13,INTC,0.11944544,0.11880159,0.11776069
2022-12-13,MSFT,0.00041194581,0.00041282538,0.00040866166
2022-12-13,NKE,4.6048775e-06,4.6397047e-06,4.5947259e-06
2022-12-13,VZ,0.00030426865,0.00030717125,0.00030189873
2022-12-13,WMT,4.8856015e-05,4.8682503e-05,4.8181806e-05
2022-12-14,AAPL,0.0048386125,0.0049138052,0.0047400076
2022-12-14,AMGN,9.4316846e-07,9.5537378e-07,9.3723181e-07
2022-12-14,CRM,1.5473847e-06,1.5990723e-06,1.5422734e-06
2022-12-14,CSCO,0.18513419,0.18386026,0.18198278
2022-12-14,IBM,0.0056889162,0.0057540213,0.0056460011
2022-12-14,INTC,0.11833136,0.1182366,0.1167935
2022-12-14,MSFT,0.00040232786,0.00040546083,0.00039713438
2022-12-14,NKE,4.4586913e-06,4.5101629e-06,4.45756e-06
2022-12-14,VZ,0.00029896721,0.00030150519,0.0002958063
2022-12-14,WMT,4.8590647e-05,4.8344331e-05,4.774829e-05
2022-12-15,AAPL,0.0047850331,0.0048913041,0.004776598
2022-12-15,AMGN,9.2218318e-07,9.3910448e-07,9.2593409e-07
2022-12-15,CRM,1.5085616e-06,1.5596324e-06,1.5077755e-06
2022-12-15,CSCO,0.1850973,0.18556316,0.18334798
2022-12-15,IBM,0.0056628417,0.0057115252,0.0056528885
2022-12-15,INTC,0.11780473,0.11842621,0.11738584
2022-12-15,MSFT,0.00039507482,0.0004012788,0.00039466868
2022-12-15,NKE,4.3187342e-06,4.4105608e-06,4.3489683e-06
2022-12-15,VZ,0.00029759126,0.00030082075,0.00029590141
2022-12-15,WMT,4.8390455e-05,4.8386437e-05,4.7779385e-05
2022-12-16,AAPL,0.0047177859,0.0047920878,0.0046633949
2022-12-16,AMGN,9.0284717e-07,9.132467e-07,9.0264499e-07
2022-12-16,CRM,1.4540881e-06,1.4940407e-06,1.4444098e-06
2022-12-16,CSCO,0.18254907,0.18182137,0.17943409
2022-12-16,IBM,0.0055618457,0.0056345588,0.0055279297
2022-12-16,INTC,0.11662852,0.11658276,0.11552892
2022-12-16,MSFT,0.00038820194,0.0003913655,0.0003864773
2022-12-16,NKE,4.1299274e-06,4.2095404e-06,4.1307811e-06
2022-12-16,VZ,0.00029272393,0.00029541353,0.0002910697
2022-12-16,WMT,4.7636323e-05,4.7689629e-05,4.7130485e-05
2022-12-19,AAPL,0.0046553965,0.0047517542,0.0046217023
2022-12-19,AMGN,8.8907873e-07,8.9411011e-07,8.8436705e-07
2022-12-19,CRM,1.3540673e-06,1.4202431e-06,1.3606252e-06
2022-12-19,CSCO,0.17913462,0.17904666,0.17646674
2022-12-19,IBM,0.0054888761,0.0055647477,0.0054409952
2022-12-19,INTC,0.11577418,0.11602835,0.11406643
2022-12-19,MSFT,0.00037929173,0.00038422244,0.00037826108
2022-12-19,NKE,3.9259574e-06,4.0189061e-06,3.9488131e-06
2022-12-19,VZ,0.00028834981,0.00029043903,0.0002873508
2022-12-19,WMT,4.7145326e-05,4.7174314e-05,4.6550479e-05
2022-12-20,AAPL,0.0045938899,0.0046739502,0.0045449905
2022-12-20,AMGN,8.7723536e-07,8.8753387e-07,8.7718914e-07
2022-12-20,CRM,1.3341248e-06,1.3621369e-06,1.3200106e-06
2022-12-20,CSCO,0.1796238,0.17940983,0.17750485
2022-12-20,IBM,0.0054698708,0.0055201133,0.005429985
2022-12-20,INTC,0.11654248,0.11633123,0.1158396
2022-12-20,MSFT,0.00037662261,0.00037864769,0.000375034
2022-12-20,NKE,3.8142295e-06,3.8892073e-06,3.8343883e-06
2022-12-20,VZ,0.0002834492,0.00028528902,0.00028409581
2022-12-20,WMT,4.6429675e-05,4.6504982e-05,4.6029497e-05
2022-12-21,AAPL,0.0044806778,0.0045669823,0.0043205046
2022-12-21,AMGN,8.4890709e-07,8.5987034e-07,8.4634588e-07
2022-12-21,CRM,1.2816529e-06,1.3143481e-06,1.2611097e-06
2022-12-21,CSCO,0.17636557,0.17514709,0.17223512
2022-12-21,IBM,0.0054370485,0.0054881076,0.0053684338
2022-12-21,INTC,0.11534141,0.11496215,0.1131468
2022-12-21,MSFT,0.00037056093,0.00037512833,0.00036494428
2022-12-21,NKE,3.738587e-06,3.7767332e-06,3.6966865e-06
2022-12-21,VZ,0.00027759089,0.00028011686,0.00027507947
2022-12-21,WMT,4.5382301e-05,4.5747529e-05,4.4978632e-05
2022-12-22,AAPL,0.0044524663,0.0045269521,0.0044401337
2022-12-22,AMGN,8.3670457e-07,8.5087386e-07,8.3343011e-07
2022-12-22,CRM,1.2798063e-06,1.2991278e-06,1.2755032e-06
2022-12-22,CSCO,0.17908536,0.17788377,0.17681612
2022-12-22,IBM,0.00541023,0.0054674815,0.0053956215
2022-12-22,INTC,0.11654402,0.1166693,0.11583317
2022-12-22,MSFT,0.00036729693,0.00036967823,0.00036268081
2022-12-22,NKE,3.6489681e-06,3.7101365e-06,3.679832e-06
2022-12-22,VZ,0.00027317651,0.00027555949,0.0002732744
2022-12-22,WMT,4.4262965e-05,4.4719139e-05,4.4133199e-05
2022-12-23,AAPL,0.0044067332,0.0044601481,0.004357856
2022-12-23,AMGN,8.3130087e-07,8.3884457e-07,8.2344402e-07
2022-12-23,CRM,1.3055537e-06,1.3153754e-06,1.2895539e-06
2022-12-23,CSCO,0.18025909,0.1786638,0.1782276
2022-12-23,IBM,0.0053747613,0.0054076182,0.005350329
2022-12-23,INTC,0.11641528,0.11593161,0.11618949
2022-12-23,MSFT,0.00036933385,0.00037058759,0.00036522179
2022-12-23,NKE,3.6115432e-06,3.6493833e-06,3.6485976e-06
2022-12-23,VZ,0.00026870621,0.00027000143,0.00026851986
2022-12-23,WMT,4.3711296e-05,4.3637183e-05,4.3525441e-05
2022-12-27,AAPL,0.0044212641,0.0044635814,0.0043718996
2022-12-27,AMGN,8.1049649e-07,8.2134889e-07,8.10662e-07
2022-12-27,CRM,1.2904222e-06,1.309262e-06,1.2661673e-06
2022-12-27,CSCO,0.17819564,0.17642166,0.17483725
2022-12-27,IBM,0.0052618886,0.0053201422,0.0052332981
2022-12-27,INTC,0.11662359,0.1157072,0.11560531
2022-12-27,MSFT,0.0003653782,0.0003659136,0.00036256463
2022-12-27,NKE,3.5201388e-06,3.5648578e-06,3.5309296e-06
2022-12-27,VZ,0.00026433199,0.00026547228,0.00026360854
2022-12-27,WMT,4.2444167e-05,4.2739949e-05,4.2418435e-05
2022-12-28,AAPL,0.0042972232,0.004384167,0.0043356736
2022-12-28,AMGN,8.0374601e-07,8.1925628e-07,7.9924002e-07
2022-12-28,CRM,1.2345184e-06,1.2992454e-06,1.2239861e-06
2022-12-28,CSCO,0.17323282,0.1757377,0.17271843
2022-12-28,IBM,0.0051038855,0.0052057295,0.005097515
2022-12-28,INTC,0.1131235,0.11521395,0.11385995
2022-12-28,MSFT,0.00035560246,0.00036290539,0.00035632375
2022-12-28,NKE,3.4149864e-06,3.5343057e-06,3.4588472e-06
2022-12-28,VZ,0.00026172825,0.00026420055,0.00026060931
2022-12-28,WMT,4.2138933e-05,4.2518492e-05,4.1981066e-05
2022-12-29,AAPL,0.0043215326,0.0043050882,0.0041707008
2022-12-29,AMGN,7.9645144e-07,8.0809391e-07,7.8820367e-07
2022-12-29,CRM,1.1856225e-06,1.2303108e-06,1.1393159e-06
2022-12-29,CSCO,0.17014835,0.17054505,0.16588302
2022-12-29,IBM,0.0050791992,0.0051441662,0.0049832079
2022-12-29,INTC,0.11056066,0.11184718,0.10876457
2022-12-29,MSFT,0.00034906785,0.00035365313,0.00034128505
2022-12-29,NKE,3.333417e-06,3.3723577e-06,3.275635e-06
2022-12-29,VZ,0.00025604693,0.00025879399,0.00025295536
2022-12-29,WMT,4.1226195e-05,4.1788266e-05,4.0703751e-05
2022-12-30,AAPL,0.0040863931,0.0042513344,0.0040729038
2022-12-30,AMGN,7.6518776e-07,7.9330445e-07,7.6688358e-07
2022-12-30,CRM,1.1114146e-06,1.1797349e-06,1.0974387e-06
2022-12-30,CSCO,0.1623183,0.16823529,0.16085599
2022-12-30,IBM,0.0048783564,0.0050430367,0.0048635081
2022-12-30,INTC,0.10496373,0.10926892,0.10485715
2022-12-30,MSFT,0.00033067052,0.00034234087,0.00033051892
2022-12-30,NKE,3.2017257e-06,3.3036342e-06,3.1736252e-06
2022-12-30,VZ,0.00024660408,0.00025409633,0.0002449602
2022-12-30,WMT,3.9701475e-05,4.0748637e-05,3.9407995e-05
2023-01-03,AAPL,0.0041366681,0.0041698769,0.0040969825
2023-01-03,AMGN,7.6190958e-07,7.6151058e-07,7.5415553e-07
2023-01-03,CRM,1.1267484e-06,1.1395822e-06,1.1181728e-06
2023-01-03,CSCO,0.16432981,0.16337553,0.16291979
2023-01-03,IBM,0.0049018887,0.0049326641,0.0048966728
2023-01-03,INTC,0.10599903,0.10614911,0.10534121
2023-01-03,MSFT,0.0003305182,0.00032929788,0.00032958109
2023-01-03,NKE,3.1822738e-06,3.1998456e-06,3.1930054e-06
2023-01-03,VZ,0.00024433427,0.00024533434,0.00024440714
2023-01-03,WMT,3.9616718e-05,3.9614683e-05,3.9512071e-05
2023-01-04,AAPL,0.0040407232,0.0041539637,0.0040464833
2023-01-04,AMGN,7.3088021e-07,7.4557448e-07,7.348034e-07
2023-01-04,CRM,1.0623088e-06,1.0974977e-06,1.0694219e-06
2023-01-04,CSCO,0.16182192,0.16147472,0.16090505
2023-01-04,IBM,0.0048460093,0.0048810092,0.004834294
2023-01-04,INTC,0.10453406,0.10446521,0.10462699
2023-01-04,MSFT,0.00032047453,0.0003251665,0.00032060507
2023-01-04,NKE,3.0949967e-06,3.1309316e-06,3.1120143e-06
2023-01-04,VZ,0.00023950403,0.00023983106,0.00024033207
2023-01-04,WMT,3.9569746e-05,3.9237857e-05,3.9344722e-05
2023-01-05,AAPL,0.0040423304,0.004092957,0.0039551861
2023-01-05,AMGN,7.0040085e-07,7.1262074e-07,6.9802147e-07
2023-01-05,CRM,1.0056165e-06,1.038788e-06,1.0066272e-06
2023-01-05,CSCO,0.16025712,0.15851336,0.15767769
2023-01-05,IBM,0.0048181619,0.004836409,0.0047918394
2023-01-05,INTC,0.10458093,0.10369451,0.1032319
2023-01-05,MSFT,0.00031382376,0.00031348194,0.00030934883
2023-01-05,NKE,2.9583683e-06,2.9956443e-06,2.971674e-06
2023-01-05,VZ,0.00023551197,0.00023626304,0.00023461101
2023-01-05,WMT,3.9049637e-05,3.8845984e-05,3.8726542e-05
2023-01-06,AAPL,0.003975434,0.0040510969,0.0039422953
2023-01-06,AMGN,6.8605911e-07,6.9261685e-07,6.8572547e-07
2023-01-06,CRM,9.8050571e-07,1.0093609e-06,9.7779794e-07
2023-01-06,CSCO,0.15966689,0.15743088,0.15731701
2023-01-06,IBM,0.0048275401,0.0048442505,0.004783946
2023-01-06,INTC,0.10630492,0.10559823,0.10536399
2023-01-06,MSFT,0.00031402137,0.00031455578,0.00030958788
2023-01-06,NKE,2.8690067e-06,2.9243952e-06,2.895475e-06
2023-01-06,VZ,0.00023069765,0.00023300971,0.00023110973
2023-01-06,WMT,3.8450975e-05,3.8355205e-05,3.8276564e-05
2023-01-09,AAPL,0.0039238915,0.003998186,0.0038804345
2023-01-09,AMGN,6.6066434e-07,6.740089e-07,6.6566598e-07
2023-01-09,CRM,9.5773014e-07,9.7978317e-07,9.5693038e-07
2023-01-09,CSCO,0.16007887,0.15745867,0.15841658
2023-01-09,IBM,0.0047930975,0.0048507219,0.0047864192
2023-01-09,INTC,0.10754463,0.10680217,0.10723356
2023-01-09,MSFT,0.00031299315,0.00031346253,0.00030961689
2023-01-09,NKE,2.7615765e-06,2.8101531e-06,2.8190601e-06
2023-01-09,VZ,0.00022511789,0.00022772822,0.00022657424
2023-01-09,WMT,3.764884e-05,3.7635607e-05,3.752559e-05
2023-01-10,AAPL,0.0038575386,0.0039158067,0.0038187547
2023-01-10,AMGN,6.3638804e-07,6.4385041e-07,6.3842937e-07
2023-01-10,CRM,9.5960996e-07,9.6544969e-07,9.4892787e-07
2023-01-10,CSCO,0.1603997,0.15732465,0.15838108
2023-01-10,IBM,0.0047230242,0.0047635132,0.0047301836
2023-01-10,INTC,0.10850218,0.10754266,0.10794547
2023-01-10,MSFT,0.00030839669,0.00030730558,0.0003062309
2023-01-10,NKE,2.6947711e-06,2.7213372e-06,2.71989e-06
2023-01-10,VZ,0.00021739811,0.00021993999,0.00021904517
2023-01-10,WMT,3.6367769e-05,3.6655876e-05,3.6400067e-05
2023-01-11,AAPL,0.0037688438,0.0038690196,0.0037513151
2023-01-11,AMGN,6.1710847e-07,6.2461218e-07,6.1665564e-07
2023-01-11,CRM,9.5288699e-07,9.5845861e-07,9.5140414e-07
2023-01-11,CSCO,0.15927854,0.15706744,0.15796974
2023-01-11,IBM,0.0046662056,0.0047094616,0.0046753932
2023-01-11,INTC,0.10758852,0.10728264,0.10805074
2023-01-11,MSFT,0.00030286471,0.00030445882,0.00030186312
2023-01-11,NKE,2.6412336e-06,2.6654419e-06,2.6760016e-06
2023-01-11,VZ,0.00021044921,0.00021339865,0.00021167429
2023-01-11,WMT,3.5534082e-05,3.5635835e-05,3.5605506e-05
2023-01-12,AAPL,0.0037501853,0.0037993057,0.0036864578
2023-01-12,AMGN,6.009729e-07,6.0701429e-07,5.9772184e-07
2023-01-12,CRM,9.468593e-07,9.4797382e-07,9.4088429e-07
2023-01-12,CSCO,0.15833147,0.1548341,0.15619859
2023-01-12,IBM,0.0045827046,0.0046094548,0.0045972007
2023-01-12,INTC,0.10755201,0.10686409,0.10696406
2023-01-12,MSFT,0.00029801912,0.00029646886,0.00029608786
2023-01-12,NKE,2.566787e-06,2.5864297e-06,2.5888558e-06
2023-01-12,VZ,0.00020199926,0.00020495154,0.00020270481
2023-01-12,WMT,3.452859e-05,3.4517318e-05,3.4394765e-05
2023-01-13,AAPL,0.0037113689,0.003778212,0.0036562233
2023-01-13,AMGN,5.8341805e-07,5.9120376e-07,5.8127837e-07
2023-01-13,CRM,9.2943495e-07,9.4277716e-07,9.231123e-07
2023-01-13,CSCO,0.15676946,0.15372795,0.15454529
2023-01-13,IBM,0.004531397,0.0045678373,0.0045233023
2023-01-13,INTC,0.10793455,0.10730568,0.10682059
2023-01-13,MSFT,0.00029282375,0.00029252923,0.0002893585
2023-01-13,NKE,2.5018862e-06,2.5196096e-06,2.5194855e-06
2023-01-13,VZ,0.00019512045,0.00019736903,0.00019493347
2023-01-13,WMT,3.3705488e-05,3.3629226e-05,3.3465807e-05
2023-01-17,AAPL,0.0036712024,0.0037368285,0.0036128182
2023-01-17,AMGN,5.7137905e-07,5.7850851e-07,5.6656007e-07
2023-01-17,CRM,8.9498718e-07,9.1799932e-07,8.8842607e-07
2023-01-17,CSCO,0.15446826,0.15303173,0.15232605
2023-01-17,IBM,0.0044717286,0.0045102532,0.0044583883
2023-01-17,INTC,0.10810231,0.10779602,0.10714755
2023-01-17,MSFT,0.00028725289,0.00028761508,0.00028359863
2023-01-17,NKE,2.4398829e-06,2.4583587e-06,2.4525837e-06
2023-01-17,VZ,0.00018900761,0.00019107604,0.00018862905
2023-01-17,WMT,3.3086711e-05,3.2895932e-05,3.2745248e-05
2023-01-18,AAPL,0.0036567262,0.0037159907,0.0035899694
2023-01-18,AMGN,5.5247447e-07,5.6328475e-07,5.5137695e-07
2023-01-18,CRM,8.6514139e-07,8.8732022e-07,8.577298e-07
2023-01-18,CSCO,0.15448881,0.15203523,0.15208009
2023-01-18,IBM,0.0044452094,0.0044726057,0.004422622
2023-01-18,INTC,0.10910208,0.10832818,0.10789245
2023-01-18,MSFT,0.00028376202,0.00028367557,0.00027904593
2023-01-18,NKE,2.3700127e-06,2.3894689e-06,2.3766755e-06
2023-01-18,VZ,0.00018356443,0.00018533184,0.00018345696
2023-01-18,WMT,3.2837779e-05,3.2599753e-05,3.2437103e-05
2023-01-19,AAPL,0.0036065594,0.0036936588,0.0035782837
