date,tic,close,high,low
2023-01-19,AMGN,5.345877e-07,5.4319077e-07,5.3484217e-07
2023-01-19,CRM,8.406199e-07,8.6015609e-07,8.3256364e-07
2023-01-19,CSCO,0.15457546,0.15282169,0.15258554
2023-01-19,IBM,0.004379746,0.0044302143,0.004371675
2023-01-19,INTC,0.10952079,0.10917673,0.10888782
2023-01-19,MSFT,0.00027988376,0.00028092111,0.00027636867
2023-01-19,NKE,2.2954834e-06,2.33075e-06,2.3048146e-06
2023-01-19,VZ,0.00017801296,0.00018015124,0.0001780761
2023-01-19,WMT,3.208896e-05,3.2160344e-05,3.1753277e-05
2023-01-20,AAPL,0.0035865835,0.0036537424,0.0035459832
2023-01-20,AMGN,5.1970403e-07,5.2864746e-07,5.1808819e-07
2023-01-20,CRM,8.1568038e-07,8.3418491e-07,8.098456e-07
2023-01-20,CSCO,0.15544513,0.15346501,0.15337236
2023-01-20,IBM,0.0043444358,0.0043950276,0.0043483661
2023-01-20,INTC,0.11047571,0.10999166,0.10966831
2023-01-20,MSFT,0.00027690571,0.00027769157,0.00027542552
2023-01-20,NKE,2.230429e-06,2.2672725e-06,2.2529566e-06
2023-01-20,VZ,0.00017265129,0.00017439894,0.00017346888
2023-01-20,WMT,3.1699452e-05,3.1579773e-05,3.1438542e-05
2023-01-23,AAPL,0.0035605667,0.003633368,0.0034755081
2023-01-23,AMGN,4.9846834e-07,5.0610972e-07,4.976859e-07
2023-01-23,CRM,7.8982192e-07,8.0086893e-07,7.8228164e-07
2023-01-23,CSCO,0.15468483,0.15231332,0.15185712
2023-01-23,IBM,0.0043250232,0.0043667405,0.004306498
2023-01-23,INTC,0.11089558,0.11014344,0.10969601
2023-01-23,MSFT,0.00027429762,0.00027486177,0.00027207688
2023-01-23,NKE,2.175543e-06,2.1976791e-06,2.1820593e-06
2023-01-23,VZ,0.00016675424,0.00016885959,0.00016700591
2023-01-23,WMT,3.0873812e-05,3.1000349e-05,3.0589886e-05
2023-01-24,AAPL,0.0034817304,0.0035536041,0.0033816202
2023-01-24,AMGN,4.7654987e-07,4.9156737e-07,4.7653442e-07
2023-01-24,CRM,7.7380704e-07,7.8687474e-07,7.6250103e-07
2023-01-24,CSCO,0.15311951,0.15273747,0.15036394
2023-01-24,IBM,0.0043014652,0.0043483517,0.0042716663
2023-01-24,INTC,0.11097555,0.1112352,0.10879182
2023-01-24,MSFT,0.00026890733,0.00027147886,0.00026510293
2023-01-24,NKE,2.1324957e-06,2.1585345e-06,2.127495e-06
2023-01-24,VZ,0.00016175515,0.00016384516,0.00016039474
2023-01-24,WMT,3.0061708e-05,3.0409008e-05,2.983923e-05
2023-01-25,AAPL,0.0034743004,0.0035108541,0.0034116696
2023-01-25,AMGN,4.6789445e-07,4.767771e-07,4.6325896e-07
2023-01-25,CRM,7.7176711e-07,7.8380242e-07,7.6470616e-07
2023-01-25,CSCO,0.15367086,0.15254478,0.15057109
2023-01-25,IBM,0.0043091108,0.0043225986,0.0042737545
2023-01-25,INTC,0.11254383,0.11251643,0.11093533
2023-01-25,MSFT,0.00027067515,0.00027049657,0.00026718601
2023-01-25,NKE,2.1042977e-06,2.1337083e-06,2.1148621e-06
2023-01-25,VZ,0.00016009201,0.00016191805,0.00015886356
2023-01-25,WMT,2.9358525e-05,2.9590208e-05,2.9179443e-05
2023-01-26,AAPL,0.0034048019,0.00345045,0.0033581642
2023-01-26,AMGN,4.7006187e-07,4.7274088e-07,4.6224267e-07
2023-01-26,CRM,7.6648306e-07,7.764023e-07,7.5660411e-07
2023-01-26,CSCO,0.15076142,0.15053076,0.14933756
2023-01-26,IBM,0.0042209675,0.0042648457,0.0041916216
2023-01-26,INTC,0.11117947,0.11145023,0.10997984
2023-01-26,MSFT,0.00026951757,0.00027038155,0.00026712465
2023-01-26,NKE,2.074362e-06,2.0992861e-06,2.0639863e-06
2023-01-26,VZ,0.00015836577,0.0001599021,0.00015720177
2023-01-26,WMT,2.8676136e-05,2.885097e-05,2.8574972e-05
2023-01-27,AAPL,0.0033954108,0.0034524069,0.0033787475
2023-01-27,AMGN,4.6467764e-07,4.6890957e-07,4.6070676e-07
2023-01-27,CRM,7.3756117e-07,7.5650644e-07,7.3013131e-07
2023-01-27,CSCO,0.14685446,0.14797282,0.1452145
2023-01-27,IBM,0.0041251638,0.0041740789,0.0040979438
2023-01-27,INTC,0.1085324,0.10946907,0.10850848
2023-01-27,MSFT,0.00026264952,0.00026439231,0.00025980212
2023-01-27,NKE,2.0335069e-06,2.0677509e-06,2.0301204e-06
2023-01-27,VZ,0.00015616246,0.00015696235,0.00015547543
2023-01-27,WMT,2.8733544e-05,2.8881435e-05,2.8546211e-05
2023-01-30,AAPL,0.0033074445,0.0033707553,0.0032996408
2023-01-30,AMGN,4.5717341e-07,4.6458777e-07,4.5511097e-07
2023-01-30,CRM,7.0590044e-07,7.3664384e-07,6.9766313e-07
2023-01-30,CSCO,0.14414567,0.14620468,0.14284911
2023-01-30,IBM,0.0040548353,0.0041165278,0.0040349034
2023-01-30,INTC,0.1058355,0.10715689,0.10540124
2023-01-30,MSFT,0.00025359532,0.00026043963,0.00025474599
2023-01-30,NKE,1.9874772e-06,2.0387372e-06,1.9878563e-06
2023-01-30,VZ,0.00015538566,0.00015714424,0.00015554257
2023-01-30,WMT,2.8594537e-05,2.8816449e-05,2.8422631e-05
2023-01-31,AAPL,0.0032781526,0.0033268,0.0030316073
2023-01-31,AMGN,4.5528251e-07,4.604648e-07,4.4419519e-07
2023-01-31,CRM,6.7117926e-07,6.953414e-07,6.4068318e-07
2023-01-31,CSCO,0.14066748,0.14282872,0.13403937
2023-01-31,IBM,0.0040062115,0.0040609247,0.0039031624
2023-01-31,INTC,0.10434289,0.10605493,0.1012306
2023-01-31,MSFT,0.00024941118,0.00025378835,0.00024082188
2023-01-31,NKE,1.9486084e-06,1.9946478e-06,1.8759586e-06
2023-01-31,VZ,0.00015202141,0.00015363261,0.00014594498
2023-01-31,WMT,2.7732889e-05,2.8222811e-05,2.7260768e-05
2023-02-01,AAPL,0.0031419284,0.0032879632,0.0031105843
2023-02-01,AMGN,4.447868e-07,4.6009408e-07,4.4355982e-07
2023-02-01,CRM,6.4323246e-07,6.7959492e-07,6.328117e-07
2023-02-01,CSCO,0.13555614,0.14055575,0.13409252
2023-02-01,IBM,0.0038602645,0.003992289,0.0038486698
2023-02-01,INTC,0.1001406,0.10441808,0.099497436
2023-02-01,MSFT,0.00023785433,0.00024727373,0.00023563919
2023-02-01,NKE,1.8903823e-06,1.9565073e-06,1.8683297e-06
2023-02-01,VZ,0.00014697089,0.00015194797,0.00014594613
2023-02-01,WMT,2.6967809e-05,2.7777113e-05,2.6887648e-05
2023-02-02,AAPL,0.0031516966,0.0031964668,0.003141419
2023-02-02,AMGN,4.3751868e-07,4.4133793e-07,4.3590617e-07
2023-02-02,CRM,6.3907465e-07,6.5258361e-07,6.4000401e-07
2023-02-02,CSCO,0.13612621,0.13569102,0.13511516
2023-02-02,IBM,0.0038543826,0.003891507,0.0038648362
2023-02-02,INTC,0.10026092,0.10107101,0.10028924
2023-02-02,MSFT,0.00023766294,0.00023779854,0.00023753589
2023-02-02,NKE,1.8612167e-06,1.8832981e-06,1.8745865e-06
2023-02-02,VZ,0.00014511658,0.00014589008,0.0001455844
2023-02-02,WMT,2.6891099e-05,2.6960062e-05,2.6818737e-05
2023-02-03,AAPL,0.0030995777,0.0031728592,0.0031113943
2023-02-03,AMGN,4.1455684e-07,4.2347583e-07,4.1977301e-07
2023-02-03,CRM,6.2541932e-07,6.3840963e-07,6.2978889e-07
2023-02-03,CSCO,0.13558839,0.13512364,0.13486947
2023-02-03,IBM,0.0038411611,0.0038655892,0.0038325342
2023-02-03,INTC,0.10035773,0.10034551,0.10059406
2023-02-03,MSFT,0.00023291328,0.00023472689,0.00023266692
2023-02-03,NKE,1.825914e-06,1.8401625e-06,1.8382629e-06
2023-02-03,VZ,0.00014133581,0.00014265184,0.00014213528
2023-02-03,WMT,2.6393647e-05,2.6449618e-05,2.6393292e-05
2023-02-06,AAPL,0.0031112078,0.0031302264,0.0030641955
2023-02-06,AMGN,4.0222707e-07,4.056014e-07,4.014354e-07
2023-02-06,CRM,6.2051681e-07,6.2539404e-07,6.187621e-07
2023-02-06,CSCO,0.13424628,0.13210077,0.13226719
2023-02-06,IBM,0.0037909868,0.003808181,0.0037843428
2023-02-06,INTC,0.10059427,0.10017967,0.099653068
2023-02-06,MSFT,0.00022845408,0.00022719635,0.00022592456
2023-02-06,NKE,1.7764056e-06,1.790032e-06,1.7772902e-06
2023-02-06,VZ,0.000137715,0.00013883985,0.00013834683
2023-02-06,WMT,2.5610522e-05,2.5773697e-05,2.5650831e-05
2023-02-07,AAPL,0.0030823567,0.0031265666,0.0030554488
2023-02-07,AMGN,3.9675244e-07,3.9683261e-07,3.9419812e-07
2023-02-07,CRM,6.0818426e-07,6.2023766e-07,6.05934e-07
2023-02-07,CSCO,0.13257259,0.13024387,0.13158676
2023-02-07,IBM,0.0037594231,0.0037791304,0.0037452902
2023-02-07,INTC,0.10092487,0.10061721,0.10079246
2023-02-07,MSFT,0.00022523763,0.00022691479,0.00022287942
2023-02-07,NKE,1.7249036e-06,1.7471411e-06,1.7434331e-06
2023-02-07,VZ,0.00013451831,0.00013621905,0.00013486563
2023-02-07,WMT,2.5282239e-05,2.5186162e-05,2.5076578e-05
2023-02-08,AAPL,0.0030482483,0.0031074813,0.0030173172
2023-02-08,AMGN,3.860522e-07,3.8982932e-07,3.8713332e-07
2023-02-08,CRM,5.8739828e-07,6.0162429e-07,5.8899698e-07
2023-02-08,CSCO,0.1304304,0.1283483,0.12896372
2023-02-08,IBM,0.0036996849,0.0037367333,0.0036989274
2023-02-08,INTC,0.10135806,0.1007749,0.10084482
2023-02-08,MSFT,0.00022125157,0.00022199926,0.00021979526
2023-02-08,NKE,1.6663961e-06,1.6910124e-06,1.6874161e-06
2023-02-08,VZ,0.00013066565,0.00013234944,0.00013078744
2023-02-08,WMT,2.4584672e-05,2.4700867e-05,2.4549107e-05
2023-02-09,AAPL,0.0030216092,0.0030683928,0.0029931351
2023-02-09,AMGN,3.7557675e-07,3.8162275e-07,3.7606813e-07
2023-02-09,CRM,5.6927598e-07,5.8257109e-07,5.7090089e-07
2023-02-09,CSCO,0.12984441,0.12759853,0.12853517
2023-02-09,IBM,0.0036717164,0.0037003536,0.0036618119
2023-02-09,INTC,0.10198117,0.10144857,0.10177533
2023-02-09,MSFT,0.00021874505,0.00021831837,0.00021768014
2023-02-09,NKE,1.6031812e-06,1.624744e-06,1.6274488e-06
2023-02-09,VZ,0.00012732306,0.00012855758,0.00012771373
2023-02-09,WMT,2.4236207e-05,2.4162345e-05,2.4161511e-05
2023-02-10,AAPL,0.0029927671,0.0030317184,0.002964749
2023-02-10,AMGN,3.630099e-07,3.6954317e-07,3.643836e-07
2023-02-10,CRM,5.6289493e-07,5.6889864e-07,5.5894928e-07
2023-02-10,CSCO,0.12928079,0.12690201,0.12792738
2023-02-10,IBM,0.0036266906,0.0036647504,0.0036272431
2023-02-10,INTC,0.10227774,0.10168663,0.10179552
2023-02-10,MSFT,0.00021695313,0.00021709333,0.00021534538
2023-02-10,NKE,1.5545413e-06,1.5739463e-06,1.5685784e-06
2023-02-10,VZ,0.00012346389,0.00012514937,0.00012410854
2023-02-10,WMT,2.3419541e-05,2.3567435e-05,2.3480696e-05
2023-02-13,AAPL,0.0029313908,0.0029782068,0.0029004862
2023-02-13,AMGN,3.5635274e-07,3.596726e-07,3.5476055e-07
2023-02-13,CRM,5.3989952e-07,5.5095643e-07,5.3903821e-07
2023-02-13,CSCO,0.12802412,0.12552803,0.12697425
2023-02-13,IBM,0.0035871845,0.003608305,0.0035857033
2023-02-13,INTC,0.102182,0.10141471,0.10153732
2023-02-13,MSFT,0.00021237372,0.00021186739,0.0002112206
2023-02-13,NKE,1.5024687e-06,1.519993e-06,1.5099223e-06
2023-02-13,VZ,0.00012049601,0.00012134274,0.00012009101
2023-02-13,WMT,2.2939378e-05,2.2922961e-05,2.2790525e-05
2023-02-14,AAPL,0.0029366122,0.0029732307,0.0029071682
2023-02-14,AMGN,3.487019e-07,3.5414164e-07,3.4652475e-07
2023-02-14,CRM,5.1705591e-07,5.2825699e-07,5.1747523e-07
2023-02-14,CSCO,0.12700652,0.12497918,0.12611329
2023-02-14,IBM,0.0035441585,0.0035681842,0.0035407312
2023-02-14,INTC,0.10196467,0.10138588,0.10154513
2023-02-14,MSFT,0.00020978244,0.00020982273,0.00020876725
2023-02-14,NKE,1.4528358e-06,1.4729592e-06,1.4677062e-06
2023-02-14,VZ,0.00011804139,0.00011902668,0.0001177594
2023-02-14,WMT,2.2624455e-05,2.2536967e-05,2.2449983e-05
2023-02-15,AAPL,0.0029175658,0.0029714224,0.0028824424
2023-02-15,AMGN,3.4081851e-07,3.4479915e-07,3.3814413e-07
2023-02-15,CRM,4.8391291e-07,5.0040133e-07,4.8381617e-07
2023-02-15,CSCO,0.12548867,0.12411154,0.12377286
2023-02-15,IBM,0.003521659,0.0035397585,0.0034979061
2023-02-15,INTC,0.10196361,0.10117625,0.10127859
2023-02-15,MSFT,0.00020667723,0.00020726837,0.00020507803
2023-02-15,NKE,1.3857556e-06,1.4070291e-06,1.3971377e-06
2023-02-15,VZ,0.00011617433,0.00011696131,0.00011580585
2023-02-15,WMT,2.242462e-05,2.2256558e-05,2.2158263e-05
2023-02-16,AAPL,0.0028595883,0.0029161957,0.0028247811
2023-02-16,AMGN,3.3094689e-07,3.3854029e-07,3.3108643e-07
2023-02-16,CRM,4.5276572e-07,4.7359213e-07,4.5355768e-07
2023-02-16,CSCO,0.12430922,0.12328257,0.12255835
2023-02-16,IBM,0.0035070363,0.0035259732,0.0034898582
2023-02-16,INTC,0.10231765,0.1015398,0.10145421
2023-02-16,MSFT,0.00020463497,0.0002046895,0.00020253765
2023-02-16,NKE,1.3218333e-06,1.3475331e-06,1.3328235e-06
2023-02-16,VZ,0.00011469238,0.00011518028,0.00011409645
2023-02-16,WMT,2.2297056e-05,2.2123042e-05,2.1993504e-05
2023-02-17,AAPL,0.002804859,0.0028692698,0.0027920164
2023-02-17,AMGN,3.2320161e-07,3.2802216e-07,3.231092e-07
2023-02-17,CRM,4.4110637e-07,4.5515875e-07,4.3939457e-07
2023-02-17,CSCO,0.12339796,0.12265361,0.12209698
2023-02-17,IBM,0.0034695382,0.0035024939,0.0034574145
2023-02-17,INTC,0.10282102,0.10248112,0.10239408
2023-02-17,MSFT,0.00020263163,0.00020386165,0.00020094219
2023-02-17,NKE,1.2749463e-06,1.3021366e-06,1.2888107e-06
2023-02-17,VZ,0.00011285577,0.00011393122,0.00011264998
2023-02-17,WMT,2.1903546e-05,2.1902071e-05,2.1712583e-05
2023-02-21,AAPL,0.0027803388,0.0028384168,0.0027535924
2023-02-21,AMGN,3.1625469e-07,3.1909222e-07,3.1381607e-07
2023-02-21,CRM,4.1740257e-07,4.3162642e-07,4.1633349e-07
2023-02-21,CSCO,0.12334995,0.12188122,0.1213896
2023-02-21,IBM,0.0034440382,0.0034851724,0.0034147566
2023-02-21,INTC,0.10353015,0.10263138,0.10214777
2023-02-21,MSFT,0.00019947814,0.00020078307,0.00019745026
2023-02-21,NKE,1.2220274e-06,1.2460353e-06,1.2285647e-06
2023-02-21,VZ,0.00011095015,0.0001117225,0.00011077172
2023-02-21,WMT,2.1701092e-05,2.1598536e-05,2.139979e-05
2023-02-22,AAPL,0.0027319606,0.0027882656,0.0027101666
2023-02-22,AMGN,3.0966429e-07,3.1366065e-07,3.091652e-07
2023-02-22,CRM,4.04677e-07,4.1245282e-07,4.0355662e-07
2023-02-22,CSCO,0.12470473,0.12326339,0.12297855
2023-02-22,IBM,0.0034201449,0.0034493086,0.0034168575
2023-02-22,INTC,0.10434149,0.10328965,0.10381716
2023-02-22,MSFT,0.00019900348,0.00019928479,0.00019790446
2023-02-22,NKE,1.1839868e-06,1.2039329e-06,1.1958618e-06
2023-02-22,VZ,0.0001084229,0.0001092981,0.00010852028
2023-02-22,WMT,2.1286227e-05,2.127979e-05,2.1138163e-05
2023-02-23,AAPL,0.0026548075,0.0027208026,0.0025857628
2023-02-23,AMGN,2.9585139e-07,3.04625e-07,2.9512795e-07
2023-02-23,CRM,3.9241569e-07,4.0000549e-07,3.9029192e-07
2023-02-23,CSCO,0.12337342,0.12273501,0.12152502
2023-02-23,IBM,0.0033943644,0.0034208493,0.0033662846
2023-02-23,INTC,0.10344428,0.10317934,0.10221268
2023-02-23,MSFT,0.00019489457,0.00019729306,0.00019290246
2023-02-23,NKE,1.1590929e-06,1.1729955e-06,1.1580901e-06
2023-02-23,VZ,0.0001062202,0.00010711219,0.00010566842
2023-02-23,WMT,2.0879451e-05,2.102247e-05,2.0676126e-05
2023-02-24,AAPL,0.002653724,0.0026845417,0.0025927815
2023-02-24,AMGN,2.9097868e-07,2.9601566e-07,2.8783109e-07
2023-02-24,CRM,3.9068457e-07,3.9466062e-07,3.8741008e-07
2023-02-24,CSCO,0.12433394,0.12371773,0.12157618
2023-02-24,IBM,0.0033786976,0.0034105126,0.0033575038
2023-02-24,INTC,0.10515018,0.10535807,0.1039043
2023-02-24,MSFT,0.00019559805,0.00019605456,0.000192684
2023-02-24,NKE,1.138742e-06,1.1520984e-06,1.1361665e-06
2023-02-24,VZ,0.0001041676,0.00010533167,0.00010317748
2023-02-24,WMT,2.0261101e-05,2.0555027e-05,2.0192504e-05
2023-02-27,AAPL,0.0026214795,0.0026485599,0.0025931831
2023-02-27,AMGN,2.910214e-07,2.9317306e-07,2.8742566e-07
2023-02-27,CRM,3.9823667e-07,4.0011144e-07,3.9261595e-07
2023-02-27,CSCO,0.1238837,0.12366286,0.12261861
2023-02-27,IBM,0.0033329553,0.0033723785,0.0033200853
2023-02-27,INTC,0.10399659,0.10426386,0.10326596
2023-02-27,MSFT,0.00019523277,0.00019527581,0.00019379112
2023-02-27,NKE,1.1182024e-06,1.1307954e-06,1.1203299e-06
2023-02-27,VZ,0.0001024929,0.00010335102,0.00010249026
2023-02-27,WMT,1.9749424e-05,1.9915766e-05,1.9742543e-05
2023-02-28,AAPL,0.0026293187,0.0026599094,0.002599109
2023-02-28,AMGN,2.8412003e-07,2.8892957e-07,2.8207282e-07
2023-02-28,CRM,3.8251326e-07,3.9265346e-07,3.8029523e-07
2023-02-28,CSCO,0.12126064,0.12186392,0.11998989
2023-02-28,IBM,0.0032747863,0.0032998615,0.0032578936
2023-02-28,INTC,0.10131553,0.10218723,0.10129929
2023-02-28,MSFT,0.00019021724,0.00019158236,0.00018830228
2023-02-28,NKE,1.0925305e-06,1.1077585e-06,1.0951399e-06
2023-02-28,VZ,0.00010022459,0.00010071047,0.00010020298
2023-02-28,WMT,1.972232e-05,1.9834838e-05,1.9605953e-05
2023-03-01,AAPL,0.0025807141,0.0026247095,0.002562224
2023-03-01,AMGN,2.7917308e-07,2.8433095e-07,2.7668203e-07
2023-03-01,CRM,3.6709054e-07,3.8344829e-07,3.6313939e-07
2023-03-01,CSCO,0.119092,0.12120008,0.11796818
2023-03-01,IBM,0.0032338261,0.003281133,0.0032166125
2023-03-01,INTC,0.098901804,0.10002029,0.098352501
2023-03-01,MSFT,0.00018463144,0.0001886478,0.00018489045
2023-03-01,NKE,1.0594077e-06,1.0886919e-06,1.0612101e-06
2023-03-01,VZ,9.9572461e-05,0.0001004157,9.9440591e-05
2023-03-01,WMT,1.9518219e-05,1.9686096e-05,1.9394066e-05
2023-03-02,AAPL,0.0025312958,0.0025726735,0.0023487519
2023-03-02,AMGN,2.7721673e-07,2.8090961e-07,2.7075551e-07
2023-03-02,CRM,3.435052e-07,3.6092471e-07,3.2943225e-07
2023-03-02,CSCO,0.11532775,0.11711799,0.11013445
2023-03-02,IBM,0.0031860808,0.0032254967,0.0031018703
2023-03-02,INTC,0.097368527,0.098740804,0.094536293
2023-03-02,MSFT,0.0001814607,0.00018431309,0.00017537603
2023-03-02,NKE,1.0342844e-06,1.0579364e-06,9.9748239e-07
2023-03-02,VZ,9.7777117e-05,9.8430828e-05,9.3547473e-05
2023-03-02,WMT,1.9223039e-05,1.9423306e-05,1.883528e-05
2023-03-03,AAPL,0.0024476178,0.0025506347,0.0024226886
2023-03-03,AMGN,2.704641e-07,2.7963941e-07,2.6994919e-07
2023-03-03,CRM,3.3027135e-07,3.4873182e-07,3.2670476e-07
2023-03-03,CSCO,0.11131232,0.11524402,0.11032833
2023-03-03,IBM,0.0030799176,0.0031771751,0.0030666428
2023-03-03,INTC,0.093678943,0.097594367,0.093326941
2023-03-03,MSFT,0.00017461859,0.0001817183,0.00017309051
2023-03-03,NKE,1.006206e-06,1.0420924e-06,9.9753771e-07
2023-03-03,VZ,9.5108618e-05,9.8083325e-05,9.4665037e-05
2023-03-03,WMT,1.8756762e-05,1.9272574e-05,1.8745169e-05
2023-03-06,AAPL,0.0024628703,0.0024850909,0.0024580525
2023-03-06,AMGN,2.6756966e-07,2.6940019e-07,2.6735482e-07
2023-03-06,CRM,3.337059e-07,3.3828392e-07,3.3580474e-07
2023-03-06,CSCO,0.11267203,0.11239174,0.1125845
2023-03-06,IBM,0.0030840147,0.0030999252,0.0030849029
2023-03-06,INTC,0.093997837,0.094227369,0.094327041
2023-03-06,MSFT,0.00017537642,0.00017436163,0.00017551754
2023-03-06,NKE,1.0048768e-06,1.0111066e-06,1.0150055e-06
2023-03-06,VZ,9.4475914e-05,9.4837358e-05,9.4427992e-05
2023-03-06,WMT,1.8862849e-05,1.8846457e-05,1.8851115e-05
2023-03-07,AAPL,0.002400375,0.0024422401,0.0024071075
2023-03-07,AMGN,2.5788385e-07,2.6255484e-07,2.5945926e-07
2023-03-07,CRM,3.2517204e-07,3.2947134e-07,3.2802616e-07
2023-03-07,CSCO,0.11098055,0.11039408,0.11073447
2023-03-07,IBM,0.0030165151,0.0030596674,0.0030195673
2023-03-07,INTC,0.091508874,0.091821452,0.092251713
2023-03-07,MSFT,0.00017146553,0.00017324882,0.0001717595
2023-03-07,NKE,9.8731649e-07,9.934444e-07,9.9197401e-07
2023-03-07,VZ,9.1822961e-05,9.2629856e-05,9.2595496e-05
2023-03-07,WMT,1.8358871e-05,1.8471432e-05,1.840715e-05
2023-03-08,AAPL,0.0023799852,0.0024131795,0.0023708462
2023-03-08,AMGN,2.4658423e-07,2.5283273e-07,2.4809973e-07
2023-03-08,CRM,3.1430673e-07,3.2077196e-07,3.1640728e-07
2023-03-08,CSCO,0.1108883,0.10965886,0.11009902
2023-03-08,IBM,0.0029846885,0.0030156312,0.0029814626
2023-03-08,INTC,0.091777488,0.091408599,0.091891622
2023-03-08,MSFT,0.00016909012,0.00016858295,0.00016846063
2023-03-08,NKE,9.6186428e-07,9.7270591e-07,9.7483429e-07
2023-03-08,VZ,9.1022323e-05,9.0877786e-05,9.0893639e-05
2023-03-08,WMT,1.8137355e-05,1.8137061e-05,1.8096731e-05
2023-03-09,AAPL,0.0023972639,0.0024088504,0.0024014719
2023-03-09,AMGN,2.4096262e-07,2.433877e-07,2.4227845e-07
2023-03-09,CRM,3.1754859e-07,3.1904783e-07,3.1799634e-07
2023-03-09,CSCO,0.11199854,0.11008373,0.11152308
2023-03-09,IBM,0.0029667477,0.002983511,0.0029699286
2023-03-09,INTC,0.09281767,0.092214459,0.093205809
2023-03-09,MSFT,0.00016868698,0.0001679783,0.00016905405
2023-03-09,NKE,9.4559831e-07,9.5567573e-07,9.6444916e-07
2023-03-09,VZ,8.9979385e-05,9.042837e-05,9.0916077e-05
2023-03-09,WMT,1.7777372e-05,1.7899984e-05,1.7819877e-05
2023-03-10,AAPL,0.0023445489,0.0023906184,0.0023311352
2023-03-10,AMGN,2.3379057e-07,2.3777929e-07,2.3431031e-07
2023-03-10,CRM,3.0912534e-07,3.1336353e-07,3.0866092e-07
2023-03-10,CSCO,0.11136084,0.1093805,0.11013564
2023-03-10,IBM,0.0029209558,0.0029407415,0.0029186524
2023-03-10,INTC,0.091909706,0.091510391,0.092619445
2023-03-10,MSFT,0.00016664559,0.00016729712,0.00016612742
2023-03-10,NKE,9.1884375e-07,9.2770905e-07,9.3043077e-07
2023-03-10,VZ,8.778788e-05,8.8505495e-05,8.7804938e-05
2023-03-10,WMT,1.7497903e-05,1.7480835e-05,1.7389491e-05
2023-03-13,AAPL,0.0022957548,0.002333493,0.0022684369
2023-03-13,AMGN,2.2497618e-07,2.3035274e-07,2.2516142e-07
2023-03-13,CRM,3.0019975e-07,3.0405347e-07,2.9974784e-07
2023-03-13,CSCO,0.1104355,0.10861413,0.10922213
2023-03-13,IBM,0.0028502459,0.0028886569,0.0028590652
2023-03-13,INTC,0.091667617,0.09139482,0.091371691
2023-03-13,MSFT,0.00016437976,0.00016453219,0.00016341949
2023-03-13,NKE,8.8307048e-07,8.9642295e-07,8.9406574e-07
2023-03-13,VZ,8.5174607e-05,8.6251884e-05,8.5142283e-05
2023-03-13,WMT,1.6835404e-05,1.7029759e-05,1.6856155e-05
2023-03-14,AAPL,0.0022443387,0.002292062,0.0022312146
2023-03-14,AMGN,2.1887692e-07,2.2290396e-07,2.187138e-07
2023-03-14,CRM,2.9350634e-07,2.9779876e-07,2.9493129e-07
2023-03-14,CSCO,0.11010371,0.10857464,0.10910018
2023-03-14,IBM,0.0028128865,0.0028450899,0.002817182
2023-03-14,INTC,0.092184908,0.091460488,0.091842213
2023-03-14,MSFT,0.00016213497,0.00016252249,0.00016087666
2023-03-14,NKE,8.5968237e-07,8.6950108e-07,8.7132598e-07
2023-03-14,VZ,8.3602252e-05,8.4189559e-05,8.3423375e-05
2023-03-14,WMT,1.6325993e-05,1.6493671e-05,1.6298058e-05
2023-03-15,AAPL,0.0022297337,0.0022557079,0.0022162634
2023-03-15,AMGN,2.1402002e-07,2.1681004e-07,2.150097e-07
2023-03-15,CRM,2.9208561e-07,2.92111e-07,2.9053112e-07
2023-03-15,CSCO,0.10994302,0.10779976,0.10905146
2023-03-15,IBM,0.0027706056,0.0027977607,0.002770005
2023-03-15,INTC,0.092027013,0.091759487,0.092245797
