date,tic,close,high,low
2023-03-15,MSFT,0.00015924135,0.00015875515,0.00015875701
2023-03-15,NKE,8.4813178e-07,8.5306338e-07,8.5650743e-07
2023-03-15,VZ,8.1489787e-05,8.246229e-05,8.1543896e-05
2023-03-15,WMT,1.5870469e-05,1.5962938e-05,1.5816921e-05
2023-03-16,AAPL,0.0022147946,0.0022407281,0.0022085294
2023-03-16,AMGN,2.1170098e-07,2.1350554e-07,2.1211196e-07
2023-03-16,CRM,2.9138229e-07,2.9269584e-07,2.938277e-07
2023-03-16,CSCO,0.11053787,0.1083171,0.10964368
2023-03-16,IBM,0.0027315116,0.0027607185,0.0027424606
2023-03-16,INTC,0.091732561,0.091314179,0.09217353
2023-03-16,MSFT,0.00015716804,0.00015694604,0.00015665291
2023-03-16,NKE,8.2817827e-07,8.3772917e-07,8.4178693e-07
2023-03-16,VZ,8.0153136e-05,8.087428e-05,8.0338799e-05
2023-03-16,WMT,1.5483711e-05,1.5558613e-05,1.5449663e-05
2023-03-17,AAPL,0.0022038362,0.0022344465,0.0021979095
2023-03-17,AMGN,2.039177e-07,2.0741973e-07,2.0522989e-07
2023-03-17,CRM,2.8725027e-07,2.8840997e-07,2.8730461e-07
2023-03-17,CSCO,0.11034017,0.10870093,0.10972532
2023-03-17,IBM,0.0026910466,0.0027176587,0.0026894788
2023-03-17,INTC,0.091442571,0.090699191,0.091640737
2023-03-17,MSFT,0.00015342801,0.00015348677,0.00015321657
2023-03-17,NKE,8.0557683e-07,8.1394047e-07,8.1482147e-07
2023-03-17,VZ,7.8500505e-05,7.895476e-05,7.8619361e-05
2023-03-17,WMT,1.5147607e-05,1.5114127e-05,1.5057491e-05
2023-03-20,AAPL,0.0021983324,0.0022082761,0.0021595484
2023-03-20,AMGN,1.970115e-07,1.9931814e-07,1.9626702e-07
2023-03-20,CRM,2.7755622e-07,2.8072443e-07,2.76881e-07
2023-03-20,CSCO,0.11064127,0.10855883,0.10849357
2023-03-20,IBM,0.0026362627,0.0026566191,0.0026294128
2023-03-20,INTC,0.091847017,0.090530781,0.090666105
2023-03-20,MSFT,0.00015059538,0.00014950319,0.00014910963
2023-03-20,NKE,7.7850183e-07,7.8562013e-07,7.8305018e-07
2023-03-20,VZ,7.6674948e-05,7.676105e-05,7.6728465e-05
2023-03-20,WMT,1.4579668e-05,1.4682063e-05,1.4544092e-05
2023-03-21,AAPL,0.0021702774,0.0022093458,0.0021753216
2023-03-21,AMGN,1.9140517e-07,1.9526526e-07,1.9165009e-07
2023-03-21,CRM,2.6913836e-07,2.7481716e-07,2.7047923e-07
2023-03-21,CSCO,0.11200998,0.11072409,0.11077783
2023-03-21,IBM,0.0026221786,0.0026361041,0.0026217844
2023-03-21,INTC,0.092827903,0.092428151,0.092930805
2023-03-21,MSFT,0.00014967176,0.00014940397,0.0001487555
2023-03-21,NKE,7.4776168e-07,7.6208338e-07,7.6041566e-07
2023-03-21,VZ,7.5941037e-05,7.605179e-05,7.6037342e-05
2023-03-21,WMT,1.4430231e-05,1.4342888e-05,1.430685e-05
2023-03-22,AAPL,0.0021301645,0.0021640695,0.0020981816
2023-03-22,AMGN,1.8435822e-07,1.8813645e-07,1.8446292e-07
2023-03-22,CRM,2.5639172e-07,2.6320141e-07,2.5560039e-07
2023-03-22,CSCO,0.11157786,0.11039132,0.10983332
2023-03-22,IBM,0.0025899987,0.0026146158,0.0025763457
2023-03-22,INTC,0.093166335,0.092568688,0.093040789
2023-03-22,MSFT,0.00014868611,0.00014910983,0.00014684406
2023-03-22,NKE,7.1679826e-07,7.2715956e-07,7.2299853e-07
2023-03-22,VZ,7.4360145e-05,7.4706017e-05,7.4412428e-05
2023-03-22,WMT,1.4084814e-05,1.4069603e-05,1.3992546e-05
2023-03-23,AAPL,0.0020754959,0.0021094877,0.0020508621
2023-03-23,AMGN,1.7769063e-07,1.8273618e-07,1.7789197e-07
2023-03-23,CRM,2.4791444e-07,2.5345739e-07,2.4618818e-07
2023-03-23,CSCO,0.11222451,0.11098843,0.11061714
2023-03-23,IBM,0.0025525791,0.0025781028,0.0025516681
2023-03-23,INTC,0.093335618,0.092721854,0.09275722
2023-03-23,MSFT,0.00014788091,0.00014804213,0.0001458702
2023-03-23,NKE,6.9007092e-07,6.989748e-07,6.9737339e-07
2023-03-23,VZ,7.2392583e-05,7.2778338e-05,7.229472e-05
2023-03-23,WMT,1.3716171e-05,1.3744586e-05,1.3660689e-05
2023-03-24,AAPL,0.0020348671,0.0020635776,0.0020154258
2023-03-24,AMGN,1.7094959e-07,1.7559106e-07,1.7212563e-07
2023-03-24,CRM,2.4986409e-07,2.5041919e-07,2.4591009e-07
2023-03-24,CSCO,0.11158181,0.11036941,0.11064715
2023-03-24,IBM,0.0025309569,0.0025572232,0.0025236233
2023-03-24,INTC,0.093697534,0.093365378,0.093531286
2023-03-24,MSFT,0.00014678819,0.00014744912,0.00014520334
2023-03-24,NKE,6.7833269e-07,6.844032e-07,6.8576995e-07
2023-03-24,VZ,7.071729e-05,7.143258e-05,7.1132888e-05
2023-03-24,WMT,1.3178968e-05,1.3338958e-05,1.3209216e-05
2023-03-27,AAPL,0.0020245266,0.0020356643,0.0020202574
2023-03-27,AMGN,1.6832944e-07,1.7053651e-07,1.6823529e-07
2023-03-27,CRM,2.5276794e-07,2.5280838e-07,2.5177796e-07
2023-03-27,CSCO,0.11214941,0.11058171,0.11125967
2023-03-27,IBM,0.0024939506,0.0025226078,0.0024955896
2023-03-27,INTC,0.094143674,0.093980719,0.094270256
2023-03-27,MSFT,0.00014530054,0.0001455459,0.00014471017
2023-03-27,NKE,6.6633e-07,6.7438829e-07,6.7347466e-07
2023-03-27,VZ,6.9298257e-05,7.021902e-05,6.9640469e-05
2023-03-27,WMT,1.2687382e-05,1.2900552e-05,1.2714348e-05
2023-03-28,AAPL,0.0020066024,0.0020296735,0.0020052554
2023-03-28,AMGN,1.6686315e-07,1.6861341e-07,1.6607733e-07
2023-03-28,CRM,2.5440227e-07,2.528997e-07,2.536128e-07
2023-03-28,CSCO,0.11259033,0.11132848,0.11205216
2023-03-28,IBM,0.0024533216,0.0024802635,0.0024481564
2023-03-28,INTC,0.092771477,0.092975442,0.093091221
2023-03-28,MSFT,0.00014381249,0.00014356921,0.00014369214
2023-03-28,NKE,6.5441615e-07,6.6253624e-07,6.6130543e-07
2023-03-28,VZ,6.8320517e-05,6.8625274e-05,6.8314315e-05
2023-03-28,WMT,1.2438082e-05,1.2488294e-05,1.2428998e-05
2023-03-29,AAPL,0.0020117143,0.0020346076,0.0019742245
2023-03-29,AMGN,1.6140881e-07,1.657591e-07,1.6114287e-07
2023-03-29,CRM,2.4755768e-07,2.5057575e-07,2.4583939e-07
2023-03-29,CSCO,0.11105932,0.11026659,0.10932572
2023-03-29,IBM,0.0023921635,0.0024229862,0.0023866551
2023-03-29,INTC,0.091935033,0.091717574,0.091671183
2023-03-29,MSFT,0.00014107329,0.00014164738,0.00014029163
2023-03-29,NKE,6.3621925e-07,6.4112024e-07,6.3683017e-07
2023-03-29,VZ,6.6923595e-05,6.7045417e-05,6.6705869e-05
2023-03-29,WMT,1.2189614e-05,1.2249768e-05,1.2164706e-05
2023-03-30,AAPL,0.0019717472,0.0020149349,0.0019690132
2023-03-30,AMGN,1.5588936e-07,1.6169173e-07,1.5587609e-07
2023-03-30,CRM,2.342993e-07,2.4613656e-07,2.3086069e-07
2023-03-30,CSCO,0.10847282,0.10951665,0.1077401
2023-03-30,IBM,0.0023401588,0.0023719595,0.0023270601
2023-03-30,INTC,0.089607579,0.090820494,0.089454761
2023-03-30,MSFT,0.000137433,0.00013971508,0.0001361908
2023-03-30,NKE,6.2208729e-07,6.392955e-07,6.2130255e-07
2023-03-30,VZ,6.6502346e-05,6.6839249e-05,6.6063999e-05
2023-03-30,WMT,1.1947587e-05,1.2117189e-05,1.1912053e-05
2023-03-31,AAPL,0.0019828786,0.001992874,0.001939989
2023-03-31,AMGN,1.5402588e-07,1.5747219e-07,1.5236083e-07
2023-03-31,CRM,2.2570628e-07,2.3505161e-07,2.1904989e-07
2023-03-31,CSCO,0.10641471,0.10718523,0.1046684
2023-03-31,IBM,0.0023342211,0.0023634076,0.002303345
2023-03-31,INTC,0.088196213,0.088937763,0.08732618
2023-03-31,MSFT,0.00013464351,0.00013725409,0.00013243784
2023-03-31,NKE,6.0950257e-07,6.1893043e-07,6.0525115e-07
2023-03-31,VZ,6.5583875e-05,6.6135716e-05,6.4768698e-05
2023-03-31,WMT,1.1703802e-05,1.1894835e-05,1.1600332e-05
2023-04-03,AAPL,0.0019106948,0.001973994,0.0019073225
2023-04-03,AMGN,1.4856636e-07,1.5449543e-07,1.4912102e-07
2023-04-03,CRM,2.1568696e-07,2.2753782e-07,2.1277764e-07
2023-04-03,CSCO,0.10304151,0.10635503,0.10211818
2023-04-03,IBM,0.0022641053,0.002332017,0.0022627555
2023-04-03,INTC,0.084728178,0.087846227,0.084768761
2023-04-03,MSFT,0.00012954147,0.00013371556,0.00012966189
2023-04-03,NKE,5.8811604e-07,6.0518615e-07,5.856455e-07
2023-04-03,VZ,6.3265793e-05,6.4986154e-05,6.3175106e-05
2023-04-03,WMT,1.1404285e-05,1.1670109e-05,1.1333042e-05
2023-04-04,AAPL,0.0019074596,0.0019395646,0.0019069285
2023-04-04,AMGN,1.4647494e-07,1.4772416e-07,1.466609e-07
2023-04-04,CRM,2.1383507e-07,2.1771732e-07,2.1664595e-07
2023-04-04,CSCO,0.10424211,0.10418071,0.10422131
2023-04-04,IBM,0.0022677401,0.0022792789,0.002270839
2023-04-04,INTC,0.085030797,0.085353451,0.085463716
2023-04-04,MSFT,0.00013013321,0.00013019255,0.00013082508
2023-04-04,NKE,5.8294076e-07,5.8897752e-07,5.8759338e-07
2023-04-04,VZ,6.2756519e-05,6.3052541e-05,6.2738022e-05
2023-04-04,WMT,1.145474e-05,1.1452356e-05,1.1417925e-05
2023-04-05,AAPL,0.0018595615,0.0019097255,0.0018530318
2023-04-05,AMGN,1.3905183e-07,1.4313135e-07,1.4070575e-07
2023-04-05,CRM,1.9975769e-07,2.0513518e-07,2.0392641e-07
2023-04-05,CSCO,0.10341674,0.10309869,0.10291805
2023-04-05,IBM,0.0022222922,0.00224724,0.0022211504
2023-04-05,INTC,0.083825112,0.083900007,0.084563035
2023-04-05,MSFT,0.00012777355,0.00012844815,0.00012811532
2023-04-05,NKE,5.6603996e-07,5.7391461e-07,5.6987509e-07
2023-04-05,VZ,6.1575101e-05,6.1906641e-05,6.1822477e-05
2023-04-05,WMT,1.1304457e-05,1.1287145e-05,1.1249554e-05
2023-04-06,AAPL,0.0018342618,0.0018665451,0.0018188066
2023-04-06,AMGN,1.3512499e-07,1.3753515e-07,1.3557893e-07
2023-04-06,CRM,1.9192125e-07,1.9633631e-07,1.9458077e-07
2023-04-06,CSCO,0.10423163,0.10326264,0.10320278
2023-04-06,IBM,0.0022127228,0.0022311716,0.0022090079
2023-04-06,INTC,0.08440739,0.083881819,0.084635127
2023-04-06,MSFT,0.00012842861,0.00012763357,0.00012740877
2023-04-06,NKE,5.4879534e-07,5.5506554e-07,5.5554874e-07
2023-04-06,VZ,6.1262845e-05,6.1456647e-05,6.1181872e-05
2023-04-06,WMT,1.1079098e-05,1.1113281e-05,1.1063882e-05
2023-04-10,AAPL,0.0018067527,0.0018346603,0.0017935165
2023-04-10,AMGN,1.3345601e-07,1.3459729e-07,1.3331662e-07
2023-04-10,CRM,1.8680044e-07,1.8879281e-07,1.8722536e-07
2023-04-10,CSCO,0.10329161,0.10214162,0.10260151
2023-04-10,IBM,0.0021858033,0.0021958341,0.0021821394
2023-04-10,INTC,0.084513672,0.083926315,0.08456182
2023-04-10,MSFT,0.00012782424,0.00012817246,0.00012698971
2023-04-10,NKE,5.3896961e-07,5.446945e-07,5.4586212e-07
2023-04-10,VZ,6.0260276e-05,6.0999927e-05,6.0328477e-05
2023-04-10,WMT,1.0843837e-05,1.0921703e-05,1.0802732e-05
2023-04-11,AAPL,0.0017658623,0.0017955287,0.001754069
2023-04-11,AMGN,1.2948552e-07,1.317874e-07,1.2997238e-07
2023-04-11,CRM,1.8127572e-07,1.8367351e-07,1.8264664e-07
2023-04-11,CSCO,0.1022452,0.10100868,0.10151231
2023-04-11,IBM,0.0021555265,0.0021783864,0.002157353
2023-04-11,INTC,0.084081846,0.084003093,0.084434036
2023-04-11,MSFT,0.00012748897,0.0001279589,0.00012674887
2023-04-11,NKE,5.2916027e-07,5.3563161e-07,5.3695769e-07
2023-04-11,VZ,5.910691e-05,5.9939533e-05,5.9101569e-05
2023-04-11,WMT,1.0540843e-05,1.0642076e-05,1.0481028e-05
2023-04-12,AAPL,0.0017328027,0.0017595006,0.0017184814
2023-04-12,AMGN,1.2749944e-07,1.2898619e-07,1.2773692e-07
2023-04-12,CRM,1.7806171e-07,1.7854256e-07,1.7833207e-07
2023-04-12,CSCO,0.10190298,0.10026138,0.10111536
2023-04-12,IBM,0.0021187491,0.0021408663,0.0021224827
2023-04-12,INTC,0.083729961,0.083497689,0.084023194
2023-04-12,MSFT,0.00012648563,0.00012656461,0.00012595232
2023-04-12,NKE,5.1906404e-07,5.2304831e-07,5.2577933e-07
2023-04-12,VZ,5.7422777e-05,5.8291682e-05,5.7365359e-05
2023-04-12,WMT,1.0204899e-05,1.0296337e-05,1.0174194e-05
2023-04-13,AAPL,0.0016916424,0.001723747,0.0016800246
2023-04-13,AMGN,1.257408e-07,1.2695445e-07,1.2563998e-07
2023-04-13,CRM,1.7284555e-07,1.7373362e-07,1.7422335e-07
2023-04-13,CSCO,0.10118139,0.099987314,0.10032825
2023-04-13,IBM,0.002082244,0.0021113114,0.0020855965
2023-04-13,INTC,0.08302665,0.082655136,0.083221097
2023-04-13,MSFT,0.00012471313,0.0001248335,0.0001241345
2023-04-13,NKE,5.0736499e-07,5.1280401e-07,5.141532e-07
2023-04-13,VZ,5.5968506e-05,5.6857885e-05,5.5889843e-05
2023-04-13,WMT,9.9289284e-06,1.0017938e-05,9.8872596e-06
2023-04-14,AAPL,0.0016627784,0.0016930614,0.0016516793
2023-04-14,AMGN,1.2441297e-07,1.2505941e-07,1.2432318e-07
2023-04-14,CRM,1.6705189e-07,1.6873135e-07,1.6880875e-07
2023-04-14,CSCO,0.10142906,0.099454971,0.10017602
2023-04-14,IBM,0.0020595892,0.0020746626,0.0020598058
2023-04-14,INTC,0.083335035,0.082591521,0.083427871
2023-04-14,MSFT,0.00012371782,0.00012316435,0.00012311277
2023-04-14,NKE,4.961207e-07,5.0116086e-07,5.0322007e-07
2023-04-14,VZ,5.5152686e-05,5.5523066e-05,5.5055716e-05
2023-04-14,WMT,9.7070972e-06,9.75216e-06,9.6514452e-06
2023-04-17,AAPL,0.0016444521,0.0016722068,0.0016287873
2023-04-17,AMGN,1.2135558e-07,1.2291493e-07,1.2208726e-07
2023-04-17,CRM,1.6142841e-07,1.6360286e-07,1.6291851e-07
2023-04-17,CSCO,0.1005929,0.099063613,0.099481856
2023-04-17,IBM,0.0020229031,0.0020416319,0.0020196666
2023-04-17,INTC,0.083042642,0.082231268,0.083049166
2023-04-17,MSFT,0.00012214581,0.0001218467,0.0001214462
2023-04-17,NKE,4.8566725e-07,4.9196993e-07,4.9282523e-07
2023-04-17,VZ,5.3815303e-05,5.4457608e-05,5.3684296e-05
2023-04-17,WMT,9.4847467e-06,9.5254903e-06,9.4193306e-06
2023-04-18,AAPL,0.0016244847,0.001650003,0.0016212065
2023-04-18,AMGN,1.1759899e-07,1.1929393e-07,1.1834087e-07
2023-04-18,CRM,1.5658866e-07,1.5752473e-07,1.5825195e-07
2023-04-18,CSCO,0.10135847,0.099480171,0.10047765
2023-04-18,IBM,0.0019960967,0.0020146494,0.0019995261
2023-04-18,INTC,0.082773776,0.082221522,0.083367201
2023-04-18,MSFT,0.00012075697,0.00012039905,0.00012044459
2023-04-18,NKE,4.7517568e-07,4.7893597e-07,4.8480811e-07
2023-04-18,VZ,5.2794503e-05,5.335688e-05,5.2784024e-05
2023-04-18,WMT,9.3016056e-06,9.2905378e-06,9.255804e-06
2023-04-19,AAPL,0.0015998226,0.0016202284,0.0015873579
2023-04-19,AMGN,1.1478676e-07,1.1598999e-07,1.1512673e-07
2023-04-19,CRM,1.5216834e-07,1.5359653e-07,1.5335741e-07
2023-04-19,CSCO,0.1021606,0.099975374,0.10088826
2023-04-19,IBM,0.0019666781,0.0019811439,0.0019709779
2023-04-19,INTC,0.083462692,0.082517994,0.08360696
2023-04-19,MSFT,0.00011968351,0.00011844696,0.00011907986
2023-04-19,NKE,4.600679e-07,4.6230621e-07,4.6966506e-07
2023-04-19,VZ,5.175594e-05,5.2210598e-05,5.1916157e-05
2023-04-19,WMT,9.0517969e-06,9.0894906e-06,9.0495886e-06
2023-04-20,AAPL,0.0015783158,0.0016000836,0.001562329
2023-04-20,AMGN,1.1124157e-07,1.1262199e-07,1.1125422e-07
2023-04-20,CRM,1.4915031e-07,1.4999075e-07,1.4980453e-07
2023-04-20,CSCO,0.10261986,0.100608,0.10151267
2023-04-20,IBM,0.0019333591,0.0019454581,0.0019362161
2023-04-20,INTC,0.083896288,0.083122434,0.083763297
2023-04-20,MSFT,0.00011826354,0.00011811104,0.00011786755
2023-04-20,NKE,4.4724442e-07,4.5153292e-07,4.5306479e-07
2023-04-20,VZ,5.046096e-05,5.0976866e-05,5.0612759e-05
2023-04-20,WMT,8.7869267e-06,8.8335449e-06,8.7602598e-06
2023-04-21,AAPL,0.001547273,0.0015826209,0.0015249927
2023-04-21,AMGN,1.0808195e-07,1.0977484e-07,1.0746118e-07
2023-04-21,CRM,1.4183027e-07,1.4490353e-07,1.4275829e-07
2023-04-21,CSCO,0.10126711,0.099894558,0.099916873
2023-04-21,IBM,0.0019088931,0.001924717,0.0019009006
2023-04-21,INTC,0.083828148,0.083108455,0.083744556
2023-04-21,MSFT,0.00011774554,0.00011774247,0.00011639261
2023-04-21,NKE,4.3162619e-07,4.3688997e-07,4.3720719e-07
2023-04-21,VZ,4.946203e-05,4.9832414e-05,4.9525009e-05
2023-04-21,WMT,8.622381e-06,8.6061602e-06,8.5810221e-06
2023-04-24,AAPL,0.001522431,0.0015449755,0.0014953986
2023-04-24,AMGN,1.0370812e-07,1.0647596e-07,1.0369873e-07
2023-04-24,CRM,1.3428144e-07,1.3785e-07,1.3437841e-07
2023-04-24,CSCO,0.10137346,0.10014718,0.099604881
2023-04-24,IBM,0.0018956264,0.0019058046,0.0018940386
2023-04-24,INTC,0.084111113,0.083481063,0.083581757
2023-04-24,MSFT,0.00011691863,0.00011649882,0.00011492837
2023-04-24,NKE,4.1787756e-07,4.2287594e-07,4.2180721e-07
2023-04-24,VZ,4.8541309e-05,4.8838808e-05,4.8280476e-05
2023-04-24,WMT,8.4577224e-06,8.447816e-06,8.3976596e-06
2023-04-25,AAPL,0.001465411,0.0015025453,0.0014492105
2023-04-25,AMGN,1.0099974e-07,1.0354411e-07,1.011498e-07
2023-04-25,CRM,1.2863202e-07,1.3235987e-07,1.2890305e-07
2023-04-25,CSCO,0.099599947,0.099257695,0.098581579
2023-04-25,IBM,0.0018817661,0.0019001878,0.0018801412
2023-04-25,INTC,0.083692722,0.083665291,0.083643576
2023-04-25,MSFT,0.00011603642,0.00011702611,0.0001146982
2023-04-25,NKE,4.0707936e-07,4.1291607e-07,4.1193596e-07
2023-04-25,VZ,4.7529353e-05,4.8109041e-05,4.7516627e-05
2023-04-25,WMT,8.2357372e-06,8.2889701e-06,8.1992598e-06
2023-04-26,AAPL,0.0014488495,0.0014597694,0.0014199063
2023-04-26,AMGN,9.9940794e-08,1.0098103e-07,9.8579033e-08
2023-04-26,CRM,1.2686889e-07,1.2790236e-07,1.2588083e-07
2023-04-26,CSCO,0.099549331,0.097903492,0.098137145
2023-04-26,IBM,0.0018529154,0.0018708636,0.0018413953
2023-04-26,INTC,0.084562452,0.084157448,0.083742509
2023-04-26,MSFT,0.00011671364,0.00011657863,0.00011476125
2023-04-26,NKE,3.9895757e-07,4.0197412e-07,4.0059333e-07
2023-04-26,VZ,4.6225855e-05,4.6790852e-05,4.6037132e-05
2023-04-26,WMT,7.8965191e-06,7.9846509e-06,7.8884278e-06
2023-04-27,AAPL,0.0014143575,0.001438826,0.0014090356
2023-04-27,AMGN,1.0011364e-07,1.0057829e-07,9.873958e-08
2023-04-27,CRM,1.2695773e-07,1.2667306e-07,1.2687234e-07
2023-04-27,CSCO,0.099662885,0.099019958,0.09946494
2023-04-27,IBM,0.0018279765,0.0018515445,0.0018262404
2023-04-27,INTC,0.084247989,0.084031057,0.084141823
2023-04-27,MSFT,0.00011666512,0.00011680309,0.0001158716
2023-04-27,NKE,3.9560682e-07,3.9880101e-07,4.0078786e-07
2023-04-27,VZ,4.5369303e-05,4.5867691e-05,4.5395885e-05
2023-04-27,WMT,7.6642324e-06,7.7387257e-06,7.7018153e-06
2023-04-28,AAPL,0.001403451,0.0014258265,0.001390203
2023-04-28,AMGN,9.817763e-08,9.9962477e-08,9.8128533e-08
2023-04-28,CRM,1.2344964e-07,1.2443039e-07,1.2484876e-07
2023-04-28,CSCO,0.098625391,0.098150629,0.098052575
2023-04-28,IBM,0.0017817155,0.0018068837,0.0017885256
2023-04-28,INTC,0.082305062,0.082474644,0.083093261
2023-04-28,MSFT,0.00011438636,0.00011500147,0.00011431375
2023-04-28,NKE,3.8900578e-07,3.9205342e-07,3.919131e-07
2023-04-28,VZ,4.463871e-05,4.4795812e-05,4.4724655e-05
2023-04-28,WMT,7.6456102e-06,7.6601457e-06,7.633156e-06
2023-05-01,AAPL,0.0013920725,0.0014225651,0.0013918221
2023-05-01,AMGN,9.4107802e-08,9.741914e-08,9.4732741e-08
2023-05-01,CRM,1.1680622e-07,1.2145415e-07,1.167353e-07
2023-05-01,CSCO,0.096030411,0.097290587,0.095796884
2023-05-01,IBM,0.0017241829,0.0017571036,0.0017274421
2023-05-01,INTC,0.079708237,0.080796212,0.080465382
2023-05-01,MSFT,0.00011159422,0.00011406117,0.00011155858
2023-05-01,NKE,3.7895944e-07,3.9033594e-07,3.8276679e-07
2023-05-01,VZ,4.4225186e-05,4.4503556e-05,4.4253344e-05
2023-05-01,WMT,7.5179636e-06,7.6193179e-06,7.5241044e-06
2023-05-02,AAPL,0.0013933743,0.0014011105,0.001348825
2023-05-02,AMGN,9.2542659e-08,9.4465252e-08,9.1332742e-08
2023-05-02,CRM,1.1148024e-07,1.14322e-07,1.0865306e-07
2023-05-02,CSCO,0.093321667,0.093573955,0.091017619
2023-05-02,IBM,0.0017059246,0.0017200343,0.0016793542
2023-05-02,INTC,0.078601188,0.078707968,0.077115627
2023-05-02,MSFT,0.00010791582,0.00010941185,0.00010645693
2023-05-02,NKE,3.6919509e-07,3.7436252e-07,3.637817e-07
2023-05-02,VZ,4.3667742e-05,4.3936371e-05,4.2809872e-05
2023-05-02,WMT,7.2730743e-06,7.4339703e-06,7.2199789e-06
2023-05-03,AAPL,0.0013412324,0.0013843465,0.0013284961
2023-05-03,AMGN,8.9059559e-08,9.2452548e-08,8.8766829e-08
2023-05-03,CRM,1.0660673e-07,1.1142295e-07,1.052315e-07
2023-05-03,CSCO,0.090125672,0.092190322,0.089199968
2023-05-03,IBM,0.0016605387,0.0016964216,0.0016498594
2023-05-03,INTC,0.075918191,0.078505341,0.075420338
2023-05-03,MSFT,0.00010340088,0.00010596932,0.00010281359
2023-05-03,NKE,3.5596548e-07,3.6396861e-07,3.5241642e-07
2023-05-03,VZ,4.2662407e-05,4.3417342e-05,4.2189279e-05
2023-05-03,WMT,7.1412822e-06,7.2692183e-06,7.0958454e-06
2023-05-04,AAPL,0.0013553302,0.00136021,0.0013543974
2023-05-04,AMGN,8.7940599e-08,8.809634e-08,8.7964711e-08
2023-05-04,CRM,1.0777413e-07,1.0844036e-07,1.0770099e-07
2023-05-04,CSCO,0.09099502,0.090528438,0.090674076
2023-05-04,IBM,0.0016570412,0.0016663895,0.0016591341
2023-05-04,INTC,0.076406191,0.076268022,0.076326097
2023-05-04,MSFT,0.00010363326,0.00010315072,0.00010339679
2023-05-04,NKE,3.5409989e-07,3.5736127e-07,3.5566038e-07
2023-05-04,VZ,4.2690775e-05,4.2790573e-05,4.2608761e-05
2023-05-04,WMT,7.1003526e-06,7.1230056e-06,7.0752556e-06
2023-05-05,AAPL,0.0013322984,0.0013485907,0.0013454959
2023-05-05,AMGN,8.414654e-08,8.5578162e-08,8.5349775e-08
2023-05-05,CRM,1.036521e-07,1.0520369e-07,1.0565528e-07
2023-05-05,CSCO,0.091773978,0.091099661,0.091559203
2023-05-05,IBM,0.0016266764,0.001643863,0.0016295096
2023-05-05,INTC,0.076127688,0.075756338,0.076698958
2023-05-05,MSFT,0.00010214311,0.00010224756,0.00010221115
2023-05-05,NKE,3.4593806e-07,3.5136289e-07,3.5045385e-07
2023-05-05,VZ,4.2600933e-05,4.2594212e-05,4.2664799e-05
2023-05-05,WMT,7.0071059e-06,7.0006569e-06,6.9906515e-06
2023-05-08,AAPL,0.0013083012,0.0013249532,0.0013097984
2023-05-08,AMGN,8.112338e-08,8.2106509e-08,8.1409099e-08
2023-05-08,CRM,9.9923948e-08,1.0176731e-07,1.0171419e-07
2023-05-08,CSCO,0.091659515,0.090756448,0.090860574
2023-05-08,IBM,0.0016001442,0.0016123514,0.0016021313
2023-05-08,INTC,0.075510236,0.075058432,0.076096109
2023-05-08,MSFT,9.9580765e-05,9.9666782e-05,9.9457212e-05
2023-05-08,NKE,3.3536313e-07,3.3858427e-07,3.3913005e-07
2023-05-08,VZ,4.2806475e-05,4.26911e-05,4.2675444e-05
2023-05-08,WMT,6.9323026e-06,6.9166833e-06,6.8925418e-06
2023-05-09,AAPL,0.0012969455,0.0013107483,0.0012889677
2023-05-09,AMGN,7.9118649e-08,7.9901177e-08,7.9289806e-08
2023-05-09,CRM,9.7280253e-08,9.7903367e-08,9.7497981e-08
2023-05-09,CSCO,0.092027134,0.090474661,0.090996769
2023-05-09,IBM,0.001581107,0.0015889984,0.0015791455
2023-05-09,INTC,0.075249378,0.074487775,0.075662287
2023-05-09,MSFT,9.8416304e-05,9.817454e-05,9.8139472e-05
2023-05-09,NKE,3.2738454e-07,3.3120925e-07,3.3151717e-07
