date,tic,close,high,low
2023-05-09,VZ,4.2596181e-05,4.2740123e-05,4.2468472e-05
2023-05-09,WMT,6.8853716e-06,6.8688673e-06,6.8211284e-06
2023-05-10,AAPL,0.0012798069,0.0012894676,0.0012777892
2023-05-10,AMGN,7.6363609e-08,7.7587095e-08,7.7038761e-08
2023-05-10,CRM,9.649762e-08,9.6021033e-08,9.6440885e-08
2023-05-10,CSCO,0.0921761,0.090499282,0.091447002
2023-05-10,IBM,0.0015436501,0.0015584865,0.0015467545
2023-05-10,INTC,0.075197334,0.074365719,0.075328938
2023-05-10,MSFT,9.6944378e-05,9.6835399e-05,9.6486295e-05
2023-05-10,NKE,3.1938253e-07,3.2251308e-07,3.2429008e-07
2023-05-10,VZ,4.1797757e-05,4.2158528e-05,4.196809e-05
2023-05-10,WMT,6.6544009e-06,6.7198256e-06,6.6593247e-06
2023-05-11,AAPL,0.0012455843,0.0012659236,0.001238861
2023-05-11,AMGN,7.4284706e-08,7.5256615e-08,7.4514982e-08
2023-05-11,CRM,9.4438073e-08,9.475442e-08,9.4703646e-08
2023-05-11,CSCO,0.09255323,0.090649384,0.091680835
2023-05-11,IBM,0.0015184924,0.0015318801,0.0015206293
2023-05-11,INTC,0.075056088,0.074417285,0.075312628
2023-05-11,MSFT,9.5379353e-05,9.4988546e-05,9.4955225e-05
2023-05-11,NKE,3.119079e-07,3.1471174e-07,3.1557381e-07
2023-05-11,VZ,4.1356167e-05,4.1568548e-05,4.1212203e-05
2023-05-11,WMT,6.5351791e-06,6.5559245e-06,6.491106e-06
2023-05-12,AAPL,0.0012226651,0.0012426008,0.0012194656
2023-05-12,AMGN,7.0579547e-08,7.2711613e-08,7.1561682e-08
2023-05-12,CRM,9.2949832e-08,9.3119042e-08,9.3768713e-08
2023-05-12,CSCO,0.093203109,0.091433828,0.092258485
2023-05-12,IBM,0.0014932831,0.0015061079,0.0014956085
2023-05-12,INTC,0.075222084,0.074270255,0.075543082
2023-05-12,MSFT,9.430878e-05,9.3855894e-05,9.3922455e-05
2023-05-12,NKE,3.0388744e-07,3.0721236e-07,3.0857588e-07
2023-05-12,VZ,4.1005463e-05,4.1192541e-05,4.0966389e-05
2023-05-12,WMT,6.3813202e-06,6.4136764e-06,6.356594e-06
2023-05-15,AAPL,0.0012045741,0.0012191887,0.0011920546
2023-05-15,AMGN,6.7806199e-08,6.9383234e-08,6.7845515e-08
2023-05-15,CRM,9.0324064e-08,9.0758693e-08,9.03466e-08
2023-05-15,CSCO,0.093142742,0.091421181,0.09176133
2023-05-15,IBM,0.0014638629,0.0014787566,0.0014667173
2023-05-15,INTC,0.074291958,0.073572579,0.074284341
2023-05-15,MSFT,9.2027709e-05,9.2008067e-05,9.1685757e-05
2023-05-15,NKE,2.975752e-07,2.9988256e-07,2.9971399e-07
2023-05-15,VZ,4.0409405e-05,4.0623176e-05,4.0186309e-05
2023-05-15,WMT,6.2114929e-06,6.2533338e-06,6.1636028e-06
2023-05-16,AAPL,0.0011834496,0.0012036929,0.0011800421
2023-05-16,AMGN,6.6398893e-08,6.7296028e-08,6.6379595e-08
2023-05-16,CRM,8.9896787e-08,8.9984469e-08,9.0035416e-08
2023-05-16,CSCO,0.094561617,0.092768791,0.093541332
2023-05-16,IBM,0.0014417025,0.0014490128,0.0014457436
2023-05-16,INTC,0.074276163,0.073710826,0.074575327
2023-05-16,MSFT,9.1023671e-05,9.0805324e-05,9.0678727e-05
2023-05-16,NKE,2.9073734e-07,2.9352628e-07,2.9415034e-07
2023-05-16,VZ,3.9919697e-05,4.0154272e-05,3.9755033e-05
2023-05-16,WMT,6.0596586e-06,6.0786894e-06,6.0289685e-06
2023-05-17,AAPL,0.0011601236,0.0011794436,0.0011461575
2023-05-17,AMGN,6.3921491e-08,6.5581691e-08,6.3848845e-08
2023-05-17,CRM,8.62235e-08,8.7354089e-08,8.6595916e-08
2023-05-17,CSCO,0.094780839,0.093051169,0.093801739
2023-05-17,IBM,0.0014126166,0.0014206381,0.0014153603
2023-05-17,INTC,0.073821271,0.073033325,0.074145883
2023-05-17,MSFT,8.9835467e-05,8.9639949e-05,8.9212223e-05
2023-05-17,NKE,2.850036e-07,2.8757741e-07,2.8806917e-07
2023-05-17,VZ,3.9655984e-05,3.9662201e-05,3.9394221e-05
2023-05-17,WMT,5.9734944e-06,5.9632922e-06,5.9256198e-06
2023-05-18,AAPL,0.0011487968,0.0011671393,0.0011408635
2023-05-18,AMGN,6.1725302e-08,6.3160135e-08,6.1947241e-08
2023-05-18,CRM,8.3654247e-08,8.4435322e-08,8.3802027e-08
2023-05-18,CSCO,0.09598097,0.09423187,0.095013535
2023-05-18,IBM,0.0013899391,0.001397789,0.0013933543
2023-05-18,INTC,0.074376249,0.073375421,0.074326828
2023-05-18,MSFT,8.9356971e-05,8.8853576e-05,8.8419941e-05
2023-05-18,NKE,2.7635669e-07,2.7938289e-07,2.8054174e-07
2023-05-18,VZ,3.936746e-05,3.9469433e-05,3.9154164e-05
2023-05-18,WMT,5.8282283e-06,5.8562675e-06,5.8047945e-06
2023-05-19,AAPL,0.0011218895,0.0011443779,0.0011193656
2023-05-19,AMGN,5.9641075e-08,6.0903628e-08,5.9931325e-08
2023-05-19,CRM,8.1480765e-08,8.2375075e-08,8.1885964e-08
2023-05-19,CSCO,0.09615289,0.094451652,0.095394858
2023-05-19,IBM,0.0013665343,0.0013758602,0.0013671222
2023-05-19,INTC,0.074355857,0.073752309,0.074985824
2023-05-19,MSFT,8.8568298e-05,8.8376588e-05,8.7996547e-05
2023-05-19,NKE,2.7006509e-07,2.7263177e-07,2.7448269e-07
2023-05-19,VZ,3.9209829e-05,3.9319499e-05,3.905815e-05
2023-05-19,WMT,5.7365239e-06,5.7325408e-06,5.7155445e-06
2023-05-22,AAPL,0.0010969603,0.0011184163,0.0010866354
2023-05-22,AMGN,5.7496678e-08,5.8922963e-08,5.7823429e-08
2023-05-22,CRM,7.8795731e-08,8.0241192e-08,7.9134045e-08
2023-05-22,CSCO,0.095863606,0.094558787,0.09506396
2023-05-22,IBM,0.0013370077,0.0013517503,0.0013424844
2023-05-22,INTC,0.074361954,0.073801563,0.074980058
2023-05-22,MSFT,8.7521333e-05,8.772423e-05,8.7105005e-05
2023-05-22,NKE,2.6220128e-07,2.6542405e-07,2.671899e-07
2023-05-22,VZ,3.8770653e-05,3.8964201e-05,3.8839385e-05
2023-05-22,WMT,5.5734508e-06,5.6265669e-06,5.5779489e-06
2023-05-23,AAPL,0.0010805252,0.0010955607,0.0010764439
2023-05-23,AMGN,5.4937225e-08,5.6130916e-08,5.5343219e-08
2023-05-23,CRM,7.7485829e-08,7.7996914e-08,7.7124587e-08
2023-05-23,CSCO,0.09639657,0.094651123,0.095309699
2023-05-23,IBM,0.0013159228,0.001324875,0.001317187
2023-05-23,INTC,0.073854232,0.073501072,0.074306217
2023-05-23,MSFT,8.6195594e-05,8.58243e-05,8.5878112e-05
2023-05-23,NKE,2.5616308e-07,2.5824439e-07,2.5900934e-07
2023-05-23,VZ,3.7991616e-05,3.8301383e-05,3.805792e-05
2023-05-23,WMT,5.4063901e-06,5.4403032e-06,5.4208699e-06
2023-05-24,AAPL,0.0010725062,0.0010834397,0.00106049
2023-05-24,AMGN,5.2594423e-08,5.3999535e-08,5.2947247e-08
2023-05-24,CRM,7.6652353e-08,7.7106787e-08,7.6837509e-08
2023-05-24,CSCO,0.096922786,0.095050283,0.095427807
2023-05-24,IBM,0.0013017185,0.0013092773,0.0012980499
2023-05-24,INTC,0.0735911,0.072969103,0.073556167
2023-05-24,MSFT,8.5310974e-05,8.5136068e-05,8.453927e-05
2023-05-24,NKE,2.5203006e-07,2.5307149e-07,2.5429766e-07
2023-05-24,VZ,3.7240811e-05,3.7454548e-05,3.7277556e-05
2023-05-24,WMT,5.261781e-06,5.2824897e-06,5.2635273e-06
2023-05-25,AAPL,0.0010632874,0.0010759573,0.0010529429
2023-05-25,AMGN,5.0293467e-08,5.1870492e-08,5.0393663e-08
2023-05-25,CRM,7.6158036e-08,7.6709451e-08,7.536296e-08
2023-05-25,CSCO,0.097171883,0.095706569,0.095865353
2023-05-25,IBM,0.001288321,0.0012988922,0.0012854584
2023-05-25,INTC,0.073055401,0.072777379,0.073117304
2023-05-25,MSFT,8.4332509e-05,8.4262674e-05,8.3749779e-05
2023-05-25,NKE,2.4651602e-07,2.4898808e-07,2.4835406e-07
2023-05-25,VZ,3.6410925e-05,3.6757815e-05,3.6339688e-05
2023-05-25,WMT,5.0869962e-06,5.1361936e-06,5.078383e-06
2023-05-26,AAPL,0.0010530687,0.0010599359,0.0010369275
2023-05-26,AMGN,4.9193775e-08,4.9940424e-08,4.8532284e-08
2023-05-26,CRM,7.6579872e-08,7.6195033e-08,7.5365656e-08
2023-05-26,CSCO,0.096774224,0.09487425,0.09526437
2023-05-26,IBM,0.0012622296,0.001269005,0.0012570639
2023-05-26,INTC,0.072442682,0.071935132,0.071671346
2023-05-26,MSFT,8.3519254e-05,8.3099971e-05,8.2502077e-05
2023-05-26,NKE,2.4201784e-07,2.4356375e-07,2.4191215e-07
2023-05-26,VZ,3.5595091e-05,3.583756e-05,3.5387046e-05
2023-05-26,WMT,4.8780382e-06,4.9510046e-06,4.878436e-06
2023-05-30,AAPL,0.001047192,0.0010613907,0.0010305187
2023-05-30,AMGN,4.8017458e-08,4.9141047e-08,4.7589917e-08
2023-05-30,CRM,7.3569209e-08,7.5055001e-08,7.3349438e-08
2023-05-30,CSCO,0.095681991,0.094738888,0.094320942
2023-05-30,IBM,0.0012395914,0.0012498104,0.0012361355
2023-05-30,INTC,0.071200029,0.070965743,0.070961164
2023-05-30,MSFT,8.1968465e-05,8.237518e-05,8.1207253e-05
2023-05-30,NKE,2.3676259e-07,2.3927659e-07,2.3720329e-07
2023-05-30,VZ,3.5151886e-05,3.5180028e-05,3.4916729e-05
2023-05-30,WMT,4.8369531e-06,4.8375303e-06,4.7859456e-06
2023-05-31,AAPL,0.0010271178,0.0010496252,0.001024638
2023-05-31,AMGN,4.650755e-08,4.7953593e-08,4.6374544e-08
2023-05-31,CRM,6.9820322e-08,7.3042986e-08,6.9333014e-08
2023-05-31,CSCO,0.094839562,0.095225077,0.093705521
2023-05-31,IBM,0.0012098466,0.0012260894,0.0012065817
2023-05-31,INTC,0.069945624,0.07058231,0.069925188
2023-05-31,MSFT,8.0856201e-05,8.1831996e-05,8.0122645e-05
2023-05-31,NKE,2.306982e-07,2.3634885e-07,2.309203e-07
2023-05-31,VZ,3.5077513e-05,3.5293207e-05,3.4870104e-05
2023-05-31,WMT,4.7805003e-06,4.8220012e-06,4.7567061e-06
2023-06-01,AAPL,0.001021271,0.0010300971,0.00099156245
2023-06-01,AMGN,4.5627418e-08,4.6547956e-08,4.490628e-08
2023-06-01,CRM,6.5457402e-08,6.8148444e-08,6.358618e-08
2023-06-01,CSCO,0.092371679,0.092802672,0.090169048
2023-06-01,IBM,0.0011978493,0.0012123788,0.0011810659
2023-06-01,INTC,0.068611102,0.069045403,0.067523276
2023-06-01,MSFT,7.9308039e-05,8.0609407e-05,7.7691375e-05
2023-06-01,NKE,2.2311087e-07,2.2717628e-07,2.2019949e-07
2023-06-01,VZ,3.4341724e-05,3.4578087e-05,3.3736352e-05
2023-06-01,WMT,4.6951017e-06,4.7620956e-06,4.635829e-06
2023-06-02,AAPL,0.00098758207,0.0010226964,0.00098068086
2023-06-02,AMGN,4.3890339e-08,4.5704039e-08,4.3929356e-08
2023-06-02,CRM,6.2881368e-08,6.6022713e-08,6.2158656e-08
2023-06-02,CSCO,0.089731721,0.092389376,0.088669882
2023-06-02,IBM,0.0011686849,0.0012011584,0.001165529
2023-06-02,INTC,0.066207843,0.068337185,0.065991602
2023-06-02,MSFT,7.6479564e-05,7.8720869e-05,7.6274863e-05
2023-06-02,NKE,2.1480275e-07,2.2107979e-07,2.1350763e-07
2023-06-02,VZ,3.3313591e-05,3.4135529e-05,3.3148083e-05
2023-06-02,WMT,4.5663818e-06,4.686325e-06,4.5460264e-06
2023-06-05,AAPL,0.00098672633,0.00099907692,0.00098275842
2023-06-05,AMGN,4.3569051e-08,4.3756487e-08,4.3267952e-08
2023-06-05,CRM,6.2579732e-08,6.3226626e-08,6.2799685e-08
2023-06-05,CSCO,0.090758032,0.090636381,0.090247593
2023-06-05,IBM,0.0011637945,0.0011725107,0.0011609676
2023-06-05,INTC,0.066340792,0.066373098,0.06615133
2023-06-05,MSFT,7.6639817e-05,7.6636185e-05,7.65144e-05
2023-06-05,NKE,2.1450879e-07,2.1627022e-07,2.1477818e-07
2023-06-05,VZ,3.324374e-05,3.3421094e-05,3.2948497e-05
2023-06-05,WMT,4.5734071e-06,4.5817665e-06,4.5396204e-06
2023-06-06,AAPL,0.00096484189,0.0009858052,0.00096354212
2023-06-06,AMGN,4.1992518e-08,4.2951262e-08,4.2417889e-08
2023-06-06,CRM,6.0834983e-08,6.1244704e-08,6.1632669e-08
2023-06-06,CSCO,0.091012124,0.090717138,0.09030062
2023-06-06,IBM,0.0011389382,0.0011506668,0.0011391639
2023-06-06,INTC,0.066493697,0.066416131,0.066388609
2023-06-06,MSFT,7.6243608e-05,7.6550033e-05,7.5874529e-05
2023-06-06,NKE,2.108909e-07,2.1416756e-07,2.1206645e-07
2023-06-06,VZ,3.2815133e-05,3.3189319e-05,3.28055e-05
2023-06-06,WMT,4.4472516e-06,4.4929647e-06,4.4476381e-06
2023-06-07,AAPL,0.00095253855,0.00097016934,0.00094158458
2023-06-07,AMGN,4.0869816e-08,4.1394878e-08,4.1010244e-08
2023-06-07,CRM,5.9028886e-08,5.9764154e-08,5.9875961e-08
2023-06-07,CSCO,0.091312885,0.090585178,0.090299949
2023-06-07,IBM,0.001127027,0.0011350631,0.0011243503
2023-06-07,INTC,0.066419356,0.066067754,0.066931084
2023-06-07,MSFT,7.561573e-05,7.5621274e-05,7.5185465e-05
2023-06-07,NKE,2.0768352e-07,2.0913683e-07,2.0881907e-07
2023-06-07,VZ,3.2441179e-05,3.2620606e-05,3.2310546e-05
2023-06-07,WMT,4.3758779e-06,4.3882821e-06,4.3554448e-06
2023-06-08,AAPL,0.00094374777,0.00095930835,0.0009448737
2023-06-08,AMGN,3.9891483e-08,4.0466695e-08,4.0455981e-08
2023-06-08,CRM,5.8185159e-08,5.8305725e-08,5.8797356e-08
2023-06-08,CSCO,0.091764521,0.090543769,0.091173204
2023-06-08,IBM,0.0011161712,0.0011248112,0.0011187834
2023-06-08,INTC,0.066872908,0.066650122,0.06747476
2023-06-08,MSFT,7.5820953e-05,7.5815448e-05,7.5554021e-05
2023-06-08,NKE,2.0414963e-07,2.0653332e-07,2.077445e-07
2023-06-08,VZ,3.1955039e-05,3.2241006e-05,3.1950525e-05
2023-06-08,WMT,4.2985932e-06,4.3187047e-06,4.2903269e-06
2023-06-09,AAPL,0.00092147369,0.00093767004,0.00091725903
2023-06-09,AMGN,3.8282202e-08,3.9219455e-08,3.8876332e-08
2023-06-09,CRM,5.5880925e-08,5.6632352e-08,5.6674579e-08
2023-06-09,CSCO,0.091576342,0.090869176,0.090950528
2023-06-09,IBM,0.0010978935,0.0011070333,0.0011000289
2023-06-09,INTC,0.066988636,0.066699814,0.067562909
2023-06-09,MSFT,7.5586454e-05,7.547884e-05,7.5610035e-05
2023-06-09,NKE,1.9927258e-07,2.0197019e-07,2.0271296e-07
2023-06-09,VZ,3.1716799e-05,3.1979068e-05,3.166464e-05
2023-06-09,WMT,4.2142848e-06,4.2364026e-06,4.1976924e-06
2023-06-12,AAPL,0.00090301756,0.00091756092,0.00089544381
2023-06-12,AMGN,3.7528797e-08,3.7932712e-08,3.7664362e-08
2023-06-12,CRM,5.4872052e-08,5.5010295e-08,5.4930825e-08
2023-06-12,CSCO,0.091852561,0.090348442,0.091171376
2023-06-12,IBM,0.0010813527,0.0010887924,0.0010849737
2023-06-12,INTC,0.067290788,0.066771111,0.067778066
2023-06-12,MSFT,7.551836e-05,7.5055812e-05,7.5314323e-05
2023-06-12,NKE,1.9405627e-07,1.9561645e-07,1.9669893e-07
2023-06-12,VZ,3.1196826e-05,3.1479861e-05,3.111487e-05
2023-06-12,WMT,4.0977931e-06,4.1227479e-06,4.0933478e-06
2023-06-13,AAPL,0.00088498505,0.00090045967,0.00088154791
2023-06-13,AMGN,3.596369e-08,3.686008e-08,3.6340844e-08
2023-06-13,CRM,5.3405412e-08,5.3643822e-08,5.392574e-08
2023-06-13,CSCO,0.091529067,0.090292882,0.09066937
2023-06-13,IBM,0.0010629342,0.0010726149,0.0010646432
2023-06-13,INTC,0.06668821,0.066113118,0.066932239
2023-06-13,MSFT,7.5092925e-05,7.4984045e-05,7.486009e-05
2023-06-13,NKE,1.9054697e-07,1.9231742e-07,1.9282029e-07
2023-06-13,VZ,3.0474823e-05,3.083798e-05,3.050446e-05
2023-06-13,WMT,3.9648978e-06,4.0171245e-06,3.9654707e-06
2023-06-14,AAPL,0.00087265183,0.00088888502,0.00086370317
2023-06-14,AMGN,3.524832e-08,3.5717507e-08,3.5234546e-08
2023-06-14,CRM,5.1804976e-08,5.2334753e-08,5.1992629e-08
2023-06-14,CSCO,0.09148866,0.09050873,0.090420672
2023-06-14,IBM,0.0010486708,0.0010601681,0.0010502808
2023-06-14,INTC,0.066212041,0.065830091,0.066229737
2023-06-14,MSFT,7.4097056e-05,7.4073966e-05,7.3636593e-05
2023-06-14,NKE,1.8816652e-07,1.8941352e-07,1.8948644e-07
2023-06-14,VZ,3.0108866e-05,3.0413493e-05,2.9891281e-05
2023-06-14,WMT,3.8982941e-06,3.9134312e-06,3.8641523e-06
2023-06-15,AAPL,0.00086914679,0.00088176809,0.00086393851
2023-06-15,AMGN,3.4520827e-08,3.4942269e-08,3.4593312e-08
2023-06-15,CRM,5.1174187e-08,5.1461206e-08,5.1282396e-08
2023-06-15,CSCO,0.092726885,0.091356333,0.091576439
2023-06-15,IBM,0.0010395757,0.001044064,0.0010412955
2023-06-15,INTC,0.066561259,0.066146123,0.066795778
2023-06-15,MSFT,7.4117909e-05,7.3966526e-05,7.3782039e-05
2023-06-15,NKE,1.8463303e-07,1.8613486e-07,1.867292e-07
2023-06-15,VZ,2.9598655e-05,2.9868026e-05,2.9472672e-05
2023-06-15,WMT,3.8079973e-06,3.8337671e-06,3.7866697e-06
2023-06-16,AAPL,0.00086689111,0.00088200697,0.0008587895
2023-06-16,AMGN,3.3381542e-08,3.4144244e-08,3.3751387e-08
2023-06-16,CRM,4.9843642e-08,5.0374692e-08,5.0133323e-08
2023-06-16,CSCO,0.093325367,0.091985113,0.092195041
2023-06-16,IBM,0.001021863,0.0010314069,0.0010234046
2023-06-16,INTC,0.066877468,0.066326391,0.06716233
2023-06-16,MSFT,7.4132679e-05,7.4002943e-05,7.3666529e-05
2023-06-16,NKE,1.8139996e-07,1.8376646e-07,1.8372529e-07
2023-06-16,VZ,2.9246678e-05,2.9447583e-05,2.9104207e-05
2023-06-16,WMT,3.7379355e-06,3.7488758e-06,3.7185937e-06
2023-06-20,AAPL,0.00085796801,0.00087252981,0.00084955674
2023-06-20,AMGN,3.2378823e-08,3.2949955e-08,3.2465554e-08
2023-06-20,CRM,4.809461e-08,4.8810261e-08,4.8405362e-08
2023-06-20,CSCO,0.093667985,0.092464096,0.092292886
2023-06-20,IBM,0.0010057663,0.0010135749,0.0010072715
2023-06-20,INTC,0.067181551,0.066505647,0.067158097
2023-06-20,MSFT,7.3844644e-05,7.3433448e-05,7.3216358e-05
2023-06-20,NKE,1.7674722e-07,1.7837645e-07,1.7843646e-07
2023-06-20,VZ,2.9019633e-05,2.9210423e-05,2.8724509e-05
2023-06-20,WMT,3.6662388e-06,3.6768141e-06,3.6379984e-06
2023-06-21,AAPL,0.0008417691,0.00085800028,0.00083604818
2023-06-21,AMGN,3.1757222e-08,3.222881e-08,3.181433e-08
2023-06-21,CRM,4.6772355e-08,4.7350482e-08,4.6778081e-08
2023-06-21,CSCO,0.093478263,0.092408221,0.09232601
2023-06-21,IBM,0.00098906823,0.00099718524,0.00099021947
2023-06-21,INTC,0.067044201,0.06668221,0.06705734
2023-06-21,MSFT,7.3393839e-05,7.3523546e-05,7.2810493e-05
2023-06-21,NKE,1.7248369e-07,1.7459556e-07,1.7437882e-07
2023-06-21,VZ,2.8548861e-05,2.8908793e-05,2.8413023e-05
2023-06-21,WMT,3.5728024e-06,3.5972272e-06,3.5478415e-06
2023-06-22,AAPL,0.00083747727,0.00084951708,0.00082315209
2023-06-22,AMGN,3.1202321e-08,3.160052e-08,3.1143536e-08
2023-06-22,CRM,4.5951933e-08,4.6481898e-08,4.5748908e-08
2023-06-22,CSCO,0.093756823,0.092617338,0.092423377
2023-06-22,IBM,0.00097625861,0.00098733232,0.00097532874
2023-06-22,INTC,0.067119913,0.0669193,0.067104414
2023-06-22,MSFT,7.2916088e-05,7.3275627e-05,7.2472574e-05
2023-06-22,NKE,1.6872028e-07,1.7082231e-07,1.7053033e-07
2023-06-22,VZ,2.8047853e-05,2.8447436e-05,2.8006652e-05
2023-06-22,WMT,3.4960745e-06,3.5266454e-06,3.4669566e-06
2023-06-23,AAPL,0.00082909894,0.00084526312,0.00082387579
2023-06-23,AMGN,3.0765425e-08,3.1160348e-08,3.0772595e-08
2023-06-23,CRM,4.5127651e-08,4.5461387e-08,4.5020545e-08
2023-06-23,CSCO,0.094255596,0.09287391,0.092823151
2023-06-23,IBM,0.0009623687,0.00097085261,0.00096056703
2023-06-23,INTC,0.067137263,0.066949824,0.066981153
2023-06-23,MSFT,7.2816083e-05,7.3001018e-05,7.2185685e-05
2023-06-23,NKE,1.6405541e-07,1.6602131e-07,1.6572985e-07
2023-06-23,VZ,2.7648273e-05,2.7917241e-05,2.7550094e-05
2023-06-23,WMT,3.4188421e-06,3.4422114e-06,3.3966677e-06
2023-06-26,AAPL,0.00081431519,0.00083278001,0.00080395604
2023-06-26,AMGN,2.9451074e-08,3.0424002e-08,2.9737622e-08
2023-06-26,CRM,4.4079329e-08,4.482969e-08,4.4094583e-08
2023-06-26,CSCO,0.094189326,0.093703395,0.092989184
2023-06-26,IBM,0.00095160593,0.00096221974,0.00094690191
2023-06-26,INTC,0.066710759,0.066642622,0.066460664
2023-06-26,MSFT,7.216081e-05,7.2654381e-05,7.1378411e-05
2023-06-26,NKE,1.6107541e-07,1.6314925e-07,1.626525e-07
2023-06-26,VZ,2.7266572e-05,2.7482524e-05,2.706139e-05
2023-06-26,WMT,3.3608728e-06,3.3883596e-06,3.3407972e-06
2023-06-27,AAPL,0.00081032785,0.00082229091,0.00079627401
2023-06-27,AMGN,2.8478994e-08,2.9224381e-08,2.848596e-08
2023-06-27,CRM,4.3588566e-08,4.3737561e-08,4.3041493e-08
2023-06-27,CSCO,0.094823054,0.093823291,0.093085526
2023-06-27,IBM,0.00095110139,0.00095850715,0.00094505846
2023-06-27,INTC,0.066781069,0.066757716,0.066335102
2023-06-27,MSFT,7.1853023e-05,7.1941068e-05,7.0971568e-05
2023-06-27,NKE,1.5854793e-07,1.5901736e-07,1.5883151e-07
2023-06-27,VZ,2.6615337e-05,2.6959633e-05,2.6431228e-05
2023-06-27,WMT,3.2426107e-06,3.2883708e-06,3.2338625e-06
2023-06-28,AAPL,0.00080369905,0.00081526485,0.00079485153
2023-06-28,AMGN,2.8460365e-08,2.8491514e-08,2.8094779e-08
2023-06-28,CRM,4.4548424e-08,4.436326e-08,4.3999726e-08
2023-06-28,CSCO,0.09475571,0.094296407,0.09359999
2023-06-28,IBM,0.00093937904,0.0009487829,0.00093459995
2023-06-28,INTC,0.0661842,0.066267327,0.065933767
2023-06-28,MSFT,7.1106311e-05,7.1210547e-05,7.0415271e-05
2023-06-28,NKE,1.5662578e-07,1.5717694e-07,1.5671973e-07
2023-06-28,VZ,2.6048707e-05,2.6416008e-05,2.6032755e-05
2023-06-28,WMT,3.1166521e-06,3.1693408e-06,3.121333e-06
2023-06-29,AAPL,0.00080080484,0.00081182695,0.00079236569
2023-06-29,AMGN,2.806256e-08,2.8333685e-08,2.7804767e-08
2023-06-29,CRM,4.3064554e-08,4.4006648e-08,4.3184472e-08
2023-06-29,CSCO,0.093587979,0.094093092,0.092283906
2023-06-29,IBM,0.00092348808,0.00093271755,0.00092302246
2023-06-29,INTC,0.064453492,0.064745893,0.064602351
2023-06-29,MSFT,6.9717825e-05,7.0449178e-05,6.9276494e-05
2023-06-29,NKE,1.5460011e-07,1.5599849e-07,1.5463881e-07
2023-06-29,VZ,2.5626839e-05,2.5723355e-05,2.5534939e-05
2023-06-29,WMT,3.1350568e-06,3.1417678e-06,3.0969653e-06
2023-06-30,AAPL,0.00078680685,0.00080626343,0.00078082505
2023-06-30,AMGN,2.7388449e-08,2.8106812e-08,2.7245892e-08
2023-06-30,CRM,4.0744949e-08,4.2543886e-08,4.0558387e-08
2023-06-30,CSCO,0.091674949,0.093068683,0.090857021
2023-06-30,IBM,0.00090205933,0.00091593302,0.0008992856
2023-06-30,INTC,0.062321196,0.063189484,0.062415577
2023-06-30,MSFT,6.8004228e-05,6.9441982e-05,6.7862409e-05
2023-06-30,NKE,1.5019436e-07,1.5423943e-07,1.5058237e-07
2023-06-30,VZ,2.5390914e-05,2.5641463e-05,2.5244164e-05
2023-06-30,WMT,3.10014e-06,3.1384192e-06,3.0802341e-06
2023-07-03,AAPL,0.00078105552,0.00078909735,0.00073809429
2023-07-03,AMGN,2.7270073e-08,2.763684e-08,2.6680812e-08
2023-07-03,CRM,3.8056857e-08,3.9448504e-08,3.6559784e-08
2023-07-03,CSCO,0.088531122,0.089515764,0.085289669
2023-07-03,IBM,0.00088990629,0.00089625315,0.00087156799
2023-07-03,INTC,0.061432985,0.061927196,0.059397689
2023-07-03,MSFT,6.6416053e-05,6.7428262e-05,6.4643796e-05
2023-07-03,NKE,1.4637607e-07,1.4826857e-07,1.4202997e-07
2023-07-03,VZ,2.4964677e-05,2.5100276e-05,2.4215252e-05
2023-07-03,WMT,3.0118567e-06,3.0747568e-06,2.9603755e-06
2023-07-05,AAPL,0.00075133288,0.00078291658,0.00074643121
2023-07-05,AMGN,2.644528e-08,2.7424492e-08,2.6350011e-08
2023-07-05,CRM,3.6510653e-08,3.8331387e-08,3.5872455e-08
2023-07-05,CSCO,0.085772008,0.088409767,0.084798314
2023-07-05,IBM,0.00086519599,0.00088860306,0.0008621772
2023-07-05,INTC,0.059318082,0.061653396,0.059234142
2023-07-05,MSFT,6.3914715e-05,6.5782035e-05,6.3598395e-05
