date,tic,close,high,low
2023-07-05,NKE,1.4158654e-07,1.4569124e-07,1.4114132e-07
2023-07-05,VZ,2.4328901e-05,2.4976815e-05,2.4138619e-05
2023-07-05,WMT,2.9599579e-06,3.0263358e-06,2.9427079e-06
2023-07-06,AAPL,0.00075130352,0.00076094526,0.00074786352
2023-07-06,AMGN,2.6245338e-08,2.636725e-08,2.6196403e-08
2023-07-06,CRM,3.6784516e-08,3.6859974e-08,3.68083e-08
2023-07-06,CSCO,0.086883467,0.086592618,0.086689666
2023-07-06,IBM,0.00086994687,0.0008716995,0.00086883338
2023-07-06,INTC,0.059916481,0.059968715,0.059807203
2023-07-06,MSFT,6.4267446e-05,6.407452e-05,6.4165926e-05
2023-07-06,NKE,1.4241885e-07,1.4282385e-07,1.4322558e-07
2023-07-06,VZ,2.4306033e-05,2.435922e-05,2.4169292e-05
2023-07-06,WMT,2.9693785e-06,2.9636486e-06,2.9508545e-06
2023-07-07,AAPL,0.00073777813,0.00075071153,0.00073860169
2023-07-07,AMGN,2.5323171e-08,2.572373e-08,2.5697657e-08
2023-07-07,CRM,3.6098989e-08,3.6323984e-08,3.6579529e-08
2023-07-07,CSCO,0.086989015,0.086523614,0.086694375
2023-07-07,IBM,0.00085413488,0.00086124106,0.00085539492
2023-07-07,INTC,0.059114608,0.059059314,0.059561043
2023-07-07,MSFT,6.3000247e-05,6.3214236e-05,6.3190961e-05
2023-07-07,NKE,1.4098372e-07,1.4191926e-07,1.4176329e-07
2023-07-07,VZ,2.4094078e-05,2.4230805e-05,2.4110398e-05
2023-07-07,WMT,2.9225567e-06,2.929378e-06,2.9212182e-06
2023-07-10,AAPL,0.0007232916,0.00074023004,0.00072886385
2023-07-10,AMGN,2.4787802e-08,2.4989598e-08,2.4936814e-08
2023-07-10,CRM,3.5151283e-08,3.5586129e-08,3.611178e-08
2023-07-10,CSCO,0.087518949,0.086846814,0.087106796
2023-07-10,IBM,0.00084899831,0.00085430984,0.00085006212
2023-07-10,INTC,0.058969447,0.058478429,0.059515297
2023-07-10,MSFT,6.2057715e-05,6.2036653e-05,6.2036923e-05
2023-07-10,NKE,1.3761857e-07,1.3901516e-07,1.3937708e-07
2023-07-10,VZ,2.4263073e-05,2.4121987e-05,2.4257962e-05
2023-07-10,WMT,2.9149628e-06,2.9027372e-06,2.9056334e-06
2023-07-11,AAPL,0.00070961519,0.0007195221,0.00070978302
2023-07-11,AMGN,2.407558e-08,2.4289561e-08,2.4174934e-08
2023-07-11,CRM,3.4051862e-08,3.4413578e-08,3.4560529e-08
2023-07-11,CSCO,0.087615445,0.086640303,0.087088411
2023-07-11,IBM,0.00083617625,0.00083961322,0.00083551607
2023-07-11,INTC,0.058507199,0.058105483,0.058980781
2023-07-11,MSFT,6.1200511e-05,6.1291977e-05,6.116899e-05
2023-07-11,NKE,1.3380188e-07,1.3547729e-07,1.3567573e-07
2023-07-11,VZ,2.4124199e-05,2.4103302e-05,2.4129611e-05
2023-07-11,WMT,2.9013567e-06,2.8979199e-06,2.8764552e-06
2023-07-12,AAPL,0.00069503432,0.00070861012,0.00068768193
2023-07-12,AMGN,2.343427e-08,2.3784141e-08,2.3516058e-08
2023-07-12,CRM,3.336389e-08,3.3599612e-08,3.3328665e-08
2023-07-12,CSCO,0.088583409,0.087212652,0.087159382
2023-07-12,IBM,0.00082730115,0.00083245454,0.00082515341
2023-07-12,INTC,0.05876692,0.058182649,0.058735192
2023-07-12,MSFT,6.0724998e-05,6.0659199e-05,6.0376618e-05
2023-07-12,NKE,1.2937935e-07,1.30584e-07,1.3068801e-07
2023-07-12,VZ,2.3771147e-05,2.3826651e-05,2.363526e-05
2023-07-12,WMT,2.8289352e-06,2.8431783e-06,2.815609e-06
2023-07-13,AAPL,0.00067359973,0.00068790803,0.00066840874
2023-07-13,AMGN,2.2882815e-08,2.3364342e-08,2.2928173e-08
2023-07-13,CRM,3.2710399e-08,3.301643e-08,3.2790137e-08
2023-07-13,CSCO,0.088378905,0.087342483,0.087414662
2023-07-13,IBM,0.00081064146,0.00081755103,0.00081268319
2023-07-13,INTC,0.058487255,0.058242705,0.058345757
2023-07-13,MSFT,5.9840869e-05,6.0065613e-05,5.9492387e-05
2023-07-13,NKE,1.265603e-07,1.2779303e-07,1.2763445e-07
2023-07-13,VZ,2.3401761e-05,2.3548394e-05,2.330702e-05
2023-07-13,WMT,2.7526612e-06,2.7767262e-06,2.7378939e-06
2023-07-14,AAPL,0.00065500427,0.00066911661,0.00064396472
2023-07-14,AMGN,2.239648e-08,2.2666689e-08,2.2309184e-08
2023-07-14,CRM,3.2233814e-08,3.2356887e-08,3.2194788e-08
2023-07-14,CSCO,0.087677887,0.086572424,0.086447235
2023-07-14,IBM,0.0007991757,0.00080589656,0.00079717176
2023-07-14,INTC,0.058129064,0.057777876,0.057852659
2023-07-14,MSFT,5.9045134e-05,5.9226677e-05,5.8355198e-05
2023-07-14,NKE,1.2393972e-07,1.2481533e-07,1.2449865e-07
2023-07-14,VZ,2.2918597e-05,2.3153298e-05,2.2813214e-05
2023-07-14,WMT,2.6763444e-06,2.7030696e-06,2.6565675e-06
2023-07-17,AAPL,0.00065043527,0.00066305845,0.00064711998
2023-07-17,AMGN,2.2065786e-08,2.241114e-08,2.206425e-08
2023-07-17,CRM,3.1738678e-08,3.185602e-08,3.1779358e-08
2023-07-17,CSCO,0.088419707,0.087701343,0.087564439
2023-07-17,IBM,0.00078948475,0.00079887186,0.00079087792
2023-07-17,INTC,0.058284464,0.058184961,0.058309268
2023-07-17,MSFT,5.8458112e-05,5.8820912e-05,5.806536e-05
2023-07-17,NKE,1.2117725e-07,1.2269451e-07,1.225655e-07
2023-07-17,VZ,2.2396167e-05,2.2727512e-05,2.2298738e-05
2023-07-17,WMT,2.6313362e-06,2.6523073e-06,2.6095965e-06
2023-07-18,AAPL,0.00063450029,0.00064732636,0.00063394182
2023-07-18,AMGN,2.1504494e-08,2.1977218e-08,2.1633099e-08
2023-07-18,CRM,3.1396681e-08,3.1542903e-08,3.185084e-08
2023-07-18,CSCO,0.088965102,0.088054284,0.088216245
2023-07-18,IBM,0.00077784852,0.0007855645,0.00077843056
2023-07-18,INTC,0.057863824,0.057671038,0.058144879
2023-07-18,MSFT,5.7719891e-05,5.7856783e-05,5.7607039e-05
2023-07-18,NKE,1.1814349e-07,1.198748e-07,1.1942622e-07
2023-07-18,VZ,2.2181904e-05,2.235474e-05,2.2107504e-05
2023-07-18,WMT,2.5788915e-06,2.5928718e-06,2.5665025e-06
2023-07-19,AAPL,0.00062319594,0.00063791205,0.00061258106
2023-07-19,AMGN,2.1086309e-08,2.1412731e-08,2.0958335e-08
2023-07-19,CRM,2.9858865e-08,3.0363571e-08,2.9978829e-08
2023-07-19,CSCO,0.088216341,0.087338585,0.086836557
2023-07-19,IBM,0.0007667208,0.00077188262,0.00076335142
2023-07-19,INTC,0.057298195,0.056759714,0.056793245
2023-07-19,MSFT,5.6588049e-05,5.6645975e-05,5.6091982e-05
2023-07-19,NKE,1.1506163e-07,1.1584803e-07,1.1526315e-07
2023-07-19,VZ,2.1929917e-05,2.1999835e-05,2.1586623e-05
2023-07-19,WMT,2.5409197e-06,2.5426589e-06,2.5117279e-06
2023-07-20,AAPL,0.00061673956,0.00063006945,0.00061301973
2023-07-20,AMGN,2.0781896e-08,2.1099689e-08,2.0802357e-08
2023-07-20,CRM,2.9463695e-08,2.9542621e-08,2.9473687e-08
2023-07-20,CSCO,0.09013556,0.089171782,0.089046861
2023-07-20,IBM,0.00076109662,0.00076707045,0.00075934844
2023-07-20,INTC,0.057756927,0.057253298,0.057493195
2023-07-20,MSFT,5.6256752e-05,5.5943717e-05,5.5627769e-05
2023-07-20,NKE,1.1341786e-07,1.143752e-07,1.1461035e-07
2023-07-20,VZ,2.1783154e-05,2.1859174e-05,2.1611882e-05
2023-07-20,WMT,2.4996379e-06,2.5059262e-06,2.4770461e-06
2023-07-21,AAPL,0.00060287178,0.00061471539,0.00059974822
2023-07-21,AMGN,2.0622216e-08,2.0756317e-08,2.0644808e-08
2023-07-21,CRM,2.9678813e-08,2.9677096e-08,2.9700218e-08
2023-07-21,CSCO,0.090500855,0.08962372,0.089636661
2023-07-21,IBM,0.00074859346,0.0007549904,0.00074866297
2023-07-21,INTC,0.057311636,0.057202753,0.057529197
2023-07-21,MSFT,5.5620481e-05,5.5791594e-05,5.531353e-05
2023-07-21,NKE,1.1213434e-07,1.1315162e-07,1.1360129e-07
2023-07-21,VZ,2.1643464e-05,2.1711803e-05,2.1636765e-05
2023-07-21,WMT,2.4636368e-06,2.4689701e-06,2.4447569e-06
2023-07-24,AAPL,0.00059493391,0.00060885434,0.00059154407
2023-07-24,AMGN,2.0317102e-08,2.0448088e-08,2.0235026e-08
2023-07-24,CRM,2.8820944e-08,2.9107381e-08,2.8989357e-08
2023-07-24,CSCO,0.091291116,0.090477402,0.090331878
2023-07-24,IBM,0.00073695735,0.00074319512,0.00073503914
2023-07-24,INTC,0.056966191,0.056622538,0.057042786
2023-07-24,MSFT,5.4559098e-05,5.4686049e-05,5.4282927e-05
2023-07-24,NKE,1.0892652e-07,1.1020772e-07,1.0989406e-07
2023-07-24,VZ,2.1551149e-05,2.1572395e-05,2.1451423e-05
2023-07-24,WMT,2.4474037e-06,2.4492648e-06,2.4218034e-06
2023-07-25,AAPL,0.00058335901,0.00060002345,0.00058121719
2023-07-25,AMGN,1.957775e-08,2.0064061e-08,1.9658051e-08
2023-07-25,CRM,2.8027078e-08,2.8252842e-08,2.8396412e-08
2023-07-25,CSCO,0.092845856,0.092131898,0.091702722
2023-07-25,IBM,0.00073027795,0.00073645805,0.00073078174
2023-07-25,INTC,0.05663994,0.056564986,0.05697409
2023-07-25,MSFT,5.4256649e-05,5.435163e-05,5.4087359e-05
2023-07-25,NKE,1.0543535e-07,1.071294e-07,1.0647749e-07
2023-07-25,VZ,2.1454112e-05,2.1516902e-05,2.1448639e-05
2023-07-25,WMT,2.4145344e-06,2.4196222e-06,2.3974661e-06
2023-07-26,AAPL,0.00057290462,0.00058601402,0.00055919627
2023-07-26,AMGN,1.8635276e-08,1.9211766e-08,1.8682143e-08
2023-07-26,CRM,2.7426022e-08,2.7670468e-08,2.7409573e-08
2023-07-26,CSCO,0.092823683,0.092039104,0.091102459
2023-07-26,IBM,0.00071896365,0.000724311,0.00071706883
2023-07-26,INTC,0.055827263,0.055483612,0.055380627
2023-07-26,MSFT,5.3307944e-05,5.3589271e-05,5.2728446e-05
2023-07-26,NKE,1.0242972e-07,1.0363163e-07,1.022961e-07
2023-07-26,VZ,2.1034859e-05,2.1136626e-05,2.0833593e-05
2023-07-26,WMT,2.3480672e-06,2.3748491e-06,2.3321944e-06
2023-07-27,AAPL,0.00056557919,0.00057368537,0.0005552178
2023-07-27,AMGN,1.8163567e-08,1.859185e-08,1.804191e-08
2023-07-27,CRM,2.7188929e-08,2.7343222e-08,2.7075706e-08
2023-07-27,CSCO,0.093105392,0.092552089,0.091763492
2023-07-27,IBM,0.00071350801,0.0007186878,0.00070862443
2023-07-27,INTC,0.055776233,0.055662867,0.055167849
2023-07-27,MSFT,5.2624369e-05,5.2756065e-05,5.1915494e-05
2023-07-27,NKE,1.0051697e-07,1.0119797e-07,1.0026823e-07
2023-07-27,VZ,2.0688985e-05,2.0794785e-05,2.0445481e-05
2023-07-27,WMT,2.2721292e-06,2.2998562e-06,2.2578888e-06
2023-07-28,AAPL,0.00055670615,0.00056614817,0.00055311165
2023-07-28,AMGN,1.824551e-08,1.8360722e-08,1.7995114e-08
2023-07-28,CRM,2.7410276e-08,2.7409737e-08,2.7333996e-08
2023-07-28,CSCO,0.093278836,0.092731847,0.092502325
2023-07-28,IBM,0.00070484247,0.00070818796,0.00070197037
2023-07-28,INTC,0.055929396,0.055965399,0.055506229
2023-07-28,MSFT,5.2439856e-05,5.2549611e-05,5.181313e-05
2023-07-28,NKE,9.864313e-08,9.962254e-08,9.9520517e-08
2023-07-28,VZ,2.0592118e-05,2.0741945e-05,2.0488787e-05
2023-07-28,WMT,2.2052201e-06,2.2305972e-06,2.1998808e-06
2023-07-31,AAPL,0.00055222995,0.00056066362,0.00054857018
2023-07-31,AMGN,1.7909853e-08,1.8160968e-08,1.7898719e-08
2023-07-31,CRM,2.6613967e-08,2.7142112e-08,2.6758588e-08
2023-07-31,CSCO,0.092716942,0.092710669,0.092069435
2023-07-31,IBM,0.00069437097,0.00070073086,0.00069391264
2023-07-31,INTC,0.054836378,0.054876129,0.055110278
2023-07-31,MSFT,5.1863426e-05,5.2384836e-05,5.1450787e-05
2023-07-31,NKE,9.6513858e-08,9.7489983e-08,9.7374665e-08
2023-07-31,VZ,2.0590429e-05,2.0638516e-05,2.0495473e-05
2023-07-31,WMT,2.2053587e-06,2.2096563e-06,2.1851429e-06
2023-08-01,AAPL,0.00054005578,0.00055254525,0.00054138722
2023-08-01,AMGN,1.7599126e-08,1.7948822e-08,1.7594114e-08
2023-08-01,CRM,2.5343935e-08,2.6385375e-08,2.5354999e-08
2023-08-01,CSCO,0.090224104,0.091402848,0.089968918
2023-08-01,IBM,0.00067021802,0.00068251445,0.00067146512
2023-08-01,INTC,0.052946908,0.053610053,0.053403425
2023-08-01,MSFT,5.0717167e-05,5.1668716e-05,5.0692173e-05
2023-08-01,NKE,9.3372244e-08,9.6119813e-08,9.422087e-08
2023-08-01,VZ,2.0474255e-05,2.0636011e-05,2.0426828e-05
2023-08-01,WMT,2.16933e-06,2.2007755e-06,2.171112e-06
2023-08-02,AAPL,0.00053150403,0.00053752959,0.00050979657
2023-08-02,AMGN,1.7391335e-08,1.7643598e-08,1.7105414e-08
2023-08-02,CRM,2.3534142e-08,2.4530217e-08,2.2951852e-08
2023-08-02,CSCO,0.086770399,0.087480049,0.084347454
2023-08-02,IBM,0.0006569058,0.0006657293,0.00064523584
2023-08-02,INTC,0.051602545,0.051942902,0.050571307
2023-08-02,MSFT,4.910832e-05,4.9754345e-05,4.8055079e-05
2023-08-02,NKE,9.0150959e-08,9.1592474e-08,8.8441149e-08
2023-08-02,VZ,2.0140073e-05,2.0237064e-05,1.9622276e-05
2023-08-02,WMT,2.1275866e-06,2.1618339e-06,2.092488e-06
2023-08-03,AAPL,0.00050899144,0.00052909915,0.0005056833
2023-08-03,AMGN,1.6855712e-08,1.7448264e-08,1.6843732e-08
2023-08-03,CRM,2.251966e-08,2.3665435e-08,2.2206479e-08
2023-08-03,CSCO,0.083999553,0.086861539,0.083280556
2023-08-03,IBM,0.00063511762,0.00065324298,0.0006325907
2023-08-03,INTC,0.049463495,0.051340029,0.049513114
2023-08-03,MSFT,4.7081487e-05,4.849113e-05,4.6946772e-05
2023-08-03,NKE,8.70589e-08,8.9439852e-08,8.6745519e-08
2023-08-03,VZ,1.9597952e-05,2.0050025e-05,1.9482637e-05
2023-08-03,WMT,2.0800142e-06,2.1314635e-06,2.0720039e-06
2023-08-04,AAPL,0.00050926238,0.00051548619,0.00050748455
2023-08-04,AMGN,1.6700794e-08,1.6775235e-08,1.6628151e-08
2023-08-04,CRM,2.2553016e-08,2.2774521e-08,2.2612795e-08
2023-08-04,CSCO,0.084972943,0.084966653,0.084425982
2023-08-04,IBM,0.00063454125,0.00063788219,0.00063374995
2023-08-04,INTC,0.049667816,0.049822825,0.049675685
2023-08-04,MSFT,4.7173985e-05,4.7225435e-05,4.7118115e-05
2023-08-04,NKE,8.7198994e-08,8.770583e-08,8.7236832e-08
2023-08-04,VZ,1.9490797e-05,1.9626384e-05,1.9335701e-05
2023-08-04,WMT,2.0727707e-06,2.0786401e-06,2.0612872e-06
2023-08-07,AAPL,0.00049732914,0.00050897764,0.0004948486
2023-08-07,AMGN,1.6245609e-08,1.6509004e-08,1.6389438e-08
2023-08-07,CRM,2.1674507e-08,2.1976855e-08,2.197206e-08
2023-08-07,CSCO,0.084284953,0.084180277,0.083704762
2023-08-07,IBM,0.00062095263,0.00062777462,0.00062114065
2023-08-07,INTC,0.049093595,0.049281335,0.049168863
2023-08-07,MSFT,4.6390956e-05,4.6722991e-05,4.6331497e-05
2023-08-07,NKE,8.5801273e-08,8.6960202e-08,8.6232294e-08
2023-08-07,VZ,1.9236312e-05,1.9460836e-05,1.9194866e-05
2023-08-07,WMT,2.026254e-06,2.0388683e-06,2.0209323e-06
2023-08-08,AAPL,0.00048991262,0.00049988186,0.00048756395
2023-08-08,AMGN,1.5982308e-08,1.6145515e-08,1.6036739e-08
2023-08-08,CRM,2.1164747e-08,2.1469252e-08,2.1539092e-08
2023-08-08,CSCO,0.0843636,0.084232085,0.083813099
2023-08-08,IBM,0.00061527596,0.00062131275,0.00061560748
2023-08-08,INTC,0.04907969,0.049161063,0.049459141
2023-08-08,MSFT,4.5986459e-05,4.6127342e-05,4.5825209e-05
2023-08-08,NKE,8.4252046e-08,8.5286309e-08,8.5140435e-08
2023-08-08,VZ,1.9199417e-05,1.9275392e-05,1.9145316e-05
2023-08-08,WMT,1.9987397e-06,2.0062022e-06,1.9964032e-06
2023-08-09,AAPL,0.00048495312,0.00049084139,0.0004845905
2023-08-09,AMGN,1.5610321e-08,1.5771383e-08,1.5733041e-08
2023-08-09,CRM,2.0580435e-08,2.067517e-08,2.078937e-08
2023-08-09,CSCO,0.08402908,0.083412581,0.083446954
2023-08-09,IBM,0.00060545,0.00061000275,0.0006055089
2023-08-09,INTC,0.04874068,0.048617216,0.049094553
2023-08-09,MSFT,4.5483e-05,4.5585974e-05,4.5556576e-05
2023-08-09,NKE,8.263696e-08,8.377286e-08,8.3668911e-08
2023-08-09,VZ,1.9016337e-05,1.9195209e-05,1.8973587e-05
2023-08-09,WMT,1.9732771e-06,1.9832766e-06,1.9632194e-06
2023-08-10,AAPL,0.0004782891,0.00048731835,0.00047511764
2023-08-10,AMGN,1.5269606e-08,1.5464692e-08,1.5320845e-08
2023-08-10,CRM,1.9883045e-08,2.0090102e-08,2.0104295e-08
2023-08-10,CSCO,0.083631034,0.083061167,0.082738382
2023-08-10,IBM,0.00059501605,0.00060191115,0.00059463579
2023-08-10,INTC,0.048462048,0.04834353,0.048594991
2023-08-10,MSFT,4.4903235e-05,4.5157069e-05,4.4830321e-05
2023-08-10,NKE,8.041365e-08,8.1443345e-08,8.1382809e-08
2023-08-10,VZ,1.8774602e-05,1.8950213e-05,1.8709622e-05
2023-08-10,WMT,1.9248511e-06,1.9427815e-06,1.9193939e-06
2023-08-11,AAPL,0.00047126652,0.00047963376,0.00046716638
2023-08-11,AMGN,1.4911988e-08,1.5174777e-08,1.4928084e-08
2023-08-11,CRM,1.9473868e-08,1.9586719e-08,1.953115e-08
2023-08-11,CSCO,0.083893041,0.083198428,0.082867501
2023-08-11,IBM,0.00058423739,0.00059017518,0.00058502705
2023-08-11,INTC,0.048194088,0.04821804,0.048271493
2023-08-11,MSFT,4.4534637e-05,4.4603898e-05,4.4286816e-05
2023-08-11,NKE,7.8190176e-08,7.9166671e-08,7.8948094e-08
2023-08-11,VZ,1.8464974e-05,1.8657085e-05,1.837481e-05
2023-08-11,WMT,1.8640824e-06,1.8888748e-06,1.858753e-06
2023-08-14,AAPL,0.00046209857,0.00047139744,0.0004575478
2023-08-14,AMGN,1.4502403e-08,1.4765272e-08,1.4490618e-08
2023-08-14,CRM,1.8812363e-08,1.9080595e-08,1.8899026e-08
2023-08-14,CSCO,0.083271303,0.082541699,0.082237708
2023-08-14,IBM,0.00057544351,0.00058118107,0.000572853
2023-08-14,INTC,0.047694814,0.047539678,0.047541449
2023-08-14,MSFT,4.4011977e-05,4.4189512e-05,4.3657461e-05
2023-08-14,NKE,7.6439525e-08,7.7249436e-08,7.7125199e-08
2023-08-14,VZ,1.811175e-05,1.8317607e-05,1.8003931e-05
2023-08-14,WMT,1.8098795e-06,1.8293962e-06,1.7981642e-06
2023-08-15,AAPL,0.00045959429,0.00046619799,0.00045426217
2023-08-15,AMGN,1.4186707e-08,1.4473247e-08,1.4168209e-08
2023-08-15,CRM,1.8178944e-08,1.8384528e-08,1.8177472e-08
2023-08-15,CSCO,0.083767964,0.082805436,0.082638986
2023-08-15,IBM,0.00056891733,0.00057493848,0.00056679039
2023-08-15,INTC,0.04762829,0.04746522,0.047620043
2023-08-15,MSFT,4.3830815e-05,4.3890647e-05,4.3381597e-05
2023-08-15,NKE,7.5332424e-08,7.6096048e-08,7.5834182e-08
2023-08-15,VZ,1.7878751e-05,1.8066735e-05,1.7721886e-05
2023-08-15,WMT,1.7690704e-06,1.7831759e-06,1.756713e-06
2023-08-16,AAPL,0.00045122708,0.00045860998,0.00044979318
2023-08-16,AMGN,1.407126e-08,1.4274918e-08,1.4062393e-08
2023-08-16,CRM,1.7647957e-08,1.793624e-08,1.7728614e-08
2023-08-16,CSCO,0.084047396,0.083262024,0.083199639
2023-08-16,IBM,0.00055949599,0.00056394182,0.0005587239
2023-08-16,INTC,0.047287243,0.047110723,0.047366523
2023-08-16,MSFT,4.3546784e-05,4.3640791e-05,4.3309376e-05
2023-08-16,NKE,7.4024731e-08,7.5019898e-08,7.4755606e-08
2023-08-16,VZ,1.7670188e-05,1.7847227e-05,1.7572309e-05
2023-08-16,WMT,1.7408861e-06,1.7497839e-06,1.7303646e-06
2023-08-17,AAPL,0.00045012764,0.00045572764,0.00044673116
2023-08-17,AMGN,1.3684845e-08,1.3945267e-08,1.3750554e-08
2023-08-17,CRM,1.7036286e-08,1.7237898e-08,1.7143252e-08
2023-08-17,CSCO,0.084380043,0.083332209,0.083444919
2023-08-17,IBM,0.00055060174,0.00055558009,0.00054961659
2023-08-17,INTC,0.047306501,0.046967786,0.047331923
2023-08-17,MSFT,4.336791e-05,4.3381998e-05,4.3153392e-05
2023-08-17,NKE,7.2348996e-08,7.3165002e-08,7.2969774e-08
2023-08-17,VZ,1.7478369e-05,1.7624255e-05,1.7367385e-05
2023-08-17,WMT,1.7211524e-06,1.7249086e-06,1.7071515e-06
2023-08-18,AAPL,0.00044883008,0.00045544781,0.00044558569
2023-08-18,AMGN,1.332141e-08,1.3595535e-08,1.3347266e-08
2023-08-18,CRM,1.6428131e-08,1.6642165e-08,1.6608877e-08
2023-08-18,CSCO,0.084927248,0.084020426,0.083854567
2023-08-18,IBM,0.00054245274,0.00054862848,0.00054250699
2023-08-18,INTC,0.047385003,0.047142054,0.047446247
2023-08-18,MSFT,4.3081871e-05,4.3103605e-05,4.2908888e-05
2023-08-18,NKE,7.00697e-08,7.1127243e-08,7.0891355e-08
2023-08-18,VZ,1.7318089e-05,1.7465695e-05,1.7207683e-05
2023-08-18,WMT,1.6884516e-06,1.699466e-06,1.6792406e-06
2023-08-21,AAPL,0.00044369244,0.00045165547,0.00044180188
2023-08-21,AMGN,1.301071e-08,1.3235095e-08,1.3058994e-08
2023-08-21,CRM,1.5933478e-08,1.6189827e-08,1.6045637e-08
2023-08-21,CSCO,0.085132046,0.084421095,0.084008664
2023-08-21,IBM,0.000536469,0.00053987605,0.00053590401
2023-08-21,INTC,0.047495258,0.047217829,0.047525515
2023-08-21,MSFT,4.2767402e-05,4.2913075e-05,4.2501657e-05
2023-08-21,NKE,6.7481064e-08,6.8614258e-08,6.8326109e-08
2023-08-21,VZ,1.7198944e-05,1.7311916e-05,1.7105163e-05
2023-08-21,WMT,1.6592112e-06,1.6594858e-06,1.6470058e-06
2023-08-22,AAPL,0.00043405793,0.00044373153,0.00042785034
2023-08-22,AMGN,1.2623575e-08,1.2863529e-08,1.2646702e-08
2023-08-22,CRM,1.5153108e-08,1.5538063e-08,1.5207475e-08
2023-08-22,CSCO,0.084594573,0.08389095,0.08344377
2023-08-22,IBM,0.00053072535,0.00053376883,0.00052703436
2023-08-22,INTC,0.047216832,0.046895893,0.046950243
2023-08-22,MSFT,4.2368265e-05,4.257743e-05,4.1957488e-05
2023-08-22,NKE,6.5410501e-08,6.6431378e-08,6.594535e-08
2023-08-22,VZ,1.7028961e-05,1.716203e-05,1.6885332e-05
2023-08-22,WMT,1.6257388e-06,1.6323494e-06,1.6117405e-06
2023-08-23,AAPL,0.00043030072,0.00043454683,0.00042470129
2023-08-23,AMGN,1.2496465e-08,1.2580083e-08,1.2477294e-08
2023-08-23,CRM,1.4995891e-08,1.51092e-08,1.4822238e-08
2023-08-23,CSCO,0.085601181,0.08435086,0.084297098
2023-08-23,IBM,0.00052791013,0.00052903183,0.00052475313
2023-08-23,INTC,0.04765646,0.047106752,0.04719732
2023-08-23,MSFT,4.2474948e-05,4.2327352e-05,4.1762542e-05
2023-08-23,NKE,6.439211e-08,6.4824484e-08,6.4715921e-08
2023-08-23,VZ,1.6818645e-05,1.6852521e-05,1.6632208e-05
2023-08-23,WMT,1.5979596e-06,1.6008151e-06,1.5864767e-06
2023-08-24,AAPL,0.00041655577,0.00042654201,0.00041340087
2023-08-24,AMGN,1.2258151e-08,1.243799e-08,1.2253623e-08
2023-08-24,CRM,1.4491887e-08,1.4718771e-08,1.448295e-08
2023-08-24,CSCO,0.084656721,0.084284225,0.083826211
2023-08-24,IBM,0.00052191457,0.00052697892,0.00052078692
2023-08-24,INTC,0.047009302,0.046922707,0.046955412
2023-08-24,MSFT,4.2148185e-05,4.2404105e-05,4.1705369e-05
2023-08-24,NKE,6.342089e-08,6.4044317e-08,6.3935138e-08
2023-08-24,VZ,1.6520009e-05,1.6719115e-05,1.6473859e-05
2023-08-24,WMT,1.5675276e-06,1.5768215e-06,1.5575649e-06
2023-08-25,AAPL,0.00041407475,0.00041690006,0.00040904138
2023-08-25,AMGN,1.1919094e-08,1.2078979e-08,1.1955525e-08
2023-08-25,CRM,1.4498301e-08,1.4485386e-08,1.4430988e-08
2023-08-25,CSCO,0.085548297,0.084773085,0.08444836
2023-08-25,IBM,0.00051745315,0.00052198683,0.00051749084
2023-08-25,INTC,0.04734771,0.047288992,0.047281113
2023-08-25,MSFT,4.2085607e-05,4.2182059e-05,4.1764572e-05
2023-08-25,NKE,6.2814867e-08,6.3154543e-08,6.2977884e-08
2023-08-25,VZ,1.6142541e-05,1.6346283e-05,1.6157901e-05
2023-08-25,WMT,1.5271297e-06,1.5442167e-06,1.5288903e-06
2023-08-28,AAPL,0.00040676854,0.00041501252,0.00040412745
2023-08-28,AMGN,1.1776951e-08,1.184256e-08,1.1666674e-08
2023-08-28,CRM,1.4523681e-08,1.4569348e-08,1.4477408e-08
2023-08-28,CSCO,0.085206855,0.084862009,0.084512964
