date,tic,close,high,low
2023-08-28,IBM,0.00050866037,0.0005148391,0.00050675512
2023-08-28,INTC,0.046446761,0.046591656,0.04644752
2023-08-28,MSFT,4.1623109e-05,4.1820725e-05,4.1418903e-05
2023-08-28,NKE,6.1625531e-08,6.2130225e-08,6.1975298e-08
2023-08-28,VZ,1.5780184e-05,1.5963134e-05,1.579439e-05
2023-08-28,WMT,1.4718203e-06,1.496938e-06,1.4790478e-06
2023-08-29,AAPL,0.0004070495,0.00041124989,0.00039981024
2023-08-29,AMGN,1.149622e-08,1.1689284e-08,1.1409368e-08
2023-08-29,CRM,1.42416e-08,1.4399826e-08,1.418254e-08
2023-08-29,CSCO,0.084681869,0.084786149,0.083643062
2023-08-29,IBM,0.00049898279,0.0005036282,0.00049792169
2023-08-29,INTC,0.045618605,0.04574867,0.045537164
2023-08-29,MSFT,4.0559382e-05,4.1099666e-05,4.0500825e-05
2023-08-29,NKE,6.0794293e-08,6.1193638e-08,6.0600404e-08
2023-08-29,VZ,1.548508e-05,1.5580805e-05,1.5393414e-05
2023-08-29,WMT,1.4540294e-06,1.4618144e-06,1.4439444e-06
2023-08-30,AAPL,0.0003985446,0.00040793671,0.00039568665
2023-08-30,AMGN,1.1201652e-08,1.155528e-08,1.1116528e-08
2023-08-30,CRM,1.352076e-08,1.4070646e-08,1.3385483e-08
2023-08-30,CSCO,0.082009703,0.083086417,0.081548578
2023-08-30,IBM,0.00048420618,0.00049135682,0.00048291353
2023-08-30,INTC,0.044026881,0.04472566,0.044045854
2023-08-30,MSFT,3.9494809e-05,4.0397493e-05,3.9226409e-05
2023-08-30,NKE,5.9593874e-08,6.0983515e-08,5.9543786e-08
2023-08-30,VZ,1.5259901e-05,1.5412466e-05,1.5161451e-05
2023-08-30,WMT,1.4181867e-06,1.4467856e-06,1.4166977e-06
2023-08-31,AAPL,0.0003991966,0.00040319432,0.00038749786
2023-08-31,AMGN,1.1052159e-08,1.1272445e-08,1.0903384e-08
2023-08-31,CRM,1.2791461e-08,1.3262915e-08,1.2503604e-08
2023-08-31,CSCO,0.07957591,0.080473512,0.07809116
2023-08-31,IBM,0.00047905955,0.00048299374,0.00047327693
2023-08-31,INTC,0.043248818,0.043538185,0.042517235
2023-08-31,MSFT,3.8507608e-05,3.9146265e-05,3.7963853e-05
2023-08-31,NKE,5.8264146e-08,5.9189603e-08,5.7603638e-08
2023-08-31,VZ,1.5020266e-05,1.5179668e-05,1.4663804e-05
2023-08-31,WMT,1.3978251e-06,1.4157066e-06,1.3820562e-06
2023-09-01,AAPL,0.00038388823,0.00039835488,0.00038509179
2023-09-01,AMGN,1.0670216e-08,1.109269e-08,1.0707523e-08
2023-09-01,CRM,1.2152038e-08,1.278324e-08,1.2113179e-08
2023-09-01,CSCO,0.07722271,0.07957774,0.076777377
2023-09-01,IBM,0.0004669564,0.00047945705,0.00046686534
2023-09-01,INTC,0.041863164,0.043291589,0.041855197
2023-09-01,MSFT,3.7211679e-05,3.8307285e-05,3.7229046e-05
2023-09-01,NKE,5.5973971e-08,5.7605966e-08,5.6053308e-08
2023-09-01,VZ,1.4676899e-05,1.4999886e-05,1.4615152e-05
2023-09-01,WMT,1.3732644e-06,1.4028042e-06,1.3689718e-06
2023-09-05,AAPL,0.00038217243,0.00038680177,0.00038233685
2023-09-05,AMGN,1.0511624e-08,1.059421e-08,1.051632e-08
2023-09-05,CRM,1.2167994e-08,1.2318907e-08,1.2189109e-08
2023-09-05,CSCO,0.077770732,0.077681448,0.077584167
2023-09-05,IBM,0.00046596792,0.00046873798,0.00046588413
2023-09-05,INTC,0.042157269,0.042172044,0.042036319
2023-09-05,MSFT,3.7272803e-05,3.7229041e-05,3.7180597e-05
2023-09-05,NKE,5.582247e-08,5.6252561e-08,5.6050835e-08
2023-09-05,VZ,1.4647423e-05,1.4694388e-05,1.4585191e-05
2023-09-05,WMT,1.372924e-06,1.3744392e-06,1.3663322e-06
2023-09-06,AAPL,0.00037534432,0.00038214495,0.00037660723
2023-09-06,AMGN,1.0106192e-08,1.0308652e-08,1.0251911e-08
2023-09-06,CRM,1.2087681e-08,1.2108748e-08,1.2200459e-08
2023-09-06,CSCO,0.07812759,0.077818711,0.077860734
2023-09-06,IBM,0.00045630036,0.00046142363,0.0004582253
2023-09-06,INTC,0.041904984,0.041864768,0.042155212
2023-09-06,MSFT,3.6823948e-05,3.6922493e-05,3.6718543e-05
2023-09-06,NKE,5.519591e-08,5.5760784e-08,5.5585214e-08
2023-09-06,VZ,1.4497375e-05,1.4591015e-05,1.4546413e-05
2023-09-06,WMT,1.3429273e-06,1.3480463e-06,1.3436149e-06
2023-09-07,AAPL,0.00036721671,0.00037513739,0.0003680203
2023-09-07,AMGN,9.7678876e-09,9.8778476e-09,9.8454475e-09
2023-09-07,CRM,1.1952097e-08,1.2021605e-08,1.2106579e-08
2023-09-07,CSCO,0.078145255,0.077695472,0.07757463
2023-09-07,IBM,0.00045061239,0.00045416234,0.00045125189
2023-09-07,INTC,0.041471401,0.041326123,0.041770193
2023-09-07,MSFT,3.6190935e-05,3.6258359e-05,3.6117568e-05
2023-09-07,NKE,5.4227115e-08,5.4620382e-08,5.4618145e-08
2023-09-07,VZ,1.4516466e-05,1.4507183e-05,1.4486163e-05
2023-09-07,WMT,1.3285151e-06,1.3237831e-06,1.3239383e-06
2023-09-08,AAPL,0.00036229599,0.00036589122,0.0003624247
2023-09-08,AMGN,9.4403504e-09,9.5384327e-09,9.5499037e-09
2023-09-08,CRM,1.1897827e-08,1.1875827e-08,1.1999552e-08
2023-09-08,CSCO,0.079128974,0.078043907,0.078477014
2023-09-08,IBM,0.00044490752,0.00044671312,0.00044574
2023-09-08,INTC,0.041509346,0.041143488,0.041672664
2023-09-08,MSFT,3.6062221e-05,3.5898394e-05,3.603563e-05
2023-09-08,NKE,5.3142569e-08,5.3681375e-08,5.3868387e-08
2023-09-08,VZ,1.4498176e-05,1.4486083e-05,1.4520544e-05
2023-09-08,WMT,1.3152885e-06,1.3189838e-06,1.3095597e-06
2023-09-11,AAPL,0.00035683835,0.00036163945,0.00035534529
2023-09-11,AMGN,9.0828011e-09,9.1986017e-09,9.1730119e-09
2023-09-11,CRM,1.1806431e-08,1.176788e-08,1.1882416e-08
2023-09-11,CSCO,0.080206315,0.079129909,0.079509461
2023-09-11,IBM,0.00043962064,0.00044135353,0.00044039113
2023-09-11,INTC,0.041401832,0.040961031,0.041459552
2023-09-11,MSFT,3.5605018e-05,3.5495367e-05,3.5591012e-05
2023-09-11,NKE,5.1993871e-08,5.2485793e-08,5.2564801e-08
2023-09-11,VZ,1.4474635e-05,1.4455307e-05,1.4454776e-05
2023-09-11,WMT,1.2916063e-06,1.2957026e-06,1.2871168e-06
2023-09-12,AAPL,0.00034847149,0.00035307124,0.00034555836
2023-09-12,AMGN,8.7499174e-09,8.8564431e-09,8.7946443e-09
2023-09-12,CRM,1.1658048e-08,1.1583449e-08,1.1715205e-08
2023-09-12,CSCO,0.080744155,0.079393521,0.079883206
2023-09-12,IBM,0.00043084714,0.00043212659,0.00043199244
2023-09-12,INTC,0.041015341,0.040639025,0.040951251
2023-09-12,MSFT,3.5041049e-05,3.4838617e-05,3.4935463e-05
2023-09-12,NKE,5.0771615e-08,5.1193779e-08,5.0984825e-08
2023-09-12,VZ,1.4292473e-05,1.4310748e-05,1.4247754e-05
2023-09-12,WMT,1.2568848e-06,1.2611699e-06,1.2524075e-06
2023-09-13,AAPL,0.00033792963,0.00034559071,0.0003364369
2023-09-13,AMGN,8.382067e-09,8.5510132e-09,8.4485601e-09
2023-09-13,CRM,1.1516801e-08,1.1471774e-08,1.1621036e-08
2023-09-13,CSCO,0.081017132,0.080152133,0.080372674
2023-09-13,IBM,0.00042251747,0.00042571927,0.00042382906
2023-09-13,INTC,0.040651723,0.040361861,0.040619858
2023-09-13,MSFT,3.4393947e-05,3.4372891e-05,3.4213162e-05
2023-09-13,NKE,4.9861447e-08,5.0370392e-08,5.0315969e-08
2023-09-13,VZ,1.4170635e-05,1.4219044e-05,1.4108666e-05
2023-09-13,WMT,1.2284671e-06,1.2341884e-06,1.2214716e-06
2023-09-14,AAPL,0.00033143833,0.00033635525,0.00032806033
2023-09-14,AMGN,8.1764898e-09,8.2739884e-09,8.185229e-09
2023-09-14,CRM,1.1457644e-08,1.1391261e-08,1.1482008e-08
2023-09-14,CSCO,0.081671134,0.08067147,0.08077287
2023-09-14,IBM,0.00041502823,0.00041737355,0.00041703826
2023-09-14,INTC,0.040676931,0.04029962,0.040574615
2023-09-14,MSFT,3.3863206e-05,3.3820626e-05,3.3695015e-05
2023-09-14,NKE,4.8929413e-08,4.9286307e-08,4.9372797e-08
2023-09-14,VZ,1.4029671e-05,1.4078087e-05,1.3972375e-05
2023-09-14,WMT,1.1975062e-06,1.2046157e-06,1.1921702e-06
2023-09-15,AAPL,0.00032560852,0.00033168386,0.00032433215
2023-09-15,AMGN,7.959297e-09,8.051735e-09,8.0026401e-09
2023-09-15,CRM,1.1343548e-08,1.1327502e-08,1.1453081e-08
2023-09-15,CSCO,0.082576371,0.081296191,0.081808471
2023-09-15,IBM,0.00041081466,0.00041283538,0.00041059399
2023-09-15,INTC,0.04054463,0.040155953,0.040536679
2023-09-15,MSFT,3.3450565e-05,3.3448866e-05,3.3221687e-05
2023-09-15,NKE,4.8051542e-08,4.84802e-08,4.8518493e-08
2023-09-15,VZ,1.3975016e-05,1.3974263e-05,1.3956798e-05
2023-09-15,WMT,1.178246e-06,1.1807345e-06,1.168144e-06
2023-09-18,AAPL,0.00032261063,0.00032690106,0.00031998753
2023-09-18,AMGN,7.6546146e-09,7.8100254e-09,7.7035439e-09
2023-09-18,CRM,1.1176762e-08,1.1149831e-08,1.1236765e-08
2023-09-18,CSCO,0.083786905,0.082352598,0.082804633
2023-09-18,IBM,0.0004050273,0.00040728265,0.00040579712
2023-09-18,INTC,0.040746349,0.040297195,0.040692598
2023-09-18,MSFT,3.3140846e-05,3.3049824e-05,3.2909299e-05
2023-09-18,NKE,4.7122139e-08,4.7642118e-08,4.7579243e-08
2023-09-18,VZ,1.3895452e-05,1.386568e-05,1.386909e-05
2023-09-18,WMT,1.1530305e-06,1.1567046e-06,1.1485395e-06
2023-09-19,AAPL,0.00031666839,0.00032347997,0.0003154457
2023-09-19,AMGN,7.2914734e-09,7.474937e-09,7.3694747e-09
2023-09-19,CRM,1.0898211e-08,1.0988723e-08,1.1031432e-08
2023-09-19,CSCO,0.085228431,0.084275426,0.08421186
2023-09-19,IBM,0.00040083421,0.0004022181,0.00040166329
2023-09-19,INTC,0.040819178,0.040338096,0.040918737
2023-09-19,MSFT,3.2676242e-05,3.2591497e-05,3.2534877e-05
2023-09-19,NKE,4.6279781e-08,4.6799177e-08,4.6635339e-08
2023-09-19,VZ,1.3891211e-05,1.3831591e-05,1.3852193e-05
2023-09-19,WMT,1.1378901e-06,1.1374076e-06,1.1306045e-06
2023-09-20,AAPL,0.00030955115,0.00031606613,0.00030722478
2023-09-20,AMGN,6.9816604e-09,7.154181e-09,7.0109059e-09
2023-09-20,CRM,1.0656582e-08,1.0740645e-08,1.0719755e-08
2023-09-20,CSCO,0.08603396,0.084909764,0.08509848
2023-09-20,IBM,0.00039371053,0.0003953749,0.00039469666
2023-09-20,INTC,0.040806862,0.040570206,0.040926807
2023-09-20,MSFT,3.2369527e-05,3.2358114e-05,3.2146524e-05
2023-09-20,NKE,4.5069442e-08,4.561058e-08,4.5525691e-08
2023-09-20,VZ,1.3797036e-05,1.3820443e-05,1.3792448e-05
2023-09-20,WMT,1.1120758e-06,1.1162576e-06,1.1077294e-06
2023-09-21,AAPL,0.00030368029,0.00030926502,0.00029865519
2023-09-21,AMGN,6.7202698e-09,6.8804543e-09,6.7323435e-09
2023-09-21,CRM,1.0461334e-08,1.0556312e-08,1.0432151e-08
2023-09-21,CSCO,0.086476672,0.085536935,0.085039643
2023-09-21,IBM,0.00038809522,0.000390819,0.00038891841
2023-09-21,INTC,0.04093699,0.040653326,0.040915439
2023-09-21,MSFT,3.2036836e-05,3.2093908e-05,3.1696633e-05
2023-09-21,NKE,4.3809292e-08,4.4372458e-08,4.4315663e-08
2023-09-21,VZ,1.3630771e-05,1.3684547e-05,1.3622661e-05
2023-09-21,WMT,1.0781467e-06,1.088217e-06,1.0758968e-06
2023-09-22,AAPL,0.00029871882,0.00030402184,0.0002962505
2023-09-22,AMGN,6.4725536e-09,6.6212233e-09,6.4870333e-09
2023-09-22,CRM,1.0360402e-08,1.0336874e-08,1.0273326e-08
2023-09-22,CSCO,0.086469088,0.085168775,0.085747343
2023-09-22,IBM,0.00038257751,0.00038519794,0.00038394398
2023-09-22,INTC,0.040923718,0.040845572,0.040846696
2023-09-22,MSFT,3.1699516e-05,3.1720988e-05,3.1405172e-05
2023-09-22,NKE,4.2516606e-08,4.3089718e-08,4.2950211e-08
2023-09-22,VZ,1.3322723e-05,1.346464e-05,1.3332823e-05
2023-09-22,WMT,1.0440591e-06,1.0552669e-06,1.0425283e-06
2023-09-25,AAPL,0.00029561814,0.00030086843,0.0002925993
2023-09-25,AMGN,6.1164134e-09,6.3217949e-09,6.2058671e-09
2023-09-25,CRM,1.028511e-08,1.0310502e-08,1.0288781e-08
2023-09-25,CSCO,0.086516105,0.085753941,0.085470562
2023-09-25,IBM,0.00037832958,0.0003810306,0.00037801252
2023-09-25,INTC,0.040838025,0.040765069,0.040848214
2023-09-25,MSFT,3.1362042e-05,3.1494038e-05,3.1105864e-05
2023-09-25,NKE,4.1698718e-08,4.2097228e-08,4.209934e-08
2023-09-25,VZ,1.3139235e-05,1.3226362e-05,1.3134362e-05
2023-09-25,WMT,1.0158684e-06,1.0260709e-06,1.0155184e-06
2023-09-26,AAPL,0.0002940231,0.00029684647,0.00028949025
2023-09-26,AMGN,5.9369445e-09,6.0755941e-09,5.9291813e-09
2023-09-26,CRM,1.0244525e-08,1.0199439e-08,1.0147578e-08
2023-09-26,CSCO,0.086398741,0.085392106,0.085365816
2023-09-26,IBM,0.00037771708,0.00037937391,0.00037554723
2023-09-26,INTC,0.040757366,0.040667184,0.040593121
2023-09-26,MSFT,3.117733e-05,3.1129763e-05,3.0876974e-05
2023-09-26,NKE,4.1221796e-08,4.1371231e-08,4.1182616e-08
2023-09-26,VZ,1.2890483e-05,1.3020238e-05,1.2811815e-05
2023-09-26,WMT,9.8200086e-07,9.9285172e-07,9.7984414e-07
2023-09-27,AAPL,0.00029245231,0.00029474397,0.00028877505
2023-09-27,AMGN,5.8180618e-09,5.9147519e-09,5.7739436e-09
2023-09-27,CRM,1.0287994e-08,1.0242944e-08,1.0202747e-08
2023-09-27,CSCO,0.086175774,0.085508653,0.085197527
2023-09-27,IBM,0.00037344612,0.00037514698,0.00037110114
2023-09-27,INTC,0.040670044,0.040541398,0.040286434
2023-09-27,MSFT,3.1022157e-05,3.0945548e-05,3.06559e-05
2023-09-27,NKE,4.0457819e-08,4.0736484e-08,4.064971e-08
2023-09-27,VZ,1.274226e-05,1.2822752e-05,1.2680732e-05
2023-09-27,WMT,9.5111454e-07,9.6402021e-07,9.5236298e-07
2023-09-28,AAPL,0.0002906755,0.00029436717,0.00028791085
2023-09-28,AMGN,5.7579505e-09,5.8150117e-09,5.7128725e-09
2023-09-28,CRM,9.892264e-09,1.0047899e-08,9.9472371e-09
2023-09-28,CSCO,0.085391793,0.085467905,0.084642033
2023-09-28,IBM,0.00036837023,0.00037127996,0.0003678595
2023-09-28,INTC,0.039809751,0.040031954,0.03992873
2023-09-28,MSFT,3.0489923e-05,3.0728253e-05,3.0330288e-05
2023-09-28,NKE,3.9944241e-08,4.0220288e-08,4.0002682e-08
2023-09-28,VZ,1.2614339e-05,1.2630453e-05,1.2554017e-05
2023-09-28,WMT,9.5403784e-07,9.5459352e-07,9.4434837e-07
2023-09-29,AAPL,0.00028367651,0.00029021192,0.00028276115
2023-09-29,AMGN,5.5757534e-09,5.7456514e-09,5.5604096e-09
2023-09-29,CRM,9.4731729e-09,9.8825022e-09,9.3980423e-09
2023-09-29,CSCO,0.084064547,0.085063448,0.083500003
2023-09-29,IBM,0.00035897391,0.00036430117,0.00035859412
2023-09-29,INTC,0.038619719,0.039163399,0.038798316
2023-09-29,MSFT,3.0067876e-05,3.06099e-05,2.9941378e-05
2023-09-29,NKE,3.8760723e-08,3.9761789e-08,3.9000405e-08
2023-09-29,VZ,1.254215e-05,1.2650974e-05,1.2504109e-05
2023-09-29,WMT,9.434501e-07,9.5367131e-07,9.4217314e-07
2023-10-02,AAPL,0.00028369383,0.00028473948,0.00027011654
2023-10-02,AMGN,5.4488667e-09,5.5668741e-09,5.3680929e-09
2023-10-02,CRM,8.945853e-09,9.2948173e-09,8.6310353e-09
2023-10-02,CSCO,0.081510718,0.0821105,0.079022684
2023-10-02,IBM,0.00035379196,0.00035764809,0.00034761098
2023-10-02,INTC,0.038062808,0.038267905,0.037086505
2023-10-02,MSFT,2.9422574e-05,2.9826404e-05,2.8686861e-05
2023-10-02,NKE,3.768509e-08,3.8302595e-08,3.6827185e-08
2023-10-02,VZ,1.2307905e-05,1.2368268e-05,1.2020478e-05
2023-10-02,WMT,9.1890085e-07,9.3765075e-07,9.0776278e-07
2023-10-03,AAPL,0.00027184625,0.00028289894,0.00027119658
2023-10-03,AMGN,5.2631126e-09,5.4702696e-09,5.2508816e-09
2023-10-03,CRM,8.5864538e-09,9.0204528e-09,8.4775571e-09
2023-10-03,CSCO,0.078936323,0.081606348,0.078397308
2023-10-03,IBM,0.00034242456,0.00035215695,0.00034126817
2023-10-03,INTC,0.036531969,0.037950324,0.036565715
2023-10-03,MSFT,2.8197199e-05,2.9093333e-05,2.8155151e-05
2023-10-03,NKE,3.6289333e-08,3.7343027e-08,3.611481e-08
2023-10-03,VZ,1.195578e-05,1.2260323e-05,1.190037e-05
2023-10-03,WMT,8.9672807e-07,9.2057676e-07,8.9317151e-07
2023-10-04,AAPL,0.0002730568,0.00027507622,0.00027155671
2023-10-04,AMGN,5.2461146e-09,5.2378598e-09,5.2091993e-09
2023-10-04,CRM,8.6171345e-09,8.7135648e-09,8.6298507e-09
2023-10-04,CSCO,0.079386757,0.07926364,0.079080831
2023-10-04,IBM,0.00034009924,0.00034211775,0.00034019427
2023-10-04,INTC,0.036612708,0.0366015,0.03658139
2023-10-04,MSFT,2.8091073e-05,2.8126988e-05,2.8003784e-05
2023-10-04,NKE,3.6330194e-08,3.6500342e-08,3.6315521e-08
2023-10-04,VZ,1.1988262e-05,1.2021976e-05,1.1940154e-05
2023-10-04,WMT,8.9864748e-07,8.9874346e-07,8.9407835e-07
2023-10-05,AAPL,0.00026594712,0.00027087779,0.00026806437
2023-10-05,AMGN,4.9984645e-09,5.1182861e-09,5.0732388e-09
2023-10-05,CRM,8.2302938e-09,8.3959435e-09,8.3635005e-09
2023-10-05,CSCO,0.079017293,0.079019318,0.07898221
2023-10-05,IBM,0.00033197347,0.00033556543,0.00033298978
2023-10-05,INTC,0.036099403,0.036135659,0.036405825
2023-10-05,MSFT,2.7618476e-05,2.7800315e-05,2.7576265e-05
2023-10-05,NKE,3.534054e-08,3.596222e-08,3.5709807e-08
2023-10-05,VZ,1.1897328e-05,1.1914496e-05,1.1903673e-05
2023-10-05,WMT,8.8482831e-07,8.8459103e-07,8.8291654e-07
2023-10-06,AAPL,0.00026338897,0.00026648445,0.00026216274
2023-10-06,AMGN,4.7430143e-09,4.8699005e-09,4.7907147e-09
2023-10-06,CRM,7.9649419e-09,8.1259819e-09,8.035478e-09
2023-10-06,CSCO,0.078952244,0.07862721,0.078351109
2023-10-06,IBM,0.00032600241,0.00032939227,0.00032629171
2023-10-06,INTC,0.035819209,0.035859595,0.035990611
2023-10-06,MSFT,2.7281199e-05,2.7425788e-05,2.7210969e-05
2023-10-06,NKE,3.4435598e-08,3.4939759e-08,3.4641983e-08
2023-10-06,VZ,1.1865613e-05,1.1857558e-05,1.1836409e-05
2023-10-06,WMT,8.7207293e-07,8.712923e-07,8.6883403e-07
2023-10-09,AAPL,0.00025971042,0.00026383932,0.00025980364
2023-10-09,AMGN,4.5856066e-09,4.6648102e-09,4.6214497e-09
2023-10-09,CRM,7.7766359e-09,7.9058376e-09,7.7966944e-09
2023-10-09,CSCO,0.078629145,0.078068391,0.078343109
2023-10-09,IBM,0.00032015524,0.00032253425,0.00032117293
2023-10-09,INTC,0.0355536,0.035542833,0.035772264
2023-10-09,MSFT,2.6953082e-05,2.7071702e-05,2.6964051e-05
2023-10-09,NKE,3.3636613e-08,3.4187142e-08,3.3959987e-08
2023-10-09,VZ,1.1795111e-05,1.1807027e-05,1.184162e-05
2023-10-09,WMT,8.5635129e-07,8.622124e-07,8.5504246e-07
2023-10-10,AAPL,0.0002561797,0.00025901937,0.00025358068
2023-10-10,AMGN,4.326099e-09,4.4649403e-09,4.3717085e-09
2023-10-10,CRM,7.5751925e-09,7.7045303e-09,7.5520477e-09
2023-10-10,CSCO,0.077954661,0.077463753,0.077401472
2023-10-10,IBM,0.0003133338,0.00031566746,0.00031321196
2023-10-10,INTC,0.034920123,0.034973665,0.035007076
2023-10-10,MSFT,2.6366808e-05,2.6480235e-05,2.628013e-05
2023-10-10,NKE,3.2914627e-08,3.3352527e-08,3.3068606e-08
2023-10-10,VZ,1.1594018e-05,1.1619246e-05,1.1595027e-05
2023-10-10,WMT,8.3104169e-07,8.4191063e-07,8.30217e-07
2023-10-11,AAPL,0.00025538276,0.00025743243,0.00025440796
2023-10-11,AMGN,4.1537877e-09,4.2696317e-09,4.1798807e-09
2023-10-11,CRM,7.4807297e-09,7.5528866e-09,7.4848595e-09
2023-10-11,CSCO,0.077671813,0.076973104,0.077119015
2023-10-11,IBM,0.00030854074,0.00031208178,0.00030870375
2023-10-11,INTC,0.034479604,0.03455342,0.034555254
2023-10-11,MSFT,2.587133e-05,2.5974126e-05,2.5782145e-05
2023-10-11,NKE,3.2083917e-08,3.2563451e-08,3.225129e-08
2023-10-11,VZ,1.14299e-05,1.1490106e-05,1.1452143e-05
2023-10-11,WMT,7.963018e-07,8.1169471e-07,7.9917997e-07
2023-10-12,AAPL,0.00025389101,0.00025674605,0.00025437073
2023-10-12,AMGN,3.9708285e-09,4.0959862e-09,4.0003543e-09
2023-10-12,CRM,7.461919e-09,7.5501489e-09,7.4823925e-09
2023-10-12,CSCO,0.077965623,0.07750627,0.077385668
2023-10-12,IBM,0.00030463279,0.00030807262,0.00030503792
2023-10-12,INTC,0.034085963,0.034268245,0.03432419
2023-10-12,MSFT,2.5487971e-05,2.5587822e-05,2.538623e-05
2023-10-12,NKE,3.149344e-08,3.1991371e-08,3.1849214e-08
2023-10-12,VZ,1.1329765e-05,1.1402089e-05,1.1349947e-05
2023-10-12,WMT,7.7242808e-07,7.8271348e-07,7.7377955e-07
2023-10-13,AAPL,0.0002540717,0.00025614699,0.00025242349
2023-10-13,AMGN,3.8660959e-09,3.9505723e-09,3.8586698e-09
2023-10-13,CRM,7.3877396e-09,7.5086861e-09,7.3805651e-09
2023-10-13,CSCO,0.077827638,0.077178949,0.077235251
2023-10-13,IBM,0.0002981282,0.00030193617,0.00029888218
2023-10-13,INTC,0.033483249,0.033680462,0.033633905
2023-10-13,MSFT,2.4956e-05,2.5121424e-05,2.4914419e-05
2023-10-13,NKE,3.0913299e-08,3.1378206e-08,3.1073761e-08
2023-10-13,VZ,1.1166108e-05,1.1251712e-05,1.1177288e-05
2023-10-13,WMT,7.5313441e-07,7.6199584e-07,7.5289748e-07
2023-10-16,AAPL,0.00025425277,0.00025703528,0.00025186197
2023-10-16,AMGN,3.6976418e-09,3.8140522e-09,3.6991585e-09
2023-10-16,CRM,7.116329e-09,7.28517e-09,7.1058202e-09
2023-10-16,CSCO,0.076986926,0.076586651,0.076112585
2023-10-16,IBM,0.00029058039,0.00029505527,0.00029047759
2023-10-16,INTC,0.032794268,0.032863972,0.032756712
2023-10-16,MSFT,2.4336151e-05,2.4512894e-05,2.4107272e-05
2023-10-16,NKE,2.9908809e-08,3.0462235e-08,3.0138952e-08
2023-10-16,VZ,1.0925945e-05,1.1013502e-05,1.0904738e-05
2023-10-16,WMT,7.2774274e-07,7.3966366e-07,7.2723584e-07
2023-10-17,AAPL,0.00025681471,0.00025831321,0.00025497488
2023-10-17,AMGN,3.5050995e-09,3.6468255e-09,3.5129524e-09
2023-10-17,CRM,6.8897044e-09,7.0267731e-09,6.8498434e-09
2023-10-17,CSCO,0.076600357,0.076032046,0.075634466
2023-10-17,IBM,0.0002884153,0.00029119971,0.00028739812
2023-10-17,INTC,0.03256441,0.032502896,0.032462234
2023-10-17,MSFT,2.3972248e-05,2.4102616e-05,2.3687711e-05
2023-10-17,NKE,2.9109952e-08,2.9587555e-08,2.9283065e-08
2023-10-17,VZ,1.0793784e-05,1.0841499e-05,1.0706212e-05
2023-10-17,WMT,7.0660206e-07,7.1427034e-07,7.0458572e-07
2023-10-18,AAPL,0.00025557257,0.00025746171,0.00025437975
2023-10-18,AMGN,3.3518889e-09,3.4755007e-09,3.3529143e-09
2023-10-18,CRM,6.6657811e-09,6.8224077e-09,6.6060735e-09
2023-10-18,CSCO,0.07546483,0.075361082,0.074460158
2023-10-18,IBM,0.00028453369,0.00028786444,0.00028365183
2023-10-18,INTC,0.032008891,0.032156858,0.031846584
2023-10-18,MSFT,2.3560542e-05,2.3616041e-05,2.3316347e-05
2023-10-18,NKE,2.8378297e-08,2.8883869e-08,2.8496849e-08
2023-10-18,VZ,1.0657477e-05,1.073637e-05,1.0585096e-05
2023-10-18,WMT,6.831727e-07,6.9465908e-07,6.8074105e-07
2023-10-19,AAPL,0.00025362214,0.00025692471,0.00025350904
2023-10-19,AMGN,3.2995511e-09,3.3788738e-09,3.289368e-09
2023-10-19,CRM,6.5591471e-09,6.7115143e-09,6.5330481e-09
2023-10-19,CSCO,0.076206453,0.076002219,0.075764137
2023-10-19,IBM,0.00028225079,0.00028592688,0.00028281518
2023-10-19,INTC,0.031626414,0.031973197,0.031833026
2023-10-19,MSFT,2.321563e-05,2.3416428e-05,2.3120992e-05
2023-10-19,NKE,2.787818e-08,2.8405195e-08,2.8242176e-08
2023-10-19,VZ,1.0686973e-05,1.0772213e-05,1.0649821e-05
2023-10-19,WMT,6.8189559e-07,6.8362483e-07,6.7783922e-07
2023-10-20,AAPL,0.00025086201,0.00025436153,0.00024986831
