date,tic,close,high,low
2023-10-20,AMGN,3.1878949e-09,3.2722604e-09,3.1837089e-09
2023-10-20,CRM,6.3380682e-09,6.475884e-09,6.3296196e-09
2023-10-20,CSCO,0.075410729,0.075271336,0.074743211
2023-10-20,IBM,0.00027618719,0.00027947111,0.00027665185
2023-10-20,INTC,0.031004267,0.03121798,0.03113023
2023-10-20,MSFT,2.2742487e-05,2.2856923e-05,2.2603732e-05
2023-10-20,NKE,2.7325884e-08,2.7746769e-08,2.7431374e-08
2023-10-20,VZ,1.04778e-05,1.057106e-05,1.0508729e-05
2023-10-20,WMT,6.6324833e-07,6.7260762e-07,6.6301454e-07
2023-10-23,AAPL,0.00024986638,0.00025219132,0.00024633876
2023-10-23,AMGN,3.030311e-09,3.1283717e-09,3.0264293e-09
2023-10-23,CRM,5.9697908e-09,6.120542e-09,5.9575746e-09
2023-10-23,CSCO,0.074759115,0.074402551,0.07385757
2023-10-23,IBM,0.00027108144,0.00027389721,0.00027088947
2023-10-23,INTC,0.030131073,0.030219969,0.030110652
2023-10-23,MSFT,2.2037563e-05,2.2235109e-05,2.1921457e-05
2023-10-23,NKE,2.6502892e-08,2.6941027e-08,2.6472143e-08
2023-10-23,VZ,1.0286151e-05,1.0344911e-05,1.0235135e-05
2023-10-23,WMT,6.5093616e-07,6.5516624e-07,6.4615704e-07
2023-10-24,AAPL,0.00024855256,0.00025300692,0.00024789792
2023-10-24,AMGN,2.8651636e-09,2.9936296e-09,2.8927356e-09
2023-10-24,CRM,5.9068841e-09,6.0059348e-09,5.8673383e-09
2023-10-24,CSCO,0.075220782,0.075398105,0.074564303
2023-10-24,IBM,0.0002706307,0.00027245939,0.00027055037
2023-10-24,INTC,0.030153841,0.030305203,0.030000387
2023-10-24,MSFT,2.1882901e-05,2.1995957e-05,2.1706452e-05
2023-10-24,NKE,2.5997865e-08,2.6456343e-08,2.61077e-08
2023-10-24,VZ,1.01422e-05,1.0240834e-05,1.0093789e-05
2023-10-24,WMT,6.3192183e-07,6.4180518e-07,6.3217449e-07
2023-10-25,AAPL,0.00024963769,0.00025031977,0.00024552694
2023-10-25,AMGN,2.7142975e-09,2.8200895e-09,2.7206534e-09
2023-10-25,CRM,5.9152951e-09,5.9807472e-09,5.8243407e-09
2023-10-25,CSCO,0.075270403,0.074774662,0.074130423
2023-10-25,IBM,0.000269961,0.00027187698,0.00026859435
2023-10-25,INTC,0.029881914,0.030027747,0.029657885
2023-10-25,MSFT,2.167359e-05,2.1729842e-05,2.1527841e-05
2023-10-25,NKE,2.5736477e-08,2.6026114e-08,2.5504066e-08
2023-10-25,VZ,9.960707e-06,1.0074838e-05,9.8881035e-06
2023-10-25,WMT,6.1060292e-07,6.2145439e-07,6.0854749e-07
2023-10-26,AAPL,0.00024538336,0.00025038024,0.00024348751
2023-10-26,AMGN,2.7193601e-09,2.749351e-09,2.6833774e-09
2023-10-26,CRM,6.0539206e-09,6.0751691e-09,5.9601832e-09
2023-10-26,CSCO,0.075436446,0.075153324,0.074798142
2023-10-26,IBM,0.00026905372,0.00027115461,0.00026715172
2023-10-26,INTC,0.029901523,0.030040629,0.029666862
2023-10-26,MSFT,2.1646402e-05,2.1620373e-05,2.1411935e-05
2023-10-26,NKE,2.5390637e-08,2.5600682e-08,2.5326756e-08
2023-10-26,VZ,9.8264091e-06,9.9449301e-06,9.8078049e-06
2023-10-26,WMT,5.9044558e-07,6.0146397e-07,5.9099917e-07
2023-10-27,AAPL,0.00024300309,0.00024788685,0.00024051265
2023-10-27,AMGN,2.6487112e-09,2.7122728e-09,2.6463662e-09
2023-10-27,CRM,5.946687e-09,6.0600387e-09,5.8840694e-09
2023-10-27,CSCO,0.074863272,0.075142365,0.074243326
2023-10-27,IBM,0.00026573385,0.00026941207,0.00026458956
2023-10-27,INTC,0.029236001,0.029680901,0.029168822
2023-10-27,MSFT,2.124717e-05,2.1467075e-05,2.1081334e-05
2023-10-27,NKE,2.5216793e-08,2.5521837e-08,2.5217995e-08
2023-10-27,VZ,9.7158277e-06,9.7527099e-06,9.6560753e-06
2023-10-27,WMT,5.8824129e-07,5.932421e-07,5.8417579e-07
2023-10-30,AAPL,0.00023980262,0.0002462872,0.00023922945
2023-10-30,AMGN,2.5904947e-09,2.6705784e-09,2.5619249e-09
2023-10-30,CRM,5.7242419e-09,5.9541244e-09,5.6465495e-09
2023-10-30,CSCO,0.073122827,0.074333128,0.072568052
2023-10-30,IBM,0.00025792112,0.00026277819,0.00025705928
2023-10-30,INTC,0.028656638,0.029025684,0.028574795
2023-10-30,MSFT,2.070506e-05,2.1185845e-05,2.0556704e-05
2023-10-30,NKE,2.4594058e-08,2.5172847e-08,2.4619324e-08
2023-10-30,VZ,9.5931246e-06,9.6818912e-06,9.5289744e-06
2023-10-30,WMT,5.7804214e-07,5.8705462e-07,5.7596174e-07
2023-10-31,AAPL,0.00023807172,0.00024080679,0.00023171136
2023-10-31,AMGN,2.5412864e-09,2.6041811e-09,2.4893965e-09
2023-10-31,CRM,5.2940683e-09,5.5469895e-09,5.1427727e-09
2023-10-31,CSCO,0.07037806,0.071398233,0.0686519
2023-10-31,IBM,0.00025391732,0.00025666547,0.00024943706
2023-10-31,INTC,0.027791075,0.028135868,0.027247479
2023-10-31,MSFT,2.0169971e-05,2.0607773e-05,1.9732388e-05
2023-10-31,NKE,2.3819245e-08,2.4265661e-08,2.3361096e-08
2023-10-31,VZ,9.3908144e-06,9.4910632e-06,9.1669312e-06
2023-10-31,WMT,5.6602013e-07,5.7494253e-07,5.5705407e-07
2023-11-01,AAPL,0.0002298398,0.00023847217,0.00022941096
2023-11-01,AMGN,2.4734092e-09,2.5666386e-09,2.4624531e-09
2023-11-01,CRM,5.0493719e-09,5.3318574e-09,4.9991251e-09
2023-11-01,CSCO,0.068280536,0.070469889,0.067683381
2023-11-01,IBM,0.00024664882,0.00025363455,0.0002457754
2023-11-01,INTC,0.026917224,0.027903617,0.026830016
2023-11-01,MSFT,1.9503875e-05,2.0117333e-05,1.9473137e-05
2023-11-01,NKE,2.2951218e-08,2.3726735e-08,2.2875669e-08
2023-11-01,VZ,9.100102e-06,9.3574292e-06,9.0486714e-06
2023-11-01,WMT,5.5396386e-07,5.6746928e-07,5.5104331e-07
2023-11-02,AAPL,0.00023006195,0.00023241393,0.00022930212
2023-11-02,AMGN,2.4658068e-09,2.4632605e-09,2.4503207e-09
2023-11-02,CRM,5.072133e-09,5.1238931e-09,5.0892928e-09
2023-11-02,CSCO,0.068944889,0.068646565,0.068660405
2023-11-02,IBM,0.00024561717,0.00024722604,0.00024578348
2023-11-02,INTC,0.026945465,0.026946239,0.026969373
2023-11-02,MSFT,1.9446151e-05,1.945021e-05,1.9477608e-05
2023-11-02,NKE,2.2963832e-08,2.3084323e-08,2.3097022e-08
2023-11-02,VZ,9.0995723e-06,9.1270198e-06,9.0962106e-06
2023-11-02,WMT,5.5453053e-07,5.5432766e-07,5.5159553e-07
2023-11-03,AAPL,0.00022396381,0.00022729074,0.00022488034
2023-11-03,AMGN,2.3519559e-09,2.3979175e-09,2.3742962e-09
2023-11-03,CRM,4.8601774e-09,4.9367428e-09,4.9376078e-09
2023-11-03,CSCO,0.068593595,0.068241992,0.068324273
2023-11-03,IBM,0.00023919593,0.00024150077,0.0002396898
2023-11-03,INTC,0.026508443,0.026413183,0.026770648
2023-11-03,MSFT,1.8997168e-05,1.9049782e-05,1.90073e-05
2023-11-03,NKE,2.2439191e-08,2.2697263e-08,2.2603492e-08
2023-11-03,VZ,8.924098e-06,8.9414811e-06,8.9507014e-06
2023-11-03,WMT,5.4776281e-07,5.4506305e-07,5.4507545e-07
2023-11-06,AAPL,0.00021928954,0.00022258741,0.00021693439
2023-11-06,AMGN,2.2368463e-09,2.2887423e-09,2.2511283e-09
2023-11-06,CRM,4.7044769e-09,4.7791228e-09,4.7264138e-09
2023-11-06,CSCO,0.068816471,0.068148824,0.067664239
2023-11-06,IBM,0.00023735145,0.00023755424,0.00023616036
2023-11-06,INTC,0.02643262,0.026182676,0.026378448
2023-11-06,MSFT,1.859315e-05,1.8562151e-05,1.851037e-05
2023-11-06,NKE,2.1987514e-08,2.2153806e-08,2.2023423e-08
2023-11-06,VZ,8.8631583e-06,8.8525751e-06,8.8209895e-06
2023-11-06,WMT,5.4379041e-07,5.395106e-07,5.3885172e-07
2023-11-07,AAPL,0.00021593426,0.00021874483,0.00021474094
2023-11-07,AMGN,2.1384029e-09,2.1759969e-09,2.1630616e-09
2023-11-07,CRM,4.6726585e-09,4.6901853e-09,4.6664602e-09
2023-11-07,CSCO,0.069125783,0.068088679,0.068406546
2023-11-07,IBM,0.00023474602,0.00023499455,0.00023423162
2023-11-07,INTC,0.026708822,0.026510776,0.026711296
2023-11-07,MSFT,1.8494644e-05,1.8443096e-05,1.8382486e-05
2023-11-07,NKE,2.1599201e-08,2.1795694e-08,2.1737915e-08
2023-11-07,VZ,8.8350304e-06,8.8161504e-06,8.8293451e-06
2023-11-07,WMT,5.3874523e-07,5.375351e-07,5.3594085e-07
2023-11-08,AAPL,0.00020869433,0.00021222591,0.00020927211
2023-11-08,AMGN,2.04391e-09,2.0953222e-09,2.0650547e-09
2023-11-08,CRM,4.5639642e-09,4.6482325e-09,4.5708102e-09
2023-11-08,CSCO,0.069308895,0.068535179,0.068796254
2023-11-08,IBM,0.00023056219,0.00023154113,0.00023182093
2023-11-08,INTC,0.026534849,0.026369742,0.026720506
2023-11-08,MSFT,1.8099878e-05,1.8152279e-05,1.801935e-05
2023-11-08,NKE,2.0934584e-08,2.1208004e-08,2.1244597e-08
2023-11-08,VZ,8.8048083e-06,8.7768502e-06,8.8031892e-06
2023-11-08,WMT,5.3270933e-07,5.3145519e-07,5.2969496e-07
2023-11-09,AAPL,0.00020434946,0.00020661633,0.00020170124
2023-11-09,AMGN,1.9634732e-09,2.0016701e-09,1.9694486e-09
2023-11-09,CRM,4.5743959e-09,4.5595278e-09,4.5174991e-09
2023-11-09,CSCO,0.069606869,0.068271668,0.068936831
2023-11-09,IBM,0.00022636077,0.00022793703,0.00022750749
2023-11-09,INTC,0.026444003,0.026270018,0.026492833
2023-11-09,MSFT,1.7803452e-05,1.7740497e-05,1.772948e-05
2023-11-09,NKE,2.0551026e-08,2.0672834e-08,2.0675548e-08
2023-11-09,VZ,8.6171752e-06,8.656564e-06,8.6506019e-06
2023-11-09,WMT,5.1545474e-07,5.1977151e-07,5.1483053e-07
2023-11-10,AAPL,0.00020142802,0.00020412758,0.00019923625
2023-11-10,AMGN,1.8683526e-09,1.9102734e-09,1.8851708e-09
2023-11-10,CRM,4.5831992e-09,4.5511795e-09,4.5642501e-09
2023-11-10,CSCO,0.069431947,0.067964194,0.068529679
2023-11-10,IBM,0.00022223844,0.00022379002,0.00022289523
2023-11-10,INTC,0.026265906,0.026020637,0.026184451
2023-11-10,MSFT,1.7459237e-05,1.74281e-05,1.7349978e-05
2023-11-10,NKE,2.0205533e-08,2.0285048e-08,2.0281553e-08
2023-11-10,VZ,8.4368065e-06,8.4643981e-06,8.4380486e-06
2023-11-10,WMT,4.9765473e-07,5.0202971e-07,4.9718989e-07
2023-11-13,AAPL,0.00019867901,0.00020177828,0.00019777325
2023-11-13,AMGN,1.7819104e-09,1.820483e-09,1.7992014e-09
2023-11-13,CRM,4.4582997e-09,4.4684227e-09,4.4873765e-09
2023-11-13,CSCO,0.069175629,0.067863696,0.068568996
2023-11-13,IBM,0.00021928846,0.00022051174,0.00021911237
2023-11-13,INTC,0.026298992,0.026050498,0.026224106
2023-11-13,MSFT,1.7059559e-05,1.7050167e-05,1.6992726e-05
2023-11-13,NKE,1.9739693e-08,1.9946775e-08,1.9921776e-08
2023-11-13,VZ,8.3767415e-06,8.3865526e-06,8.3597636e-06
2023-11-13,WMT,4.8870825e-07,4.8786641e-07,4.8501667e-07
2023-11-14,AAPL,0.00019560961,0.00019851122,0.00019502866
2023-11-14,AMGN,1.7094616e-09,1.7471175e-09,1.7252462e-09
2023-11-14,CRM,4.4101759e-09,4.4207852e-09,4.4292769e-09
2023-11-14,CSCO,0.06980394,0.068765187,0.06907726
2023-11-14,IBM,0.00021722677,0.00021775853,0.00021731243
2023-11-14,INTC,0.026239278,0.026118719,0.026276554
2023-11-14,MSFT,1.6825455e-05,1.6769029e-05,1.6742074e-05
2023-11-14,NKE,1.9246266e-08,1.948723e-08,1.9421069e-08
2023-11-14,VZ,8.3020868e-06,8.301344e-06,8.3199486e-06
2023-11-14,WMT,4.800398e-07,4.8072713e-07,4.7762558e-07
2023-11-15,AAPL,0.00019214108,0.00019514125,0.00018872024
2023-11-15,AMGN,1.6573757e-09,1.6866067e-09,1.6422225e-09
2023-11-15,CRM,4.2530274e-09,4.2953964e-09,4.2260882e-09
2023-11-15,CSCO,0.069804973,0.068771655,0.068785431
2023-11-15,IBM,0.00021480147,0.00021489056,0.0002142444
2023-11-15,INTC,0.025900228,0.025669995,0.025910856
2023-11-15,MSFT,1.6421922e-05,1.6472494e-05,1.6300391e-05
2023-11-15,NKE,1.8933177e-08,1.9053175e-08,1.8903819e-08
2023-11-15,VZ,8.2625144e-06,8.2190049e-06,8.2071873e-06
2023-11-15,WMT,4.7555701e-07,4.7223657e-07,4.7035483e-07
2023-11-16,AAPL,0.00018754345,0.00019145831,0.00018435074
2023-11-16,AMGN,1.5877082e-09,1.6269298e-09,1.5870397e-09
2023-11-16,CRM,4.0422066e-09,4.1355055e-09,4.0150885e-09
2023-11-16,CSCO,0.069600795,0.068758557,0.068534623
2023-11-16,IBM,0.00021234633,0.00021226936,0.00021179267
2023-11-16,INTC,0.025786006,0.025557988,0.025576492
2023-11-16,MSFT,1.6132762e-05,1.6053882e-05,1.5878104e-05
2023-11-16,NKE,1.8529369e-08,1.8629334e-08,1.8513339e-08
2023-11-16,VZ,8.225641e-06,8.1939636e-06,8.1637698e-06
2023-11-16,WMT,4.6826461e-07,4.6736387e-07,4.6367097e-07
2023-11-17,AAPL,0.00018435011,0.00018753093,0.00018395631
2023-11-17,AMGN,1.5123976e-09,1.5528882e-09,1.5246976e-09
2023-11-17,CRM,4.043471e-09,4.0822634e-09,4.0130809e-09
2023-11-17,CSCO,0.070432248,0.069657129,0.069709022
2023-11-17,IBM,0.00021012537,0.00021124879,0.00021024979
2023-11-17,INTC,0.025807474,0.025746907,0.025845327
2023-11-17,MSFT,1.5958317e-05,1.5983995e-05,1.5847823e-05
2023-11-17,NKE,1.8235942e-08,1.8425233e-08,1.8419668e-08
2023-11-17,VZ,8.2159734e-06,8.2117923e-06,8.2220184e-06
2023-11-17,WMT,4.6244825e-07,4.6306243e-07,4.6115899e-07
2023-11-20,AAPL,0.00018062538,0.00018441557,0.00017980046
2023-11-20,AMGN,1.4562127e-09,1.4850726e-09,1.4611326e-09
2023-11-20,CRM,4.012196e-09,4.0629886e-09,4.0092738e-09
2023-11-20,CSCO,0.07058047,0.06966687,0.069779947
2023-11-20,IBM,0.0002067667,0.00020876214,0.00020744813
2023-11-20,INTC,0.025668554,0.025594674,0.025837787
2023-11-20,MSFT,1.5732707e-05,1.5810644e-05,1.5702073e-05
2023-11-20,NKE,1.7785022e-08,1.8018678e-08,1.7991352e-08
2023-11-20,VZ,8.1318015e-06,8.1459342e-06,8.1628994e-06
2023-11-20,WMT,4.5527085e-07,4.5746851e-07,4.5265795e-07
2023-11-21,AAPL,0.00017724076,0.00018037965,0.0001742111
2023-11-21,AMGN,1.3934746e-09,1.4226939e-09,1.3897748e-09
2023-11-21,CRM,3.9638569e-09,3.9577216e-09,3.9396211e-09
2023-11-21,CSCO,0.071132555,0.069566569,0.06975625
2023-11-21,IBM,0.00020157249,0.00020283998,0.0002017807
2023-11-21,INTC,0.025471231,0.025286864,0.025449182
2023-11-21,MSFT,1.5413643e-05,1.5423527e-05,1.5283607e-05
2023-11-21,NKE,1.7377739e-08,1.7512788e-08,1.7417302e-08
2023-11-21,VZ,7.9832842e-06,7.9927249e-06,7.9889629e-06
2023-11-21,WMT,4.4110789e-07,4.4326863e-07,4.3956321e-07
2023-11-22,AAPL,0.00017399637,0.00017814888,0.00017104293
2023-11-22,AMGN,1.3048353e-09,1.3581166e-09,1.3100438e-09
2023-11-22,CRM,3.8471519e-09,3.8929663e-09,3.8502531e-09
2023-11-22,CSCO,0.071057121,0.070004869,0.070090465
2023-11-22,IBM,0.00019961397,0.00020068882,0.00019979365
2023-11-22,INTC,0.025319499,0.025122585,0.025189749
2023-11-22,MSFT,1.5175546e-05,1.520099e-05,1.4974889e-05
2023-11-22,NKE,1.7158518e-08,1.7245579e-08,1.7213521e-08
2023-11-22,VZ,7.8444268e-06,7.8606503e-06,7.7975282e-06
2023-11-22,WMT,4.3201959e-07,4.3221132e-07,4.2944213e-07
2023-11-24,AAPL,0.00017535201,0.00017579607,0.00017128537
2023-11-24,AMGN,1.2218159e-09,1.2684153e-09,1.2296709e-09
2023-11-24,CRM,3.8339155e-09,3.8331216e-09,3.7778252e-09
2023-11-24,CSCO,0.071295178,0.069723844,0.069839036
2023-11-24,IBM,0.0001969855,0.00019811891,0.00019681314
2023-11-24,INTC,0.025487281,0.025272715,0.025130611
2023-11-24,MSFT,1.5058425e-05,1.4983965e-05,1.4848647e-05
2023-11-24,NKE,1.6715387e-08,1.6790256e-08,1.6703169e-08
2023-11-24,VZ,7.6394997e-06,7.6982162e-06,7.6477252e-06
2023-11-24,WMT,4.1083014e-07,4.1741123e-07,4.1104044e-07
2023-11-27,AAPL,0.00017285996,0.00017512636,0.00017150507
2023-11-27,AMGN,1.2040693e-09,1.2221185e-09,1.1908415e-09
2023-11-27,CRM,3.8517191e-09,3.8473716e-09,3.8089883e-09
2023-11-27,CSCO,0.070604204,0.069823561,0.070084268
2023-11-27,IBM,0.00019521411,0.00019647232,0.00019456466
2023-11-27,INTC,0.025233228,0.025085965,0.025145395
2023-11-27,MSFT,1.4827002e-05,1.4887164e-05,1.4731473e-05
2023-11-27,NKE,1.6481149e-08,1.6680272e-08,1.6567788e-08
2023-11-27,VZ,7.5649193e-06,7.6292164e-06,7.5143454e-06
2023-11-27,WMT,4.0185017e-07,4.0377966e-07,4.0110404e-07
2023-11-28,AAPL,0.00017233538,0.00017456578,0.00016890081
2023-11-28,AMGN,1.1703386e-09,1.1875252e-09,1.1627529e-09
2023-11-28,CRM,3.7527108e-09,3.8149504e-09,3.7405107e-09
2023-11-28,CSCO,0.069973133,0.069356854,0.068816737
2023-11-28,IBM,0.00019195257,0.00019236216,0.00019152612
2023-11-28,INTC,0.024959378,0.024854196,0.024874049
2023-11-28,MSFT,1.4589504e-05,1.4618763e-05,1.4446777e-05
2023-11-28,NKE,1.6058758e-08,1.6171341e-08,1.6077951e-08
2023-11-28,VZ,7.4917098e-06,7.4821561e-06,7.4505539e-06
2023-11-28,WMT,3.9831933e-07,3.981355e-07,3.9463996e-07
2023-11-29,AAPL,0.00016822815,0.00017256465,0.00016633757
2023-11-29,AMGN,1.142382e-09,1.1751772e-09,1.1319088e-09
2023-11-29,CRM,3.4773764e-09,3.6719818e-09,3.4276373e-09
2023-11-29,CSCO,0.068464745,0.069197651,0.067720518
2023-11-29,IBM,0.00018700096,0.00018941145,0.00018582987
2023-11-29,INTC,0.024255844,0.024567105,0.024260945
2023-11-29,MSFT,1.4248059e-05,1.451712e-05,1.4153938e-05
2023-11-29,NKE,1.5697291e-08,1.6055893e-08,1.5676671e-08
2023-11-29,VZ,7.4214021e-06,7.4595017e-06,7.3288138e-06
2023-11-29,WMT,3.9713516e-07,3.9936346e-07,3.9349866e-07
2023-11-30,AAPL,0.00016953158,0.00017103906,0.00016541159
2023-11-30,AMGN,1.1229091e-09,1.1510249e-09,1.111611e-09
2023-11-30,CRM,3.3018659e-09,3.424478e-09,3.2162187e-09
2023-11-30,CSCO,0.066719815,0.067201001,0.065509683
2023-11-30,IBM,0.00018474692,0.00018671675,0.00018210246
2023-11-30,INTC,0.023877275,0.024027493,0.023532574
2023-11-30,MSFT,1.4003746e-05,1.4229597e-05,1.3741196e-05
2023-11-30,NKE,1.5191111e-08,1.5458052e-08,1.5082662e-08
2023-11-30,VZ,7.2411808e-06,7.3158179e-06,7.1682848e-06
2023-11-30,WMT,3.8741277e-07,3.9430012e-07,3.8389975e-07
2023-12-01,AAPL,0.00016076342,0.00016733512,0.00016020924
2023-12-01,AMGN,1.0735351e-09,1.1188951e-09,1.073385e-09
2023-12-01,CRM,3.0993914e-09,3.3002978e-09,3.0565506e-09
2023-12-01,CSCO,0.063735664,0.066151236,0.063016437
2023-12-01,IBM,0.00017866696,0.00018420076,0.00017806027
2023-12-01,INTC,0.022849296,0.023698614,0.022829148
2023-12-01,MSFT,1.3382159e-05,1.3840059e-05,1.3400763e-05
2023-12-01,NKE,1.4593749e-08,1.5051877e-08,1.4459996e-08
2023-12-01,VZ,6.9940115e-06,7.1828803e-06,6.9491582e-06
2023-12-01,WMT,3.7717513e-07,3.8689011e-07,3.7464105e-07
2023-12-04,AAPL,0.00015966974,0.00016249937,0.00015909009
2023-12-04,AMGN,1.0512301e-09,1.0666029e-09,1.0542566e-09
2023-12-04,CRM,3.068481e-09,3.1081021e-09,3.089608e-09
2023-12-04,CSCO,0.063918211,0.063898262,0.063920679
2023-12-04,IBM,0.00017785401,0.0001787729,0.00017801379
2023-12-04,INTC,0.022776155,0.022845833,0.022833514
2023-12-04,MSFT,1.3326122e-05,1.3356011e-05,1.3332775e-05
2023-12-04,NKE,1.4502816e-08,1.4652643e-08,1.4547529e-08
2023-12-04,VZ,6.9526605e-06,7.0036737e-06,6.9092058e-06
2023-12-04,WMT,3.7661371e-07,3.7711847e-07,3.7503885e-07
2023-12-05,AAPL,0.00015611563,0.00015909284,0.00015526845
2023-12-05,AMGN,1.0081468e-09,1.0277292e-09,1.0214405e-09
2023-12-05,CRM,2.9399912e-09,2.9603127e-09,2.9861258e-09
2023-12-05,CSCO,0.063296477,0.062882473,0.063118225
2023-12-05,IBM,0.0001742077,0.00017547612,0.00017425925
2023-12-05,INTC,0.022521048,0.022475005,0.022668447
2023-12-05,MSFT,1.3066577e-05,1.3096665e-05,1.3079864e-05
2023-12-05,NKE,1.419147e-08,1.4328515e-08,1.4200722e-08
2023-12-05,VZ,6.8675978e-06,6.9123289e-06,6.8643927e-06
2023-12-05,WMT,3.6844775e-07,3.699549e-07,3.676777e-07
2023-12-06,AAPL,0.00015223257,0.00015555158,0.00015234565
2023-12-06,AMGN,9.9070689e-10,1.0019445e-09,9.9645537e-10
2023-12-06,CRM,2.8209302e-09,2.8637671e-09,2.8837509e-09
2023-12-06,CSCO,0.063396397,0.063128202,0.063126933
2023-12-06,IBM,0.00017262334,0.00017343567,0.00017252648
2023-12-06,INTC,0.022410195,0.022306987,0.022576285
2023-12-06,MSFT,1.2909617e-05,1.2910194e-05,1.2906612e-05
2023-12-06,NKE,1.37031e-08,1.3903303e-08,1.3899518e-08
2023-12-06,VZ,6.9091352e-06,6.9078252e-06,6.8572883e-06
2023-12-06,WMT,3.672991e-07,3.6580905e-07,3.65238e-07
2023-12-07,AAPL,0.00014813033,0.00015075397,0.00014841604
2023-12-07,AMGN,9.7912363e-10,9.8123324e-10,9.8015322e-10
2023-12-07,CRM,2.7361582e-09,2.7578978e-09,2.7690461e-09
2023-12-07,CSCO,0.063686264,0.063216839,0.063331034
2023-12-07,IBM,0.00017152401,0.00017173247,0.0001711156
2023-12-07,INTC,0.022331321,0.022174994,0.022474499
2023-12-07,MSFT,1.2895518e-05,1.2850058e-05,1.2877271e-05
2023-12-07,NKE,1.3363576e-08,1.3536196e-08,1.3551682e-08
2023-12-07,VZ,6.9648713e-06,6.9521502e-06,6.9286002e-06
2023-12-07,WMT,3.6850955e-07,3.6737546e-07,3.6558044e-07
2023-12-08,AAPL,0.00014324172,0.00014560531,0.00014214752
2023-12-08,AMGN,9.5250458e-10,9.6429159e-10,9.5817774e-10
2023-12-08,CRM,2.6046082e-09,2.6441319e-09,2.6189859e-09
2023-12-08,CSCO,0.063554668,0.06281216,0.062947515
2023-12-08,IBM,0.00016872943,0.00016934891,0.00016853109
2023-12-08,INTC,0.021984332,0.021788769,0.021986072
2023-12-08,MSFT,1.2683875e-05,1.2682666e-05,1.263219e-05
2023-12-08,NKE,1.3069283e-08,1.3190598e-08,1.3165933e-08
2023-12-08,VZ,6.9649308e-06,6.9547358e-06,6.9119122e-06
2023-12-08,WMT,3.6563552e-07,3.6529354e-07,3.6315565e-07
2023-12-11,AAPL,0.00013955239,0.00014208707,0.00013840149
2023-12-11,AMGN,9.3269274e-10,9.4077215e-10,9.3792802e-10
2023-12-11,CRM,2.580443e-09,2.5752154e-09,2.5811834e-09
2023-12-11,CSCO,0.063720409,0.062852145,0.063198761
2023-12-11,IBM,0.00016625535,0.00016714127,0.0001664364
2023-12-11,INTC,0.021921805,0.021757642,0.021932734
2023-12-11,MSFT,1.2557523e-05,1.2491422e-05,1.2475905e-05
2023-12-11,NKE,1.2897817e-08,1.2954174e-08,1.2948591e-08
2023-12-11,VZ,6.8896325e-06,6.910037e-06,6.8454223e-06
2023-12-11,WMT,3.5803386e-07,3.5944036e-07,3.5703367e-07
2023-12-12,AAPL,0.00013469602,0.00013737812,0.00013399881
2023-12-12,AMGN,9.0393311e-10,9.1493362e-10,9.1126427e-10
2023-12-12,CRM,2.5326331e-09,2.5430633e-09,2.5618873e-09
2023-12-12,CSCO,0.063636933,0.062975075,0.063149191
2023-12-12,IBM,0.00016308695,0.00016451897,0.00016365845
2023-12-12,INTC,0.021611297,0.021484221,0.021720417
2023-12-12,MSFT,1.2332597e-05,1.2383066e-05,1.2331086e-05
2023-12-12,NKE,1.2677673e-08,1.2811995e-08,1.2847074e-08
2023-12-12,VZ,6.8277353e-06,6.8471817e-06,6.8271069e-06
2023-12-12,WMT,3.5267741e-07,3.5399603e-07,3.5198586e-07
2023-12-13,AAPL,0.00013207704,0.00013433008,0.00013133066
2023-12-13,AMGN,8.7450252e-10,8.8423488e-10,8.8082229e-10
2023-12-13,CRM,2.5018001e-09,2.4860448e-09,2.4997761e-09
2023-12-13,CSCO,0.06384252,0.062945939,0.063385091
2023-12-13,IBM,0.00016073962,0.000161644,0.00016112452
2023-12-13,INTC,0.021539468,0.021311335,0.02157655
2023-12-13,MSFT,1.2108904e-05,1.2060266e-05,1.2117685e-05
