date,tic,close,high,low
2023-12-13,NKE,1.2408609e-08,1.2493192e-08,1.2525784e-08
2023-12-13,VZ,6.7259666e-06,6.7632037e-06,6.7086927e-06
2023-12-13,WMT,3.4578873e-07,3.4668171e-07,3.4482603e-07
2023-12-14,AAPL,0.00013055424,0.00013236137,0.00012948009
2023-12-14,AMGN,8.5060599e-10,8.5935307e-10,8.5174168e-10
2023-12-14,CRM,2.4964375e-09,2.4893767e-09,2.523288e-09
2023-12-14,CSCO,0.064016092,0.063015066,0.063349264
2023-12-14,IBM,0.00015817244,0.00015892301,0.00015814743
2023-12-14,INTC,0.021408433,0.021298271,0.021462195
2023-12-14,MSFT,1.1943932e-05,1.1899723e-05,1.1923423e-05
2023-12-14,NKE,1.2212245e-08,1.2342595e-08,1.2307908e-08
2023-12-14,VZ,6.6366607e-06,6.6512914e-06,6.6285276e-06
2023-12-14,WMT,3.3686045e-07,3.3906607e-07,3.3660881e-07
2023-12-15,AAPL,0.00012729689,0.00013005568,0.00012605711
2023-12-15,AMGN,8.2553706e-10,8.40851e-10,8.249987e-10
2023-12-15,CRM,2.4017717e-09,2.417015e-09,2.4213129e-09
2023-12-15,CSCO,0.064274274,0.063384644,0.06339541
2023-12-15,IBM,0.00015539502,0.00015580808,0.00015505639
2023-12-15,INTC,0.021198101,0.021050607,0.021246811
2023-12-15,MSFT,1.1772943e-05,1.1764485e-05,1.1668929e-05
2023-12-15,NKE,1.2038356e-08,1.208689e-08,1.2081241e-08
2023-12-15,VZ,6.5904099e-06,6.5890786e-06,6.530545e-06
2023-12-15,WMT,3.3464147e-07,3.328017e-07,3.3088708e-07
2023-12-18,AAPL,0.00012386398,0.00012697774,0.00012293518
2023-12-18,AMGN,8.0347491e-10,8.1742887e-10,8.0293973e-10
2023-12-18,CRM,2.315756e-09,2.3601353e-09,2.3301351e-09
2023-12-18,CSCO,0.064494001,0.063804523,0.063520879
2023-12-18,IBM,0.00015284978,0.00015362964,0.00015320593
2023-12-18,INTC,0.021110624,0.021004285,0.021184445
2023-12-18,MSFT,1.1697288e-05,1.1669298e-05,1.1549444e-05
2023-12-18,NKE,1.1803959e-08,1.1899886e-08,1.1922333e-08
2023-12-18,VZ,6.5369037e-06,6.5371468e-06,6.489843e-06
2023-12-18,WMT,3.3085447e-07,3.3040792e-07,3.2876982e-07
2023-12-19,AAPL,0.00012008503,0.00012311029,0.00012002363
2023-12-19,AMGN,7.6991534e-10,7.872314e-10,7.7658177e-10
2023-12-19,CRM,2.2432536e-09,2.2747408e-09,2.2446097e-09
2023-12-19,CSCO,0.06497975,0.064405262,0.064169383
2023-12-19,IBM,0.00015080431,0.00015169303,0.00015126579
2023-12-19,INTC,0.021063675,0.020988874,0.021168459
2023-12-19,MSFT,1.1625423e-05,1.1647377e-05,1.1548857e-05
2023-12-19,NKE,1.1642788e-08,1.1745629e-08,1.1749069e-08
2023-12-19,VZ,6.4515908e-06,6.4866475e-06,6.442654e-06
2023-12-19,WMT,3.2596684e-07,3.2657423e-07,3.2423176e-07
2023-12-20,AAPL,0.00011820831,0.00012014944,0.00011676893
2023-12-20,AMGN,7.4207736e-10,7.5669314e-10,7.4500804e-10
2023-12-20,CRM,2.216489e-09,2.2279424e-09,2.2146795e-09
2023-12-20,CSCO,0.065418042,0.064441701,0.064478264
2023-12-20,IBM,0.00014834317,0.00014944751,0.00014882854
2023-12-20,INTC,0.021071571,0.020994041,0.021211111
2023-12-20,MSFT,1.152974e-05,1.1552445e-05,1.1487658e-05
2023-12-20,NKE,1.141814e-08,1.1523509e-08,1.1518252e-08
2023-12-20,VZ,6.3523494e-06,6.3993298e-06,6.3603446e-06
2023-12-20,WMT,3.1869408e-07,3.2119835e-07,3.176889e-07
2023-12-21,AAPL,0.00011633981,0.00011863575,0.00011532488
2023-12-21,AMGN,7.1218291e-10,7.3001582e-10,7.1507465e-10
2023-12-21,CRM,2.176381e-09,2.1778505e-09,2.182718e-09
2023-12-21,CSCO,0.065810698,0.064710822,0.065146915
2023-12-21,IBM,0.00014589244,0.00014688909,0.00014660506
2023-12-21,INTC,0.021073191,0.020952928,0.021119306
2023-12-21,MSFT,1.149132e-05,1.1475753e-05,1.1403448e-05
2023-12-21,NKE,1.104095e-08,1.1178998e-08,1.1125421e-08
2023-12-21,VZ,6.2463434e-06,6.2949628e-06,6.2415093e-06
2023-12-21,WMT,3.0983832e-07,3.1236538e-07,3.0943702e-07
2023-12-22,AAPL,0.00011371374,0.00011619344,0.0001122338
2023-12-22,AMGN,6.6870863e-10,6.9426081e-10,6.7495448e-10
2023-12-22,CRM,2.1186022e-09,2.1376976e-09,2.1376812e-09
2023-12-22,CSCO,0.065660244,0.065045307,0.064858794
2023-12-22,IBM,0.00014431241,0.0001450038,0.00014387193
2023-12-22,INTC,0.021082516,0.020955545,0.020968448
2023-12-22,MSFT,1.1394199e-05,1.139193e-05,1.1274851e-05
2023-12-22,NKE,1.0758621e-08,1.0843062e-08,1.0829101e-08
2023-12-22,VZ,6.157789e-06,6.1908946e-06,6.1140071e-06
2023-12-22,WMT,3.0104536e-07,3.0374848e-07,3.0012361e-07
2023-12-26,AAPL,0.00011259385,0.0001141419,0.00011072739
2023-12-26,AMGN,6.4810867e-10,6.6446628e-10,6.4703961e-10
2023-12-26,CRM,2.0909144e-09,2.1004487e-09,2.0838995e-09
2023-12-26,CSCO,0.065996963,0.065311755,0.065085877
2023-12-26,IBM,0.00014485763,0.00014549511,0.0001441948
2023-12-26,INTC,0.021158784,0.021089545,0.021095101
2023-12-26,MSFT,1.1416518e-05,1.1390769e-05,1.1315526e-05
2023-12-26,NKE,1.0618505e-08,1.065444e-08,1.0653596e-08
2023-12-26,VZ,6.1048833e-06,6.1451568e-06,6.0596855e-06
2023-12-26,WMT,2.9178431e-07,2.9516122e-07,2.916562e-07
2023-12-27,AAPL,0.00011073181,0.00011210569,0.00010961177
2023-12-27,AMGN,6.3977896e-10,6.4776875e-10,6.3225074e-10
2023-12-27,CRM,2.0984896e-09,2.0992246e-09,2.0694138e-09
2023-12-27,CSCO,0.065475687,0.06493815,0.064827264
2023-12-27,IBM,0.00014339654,0.00014391849,0.00014263794
2023-12-27,INTC,0.021032524,0.021033382,0.020931386
2023-12-27,MSFT,1.1347157e-05,1.1320242e-05,1.1206278e-05
2023-12-27,NKE,1.0487071e-08,1.0523747e-08,1.0496167e-08
2023-12-27,VZ,6.0505158e-06,6.1004203e-06,6.0226814e-06
2023-12-27,WMT,2.8399518e-07,2.868441e-07,2.8362967e-07
2023-12-28,AAPL,0.00010979048,0.00011131206,0.00010860215
2023-12-28,AMGN,6.2688656e-10,6.3644551e-10,6.2273871e-10
2023-12-28,CRM,2.0339413e-09,2.0839877e-09,2.0335231e-09
2023-12-28,CSCO,0.064263239,0.064501098,0.0635708
2023-12-28,IBM,0.00014094376,0.00014183835,0.00014113051
2023-12-28,INTC,0.020443914,0.020643713,0.020515499
2023-12-28,MSFT,1.1160566e-05,1.12826e-05,1.1102977e-05
2023-12-28,NKE,1.0322594e-08,1.0409543e-08,1.0314466e-08
2023-12-28,VZ,5.9780125e-06,6.0115519e-06,5.9399938e-06
2023-12-28,WMT,2.8480668e-07,2.8545155e-07,2.8205818e-07
2023-12-29,AAPL,0.00010789379,0.00011051366,0.00010717989
2023-12-29,AMGN,6.0827068e-10,6.2501475e-10,6.0643179e-10
2023-12-29,CRM,1.9188187e-09,2.0095248e-09,1.9004281e-09
2023-12-29,CSCO,0.062468188,0.063273305,0.062041818
2023-12-29,IBM,0.00013665127,0.00013858016,0.00013633415
2023-12-29,INTC,0.019890493,0.020216291,0.01990438
2023-12-29,MSFT,1.0898622e-05,1.1115458e-05,1.0829841e-05
2023-12-29,NKE,9.9585839e-09,1.0239981e-08,1.000208e-08
2023-12-29,VZ,5.9424752e-06,5.9971168e-06,5.9124278e-06
2023-12-29,WMT,2.7956502e-07,2.8360408e-07,2.7886214e-07
2024-01-02,AAPL,0.00010727429,0.00010826194,0.00010247598
2024-01-02,AMGN,6.0005226e-10,6.1051114e-10,5.880671e-10
2024-01-02,CRM,1.7666774e-09,1.8569575e-09,1.7091413e-09
2024-01-02,CSCO,0.060220316,0.060667262,0.058487158
2024-01-02,IBM,0.00013454322,0.00013552782,0.00013207156
2024-01-02,INTC,0.019563115,0.019664186,0.019119989
2024-01-02,MSFT,1.066646e-05,1.0793388e-05,1.0404645e-05
2024-01-02,NKE,9.6642941e-09,9.7905625e-09,9.4795913e-09
2024-01-02,VZ,5.8547325e-06,5.8892407e-06,5.6999901e-06
2024-01-02,WMT,2.744324e-07,2.7777082e-07,2.6990691e-07
2024-01-03,AAPL,0.00010349558,0.00010728456,0.00010304153
2024-01-03,AMGN,5.8228872e-10,6.0150743e-10,5.8137228e-10
2024-01-03,CRM,1.7105301e-09,1.7962788e-09,1.6832981e-09
2024-01-03,CSCO,0.058639822,0.060406593,0.058075228
2024-01-03,IBM,0.00013116895,0.00013455364,0.00013071757
2024-01-03,INTC,0.018893588,0.01953827,0.018885604
2024-01-03,MSFT,1.0317723e-05,1.0603222e-05,1.0287522e-05
2024-01-03,NKE,9.3663114e-09,9.5992229e-09,9.3321231e-09
2024-01-03,VZ,5.7081012e-06,5.8472985e-06,5.6876755e-06
2024-01-03,WMT,2.694439e-07,2.7556691e-07,2.6822532e-07
2024-01-04,AAPL,0.00010431677,0.00010520842,0.00010334655
2024-01-04,AMGN,5.8747282e-10,5.8728762e-10,5.806687e-10
2024-01-04,CRM,1.7410267e-09,1.747708e-09,1.7292237e-09
2024-01-04,CSCO,0.059484078,0.059282394,0.059181304
2024-01-04,IBM,0.00013150337,0.00013194174,0.0001308789
2024-01-04,INTC,0.019101319,0.019068348,0.018958115
2024-01-04,MSFT,1.0479563e-05,1.0432753e-05,1.0397392e-05
2024-01-04,NKE,9.3546894e-09,9.3740866e-09,9.3751917e-09
2024-01-04,VZ,5.681641e-06,5.7072465e-06,5.6420031e-06
2024-01-04,WMT,2.6857417e-07,2.6889146e-07,2.6791015e-07
2024-01-05,AAPL,0.00010123289,0.0001037452,0.00010168315
2024-01-05,AMGN,5.6848663e-10,5.7937322e-10,5.756868e-10
2024-01-05,CRM,1.6700521e-09,1.7101891e-09,1.7057802e-09
2024-01-05,CSCO,0.059392366,0.058977712,0.059244098
2024-01-05,IBM,0.00012959654,0.00013067157,0.00012944931
2024-01-05,INTC,0.018827296,0.018792652,0.019090893
2024-01-05,MSFT,1.033955e-05,1.037692e-05,1.0338151e-05
2024-01-05,NKE,9.1366638e-09,9.246494e-09,9.2294637e-09
2024-01-05,VZ,5.6339107e-06,5.6573393e-06,5.6348355e-06
2024-01-05,WMT,2.6825985e-07,2.6652026e-07,2.6710754e-07
2024-01-08,AAPL,9.9235688e-05,0.00010091138,9.8261721e-05
2024-01-08,AMGN,5.520628e-10,5.558214e-10,5.5621837e-10
2024-01-08,CRM,1.585985e-09,1.6097071e-09,1.6110515e-09
2024-01-08,CSCO,0.059486208,0.058659581,0.059082004
2024-01-08,IBM,0.00012840359,0.00012847872,0.00012789454
2024-01-08,INTC,0.018784559,0.018516958,0.018875232
2024-01-08,MSFT,1.0250461e-05,1.017503e-05,1.0228522e-05
2024-01-08,NKE,8.9050836e-09,8.9642352e-09,8.9791078e-09
2024-01-08,VZ,5.6241457e-06,5.6141403e-06,5.5937398e-06
2024-01-08,WMT,2.6646025e-07,2.6551965e-07,2.65383e-07
2024-01-09,AAPL,9.6743124e-05,9.8656176e-05,9.6715595e-05
2024-01-09,AMGN,5.3886195e-10,5.4648955e-10,5.4332047e-10
2024-01-09,CRM,1.5266182e-09,1.5348627e-09,1.5535583e-09
2024-01-09,CSCO,0.059793969,0.059164289,0.059495117
2024-01-09,IBM,0.00012767656,0.00012758201,0.00012785715
2024-01-09,INTC,0.018676008,0.018518287,0.018855746
2024-01-09,MSFT,1.0186378e-05,1.0166121e-05,1.0189755e-05
2024-01-09,NKE,8.7863077e-09,8.9156858e-09,8.9199707e-09
2024-01-09,VZ,5.6438703e-06,5.6501354e-06,5.6160398e-06
2024-01-09,WMT,2.6763582e-07,2.6663515e-07,2.6567879e-07
2024-01-10,AAPL,9.3663176e-05,9.5515592e-05,9.2914249e-05
2024-01-10,AMGN,5.2076198e-10,5.2575765e-10,5.2420852e-10
2024-01-10,CRM,1.4776691e-09,1.4900492e-09,1.4905733e-09
2024-01-10,CSCO,0.05931697,0.058633205,0.058960531
2024-01-10,IBM,0.00012508915,0.00012547614,0.00012578722
2024-01-10,INTC,0.018439335,0.018265358,0.018599303
2024-01-10,MSFT,1.0011482e-05,9.9735807e-06,9.9985676e-06
2024-01-10,NKE,8.5631846e-09,8.6610977e-09,8.6572982e-09
2024-01-10,VZ,5.6338576e-06,5.6294955e-06,5.6016996e-06
2024-01-10,WMT,2.6505816e-07,2.6439681e-07,2.6415248e-07
2024-01-11,AAPL,9.0465135e-05,9.2391909e-05,8.9717374e-05
2024-01-11,AMGN,5.1154352e-10,5.1406885e-10,5.1102464e-10
2024-01-11,CRM,1.4338214e-09,1.4413675e-09,1.4466206e-09
2024-01-11,CSCO,0.05911584,0.058367033,0.058867463
2024-01-11,IBM,0.00012239789,0.00012268407,0.00012279834
2024-01-11,INTC,0.018153038,0.018017734,0.018270182
2024-01-11,MSFT,9.7995644e-06,9.7609595e-06,9.7942777e-06
2024-01-11,NKE,8.3749237e-09,8.4412064e-09,8.4392625e-09
2024-01-11,VZ,5.5777079e-06,5.6045067e-06,5.5575707e-06
2024-01-11,WMT,2.5965401e-07,2.6012013e-07,2.5999994e-07
2024-01-12,AAPL,8.7730415e-05,8.9575977e-05,8.6822234e-05
2024-01-12,AMGN,5.0039945e-10,5.0208933e-10,5.0107912e-10
2024-01-12,CRM,1.3961208e-09,1.39728e-09,1.4063706e-09
2024-01-12,CSCO,0.058845873,0.058199212,0.058251365
2024-01-12,IBM,0.00012086674,0.00012112363,0.00012062603
2024-01-12,INTC,0.017997362,0.017806856,0.018028476
2024-01-12,MSFT,9.6500285e-06,9.614899e-06,9.6007804e-06
2024-01-12,NKE,8.2211183e-09,8.2760776e-09,8.2907046e-09
2024-01-12,VZ,5.5368142e-06,5.5426245e-06,5.5045053e-06
2024-01-12,WMT,2.558367e-07,2.5608124e-07,2.5485838e-07
2024-01-16,AAPL,8.6249372e-05,8.7365885e-05,8.5651088e-05
2024-01-16,AMGN,4.8774693e-10,4.9244252e-10,4.9050754e-10
2024-01-16,CRM,1.3539567e-09,1.3646189e-09,1.3765173e-09
2024-01-16,CSCO,0.058782018,0.058052863,0.05839581
2024-01-16,IBM,0.00011847438,0.00011915947,0.00011895344
2024-01-16,INTC,0.01789667,0.017764443,0.01797736
2024-01-16,MSFT,9.506781e-06,9.4988145e-06,9.4808818e-06
2024-01-16,NKE,8.015161e-09,8.1322859e-09,8.138872e-09
2024-01-16,VZ,5.488061e-06,5.4997553e-06,5.4691535e-06
2024-01-16,WMT,2.5258619e-07,2.5326828e-07,2.5170706e-07
2024-01-17,AAPL,8.4639976e-05,8.5897245e-05,8.4126987e-05
2024-01-17,AMGN,4.7246021e-10,4.7776847e-10,4.7541321e-10
2024-01-17,CRM,1.3181925e-09,1.3243035e-09,1.3360566e-09
2024-01-17,CSCO,0.059458017,0.058654952,0.058939505
2024-01-17,IBM,0.000117395,0.00011768331,0.00011738149
2024-01-17,INTC,0.017911484,0.017693693,0.017961964
2024-01-17,MSFT,9.476132e-06,9.379064e-06,9.4089222e-06
2024-01-17,NKE,7.7898965e-09,7.8683674e-09,7.8933633e-09
2024-01-17,VZ,5.462147e-06,5.4609069e-06,5.4417801e-06
2024-01-17,WMT,2.4975538e-07,2.4894285e-07,2.4911177e-07
2024-01-18,AAPL,8.2392709e-05,8.3847207e-05,8.117969e-05
2024-01-18,AMGN,4.5685107e-10,4.6357775e-10,4.5720327e-10
2024-01-18,CRM,1.2594174e-09,1.2786848e-09,1.2694475e-09
2024-01-18,CSCO,0.059192526,0.058255559,0.058650663
2024-01-18,IBM,0.00011623121,0.00011637989,0.00011634032
2024-01-18,INTC,0.017789536,0.017607163,0.01782363
2024-01-18,MSFT,9.3811428e-06,9.3469681e-06,9.3026647e-06
2024-01-18,NKE,7.6039443e-09,7.6531696e-09,7.6893374e-09
2024-01-18,VZ,5.3966425e-06,5.3967287e-06,5.3657861e-06
2024-01-18,WMT,2.4653323e-07,2.4531618e-07,2.4507304e-07
2024-01-19,AAPL,7.9823791e-05,8.1200919e-05,7.880398e-05
2024-01-19,AMGN,4.3908633e-10,4.467669e-10,4.4217708e-10
2024-01-19,CRM,1.2215751e-09,1.2329054e-09,1.2232139e-09
2024-01-19,CSCO,0.059042509,0.05807188,0.058421333
2024-01-19,IBM,0.00011449481,0.00011463306,0.00011456584
2024-01-19,INTC,0.017775935,0.017525117,0.017765307
2024-01-19,MSFT,9.266068e-06,9.1950255e-06,9.1730997e-06
2024-01-19,NKE,7.4515684e-09,7.5015706e-09,7.5190878e-09
2024-01-19,VZ,5.3265254e-06,5.3432086e-06,5.3028212e-06
2024-01-19,WMT,2.4081494e-07,2.4120938e-07,2.4023736e-07
2024-01-22,AAPL,7.7183781e-05,7.8695997e-05,7.6556018e-05
2024-01-22,AMGN,4.2602623e-10,4.3032087e-10,4.2690844e-10
2024-01-22,CRM,1.1994567e-09,1.2064269e-09,1.201358e-09
2024-01-22,CSCO,0.058666563,0.057862533,0.058174951
2024-01-22,IBM,0.0001130636,0.00011361365,0.00011321807
2024-01-22,INTC,0.017736388,0.017524308,0.017794181
2024-01-22,MSFT,9.1147589e-06,9.1002815e-06,9.0814758e-06
2024-01-22,NKE,7.3353707e-09,7.3850373e-09,7.403217e-09
2024-01-22,VZ,5.2735802e-06,5.2940355e-06,5.2541574e-06
2024-01-22,WMT,2.3726603e-07,2.3712819e-07,2.3615239e-07
2024-01-23,AAPL,7.5885843e-05,7.7007964e-05,7.5014214e-05
2024-01-23,AMGN,4.1589624e-10,4.199071e-10,4.161415e-10
2024-01-23,CRM,1.1686472e-09,1.1728136e-09,1.1811601e-09
2024-01-23,CSCO,0.058944448,0.058016471,0.058406549
2024-01-23,IBM,0.00011123622,0.00011157344,0.00011161657
2024-01-23,INTC,0.017742613,0.017546586,0.017814941
2024-01-23,MSFT,9.0341367e-06,9.0078822e-06,9.0022379e-06
2024-01-23,NKE,7.1949878e-09,7.2634107e-09,7.2647667e-09
2024-01-23,VZ,5.2481034e-06,5.2562921e-06,5.2228889e-06
2024-01-23,WMT,2.3389474e-07,2.3414767e-07,2.3350428e-07
2024-01-24,AAPL,7.3683698e-05,7.5653636e-05,7.3026337e-05
2024-01-24,AMGN,4.0669539e-10,4.1273652e-10,4.0680864e-10
2024-01-24,CRM,1.1268713e-09,1.1470373e-09,1.145962e-09
2024-01-24,CSCO,0.059045938,0.058211225,0.058463687
2024-01-24,IBM,0.00011034805,0.00011053689,0.00011053043
2024-01-24,INTC,0.017553666,0.017400908,0.017681933
2024-01-24,MSFT,8.9534097e-06,8.9278696e-06,8.9213204e-06
2024-01-24,NKE,7.0271227e-09,7.0856652e-09,7.100165e-09
2024-01-24,VZ,5.2539424e-06,5.2422427e-06,5.2197548e-06
2024-01-24,WMT,2.3383095e-07,2.3195708e-07,2.3205926e-07
2024-01-25,AAPL,7.1543897e-05,7.3476926e-05,7.0190729e-05
2024-01-25,AMGN,3.9431054e-10,4.0150971e-10,3.9367437e-10
2024-01-25,CRM,1.0557425e-09,1.0865997e-09,1.0637707e-09
2024-01-25,CSCO,0.058028496,0.057559075,0.057180783
2024-01-25,IBM,0.00010822848,0.00010873906,0.00010843803
2024-01-25,INTC,0.017277172,0.017176934,0.017275308
2024-01-25,MSFT,8.7842897e-06,8.7975552e-06,8.7106957e-06
2024-01-25,NKE,6.7919294e-09,6.8673639e-09,6.8389958e-09
2024-01-25,VZ,5.1984853e-06,5.1917544e-06,5.1665852e-06
2024-01-25,WMT,2.3101856e-07,2.3061982e-07,2.2957228e-07
2024-01-26,AAPL,6.9393653e-05,7.1102054e-05,6.8508964e-05
2024-01-26,AMGN,3.8154014e-10,3.8815221e-10,3.8161446e-10
2024-01-26,CRM,1.016689e-09,1.0350387e-09,1.0216733e-09
2024-01-26,CSCO,0.057975419,0.057428138,0.057357806
2024-01-26,IBM,0.00010750531,0.00010792862,0.00010740503
2024-01-26,INTC,0.017214196,0.017090019,0.017217833
2024-01-26,MSFT,8.7232802e-06,8.7180521e-06,8.6349571e-06
2024-01-26,NKE,6.6440796e-09,6.7251904e-09,6.7030388e-09
2024-01-26,VZ,5.1535406e-06,5.1652397e-06,5.1274786e-06
2024-01-26,WMT,2.2762098e-07,2.2765541e-07,2.2626231e-07
2024-01-29,AAPL,6.7852321e-05,6.8759008e-05,6.6988383e-05
2024-01-29,AMGN,3.7187448e-10,3.7591485e-10,3.698686e-10
2024-01-29,CRM,1.0096952e-09,1.0101233e-09,1.0067604e-09
2024-01-29,CSCO,0.05798427,0.057204625,0.057252147
2024-01-29,IBM,0.00010609892,0.00010617402,0.00010602629
2024-01-29,INTC,0.017276578,0.01718431,0.017175103
2024-01-29,MSFT,8.6804095e-06,8.6360017e-06,8.6119311e-06
2024-01-29,NKE,6.5315728e-09,6.5814188e-09,6.5655504e-09
2024-01-29,VZ,5.0922953e-06,5.1144744e-06,5.0702979e-06
2024-01-29,WMT,2.2203581e-07,2.2311814e-07,2.2271722e-07
2024-01-30,AAPL,6.6262258e-05,6.7531331e-05,6.5635501e-05
2024-01-30,AMGN,3.6253532e-10,3.6850514e-10,3.6276178e-10
2024-01-30,CRM,9.8707353e-10,9.9648723e-10,9.9399537e-10
2024-01-30,CSCO,0.057836309,0.057494222,0.057359135
2024-01-30,IBM,0.00010450832,0.00010527101,0.00010454494
2024-01-30,INTC,0.017084062,0.017041661,0.017150589
2024-01-30,MSFT,8.6165873e-06,8.6487904e-06,8.5568097e-06
2024-01-30,NKE,6.4337814e-09,6.490925e-09,6.4747366e-09
2024-01-30,VZ,5.0341877e-06,5.0459099e-06,5.0209646e-06
2024-01-30,WMT,2.2141118e-07,2.2214201e-07,2.2003855e-07
2024-01-31,AAPL,6.4817475e-05,6.6207836e-05,6.3936854e-05
2024-01-31,AMGN,3.4547273e-10,3.5558816e-10,3.4677669e-10
2024-01-31,CRM,9.3077647e-10,9.5674556e-10,9.407807e-10
2024-01-31,CSCO,0.056735211,0.056814965,0.056326494
2024-01-31,IBM,0.00010211416,0.00010291175,0.00010253295
2024-01-31,INTC,0.016593583,0.016701504,0.016742946
2024-01-31,MSFT,8.4577961e-06,8.521716e-06,8.4413586e-06
2024-01-31,NKE,6.2404753e-09,6.3365157e-09,6.2871416e-09
2024-01-31,VZ,5.0164365e-06,5.0091396e-06,4.9970249e-06
2024-01-31,WMT,2.1878825e-07,2.1945881e-07,2.1832699e-07
2024-02-01,AAPL,6.2854417e-05,6.4062913e-05,6.0614095e-05
2024-02-01,AMGN,3.3487048e-10,3.4304631e-10,3.3159803e-10
2024-02-01,CRM,8.8224209e-10,9.0827444e-10,8.6972894e-10
2024-02-01,CSCO,0.055251277,0.055573125,0.054050525
2024-02-01,IBM,0.00010128241,0.00010186494,0.00010020514
2024-02-01,INTC,0.016523438,0.016512598,0.01623562
2024-02-01,MSFT,8.3197806e-06,8.3753191e-06,8.1964132e-06
2024-02-01,NKE,6.0847513e-09,6.1548493e-09,6.0254014e-09
2024-02-01,VZ,4.9719944e-06,4.9721686e-06,4.8677996e-06
2024-02-01,WMT,2.1342469e-07,2.1667957e-07,2.1140958e-07
2024-02-02,AAPL,6.0887307e-05,6.2661947e-05,6.0069398e-05
2024-02-02,AMGN,3.2337315e-10,3.3547987e-10,3.2393932e-10
2024-02-02,CRM,8.5935108e-10,8.8592685e-10,8.4510622e-10
2024-02-02,CSCO,0.053804234,0.05501045,0.053277551
2024-02-02,IBM,9.9717499e-05,0.00010122371,9.9229848e-05
2024-02-02,INTC,0.016181624,0.016550371,0.016085243
2024-02-02,MSFT,8.1220949e-06,8.2663678e-06,8.0495286e-06
2024-02-02,NKE,5.8986453e-09,6.0165759e-09,5.879031e-09
2024-02-02,VZ,4.8713658e-06,4.9446104e-06,4.8470127e-06
2024-02-02,WMT,2.0909678e-07,2.1318918e-07,2.0844123e-07
2024-02-05,AAPL,6.0534475e-05,6.1198935e-05,5.9843564e-05
2024-02-05,AMGN,3.2480663e-10,3.248663e-10,3.2017934e-10
2024-02-05,CRM,8.6558077e-10,8.7206947e-10,8.5840918e-10
2024-02-05,CSCO,0.054176888,0.054050869,0.053906488
2024-02-05,IBM,9.9953325e-05,0.00010019759,9.9479456e-05
2024-02-05,INTC,0.016243221,0.016248467,0.016083538
2024-02-05,MSFT,8.1469496e-06,8.1661122e-06,8.1082879e-06
2024-02-05,NKE,5.8864174e-09,5.9001815e-09,5.8913427e-09
2024-02-05,VZ,4.8310779e-06,4.8608138e-06,4.8013353e-06
2024-02-05,WMT,2.086478e-07,2.0838848e-07,2.0785699e-07
2024-02-06,AAPL,5.9030662e-05,6.0517124e-05,5.8839432e-05
2024-02-06,AMGN,3.1218065e-10,3.180249e-10,3.1430825e-10
2024-02-06,CRM,8.3890646e-10,8.4918262e-10,8.5563137e-10
2024-02-06,CSCO,0.0535491,0.053292944,0.053564963
2024-02-06,IBM,9.8177037e-05,9.9001908e-05,9.8101005e-05
2024-02-06,INTC,0.015858476,0.015901961,0.016015216
2024-02-06,MSFT,7.9046128e-06,7.9605168e-06,7.917479e-06
2024-02-06,NKE,5.791787e-09,5.8311494e-09,5.8035278e-09
2024-02-06,VZ,4.7426859e-06,4.7838722e-06,4.7386229e-06
2024-02-06,WMT,2.0561526e-07,2.0544033e-07,2.0522305e-07
2024-02-07,AAPL,5.7338908e-05,5.895301e-05,5.6859656e-05
2024-02-07,AMGN,3.0856305e-10,3.1203035e-10,3.0745929e-10
2024-02-07,CRM,7.8048507e-10,8.0823262e-10,8.0017349e-10
2024-02-07,CSCO,0.053596774,0.053273168,0.053151508
2024-02-07,IBM,9.7749714e-05,9.7934921e-05,9.7467072e-05
2024-02-07,INTC,0.015732723,0.01564601,0.015765602
2024-02-07,MSFT,7.8147713e-06,7.8283269e-06,7.7808646e-06
2024-02-07,NKE,5.5982588e-09,5.6584904e-09,5.650107e-09
2024-02-07,VZ,4.755245e-06,4.736718e-06,4.732068e-06
2024-02-07,WMT,2.0753526e-07,2.0569445e-07,2.0529783e-07
2024-02-08,AAPL,5.5851438e-05,5.7182774e-05,5.5618581e-05
2024-02-08,AMGN,2.9708367e-10,3.02101e-10,2.9931903e-10
2024-02-08,CRM,7.414289e-10,7.5381175e-10,7.5234704e-10
2024-02-08,CSCO,0.053671858,0.053180468,0.053535849
