date,tic,close,high,low
2024-02-08,IBM,9.7345597e-05,9.7371278e-05,9.6908513e-05
2024-02-08,INTC,0.01572014,0.015683795,0.015845089
2024-02-08,MSFT,7.7999838e-06,7.7847016e-06,7.7869532e-06
2024-02-08,NKE,5.4599879e-09,5.5270762e-09,5.552249e-09
2024-02-08,VZ,4.7086515e-06,4.6975419e-06,4.7175393e-06
2024-02-08,WMT,2.0979306e-07,2.0899451e-07,2.0810549e-07
2024-02-09,AAPL,5.4702163e-05,5.5662936e-05,5.344446e-05
2024-02-09,AMGN,2.8503851e-10,2.9104233e-10,2.8509097e-10
2024-02-09,CRM,7.1063974e-10,7.217201e-10,7.1411067e-10
2024-02-09,CSCO,0.053463787,0.052419327,0.052696907
2024-02-09,IBM,9.6573684e-05,9.6632041e-05,9.6416671e-05
2024-02-09,INTC,0.015764384,0.015539609,0.015777433
2024-02-09,MSFT,7.7154961e-06,7.6761327e-06,7.6737399e-06
2024-02-09,NKE,5.302813e-09,5.3536526e-09,5.3755798e-09
2024-02-09,VZ,4.651491e-06,4.6461512e-06,4.6328027e-06
2024-02-09,WMT,2.078962e-07,2.0735221e-07,2.0689019e-07
2024-02-12,AAPL,5.1978449e-05,5.3478508e-05,5.1501447e-05
2024-02-12,AMGN,2.7493991e-10,2.7961663e-10,2.7522617e-10
2024-02-12,CRM,6.821601e-10,6.9583314e-10,6.8928193e-10
2024-02-12,CSCO,0.052934955,0.052280626,0.052689795
2024-02-12,IBM,9.5701688e-05,9.574188e-05,9.5430547e-05
2024-02-12,INTC,0.015613372,0.015565257,0.015638065
2024-02-12,MSFT,7.5994722e-06,7.5930555e-06,7.5487973e-06
2024-02-12,NKE,5.1481294e-09,5.203469e-09,5.1905892e-09
2024-02-12,VZ,4.5598357e-06,4.5769458e-06,4.5468722e-06
2024-02-12,WMT,2.0295906e-07,2.0287552e-07,2.0232805e-07
2024-02-13,AAPL,5.0519155e-05,5.141457e-05,4.9249803e-05
2024-02-13,AMGN,2.6633405e-10,2.7091534e-10,2.6546954e-10
2024-02-13,CRM,6.5329234e-10,6.6143703e-10,6.5565789e-10
2024-02-13,CSCO,0.05244663,0.051602824,0.051616594
2024-02-13,IBM,9.4473763e-05,9.4907097e-05,9.4158356e-05
2024-02-13,INTC,0.015641867,0.015498941,0.015568923
2024-02-13,MSFT,7.5339638e-06,7.5147678e-06,7.4207488e-06
2024-02-13,NKE,5.0210812e-09,5.0764911e-09,5.0637609e-09
2024-02-13,VZ,4.4930392e-06,4.5063743e-06,4.4622498e-06
2024-02-13,WMT,1.9976183e-07,2.0044502e-07,1.9862673e-07
2024-02-14,AAPL,4.8866506e-05,5.0031603e-05,4.8514868e-05
2024-02-14,AMGN,2.6449438e-10,2.6680693e-10,2.6275842e-10
2024-02-14,CRM,6.3315411e-10,6.4240377e-10,6.3817912e-10
2024-02-14,CSCO,0.052013232,0.051522224,0.051728993
2024-02-14,IBM,9.3378449e-05,9.4009465e-05,9.3437569e-05
2024-02-14,INTC,0.015558896,0.015482908,0.015606394
2024-02-14,MSFT,7.473566e-06,7.4873503e-06,7.4102489e-06
2024-02-14,NKE,4.9094852e-09,4.9886733e-09,4.974757e-09
2024-02-14,VZ,4.3943358e-06,4.4361287e-06,4.3822593e-06
2024-02-14,WMT,1.9750382e-07,1.9778087e-07,1.9627981e-07
2024-02-15,AAPL,4.7594554e-05,4.854472e-05,4.6432827e-05
2024-02-15,AMGN,2.5908539e-10,2.6154745e-10,2.5666075e-10
2024-02-15,CRM,6.12132e-10,6.1542369e-10,6.1352372e-10
2024-02-15,CSCO,0.051525132,0.050786066,0.050756227
2024-02-15,IBM,9.1520658e-05,9.2002437e-05,9.1132399e-05
2024-02-15,INTC,0.015469028,0.015325893,0.015398061
2024-02-15,MSFT,7.4337591e-06,7.3970604e-06,7.3470475e-06
2024-02-15,NKE,4.8090023e-09,4.8309353e-09,4.8221734e-09
2024-02-15,VZ,4.2979564e-06,4.3298977e-06,4.2591797e-06
2024-02-15,WMT,1.9377612e-07,1.9401775e-07,1.9256034e-07
2024-02-16,AAPL,4.6469157e-05,4.7734597e-05,4.5664133e-05
2024-02-16,AMGN,2.5278989e-10,2.569476e-10,2.5216727e-10
2024-02-16,CRM,5.7205284e-10,5.8978397e-10,5.7903748e-10
2024-02-16,CSCO,0.051215365,0.050780856,0.050650376
2024-02-16,IBM,9.0608706e-05,9.1351475e-05,9.0620069e-05
2024-02-16,INTC,0.015383936,0.015318224,0.015350582
2024-02-16,MSFT,7.3457246e-06,7.3633319e-06,7.2642861e-06
2024-02-16,NKE,4.7066063e-09,4.7521164e-09,4.7369389e-09
2024-02-16,VZ,4.2455427e-06,4.260272e-06,4.1926554e-06
2024-02-16,WMT,1.9376171e-07,1.9282721e-07,1.9104073e-07
2024-02-20,AAPL,4.5386075e-05,4.6408886e-05,4.492965e-05
2024-02-20,AMGN,2.4795108e-10,2.502022e-10,2.4841024e-10
2024-02-20,CRM,5.570188e-10,5.6615668e-10,5.6244588e-10
2024-02-20,CSCO,0.051344256,0.050940696,0.050761255
2024-02-20,IBM,8.9619376e-05,8.9821294e-05,8.9770569e-05
2024-02-20,INTC,0.015413306,0.01531097,0.015408016
2024-02-20,MSFT,7.2853491e-06,7.2749638e-06,7.2320347e-06
2024-02-20,NKE,4.616118e-09,4.66862e-09,4.6599211e-09
2024-02-20,VZ,4.1908735e-06,4.2103775e-06,4.1661887e-06
2024-02-20,WMT,1.9277563e-07,1.9229609e-07,1.9168913e-07
2024-02-21,AAPL,4.4400501e-05,4.5352814e-05,4.3655915e-05
2024-02-21,AMGN,2.4212508e-10,2.4421794e-10,2.4155758e-10
2024-02-21,CRM,5.3965772e-10,5.4970294e-10,5.4130212e-10
2024-02-21,CSCO,0.050856317,0.050299081,0.050045103
2024-02-21,IBM,8.8625722e-05,8.8964352e-05,8.8288281e-05
2024-02-21,INTC,0.015356187,0.015201987,0.01529265
2024-02-21,MSFT,7.2144938e-06,7.2291901e-06,7.1621998e-06
2024-02-21,NKE,4.5450285e-09,4.5790032e-09,4.5528847e-09
2024-02-21,VZ,4.1508826e-06,4.1647605e-06,4.1097294e-06
2024-02-21,WMT,1.9216403e-07,1.9172592e-07,1.900609e-07
2024-02-22,AAPL,4.3676965e-05,4.4293673e-05,4.28763e-05
2024-02-22,AMGN,2.3956956e-10,2.4098395e-10,2.3767731e-10
2024-02-22,CRM,5.2078651e-10,5.2802826e-10,5.2349977e-10
2024-02-22,CSCO,0.050414013,0.049832076,0.049818662
2024-02-22,IBM,8.726253e-05,8.7664337e-05,8.7178982e-05
2024-02-22,INTC,0.015359733,0.015229384,0.015338567
2024-02-22,MSFT,7.1017497e-06,7.1320147e-06,7.0577628e-06
2024-02-22,NKE,4.4470743e-09,4.4955681e-09,4.4649678e-09
2024-02-22,VZ,4.0878699e-06,4.1080383e-06,4.0641875e-06
2024-02-22,WMT,1.8981625e-07,1.8963005e-07,1.8847377e-07
2024-02-23,AAPL,4.2253748e-05,4.350318e-05,4.1861569e-05
2024-02-23,AMGN,2.3744378e-10,2.3922419e-10,2.3477037e-10
2024-02-23,CRM,5.0085268e-10,5.1036574e-10,5.0677584e-10
2024-02-23,CSCO,0.049902974,0.049496343,0.049482416
2024-02-23,IBM,8.6040258e-05,8.6543375e-05,8.595624e-05
2024-02-23,INTC,0.015121545,0.01509342,0.015160667
2024-02-23,MSFT,6.9616269e-06,6.9756629e-06,6.9476628e-06
2024-02-23,NKE,4.3288388e-09,4.3866273e-09,4.3589914e-09
2024-02-23,VZ,4.0606171e-06,4.0759402e-06,4.0415392e-06
2024-02-23,WMT,1.8757799e-07,1.8687629e-07,1.8660328e-07
2024-02-26,AAPL,4.0881431e-05,4.1978975e-05,3.9537583e-05
2024-02-26,AMGN,2.2844984e-10,2.338772e-10,2.2686208e-10
2024-02-26,CRM,4.606043e-10,4.7722681e-10,4.6542223e-10
2024-02-26,CSCO,0.048799512,0.048675024,0.047935833
2024-02-26,IBM,8.4922537e-05,8.5527592e-05,8.4310755e-05
2024-02-26,INTC,0.014823525,0.014725782,0.014664202
2024-02-26,MSFT,6.8231369e-06,6.8524275e-06,6.7340578e-06
2024-02-26,NKE,4.173888e-09,4.2247602e-09,4.164806e-09
2024-02-26,VZ,3.9982504e-06,3.9974108e-06,3.9542111e-06
2024-02-26,WMT,1.8707956e-07,1.8611553e-07,1.8417954e-07
2024-02-27,AAPL,3.9917587e-05,4.0897453e-05,3.9364998e-05
2024-02-27,AMGN,2.2444478e-10,2.2841659e-10,2.2306203e-10
2024-02-27,CRM,4.4400265e-10,4.5421815e-10,4.4820803e-10
2024-02-27,CSCO,0.049205963,0.048949181,0.048677738
2024-02-27,IBM,8.4459974e-05,8.4888697e-05,8.4374483e-05
2024-02-27,INTC,0.014808491,0.014782053,0.014773152
2024-02-27,MSFT,6.827094e-06,6.835515e-06,6.7487924e-06
2024-02-27,NKE,4.0657924e-09,4.1363526e-09,4.102804e-09
2024-02-27,VZ,3.9614801e-06,3.9710516e-06,3.9310808e-06
2024-02-27,WMT,1.8435488e-07,1.8496946e-07,1.8323131e-07
2024-02-28,AAPL,3.9009484e-05,3.9800592e-05,3.8704955e-05
2024-02-28,AMGN,2.1812227e-10,2.2219859e-10,2.1737249e-10
2024-02-28,CRM,4.3609555e-10,4.3878726e-10,4.4073333e-10
2024-02-28,CSCO,0.049126843,0.048886099,0.048502433
2024-02-28,IBM,8.3775378e-05,8.4170985e-05,8.3482015e-05
2024-02-28,INTC,0.014831839,0.014718106,0.014782252
2024-02-28,MSFT,6.8546905e-06,6.8305688e-06,6.8309517e-06
2024-02-28,NKE,4.0092906e-09,4.0607987e-09,4.0240749e-09
2024-02-28,VZ,3.9811362e-06,3.9837664e-06,3.9344802e-06
2024-02-28,WMT,1.8276016e-07,1.8273937e-07,1.8186052e-07
2024-02-29,AAPL,3.8162601e-05,3.8929942e-05,3.7777977e-05
2024-02-29,AMGN,2.1535833e-10,2.184058e-10,2.1338504e-10
2024-02-29,CRM,4.1803136e-10,4.2777893e-10,4.2472102e-10
2024-02-29,CSCO,0.048473228,0.048365413,0.048279479
2024-02-29,IBM,8.19307e-05,8.2578266e-05,8.1858758e-05
2024-02-29,INTC,0.014526709,0.014530612,0.014563637
2024-02-29,MSFT,6.7671464e-06,6.8166459e-06,6.75588e-06
2024-02-29,NKE,3.9246334e-09,3.9867601e-09,3.9376065e-09
2024-02-29,VZ,3.9913545e-06,3.9894625e-06,3.9634887e-06
2024-02-29,WMT,1.8303398e-07,1.8330614e-07,1.8166119e-07
2024-03-01,AAPL,3.7187237e-05,3.8199661e-05,3.6592588e-05
2024-03-01,AMGN,2.090807e-10,2.1386479e-10,2.0850301e-10
2024-03-01,CRM,3.9598654e-10,4.0860432e-10,4.0056668e-10
2024-03-01,CSCO,0.048000281,0.048046287,0.047699901
2024-03-01,IBM,8.1274263e-05,8.1773945e-05,8.0798357e-05
2024-03-01,INTC,0.014160065,0.014189862,0.014210916
2024-03-01,MSFT,6.7029164e-06,6.7603002e-06,6.6681514e-06
2024-03-01,NKE,3.7984695e-09,3.8693931e-09,3.8040305e-09
2024-03-01,VZ,4.0043256e-06,4.0023157e-06,3.9746947e-06
2024-03-01,WMT,1.8268036e-07,1.8295671e-07,1.8130432e-07
2024-03-04,AAPL,3.6467798e-05,3.7098944e-05,3.432081e-05
2024-03-04,AMGN,2.0575636e-10,2.1020271e-10,2.0260562e-10
2024-03-04,CRM,3.7530528e-10,3.8414982e-10,3.6573943e-10
2024-03-04,CSCO,0.046618205,0.046913315,0.045244685
2024-03-04,IBM,8.031093e-05,8.0816226e-05,7.8733492e-05
2024-03-04,INTC,0.014136495,0.014130421,0.013715547
2024-03-04,MSFT,6.6132868e-06,6.6556086e-06,6.4508926e-06
2024-03-04,NKE,3.7271898e-09,3.7609045e-09,3.6238449e-09
2024-03-04,VZ,3.9587981e-06,3.9761475e-06,3.8556753e-06
2024-03-04,WMT,1.7776506e-07,1.812948e-07,1.7485984e-07
2024-03-05,AAPL,3.5094627e-05,3.6403806e-05,3.4824631e-05
2024-03-05,AMGN,2.0037529e-10,2.0773451e-10,2.0040593e-10
2024-03-05,CRM,3.6607678e-10,3.7812397e-10,3.6348006e-10
2024-03-05,CSCO,0.045223031,0.046495136,0.045086641
2024-03-05,IBM,7.8887239e-05,8.0345532e-05,7.8800299e-05
2024-03-05,INTC,0.013777834,0.014181511,0.013770617
2024-03-05,MSFT,6.4246759e-06,6.5827277e-06,6.382709e-06
2024-03-05,NKE,3.6193923e-09,3.7104095e-09,3.6271065e-09
2024-03-05,VZ,3.8756213e-06,3.946113e-06,3.8667551e-06
2024-03-05,WMT,1.7445517e-07,1.7832729e-07,1.7431393e-07
2024-03-06,AAPL,3.5250303e-05,3.5417465e-05,3.4725104e-05
2024-03-06,AMGN,1.9974492e-10,2.0007143e-10,1.9784375e-10
2024-03-06,CRM,3.7264967e-10,3.7196556e-10,3.6857275e-10
2024-03-06,CSCO,0.045589786,0.045281694,0.045012328
2024-03-06,IBM,7.9106096e-05,7.9266683e-05,7.8361329e-05
2024-03-06,INTC,0.013856909,0.013833926,0.013687333
2024-03-06,MSFT,6.4763495e-06,6.4264359e-06,6.4038391e-06
2024-03-06,NKE,3.6489348e-09,3.6415144e-09,3.6242713e-09
2024-03-06,VZ,3.8618668e-06,3.8739041e-06,3.8321039e-06
2024-03-06,WMT,1.7428124e-07,1.7442885e-07,1.7285553e-07
2024-03-07,AAPL,3.4414192e-05,3.5182757e-05,3.4812138e-05
2024-03-07,AMGN,1.9624273e-10,1.9825314e-10,1.970837e-10
2024-03-07,CRM,3.6917464e-10,3.7116517e-10,3.739174e-10
2024-03-07,CSCO,0.045669572,0.045513921,0.045586735
2024-03-07,IBM,7.7821099e-05,7.8795434e-05,7.7864413e-05
2024-03-07,INTC,0.01373982,0.013780419,0.013906351
2024-03-07,MSFT,6.361306e-06,6.4222967e-06,6.3800783e-06
2024-03-07,NKE,3.5721595e-09,3.6119648e-09,3.6101397e-09
2024-03-07,VZ,3.8348043e-06,3.861342e-06,3.8561735e-06
2024-03-07,WMT,1.7251974e-07,1.7235187e-07,1.7235478e-07
2024-03-08,AAPL,3.3964731e-05,3.4561549e-05,3.3872307e-05
2024-03-08,AMGN,1.9011795e-10,1.9317187e-10,1.905334e-10
2024-03-08,CRM,3.5777742e-10,3.6200911e-10,3.6467711e-10
2024-03-08,CSCO,0.046173399,0.045839285,0.045866221
2024-03-08,IBM,7.710349e-05,7.7274571e-05,7.715204e-05
2024-03-08,INTC,0.01369866,0.013593682,0.013772626
2024-03-08,MSFT,6.2957266e-06,6.2881021e-06,6.2937936e-06
2024-03-08,NKE,3.4742289e-09,3.5059553e-09,3.497465e-09
2024-03-08,VZ,3.8439067e-06,3.8254536e-06,3.8498348e-06
2024-03-08,WMT,1.7317415e-07,1.7149953e-07,1.7242581e-07
2024-03-11,AAPL,3.3175883e-05,3.3734054e-05,3.288149e-05
2024-03-11,AMGN,1.8377547e-10,1.8685012e-10,1.8390486e-10
2024-03-11,CRM,3.3893138e-10,3.4480076e-10,3.4113694e-10
2024-03-11,CSCO,0.046033798,0.045292064,0.045371907
2024-03-11,IBM,7.6420841e-05,7.6401846e-05,7.6072453e-05
2024-03-11,INTC,0.013607436,0.013470957,0.013568738
2024-03-11,MSFT,6.1928151e-06,6.2035063e-06,6.1535813e-06
2024-03-11,NKE,3.3939947e-09,3.4266468e-09,3.4019875e-09
2024-03-11,VZ,3.8334731e-06,3.8123755e-06,3.8146168e-06
2024-03-11,WMT,1.7310415e-07,1.7245947e-07,1.7137626e-07
2024-03-12,AAPL,3.2097293e-05,3.2947763e-05,3.1695683e-05
2024-03-12,AMGN,1.7906555e-10,1.8203462e-10,1.7836431e-10
2024-03-12,CRM,3.2849105e-10,3.3448389e-10,3.2870619e-10
2024-03-12,CSCO,0.045987005,0.045686629,0.04533526
2024-03-12,IBM,7.5914043e-05,7.6278265e-05,7.5436375e-05
2024-03-12,INTC,0.013529991,0.013485155,0.013538778
2024-03-12,MSFT,6.1155903e-06,6.1218279e-06,6.0703048e-06
2024-03-12,NKE,3.2773851e-09,3.332772e-09,3.2879245e-09
2024-03-12,VZ,3.8194965e-06,3.8182685e-06,3.783941e-06
2024-03-12,WMT,1.7219494e-07,1.7112817e-07,1.6967861e-07
2024-03-13,AAPL,3.1349364e-05,3.191794e-05,3.0879715e-05
2024-03-13,AMGN,1.7541366e-10,1.7802652e-10,1.746664e-10
2024-03-13,CRM,3.2179169e-10,3.2710919e-10,3.2149232e-10
2024-03-13,CSCO,0.046378633,0.045775124,0.045755552
2024-03-13,IBM,7.4769476e-05,7.5136843e-05,7.4935636e-05
2024-03-13,INTC,0.013539943,0.013478955,0.01343776
2024-03-13,MSFT,6.0714253e-06,6.0636817e-06,6.0343306e-06
2024-03-13,NKE,3.1642386e-09,3.2091891e-09,3.1781326e-09
2024-03-13,VZ,3.7590546e-06,3.7656903e-06,3.7442857e-06
2024-03-13,WMT,1.6902775e-07,1.6938896e-07,1.6830417e-07
2024-03-14,AAPL,3.0558335e-05,3.1397882e-05,3.0229583e-05
2024-03-14,AMGN,1.6875288e-10,1.7212027e-10,1.6950716e-10
2024-03-14,CRM,3.1572965e-10,3.2021018e-10,3.1696971e-10
2024-03-14,CSCO,0.046372996,0.046008142,0.04595471
2024-03-14,IBM,7.3986456e-05,7.4510859e-05,7.368423e-05
2024-03-14,INTC,0.013521104,0.013498093,0.013444309
2024-03-14,MSFT,6.0135347e-06,6.0151698e-06,5.9658073e-06
2024-03-14,NKE,3.0833665e-09,3.1286223e-09,3.1071932e-09
2024-03-14,VZ,3.712016e-06,3.7293335e-06,3.7011701e-06
2024-03-14,WMT,1.6573666e-07,1.6694852e-07,1.6506419e-07
2024-03-15,AAPL,3.0126288e-05,3.070056e-05,2.9620097e-05
2024-03-15,AMGN,1.6327944e-10,1.6575749e-10,1.6323981e-10
2024-03-15,CRM,3.0888909e-10,3.1116604e-10,3.0850619e-10
2024-03-15,CSCO,0.046599356,0.045881342,0.045831261
2024-03-15,IBM,7.3225821e-05,7.3652757e-05,7.301412e-05
2024-03-15,INTC,0.013599094,0.013473142,0.013494624
2024-03-15,MSFT,5.9595037e-06,5.9518748e-06,5.9055943e-06
2024-03-15,NKE,3.0190783e-09,3.0479191e-09,3.0332103e-09
2024-03-15,VZ,3.6555195e-06,3.6797249e-06,3.6261082e-06
2024-03-15,WMT,1.6306011e-07,1.6355911e-07,1.6186841e-07
2024-03-18,AAPL,2.9522045e-05,3.0020744e-05,2.9191614e-05
2024-03-18,AMGN,1.60802e-10,1.6301072e-10,1.6095495e-10
2024-03-18,CRM,3.0831285e-10,3.0756458e-10,3.0892921e-10
2024-03-18,CSCO,0.04669429,0.046226969,0.046324439
2024-03-18,IBM,7.2261192e-05,7.2578487e-05,7.2286414e-05
2024-03-18,INTC,0.013479467,0.013445076,0.013499617
2024-03-18,MSFT,5.849556e-06,5.8700809e-06,5.8359861e-06
2024-03-18,NKE,2.9813903e-09,3.0136405e-09,2.9920604e-09
2024-03-18,VZ,3.5993469e-06,3.6258251e-06,3.5891698e-06
2024-03-18,WMT,1.5971818e-07,1.6084771e-07,1.591017e-07
2024-03-19,AAPL,2.8657523e-05,2.9411461e-05,2.8207621e-05
2024-03-19,AMGN,1.5785309e-10,1.59623e-10,1.5707794e-10
2024-03-19,CRM,2.9616752e-10,3.0041708e-10,2.984694e-10
2024-03-19,CSCO,0.046118385,0.045736581,0.045634941
2024-03-19,IBM,7.1007761e-05,7.1242176e-05,7.0916435e-05
2024-03-19,INTC,0.013299626,0.013269429,0.013298748
2024-03-19,MSFT,5.7219693e-06,5.7418604e-06,5.7045151e-06
2024-03-19,NKE,2.8970964e-09,2.9403635e-09,2.9072479e-09
2024-03-19,VZ,3.5740963e-06,3.5825477e-06,3.545322e-06
2024-03-19,WMT,1.5823786e-07,1.5789307e-07,1.5667958e-07
2024-03-20,AAPL,2.8179055e-05,2.8693262e-05,2.7743445e-05
2024-03-20,AMGN,1.5251834e-10,1.554214e-10,1.5321217e-10
2024-03-20,CRM,2.8726298e-10,2.9092484e-10,2.8708113e-10
2024-03-20,CSCO,0.046149138,0.045854889,0.045600818
2024-03-20,IBM,6.9658924e-05,7.0138504e-05,6.9576303e-05
2024-03-20,INTC,0.013370653,0.013265133,0.013245362
2024-03-20,MSFT,5.6550686e-06,5.6388074e-06,5.6018994e-06
2024-03-20,NKE,2.8164101e-09,2.8607526e-09,2.8268235e-09
2024-03-20,VZ,3.5689398e-06,3.5687832e-06,3.533538e-06
2024-03-20,WMT,1.5619071e-07,1.5651362e-07,1.5512948e-07
2024-03-21,AAPL,2.7249661e-05,2.7942411e-05,2.7222298e-05
2024-03-21,AMGN,1.5260796e-10,1.5288403e-10,1.5138014e-10
2024-03-21,CRM,2.8514222e-10,2.8802165e-10,2.8629093e-10
2024-03-21,CSCO,0.046125927,0.045853068,0.045703863
2024-03-21,IBM,6.8881457e-05,6.9337243e-05,6.8688869e-05
2024-03-21,INTC,0.01318385,0.01321122,0.01319989
2024-03-21,MSFT,5.5686166e-06,5.5994707e-06,5.5482539e-06
2024-03-21,NKE,2.7575773e-09,2.7994722e-09,2.770617e-09
2024-03-21,VZ,3.5775473e-06,3.5816773e-06,3.5391802e-06
2024-03-21,WMT,1.5489277e-07,1.5501467e-07,1.5397022e-07
2024-03-22,AAPL,2.6910267e-05,2.7394546e-05,2.6461755e-05
2024-03-22,AMGN,1.4965996e-10,1.5123005e-10,1.4870549e-10
2024-03-22,CRM,2.7709189e-10,2.7986786e-10,2.7672202e-10
2024-03-22,CSCO,0.046007048,0.045672553,0.04545375
2024-03-22,IBM,6.7626902e-05,6.8213395e-05,6.7464478e-05
2024-03-22,INTC,0.012996684,0.012961371,0.012946243
2024-03-22,MSFT,5.4726397e-06,5.5121712e-06,5.4479033e-06
2024-03-22,NKE,2.6779812e-09,2.7152787e-09,2.6813703e-09
2024-03-22,VZ,3.5669798e-06,3.5655564e-06,3.5355565e-06
2024-03-22,WMT,1.5288689e-07,1.5368387e-07,1.5142312e-07
2024-03-25,AAPL,2.6345793e-05,2.69631e-05,2.6104259e-05
2024-03-25,AMGN,1.4811514e-10,1.4938344e-10,1.4694587e-10
2024-03-25,CRM,2.702743e-10,2.7410423e-10,2.709056e-10
2024-03-25,CSCO,0.045974441,0.0457437,0.045517355
2024-03-25,IBM,6.6944412e-05,6.7305493e-05,6.6760592e-05
2024-03-25,INTC,0.012839683,0.012788255,0.01280736
2024-03-25,MSFT,5.3780307e-06,5.4066525e-06,5.3598578e-06
2024-03-25,NKE,2.6200757e-09,2.647711e-09,2.6198698e-09
2024-03-25,VZ,3.537716e-06,3.5387771e-06,3.5237163e-06
2024-03-25,WMT,1.5108264e-07,1.5112526e-07,1.4958218e-07
2024-03-26,AAPL,2.5940261e-05,2.6448134e-05,2.5634075e-05
2024-03-26,AMGN,1.4168116e-10,1.4569248e-10,1.42458e-10
2024-03-26,CRM,2.651251e-10,2.6840893e-10,2.664305e-10
2024-03-26,CSCO,0.046033623,0.045757817,0.045413946
2024-03-26,IBM,6.5892643e-05,6.6198792e-05,6.5757175e-05
2024-03-26,INTC,0.012686647,0.012634849,0.012627644
2024-03-26,MSFT,5.3056105e-06,5.3243704e-06,5.2682083e-06
2024-03-26,NKE,2.5532673e-09,2.5802609e-09,2.5654066e-09
2024-03-26,VZ,3.5242464e-06,3.5103716e-06,3.5101378e-06
2024-03-26,WMT,1.4876103e-07,1.4926967e-07,1.4811259e-07
2024-03-27,AAPL,2.5265709e-05,2.5818948e-05,2.4986985e-05
2024-03-27,AMGN,1.3881814e-10,1.4092193e-10,1.3806259e-10
2024-03-27,CRM,2.5823668e-10,2.6341138e-10,2.5856327e-10
2024-03-27,CSCO,0.046061461,0.045864797,0.04542946
2024-03-27,IBM,6.5206569e-05,6.5481547e-05,6.4851453e-05
2024-03-27,INTC,0.012489792,0.01242603,0.012431925
2024-03-27,MSFT,5.1959196e-06,5.2250934e-06,5.1746122e-06
2024-03-27,NKE,2.5072565e-09,2.5355941e-09,2.5126861e-09
2024-03-27,VZ,3.5418481e-06,3.5318106e-06,3.5066011e-06
2024-03-27,WMT,1.4749304e-07,1.4733837e-07,1.461456e-07
2024-03-28,AAPL,2.4839367e-05,2.5157592e-05,2.4592752e-05
2024-03-28,AMGN,1.3641544e-10,1.3787923e-10,1.3535181e-10
2024-03-28,CRM,2.6150855e-10,2.5964844e-10,2.579918e-10
2024-03-28,CSCO,0.046470882,0.045959362,0.045938857
2024-03-28,IBM,6.4663539e-05,6.4661268e-05,6.4482084e-05
2024-03-28,INTC,0.012514651,0.012464941,0.01244428
2024-03-28,MSFT,5.1865329e-06,5.1665837e-06,5.1547346e-06
2024-03-28,NKE,2.4758966e-09,2.4971515e-09,2.4910599e-09
2024-03-28,VZ,3.5399775e-06,3.5455132e-06,3.5251852e-06
2024-03-28,WMT,1.4483297e-07,1.4530043e-07,1.4476589e-07
2024-04-01,AAPL,2.4499132e-05,2.4900225e-05,2.4310564e-05
2024-04-01,AMGN,1.3304966e-10,1.3555536e-10,1.3305504e-10
2024-04-01,CRM,2.5863745e-10,2.606271e-10,2.5991695e-10
2024-04-01,CSCO,0.04611636,0.045884561,0.045661649
2024-04-01,IBM,6.3493619e-05,6.3886013e-05,6.3498395e-05
2024-04-01,INTC,0.012343094,0.012332163,0.012391427
2024-04-01,MSFT,5.1310578e-06,5.1545416e-06,5.131982e-06
2024-04-01,NKE,2.4538099e-09,2.4761977e-09,2.4642212e-09
2024-04-01,VZ,3.5301804e-06,3.5276264e-06,3.5141588e-06
2024-04-01,WMT,1.4418469e-07,1.4473582e-07,1.4360751e-07
2024-04-02,AAPL,2.3751308e-05,2.4358109e-05,2.3623178e-05
2024-04-02,AMGN,1.2842131e-10,1.3202e-10,1.2845831e-10
2024-04-02,CRM,2.4391832e-10,2.5322973e-10,2.4416365e-10
2024-04-02,CSCO,0.045246934,0.045586963,0.044811054
2024-04-02,IBM,6.1669728e-05,6.2453776e-05,6.1677337e-05
2024-04-02,INTC,0.011996456,0.012157926,0.012081528
2024-04-02,MSFT,5.010276e-06,5.0785531e-06,4.9993176e-06
2024-04-02,NKE,2.383682e-09,2.4302366e-09,2.3944598e-09
2024-04-02,VZ,3.5495241e-06,3.5554176e-06,3.5255484e-06
2024-04-02,WMT,1.4274238e-07,1.4378515e-07,1.4224578e-07
2024-04-03,AAPL,2.338214e-05,2.3708619e-05,2.2707999e-05
2024-04-03,AMGN,1.2645107e-10,1.2862719e-10,1.2422527e-10
2024-04-03,CRM,2.2952892e-10,2.3805086e-10,2.2428441e-10
2024-04-03,CSCO,0.043526936,0.043941335,0.042664793
2024-04-03,IBM,6.0554725e-05,6.1251444e-05,5.9854628e-05
2024-04-03,INTC,0.011744706,0.011787231,0.011583655
2024-04-03,MSFT,4.8692317e-06,4.946811e-06,4.7905532e-06
2024-04-03,NKE,2.3163669e-09,2.3546653e-09,2.2939492e-09
2024-04-03,VZ,3.4793698e-06,3.4942963e-06,3.4255912e-06
2024-04-03,WMT,1.3906524e-07,1.415187e-07,1.3782686e-07
2024-04-04,AAPL,2.263972e-05,2.3409652e-05,2.245752e-05
