date,tic,close,high,low
2024-04-04,AMGN,1.2112739e-10,1.2633961e-10,1.216945e-10
2024-04-04,CRM,2.2346391e-10,2.3311031e-10,2.2016625e-10
2024-04-04,CSCO,0.042496318,0.043712974,0.04203791
2024-04-04,IBM,5.9228405e-05,6.0597578e-05,5.9001467e-05
2024-04-04,INTC,0.011355991,0.011729657,0.011328421
2024-04-04,MSFT,4.7211135e-06,4.8351819e-06,4.699209e-06
2024-04-04,NKE,2.2359928e-09,2.2895936e-09,2.2273141e-09
2024-04-04,VZ,3.3955049e-06,3.4610066e-06,3.3838148e-06
2024-04-04,WMT,1.3600583e-07,1.3925853e-07,1.3557295e-07
2024-04-05,AAPL,2.2729112e-05,2.2938054e-05,2.2651666e-05
2024-04-05,AMGN,1.2035957e-10,1.2089036e-10,1.19818e-10
2024-04-05,CRM,2.2628008e-10,2.2776768e-10,2.2558693e-10
2024-04-05,CSCO,0.042817861,0.042740618,0.042596766
2024-04-05,IBM,5.8927046e-05,5.9301032e-05,5.8946125e-05
2024-04-05,INTC,0.011380006,0.011409231,0.011344199
2024-04-05,MSFT,4.7427747e-06,4.7433434e-06,4.7239726e-06
2024-04-05,NKE,2.2178051e-09,2.2328242e-09,2.2237353e-09
2024-04-05,VZ,3.3791394e-06,3.4040312e-06,3.3614121e-06
2024-04-05,WMT,1.3474731e-07,1.3550173e-07,1.3434946e-07
2024-04-08,AAPL,2.2275976e-05,2.2763537e-05,2.242833e-05
2024-04-08,AMGN,1.1643176e-10,1.1847724e-10,1.1728238e-10
2024-04-08,CRM,2.1812546e-10,2.2216091e-10,2.2075219e-10
2024-04-08,CSCO,0.042973947,0.042940956,0.042808488
2024-04-08,IBM,5.798398e-05,5.8784866e-05,5.8005477e-05
2024-04-08,INTC,0.011302543,0.011317249,0.011385017
2024-04-08,MSFT,4.6682201e-06,4.6931199e-06,4.6711056e-06
2024-04-08,NKE,2.164757e-09,2.1948658e-09,2.1855721e-09
2024-04-08,VZ,3.3555427e-06,3.3779413e-06,3.3549259e-06
2024-04-08,WMT,1.3367729e-07,1.3365656e-07,1.3311687e-07
2024-04-09,AAPL,2.2107893e-05,2.2408976e-05,2.1914107e-05
2024-04-09,AMGN,1.1261215e-10,1.1450298e-10,1.1314413e-10
2024-04-09,CRM,2.1352905e-10,2.1604692e-10,2.1457297e-10
2024-04-09,CSCO,0.04328595,0.042968073,0.042733049
2024-04-09,IBM,5.7417038e-05,5.7820454e-05,5.727445e-05
2024-04-09,INTC,0.011285288,0.011250116,0.011288195
2024-04-09,MSFT,4.6036104e-06,4.5975361e-06,4.5874079e-06
2024-04-09,NKE,2.1203454e-09,2.1383329e-09,2.1314984e-09
2024-04-09,VZ,3.3621156e-06,3.3589409e-06,3.3387554e-06
2024-04-09,WMT,1.321698e-07,1.3219627e-07,1.3157934e-07
2024-04-10,AAPL,2.1764414e-05,2.207243e-05,2.162359e-05
2024-04-10,AMGN,1.1025725e-10,1.1132621e-10,1.1009266e-10
2024-04-10,CRM,2.0794077e-10,2.0938153e-10,2.0904026e-10
2024-04-10,CSCO,0.043296766,0.04292366,0.042574614
2024-04-10,IBM,5.6735552e-05,5.6973211e-05,5.6485739e-05
2024-04-10,INTC,0.01116394,0.011106255,0.011128762
2024-04-10,MSFT,4.5351696e-06,4.5385594e-06,4.5125805e-06
2024-04-10,NKE,2.0793265e-09,2.1034546e-09,2.0892752e-09
2024-04-10,VZ,3.3651247e-06,3.3745743e-06,3.3362946e-06
2024-04-10,WMT,1.3131571e-07,1.3138038e-07,1.2989864e-07
2024-04-11,AAPL,2.134624e-05,2.1642297e-05,2.1295545e-05
2024-04-11,AMGN,1.0846446e-10,1.0931344e-10,1.0847019e-10
2024-04-11,CRM,2.0890837e-10,2.0818861e-10,2.0793118e-10
2024-04-11,CSCO,0.043849125,0.043465677,0.043362913
2024-04-11,IBM,5.5812819e-05,5.631571e-05,5.5953957e-05
2024-04-11,INTC,0.011124331,0.011097908,0.011110517
2024-04-11,MSFT,4.4959474e-06,4.4873576e-06,4.4665455e-06
2024-04-11,NKE,2.0336901e-09,2.0564817e-09,2.0560855e-09
2024-04-11,VZ,3.3399432e-06,3.3610046e-06,3.3263021e-06
2024-04-11,WMT,1.2865799e-07,1.2906486e-07,1.2817347e-07
2024-04-12,AAPL,2.1056786e-05,2.1317439e-05,2.0789276e-05
2024-04-12,AMGN,1.0555191e-10,1.0672786e-10,1.0573044e-10
2024-04-12,CRM,2.1030682e-10,2.0775544e-10,2.1009505e-10
2024-04-12,CSCO,0.044149206,0.043562638,0.043595266
2024-04-12,IBM,5.4879023e-05,5.5340149e-05,5.4802955e-05
2024-04-12,INTC,0.011049726,0.011022496,0.011000432
2024-04-12,MSFT,4.4284143e-06,4.4265764e-06,4.3881101e-06
2024-04-12,NKE,2.0082763e-09,2.0225333e-09,2.0194429e-09
2024-04-12,VZ,3.2856609e-06,3.3085958e-06,3.2851457e-06
2024-04-12,WMT,1.2519554e-07,1.2628442e-07,1.2503966e-07
2024-04-15,AAPL,2.0624968e-05,2.0949369e-05,2.0450949e-05
2024-04-15,AMGN,1.0210421e-10,1.0316232e-10,1.0249159e-10
2024-04-15,CRM,2.0977002e-10,2.0748668e-10,2.0983128e-10
2024-04-15,CSCO,0.044324068,0.043918798,0.043763878
2024-04-15,IBM,5.3910649e-05,5.4412699e-05,5.382309e-05
2024-04-15,INTC,0.010942646,0.010908261,0.010887984
2024-04-15,MSFT,4.327085e-06,4.3372282e-06,4.2946961e-06
2024-04-15,NKE,1.973091e-09,1.9912196e-09,1.9805531e-09
2024-04-15,VZ,3.2529051e-06,3.2657068e-06,3.2381056e-06
2024-04-15,WMT,1.2147243e-07,1.2273835e-07,1.2118508e-07
2024-04-16,AAPL,2.0267925e-05,2.0613919e-05,2.0191039e-05
2024-04-16,AMGN,9.8940901e-11,1.0019115e-10,9.940219e-11
2024-04-16,CRM,2.0778057e-10,2.0685858e-10,2.0922369e-10
2024-04-16,CSCO,0.044528008,0.044249776,0.043989711
2024-04-16,IBM,5.3079849e-05,5.3385137e-05,5.3136323e-05
2024-04-16,INTC,0.010865341,0.010856824,0.010879559
2024-04-16,MSFT,4.2529284e-06,4.2642246e-06,4.2349909e-06
2024-04-16,NKE,1.9383188e-09,1.9599045e-09,1.9512832e-09
2024-04-16,VZ,3.248212e-06,3.2572601e-06,3.2358819e-06
2024-04-16,WMT,1.2013512e-07,1.2015017e-07,1.191558e-07
2024-04-17,AAPL,1.99301e-05,2.0240419e-05,1.9799835e-05
2024-04-17,AMGN,9.5166511e-11,9.6758858e-11,9.561102e-11
2024-04-17,CRM,2.0349764e-10,2.0449273e-10,2.0450052e-10
2024-04-17,CSCO,0.044865411,0.044347643,0.04418087
2024-04-17,IBM,5.2239585e-05,5.250663e-05,5.2209958e-05
2024-04-17,INTC,0.01078421,0.010730311,0.010770827
2024-04-17,MSFT,4.172396e-06,4.1658126e-06,4.1442555e-06
2024-04-17,NKE,1.9034552e-09,1.9218614e-09,1.9117515e-09
2024-04-17,VZ,3.2437045e-06,3.2398013e-06,3.2319103e-06
2024-04-17,WMT,1.1848484e-07,1.1870439e-07,1.1798477e-07
2024-04-18,AAPL,1.9481607e-05,1.9944403e-05,1.9334133e-05
2024-04-18,AMGN,9.2993541e-11,9.4461397e-11,9.2604948e-11
2024-04-18,CRM,1.9988429e-10,2.0109471e-10,1.9990176e-10
2024-04-18,CSCO,0.045034332,0.044617355,0.044478614
2024-04-18,IBM,5.1532301e-05,5.1805928e-05,5.1538161e-05
2024-04-18,INTC,0.010673879,0.010643749,0.010692144
2024-04-18,MSFT,4.0758591e-06,4.0939299e-06,4.0376929e-06
2024-04-18,NKE,1.8662227e-09,1.8880079e-09,1.8765558e-09
2024-04-18,VZ,3.2197759e-06,3.2171323e-06,3.2011704e-06
2024-04-18,WMT,1.1663343e-07,1.1647738e-07,1.1604807e-07
2024-04-19,AAPL,1.9244283e-05,1.9532249e-05,1.8916966e-05
2024-04-19,AMGN,8.8683281e-11,9.0863159e-11,8.8987053e-11
2024-04-19,CRM,1.9686683e-10,1.9741216e-10,1.9638995e-10
2024-04-19,CSCO,0.045257525,0.044630299,0.044430793
2024-04-19,IBM,5.0676739e-05,5.0934043e-05,5.0644098e-05
2024-04-19,INTC,0.010650919,0.010575727,0.010588292
2024-04-19,MSFT,3.990725e-06,3.9772239e-06,3.9441497e-06
2024-04-19,NKE,1.8256606e-09,1.8424361e-09,1.8374131e-09
2024-04-19,VZ,3.1940065e-06,3.1932781e-06,3.1853395e-06
2024-04-19,WMT,1.1407754e-07,1.1420192e-07,1.1357061e-07
2024-04-22,AAPL,1.8804104e-05,1.9208852e-05,1.8655894e-05
2024-04-22,AMGN,8.6044016e-11,8.7392362e-11,8.5694337e-11
2024-04-22,CRM,1.9310255e-10,1.9478949e-10,1.9143891e-10
2024-04-22,CSCO,0.045113213,0.044747354,0.0444756
2024-04-22,IBM,5.0139389e-05,5.0471715e-05,4.995227e-05
2024-04-22,INTC,0.010668201,0.010646457,0.010595506
2024-04-22,MSFT,3.9074286e-06,3.9293198e-06,3.8726462e-06
2024-04-22,NKE,1.7749194e-09,1.7984942e-09,1.785282e-09
2024-04-22,VZ,3.1584819e-06,3.1702274e-06,3.1508831e-06
2024-04-22,WMT,1.1161744e-07,1.1205786e-07,1.1098318e-07
2024-04-23,AAPL,1.8414145e-05,1.8859277e-05,1.8204121e-05
2024-04-23,AMGN,8.3308961e-11,8.4943111e-11,8.2977502e-11
2024-04-23,CRM,1.8881722e-10,1.9143672e-10,1.8805663e-10
2024-04-23,CSCO,0.04538564,0.044913349,0.044544809
2024-04-23,IBM,4.9722351e-05,4.9924723e-05,4.949578e-05
2024-04-23,INTC,0.010632995,0.01061197,0.010600595
2024-04-23,MSFT,3.8523413e-06,3.8697514e-06,3.804825e-06
2024-04-23,NKE,1.7379619e-09,1.7590229e-09,1.7428495e-09
2024-04-23,VZ,3.1177925e-06,3.1340557e-06,3.1135094e-06
2024-04-23,WMT,1.1039536e-07,1.1040325e-07,1.0947902e-07
2024-04-24,AAPL,1.7897524e-05,1.8474272e-05,1.7606822e-05
2024-04-24,AMGN,8.0386239e-11,8.2363858e-11,8.0053889e-11
2024-04-24,CRM,1.8379465e-10,1.8747135e-10,1.8243564e-10
2024-04-24,CSCO,0.045498662,0.045240427,0.044621124
2024-04-24,IBM,4.9027304e-05,4.9322487e-05,4.88417e-05
2024-04-24,INTC,0.010489353,0.01052123,0.010452707
2024-04-24,MSFT,3.7792075e-06,3.8127858e-06,3.7357912e-06
2024-04-24,NKE,1.6940826e-09,1.7145662e-09,1.6963957e-09
2024-04-24,VZ,3.0647524e-06,3.0797119e-06,3.0532226e-06
2024-04-24,WMT,1.0903162e-07,1.0907926e-07,1.0822119e-07
2024-04-25,AAPL,1.7569173e-05,1.8065776e-05,1.7230628e-05
2024-04-25,AMGN,7.603866e-11,7.9151042e-11,7.6269941e-11
2024-04-25,CRM,1.8050328e-10,1.8338672e-10,1.7919025e-10
2024-04-25,CSCO,0.045511828,0.045296181,0.044780916
2024-04-25,IBM,4.856757e-05,4.896065e-05,4.8389658e-05
2024-04-25,INTC,0.01043219,0.010428164,0.010353107
2024-04-25,MSFT,3.7394125e-06,3.7724527e-06,3.6756971e-06
2024-04-25,NKE,1.6536498e-09,1.6707138e-09,1.6573777e-09
2024-04-25,VZ,3.0013046e-06,3.0198184e-06,2.9826449e-06
2024-04-25,WMT,1.0653903e-07,1.0723812e-07,1.0621085e-07
2024-04-26,AAPL,1.759721e-05,1.7748137e-05,1.7193006e-05
2024-04-26,AMGN,7.3018476e-11,7.514096e-11,7.2728138e-11
2024-04-26,CRM,1.8215509e-10,1.8216775e-10,1.7926167e-10
2024-04-26,CSCO,0.045847684,0.045133208,0.04499997
2024-04-26,IBM,4.8416849e-05,4.8658217e-05,4.8102777e-05
2024-04-26,INTC,0.010510861,0.010435743,0.010364788
2024-04-26,MSFT,3.7298315e-06,3.7298942e-06,3.6699597e-06
2024-04-26,NKE,1.6300784e-09,1.6360419e-09,1.6287002e-09
2024-04-26,VZ,2.9453372e-06,2.9602444e-06,2.932485e-06
2024-04-26,WMT,1.0238764e-07,1.0382092e-07,1.0248609e-07
2024-04-29,AAPL,1.7375667e-05,1.7615295e-05,1.720969e-05
2024-04-29,AMGN,7.2374839e-11,7.3229038e-11,7.1421606e-11
2024-04-29,CRM,1.8390022e-10,1.8348834e-10,1.8142433e-10
2024-04-29,CSCO,0.045712274,0.04526265,0.045253062
2024-04-29,IBM,4.8157541e-05,4.844472e-05,4.7859176e-05
2024-04-29,INTC,0.010465632,0.010420959,0.010390684
2024-04-29,MSFT,3.719871e-06,3.7190089e-06,3.6784084e-06
2024-04-29,NKE,1.609785e-09,1.6249137e-09,1.6115614e-09
2024-04-29,VZ,2.9135005e-06,2.9346552e-06,2.9005142e-06
2024-04-29,WMT,1.002781e-07,1.010254e-07,9.9974554e-08
2024-04-30,AAPL,1.7083345e-05,1.7403097e-05,1.6865269e-05
2024-04-30,AMGN,7.0420639e-11,7.1586306e-11,6.9926126e-11
2024-04-30,CRM,1.7755678e-10,1.8243975e-10,1.7836737e-10
2024-04-30,CSCO,0.044919103,0.044829185,0.044280051
2024-04-30,IBM,4.7238613e-05,4.7588524e-05,4.7179797e-05
2024-04-30,INTC,0.010142331,0.0102292,0.010177428
2024-04-30,MSFT,3.6335336e-06,3.6695887e-06,3.6217255e-06
2024-04-30,NKE,1.5773097e-09,1.5938486e-09,1.5813999e-09
2024-04-30,VZ,2.8939332e-06,2.89452e-06,2.8785823e-06
2024-04-30,WMT,1.0110257e-07,1.0080319e-07,9.9773608e-08
2024-05-01,AAPL,1.6634586e-05,1.7108822e-05,1.6347319e-05
2024-05-01,AMGN,6.8667422e-11,7.0483596e-11,6.8272249e-11
2024-05-01,CRM,1.6576965e-10,1.7422754e-10,1.6343615e-10
2024-05-01,CSCO,0.043967399,0.044435029,0.043320787
2024-05-01,IBM,4.5950762e-05,4.6498428e-05,4.5625104e-05
2024-05-01,INTC,0.0098705854,0.0099878919,0.0098210007
2024-05-01,MSFT,3.5555767e-06,3.6229319e-06,3.5229625e-06
2024-05-01,NKE,1.5319714e-09,1.5660465e-09,1.5244889e-09
2024-05-01,VZ,2.8647169e-06,2.8814142e-06,2.8440049e-06
2024-05-01,WMT,9.9614879e-08,1.0082626e-07,9.9035972e-08
2024-05-02,AAPL,1.6515308e-05,1.675869e-05,1.5941338e-05
2024-05-02,AMGN,6.7275216e-11,6.8807846e-11,6.6272424e-11
2024-05-02,CRM,1.5652691e-10,1.6349225e-10,1.5233703e-10
2024-05-02,CSCO,0.042546522,0.043095646,0.041555662
2024-05-02,IBM,4.5368061e-05,4.5883222e-05,4.4718881e-05
2024-05-02,INTC,0.0097233134,0.0098143614,0.009540417
2024-05-02,MSFT,3.496769e-06,3.5556258e-06,3.4144264e-06
2024-05-02,NKE,1.4810334e-09,1.5109303e-09,1.4623422e-09
2024-05-02,VZ,2.8050676e-06,2.825231e-06,2.7451975e-06
2024-05-02,WMT,9.7298956e-08,9.8983435e-08,9.6044849e-08
2024-05-03,AAPL,1.5887114e-05,1.6529673e-05,1.5853724e-05
2024-05-03,AMGN,6.4941624e-11,6.7333227e-11,6.4810561e-11
2024-05-03,CRM,1.5042858e-10,1.5884784e-10,1.4810542e-10
2024-05-03,CSCO,0.041205499,0.04258878,0.040817452
2024-05-03,IBM,4.4021658e-05,4.5334671e-05,4.3895538e-05
2024-05-03,INTC,0.0093657043,0.0096977909,0.0093364448
2024-05-03,MSFT,3.3757203e-06,3.4835705e-06,3.3687846e-06
2024-05-03,NKE,1.426188e-09,1.4693559e-09,1.4187493e-09
2024-05-03,VZ,2.7121973e-06,2.7863046e-06,2.6986444e-06
2024-05-03,WMT,9.4774216e-08,9.7453235e-08,9.4291244e-08
2024-05-06,AAPL,1.5985019e-05,1.6086389e-05,1.5835135e-05
2024-05-06,AMGN,6.4754851e-11,6.4694902e-11,6.4156912e-11
2024-05-06,CRM,1.5074739e-10,1.5185098e-10,1.500764e-10
2024-05-06,CSCO,0.041412661,0.041285218,0.041104999
2024-05-06,IBM,4.3779002e-05,4.3986191e-05,4.370765e-05
2024-05-06,INTC,0.0093813127,0.0093930385,0.0093145976
2024-05-06,MSFT,3.3403522e-06,3.3396998e-06,3.3243991e-06
2024-05-06,NKE,1.4161612e-09,1.4252494e-09,1.414891e-09
2024-05-06,VZ,2.7108579e-06,2.7143218e-06,2.7038226e-06
2024-05-06,WMT,9.478271e-08,9.4879983e-08,9.4210642e-08
2024-05-07,AAPL,1.5784451e-05,1.5978758e-05,1.5860343e-05
2024-05-07,AMGN,6.2005451e-11,6.3234398e-11,6.2575346e-11
2024-05-07,CRM,1.4619525e-10,1.4824204e-10,1.475503e-10
2024-05-07,CSCO,0.041711663,0.041566108,0.041458313
2024-05-07,IBM,4.315304e-05,4.3564559e-05,4.3108267e-05
2024-05-07,INTC,0.0092925992,0.0092910688,0.0093425715
2024-05-07,MSFT,3.2907233e-06,3.3106765e-06,3.2746181e-06
2024-05-07,NKE,1.3859808e-09,1.40946e-09,1.397546e-09
2024-05-07,VZ,2.6973653e-06,2.6983547e-06,2.6938377e-06
2024-05-07,WMT,9.3991493e-08,9.4093679e-08,9.3539082e-08
2024-05-08,AAPL,1.5716152e-05,1.5860798e-05,1.55885e-05
2024-05-08,AMGN,5.9112435e-11,6.0573833e-11,5.9260798e-11
2024-05-08,CRM,1.4004807e-10,1.4358793e-10,1.4147277e-10
2024-05-08,CSCO,0.041574251,0.04118546,0.041096539
2024-05-08,IBM,4.2265384e-05,4.2484399e-05,4.2314035e-05
2024-05-08,INTC,0.0092574214,0.0092362002,0.0092486811
2024-05-08,MSFT,3.2135989e-06,3.2266661e-06,3.198222e-06
2024-05-08,NKE,1.3462243e-09,1.3655883e-09,1.3514461e-09
2024-05-08,VZ,2.6953389e-06,2.6838976e-06,2.6820595e-06
2024-05-08,WMT,9.3219494e-08,9.3111457e-08,9.2566171e-08
2024-05-09,AAPL,1.5371412e-05,1.5654502e-05,1.5209533e-05
2024-05-09,AMGN,5.5708373e-11,5.7634031e-11,5.5877359e-11
2024-05-09,CRM,1.3161168e-10,1.3532495e-10,1.318688e-10
2024-05-09,CSCO,0.04065106,0.040367822,0.040197039
2024-05-09,IBM,4.1429088e-05,4.1622148e-05,4.1348337e-05
2024-05-09,INTC,0.0090750944,0.0090851155,0.0090633755
2024-05-09,MSFT,3.1174549e-06,3.1423233e-06,3.0966686e-06
2024-05-09,NKE,1.3022595e-09,1.3283613e-09,1.3045831e-09
2024-05-09,VZ,2.6677915e-06,2.6640265e-06,2.6597645e-06
2024-05-09,WMT,9.161913e-08,9.191118e-08,9.0745595e-08
2024-05-10,AAPL,1.5228636e-05,1.5454665e-05,1.4959654e-05
2024-05-10,AMGN,5.2429283e-11,5.4195636e-11,5.2806717e-11
2024-05-10,CRM,1.2800551e-10,1.3035348e-10,1.2675872e-10
2024-05-10,CSCO,0.040386345,0.039857278,0.039692872
2024-05-10,IBM,4.0823371e-05,4.1089234e-05,4.0687994e-05
2024-05-10,INTC,0.0090770857,0.0090293831,0.00900923
2024-05-10,MSFT,3.0875894e-06,3.0922426e-06,3.0521812e-06
2024-05-10,NKE,1.2570086e-09,1.2786792e-09,1.2674874e-09
2024-05-10,VZ,2.6218215e-06,2.6312647e-06,2.6156459e-06
2024-05-10,WMT,8.890232e-08,8.9680996e-08,8.8502331e-08
2024-05-13,AAPL,1.5042335e-05,1.5205881e-05,1.4953728e-05
2024-05-13,AMGN,5.0680789e-11,5.1937711e-11,5.0756484e-11
2024-05-13,CRM,1.2877175e-10,1.2932336e-10,1.2803597e-10
2024-05-13,CSCO,0.040127621,0.039774801,0.03992793
2024-05-13,IBM,4.0295658e-05,4.0813906e-05,4.0230732e-05
2024-05-13,INTC,0.0090623547,0.0090795198,0.0090554774
2024-05-13,MSFT,3.045733e-06,3.0497239e-06,3.0257118e-06
2024-05-13,NKE,1.2336979e-09,1.2556368e-09,1.2477895e-09
2024-05-13,VZ,2.5858996e-06,2.6045424e-06,2.5875772e-06
2024-05-13,WMT,8.645897e-08,8.7565478e-08,8.6515945e-08
2024-05-14,AAPL,1.4675071e-05,1.496303e-05,1.4620043e-05
2024-05-14,AMGN,4.9082823e-11,4.9945847e-11,4.9044987e-11
2024-05-14,CRM,1.2725669e-10,1.283492e-10,1.271189e-10
2024-05-14,CSCO,0.039862874,0.039383366,0.03935201
2024-05-14,IBM,3.9437283e-05,3.973653e-05,3.9468904e-05
2024-05-14,INTC,0.008879838,0.0088883806,0.0088729785
2024-05-14,MSFT,2.9816891e-06,2.9852891e-06,2.9656099e-06
2024-05-14,NKE,1.2104522e-09,1.2197725e-09,1.2169081e-09
2024-05-14,VZ,2.560716e-06,2.5687245e-06,2.5522292e-06
2024-05-14,WMT,8.5206587e-08,8.5303215e-08,8.4595334e-08
2024-05-15,AAPL,1.4394442e-05,1.4697038e-05,1.4256772e-05
2024-05-15,AMGN,4.6695387e-11,4.7950983e-11,4.6863596e-11
2024-05-15,CRM,1.2252685e-10,1.2513002e-10,1.2214639e-10
2024-05-15,CSCO,0.039307264,0.038985416,0.038869975
2024-05-15,IBM,3.8305414e-05,3.8876551e-05,3.8489506e-05
2024-05-15,INTC,0.0086645381,0.0087010457,0.0086607727
2024-05-15,MSFT,2.867096e-06,2.9020267e-06,2.8607612e-06
2024-05-15,NKE,1.1843036e-09,1.2019169e-09,1.1890129e-09
2024-05-15,VZ,2.5147103e-06,2.5291146e-06,2.5063754e-06
2024-05-15,WMT,8.3439893e-08,8.4004057e-08,8.2979968e-08
2024-05-16,AAPL,1.4285776e-05,1.4430285e-05,1.4161433e-05
2024-05-16,AMGN,4.4784282e-11,4.5949646e-11,4.472278e-11
2024-05-16,CRM,1.2064151e-10,1.2102116e-10,1.2029266e-10
2024-05-16,CSCO,0.038893266,0.03865797,0.038532264
2024-05-16,IBM,3.7299677e-05,3.7833186e-05,3.7428407e-05
2024-05-16,INTC,0.0085625809,0.0085665669,0.0085326028
2024-05-16,MSFT,2.8073652e-06,2.8047669e-06,2.7869303e-06
2024-05-16,NKE,1.1465972e-09,1.1636954e-09,1.153538e-09
2024-05-16,VZ,2.4415747e-06,2.4696356e-06,2.4475778e-06
2024-05-16,WMT,7.9341181e-08,8.1500433e-08,7.939392e-08
2024-05-17,AAPL,1.4167602e-05,1.4321112e-05,1.4010543e-05
2024-05-17,AMGN,4.2711217e-11,4.3804082e-11,4.2606855e-11
2024-05-17,CRM,1.1743578e-10,1.1843705e-10,1.1668008e-10
2024-05-17,CSCO,0.038447974,0.037962748,0.037859985
2024-05-17,IBM,3.6666074e-05,3.6967895e-05,3.6682508e-05
2024-05-17,INTC,0.0083640694,0.0083729194,0.0083203282
2024-05-17,MSFT,2.7245023e-06,2.7405094e-06,2.7028485e-06
2024-05-17,NKE,1.1209403e-09,1.1325626e-09,1.1223243e-09
2024-05-17,VZ,2.3953509e-06,2.405535e-06,2.3750755e-06
2024-05-17,WMT,7.7683501e-08,7.8086827e-08,7.691896e-08
2024-05-20,AAPL,1.3871494e-05,1.4134385e-05,1.3846193e-05
2024-05-20,AMGN,4.1024239e-11,4.2099776e-11,4.1259119e-11
2024-05-20,CRM,1.151176e-10,1.162349e-10,1.1545023e-10
2024-05-20,CSCO,0.038246122,0.038096071,0.03794685
2024-05-20,IBM,3.6179471e-05,3.6613598e-05,3.6269357e-05
2024-05-20,INTC,0.0082251036,0.0082715728,0.008201187
2024-05-20,MSFT,2.6586949e-06,2.6691438e-06,2.6450596e-06
2024-05-20,NKE,1.1006692e-09,1.118889e-09,1.1041063e-09
2024-05-20,VZ,2.3797854e-06,2.3918384e-06,2.3681976e-06
2024-05-20,WMT,7.6291913e-08,7.6793786e-08,7.580008e-08
2024-05-21,AAPL,1.3633909e-05,1.3848387e-05,1.3459797e-05
2024-05-21,AMGN,4.0144143e-11,4.0782354e-11,3.9987492e-11
2024-05-21,CRM,1.125071e-10,1.1429867e-10,1.1195116e-10
2024-05-21,CSCO,0.038691586,0.038437738,0.038185297
2024-05-21,IBM,3.5386061e-05,3.5750932e-05,3.5581088e-05
2024-05-21,INTC,0.0080897969,0.0081356204,0.0081311206
2024-05-21,MSFT,2.5920291e-06,2.6027425e-06,2.5852136e-06
2024-05-21,NKE,1.0747868e-09,1.0897379e-09,1.0845103e-09
2024-05-21,VZ,2.3565508e-06,2.3665842e-06,2.3562127e-06
2024-05-21,WMT,7.5897435e-08,7.5940756e-08,7.5190581e-08
2024-05-22,AAPL,1.3389983e-05,1.3675783e-05,1.3249226e-05
2024-05-22,AMGN,3.8841634e-11,3.9645548e-11,3.8700005e-11
2024-05-22,CRM,1.0900341e-10,1.1041912e-10,1.0851313e-10
2024-05-22,CSCO,0.038183709,0.03787178,0.037799733
2024-05-22,IBM,3.441645e-05,3.4891759e-05,3.4589139e-05
2024-05-22,INTC,0.0079532334,0.0079685708,0.0079362582
2024-05-22,MSFT,2.5275022e-06,2.5410268e-06,2.5170079e-06
2024-05-22,NKE,1.0441299e-09,1.0600885e-09,1.05308e-09
2024-05-22,VZ,2.2963174e-06,2.3141375e-06,2.2914704e-06
2024-05-22,WMT,7.3435865e-08,7.4438015e-08,7.339107e-08
2024-05-23,AAPL,1.3322882e-05,1.3427785e-05,1.3064029e-05
2024-05-23,AMGN,3.6580254e-11,3.7851683e-11,3.6669212e-11
2024-05-23,CRM,1.0382348e-10,1.0556017e-10,1.0340733e-10
2024-05-23,CSCO,0.037515551,0.037188407,0.036905413
2024-05-23,IBM,3.3742566e-05,3.3992942e-05,3.3757509e-05
2024-05-23,INTC,0.0077804312,0.0077833389,0.0077051331
2024-05-23,MSFT,2.4502952e-06,2.4575693e-06,2.4285793e-06
2024-05-23,NKE,1.0106822e-09,1.0224388e-09,1.0110934e-09
2024-05-23,VZ,2.2475816e-06,2.2594028e-06,2.2341493e-06
2024-05-23,WMT,7.113631e-08,7.1944167e-08,7.0558132e-08
2024-05-24,AAPL,1.3126792e-05,1.3375613e-05,1.3121616e-05
2024-05-24,AMGN,3.5345143e-11,3.636155e-11,3.5403858e-11
2024-05-24,CRM,1.0145653e-10,1.0355565e-10,1.0140202e-10
2024-05-24,CSCO,0.03730137,0.037354379,0.037053846
2024-05-24,IBM,3.3483812e-05,3.3779912e-05,3.3472035e-05
2024-05-24,INTC,0.0076971307,0.0077525904,0.007656292
2024-05-24,MSFT,2.4169815e-06,2.4277908e-06,2.4027755e-06
2024-05-24,NKE,9.9321748e-10,1.0092809e-09,1.0015067e-09
2024-05-24,VZ,2.2141714e-06,2.2355342e-06,2.210912e-06
2024-05-24,WMT,6.9213173e-08,6.999287e-08,6.8907016e-08
2024-05-28,AAPL,1.3018628e-05,1.3116337e-05,1.290303e-05
2024-05-28,AMGN,3.368716e-11,3.4799708e-11,3.3718761e-11
2024-05-28,CRM,1.0197998e-10,1.0299082e-10,1.0096707e-10
2024-05-28,CSCO,0.037431014,0.037232242,0.037149456
2024-05-28,IBM,3.3262485e-05,3.3520734e-05,3.3208628e-05
2024-05-28,INTC,0.0076216317,0.007666108,0.0076140229
2024-05-28,MSFT,2.406163e-06,2.4094978e-06,2.3956031e-06
