date,tic,close,high,low
2024-05-28,NKE,9.8144383e-10,9.940091e-10,9.8148549e-10
2024-05-28,VZ,2.1782604e-06,2.2069746e-06,2.1720858e-06
2024-05-28,WMT,6.7325074e-08,6.8125364e-08,6.7064642e-08
2024-05-29,AAPL,1.288196e-05,1.2968222e-05,1.2740197e-05
2024-05-29,AMGN,3.32028e-11,3.3572556e-11,3.2840125e-11
2024-05-29,CRM,1.0292321e-10,1.0263517e-10,1.0149547e-10
2024-05-29,CSCO,0.037515512,0.036959437,0.037079909
2024-05-29,IBM,3.2738023e-05,3.2971345e-05,3.2654834e-05
2024-05-29,INTC,0.007560538,0.0075440138,0.0074717509
2024-05-29,MSFT,2.3840117e-06,2.3753507e-06,2.3586784e-06
2024-05-29,NKE,9.6258959e-10,9.6871056e-10,9.5915261e-10
2024-05-29,VZ,2.1363898e-06,2.148543e-06,2.1315119e-06
2024-05-29,WMT,6.5122145e-08,6.6245669e-08,6.520473e-08
2024-05-30,AAPL,1.2753268e-05,1.2954946e-05,1.2625451e-05
2024-05-30,AMGN,3.2382416e-11,3.3038301e-11,3.2178543e-11
2024-05-30,CRM,1.0142693e-10,1.0237682e-10,1.0070727e-10
2024-05-30,CSCO,0.037057588,0.037014592,0.036719465
2024-05-30,IBM,3.1995819e-05,3.2453378e-05,3.199542e-05
2024-05-30,INTC,0.0074047999,0.007452744,0.0073859327
2024-05-30,MSFT,2.3215882e-06,2.3412461e-06,2.312134e-06
2024-05-30,NKE,9.448794e-10,9.5954807e-10,9.4463244e-10
2024-05-30,VZ,2.105291e-06,2.1067364e-06,2.0956808e-06
2024-05-30,WMT,6.4787396e-08,6.5328333e-08,6.4349831e-08
2024-05-31,AAPL,1.2576987e-05,1.2786074e-05,1.2417627e-05
2024-05-31,AMGN,3.1096875e-11,3.2084667e-11,3.082858e-11
2024-05-31,CRM,9.4939111e-11,9.8947497e-11,9.3873206e-11
2024-05-31,CSCO,0.03627518,0.036510429,0.035808973
2024-05-31,IBM,3.1259377e-05,3.1598566e-05,3.1069109e-05
2024-05-31,INTC,0.0072962243,0.0073574592,0.0072513842
2024-05-31,MSFT,2.2608464e-06,2.3021424e-06,2.2359759e-06
2024-05-31,NKE,9.2251781e-10,9.3964188e-10,9.2047936e-10
2024-05-31,VZ,2.0951922e-06,2.0989302e-06,2.0790181e-06
2024-05-31,WMT,6.4306388e-08,6.4719106e-08,6.3732449e-08
2024-06-03,AAPL,1.250637e-05,1.265022e-05,1.2270119e-05
2024-06-03,AMGN,3.0311059e-11,3.1157763e-11,2.9821111e-11
2024-06-03,CRM,8.8936985e-11,9.3207665e-11,8.6616351e-11
2024-06-03,CSCO,0.035049217,0.03553967,0.034290052
2024-06-03,IBM,3.0745292e-05,3.1120172e-05,3.0389021e-05
2024-06-03,INTC,0.0071305797,0.0071965898,0.0070112506
2024-06-03,MSFT,2.2073161e-06,2.2519426e-06,2.1651917e-06
2024-06-03,NKE,8.9117579e-10,9.0936645e-10,8.7867926e-10
2024-06-03,VZ,2.0439301e-06,2.0632308e-06,2.0034596e-06
2024-06-03,WMT,6.2831474e-08,6.3798857e-08,6.2061874e-08
2024-06-04,AAPL,1.2110025e-05,1.2550733e-05,1.2069651e-05
2024-06-04,AMGN,2.9372992e-11,3.0529311e-11,2.9278911e-11
2024-06-04,CRM,8.6194933e-11,9.0476357e-11,8.4831707e-11
2024-06-04,CSCO,0.034102508,0.035143169,0.033746342
2024-06-04,IBM,2.9914136e-05,3.0793001e-05,2.9867023e-05
2024-06-04,INTC,0.0069003083,0.0071441098,0.006857273
2024-06-04,MSFT,2.1385557e-06,2.2096718e-06,2.1352527e-06
2024-06-04,NKE,8.6044878e-10,8.8702177e-10,8.5389444e-10
2024-06-04,VZ,1.9799798e-06,2.0377895e-06,1.9717188e-06
2024-06-04,WMT,6.1377393e-08,6.2898751e-08,6.0902491e-08
2024-06-05,AAPL,1.2190092e-05,1.2244195e-05,1.209505e-05
2024-06-05,AMGN,2.9334363e-11,2.9337825e-11,2.9062326e-11
2024-06-05,CRM,8.8106455e-11,8.817775e-11,8.7867635e-11
2024-06-05,CSCO,0.034710426,0.034443047,0.034411695
2024-06-05,IBM,3.0001932e-05,3.0037951e-05,2.9893118e-05
2024-06-05,INTC,0.0069609764,0.0069702936,0.0069364434
2024-06-05,MSFT,2.1429245e-06,2.1369795e-06,2.1300795e-06
2024-06-05,NKE,8.6093641e-10,8.6444846e-10,8.6174145e-10
2024-06-05,VZ,1.9857057e-06,1.9835578e-06,1.9765175e-06
2024-06-05,WMT,6.1896668e-08,6.1871414e-08,6.1473155e-08
2024-06-06,AAPL,1.1914432e-05,1.2127679e-05,1.1887977e-05
2024-06-06,AMGN,2.8102958e-11,2.8588965e-11,2.8146972e-11
2024-06-06,CRM,8.5533284e-11,8.7088331e-11,8.5993517e-11
2024-06-06,CSCO,0.034893184,0.034701543,0.034596191
2024-06-06,IBM,2.9549191e-05,2.9708096e-05,2.9472392e-05
2024-06-06,INTC,0.0068739177,0.0068773831,0.0069018113
2024-06-06,MSFT,2.1067943e-06,2.1203915e-06,2.0935845e-06
2024-06-06,NKE,8.3892127e-10,8.518113e-10,8.4453538e-10
2024-06-06,VZ,1.9587607e-06,1.9548498e-06,1.9547315e-06
2024-06-06,WMT,6.1658525e-08,6.137884e-08,6.0976313e-08
2024-06-07,AAPL,1.176163e-05,1.1933945e-05,1.157377e-05
2024-06-07,AMGN,2.6632834e-11,2.7316599e-11,2.6593483e-11
2024-06-07,CRM,8.1898683e-11,8.370169e-11,8.1476761e-11
2024-06-07,CSCO,0.034442016,0.034076122,0.033886251
2024-06-07,IBM,2.9315491e-05,2.9291991e-05,2.9089245e-05
2024-06-07,INTC,0.0068903919,0.0068150947,0.0068245276
2024-06-07,MSFT,2.0642294e-06,2.0686322e-06,2.0349399e-06
2024-06-07,NKE,8.1521763e-10,8.2108419e-10,8.1398692e-10
2024-06-07,VZ,1.9277018e-06,1.9237806e-06,1.9157729e-06
2024-06-07,WMT,6.0882094e-08,6.0747997e-08,6.0365011e-08
2024-06-10,AAPL,1.1496791e-05,1.1730573e-05,1.1437609e-05
2024-06-10,AMGN,2.5440482e-11,2.6038153e-11,2.5495671e-11
2024-06-10,CRM,7.9275886e-11,8.0331271e-11,7.8816217e-11
2024-06-10,CSCO,0.033845416,0.033555318,0.03344137
2024-06-10,IBM,2.8698049e-05,2.8784951e-05,2.8570326e-05
2024-06-10,INTC,0.0067939506,0.0067900189,0.0067283429
2024-06-10,MSFT,2.0153004e-06,2.0264438e-06,1.9988103e-06
2024-06-10,NKE,7.9588222e-10,8.0560327e-10,7.9513094e-10
2024-06-10,VZ,1.9081782e-06,1.9073655e-06,1.8935227e-06
2024-06-10,WMT,6.03208e-08,6.0534295e-08,5.9764149e-08
2024-06-11,AAPL,1.1094983e-05,1.1341579e-05,1.1036923e-05
2024-06-11,AMGN,2.4849022e-11,2.5308216e-11,2.4795171e-11
2024-06-11,CRM,7.879741e-11,7.9739923e-11,7.8524823e-11
2024-06-11,CSCO,0.033933076,0.033716136,0.033534831
2024-06-11,IBM,2.8425312e-05,2.865503e-05,2.8451391e-05
2024-06-11,INTC,0.0067768411,0.0067810961,0.0067683783
2024-06-11,MSFT,1.9818963e-06,2.0038305e-06,1.9703819e-06
2024-06-11,NKE,7.7782087e-10,7.8796417e-10,7.8371048e-10
2024-06-11,VZ,1.903536e-06,1.9024777e-06,1.8956642e-06
2024-06-11,WMT,6.0178647e-08,6.0212228e-08,5.9488881e-08
2024-06-12,AAPL,1.0795662e-05,1.1029667e-05,1.0692836e-05
2024-06-12,AMGN,2.4072464e-11,2.4456422e-11,2.3890296e-11
2024-06-12,CRM,7.673226e-11,7.7274204e-11,7.5935887e-11
2024-06-12,CSCO,0.033413257,0.033154546,0.033128327
2024-06-12,IBM,2.7841056e-05,2.8108235e-05,2.7891812e-05
2024-06-12,INTC,0.0066425646,0.0066399182,0.006642974
2024-06-12,MSFT,1.9327536e-06,1.9459047e-06,1.9223552e-06
2024-06-12,NKE,7.6014324e-10,7.668048e-10,7.5902608e-10
2024-06-12,VZ,1.8587386e-06,1.8654358e-06,1.8598527e-06
2024-06-12,WMT,5.8799635e-08,5.920746e-08,5.8324404e-08
2024-06-13,AAPL,1.0460123e-05,1.0692946e-05,1.0312933e-05
2024-06-13,AMGN,2.2857307e-11,2.3479649e-11,2.2918285e-11
2024-06-13,CRM,7.2829275e-11,7.4029959e-11,7.261866e-11
2024-06-13,CSCO,0.033035085,0.03273934,0.032450718
2024-06-13,IBM,2.7183179e-05,2.7424579e-05,2.7111374e-05
2024-06-13,INTC,0.0065279544,0.0064968115,0.0064723887
2024-06-13,MSFT,1.8835287e-06,1.8927043e-06,1.8619074e-06
2024-06-13,NKE,7.4024518e-10,7.4388181e-10,7.3521474e-10
2024-06-13,VZ,1.8206088e-06,1.8226636e-06,1.8039098e-06
2024-06-13,WMT,5.7592992e-08,5.7792775e-08,5.6937785e-08
2024-06-14,AAPL,1.0181959e-05,1.047636e-05,1.0065999e-05
2024-06-14,AMGN,2.2149878e-11,2.2648267e-11,2.2125402e-11
2024-06-14,CRM,7.107437e-11,7.2047666e-11,7.1182076e-11
2024-06-14,CSCO,0.03288397,0.032816733,0.032552577
2024-06-14,IBM,2.6772571e-05,2.7019172e-05,2.6763858e-05
2024-06-14,INTC,0.006496027,0.0065009188,0.0064322121
2024-06-14,MSFT,1.8360894e-06,1.8447235e-06,1.8250119e-06
2024-06-14,NKE,7.2993578e-10,7.3955556e-10,7.2895677e-10
2024-06-14,VZ,1.8187344e-06,1.8246709e-06,1.8009688e-06
2024-06-14,WMT,5.7188523e-08,5.731485e-08,5.6462255e-08
2024-06-17,AAPL,9.9426607e-06,1.0162617e-05,9.916492e-06
2024-06-17,AMGN,2.1518492e-11,2.1818801e-11,2.1612407e-11
2024-06-17,CRM,7.154798e-11,7.2001673e-11,7.1337663e-11
2024-06-17,CSCO,0.032954845,0.032578954,0.032777396
2024-06-17,IBM,2.6339959e-05,2.6556177e-05,2.6399923e-05
2024-06-17,INTC,0.0064200771,0.0064373652,0.0064345197
2024-06-17,MSFT,1.8046233e-06,1.8152126e-06,1.7978984e-06
2024-06-17,NKE,7.192322e-10,7.256316e-10,7.2390918e-10
2024-06-17,VZ,1.8159544e-06,1.8156615e-06,1.8165173e-06
2024-06-17,WMT,5.6718916e-08,5.6969528e-08,5.6366886e-08
2024-06-18,AAPL,9.7314861e-06,9.8776741e-06,9.6318019e-06
2024-06-18,AMGN,2.060402e-11,2.095778e-11,2.0598663e-11
2024-06-18,CRM,7.0198249e-11,7.0586805e-11,6.993702e-11
2024-06-18,CSCO,0.032738812,0.032167245,0.032391842
2024-06-18,IBM,2.5612234e-05,2.586621e-05,2.5755567e-05
2024-06-18,INTC,0.0062859124,0.0062748222,0.0062814823
2024-06-18,MSFT,1.7641747e-06,1.7730786e-06,1.7528706e-06
2024-06-18,NKE,6.9602098e-10,7.027316e-10,6.9995908e-10
2024-06-18,VZ,1.7805523e-06,1.7821595e-06,1.7819943e-06
2024-06-18,WMT,5.5345983e-08,5.5839957e-08,5.5056143e-08
2024-06-20,AAPL,9.6024012e-06,9.7148115e-06,9.4447881e-06
2024-06-20,AMGN,1.9472067e-11,2.0004831e-11,1.9463851e-11
2024-06-20,CRM,6.7678396e-11,6.8158121e-11,6.7471326e-11
2024-06-20,CSCO,0.032414423,0.032019387,0.032006925
2024-06-20,IBM,2.5180595e-05,2.5306588e-05,2.518586e-05
2024-06-20,INTC,0.0062203095,0.0061647327,0.0061856865
2024-06-20,MSFT,1.7289111e-06,1.7310884e-06,1.7102917e-06
2024-06-20,NKE,6.7914462e-10,6.8557182e-10,6.7838226e-10
2024-06-20,VZ,1.7382746e-06,1.7359809e-06,1.7318988e-06
2024-06-20,WMT,5.3696804e-08,5.4275923e-08,5.3411088e-08
2024-06-21,AAPL,9.4330316e-06,9.5909931e-06,9.3720694e-06
2024-06-21,AMGN,1.8541753e-11,1.9107183e-11,1.8537685e-11
2024-06-21,CRM,6.4860389e-11,6.5910451e-11,6.5329835e-11
2024-06-21,CSCO,0.032243034,0.031894896,0.0316942
2024-06-21,IBM,2.4773804e-05,2.4839434e-05,2.4726324e-05
2024-06-21,INTC,0.00612222,0.0061140054,0.0060894935
2024-06-21,MSFT,1.6827868e-06,1.6844773e-06,1.668824e-06
2024-06-21,NKE,6.6311751e-10,6.6829013e-10,6.6116525e-10
2024-06-21,VZ,1.731415e-06,1.7238773e-06,1.7125671e-06
2024-06-21,WMT,5.355218e-08,5.3346835e-08,5.2721112e-08
2024-06-24,AAPL,9.1376487e-06,9.3949985e-06,9.1135868e-06
2024-06-24,AMGN,1.8159969e-11,1.8524586e-11,1.8057102e-11
2024-06-24,CRM,6.2068364e-11,6.4156915e-11,6.2057228e-11
2024-06-24,CSCO,0.032245538,0.032298293,0.031881511
2024-06-24,IBM,2.4352817e-05,2.4559824e-05,2.4414403e-05
2024-06-24,INTC,0.0060410225,0.0060781893,0.0060339035
2024-06-24,MSFT,1.6406917e-06,1.6565431e-06,1.6317572e-06
2024-06-24,NKE,6.4679957e-10,6.5643563e-10,6.4948512e-10
2024-06-24,VZ,1.7366044e-06,1.7344257e-06,1.7300607e-06
2024-06-24,WMT,5.3361004e-08,5.3317624e-08,5.277342e-08
2024-06-25,AAPL,8.9319788e-06,9.1402328e-06,8.7961806e-06
2024-06-25,AMGN,1.7603496e-11,1.8014502e-11,1.7490369e-11
2024-06-25,CRM,6.0756268e-11,6.1835874e-11,5.9745146e-11
2024-06-25,CSCO,0.032264456,0.032048395,0.031869145
2024-06-25,IBM,2.3953181e-05,2.4207726e-05,2.4016523e-05
2024-06-25,INTC,0.005967153,0.0059853256,0.0059725378
2024-06-25,MSFT,1.612703e-06,1.6262301e-06,1.5997099e-06
2024-06-25,NKE,6.2259916e-10,6.3306383e-10,6.2797682e-10
2024-06-25,VZ,1.7120465e-06,1.7216947e-06,1.7153052e-06
2024-06-25,WMT,5.2536129e-08,5.2916857e-08,5.2188262e-08
2024-06-26,AAPL,8.8582104e-06,8.9679205e-06,8.6600139e-06
2024-06-26,AMGN,1.66958e-11,1.7193903e-11,1.6659738e-11
2024-06-26,CRM,5.9131908e-11,5.9765626e-11,5.8237454e-11
2024-06-26,CSCO,0.031873118,0.031427557,0.03139611
2024-06-26,IBM,2.3387711e-05,2.3594823e-05,2.3375471e-05
2024-06-26,INTC,0.0059166073,0.0058937424,0.0058245009
2024-06-26,MSFT,1.5850922e-06,1.5979207e-06,1.563933e-06
2024-06-26,NKE,5.9717725e-10,6.0431459e-10,5.9610852e-10
2024-06-26,VZ,1.6466946e-06,1.6620446e-06,1.6422213e-06
2024-06-26,WMT,4.9835261e-08,5.1119537e-08,4.9856505e-08
2024-06-27,AAPL,8.8338291e-06,8.9530424e-06,8.6837634e-06
2024-06-27,AMGN,1.5813688e-11,1.6444763e-11,1.5807207e-11
2024-06-27,CRM,5.7846904e-11,5.8556091e-11,5.7923338e-11
2024-06-27,CSCO,0.031914454,0.031545313,0.031535418
2024-06-27,IBM,2.3399667e-05,2.3538387e-05,2.3275072e-05
2024-06-27,INTC,0.00588456,0.0058682678,0.0058220706
2024-06-27,MSFT,1.57551e-06,1.5787314e-06,1.5606084e-06
2024-06-27,NKE,5.8555974e-10,5.9280409e-10,5.8457519e-10
2024-06-27,VZ,1.6197772e-06,1.6342636e-06,1.6042752e-06
2024-06-27,WMT,4.8379537e-08,4.9016234e-08,4.8018372e-08
2024-06-28,AAPL,8.8409183e-06,8.8967244e-06,8.735969e-06
2024-06-28,AMGN,1.552798e-11,1.5831558e-11,1.5390682e-11
2024-06-28,CRM,5.8385844e-11,5.8327824e-11,5.7927095e-11
2024-06-28,CSCO,0.032053303,0.031669224,0.031691617
2024-06-28,IBM,2.3399893e-05,2.3369002e-05,2.3306749e-05
2024-06-28,INTC,0.0059294296,0.005917268,0.0058778976
2024-06-28,MSFT,1.572154e-06,1.5645334e-06,1.5554838e-06
2024-06-28,NKE,5.7719882e-10,5.8326482e-10,5.7673417e-10
2024-06-28,VZ,1.6121333e-06,1.6197875e-06,1.6000649e-06
2024-06-28,WMT,4.777642e-08,4.8041472e-08,4.7471873e-08
2024-07-01,AAPL,8.7473816e-06,8.8948135e-06,8.6277301e-06
2024-07-01,AMGN,1.5185933e-11,1.5466604e-11,1.5056832e-11
2024-07-01,CRM,5.6964629e-11,5.8287684e-11,5.6654989e-11
2024-07-01,CSCO,0.031894042,0.031785105,0.031435237
2024-07-01,IBM,2.3088819e-05,2.3220854e-05,2.3051645e-05
2024-07-01,INTC,0.0058124378,0.0058293404,0.005777468
2024-07-01,MSFT,1.5458124e-06,1.5579397e-06,1.5320886e-06
2024-07-01,NKE,5.6614066e-10,5.7237605e-10,5.6553042e-10
2024-07-01,VZ,1.6008237e-06,1.5974328e-06,1.5843137e-06
2024-07-01,WMT,4.7665104e-08,4.7857501e-08,4.7068399e-08
2024-07-02,AAPL,8.5524528e-06,8.7669909e-06,8.450416e-06
2024-07-02,AMGN,1.489954e-11,1.5242562e-11,1.4700294e-11
2024-07-02,CRM,5.4738793e-11,5.7083294e-11,5.3893813e-11
2024-07-02,CSCO,0.031260765,0.031546441,0.030999548
2024-07-02,IBM,2.2399995e-05,2.2732849e-05,2.2336039e-05
2024-07-02,INTC,0.0057273032,0.005795905,0.0057247487
2024-07-02,MSFT,1.5160321e-06,1.5404582e-06,1.5023763e-06
2024-07-02,NKE,5.498706e-10,5.6245287e-10,5.5158683e-10
2024-07-02,VZ,1.5931812e-06,1.6002823e-06,1.5794491e-06
2024-07-02,WMT,4.7379133e-08,4.7808672e-08,4.7071934e-08
2024-07-03,AAPL,8.5357973e-06,8.5765236e-06,8.2577798e-06
2024-07-03,AMGN,1.4626583e-11,1.4907395e-11,1.432298e-11
2024-07-03,CRM,5.0954767e-11,5.3086634e-11,4.9293151e-11
2024-07-03,CSCO,0.030118641,0.030354123,0.029300727
2024-07-03,IBM,2.1983023e-05,2.2272734e-05,2.1614021e-05
2024-07-03,INTC,0.0055958043,0.005612842,0.0054831502
2024-07-03,MSFT,1.4788978e-06,1.4972516e-06,1.4414186e-06
2024-07-03,NKE,5.3125993e-10,5.3830856e-10,5.2231001e-10
2024-07-03,VZ,1.5582177e-06,1.567407e-06,1.532454e-06
2024-07-03,WMT,4.6363939e-08,4.7042369e-08,4.5751265e-08
2024-07-05,AAPL,8.1503846e-06,8.4648746e-06,8.109606e-06
2024-07-05,AMGN,1.4091139e-11,1.4621931e-11,1.4022064e-11
2024-07-05,CRM,4.7992913e-11,5.0996612e-11,4.7414645e-11
2024-07-05,CSCO,0.029009818,0.029967782,0.028752582
2024-07-05,IBM,2.1270071e-05,2.1901078e-05,2.1202871e-05
2024-07-05,INTC,0.0053583003,0.0055538405,0.0053336244
2024-07-05,MSFT,1.42019e-06,1.46707e-06,1.4161006e-06
2024-07-05,NKE,5.1260026e-10,5.2708854e-10,5.0898375e-10
2024-07-05,VZ,1.5063496e-06,1.5421255e-06,1.4966159e-06
2024-07-05,WMT,4.5270057e-08,4.6323395e-08,4.4933619e-08
2024-07-08,AAPL,8.1802871e-06,8.2836294e-06,8.1400879e-06
2024-07-08,AMGN,1.3972231e-11,1.4104206e-11,1.3917093e-11
2024-07-08,CRM,4.8628895e-11,4.9011747e-11,4.8538598e-11
2024-07-08,CSCO,0.029520267,0.029366126,0.029349157
2024-07-08,IBM,2.1356171e-05,2.1411949e-05,2.130051e-05
2024-07-08,INTC,0.0054086655,0.0054305836,0.005383905
2024-07-08,MSFT,1.4261783e-06,1.4243657e-06,1.42156e-06
2024-07-08,NKE,5.0970761e-10,5.1268069e-10,5.0943688e-10
2024-07-08,VZ,1.5033071e-06,1.506859e-06,1.4966573e-06
2024-07-08,WMT,4.5317314e-08,4.5332305e-08,4.5056596e-08
2024-07-09,AAPL,8.052849e-06,8.1979664e-06,8.0378446e-06
2024-07-09,AMGN,1.3441295e-11,1.3772421e-11,1.350885e-11
2024-07-09,CRM,4.6440088e-11,4.7501201e-11,4.7115806e-11
2024-07-09,CSCO,0.029724046,0.02952443,0.029413224
2024-07-09,IBM,2.1246859e-05,2.1347984e-05,2.1104012e-05
2024-07-09,INTC,0.0053975456,0.0054016488,0.0054114998
2024-07-09,MSFT,1.4057048e-06,1.4129828e-06,1.398992e-06
2024-07-09,NKE,4.9788129e-10,5.0387757e-10,4.9912139e-10
2024-07-09,VZ,1.4881386e-06,1.485388e-06,1.4832781e-06
2024-07-09,WMT,4.5322241e-08,4.501885e-08,4.4924884e-08
2024-07-10,AAPL,7.9271013e-06,8.0788128e-06,7.8639627e-06
2024-07-10,AMGN,1.3152511e-11,1.3416707e-11,1.3059988e-11
2024-07-10,CRM,4.5340259e-11,4.602474e-11,4.5424393e-11
2024-07-10,CSCO,0.030120898,0.029836678,0.029731821
2024-07-10,IBM,2.1303466e-05,2.1282201e-05,2.1133378e-05
2024-07-10,INTC,0.0054376905,0.0053955884,0.0054280206
2024-07-10,MSFT,1.3997837e-06,1.3983589e-06,1.3836867e-06
2024-07-10,NKE,4.8341151e-10,4.8938422e-10,4.8636352e-10
2024-07-10,VZ,1.4865357e-06,1.4837016e-06,1.4778287e-06
2024-07-10,WMT,4.5137111e-08,4.495607e-08,4.4810346e-08
2024-07-11,AAPL,7.6492134e-06,7.8291237e-06,7.5916505e-06
2024-07-11,AMGN,1.293374e-11,1.3060931e-11,1.2853327e-11
2024-07-11,CRM,4.3691627e-11,4.4503676e-11,4.3563942e-11
2024-07-11,CSCO,0.029756226,0.029618029,0.029418416
2024-07-11,IBM,2.1072267e-05,2.118693e-05,2.0950872e-05
2024-07-11,INTC,0.0053899377,0.0053849099,0.0053722999
2024-07-11,MSFT,1.3764324e-06,1.3873307e-06,1.365781e-06
2024-07-11,NKE,4.6984688e-10,4.7607874e-10,4.7105189e-10
2024-07-11,VZ,1.4715674e-06,1.4737477e-06,1.4612865e-06
2024-07-11,WMT,4.5210088e-08,4.518199e-08,4.4584282e-08
2024-07-12,AAPL,7.4297126e-06,7.5939223e-06,7.3774076e-06
2024-07-12,AMGN,1.2668276e-11,1.2846447e-11,1.2600204e-11
2024-07-12,CRM,4.2606636e-11,4.3119123e-11,4.2663217e-11
2024-07-12,CSCO,0.029959748,0.029668433,0.029529358
2024-07-12,IBM,2.074668e-05,2.0949376e-05,2.0684029e-05
2024-07-12,INTC,0.0054011713,0.0053864125,0.0053773053
2024-07-12,MSFT,1.368759e-06,1.3715194e-06,1.3525016e-06
2024-07-12,NKE,4.5386766e-10,4.5949547e-10,4.5726395e-10
2024-07-12,VZ,1.4444732e-06,1.4507617e-06,1.4385517e-06
2024-07-12,WMT,4.4465725e-08,4.4712855e-08,4.4199141e-08
2024-07-15,AAPL,7.2486393e-06,7.4105985e-06,7.1906004e-06
2024-07-15,AMGN,1.2493277e-11,1.2666207e-11,1.2375669e-11
2024-07-15,CRM,4.2701905e-11,4.2936525e-11,4.2367897e-11
2024-07-15,CSCO,0.030062698,0.029831526,0.029768095
2024-07-15,IBM,2.0430177e-05,2.0661034e-05,2.0421633e-05
2024-07-15,INTC,0.0053792821,0.0053583004,0.0053520568
2024-07-15,MSFT,1.352704e-06,1.3574501e-06,1.3405033e-06
2024-07-15,NKE,4.4492864e-10,4.4820129e-10,4.4668552e-10
2024-07-15,VZ,1.4088955e-06,1.4160204e-06,1.4058571e-06
2024-07-15,WMT,4.3304567e-08,4.3655392e-08,4.3186476e-08
2024-07-16,AAPL,7.0418011e-06,7.1770169e-06,6.9062067e-06
2024-07-16,AMGN,1.2208201e-11,1.2376635e-11,1.2081857e-11
2024-07-16,CRM,4.162942e-11,4.2138143e-11,4.1473016e-11
2024-07-16,CSCO,0.029631425,0.029354516,0.029254969
2024-07-16,IBM,1.99427e-05,2.0183942e-05,1.9852571e-05
2024-07-16,INTC,0.0052867001,0.0052822479,0.005240074
2024-07-16,MSFT,1.3196335e-06,1.3279936e-06,1.304102e-06
2024-07-16,NKE,4.3703172e-10,4.4045718e-10,4.3458574e-10
2024-07-16,VZ,1.3687375e-06,1.3793055e-06,1.3605378e-06
2024-07-16,WMT,4.2404409e-08,4.271244e-08,4.1965003e-08
2024-07-17,AAPL,6.8918232e-06,7.0630194e-06,6.860632e-06
2024-07-17,AMGN,1.1961596e-11,1.215381e-11,1.19041e-11
2024-07-17,CRM,4.0491548e-11,4.0951211e-11,4.0776209e-11
2024-07-17,CSCO,0.029749145,0.029551162,0.02947555
2024-07-17,IBM,1.9589601e-05,1.9853563e-05,1.9614404e-05
2024-07-17,INTC,0.0052649201,0.0052690179,0.0052498903
2024-07-17,MSFT,1.2986567e-06,1.3072379e-06,1.2905083e-06
2024-07-17,NKE,4.2468828e-10,4.3115059e-10,4.2764028e-10
2024-07-17,VZ,1.3482396e-06,1.3583925e-06,1.34384e-06
2024-07-17,WMT,4.1869961e-08,4.2056605e-08,4.1543371e-08
2024-07-18,AAPL,6.7906466e-06,6.895397e-06,6.7419069e-06
2024-07-18,AMGN,1.1702706e-11,1.188277e-11,1.1596679e-11
2024-07-18,CRM,3.9996614e-11,4.0053434e-11,3.9980434e-11
2024-07-18,CSCO,0.029787314,0.02942283,0.029518236
2024-07-18,IBM,1.9387965e-05,1.9516869e-05,1.9301425e-05
2024-07-18,INTC,0.0052268475,0.0052214108,0.0051984157
2024-07-18,MSFT,1.2818899e-06,1.2885051e-06,1.2734927e-06
2024-07-18,NKE,4.1433478e-10,4.1772731e-10,4.135749e-10
2024-07-18,VZ,1.3274358e-06,1.3328333e-06,1.3202821e-06
2024-07-18,WMT,4.1461161e-08,4.1441628e-08,4.1075088e-08
2024-07-19,AAPL,6.6667641e-06,6.8126132e-06,6.5446789e-06
2024-07-19,AMGN,1.1447803e-11,1.1650006e-11,1.1317606e-11
2024-07-19,CRM,3.8217044e-11,3.9049653e-11,3.7841528e-11
2024-07-19,CSCO,0.02943767,0.029170501,0.028965644
2024-07-19,IBM,1.9073534e-05,1.9165207e-05,1.8937104e-05
2024-07-19,INTC,0.0051586572,0.0051474302,0.005105715
2024-07-19,MSFT,1.2555002e-06,1.2680959e-06,1.2384434e-06
2024-07-19,NKE,3.9991996e-10,4.051707e-10,3.9956755e-10
2024-07-19,VZ,1.3105876e-06,1.3108399e-06,1.2959682e-06
2024-07-19,WMT,4.1228533e-08,4.118284e-08,4.0679444e-08
2024-07-22,AAPL,6.5106018e-06,6.6444398e-06,6.4140473e-06
2024-07-22,AMGN,1.1245541e-11,1.1421232e-11,1.1105473e-11
2024-07-22,CRM,3.6635042e-11,3.7530199e-11,3.6307934e-11
2024-07-22,CSCO,0.029355473,0.029126726,0.028990108
2024-07-22,IBM,1.8985516e-05,1.9056555e-05,1.8831323e-05
2024-07-22,INTC,0.00512453,0.0051028879,0.0050816093
2024-07-22,MSFT,1.236724e-06,1.2436569e-06,1.2221986e-06
2024-07-22,NKE,3.9317875e-10,3.9655193e-10,3.9090709e-10
2024-07-22,VZ,1.2993374e-06,1.2994011e-06,1.2847662e-06
2024-07-22,WMT,4.1127293e-08,4.1025835e-08,4.0482156e-08
2024-07-23,AAPL,6.373518e-06,6.5207486e-06,6.2549106e-06
2024-07-23,AMGN,1.0958983e-11,1.1134221e-11,1.0842358e-11
