date,tic,close,high,low
2024-07-23,CRM,3.510908e-11,3.6212982e-11,3.4835592e-11
2024-07-23,CSCO,0.028915533,0.028682395,0.028478903
2024-07-23,IBM,1.8648443e-05,1.8774184e-05,1.8526947e-05
2024-07-23,INTC,0.0050636295,0.0050565975,0.0049979338
2024-07-23,MSFT,1.2170906e-06,1.2265742e-06,1.2020091e-06
2024-07-23,NKE,3.8048052e-10,3.8567451e-10,3.7880756e-10
2024-07-23,VZ,1.2761688e-06,1.2837092e-06,1.265636e-06
2024-07-23,WMT,4.0821246e-08,4.0897734e-08,4.0274747e-08
2024-07-24,AAPL,6.2453458e-06,6.3726067e-06,6.1793761e-06
2024-07-24,AMGN,1.0721344e-11,1.088126e-11,1.0613532e-11
2024-07-24,CRM,3.4014291e-11,3.4939763e-11,3.3867166e-11
2024-07-24,CSCO,0.028911716,0.028874119,0.028537747
2024-07-24,IBM,1.8382029e-05,1.8611056e-05,1.8318608e-05
2024-07-24,INTC,0.0050385222,0.0050392778,0.0049875778
2024-07-24,MSFT,1.2031865e-06,1.2145537e-06,1.19316e-06
2024-07-24,NKE,3.721079e-10,3.7891887e-10,3.7112671e-10
2024-07-24,VZ,1.262974e-06,1.2684443e-06,1.2532328e-06
2024-07-24,WMT,4.0627989e-08,4.0777277e-08,4.016299e-08
2024-07-25,AAPL,6.0647646e-06,6.2259449e-06,6.0407603e-06
2024-07-25,AMGN,1.0578746e-11,1.0762072e-11,1.0431542e-11
2024-07-25,CRM,3.3215323e-11,3.3986201e-11,3.3119023e-11
2024-07-25,CSCO,0.029133667,0.029086229,0.028865615
2024-07-25,IBM,1.8183717e-05,1.8345538e-05,1.8133866e-05
2024-07-25,INTC,0.0050166734,0.0050348094,0.0050133606
2024-07-25,MSFT,1.1898745e-06,1.2012584e-06,1.1818049e-06
2024-07-25,NKE,3.6168302e-10,3.6675557e-10,3.6217855e-10
2024-07-25,VZ,1.2556218e-06,1.2569276e-06,1.2514021e-06
2024-07-25,WMT,4.0726757e-08,4.0601665e-08,4.0281951e-08
2024-07-26,AAPL,5.9132785e-06,6.0473468e-06,5.7184639e-06
2024-07-26,AMGN,9.9504441e-12,1.0295932e-11,9.9284474e-12
2024-07-26,CRM,3.151447e-11,3.2378827e-11,3.0946751e-11
2024-07-26,CSCO,0.028589292,0.028497658,0.027920976
2024-07-26,IBM,1.7913296e-05,1.8027489e-05,1.7741071e-05
2024-07-26,INTC,0.0049563176,0.004942793,0.004869575
2024-07-26,MSFT,1.1724666e-06,1.1821022e-06,1.1504065e-06
2024-07-26,NKE,3.5424121e-10,3.5762754e-10,3.4876199e-10
2024-07-26,VZ,1.2340726e-06,1.2339159e-06,1.2158468e-06
2024-07-26,WMT,3.986665e-08,4.0245897e-08,3.9529642e-08
2024-07-29,AAPL,5.9169682e-06,6.0016732e-06,5.816119e-06
2024-07-29,AMGN,9.6724309e-12,9.9455074e-12,9.6181669e-12
2024-07-29,CRM,3.1917044e-11,3.2255524e-11,3.1515306e-11
2024-07-29,CSCO,0.028956431,0.028827626,0.028509479
2024-07-29,IBM,1.7930543e-05,1.8077065e-05,1.7864718e-05
2024-07-29,INTC,0.004973358,0.0049944772,0.0049158919
2024-07-29,MSFT,1.1724466e-06,1.1786847e-06,1.1582382e-06
2024-07-29,NKE,3.5422971e-10,3.5692134e-10,3.5242924e-10
2024-07-29,VZ,1.2158303e-06,1.2241223e-06,1.2102822e-06
2024-07-29,WMT,3.8714296e-08,3.9381737e-08,3.8723027e-08
2024-07-30,AAPL,5.8955973e-06,5.9393571e-06,5.8363104e-06
2024-07-30,AMGN,9.5879758e-12,9.7011692e-12,9.4915795e-12
2024-07-30,CRM,3.2737751e-11,3.2667675e-11,3.2166204e-11
2024-07-30,CSCO,0.028937492,0.02883958,0.028688787
2024-07-30,IBM,1.7847102e-05,1.7962546e-05,1.7730145e-05
2024-07-30,INTC,0.0049550458,0.0049646574,0.0049214472
2024-07-30,MSFT,1.1763127e-06,1.1773048e-06,1.1627077e-06
2024-07-30,NKE,3.5103694e-10,3.5346895e-10,3.5098903e-10
2024-07-30,VZ,1.2004147e-06,1.2059479e-06,1.1984862e-06
2024-07-30,WMT,3.7729221e-08,3.8167111e-08,3.7769525e-08
2024-07-31,AAPL,5.8509231e-06,5.9337207e-06,5.7859531e-06
2024-07-31,AMGN,9.3725711e-12,9.5479522e-12,9.3133929e-12
2024-07-31,CRM,3.1838001e-11,3.239927e-11,3.1791927e-11
2024-07-31,CSCO,0.028357192,0.028433089,0.028026346
2024-07-31,IBM,1.7467391e-05,1.7601508e-05,1.7418616e-05
2024-07-31,INTC,0.0047955287,0.0048387694,0.0047940481
2024-07-31,MSFT,1.1522699e-06,1.1631154e-06,1.1409435e-06
2024-07-31,NKE,3.4228703e-10,3.4638826e-10,3.4107108e-10
2024-07-31,VZ,1.1864588e-06,1.1898079e-06,1.1777515e-06
2024-07-31,WMT,3.780291e-08,3.7971528e-08,3.7393357e-08
2024-08-01,AAPL,5.7045932e-06,5.8425374e-06,5.6693426e-06
2024-08-01,AMGN,9.227245e-12,9.4370264e-12,9.1223768e-12
2024-08-01,CRM,3.0100753e-11,3.141969e-11,2.9756581e-11
2024-08-01,CSCO,0.027871502,0.028223097,0.027637266
2024-08-01,IBM,1.708093e-05,1.7317574e-05,1.6989899e-05
2024-08-01,INTC,0.0047083931,0.0047686313,0.0046858685
2024-08-01,MSFT,1.1271137e-06,1.1505629e-06,1.1238286e-06
2024-08-01,NKE,3.3317513e-10,3.4056351e-10,3.3194381e-10
2024-08-01,VZ,1.1829292e-06,1.1922568e-06,1.1752179e-06
2024-08-01,WMT,3.7603284e-08,3.8014645e-08,3.7279914e-08
2024-08-02,AAPL,5.641801e-06,5.7435659e-06,5.336316e-06
2024-08-02,AMGN,9.1812144e-12,9.3115896e-12,8.9803998e-12
2024-08-02,CRM,2.8373046e-11,2.954713e-11,2.7324063e-11
2024-08-02,CSCO,0.026859435,0.027340184,0.025979404
2024-08-02,IBM,1.6750458e-05,1.6969177e-05,1.64291e-05
2024-08-02,INTC,0.0046224311,0.0046966744,0.0044980037
2024-08-02,MSFT,1.1056023e-06,1.1285167e-06,1.074593e-06
2024-08-02,NKE,3.2453536e-10,3.3115593e-10,3.1534846e-10
2024-08-02,VZ,1.1555532e-06,1.1691775e-06,1.1245678e-06
2024-08-02,WMT,3.6416052e-08,3.7276651e-08,3.5921409e-08
2024-08-05,AAPL,5.4545232e-06,5.6691888e-06,5.4078855e-06
2024-08-05,AMGN,8.9549082e-12,9.2584787e-12,8.9066653e-12
2024-08-05,CRM,2.7469639e-11,2.887304e-11,2.6952649e-11
2024-08-05,CSCO,0.026019465,0.026868163,0.025735986
2024-08-05,IBM,1.6259243e-05,1.6744513e-05,1.6194495e-05
2024-08-05,INTC,0.0044338918,0.0046112208,0.0044165346
2024-08-05,MSFT,1.0662814e-06,1.1013254e-06,1.0603296e-06
2024-08-05,NKE,3.1532296e-10,3.2524687e-10,3.1237089e-10
2024-08-05,VZ,1.1275045e-06,1.1590446e-06,1.1213889e-06
2024-08-05,WMT,3.5830765e-08,3.6691004e-08,3.5626857e-08
2024-08-06,AAPL,5.4348754e-06,5.5183337e-06,5.4331915e-06
2024-08-06,AMGN,8.8569646e-12,8.8991578e-12,8.8201456e-12
2024-08-06,CRM,2.7570527e-11,2.7930712e-11,2.7656174e-11
2024-08-06,CSCO,0.026268946,0.026236998,0.026126787
2024-08-06,IBM,1.6204535e-05,1.632336e-05,1.6202149e-05
2024-08-06,INTC,0.0044409588,0.0044711708,0.0044425237
2024-08-06,MSFT,1.0566626e-06,1.0606885e-06,1.0592154e-06
2024-08-06,NKE,3.1301532e-10,3.1754439e-10,3.1363993e-10
2024-08-06,VZ,1.1293166e-06,1.1328722e-06,1.1280627e-06
2024-08-06,WMT,3.6160378e-08,3.6090707e-08,3.5804566e-08
2024-08-07,AAPL,5.3179962e-06,5.402792e-06,5.2754302e-06
2024-08-07,AMGN,8.4632948e-12,8.6149431e-12,8.483825e-12
2024-08-07,CRM,2.6501372e-11,2.6885734e-11,2.6660931e-11
2024-08-07,CSCO,0.02614958,0.025921921,0.02582231
2024-08-07,IBM,1.5930319e-05,1.6041235e-05,1.5802441e-05
2024-08-07,INTC,0.0043954197,0.0043742784,0.004366281
2024-08-07,MSFT,1.0291577e-06,1.0393749e-06,1.0228508e-06
2024-08-07,NKE,3.0613899e-10,3.0898149e-10,3.0618859e-10
2024-08-07,VZ,1.1072667e-06,1.1093622e-06,1.1015651e-06
2024-08-07,WMT,3.5508624e-08,3.5590409e-08,3.5209606e-08
2024-08-08,AAPL,5.2178628e-06,5.3423174e-06,5.1641183e-06
2024-08-08,AMGN,8.2525906e-12,8.3700999e-12,8.2103981e-12
2024-08-08,CRM,2.614191e-11,2.63697e-11,2.6068788e-11
2024-08-08,CSCO,0.026150829,0.025926112,0.025813298
2024-08-08,IBM,1.5880719e-05,1.592544e-05,1.5781664e-05
2024-08-08,INTC,0.0043853412,0.0043641053,0.0043320452
2024-08-08,MSFT,1.004746e-06,1.0071044e-06,9.9620644e-07
2024-08-08,NKE,2.9815538e-10,3.0067733e-10,2.9731604e-10
2024-08-08,VZ,1.0988994e-06,1.1004464e-06,1.0907654e-06
2024-08-08,WMT,3.4919259e-08,3.4936726e-08,3.4585742e-08
2024-08-09,AAPL,5.139016e-06,5.205789e-06,5.095533e-06
2024-08-09,AMGN,8.1042172e-12,8.1995083e-12,8.0659998e-12
2024-08-09,CRM,2.6093889e-11,2.6250339e-11,2.5926492e-11
2024-08-09,CSCO,0.02597023,0.025757609,0.025711491
2024-08-09,IBM,1.5786976e-05,1.5819722e-05,1.5719799e-05
2024-08-09,INTC,0.0043936885,0.0043921366,0.0043609807
2024-08-09,MSFT,9.8544958e-07,9.9436568e-07,9.7760033e-07
2024-08-09,NKE,2.9342598e-10,2.9725556e-10,2.9394154e-10
2024-08-09,VZ,1.0853844e-06,1.0888296e-06,1.0837803e-06
2024-08-09,WMT,3.4774828e-08,3.4754111e-08,3.4271285e-08
2024-08-12,AAPL,4.9887394e-06,5.0970148e-06,4.950706e-06
2024-08-12,AMGN,7.9006752e-12,8.0068067e-12,7.83965e-12
2024-08-12,CRM,2.5797658e-11,2.5975806e-11,2.5713521e-11
2024-08-12,CSCO,0.025845533,0.025615962,0.025540321
2024-08-12,IBM,1.5583645e-05,1.5726086e-05,1.5554332e-05
2024-08-12,INTC,0.0043542404,0.0043586831,0.0043329026
2024-08-12,MSFT,9.6965179e-07,9.793179e-07,9.6282761e-07
2024-08-12,NKE,2.8714097e-10,2.9126006e-10,2.8625389e-10
2024-08-12,VZ,1.0680171e-06,1.0722905e-06,1.0641998e-06
2024-08-12,WMT,3.4216505e-08,3.4345644e-08,3.3985183e-08
2024-08-13,AAPL,4.8927431e-06,4.9878012e-06,4.7982056e-06
2024-08-13,AMGN,7.6828919e-12,7.8005173e-12,7.6239436e-12
2024-08-13,CRM,2.481003e-11,2.5098439e-11,2.4693689e-11
2024-08-13,CSCO,0.025470399,0.02524379,0.025045263
2024-08-13,IBM,1.5312751e-05,1.5433902e-05,1.5270455e-05
2024-08-13,INTC,0.0043158752,0.0042824151,0.0042636802
2024-08-13,MSFT,9.4270385e-07,9.466161e-07,9.3339325e-07
2024-08-13,NKE,2.7779266e-10,2.8092717e-10,2.7719456e-10
2024-08-13,VZ,1.042284e-06,1.0462282e-06,1.0349903e-06
2024-08-13,WMT,3.3387816e-08,3.3444927e-08,3.3147113e-08
2024-08-14,AAPL,4.7953184e-06,4.9523017e-06,4.78758e-06
2024-08-14,AMGN,7.3757514e-12,7.5372289e-12,7.3811395e-12
2024-08-14,CRM,2.4280188e-11,2.46061e-11,2.4311097e-11
2024-08-14,CSCO,0.025171957,0.025277199,0.02487918
2024-08-14,IBM,1.5127656e-05,1.5279938e-05,1.5081991e-05
2024-08-14,INTC,0.0042729919,0.0042941602,0.0042341779
2024-08-14,MSFT,9.2221598e-07,9.3015341e-07,9.1438129e-07
2024-08-14,NKE,2.6977845e-10,2.7501189e-10,2.7046934e-10
2024-08-14,VZ,1.0274213e-06,1.0345483e-06,1.0230216e-06
2024-08-14,WMT,3.2717441e-08,3.2930647e-08,3.2477794e-08
2024-08-15,AAPL,4.6921039e-06,4.7896135e-06,4.6319298e-06
2024-08-15,AMGN,7.2775267e-12,7.3505335e-12,7.179413e-12
2024-08-15,CRM,2.3477526e-11,2.4057237e-11,2.3324367e-11
2024-08-15,CSCO,0.025157726,0.025014101,0.024744513
2024-08-15,IBM,1.498846e-05,1.5063298e-05,1.491264e-05
2024-08-15,INTC,0.0042236488,0.0042466149,0.0041912029
2024-08-15,MSFT,9.0566649e-07,9.1216991e-07,8.994881e-07
2024-08-15,NKE,2.6348131e-10,2.6775556e-10,2.6206815e-10
2024-08-15,VZ,1.0226373e-06,1.0226385e-06,1.0136153e-06
2024-08-15,WMT,3.2668305e-08,3.2629616e-08,3.2242789e-08
2024-08-16,AAPL,4.5226484e-06,4.6636928e-06,4.4669632e-06
2024-08-16,AMGN,7.1046187e-12,7.2409932e-12,7.0424937e-12
2024-08-16,CRM,2.2712577e-11,2.3486365e-11,2.2634436e-11
2024-08-16,CSCO,0.024866526,0.024892256,0.024609178
2024-08-16,IBM,1.4789659e-05,1.4930304e-05,1.4713638e-05
2024-08-16,INTC,0.0041432953,0.0041625236,0.0041253804
2024-08-16,MSFT,8.9078742e-07,9.0371087e-07,8.8391804e-07
2024-08-16,NKE,2.5488092e-10,2.5896887e-10,2.5409634e-10
2024-08-16,VZ,1.0071113e-06,1.0083606e-06,1.0015083e-06
2024-08-16,WMT,3.2505523e-08,3.2474934e-08,3.2051568e-08
2024-08-19,AAPL,4.4371608e-06,4.5209831e-06,4.2973541e-06
2024-08-19,AMGN,6.8045494e-12,6.9402176e-12,6.7300134e-12
2024-08-19,CRM,2.1767897e-11,2.2356068e-11,2.1306833e-11
2024-08-19,CSCO,0.024348485,0.024267022,0.023831325
2024-08-19,IBM,1.4418193e-05,1.4582409e-05,1.4308246e-05
2024-08-19,INTC,0.0041032142,0.0040965161,0.0040155572
2024-08-19,MSFT,8.6990176e-07,8.7523984e-07,8.5515054e-07
2024-08-19,NKE,2.4526902e-10,2.4849079e-10,2.4198645e-10
2024-08-19,VZ,9.7611443e-07,9.8173285e-07,9.64165e-07
2024-08-19,WMT,3.1499786e-08,3.1833818e-08,3.12674e-08
2024-08-20,AAPL,4.3625409e-06,4.5003832e-06,4.3531916e-06
2024-08-20,AMGN,6.5477163e-12,6.7339458e-12,6.5764358e-12
2024-08-20,CRM,2.1296116e-11,2.1920363e-11,2.1213095e-11
2024-08-20,CSCO,0.02437532,0.024313289,0.024135345
2024-08-20,IBM,1.4389581e-05,1.4536422e-05,1.4337788e-05
2024-08-20,INTC,0.0041000264,0.0041129179,0.0040633104
2024-08-20,MSFT,8.5527088e-07,8.6336416e-07,8.4970024e-07
2024-08-20,NKE,2.379824e-10,2.4304622e-10,2.3859498e-10
2024-08-20,VZ,9.7176578e-07,9.7569554e-07,9.6442663e-07
2024-08-20,WMT,3.1210922e-08,3.1348247e-08,3.0866769e-08
2024-08-21,AAPL,4.2816311e-06,4.3693936e-06,4.2545182e-06
2024-08-21,AMGN,6.397942e-12,6.4956164e-12,6.390087e-12
2024-08-21,CRM,2.1056602e-11,2.1502662e-11,2.0951877e-11
2024-08-21,CSCO,0.024262179,0.024176559,0.023987008
2024-08-21,IBM,1.4241508e-05,1.4316194e-05,1.4173095e-05
2024-08-21,INTC,0.004081433,0.0040923812,0.0040701829
2024-08-21,MSFT,8.4510506e-07,8.5374087e-07,8.374709e-07
2024-08-21,NKE,2.3128294e-10,2.3480088e-10,2.3146731e-10
2024-08-21,VZ,9.6042231e-07,9.6522018e-07,9.5834921e-07
2024-08-21,WMT,3.07264e-08,3.0738751e-08,3.0415512e-08
2024-08-22,AAPL,4.1744217e-06,4.2809384e-06,4.1109858e-06
2024-08-22,AMGN,6.2485893e-12,6.3270672e-12,6.1971688e-12
2024-08-22,CRM,2.0194859e-11,2.0643806e-11,1.995759e-11
2024-08-22,CSCO,0.024082899,0.023836655,0.023649507
2024-08-22,IBM,1.4068866e-05,1.4181203e-05,1.3991237e-05
2024-08-22,INTC,0.0040178652,0.0040032471,0.003968967
2024-08-22,MSFT,8.3145566e-07,8.3578659e-07,8.2198991e-07
2024-08-22,NKE,2.2365931e-10,2.2641782e-10,2.219289e-10
2024-08-22,VZ,9.5349003e-07,9.5471579e-07,9.4271153e-07
2024-08-22,WMT,3.036756e-08,3.0324339e-08,2.9987737e-08
2024-08-23,AAPL,4.0101091e-06,4.1479689e-06,3.9865173e-06
2024-08-23,AMGN,6.1534742e-12,6.2496978e-12,6.122043e-12
2024-08-23,CRM,1.9883851e-11,2.024766e-11,1.9891178e-11
2024-08-23,CSCO,0.023952263,0.024061122,0.023827912
2024-08-23,IBM,1.3845544e-05,1.4040465e-05,1.3845621e-05
2024-08-23,INTC,0.0039531231,0.0039671178,0.0039496526
2024-08-23,MSFT,8.118558e-07,8.2137206e-07,8.0804975e-07
2024-08-23,NKE,2.2059579e-10,2.2410132e-10,2.2060949e-10
2024-08-23,VZ,9.3709936e-07,9.4254002e-07,9.3703591e-07
2024-08-23,WMT,3.0106592e-08,3.0203046e-08,2.9841895e-08
2024-08-26,AAPL,3.8938542e-06,3.9897857e-06,3.8178131e-06
2024-08-26,AMGN,5.917524e-12,6.0167256e-12,5.8753523e-12
2024-08-26,CRM,1.9808862e-11,1.9807069e-11,1.9488194e-11
2024-08-26,CSCO,0.023950149,0.02369486,0.023530211
2024-08-26,IBM,1.3535046e-05,1.3655965e-05,1.3533651e-05
2024-08-26,INTC,0.0038577278,0.0038650877,0.0038402302
2024-08-26,MSFT,7.8990921e-07,7.9496076e-07,7.8408146e-07
2024-08-26,NKE,2.1713516e-10,2.1793949e-10,2.1616079e-10
2024-08-26,VZ,9.1063731e-07,9.1919623e-07,9.0841603e-07
2024-08-26,WMT,2.9320509e-08,2.9586668e-08,2.9230714e-08
2024-08-27,AAPL,3.8678287e-06,3.9555641e-06,3.8219368e-06
2024-08-27,AMGN,5.7634354e-12,5.8833073e-12,5.7502147e-12
2024-08-27,CRM,1.9823753e-11,1.9981654e-11,1.9819097e-11
2024-08-27,CSCO,0.024129762,0.023867436,0.023900767
2024-08-27,IBM,1.3389061e-05,1.3541123e-05,1.3421621e-05
2024-08-27,INTC,0.003831253,0.0038347291,0.0038099481
2024-08-27,MSFT,7.75552e-07,7.8293862e-07,7.7411301e-07
2024-08-27,NKE,2.1172124e-10,2.1493436e-10,2.1312113e-10
2024-08-27,VZ,8.9320795e-07,8.9967025e-07,8.8976491e-07
2024-08-27,WMT,2.8525776e-08,2.8811601e-08,2.8465377e-08
2024-08-28,AAPL,3.8515078e-06,3.8974572e-06,3.8123346e-06
2024-08-28,AMGN,5.5621918e-12,5.6941576e-12,5.5459669e-12
2024-08-28,CRM,1.9557445e-11,1.9640443e-11,1.9441443e-11
2024-08-28,CSCO,0.02382549,0.023665786,0.023607244
2024-08-28,IBM,1.3100262e-05,1.3198051e-05,1.3091587e-05
2024-08-28,INTC,0.0037816699,0.0037914453,0.0037643678
2024-08-28,MSFT,7.5800408e-07,7.6129214e-07,7.5287437e-07
2024-08-28,NKE,2.0482835e-10,2.0876571e-10,2.0465132e-10
2024-08-28,VZ,8.7417769e-07,8.8004545e-07,8.7112793e-07
2024-08-28,WMT,2.78287e-08,2.8070704e-08,2.7714809e-08
2024-08-29,AAPL,3.8259038e-06,3.8795451e-06,3.753452e-06
2024-08-29,AMGN,5.3907934e-12,5.5157205e-12,5.306516e-12
2024-08-29,CRM,1.8201746e-11,1.8926578e-11,1.8218482e-11
2024-08-29,CSCO,0.023438299,0.023129065,0.022924822
2024-08-29,IBM,1.2941789e-05,1.2956078e-05,1.2829833e-05
2024-08-29,INTC,0.0037328635,0.0037277625,0.003679613
2024-08-29,MSFT,7.4254093e-07,7.458653e-07,7.3496575e-07
2024-08-29,NKE,1.9649404e-10,1.9892453e-10,1.9503132e-10
2024-08-29,VZ,8.7170512e-07,8.67608e-07,8.5794746e-07
2024-08-29,WMT,2.7822967e-08,2.7683448e-08,2.7315296e-08
2024-08-30,AAPL,3.7441119e-06,3.8275654e-06,3.7417387e-06
2024-08-30,AMGN,5.2953162e-12,5.4424923e-12,5.2618526e-12
2024-08-30,CRM,1.7116514e-11,1.8175982e-11,1.6883904e-11
2024-08-30,CSCO,0.023232283,0.023465691,0.023066425
2024-08-30,IBM,1.2839336e-05,1.2973478e-05,1.2744143e-05
2024-08-30,INTC,0.0036841884,0.0037500321,0.0036883445
2024-08-30,MSFT,7.3255729e-07,7.4401127e-07,7.2777837e-07
2024-08-30,NKE,1.8999397e-10,1.9522225e-10,1.9084995e-10
2024-08-30,VZ,8.6660742e-07,8.697615e-07,8.582395e-07
2024-08-30,WMT,2.7939857e-08,2.8068295e-08,2.7646948e-08
2024-09-03,AAPL,3.7468195e-06,3.7532808e-06,3.6150342e-06
2024-09-03,AMGN,5.2503508e-12,5.3384186e-12,5.1667121e-12
2024-09-03,CRM,1.6319207e-11,1.696624e-11,1.5613731e-11
2024-09-03,CSCO,0.022877082,0.022884647,0.022321147
2024-09-03,IBM,1.2763497e-05,1.2903941e-05,1.2506623e-05
2024-09-03,INTC,0.0036737576,0.0036795091,0.0036015261
2024-09-03,MSFT,7.2873887e-07,7.3551822e-07,7.0947438e-07
2024-09-03,NKE,1.8521084e-10,1.8775723e-10,1.8219437e-10
2024-09-03,VZ,8.4710759e-07,8.543507e-07,8.3512014e-07
2024-09-03,WMT,2.7574084e-08,2.7862901e-08,2.7103151e-08
2024-09-04,AAPL,3.5637204e-06,3.7108602e-06,3.5456221e-06
2024-09-04,AMGN,5.0632743e-12,5.2532915e-12,5.0642177e-12
2024-09-04,CRM,1.5450628e-11,1.6368046e-11,1.5220938e-11
2024-09-04,CSCO,0.021929089,0.022733422,0.021777783
2024-09-04,IBM,1.23429e-05,1.2746908e-05,1.2317365e-05
2024-09-04,INTC,0.0035312967,0.0036655234,0.0035194687
2024-09-04,MSFT,7.0057934e-07,7.248878e-07,6.9859062e-07
2024-09-04,NKE,1.7810941e-10,1.839184e-10,1.766378e-10
2024-09-04,VZ,8.1830105e-07,8.4316778e-07,8.1521987e-07
2024-09-04,WMT,2.6743004e-08,2.7459915e-08,2.6563364e-08
2024-09-05,AAPL,3.5635098e-06,3.6094595e-06,3.5583763e-06
2024-09-05,AMGN,5.0294609e-12,5.0574651e-12,5.0167676e-12
2024-09-05,CRM,1.5682747e-11,1.5837153e-11,1.5662454e-11
2024-09-05,CSCO,0.022177089,0.022086561,0.022047928
2024-09-05,IBM,1.2414677e-05,1.2470152e-05,1.2401807e-05
2024-09-05,INTC,0.003538008,0.0035444484,0.0035290637
2024-09-05,MSFT,6.9714825e-07,6.9693853e-07,6.9496791e-07
2024-09-05,NKE,1.7657643e-10,1.7769572e-10,1.771944e-10
2024-09-05,VZ,8.1489464e-07,8.1584101e-07,8.1684022e-07
2024-09-05,WMT,2.6676269e-08,2.6656144e-08,2.6558333e-08
2024-09-06,AAPL,3.4592588e-06,3.5329062e-06,3.4700478e-06
2024-09-06,AMGN,4.7483385e-12,4.8464915e-12,4.7895059e-12
2024-09-06,CRM,1.4812994e-11,1.5256384e-11,1.495548e-11
2024-09-06,CSCO,0.021959256,0.021856124,0.021715608
2024-09-06,IBM,1.2152202e-05,1.2260943e-05,1.2108812e-05
2024-09-06,INTC,0.0034817086,0.003473388,0.0034787447
2024-09-06,MSFT,6.6927444e-07,6.765287e-07,6.6735484e-07
2024-09-06,NKE,1.7084044e-10,1.7250759e-10,1.7111343e-10
2024-09-06,VZ,8.0168275e-07,8.0006096e-07,8.0360845e-07
2024-09-06,WMT,2.6310971e-08,2.6226836e-08,2.6049018e-08
2024-09-09,AAPL,3.3906877e-06,3.4599881e-06,3.3642958e-06
2024-09-09,AMGN,4.6078601e-12,4.6984331e-12,4.5593009e-12
2024-09-09,CRM,1.4345339e-11,1.469598e-11,1.4325087e-11
2024-09-09,CSCO,0.022047555,0.021927133,0.021644919
2024-09-09,IBM,1.2226507e-05,1.2232294e-05,1.215047e-05
2024-09-09,INTC,0.0035043471,0.0034793819,0.0034797142
2024-09-09,MSFT,6.5765401e-07,6.5901399e-07,6.5098347e-07
2024-09-09,NKE,1.6528007e-10,1.6671471e-10,1.6523719e-10
2024-09-09,VZ,7.9710705e-07,7.9382939e-07,7.9575079e-07
2024-09-09,WMT,2.631835e-08,2.6116817e-08,2.6016905e-08
2024-09-10,AAPL,3.3667666e-06,3.4009572e-06,3.3451011e-06
2024-09-10,AMGN,4.4048422e-12,4.4997044e-12,4.4001754e-12
2024-09-10,CRM,1.3965242e-11,1.4165083e-11,1.3873356e-11
2024-09-10,CSCO,0.021988423,0.021674339,0.021650183
2024-09-10,IBM,1.2169762e-05,1.2143064e-05,1.2095216e-05
2024-09-10,INTC,0.0035027603,0.003477553,0.0034820929
2024-09-10,MSFT,6.4697911e-07,6.4926983e-07,6.4207529e-07
2024-09-10,NKE,1.6199362e-10,1.6427878e-10,1.6218337e-10
2024-09-10,VZ,7.9055851e-07,7.8992648e-07,7.8670887e-07
2024-09-10,WMT,2.6429071e-08,2.6307086e-08,2.6112146e-08
2024-09-11,AAPL,3.2714262e-06,3.3462611e-06,3.2510833e-06
2024-09-11,AMGN,4.3107063e-12,4.3796521e-12,4.2871325e-12
2024-09-11,CRM,1.3617144e-11,1.3912222e-11,1.3610568e-11
2024-09-11,CSCO,0.021931389,0.021716445,0.021641658
2024-09-11,IBM,1.2114664e-05,1.2180227e-05,1.2068118e-05
2024-09-11,INTC,0.0035009269,0.0034901926,0.0034895357
2024-09-11,MSFT,6.3789335e-07,6.4284191e-07,6.3372647e-07
2024-09-11,NKE,1.5577616e-10,1.584327e-10,1.5664428e-10
2024-09-11,VZ,7.8125734e-07,7.8345165e-07,7.7568803e-07
2024-09-11,WMT,2.6065967e-08,2.6021559e-08,2.5877624e-08
2024-09-12,AAPL,3.1783261e-06,3.2446133e-06,3.1270709e-06
2024-09-12,AMGN,4.2155497e-12,4.2919608e-12,4.1862892e-12
2024-09-12,CRM,1.3365793e-11,1.3609352e-11,1.3245606e-11
2024-09-12,CSCO,0.021687862,0.021540783,0.021465967
2024-09-12,IBM,1.1879099e-05,1.2009428e-05,1.1872595e-05
2024-09-12,INTC,0.003481934,0.0034781292,0.0034593515
2024-09-12,MSFT,6.2501266e-07,6.2959099e-07,6.1860991e-07
2024-09-12,NKE,1.4980989e-10,1.5199861e-10,1.5007292e-10
2024-09-12,VZ,7.6149463e-07,7.6752487e-07,7.5803556e-07
2024-09-12,WMT,2.5351371e-08,2.5524276e-08,2.5298046e-08
2024-09-13,AAPL,3.0338732e-06,3.1561094e-06,3.0041777e-06
2024-09-13,AMGN,4.0946511e-12,4.1671082e-12,4.1032347e-12
2024-09-13,CRM,1.2917559e-11,1.323689e-11,1.2871773e-11
2024-09-13,CSCO,0.021216612,0.021287979,0.020956141
2024-09-13,IBM,1.1682401e-05,1.1847964e-05,1.162995e-05
2024-09-13,INTC,0.003454222,0.0034595343,0.0034078059
2024-09-13,MSFT,6.104691e-07,6.1783611e-07,6.0426664e-07
