date,tic,close,high,low
2024-09-13,NKE,1.4465865e-10,1.4696973e-10,1.4494085e-10
2024-09-13,VZ,7.4511414e-07,7.5048856e-07,7.4191495e-07
2024-09-13,WMT,2.4661352e-08,2.490923e-08,2.4469617e-08
2024-09-16,AAPL,2.9709398e-06,3.0542377e-06,2.9609701e-06
2024-09-16,AMGN,4.0756623e-12,4.1114107e-12,4.0620255e-12
2024-09-16,CRM,1.2775105e-11,1.2922187e-11,1.2780318e-11
2024-09-16,CSCO,0.021173063,0.021124348,0.02096536
2024-09-16,IBM,1.1558339e-05,1.1693923e-05,1.1534764e-05
2024-09-16,INTC,0.003427004,0.0034417286,0.0034277704
2024-09-16,MSFT,6.0001154e-07,6.0680273e-07,5.9851523e-07
2024-09-16,NKE,1.4197492e-10,1.4421729e-10,1.4312138e-10
2024-09-16,VZ,7.3526132e-07,7.4196321e-07,7.3292917e-07
2024-09-16,WMT,2.434941e-08,2.4454731e-08,2.4094194e-08
2024-09-17,AAPL,2.930928e-06,2.9958346e-06,2.9095301e-06
2024-09-17,AMGN,4.0136311e-12,4.0631108e-12,4.0115881e-12
2024-09-17,CRM,1.269858e-11,1.2733333e-11,1.2741971e-11
2024-09-17,CSCO,0.02127941,0.021125105,0.021086801
2024-09-17,IBM,1.140796e-05,1.1496062e-05,1.1384433e-05
2024-09-17,INTC,0.0033914612,0.003379008,0.0033827309
2024-09-17,MSFT,5.9293303e-07,5.9574346e-07,5.8967998e-07
2024-09-17,NKE,1.3955964e-10,1.4089328e-10,1.3997311e-10
2024-09-17,VZ,7.2760241e-07,7.2907416e-07,7.2458353e-07
2024-09-17,WMT,2.3898544e-08,2.3935759e-08,2.3747338e-08
2024-09-18,AAPL,2.8379689e-06,2.922753e-06,2.826459e-06
2024-09-18,AMGN,3.9188162e-12,3.9829586e-12,3.9099913e-12
2024-09-18,CRM,1.219886e-11,1.2394099e-11,1.2204963e-11
2024-09-18,CSCO,0.020982143,0.020931968,0.020721991
2024-09-18,IBM,1.1155009e-05,1.1276439e-05,1.1133248e-05
2024-09-18,INTC,0.0033372134,0.0033266417,0.0033147841
2024-09-18,MSFT,5.7892052e-07,5.8278544e-07,5.7375809e-07
2024-09-18,NKE,1.3531124e-10,1.3713713e-10,1.354356e-10
2024-09-18,VZ,7.2015365e-07,7.1989551e-07,7.1239363e-07
2024-09-18,WMT,2.3443101e-08,2.3502143e-08,2.3219121e-08
2024-09-19,AAPL,2.8048952e-06,2.8762897e-06,2.8018103e-06
2024-09-19,AMGN,3.8286649e-12,3.8879041e-12,3.8321136e-12
2024-09-19,CRM,1.1991125e-11,1.2179409e-11,1.2079942e-11
2024-09-19,CSCO,0.021217602,0.021131896,0.021073552
2024-09-19,IBM,1.1065044e-05,1.116015e-05,1.1068232e-05
2024-09-19,INTC,0.0033286186,0.003312841,0.0033165156
2024-09-19,MSFT,5.6632264e-07,5.6790422e-07,5.6601496e-07
2024-09-19,NKE,1.3224838e-10,1.3403815e-10,1.334933e-10
2024-09-19,VZ,7.2517084e-07,7.2490372e-07,7.1946732e-07
2024-09-19,WMT,2.3200407e-08,2.3232013e-08,2.3018429e-08
2024-09-20,AAPL,2.7476128e-06,2.8094398e-06,2.7480072e-06
2024-09-20,AMGN,3.7764022e-12,3.8036801e-12,3.7740144e-12
2024-09-20,CRM,1.2045981e-11,1.2084545e-11,1.203505e-11
2024-09-20,CSCO,0.021263168,0.021147127,0.021112535
2024-09-20,IBM,1.0932502e-05,1.1023577e-05,1.0922679e-05
2024-09-20,INTC,0.0033036569,0.0033082556,0.0033096762
2024-09-20,MSFT,5.5695162e-07,5.6139456e-07,5.5616177e-07
2024-09-20,NKE,1.2981174e-10,1.3097946e-10,1.3086928e-10
2024-09-20,VZ,7.2023469e-07,7.2114342e-07,7.2037524e-07
2024-09-20,WMT,2.2849386e-08,2.2917406e-08,2.2681155e-08
2024-09-23,AAPL,2.6836623e-06,2.7492946e-06,2.665384e-06
2024-09-23,AMGN,3.642991e-12,3.7071031e-12,3.6635858e-12
2024-09-23,CRM,1.1622861e-11,1.1777033e-11,1.1636607e-11
2024-09-23,CSCO,0.021157703,0.020950138,0.02082937
2024-09-23,IBM,1.0760896e-05,1.0859873e-05,1.071613e-05
2024-09-23,INTC,0.0032650685,0.0032637642,0.0032570467
2024-09-23,MSFT,5.4378945e-07,5.4760478e-07,5.4104238e-07
2024-09-23,NKE,1.2632499e-10,1.2783239e-10,1.2671303e-10
2024-09-23,VZ,7.1893356e-07,7.1753157e-07,7.1578266e-07
2024-09-23,WMT,2.2573968e-08,2.2543455e-08,2.2273258e-08
2024-09-24,AAPL,2.6141353e-06,2.6840646e-06,2.5952671e-06
2024-09-24,AMGN,3.5738033e-12,3.6260542e-12,3.5631253e-12
2024-09-24,CRM,1.1609789e-11,1.1672582e-11,1.156136e-11
2024-09-24,CSCO,0.021435682,0.021322155,0.021195924
2024-09-24,IBM,1.0608118e-05,1.0700867e-05,1.0613649e-05
2024-09-24,INTC,0.0032654173,0.0032641191,0.0032571444
2024-09-24,MSFT,5.3334387e-07,5.3738175e-07,5.3069483e-07
2024-09-24,NKE,1.2368166e-10,1.2527958e-10,1.2423985e-10
2024-09-24,VZ,7.1030976e-07,7.1094813e-07,7.0802326e-07
2024-09-24,WMT,2.2065643e-08,2.2217374e-08,2.195941e-08
2024-09-25,AAPL,2.5452834e-06,2.6191574e-06,2.516213e-06
2024-09-25,AMGN,3.4576112e-12,3.5168385e-12,3.4597063e-12
2024-09-25,CRM,1.1664414e-11,1.1704246e-11,1.161144e-11
2024-09-25,CSCO,0.021440608,0.021298315,0.021158116
2024-09-25,IBM,1.0464729e-05,1.0565789e-05,1.0470741e-05
2024-09-25,INTC,0.0032324751,0.0032370957,0.0032344079
2024-09-25,MSFT,5.2475574e-07,5.278174e-07,5.2072339e-07
2024-09-25,NKE,1.2045531e-10,1.2173702e-10,1.2124033e-10
2024-09-25,VZ,6.9431884e-07,6.982839e-07,6.9615292e-07
2024-09-25,WMT,2.1559877e-08,2.1742157e-08,2.1509976e-08
2024-09-26,AAPL,2.5467695e-06,2.5759037e-06,2.4937572e-06
2024-09-26,AMGN,3.2796938e-12,3.388168e-12,3.302191e-12
2024-09-26,CRM,1.1573729e-11,1.1604576e-11,1.1518224e-11
2024-09-26,CSCO,0.021810538,0.021418364,0.021412721
2024-09-26,IBM,1.0401212e-05,1.0482134e-05,1.0366857e-05
2024-09-26,INTC,0.0032385503,0.0032159914,0.0032066578
2024-09-26,MSFT,5.1918947e-07,5.2079613e-07,5.1491439e-07
2024-09-26,NKE,1.1837022e-10,1.1925367e-10,1.1866011e-10
2024-09-26,VZ,6.8491694e-07,6.8674905e-07,6.8171689e-07
2024-09-26,WMT,2.0941838e-08,2.1109823e-08,2.0819339e-08
2024-09-27,AAPL,2.5214328e-06,2.5675995e-06,2.5014419e-06
2024-09-27,AMGN,3.1902075e-12,3.2500313e-12,3.1789958e-12
2024-09-27,CRM,1.1507253e-11,1.1541054e-11,1.1419515e-11
2024-09-27,CSCO,0.021573767,0.021421555,0.021362864
2024-09-27,IBM,1.0245328e-05,1.0296747e-05,1.022567e-05
2024-09-27,INTC,0.0032371763,0.0032265048,0.0032098767
2024-09-27,MSFT,5.136186e-07,5.1224537e-07,5.0887103e-07
2024-09-27,NKE,1.1485644e-10,1.1631519e-10,1.1547857e-10
2024-09-27,VZ,6.7179368e-07,6.7776875e-07,6.6877271e-07
2024-09-27,WMT,2.0110739e-08,2.0388131e-08,2.0146437e-08
2024-09-30,AAPL,2.5011431e-06,2.5428747e-06,2.4646718e-06
2024-09-30,AMGN,3.1129259e-12,3.1682086e-12,3.0873337e-12
2024-09-30,CRM,1.1088265e-11,1.1395145e-11,1.1057855e-11
2024-09-30,CSCO,0.021357212,0.021244037,0.021097488
2024-09-30,IBM,1.0111877e-05,1.0160601e-05,1.0068443e-05
2024-09-30,INTC,0.0031891568,0.0031907911,0.0031688078
2024-09-30,MSFT,5.0543875e-07,5.0958289e-07,5.0063089e-07
2024-09-30,NKE,1.1106076e-10,1.1248632e-10,1.1172181e-10
2024-09-30,VZ,6.6762443e-07,6.693849e-07,6.6303652e-07
2024-09-30,WMT,1.9921077e-08,1.9914802e-08,1.9711429e-08
2024-10-01,AAPL,2.4376231e-06,2.5007546e-06,2.4282015e-06
2024-10-01,AMGN,3.0672903e-12,3.143006e-12,3.0525853e-12
2024-10-01,CRM,1.0535588e-11,1.1062266e-11,1.042105e-11
2024-10-01,CSCO,0.020908004,0.021213967,0.020780368
2024-10-01,IBM,9.8562931e-06,1.0026397e-05,9.8009859e-06
2024-10-01,INTC,0.0031032293,0.0031473128,0.0031231986
2024-10-01,MSFT,4.9695008e-07,5.0570946e-07,4.9508869e-07
2024-10-01,NKE,1.0792172e-10,1.107109e-10,1.0872896e-10
2024-10-01,VZ,6.6447633e-07,6.6916361e-07,6.6082483e-07
2024-10-01,WMT,1.9735422e-08,1.9896795e-08,1.9643052e-08
2024-10-02,AAPL,2.423442e-06,2.4398083e-06,2.3236118e-06
2024-10-02,AMGN,3.0689521e-12,3.1044397e-12,2.9976605e-12
2024-10-02,CRM,9.7285242e-12,1.0181527e-11,9.4134202e-12
2024-10-02,CSCO,0.020146045,0.020331842,0.01968146
2024-10-02,IBM,9.6615454e-06,9.8029613e-06,9.4758338e-06
2024-10-02,INTC,0.0030304151,0.0030443273,0.00298046
2024-10-02,MSFT,4.8539657e-07,4.8979063e-07,4.7466654e-07
2024-10-02,NKE,1.052104e-10,1.0645082e-10,1.0357457e-10
2024-10-02,VZ,6.4968449e-07,6.5402439e-07,6.3631624e-07
2024-10-02,WMT,1.9499807e-08,1.9656087e-08,1.9152808e-08
2024-10-03,AAPL,2.3070942e-06,2.4080941e-06,2.2943803e-06
2024-10-03,AMGN,2.9590652e-12,3.0787692e-12,2.9616745e-12
2024-10-03,CRM,9.1021881e-12,9.7174159e-12,8.9929557e-12
2024-10-03,CSCO,0.019349048,0.02005165,0.019180495
2024-10-03,IBM,9.3355243e-06,9.6229114e-06,9.2924363e-06
2024-10-03,INTC,0.0029009177,0.0030031285,0.0028947905
2024-10-03,MSFT,4.6648976e-07,4.8107068e-07,4.653665e-07
2024-10-03,NKE,1.014384e-10,1.0407411e-10,1.010189e-10
2024-10-03,VZ,6.3428961e-07,6.4918171e-07,6.2962571e-07
2024-10-03,WMT,1.9109521e-08,1.9505611e-08,1.9005992e-08
2024-10-04,AAPL,2.3060999e-06,2.329529e-06,2.2878927e-06
2024-10-04,AMGN,2.9519736e-12,2.9494517e-12,2.9390141e-12
2024-10-04,CRM,9.2303386e-12,9.3043685e-12,9.2011773e-12
2024-10-04,CSCO,0.019567991,0.019472223,0.019410624
2024-10-04,IBM,9.3839039e-06,9.4096642e-06,9.3548498e-06
2024-10-04,INTC,0.0029275676,0.0029286697,0.0029024759
2024-10-04,MSFT,4.6596072e-07,4.653551e-07,4.6383589e-07
2024-10-04,NKE,1.0150632e-10,1.0205853e-10,1.0155156e-10
2024-10-04,VZ,6.3661677e-07,6.3585429e-07,6.3300972e-07
2024-10-04,WMT,1.9181605e-08,1.9170191e-08,1.9045295e-08
2024-10-07,AAPL,2.2441835e-06,2.2960399e-06,2.2597945e-06
2024-10-07,AMGN,2.8483118e-12,2.872227e-12,2.86796e-12
2024-10-07,CRM,9.1272742e-12,9.1545387e-12,9.2129074e-12
2024-10-07,CSCO,0.019450593,0.019390725,0.019348215
2024-10-07,IBM,9.1594483e-06,9.2811844e-06,9.1781503e-06
2024-10-07,INTC,0.0028668336,0.0028734052,0.0028860285
2024-10-07,MSFT,4.520822e-07,4.5660679e-07,4.5191659e-07
2024-10-07,NKE,9.8522639e-11,1.0005995e-10,9.9450151e-11
2024-10-07,VZ,6.2666919e-07,6.2851448e-07,6.2826235e-07
2024-10-07,WMT,1.8737802e-08,1.8779508e-08,1.8734617e-08
2024-10-08,AAPL,2.2057105e-06,2.2514002e-06,2.1996939e-06
2024-10-08,AMGN,2.7510068e-12,2.7799181e-12,2.7544646e-12
2024-10-08,CRM,8.8264352e-12,9.0296473e-12,8.9369975e-12
2024-10-08,CSCO,0.019376305,0.019275745,0.019188597
2024-10-08,IBM,9.059163e-06,9.1093433e-06,9.049186e-06
2024-10-08,INTC,0.0028211067,0.0028086571,0.0028154172
2024-10-08,MSFT,4.392995e-07,4.409655e-07,4.380963e-07
2024-10-08,NKE,9.4523931e-11,9.5716978e-11,9.5506693e-11
2024-10-08,VZ,6.2814716e-07,6.2453176e-07,6.2567077e-07
2024-10-08,WMT,1.8520665e-08,1.8412378e-08,1.8401293e-08
2024-10-09,AAPL,2.1637085e-06,2.1935961e-06,2.1621008e-06
2024-10-09,AMGN,2.649996e-12,2.6830657e-12,2.6604454e-12
2024-10-09,CRM,8.4701856e-12,8.5915878e-12,8.4816268e-12
2024-10-09,CSCO,0.019246228,0.019100326,0.019090222
2024-10-09,IBM,8.9705615e-06,9.0025325e-06,8.930369e-06
2024-10-09,INTC,0.0028049139,0.0027829743,0.0027936188
2024-10-09,MSFT,4.3106076e-07,4.3195283e-07,4.2806044e-07
2024-10-09,NKE,9.1964487e-11,9.3282714e-11,9.2347042e-11
2024-10-09,VZ,6.2395586e-07,6.2226358e-07,6.2120743e-07
2024-10-09,WMT,1.8306567e-08,1.8292432e-08,1.8141448e-08
2024-10-10,AAPL,2.0959346e-06,2.1397876e-06,2.0781141e-06
2024-10-10,AMGN,2.5775973e-12,2.6094969e-12,2.5761058e-12
2024-10-10,CRM,8.1669491e-12,8.36916e-12,8.1872025e-12
2024-10-10,CSCO,0.019118513,0.018913284,0.018812688
2024-10-10,IBM,8.8467428e-06,8.9004459e-06,8.8036228e-06
2024-10-10,INTC,0.0027556688,0.0027480274,0.0027500762
2024-10-10,MSFT,4.2044925e-07,4.2344942e-07,4.1774921e-07
2024-10-10,NKE,8.8376124e-11,8.9368798e-11,8.8665432e-11
2024-10-10,VZ,6.2188503e-07,6.2077668e-07,6.1829347e-07
2024-10-10,WMT,1.8097777e-08,1.8035226e-08,1.7894357e-08
2024-10-11,AAPL,2.0374058e-06,2.0909962e-06,2.0228395e-06
2024-10-11,AMGN,2.4984932e-12,2.5433466e-12,2.4972747e-12
2024-10-11,CRM,7.9178682e-12,8.0895323e-12,7.8904456e-12
2024-10-11,CSCO,0.019154034,0.019074056,0.018911195
2024-10-11,IBM,8.7671712e-06,8.821452e-06,8.7445034e-06
2024-10-11,INTC,0.0027482574,0.0027271431,0.0027335965
2024-10-11,MSFT,4.1219592e-07,4.1440023e-07,4.1021381e-07
2024-10-11,NKE,8.5040913e-11,8.6665869e-11,8.574694e-11
2024-10-11,VZ,6.1829891e-07,6.1883358e-07,6.1377481e-07
2024-10-11,WMT,1.7778937e-08,1.7789527e-08,1.7649715e-08
2024-10-14,AAPL,2.0007826e-06,2.0440992e-06,1.9976507e-06
2024-10-14,AMGN,2.4384471e-12,2.4674177e-12,2.438498e-12
2024-10-14,CRM,8.0147933e-12,8.0437842e-12,7.9482538e-12
2024-10-14,CSCO,0.019173296,0.018988836,0.019031904
2024-10-14,IBM,8.6145885e-06,8.7218112e-06,8.6318904e-06
2024-10-14,INTC,0.0027457975,0.0027302556,0.0027342886
2024-10-14,MSFT,4.0632202e-07,4.0667518e-07,4.0434955e-07
2024-10-14,NKE,8.1654464e-11,8.2979297e-11,8.2448737e-11
2024-10-14,VZ,6.0737587e-07,6.0945635e-07,6.0657989e-07
2024-10-14,WMT,1.7148036e-08,1.7303902e-08,1.7148673e-08
2024-10-15,AAPL,1.9438984e-06,1.9970762e-06,1.9470015e-06
2024-10-15,AMGN,2.3554047e-12,2.4024167e-12,2.3626302e-12
2024-10-15,CRM,7.7026956e-12,7.8587585e-12,7.7690885e-12
2024-10-15,CSCO,0.019101908,0.019012629,0.018895199
2024-10-15,IBM,8.4718002e-06,8.5860138e-06,8.4633013e-06
2024-10-15,INTC,0.0027129438,0.0027060258,0.0027012377
2024-10-15,MSFT,3.9653877e-07,3.9841591e-07,3.9544142e-07
2024-10-15,NKE,7.8577862e-11,8.0050519e-11,7.9294529e-11
2024-10-15,VZ,5.9917987e-07,6.0384818e-07,5.9733293e-07
2024-10-15,WMT,1.6829838e-08,1.6834798e-08,1.6685117e-08
2024-10-16,AAPL,1.908188e-06,1.9455606e-06,1.8971874e-06
2024-10-16,AMGN,2.3201705e-12,2.3404835e-12,2.3143521e-12
2024-10-16,CRM,7.5224686e-12,7.6073942e-12,7.5401785e-12
2024-10-16,CSCO,0.019080623,0.018938082,0.018864933
2024-10-16,IBM,8.3609077e-06,8.4291975e-06,8.3443715e-06
2024-10-16,INTC,0.0026865533,0.0026810871,0.0026783466
2024-10-16,MSFT,3.8874226e-07,3.899489e-07,3.8694638e-07
2024-10-16,NKE,7.6489133e-11,7.7323149e-11,7.6698387e-11
2024-10-16,VZ,5.9089948e-07,5.9309089e-07,5.9054665e-07
2024-10-16,WMT,1.6447032e-08,1.6487427e-08,1.633642e-08
2024-10-17,AAPL,1.8581706e-06,1.9142736e-06,1.8338263e-06
2024-10-17,AMGN,2.2810388e-12,2.3057792e-12,2.2616701e-12
2024-10-17,CRM,7.281535e-12,7.4288487e-12,7.2507279e-12
2024-10-17,CSCO,0.018929294,0.018861909,0.018666044
2024-10-17,IBM,8.2738773e-06,8.3544983e-06,8.2567379e-06
2024-10-17,INTC,0.0026479257,0.0026367395,0.0026341859
2024-10-17,MSFT,3.8270219e-07,3.8513424e-07,3.7863281e-07
2024-10-17,NKE,7.4017413e-11,7.4921678e-11,7.4177693e-11
2024-10-17,VZ,5.8167179e-07,5.8370549e-07,5.777824e-07
2024-10-17,WMT,1.6173464e-08,1.615717e-08,1.6007257e-08
2024-10-18,AAPL,1.8176483e-06,1.8560413e-06,1.7975e-06
2024-10-18,AMGN,2.1779197e-12,2.2276504e-12,2.1887153e-12
2024-10-18,CRM,7.1076364e-12,7.2065192e-12,7.076239e-12
2024-10-18,CSCO,0.018936769,0.018842559,0.018666159
2024-10-18,IBM,8.143274e-06,8.1951472e-06,8.1221407e-06
2024-10-18,INTC,0.0026421795,0.0026278128,0.0026127379
2024-10-18,MSFT,3.7471284e-07,3.7555016e-07,3.6965554e-07
2024-10-18,NKE,7.2156222e-11,7.3197285e-11,7.2188616e-11
2024-10-18,VZ,5.7327124e-07,5.7558958e-07,5.7043199e-07
2024-10-18,WMT,1.5894255e-08,1.5944886e-08,1.5767042e-08
2024-10-21,AAPL,1.7546928e-06,1.8068809e-06,1.7506913e-06
2024-10-21,AMGN,2.1481411e-12,2.1670945e-12,2.1329336e-12
2024-10-21,CRM,6.952185e-12,7.0990737e-12,6.9731561e-12
2024-10-21,CSCO,0.018793648,0.0187537,0.018643242
2024-10-21,IBM,8.0502744e-06,8.1275891e-06,8.0403908e-06
2024-10-21,INTC,0.0026172412,0.0026236637,0.0026235117
2024-10-21,MSFT,3.658309e-07,3.7022073e-07,3.6510228e-07
2024-10-21,NKE,6.983983e-11,7.1147217e-11,7.0534414e-11
2024-10-21,VZ,5.6786261e-07,5.6942216e-07,5.6603791e-07
2024-10-21,WMT,1.5661902e-08,1.5652429e-08,1.5551063e-08
2024-10-22,AAPL,1.7255622e-06,1.7639498e-06,1.6960091e-06
2024-10-22,AMGN,2.0803271e-12,2.1148097e-12,2.0734041e-12
2024-10-22,CRM,6.616206e-12,6.7757808e-12,6.6242532e-12
2024-10-22,CSCO,0.018660944,0.018604986,0.01843216
2024-10-22,IBM,7.9274623e-06,8.0085825e-06,7.8908009e-06
2024-10-22,INTC,0.002603147,0.0025929181,0.0025770491
2024-10-22,MSFT,3.6117531e-07,3.62571e-07,3.5704821e-07
2024-10-22,NKE,6.668715e-11,6.7980372e-11,6.6968046e-11
2024-10-22,VZ,5.5564739e-07,5.5877589e-07,5.5370217e-07
2024-10-22,WMT,1.5297927e-08,1.5336397e-08,1.5151948e-08
2024-10-23,AAPL,1.6718632e-06,1.726062e-06,1.6562817e-06
2024-10-23,AMGN,2.0185693e-12,2.0627581e-12,2.0248859e-12
2024-10-23,CRM,6.3637271e-12,6.5210291e-12,6.3792006e-12
2024-10-23,CSCO,0.018710019,0.018707858,0.018456095
2024-10-23,IBM,7.8938755e-06,7.9568206e-06,7.859667e-06
2024-10-23,INTC,0.0025808553,0.0025768954,0.0025710512
2024-10-23,MSFT,3.5759849e-07,3.5938614e-07,3.5439971e-07
2024-10-23,NKE,6.4361684e-11,6.5661469e-11,6.4899128e-11
2024-10-23,VZ,5.5265824e-07,5.5380109e-07,5.4923244e-07
2024-10-23,WMT,1.5060898e-08,1.5057266e-08,1.4871922e-08
2024-10-24,AAPL,1.6183776e-06,1.668691e-06,1.6074415e-06
2024-10-24,AMGN,1.9490005e-12,1.9972902e-12,1.9607161e-12
2024-10-24,CRM,6.2131936e-12,6.355506e-12,6.2296106e-12
2024-10-24,CSCO,0.01862248,0.018597064,0.018412343
2024-10-24,IBM,7.8043647e-06,7.8726778e-06,7.7910477e-06
2024-10-24,INTC,0.0025484727,0.0025491706,0.0025367668
2024-10-24,MSFT,3.4996095e-07,3.5317491e-07,3.4796753e-07
2024-10-24,NKE,6.261632e-11,6.3662045e-11,6.3115184e-11
2024-10-24,VZ,5.4803021e-07,5.5017187e-07,5.4476037e-07
2024-10-24,WMT,1.4856474e-08,1.4895516e-08,1.4755102e-08
2024-10-25,AAPL,1.593074e-06,1.6246348e-06,1.5770624e-06
2024-10-25,AMGN,1.9006446e-12,1.9225358e-12,1.9004679e-12
2024-10-25,CRM,6.2663931e-12,6.2654011e-12,6.2490598e-12
2024-10-25,CSCO,0.018878544,0.018666183,0.01860386
2024-10-25,IBM,7.7312482e-06,7.7900625e-06,7.6948053e-06
2024-10-25,INTC,0.0025670281,0.0025448358,0.0025417468
2024-10-25,MSFT,3.4678418e-07,3.4649874e-07,3.4415738e-07
2024-10-25,NKE,6.1589481e-11,6.213998e-11,6.1526872e-11
2024-10-25,VZ,5.4226564e-07,5.4395787e-07,5.3980481e-07
2024-10-25,WMT,1.4538284e-08,1.4618845e-08,1.4452803e-08
2024-10-28,AAPL,1.5531105e-06,1.5909571e-06,1.5399784e-06
2024-10-28,AMGN,1.8780356e-12,1.892322e-12,1.8651751e-12
2024-10-28,CRM,6.3552239e-12,6.3064798e-12,6.3298511e-12
2024-10-28,CSCO,0.018977301,0.018841746,0.018813448
2024-10-28,IBM,7.6082955e-06,7.6804783e-06,7.610045e-06
2024-10-28,INTC,0.0025465777,0.0025417033,0.002545386
2024-10-28,MSFT,3.4273223e-07,3.4474762e-07,3.4140972e-07
2024-10-28,NKE,6.0446062e-11,6.138561e-11,6.0808755e-11
2024-10-28,VZ,5.3593065e-07,5.3820251e-07,5.3415649e-07
2024-10-28,WMT,1.4196793e-08,1.4275793e-08,1.416302e-08
2024-10-29,AAPL,1.551479e-06,1.5772638e-06,1.5218583e-06
2024-10-29,AMGN,1.8160932e-12,1.8480806e-12,1.8089754e-12
2024-10-29,CRM,6.1766241e-12,6.2678987e-12,6.14972e-12
2024-10-29,CSCO,0.01881639,0.018696078,0.018506282
2024-10-29,IBM,7.4756241e-06,7.5067177e-06,7.457173e-06
2024-10-29,INTC,0.0025172141,0.0025086242,0.0024990504
2024-10-29,MSFT,3.3644313e-07,3.3762019e-07,3.3339887e-07
2024-10-29,NKE,5.8957491e-11,5.9555633e-11,5.8949335e-11
2024-10-29,VZ,5.2877232e-07,5.281509e-07,5.2571398e-07
2024-10-29,WMT,1.394168e-08,1.4025897e-08,1.3822289e-08
2024-10-30,AAPL,1.4949969e-06,1.5359496e-06,1.4908625e-06
2024-10-30,AMGN,1.787153e-12,1.8213621e-12,1.7770782e-12
2024-10-30,CRM,5.8148429e-12,6.1003922e-12,5.8245156e-12
2024-10-30,CSCO,0.01851944,0.018688008,0.018318182
2024-10-30,IBM,7.3062694e-06,7.3913707e-06,7.2717131e-06
2024-10-30,INTC,0.0024718978,0.0024977194,0.0024675374
2024-10-30,MSFT,3.3075925e-07,3.3548027e-07,3.2952911e-07
2024-10-30,NKE,5.709671e-11,5.8543538e-11,5.7447426e-11
2024-10-30,VZ,5.2589478e-07,5.2835473e-07,5.2283424e-07
2024-10-30,WMT,1.3775732e-08,1.3907706e-08,1.3720215e-08
2024-10-31,AAPL,1.4773908e-06,1.5011542e-06,1.4219579e-06
2024-10-31,AMGN,1.7717645e-12,1.8025775e-12,1.7417263e-12
2024-10-31,CRM,5.5235055e-12,5.7588728e-12,5.3618203e-12
2024-10-31,CSCO,0.017962741,0.018160141,0.01755366
2024-10-31,IBM,7.2163154e-06,7.3104941e-06,7.0950229e-06
2024-10-31,INTC,0.0024280364,0.0024536024,0.0023907067
2024-10-31,MSFT,3.2410267e-07,3.2855192e-07,3.1631878e-07
2024-10-31,NKE,5.5434686e-11,5.6541363e-11,5.4714863e-11
2024-10-31,VZ,5.16482e-07,5.2128565e-07,5.0611007e-07
2024-10-31,WMT,1.3546932e-08,1.3739244e-08,1.3313743e-08
2024-11-01,AAPL,1.4048482e-06,1.4659955e-06,1.3982402e-06
2024-11-01,AMGN,1.703207e-12,1.7710587e-12,1.7011132e-12
2024-11-01,CRM,5.2256809e-12,5.5151874e-12,5.1515505e-12
2024-11-01,CSCO,0.017220491,0.01787285,0.017074389
2024-11-01,IBM,6.9419946e-06,7.1616016e-06,6.9252107e-06
2024-11-01,INTC,0.0023182653,0.0024106203,0.0023213973
2024-11-01,MSFT,3.1026652e-07,3.2111478e-07,3.1009044e-07
2024-11-01,NKE,5.3277266e-11,5.4985908e-11,5.306918e-11
2024-11-01,VZ,4.972153e-07,5.112618e-07,4.9559001e-07
2024-11-01,WMT,1.3157262e-08,1.3532648e-08,1.3110009e-08
2024-11-04,AAPL,1.4095318e-06,1.4215394e-06,1.4055866e-06
2024-11-04,AMGN,1.680214e-12,1.6864825e-12,1.6788861e-12
2024-11-04,CRM,5.2362067e-12,5.2990672e-12,5.263206e-12
2024-11-04,CSCO,0.017413613,0.017303303,0.017323155
2024-11-04,IBM,6.9041104e-06,6.9478514e-06,6.9208937e-06
2024-11-04,INTC,0.002332578,0.0023284118,0.0023281982
2024-11-04,MSFT,3.0906045e-07,3.0808161e-07,3.0917481e-07
2024-11-04,NKE,5.2914717e-11,5.3386569e-11,5.3196113e-11
2024-11-04,VZ,4.9689582e-07,4.9742455e-07,4.9731988e-07
2024-11-04,WMT,1.3070193e-08,1.3104575e-08,1.3037567e-08
2024-11-05,AAPL,1.3794588e-06,1.4043818e-06,1.391956e-06
2024-11-05,AMGN,1.5958515e-12,1.6230907e-12,1.6216654e-12
2024-11-05,CRM,5.0822352e-12,5.141537e-12,5.1369149e-12
2024-11-05,CSCO,0.017384467,0.017313281,0.017359988
2024-11-05,IBM,6.7490791e-06,6.8330817e-06,6.7687392e-06
2024-11-05,INTC,0.0023221839,0.0023066753,0.0023366868
2024-11-05,MSFT,3.0207846e-07,3.0309082e-07,3.0177291e-07
2024-11-05,NKE,5.1397849e-11,5.2155582e-11,5.2111099e-11
2024-11-05,VZ,4.9226123e-07,4.945604e-07,4.9586608e-07
2024-11-05,WMT,1.2791041e-08,1.2807587e-08,1.281311e-08
2024-11-06,AAPL,1.3583496e-06,1.3771162e-06,1.3549187e-06
2024-11-06,AMGN,1.5415335e-12,1.5583756e-12,1.5498967e-12
2024-11-06,CRM,5.0163995e-12,5.039245e-12,5.0564818e-12
