date,tic,close,high,low
2024-11-06,CSCO,0.017365347,0.017262638,0.017241873
2024-11-06,IBM,6.6728681e-06,6.7069476e-06,6.6897543e-06
2024-11-06,INTC,0.0023046772,0.002283923,0.0023181479
2024-11-06,MSFT,2.9491204e-07,2.9364843e-07,2.9489945e-07
2024-11-06,NKE,5.030854e-11,5.0641429e-11,5.0754525e-11
2024-11-06,VZ,4.9111709e-07,4.9161654e-07,4.9129682e-07
2024-11-06,WMT,1.2502295e-08,1.2496233e-08,1.2517284e-08
2024-11-07,AAPL,1.3266304e-06,1.3449229e-06,1.3269592e-06
2024-11-07,AMGN,1.4946469e-12,1.5005255e-12,1.5012628e-12
2024-11-07,CRM,4.8982793e-12,4.9294705e-12,4.925577e-12
2024-11-07,CSCO,0.017266741,0.017105281,0.01711568
2024-11-07,IBM,6.5754828e-06,6.5943605e-06,6.5780233e-06
2024-11-07,INTC,0.0022722816,0.0022604769,0.0022805967
2024-11-07,MSFT,2.8996904e-07,2.9019615e-07,2.8871469e-07
2024-11-07,NKE,4.9397538e-11,4.9948202e-11,4.9820513e-11
2024-11-07,VZ,4.9052824e-07,4.9129497e-07,4.8957079e-07
2024-11-07,WMT,1.2459326e-08,1.2407266e-08,1.2372527e-08
2024-11-08,AAPL,1.2966902e-06,1.3174338e-06,1.2936827e-06
2024-11-08,AMGN,1.4496178e-12,1.4600637e-12,1.4573565e-12
2024-11-08,CRM,4.7695666e-12,4.8365637e-12,4.7945845e-12
2024-11-08,CSCO,0.017389775,0.017202159,0.017253289
2024-11-08,IBM,6.4517704e-06,6.49361e-06,6.4737947e-06
2024-11-08,INTC,0.0022545362,0.0022401789,0.0022622077
2024-11-08,MSFT,2.8537442e-07,2.8495685e-07,2.8447198e-07
2024-11-08,NKE,4.7747146e-11,4.8326063e-11,4.8382903e-11
2024-11-08,VZ,4.8520197e-07,4.8641963e-07,4.8462088e-07
2024-11-08,WMT,1.2250638e-08,1.2257607e-08,1.2209921e-08
2024-11-11,AAPL,1.2684294e-06,1.2876397e-06,1.2623556e-06
2024-11-11,AMGN,1.4037374e-12,1.4226674e-12,1.4124872e-12
2024-11-11,CRM,4.750401e-12,4.745032e-12,4.7359781e-12
2024-11-11,CSCO,0.017634688,0.017344527,0.017453176
2024-11-11,IBM,6.3743061e-06,6.4279025e-06,6.3849725e-06
2024-11-11,INTC,0.0022633644,0.0022387684,0.0022648368
2024-11-11,MSFT,2.8266042e-07,2.8072456e-07,2.8137622e-07
2024-11-11,NKE,4.642328e-11,4.6822785e-11,4.7024486e-11
2024-11-11,VZ,4.7738268e-07,4.799443e-07,4.7860445e-07
2024-11-11,WMT,1.1912515e-08,1.1979113e-08,1.1930959e-08
2024-11-12,AAPL,1.239902e-06,1.2631995e-06,1.2286006e-06
2024-11-12,AMGN,1.3554153e-12,1.3681929e-12,1.3599119e-12
2024-11-12,CRM,4.7012224e-12,4.6789201e-12,4.7135816e-12
2024-11-12,CSCO,0.017564396,0.017314789,0.01733617
2024-11-12,IBM,6.2591651e-06,6.3175223e-06,6.2782434e-06
2024-11-12,INTC,0.0022492316,0.0022286168,0.0022422551
2024-11-12,MSFT,2.7591042e-07,2.759518e-07,2.7472758e-07
2024-11-12,NKE,4.5146635e-11,4.5662695e-11,4.5590405e-11
2024-11-12,VZ,4.6634814e-07,4.7113453e-07,4.6726187e-07
2024-11-12,WMT,1.1501321e-08,1.160198e-08,1.1480714e-08
2024-11-13,AAPL,1.2189691e-06,1.240049e-06,1.2121131e-06
2024-11-13,AMGN,1.3069456e-12,1.326844e-12,1.3128418e-12
2024-11-13,CRM,4.6256805e-12,4.6188817e-12,4.6440049e-12
2024-11-13,CSCO,0.017593844,0.01734663,0.017411423
2024-11-13,IBM,6.144193e-06,6.2040147e-06,6.169392e-06
2024-11-13,INTC,0.0022445004,0.0022303587,0.0022336888
2024-11-13,MSFT,2.702979e-07,2.698176e-07,2.6911685e-07
2024-11-13,NKE,4.3657326e-11,4.4266091e-11,4.4157044e-11
2024-11-13,VZ,4.568103e-07,4.6198063e-07,4.5662823e-07
2024-11-13,WMT,1.1154503e-08,1.1220754e-08,1.1103824e-08
2024-11-14,AAPL,1.1978044e-06,1.2177005e-06,1.1911435e-06
2024-11-14,AMGN,1.2757258e-12,1.2877938e-12,1.2759379e-12
2024-11-14,CRM,4.643351e-12,4.6178731e-12,4.6760619e-12
2024-11-14,CSCO,0.017699784,0.017494,0.017516819
2024-11-14,IBM,6.0647282e-06,6.1165603e-06,6.073487e-06
2024-11-14,INTC,0.0022514121,0.0022348273,0.002240112
2024-11-14,MSFT,2.6691911e-07,2.6648298e-07,2.6488489e-07
2024-11-14,NKE,4.2686293e-11,4.3198089e-11,4.3083708e-11
2024-11-14,VZ,4.5020956e-07,4.5341854e-07,4.4872794e-07
2024-11-14,WMT,1.0787523e-08,1.0856326e-08,1.0785193e-08
2024-11-15,AAPL,1.1730986e-06,1.2000459e-06,1.169231e-06
2024-11-15,AMGN,1.2540086e-12,1.2640138e-12,1.2507215e-12
2024-11-15,CRM,4.5690262e-12,4.5685118e-12,4.5898767e-12
2024-11-15,CSCO,0.017790212,0.017598071,0.017630386
2024-11-15,IBM,5.9820793e-06,6.0078657e-06,5.9842572e-06
2024-11-15,INTC,0.0022391853,0.0022245896,0.0022379669
2024-11-15,MSFT,2.6203017e-07,2.6241772e-07,2.6039924e-07
2024-11-15,NKE,4.174959e-11,4.2314721e-11,4.2149223e-11
2024-11-15,VZ,4.4689093e-07,4.4848482e-07,4.4375991e-07
2024-11-15,WMT,1.0617991e-08,1.061397e-08,1.0556935e-08
2024-11-18,AAPL,1.1438647e-06,1.1679889e-06,1.1371906e-06
2024-11-18,AMGN,1.22017e-12,1.2366456e-12,1.2228487e-12
2024-11-18,CRM,4.5084719e-12,4.5138829e-12,4.5387788e-12
2024-11-18,CSCO,0.017816459,0.017688001,0.017651257
2024-11-18,IBM,5.8564587e-06,5.8942311e-06,5.8853835e-06
2024-11-18,INTC,0.0022183934,0.0022076139,0.0022222232
2024-11-18,MSFT,2.5765651e-07,2.573554e-07,2.5646004e-07
2024-11-18,NKE,4.0875367e-11,4.1348148e-11,4.1177052e-11
2024-11-18,VZ,4.4267888e-07,4.4523354e-07,4.4017282e-07
2024-11-18,WMT,1.0406247e-08,1.0408766e-08,1.0352869e-08
2024-11-19,AAPL,1.1073591e-06,1.1327021e-06,1.0972722e-06
2024-11-19,AMGN,1.1954976e-12,1.2079905e-12,1.1980487e-12
2024-11-19,CRM,4.445386e-12,4.4784452e-12,4.4588855e-12
2024-11-19,CSCO,0.017790253,0.017625123,0.017590908
2024-11-19,IBM,5.7438856e-06,5.7926996e-06,5.7547152e-06
2024-11-19,INTC,0.002194925,0.0021898215,0.0021866852
2024-11-19,MSFT,2.5247162e-07,2.5338928e-07,2.5094121e-07
2024-11-19,NKE,3.9831658e-11,4.0167662e-11,3.9934981e-11
2024-11-19,VZ,4.3756491e-07,4.3943549e-07,4.3600955e-07
2024-11-19,WMT,1.0151739e-08,1.0187104e-08,1.0096797e-08
2024-11-20,AAPL,1.0820457e-06,1.1066778e-06,1.0726169e-06
2024-11-20,AMGN,1.1726831e-12,1.1830669e-12,1.1710844e-12
2024-11-20,CRM,4.4125169e-12,4.4123668e-12,4.416026e-12
2024-11-20,CSCO,0.017836571,0.017707117,0.017672806
2024-11-20,IBM,5.6394971e-06,5.6929757e-06,5.6293272e-06
2024-11-20,INTC,0.0021874024,0.0021771654,0.0021786435
2024-11-20,MSFT,2.4765166e-07,2.4868441e-07,2.4656798e-07
2024-11-20,NKE,3.9001239e-11,3.9448085e-11,3.930444e-11
2024-11-20,VZ,4.3325231e-07,4.3544047e-07,4.3254729e-07
2024-11-20,WMT,9.8803061e-09,9.9556869e-09,9.8315778e-09
2024-11-21,AAPL,1.080907e-06,1.097398e-06,1.0690731e-06
2024-11-21,AMGN,1.1460075e-12,1.1597751e-12,1.1468531e-12
2024-11-21,CRM,4.4631082e-12,4.4135124e-12,4.4682047e-12
2024-11-21,CSCO,0.018116664,0.017905654,0.017952675
2024-11-21,IBM,5.5699053e-06,5.5902412e-06,5.5814381e-06
2024-11-21,INTC,0.0021888088,0.0021777605,0.0021872212
2024-11-21,MSFT,2.443988e-07,2.4420986e-07,2.4366811e-07
2024-11-21,NKE,3.8226393e-11,3.8641425e-11,3.8578712e-11
2024-11-21,VZ,4.2900836e-07,4.2973529e-07,4.2903035e-07
2024-11-21,WMT,9.6835324e-09,9.7003966e-09,9.6729371e-09
2024-11-22,AAPL,1.0584104e-06,1.0843781e-06,1.0512985e-06
2024-11-22,AMGN,1.0861651e-12,1.1214596e-12,1.0998419e-12
2024-11-22,CRM,4.3532223e-12,4.3799012e-12,4.4042013e-12
2024-11-22,CSCO,0.018219539,0.018056875,0.018014157
2024-11-22,IBM,5.5506144e-06,5.5558979e-06,5.5522917e-06
2024-11-22,INTC,0.0021659817,0.0021525551,0.0021661776
2024-11-22,MSFT,2.4136267e-07,2.4148193e-07,2.3985845e-07
2024-11-22,NKE,3.7524872e-11,3.7878854e-11,3.7782414e-11
2024-11-22,VZ,4.2918593e-07,4.282562e-07,4.2728694e-07
2024-11-22,WMT,9.5577453e-09,9.5468295e-09,9.531317e-09
2024-11-25,AAPL,1.0484186e-06,1.0566056e-06,1.0313701e-06
2024-11-25,AMGN,1.0490352e-12,1.0722537e-12,1.0524098e-12
2024-11-25,CRM,4.3045991e-12,4.3100118e-12,4.3224218e-12
2024-11-25,CSCO,0.018413484,0.018171055,0.018152147
2024-11-25,IBM,5.5171448e-06,5.521164e-06,5.5047992e-06
2024-11-25,INTC,0.0021755522,0.0021610277,0.0021638272
2024-11-25,MSFT,2.4036114e-07,2.3920961e-07,2.3855925e-07
2024-11-25,NKE,3.7165303e-11,3.7426288e-11,3.7242464e-11
2024-11-25,VZ,4.3265111e-07,4.3055635e-07,4.2789565e-07
2024-11-25,WMT,9.393105e-09,9.4068969e-09,9.3718506e-09
2024-11-26,AAPL,1.0204779e-06,1.039954e-06,1.0140417e-06
2024-11-26,AMGN,1.0311613e-12,1.0463842e-12,1.0216244e-12
2024-11-26,CRM,4.3446289e-12,4.3278516e-12,4.3409024e-12
2024-11-26,CSCO,0.018287255,0.018197659,0.018225007
2024-11-26,IBM,5.4446056e-06,5.4580097e-06,5.4448484e-06
2024-11-26,INTC,0.0021623018,0.0021604898,0.0021615994
2024-11-26,MSFT,2.3869724e-07,2.388936e-07,2.3789725e-07
2024-11-26,NKE,3.6611446e-11,3.699902e-11,3.6863557e-11
2024-11-26,VZ,4.3401238e-07,4.3535598e-07,4.3135415e-07
2024-11-26,WMT,9.2076674e-09,9.2535565e-09,9.230034e-09
2024-11-27,AAPL,1.0047125e-06,1.0225488e-06,9.9183042e-07
2024-11-27,AMGN,1.0012674e-12,1.0225668e-12,9.9988841e-13
2024-11-27,CRM,4.2063434e-12,4.2796076e-12,4.2205085e-12
2024-11-27,CSCO,0.018111075,0.018119663,0.017945438
2024-11-27,IBM,5.3694452e-06,5.4099563e-06,5.3515166e-06
2024-11-27,INTC,0.0021260496,0.0021376652,0.0021333475
2024-11-27,MSFT,2.3613198e-07,2.3783227e-07,2.3479584e-07
2024-11-27,NKE,3.5784908e-11,3.6169218e-11,3.5976045e-11
2024-11-27,VZ,4.286174e-07,4.2981241e-07,4.2789103e-07
2024-11-27,WMT,9.0709166e-09,9.129923e-09,9.046707e-09
2024-11-29,AAPL,9.85772e-07,1.0110998e-06,9.7848782e-07
2024-11-29,AMGN,9.7751367e-13,1.003807e-12,9.7269172e-13
2024-11-29,CRM,4.0463352e-12,4.1850515e-12,4.0197957e-12
2024-11-29,CSCO,0.01774822,0.017929597,0.017632975
2024-11-29,IBM,5.2167071e-06,5.3013611e-06,5.211214e-06
2024-11-29,INTC,0.0020672691,0.0020970067,0.0020727545
2024-11-29,MSFT,2.3209937e-07,2.3624836e-07,2.3160317e-07
2024-11-29,NKE,3.491031e-11,3.5791961e-11,3.5125638e-11
2024-11-29,VZ,4.253922e-07,4.2766658e-07,4.2439432e-07
2024-11-29,WMT,8.8802296e-09,9.0497494e-09,8.9012334e-09
2024-12-02,AAPL,9.7069831e-07,9.8773984e-07,9.4573953e-07
2024-12-02,AMGN,9.6684794e-13,9.8712526e-13,9.5088671e-13
2024-12-02,CRM,3.8281224e-12,3.9890507e-12,3.7348801e-12
2024-12-02,CSCO,0.017125363,0.017294013,0.01680094
2024-12-02,IBM,5.124665e-06,5.1995604e-06,5.0453716e-06
2024-12-02,INTC,0.0020096501,0.0020271219,0.0019825893
2024-12-02,MSFT,2.2578031e-07,2.2944243e-07,2.2177401e-07
2024-12-02,NKE,3.3886736e-11,3.4467693e-11,3.3546897e-11
2024-12-02,VZ,4.1903682e-07,4.2183594e-07,4.1125561e-07
2024-12-02,WMT,8.6965683e-09,8.8510249e-09,8.5919874e-09
2024-12-03,AAPL,9.2680522e-07,9.642548e-07,9.2136759e-07
2024-12-03,AMGN,9.3090167e-13,9.6984412e-13,9.2994493e-13
2024-12-03,CRM,3.6193573e-12,3.8268987e-12,3.5765872e-12
2024-12-03,CSCO,0.016495362,0.017104081,0.01633977
2024-12-03,IBM,4.9406432e-06,5.0881986e-06,4.9204878e-06
2024-12-03,INTC,0.0019252205,0.0020019511,0.0019285963
2024-12-03,MSFT,2.1559112e-07,2.2272806e-07,2.1515203e-07
2024-12-03,NKE,3.2644234e-11,3.3565655e-11,3.2442081e-11
2024-12-03,VZ,4.0650555e-07,4.1668054e-07,4.03487e-07
2024-12-03,WMT,8.5223944e-09,8.7357924e-09,8.4737685e-09
2024-12-04,AAPL,9.1958396e-07,9.3513792e-07,9.081875e-07
2024-12-04,AMGN,9.1748728e-13,9.1899652e-13,9.1638814e-13
2024-12-04,CRM,3.5722812e-12,3.6108209e-12,3.5890383e-12
2024-12-04,CSCO,0.016709592,0.016536873,0.016535534
2024-12-04,IBM,4.9238884e-06,4.9306468e-06,4.9008729e-06
2024-12-04,INTC,0.001918454,0.0019014706,0.0019186194
2024-12-04,MSFT,2.1351227e-07,2.1237873e-07,2.1258656e-07
2024-12-04,NKE,3.2198445e-11,3.231011e-11,3.2316048e-11
2024-12-04,VZ,4.0848831e-07,4.0765013e-07,4.0546387e-07
2024-12-04,WMT,8.5121593e-09,8.4371297e-09,8.4527992e-09
2024-12-05,AAPL,8.9671885e-07,9.1433102e-07,8.9900431e-07
2024-12-05,AMGN,8.8828272e-13,8.9708835e-13,8.9576703e-13
2024-12-05,CRM,3.4969722e-12,3.5329682e-12,3.5307946e-12
2024-12-05,CSCO,0.016626815,0.016474958,0.016496123
2024-12-05,IBM,4.8412119e-06,4.8540245e-06,4.8555949e-06
2024-12-05,INTC,0.0018958068,0.0018912145,0.0019040162
2024-12-05,MSFT,2.1053549e-07,2.1103649e-07,2.1045871e-07
2024-12-05,NKE,3.1442555e-11,3.1830555e-11,3.1819145e-11
2024-12-05,VZ,4.0626911e-07,4.0654415e-07,4.059738e-07
2024-12-05,WMT,8.46716e-09,8.4436575e-09,8.4199061e-09
2024-12-06,AAPL,8.7622713e-07,8.9042395e-07,8.6678215e-07
2024-12-06,AMGN,8.5667454e-13,8.6701761e-13,8.6322658e-13
2024-12-06,CRM,3.4167011e-12,3.4308573e-12,3.4255319e-12
2024-12-06,CSCO,0.016761631,0.016537144,0.016604163
2024-12-06,IBM,4.7647741e-06,4.7881771e-06,4.7793202e-06
2024-12-06,INTC,0.0018883274,0.0018693189,0.0018900965
2024-12-06,MSFT,2.0784349e-07,2.0680787e-07,2.0716843e-07
2024-12-06,NKE,3.0770185e-11,3.0982233e-11,3.1116229e-11
2024-12-06,VZ,4.027786e-07,4.0498301e-07,4.0157378e-07
2024-12-06,WMT,8.3183228e-09,8.3250321e-09,8.2953251e-09
2024-12-09,AAPL,8.5548538e-07,8.6884765e-07,8.501807e-07
2024-12-09,AMGN,8.3809799e-13,8.4396116e-13,8.3981893e-13
2024-12-09,CRM,3.3938774e-12,3.3858533e-12,3.4140244e-12
2024-12-09,CSCO,0.016825678,0.01659299,0.016743177
2024-12-09,IBM,4.6988462e-06,4.7015618e-06,4.7216615e-06
2024-12-09,INTC,0.0018849306,0.0018766513,0.0018934812
2024-12-09,MSFT,2.0566788e-07,2.0412338e-07,2.056756e-07
2024-12-09,NKE,3.0261085e-11,3.032271e-11,3.0576819e-11
2024-12-09,VZ,3.9628153e-07,3.9831499e-07,3.9677207e-07
2024-12-09,WMT,8.1794771e-09,8.1692301e-09,8.1826958e-09
2024-12-10,AAPL,8.3072423e-07,8.4714113e-07,8.2362333e-07
2024-12-10,AMGN,7.9849015e-13,8.1178698e-13,8.0958025e-13
2024-12-10,CRM,3.3621775e-12,3.3541753e-12,3.3949476e-12
2024-12-10,CSCO,0.016645965,0.016420728,0.016504764
2024-12-10,IBM,4.5731232e-06,4.607351e-06,4.6002007e-06
2024-12-10,INTC,0.0018610755,0.0018499367,0.0018721908
2024-12-10,MSFT,2.0147688e-07,2.014188e-07,2.0213276e-07
2024-12-10,NKE,2.970064e-11,2.9856409e-11,3.0043777e-11
2024-12-10,VZ,3.9140412e-07,3.9360568e-07,3.9207335e-07
2024-12-10,WMT,7.9672335e-09,7.9879565e-09,7.9774796e-09
2024-12-11,AAPL,8.0670105e-07,8.2632945e-07,8.0389016e-07
2024-12-11,AMGN,7.8172682e-13,7.8488481e-13,7.8156374e-13
2024-12-11,CRM,3.2518487e-12,3.2973732e-12,3.2824363e-12
2024-12-11,CSCO,0.016440254,0.016332699,0.016409039
2024-12-11,IBM,4.4778247e-06,4.5072087e-06,4.5045204e-06
2024-12-11,INTC,0.0018449838,0.001833573,0.0018556134
2024-12-11,MSFT,1.9547223e-07,1.9573529e-07,1.9671876e-07
2024-12-11,NKE,2.8852098e-11,2.9151126e-11,2.9246873e-11
2024-12-11,VZ,3.8856561e-07,3.8996441e-07,3.8777448e-07
2024-12-11,WMT,7.8223936e-09,7.8228263e-09,7.792637e-09
2024-12-12,AAPL,7.9704734e-07,8.1175089e-07,7.9354189e-07
2024-12-12,AMGN,7.567484e-13,7.671174e-13,7.646502e-13
2024-12-12,CRM,3.199004e-12,3.2141456e-12,3.244164e-12
2024-12-12,CSCO,0.016580633,0.016299674,0.016451604
2024-12-12,IBM,4.4179055e-06,4.4307343e-06,4.4239457e-06
2024-12-12,INTC,0.0018378959,0.0018222749,0.0018444583
2024-12-12,MSFT,1.9284959e-07,1.9157684e-07,1.9248208e-07
2024-12-12,NKE,2.8164768e-11,2.840809e-11,2.8522812e-11
2024-12-12,VZ,3.8369315e-07,3.8399009e-07,3.8455873e-07
2024-12-12,WMT,7.6528703e-09,7.6545444e-09,7.6438286e-09
2024-12-13,AAPL,7.7525402e-07,7.9560638e-07,7.6958042e-07
2024-12-13,AMGN,7.3692377e-13,7.4653489e-13,7.3719628e-13
2024-12-13,CRM,3.1025156e-12,3.1489038e-12,3.1111922e-12
2024-12-13,CSCO,0.016509385,0.016263064,0.016285528
2024-12-13,IBM,4.3333643e-06,4.3624171e-06,4.3387274e-06
2024-12-13,INTC,0.0018204048,0.0018104218,0.0018253845
2024-12-13,MSFT,1.9008765e-07,1.9094824e-07,1.8896665e-07
2024-12-13,NKE,2.7399379e-11,2.7717633e-11,2.7662597e-11
2024-12-13,VZ,3.8005641e-07,3.8112156e-07,3.7877211e-07
2024-12-13,WMT,7.5092331e-09,7.49327e-09,7.4696057e-09
2024-12-16,AAPL,7.6757657e-07,7.7905232e-07,7.620486e-07
2024-12-16,AMGN,7.0962045e-13,7.2499521e-13,7.1529734e-13
2024-12-16,CRM,3.0500259e-12,3.0822645e-12,3.0433351e-12
2024-12-16,CSCO,0.016607115,0.016388519,0.016469491
2024-12-16,IBM,4.2715315e-06,4.3057084e-06,4.2933067e-06
2024-12-16,INTC,0.0018352582,0.0018160899,0.0018351507
2024-12-16,MSFT,1.8906868e-07,1.8795499e-07,1.8718265e-07
2024-12-16,NKE,2.6584516e-11,2.6873612e-11,2.7019446e-11
2024-12-16,VZ,3.7346119e-07,3.7559642e-07,3.729737e-07
2024-12-16,WMT,7.3231756e-09,7.3420008e-09,7.3171563e-09
2024-12-17,AAPL,7.5105085e-07,7.6543823e-07,7.4705104e-07
2024-12-17,AMGN,6.9125712e-13,6.9951526e-13,6.9273405e-13
2024-12-17,CRM,3.0141416e-12,3.0280704e-12,3.0134947e-12
2024-12-17,CSCO,0.016649496,0.016337442,0.016408952
2024-12-17,IBM,4.197694e-06,4.2283337e-06,4.202713e-06
2024-12-17,INTC,0.0018407851,0.0018286391,0.0018436637
2024-12-17,MSFT,1.8720416e-07,1.8709846e-07,1.8564688e-07
2024-12-17,NKE,2.5938836e-11,2.6121202e-11,2.6278128e-11
2024-12-17,VZ,3.6742865e-07,3.7131401e-07,3.6817673e-07
2024-12-17,WMT,7.0749823e-09,7.139797e-09,7.0741465e-09
2024-12-18,AAPL,7.4126102e-07,7.5419035e-07,7.3550633e-07
2024-12-18,AMGN,6.7555597e-13,6.8626165e-13,6.7452298e-13
2024-12-18,CRM,2.9453861e-12,2.9804332e-12,2.9499625e-12
2024-12-18,CSCO,0.01673941,0.016540406,0.016525274
2024-12-18,IBM,4.1470174e-06,4.1815516e-06,4.1427812e-06
2024-12-18,INTC,0.0018490915,0.0018446633,0.0018499733
2024-12-18,MSFT,1.8503976e-07,1.8540322e-07,1.8452812e-07
2024-12-18,NKE,2.5214448e-11,2.5593461e-11,2.5531812e-11
2024-12-18,VZ,3.6172528e-07,3.6547138e-07,3.6206456e-07
2024-12-18,WMT,6.9806689e-09,6.9936772e-09,6.9303136e-09
2024-12-19,AAPL,7.3749139e-07,7.5300423e-07,7.2703996e-07
2024-12-19,AMGN,6.5116445e-13,6.6630774e-13,6.5313061e-13
2024-12-19,CRM,2.8998383e-12,2.9203887e-12,2.9014202e-12
2024-12-19,CSCO,0.016877499,0.016674549,0.01659155
2024-12-19,IBM,4.1139838e-06,4.1533144e-06,4.1117146e-06
2024-12-19,INTC,0.0018566898,0.0018509349,0.0018512147
2024-12-19,MSFT,1.8434297e-07,1.8455462e-07,1.8271847e-07
2024-12-19,NKE,2.4277465e-11,2.4681797e-11,2.4518888e-11
2024-12-19,VZ,3.5657533e-07,3.5941757e-07,3.5537965e-07
2024-12-19,WMT,6.8086819e-09,6.8436838e-09,6.7862485e-09
2024-12-20,AAPL,7.2104393e-07,7.3892398e-07,7.0883401e-07
2024-12-20,AMGN,6.1534243e-13,6.400987e-13,6.2019336e-13
2024-12-20,CRM,2.7796505e-12,2.8305656e-12,2.7925023e-12
2024-12-20,CSCO,0.016757075,0.016673216,0.016523566
2024-12-20,IBM,4.0694452e-06,4.1143621e-06,4.0595683e-06
2024-12-20,INTC,0.001835253,0.0018300411,0.0018171735
2024-12-20,MSFT,1.812159e-07,1.8297763e-07,1.7939351e-07
2024-12-20,NKE,2.3676753e-11,2.403697e-11,2.3716208e-11
2024-12-20,VZ,3.4978728e-07,3.5262691e-07,3.4754644e-07
2024-12-20,WMT,6.6311476e-09,6.6997569e-09,6.5750877e-09
2024-12-23,AAPL,7.1424378e-07,7.2221577e-07,7.0109989e-07
2024-12-23,AMGN,6.0418233e-13,6.132645e-13,5.9824257e-13
2024-12-23,CRM,2.7397261e-12,2.7620071e-12,2.7161257e-12
2024-12-23,CSCO,0.016791813,0.016696708,0.016457451
2024-12-23,IBM,4.0364833e-06,4.0591708e-06,4.0015798e-06
2024-12-23,INTC,0.001835675,0.0018348269,0.0018106223
2024-12-23,MSFT,1.7846186e-07,1.7884388e-07,1.7613303e-07
2024-12-23,NKE,2.3329916e-11,2.3460143e-11,2.328208e-11
2024-12-23,VZ,3.4527592e-07,3.4742423e-07,3.4021895e-07
2024-12-23,WMT,6.4607315e-09,6.504356e-09,6.404014e-09
2024-12-24,AAPL,7.0101311e-07,7.1152186e-07,6.91805e-07
2024-12-24,AMGN,6.0684092e-13,6.0938291e-13,5.9883681e-13
2024-12-24,CRM,2.7728511e-12,2.7681343e-12,2.7498951e-12
2024-12-24,CSCO,0.016862183,0.016756348,0.01669358
2024-12-24,IBM,3.962482e-06,3.995052e-06,3.9529792e-06
2024-12-24,INTC,0.0018314744,0.0018324329,0.0018138795
2024-12-24,MSFT,1.7718118e-07,1.7786157e-07,1.7577988e-07
2024-12-24,NKE,2.2957138e-11,2.3186362e-11,2.3092189e-11
2024-12-24,VZ,3.4110755e-07,3.4509556e-07,3.4000396e-07
2024-12-24,WMT,6.2932668e-09,6.3398267e-09,6.2878645e-09
2024-12-26,AAPL,6.8711608e-07,7.0392479e-07,6.8248948e-07
2024-12-26,AMGN,5.913493e-13,6.0234966e-13,5.9182923e-13
2024-12-26,CRM,2.70663e-12,2.7406628e-12,2.7261413e-12
2024-12-26,CSCO,0.01666969,0.016707327,0.016540913
2024-12-26,IBM,3.8680124e-06,3.9139258e-06,3.8755242e-06
2024-12-26,INTC,0.0017918506,0.0018029837,0.00179988
2024-12-26,MSFT,1.7421911e-07,1.7597814e-07,1.7368894e-07
2024-12-26,NKE,2.254297e-11,2.2796233e-11,2.2725201e-11
2024-12-26,VZ,3.3806335e-07,3.3868349e-07,3.3722974e-07
2024-12-26,WMT,6.2975058e-09,6.3156064e-09,6.2576864e-09
2024-12-27,AAPL,6.7893091e-07,6.941614e-07,6.7253451e-07
2024-12-27,AMGN,5.6728017e-13,5.8320939e-13,5.6775017e-13
2024-12-27,CRM,2.5712466e-12,2.668005e-12,2.5776865e-12
2024-12-27,CSCO,0.016184021,0.016361729,0.016070262
2024-12-27,IBM,3.737568e-06,3.8000876e-06,3.7393017e-06
2024-12-27,INTC,0.0017388292,0.0017614379,0.0017466326
2024-12-27,MSFT,1.7003601e-07,1.733118e-07,1.6997658e-07
2024-12-27,NKE,2.1857065e-11,2.23923e-11,2.1935482e-11
2024-12-27,VZ,3.3539349e-07,3.3737284e-07,3.348976e-07
2024-12-27,WMT,6.1503562e-09,6.2500261e-09,6.1505696e-09
2024-12-30,AAPL,6.7344573e-07,6.8120938e-07,6.5283988e-07
2024-12-30,AMGN,5.5117711e-13,5.6704964e-13,5.4619605e-13
2024-12-30,CRM,2.4152739e-12,2.507428e-12,2.3759424e-12
2024-12-30,CSCO,0.015742378,0.01582672,0.01535772
2024-12-30,IBM,3.7138049e-06,3.7460349e-06,3.6573397e-06
2024-12-30,INTC,0.0017085065,0.0017141492,0.0016851026
2024-12-30,MSFT,1.6615038e-07,1.68363e-07,1.6355364e-07
2024-12-30,NKE,2.1161293e-11,2.1472794e-11,2.0953326e-11
2024-12-30,VZ,3.3320073e-07,3.3334321e-07,3.2628624e-07
2024-12-30,WMT,6.049636e-09,6.1324209e-09,5.9778411e-09
2024-12-31,AAPL,6.4932496e-07,6.7285594e-07,6.4302708e-07
2024-12-31,AMGN,5.2900541e-13,5.5044737e-13,5.2909048e-13
2024-12-31,CRM,2.3217096e-12,2.4373832e-12,2.2868073e-12
2024-12-31,CSCO,0.015276076,0.015695664,0.015098531
2024-12-31,IBM,3.6141417e-06,3.70425e-06,3.5945902e-06
2024-12-31,INTC,0.0016536624,0.0017065502,0.0016481028
2024-12-31,MSFT,1.5969262e-07,1.6374146e-07,1.5947946e-07
2024-12-31,NKE,2.035714e-11,2.0890164e-11,2.024312e-11
2024-12-31,VZ,3.2402528e-07,3.3068605e-07,3.2194473e-07
2024-12-31,WMT,5.9044495e-09,6.0349475e-09,5.8684447e-09
