date,tic,close,high,low
2020-01-02,AAPL,-0.010762095,-0.0062548518,0.013502002
2020-01-02,AMGN,0.0064612627,-0.0084202886,-0.024662912
2020-01-02,CRM,-0.032513082,0.0077952147,-0.0026744604
2020-01-02,CSCO,0.0094649792,-0.0026609898,-0.032714963
2020-01-02,IBM,0.013767004,0.0062919855,-0.017821372
2020-01-02,INTC,-0.014495134,0.010768294,0.0089241266
2020-01-02,MSFT,0.03998673,0.019799352,-0.0043016076
2020-01-02,NKE,-0.010414898,-0.0066174865,-0.012434423
2020-01-02,VZ,0.0033329725,0.019411922,-0.015877604
2020-01-02,WMT,-0.020547152,0.0031857491,0.0064622164
2020-01-03,AAPL,0.025418639,0.0070614815,-0.0092155933
2020-01-03,AMGN,-0.0015386343,0.035636425,-0.0097241402
2020-01-03,CRM,0.024086356,0.017473817,-0.00062215328
2020-01-03,CSCO,0.0006146431,-0.0068903565,0.010119915
2020-01-03,IBM,-0.009136498,0.0081802607,-0.016074777
2020-01-03,INTC,-0.033179641,0.029936314,-0.014807463
2020-01-03,MSFT,0.0284549,0.013681531,-0.0039346814
2020-01-03,NKE,-0.024378777,-0.0024356842,-0.024500668
2020-01-03,VZ,-0.019175231,0.020037889,-0.0013270378
2020-01-03,WMT,0.0028455257,-0.024186075,-0.013511658
2020-01-06,AAPL,-0.030718446,0.024315715,-0.025058627
2020-01-06,AMGN,-0.0083060861,0.0024096966,-0.021501839
2020-01-06,CRM,-0.018342614,-0.0003194809,-0.0030773878
2020-01-06,CSCO,0.036324859,-0.016073167,-0.014946342
2020-01-06,IBM,-0.0085750222,-0.0016945004,0.0039948225
2020-01-06,INTC,0.013177752,0.021701694,-0.0095515847
2020-01-06,MSFT,-0.0011387467,0.00034224987,0.0020005703
2020-01-06,NKE,-0.0060989857,-0.0027819276,-0.0095240474
2020-01-06,VZ,-0.026211917,0.0012162924,0.021553159
2020-01-06,WMT,-0.007244885,-0.0078723431,0.001642108
2020-01-07,AAPL,-0.0046927929,0.014874101,-0.030524015
2020-01-07,AMGN,0.0083223581,-0.010329723,-0.010743797
2020-01-07,CRM,0.0035784245,-0.0083013177,-0.014531791
2020-01-07,CSCO,0.018819928,-0.00087231398,-0.0044702888
2020-01-07,IBM,0.0066773891,0.02172339,-0.0063390136
2020-01-07,INTC,0.036845326,0.0053598881,-0.0033598542
2020-01-07,MSFT,-0.0017595291,-0.0026714802,0.011056066
2020-01-07,NKE,0.012177348,0.012361169,-0.008374691
2020-01-07,VZ,-0.027933061,0.010917068,-0.0076668262
2020-01-07,WMT,-0.017031431,0.0047318935,0.00061094761
2020-01-08,AAPL,0.049615383,-0.011396527,-0.0084989071
2020-01-08,AMGN,-0.013138413,0.013237834,-0.022327721
2020-01-08,CRM,-0.0030119419,0.026727557,-0.01878494
2020-01-08,CSCO,-0.00010836124,0.0040289164,-0.01726979
2020-01-08,IBM,-0.026345134,0.0074987411,0.010214686
2020-01-08,INTC,0.024797678,0.0025572777,-0.0090663433
2020-01-08,MSFT,0.0074514151,0.007779479,-0.0069177151
2020-01-08,NKE,0.0099371672,0.012135625,-0.012967169
2020-01-08,VZ,0.019862175,0.01401937,-0.022560239
2020-01-08,WMT,0.014270067,0.016533256,-0.014276028
2020-01-09,AAPL,0.018912911,0.0088276863,-0.012624621
2020-01-09,AMGN,0.008002758,-0.0030807257,-0.027571082
2020-01-09,CRM,0.049236536,0.011093736,-0.011368155
2020-01-09,CSCO,-0.0086852312,0.028453946,-0.020510972
2020-01-09,IBM,-0.024058044,0.0051388741,-0.00085777044
2020-01-09,INTC,0.012129307,0.024520874,-0.024099946
2020-01-09,MSFT,0.00051724911,0.0092506409,-0.0090020895
2020-01-09,NKE,0.027840972,0.0050264597,-0.010608435
2020-01-09,VZ,-0.0040090084,0.002197504,-0.0092915297
2020-01-09,WMT,-0.014317453,0.0047574043,-0.015186012
2020-01-10,AAPL,-0.0054780245,0.0071575642,-0.017284214
2020-01-10,AMGN,-0.0089550614,0.012500167,0.002443552
2020-01-10,CRM,0.036146402,-0.011221409,-0.023645282
2020-01-10,CSCO,-0.0069074035,0.009335041,0.001590848
2020-01-10,IBM,0.0069521666,0.00071716309,-0.0029180646
2020-01-10,INTC,-0.0068542361,0.0063757896,-0.005261004
2020-01-10,MSFT,0.0036568642,-0.0035352111,-0.010864615
2020-01-10,NKE,-0.02665019,-0.00038075447,-0.0017135739
2020-01-10,VZ,0.014643192,0.0031152964,-0.028946757
2020-01-10,WMT,-0.0013192296,0.0028252602,-0.011303365
2020-01-13,AAPL,-0.0074524283,0.030313849,-0.021552086
2020-01-13,AMGN,0.001942277,0.0066720247,-0.021323979
2020-01-13,CRM,0.0096583366,0.032416582,-0.015382588
2020-01-13,CSCO,0.017086148,0.0059895515,-0.0096284747
2020-01-13,IBM,0.011414051,-0.003899157,0.0022037029
2020-01-13,INTC,0.018737793,0.020014644,0.0050387383
2020-01-13,MSFT,0.0047230721,0.0032057762,-0.0010522008
2020-01-13,NKE,0.029797912,0.01624465,-0.0096637607
2020-01-13,VZ,-0.01147151,0.023355722,-0.0087721348
2020-01-13,WMT,-0.0080279112,-0.0015985966,-0.0090210438
2020-01-14,AAPL,-0.018950582,0.0091955662,-0.005066812
2020-01-14,AMGN,-0.0069329143,-0.0055195093,-0.01434654
2020-01-14,CRM,0.011331081,0.0022060871,0.00060462952
2020-01-14,CSCO,-0.013912797,0.015414715,-0.013828456
2020-01-14,IBM,-0.032922566,-0.0023795962,0.0049384832
2020-01-14,INTC,-0.014897585,0.0021243095,-0.0066338778
2020-01-14,MSFT,-0.0068858266,-0.0038150549,-0.022402227
2020-01-14,NKE,0.0053896904,0.025386572,0.0046647787
2020-01-14,VZ,0.017279983,0.0065331459,-0.0021318793
2020-01-14,WMT,0.014656544,0.013659716,-0.0048825145
2020-01-15,AAPL,-0.0063745975,-4.1663647e-05,-0.0108248
2020-01-15,AMGN,-0.0013256669,0.012988925,-0.0058671236
2020-01-15,CRM,0.016149998,-0.0023495555,-0.030216992
2020-01-15,CSCO,-0.0046919584,-0.0062274933,-0.012397349
2020-01-15,IBM,-0.0015847683,-0.0094613433,-0.0031279922
2020-01-15,INTC,-0.0327003,0.0035618544,-0.010740817
2020-01-15,MSFT,-0.016909182,0.02200067,-0.00049197674
2020-01-15,NKE,0.0053758621,0.010989428,-0.012322426
2020-01-15,VZ,-0.009866178,0.0093692541,-0.00056707859
2020-01-15,WMT,-0.013896286,0.0063456297,0.0088095665
2020-01-16,AAPL,0.02251184,-0.0065347552,-0.0059461594
2020-01-16,AMGN,-0.0048978329,0.012006879,-0.0060798526
2020-01-16,CRM,0.0021197796,-0.005702734,-0.031270325
2020-01-16,CSCO,0.0076133013,0.00027477741,-0.0061774254
2020-01-16,IBM,-0.018782914,-0.0045298934,0.0059965849
2020-01-16,INTC,-0.0034980178,-0.0037635565,-0.011865258
2020-01-16,MSFT,-0.0070285797,0.013137221,-0.011259615
2020-01-16,NKE,-0.013128519,0.0049058199,-0.015090525
2020-01-16,VZ,0.020461679,0.024502754,-0.0019776821
2020-01-16,WMT,0.00082814693,0.0084522963,0.0015387535
2020-01-17,AAPL,-0.014262199,0.01207912,-0.016791046
2020-01-17,AMGN,-0.0047676563,-0.0055087209,-0.0029963255
2020-01-17,CRM,0.0031890869,0.010423422,-0.0008046627
2020-01-17,CSCO,-0.0012773275,-0.0036564469,-0.030247688
2020-01-17,IBM,-0.018899322,0.014637113,-0.002905488
2020-01-17,INTC,-0.031208396,0.002895236,-0.026517391
2020-01-17,MSFT,0.034821987,0.014891148,-0.0014840364
2020-01-17,NKE,0.010760307,0.0071883202,-0.004123807
2020-01-17,VZ,0.001142621,0.016624093,-0.024198651
2020-01-17,WMT,-0.0095208883,-0.0022305846,-0.0014519691
2020-01-21,AAPL,0.0043334961,-0.011131048,-0.0078255534
2020-01-21,AMGN,0.0011851788,0.01031661,-0.00856179
2020-01-21,CRM,-0.03256619,0.0119977,-0.0093672276
2020-01-21,CSCO,-0.0088948607,-0.0026493669,0.0046061277
2020-01-21,IBM,0.017585993,-0.0033092499,-0.0055140257
2020-01-21,INTC,-0.019893408,0.0062125921,-0.02920413
2020-01-21,MSFT,-0.020303905,0.026989698,-0.00063830614
2020-01-21,NKE,-0.0067953467,0.0081256628,-0.01339829
2020-01-21,VZ,-0.012000263,0.0013698339,-0.030496597
2020-01-21,WMT,-0.00090688467,-0.0044624209,-0.0095799565
2020-01-22,AAPL,-0.020566344,0.0074802637,0.012965441
2020-01-22,AMGN,-0.014292181,0.015057206,-0.011511385
2020-01-22,CRM,0.023030519,0.0014356375,-0.034497201
2020-01-22,CSCO,-0.00098013878,-0.0061053634,0.0048248768
2020-01-22,IBM,-0.036456168,0.021999478,-0.014254034
2020-01-22,INTC,-0.0010178089,0.00079548359,-0.0039073825
2020-01-22,MSFT,0.010997415,-0.0078189373,-0.0050139427
2020-01-22,NKE,-0.0063580275,0.010484457,0.0014122725
2020-01-22,VZ,0.013916254,0.0056205988,-0.0033505559
2020-01-22,WMT,-0.026200593,0.0091471672,-0.0085179806
2020-01-23,AAPL,-0.017487824,0.026167393,0.0050245523
2020-01-23,AMGN,-0.0012301803,-0.018087387,-0.010261893
2020-01-23,CRM,-0.0050726533,0.0087614059,-0.011648536
2020-01-23,CSCO,-0.019726753,0.0013462305,-0.022513986
2020-01-23,IBM,-0.0057885051,0.014922738,-0.016293287
2020-01-23,INTC,0.0099595785,0.016351819,-0.0050749779
2020-01-23,MSFT,-0.015279651,-0.011487067,0.0056409836
2020-01-23,NKE,0.0062012672,-0.0024114847,-0.016845405
2020-01-23,VZ,-0.010845661,0.012645841,-0.0068987012
2020-01-23,WMT,-0.019828558,0.025101066,-0.0058653951
2020-01-24,AAPL,-0.036321402,0.0017753839,-0.021665871
2020-01-24,AMGN,-0.010156214,0.0014505386,-0.01506567
2020-01-24,CRM,-0.063194573,0.0029116869,-0.018632233
2020-01-24,CSCO,-0.018685937,-0.010759115,-0.0044093132
2020-01-24,IBM,0.02091372,0.00097155571,-0.008090198
2020-01-24,INTC,-0.032432199,-0.0025730133,-0.018595934
2020-01-24,MSFT,-0.027842879,0.0022479296,-0.0017067194
2020-01-24,NKE,0.0024653673,0.010419488,-0.0065615773
2020-01-24,VZ,0.011490583,0.013314962,-0.0073387027
2020-01-24,WMT,0.011718154,0.011296511,-0.011249721
2020-01-27,AAPL,0.025452852,0.0022890568,-0.017120302
2020-01-27,AMGN,0.017941594,-0.00068509579,0.01293385
2020-01-27,CRM,0.0067003965,0.0042140484,0.0077143908
2020-01-27,CSCO,-0.0062093735,0.01853323,0.0042389631
2020-01-27,IBM,0.0084611177,0.0086885691,-0.0044975281
2020-01-27,INTC,-0.01164633,-0.0035623908,0.00041556358
2020-01-27,MSFT,0.034832478,0.015575051,-0.011333287
2020-01-27,NKE,0.016093373,0.0091816187,-0.010261536
2020-01-27,VZ,0.010373712,0.008151412,-0.00018697977
2020-01-27,WMT,-0.0080949664,-0.007692337,-0.0078320503
2020-01-28,AAPL,0.0067187548,0.00099754333,-0.0059853792
2020-01-28,AMGN,0.0075064898,0.012130141,-0.0035582185
2020-01-28,CRM,0.02291286,0.0011570454,-0.020564437
2020-01-28,CSCO,0.029090881,0.010614157,-0.0072845817
2020-01-28,IBM,-0.012622774,0.012599707,-0.0044022202
2020-01-28,INTC,-0.0025142431,0.0094803572,-0.0078495741
2020-01-28,MSFT,-0.0093111396,-0.0050352812,-0.013824642
2020-01-28,NKE,0.0099352598,0.027099967,-0.0074153543
2020-01-28,VZ,-0.011636972,0.0042316914,-0.0050244927
2020-01-28,WMT,-0.0070689917,0.012605548,-0.0082410574
2020-01-29,AAPL,-0.0087769628,-0.0066970587,-0.0058816671
2020-01-29,AMGN,-0.0061156154,0.014339447,0.0040882826
2020-01-29,CRM,-0.011077166,0.018247843,-0.035611749
2020-01-29,CSCO,0.020537138,0.003521204,-0.0082740784
2020-01-29,IBM,-0.036360502,-0.0060937405,-0.0083198547
2020-01-29,INTC,-0.0043243766,0.0085784197,-0.012244999
2020-01-29,MSFT,0.052323461,0.025117517,-0.0058434606
2020-01-29,NKE,-0.015487909,0.019683838,-0.010893643
2020-01-29,VZ,-0.010740757,0.0032142401,-0.012695193
2020-01-29,WMT,0.001290679,0.0028518438,-0.012088537
2020-01-30,AAPL,-0.022664189,-0.0059108138,-0.0056642294
2020-01-30,AMGN,-0.0039765239,0.014153957,-0.0033864975
2020-01-30,CRM,-0.02066958,0.024975777,-0.0043188334
2020-01-30,CSCO,0.0175488,0.010302663,-0.014421821
2020-01-30,IBM,0.012841344,0.020860314,-0.0035549402
2020-01-30,INTC,0.018133283,0.00210464,0.0020228624
2020-01-30,MSFT,0.0082309246,0.0030082464,-0.0074815154
2020-01-30,NKE,-0.0030525923,0.0032923222,-0.013141811
2020-01-30,VZ,-0.018012106,0.015462518,0.000893116
2020-01-30,WMT,-0.0048242211,-0.00053572655,-0.0045238733
2020-01-31,AAPL,0.028539777,0.01047802,0.0014978647
2020-01-31,AMGN,0.013429284,0.017575264,-0.018385291
2020-01-31,CRM,0.01940918,0.03148365,-0.036522567
2020-01-31,CSCO,-0.038633287,0.0047118664,-0.0076118708
2020-01-31,IBM,-0.0097682476,0.015559554,-0.0055878758
2020-01-31,INTC,-0.01709646,0.009947896,-0.0008033514
2020-01-31,MSFT,-0.0020190477,0.020501256,-0.0056420565
2020-01-31,NKE,-0.0079393387,0.0096904039,-0.023710966
2020-01-31,VZ,-0.0070226789,-0.0034429431,-0.0025384426
2020-01-31,WMT,0.0059621334,0.0056780577,0.0037720203
2020-02-03,AAPL,-0.01514554,-0.0053600073,0.0046579838
2020-02-03,AMGN,-0.0041831136,-0.00088459253,-0.025499642
2020-02-03,CRM,-0.012814224,0.027776122,-0.019674778
2020-02-03,CSCO,-0.0048385262,0.0042632818,-0.0045034885
2020-02-03,IBM,-0.0020270944,0.0043593645,0.0057096481
2020-02-03,INTC,0.0035487413,0.022062063,-0.003139019
2020-02-03,MSFT,0.030665994,0.016698003,0.0048196316
2020-02-03,NKE,-0.0085061789,0.01733458,-0.00479877
2020-02-03,VZ,-0.012381911,0.016910315,-0.015265167
2020-02-03,WMT,0.0094124079,-0.0016807318,-0.0082475543
2020-02-04,AAPL,0.051445007,-0.0049535036,-0.025216043
2020-02-04,AMGN,0.020716548,0.012215018,0.01307714
2020-02-04,CRM,0.004117012,0.016536593,-0.0087184906
2020-02-04,CSCO,0.011695266,0.01431179,-0.01989311
2020-02-04,IBM,0.00067710876,0.0050191879,-0.0015630722
2020-02-04,INTC,0.0025823116,0.023938417,-0.00014257431
2020-02-04,MSFT,-0.00084018707,0.0050326586,-0.0057259798
2020-02-04,NKE,-0.0040286183,0.0043848753,-0.0022068024
2020-02-04,VZ,-0.020694494,0.0064795017,-0.0020882487
2020-02-04,WMT,-0.02409935,0.0041790009,-3.9279461e-05
2020-02-05,AAPL,0.032730222,-0.015816212,0.0099323988
2020-02-05,AMGN,-0.022820532,0.0014145374,-0.006043613
2020-02-05,CRM,-0.047965765,0.001445055,-0.020091653
2020-02-05,CSCO,0.026441693,0.012322426,-0.00057822466
2020-02-05,IBM,-0.031340778,0.0095229149,0.0021673441
2020-02-05,INTC,-0.017791092,-0.023739874,-0.013666928
2020-02-05,MSFT,0.009729743,0.014983892,-0.01501441
2020-02-05,NKE,-0.012886465,0.014224529,-0.0076678395
2020-02-05,VZ,0.00041866302,0.026143909,-0.013493657
2020-02-05,WMT,-0.024266422,0.0097000599,-0.0094733238
2020-02-06,AAPL,-0.0095097423,0.032238603,-0.0053293109
2020-02-06,AMGN,-0.013519108,0.010205507,-0.017210603
2020-02-06,CRM,0.012941122,0.0080448389,-0.019179463
2020-02-06,CSCO,0.036471367,-0.0065139532,0.0045815706
2020-02-06,IBM,0.0054453611,0.0098381042,-0.010966122
2020-02-06,INTC,-0.0029700398,0.016659379,-0.017953217
2020-02-06,MSFT,-0.016543925,0.021271706,-0.0062716007
2020-02-06,NKE,0.01350677,0.016520619,-0.0040885806
2020-02-06,VZ,-0.0096445084,-0.0022896528,-0.022982657
2020-02-06,WMT,-0.0050089359,0.0061554909,-0.0047495365
2020-02-07,AAPL,0.0010193586,-0.0071057677,0.0012612343
2020-02-07,AMGN,-0.028886616,0.01414454,-0.011823058
2020-02-07,CRM,-0.0091525912,0.0077009201,-0.0035930276
2020-02-07,CSCO,-0.020953357,0.013195038,-0.003667891
2020-02-07,IBM,0.0073927641,-0.0039641261,0.0077141523
2020-02-07,INTC,0.00017547607,0.0061200857,-0.010114014
2020-02-07,MSFT,-0.011105418,-0.0092234612,-0.0015364885
2020-02-07,NKE,-0.0059849024,0.02717185,-0.0094237924
2020-02-07,VZ,-0.0032113791,0.0026531219,-0.0096808672
2020-02-07,WMT,-0.018508732,0.013334274,-0.0020602942
2020-02-10,AAPL,-0.0012537837,-0.0055519938,-0.014419973
2020-02-10,AMGN,0.026017547,0.0090707541,-0.017023563
2020-02-10,CRM,0.011410952,0.019470334,0.0048393011
2020-02-10,CSCO,0.0023212433,0.0059604645,-0.03296876
2020-02-10,IBM,-0.018440425,0.0055078268,-0.011515081
2020-02-10,INTC,-0.0081804991,0.0060887337,-0.016415477
2020-02-10,MSFT,-0.025359035,0.0087029934,-0.010607958
2020-02-10,NKE,0.0040888786,0.01796329,0.0028995275
2020-02-10,VZ,-0.011968851,0.016859531,0.01179111
2020-02-10,WMT,-0.027731001,0.014358997,-0.01218307
2020-02-11,AAPL,0.0034461021,0.0043516159,-0.00013780594
2020-02-11,AMGN,0.027157545,0.0069848299,-0.034244061
2020-02-11,CRM,-0.0074458122,0.0014593601,0.0014423132
2020-02-11,CSCO,-0.022717655,-0.011303186,0.0041843653
2020-02-11,IBM,0.0025781393,0.0034346581,-0.016467631
2020-02-11,INTC,-0.024599254,0.0088049173,-0.011580527
2020-02-11,MSFT,-0.018666267,0.013683319,-0.0091373324
2020-02-11,NKE,-0.017901182,0.0070934296,-0.0076693892
2020-02-11,VZ,-0.0065600872,0.016009569,-0.0064429641
2020-02-11,WMT,-0.010377407,0.010057449,-0.012517035
2020-02-12,AAPL,-0.0021851659,0.0046392679,-0.019368708
2020-02-12,AMGN,-0.016421854,0.004442811,-0.010456264
2020-02-12,CRM,0.013553381,-0.002609551,0.0032259226
2020-02-12,CSCO,-0.00022423267,-0.013175726,0.0048310757
2020-02-12,IBM,-0.0075071454,0.0030893087,-0.007416904
2020-02-12,INTC,-0.0020575523,0.0031915903,-0.0060085654
2020-02-12,MSFT,-0.014273405,0.008500576,-0.026952326
2020-02-12,NKE,-0.01825279,-0.0025525689,-0.021310091
2020-02-12,VZ,-0.020207524,0.00021851063,-0.0074951053
2020-02-12,WMT,-0.014172852,0.0028793812,-0.0012404919
2020-02-13,AAPL,-0.017698169,0.022938967,-0.020162702
2020-02-13,AMGN,-0.022548676,0.011218429,-7.7724457e-05
2020-02-13,CRM,-0.0092717409,0.025067568,-0.029378057
2020-02-13,CSCO,0.0011466742,-0.0014366508,-0.012702107
2020-02-13,IBM,-0.0097165108,-0.0017401576,-0.0049808621
2020-02-13,INTC,0.021084428,0.0059553385,-0.0041086674
2020-02-13,MSFT,0.031834364,0.012760282,-0.0029865503
2020-02-13,NKE,0.026616216,0.027317166,-0.015003145
2020-02-13,VZ,-0.01308006,0.0087190866,-0.011832476
2020-02-13,WMT,-0.014388621,0.0063548088,-0.0033163428
2020-02-14,AAPL,-0.052619755,0.0067127943,-0.026621401
2020-02-14,AMGN,-0.0005403161,0.0097129345,0.0038217306
2020-02-14,CRM,-0.035872579,-0.0041368008,0.0083528757
2020-02-14,CSCO,0.011797905,0.0046181679,-0.0023706555
2020-02-14,IBM,0.014869213,0.030541658,-0.016286314
2020-02-14,INTC,-0.016319573,0.011410952,-0.0097556114
2020-02-14,MSFT,-0.0048779845,0.014625192,-0.00075721741
2020-02-14,NKE,0.00045371056,0.0073640347,0.018782735
2020-02-14,VZ,0.004576683,0.012379289,0.01996994
2020-02-14,WMT,-0.011096954,-0.0088256001,-0.012427747
2020-02-18,AAPL,0.013996601,0.014821649,-0.010775864
2020-02-18,AMGN,-0.015873253,0.010246873,-0.01305306
2020-02-18,CRM,0.014519453,0.023222685,-0.026772678
2020-02-18,CSCO,-0.014878571,0.012050271,-0.00099170208
2020-02-18,IBM,0.0040996075,0.0093946457,-0.0040817261
2020-02-18,INTC,0.022336602,0.0066286325,-0.0076104403
2020-02-18,MSFT,0.033297062,0.034517288,-0.027898371
2020-02-18,NKE,-0.03813982,0.014220715,0.0093445778
2020-02-18,VZ,-0.022463799,0.012888193,-0.007537663
2020-02-18,WMT,-0.0075351,0.0080689192,-0.020233393
2020-02-19,AAPL,0.0045101643,-0.0044036508,0.011841655
2020-02-19,AMGN,-0.036941648,0.012747169,-0.0023005605
2020-02-19,CRM,0.0045052767,-0.012982965,0.0017901659
2020-02-19,CSCO,-0.031856596,0.013161063,-0.011273146
2020-02-19,IBM,0.012024045,0.015922785,0.0028547049
2020-02-19,INTC,0.017643571,0.005700469,-0.013107121
2020-02-19,MSFT,-2.4735928e-05,0.018414736,-0.0039778352
2020-02-19,NKE,0.0033187866,0.015140176,0.0026726723
2020-02-19,VZ,-0.00039726496,0.013353705,0.010680199
2020-02-19,WMT,0.0073848963,0.011678576,-0.0095399022
2020-02-20,AAPL,0.002572298,-0.0020580888,0.011134505
2020-02-20,AMGN,-0.04344511,0.014227152,-0.00077295303
2020-02-20,CRM,-0.028914392,0.014653325,-0.023025334
2020-02-20,CSCO,0.0017243624,0.0073662996,-0.0084932446
2020-02-20,IBM,0.030644178,0.021264434,-0.0064330101
2020-02-20,INTC,0.037596822,0.0095192194,-0.005515635
2020-02-20,MSFT,0.021677017,0.01170063,-0.012538314
2020-02-20,NKE,-0.033706665,0.012120366,-0.011106372
2020-02-20,VZ,-0.011205137,0.0037134886,-0.014564157
2020-02-20,WMT,-0.015344143,0.0080827475,-0.018850029
2020-02-21,AAPL,-0.019278765,-0.013240755,0.0055236816
2020-02-21,AMGN,-0.022200406,0.0094476938,-0.010753691
2020-02-21,CRM,-0.016383588,0.025662303,-0.013655722
2020-02-21,CSCO,-0.015681207,0.023116946,-0.0025146604
2020-02-21,IBM,0.00011777878,0.01240623,0.007089138
2020-02-21,INTC,0.024616122,0.0088863373,-0.018137813
2020-02-21,MSFT,0.0056754351,-0.0013318658,-0.026657462
2020-02-21,NKE,-0.028914332,0.0065139532,-0.00038564205
2020-02-21,VZ,-0.017472982,-0.011152565,-0.0094011426
2020-02-21,WMT,-0.0092303753,0.017345428,-0.0070777535
2020-02-24,AAPL,0.023386955,0.016993761,-0.027202308
2020-02-24,AMGN,-0.022637308,0.02556181,-0.0093485117
2020-02-24,CRM,-0.041765928,0.008471489,-0.033003211
2020-02-24,CSCO,0.0058515072,0.0022765398,-0.019207895
2020-02-24,IBM,0.0070753098,-0.0116539,0.0083874464
2020-02-24,INTC,0.0027774572,0.013140202,-0.0055316687
2020-02-24,MSFT,-0.0016533732,0.0020624399,-0.015401721
2020-02-24,NKE,-0.0083857179,0.018068194,0.0035657883
2020-02-24,VZ,-0.040418088,0.015624046,0.0082066059
2020-02-24,WMT,-0.012340307,0.013192892,-0.011634529
2020-02-25,AAPL,9.727478e-05,0.019494653,-0.017931044
2020-02-25,AMGN,-0.0092191696,0.0094959736,-0.011061728
2020-02-25,CRM,-0.034647763,0.026359558,-0.025101721
2020-02-25,CSCO,-0.023914158,0.0015382767,-0.0038955808
2020-02-25,IBM,-0.017538071,-0.005053401,-0.0046494603
2020-02-25,INTC,0.0030052662,0.017127872,-0.021802545
2020-02-25,MSFT,0.024947524,0.033130288,-0.022028148
2020-02-25,NKE,0.012789249,-0.00181216,-0.012095034
2020-02-25,VZ,0.0077513456,0.028910279,-0.0021112561
2020-02-25,WMT,-0.021058738,-0.0060687065,0.0091897249
2020-02-26,AAPL,0.00087165833,-0.00093144178,-0.017375112
2020-02-26,AMGN,0.015629888,0.02670753,-0.020951509
2020-02-26,CRM,0.01191473,0.02582252,0.0063605309
2020-02-26,CSCO,-0.0039275885,0.015839815,-0.009965539
2020-02-26,IBM,0.0013741255,0.015019178,-0.00065875053
2020-02-26,INTC,-0.019997895,0.013108492,-0.016677678
2020-02-26,MSFT,0.007225275,0.013850808,-0.00026136637
2020-02-26,NKE,-0.030541658,-0.0029408932,-0.016796827
2020-02-26,VZ,-0.019405246,0.0061174631,-0.011183083
2020-02-26,WMT,0.0032533407,-0.0023017526,-0.01388061
2020-02-27,AAPL,-0.018269062,0.01012969,0.0084915161
2020-02-27,AMGN,-0.006079793,0.012538195,-0.00017309189
2020-02-27,CRM,-0.021828294,-0.0018470883,-0.024921477
2020-02-27,CSCO,0.0092839003,-0.0072157383,-0.014808893
2020-02-27,IBM,-0.0069523454,0.013153672,-0.019415796
2020-02-27,INTC,-0.010870755,-0.0040338039,-0.0085663795
2020-02-27,MSFT,-0.0097510219,0.010007858,-0.00054889917
2020-02-27,NKE,0.0087845325,0.022447228,0.0087952614
2020-02-27,VZ,0.0063257217,0.00079452991,-0.0048106909
2020-02-27,WMT,0.0049312115,0.002686739,-0.020505607
2020-02-28,AAPL,-0.0023139119,0.021615028,-0.013319254
2020-02-28,AMGN,0.033434868,0.0072486401,-0.018248618
2020-02-28,CRM,-0.0030298233,0.0028064251,-0.034410894
2020-02-28,CSCO,-0.023232996,0.0057717562,0.0021532774
2020-02-28,IBM,-0.0027887821,0.014600158,-0.016052067
2020-02-28,INTC,-0.015790105,0.015577078,-0.019101739
2020-02-28,MSFT,-0.043807149,-0.00073450804,-0.019335091
2020-02-28,NKE,-0.0064402819,0.012326002,-0.0067270398
2020-02-28,VZ,-0.017204523,0.0068237782,-0.013456523
2020-02-28,WMT,-0.023654759,0.0075384378,0.0038733482
2020-03-02,AAPL,0.024727464,0.013299108,-0.039229453
2020-03-02,AMGN,-0.0019943118,0.0024467707,-0.00031554699
2020-03-02,CRM,0.017531276,0.0055263042,-0.013586402
