date,tic,close,high,low
2020-03-02,CSCO,-0.041787922,-0.0051178336,-0.00080376863
2020-03-02,IBM,0.004784584,0.016142249,0.010149956
2020-03-02,INTC,0.0013538599,-0.0074802041,-0.0097074509
2020-03-02,MSFT,-0.011451006,0.015485406,-0.014306962
2020-03-02,NKE,0.052967191,0.0080884695,-0.0027043223
2020-03-02,VZ,0.00063586235,0.0043524504,-0.0023542643
2020-03-02,WMT,-0.00030308962,0.016486049,-0.0089882016
2020-03-03,AAPL,-0.022962272,0.0080066919,-0.025777578
2020-03-03,AMGN,0.0084673166,0.017237306,0.0042997599
2020-03-03,CRM,0.00073611736,-0.0074027777,-0.036006749
2020-03-03,CSCO,0.024267673,-0.012616217,-0.011541009
2020-03-03,IBM,0.0028556585,0.0066233873,-0.00048190355
2020-03-03,INTC,-0.028577209,0.01324451,-0.023537517
2020-03-03,MSFT,0.011490703,0.011603832,-0.015008032
2020-03-03,NKE,-0.013061702,-0.00094234943,-0.008374095
2020-03-03,VZ,-0.0061398745,0.015039682,-0.0090179443
2020-03-03,WMT,-0.023000479,0.011878252,-0.0080339313
2020-03-04,AAPL,-0.028805435,0.0076797009,-0.010872483
2020-03-04,AMGN,-0.0071317554,0.015458345,-0.0038315058
2020-03-04,CRM,-0.00027871132,0.045898557,-0.00562042
2020-03-04,CSCO,-0.00041598082,-0.0032882094,-0.018907845
2020-03-04,IBM,0.0046340227,0.012935281,-0.011919081
2020-03-04,INTC,0.014082313,0.0022302866,-0.0071647167
2020-03-04,MSFT,0.023586154,0.012366533,-0.010687292
2020-03-04,NKE,0.0039843321,0.0070147514,-0.022387326
2020-03-04,VZ,-0.022827327,0.0043953657,-0.010022879
2020-03-04,WMT,0.0030850172,-0.0018888116,0.014919043
2020-03-05,AAPL,-0.021427691,-0.019333601,-0.0054367185
2020-03-05,AMGN,-0.021329939,-0.0036668777,-0.013802409
2020-03-05,CRM,0.021265268,0.044393659,-0.035102963
2020-03-05,CSCO,-0.028067648,-0.0010616183,-0.010044873
2020-03-05,IBM,0.0082887411,0.00096428394,-0.0038731098
2020-03-05,INTC,-0.018088639,-0.018048108,-0.0064808726
2020-03-05,MSFT,0.0057909489,0.009024024,-0.0008456111
2020-03-05,NKE,0.00062441826,0.010071993,-0.018375576
2020-03-05,VZ,-0.0085119605,0.018789768,-0.016241133
2020-03-05,WMT,-0.007748723,0.014534593,-0.011565804
2020-03-06,AAPL,-0.028186619,0.010867238,-0.020174861
2020-03-06,AMGN,0.0018684864,0.020230532,-0.021963775
2020-03-06,CRM,0.0014050007,0.045080423,-0.019349694
2020-03-06,CSCO,-0.023828566,0.031221747,-0.0090790391
2020-03-06,IBM,-0.0065456033,0.016527176,-0.014241815
2020-03-06,INTC,0.024182796,0.032480121,0.002596736
2020-03-06,MSFT,0.018433452,0.0058683157,-0.0015649199
2020-03-06,NKE,0.024013638,0.0071749687,-0.012128592
2020-03-06,VZ,-0.013951302,0.0075839758,-0.021038532
2020-03-06,WMT,0.0030568838,0.0064023733,-0.0038994551
2020-03-09,AAPL,-0.0083460212,-0.0057691932,-0.022122383
2020-03-09,AMGN,-0.0066543221,0.02987659,-0.010805011
2020-03-09,CRM,0.016470551,0.019093037,-0.022656143
2020-03-09,CSCO,0.018167734,0.011084557,-0.0095214844
2020-03-09,IBM,0.014062643,0.011836767,0.00064098835
2020-03-09,INTC,-0.0092005134,0.011527181,-0.02397728
2020-03-09,MSFT,0.0093282461,0.023589373,-0.010522425
2020-03-09,NKE,0.013187051,0.00013327599,-0.013693392
2020-03-09,VZ,-0.0027502775,-0.0025631785,-0.011498511
2020-03-09,WMT,-0.013755262,0.019749522,0.0020893812
2020-03-10,AAPL,0.01386869,0.0038121939,-0.0045816302
2020-03-10,AMGN,-0.014941454,0.009406209,0.0071758032
2020-03-10,CRM,0.025024295,0.03281498,0.0022140741
2020-03-10,CSCO,0.00059878826,0.017454028,-0.029667318
2020-03-10,IBM,-0.025837123,0.005091548,-0.019738734
2020-03-10,INTC,0.021721125,0.0016782284,0.0031926632
2020-03-10,MSFT,0.015486717,0.00740695,-0.0030146241
2020-03-10,NKE,-0.024257541,0.01674509,-0.016664028
2020-03-10,VZ,0.0025157928,0.023961902,-1.4305115e-06
2020-03-10,WMT,-0.012550533,0.014371395,0.003159523
2020-03-11,AAPL,0.00078570843,0.012799621,-0.0042542219
2020-03-11,AMGN,-0.017880023,0.032144904,-0.021689415
2020-03-11,CRM,0.010114789,0.013420224,-0.0042452216
2020-03-11,CSCO,-0.0073953867,0.014548302,-0.018452406
2020-03-11,IBM,-0.010667086,0.022295356,0.0051081181
2020-03-11,INTC,0.023663402,0.0060175657,-0.00046646595
2020-03-11,MSFT,0.010913134,0.0031116009,-0.011473954
2020-03-11,NKE,-0.012064457,0.0014781952,-0.031913698
2020-03-11,VZ,0.0039386749,0.010681033,-0.014096379
2020-03-11,WMT,-0.0030553937,0.0056296587,-0.011784494
2020-03-12,AAPL,0.010015488,0.021404505,-0.028137803
2020-03-12,AMGN,0.010778308,0.012949944,-0.020154178
2020-03-12,CRM,-0.00025343895,-0.0035797954,-0.035116911
2020-03-12,CSCO,0.013316393,0.013437867,0.0027614832
2020-03-12,IBM,-0.0013542771,0.014180899,-0.0088927746
2020-03-12,INTC,-0.018548906,0.007904768,-0.019820035
2020-03-12,MSFT,0.031177878,0.00076043606,0.0038710833
2020-03-12,NKE,-0.016988933,0.012982488,-0.0083479285
2020-03-12,VZ,0.0027151108,0.010276318,-0.013927102
2020-03-12,WMT,-0.018371642,0.011248231,-0.0027159452
2020-03-13,AAPL,-0.023989677,0.018972874,-0.024812877
2020-03-13,AMGN,-0.00030505657,0.023885965,-0.006485641
2020-03-13,CRM,-0.017651558,-0.021072149,0.014957428
2020-03-13,CSCO,-0.038763225,0.010029197,-0.0079158545
2020-03-13,IBM,0.017156124,0.011322379,-0.0014802217
2020-03-13,INTC,-0.016385615,0.0046653748,-0.031508207
2020-03-13,MSFT,0.011395216,0.00040984154,-0.019671738
2020-03-13,NKE,0.011368394,0.00028061867,0.0031756163
2020-03-13,VZ,-0.014830291,-0.0017527938,0.00096023083
2020-03-13,WMT,-0.0085673332,0.00013279915,-0.025194526
2020-03-16,AAPL,0.016644239,0.022147536,-0.029216826
2020-03-16,AMGN,0.0027008057,0.033383369,-0.0046462417
2020-03-16,CRM,-0.017885625,0.017780185,-0.014379501
2020-03-16,CSCO,0.0033810139,0.0011742115,-0.019007862
2020-03-16,IBM,-0.0043837428,0.0024425983,-0.025681853
2020-03-16,INTC,-0.012081921,-0.0026345253,-0.0033267736
2020-03-16,MSFT,-0.013980091,0.011208177,-0.0068212748
2020-03-16,NKE,-0.012597084,0.021157503,0.00045681
2020-03-16,VZ,0.012892485,0.0086344481,-0.010592222
2020-03-16,WMT,-0.018627346,-0.00097054243,0.0059946775
2020-03-17,AAPL,-0.019130409,-0.0062373877,-0.0068543553
2020-03-17,AMGN,0.011361837,0.021456599,-0.019737661
2020-03-17,CRM,0.0051125288,-0.0085879564,-0.013800442
2020-03-17,CSCO,-0.00054442883,0.021147966,-0.02162528
2020-03-17,IBM,0.0059441328,0.018628001,-0.010620177
2020-03-17,INTC,0.014215112,0.012799263,-0.007414937
2020-03-17,MSFT,0.019049525,0.0045827627,-0.010679543
2020-03-17,NKE,-0.022436678,0.011734605,-0.019826412
2020-03-17,VZ,-0.0015733838,0.0060045719,-4.3809414e-05
2020-03-17,WMT,-0.013544023,0.017771363,-0.0010325313
2020-03-18,AAPL,-0.02844131,0.012826085,-0.0089915395
2020-03-18,AMGN,0.0014904737,0.021254539,-0.013546765
2020-03-18,CRM,-0.01416719,0.0060404539,-0.035105526
2020-03-18,CSCO,0.018254161,0.0023471117,-0.0034967065
2020-03-18,IBM,-0.011570215,0.0086117983,-6.377697e-06
2020-03-18,INTC,-0.030263364,0.0018376112,-0.013566375
2020-03-18,MSFT,-0.0014411807,0.026186109,-0.015973628
2020-03-18,NKE,-0.0052050948,0.0025981665,-0.03048265
2020-03-18,VZ,-0.0047468543,0.015681505,0.0001333952
2020-03-18,WMT,-0.013595343,0.0084886551,-0.0063692331
2020-03-19,AAPL,-0.017486155,0.023492813,-0.011802256
2020-03-19,AMGN,0.0060178041,-0.004917562,-0.011798561
2020-03-19,CRM,0.030698299,0.021274567,-0.028973043
2020-03-19,CSCO,0.0049613714,0.0077126026,-0.011669695
2020-03-19,IBM,-0.0015374422,0.0081785917,0.0091342926
2020-03-19,INTC,-0.0130409,0.011512637,-0.011778176
2020-03-19,MSFT,0.0049587488,0.0036206245,-0.0093412995
2020-03-19,NKE,-0.006333828,0.016055346,-0.018993258
2020-03-19,VZ,-0.0014340878,0.020357609,-0.014439762
2020-03-19,WMT,-0.0072726607,-0.0011559725,-0.0083068013
2020-03-20,AAPL,-0.018437922,-0.0085173249,-0.031662524
2020-03-20,AMGN,-0.015539765,0.029154301,-0.011184454
2020-03-20,CRM,-0.028184414,0.031631708,0.018826365
2020-03-20,CSCO,0.01274693,0.012630582,-0.023056388
2020-03-20,IBM,0.0080089569,0.0071605444,-0.0038881898
2020-03-20,INTC,0.046041965,-0.0027077794,-0.0021768808
2020-03-20,MSFT,-0.014281571,0.024451852,-0.008566618
2020-03-20,NKE,-0.020164728,0.0013264418,-0.013345838
2020-03-20,VZ,-0.011379719,0.0048356056,-0.0023738146
2020-03-20,WMT,0.0011920929,-0.0047026277,-0.0087273717
2020-03-23,AAPL,0.016770244,0.019448996,-0.0063770413
2020-03-23,AMGN,0.015515804,0.032042623,0.0017727613
2020-03-23,CRM,0.0090956688,2.3126602e-05,-0.016570747
2020-03-23,CSCO,0.011129022,0.017239213,-0.01666981
2020-03-23,IBM,-0.01947099,0.0074721575,-0.021448195
2020-03-23,INTC,-0.0019943714,0.0081468821,0.0019321442
2020-03-23,MSFT,-0.0024794936,0.022954226,-0.0017935634
2020-03-23,NKE,-0.02467227,-0.012285113,-0.026777327
2020-03-23,VZ,0.0098664761,0.010165572,-0.014898717
2020-03-23,WMT,0.0019322634,0.017193556,-0.012452185
2020-03-24,AAPL,-0.017405927,0.012158275,-0.012321532
2020-03-24,AMGN,0.033684492,0.023064733,-0.01905638
2020-03-24,CRM,0.034519792,-0.007874012,-0.037150204
2020-03-24,CSCO,-0.01062268,0.008015871,-0.019008994
2020-03-24,IBM,0.009483099,0.013785601,-0.015709102
2020-03-24,INTC,-0.027606487,0.016089678,-0.010198414
2020-03-24,MSFT,-0.01644063,0.0015354156,-0.017789304
2020-03-24,NKE,-0.010145843,0.0098038912,0.0021988153
2020-03-24,VZ,-0.0085498095,0.0080500841,-0.019021451
2020-03-24,WMT,0.014821291,-0.0099464059,-0.01133877
2020-03-25,AAPL,0.0008803606,0.0089359283,-0.02017498
2020-03-25,AMGN,-0.00082200766,0.0080010891,-0.011585534
2020-03-25,CRM,-0.00042074919,-0.010131001,-0.026361525
2020-03-25,CSCO,-0.043495893,-0.0075859427,-0.013111711
2020-03-25,IBM,0.0025452375,0.014459252,0.00027251244
2020-03-25,INTC,-0.010311663,0.012899518,-0.02809906
2020-03-25,MSFT,-0.020089686,0.00061893463,-0.01107806
2020-03-25,NKE,0.0041341782,0.031422377,0.0015777349
2020-03-25,VZ,-0.022588015,0.00031006336,-0.0096668005
2020-03-25,WMT,6.8545341e-05,0.0081087351,-0.00039428473
2020-03-26,AAPL,-0.032661021,0.0012443066,0.012917638
2020-03-26,AMGN,0.012901068,0.0036991835,-0.0013266206
2020-03-26,CRM,0.0057947636,0.010817289,-0.037900448
2020-03-26,CSCO,-0.015218794,-0.012956798,-0.0045750737
2020-03-26,IBM,-0.0036109686,0.019219756,0.0027772188
2020-03-26,INTC,-0.01483798,0.0060738325,-0.0098618865
2020-03-26,MSFT,-0.0073854923,0.018472314,-0.023533702
2020-03-26,NKE,-0.011191428,0.0032293797,-0.022131622
2020-03-26,VZ,0.010652184,0.0032168627,-0.016707122
2020-03-26,WMT,-0.0091087222,0.01794064,0.0065401793
2020-03-27,AAPL,0.003333807,0.012485266,-0.013247192
2020-03-27,AMGN,-0.035802066,0.022860527,-0.0067285299
2020-03-27,CRM,0.04642415,0.010295749,0.00043332577
2020-03-27,CSCO,-0.022542477,0.016349792,-0.0225842
2020-03-27,IBM,0.019502997,0.0022981167,-0.01561296
2020-03-27,INTC,0.02648747,-0.0036286712,0.0077091455
2020-03-27,MSFT,0.0085859299,0.0082038641,0.00061333179
2020-03-27,NKE,-0.016234398,0.0092920065,-0.016067386
2020-03-27,VZ,-0.0072813034,0.0050314665,-0.023291767
2020-03-27,WMT,-0.0030459166,0.019932747,-0.0025305152
2020-03-30,AAPL,0.013765931,0.0055398941,-0.021661758
2020-03-30,AMGN,0.0047639608,0.01858449,-0.010793507
2020-03-30,CRM,-0.0094531178,0.017040491,-0.027235091
2020-03-30,CSCO,0.0072729588,0.0066652298,-0.018010676
2020-03-30,IBM,-0.003098309,0.011152506,0.0074135065
2020-03-30,INTC,-0.0049245954,-0.00067567825,-0.0088230968
2020-03-30,MSFT,-0.019105077,0.005767107,-0.0072786808
2020-03-30,NKE,-0.023807883,0.0097031593,-0.018001437
2020-03-30,VZ,-0.014487088,0.01125145,-0.0058140159
2020-03-30,WMT,0.014861703,0.013687849,0.0076042414
2020-03-31,AAPL,-0.040246904,0.0023542643,-0.019889534
2020-03-31,AMGN,0.034633398,0.021451831,-0.027494669
2020-03-31,CRM,-0.03820169,0.027870178,-0.0052538514
2020-03-31,CSCO,-0.016036093,0.0069805384,-0.03248179
2020-03-31,IBM,-0.032351851,-0.004196763,-0.0083546638
2020-03-31,INTC,0.0013611317,2.9563904e-05,-0.018872261
2020-03-31,MSFT,0.030993819,-0.0091708899,-0.0025697947
2020-03-31,NKE,0.015077114,0.02472508,-0.015873075
2020-03-31,VZ,-0.01096952,0.029244661,0.0010929108
2020-03-31,WMT,0.0019340515,0.010648966,-0.0076261163
2020-04-01,AAPL,-0.0077702403,0.0054688454,-0.0034352541
2020-04-01,AMGN,0.014550447,0.022936106,-0.011392891
2020-04-01,CRM,-0.049615383,0.02675736,-0.003864944
2020-04-01,CSCO,0.046711802,0.0056838989,-0.015134811
2020-04-01,IBM,-0.0036081672,0.014174461,0.0076479912
2020-04-01,INTC,0.0084266663,0.02190423,-0.021611691
2020-04-01,MSFT,-0.020222366,0.023702383,-0.0047815442
2020-04-01,NKE,-0.026695669,0.026835442,-0.0065028071
2020-04-01,VZ,-0.0074748397,0.007948041,-0.024656296
2020-04-01,WMT,-0.0048159361,0.011227608,-0.0091933608
2020-04-02,AAPL,0.014497876,0.0009046793,-0.016584098
2020-04-02,AMGN,0.00037300587,0.0030164719,-0.022854686
2020-04-02,CRM,-0.002376318,0.031589508,-0.02778542
2020-04-02,CSCO,0.00033283234,0.021585941,-0.005898118
2020-04-02,IBM,0.0027703047,0.0059504509,0.0096124411
2020-04-02,INTC,-0.023532033,-0.0023134351,-0.023677289
2020-04-02,MSFT,-0.022857785,0.01706624,-0.0097947717
2020-04-02,NKE,-0.013928413,0.0030610561,-0.012292087
2020-04-02,VZ,-0.0072265267,0.01785624,-0.019071102
2020-04-02,WMT,0.018128157,0.0070599318,-0.013095975
2020-04-03,AAPL,0.02633667,0.01384902,-0.029148161
2020-04-03,AMGN,0.0079091787,0.018028736,-0.012802124
2020-04-03,CRM,-0.019429624,0.038289428,-0.044430137
2020-04-03,CSCO,-0.043751359,0.025322318,-0.026928961
2020-04-03,IBM,-0.0020884871,0.0048149824,-0.0060271621
2020-04-03,INTC,-0.014102221,0.0058566332,-0.019771516
2020-04-03,MSFT,-0.0090783834,0.017712951,-0.002999723
2020-04-03,NKE,0.0071437359,0.018586278,-0.033936143
2020-04-03,VZ,-0.011132658,0.013569832,-0.018576741
2020-04-03,WMT,-0.0067453384,0.0038586855,-0.01621753
2020-04-06,AAPL,-0.0051313043,0.024624944,-4.3511391e-05
2020-04-06,AMGN,0.0099624395,0.0035102367,-0.0077844858
2020-04-06,CRM,-0.006962657,0.034378648,0.018659949
2020-04-06,CSCO,-0.0067283511,0.022880197,-0.0034373403
2020-04-06,IBM,0.0089594126,0.0035283566,-0.0073907375
2020-04-06,INTC,-0.01873672,0.0093673468,-0.031662524
2020-04-06,MSFT,0.023345709,0.036187649,-0.028357923
2020-04-06,NKE,-0.012014687,0.032318711,-0.0082127452
2020-04-06,VZ,-0.011713684,0.021178246,-0.027149975
2020-04-06,WMT,-0.00094509125,0.016762733,0.0027800798
2020-04-07,AAPL,-0.029267192,0.03240943,-0.0048285723
2020-04-07,AMGN,-0.0017113686,0.012349725,-0.0027225614
2020-04-07,CRM,-0.0079395771,0.0082359314,-0.024070382
2020-04-07,CSCO,0.027800918,0.0027599335,-0.022246003
2020-04-07,IBM,0.0097330809,0.0093080997,-0.0057320595
2020-04-07,INTC,-0.0023369193,0.01422441,-0.0023716092
2020-04-07,MSFT,0.015565157,0.017983556,-0.0016661882
2020-04-07,NKE,-0.010081947,0.0010414124,-0.023689985
2020-04-07,VZ,-0.0053101778,0.02424264,-0.024631023
2020-04-07,WMT,-0.00077778101,0.012588501,-0.012295783
2020-04-08,AAPL,0.018979669,0.01458168,-0.014696538
2020-04-08,AMGN,-0.015217662,0.0027228594,0.0049180984
2020-04-08,CRM,0.01600194,0.0055857897,-0.027684867
2020-04-08,CSCO,0.045386076,0.0086464882,-0.0051640272
2020-04-08,IBM,-0.0065521598,0.015484929,-0.016717553
2020-04-08,INTC,0.019244432,0.021374941,-0.0098089576
2020-04-08,MSFT,-0.02976191,0.030151248,-0.0072391033
2020-04-08,NKE,0.018643975,0.017524838,-0.0012818575
2020-04-08,VZ,-0.033052146,0.025263667,-0.013721764
2020-04-08,WMT,0.01181066,0.014239311,-0.0079767704
2020-04-09,AAPL,-0.040267229,0.0015431643,-0.021175921
2020-04-09,AMGN,-0.017366588,0.0058778524,0.016547561
2020-04-09,CRM,0.011413693,-0.0021511316,-0.02078861
2020-04-09,CSCO,-0.0066472292,0.015966654,-0.0061429143
2020-04-09,IBM,0.0016120672,0.017432928,-0.016290009
2020-04-09,INTC,0.010614991,0.045549989,-0.026343882
2020-04-09,MSFT,-0.00400877,0.02887249,-0.0073345304
2020-04-09,NKE,0.0067471266,0.0078413486,-0.019737899
2020-04-09,VZ,0.010752439,0.005654335,-0.0072410703
2020-04-09,WMT,-0.002967298,0.01616776,-0.013759255
2020-04-13,AAPL,0.0075656176,0.0065442324,-0.031178057
2020-04-13,AMGN,0.010784388,0.013833642,-0.016924739
2020-04-13,CRM,0.018615007,0.021695495,-0.010155916
2020-04-13,CSCO,0.0060831308,0.016371727,-0.013699412
2020-04-13,IBM,-0.0088925362,0.020214319,-0.0053178668
2020-04-13,INTC,-0.030745149,0.0039297342,-0.0093631744
2020-04-13,MSFT,-0.017256856,0.023205996,-0.0096185207
2020-04-13,NKE,-0.025767386,0.0059555769,-0.02480036
2020-04-13,VZ,-0.020668209,0.021912694,-0.017945111
2020-04-13,WMT,-0.019352496,0.0043922663,-0.011012793
2020-04-14,AAPL,0.009616971,0.018825293,-0.025322497
2020-04-14,AMGN,-0.015591681,0.017509341,-0.021165133
2020-04-14,CRM,-0.044095039,-0.0033026934,-0.026633441
2020-04-14,CSCO,-0.01907295,-0.012280047,-0.019268453
2020-04-14,IBM,-0.015240371,0.011253119,-0.0091847181
2020-04-14,INTC,0.023074627,0.035696983,-0.0014010668
2020-04-14,MSFT,-0.01811403,0.016739488,-0.014687002
2020-04-14,NKE,-0.00088238716,0.0087947845,-0.0089865923
2020-04-14,VZ,-0.0079756379,0.0044397116,-0.020640612
2020-04-14,WMT,-0.0010191202,0.021741867,-2.1338463e-05
2020-04-15,AAPL,-0.0048226118,0.025231123,0.0083988905
2020-04-15,AMGN,-0.0092945099,0.02487433,-0.010275722
2020-04-15,CRM,-0.0017619133,0.00029146671,-0.012951374
2020-04-15,CSCO,0.010685325,0.013784766,-0.02310276
2020-04-15,IBM,-0.016241848,0.0049549341,8.3446503e-06
2020-04-15,INTC,0.017057776,5.9604645e-07,-0.011507094
2020-04-15,MSFT,0.0038855076,0.024749994,-0.00081729889
2020-04-15,NKE,0.010197043,0.00233078,-0.0024936795
2020-04-15,VZ,-0.01693058,0.017244577,0.012842894
2020-04-15,WMT,0.018632174,-0.0040327311,-0.010410488
2020-04-16,AAPL,0.03880775,-0.001693368,-0.0079177618
2020-04-16,AMGN,0.017151237,-0.003436923,-0.0072864294
2020-04-16,CRM,0.0069752932,-0.012634754,-0.0089429021
2020-04-16,CSCO,0.019945025,0.012313366,-0.01835072
2020-04-16,IBM,-0.004825592,0.014539599,-0.004596293
2020-04-16,INTC,0.0024187565,0.012650251,-0.0038836598
2020-04-16,MSFT,0.0043100119,0.022886395,-0.0033758283
2020-04-16,NKE,-0.034842789,0.010754704,-0.016480684
2020-04-16,VZ,-0.027206302,0.012511849,-0.0018104315
2020-04-16,WMT,0.00059485435,0.0074272156,-0.00082409382
2020-04-17,AAPL,-0.0028147697,0.0038304329,0.0034928322
2020-04-17,AMGN,-0.023932457,0.013539076,0.0067017078
2020-04-17,CRM,-0.010359645,0.0077257156,-0.040082514
2020-04-17,CSCO,-0.011566699,-0.0061649084,-0.021024466
2020-04-17,IBM,0.017773151,0.0028135777,-0.013001025
2020-04-17,INTC,-0.0081923604,0.014654636,-0.0017058253
2020-04-17,MSFT,0.028583527,0.00053167343,-0.013829172
2020-04-17,NKE,-0.022591233,0.015497804,-0.012539685
2020-04-17,VZ,-0.0092952847,0.016487956,-0.018987596
2020-04-17,WMT,0.020948648,0.025263786,-0.0071045756
2020-04-20,AAPL,-0.0029152632,0.016080976,-0.027945638
2020-04-20,AMGN,-0.014993966,0.017583847,-0.014156759
2020-04-20,CRM,-0.014829934,0.014842749,1.347065e-05
2020-04-20,CSCO,0.031861424,0.019312143,-0.011749089
2020-04-20,IBM,0.0010910034,0.012756109,-0.019772887
2020-04-20,INTC,0.012319207,0.020059228,-0.029775202
2020-04-20,MSFT,0.0024205446,0.011452317,-0.011031926
2020-04-20,NKE,0.0025968552,0.026508808,0.0077134371
2020-04-20,VZ,0.0022521019,0.0032609701,0.0091562271
2020-04-20,WMT,-0.011102021,0.0038807392,-0.005992651
2020-04-21,AAPL,0.0042589903,-0.0021494627,-0.011502862
2020-04-21,AMGN,0.016000271,0.03640008,-0.0049910545
2020-04-21,CRM,-0.023126841,0.040436149,-0.020326018
2020-04-21,CSCO,-0.0092803836,0.006724,-0.014551401
2020-04-21,IBM,0.001342535,0.019920468,-0.0101524
2020-04-21,INTC,-0.017170548,0.015539765,0.0051544905
2020-04-21,MSFT,-0.022239387,0.0037907362,-0.0086683631
2020-04-21,NKE,-0.016574144,0.030991077,-0.021502078
2020-04-21,VZ,-0.0064914823,0.015414596,-0.010866582
2020-04-21,WMT,0.023558974,0.0022947788,-0.0023989081
2020-04-22,AAPL,0.0069046021,-0.0020104051,-0.015367568
2020-04-22,AMGN,-0.0029218197,0.013685465,-0.011945784
2020-04-22,CRM,-0.03292042,0.027861357,-0.014030516
2020-04-22,CSCO,-0.045006216,0.010755658,-0.0093817711
2020-04-22,IBM,-0.0093417168,0.0061999559,-0.015332222
2020-04-22,INTC,0.017793298,0.023333907,-0.023043156
2020-04-22,MSFT,-0.022529423,0.0012860298,-0.011547804
2020-04-22,NKE,0.024428368,0.013399482,-0.021929562
2020-04-22,VZ,0.015649915,0.023637533,-0.018730104
2020-04-22,WMT,-0.01288414,0.0079268217,-0.0063508749
2020-04-23,AAPL,-0.00013947487,0.017562747,-0.0059512854
2020-04-23,AMGN,0.0055309534,-0.005151093,-0.0151335
2020-04-23,CRM,0.018916607,-0.0011948347,-0.035856903
2020-04-23,CSCO,-0.010176897,-0.00089514256,-0.024372697
2020-04-23,IBM,-0.0042006969,-0.001147747,-0.0047546625
2020-04-23,INTC,0.0080143213,0.0071690083,-0.012003601
2020-04-23,MSFT,0.015848756,0.018665075,-0.0041119456
2020-04-23,NKE,0.00031852722,0.019911289,-0.030285835
2020-04-23,VZ,-0.0040873289,-0.0050840974,0.00052380562
2020-04-23,WMT,0.0020521879,0.0085386038,-0.014743984
2020-04-24,AAPL,-0.028200984,0.038210511,-0.021384954
2020-04-24,AMGN,-0.023433268,0.01900959,-0.0099898577
2020-04-24,CRM,-0.045363605,-0.0022794604,-0.025892794
2020-04-24,CSCO,0.0061864853,0.0064405203,-0.012170374
2020-04-24,IBM,0.01596415,0.003744483,-0.01496619
2020-04-24,INTC,0.0012917519,0.024445176,-0.027796626
2020-04-24,MSFT,0.041897297,0.026284099,-0.013582468
2020-04-24,NKE,0.017854571,0.0090857744,-0.039701343
2020-04-24,VZ,-0.02016741,-0.00098222494,-0.03066808
2020-04-24,WMT,0.013031483,0.013910174,-0.023047388
2020-04-27,AAPL,0.052010894,0.025478125,-0.0080610514
2020-04-27,AMGN,-0.0054776669,0.0019181967,-0.028832674
2020-04-27,CRM,-0.023363292,0.033576846,-0.0086796284
2020-04-27,CSCO,0.012884974,0.00062024593,-0.0030234456
2020-04-27,IBM,-0.0088968277,0.015900254,-0.03632617
2020-04-27,INTC,-0.0087184906,0.024765968,-0.028866351
2020-04-27,MSFT,0.018133163,0.017587662,-0.003058672
2020-04-27,NKE,0.014380217,0.010665417,-0.013723314
2020-04-27,VZ,-0.0099960566,0.0060735941,-0.011858344
2020-04-27,WMT,0.016410232,0.0057685375,-0.019058406
2020-04-28,AAPL,-0.0076366663,0.00079488754,-0.012668967
2020-04-28,AMGN,0.016512632,0.010463476,-0.0085814595
2020-04-28,CRM,0.018413305,0.0011464357,-0.0044676065
2020-04-28,CSCO,0.017794609,0.0021966696,-0.0035416484
2020-04-28,IBM,0.026499391,0.0015913248,-0.0041370392
2020-04-28,INTC,-0.021315753,0.00053501129,-0.018536389
2020-04-28,MSFT,-0.0021478534,0.012251258,-0.014122367
2020-04-28,NKE,-0.021965981,0.023798466,0.0042222738
2020-04-28,VZ,-0.01436305,0.0099480152,-0.01131326
