date,tic,close,high,low
2020-04-28,WMT,-0.0077159405,0.0085002184,-0.01267904
2020-04-29,AAPL,-0.0039194226,0.015568018,-0.023305893
2020-04-29,AMGN,0.016824126,0.029624581,-0.016797185
2020-04-29,CRM,0.0028634071,0.031846166,-0.019866347
2020-04-29,CSCO,0.020202398,0.0022864342,-0.0051925182
2020-04-29,IBM,0.0054231882,0.004904151,-0.0062274337
2020-04-29,INTC,-0.029323757,0.019436121,-0.031548798
2020-04-29,MSFT,0.034319282,0.0017877817,-0.029280961
2020-04-29,NKE,-0.028341711,-0.012200236,-0.022483945
2020-04-29,VZ,-0.0049501061,0.014745712,-0.011425197
2020-04-29,WMT,-0.0095079541,0.015271902,-0.010447502
2020-04-30,AAPL,0.025594354,-0.0034394264,-0.033699751
2020-04-30,AMGN,-0.00056540966,0.023354292,-0.020905733
2020-04-30,CRM,0.0041843653,0.018917561,-0.042654753
2020-04-30,CSCO,-0.015814543,0.01636827,-0.01267159
2020-04-30,IBM,-0.020714343,0.005499959,-0.017017007
2020-04-30,INTC,-7.4803829e-05,0.013609052,-0.017792881
2020-04-30,MSFT,-0.010946274,0.0091509819,-0.01965034
2020-04-30,NKE,0.00043034554,0.019183755,-0.043860376
2020-04-30,VZ,0.0037754774,0.014386296,-0.012872219
2020-04-30,WMT,-0.0040354133,0.0085817575,-0.021503985
2020-05-01,AAPL,-0.02322197,0.021232128,-0.016087592
2020-05-01,AMGN,-0.0033705831,0.02109313,-0.0012849569
2020-05-01,CRM,0.018086195,0.024978995,-0.027330756
2020-05-01,CSCO,0.009503603,0.043419003,-0.0051694512
2020-05-01,IBM,-0.025076807,0.013545394,-0.012317181
2020-05-01,INTC,0.0026336908,0.026388168,-0.0017868876
2020-05-01,MSFT,-0.014559865,0.034355402,0.0056296587
2020-05-01,NKE,-0.013767958,0.011661053,-0.020233512
2020-05-01,VZ,-0.0086455345,-0.0015005469,-0.023399413
2020-05-01,WMT,0.0052512884,0.026924253,-0.0065152049
2020-05-04,AAPL,0.0083708763,0.016825318,-0.017593145
2020-05-04,AMGN,0.0024781227,0.0056554079,-0.020403206
2020-05-04,CRM,-0.0168733,0.020517945,-0.034148693
2020-05-04,CSCO,-0.00020724535,0.015998006,-0.010667682
2020-05-04,IBM,0.016990542,0.014985323,-0.035215676
2020-05-04,INTC,0.019891262,0.019672751,-0.035160422
2020-05-04,MSFT,0.0015695095,0.0091893673,-0.0099349022
2020-05-04,NKE,-0.019416809,0.010354161,-0.028149247
2020-05-04,VZ,0.010510683,0.012825489,-0.021503985
2020-05-04,WMT,0.011885285,0.012498736,-0.017513037
2020-05-05,AAPL,-0.0040537119,0.030720234,-0.033809006
2020-05-05,AMGN,-0.0034991503,0.0086634159,-0.016955137
2020-05-05,CRM,-0.0037505627,-0.0047671795,-0.027514696
2020-05-05,CSCO,-0.0056757331,0.012000084,-0.047056139
2020-05-05,IBM,-0.016041994,0.0022021532,-0.035559356
2020-05-05,INTC,-0.017441988,0.0043708086,-0.020554721
2020-05-05,MSFT,0.010849118,0.018528581,-0.019108534
2020-05-05,NKE,-0.0065555573,0.01292634,-0.0071233511
2020-05-05,VZ,-0.00035333633,0.014330983,-0.013898432
2020-05-05,WMT,-0.0095806122,0.034971356,-0.02576375
2020-05-06,AAPL,0.039908051,0.021669865,-0.035183668
2020-05-06,AMGN,0.0020252466,0.019051552,-0.024917841
2020-05-06,CRM,0.0096700191,0.014178395,-0.0007750988
2020-05-06,CSCO,0.021923423,0.01196003,-0.019126475
2020-05-06,IBM,0.0022813082,0.0050543547,-0.025492847
2020-05-06,INTC,-0.0029207468,0.025417686,-0.01312691
2020-05-06,MSFT,-0.030779243,0.033715606,-0.0075373054
2020-05-06,NKE,-0.012692511,0.020809174,-0.0059126019
2020-05-06,VZ,0.020910621,0.0012851954,0.0045026541
2020-05-06,WMT,-0.0031920671,0.0052671432,-0.023931265
2020-05-07,AAPL,0.021322966,0.0028350353,-0.025588572
2020-05-07,AMGN,-0.023867071,0.011499405,-0.020544171
2020-05-07,CRM,0.014960289,0.01672101,-0.039851487
2020-05-07,CSCO,-0.0051401854,-0.0044051409,-0.019317865
2020-05-07,IBM,-0.0047124624,0.0052646399,-0.031499624
2020-05-07,INTC,0.019762993,0.012283087,-0.007152319
2020-05-07,MSFT,0.0087026358,0.028253675,-0.0013277531
2020-05-07,NKE,-0.013665736,0.018475533,-0.0010487437
2020-05-07,VZ,-0.0049390793,0.0035067797,-0.02156812
2020-05-07,WMT,-0.0039252043,-0.0038328767,-0.019018054
2020-05-08,AAPL,0.0089524984,0.022480845,-0.024165213
2020-05-08,AMGN,0.013953328,0.0062683821,-0.024697304
2020-05-08,CRM,0.021896958,0.0096170902,0.0042234659
2020-05-08,CSCO,-0.015701473,0.022576809,-0.030634344
2020-05-08,IBM,0.00051963329,0.0085318089,-0.014795065
2020-05-08,INTC,-0.0014402866,0.0085066557,0.0032006502
2020-05-08,MSFT,-0.01216656,0.012019634,-0.0098906159
2020-05-08,NKE,0.0035421848,0.014662147,-0.0422135
2020-05-08,VZ,-0.019368589,0.022398472,-0.033632338
2020-05-08,WMT,0.0093971491,0.01109314,-0.007732749
2020-05-11,AAPL,0.012996078,-0.00023525953,-0.0488711
2020-05-11,AMGN,0.00061118603,0.011348248,-0.04375875
2020-05-11,CRM,-0.050058603,0.0053315163,-0.014747381
2020-05-11,CSCO,-0.0085286498,0.025279403,-0.0027258992
2020-05-11,IBM,0.0065151453,0.0067038536,-0.014432788
2020-05-11,INTC,-0.025286555,0.022109389,-0.017035127
2020-05-11,MSFT,0.0096071959,0.029032588,-0.0071596503
2020-05-11,NKE,-0.006347239,0.018185973,-0.00062841177
2020-05-11,VZ,0.015784025,0.021053791,-0.026870191
2020-05-11,WMT,-0.016097724,0.015118957,-0.0047895908
2020-05-12,AAPL,-0.0070871711,0.0093266964,-0.02886939
2020-05-12,AMGN,0.01066196,0.0016099215,-0.026906788
2020-05-12,CRM,-0.014893115,-0.0020669699,-0.0010946393
2020-05-12,CSCO,-0.0030844212,0.011631966,0.0029575825
2020-05-12,IBM,-0.018688023,0.024575472,-0.018428683
2020-05-12,INTC,-0.019584,0.015823603,-0.014934182
2020-05-12,MSFT,-0.042110682,0.011797428,-0.023258448
2020-05-12,NKE,0.01689291,0.023033142,-0.0121755
2020-05-12,VZ,0.0023013353,0.0053389072,-0.030192673
2020-05-12,WMT,0.0050292015,0.019986272,-0.019647837
2020-05-13,AAPL,-0.033467531,0.019999385,-0.029918492
2020-05-13,AMGN,0.012806535,0.013712764,0.00051212311
2020-05-13,CRM,0.033467174,0.024523497,-0.0089960098
2020-05-13,CSCO,-0.0038256049,0.016622901,-0.011086583
2020-05-13,IBM,-0.0067284107,0.011642694,-0.018546283
2020-05-13,INTC,0.0042059422,0.00081837177,-0.020819068
2020-05-13,MSFT,-0.0015775561,-0.01125133,-0.008611083
2020-05-13,NKE,-0.0023596883,0.0087804794,-0.029032052
2020-05-13,VZ,-0.0057284832,0.020674229,-0.0034675002
2020-05-13,WMT,-0.009477973,0.020467997,-0.0047949553
2020-05-14,AAPL,-0.034225523,0.0031197071,-0.02580297
2020-05-14,AMGN,-0.02123189,0.00065553188,-0.016539216
2020-05-14,CRM,-0.028080463,0.036490798,-0.042230725
2020-05-14,CSCO,-0.0037961602,0.011733294,-0.022849619
2020-05-14,IBM,-0.0047118664,-0.0081945062,-0.012402534
2020-05-14,INTC,0.01970613,0.014058352,-0.017557561
2020-05-14,MSFT,0.01328361,0.0043650866,-0.0045073032
2020-05-14,NKE,-0.0085003376,0.014926314,-0.022847116
2020-05-14,VZ,-0.010562956,0.0026801825,-0.018188357
2020-05-14,WMT,0.0046846867,0.012850046,-0.015203059
2020-05-15,AAPL,-0.022339523,0.016205668,-0.018168032
2020-05-15,AMGN,0.020589232,0.024282217,-0.021982849
2020-05-15,CRM,0.028862476,0.011165738,-0.026307642
2020-05-15,CSCO,-0.00099623203,0.027439952,-0.01509589
2020-05-15,IBM,-0.0033535361,0.006528616,-0.017610788
2020-05-15,INTC,-0.0094307065,0.02209866,-0.0066542625
2020-05-15,MSFT,-0.0032112598,0.019525886,-0.032424629
2020-05-15,NKE,-0.0026692152,0.028624773,-0.016217291
2020-05-15,VZ,-0.015366614,0.021577477,-0.0063038468
2020-05-15,WMT,-0.0098631978,0.010854483,0.0025490522
2020-05-18,AAPL,0.021247387,0.015013814,-0.039247751
2020-05-18,AMGN,0.045762062,0.023492932,-0.017570078
2020-05-18,CRM,-0.029599428,0.028015614,-0.00096404552
2020-05-18,CSCO,-0.017540574,-0.0041738153,-0.016650796
2020-05-18,IBM,-0.0032727718,0.0039684772,-0.0069509149
2020-05-18,INTC,-0.0074578524,0.019404411,-0.00042378902
2020-05-18,MSFT,-0.012296259,0.0075265169,-0.0056271553
2020-05-18,NKE,-0.0015542507,0.031605363,-0.022791266
2020-05-18,VZ,-0.010436237,0.0033398867,-0.013087809
2020-05-18,WMT,-0.020595133,0.019963622,-0.012182295
2020-05-19,AAPL,0.01371789,0.007860899,-0.009816587
2020-05-19,AMGN,0.0045523643,0.0094320774,-0.02178812
2020-05-19,CRM,0.041224957,0.017257929,-0.028538048
2020-05-19,CSCO,0.015995502,0.018622398,-0.0050806999
2020-05-19,IBM,-0.017607808,0.009200573,-0.020017505
2020-05-19,INTC,-0.023762465,0.0052676201,-0.016179621
2020-05-19,MSFT,-0.0067021251,0.015101194,-0.013778508
2020-05-19,NKE,0.00070261955,0.018579364,-0.014703333
2020-05-19,VZ,0.00098443031,0.019226432,-0.011712134
2020-05-19,WMT,-0.015139878,0.0042629242,0.0013297796
2020-05-20,AAPL,0.0053907633,0.026215076,-0.010295272
2020-05-20,AMGN,0.010191679,0.006485343,-0.020040214
2020-05-20,CRM,-0.021080375,0.022177219,-0.014288843
2020-05-20,CSCO,-0.020791233,0.011695623,-0.027942896
2020-05-20,IBM,-0.0032359362,0.028550029,-0.026718497
2020-05-20,INTC,0.0051242113,0.020623684,-0.02988261
2020-05-20,MSFT,0.0059390068,0.014942646,0.007338047
2020-05-20,NKE,-0.029587626,0.0041004419,-0.014701247
2020-05-20,VZ,0.019524813,0.0068130493,-0.0012231469
2020-05-20,WMT,-0.009300828,0.0080906153,-0.0035905242
2020-05-21,AAPL,0.0071082115,0.010859251,-0.031445026
2020-05-21,AMGN,-0.00062692165,0.0093461275,0.0047243834
2020-05-21,CRM,-0.01856786,0.034536958,-0.0088883638
2020-05-21,CSCO,0.012043357,0.011649132,-0.0088675618
2020-05-21,IBM,-0.0068630576,0.0083450079,-0.0086593032
2020-05-21,INTC,-0.007181704,0.01654613,-0.017324805
2020-05-21,MSFT,0.0043982267,0.0014487505,-0.012346566
2020-05-21,NKE,-0.038927436,0.005146265,-0.025740981
2020-05-21,VZ,-0.022539139,0.0056995153,-0.0046457052
2020-05-21,WMT,-0.017192721,0.017505169,-0.0030410886
2020-05-22,AAPL,0.0085206032,0.012211204,-0.040703714
2020-05-22,AMGN,-0.009137094,0.0073307753,-0.020278275
2020-05-22,CRM,-0.019821942,0.02818954,0.010175347
2020-05-22,CSCO,-0.0364272,0.013284922,-0.0084209442
2020-05-22,IBM,-0.019621193,0.014072895,-0.016209543
2020-05-22,INTC,-0.024966717,0.013908148,-0.019709051
2020-05-22,MSFT,-0.0030855536,0.016259551,-0.01373589
2020-05-22,NKE,-0.010311306,0.0092628002,-0.017410219
2020-05-22,VZ,-0.00028383732,0.021423221,-0.017091811
2020-05-22,WMT,-0.012184024,0.0059177876,-0.015756309
2020-05-26,AAPL,0.0020052195,0.012580514,-0.0003862381
2020-05-26,AMGN,0.016054273,0.0075032711,-0.014366508
2020-05-26,CRM,0.034782887,0.047635436,-0.019432843
2020-05-26,CSCO,0.035607457,0.0089184046,-0.018132389
2020-05-26,IBM,-0.028609633,-0.00076431036,-0.023121476
2020-05-26,INTC,0.025456905,0.0097556114,-0.0030064583
2020-05-26,MSFT,0.0054332018,0.011748433,-0.020563304
2020-05-26,NKE,-0.018138826,0.028971195,-0.022546291
2020-05-26,VZ,-0.026013315,0.015434265,-0.011525154
2020-05-26,WMT,-0.010608494,0.0068097115,-0.01461786
2020-05-27,AAPL,-0.023832858,0.034491062,-0.0011646152
2020-05-27,AMGN,0.016564727,0.00065207481,-0.014827609
2020-05-27,CRM,0.0015898943,0.03255105,-0.000459373
2020-05-27,CSCO,-0.0028407574,0.014292121,-0.019794464
2020-05-27,IBM,-0.0044806004,0.0096218586,-0.028334618
2020-05-27,INTC,0.021036267,0.0083913803,-0.0068137646
2020-05-27,MSFT,-0.0094548464,0.039167404,-0.030730724
2020-05-27,NKE,-0.018737912,0.011102319,-0.001707077
2020-05-27,VZ,0.0020465851,0.013918281,-0.017978728
2020-05-27,WMT,0.008436799,0.01941812,0.0059806108
2020-05-28,AAPL,0.0122298,0.014627814,-0.0033572316
2020-05-28,AMGN,0.01456058,0.026070356,-0.0088251829
2020-05-28,CRM,-0.032595396,0.02699554,-0.019485891
2020-05-28,CSCO,-0.027796626,0.0020991564,-0.016560137
2020-05-28,IBM,-0.0038782954,0.016059995,-0.029394329
2020-05-28,INTC,-0.001627326,0.015314937,-0.019086957
2020-05-28,MSFT,-0.015726566,0.0053677559,-0.0062971711
2020-05-28,NKE,-0.012975335,0.0018230677,0.01084888
2020-05-28,VZ,-0.010840952,0.018426657,-0.006244719
2020-05-28,WMT,0.018152356,0.013292789,-0.019414186
2020-05-29,AAPL,0.014438987,0.023311377,-0.018841147
2020-05-29,AMGN,-0.017886877,0.008618474,-0.016929805
2020-05-29,CRM,0.052792192,0.026157975,0.00063359737
2020-05-29,CSCO,-0.035144687,0.028640985,-0.0077405572
2020-05-29,IBM,-0.0025090575,0.0017944574,-0.013804555
2020-05-29,INTC,0.0042024851,0.019101143,-0.0093313456
2020-05-29,MSFT,0.042490244,0.0030373335,-0.0069634318
2020-05-29,NKE,-0.031117439,0.021191001,-0.01508373
2020-05-29,VZ,0.026895881,0.0050592422,-0.0024051666
2020-05-29,WMT,0.019074678,0.016105294,-0.013210714
2020-06-01,AAPL,0.0054409504,0.027361631,-0.046029747
2020-06-01,AMGN,-0.0087988377,0.02327311,-0.0026038289
2020-06-01,CRM,-0.0174945,0.029746175,-0.018463552
2020-06-01,CSCO,0.021428585,0.0015987158,0.0021346807
2020-06-01,IBM,0.0059016943,0.015565157,0.00072002411
2020-06-01,INTC,0.012318611,0.010757208,-0.031056702
2020-06-01,MSFT,-0.012807012,0.020543218,-0.004802525
2020-06-01,NKE,-0.0002451539,0.022218466,-0.0086280107
2020-06-01,VZ,0.0079779625,0.0096890926,-0.020165503
2020-06-01,WMT,-0.0071476698,0.0062170029,-0.017738163
2020-06-02,AAPL,0.010332227,0.035901546,-0.031569123
2020-06-02,AMGN,-0.0073227286,0.028646588,-0.010937214
2020-06-02,CRM,7.5101852e-05,0.03494215,-0.031173885
2020-06-02,CSCO,-0.040933549,0.027302861,-0.020736814
2020-06-02,IBM,-0.011302829,0.01198566,0.0060005188
2020-06-02,INTC,-0.0075966716,0.045329571,-0.026294291
2020-06-02,MSFT,-0.0022782683,0.0093129873,-0.0064889789
2020-06-02,NKE,-0.021802008,0.010823131,-0.0091477036
2020-06-02,VZ,-0.00061571598,0.011739135,0.0019944906
2020-06-02,WMT,7.5936317e-05,0.025551319,-0.0007185936
2020-06-03,AAPL,0.030277252,0.010644436,-0.0048931837
2020-06-03,AMGN,-0.011192739,-8.4638596e-05,-0.010412514
2020-06-03,CRM,-0.036665678,0.03217566,-0.0098221898
2020-06-03,CSCO,-0.001072526,0.018975258,-0.0056688786
2020-06-03,IBM,-0.010616064,0.0083405972,-0.009298265
2020-06-03,INTC,0.029370785,0.018367052,-0.0060352087
2020-06-03,MSFT,0.0064170361,0.015335917,-0.005453825
2020-06-03,NKE,-0.031427145,0.0039492846,-0.010432184
2020-06-03,VZ,0.0075737238,0.0010260344,0.0087090731
2020-06-03,WMT,0.0014176369,0.012538433,-0.020166814
2020-06-04,AAPL,0.0049527884,0.026363492,-0.01948005
2020-06-04,AMGN,0.0059171915,0.0047938824,-0.0047532916
2020-06-04,CRM,-0.016261637,0.011049628,-0.0093008876
2020-06-04,CSCO,0.0225811,0.010721207,0.011934638
2020-06-04,IBM,0.013945103,0.0043764114,-0.030057192
2020-06-04,INTC,0.0016047955,0.032072544,-0.020595551
2020-06-04,MSFT,-0.02826786,0.0065687895,-0.0093340278
2020-06-04,NKE,-0.018692851,0.0056173801,-0.011384904
2020-06-04,VZ,-0.028214037,0.0087507963,0.0038557053
2020-06-04,WMT,-0.00096577406,0.0065200329,-0.015914738
2020-06-05,AAPL,0.0016827583,0.0059251785,-0.021172166
2020-06-05,AMGN,-0.023788869,0.023122072,-0.025057018
2020-06-05,CRM,-0.016361475,0.033618212,-0.026999116
2020-06-05,CSCO,0.0053957701,0.0096672773,-0.032686651
2020-06-05,IBM,0.016785741,-0.0026566982,-0.012229443
2020-06-05,INTC,0.035175085,0.0053728819,-0.021543562
2020-06-05,MSFT,-0.026120067,0.0089793205,-0.032084107
2020-06-05,NKE,0.0067163706,-0.0071270466,0.016900659
2020-06-05,VZ,-0.022141457,0.018449783,-0.014218509
2020-06-05,WMT,0.0028146505,0.013119698,-0.0047774911
2020-06-08,AAPL,-0.023821712,0.0013493299,-0.0071550608
2020-06-08,AMGN,-0.029767275,0.0015066862,-0.017450809
2020-06-08,CRM,0.051298857,0.020116568,-0.013776362
2020-06-08,CSCO,0.0015665293,0.013620138,-0.015613377
2020-06-08,IBM,0.0069265366,-0.0036813617,-0.013139844
2020-06-08,INTC,-0.0065459013,-0.00060617924,-0.011194885
2020-06-08,MSFT,-0.011275053,0.021967649,-0.02507472
2020-06-08,NKE,-0.012538016,0.014902711,0.011992216
2020-06-08,VZ,-0.0011910796,0.0016406775,-0.018145978
2020-06-08,WMT,-0.0013751388,0.003198266,-0.0034012794
2020-06-09,AAPL,0.011907816,0.0021989346,-0.030540884
2020-06-09,AMGN,0.0072863102,0.015387893,-0.012411654
2020-06-09,CRM,0.059201241,0.017823219,-0.0063980818
2020-06-09,CSCO,-0.010142505,0.02330482,-0.013168454
2020-06-09,IBM,0.0015093088,0.006257534,-0.0074803233
2020-06-09,INTC,-0.03771311,0.008788228,-0.011835694
2020-06-09,MSFT,0.029928088,0.027330756,-0.005502522
2020-06-09,NKE,0.0075080395,0.022512078,-0.009457469
2020-06-09,VZ,-0.015310228,0.001294136,-0.010544956
2020-06-09,WMT,-0.035081267,0.012613058,-0.009082377
2020-06-10,AAPL,0.029157758,0.0098737478,-0.016381085
2020-06-10,AMGN,-0.0068685412,0.019364238,-0.018503129
2020-06-10,CRM,0.012599111,0.0032809973,-0.0056262016
2020-06-10,CSCO,0.013694286,-0.0069423914,-0.0059725642
2020-06-10,IBM,-0.015836656,0.017822027,-0.012425721
2020-06-10,INTC,-0.003412962,0.0042533875,-0.0012505054
2020-06-10,MSFT,-0.010266244,0.0032379627,-0.0066640973
2020-06-10,NKE,-0.012353778,0.014290094,-0.017338634
2020-06-10,VZ,-0.0077771544,0.014478922,-0.018814862
2020-06-10,WMT,-0.0021712184,0.011166692,-0.019627094
2020-06-11,AAPL,-0.011413455,0.037430763,-0.0031073689
2020-06-11,AMGN,-0.014624238,0.0063471794,-0.022298157
2020-06-11,CRM,0.0014166832,-0.00068175793,0.01707077
2020-06-11,CSCO,0.00098776817,0.023263097,-0.012002766
2020-06-11,IBM,0.0073752403,0.014613748,-0.017921865
2020-06-11,INTC,-0.020170152,0.02678442,-0.019912064
2020-06-11,MSFT,0.010910988,0.026503325,-0.019914627
2020-06-11,NKE,0.0087089539,-0.0050243735,-0.0076026917
2020-06-11,VZ,-0.0077704191,-0.003035903,-0.0064805746
2020-06-11,WMT,0.00040853024,0.017204762,-0.011801362
2020-06-12,AAPL,-0.0044661164,0.011312246,-0.016512036
2020-06-12,AMGN,0.024845123,0.012803674,-0.022430539
2020-06-12,CRM,-0.0025573969,0.017515659,-0.016512811
2020-06-12,CSCO,-0.013231575,-0.00040531158,-0.011475682
2020-06-12,IBM,0.0049849749,0.0017653704,-0.013727665
2020-06-12,INTC,-0.0086266994,-0.0020420551,-0.018160999
2020-06-12,MSFT,-0.0013911724,0.014068723,-0.006754458
2020-06-12,NKE,-0.023760378,-0.0016128421,-0.0071636438
2020-06-12,VZ,-0.013989925,-0.00090962648,-0.0011720657
2020-06-12,WMT,0.0055913925,0.014007568,-0.0092329979
2020-06-15,AAPL,-0.013721585,0.0046670437,-0.027682185
2020-06-15,AMGN,0.012328386,0.014474869,-0.01207602
2020-06-15,CRM,0.020236254,0.027115583,-0.030433655
2020-06-15,CSCO,-0.021303117,-0.01551348,-0.026802659
2020-06-15,IBM,-0.010036647,0.0038391352,-0.017745435
2020-06-15,INTC,0.004511714,0.018272161,-0.018381238
2020-06-15,MSFT,-0.0070131421,0.010395288,-0.01006335
2020-06-15,NKE,-0.024191439,0.0049613714,-0.023860216
2020-06-15,VZ,-0.0050858855,0.0059336424,-0.0047698617
2020-06-15,WMT,-0.0083430409,0.021562934,-0.011885226
2020-06-16,AAPL,-0.014607489,0.0049592257,-0.0051022172
2020-06-16,AMGN,-0.019006908,0.023486972,-0.020757139
2020-06-16,CRM,-0.030317485,0.026222587,-0.014492512
2020-06-16,CSCO,-0.012750924,0.026245952,-0.0051856637
2020-06-16,IBM,0.00041282177,0.013112903,0.0062018633
2020-06-16,INTC,-0.0023976564,0.010882616,-0.03573215
2020-06-16,MSFT,0.01310122,0.010257363,-0.025143862
2020-06-16,NKE,-0.014656842,0.0048904419,0.0063647032
2020-06-16,VZ,0.00011587143,0.011520505,-0.016915321
2020-06-16,WMT,-0.017907202,0.027418375,-0.016694009
2020-06-17,AAPL,-0.044496894,0.021744251,-0.0067651272
2020-06-17,AMGN,-0.004386127,0.011220813,-0.01678139
2020-06-17,CRM,-0.022077918,0.029631257,-0.010965228
2020-06-17,CSCO,0.002055645,-0.0082479715,-0.024122238
2020-06-17,IBM,-0.011002958,0.013784766,0.0076805353
2020-06-17,INTC,-0.00074750185,0.025102377,-0.008161664
2020-06-17,MSFT,0.01452589,0.011236191,-0.0066736937
2020-06-17,NKE,-0.0016052723,0.024940848,-0.016595006
2020-06-17,VZ,-0.0024052858,0.012752175,-0.0085915327
2020-06-17,WMT,0.0072658062,-0.0019508004,-0.009041965
2020-06-18,AAPL,-0.0043848157,0.0023818016,-0.020138979
2020-06-18,AMGN,-0.012835205,0.019314408,-0.019509852
2020-06-18,CRM,-0.018535316,0.009270072,-0.020602882
2020-06-18,CSCO,-0.022128522,-0.011080205,-0.02419883
2020-06-18,IBM,0.0079305172,0.021155596,-0.0061994195
2020-06-18,INTC,-0.030384481,-0.0061237216,-0.017021835
2020-06-18,MSFT,-0.0009804368,0.009122014,-0.016827881
2020-06-18,NKE,0.016170502,0.035282493,0.0072891712
2020-06-18,VZ,-0.001236558,-0.0047036409,-0.019955754
2020-06-18,WMT,0.010171533,0.010926962,-0.0070041418
2020-06-19,AAPL,-0.01843065,0.032329679,-0.044152021
2020-06-19,AMGN,-0.00082236528,0.026708722,-0.010008633
2020-06-19,CRM,-0.028980613,0.0025689602,-0.038695455
2020-06-19,CSCO,-0.015049398,0.013666391,-0.025807917
2020-06-19,IBM,-0.0087704062,0.0057207346,-0.0099440217
2020-06-19,INTC,-0.02085638,0.013514876,-0.020457983
2020-06-19,MSFT,-0.0079502463,0.016204476,-0.023077428
2020-06-19,NKE,-0.0026388764,0.014655232,0.001416564
2020-06-19,VZ,-0.01106894,0.015457511,-0.0146119
2020-06-19,WMT,-0.0040563345,0.002035141,-0.013125777
2020-06-22,AAPL,0.056636453,0.0060850382,-0.031955481
2020-06-22,AMGN,0.011918783,0.0096008778,-0.030155361
2020-06-22,CRM,0.02187252,-0.0087906718,0.0061200857
2020-06-22,CSCO,-0.036058009,0.0092779398,-0.024408817
2020-06-22,IBM,0.00385952,0.014293909,-0.022864521
2020-06-22,INTC,-0.0044251084,0.0045751333,-0.0073007345
2020-06-22,MSFT,-0.013290048,0.0087556839,-0.012198269
2020-06-22,NKE,-0.023808718,0.0071687698,-0.012345195
2020-06-22,VZ,0.0050436258,0.0089094639,-0.011640728
2020-06-22,WMT,-0.017955422,0.0081838369,0.0010225773
2020-06-23,AAPL,0.022636771,0.016470075,-0.018984556
2020-06-23,AMGN,-0.02619046,-0.0012882948,-0.024714947
2020-06-23,CRM,-0.029169023,0.045233846,-0.031621099
2020-06-23,CSCO,0.030744195,0.006896019,-0.022587717
2020-06-23,IBM,0.0013557673,0.0065397024,-0.017502666
2020-06-23,INTC,-0.013995409,0.017131329,-0.021041334
2020-06-23,MSFT,-0.024011016,0.009904027,-0.011028707
2020-06-23,NKE,-0.031678796,0.0062625408,-0.003954947
2020-06-23,VZ,-0.015855491,0.01292336,-0.0015234351
2020-06-23,WMT,0.0035539865,0.030587673,-0.0061922073
2020-06-24,AAPL,0.022108078,0.033335924,-0.033976495
2020-06-24,AMGN,-0.024355114,-0.0010926127,-0.022787094
2020-06-24,CRM,0.013313174,0.022873878,-0.025334954
2020-06-24,CSCO,-0.036459267,-0.0010074377,-0.031603873
2020-06-24,IBM,-0.0047789812,0.01198256,-0.012865782
2020-06-24,INTC,0.0091706514,-0.002291441,-0.043674886
2020-06-24,MSFT,0.020465493,0.021346688,-0.014613271
2020-06-24,NKE,-0.045341849,-0.0099229813,-0.012827814
2020-06-24,VZ,-0.0073518157,0.021057725,-0.023739576
2020-06-24,WMT,-0.0041844249,0.024106026,-0.021553636
2020-06-25,AAPL,-0.029825211,0.014232397,-0.015487432
2020-06-25,AMGN,-0.028762639,0.020550251,-0.017208338
2020-06-25,CRM,0.013692498,0.014915228,-0.015813529
2020-06-25,CSCO,0.023554206,0.022566438,-0.022512019
2020-06-25,IBM,-0.01304388,0.026174307,-0.014786482
2020-06-25,INTC,-0.034772336,0.014989734,-0.021979451
