date,tic,close,high,low
2020-06-25,MSFT,-0.0089345574,0.010409594,-0.012933314
2020-06-25,NKE,-0.040368855,0.00051367283,-0.015969694
2020-06-25,VZ,0.011676073,-0.0018038154,0.00027191639
2020-06-25,WMT,-0.0046367049,0.012566209,-0.010105968
2020-06-26,AAPL,-0.014427662,0.024318695,-0.036852002
2020-06-26,AMGN,-0.018258989,-0.0016937256,-0.022564888
2020-06-26,CRM,0.033127308,0.032277584,0.017350435
2020-06-26,CSCO,-0.019538224,-0.0087136626,-0.012558937
2020-06-26,IBM,-0.019126475,0.0062717199,-0.0053834319
2020-06-26,INTC,-0.012877584,-0.0040385127,0.0044863224
2020-06-26,MSFT,0.033496618,-0.0063272715,-0.020834208
2020-06-26,NKE,-0.024850786,0.013998747,-0.011557639
2020-06-26,VZ,-0.0095093846,0.021031976,0.0040102005
2020-06-26,WMT,0.0029968023,0.020442843,0.0074030161
2020-06-29,AAPL,-0.036580026,0.024913073,-0.04275924
2020-06-29,AMGN,-0.031851232,-0.00023323298,-0.01486063
2020-06-29,CRM,-0.045032799,0.016158819,-0.038528621
2020-06-29,CSCO,-0.013173461,0.017710567,-0.0032467842
2020-06-29,IBM,-0.030881882,0.028036118,-0.010528505
2020-06-29,INTC,0.034906387,0.0059547424,0.0040482283
2020-06-29,MSFT,-0.0091852546,0.023254871,-0.0091211796
2020-06-29,NKE,-0.016242325,0.012084246,-0.027224779
2020-06-29,VZ,0.02577126,0.0095955133,-0.015228331
2020-06-29,WMT,0.011964679,-0.0092414618,-0.011977971
2020-06-30,AAPL,0.023572445,0.0097634792,-0.02225703
2020-06-30,AMGN,0.0050458908,0.011023641,0.0026472807
2020-06-30,CRM,0.039408565,0.027472854,-0.028043151
2020-06-30,CSCO,-0.027249098,0.029164791,-0.026976228
2020-06-30,IBM,0.0099358559,0.014228106,-0.016785324
2020-06-30,INTC,-0.047784984,0.012028813,-0.0088483095
2020-06-30,MSFT,-0.0061399341,0.030556798,-0.021045446
2020-06-30,NKE,0.0090457201,0.020181537,-0.012668073
2020-06-30,VZ,0.01852715,-0.0063043237,-0.014899135
2020-06-30,WMT,-0.013096988,0.0037636757,-0.012121499
2020-07-01,AAPL,0.024370551,0.018972397,-0.0015807748
2020-07-01,AMGN,-0.022405684,0.017124414,-0.018734932
2020-07-01,CRM,-0.030165851,0.015443683,0.0020627975
2020-07-01,CSCO,0.011020422,0.017893434,-0.019343555
2020-07-01,IBM,0.011149645,0.023562431,-0.0113222
2020-07-01,INTC,0.0006455183,0.033115625,-0.027323544
2020-07-01,MSFT,0.011441469,0.016523719,-0.013165295
2020-07-01,NKE,0.0045045614,0.010077596,-0.013050675
2020-07-01,VZ,-0.0086585879,0.011733651,-0.022233665
2020-07-01,WMT,-0.0075347424,-0.0019889474,-0.0078960061
2020-07-02,AAPL,-0.0093756914,0.050660372,0.00091171265
2020-07-02,AMGN,-0.022549689,0.014354706,-0.025346756
2020-07-02,CRM,-0.021251261,-0.0034607053,-0.0047232509
2020-07-02,CSCO,-0.0004054904,0.010264039,-0.0094879866
2020-07-02,IBM,0.0061978102,0.011312366,-0.0094032884
2020-07-02,INTC,-0.0057860017,0.011180162,-0.019502223
2020-07-02,MSFT,-0.010048687,0.004191041,-0.010103643
2020-07-02,NKE,0.022615671,0.014971972,0.0073422194
2020-07-02,VZ,-0.01239568,-0.0072615147,-0.0030955672
2020-07-02,WMT,0.0085340738,0.014220953,-0.0094888806
2020-07-06,AAPL,0.010785341,0.01506269,0.00062012672
2020-07-06,AMGN,-0.00090920925,0.028808355,-0.016461551
2020-07-06,CRM,-0.037087202,0.01021719,-0.033488572
2020-07-06,CSCO,-0.0022124052,-0.016918659,-0.011568785
2020-07-06,IBM,0.0027935505,0.011323333,-0.01996994
2020-07-06,INTC,0.0093016624,0.013872862,-0.0092092752
2020-07-06,MSFT,-0.016221106,0.0060456991,-0.019029558
2020-07-06,NKE,-0.011826813,0.0022526979,-0.031597257
2020-07-06,VZ,-0.0062984228,0.024337769,-0.0062767267
2020-07-06,WMT,-0.016185641,0.009824276,-0.0011124611
2020-07-07,AAPL,-0.034887016,0.018698454,-0.027289152
2020-07-07,AMGN,0.013672113,-0.0096319318,-0.030526578
2020-07-07,CRM,-0.032267332,0.039973855,-0.0052995682
2020-07-07,CSCO,0.0041460991,0.0048424006,-0.015613794
2020-07-07,IBM,0.010432363,-0.0087836981,-0.011112332
2020-07-07,INTC,0.0046944618,0.035274148,-0.034995019
2020-07-07,MSFT,-0.0027078986,-0.0033107996,-0.0010465384
2020-07-07,NKE,0.0018725395,0.019226313,0.0015075207
2020-07-07,VZ,0.0038282871,-0.0042647123,-0.0073226094
2020-07-07,WMT,-0.0037487745,0.012239099,0.0030657053
2020-07-08,AAPL,0.011871219,0.016890526,-0.00093722343
2020-07-08,AMGN,-0.0016034245,0.023390412,-0.016356289
2020-07-08,CRM,-0.012910903,0.0037639141,0.00018727779
2020-07-08,CSCO,-0.059530795,-0.00039517879,-0.010340571
2020-07-08,IBM,-0.0064894557,-0.0064116716,-0.00023329258
2020-07-08,INTC,-0.0064527392,0.012363076,-0.010616481
2020-07-08,MSFT,-0.015362084,0.019792676,-0.022993267
2020-07-08,NKE,0.012670279,0.013012052,0.021845698
2020-07-08,VZ,-0.030922055,-0.0019665956,-0.0049261451
2020-07-08,WMT,-0.024731934,0.0065250397,-0.011009812
2020-07-09,AAPL,-0.01439172,0.022956729,-0.024811089
2020-07-09,AMGN,-0.029349148,0.013235688,-0.02482903
2020-07-09,CRM,-0.0085739493,0.017363071,0.0080235004
2020-07-09,CSCO,0.0068119764,-0.0069082975,-0.0056434274
2020-07-09,IBM,0.022260904,0.0073363781,-0.0023108721
2020-07-09,INTC,-0.019632518,0.013988256,-0.013290346
2020-07-09,MSFT,0.01231873,0.0048233271,-0.020422757
2020-07-09,NKE,0.011367679,0.0094754696,-0.024522007
2020-07-09,VZ,-0.030295491,0.008924365,-0.0012614727
2020-07-09,WMT,0.013902307,0.003218174,0.0071492195
2020-07-10,AAPL,-0.025283277,0.035672665,-0.023995101
2020-07-10,AMGN,0.0025683641,0.011264443,-0.023893952
2020-07-10,CRM,-0.0011681914,-0.016151011,-0.025360942
2020-07-10,CSCO,-0.018762052,0.023970246,-0.0028483868
2020-07-10,IBM,-0.003156364,-0.0069647431,0.0024316311
2020-07-10,INTC,0.039016128,-0.00060302019,-0.013561964
2020-07-10,MSFT,0.01824379,0.02611506,-0.019019604
2020-07-10,NKE,-0.0018411279,0.008182168,-0.0048545599
2020-07-10,VZ,0.005734086,0.01402545,0.0048935413
2020-07-10,WMT,0.0079430342,0.0082286596,-0.021566689
2020-07-13,AAPL,0.0095095634,0.010409832,-0.018340468
2020-07-13,AMGN,-0.0057889223,0.0012397766,-0.021677732
2020-07-13,CRM,-0.02546376,0.022229433,-9.1731548e-05
2020-07-13,CSCO,0.007134676,0.0024282932,-0.01377213
2020-07-13,IBM,-0.0031944513,0.012482047,-0.0059015155
2020-07-13,INTC,-0.0047178864,0.028232813,-0.024108887
2020-07-13,MSFT,-0.012972116,0.016101599,-0.018788457
2020-07-13,NKE,-0.023908079,-0.00079369545,0.0025751591
2020-07-13,VZ,-0.023686349,0.018181086,-0.014031947
2020-07-13,WMT,0.0015956163,0.023855448,-0.0028868318
2020-07-14,AAPL,0.015416265,0.003813982,-0.012174726
2020-07-14,AMGN,-0.03397572,0.021628022,-0.025984585
2020-07-14,CRM,-0.052734673,0.020435214,-0.015500784
2020-07-14,CSCO,-0.0074569583,0.002007246,-0.015090823
2020-07-14,IBM,-0.0027650595,0.0037927628,-0.014531672
2020-07-14,INTC,-0.001257658,0.0099110603,-0.040603638
2020-07-14,MSFT,-0.007534802,0.0073411465,-0.0058711171
2020-07-14,NKE,-0.0095151067,0.023331285,-0.021449268
2020-07-14,VZ,0.0075893402,0.017150879,-0.019925714
2020-07-14,WMT,-0.01777488,0.0071368217,-0.0022365451
2020-07-15,AAPL,-0.012310445,0.024149656,0.014573216
2020-07-15,AMGN,-0.02921629,0.015447974,-0.0145908
2020-07-15,CRM,-0.025952458,0.016159415,-0.0062138438
2020-07-15,CSCO,-0.0027493834,0.012938619,-0.0097436309
2020-07-15,IBM,0.0046133995,-0.0033606887,-0.00094920397
2020-07-15,INTC,0.01022923,0.0075489283,-0.0027951002
2020-07-15,MSFT,0.030467987,0.0049606562,-0.0067383647
2020-07-15,NKE,-0.0045552254,0.011082411,-0.031940162
2020-07-15,VZ,0.022189856,0.0070400238,0.0090769529
2020-07-15,WMT,-0.0064781904,0.0097892284,-0.0034953356
2020-07-16,AAPL,-0.02168715,0.0091501474,0.0024764538
2020-07-16,AMGN,-0.015444815,0.015423536,-0.012827575
2020-07-16,CRM,-0.056872368,0.0074880123,-0.028582096
2020-07-16,CSCO,0.046182156,0.014522433,-0.0049464703
2020-07-16,IBM,-0.016712844,-0.0034869909,-0.0046535134
2020-07-16,INTC,-0.0083111525,0.020850301,0.0013908148
2020-07-16,MSFT,0.025803089,-0.0014802814,-0.014585018
2020-07-16,NKE,0.02946198,0.014468312,-0.021734118
2020-07-16,VZ,-0.012423575,-0.0017798543,-0.007445097
2020-07-16,WMT,-0.012897432,-0.00064301491,-0.01572603
2020-07-17,AAPL,0.018216014,0.0082386732,-0.0085092783
2020-07-17,AMGN,-0.0024695396,0.012812972,0.0074733496
2020-07-17,CRM,0.019561648,0.022734046,-0.034875274
2020-07-17,CSCO,0.012525797,-0.0023378134,0.001003027
2020-07-17,IBM,-0.0063509345,0.018902421,-0.018131018
2020-07-17,INTC,-0.012643397,0.00058972836,0.0044096708
2020-07-17,MSFT,0.02099216,0.013540268,-0.020175695
2020-07-17,NKE,0.014474034,-0.0046768188,0.0037952662
2020-07-17,VZ,-0.0040670633,0.0090389252,-0.010559142
2020-07-17,WMT,0.0058588982,0.0088711977,0.0012582541
2020-07-20,AAPL,-0.020546377,0.021122813,-0.0082204938
2020-07-20,AMGN,0.021767259,0.0069122314,0.0012845993
2020-07-20,CRM,0.0084514618,-0.0015134215,-0.02662164
2020-07-20,CSCO,0.02103281,0.02718854,-0.016480923
2020-07-20,IBM,0.01359117,0.024261713,5.2928925e-05
2020-07-20,INTC,0.016980171,0.0056189299,-0.0044530034
2020-07-20,MSFT,-0.014969587,0.012548089,-0.016341746
2020-07-20,NKE,0.0060530901,0.024009824,-0.0075843334
2020-07-20,VZ,0.012386918,0.00099027157,-0.023074329
2020-07-20,WMT,-0.011329949,0.011888862,0.0029252768
2020-07-21,AAPL,-0.0015807152,0.0025472641,-0.025678456
2020-07-21,AMGN,-0.008310318,0.017863154,-0.0052506924
2020-07-21,CRM,-0.026576757,0.013277292,-0.011031628
2020-07-21,CSCO,-0.011788309,-0.0021420121,0.0046998262
2020-07-21,IBM,-0.021848679,0.0097020864,-0.0098116398
2020-07-21,INTC,-0.010750532,-0.0051782131,-0.025459528
2020-07-21,MSFT,0.013127923,0.0053780079,-0.0057583451
2020-07-21,NKE,0.010210037,-0.015392482,-0.018597186
2020-07-21,VZ,-0.0061584115,0.025424838,-0.0067663789
2020-07-21,WMT,0.0036871433,0.014301658,-0.0010082126
2020-07-22,AAPL,0.011916399,0.02722466,0.00352633
2020-07-22,AMGN,0.016630292,-0.00015437603,-0.015825212
2020-07-22,CRM,-0.049727738,0.028746605,0.01224649
2020-07-22,CSCO,-0.011724353,0.0020776987,-0.023735583
2020-07-22,IBM,-0.0079384446,0.01625967,-0.0057539344
2020-07-22,INTC,0.024583101,0.018364906,-0.018557847
2020-07-22,MSFT,-0.0036632419,0.0030229092,-0.011020601
2020-07-22,NKE,-0.028509378,0.0040683746,-0.0080959201
2020-07-22,VZ,-0.0015734434,0.016990662,-0.016018271
2020-07-22,WMT,-0.0030297041,0.0096596479,-0.0023674965
2020-07-23,AAPL,-0.0060151815,0.00087428093,-0.0074442625
2020-07-23,AMGN,-0.01256144,0.0081497431,-0.027308822
2020-07-23,CRM,0.0072907209,-0.019110799,-0.014088988
2020-07-23,CSCO,-0.039123178,-0.0072162151,-0.0075355172
2020-07-23,IBM,0.0089495182,0.0052710772,-0.0078616738
2020-07-23,INTC,0.0044529438,0.014210582,-0.018363416
2020-07-23,MSFT,-0.0012931824,-0.0030292869,-0.0097526908
2020-07-23,NKE,-0.019504249,0.018809676,-0.0085660219
2020-07-23,VZ,-0.023634553,-0.0097374916,0.00044715405
2020-07-23,WMT,0.02099967,0.0053594112,0.00089693069
2020-07-24,AAPL,0.00044167042,0.0057667494,-0.028683603
2020-07-24,AMGN,-0.0038293004,-0.0033345819,-0.0090037584
2020-07-24,CRM,0.0092116594,0.026104927,-0.046231985
2020-07-24,CSCO,-0.012446404,0.019921064,-0.022698343
2020-07-24,IBM,0.010747194,0.0037622452,0.0068958998
2020-07-24,INTC,0.02991426,0.001830101,-0.017942667
2020-07-24,MSFT,-0.0039497614,-0.0033455491,-0.017078042
2020-07-24,NKE,0.0094857216,0.015001655,-0.0010740757
2020-07-24,VZ,-0.0060015321,0.0017645359,0.00050508976
2020-07-24,WMT,-0.013327479,-0.0025795698,-0.016885281
2020-07-27,AAPL,-0.0061461329,-0.0049179792,-0.026578903
2020-07-27,AMGN,0.0074412823,0.013991237,-0.010754943
2020-07-27,CRM,0.0053317547,-0.0010888577,-0.018928587
2020-07-27,CSCO,-0.01903975,0.0048868656,-0.028974831
2020-07-27,IBM,-0.022140563,0.0073010921,-0.011766851
2020-07-27,INTC,0.00072836876,0.0025676489,-0.023052096
2020-07-27,MSFT,-0.0039342046,-0.0077424645,-0.01739341
2020-07-27,NKE,-0.0060886741,0.017089844,0.0046973228
2020-07-27,VZ,-0.0077801943,0.0072937012,0.0081341267
2020-07-27,WMT,0.0026669502,0.011132121,-7.0393085e-05
2020-07-28,AAPL,0.044315219,-0.0061360598,-0.032753229
2020-07-28,AMGN,0.038396239,0.0071237087,-0.012572765
2020-07-28,CRM,0.016481638,0.016869426,0.008983016
2020-07-28,CSCO,0.017197609,-0.0084650517,-0.0077861547
2020-07-28,IBM,0.0095709562,0.0055841208,0.002483964
2020-07-28,INTC,-0.0053070784,0.0084918737,-0.0072880387
2020-07-28,MSFT,-0.015653193,0.018717885,-0.034525156
2020-07-28,NKE,0.00024032593,0.0060477257,-0.04421854
2020-07-28,VZ,0.0039612055,0.018311381,0.0024579763
2020-07-28,WMT,-0.0098587871,0.021147132,0.013809204
2020-07-29,AAPL,0.015854001,0.0035209656,-0.016524434
2020-07-29,AMGN,0.010632634,0.011581898,-0.013113916
2020-07-29,CRM,0.015258312,0.020745039,-0.01475668
2020-07-29,CSCO,-0.024959445,0.0040736198,-0.019904792
2020-07-29,IBM,-0.020480096,0.011925101,-0.0011416078
2020-07-29,INTC,-0.0050741434,-0.0011920333,-0.015136063
2020-07-29,MSFT,-0.00048816204,0.013478756,-0.019162714
2020-07-29,NKE,-0.014357507,0.01532793,-0.017297983
2020-07-29,VZ,-0.011255562,0.0043159723,-0.010142863
2020-07-29,WMT,-0.0010811687,0.0033384562,-0.019947469
2020-07-30,AAPL,0.0074685812,0.0098829269,-0.03045702
2020-07-30,AMGN,-0.0059138536,0.01428628,-0.0093308091
2020-07-30,CRM,0.0031998158,0.029224277,-0.013501763
2020-07-30,CSCO,0.010481358,0.0086915493,-0.020066977
2020-07-30,IBM,0.0029143095,0.014513969,-0.0052146912
2020-07-30,INTC,0.015958905,-0.0096344352,-0.014230609
2020-07-30,MSFT,0.036325336,-0.0022929311,-0.012078524
2020-07-30,NKE,-0.024378359,-0.00010639429,-0.0095201135
2020-07-30,VZ,-0.030222952,0.00076651573,-0.0025129914
2020-07-30,WMT,-0.0038177967,0.020783305,-0.015732706
2020-07-31,AAPL,-0.028873801,0.005993247,0.0097211599
2020-07-31,AMGN,-0.022101641,0.026908636,-0.013300538
2020-07-31,CRM,0.0032839775,0.01983428,-0.0046302676
2020-07-31,CSCO,0.047108769,-0.007263422,-0.013295829
2020-07-31,IBM,0.020753264,0.019918203,-0.0099602342
2020-07-31,INTC,0.021460176,0.0041718483,-0.019684494
2020-07-31,MSFT,0.01398015,0.020581603,-0.0069125891
2020-07-31,NKE,-0.00030130148,0.027492404,0.00032889843
2020-07-31,VZ,0.0067975521,0.01130271,-0.033865035
2020-07-31,WMT,-0.010515153,0.011027694,-0.0096412897
2020-08-03,AAPL,0.0079526901,0.010097027,-0.013899267
2020-08-03,AMGN,0.0069549084,0.0092327595,-0.0019591451
2020-08-03,CRM,-0.027324021,0.015596032,-0.0065507889
2020-08-03,CSCO,-0.0023134351,0.00040698051,0.004062891
2020-08-03,IBM,0.0022022724,0.010061383,-0.012442768
2020-08-03,INTC,-0.01929599,0.010427237,-0.00097841024
2020-08-03,MSFT,-0.0046287179,0.013957858,-0.01493907
2020-08-03,NKE,-0.00086545944,0.0090517998,-0.026324987
2020-08-03,VZ,-0.022567272,0.012228847,-0.0037972927
2020-08-03,WMT,0.0091371536,0.017399669,-0.0096486211
2020-08-04,AAPL,0.021138668,0.008313179,-0.036513805
2020-08-04,AMGN,0.0027320385,0.0055935383,-0.03036356
2020-08-04,CRM,-0.0066385865,0.020973921,0.025471926
2020-08-04,CSCO,-0.027238607,0.021853924,-0.010668159
2020-08-04,IBM,0.0089976788,0.0012148619,-0.0050373077
2020-08-04,INTC,-0.022868633,0.0066567659,-0.0063266754
2020-08-04,MSFT,0.031327248,-0.0044980049,-0.017931819
2020-08-04,NKE,0.0048015118,0.0078526735,0.0037935972
2020-08-04,VZ,-0.0042889714,0.0098230839,-0.005539
2020-08-04,WMT,0.015781045,0.025904059,-0.014040351
2020-08-05,AAPL,-0.035364628,0.0052573681,-0.0070458651
2020-08-05,AMGN,-0.026937544,0.028555393,-0.0025673509
2020-08-05,CRM,0.0052374601,0.0059183836,-0.049850285
2020-08-05,CSCO,0.016576648,0.020515442,-0.019765675
2020-08-05,IBM,-0.028135359,0.010393739,-0.0058799386
2020-08-05,INTC,0.039363146,0.0057967901,-0.0097144842
2020-08-05,MSFT,0.00040984154,0.035058975,-0.021815002
2020-08-05,NKE,-0.0023310781,0.0098261833,-0.0067837238
2020-08-05,VZ,0.04149735,0.0065960884,-0.013422251
2020-08-05,WMT,-0.033432603,0.0097928047,-0.0089278817
2020-08-06,AAPL,0.014126778,-0.0081763864,-0.020125985
2020-08-06,AMGN,-0.022035003,-0.0032172799,-0.0011025667
2020-08-06,CRM,-0.011092186,-0.0080367923,-0.013400316
2020-08-06,CSCO,-0.010144651,0.014281392,-0.022343755
2020-08-06,IBM,-0.0050392151,0.0097711086,0.0011328459
2020-08-06,INTC,0.013406873,0.016978145,-0.01509589
2020-08-06,MSFT,0.022828579,0.011215925,-0.016911864
2020-08-06,NKE,-0.015190303,0.015179753,0.0019551516
2020-08-06,VZ,-0.0051352978,-0.0079473257,0.0027449131
2020-08-06,WMT,0.0033576488,0.008769393,-0.016052663
2020-08-07,AAPL,0.0060094595,0.012597084,-0.019634724
2020-08-07,AMGN,0.0041521788,0.011563897,-0.025774598
2020-08-07,CRM,-0.035623372,-0.0082390308,-0.031772554
2020-08-07,CSCO,-0.013073385,0.015978575,-0.0077450871
2020-08-07,IBM,0.018276334,0.0035687685,7.1644783e-05
2020-08-07,INTC,-0.0035144091,-0.016445875,0.01342833
2020-08-07,MSFT,-0.0089404583,0.022479773,0.014841795
2020-08-07,NKE,0.010145783,0.0074908733,-0.009216547
2020-08-07,VZ,0.010193586,-0.010914862,-0.00064712763
2020-08-07,WMT,-0.0032604337,0.013698936,-0.0050472617
2020-08-10,AAPL,0.0045678616,0.0016232729,-0.013792813
2020-08-10,AMGN,0.014425397,0.017503262,-0.008182466
2020-08-10,CRM,-0.027115226,0.0375669,-0.020505607
2020-08-10,CSCO,-0.021121085,0.00046944618,-0.0052304268
2020-08-10,IBM,-0.0083916783,-0.010887384,-0.0047453046
2020-08-10,INTC,-0.017365873,0.0011280775,-0.022352993
2020-08-10,MSFT,0.0095416307,0.00055587292,-0.002466321
2020-08-10,NKE,-0.0036260486,0.018544436,-0.0064827204
2020-08-10,VZ,-0.0089973807,0.016685367,-0.010864198
2020-08-10,WMT,-0.026992321,0.0078005791,-0.016028583
2020-08-11,AAPL,0.029263139,0.0094225407,-0.012917697
2020-08-11,AMGN,0.020320892,0.0119102,-0.021845937
2020-08-11,CRM,0.01855123,0.006682992,0.0056704283
2020-08-11,CSCO,0.01016891,0.0075836182,-0.0076985359
2020-08-11,IBM,-0.0036420822,0.010238409,-0.0075550079
2020-08-11,INTC,-0.033712506,0.012397647,-0.0095140934
2020-08-11,MSFT,0.005954504,0.0014628172,-0.019800842
2020-08-11,NKE,-0.0087894797,0.015559554,-0.013375163
2020-08-11,VZ,-0.0039494038,-0.0035507679,0.0050107241
2020-08-11,WMT,-0.0021034479,0.010820627,-0.006039381
2020-08-12,AAPL,-0.014061213,0.0059038401,-0.0032350421
2020-08-12,AMGN,-0.0047598481,0.018439412,-0.0071501136
2020-08-12,CRM,-0.029655099,0.015458465,0.010388732
2020-08-12,CSCO,0.038935661,0.026711464,-0.014591277
2020-08-12,IBM,-0.007729888,0.012833238,-0.021258712
2020-08-12,INTC,-0.012727141,-0.0038310289,-0.012180626
2020-08-12,MSFT,0.025358915,0.0057709217,-0.02322793
2020-08-12,NKE,-0.0176875,0.0018222332,-0.0024872422
2020-08-12,VZ,-0.0201419,0.0022013187,-0.011999846
2020-08-12,WMT,-0.010403574,0.010971665,-0.010675073
2020-08-13,AAPL,-0.010243714,0.016853809,-0.017133057
2020-08-13,AMGN,0.0061725378,0.0037612915,-0.0093887448
2020-08-13,CRM,-0.010082603,0.015816569,-0.0060854554
2020-08-13,CSCO,-0.0032343268,0.0064408779,-0.004732728
2020-08-13,IBM,-0.0052213073,0.015065074,0.0053251982
2020-08-13,INTC,-0.014371574,-0.009659946,-0.022070944
2020-08-13,MSFT,0.0085517168,-0.0044814348,-0.016093075
2020-08-13,NKE,-0.030428469,0.020769954,-0.015066803
2020-08-13,VZ,-0.0076372027,0.0091845989,0.0018556118
2020-08-13,WMT,-0.010831833,0.00036680698,-0.0010878444
2020-08-14,AAPL,0.022998452,-0.0094538927,0.0053459406
2020-08-14,AMGN,-0.042501271,0.0015900135,-0.010077298
2020-08-14,CRM,0.03974092,0.023309588,-0.001519978
2020-08-14,CSCO,-0.024956465,7.7486038e-05,-0.015600562
2020-08-14,IBM,-0.017515957,1.9311905e-05,-0.0049813986
2020-08-14,INTC,0.029563546,0.033654094,-0.022283196
2020-08-14,MSFT,0.015283585,0.019680142,0.001930356
2020-08-14,NKE,0.0070174932,-0.0012254715,-0.0078688264
2020-08-14,VZ,-0.00522089,0.0016026497,-0.015321732
2020-08-14,WMT,-0.00088965893,0.013644934,-0.018771112
2020-08-17,AAPL,-0.00091636181,0.023089051,-0.0088375211
2020-08-17,AMGN,0.021839619,0.022057295,-0.010735035
2020-08-17,CRM,-0.036481321,-0.0009214282,-0.02661705
2020-08-17,CSCO,0.0059372187,-0.0051922202,-0.016128361
2020-08-17,IBM,0.0169276,-0.0013039112,-0.011990249
2020-08-17,INTC,-0.01361227,0.012502074,-0.01006633
2020-08-17,MSFT,0.012666821,0.0014079809,-0.0090759397
2020-08-17,NKE,-0.016749561,-0.00094056129,-0.026263595
2020-08-17,VZ,0.019986629,0.018047571,-0.0070341825
2020-08-17,WMT,-0.0046428442,0.012845635,-0.0091248751
2020-08-18,AAPL,0.018760204,0.0094047785,-0.0077297688
2020-08-18,AMGN,-0.00019866228,0.0034275055,-0.0047776699
2020-08-18,CRM,0.055305123,0.020838857,-0.02753067
2020-08-18,CSCO,0.0038019419,0.010784984,-0.011405051
2020-08-18,IBM,0.0118016,0.0062252283,0.006957531
2020-08-18,INTC,-0.013334095,0.0086809397,-0.0005658865
2020-08-18,MSFT,-0.01228714,0.0054161549,0.0035187006
2020-08-18,NKE,-0.020700514,0.012850881,-0.01879698
2020-08-18,VZ,0.0058158636,-0.011082351,-0.028630555
2020-08-18,WMT,-0.013105452,0.015851736,-0.0008302927
2020-08-19,AAPL,0.014027953,0.0037136078,-0.013331056
2020-08-19,AMGN,-0.015212893,0.0066058636,-0.0304479
2020-08-19,CRM,-0.0041255951,0.018867016,-0.018375754
2020-08-19,CSCO,-0.014825523,0.021796107,0.0079274178
2020-08-19,IBM,-0.016567826,0.014915943,-0.019830525
2020-08-19,INTC,-0.037666261,0.021378279,-0.031302869
2020-08-19,MSFT,-0.0018119812,0.015896201,-0.027958512
2020-08-19,NKE,-0.019316733,0.021145225,-0.012903273
2020-08-19,VZ,-0.0067064762,-0.0024746656,-0.017074227
2020-08-19,WMT,-0.008095026,0.011375308,0.0045365095
2020-08-20,AAPL,0.010287166,-0.035178423,0.011036277
2020-08-20,AMGN,-0.015675366,0.026274562,0.0052930117
2020-08-20,CRM,-0.027298272,-0.0058786869,-0.023519516
2020-08-20,CSCO,0.021984816,0.021760106,-0.00062924623
2020-08-20,IBM,0.019469619,0.011439323,-0.0044086576
2020-08-20,INTC,-0.011618137,0.011844158,-0.011445582
2020-08-20,MSFT,-0.028235018,-0.0039289594,-0.021899581
2020-08-20,NKE,-0.010067761,0.023125887,-0.017533839
2020-08-20,VZ,0.0007891655,0.01488483,-0.020658076
2020-08-20,WMT,0.0047761202,0.0075110197,-0.009931922
2020-08-21,AAPL,-0.033649027,0.02365458,-0.0061676502
2020-08-21,AMGN,-0.0093253255,0.0090460777,0.0046937466
2020-08-21,CRM,0.012297034,0.0080279112,0.016472578
2020-08-21,CSCO,-0.011803448,0.020154476,-0.009126842
2020-08-21,IBM,-0.024926066,-0.0046197772,-0.010328531
2020-08-21,INTC,-0.010643244,0.0087229013,-0.01788342
2020-08-21,MSFT,0.017920136,0.017526627,-0.009555459
2020-08-21,NKE,0.017770052,0.0099533796,-0.015600324
2020-08-21,VZ,-0.0090174675,0.014796376,-0.015018582
2020-08-21,WMT,-0.015714586,0.0072016716,0.00085163116
2020-08-24,AAPL,-0.0043988824,0.0091923475,-0.019061923
2020-08-24,AMGN,-0.037089646,0.010541201,-0.0095279217
