date,tic,close,high,low
2020-08-24,CRM,-0.0080389977,0.01041162,-0.015335977
2020-08-24,CSCO,0.0021922588,0.013322592,-0.012013078
2020-08-24,IBM,-0.0042863488,-0.011943638,-0.0024302006
2020-08-24,INTC,0.0049381256,-0.010741651,0.0028630495
2020-08-24,MSFT,0.015469909,0.02246201,-0.009447813
2020-08-24,NKE,-0.016021311,0.014019251,-0.011211574
2020-08-24,VZ,-0.026740491,0.0051548481,0.0059410334
2020-08-24,WMT,0.0012247562,0.0051435232,-0.0033546686
2020-08-25,AAPL,-0.0082680583,-0.014952481,-0.031324029
2020-08-25,AMGN,-0.030732572,0.025795102,-0.0071089864
2020-08-25,CRM,0.038488269,0.0103755,-0.01407057
2020-08-25,CSCO,0.0054602623,0.025800228,-0.0097475052
2020-08-25,IBM,-0.00094741583,0.010278106,-0.010203898
2020-08-25,INTC,0.019899845,0.0044203997,-0.007923305
2020-08-25,MSFT,0.026324749,0.016203284,-0.019254446
2020-08-25,NKE,0.035034418,0.017201304,-0.012370408
2020-08-25,VZ,-0.0070656538,0.0062223673,0.0022492409
2020-08-25,WMT,-0.0023055077,0.0077967644,0.0059155226
2020-08-26,AAPL,0.01078999,0.002794385,-0.015633881
2020-08-26,AMGN,-0.010189235,-4.4763088e-05,-0.0054636598
2020-08-26,CRM,-0.024620891,0.017049909,-0.018785954
2020-08-26,CSCO,0.016456485,-0.0018897057,-0.02779144
2020-08-26,IBM,0.014127731,0.020824075,-0.011434972
2020-08-26,INTC,-0.0107463,0.008743763,-0.0022783875
2020-08-26,MSFT,0.022137523,0.012828231,-0.015622556
2020-08-26,NKE,0.0063536167,0.012431264,-0.0054898262
2020-08-26,VZ,-0.00015312433,0.018380761,-0.010394752
2020-08-26,WMT,0.012316346,0.015870094,-0.0010269284
2020-08-27,AAPL,0.0022540092,0.015235901,-0.029015958
2020-08-27,AMGN,-0.020790279,0.012110591,-0.010909796
2020-08-27,CRM,0.013456225,0.0048820972,0.00089049339
2020-08-27,CSCO,0.0020699501,0.014420271,-0.015720487
2020-08-27,IBM,0.0030808449,0.003823638,-0.0046309829
2020-08-27,INTC,-0.0079085231,0.00974226,-0.012759745
2020-08-27,MSFT,0.00030744076,0.0092113018,-0.016151488
2020-08-27,NKE,0.017012715,0.019811749,0.00044381618
2020-08-27,VZ,-0.00098931789,0.007309556,0.0083971024
2020-08-27,WMT,-0.0056889057,0.007188797,-0.01003468
2020-08-28,AAPL,-0.030112803,0.015778661,-0.024117768
2020-08-28,AMGN,-0.0098373294,0.019145966,-0.014478028
2020-08-28,CRM,0.00059354305,0.015224934,0.0069584846
2020-08-28,CSCO,-0.014986277,0.003585577,-0.01218015
2020-08-28,IBM,0.0012803078,0.0080951452,-0.014695823
2020-08-28,INTC,0.013514757,0.0020809174,-0.015816987
2020-08-28,MSFT,-0.021902978,0.011383533,-0.0031024218
2020-08-28,NKE,-0.0083765984,0.0022037029,-0.0077240467
2020-08-28,VZ,0.0096421242,0.0026261806,-0.0021622181
2020-08-28,WMT,-0.011039793,0.0061714649,-0.0076860189
2020-08-31,AAPL,0.0014196634,0.025220633,-0.0096909404
2020-08-31,AMGN,-0.0082738996,0.015997648,-0.022812903
2020-08-31,CRM,-0.020541608,-0.0036675334,-0.03725034
2020-08-31,CSCO,-0.032568216,0.02259028,-0.022694409
2020-08-31,IBM,-0.027417362,0.016765833,-0.0072514415
2020-08-31,INTC,-0.020859182,0.025763512,-0.0040135384
2020-08-31,MSFT,-0.027471781,0.011271238,-0.025654376
2020-08-31,NKE,0.014767051,0.033927441,-0.0060120225
2020-08-31,VZ,0.004147768,0.010996819,0.0053534508
2020-08-31,WMT,-0.027758837,0.015798688,-0.00027298927
2020-09-01,AAPL,0.02068758,0.0030977726,-0.0022261143
2020-09-01,AMGN,0.010784507,0.013128281,-0.010090888
2020-09-01,CRM,-0.010226607,0.022527695,-0.030396938
2020-09-01,CSCO,-0.0033988357,0.0076476336,-0.023665249
2020-09-01,IBM,0.0067719221,0.0038040876,-0.011601508
2020-09-01,INTC,-0.0075090528,0.0041303635,-0.0072007179
2020-09-01,MSFT,-0.0087653399,0.0034362078,-0.022692144
2020-09-01,NKE,-0.0084240437,0.010870576,-0.012139916
2020-09-01,VZ,-0.024710417,-0.0020413995,0.003279686
2020-09-01,WMT,0.0044426918,-0.0032502413,-0.00050419569
2020-09-02,AAPL,0.0065795183,0.013885975,-0.0090519786
2020-09-02,AMGN,0.021541119,0.030750871,-0.0025768876
2020-09-02,CRM,0.001147747,0.0045111179,-0.018367469
2020-09-02,CSCO,-0.0018584728,0.013977647,-0.0045672059
2020-09-02,IBM,0.014755249,0.015473366,0.0035609007
2020-09-02,INTC,-0.0095909238,-0.0018281937,-0.020713568
2020-09-02,MSFT,-0.00066649914,-0.0068500042,-0.021770537
2020-09-02,NKE,-0.003000319,-0.00016510487,-0.0097691417
2020-09-02,VZ,0.00030779839,-0.0036671758,-0.02382344
2020-09-02,WMT,-0.0080094337,0.013837337,0.0056408644
2020-09-03,AAPL,0.013169289,-0.0085264444,-0.047980428
2020-09-03,AMGN,-0.0035220385,0.018833756,-0.0032230616
2020-09-03,CRM,-0.018841326,0.005079627,-0.012215793
2020-09-03,CSCO,-0.001018703,-0.0045102239,-0.018392146
2020-09-03,IBM,8.7022781e-06,0.0022888184,-0.010610998
2020-09-03,INTC,-0.016062021,0.0077003241,-0.0071246624
2020-09-03,MSFT,-0.018128753,5.9127808e-05,-0.0061033964
2020-09-03,NKE,-0.018916845,0.0039100647,0.0015171766
2020-09-03,VZ,-0.01088047,0.015524387,-0.018048525
2020-09-03,WMT,-0.0015454292,0.017905712,-0.021739423
2020-09-04,AAPL,0.021078467,0.011386752,-0.0093988776
2020-09-04,AMGN,0.011515856,-0.0055867434,-0.017904222
2020-09-04,CRM,0.05303514,0.009577632,-0.027899802
2020-09-04,CSCO,0.001614809,0.020299315,-0.0093528628
2020-09-04,IBM,-0.0079030395,0.0015625954,-0.013493299
2020-09-04,INTC,0.010301352,0.021729589,-0.020999491
2020-09-04,MSFT,-0.02966553,0.017118812,-0.0029432178
2020-09-04,NKE,-0.0073791742,0.0032221079,-0.011562049
2020-09-04,VZ,-0.026300788,0.0064820051,-0.0063610673
2020-09-04,WMT,-0.018096507,0.008518815,-0.0008931756
2020-09-08,AAPL,0.031080484,0.023397684,-0.0071274638
2020-09-08,AMGN,0.006842494,0.019090414,-0.015823424
2020-09-08,CRM,0.0014154911,0.021498799,-0.023561358
2020-09-08,CSCO,-0.019844234,-0.0049594641,-0.011578143
2020-09-08,IBM,0.0056667328,0.010187507,-0.021512151
2020-09-08,INTC,0.021139264,0.01577282,-0.0098823905
2020-09-08,MSFT,-0.0085362792,-0.0068082213,0.00062930584
2020-09-08,NKE,-0.026687264,-0.0073651075,0.0044624805
2020-09-08,VZ,0.0071772337,0.010046482,-0.012302399
2020-09-08,WMT,-0.015033722,0.0048793554,0.0013467073
2020-09-09,AAPL,0.02734828,-0.0050072074,-0.0027950406
2020-09-09,AMGN,0.0048713684,0.018321514,-0.033176839
2020-09-09,CRM,-0.012959778,-0.014627218,-0.030727923
2020-09-09,CSCO,-0.010954678,-0.011272132,-0.018079281
2020-09-09,IBM,-0.011144817,0.014010668,-0.013505101
2020-09-09,INTC,-0.015079439,0.021494508,-0.020089209
2020-09-09,MSFT,-0.0088166595,0.018313527,0.0014127493
2020-09-09,NKE,-0.020596027,0.0028609037,-0.021589279
2020-09-09,VZ,-0.015254974,0.0017405748,0.0018746853
2020-09-09,WMT,-0.017032802,0.015344977,-0.019730985
2020-09-10,AAPL,0.015224695,0.0068497658,-0.017938912
2020-09-10,AMGN,0.029769778,0.0093364716,-0.0085465908
2020-09-10,CRM,0.0048021078,0.0091198683,-0.024114311
2020-09-10,CSCO,-0.012428582,0.0019437075,-0.0084885359
2020-09-10,IBM,-0.02427721,0.0057542324,-0.0034840703
2020-09-10,INTC,-0.0046015978,0.0068542957,-0.0019369721
2020-09-10,MSFT,-0.018460631,0.011906624,-0.010389388
2020-09-10,NKE,-0.016789734,0.022215366,-0.020157039
2020-09-10,VZ,-0.0081154108,0.013453603,-0.02061379
2020-09-10,WMT,0.005011797,0.0079151392,-0.013102233
2020-09-11,AAPL,0.001306057,0.011855245,-0.005331099
2020-09-11,AMGN,-0.016913414,0.035766482,-0.016248345
2020-09-11,CRM,-0.0094506145,-0.01056838,-0.03417784
2020-09-11,CSCO,0.010617137,0.0026205778,-0.012326241
2020-09-11,IBM,0.022831321,0.013743758,-0.0064314008
2020-09-11,INTC,-0.0039259791,0.012681127,-0.008742094
2020-09-11,MSFT,-0.020902693,0.0070650578,-0.0081200004
2020-09-11,NKE,-0.020292819,0.015402913,-0.0033177137
2020-09-11,VZ,-0.012059748,0.00031292439,-0.021117747
2020-09-11,WMT,-0.0011212826,0.0042809248,-0.014628053
2020-09-14,AAPL,-0.032197237,-0.0019780993,-0.0073721409
2020-09-14,AMGN,-0.015258253,-0.0050664544,-0.0080807805
2020-09-14,CRM,0.015954971,0.0033416748,-0.019289732
2020-09-14,CSCO,-0.010031104,0.026746988,-0.0045146346
2020-09-14,IBM,-0.01407671,0.0045012236,-0.0069346428
2020-09-14,INTC,-0.020039201,0.00048232079,-0.027120531
2020-09-14,MSFT,-4.7266483e-05,-0.000461936,-0.0075099468
2020-09-14,NKE,0.0076590776,-0.00077724457,-0.0024113655
2020-09-14,VZ,-0.018281102,0.007820487,-0.0012940168
2020-09-14,WMT,0.010210514,0.0055344105,-0.0001129508
2020-09-15,AAPL,-0.027911961,0.013796806,-0.018004894
2020-09-15,AMGN,0.014309406,0.014314055,-0.0031634569
2020-09-15,CRM,0.0014951229,0.0075743198,-0.028465748
2020-09-15,CSCO,-0.022901475,0.0091556311,-0.015298784
2020-09-15,IBM,-0.0046633482,0.013929963,-0.00042676926
2020-09-15,INTC,-0.01191628,0.019378066,-0.021813452
2020-09-15,MSFT,-0.014990032,0.0057497025,-0.036664069
2020-09-15,NKE,-0.03119868,0.0014181137,-0.022865355
2020-09-15,VZ,0.0035164356,-0.0012076497,0.0038239956
2020-09-15,WMT,0.0054662228,0.01515007,-0.0045949817
2020-09-16,AAPL,0.019821644,-0.0067504644,-0.0016659498
2020-09-16,AMGN,-0.031258941,-0.0074393153,-0.017770529
2020-09-16,CRM,0.045409083,0.017956018,-0.013388753
2020-09-16,CSCO,-0.01745975,-0.0040783286,-0.0015664697
2020-09-16,IBM,-0.0048913956,0.011392593,-0.0088134408
2020-09-16,INTC,-0.011398852,0.0016007423,-0.0265311
2020-09-16,MSFT,-0.032136023,0.0046409369,-0.010527372
2020-09-16,NKE,-0.0097604394,0.013656497,-0.012010396
2020-09-16,VZ,-0.013267815,0.0040274858,-0.015086114
2020-09-16,WMT,-0.0071862936,0.00024414062,-0.013661921
2020-09-17,AAPL,0.028881788,-3.2961369e-05,-0.0079045892
2020-09-17,AMGN,-0.0048537254,0.0043143034,0.0037266016
2020-09-17,CRM,0.031928539,0.038600206,-0.010552227
2020-09-17,CSCO,0.017842531,0.012694478,-0.013675153
2020-09-17,IBM,0.0090520382,0.0017729998,-0.0054653883
2020-09-17,INTC,-0.025600553,0.017251611,0.0049630404
2020-09-17,MSFT,-0.0060657263,0.0066320896,-0.018375337
2020-09-17,NKE,-0.00222224,0.0029268265,-0.006940186
2020-09-17,VZ,-0.008782804,-0.0040706396,-0.011557102
2020-09-17,WMT,0.010132313,0.0043884516,-0.014346957
2020-09-18,AAPL,-0.026409268,0.0074197054,-0.020785093
2020-09-18,AMGN,-0.0034009814,0.018644929,-0.015532315
2020-09-18,CRM,-0.0064623952,0.0088697672,-0.028738141
2020-09-18,CSCO,-0.036326349,0.019256949,-0.00059455633
2020-09-18,IBM,0.014997959,0.01154232,-0.0016410947
2020-09-18,INTC,-0.011353612,0.014444947,-0.0062423348
2020-09-18,MSFT,0.015561104,0.016966343,-0.0055881143
2020-09-18,NKE,0.011532426,-0.0091150999,-0.0074406862
2020-09-18,VZ,0.0021793842,0.0070172548,-0.014104426
2020-09-18,WMT,0.01187551,0.01558888,-0.0074259043
2020-09-21,AAPL,0.008518219,0.013572335,-0.0024383068
2020-09-21,AMGN,0.0071617365,0.023722768,0.0026851892
2020-09-21,CRM,-0.0017538667,0.023711562,-0.01691407
2020-09-21,CSCO,0.025541306,-0.0046579242,-0.020085812
2020-09-21,IBM,-0.0082505941,0.0050733089,-0.0041578412
2020-09-21,INTC,-0.0047692657,0.0040067434,-0.0068771839
2020-09-21,MSFT,-0.016821861,-0.004889667,-0.022196472
2020-09-21,NKE,-0.0029903054,0.0023156404,0.0038061142
2020-09-21,VZ,-0.024426937,0.011989951,-0.0027503371
2020-09-21,WMT,-0.01845789,-0.002933681,-0.010122299
2020-09-22,AAPL,-0.008458972,0.016520023,0.0066498518
2020-09-22,AMGN,0.017682314,0.0053015947,-0.021718085
2020-09-22,CRM,0.022244811,0.032535315,0.001583457
2020-09-22,CSCO,0.016479373,-0.00058168173,-0.016381741
2020-09-22,IBM,0.01617384,0.013509512,0.0069108009
2020-09-22,INTC,-0.0053809881,0.010601759,-0.014507174
2020-09-22,MSFT,0.00026738644,0.00083005428,-0.023495615
2020-09-22,NKE,-0.0048342347,0.043229342,-0.017184913
2020-09-22,VZ,-0.031984925,-0.0079379082,0.0040786266
2020-09-22,WMT,-0.001326263,0.013517737,-0.0057399273
2020-09-23,AAPL,0.0024870634,0.0087987185,-0.0014015436
2020-09-23,AMGN,0.015688181,0.037958145,-0.024948895
2020-09-23,CRM,-0.0032249689,-0.0048878193,0.0036273003
2020-09-23,CSCO,0.023618579,0.0025968552,-0.0045346618
2020-09-23,IBM,-0.0025691986,0.0083880424,0.0040869713
2020-09-23,INTC,-0.04208672,0.019380569,0.0037486553
2020-09-23,MSFT,0.016321778,0.011557817,-0.03447932
2020-09-23,NKE,-0.010331035,0.011923909,0.0046194792
2020-09-23,VZ,0.015384793,-0.00020003319,-0.0053265691
2020-09-23,WMT,-0.017861664,0.00052142143,-0.020920753
2020-09-24,AAPL,0.019054055,0.0075662136,-0.0062267184
2020-09-24,AMGN,-0.00039184093,0.0014288425,0.0080325603
2020-09-24,CRM,-0.0023241043,0.0093427896,-0.0094904304
2020-09-24,CSCO,0.01619792,0.013564229,0.00027513504
2020-09-24,IBM,-0.0046526194,0.017401338,-0.0049388409
2020-09-24,INTC,-0.023767531,0.014430285,-0.021320939
2020-09-24,MSFT,0.0039030313,-0.00061631203,-0.018238723
2020-09-24,NKE,-0.0096565485,0.017766714,-0.026185215
2020-09-24,VZ,0.020532489,0.018627882,-0.01251924
2020-09-24,WMT,-0.0025811195,0.032005668,-0.0088495612
2020-09-25,AAPL,-0.018188477,0.022162437,-0.01914221
2020-09-25,AMGN,-0.0038561821,0.032347202,-0.003464222
2020-09-25,CRM,-0.037623584,0.00028038025,-0.001393497
2020-09-25,CSCO,0.015539765,0.021544456,-0.014581561
2020-09-25,IBM,0.015313268,-0.00022155046,-0.016515732
2020-09-25,INTC,-0.035911381,0.014161587,-0.0015851855
2020-09-25,MSFT,0.0036430359,0.0015670061,-0.0012853146
2020-09-25,NKE,0.0024124384,-0.00030636787,-0.0080424547
2020-09-25,VZ,0.0072132349,0.013790727,-0.0095370412
2020-09-25,WMT,0.0035970211,0.013509631,0.0029705763
2020-09-28,AAPL,-0.02484709,0.017033696,-0.026676297
2020-09-28,AMGN,0.020149469,0.012381673,-0.020711124
2020-09-28,CRM,0.01949811,0.0010044575,-0.0044131279
2020-09-28,CSCO,0.014064193,-0.0030605197,0.0025074482
2020-09-28,IBM,-0.026341617,0.0087999105,-0.015883088
2020-09-28,INTC,0.014333487,4.1723251e-06,-0.0065335035
2020-09-28,MSFT,-0.0038419366,-0.00055408478,-0.029524684
2020-09-28,NKE,-0.017767072,-0.0065866709,0.017200947
2020-09-28,VZ,0.02578938,0.01268065,-0.0056803226
2020-09-28,WMT,0.012105465,0.0098917484,-0.010683239
2020-09-29,AAPL,-0.014820039,-0.0061944723,-0.04164201
2020-09-29,AMGN,-0.018853128,0.014969826,0.011542559
2020-09-29,CRM,-0.027619004,0.0028729439,-0.013988256
2020-09-29,CSCO,-0.022538126,0.0056948662,-0.01863277
2020-09-29,IBM,0.011425138,0.012212873,0.0020544529
2020-09-29,INTC,-0.0041765571,0.011248231,-0.013968825
2020-09-29,MSFT,0.028843999,0.016851306,-0.011165261
2020-09-29,NKE,-0.026525378,0.035044312,-0.013906062
2020-09-29,VZ,0.020119429,0.016044259,-0.025276303
2020-09-29,WMT,0.0018801689,-0.0037377477,-0.014972925
2020-09-30,AAPL,-0.0091025829,0.026405931,-0.014064789
2020-09-30,AMGN,-0.030824006,-0.0071727037,-0.01368475
2020-09-30,CRM,-0.025573134,0.0014543533,-0.020376205
2020-09-30,CSCO,-0.012949586,-0.0027445555,-0.013220489
2020-09-30,IBM,0.0046659708,0.0032476187,-0.0043144226
2020-09-30,INTC,-0.029390812,0.02120769,-0.04138571
2020-09-30,MSFT,-0.013756573,0.0072280169,0.0022492409
2020-09-30,NKE,0.0027911663,0.021111488,-0.024633825
2020-09-30,VZ,-0.011339009,0.0058492422,-0.0057569146
2020-09-30,WMT,-0.014419675,0.018229604,0.0011018515
2020-10-01,AAPL,0.031498075,0.017309546,0.0076812506
2020-10-01,AMGN,0.015260577,0.01943028,0.0023690462
2020-10-01,CRM,0.0064097643,0.02077949,-0.013201475
2020-10-01,CSCO,-0.020827651,-0.0018385053,-0.021327615
2020-10-01,IBM,0.0076715946,0.0046555996,0.0043586493
2020-10-01,INTC,-0.021612704,0.0049465895,-0.010271788
2020-10-01,MSFT,-0.013417721,0.00039494038,-0.0092665553
2020-10-01,NKE,0.012490749,0.038246274,0.0066211224
2020-10-01,VZ,0.017437339,0.0011115074,-0.01059711
2020-10-01,WMT,-0.0069505572,0.0061644316,-0.0015696883
2020-10-02,AAPL,0.0043678284,-0.0066969991,-0.003713727
2020-10-02,AMGN,-0.0078895688,0.024187207,-0.0038340688
2020-10-02,CRM,0.019884825,0.013850093,-0.0078009367
2020-10-02,CSCO,-0.0016545057,0.008326292,-0.0080255866
2020-10-02,IBM,-0.023500919,-0.00022214651,-0.01737237
2020-10-02,INTC,-0.016850352,0.021026134,-0.0065100193
2020-10-02,MSFT,0.011849284,0.017025471,-0.0047886372
2020-10-02,NKE,0.011417985,-0.012550354,-0.004227221
2020-10-02,VZ,0.011961699,0.01138854,-0.023106515
2020-10-02,WMT,0.0034615993,-0.001489222,-0.012895048
2020-10-05,AAPL,0.00092470646,0.0045278072,-0.043646455
2020-10-05,AMGN,-0.0068833232,0.013375163,-0.02149272
2020-10-05,CRM,0.019943357,0.032857776,-0.0067660213
2020-10-05,CSCO,0.0022249222,0.034952521,-0.01357764
2020-10-05,IBM,0.03877604,0.0033968687,-0.013926625
2020-10-05,INTC,-0.0020775795,-0.0023393631,-0.013019741
2020-10-05,MSFT,-0.015970528,0.0016381741,-0.025028765
2020-10-05,NKE,-0.0021304488,0.004783392,-0.029048443
2020-10-05,VZ,-0.0067876577,0.012789488,-0.015320182
2020-10-05,WMT,-0.0034537911,-0.00084424019,0.0043387413
2020-10-06,AAPL,0.019111395,0.0069909096,-0.02226758
2020-10-06,AMGN,-0.00045514107,0.023745179,-0.026955605
2020-10-06,CRM,0.016612172,0.025039792,0.014066219
2020-10-06,CSCO,-0.021681309,-0.013592303,-0.016824603
2020-10-06,IBM,-0.009776473,0.015748382,-0.00960356
2020-10-06,INTC,0.014791489,0.00060069561,-0.021402776
2020-10-06,MSFT,-0.00037997961,0.018729806,-0.029026866
2020-10-06,NKE,-0.015123725,0.016550422,-0.02400738
2020-10-06,VZ,-0.0012014508,0.022728682,-0.0063666105
2020-10-06,WMT,0.0077676773,0.00496912,-0.0041418672
2020-10-07,AAPL,0.027330279,0.01202929,-0.0066494942
2020-10-07,AMGN,0.0010988712,0.020207167,-0.02101475
2020-10-07,CRM,0.013184428,0.038786173,-0.030519068
2020-10-07,CSCO,0.019561172,0.026910067,-0.017721236
2020-10-07,IBM,-0.0078001022,0.0062441826,-0.015813291
2020-10-07,INTC,-0.00097680092,0.028842449,7.6293945e-06
2020-10-07,MSFT,0.012625933,0.016910076,-0.025459468
2020-10-07,NKE,-0.026224971,0.0039650202,-0.0038744211
2020-10-07,VZ,-0.012354612,0.0026302338,-0.0073649287
2020-10-07,WMT,0.0028823614,0.018753171,0.0085625648
2020-10-08,AAPL,-0.01166147,0.014226556,-0.028596461
2020-10-08,AMGN,-0.010860264,0.022819161,0.0019330978
2020-10-08,CRM,-0.058771968,-0.0054645538,-0.042221606
2020-10-08,CSCO,-0.00027656555,0.019420981,-0.023108006
2020-10-08,IBM,0.018399119,0.0059164762,-0.0010333657
2020-10-08,INTC,-0.022123098,3.4213066e-05,-0.010209799
2020-10-08,MSFT,-0.00022023916,0.039818406,-0.014293373
2020-10-08,NKE,0.0078853369,0.014019608,-0.0011692643
2020-10-08,VZ,0.008477807,0.013365269,-0.012625039
2020-10-08,WMT,0.018935561,0.019274116,-0.012916207
2020-10-09,AAPL,0.023615837,0.019958854,-0.015396297
2020-10-09,AMGN,-0.041250587,-0.014495134,-0.011790872
2020-10-09,CRM,-0.0085741282,0.0057783127,-0.019651711
2020-10-09,CSCO,-0.026758015,0.0098730326,-0.011717141
2020-10-09,IBM,-0.0038888454,0.013828874,0.0011817217
2020-10-09,INTC,-0.026297867,0.019172311,-0.021192074
2020-10-09,MSFT,-0.0011897683,0.013012767,-0.027148187
2020-10-09,NKE,-0.010884881,0.018066525,-0.019073427
2020-10-09,VZ,0.0041499138,0.023424387,-0.014089048
2020-10-09,WMT,-0.013723791,0.015290737,-0.014220238
2020-10-12,AAPL,0.036790729,0.023477674,-0.029661119
2020-10-12,AMGN,-0.020658553,-5.9425831e-05,-0.0052193403
2020-10-12,CRM,-0.015543699,0.014875889,-0.019384086
2020-10-12,CSCO,0.0091147423,0.0013598204,-0.0071324706
2020-10-12,IBM,0.0045889616,0.0055977106,0.012364745
2020-10-12,INTC,0.010087609,0.017674804,-0.015696704
2020-10-12,MSFT,-0.04023838,0.0081683397,-0.0059984922
2020-10-12,NKE,-0.0058879256,-0.0090642571,-0.0084607005
2020-10-12,VZ,-0.017329037,-0.0071617365,-0.0014719367
2020-10-12,WMT,0.018818855,0.0062687397,-0.009083569
2020-10-13,AAPL,0.0064326525,-0.0021398664,-0.041158438
2020-10-13,AMGN,0.021391869,0.0020977259,-0.017336488
2020-10-13,CRM,0.0136832,0.039510369,0.0027484894
2020-10-13,CSCO,-0.0029330254,-0.0014989376,-0.014725029
2020-10-13,IBM,-0.02014941,0.016475916,-0.012460768
2020-10-13,INTC,-0.0095828176,0.013316035,-0.00670892
2020-10-13,MSFT,0.017509818,0.0066484213,-0.0064733624
2020-10-13,NKE,0.0085425377,0.010134697,-0.0037691593
2020-10-13,VZ,-0.0016890168,0.0065002441,-0.017908216
2020-10-13,WMT,0.00061666965,0.0044386387,-0.0045359731
2020-10-14,AAPL,-0.056424022,0.0098866224,-0.015381694
2020-10-14,AMGN,0.026736498,0.011551976,-0.014376402
2020-10-14,CRM,0.034285784,0.011138558,0.004445672
2020-10-14,CSCO,-0.0019252896,0.0083919764,-0.037380219
2020-10-14,IBM,0.0070626736,0.011192441,-0.0071703196
2020-10-14,INTC,0.0069168806,0.01802969,-0.011087418
2020-10-14,MSFT,-0.0011442304,0.014951587,-0.0011607409
2020-10-14,NKE,0.03116715,0.0028530359,-0.0044804215
2020-10-14,VZ,0.0059074163,0.0051240921,-0.011623263
2020-10-14,WMT,0.0056369305,0.026869059,-0.011247158
2020-10-15,AAPL,0.04277873,0.014547706,-0.019411743
2020-10-15,AMGN,-0.014230907,0.012839437,-0.032635689
2020-10-15,CRM,-0.0099459887,0.014663935,-0.038843811
2020-10-15,CSCO,-0.0066388845,0.0058492422,-0.020276845
2020-10-15,IBM,-0.0017454624,0.0062943697,-0.0042746663
2020-10-15,INTC,-0.04790169,-0.0036795735,0.0077848434
2020-10-15,MSFT,-0.021688819,0.0019103289,-0.0057426691
2020-10-15,NKE,-0.019707322,0.0085884333,-0.0068652034
2020-10-15,VZ,-0.014860988,0.0007058382,-0.013590634
2020-10-15,WMT,0.017068863,0.0062838793,-0.010479569
2020-10-16,AAPL,0.028171062,0.0014411211,-0.015963852
2020-10-16,AMGN,0.0017886162,0.023399949,-0.013334572
2020-10-16,CRM,-0.036928177,0.026123762,-0.043189466
2020-10-16,CSCO,-0.01106292,0.018439651,-0.024795592
2020-10-16,IBM,0.013863325,0.0092955828,-0.007874608
2020-10-16,INTC,-0.019659221,0.0024639368,-0.010498464
2020-10-16,MSFT,-0.0026877522,0.004635334,-0.0094746351
2020-10-16,NKE,0.019625664,0.0096474886,-0.0068770051
2020-10-16,VZ,-0.0060868263,0.021799922,-0.0027438402
2020-10-16,WMT,-0.038504779,0.0079544783,-0.0085930824
2020-10-19,AAPL,-0.019066453,0.02665472,-0.025467217
2020-10-19,AMGN,-0.0066826344,0.011164784,-0.0068255067
2020-10-19,CRM,0.0029935837,0.020694375,-0.0098267198
2020-10-19,CSCO,-0.023595512,0.015859604,-0.0019114614
2020-10-19,IBM,-0.0038666129,0.018181205,-0.01803875
2020-10-19,INTC,0.00038194656,0.011369348,-0.031511724
2020-10-19,MSFT,0.020746708,0.017012715,0.002158165
2020-10-19,NKE,0.015320182,0.0046952963,-0.023872375
2020-10-19,VZ,0.0019433498,0.010441899,-0.011546433
2020-10-19,WMT,0.022037387,0.018993855,-0.010136724
2020-10-20,AAPL,-0.014657974,0.028971553,-0.0043324828
2020-10-20,AMGN,-0.010032117,0.0095682144,-0.024733186
2020-10-20,CRM,-0.047816098,-0.0025166273,-0.0013283491
2020-10-20,CSCO,-0.0040364265,0.014677882,-0.029641628
2020-10-20,IBM,-0.03563714,-0.012790442,-0.01902473
2020-10-20,INTC,-0.020791948,0.019375801,-0.013767123
2020-10-20,MSFT,-0.010520518,0.0014717579,-0.015663862
2020-10-20,NKE,-0.018004894,0.012346387,-0.015411019
