date,tic,close,high,low
2020-10-20,VZ,0.0046745539,-0.0081835985,-0.0031177402
2020-10-20,WMT,-0.0053272843,0.011957765,0.0014476776
2020-10-21,AAPL,-0.0024680495,-0.0019388199,-0.032702804
2020-10-21,AMGN,-0.031924129,0.023029447,0.0054719448
2020-10-21,CRM,0.0093942881,0.020290494,-0.049054563
2020-10-21,CSCO,-0.0030394197,0.014628768,-0.010504186
2020-10-21,IBM,0.0070533752,0.014068604,0.0022058487
2020-10-21,INTC,0.01223433,0.033871412,-0.012671649
2020-10-21,MSFT,0.0020140409,-0.0050814152,-0.0048415065
2020-10-21,NKE,0.0069746971,0.0099753141,-0.003575325
2020-10-21,VZ,0.0028208494,0.01531446,0.0057990551
2020-10-21,WMT,-0.016030133,-0.0077480078,-0.015559077
2020-10-22,AAPL,-0.017949104,0.0076332092,-0.00012981892
2020-10-22,AMGN,-0.011861145,-0.011145294,-0.0058786273
2020-10-22,CRM,-0.040032208,-0.012195051,-0.013550282
2020-10-22,CSCO,-0.006272912,0.0099202394,0.0060293674
2020-10-22,IBM,-0.011587143,0.00069952011,-0.00043153763
2020-10-22,INTC,-0.020262837,0.00095558167,-0.017060578
2020-10-22,MSFT,0.012878418,0.012119651,-0.020445704
2020-10-22,NKE,-0.013896465,0.029078603,-0.0066221952
2020-10-22,VZ,-0.01266861,0.016883492,-0.00067234039
2020-10-22,WMT,-0.0032359362,2.6941299e-05,-0.00077986717
2020-10-23,AAPL,-0.01228863,0.0039380789,-0.015501499
2020-10-23,AMGN,-0.00085002184,0.014909744,-0.013737202
2020-10-23,CRM,0.0067629814,0.012612224,-0.03094393
2020-10-23,CSCO,-0.035464525,0.0052230358,-0.0038312078
2020-10-23,IBM,-0.0015873313,-0.0085802674,-0.02444768
2020-10-23,INTC,-0.0014773011,0.01389873,0.0066466331
2020-10-23,MSFT,-0.02540791,-0.003210783,-0.030922055
2020-10-23,NKE,0.02319324,0.011340499,-0.01062429
2020-10-23,VZ,-0.0027678013,-0.001122117,-0.0027924776
2020-10-23,WMT,-0.016930223,0.017283201,-0.014510512
2020-10-26,AAPL,0.017036438,0.0079301596,0.010182381
2020-10-26,AMGN,-0.010144949,0.0031737089,-0.015747607
2020-10-26,CRM,-0.027892709,-0.0080581307,0.0042734146
2020-10-26,CSCO,-0.0012062788,0.029430628,-0.0092970133
2020-10-26,IBM,0.0023519993,-0.0097493529,-0.0057961941
2020-10-26,INTC,0.025336146,0.012693405,-0.017888248
2020-10-26,MSFT,-0.0093881488,0.029456139,0.00032818317
2020-10-26,NKE,0.020156741,0.010105133,0.0018643141
2020-10-26,VZ,0.021033287,-0.00031125546,-0.0057453513
2020-10-26,WMT,-0.009888947,0.0083028078,-0.0091117024
2020-10-27,AAPL,-0.052808404,0.0072216988,-0.016197264
2020-10-27,AMGN,-0.018019497,-0.004268229,-0.020699024
2020-10-27,CRM,0.021614194,0.029970288,-0.016241193
2020-10-27,CSCO,-0.034593284,0.014500856,-0.0021309257
2020-10-27,IBM,-0.0044101477,0.011930346,0.0028231144
2020-10-27,INTC,-0.0090646148,0.020576477,-0.021849394
2020-10-27,MSFT,0.029903769,0.00041675568,0.0023458004
2020-10-27,NKE,-0.0031374693,0.0025122166,-0.0078607202
2020-10-27,VZ,0.010224581,-0.0068657398,0.003272295
2020-10-27,WMT,0.011267185,0.012333989,-0.017664254
2020-10-28,AAPL,-0.014130235,-0.0086922646,-0.010591328
2020-10-28,AMGN,-0.0065618157,0.0059893131,-0.010160506
2020-10-28,CRM,0.0032788515,0.020075798,-0.0402233
2020-10-28,CSCO,-0.0031757951,0.017046094,-0.026688159
2020-10-28,IBM,-0.010623872,-0.00074720383,0.00057661533
2020-10-28,INTC,-0.0017504096,0.017891884,-0.0084469318
2020-10-28,MSFT,-0.015289903,-0.003967464,-0.010763586
2020-10-28,NKE,0.0036853552,0.0095959902,0.0028958321
2020-10-28,VZ,-0.025621951,0.0094912052,-0.017112911
2020-10-28,WMT,0.0013148785,0.016846657,-0.015130579
2020-10-29,AAPL,0.0098177195,0.030373573,-0.00040644407
2020-10-29,AMGN,0.013495088,0.010861397,0.00078260899
2020-10-29,CRM,0.028396249,0.037172675,-0.053306282
2020-10-29,CSCO,-0.036936998,0.01683867,-0.019935787
2020-10-29,IBM,-0.029255509,0.0070923567,-0.011503637
2020-10-29,INTC,0.013623118,0.013146996,-0.021736383
2020-10-29,MSFT,-0.030341744,0.033289671,-0.0037822723
2020-10-29,NKE,0.0098121166,0.029658198,0.010286331
2020-10-29,VZ,-0.0098295808,0.018070459,-0.0066146255
2020-10-29,WMT,-0.0033710599,0.010063767,-0.012576401
2020-10-30,AAPL,-0.029443383,0.013676167,-0.0027935505
2020-10-30,AMGN,0.025529742,0.036479831,-0.013948441
2020-10-30,CRM,-0.057954133,0.00303936,-0.021640837
2020-10-30,CSCO,-0.0023586154,0.0054992437,-0.00089293718
2020-10-30,IBM,-0.0067163706,0.011476755,-0.0061248541
2020-10-30,INTC,-0.036293924,0.003783226,-0.012910187
2020-10-30,MSFT,-0.014839709,-0.0016204715,-0.0077804923
2020-10-30,NKE,0.014428258,0.0061532259,-0.027832806
2020-10-30,VZ,0.019729614,0.031648993,-0.0045927167
2020-10-30,WMT,-0.013545871,0.0098944902,0.0019893646
2020-11-02,AAPL,-0.018992484,0.01006043,0.0086553097
2020-11-02,AMGN,0.011526585,0.013701558,-0.013280928
2020-11-02,CRM,-0.0070234537,-0.0077354908,-0.014331639
2020-11-02,CSCO,0.0046881437,0.02389884,-0.021484554
2020-11-02,IBM,-0.018887579,0.014642239,-0.00027000904
2020-11-02,INTC,-0.016089857,0.018741488,-0.010738492
2020-11-02,MSFT,-0.018235564,0.0154531,-0.012757719
2020-11-02,NKE,0.011206865,-0.0007507205,0.00077176094
2020-11-02,VZ,-0.010260046,0.0022957325,-0.010473251
2020-11-02,WMT,-0.014383674,0.0031472445,-0.015030086
2020-11-03,AAPL,0.038392305,-0.01950258,-0.017885268
2020-11-03,AMGN,-0.026192009,0.017808795,-0.0052511692
2020-11-03,CRM,-0.0072264671,0.054796338,-0.01268959
2020-11-03,CSCO,0.00090956688,-0.0017929077,-0.0016918778
2020-11-03,IBM,-0.037292719,0.01516664,-0.015471339
2020-11-03,INTC,-0.03750813,-0.0054111481,-0.023368418
2020-11-03,MSFT,-0.027513385,0.021479368,-0.010343969
2020-11-03,NKE,-0.016132653,0.012325287,-0.009546876
2020-11-03,VZ,-0.0058687329,0.020181894,-0.027219355
2020-11-03,WMT,-0.0031692982,0.025238872,-0.0058618784
2020-11-04,AAPL,0.028060794,0.004953146,-0.022367179
2020-11-04,AMGN,-0.010993779,0.028103948,-0.0039871335
2020-11-04,CRM,-0.034026563,0.0065174103,0.010265827
2020-11-04,CSCO,-0.016997874,-0.019406438,-0.022422433
2020-11-04,IBM,-0.0035945177,0.025583386,0.011774778
2020-11-04,INTC,-0.01778841,7.3671341e-05,-0.0044083595
2020-11-04,MSFT,0.0086318254,0.010768652,-0.0015460849
2020-11-04,NKE,-0.014840484,0.012289405,0.0012021065
2020-11-04,VZ,-0.011526346,0.0082410574,-0.010135591
2020-11-04,WMT,-0.017076254,-0.0080078244,-0.016236603
2020-11-05,AAPL,-0.017390788,0.021151304,-0.027004004
2020-11-05,AMGN,-0.027793348,0.010102391,-0.022330761
2020-11-05,CRM,-0.012669444,-0.0039848089,-0.017799437
2020-11-05,CSCO,-0.041157901,0.023995876,-0.018657923
2020-11-05,IBM,-0.0042544007,0.0037087202,-0.0080658197
2020-11-05,INTC,-0.019316018,0.012741327,-0.016785741
2020-11-05,MSFT,0.017937541,-0.0094944835,0.0089390278
2020-11-05,NKE,-0.014168441,0.018968344,-0.0064312816
2020-11-05,VZ,-0.012560725,0.012857795,0.00095701218
2020-11-05,WMT,0.0037515163,-0.00053960085,-0.0098266006
2020-11-06,AAPL,-0.032730103,0.021885157,-0.0055216551
2020-11-06,AMGN,0.021410584,0.013327599,-0.0086767077
2020-11-06,CRM,-0.022328675,0.011484385,-0.0045128465
2020-11-06,CSCO,0.0058974028,0.019070029,-0.015405416
2020-11-06,IBM,-0.0037351847,0.015134811,-0.0045362115
2020-11-06,INTC,0.0052953959,0.015274882,-0.011978805
2020-11-06,MSFT,-0.0088361502,0.0068935156,-0.012111247
2020-11-06,NKE,-0.024514258,0.010132313,-0.0030327439
2020-11-06,VZ,-0.010555744,-0.0064011812,-0.0090196729
2020-11-06,WMT,0.0046905279,0.013305783,-0.023926318
2020-11-09,AAPL,-0.0242607,0.026661992,-8.7082386e-05
2020-11-09,AMGN,-0.037539363,0.027077436,-0.017770529
2020-11-09,CRM,0.012431026,0.024714231,-0.016834557
2020-11-09,CSCO,-0.02384913,-0.0073677897,-0.0014255047
2020-11-09,IBM,0.010216713,0.015246987,0.0014258623
2020-11-09,INTC,-0.013173401,0.014544964,-0.00030934811
2020-11-09,MSFT,-0.0080034733,-0.017792404,-0.017012417
2020-11-09,NKE,0.0042334795,0.0010358095,0.0068273544
2020-11-09,VZ,-0.00083905458,0.020027637,-0.0088449121
2020-11-09,WMT,-0.0051018,0.0047715902,-0.0064092278
2020-11-10,AAPL,-0.012880206,0.011024356,-0.038110197
2020-11-10,AMGN,0.012157321,0.017939806,-0.020167351
2020-11-10,CRM,0.026463032,-0.0029681325,-0.036227703
2020-11-10,CSCO,0.0047924519,0.011531472,-0.001550138
2020-11-10,IBM,0.010750294,0.020173192,-0.012881398
2020-11-10,INTC,0.016600251,0.039600492,-0.013507247
2020-11-10,MSFT,-0.019715846,0.0062832832,0.010470152
2020-11-10,NKE,-0.026472032,0.00070059299,0.0072938204
2020-11-10,VZ,0.018104792,0.019310713,-6.0379505e-05
2020-11-10,WMT,0.0067328215,0.0013750792,-0.0154773
2020-11-11,AAPL,0.017924666,0.020247459,-0.0051121712
2020-11-11,AMGN,-0.010005474,0.022893548,0.0033888817
2020-11-11,CRM,-0.063879251,0.030385256,-0.035253882
2020-11-11,CSCO,-0.014620304,0.01018393,-0.00021678209
2020-11-11,IBM,-0.0078989863,0.011620998,-0.015353918
2020-11-11,INTC,-0.0028473735,0.035209894,-0.0053189993
2020-11-11,MSFT,0.0035670996,0.0068119764,-0.021608293
2020-11-11,NKE,0.00026500225,0.025289178,-0.005880475
2020-11-11,VZ,-0.0027806163,0.0090196133,-0.011727571
2020-11-11,WMT,0.0032631159,0.0081219673,-0.012854218
2020-11-12,AAPL,-0.024185479,-0.006103158,-0.019697309
2020-11-12,AMGN,-0.0016531348,0.0043410063,-0.0038163662
2020-11-12,CRM,0.021771312,0.013283014,0.0055234432
2020-11-12,CSCO,0.01734376,0.022215009,-0.0011382699
2020-11-12,IBM,0.0060712099,0.021013379,-0.0010452867
2020-11-12,INTC,-0.015236735,-0.0041862726,-0.02402854
2020-11-12,MSFT,0.014575124,-0.0035759211,-0.0082932711
2020-11-12,NKE,-0.031666934,0.014397979,-0.0086572766
2020-11-12,VZ,0.029942036,0.0055841208,-0.0074980259
2020-11-12,WMT,0.0052782297,0.019548416,-0.0021186471
2020-11-13,AAPL,-0.02892071,0.022893429,0.0064357519
2020-11-13,AMGN,-0.011480153,0.012709975,0.0019253492
2020-11-13,CRM,0.023014069,-0.0039736629,0.0005671978
2020-11-13,CSCO,-0.0098859072,-0.011498094,-0.019800961
2020-11-13,IBM,-0.0077789426,0.0028910637,-0.018517435
2020-11-13,INTC,-0.012710571,-0.00076073408,0.011248708
2020-11-13,MSFT,0.014262199,0.0093146563,-0.01398617
2020-11-13,NKE,0.00013029575,0.015694141,0.0045641661
2020-11-13,VZ,-0.011125803,0.011934638,-0.025725245
2020-11-13,WMT,-0.010580659,0.010829091,-0.0034410357
2020-11-16,AAPL,0.006986022,0.0011702776,-0.013533115
2020-11-16,AMGN,-0.029097795,0.0087497234,-0.01446116
2020-11-16,CRM,-0.011707723,0.022358656,-0.02770251
2020-11-16,CSCO,0.012159944,0.010763407,-0.012716413
2020-11-16,IBM,0.0044621229,-0.00083982944,0.0075101852
2020-11-16,INTC,-0.019082725,0.0087515116,-0.010612845
2020-11-16,MSFT,0.013585329,0.022541285,-0.014456868
2020-11-16,NKE,0.014506817,0.0028526783,-0.012592316
2020-11-16,VZ,-0.0097152591,0.0095227957,-0.035731733
2020-11-16,WMT,-0.016511381,0.015411854,-0.00034892559
2020-11-17,AAPL,0.0095826387,-0.00044035912,0.0042688847
2020-11-17,AMGN,-0.01327455,0.0061382055,-0.02138567
2020-11-17,CRM,-0.01114136,0.014473319,0.038526654
2020-11-17,CSCO,0.035605073,0.02713728,-0.013095498
2020-11-17,IBM,0.0026886463,0.022691727,-0.0057013035
2020-11-17,INTC,-0.0034100413,0.008249402,-0.019598722
2020-11-17,MSFT,-0.015704691,0.00075006485,-0.012917101
2020-11-17,NKE,-0.017417192,0.013305783,-0.0028486252
2020-11-17,VZ,0.0088628531,0.008590579,-0.022658885
2020-11-17,WMT,0.0072278976,0.017833471,-0.011828601
2020-11-18,AAPL,0.043887854,0.0060821772,-0.006070435
2020-11-18,AMGN,-0.0069566369,0.015716314,-0.008094728
2020-11-18,CRM,0.034881711,-0.017905951,-0.0024012923
2020-11-18,CSCO,-0.0065091848,0.017004848,-0.0045349598
2020-11-18,IBM,-0.016325951,0.0077924728,0.0025140047
2020-11-18,INTC,0.0088566542,0.023612261,-0.014538407
2020-11-18,MSFT,0.024638057,0.0044448376,0.0051668882
2020-11-18,NKE,0.013216138,0.0051310062,-0.017895162
2020-11-18,VZ,-0.011149585,0.011761785,-0.020647466
2020-11-18,WMT,-0.014295101,0.016095161,0.0015056133
2020-11-19,AAPL,-0.011440098,0.01348269,-0.021903813
2020-11-19,AMGN,0.0028815269,0.021078587,-0.017008483
2020-11-19,CRM,0.057778478,0.0093141794,-0.013510764
2020-11-19,CSCO,0.00157094,0.0018187761,-0.00051414967
2020-11-19,IBM,0.0064704418,-0.0037913322,-0.0016133189
2020-11-19,INTC,0.018353701,0.012559175,-0.0067301393
2020-11-19,MSFT,-0.028867304,0.0038071871,-0.015946329
2020-11-19,NKE,-0.01424396,0.01219058,-0.013511658
2020-11-19,VZ,-0.010401011,0.0034095049,-0.014322102
2020-11-19,WMT,0.0035345554,0.012330174,0.0034714937
2020-11-20,AAPL,-0.0045359135,0.0039277077,-0.0085399151
2020-11-20,AMGN,0.0022556782,0.022410393,-0.018336177
2020-11-20,CRM,0.042143345,0.0097064972,-0.037049949
2020-11-20,CSCO,0.01985836,0.0099915266,0.012368917
2020-11-20,IBM,-0.016915262,0.015302658,-0.013738275
2020-11-20,INTC,-0.040179431,0.021651745,0.0010240078
2020-11-20,MSFT,-0.005466342,0.017776132,-0.00018119812
2020-11-20,NKE,-0.035126686,-0.0053933263,-0.0050346255
2020-11-20,VZ,-0.010462463,0.016377568,-0.0068823099
2020-11-20,WMT,0.009950161,-0.0080342293,-0.00078219175
2020-11-23,AAPL,0.00071775913,0.02035892,-0.017327189
2020-11-23,AMGN,-0.01186949,0.01856637,-0.033661008
2020-11-23,CRM,0.019215465,-0.010300219,0.0067552328
2020-11-23,CSCO,-0.011322618,0.01574719,-0.011982918
2020-11-23,IBM,-0.016934097,0.014084697,0.0082620382
2020-11-23,INTC,-0.0046220422,0.012831569,-0.016781271
2020-11-23,MSFT,-0.00029850006,0.012440205,-0.0083380938
2020-11-23,NKE,-0.018768489,0.009665966,-0.0063971281
2020-11-23,VZ,0.014404893,0.0083339214,-0.018632233
2020-11-23,WMT,-0.010921419,0.025803924,0.0014687777
2020-11-24,AAPL,-0.0068980455,0.016114354,-0.018581748
2020-11-24,AMGN,-0.025759816,0.0026577711,-0.0061116219
2020-11-24,CRM,0.0059803724,0.022823691,0.005095005
2020-11-24,CSCO,0.0023280382,0.005140543,-0.0039904118
2020-11-24,IBM,0.0047188997,0.0041260719,-0.0088931322
2020-11-24,INTC,0.0026942492,0.01281774,-0.01895541
2020-11-24,MSFT,0.00024282932,-0.004570663,-0.013928831
2020-11-24,NKE,-0.010534704,0.0040351152,-0.018610537
2020-11-24,VZ,-0.030785441,0.0079579353,0.0059808493
2020-11-24,WMT,-0.012388945,0.0048109293,-0.0071274638
2020-11-25,AAPL,-0.0083129406,-0.00019937754,-0.027977705
2020-11-25,AMGN,-0.02586633,0.0098401308,-0.019552767
2020-11-25,CRM,-0.068356097,0.011721969,-0.01317656
2020-11-25,CSCO,-0.00030642748,0.018402815,-0.0071640015
2020-11-25,IBM,-0.0022770166,0.0057165623,-0.0072296262
2020-11-25,INTC,-0.034434557,-0.0033663511,0.0066320896
2020-11-25,MSFT,0.0015127659,0.01965344,-0.015734196
2020-11-25,NKE,0.059701681,0.015934944,-0.0032804608
2020-11-25,VZ,-0.0024319291,0.015642762,-0.019912541
2020-11-25,WMT,0.0049734116,0.021370053,-0.013125956
2020-11-27,AAPL,0.026689768,0.018451214,-0.022701204
2020-11-27,AMGN,-0.0064969063,0.015687585,-0.013083041
2020-11-27,CRM,-0.026093006,0.0068576336,-0.034950018
2020-11-27,CSCO,0.0053509474,0.010279775,-0.025527477
2020-11-27,IBM,-0.015759528,0.00039517879,-0.00089728832
2020-11-27,INTC,0.032180309,0.010603905,-0.005869627
2020-11-27,MSFT,-0.018134475,-0.011631906,-0.021040916
2020-11-27,NKE,-0.012740672,0.0041862726,-0.014342725
2020-11-27,VZ,-0.026890159,-0.0016683936,-0.0067918897
2020-11-27,WMT,-0.007267952,0.012189269,-0.013077557
2020-11-30,AAPL,-0.022220314,0.032113314,-0.026620388
2020-11-30,AMGN,0.011350036,0.0024760962,-0.01079613
2020-11-30,CRM,-0.064397752,0.028894186,-0.030110657
2020-11-30,CSCO,-0.018819869,0.024298549,-0.0039297938
2020-11-30,IBM,-0.0039073825,0.0098469257,-0.018299699
2020-11-30,INTC,-0.025838315,0.029114485,-0.0073496699
2020-11-30,MSFT,0.00087416172,0.0067303181,0.010644317
2020-11-30,NKE,-0.0070414543,0.016879201,-0.012433946
2020-11-30,VZ,-0.0081093311,0.019974709,-0.00037676096
2020-11-30,WMT,0.0039762259,0.011755347,0.0061209202
2020-12-01,AAPL,-0.027503669,-0.0088263154,-0.013636291
2020-12-01,AMGN,-0.0015954971,0.011233568,-0.011801779
2020-12-01,CRM,0.032058477,0.039281487,-0.0050560832
2020-12-01,CSCO,0.0075256824,0.0073260069,0.0080536604
2020-12-01,IBM,-0.011619925,-0.0061066747,-0.00043642521
2020-12-01,INTC,-0.0025796294,-0.0021666884,-0.00026416779
2020-12-01,MSFT,0.024475932,-0.00081151724,-0.0018610954
2020-12-01,NKE,0.0041575432,0.0053249598,-0.014014125
2020-12-01,VZ,0.0017983913,0.0031358004,0.00020825863
2020-12-01,WMT,0.027472854,0.011288285,-0.0022030473
2020-12-02,AAPL,0.0018846989,0.025950193,-0.022448301
2020-12-02,AMGN,-0.024363041,0.026970625,0.005718112
2020-12-02,CRM,-0.02714628,0.024167299,0.014838457
2020-12-02,CSCO,0.0048952103,-0.010375977,-0.027650952
2020-12-02,IBM,-0.0051345825,0.013607621,-0.00072991848
2020-12-02,INTC,0.011756659,0.0048340559,0.0048816204
2020-12-02,MSFT,0.0069160461,0.023985982,-0.012079895
2020-12-02,NKE,-0.00042158365,0.0029261112,-0.024218142
2020-12-02,VZ,-0.0010764599,0.016427398,-0.003252089
2020-12-02,WMT,0.010677338,-0.0036385059,-0.015534163
2020-12-03,AAPL,-0.0053112507,-0.00055921078,0.0050253868
2020-12-03,AMGN,-0.052440822,0.005395174,0.0040926933
2020-12-03,CRM,0.0208143,0.004037261,-0.035431147
2020-12-03,CSCO,-0.0046672821,0.014789104,-0.00051504374
2020-12-03,IBM,-0.015169084,0.015626192,0.001573801
2020-12-03,INTC,0.019464135,0.025760651,-0.02275455
2020-12-03,MSFT,-0.014919221,0.00090527534,-0.023366749
2020-12-03,NKE,0.021540403,0.021434784,-0.034418106
2020-12-03,VZ,-0.011364579,-0.0079395771,-0.00065612793
2020-12-03,WMT,-0.0057406425,0.011755824,-0.026290894
2020-12-04,AAPL,0.019191146,0.0046024323,-0.018955886
2020-12-04,AMGN,-0.0099074244,0.020395279,-0.0045984387
2020-12-04,CRM,-0.011790872,0.029930711,-0.029773593
2020-12-04,CSCO,0.023444176,0.0047422647,-0.012836456
2020-12-04,IBM,-0.0067734122,0.019211173,0.0034661293
2020-12-04,INTC,-0.0082018971,0.01969099,-0.012521565
2020-12-04,MSFT,0.0096458197,0.0053020716,-0.027920723
2020-12-04,NKE,-0.0019071698,0.010751486,-0.013683558
2020-12-04,VZ,0.0088828802,0.0092470646,-0.012619257
2020-12-04,WMT,-0.011285245,0.0068292618,0.007978797
2020-12-07,AAPL,0.028006554,0.0089836121,-0.02154392
2020-12-07,AMGN,-0.0022947192,-0.0063629746,-0.019798338
2020-12-07,CRM,-0.0019960999,0.021216631,-0.035541534
2020-12-07,CSCO,-0.0064073205,0.0024118423,-0.013028324
2020-12-07,IBM,-0.013777673,0.012547612,0.0065516233
2020-12-07,INTC,0.020817995,0.010008931,-0.0046648383
2020-12-07,MSFT,0.0076936483,0.026356101,-0.01906395
2020-12-07,NKE,0.0065900087,0.013489962,-0.0093894601
2020-12-07,VZ,-0.0070730448,0.0030417442,0.0049549341
2020-12-07,WMT,0.012822986,0.0036377907,0.0074609518
2020-12-08,AAPL,-0.0020473003,0.011800289,-0.0081954598
2020-12-08,AMGN,-0.026518643,0.021722436,-0.012026668
2020-12-08,CRM,0.010208964,0.027491212,-0.0097849369
2020-12-08,CSCO,-0.016631305,0.0026113987,-0.01396805
2020-12-08,IBM,-0.014523327,0.0050526857,-0.0050061345
2020-12-08,INTC,0.025547266,0.016024113,-0.0094248056
2020-12-08,MSFT,0.010121584,0.0048378706,-0.0026817322
2020-12-08,NKE,0.0036566257,0.01134932,-0.0014035106
2020-12-08,VZ,-0.012777567,-0.0034902096,-0.0080890059
2020-12-08,WMT,0.0075312853,0.0036175251,-0.013893068
2020-12-09,AAPL,0.0039963722,0.0088790655,-0.027852178
2020-12-09,AMGN,0.005387187,0.0061056614,-0.0013594031
2020-12-09,CRM,0.012247324,-0.0062309504,-0.00262779
2020-12-09,CSCO,-0.037066996,0.013554454,-0.0085136294
2020-12-09,IBM,0.0075688362,0.010703683,0.0024605989
2020-12-09,INTC,0.031968594,0.011303663,-0.018482208
2020-12-09,MSFT,-9.5963478e-05,0.0075520277,-0.031592071
2020-12-09,NKE,0.013914585,0.0060222149,0.0012071133
2020-12-09,VZ,-0.024129331,0.017341733,-0.015693009
2020-12-09,WMT,-0.0033022761,0.0085420609,0.013976693
2020-12-10,AAPL,0.014900923,0.019679904,-0.02293098
2020-12-10,AMGN,0.014156818,0.021235466,-0.013223231
2020-12-10,CRM,0.039606333,0.022199869,-0.019046545
2020-12-10,CSCO,0.0020779371,0.006562233,-0.01155889
2020-12-10,IBM,0.0053957701,0.0053812265,-0.0037297606
2020-12-10,INTC,-0.0077444911,0.0021320581,-0.0190292
2020-12-10,MSFT,-0.0011264086,0.0086046457,-0.01630336
2020-12-10,NKE,0.017518759,0.026703596,-0.0077694058
2020-12-10,VZ,0.0062160492,0.0034381151,-0.00056481361
2020-12-10,WMT,-0.007619977,0.017357111,0.0039634705
2020-12-11,AAPL,-0.032648087,0.017211795,-0.0087801814
2020-12-11,AMGN,-0.0075184107,0.04092133,-0.01575768
2020-12-11,CRM,0.047763824,-0.025968134,-0.018290341
2020-12-11,CSCO,0.013240218,0.0006223917,-0.016427934
2020-12-11,IBM,0.022571087,0.0030888319,-0.018045247
2020-12-11,INTC,0.012211561,0.018903971,0.023380876
2020-12-11,MSFT,-0.0071222186,0.0040324926,-0.021267176
2020-12-11,NKE,-0.0019205213,0.0053247213,-0.0010205507
2020-12-11,VZ,0.011914372,0.0055906773,-0.0081670284
2020-12-11,WMT,-0.016429543,0.011153579,-0.012330592
2020-12-14,AAPL,0.031527877,-0.0023194551,-0.0095181465
2020-12-14,AMGN,-0.030468762,-0.0049966574,-0.0061498284
2020-12-14,CRM,0.022130132,-0.0085725188,-0.014811456
2020-12-14,CSCO,-0.0051638484,0.0303545,-0.023912787
2020-12-14,IBM,-0.0091167092,0.004150629,0.0020304918
2020-12-14,INTC,-0.016258955,0.018875241,-0.02915591
2020-12-14,MSFT,-0.0042654872,0.017047048,-0.020912647
2020-12-14,NKE,0.034949899,0.0076555014,-0.019211352
2020-12-14,VZ,-0.014065027,0.0065097809,0.0040314198
2020-12-14,WMT,-0.0023368597,0.0078099966,-0.0090754628
2020-12-15,AAPL,-0.027814209,0.0177387,-0.016300857
2020-12-15,AMGN,-0.010989547,0.018631101,-0.017451167
2020-12-15,CRM,0.044101954,0.0057666302,-0.0093919039
2020-12-15,CSCO,0.03803277,0.013830662,-0.0072009563
2020-12-15,IBM,0.0031933784,0.0084216595,0.00049328804
2020-12-15,INTC,-0.010971606,0.021585464,-0.0066004395
2020-12-15,MSFT,0.019291043,0.00059223175,-0.0019629002
2020-12-15,NKE,0.011004686,0.026449442,-0.014326513
2020-12-15,VZ,0.018003464,0.0086637735,-0.0075635314
2020-12-15,WMT,-0.003184855,0.014518023,-0.0072373152
2020-12-16,AAPL,-0.010955274,0.025288105,-0.0079137683
2020-12-16,AMGN,-0.021816313,0.021475077,-0.0014924407
2020-12-16,CRM,-0.034110725,0.0069918633,-0.0024767518
2020-12-16,CSCO,-0.014779747,0.0039284229,-0.032557726
2020-12-16,IBM,0.0071121454,0.0009676218,-0.0046804547
2020-12-16,INTC,-0.014429808,-0.0033103824,0.0023736954
2020-12-16,MSFT,-0.0039483905,0.016287923,-0.0087551475
2020-12-16,NKE,0.01014781,0.015637398,-0.004778862
2020-12-16,VZ,-0.0034154654,0.016194105,-0.0006531477
2020-12-16,WMT,0.0030441284,0.0088666677,0.0054638386
2020-12-17,AAPL,-0.015440106,0.017293572,-0.011146128
2020-12-17,AMGN,-0.041294098,0.018061996,-0.014276028
2020-12-17,CRM,0.0083525181,0.0051910877,-0.022910297
2020-12-17,CSCO,-0.013547957,0.012558937,-0.015016615
