date,tic,close,high,low
2020-12-17,IBM,0.006462574,0.011627316,0.0074068308
2020-12-17,INTC,0.0077102184,0.01720202,0.004170537
2020-12-17,MSFT,0.014345884,-0.0077746511,-0.0042119622
2020-12-17,NKE,0.0084453821,0.0095111132,-0.017805398
2020-12-17,VZ,0.0066748857,0.010614276,-0.006788373
2020-12-17,WMT,0.0013080835,0.010822654,-0.0056038499
2020-12-18,AAPL,0.016735792,0.030411482,6.0677528e-05
2020-12-18,AMGN,-0.0036251545,0.021046162,-0.032098413
2020-12-18,CRM,-0.036062539,0.013335705,-0.02153635
2020-12-18,CSCO,0.0069051981,0.007119894,-0.0092164874
2020-12-18,IBM,0.032825589,0.0044629574,-0.015019
2020-12-18,INTC,-0.011057496,0.0032596588,-0.00042337179
2020-12-18,MSFT,-0.0138762,0.01171577,-0.018077135
2020-12-18,NKE,-0.0017058253,0.018699288,-0.023992956
2020-12-18,VZ,-0.0018200874,0.037655473,0.0003541708
2020-12-18,WMT,0.00044345856,0.012674451,-0.015120268
2020-12-21,AAPL,-0.023269117,0.0063946247,-0.022210062
2020-12-21,AMGN,-0.0034064651,0.011087775,-0.011296749
2020-12-21,CRM,0.017327905,0.035844684,-0.038849533
2020-12-21,CSCO,0.0027362108,-0.0010686517,-0.013754129
2020-12-21,IBM,-0.00058537722,0.0060398579,-0.0020967126
2020-12-21,INTC,-0.00627321,0.013832808,-0.016638637
2020-12-21,MSFT,-0.018592954,0.0063271523,-0.01796633
2020-12-21,NKE,-0.014160097,0.014781475,-0.0072054267
2020-12-21,VZ,-0.0097028613,-0.0081564784,-0.0058041811
2020-12-21,WMT,-0.0075892806,0.021198153,0.0041571856
2020-12-22,AAPL,0.033113599,0.0068308115,-0.015415549
2020-12-22,AMGN,-0.028032243,0.032862902,-0.011439741
2020-12-22,CRM,0.020873904,0.048404336,-0.028748214
2020-12-22,CSCO,-0.0035793781,0.021754146,-0.012857556
2020-12-22,IBM,0.015375495,0.015070677,-0.019841135
2020-12-22,INTC,-0.0049912333,0.004784584,-0.011656761
2020-12-22,MSFT,0.0055469275,0.019551635,-0.0011603832
2020-12-22,NKE,-0.027320623,0.0024656057,-0.030691385
2020-12-22,VZ,-0.011330187,0.018557787,-0.0059893131
2020-12-22,WMT,0.0096666813,-0.0039057732,-0.011640966
2020-12-23,AAPL,-0.035650074,-0.0017084479,-0.001912415
2020-12-23,AMGN,-0.0093064904,0.0058193207,-0.014150143
2020-12-23,CRM,0.012662172,0.0071725845,0.013554692
2020-12-23,CSCO,0.0051696301,0.0095845461,-0.0094990134
2020-12-23,IBM,-0.010678709,0.020560145,-0.0046059489
2020-12-23,INTC,0.0024803877,0.013447165,-0.020585716
2020-12-23,MSFT,-0.0053341389,0.017315269,-0.026775181
2020-12-23,NKE,0.01392436,0.017153502,-0.018364787
2020-12-23,VZ,0.001095295,0.020282507,-0.0083486438
2020-12-23,WMT,0.0095279217,0.022885323,-0.014300168
2020-12-24,AAPL,-0.042208314,0.0039818287,-0.025612295
2020-12-24,AMGN,-0.023992777,0.013271332,0.01377821
2020-12-24,CRM,-0.0090239048,-0.0052105188,-0.016287506
2020-12-24,CSCO,0.0093539953,0.011084318,-0.018226445
2020-12-24,IBM,-0.0030739903,-0.0028399825,0.001081109
2020-12-24,INTC,-0.03126353,-0.0011719465,-0.019969463
2020-12-24,MSFT,-0.054089367,0.0021572113,-0.0018000603
2020-12-24,NKE,0.0039914846,0.0039678812,-0.00038164854
2020-12-24,VZ,-0.020883977,0.0066831112,-0.01564759
2020-12-24,WMT,-0.01353395,0.0068697929,-0.0043888092
2020-12-28,AAPL,-0.0055565238,0.011520982,-0.0086974502
2020-12-28,AMGN,0.011969447,0.018838763,0.0013920069
2020-12-28,CRM,-0.020288646,0.033505797,-0.0022729635
2020-12-28,CSCO,0.00077772141,-0.0049898624,0.0021065474
2020-12-28,IBM,-0.021668077,0.0088061094,-0.018656492
2020-12-28,INTC,-0.012785435,0.0063105822,0.008867979
2020-12-28,MSFT,-0.021939754,0.0041191578,-0.0086909533
2020-12-28,NKE,0.021537423,0.017584682,-0.00015431643
2020-12-28,VZ,-0.0069320202,0.00067305565,-0.0031991005
2020-12-28,WMT,-0.013055205,0.0016928911,-0.010985792
2020-12-29,AAPL,-0.0071477294,0.0068602562,-0.025077581
2020-12-29,AMGN,-0.030324578,0.029979944,-0.01585871
2020-12-29,CRM,0.044844985,0.026520729,-0.00069743395
2020-12-29,CSCO,-0.018376827,0.012657404,-0.019185483
2020-12-29,IBM,0.010542989,0.0029699802,-0.012194812
2020-12-29,INTC,0.0028481483,0.012229443,0.001652956
2020-12-29,MSFT,-0.012140691,0.011951685,-0.018389523
2020-12-29,NKE,-0.0029287338,0.0038559437,-0.0078731775
2020-12-29,VZ,0.0094259977,0.0075696707,-0.021455228
2020-12-29,WMT,-0.018605053,-0.0071083307,-0.016374707
2020-12-30,AAPL,-0.034730732,-0.012991965,-0.021587014
2020-12-30,AMGN,-0.0017351508,0.015347242,-0.023002803
2020-12-30,CRM,-0.005278945,-0.0046127439,-0.015349627
2020-12-30,CSCO,0.0097792149,0.011943698,-0.030861795
2020-12-30,IBM,-0.0063694119,-0.0025945902,-0.0016679764
2020-12-30,INTC,0.01084125,0.023409963,0.006210804
2020-12-30,MSFT,-0.0026535988,0.0015188456,0.0033181906
2020-12-30,NKE,0.012801409,0.011360168,-0.012690485
2020-12-30,VZ,0.0028300285,0.017362952,-0.00023198128
2020-12-30,WMT,0.003844738,0.01999557,-0.0034621358
2020-12-31,AAPL,-0.0052723885,0.006152153,5.4359436e-05
2020-12-31,AMGN,-0.031357348,-0.0058757067,-0.016353726
2020-12-31,CRM,-0.029632568,0.012568474,0.022441983
2020-12-31,CSCO,0.0010168552,0.0092147589,-0.02720201
2020-12-31,IBM,-0.008261323,-0.00045329332,-0.0070846677
2020-12-31,INTC,-0.0041807294,0.0012872219,-0.0065799356
2020-12-31,MSFT,0.012668133,0.015170813,0.0026355982
2020-12-31,NKE,-0.0021229386,0.0074427128,-0.0074820518
2020-12-31,VZ,-0.0091371536,0.00031220913,-0.0067982674
2020-12-31,WMT,-0.011465073,0.001412034,-0.018776476
2021-01-04,AAPL,0.00041162968,0.018146992,0.01032114
2021-01-04,AMGN,0.0076218843,0.03303051,-0.021423101
2021-01-04,CRM,0.00021719933,0.015162945,-0.0095832944
2021-01-04,CSCO,-0.036374509,-0.014572203,-0.011836946
2021-01-04,IBM,-0.0041906834,0.0052258968,0.0080575943
2021-01-04,INTC,-0.023576438,0.0070997477,0.0065895319
2021-01-04,MSFT,0.00074732304,0.015977979,0.0081496239
2021-01-04,NKE,-0.010863364,-0.0068033934,-0.020930231
2021-01-04,VZ,0.018537879,0.0017455816,0.0043363571
2021-01-04,WMT,0.01626873,-0.0076841712,-0.0059501529
2021-01-05,AAPL,0.017282248,0.012356639,-0.005218029
2021-01-05,AMGN,-0.022420108,0.010017514,-0.013447762
2021-01-05,CRM,-0.024372876,0.014998555,0.0074698925
2021-01-05,CSCO,-0.017630994,0.013299346,-0.0067405701
2021-01-05,IBM,-0.0012018085,0.0064544678,-0.00755018
2021-01-05,INTC,0.020011067,0.024117112,-0.0054196715
2021-01-05,MSFT,0.00061714649,0.0259763,-0.017014861
2021-01-05,NKE,0.0027271509,0.006901741,-0.021771371
2021-01-05,VZ,-0.0066137314,0.0098297596,-0.0051307082
2021-01-05,WMT,-0.023853481,0.021265388,0.0079286098
2021-01-06,AAPL,-0.0039892197,0.020942926,-0.019450724
2021-01-06,AMGN,0.0047645569,0.0025917292,-0.0095391273
2021-01-06,CRM,-0.0072009563,0.0025324821,-0.031588256
2021-01-06,CSCO,-0.034437835,0.025692463,-0.032616735
2021-01-06,IBM,0.00034546852,0.018849015,-0.012422204
2021-01-06,INTC,0.0012928247,0.014539003,0.004295826
2021-01-06,MSFT,0.038690448,-0.0070621371,-0.014670789
2021-01-06,NKE,-0.027164996,0.017909408,0.0048838854
2021-01-06,VZ,0.015325189,0.016802549,0.0034998655
2021-01-06,WMT,-0.020086288,0.0014897585,-0.017642796
2021-01-07,AAPL,-0.015115917,0.02753365,-0.021296263
2021-01-07,AMGN,-0.020022511,0.0031907558,-0.022309959
2021-01-07,CRM,0.011929035,0.057954073,0.0061919689
2021-01-07,CSCO,-0.015301347,0.0021550655,-0.0060310364
2021-01-07,IBM,0.0042542219,0.0092763901,-0.004838109
2021-01-07,INTC,-0.037988961,-0.0052787662,-0.01205802
2021-01-07,MSFT,0.011550188,0.00039684772,0.00020468235
2021-01-07,NKE,-0.015231729,0.013973117,-0.023563027
2021-01-07,VZ,-0.0052576661,-0.0069546103,0.0065641403
2021-01-07,WMT,-0.010950446,0.0017002821,-0.019107699
2021-01-08,AAPL,-0.010335743,0.0083076954,-0.0074057579
2021-01-08,AMGN,-0.022458255,0.024240494,-0.018092811
2021-01-08,CRM,0.013887644,0.0054939985,0.01666677
2021-01-08,CSCO,-0.026217461,0.013901472,-0.030928373
2021-01-08,IBM,-0.0083486438,0.0020929575,-0.017511606
2021-01-08,INTC,-0.033494949,-0.0046428442,0.00082993507
2021-01-08,MSFT,-0.0074471831,-0.0057866573,-0.0066849589
2021-01-08,NKE,0.0058246851,0.0030004978,-0.011523783
2021-01-08,VZ,-0.011465549,-0.0022792816,0.0030385256
2021-01-08,WMT,0.0035825968,0.0072197914,-0.0079352856
2021-01-11,AAPL,-0.0014206171,0.0067850351,-0.016299963
2021-01-11,AMGN,-0.0036716461,0.0078436136,0.0088220835
2021-01-11,CRM,0.018116117,0.018320799,-0.020240307
2021-01-11,CSCO,-0.0093424916,0.010589242,-0.0002425909
2021-01-11,IBM,-0.0069560409,-0.0064982176,0.0049809217
2021-01-11,INTC,-0.017996073,-0.008618474,-0.029578149
2021-01-11,MSFT,0.0024392605,0.01700604,0.0026552677
2021-01-11,NKE,-0.011650205,0.0027003288,-0.0058153868
2021-01-11,VZ,0.015340805,0.0085721016,-0.023378253
2021-01-11,WMT,-0.013894439,0.011473536,0.002705574
2021-01-12,AAPL,0.036331892,0.017147541,-0.017484903
2021-01-12,AMGN,-0.0029747486,0.0072466135,-0.0058733225
2021-01-12,CRM,0.030093312,0.01183176,-0.016340852
2021-01-12,CSCO,0.014698505,-0.00032424927,9.8109245e-05
2021-01-12,IBM,-0.019752443,0.0019513369,-0.0093708634
2021-01-12,INTC,0.00087678432,-0.0048559308,-0.024146795
2021-01-12,MSFT,0.0059199333,0.0093845129,-0.012066722
2021-01-12,NKE,-0.024027586,0.020257115,-0.0075247884
2021-01-12,VZ,-0.0067109466,0.0019210577,-0.00067180395
2021-01-12,WMT,0.0062053204,0.0080001354,-0.0057350993
2021-01-13,AAPL,-0.044856906,0.013954401,-0.020985782
2021-01-13,AMGN,-0.01241231,0.015422225,-0.014013886
2021-01-13,CRM,0.036076665,0.017991185,-0.0023040175
2021-01-13,CSCO,0.0257442,0.024143815,-0.010034621
2021-01-13,IBM,-0.01798737,0.012225866,-0.010938525
2021-01-13,INTC,-0.0094717145,0.021587372,-0.0020641685
2021-01-13,MSFT,0.028079152,0.010656476,-0.010705352
2021-01-13,NKE,-0.0022501349,-0.007524848,-0.011208415
2021-01-13,VZ,0.0039079189,0.012396693,-9.8407269e-05
2021-01-13,WMT,-0.0066351891,0.01189971,-0.0092537403
2021-01-14,AAPL,-0.0035053492,0.023367643,-0.022671819
2021-01-14,AMGN,0.018998504,0.012184024,-0.015362084
2021-01-14,CRM,0.019096017,0.013675332,-0.011601806
2021-01-14,CSCO,0.015732408,-0.0039700866,-0.0082092881
2021-01-14,IBM,-0.011470258,0.0054209232,-0.0024780631
2021-01-14,INTC,-0.030729115,0.02155447,-0.0075561404
2021-01-14,MSFT,0.015624762,0.016505957,-0.020439863
2021-01-14,NKE,0.0079333782,0.019714117,-0.019174635
2021-01-14,VZ,-0.0074700117,0.0017966032,-0.029467762
2021-01-14,WMT,-0.0088291764,0.015705585,-0.014809191
2021-01-15,AAPL,-0.0022875071,0.0059093237,-0.0028665066
2021-01-15,AMGN,-0.026727378,0.010102391,-0.016694427
2021-01-15,CRM,0.076574206,0.018006206,-0.024840713
2021-01-15,CSCO,-0.013538063,-0.00013852119,0.0013468266
2021-01-15,IBM,0.011294603,0.017063498,-0.0053203702
2021-01-15,INTC,-0.021608174,0.011595368,-0.02210778
2021-01-15,MSFT,-0.0021365881,-0.0028530359,-0.0052133203
2021-01-15,NKE,-0.0053722262,0.01008749,-0.0025942326
2021-01-15,VZ,0.0030758381,0.0025799274,-0.0082652569
2021-01-15,WMT,-0.0090485215,0.018489003,0.001259923
2021-01-19,AAPL,-0.023230374,0.0067296028,-0.0095261335
2021-01-19,AMGN,0.016758442,0.0010129213,-0.017717361
2021-01-19,CRM,0.012699127,-0.018882513,-0.018302143
2021-01-19,CSCO,0.0037220716,0.0076379776,-0.0083313584
2021-01-19,IBM,-0.022119761,0.0072859526,0.0036326647
2021-01-19,INTC,0.0018428564,-0.0082543492,-0.01370126
2021-01-19,MSFT,0.0034813881,0.012550712,-0.01482743
2021-01-19,NKE,0.027675629,0.025833607,0.0082069635
2021-01-19,VZ,0.0068141222,0.0095864534,-0.0030812025
2021-01-19,WMT,-0.031333327,0.013489604,-0.010383487
2021-01-20,AAPL,0.020419598,0.056237459,-0.0025296807
2021-01-20,AMGN,0.018815279,0.0041663647,-0.0094711781
2021-01-20,CRM,-0.024763107,-0.012544096,-0.040830076
2021-01-20,CSCO,-0.0302369,-0.00016778708,-0.023275256
2021-01-20,IBM,-0.0069590807,0.0046159029,-0.0044506788
2021-01-20,INTC,0.010101914,0.007401228,0.017420173
2021-01-20,MSFT,0.016492248,0.009196043,-0.013393342
2021-01-20,NKE,0.0043147802,0.0045907497,-0.0071738958
2021-01-20,VZ,-0.024767399,-0.00044208765,-0.018907607
2021-01-20,WMT,-0.013385713,0.009693265,-0.00045144558
2021-01-21,AAPL,0.060555696,0.015616298,0.0083025694
2021-01-21,AMGN,-0.021943569,0.021877527,-0.003591001
2021-01-21,CRM,0.01987505,0.031666875,-0.0029211044
2021-01-21,CSCO,0.012419581,0.003057003,-0.016353607
2021-01-21,IBM,0.011419535,0.01738739,-0.01145941
2021-01-21,INTC,0.025981426,0.031647682,0.0021165609
2021-01-21,MSFT,-0.0045238733,-0.011834979,-0.017127514
2021-01-21,NKE,-0.024752975,0.0065088272,-0.040655136
2021-01-21,VZ,-0.002410531,0.014621854,-0.021691918
2021-01-21,WMT,-0.0084270835,0.010789514,-0.0075567365
2021-01-22,AAPL,0.020285487,0.032634258,0.0058133602
2021-01-22,AMGN,0.0064834356,0.02493453,-0.020956159
2021-01-22,CRM,0.003511548,-0.0027433038,-0.010268331
2021-01-22,CSCO,0.00012254715,0.013607979,-0.023231924
2021-01-22,IBM,-0.0066379309,0.028770804,-0.0084563494
2021-01-22,INTC,-0.0075803399,0.025806427,-0.021566212
2021-01-22,MSFT,-0.012763381,0.03153193,-0.00077068806
2021-01-22,NKE,-0.013822675,-0.0046520233,-0.0080702305
2021-01-22,VZ,-0.012400508,0.00061404705,-0.0040635467
2021-01-22,WMT,0.0093156099,0.014285088,-0.00055766106
2021-01-25,AAPL,-0.013813198,0.024004579,-0.020223379
2021-01-25,AMGN,-0.015933871,0.015194058,0.0070953369
2021-01-25,CRM,-0.010296345,0.0044907331,-0.049861133
2021-01-25,CSCO,0.00065243244,0.009447813,-0.011509299
2021-01-25,IBM,-0.012821436,0.0074825287,-0.00010567904
2021-01-25,INTC,0.0090991259,0.015423179,-0.016199291
2021-01-25,MSFT,0.003169179,0.0083299875,-0.019788504
2021-01-25,NKE,-0.015133977,-0.013738692,0.0025104284
2021-01-25,VZ,-0.0058097243,0.012204409,0.013283134
2021-01-25,WMT,-0.010232329,0.0047929287,-0.0068505406
2021-01-26,AAPL,-0.038595021,-0.013941646,-0.0046634674
2021-01-26,AMGN,0.025422812,0.011510968,-0.0041872263
2021-01-26,CRM,0.046949387,0.0094368458,-0.0016757846
2021-01-26,CSCO,0.018776417,0.01651454,-0.013116598
2021-01-26,IBM,-0.02153933,0.017478466,-0.0045111179
2021-01-26,INTC,-0.0040236712,-0.011164844,-0.0066614747
2021-01-26,MSFT,0.013571262,0.011913538,0.0002733469
2021-01-26,NKE,0.013362765,0.004560709,-0.0082294345
2021-01-26,VZ,-0.0082020164,0.018201709,0.0053669214
2021-01-26,WMT,0.013931274,0.0073947906,-0.0045916438
2021-01-27,AAPL,-0.024917901,0.034733653,-0.025194824
2021-01-27,AMGN,0.0053913593,0.034666061,-0.023381948
2021-01-27,CRM,0.0011535883,0.0070463419,-0.0075595975
2021-01-27,CSCO,0.0084471703,0.025455475,0.0062152147
2021-01-27,IBM,0.016191244,0.016820431,0.0015404224
2021-01-27,INTC,0.011950135,-0.0047253966,-0.0051727891
2021-01-27,MSFT,-0.0023797154,0.02552855,-0.012767017
2021-01-27,NKE,-0.026693523,0.004976511,-0.019188106
2021-01-27,VZ,0.0060641766,-0.0019983053,-0.022603631
2021-01-27,WMT,-0.005006969,0.0015726089,-0.011389911
2021-01-28,AAPL,-0.024248898,0.015971661,-0.0042564273
2021-01-28,AMGN,0.007258296,0.0014572144,0.0070170164
2021-01-28,CRM,-0.014083922,0.025868297,-0.0090484023
2021-01-28,CSCO,0.0024950504,0.022713304,-0.0032710433
2021-01-28,IBM,0.019886971,0.010661125,-0.0037121177
2021-01-28,INTC,-0.035380363,0.001942277,-0.016380489
2021-01-28,MSFT,0.0099873543,0.01185441,-0.018971682
2021-01-28,NKE,0.0087932348,0.0051134825,-0.014923275
2021-01-28,VZ,0.015556455,0.017396212,-0.014567494
2021-01-28,WMT,0.0049120188,0.0085179806,-0.010176778
2021-01-29,AAPL,0.015526891,0.014405727,-0.0077403188
2021-01-29,AMGN,0.0083525181,-0.0046758056,-0.014890075
2021-01-29,CRM,-0.030881286,0.016800761,-0.014788508
2021-01-29,CSCO,-0.021030724,0.012960911,-0.016847849
2021-01-29,IBM,0.015704989,0.0040119886,-0.00042313337
2021-01-29,INTC,-0.0093233585,0.032788634,-0.015491426
2021-01-29,MSFT,0.016105294,0.022669911,-0.014441729
2021-01-29,NKE,-0.0049857497,-0.0079783201,-0.013115108
2021-01-29,VZ,0.011787415,0.0017492771,-0.0055869818
2021-01-29,WMT,-0.012558818,0.012292385,-0.023691595
2021-02-01,AAPL,0.01073432,0.020902514,-0.0091521144
2021-02-01,AMGN,-0.0088402033,0.015189528,-0.010708988
2021-02-01,CRM,0.0089918375,0.0208745,-0.0089796185
2021-02-01,CSCO,-0.0006968379,0.017831326,-0.026278138
2021-02-01,IBM,-0.030595422,0.0078064203,-0.0076476932
2021-02-01,INTC,-0.0096520782,0.006644845,0.0012184381
2021-02-01,MSFT,-0.045301974,0.017469883,-0.00020200014
2021-02-01,NKE,-0.039752603,0.013565898,0.0077761412
2021-02-01,VZ,-0.020259023,0.018484712,-0.0070490241
2021-02-01,WMT,-0.017054677,0.020861387,-0.0081115961
2021-02-02,AAPL,-0.0096388459,0.022147298,-0.0016863346
2021-02-02,AMGN,-0.0039206147,0.022814989,-0.015653133
2021-02-02,CRM,-0.015740275,0.0094848871,-0.01186204
2021-02-02,CSCO,0.0027705431,0.0079475641,-0.0010969043
2021-02-02,IBM,-0.0020080209,0.021313071,-0.0043523908
2021-02-02,INTC,0.00012743473,0.014990091,-0.032997012
2021-02-02,MSFT,-0.0019875169,0.013424516,0.0005774498
2021-02-02,NKE,0.017704368,0.0081387758,-0.012915194
2021-02-02,VZ,0.0081472397,-0.00064063072,-0.024123073
2021-02-02,WMT,-0.009598732,0.006414175,-0.021432757
2021-02-03,AAPL,-0.041446149,-0.0060505867,-0.0065589547
2021-02-03,AMGN,-0.0072096586,0.024335146,-0.0047771335
2021-02-03,CRM,0.039227128,0.026799679,-0.0063381791
2021-02-03,CSCO,0.015937805,0.0036138296,-0.0049545169
2021-02-03,IBM,-0.002379179,0.0045341253,-0.0063031316
2021-02-03,INTC,-0.0058618784,0.017427564,-0.032922447
2021-02-03,MSFT,0.024889469,-0.010588706,-0.022185266
2021-02-03,NKE,-0.018407762,0.015831113,0.0016739368
2021-02-03,VZ,-0.0017308593,0.016391873,-0.020833075
2021-02-03,WMT,-0.015063107,-0.0037186742,-0.0014783144
2021-02-04,AAPL,0.01169908,-0.016029119,-0.011547387
2021-02-04,AMGN,-0.01642704,0.018440247,-0.025840104
2021-02-04,CRM,-0.0098657012,0.014687777,0.022733688
2021-02-04,CSCO,0.0087991953,0.010531306,-0.0050094128
2021-02-04,IBM,0.013380766,0.0021346807,-0.01242578
2021-02-04,INTC,0.012684464,0.005271554,-0.0295102
2021-02-04,MSFT,0.032248616,0.030774355,-0.021606266
2021-02-04,NKE,0.010527611,0.021411896,0.015315056
2021-02-04,VZ,0.00049889088,0.02220726,0.0090848207
2021-02-04,WMT,-0.0039913654,0.014913678,-0.0021623373
2021-02-05,AAPL,-0.016142726,0.021998525,-0.027680874
2021-02-05,AMGN,-0.018666685,0.0072515011,-0.0095116496
2021-02-05,CRM,-0.025063574,0.0070905685,0.014359117
2021-02-05,CSCO,-4.7802925e-05,0.0039671659,-0.010529757
2021-02-05,IBM,-0.02731657,0.017022491,0.0021271706
2021-02-05,INTC,0.0092145205,0.018519044,-0.0085840225
2021-02-05,MSFT,0.0029194355,-0.00082033873,-0.01936543
2021-02-05,NKE,0.017696977,-0.016973555,0.013734818
2021-02-05,VZ,-0.012168229,0.00089752674,-0.0090885162
2021-02-05,WMT,0.023387194,0.017690897,-0.023364484
2021-02-08,AAPL,-0.01339525,0.015583515,-0.0020971894
2021-02-08,AMGN,-0.0070124269,0.0065453053,-0.0014683604
2021-02-08,CRM,-0.025607944,0.021491647,-0.039200962
2021-02-08,CSCO,-0.01479423,0.0028192997,0.0008699894
2021-02-08,IBM,0.0017137527,0.0028266907,-0.010519147
2021-02-08,INTC,0.00050795078,0.02236557,-0.016723573
2021-02-08,MSFT,-0.011483073,0.0086952448,-0.0088990927
2021-02-08,NKE,-0.0036901832,0.011965752,0.009455204
2021-02-08,VZ,-0.0039697886,-0.0079534054,-0.019364774
2021-02-08,WMT,-0.0082665086,0.0099098682,0.00039374828
2021-02-09,AAPL,0.046975613,0.010241508,-0.01380384
2021-02-09,AMGN,0.010975718,-0.0020568371,-0.0068116784
2021-02-09,CRM,0.012954473,0.023997664,0.004024148
2021-02-09,CSCO,0.016097546,0.012442589,0.0035208464
2021-02-09,IBM,0.004389286,0.018908978,0.0025302172
2021-02-09,INTC,0.01239562,0.0084011555,-0.0025870204
2021-02-09,MSFT,0.0038448572,0.022785902,-0.0053914785
2021-02-09,NKE,0.00091159344,0.0066648722,-0.0054581761
2021-02-09,VZ,0.0015984774,0.0084044933,-0.019702971
2021-02-09,WMT,-0.030800164,0.010033607,-0.010956049
2021-02-10,AAPL,-0.0094456077,0.0024365187,0.0057497025
2021-02-10,AMGN,-0.028792262,0.019963026,-0.013087094
2021-02-10,CRM,-0.02828759,0.025772929,-0.029867947
2021-02-10,CSCO,0.010610342,0.0054472685,-0.016530871
2021-02-10,IBM,0.0039414167,0.015191793,-0.001567781
2021-02-10,INTC,-0.010189414,0.0063861609,-0.0054530501
2021-02-10,MSFT,0.035344243,0.011188745,-0.019742787
2021-02-10,NKE,0.0023881197,0.013349891,-0.0074816942
2021-02-10,VZ,-0.027458608,0.012352586,-0.01306355
2021-02-10,WMT,0.0076892376,0.012700677,-0.017132938
2021-02-11,AAPL,0.013835311,0.0078909397,-0.0055546165
2021-02-11,AMGN,-0.013227761,0.026524186,-0.0087026358
2021-02-11,CRM,0.012086868,0.032086372,0.016222477
2021-02-11,CSCO,0.016622543,0.0083025694,0.004481554
2021-02-11,IBM,-0.026941657,0.012775183,-0.0083737373
2021-02-11,INTC,-0.0013579726,-0.006203115,-0.0024873018
2021-02-11,MSFT,0.012334704,0.013722539,-0.028801501
2021-02-11,NKE,-0.011053622,0.016077042,-0.019124687
2021-02-11,VZ,0.018733501,0.0071644783,-0.010147929
2021-02-11,WMT,0.0064034462,0.018435001,-0.0075350404
2021-02-12,AAPL,0.010703325,0.0023518801,-0.021445513
2021-02-12,AMGN,0.00055444241,-0.0014479756,-0.020816684
2021-02-12,CRM,0.050137877,0.025801539,0.0077943802
2021-02-12,CSCO,0.00060176849,0.010637403,-0.008220911
2021-02-12,IBM,0.00088953972,0.016070485,0.020771503
2021-02-12,INTC,-0.010060787,0.01454854,0.0028733015
2021-02-12,MSFT,0.0168823,-0.0037723184,-0.01627624
2021-02-12,NKE,0.003854394,0.0031899214,0.0084908009
2021-02-12,VZ,-0.0032319427,0.011538625,-0.016772032
2021-02-12,WMT,-0.020966351,0.0095080137,-0.0038454533
2021-02-16,AAPL,0.0078605413,-0.0070276856,-0.030045569
2021-02-16,AMGN,0.0064902306,0.018656969,0.0028921366
2021-02-16,CRM,-0.0018294454,0.016615987,-0.012808383
2021-02-16,CSCO,0.00014686584,0.016065717,-0.020001709
2021-02-16,IBM,-0.0030103326,0.011101365,-0.0077368021
2021-02-16,INTC,0.03958106,0.020185709,-0.010593832
2021-02-16,MSFT,0.0048414469,0.0078533888,-0.021636367
2021-02-16,NKE,0.00047409534,0.0027514696,0.0043082237
2021-02-16,VZ,-0.0044620633,0.0037156343,-0.017279923
2021-02-16,WMT,0.014755249,0.014089823,-0.0091369152
2021-02-17,AAPL,-0.013768435,0.018464684,-0.032033443
2021-02-17,AMGN,0.030377507,0.0054652691,-0.0052446723
2021-02-17,CRM,0.016818404,0.019512653,-0.0043866634
2021-02-17,CSCO,0.014032841,-0.0047940016,-0.0072106719
2021-02-17,IBM,0.00037503242,0.01028204,-0.02740097
2021-02-17,INTC,-0.010169923,0.0042351484,0.0016585588
2021-02-17,MSFT,0.0049064159,0.0031605959,-0.0090729594
2021-02-17,NKE,-0.041750729,0.0098669529,0.0092785358
2021-02-17,VZ,-0.0019151568,0.024807334,-0.0072242022
2021-02-17,WMT,0.0094732046,0.018781185,-0.0093396902
