date,tic,close,high,low
2021-02-18,AAPL,-0.0058563948,0.012829304,-0.019006252
2021-02-18,AMGN,-0.0038237572,0.0018707514,-0.0052759647
2021-02-18,CRM,0.021806359,0.02897346,0.0011293888
2021-02-18,CSCO,-0.004774034,-0.0054278374,-0.0159536
2021-02-18,IBM,0.0014609098,0.022704601,0.0017535686
2021-02-18,INTC,-0.011873424,-0.01103127,0.0055294037
2021-02-18,MSFT,0.0093450546,-0.0072916746,-0.007714808
2021-02-18,NKE,0.0089572668,-0.010817111,-0.034065783
2021-02-18,VZ,-0.0125705,0.015774608,0.0066207647
2021-02-18,WMT,-0.012991011,0.015556216,0.0010129213
2021-02-19,AAPL,0.0063540936,0.03273046,-0.016335428
2021-02-19,AMGN,-0.023305833,0.0019750595,0.0050660372
2021-02-19,CRM,0.0080939531,0.006488204,-0.0060160756
2021-02-19,CSCO,-0.017293215,-0.0081045628,-0.0086641908
2021-02-19,IBM,-1.0848045e-05,0.0048638582,0.00091087818
2021-02-19,INTC,-0.010739028,-0.0060856342,-0.013340414
2021-02-19,MSFT,-0.015644312,-0.00046283007,-0.018249929
2021-02-19,NKE,-0.0094370246,0.021690607,-0.01273042
2021-02-19,VZ,-0.013895333,0.018436313,0.0035972595
2021-02-19,WMT,-0.016665339,0.012008667,-0.015583158
2021-02-22,AAPL,0.034796596,0.0052592754,-0.016881883
2021-02-22,AMGN,-0.031332791,-0.0034121275,-0.015727162
2021-02-22,CRM,0.017484069,-0.0025613904,-0.023277342
2021-02-22,CSCO,0.035059452,0.01337254,0.0033563375
2021-02-22,IBM,-0.01029253,-0.004306972,0.0081769228
2021-02-22,INTC,-0.043021262,0.029453397,0.01067102
2021-02-22,MSFT,-0.0010665059,-0.0014615059,-0.0049410462
2021-02-22,NKE,-0.013992965,0.014675379,0.0061813593
2021-02-22,VZ,0.017632484,0.005212307,-0.017330766
2021-02-22,WMT,-0.013721585,0.013219953,-0.0060168505
2021-02-23,AAPL,-0.00050109625,0.0011723042,-0.031259
2021-02-23,AMGN,0.0020893812,0.024101734,-0.026124716
2021-02-23,CRM,0.01912117,0.021853209,-0.0053204894
2021-02-23,CSCO,0.045511842,0.0079320669,0.016097665
2021-02-23,IBM,0.0090011358,-0.00094980001,-0.0120911
2021-02-23,INTC,-0.0063505173,-0.0040168762,-0.0097641945
2021-02-23,MSFT,0.0076926947,0.015096426,-0.019449472
2021-02-23,NKE,0.0027467012,0.02634275,0.0016618967
2021-02-23,VZ,-0.001955092,0.01497376,-0.010607123
2021-02-23,WMT,-0.0060038567,0.016553402,-0.0059288144
2021-02-24,AAPL,-0.0043798685,0.0051963329,-0.0050994754
2021-02-24,AMGN,0.040907502,0.0068497658,-0.0076267123
2021-02-24,CRM,-0.016382337,0.018668175,-0.029896855
2021-02-24,CSCO,0.0080982447,0.016339779,-0.019396424
2021-02-24,IBM,-0.0026236176,0.011597991,-0.011816263
2021-02-24,INTC,0.054365754,0.017256975,-0.021837234
2021-02-24,MSFT,-0.022655487,0.010010004,-0.012571514
2021-02-24,NKE,-0.00079649687,0.008428216,-0.0020525455
2021-02-24,VZ,-0.003841877,0.014229536,-0.020776391
2021-02-24,WMT,-0.022670209,0.011850595,-0.015443206
2021-02-25,AAPL,0.016656995,0.014681339,-0.011024773
2021-02-25,AMGN,-0.015657127,0.0036454201,-0.0067831874
2021-02-25,CRM,0.029474854,-0.00087368488,-0.0083258152
2021-02-25,CSCO,-0.020132124,0.0017155409,0.0039570332
2021-02-25,IBM,0.0083898306,-0.0014351606,0.0037885904
2021-02-25,INTC,-0.023172557,-0.01174283,-0.0089091063
2021-02-25,MSFT,0.018718958,0.011176348,-0.022569478
2021-02-25,NKE,-0.023768306,-0.00046205521,0.0093083382
2021-02-25,VZ,-0.020354211,0.00026464462,-0.015570045
2021-02-25,WMT,-0.009262085,0.0076823235,-0.002607286
2021-02-26,AAPL,0.030879736,0.017639756,-0.034090221
2021-02-26,AMGN,-0.002281785,0.017714381,-0.0099242926
2021-02-26,CRM,-0.046154082,0.011072159,-0.024572492
2021-02-26,CSCO,0.020716667,0.0093868971,-6.8724155e-05
2021-02-26,IBM,-0.011852264,0.007694602,-0.0054081678
2021-02-26,INTC,-0.037756383,-0.012589395,-0.019741893
2021-02-26,MSFT,-0.0052150488,-0.00030308962,-0.01493901
2021-02-26,NKE,-0.016674876,0.0076671839,-0.025272727
2021-02-26,VZ,0.0064460039,-0.0022731423,-0.0035403371
2021-02-26,WMT,-0.028299809,0.012569547,-0.019093812
2021-03-01,AAPL,-0.0098811984,0.02488637,-0.0061529875
2021-03-01,AMGN,0.016013503,0.0023114681,-0.0080657005
2021-03-01,CRM,-0.0089985728,0.014289975,0.01799643
2021-03-01,CSCO,-0.02353394,0.019249201,-0.012426972
2021-03-01,IBM,-0.011450887,0.00075674057,-0.007742703
2021-03-01,INTC,-0.025543928,0.012630582,-0.015229583
2021-03-01,MSFT,0.023212314,-0.00446105,-0.0037173629
2021-03-01,NKE,-0.015964329,0.009852767,-0.025218427
2021-03-01,VZ,0.00080144405,0.011154532,-0.015868604
2021-03-01,WMT,-0.004756093,0.0076249838,-0.0020789504
2021-03-02,AAPL,-0.0071938634,0.014505267,-0.02804029
2021-03-02,AMGN,-0.005846858,0.0061182976,0.011446953
2021-03-02,CRM,0.0004273653,-0.0019910932,-0.025395691
2021-03-02,CSCO,0.012606144,0.020519614,-0.013946354
2021-03-02,IBM,-0.011736929,0.022700787,-0.020859122
2021-03-02,INTC,-0.01025331,-0.012060046,-0.0054565072
2021-03-02,MSFT,0.018454552,0.012647033,-0.008271277
2021-03-02,NKE,-0.011496246,-0.0011758804,-0.010509551
2021-03-02,VZ,-0.02011925,0.008633256,0.0010719299
2021-03-02,WMT,-0.017205119,0.0022130013,-0.016607821
2021-03-03,AAPL,-0.014340401,0.035369873,-0.027693212
2021-03-03,AMGN,0.0071976185,0.0085071325,-0.0022367239
2021-03-03,CRM,0.0045708418,0.015626431,-0.029859662
2021-03-03,CSCO,-0.024558604,0.0049786568,-0.0057482123
2021-03-03,IBM,-0.012364864,-0.00025594234,-0.0037596226
2021-03-03,INTC,-0.015641034,0.0098472834,-0.0060074329
2021-03-03,MSFT,0.011120439,0.012767792,0.0081807375
2021-03-03,NKE,-0.017639935,0.041707635,-0.0027364492
2021-03-03,VZ,0.0085561275,0.01313889,-0.02134198
2021-03-03,WMT,0.0056825876,0.0072767735,0.016234756
2021-03-04,AAPL,0.00093781948,0.0019075871,-0.0070019364
2021-03-04,AMGN,0.0070010424,0.013604283,-0.011864603
2021-03-04,CRM,-0.021307766,-0.014648139,0.010973334
2021-03-04,CSCO,0.012796998,-0.010598063,-0.011357486
2021-03-04,IBM,0.029916525,0.011196017,0.0096153021
2021-03-04,INTC,-0.012708485,-0.0022419095,0.0071715117
2021-03-04,MSFT,-0.034168661,0.011463523,0.0024805069
2021-03-04,NKE,-0.018960118,0.036172628,-0.0021056533
2021-03-04,VZ,-0.0042911172,0.005238533,-0.015864134
2021-03-04,WMT,0.005892396,0.00069344044,-0.0052366257
2021-03-05,AAPL,0.029726744,0.0099745989,-0.012549877
2021-03-05,AMGN,-0.027529418,0.02738142,-0.0048670769
2021-03-05,CRM,-0.0032386184,0.024854898,-0.012199402
2021-03-05,CSCO,0.020662665,-0.0010951161,-0.0055896044
2021-03-05,IBM,-0.0039657354,0.020844579,0.0082347393
2021-03-05,INTC,-0.0010160208,0.00077927113,-0.010637581
2021-03-05,MSFT,-0.022332907,0.018803835,-0.015454292
2021-03-05,NKE,-0.0023860931,0.02015245,-0.027876139
2021-03-05,VZ,0.0013223886,-0.0015774369,-0.0073571205
2021-03-05,WMT,0.0027756691,0.0024183989,-0.0098887086
2021-03-08,AAPL,-0.011021733,0.0050721169,-0.0080215335
2021-03-08,AMGN,0.0019307137,-0.012060642,-0.0065413713
2021-03-08,CRM,-0.036351383,-0.0085991621,-0.031919539
2021-03-08,CSCO,0.027909517,0.0070016384,-0.017694771
2021-03-08,IBM,-0.018326521,0.013901591,0.0018701553
2021-03-08,INTC,0.007104516,0.003764987,-0.016900599
2021-03-08,MSFT,0.0043840408,0.014863133,-0.016377628
2021-03-08,NKE,-0.0088828206,0.0071300268,-0.0089059472
2021-03-08,VZ,-0.035640955,0.021155477,-0.0076849461
2021-03-08,WMT,-0.0025928617,0.001247406,-0.018660307
2021-03-09,AAPL,-0.052758753,-0.0088381767,-0.0085321069
2021-03-09,AMGN,-0.018843234,0.022946,-0.014977992
2021-03-09,CRM,-0.018531203,0.020296097,-0.017954826
2021-03-09,CSCO,0.001756072,-0.0087343454,-0.0024170876
2021-03-09,IBM,-0.018689752,0.0094239712,-0.01628983
2021-03-09,INTC,0.036281943,0.01846385,-0.013416111
2021-03-09,MSFT,-0.002614975,0.011590481,-0.018344283
2021-03-09,NKE,0.0042239428,-0.0039758682,0.025956631
2021-03-09,VZ,-0.014532387,0.0068030357,-0.012559712
2021-03-09,WMT,-0.015151918,0.0059820414,-0.0045388341
2021-03-10,AAPL,-0.0076056719,0.012848735,-0.0043197274
2021-03-10,AMGN,-0.007876873,-0.00076508522,-0.0047249198
2021-03-10,CRM,-0.018962026,0.0019240379,-0.030746758
2021-03-10,CSCO,-0.0099375248,-0.0038295388,-0.0099594593
2021-03-10,IBM,-0.0063604116,0.011704445,-0.0059833527
2021-03-10,INTC,0.0059456825,0.0067236423,-0.0021815896
2021-03-10,MSFT,0.001876235,0.020463347,0.0023423433
2021-03-10,NKE,0.0065385103,0.0021789074,0.01160109
2021-03-10,VZ,-0.017598689,0.0080289841,-0.0028572679
2021-03-10,WMT,0.0036257505,-0.003147006,-0.0086249709
2021-03-11,AAPL,-0.004794538,0.0044772625,-0.0074717402
2021-03-11,AMGN,-0.018483877,0.019478083,-0.019860268
2021-03-11,CRM,0.007692337,0.01651752,-0.013193905
2021-03-11,CSCO,0.0055100918,0.0051144361,-0.0029699802
2021-03-11,IBM,-0.020748436,0.0054447651,-0.010516524
2021-03-11,INTC,-0.0054839849,0.01517725,-0.013508558
2021-03-11,MSFT,0.024535418,0.00088489056,-0.010312021
2021-03-11,NKE,0.012544394,0.027679205,-0.00075501204
2021-03-11,VZ,0.013187528,-0.014361858,-0.010219932
2021-03-11,WMT,0.011184573,-0.0088320374,-0.0028654933
2021-03-12,AAPL,0.0072350502,-0.014392972,0.00032246113
2021-03-12,AMGN,-0.01921618,0.019136429,0.00040256977
2021-03-12,CRM,-0.024798155,0.046020627,-0.021538794
2021-03-12,CSCO,0.0066218376,0.019515157,-0.0050320029
2021-03-12,IBM,0.012055397,-0.0073184967,-0.0017953515
2021-03-12,INTC,0.0082722902,0.012159228,-0.010418236
2021-03-12,MSFT,0.0069264174,0.019928336,-0.0022144318
2021-03-12,NKE,-0.016628683,0.0180583,-0.010382116
2021-03-12,VZ,-0.012098253,0.0085216761,-0.0036376119
2021-03-12,WMT,-0.013633132,-0.0015978813,0.0023289919
2021-03-15,AAPL,0.00051653385,0.015371084,-0.022286952
2021-03-15,AMGN,-0.013661742,0.028602123,0.003251791
2021-03-15,CRM,0.018800259,0.00093364716,-0.022080839
2021-03-15,CSCO,0.011690497,0.0032426119,-0.0098093748
2021-03-15,IBM,-0.0051035285,-0.0044697523,-0.015049279
2021-03-15,INTC,-0.017482698,0.012487054,-0.010205448
2021-03-15,MSFT,0.021182895,0.012185335,-0.0050550699
2021-03-15,NKE,0.015655756,0.017903686,0.0064028502
2021-03-15,VZ,-0.0064477324,0.0062007904,-0.0093661547
2021-03-15,WMT,-0.013545692,0.013115883,-0.018855512
2021-03-16,AAPL,0.027528405,0.019637227,-0.0095011592
2021-03-16,AMGN,-0.025217354,0.0026843548,-0.019385338
2021-03-16,CRM,-0.024602294,0.0070302486,0.00047659874
2021-03-16,CSCO,0.0060901642,0.0062228441,0.00056803226
2021-03-16,IBM,-0.00029438734,0.010437131,-0.0067785978
2021-03-16,INTC,-0.0086958408,0.02467227,-0.019959152
2021-03-16,MSFT,0.006020546,0.018039346,-0.014107823
2021-03-16,NKE,0.010165811,0.019057035,0.0014110804
2021-03-16,VZ,-0.019789457,0.012510777,0.00058412552
2021-03-16,WMT,-0.0070673823,0.0047821999,-0.0040112734
2021-03-17,AAPL,0.014174342,-0.0093317032,-0.019286573
2021-03-17,AMGN,0.0031908751,0.0023995638,-0.008759737
2021-03-17,CRM,-0.021859765,-0.013399422,-0.0058637261
2021-03-17,CSCO,0.03498137,0.020010591,-0.031387985
2021-03-17,IBM,-0.030724525,0.014501333,-0.0036956072
2021-03-17,INTC,-0.0017387271,0.014839172,-0.0082895756
2021-03-17,MSFT,-0.0040259957,-0.0030807853,-0.027281225
2021-03-17,NKE,-0.024058402,0.010226727,-0.02378422
2021-03-17,VZ,-0.013311327,-0.0046833754,0.016088247
2021-03-17,WMT,-0.007797122,0.0039588213,-0.0097849369
2021-03-18,AAPL,0.0023885965,0.013886452,0.0017927885
2021-03-18,AMGN,-0.012857497,0.0010051727,-0.0053135753
2021-03-18,CRM,0.0037560463,0.018939853,-0.011804163
2021-03-18,CSCO,-0.019879758,-0.0059697628,-0.016900241
2021-03-18,IBM,0.00044929981,0.010237932,-0.0088684559
2021-03-18,INTC,0.0075169802,0.0118922,-0.00088846684
2021-03-18,MSFT,0.047069907,0.0019088984,-0.010544598
2021-03-18,NKE,-0.016664207,0.010677457,-0.028511167
2021-03-18,VZ,-0.014415324,0.0057636499,0.014961958
2021-03-18,WMT,-0.0026822686,0.015588641,-0.012025118
2021-03-19,AAPL,0.011384726,0.0019423962,0.0055361986
2021-03-19,AMGN,0.0071901083,0.020322442,-0.0095618367
2021-03-19,CRM,-0.0059762597,0.038297296,0.0051295757
2021-03-19,CSCO,0.019721866,0.015520096,-0.0069045424
2021-03-19,IBM,-0.00046247244,0.020373821,-0.0074147582
2021-03-19,INTC,0.0017844439,-0.0069426894,-0.014120281
2021-03-19,MSFT,0.0074875355,0.020587683,-0.021195054
2021-03-19,NKE,0.028432488,0.0062485933,0.0036914349
2021-03-19,VZ,-0.00068020821,0.011253953,-0.00057244301
2021-03-19,WMT,-0.0048887134,0.0091328621,-0.0098243356
2021-03-22,AAPL,-0.0027335286,0.025833249,0.0014326572
2021-03-22,AMGN,-0.025983453,0.021302819,-0.011416435
2021-03-22,CRM,-0.028449476,0.0087804794,-0.010544419
2021-03-22,CSCO,0.027384877,0.0071095228,0.011455774
2021-03-22,IBM,-0.025096118,0.00065767765,-0.0039044619
2021-03-22,INTC,-0.020676613,0.016229153,-0.017038405
2021-03-22,MSFT,-0.00074696541,0.016267776,-0.024082482
2021-03-22,NKE,-0.012639165,0.0094445944,-0.0082629919
2021-03-22,VZ,-0.00097191334,0.0074659586,-0.018963575
2021-03-22,WMT,-0.012402177,0.019801497,-6.0260296e-05
2021-03-23,AAPL,-0.018942297,0.0036027431,-0.012093484
2021-03-23,AMGN,0.026329756,0.014509797,-0.015877604
2021-03-23,CRM,-0.0089429021,0.031465888,-0.0032507181
2021-03-23,CSCO,-0.016113102,0.0077549219,-0.0045182705
2021-03-23,IBM,0.017368793,0.016084313,0.0045474768
2021-03-23,INTC,0.011567473,0.013046265,0.0076341629
2021-03-23,MSFT,-0.0016070604,0.0063356161,0.0022684336
2021-03-23,NKE,0.0056750774,-0.0025522113,-0.013132453
2021-03-23,VZ,-0.030608892,0.0053886175,0.017526388
2021-03-23,WMT,0.00091981888,0.010048032,-0.0091519356
2021-03-24,AAPL,-0.022905707,0.012605071,-0.0098406672
2021-03-24,AMGN,0.0066678524,0.012140751,-0.003684938
2021-03-24,CRM,0.0025733709,0.017339587,-0.010547042
2021-03-24,CSCO,0.016109467,-0.0045593381,-0.012126684
2021-03-24,IBM,0.012369752,-0.0027911663,-0.0034736991
2021-03-24,INTC,0.0070775747,0.0012304783,0.0011411905
2021-03-24,MSFT,0.0031663179,0.0096150637,-0.024412036
2021-03-24,NKE,-0.0083662271,0.0073510408,0.016201854
2021-03-24,VZ,-0.021611333,0.018228292,-0.01202029
2021-03-24,WMT,-0.029517889,0.014716029,-0.010054469
2021-03-25,AAPL,-0.016361535,0.019676089,-0.017359734
2021-03-25,AMGN,-0.020655692,0.015872717,-0.0076588392
2021-03-25,CRM,0.023888111,0.037399173,-0.034257591
2021-03-25,CSCO,0.015127301,-0.012786031,-0.0092927814
2021-03-25,IBM,0.015758634,0.024725676,-0.014766216
2021-03-25,INTC,-0.021982789,0.015726447,-0.0017466545
2021-03-25,MSFT,-0.016413093,0.015702367,-0.014262736
2021-03-25,NKE,-0.011242092,0.024860263,-0.016246378
2021-03-25,VZ,-0.003777504,0.016037345,0.0088815689
2021-03-25,WMT,0.011641264,0.0095080137,-0.013473928
2021-03-26,AAPL,-0.024288714,0.024846315,-0.011914313
2021-03-26,AMGN,0.0071408749,0.0084453821,-0.011152565
2021-03-26,CRM,-0.00081932545,-0.0084967613,-0.032882929
2021-03-26,CSCO,0.017723083,0.008476615,-0.0070208311
2021-03-26,IBM,-0.018878698,0.0078829527,-0.0052899718
2021-03-26,INTC,-0.0064653158,0.010081649,-0.0076783299
2021-03-26,MSFT,-0.0032199621,0.004953146,0.0028787851
2021-03-26,NKE,0.020921946,0.014315605,0.006557703
2021-03-26,VZ,0.0012751818,0.00057923794,-0.014876306
2021-03-26,WMT,-0.021505356,0.012775302,0.00094366074
2021-03-29,AAPL,0.0058943033,-0.0075728297,0.00072169304
2021-03-29,AMGN,-0.0037822127,0.02907145,-0.023261428
2021-03-29,CRM,-0.035631895,0.01707077,-0.018966973
2021-03-29,CSCO,-0.0095911026,-0.0017687678,-0.014065564
2021-03-29,IBM,-0.0035057664,0.0020188093,-0.0074299574
2021-03-29,INTC,-0.0090609789,0.01732707,-0.017576933
2021-03-29,MSFT,-0.0080407858,0.023186445,-0.004899323
2021-03-29,NKE,0.0085493326,0.028321743,0.0019152164
2021-03-29,VZ,-0.0012283325,-0.0035129786,-0.018865466
2021-03-29,WMT,-0.011807323,-0.0049616694,-0.0076268315
2021-03-30,AAPL,-0.003431797,0.02392745,-0.010805011
2021-03-30,AMGN,0.012721896,0.029299736,-0.0020046234
2021-03-30,CRM,-0.024845243,0.012118697,-0.0077384114
2021-03-30,CSCO,-0.0036299229,0.0082104206,-0.018648863
2021-03-30,IBM,-0.020245135,-0.0011820197,-0.015278399
2021-03-30,INTC,0.01058805,-0.0024755001,-0.014617741
2021-03-30,MSFT,0.017519355,0.0075489283,0.0098121166
2021-03-30,NKE,-0.014384925,0.016243815,-0.023055971
2021-03-30,VZ,-0.01603055,0.01895225,-0.016850412
2021-03-30,WMT,0.017986298,0.003623724,0.0021053553
2021-03-31,AAPL,0.019099474,0.021796107,-0.0091481209
2021-03-31,AMGN,-0.01161468,0.0093696117,-0.014199793
2021-03-31,CRM,-0.021035135,-0.013535082,-0.014542818
2021-03-31,CSCO,0.0048750639,-0.020328045,-0.0029518604
2021-03-31,IBM,0.010635257,0.0070412159,-0.0068469644
2021-03-31,INTC,0.0255059,0.010528922,-0.004701972
2021-03-31,MSFT,-0.013437092,0.0091428757,-0.0017799139
2021-03-31,NKE,-0.0090839863,-0.00058692694,-0.022466063
2021-03-31,VZ,-0.0037676692,0.012942672,-0.0052594543
2021-03-31,WMT,-0.020907044,0.013141155,-0.0137254
2021-04-01,AAPL,0.011699438,0.0033019781,-0.014759362
2021-04-01,AMGN,0.0051081181,0.0038963556,-0.012886107
2021-04-01,CRM,0.033265948,0.024184465,0.00068092346
2021-04-01,CSCO,0.019308329,0.012764931,0.00043737888
2021-04-01,IBM,0.004740715,-0.0063385367,-0.0046234727
2021-04-01,INTC,-0.00049203634,0.026103139,-0.0031818748
2021-04-01,MSFT,0.021510959,0.01023066,0.0049426556
2021-04-01,NKE,0.005204916,0.016285062,0.015646219
2021-04-01,VZ,0.0025416613,0.015347123,-0.012114465
2021-04-01,WMT,-0.006270349,0.008359313,-0.0045519471
2021-04-05,AAPL,-0.003945291,-0.015035808,-0.021464586
2021-04-05,AMGN,-0.010603249,0.0054866076,-0.019389689
2021-04-05,CRM,-0.051830471,0.027118325,0.0072367191
2021-04-05,CSCO,0.011030912,0.0085425377,-0.015179276
2021-04-05,IBM,-0.025323689,0.026378393,0.01139605
2021-04-05,INTC,-0.017449677,0.0019205809,-0.0097914338
2021-04-05,MSFT,0.020023227,-0.0078770518,-0.011589885
2021-04-05,NKE,-0.0042716861,0.0013926029,-0.0071619153
2021-04-05,VZ,-0.0097894073,0.017596364,-0.014768362
2021-04-05,WMT,-0.00073826313,0.0085740089,-0.012867272
2021-04-06,AAPL,0.0067374706,-0.0049814582,-0.023111999
2021-04-06,AMGN,0.00011813641,0.023499846,-0.020644486
2021-04-06,CRM,0.0015790462,0.011361718,-0.0016896725
2021-04-06,CSCO,-0.0057055354,0.0087002516,-0.018240571
2021-04-06,IBM,-0.010756195,-0.0063502789,-0.014767587
2021-04-06,INTC,-0.002756238,0.016228914,-0.019912958
2021-04-06,MSFT,0.032337427,0.014123678,-0.0027251244
2021-04-06,NKE,0.0067993402,0.0050808191,0.00084042549
2021-04-06,VZ,0.0009073019,0.010386229,-0.0095652342
2021-04-06,WMT,0.00020384789,0.0075801611,-0.0019757748
2021-04-07,AAPL,-0.015764415,0.01002562,0.001106739
2021-04-07,AMGN,0.010996699,0.004118681,-0.0094074011
2021-04-07,CRM,-0.020597637,0.024254322,-0.017105639
2021-04-07,CSCO,-0.03270632,0.024105072,-0.014559269
2021-04-07,IBM,-0.00046205521,-0.0054324269,-0.028556168
2021-04-07,INTC,-0.0060571432,0.008210063,-0.02980876
2021-04-07,MSFT,0.0023821592,0.002543211,-0.017701149
2021-04-07,NKE,0.0026395321,0.021578908,-0.010125577
2021-04-07,VZ,-0.014490664,0.0053950548,-0.017855763
2021-04-07,WMT,-0.01190275,0.001331687,-0.017946601
2021-04-08,AAPL,0.0023981333,0.012200713,0.0035682917
2021-04-08,AMGN,0.028908491,0.015795231,-0.0099267364
2021-04-08,CRM,-0.032534778,-0.0099791288,-0.019614041
2021-04-08,CSCO,-0.013409197,-0.0073865056,0.010941505
2021-04-08,IBM,0.0092502832,0.013425469,-0.016273081
2021-04-08,INTC,-0.026977956,0.0037074089,-0.010142505
2021-04-08,MSFT,0.011459231,0.00027775764,-0.0044786334
2021-04-08,NKE,0.023483992,0.0023357868,-0.02431798
2021-04-08,VZ,-0.014795482,-0.0070845485,0.0033332109
2021-04-08,WMT,-0.015951514,0.0087616444,-0.0085939765
2021-04-09,AAPL,-0.015086055,0.0027163029,-0.011354923
2021-04-09,AMGN,-0.028725684,0.026152849,-0.020255566
2021-04-09,CRM,-0.023622215,0.02111268,-0.042519867
2021-04-09,CSCO,0.009352684,-0.0097111464,-0.017675579
2021-04-09,IBM,0.0051925182,0.008190155,-0.0058205128
2021-04-09,INTC,0.0071053505,0.024375558,0.0066894293
2021-04-09,MSFT,-0.00167799,0.0083106756,-0.015814602
2021-04-09,NKE,-0.0079467893,0.0015882254,-0.020367622
2021-04-09,VZ,0.0083917379,0.014499068,0.010388851
2021-04-09,WMT,-0.0056079626,0.0032113791,-0.0074022412
2021-04-12,AAPL,0.0068100691,0.0095721483,-0.019806623
2021-04-12,AMGN,0.0042560101,0.0054233074,0.0049864054
2021-04-12,CRM,-0.010270178,-0.011819303,-0.022490323
2021-04-12,CSCO,0.022569418,0.0058678389,-0.019056976
2021-04-12,IBM,-0.015491366,-0.0021725893,-0.010812819
2021-04-12,INTC,-0.0032181144,-9.2387199e-06,-0.0081881881
2021-04-12,MSFT,0.0099444389,0.02132082,-0.021992743
2021-04-12,NKE,-0.0019933581,0.010662436,0.0044989586
2021-04-12,VZ,-0.034812629,0.00044822693,0.00033330917
2021-04-12,WMT,0.0059081316,0.0169245,-0.0023952723
2021-04-13,AAPL,0.034049511,0.0074117184,0.0023348331
2021-04-13,AMGN,-0.00041598082,0.0050086975,0.0069000721
2021-04-13,CRM,0.041004896,-0.00043720007,-0.018083572
2021-04-13,CSCO,-0.016000926,-0.0034085512,-0.019761562
2021-04-13,IBM,0.010590196,-0.0012415648,-0.0070014
2021-04-13,INTC,-0.0074494481,-0.002148807,-0.0087820292
2021-04-13,MSFT,-0.013739467,0.0041037798,-0.00099736452
2021-04-13,NKE,-0.012064397,0.0034496784,-0.011959553
2021-04-13,VZ,-0.030933321,0.015084505,-0.0052446723
2021-04-13,WMT,-0.0067151785,0.021744132,-0.014221728
2021-04-14,AAPL,-0.010363698,0.01696825,-0.043201506
2021-04-14,AMGN,0.0013340712,0.0019520521,-0.014893472
2021-04-14,CRM,-0.042435765,0.013213277,-0.00080347061
2021-04-14,CSCO,-0.01222682,0.019672632,-0.020055175
2021-04-14,IBM,-0.0063432455,0.00033855438,-0.014683604
2021-04-14,INTC,0.011395931,0.023831367,-0.007163465
2021-04-14,MSFT,-0.04178077,-0.0092501044,-0.025092363
2021-04-14,NKE,0.016307354,0.030607104,-0.0093718171
2021-04-14,VZ,-0.019920647,0.0050683022,-0.0093735456
2021-04-14,WMT,-0.0070393682,0.0077199936,0.013284564
2021-04-15,AAPL,0.021302819,0.0032507181,-0.014905453
2021-04-15,AMGN,-0.027541935,0.019696593,-0.012551725
2021-04-15,CRM,-0.026131511,0.012337804,-0.0083137751
2021-04-15,CSCO,0.02081275,0.0089682341,-0.016692638
2021-04-15,IBM,-0.00075131655,0.0096224546,0.0012867451
2021-04-15,INTC,0.026470184,0.031607389,0.00067973137
2021-04-15,MSFT,0.017989397,-0.001388967,0.001024127
2021-04-15,NKE,-0.019006848,0.012076378,-0.006419301
2021-04-15,VZ,0.025847673,0.013795137,-0.023992479
2021-04-15,WMT,-0.00079071522,0.024130702,-0.010286391
2021-04-16,AAPL,-0.016214788,0.014041901,-0.022893846
2021-04-16,AMGN,-0.022039115,0.023761868,-0.010135293
2021-04-16,CRM,0.011411309,-0.010731518,-0.011923075
2021-04-16,CSCO,-0.00020509958,0.01139164,-0.026973665
2021-04-16,IBM,-0.0012806654,0.00053930283,-0.0065627098
