date,tic,close,high,low
2021-04-16,INTC,-0.047412813,-0.0071152449,-0.013798237
2021-04-16,MSFT,-0.036384165,0.0060210228,-0.020403683
2021-04-16,NKE,0.022837281,-0.0019690394,-0.012462974
2021-04-16,VZ,0.0075321198,0.019427299,-0.0074359775
2021-04-16,WMT,0.00028026104,0.0067508221,-0.0050889254
2021-04-19,AAPL,0.043334723,0.017000198,6.6161156e-05
2021-04-19,AMGN,0.014192224,0.0087631941,-0.0080237389
2021-04-19,CRM,-0.029087901,0.014033198,-0.026060104
2021-04-19,CSCO,0.031929255,0.0092812777,0.00012719631
2021-04-19,IBM,-0.040612578,0.0027699471,0.0086852312
2021-04-19,INTC,0.00933218,-0.0011143088,-0.02395916
2021-04-19,MSFT,0.012161016,0.011078238,0.016654372
2021-04-19,NKE,-0.015751898,0.0084284544,-0.00053673983
2021-04-19,VZ,0.0036282539,0.017238379,-0.024519801
2021-04-19,WMT,-0.0056107044,0.011882305,-0.018051982
2021-04-20,AAPL,0.0079038143,0.0084457397,-0.018518031
2021-04-20,AMGN,-0.027262211,-0.0028685927,-0.013545811
2021-04-20,CRM,0.0025780201,0.021436453,0.0034987926
2021-04-20,CSCO,0.0018091202,-0.00024980307,-0.010596395
2021-04-20,IBM,-0.019108236,0.017507911,0.00094199181
2021-04-20,INTC,-0.0034784079,-0.0016337037,-0.022449374
2021-04-20,MSFT,-0.023189008,0.015642405,-0.039341092
2021-04-20,NKE,0.017154813,0.0091387033,-0.0034356117
2021-04-20,VZ,-0.0036250353,0.0050754547,-0.0069094896
2021-04-20,WMT,0.004381299,0.015839815,-0.0063416362
2021-04-21,AAPL,0.013271928,9.3340874e-05,-0.0041664243
2021-04-21,AMGN,-0.022749066,0.0069050789,-0.0098953247
2021-04-21,CRM,-0.030131102,0.017974019,-0.028091609
2021-04-21,CSCO,0.0091620684,0.0037240982,-0.002695024
2021-04-21,IBM,0.0017068386,-0.010166526,-0.0055864453
2021-04-21,INTC,0.0041327477,0.0048111677,-0.014171481
2021-04-21,MSFT,-0.010518134,0.010348797,-0.0062019825
2021-04-21,NKE,0.013949156,0.0050743818,0.0097256899
2021-04-21,VZ,-0.015888929,-0.00015300512,0.0021378994
2021-04-21,WMT,0.0089986324,0.0028270483,-0.0050670505
2021-04-22,AAPL,0.015740275,-0.0054291487,-0.0047905445
2021-04-22,AMGN,-0.013230443,0.011785626,-0.019278944
2021-04-22,CRM,0.0078980923,0.035128713,-0.0077186227
2021-04-22,CSCO,0.0098106861,0.0083810091,-0.018684328
2021-04-22,IBM,-0.00098884106,0.0040634871,0.0041196346
2021-04-22,INTC,-0.00012612343,0.028225183,-0.027314723
2021-04-22,MSFT,-0.0084549189,0.0082912445,0.0023194551
2021-04-22,NKE,-0.00087499619,0.015204549,-0.019079268
2021-04-22,VZ,-0.00085896254,0.012834072,-0.010818064
2021-04-22,WMT,0.0048696995,0.025947332,-0.022709072
2021-04-23,AAPL,-0.0046032667,0.0060881376,-0.0011789203
2021-04-23,AMGN,-0.028485715,0.019110918,-0.0069591403
2021-04-23,CRM,-0.01107204,0.011914492,-0.0049734712
2021-04-23,CSCO,-0.013459563,0.007194519,-0.0053271651
2021-04-23,IBM,0.0011930466,0.012248278,-0.0099890232
2021-04-23,INTC,0.037417412,-0.01353693,0.014848232
2021-04-23,MSFT,-0.012514353,0.020258784,-0.012283921
2021-04-23,NKE,0.014790535,0.0045405626,-0.019343555
2021-04-23,VZ,0.017432928,-0.0003875494,0.00090289116
2021-04-23,WMT,-0.023052752,0.011592627,-0.013845861
2021-04-26,AAPL,0.02539289,0.0023621321,0.0048621893
2021-04-26,AMGN,-0.021694899,0.0017956495,-0.0094000101
2021-04-26,CRM,-0.016522884,0.025648117,0.027210474
2021-04-26,CSCO,-0.0089829564,0.0022753477,-0.037135005
2021-04-26,IBM,-0.010494292,0.0041273832,-0.02093631
2021-04-26,INTC,0.030854344,0.0061674118,-0.0075713396
2021-04-26,MSFT,-0.020139396,0.0036108494,-0.0053588748
2021-04-26,NKE,-0.013346434,0.010819197,-0.01053369
2021-04-26,VZ,0.016266942,0.0036468506,-0.0037055612
2021-04-26,WMT,-0.0055928826,0.012203097,-0.010463297
2021-04-27,AAPL,0.044383645,0.016673684,-0.011723042
2021-04-27,AMGN,0.023503065,0.022589684,-0.013624966
2021-04-27,CRM,0.020190835,0.00065410137,-0.020424843
2021-04-27,CSCO,0.0028362274,0.020875931,-0.011972725
2021-04-27,IBM,-0.018701315,0.0048854351,-0.017673612
2021-04-27,INTC,0.018315792,0.0043603182,-0.017637789
2021-04-27,MSFT,0.018996119,0.014008522,-0.028057933
2021-04-27,NKE,-0.017955244,0.027174592,-0.010760784
2021-04-27,VZ,-0.015402973,0.019060612,0.010688663
2021-04-27,WMT,-0.0022553802,0.0019285679,-0.0010766387
2021-04-28,AAPL,0.021036386,0.0030766726,-0.016663194
2021-04-28,AMGN,0.0050678253,0.034745574,-0.00599581
2021-04-28,CRM,-0.0086221695,0.015761852,-0.041775644
2021-04-28,CSCO,0.0082466602,0.014164686,-0.0090149045
2021-04-28,IBM,0.0051622391,0.020707607,0.012122393
2021-04-28,INTC,-0.0042461157,0.0063070059,-0.012452126
2021-04-28,MSFT,-0.012861669,0.0052448511,-0.019371629
2021-04-28,NKE,0.023741603,-0.00091594458,-0.0029252768
2021-04-28,VZ,-0.020915508,0.0096768141,-0.007537365
2021-04-28,WMT,-0.019997954,0.0048117638,-0.0084335208
2021-04-29,AAPL,0.017560959,-0.0022124052,-0.0091722012
2021-04-29,AMGN,0.011730194,0.0081673861,-0.022744298
2021-04-29,CRM,-0.041817427,0.0074717999,-0.029481649
2021-04-29,CSCO,-0.018621862,0.010676622,-0.0046575665
2021-04-29,IBM,-0.010492384,0.014649868,0.0020691156
2021-04-29,INTC,-0.020324945,0.026894093,-0.014689267
2021-04-29,MSFT,-0.033834994,0.024580121,-0.010003507
2021-04-29,NKE,-0.0037094951,0.0023319721,-0.01014787
2021-04-29,VZ,-0.0097420812,-0.0011407733,0.00037956238
2021-04-29,WMT,0.0071172714,0.010937214,-0.017088592
2021-04-30,AAPL,-0.0090859532,-0.002220571,-0.013269305
2021-04-30,AMGN,-0.019209743,0.011196375,-0.015214443
2021-04-30,CRM,-0.034102082,0.010242701,-0.055518031
2021-04-30,CSCO,-0.057070553,0.0016150475,-0.0034597516
2021-04-30,IBM,-0.010299146,0.0056294203,-0.018831432
2021-04-30,INTC,-0.032484293,-0.00071656704,-0.010785222
2021-04-30,MSFT,0.0033355951,0.015705466,-0.015729129
2021-04-30,NKE,-0.012548685,0.0078754425,0.0058561563
2021-04-30,VZ,0.0046150684,0.023024559,-0.011707425
2021-04-30,WMT,-0.019754946,0.0081632137,-0.0094256401
2021-05-03,AAPL,-0.010131299,0.0043529272,-0.0098209977
2021-05-03,AMGN,0.0026179552,0.021960974,-0.002443552
2021-05-03,CRM,0.037645936,-0.012096643,-0.018696845
2021-05-03,CSCO,0.033172011,0.0070705414,-0.027418852
2021-05-03,IBM,-0.012846053,0.011826277,-0.0043261051
2021-05-03,INTC,0.0097513199,0.012908936,-0.018226385
2021-05-03,MSFT,0.018399954,0.028704166,-0.024350762
2021-05-03,NKE,-0.0016198754,0.027652621,0.0019196272
2021-05-03,VZ,0.0012691021,-0.00045597553,-0.0040973425
2021-05-03,WMT,5.0663948e-05,0.018491626,0.00095558167
2021-05-04,AAPL,0.0032405853,0.019561529,-0.009804666
2021-05-04,AMGN,0.02681601,-0.012849331,-0.00087243319
2021-05-04,CRM,-0.0048877001,0.0023350716,0.026198149
2021-05-04,CSCO,0.01380372,0.018495798,0.0010578632
2021-05-04,IBM,0.0052901506,-9.2208385e-05,-0.016406178
2021-05-04,INTC,0.026349783,-0.01625818,-0.01959151
2021-05-04,MSFT,-0.017615259,0.016892672,-0.017100096
2021-05-04,NKE,-0.00072056055,-0.0022259951,-0.0071768165
2021-05-04,VZ,-0.043935001,-0.009642601,-0.0040873885
2021-05-04,WMT,0.002913475,0.0042147636,0.0091902018
2021-05-05,AAPL,-0.019946516,-0.012262464,-0.02656883
2021-05-05,AMGN,-0.056089163,-0.00068098307,-0.0010274649
2021-05-05,CRM,-0.0006364584,0.0025647879,-0.0088513494
2021-05-05,CSCO,-0.0048302412,0.0024775267,-0.00095283985
2021-05-05,IBM,0.018408298,0.008912921,-0.0088559985
2021-05-05,INTC,0.0054131746,0.021288514,-0.0093808174
2021-05-05,MSFT,-0.0075011253,0.003013134,0.008315444
2021-05-05,NKE,0.0047262907,0.0041108131,-0.022024035
2021-05-05,VZ,-0.018796504,0.00634408,-0.0084362626
2021-05-05,WMT,-0.0090607405,0.0065350533,-0.0049879551
2021-05-06,AAPL,-0.0080809593,0.011358619,0.0083026886
2021-05-06,AMGN,0.018202662,-0.0043085217,0.0042904615
2021-05-06,CRM,-0.017947197,0.019123316,-0.046298742
2021-05-06,CSCO,-0.010110795,0.024147511,0.0046184063
2021-05-06,IBM,0.0086721182,0.0035227537,-0.014632523
2021-05-06,INTC,0.0064227581,0.017124891,-0.0003798604
2021-05-06,MSFT,-0.0073946118,0.0063253641,-0.019447803
2021-05-06,NKE,-0.022504985,0.010671139,0.0061995983
2021-05-06,VZ,-0.027685642,0.012695312,-0.015614271
2021-05-06,WMT,-0.018651545,0.0074959993,-0.0055647492
2021-05-07,AAPL,0.0095601082,0.01123333,-0.014937043
2021-05-07,AMGN,0.0016350746,0.026540875,0.0082317591
2021-05-07,CRM,0.049966335,0.026713371,-0.012039721
2021-05-07,CSCO,0.0061222315,0.011960387,-0.010450423
2021-05-07,IBM,-0.029440463,0.0021215677,-0.0089969039
2021-05-07,INTC,-0.024105072,0.015414834,-0.0080193877
2021-05-07,MSFT,0.023979783,0.0036177635,-0.020640433
2021-05-07,NKE,0.016655922,-0.0011563301,-0.013414562
2021-05-07,VZ,0.010406971,0.016914368,-0.010594964
2021-05-07,WMT,0.0034891367,0.019112349,-0.0080490112
2021-05-10,AAPL,0.0018172264,0.0098690987,-0.0034551024
2021-05-10,AMGN,-0.01734823,-0.011222482,0.0060764551
2021-05-10,CRM,0.060380459,0.0093563795,-0.043518484
2021-05-10,CSCO,0.0013990402,0.02093935,-0.010861337
2021-05-10,IBM,-0.016963303,0.011248946,-0.0011408329
2021-05-10,INTC,0.013759732,0.015479326,-0.014921606
2021-05-10,MSFT,0.0087207556,0.0054368973,-0.0096104145
2021-05-10,NKE,0.0086058378,0.01390183,-0.013580859
2021-05-10,VZ,-0.017208934,0.0066398382,0.0060254335
2021-05-10,WMT,-0.0064412951,0.0031557083,-0.0077328682
2021-05-11,AAPL,-0.013342679,0.012531161,-0.022311389
2021-05-11,AMGN,0.0042096376,0.013627052,-0.030124426
2021-05-11,CRM,-0.019864142,0.038667679,-0.023536265
2021-05-11,CSCO,-0.022717357,0.013023138,0.00081646442
2021-05-11,IBM,0.0068360567,0.010951042,-0.0042284727
2021-05-11,INTC,-0.0018237233,0.00031304359,-0.0045719743
2021-05-11,MSFT,0.043486953,0.0019544363,-0.018488586
2021-05-11,NKE,-0.016633928,0.0058941841,0.0043715239
2021-05-11,VZ,0.0084315538,0.0041379929,-0.00019782782
2021-05-11,WMT,-0.023957014,0.012967706,0.011328459
2021-05-12,AAPL,-0.010433376,0.0096435547,-0.017274976
2021-05-12,AMGN,0.011451602,0.010749459,-0.017062724
2021-05-12,CRM,0.046273112,0.02849865,-0.0055311918
2021-05-12,CSCO,0.0034899712,0.0042514801,-0.016976893
2021-05-12,IBM,0.011760473,0.0038436651,-0.0080035329
2021-05-12,INTC,-0.018491089,0.004881382,-0.01639396
2021-05-12,MSFT,-0.021498203,-0.0053748488,-0.0070854425
2021-05-12,NKE,-0.0084887147,0.0071991682,0.0024741888
2021-05-12,VZ,-0.031450391,0.01477778,-0.011349022
2021-05-12,WMT,-0.0052741766,0.022941232,-0.0079074502
2021-05-13,AAPL,-0.017726183,0.014197946,-0.015620708
2021-05-13,AMGN,-0.014625072,0.019147515,-0.010163784
2021-05-13,CRM,-0.05180186,-0.0016174316,-0.033858776
2021-05-13,CSCO,-0.01870203,0.010591388,-0.020675778
2021-05-13,IBM,0.0097895861,0.014167905,-0.0033455491
2021-05-13,INTC,-0.0030163527,0.013957739,-0.022537053
2021-05-13,MSFT,-0.017289817,0.015632629,-0.016497374
2021-05-13,NKE,0.0018093586,0.0041561127,-0.0027259588
2021-05-13,VZ,0.0023891926,-0.0065404773,-0.0067582726
2021-05-13,WMT,0.0052782297,0.013671994,0.00064456463
2021-05-14,AAPL,0.0013151169,0.017925978,-0.027511001
2021-05-14,AMGN,0.012495995,0.0075439215,-0.013403654
2021-05-14,CRM,0.014067411,0.002020359,-0.012031496
2021-05-14,CSCO,0.0049345493,0.025603652,-0.0078406334
2021-05-14,IBM,-0.0034352541,0.016206741,0.00052702427
2021-05-14,INTC,0.027440786,0.003760457,-0.02739948
2021-05-14,MSFT,-0.0086877346,-0.0051319599,0.0050411224
2021-05-14,NKE,-0.016599774,0.011901855,0.0020396709
2021-05-14,VZ,0.028552055,0.0064868927,-0.015489817
2021-05-14,WMT,0.0077189207,0.007499218,0.001889348
2021-05-17,AAPL,-0.023610294,0.0067306757,-0.027928472
2021-05-17,AMGN,0.0036761761,0.0081356764,-0.0084375143
2021-05-17,CRM,0.0067756176,-0.0001398921,-0.034950435
2021-05-17,CSCO,-0.020668507,0.013815761,-0.0090557933
2021-05-17,IBM,0.00040602684,0.013364196,-0.0046902895
2021-05-17,INTC,-0.0023137927,-0.0062946081,0.0044819117
2021-05-17,MSFT,0.030474782,0.007063508,-0.032772481
2021-05-17,NKE,0.016011357,0.010841608,-0.030575335
2021-05-17,VZ,-0.028081,0.00061774254,-0.0055199265
2021-05-17,WMT,0.0058809519,-0.0038244128,0.0010453463
2021-05-18,AAPL,0.0062201023,0.03392005,-0.0057071447
2021-05-18,AMGN,0.0019463301,0.015926003,-0.0060712695
2021-05-18,CRM,0.031626105,0.009671092,-0.015451133
2021-05-18,CSCO,0.002507925,0.0038889647,-0.021433175
2021-05-18,IBM,0.017603159,-0.0045459867,-0.0086656213
2021-05-18,INTC,-0.017744899,0.014578938,-0.0088945031
2021-05-18,MSFT,-0.015629411,-0.003287375,-0.0044014454
2021-05-18,NKE,-0.0069254041,0.013898253,-0.018279672
2021-05-18,VZ,-0.0036289692,-4.8398972e-05,-0.010385156
2021-05-18,WMT,0.0009354353,0.0078305006,-0.025761902
2021-05-19,AAPL,-0.00089466572,-0.0022515059,-0.01832515
2021-05-19,AMGN,0.0035296679,0.024110675,-0.026447892
2021-05-19,CRM,-0.041764915,-0.022033274,-0.036312044
2021-05-19,CSCO,-0.012113631,0.021476746,-0.016081214
2021-05-19,IBM,-0.0059598684,0.020219564,-0.0011672378
2021-05-19,INTC,-0.019426823,-0.010237336,-0.023822427
2021-05-19,MSFT,-0.023039877,0.0117414,-0.0025870204
2021-05-19,NKE,-0.0023940802,0.0023370981,-0.016958177
2021-05-19,VZ,0.024247646,0.0017145872,-0.00429672
2021-05-19,WMT,-0.010136425,0.011063576,-0.01061368
2021-05-20,AAPL,0.00011980534,0.0094155073,-0.019930661
2021-05-20,AMGN,-0.029678106,0.0095034838,-0.01015377
2021-05-20,CRM,0.019726276,0.03055191,-0.0070329309
2021-05-20,CSCO,-0.032321811,-0.0079296827,0.00694561
2021-05-20,IBM,0.0021588802,0.0098388195,0.0052243471
2021-05-20,INTC,0.011262059,0.0052945614,-0.0058987141
2021-05-20,MSFT,0.011644363,-0.0014575124,-0.021498919
2021-05-20,NKE,-0.024156928,0.023207068,-0.011448801
2021-05-20,VZ,-0.0028063059,0.010286689,-0.019377589
2021-05-20,WMT,-0.00019222498,0.0036303997,0.0031590462
2021-05-21,AAPL,0.0094501972,0.0070471764,0.017230392
2021-05-21,AMGN,-0.012045205,0.024598956,-0.017974913
2021-05-21,CRM,0.0026893616,0.019023299,-0.020746946
2021-05-21,CSCO,0.012245536,0.0092096329,-0.019938886
2021-05-21,IBM,-0.014331341,-0.01442045,-0.0074345469
2021-05-21,INTC,-0.027073145,0.012874365,-0.030865371
2021-05-21,MSFT,0.0007570982,0.011235356,-0.0071924925
2021-05-21,NKE,-0.022487879,-0.0069926977,-0.018841684
2021-05-21,VZ,-0.00021785498,0.017859578,0.0010637045
2021-05-21,WMT,0.011742949,0.010105968,-0.011228144
2021-05-24,AAPL,0.0011028051,0.011803269,-0.0025145411
2021-05-24,AMGN,-0.0082901716,-0.0055692792,-0.019276142
2021-05-24,CRM,-0.020307362,0.0060814619,-0.020247459
2021-05-24,CSCO,-0.00084042549,0.027321815,-0.02681452
2021-05-24,IBM,-0.01068753,0.012113929,-0.010594249
2021-05-24,INTC,-0.0052204728,-0.0027446151,-0.0015247464
2021-05-24,MSFT,-0.0081604719,0.01466012,-0.0053631663
2021-05-24,NKE,0.004052639,0.013081312,-0.026167929
2021-05-24,VZ,-0.014330149,0.010016322,-0.012555838
2021-05-24,WMT,0.018140912,0.01243031,-0.017446637
2021-05-25,AAPL,0.041744113,0.015676141,-0.006880343
2021-05-25,AMGN,-0.022620738,0.010651708,-0.026046157
2021-05-25,CRM,0.041010022,0.0092132092,-0.0041313767
2021-05-25,CSCO,0.016682863,0.013443351,-7.8082085e-06
2021-05-25,IBM,-0.0057567358,0.0017553568,-0.010534108
2021-05-25,INTC,0.0030341148,0.014579177,-0.019329548
2021-05-25,MSFT,-0.010599911,-0.0011333823,0.002814889
2021-05-25,NKE,-0.010392368,0.026832461,0.0081592798
2021-05-25,VZ,0.010095358,0.0069177151,-0.014802039
2021-05-25,WMT,0.0017031431,0.0081716776,-0.014420986
2021-05-26,AAPL,0.022909403,0.018982172,-0.015340686
2021-05-26,AMGN,0.0068961382,0.0037609339,-0.00867486
2021-05-26,CRM,-0.018630683,0.029422998,-0.0045181513
2021-05-26,CSCO,0.0090886354,0.0011713505,0.0011419058
2021-05-26,IBM,-0.0065308809,-0.0013562441,-0.010157943
2021-05-26,INTC,0.010425925,0.0023107529,-0.023779809
2021-05-26,MSFT,-0.0032843351,-0.0030625463,0.0031542778
2021-05-26,NKE,-0.024437964,0.015077472,-0.0078899264
2021-05-26,VZ,-0.0096800923,-0.01710856,-0.0049957037
2021-05-26,WMT,0.019813895,0.012831926,0.0062730312
2021-05-27,AAPL,0.0034139156,0.0098090172,-0.0097970963
2021-05-27,AMGN,0.018059731,-0.0020353198,-0.011985958
2021-05-27,CRM,-0.021010339,0.02410531,-0.031650305
2021-05-27,CSCO,0.0074570179,0.011742115,-0.0025449991
2021-05-27,IBM,-0.0086526871,-0.00036364794,-0.011512756
2021-05-27,INTC,-0.012649417,-0.0099831223,-0.0052499175
2021-05-27,MSFT,-0.012056589,0.0031924248,-2.0861626e-06
2021-05-27,NKE,0.0044811964,0.0087556839,-0.018088698
2021-05-27,VZ,0.0055270195,0.0031182766,-0.018764198
2021-05-27,WMT,0.0085339546,0.019288778,0.0025570393
2021-05-28,AAPL,0.015500546,0.014487505,-0.012090981
2021-05-28,AMGN,-0.021795273,0.0072404146,-0.020194829
2021-05-28,CRM,-0.058328867,0.048934698,-0.029448867
2021-05-28,CSCO,0.034435272,0.0011332035,-0.012704074
2021-05-28,IBM,0.015089154,0.013106227,0.0048404932
2021-05-28,INTC,-2.7418137e-05,0.015842319,-0.0077288747
2021-05-28,MSFT,-0.00522089,-0.0024293065,0.0016679764
2021-05-28,NKE,0.015290976,0.017161727,-0.016053021
2021-05-28,VZ,0.012028456,-0.0030549765,-0.0057932138
2021-05-28,WMT,-0.00041311979,-0.0022172332,0.0040228367
2021-06-01,AAPL,0.022950053,-0.0087361336,-0.02215904
2021-06-01,AMGN,-0.0098235607,0.021153331,-0.0052796602
2021-06-01,CRM,0.031615376,0.032939315,-0.039277613
2021-06-01,CSCO,-0.0020505786,0.0070347786,-0.034439266
2021-06-01,IBM,-0.015931904,0.0037572384,-0.0071001053
2021-06-01,INTC,-0.018581629,-0.0053591728,0.001162529
2021-06-01,MSFT,-0.01563561,0.012820244,-0.0043100119
2021-06-01,NKE,-8.1062317e-06,0.023806691,-0.0014619231
2021-06-01,VZ,0.0063925982,0.010145664,-0.017108738
2021-06-01,WMT,-0.0050213337,0.025570869,-0.014196813
2021-06-02,AAPL,0.014175057,-0.0013920665,-0.011697471
2021-06-02,AMGN,-0.0067042708,-0.0063670278,0.01593399
2021-06-02,CRM,0.022959828,0.014198422,-0.026434422
2021-06-02,CSCO,-0.011633515,0.011238337,0.0033633709
2021-06-02,IBM,-0.0078852773,0.0099300146,-0.017631471
2021-06-02,INTC,-0.018516243,0.011887193,-0.0077264905
2021-06-02,MSFT,-0.0017965436,0.0073978901,0.0011297464
2021-06-02,NKE,-0.031910002,-0.0068470836,-0.02380991
2021-06-02,VZ,0.00050067902,0.0013655424,-0.011811137
2021-06-02,WMT,-0.022352159,0.017673373,-0.014071047
2021-06-03,AAPL,-0.0018442869,0.0019439459,-0.0073096156
2021-06-03,AMGN,-0.016304791,0.018166304,0.014460325
2021-06-03,CRM,0.010615826,0.013453007,0.0053061247
2021-06-03,CSCO,-0.00077170134,-0.0017592311,-0.012171626
2021-06-03,IBM,0.017565727,0.0057303905,0.010304809
2021-06-03,INTC,0.042963624,0.023356438,-0.00579983
2021-06-03,MSFT,-0.003326118,0.011894584,-0.00064921379
2021-06-03,NKE,0.030867577,0.0088174343,0.0015747547
2021-06-03,VZ,0.013004422,0.011463881,-0.010998666
2021-06-03,WMT,-0.0076096058,0.013576746,-0.0060247183
2021-06-04,AAPL,-0.0053347945,0.0019615889,-0.016211152
2021-06-04,AMGN,-0.027218342,0.018996596,-0.017735124
2021-06-04,CRM,-0.0068818927,0.0035381317,-0.010635793
2021-06-04,CSCO,-0.0081828237,0.015707374,-0.0073732138
2021-06-04,IBM,0.00082814693,0.012658834,-0.00081980228
2021-06-04,INTC,0.011908412,0.010617733,0.0042272806
2021-06-04,MSFT,-0.013466299,0.014701486,-0.010296702
2021-06-04,NKE,0.0061472654,0.010335565,-0.017474115
2021-06-04,VZ,-0.0060189962,-0.0060428977,0.015899539
2021-06-04,WMT,0.0065258741,0.0027391911,-0.0045467615
2021-06-07,AAPL,0.011656404,-0.005766809,-0.013041615
2021-06-07,AMGN,-0.010672927,0.010278821,0.0071687698
2021-06-07,CRM,0.01808393,0.0024193525,-0.019508064
2021-06-07,CSCO,-0.015688479,0.0061334372,-0.0092797279
2021-06-07,IBM,-0.0025673509,0.0088062286,-0.0030612946
2021-06-07,INTC,-0.0266397,-0.0081070662,0.001005888
2021-06-07,MSFT,-0.018049359,0.011467457,-0.020098627
2021-06-07,NKE,0.024103165,0.017893076,-0.0082480311
2021-06-07,VZ,0.015500426,0.013555408,0.0042130947
2021-06-07,WMT,0.011773229,0.01856184,-0.017361701
2021-06-08,AAPL,-0.019410431,0.024177074,0.0098210573
2021-06-08,AMGN,0.003205657,0.013196588,-0.022922099
2021-06-08,CRM,0.022947311,-0.021076262,-0.012865782
2021-06-08,CSCO,0.006080389,0.034478426,-0.0095335245
2021-06-08,IBM,-0.0013154149,-0.0077564716,-0.014387548
2021-06-08,INTC,0.011933327,-0.0056007504,-0.030847013
2021-06-08,MSFT,0.011996388,0.0083765984,-0.0097449422
2021-06-08,NKE,-0.016613722,0.0049179792,-0.0036388636
2021-06-08,VZ,-0.017303824,0.01439333,-0.0084348917
2021-06-08,WMT,-0.023310184,0.011636734,0.0084198713
2021-06-09,AAPL,-0.0065018535,-0.00021827221,-0.015764534
2021-06-09,AMGN,0.019559264,0.029536843,-0.033863604
2021-06-09,CRM,-0.032796741,0.024036884,-0.037566006
2021-06-09,CSCO,0.022493601,0.015021324,-0.0038347244
2021-06-09,IBM,0.00256598,0.0096943378,0.0062764883
2021-06-09,INTC,0.0032219887,0.013417363,-0.017129123
2021-06-09,MSFT,0.0032389164,0.016379356,-0.009546876
2021-06-09,NKE,-0.011124849,0.0056116581,0.0099728107
2021-06-09,VZ,-0.014326036,0.0025298595,-0.024490714
2021-06-09,WMT,-0.021067262,0.011678457,-0.028300464
2021-06-10,AAPL,0.046878338,0.0061469078,-0.021466434
2021-06-10,AMGN,-0.04865694,0.0079168081,-0.0056938529
2021-06-10,CRM,-0.012022316,0.0013296604,-0.031104684
2021-06-10,CSCO,-0.0016408563,0.0056757927,-0.0018302798
2021-06-10,IBM,-0.0077601671,0.012575507,-0.013264239
2021-06-10,INTC,0.013442159,0.0044975281,0.0061290264
2021-06-10,MSFT,0.0014492273,-0.004498601,0.00049424171
2021-06-10,NKE,-0.02013135,0.024163485,-0.0028344393
2021-06-10,VZ,-0.01673454,0.0031539202,-0.0091825128
2021-06-10,WMT,-0.0087893009,0.014674902,-0.012719691
2021-06-11,AAPL,-0.0082927346,0.010518074,-0.015296996
2021-06-11,AMGN,0.0017904043,-0.0070496202,0.0015530586
2021-06-11,CRM,-0.021124542,0.056768537,0.0071030855
2021-06-11,CSCO,0.019580364,0.0020534992,-0.00080370903
2021-06-11,IBM,0.016576052,0.0024847984,-0.0041185021
2021-06-11,INTC,-0.010135055,0.0080597401,0.0010398626
2021-06-11,MSFT,-0.010161281,-0.020892501,-0.02526468
2021-06-11,NKE,-0.023107111,0.030656815,-0.0018889904
2021-06-11,VZ,-0.022441983,0.021912932,-0.027841568
2021-06-11,WMT,-0.028074682,0.0031253099,-0.013716459
2021-06-14,AAPL,0.0065122843,0.003234148,-0.0087106824
2021-06-14,AMGN,-0.0083320141,0.004581213,-0.027882099
2021-06-14,CRM,0.053444982,0.011965513,0.012754321
2021-06-14,CSCO,-0.0045982599,0.0065467358,0.0042363405
2021-06-14,IBM,0.0069739819,0.019637704,0.0033016205
2021-06-14,INTC,0.034346819,0.020230532,-0.030451477
2021-06-14,MSFT,-0.00064581633,0.00893116,-0.023264527
2021-06-14,NKE,-0.018825829,0.017758489,-0.0012832284
2021-06-14,VZ,-0.0089371204,0.018001795,0.0020148754
2021-06-14,WMT,-0.01385653,0.010016799,-0.0086834431
