date,tic,close,high,low
2021-06-15,AAPL,-0.0022250414,-0.00017684698,-0.004873991
2021-06-15,AMGN,-0.00015056133,0.019688487,-0.00036644936
2021-06-15,CRM,-0.012219608,0.019945502,0.0025641918
2021-06-15,CSCO,-0.01048857,0.0022819042,-0.016942978
2021-06-15,IBM,-0.0058900118,0.0030043125,-0.009075582
2021-06-15,INTC,-0.036009848,-0.0020262599,-0.0066206455
2021-06-15,MSFT,-0.022185564,0.0096877813,-0.02106601
2021-06-15,NKE,-0.046105206,0.01036799,-0.0062220097
2021-06-15,VZ,0.007543087,0.0046304464,0.0053838491
2021-06-15,WMT,-0.0011896491,0.022495151,-0.0099675655
2021-06-16,AAPL,0.050275683,0.0087295771,-0.034507573
2021-06-16,AMGN,-0.0099526048,0.0082056522,-0.0051493645
2021-06-16,CRM,-0.016971827,0.0073424578,-0.037409186
2021-06-16,CSCO,0.0055017471,0.0061267614,-0.0031875372
2021-06-16,IBM,-0.014769018,-0.00065153837,-0.0023587942
2021-06-16,INTC,-0.014519989,0.011824846,-0.0045868158
2021-06-16,MSFT,0.011740208,0.018604279,0.009527564
2021-06-16,NKE,-0.0052012801,-0.0096713901,-0.015287161
2021-06-16,VZ,0.0042294264,0.010499835,-0.010759115
2021-06-16,WMT,0.0052076578,0.005608201,0.00025820732
2021-06-17,AAPL,-0.013828754,0.0096201897,-0.046719551
2021-06-17,AMGN,-0.027708352,-0.015916765,-0.013401151
2021-06-17,CRM,0.046592116,0.017387986,-0.026612818
2021-06-17,CSCO,-0.0082986951,-0.0011608005,-0.010213673
2021-06-17,IBM,0.011069417,0.023964286,0.0062510967
2021-06-17,INTC,-0.011315763,0.010699391,0.017504692
2021-06-17,MSFT,-0.027961552,0.0057990551,-0.0031160712
2021-06-17,NKE,-0.011153042,-0.0028743148,0.012431979
2021-06-17,VZ,-0.012847722,0.0126127,-0.0047206283
2021-06-17,WMT,-0.0016577244,0.0063958168,-0.0054504871
2021-06-18,AAPL,0.037647486,0.0071797371,-0.0050477982
2021-06-18,AMGN,-0.0080043674,0.0028208494,-0.0016191006
2021-06-18,CRM,-0.045151114,0.0093795061,-0.016583025
2021-06-18,CSCO,-0.018563926,0.018669009,-0.0080646276
2021-06-18,IBM,0.016200185,0.013314605,0.011408806
2021-06-18,INTC,-0.0060236454,0.013684511,-0.017002642
2021-06-18,MSFT,0.021647453,-0.0017182231,-0.0049168468
2021-06-18,NKE,-0.016906142,0.0026385784,-0.021760941
2021-06-18,VZ,0.0047345161,-0.0030838847,0.002487421
2021-06-18,WMT,-0.014763594,0.02538383,0.0061937571
2021-06-21,AAPL,0.013025045,0.03077352,-0.0093506575
2021-06-21,AMGN,-0.016561866,0.016171694,-0.0079802871
2021-06-21,CRM,-0.041688263,0.010215163,-0.029698849
2021-06-21,CSCO,0.04766953,0.015939832,-0.014366567
2021-06-21,IBM,-0.0082948804,0.020258188,-0.00034207106
2021-06-21,INTC,0.00395751,-0.0086421967,-0.011847615
2021-06-21,MSFT,-0.026166797,0.01403451,-0.011823952
2021-06-21,NKE,-0.0037531853,0.02286315,-0.0026220083
2021-06-21,VZ,0.0055264235,0.0026099682,-0.0069906712
2021-06-21,WMT,-0.004562676,0.016424417,0.0089745522
2021-06-22,AAPL,0.018194199,0.0045697689,-0.024727166
2021-06-22,AMGN,-0.026162922,0.017365336,-0.00089156628
2021-06-22,CRM,0.029191375,0.030226946,0.0038152933
2021-06-22,CSCO,-0.010573745,0.0050626993,-0.010013163
2021-06-22,IBM,0.016829967,0.0012105703,-0.011255682
2021-06-22,INTC,-0.015001178,0.0043859482,-0.0081161261
2021-06-22,MSFT,0.0090236664,0.0003054142,-0.031146169
2021-06-22,NKE,-0.010626435,0.0031073093,-0.017402053
2021-06-22,VZ,-0.013095856,0.009855032,-0.005654633
2021-06-22,WMT,-0.013567746,0.014475942,-0.0036853552
2021-06-23,AAPL,0.0099848509,0.018077493,-0.010275602
2021-06-23,AMGN,-0.022819638,0.011622906,-0.0048463345
2021-06-23,CRM,0.021350384,-0.0028492808,-0.022891998
2021-06-23,CSCO,-0.0036718845,0.011454463,-0.013826907
2021-06-23,IBM,-0.010981858,0.0020073652,0.0015817881
2021-06-23,INTC,0.00088775158,0.010445237,-0.01474309
2021-06-23,MSFT,0.013495564,0.012348175,0.013540864
2021-06-23,NKE,0.01627636,0.0080322027,0.017388821
2021-06-23,VZ,-0.013026118,0.0097374916,-0.016352177
2021-06-23,WMT,0.015489101,0.012579441,-0.021350622
2021-06-24,AAPL,0.02958703,0.013248205,0.0057730675
2021-06-24,AMGN,-0.015964985,0.018493414,-0.0089433789
2021-06-24,CRM,0.033163667,0.04266274,-0.018989205
2021-06-24,CSCO,-0.00053620338,0.024602532,-0.011931479
2021-06-24,IBM,0.027032971,-0.0038248301,-0.0070587397
2021-06-24,INTC,-0.0018468499,0.0036510229,-0.015340924
2021-06-24,MSFT,-0.01315707,0.0088328123,0.0010416508
2021-06-24,NKE,-0.010796845,0.01832521,-0.015691221
2021-06-24,VZ,-0.016640365,0.0053679943,-0.012738883
2021-06-24,WMT,0.00021398067,0.0079095364,0.0031239986
2021-06-25,AAPL,0.0034230947,0.010835648,-0.013115108
2021-06-25,AMGN,-0.001285851,0.0095360279,-0.026088774
2021-06-25,CRM,-0.022299707,0.0049159527,0.011062026
2021-06-25,CSCO,0.00040102005,-0.0016852617,-0.0049650073
2021-06-25,IBM,0.0023033619,0.0039787292,-0.017038226
2021-06-25,INTC,-0.029987037,0.033425212,-0.013550282
2021-06-25,MSFT,0.0076185465,0.0083763599,-0.0043839216
2021-06-25,NKE,-0.012481153,0.010899425,0.0018018484
2021-06-25,VZ,-0.018202245,0.01417017,-0.016557038
2021-06-25,WMT,0.013373017,0.00725317,-0.019165695
2021-06-28,AAPL,0.0028803349,0.012830257,-0.0058944821
2021-06-28,AMGN,-0.02944392,0.0083289146,-0.0064491034
2021-06-28,CRM,0.0013694763,0.028900623,-0.021010399
2021-06-28,CSCO,-0.010384798,6.9141388e-06,0.0014005899
2021-06-28,IBM,0.0098940134,0.015672445,0.0028266907
2021-06-28,INTC,0.033004522,0.014871597,-0.0013947487
2021-06-28,MSFT,-0.026330054,0.0054633617,-0.021982133
2021-06-28,NKE,-0.014341414,0.01299727,-0.0049194694
2021-06-28,VZ,-0.02373457,0.0078423023,-0.021535754
2021-06-28,WMT,-0.0014745593,-0.00063574314,-0.0088452101
2021-06-29,AAPL,-0.034895599,0.0085926056,-0.0052197576
2021-06-29,AMGN,0.016750216,0.010188937,-0.011446178
2021-06-29,CRM,0.016431212,0.013951063,-0.0045413971
2021-06-29,CSCO,-0.0087330341,0.014909744,0.0007134676
2021-06-29,IBM,6.2942505e-05,-0.0050286651,-0.0046223402
2021-06-29,INTC,-0.020943046,0.0019038916,-0.02779144
2021-06-29,MSFT,0.030142903,0.0029267073,-0.0037386417
2021-06-29,NKE,-0.014877558,0.013244748,-0.018444896
2021-06-29,VZ,-0.0060910583,0.0049849749,-0.015302241
2021-06-29,WMT,-0.015291035,0.0075336695,-0.010137618
2021-06-30,AAPL,0.021582484,-0.0024958849,-0.018764079
2021-06-30,AMGN,-0.016473949,-0.0028396845,-0.0039020777
2021-06-30,CRM,0.0046278238,0.015059352,-0.013024926
2021-06-30,CSCO,0.0011267662,0.010244489,0.0054161549
2021-06-30,IBM,-0.019975126,0.013055682,-0.008369267
2021-06-30,INTC,-0.024130285,0.0059587955,-0.014983654
2021-06-30,MSFT,0.0063669682,-0.0085829496,-0.010775924
2021-06-30,NKE,0.0027999878,0.018593669,-0.012361825
2021-06-30,VZ,-0.012542248,0.024233341,-0.0065238476
2021-06-30,WMT,0.0012142658,0.011593938,-0.017651081
2021-07-01,AAPL,-0.0086578131,0.0068084002,-0.0030846596
2021-07-01,AMGN,0.019401431,0.02815783,-0.0062116385
2021-07-01,CRM,0.02157712,0.030884624,0.013945103
2021-07-01,CSCO,-0.010467649,0.025341988,0.00056636333
2021-07-01,IBM,-0.0010748506,0.0069916248,0.0023553371
2021-07-01,INTC,0.0091106892,0.01108098,-0.00052809715
2021-07-01,MSFT,-0.026708841,0.027338028,-0.0042577386
2021-07-01,NKE,0.0077165365,0.010411978,0.00010216236
2021-07-01,VZ,-0.013079762,0.01765275,-0.016030431
2021-07-01,WMT,-0.0039247274,0.010676622,-0.0076165795
2021-07-02,AAPL,-0.0060628057,0.0025705099,-0.010575712
2021-07-02,AMGN,0.010683298,0.016146421,-0.0079109073
2021-07-02,CRM,-0.004166007,0.00061762333,0.015422344
2021-07-02,CSCO,0.010088086,-0.0025689006,-0.0082900524
2021-07-02,IBM,-0.017446697,0.0070154667,-0.0071235895
2021-07-02,INTC,-0.018175006,0.017120004,-0.0029329658
2021-07-02,MSFT,0.014348984,0.0063534975,-0.0067337751
2021-07-02,NKE,0.0032099485,0.002579689,-0.013784051
2021-07-02,VZ,-0.020844758,0.0011286736,0.0014306307
2021-07-02,WMT,-0.0094574094,0.0014283657,-0.011165261
2021-07-06,AAPL,-0.00055021048,0.0043672323,-0.016596615
2021-07-06,AMGN,-0.010381997,0.024980307,-0.0016948581
2021-07-06,CRM,-0.028270423,-0.0046896935,-0.016846478
2021-07-06,CSCO,-0.012009978,0.0086863041,-0.019412577
2021-07-06,IBM,-0.0042752624,0.0071926117,0.0010006428
2021-07-06,INTC,-0.0048476458,0.028662801,-0.022981346
2021-07-06,MSFT,0.012809396,0.015373349,-0.014344811
2021-07-06,NKE,-0.029949963,0.0082927942,-0.011165082
2021-07-06,VZ,0.0083602667,-0.0020824671,-0.0013703108
2021-07-06,WMT,-0.006103754,0.0060975552,-0.0041726828
2021-07-07,AAPL,0.023637295,-0.0032548308,-0.00494802
2021-07-07,AMGN,-0.032620013,0.01378417,-0.0015687943
2021-07-07,CRM,-0.02650702,0.028943658,0.0048019886
2021-07-07,CSCO,0.010211706,-0.021212399,-0.0095915794
2021-07-07,IBM,-0.0096594095,-0.0090656877,-0.0023046732
2021-07-07,INTC,0.030196786,-0.012537122,-0.0038962364
2021-07-07,MSFT,0.010477424,0.010054231,-0.0023137927
2021-07-07,NKE,-0.026067019,0.01216197,0.0090839863
2021-07-07,VZ,-0.0057519674,0.0059212446,-0.019096136
2021-07-07,WMT,-0.0070451498,-0.0025094151,-0.0076943636
2021-07-08,AAPL,-0.018912911,0.0099052191,-0.018231273
2021-07-08,AMGN,0.00042712688,0.0050278902,-0.0078068376
2021-07-08,CRM,-0.025964558,0.00027608871,-0.029936373
2021-07-08,CSCO,0.00418365,-0.0043265224,-0.017467022
2021-07-08,IBM,-0.0027954578,0.010395765,-0.0056129098
2021-07-08,INTC,-0.022444487,0.027576208,-0.017012537
2021-07-08,MSFT,0.037408471,3.9815903e-05,-0.010102391
2021-07-08,NKE,0.036597967,0.013397455,0.0012197495
2021-07-08,VZ,-0.0035077929,0.0066945553,0.021555662
2021-07-08,WMT,-0.016157985,0.010368347,-0.013467073
2021-07-09,AAPL,0.0066562891,0.013989925,-0.0012216568
2021-07-09,AMGN,0.0126127,0.012338161,-0.011091411
2021-07-09,CRM,-0.0042936206,0.018954277,-0.015409708
2021-07-09,CSCO,0.024080038,0.0013312101,-0.020817995
2021-07-09,IBM,0.0081483126,0.0068528652,-0.011449099
2021-07-09,INTC,0.024370909,0.014981389,-0.0021041632
2021-07-09,MSFT,-0.00210917,-0.0039167404,-0.015350044
2021-07-09,NKE,0.006606698,-0.0033304095,-0.003006041
2021-07-09,VZ,-0.0052888393,0.012837529,0.0001077652
2021-07-09,WMT,-0.015096247,0.0087352991,-0.018445313
2021-07-12,AAPL,0.00020647049,0.031957865,-0.00025874376
2021-07-12,AMGN,-0.0070302486,0.036875486,-0.0071108341
2021-07-12,CRM,-0.023342192,0.039861917,-0.019442737
2021-07-12,CSCO,-0.0070138574,-0.0034564137,-0.012663603
2021-07-12,IBM,-0.0013976097,0.017579913,-0.0073822141
2021-07-12,INTC,0.008528471,-0.00051492453,-0.0052602291
2021-07-12,MSFT,0.0033632517,-0.0099688768,-0.028270364
2021-07-12,NKE,-0.0014076233,-0.00063675642,-0.021942675
2021-07-12,VZ,-0.004026413,-0.015324175,0.004344821
2021-07-12,WMT,-0.0065562129,0.0056818724,0.0096560717
2021-07-13,AAPL,0.02675724,-0.020830512,-0.0030366182
2021-07-13,AMGN,-0.031162739,0.030235052,0.0055799484
2021-07-13,CRM,0.007524848,0.00047826767,-0.029956043
2021-07-13,CSCO,0.011437178,0.0096926689,-0.0015310645
2021-07-13,IBM,-0.010171354,0.0043702126,-0.005693078
2021-07-13,INTC,-0.0065619349,0.009308815,-0.026405752
2021-07-13,MSFT,0.016288519,0.013066888,-0.033268988
2021-07-13,NKE,-0.021195769,0.02276659,-0.0090277791
2021-07-13,VZ,-0.0020813942,0.021778584,-0.00064522028
2021-07-13,WMT,0.0052119493,0.0057433844,-0.01724577
2021-07-14,AAPL,-0.019625783,0.016601682,-0.0234918
2021-07-14,AMGN,0.004573822,0.019683123,-0.019504368
2021-07-14,CRM,0.008530736,0.0015356541,-0.020321965
2021-07-14,CSCO,-0.025824904,0.0028113127,-0.014151931
2021-07-14,IBM,-0.011001527,0.0028681755,-0.0014854074
2021-07-14,INTC,-0.022724271,0.016210079,0.00074017048
2021-07-14,MSFT,0.023962736,0.0077197552,0.0029526949
2021-07-14,NKE,0.0097504854,0.0085740089,-0.0062788129
2021-07-14,VZ,-0.022839487,0.016039252,-0.0037387609
2021-07-14,WMT,-0.0041430593,0.0041134357,-0.01660943
2021-07-15,AAPL,0.025385261,0.0036650896,-0.0045812726
2021-07-15,AMGN,-0.0080086589,0.0058475733,-0.015071154
2021-07-15,CRM,0.018508911,0.0034600496,0.012327552
2021-07-15,CSCO,0.027202249,0.015282273,-0.0061482787
2021-07-15,IBM,-0.011161268,-0.0038838983,0.0092618465
2021-07-15,INTC,0.0095412731,-0.002918303,-0.0096539259
2021-07-15,MSFT,-0.017458081,0.042369843,-0.0012145042
2021-07-15,NKE,-0.038138628,0.0031119585,-0.017957985
2021-07-15,VZ,-0.01938355,0.0025434494,0.001688838
2021-07-15,WMT,0.003229022,0.0073705912,0.00051724911
2021-07-16,AAPL,-0.007393837,-0.0013001561,-0.0061383247
2021-07-16,AMGN,-0.010497749,0.0037248135,-0.0028440356
2021-07-16,CRM,0.021209121,0.0010989904,0.0015448332
2021-07-16,CSCO,0.012691736,0.011776209,0.00081634521
2021-07-16,IBM,-0.012143433,0.0064413548,-0.011684895
2021-07-16,INTC,-0.0024381876,0.0086036921,-0.031957924
2021-07-16,MSFT,0.0078603029,0.02703321,-0.014530659
2021-07-16,NKE,-0.030564725,0.0064431429,-0.01419729
2021-07-16,VZ,-0.038882017,-0.0029035807,-0.01321876
2021-07-16,WMT,0.0038360357,0.015246749,-0.006900847
2021-07-19,AAPL,0.0075230598,0.013181686,-0.021500587
2021-07-19,AMGN,-0.025722802,0.022007704,0.011330843
2021-07-19,CRM,0.028313637,-0.0096129775,-0.026611507
2021-07-19,CSCO,0.024574757,0.0056188107,-0.0039397478
2021-07-19,IBM,0.012844086,0.012282848,-0.020746231
2021-07-19,INTC,0.014245987,0.015498638,0.0015136003
2021-07-19,MSFT,0.00047111511,0.012187123,-0.016418219
2021-07-19,NKE,0.0021990538,0.012007713,-0.003305614
2021-07-19,VZ,0.008659482,0.0087906122,-0.013045907
2021-07-19,WMT,0.012466311,0.01282227,-0.010703743
2021-07-20,AAPL,0.016933322,0.0061368942,-0.0076287389
2021-07-20,AMGN,0.056333303,0.020226955,-0.0052599311
2021-07-20,CRM,0.010635734,-0.0077677369,0.0036900043
2021-07-20,CSCO,-0.0042157769,0.0062437057,-0.016931772
2021-07-20,IBM,-0.010934293,0.01369524,-0.0027486086
2021-07-20,INTC,0.031818628,0.0038157701,-0.031519949
2021-07-20,MSFT,-0.0082562566,0.0098702908,-0.012741506
2021-07-20,NKE,-0.00076031685,0.0039120913,-0.0032104254
2021-07-20,VZ,0.0053253174,0.013107181,-0.010676384
2021-07-20,WMT,-0.015221834,0.0056544542,-0.007081151
2021-07-21,AAPL,0.0092544556,0.0091900826,-0.024585843
2021-07-21,AMGN,0.0058760643,0.0025290251,-0.00075685978
2021-07-21,CRM,-0.013994515,0.038171291,-0.016570747
2021-07-21,CSCO,0.0017536879,0.012375712,-0.010044038
2021-07-21,IBM,0.023076892,0.0037000179,-0.010767162
2021-07-21,INTC,-0.012691736,-0.016104102,-0.009891212
2021-07-21,MSFT,-0.0032294393,0.0053197145,-0.015866637
2021-07-21,NKE,-0.02308166,0.0095667839,-0.022043169
2021-07-21,VZ,-0.027910769,0.022324085,-0.0031904578
2021-07-21,WMT,0.00094234943,0.022591352,-0.019140482
2021-07-22,AAPL,0.014286399,-0.018138051,0.02186048
2021-07-22,AMGN,-0.014836252,0.0039944649,0.005350709
2021-07-22,CRM,0.061094642,0.025894046,-0.034455776
2021-07-22,CSCO,-0.037986517,-0.0071514249,0.001240015
2021-07-22,IBM,0.016575694,0.006338954,-0.0084554553
2021-07-22,INTC,0.0024371147,0.011609912,-0.0044190288
2021-07-22,MSFT,0.024329662,-0.0069867969,0.0018723011
2021-07-22,NKE,0.026498795,0.013460159,-0.015896797
2021-07-22,VZ,0.005918026,0.020105958,-0.0060316324
2021-07-22,WMT,-0.018061817,0.01536262,0.015210748
2021-07-23,AAPL,0.0051919222,0.029474139,-0.0077725053
2021-07-23,AMGN,-0.011135638,0.0062497854,-0.0069696307
2021-07-23,CRM,0.029731035,0.022380948,-0.017386496
2021-07-23,CSCO,-0.014949977,0.027099729,-0.025238335
2021-07-23,IBM,0.0052821636,0.00046145916,-0.0094701648
2021-07-23,INTC,-0.016786873,0.011973262,-0.016346991
2021-07-23,MSFT,-0.0094801188,0.00015604496,0.0047774315
2021-07-23,NKE,0.0047512054,0.0070956945,-0.0081751943
2021-07-23,VZ,0.0084056854,0.0070229769,-0.020789146
2021-07-23,WMT,-0.012320757,0.009210825,-0.0045791864
2021-07-26,AAPL,0.046929121,0.021731257,0.0024256706
2021-07-26,AMGN,-0.0054470301,0.011975288,-0.017918229
2021-07-26,CRM,-0.037103534,-0.020993531,-0.011349559
2021-07-26,CSCO,-0.0037193298,0.023344159,-0.0060173869
2021-07-26,IBM,-0.033040822,0.01303339,-0.01628381
2021-07-26,INTC,0.036358595,0.0075780153,-0.0039073229
2021-07-26,MSFT,0.0030384064,0.01495707,-0.0068185329
2021-07-26,NKE,0.0093860626,0.0099643469,-0.0061783195
2021-07-26,VZ,-0.0040042996,0.021185756,-0.00096940994
2021-07-26,WMT,0.0032707453,0.01358366,-0.014483333
2021-07-27,AAPL,-0.03937763,-0.0042853355,-0.027275264
2021-07-27,AMGN,0.017002225,0.028457642,0.0085318089
2021-07-27,CRM,0.023829103,0.0011838675,-0.030410409
2021-07-27,CSCO,-0.035382986,0.016649961,-0.0055271387
2021-07-27,IBM,-0.016602635,0.013978481,0.0079071522
2021-07-27,INTC,-0.015475929,-0.021245003,-0.012541294
2021-07-27,MSFT,0.017917275,0.0045889616,-0.011192739
2021-07-27,NKE,-0.030592859,-0.0023870468,-0.011689246
2021-07-27,VZ,-0.016890764,0.014920473,-0.0078755617
2021-07-27,WMT,-0.0050942898,0.00056552887,-0.0027010441
2021-07-28,AAPL,-0.023959816,0.0038262606,-0.031475246
2021-07-28,AMGN,-0.015893877,2.3961067e-05,-0.005412817
2021-07-28,CRM,0.015420914,-0.026329398,-0.0032852888
2021-07-28,CSCO,-0.039710701,0.0094798803,-0.029452682
2021-07-28,IBM,-0.018420041,0.019464254,-0.0094560981
2021-07-28,INTC,0.0075279474,-0.002861917,0.0020314455
2021-07-28,MSFT,-0.0044466853,0.013606787,-0.011630237
2021-07-28,NKE,-0.0020031333,0.0038530827,0.014561772
2021-07-28,VZ,-0.017767966,0.020594954,-0.014338791
2021-07-28,WMT,0.011286497,0.0037924051,-0.0078419447
2021-07-29,AAPL,-0.00092101097,0.018941522,-0.036521912
2021-07-29,AMGN,0.0031491518,0.0034162998,-0.013152897
2021-07-29,CRM,-0.045793593,0.031781912,-0.023770869
2021-07-29,CSCO,0.0024052858,0.0082886219,-0.0041024685
2021-07-29,IBM,-0.0043822527,0.0040076971,-0.014892519
2021-07-29,INTC,0.026756763,-0.0058251023,0.00071537495
2021-07-29,MSFT,0.0059682131,0.0098958015,2.3245811e-05
2021-07-29,NKE,0.0092526674,0.016732812,0.012148023
2021-07-29,VZ,-0.011487365,0.012619972,-0.0014885664
2021-07-29,WMT,-0.0086616874,0.0054386854,-0.0094026923
2021-07-30,AAPL,0.0021058321,0.00069725513,-0.019333601
2021-07-30,AMGN,-0.0053352118,0.011527181,0.0030033588
2021-07-30,CRM,-0.014882803,0.017802238,-0.030432165
2021-07-30,CSCO,-0.012870789,0.0057479143,-0.015836239
2021-07-30,IBM,-0.022828937,0.0062357187,0.0029349327
2021-07-30,INTC,0.0056142807,0.015464664,-0.0052620769
2021-07-30,MSFT,-0.012839139,0.0080206394,-0.0090970397
2021-07-30,NKE,-0.010591626,0.018087268,-0.0025041699
2021-07-30,VZ,0.019912601,-0.00262326,-0.019291282
2021-07-30,WMT,-0.011525035,0.014209628,-0.014526069
2021-08-02,AAPL,0.011288404,0.0060837269,-0.010964274
2021-08-02,AMGN,0.0020973682,0.0079991817,-0.011670589
2021-08-02,CRM,0.0034464598,0.049252629,-0.00025910139
2021-08-02,CSCO,-0.028174698,0.016715884,-0.018000901
2021-08-02,IBM,-0.012924254,0.0082862377,-0.023305058
2021-08-02,INTC,0.0046601295,0.0085684061,-0.015077472
2021-08-02,MSFT,-0.014174283,0.014153242,-0.011371613
2021-08-02,NKE,0.022518754,0.010670185,0.0010299683
2021-08-02,VZ,0.0071384907,0.0050691366,-0.015271902
2021-08-02,WMT,0.012687087,0.0061355829,0.0073462725
2021-08-03,AAPL,0.0034048557,-0.0078800917,-0.015815616
2021-08-03,AMGN,0.017797589,0.031875491,-0.0013260245
2021-08-03,CRM,-0.022715926,0.013255596,0.0060641766
2021-08-03,CSCO,0.0082753897,-0.0083705187,-0.013366222
2021-08-03,IBM,0.0084902048,0.016270757,0.011063695
2021-08-03,INTC,0.008699894,0.0066133738,-0.037198663
2021-08-03,MSFT,0.008744359,0.016038299,0.0049136877
2021-08-03,NKE,0.002174139,0.0031272173,-0.012732387
2021-08-03,VZ,0.0042974949,0.0013021231,0.0049235821
2021-08-03,WMT,0.012491703,0.023583412,-0.0073535442
2021-08-04,AAPL,-0.0021225214,0.015025377,-0.021864593
2021-08-04,AMGN,0.014097929,0.017003775,-0.0046983361
2021-08-04,CRM,0.0057077408,-0.0080469251,-0.018857002
2021-08-04,CSCO,-0.0039572716,-0.0086345077,-0.0057328343
2021-08-04,IBM,-0.01825434,0.0083520412,-0.0097389817
2021-08-04,INTC,0.011314392,0.0050845146,0.00022530556
2021-08-04,MSFT,-0.016581535,0.012869358,-0.015619934
2021-08-04,NKE,-0.0093377829,0.012789369,-0.029001951
2021-08-04,VZ,-0.012504399,-0.0026385188,-0.0048220754
2021-08-04,WMT,-0.01762253,0.007869482,-0.012980938
2021-08-05,AAPL,-0.010316849,0.036523342,-0.019515753
2021-08-05,AMGN,-0.0087129474,0.0058796406,0.001935482
2021-08-05,CRM,0.015054464,0.030231476,0.0119766
2021-08-05,CSCO,0.011076927,-0.00071668625,-0.023162127
2021-08-05,IBM,-0.026016533,0.0037212372,0.011174083
2021-08-05,INTC,0.0020778179,-0.013731539,-0.011049747
2021-08-05,MSFT,-0.007204771,-0.0090325475,0.0057044029
2021-08-05,NKE,-0.015286803,0.014592648,0.0030171871
2021-08-05,VZ,-0.00094419718,0.0098506212,-0.0022524595
2021-08-05,WMT,-0.018204689,0.004568696,-0.0020499229
2021-08-06,AAPL,0.0012309551,0.017917037,-0.010023773
2021-08-06,AMGN,-0.0020091534,0.011766315,-0.012338281
2021-08-06,CRM,-0.014258802,0.026587844,-0.012558639
2021-08-06,CSCO,0.017828941,0.013980865,-0.017598391
2021-08-06,IBM,0.01017189,0.011240602,-0.0081847906
2021-08-06,INTC,-0.035958111,0.010829449,-0.019560695
2021-08-06,MSFT,-0.0099103451,0.011545777,-0.011662245
2021-08-06,NKE,-0.0015944242,-0.0080459118,-0.017832637
2021-08-06,VZ,0.015225291,0.006198287,0.0044113398
2021-08-06,WMT,-0.010008752,-0.00012636185,-0.0050329566
2021-08-09,AAPL,0.0031723976,0.014361978,-0.018293738
2021-08-09,AMGN,-0.019729912,0.020693898,-0.00074374676
2021-08-09,CRM,0.0054295063,0.024245262,-0.027481616
2021-08-09,CSCO,0.016391635,0.0083290339,-0.0038502812
2021-08-09,IBM,0.01530993,0.0092105865,-0.0018303394
2021-08-09,INTC,0.025148749,0.021820903,6.4134598e-05
2021-08-09,MSFT,-0.028458595,0.0046583414,-0.016931891
2021-08-09,NKE,-0.016297817,-0.0066664219,-0.017328978
2021-08-09,VZ,0.011864424,0.0043190718,-0.010593414
2021-08-09,WMT,-0.0067620873,0.0010662079,-0.0022782683
2021-08-10,AAPL,-0.019728482,0.0103091,0.017070055
2021-08-10,AMGN,-0.026284337,0.018061638,-0.029517889
2021-08-10,CRM,0.014783621,-0.0025641322,-0.034044564
2021-08-10,CSCO,-0.015052259,-0.0081421733,-0.0052990317
2021-08-10,IBM,-0.019877851,0.0011197329,0.002936244
2021-08-10,INTC,0.0019909143,0.0085866451,-0.021183431
2021-08-10,MSFT,0.036789656,0.021728277,-0.021163285
2021-08-10,NKE,0.0039297342,0.032559633,-0.0087844133
2021-08-10,VZ,0.0047911406,0.0014888048,-0.0013418198
2021-08-10,WMT,9.5129013e-05,0.00082802773,-0.0024576783
2021-08-11,AAPL,-0.01236093,0.022319078,0.010060191
2021-08-11,AMGN,-0.00019305944,0.031129479,-0.0071302652
2021-08-11,CRM,-0.010772824,0.013180733,-0.034971952
2021-08-11,CSCO,0.021419048,0.0086022615,0.016309381
2021-08-11,IBM,-0.006713748,0.0038461685,-0.012611747
