date,tic,close,high,low
2021-08-11,INTC,-0.0038943887,0.0068337917,0.012392879
2021-08-11,MSFT,-0.016402721,-0.016987264,-0.0002065897
2021-08-11,NKE,0.023043036,-0.00013464689,0.0011297464
2021-08-11,VZ,-0.011843801,0.021992087,-0.014312208
2021-08-11,WMT,-6.4253807e-05,0.0097081661,-0.012306631
2021-08-12,AAPL,-0.014295697,-0.00064611435,-0.010209024
2021-08-12,AMGN,-0.022507131,0.0066107512,-0.0029907227
2021-08-12,CRM,0.0075606108,0.017449737,-0.010668933
2021-08-12,CSCO,-0.012587965,0.010637164,-0.014258981
2021-08-12,IBM,-0.017241657,0.013041377,-0.0074114203
2021-08-12,INTC,0.0093612671,-0.01287514,-0.011992574
2021-08-12,MSFT,0.049016118,0.016751528,-0.0040276647
2021-08-12,NKE,-0.0055412054,0.0024530888,-0.023738503
2021-08-12,VZ,-0.016798556,0.017751694,-0.006765604
2021-08-12,WMT,0.014157534,0.0057146549,-0.006429553
2021-08-13,AAPL,-0.020345926,0.020581245,-0.024635792
2021-08-13,AMGN,-0.0043786168,0.037703872,-0.014371693
2021-08-13,CRM,0.01024425,-0.023227096,-0.024090111
2021-08-13,CSCO,-0.009485662,0.01579392,-0.0093777776
2021-08-13,IBM,-0.0080202222,0.0064907074,-0.0074570179
2021-08-13,INTC,0.023080111,0.0018702745,0.0019937754
2021-08-13,MSFT,-0.0070043206,-0.010275543,0.0065541267
2021-08-13,NKE,0.0082646608,0.038936019,-0.0076912642
2021-08-13,VZ,-0.0061778426,0.003308773,-0.01620537
2021-08-13,WMT,-0.0095415711,0.0028418303,0.010688663
2021-08-16,AAPL,0.020694733,-0.0076301694,-0.0010061264
2021-08-16,AMGN,0.0064183474,0.026082277,-0.013132811
2021-08-16,CRM,-0.010104895,0.012120724,-0.010632455
2021-08-16,CSCO,0.021761894,-0.00070095062,-0.014573097
2021-08-16,IBM,0.0022084713,0.016267776,-0.0068668723
2021-08-16,INTC,0.0016784668,0.016611814,-0.022867978
2021-08-16,MSFT,0.039882064,0.010645986,-0.012255192
2021-08-16,NKE,-0.024393559,0.0022058487,-0.02492255
2021-08-16,VZ,0.015397191,0.023133993,-0.002961874
2021-08-16,WMT,-0.038378656,0.0099409819,0.00031805038
2021-08-17,AAPL,0.041689157,-0.0065687299,-0.0083684921
2021-08-17,AMGN,0.012805343,0.0034275055,-0.021101117
2021-08-17,CRM,0.0036242008,0.0015828609,-0.013804734
2021-08-17,CSCO,-0.014502347,0.010653019,-0.011310756
2021-08-17,IBM,-0.0089184642,0.014086723,0.0067628622
2021-08-17,INTC,-0.011695325,0.010618806,0.00048899651
2021-08-17,MSFT,-0.0083791614,-0.0062346458,-0.019148529
2021-08-17,NKE,-0.026656806,0.014015913,-0.0037314892
2021-08-17,VZ,0.010713696,0.0094579458,0.0041685104
2021-08-17,WMT,-0.004173398,0.015416265,-0.0041899085
2021-08-18,AAPL,0.012665629,0.0031747818,-0.019677281
2021-08-18,AMGN,-0.011651933,0.016652226,-0.0032818317
2021-08-18,CRM,0.024967194,0.0013107061,-0.031033218
2021-08-18,CSCO,0.068348646,0.021064878,0.0020544529
2021-08-18,IBM,-0.0049464703,-0.001953125,-0.0060531497
2021-08-18,INTC,3.8027763e-05,0.0034973621,-0.0062888265
2021-08-18,MSFT,-0.018104374,0.010704398,-0.0024479032
2021-08-18,NKE,-0.030701399,0.0060732365,-0.0021728277
2021-08-18,VZ,0.0020040274,0.0081722736,-0.0077004433
2021-08-18,WMT,-0.0036377311,0.01194787,-0.014600277
2021-08-19,AAPL,-0.019147396,0.0030204058,0.0022779703
2021-08-19,AMGN,-0.020565152,0.0038474798,-0.02099514
2021-08-19,CRM,0.061204553,-0.00076419115,0.0019917488
2021-08-19,CSCO,-0.013924897,0.0081927776,0.003996253
2021-08-19,IBM,-0.007517755,0.0041908026,-0.0084029436
2021-08-19,INTC,-0.0093920231,0.016041994,0.00027477741
2021-08-19,MSFT,-0.0098463297,0.026052237,-0.024412274
2021-08-19,NKE,0.044738889,0.011912704,-0.0096945167
2021-08-19,VZ,-0.013983011,0.015813112,-0.030692339
2021-08-19,WMT,-0.0021981597,0.0052448511,-0.00032114983
2021-08-20,AAPL,0.0021526814,-0.0074148774,-0.012762487
2021-08-20,AMGN,0.0044953823,0.025216937,-0.014087915
2021-08-20,CRM,0.029286027,0.0068205595,-0.010418713
2021-08-20,CSCO,0.014076471,0.0055068731,0.016027927
2021-08-20,IBM,-0.0076824427,0.0062257051,-0.0091459155
2021-08-20,INTC,0.011864662,0.0087285042,-0.0092896223
2021-08-20,MSFT,0.0074279308,-0.0044769645,0.0033004284
2021-08-20,NKE,0.011462569,0.0092526674,-0.023013771
2021-08-20,VZ,-0.012572706,0.017077684,0.0035257339
2021-08-20,WMT,-0.0036610365,0.0079476833,0.0093009472
2021-08-23,AAPL,-0.016325057,0.026804924,-0.0047875643
2021-08-23,AMGN,-0.019207358,0.010267138,-0.0082900524
2021-08-23,CRM,0.036951184,0.012433529,-0.0038443208
2021-08-23,CSCO,0.0061519146,0.0066790581,-0.0098804832
2021-08-23,IBM,0.0087449551,0.0085077286,-0.021030784
2021-08-23,INTC,0.0075763464,0.014550209,-0.016055286
2021-08-23,MSFT,0.01795125,-0.008528769,-0.0046081543
2021-08-23,NKE,0.003390789,-0.00082695484,0.008258462
2021-08-23,VZ,-1.5616417e-05,0.0084940195,-0.0098116398
2021-08-23,WMT,-0.0077664256,0.0057892799,-0.011064291
2021-08-24,AAPL,0.0018488169,0.013055563,-0.017510355
2021-08-24,AMGN,-0.012419581,0.018988729,-0.0061351657
2021-08-24,CRM,-0.013490975,0.044502616,-0.022214711
2021-08-24,CSCO,0.021737576,0.0040320158,-0.013312638
2021-08-24,IBM,-0.0016416907,0.0030961037,-0.020685971
2021-08-24,INTC,0.018651366,0.0054196119,0.00099337101
2021-08-24,MSFT,-0.020483911,0.011971951,-0.013047934
2021-08-24,NKE,0.018446803,0.0076836348,-0.01063472
2021-08-24,VZ,-0.014772475,0.0085384846,-0.0019791722
2021-08-24,WMT,0.0055581331,0.015567303,0.0070753098
2021-08-25,AAPL,0.0066707134,0.026332855,-0.0057412386
2021-08-25,AMGN,0.016000628,0.012539506,-0.0177055
2021-08-25,CRM,-0.023622155,0.016561389,-0.030680954
2021-08-25,CSCO,-0.007265389,0.012153268,-0.00055849552
2021-08-25,IBM,0.011456132,-0.010058641,0.0040214062
2021-08-25,INTC,0.008226037,0.0085045099,-0.024641573
2021-08-25,MSFT,0.03239727,-0.0024598837,0.0011712313
2021-08-25,NKE,0.03237021,0.010861158,-0.014491796
2021-08-25,VZ,-0.0059224367,0.017742872,-0.005207181
2021-08-25,WMT,0.0036232471,0.020340681,-0.0033724904
2021-08-26,AAPL,-0.0043737292,0.0098246336,-0.016247511
2021-08-26,AMGN,-0.0024446845,0.0045492649,-0.011883676
2021-08-26,CRM,0.045836926,0.0054159164,-0.013631284
2021-08-26,CSCO,-0.0050684214,-0.0063043237,0.017288208
2021-08-26,IBM,-0.029983401,0.032642245,-0.0026484132
2021-08-26,INTC,-0.029988706,-0.0059524775,-0.0076221228
2021-08-26,MSFT,0.003749609,0.016285777,-0.008308351
2021-08-26,NKE,0.0085633993,-0.00042098761,-0.021928847
2021-08-26,VZ,-0.037103832,0.0090987682,-0.014012575
2021-08-26,WMT,-0.0065191388,0.0088285208,-0.011295259
2021-08-27,AAPL,0.018392324,-0.0034481883,0.0048350096
2021-08-27,AMGN,0.027024627,0.011631846,-5.8114529e-05
2021-08-27,CRM,0.036230922,-0.0058713555,-0.0003529191
2021-08-27,CSCO,0.0050997734,-0.0076833367,-0.010011375
2021-08-27,IBM,-0.0066638589,0.010733962,-0.0080461502
2021-08-27,INTC,0.0070370436,0.0036029816,-0.015703917
2021-08-27,MSFT,-0.0083164573,-0.013549149,0.0035858154
2021-08-27,NKE,-0.014044702,0.0058588982,-0.014492273
2021-08-27,VZ,-0.040953934,0.0046967268,0.0058605671
2021-08-27,WMT,-0.0092093945,-0.00077539682,-0.0060848594
2021-08-30,AAPL,0.01880765,0.050913811,-0.018933356
2021-08-30,AMGN,-0.037844539,0.0068171024,-0.0020789504
2021-08-30,CRM,-0.0061252117,0.027866125,-0.006164968
2021-08-30,CSCO,-0.029054701,-0.0033063889,-0.031935871
2021-08-30,IBM,0.0017393827,0.0068382025,-0.0084628463
2021-08-30,INTC,0.006264925,0.0096008778,-0.022131622
2021-08-30,MSFT,0.032751203,0.0028882027,-0.0091953874
2021-08-30,NKE,-3.8743019e-05,-0.0029680729,-0.025886774
2021-08-30,VZ,0.023098826,0.0053759813,-0.011498809
2021-08-30,WMT,-0.016170025,0.018343687,-0.011647224
2021-08-31,AAPL,0.013411164,0.019293666,-0.0086758733
2021-08-31,AMGN,-0.0075720549,-0.011176348,-0.017655075
2021-08-31,CRM,0.0099027157,0.0058003664,-0.0016751289
2021-08-31,CSCO,-0.027037561,-7.3492527e-05,0.0023334026
2021-08-31,IBM,0.00059270859,0.002648592,0.0083838701
2021-08-31,INTC,0.0012830496,0.020690441,-0.012716234
2021-08-31,MSFT,0.05013454,0.0020570755,-0.0011416078
2021-08-31,NKE,0.0046440363,0.006839633,0.0055018663
2021-08-31,VZ,0.024412274,0.026636958,-0.01661247
2021-08-31,WMT,0.011220336,0.0038083792,-0.0057048798
2021-09-01,AAPL,-0.03254658,0.011965871,0.008954525
2021-09-01,AMGN,-0.021787226,0.0044332743,-0.025828719
2021-09-01,CRM,-0.032856822,0.011416793,0.0031608343
2021-09-01,CSCO,0.012465239,-0.0069789886,0.0040916204
2021-09-01,IBM,-0.0046983957,0.015662193,-0.013124168
2021-09-01,INTC,-0.00041240454,0.0019266605,-0.0029677153
2021-09-01,MSFT,0.028437614,0.010995388,-0.0081720352
2021-09-01,NKE,0.0097917318,0.0038167238,-0.00627321
2021-09-01,VZ,-0.00068879128,0.00339818,-0.0066953301
2021-09-01,WMT,0.011384368,0.008947134,-3.0457973e-05
2021-09-02,AAPL,-0.015666485,-0.015627086,-0.0163939
2021-09-02,AMGN,-0.017410994,0.0080367327,-0.020749927
2021-09-02,CRM,-0.022140503,0.018678904,-3.1411648e-05
2021-09-02,CSCO,-0.0026323199,0.00033938885,0.0067923069
2021-09-02,IBM,-0.0082712173,-0.004998982,-0.0030814409
2021-09-02,INTC,0.014809608,0.0023796558,-0.00578475
2021-09-02,MSFT,0.031426072,0.0037065744,-0.007481575
2021-09-02,NKE,-0.014626026,0.0080959797,-0.015611827
2021-09-02,VZ,-0.013965309,0.0003964901,-0.01620096
2021-09-02,WMT,-0.0050532818,0.0024499893,-0.015438735
2021-09-03,AAPL,0.010452151,0.0060663223,-0.0080091953
2021-09-03,AMGN,-0.0057034492,0.022357464,-0.012523293
2021-09-03,CRM,-0.019249856,0.017637134,-0.0028630495
2021-09-03,CSCO,0.01442337,0.01330626,0.01010704
2021-09-03,IBM,-0.0086629391,0.014747262,0.0022492409
2021-09-03,INTC,-0.013479531,-0.0017986298,-0.011516511
2021-09-03,MSFT,0.0024240017,-0.017812312,-0.01294142
2021-09-03,NKE,-0.003598392,0.021735907,-0.039426208
2021-09-03,VZ,-0.00050890446,0.0090168715,0.0098080635
2021-09-03,WMT,0.0026353598,0.011192679,-0.0082898736
2021-09-07,AAPL,0.012871504,0.012393594,-0.0026099682
2021-09-07,AMGN,-0.016975701,0.018834233,-0.01282531
2021-09-07,CRM,-0.029473722,0.0013536215,-0.0047334433
2021-09-07,CSCO,0.001306653,0.00017988682,-0.016634583
2021-09-07,IBM,-0.0089003444,0.0043464899,-0.005965054
2021-09-07,INTC,-0.01050812,0.0025434494,-0.0057499409
2021-09-07,MSFT,0.00078690052,0.0078039169,-0.019910574
2021-09-07,NKE,-0.0014470816,0.0029799938,0.023521423
2021-09-07,VZ,-0.0057839751,0.0012351274,-0.0017921925
2021-09-07,WMT,-0.0094897151,0.0089149475,-0.013152361
2021-09-08,AAPL,-0.0027980804,0.016480565,-0.016006529
2021-09-08,AMGN,0.009229064,0.0039196014,-0.022276044
2021-09-08,CRM,-0.013171375,0.00090622902,-0.023623466
2021-09-08,CSCO,0.0010324717,0.0013256073,-0.0096848011
2021-09-08,IBM,-0.012976587,0.0028651953,-0.0034633875
2021-09-08,INTC,0.0040377378,0.0055818558,0.0011488199
2021-09-08,MSFT,0.022460222,0.0092846155,0.0010573864
2021-09-08,NKE,0.00098335743,0.015348792,-0.0029276013
2021-09-08,VZ,-0.0049307346,0.0066910982,-0.0006327033
2021-09-08,WMT,0.0047057867,0.021975398,-0.0041847825
2021-09-09,AAPL,0.010814905,0.021865129,-0.020538807
2021-09-09,AMGN,0.0096662045,0.0046087503,-0.012014389
2021-09-09,CRM,0.0072824955,0.018126249,-0.012850583
2021-09-09,CSCO,0.016233683,0.019287109,-0.011069119
2021-09-09,IBM,0.0043188334,0.011078477,0.0047694445
2021-09-09,INTC,-0.017274141,0.0061024427,-0.0070644021
2021-09-09,MSFT,0.0067660809,-0.0054880381,0.0060825348
2021-09-09,NKE,-0.0060870051,0.0041432381,-0.017988026
2021-09-09,VZ,-0.0038471222,-0.0012696981,-0.010275483
2021-09-09,WMT,-0.0018398762,0.011256814,-0.0071370006
2021-09-10,AAPL,-0.00045233965,0.017741323,-0.003657639
2021-09-10,AMGN,-0.012246013,0.0069099665,-0.0097612143
2021-09-10,CRM,0.0030509233,0.0049164295,-0.002137959
2021-09-10,CSCO,0.0053335428,0.013631105,-0.01582253
2021-09-10,IBM,-0.0047063828,0.026907802,-0.013354123
2021-09-10,INTC,-0.017399549,-0.013667941,-0.0039732456
2021-09-10,MSFT,0.034973621,0.0044481754,-0.0095922947
2021-09-10,NKE,-0.010840774,0.0052678585,-0.013586521
2021-09-10,VZ,-0.02655232,-0.00022423267,-0.014521718
2021-09-10,WMT,0.0038093328,0.00034570694,0.0053446293
2021-09-13,AAPL,0.010615349,0.0072585344,-0.012507915
2021-09-13,AMGN,-0.036053181,-0.0031632185,-0.010907352
2021-09-13,CRM,-0.023698807,-0.018924415,-0.012726426
2021-09-13,CSCO,0.019056082,-0.0041413307,-0.0039393306
2021-09-13,IBM,0.013417363,-0.0031022429,0.0044572353
2021-09-13,INTC,-0.0062325001,0.012582541,-0.011080563
2021-09-13,MSFT,-0.022113025,0.0017974377,0.0073337555
2021-09-13,NKE,0.00011193752,0.00040721893,0.0014009476
2021-09-13,VZ,-0.00033515692,0.0095582008,-0.0051584244
2021-09-13,WMT,0.0071573257,0.012282968,-0.0098512769
2021-09-14,AAPL,-0.0079008341,0.014161587,-0.0036690235
2021-09-14,AMGN,-0.012442529,0.0144068,0.010594487
2021-09-14,CRM,-0.00594455,0.0091453791,-0.015488684
2021-09-14,CSCO,-0.0042049885,-0.0077534914,-0.008672297
2021-09-14,IBM,-0.0049444437,0.011457562,-0.011918366
2021-09-14,INTC,0.00027859211,0.019288778,0.0015605688
2021-09-14,MSFT,0.036484957,0.0003194809,-0.010435045
2021-09-14,NKE,-0.018266439,0.020980477,-0.005938828
2021-09-14,VZ,0.014261723,0.0030961037,0.011145711
2021-09-14,WMT,0.00059556961,-0.0020302534,-0.0095021725
2021-09-15,AAPL,0.029049754,0.029818892,-0.022241712
2021-09-15,AMGN,0.045928955,0.0064144135,-0.0013364553
2021-09-15,CRM,-0.029082894,0.011271,-0.037638247
2021-09-15,CSCO,0.0026578903,-0.00057321787,-0.020368576
2021-09-15,IBM,0.010485888,0.014815569,0.0044208765
2021-09-15,INTC,-0.018502235,0.0059707165,0.0060373545
2021-09-15,MSFT,-0.003254056,0.018470407,-0.025612772
2021-09-15,NKE,-0.029896915,0.013224125,0.0068022013
2021-09-15,VZ,0.0056310892,-0.003662467,-0.0025445223
2021-09-15,WMT,-0.02545011,0.021537781,-0.001743257
2021-09-16,AAPL,-0.017244637,0.016221881,-0.0049455762
2021-09-16,AMGN,0.027787805,0.0048531294,-0.0070851445
2021-09-16,CRM,0.013486385,0.029127836,0.0066649914
2021-09-16,CSCO,-0.014745653,-0.00028824806,0.0096281767
2021-09-16,IBM,0.0080996752,0.00091469288,0.0038882494
2021-09-16,INTC,0.0048197508,-0.022477627,-0.0027619004
2021-09-16,MSFT,-0.0036423802,0.0061995983,-0.00612396
2021-09-16,NKE,-0.00086760521,0.015938878,-0.015387297
2021-09-16,VZ,-0.015671849,0.0061545372,-0.0087821484
2021-09-16,WMT,0.010925293,0.013470173,-0.0079528689
2021-09-17,AAPL,0.0044888258,0.0035903454,-0.018060327
2021-09-17,AMGN,0.010401368,0.013768315,-0.0043973327
2021-09-17,CRM,-0.024417579,0.012943029,0.0097819567
2021-09-17,CSCO,-0.0062557459,0.01562345,0.0033233166
2021-09-17,IBM,-0.0049168468,0.017002344,-0.019879401
2021-09-17,INTC,0.01036346,0.027730823,-0.022418261
2021-09-17,MSFT,0.035713434,0.013128281,-0.0041501522
2021-09-17,NKE,-0.0069457889,0.00048112869,0.00314641
2021-09-17,VZ,-0.028603375,0.0076195002,-0.014591634
2021-09-17,WMT,-0.013055861,0.014382362,-0.010072768
2021-09-20,AAPL,0.03284204,0.017546535,-0.010986507
2021-09-20,AMGN,0.0042632818,-0.00072610378,-0.022753179
2021-09-20,CRM,-0.02245903,0.030438066,-0.0041136146
2021-09-20,CSCO,0.0068701506,0.020406365,0.0031881332
2021-09-20,IBM,-0.014637589,0.014871836,0.0012099743
2021-09-20,INTC,0.013956904,0.0063652992,-0.0056222677
2021-09-20,MSFT,0.026549578,0.012149692,-0.01844734
2021-09-20,NKE,0.0068582296,0.0061514378,-0.00033283234
2021-09-20,VZ,-0.00069344044,0.0091677904,-0.0071958899
2021-09-20,WMT,0.0053642988,0.019034386,-0.0064613223
2021-09-21,AAPL,-0.021008372,0.012550592,0.0012370348
2021-09-21,AMGN,-0.0071588755,0.016859174,-0.0064170957
2021-09-21,CRM,-0.052320838,0.020772338,-0.0008212328
2021-09-21,CSCO,0.02212429,-0.0093017817,0.003341198
2021-09-21,IBM,-0.011972308,-0.0012908578,-0.022767663
2021-09-21,INTC,-0.00047761202,0.0075843334,-0.015457332
2021-09-21,MSFT,-0.017573893,0.0027893782,-0.0039532781
2021-09-21,NKE,-0.014650881,-0.0020815134,-0.0046357512
2021-09-21,VZ,-0.018841207,0.0095969439,-0.011229217
2021-09-21,WMT,0.021404028,0.016267776,-1.2934208e-05
2021-09-22,AAPL,-0.034304023,0.012711763,-0.01589644
2021-09-22,AMGN,-0.024686754,-0.0078350306,-0.012839913
2021-09-22,CRM,0.013022542,-0.0089250803,-0.025412202
2021-09-22,CSCO,-0.0072536469,-0.0013390183,-0.02475661
2021-09-22,IBM,-0.0071567297,-0.00053626299,-0.0014147758
2021-09-22,INTC,-0.0026644468,-0.0017855763,0.0022295713
2021-09-22,MSFT,-0.019291639,-0.0050294995,-0.017427802
2021-09-22,NKE,0.0011030436,0.014389396,-0.028351486
2021-09-22,VZ,-0.014341891,0.0059578419,-0.0024235249
2021-09-22,WMT,0.00051760674,0.0053758621,-0.0035000443
2021-09-23,AAPL,0.0070447922,0.036942601,-0.0090540648
2021-09-23,AMGN,-0.013072491,0.0090193748,-0.0020740032
2021-09-23,CRM,0.027414203,0.01860559,-0.022179961
2021-09-23,CSCO,-0.0062404871,0.025247931,-0.0074429512
2021-09-23,IBM,0.0079863071,0.0076293945,-0.0040714741
2021-09-23,INTC,-0.0010026097,0.005797267,-0.0091966987
2021-09-23,MSFT,-0.0030543208,0.0096782446,-0.0058273077
2021-09-23,NKE,0.0073250532,0.018339396,-0.011487842
2021-09-23,VZ,0.0020518303,0.019274831,-0.0045111775
2021-09-23,WMT,0.0025508404,0.0018372536,-0.023788333
2021-09-24,AAPL,0.021709561,0.010135531,-0.038203001
2021-09-24,AMGN,0.0086619854,-0.005854547,0.006116271
2021-09-24,CRM,-0.046824634,0.019608498,-0.017698348
2021-09-24,CSCO,0.0095801353,-0.0040155053,-0.015016973
2021-09-24,IBM,-0.0069151521,0.015295267,-0.016705871
2021-09-24,INTC,-0.021663487,-0.0011414886,-0.013475299
2021-09-24,MSFT,-0.040167212,0.013494134,-0.017064512
2021-09-24,NKE,-0.0033337474,-0.0057573915,-0.034161448
2021-09-24,VZ,-0.029435158,4.3869019e-05,-0.018688858
2021-09-24,WMT,-0.01029247,0.010169744,-0.0017579794
2021-09-27,AAPL,-0.034937799,0.0051604509,-0.017106235
2021-09-27,AMGN,-0.022643864,-0.013833702,-0.0046344995
2021-09-27,CRM,0.014210224,-0.0021368265,-0.035160601
2021-09-27,CSCO,0.039455414,-0.00033020973,-0.0057125092
2021-09-27,IBM,-0.020339191,0.010966182,-0.015561759
2021-09-27,INTC,-0.0054196119,0.0012978315,-0.0012227893
2021-09-27,MSFT,-0.036336601,0.006383419,-0.002202034
2021-09-27,NKE,-0.018030226,0.0080593824,0.00049626827
2021-09-27,VZ,-0.010126173,0.022390366,-0.0077952147
2021-09-27,WMT,-0.0032280684,0.003864646,-0.014313459
2021-09-28,AAPL,-0.0059279203,-0.0039390326,-0.013018072
2021-09-28,AMGN,-0.0036173463,0.023786902,-0.010685563
2021-09-28,CRM,-0.021272957,-0.015279055,-0.0015781522
2021-09-28,CSCO,0.0087121725,0.0030343533,-0.014400244
2021-09-28,IBM,0.013366103,0.011611819,-0.0038555264
2021-09-28,INTC,-0.004259944,0.00080370903,-0.01583451
2021-09-28,MSFT,0.017820358,0.011093497,0.0052742958
2021-09-28,NKE,-0.01096946,0.0025610924,-0.043901563
2021-09-28,VZ,0.00026285648,0.0027540922,-0.015009701
2021-09-28,WMT,-0.02127254,0.0062879324,0.0077009201
2021-09-29,AAPL,-0.003931284,0.0097132921,-0.0079776049
2021-09-29,AMGN,0.0042443275,0.013247848,-0.0060580373
2021-09-29,CRM,-0.01581502,0.042227149,-0.0087981224
2021-09-29,CSCO,-0.013076305,0.0061510801,0.0022699833
2021-09-29,IBM,-0.011301994,0.020363092,-0.0036352873
2021-09-29,INTC,0.0023077726,0.0014175177,-0.017338693
2021-09-29,MSFT,0.010620236,-0.0041313767,-0.0078551769
2021-09-29,NKE,0.00061702728,0.011003613,-0.011348784
2021-09-29,VZ,-0.0088958144,0.0077571869,-0.0073050857
2021-09-29,WMT,0.0020241737,0.003793478,0.006252408
2021-09-30,AAPL,-0.012103796,0.044400811,-0.020506024
2021-09-30,AMGN,-0.0011303425,0.014104962,-0.014218688
2021-09-30,CRM,0.029478073,0.033194184,-0.0074074268
2021-09-30,CSCO,-0.016154647,0.01207602,-0.022016883
2021-09-30,IBM,0.0034116507,0.0068594217,-0.012967825
2021-09-30,INTC,-0.0039235353,0.017879844,-0.0061158538
2021-09-30,MSFT,-0.019211829,-0.0049642324,-0.0096915364
2021-09-30,NKE,-0.019960046,0.0066329241,0.00062406063
2021-09-30,VZ,0.029303312,0.017287374,0.00081372261
2021-09-30,WMT,0.00025868416,0.020716786,-0.0062274933
2021-10-01,AAPL,-0.017045915,-0.0031167865,0.002266407
2021-10-01,AMGN,-0.013314784,-0.0097289085,-0.011120856
2021-10-01,CRM,-0.064219713,0.021376729,-0.011886835
2021-10-01,CSCO,0.012375712,0.020423293,-0.0084609389
2021-10-01,IBM,0.015667558,-0.0043182373,-0.0038498044
2021-10-01,INTC,-0.0062952042,0.0054118633,-0.018503428
2021-10-01,MSFT,0.017176986,0.0053697824,-0.017579436
2021-10-01,NKE,-0.010152698,0.0087281466,-0.0040631294
2021-10-01,VZ,0.0036216974,0.016771674,-0.010294616
2021-10-01,WMT,0.0016745329,0.016062021,-0.019734681
2021-10-04,AAPL,-0.00079387426,-0.0028815866,-0.010219216
2021-10-04,AMGN,-0.03385669,0.033673525,-0.00063610077
2021-10-04,CRM,-0.02420938,0.0069555044,-0.012429714
2021-10-04,CSCO,0.01767242,0.0097434521,0.026973128
2021-10-04,IBM,0.0026599169,0.0093872547,-0.015017033
2021-10-04,INTC,0.015049458,0.009878993,-0.019951224
2021-10-04,MSFT,-0.023908794,0.027459264,-0.019134045
2021-10-04,NKE,0.0030411482,0.0025423765,0.0043121576
2021-10-04,VZ,-0.011739671,0.0031629801,0.010691404
2021-10-04,WMT,-0.0099713206,0.014261961,-0.011307716
2021-10-05,AAPL,-0.0097261667,-0.0065062046,0.0039352179
2021-10-05,AMGN,0.0061053038,0.011378169,-0.0051254034
2021-10-05,CRM,0.013323307,0.00028800964,-0.017133594
2021-10-05,CSCO,-0.012962401,0.010719419,-0.0020974874
2021-10-05,IBM,-0.0064091086,0.0082238913,-0.0053898096
2021-10-05,INTC,-0.036110401,0.0099658966,-0.006560266
2021-10-05,MSFT,-0.010299087,-0.01043576,-0.007874012
2021-10-05,NKE,0.03691566,0.008615613,-0.015420496
2021-10-05,VZ,-0.021163225,0.00030386448,0.01042223
2021-10-05,WMT,0.012579083,0.0091085434,-0.0099721551
2021-10-06,AAPL,0.0062389374,0.0077149868,-0.002733171
2021-10-06,AMGN,0.016627192,0.014485717,0.007717967
2021-10-06,CRM,-0.0043931603,0.0048730373,-0.0044352412
2021-10-06,CSCO,-0.039473653,0.0023967028,-0.023311615
2021-10-06,IBM,0.00013518333,0.0080723763,-0.01415211
2021-10-06,INTC,0.0034993887,0.0079847574,-0.0099535584
2021-10-06,MSFT,0.041484952,-0.0088974833,0.0028532743
2021-10-06,NKE,0.0049540997,-0.0069380999,-0.0047616959
2021-10-06,VZ,-0.026274025,-0.0043853521,-0.00092595816
2021-10-06,WMT,-0.013451636,0.0052907467,-0.011134386
2021-10-07,AAPL,0.014607787,0.0088077784,0.023411989
2021-10-07,AMGN,0.003310442,0.014933348,-0.013240099
2021-10-07,CRM,-0.0047932267,0.014071226,-0.021158636
2021-10-07,CSCO,-0.0013796091,0.0090484619,-0.0087931156
2021-10-07,IBM,0.0064350367,0.0021011829,5.9604645e-06
2021-10-07,INTC,0.016300678,-0.0034017563,-0.01033783
2021-10-07,MSFT,0.030324697,0.0088299513,-0.02461493
2021-10-07,NKE,-0.009519279,0.01055634,-0.00020283461
2021-10-07,VZ,0.0095111132,0.010742903,-0.016370475
