date,tic,close,high,low
2021-10-07,WMT,0.00071310997,0.0089124441,-0.0021402836
2021-10-08,AAPL,0.033364654,0.019623041,-0.027000964
2021-10-08,AMGN,0.0073436499,0.00011432171,-0.007704556
2021-10-08,CRM,0.043422818,0.024893761,-0.0099357367
2021-10-08,CSCO,0.0082006454,0.00020742416,0.014926553
2021-10-08,IBM,0.011017442,0.006814003,-0.014934897
2021-10-08,INTC,-0.015937686,-0.0010765791,-0.012063324
2021-10-08,MSFT,-0.038673103,0.024717212,-0.020232797
2021-10-08,NKE,0.028021216,-0.0033147931,-0.009380281
2021-10-08,VZ,0.0091602802,0.010265589,-0.0020440221
2021-10-08,WMT,-0.014753342,0.0090836287,0.00071120262
2021-10-11,AAPL,0.012098908,-0.0069173574,-0.012805343
2021-10-11,AMGN,0.0096344948,0.040039062,-0.015515387
2021-10-11,CRM,0.014468551,0.012367964,-0.00039201975
2021-10-11,CSCO,0.014091134,0.00097990036,0.0096493959
2021-10-11,IBM,-0.00372684,0.0090278387,-0.0039043427
2021-10-11,INTC,0.0061556101,0.0049813986,-0.012624443
2021-10-11,MSFT,0.013411164,0.021630406,-0.016777098
2021-10-11,NKE,-0.0035332441,0.013363957,-0.022601724
2021-10-11,VZ,0.012241244,0.001732707,-0.0077780485
2021-10-11,WMT,0.017473817,0.024326444,-0.01057744
2021-10-12,AAPL,0.010723591,0.0091085434,-0.0069640279
2021-10-12,AMGN,0.0035985708,0.009449482,-0.0023307204
2021-10-12,CRM,-0.037495017,0.042764544,0.036748648
2021-10-12,CSCO,1.168251e-05,0.0068036318,-0.00079375505
2021-10-12,IBM,-0.012766659,0.0087049007,-0.014788747
2021-10-12,INTC,-0.00058758259,0.019954443,0.0019505024
2021-10-12,MSFT,-0.003654182,-0.00092744827,-0.0080115795
2021-10-12,NKE,-0.0033134222,-0.00063890219,-0.0027521849
2021-10-12,VZ,0.0094091892,-0.0056599379,0.0024778843
2021-10-12,WMT,-0.0066016912,0.011106968,-0.0092841983
2021-10-13,AAPL,-0.035371244,0.012222409,-0.022723973
2021-10-13,AMGN,-0.010897875,0.01127243,-0.014726937
2021-10-13,CRM,-0.022880733,-0.019898891,-0.042276084
2021-10-13,CSCO,-0.0086082816,-0.011402726,-0.010913312
2021-10-13,IBM,0.013148904,0.018526793,-0.0018276572
2021-10-13,INTC,-0.042351782,0.0071505308,-0.0077428818
2021-10-13,MSFT,-0.023038566,0.0065631866,-0.020925105
2021-10-13,NKE,-0.029542744,0.020243526,-0.0038356185
2021-10-13,VZ,-0.012367487,-0.0034918189,0.0068540573
2021-10-13,WMT,0.016072154,0.0086301565,-0.008713305
2021-10-14,AAPL,0.002964139,0.017463207,-0.01025331
2021-10-14,AMGN,-0.0052525997,0.018140793,0.0072875023
2021-10-14,CRM,0.032461882,0.017718196,-0.018006921
2021-10-14,CSCO,0.0056959391,-0.0058940649,-0.016741812
2021-10-14,IBM,-0.0061827302,0.0064176321,-0.017245531
2021-10-14,INTC,0.022361279,0.00033593178,-0.010427654
2021-10-14,MSFT,0.00053751469,0.017366529,-0.013082266
2021-10-14,NKE,0.0089060068,0.014871836,-0.01624763
2021-10-14,VZ,-0.012687564,0.011765718,-0.020950437
2021-10-14,WMT,-0.0082492828,0.011528015,-0.001406312
2021-10-15,AAPL,0.017391205,0.02315557,0.0060435534
2021-10-15,AMGN,-0.013909519,0.011284351,-0.011476576
2021-10-15,CRM,0.010998726,-0.016737342,3.8862228e-05
2021-10-15,CSCO,0.014350057,0.001603961,-0.02135098
2021-10-15,IBM,-0.0073040724,0.013771296,-0.012502909
2021-10-15,INTC,-0.0045877099,0.023517132,-0.010264099
2021-10-15,MSFT,0.0048764944,0.015278101,-0.0057795644
2021-10-15,NKE,-0.0046916008,0.018882394,-0.0010262728
2021-10-15,VZ,-0.01086086,-0.0027742982,-0.013293743
2021-10-15,WMT,-0.010175526,0.011272788,-0.016154587
2021-10-18,AAPL,0.047466755,-0.0053752065,0.0061625242
2021-10-18,AMGN,0.013922334,0.019699574,-0.018455863
2021-10-18,CRM,0.001216054,-0.00058370829,0.00045418739
2021-10-18,CSCO,-0.018883765,-0.012986779,0.0047601461
2021-10-18,IBM,-0.01206708,0.011264563,-0.0087286234
2021-10-18,INTC,-0.03744632,0.014966249,-0.014816046
2021-10-18,MSFT,-0.005048275,0.015259624,-0.0056878924
2021-10-18,NKE,-0.018307209,0.0076621771,-0.020887375
2021-10-18,VZ,-0.013287187,0.010703802,-0.0097389221
2021-10-18,WMT,0.0060602427,0.016580105,-0.00050055981
2021-10-19,AAPL,0.0045968294,0.023747087,-0.015871227
2021-10-19,AMGN,-0.009726584,0.0046794415,-0.017057538
2021-10-19,CRM,0.0089583397,-0.0083683133,-0.033291876
2021-10-19,CSCO,-0.022682965,-0.010473847,-0.0033996701
2021-10-19,IBM,-0.0090847015,0.0016895533,-0.0046778321
2021-10-19,INTC,-0.039313734,-0.0045233965,-0.0083830953
2021-10-19,MSFT,-0.011624575,0.0075095892,-0.013401449
2021-10-19,NKE,0.025262117,0.010879874,-0.012998462
2021-10-19,VZ,0.003926158,-0.010101974,-0.0037494898
2021-10-19,WMT,-0.02348572,0.027644515,-9.8228455e-05
2021-10-20,AAPL,0.020059228,0.019055724,0.0024847984
2021-10-20,AMGN,0.03719008,0.0091030598,-0.015966237
2021-10-20,CRM,0.023794055,0.010946035,-0.024881244
2021-10-20,CSCO,0.0099357367,0.013344765,-0.016013861
2021-10-20,IBM,-0.01099509,0.0093622208,-0.007560432
2021-10-20,INTC,-0.025203705,0.009054184,0.00036633015
2021-10-20,MSFT,-0.020234406,-0.0041028857,-0.010118306
2021-10-20,NKE,-0.015204906,-0.0013439655,-0.010184467
2021-10-20,VZ,-0.014479041,0.0041000843,7.5221062e-05
2021-10-20,WMT,0.0045338869,0.014285564,-0.011920035
2021-10-21,AAPL,-0.030859649,0.012977362,0.0012066364
2021-10-21,AMGN,-0.0049346089,0.0084989071,0.0018898249
2021-10-21,CRM,0.0040562153,0.0094171762,-0.0076360703
2021-10-21,CSCO,-0.0016793013,-0.0014176369,0.0037868023
2021-10-21,IBM,-0.0011890531,0.026515245,-5.5968761e-05
2021-10-21,INTC,0.046450019,0.020966768,-0.0022014976
2021-10-21,MSFT,0.005712986,0.010157108,-0.0035514832
2021-10-21,NKE,-0.011413932,0.0035414696,-0.016696215
2021-10-21,VZ,-0.0071417093,0.0047379732,-0.018056393
2021-10-21,WMT,0.016118288,0.011520505,-0.014966011
2021-10-22,AAPL,0.03816545,0.0027610064,0.0017203093
2021-10-22,AMGN,-0.010596037,0.018401384,-0.0041050911
2021-10-22,CRM,0.011701703,0.0093700886,-0.016408741
2021-10-22,CSCO,0.01526165,0.021117926,-0.0063060522
2021-10-22,IBM,0.010393023,0.019575596,-0.0093889832
2021-10-22,INTC,0.015941262,0.0086964369,-0.020274699
2021-10-22,MSFT,-0.023982465,-0.0076640248,0.0014140606
2021-10-22,NKE,-0.018650949,-0.0089012384,0.0042918921
2021-10-22,VZ,-0.0088117123,0.017254829,-0.0087538362
2021-10-22,WMT,-0.0068449378,0.021816254,-0.00068175793
2021-10-25,AAPL,0.01206708,0.013863921,-0.010890901
2021-10-25,AMGN,-0.020790875,-0.002830565,-0.010641515
2021-10-25,CRM,-0.033482373,0.011558414,-0.034377754
2021-10-25,CSCO,-0.0060938597,-0.014762223,-0.0090306997
2021-10-25,IBM,-0.0063551068,-2.1338463e-05,-0.0026493669
2021-10-25,INTC,-0.0071011782,-7.5757504e-05,-0.010366619
2021-10-25,MSFT,-0.0082387924,0.021592855,-0.0058969259
2021-10-25,NKE,0.014223695,-0.0063070059,-0.025048018
2021-10-25,VZ,-0.025452673,0.0085722208,0.01487875
2021-10-25,WMT,-0.011050701,0.010969996,0.0018459558
2021-10-26,AAPL,-0.032327592,0.011334896,0.0041211843
2021-10-26,AMGN,-0.019203424,0.025955915,-0.0057512522
2021-10-26,CRM,0.033640265,0.019207597,-0.012210727
2021-10-26,CSCO,-0.030139327,-0.0054987073,0.0056779385
2021-10-26,IBM,0.009427309,0.02288878,-0.0067047477
2021-10-26,INTC,0.01722014,0.014419675,0.0075291395
2021-10-26,MSFT,0.012624621,0.016258955,-0.012875199
2021-10-26,NKE,-0.0064139962,0.0063500404,-0.024369478
2021-10-26,VZ,0.026879668,0.018060207,-0.025305867
2021-10-26,WMT,0.011764169,0.010453582,-0.0075912476
2021-10-27,AAPL,0.0097848177,0.01715219,-0.015239418
2021-10-27,AMGN,-0.01238358,0.014756083,-0.023721874
2021-10-27,CRM,-0.034297168,0.031163573,-0.0048013926
2021-10-27,CSCO,0.0064799786,0.00026035309,0.0039526224
2021-10-27,IBM,-0.0098034143,-0.0053241849,-0.0038632751
2021-10-27,INTC,-0.0073950887,0.0032491684,-0.0071703196
2021-10-27,MSFT,-0.020412326,-0.0032947063,-0.0051951408
2021-10-27,NKE,-0.0092875957,-0.0077144504,-0.022671938
2021-10-27,VZ,-0.019543469,0.00024747849,-0.0080868006
2021-10-27,WMT,-0.027345479,0.00065970421,0.0054967403
2021-10-28,AAPL,-0.011589408,-0.0089430213,0.0011734962
2021-10-28,AMGN,-0.0035767555,0.03033042,-0.0040795207
2021-10-28,CRM,-0.032675683,0.017200232,-0.030573308
2021-10-28,CSCO,0.027263761,-0.00015288591,-0.007199645
2021-10-28,IBM,-0.020801365,-0.0081463456,-0.012675166
2021-10-28,INTC,0.022963166,0.0053261518,-0.0021809936
2021-10-28,MSFT,-0.01300323,-0.00021308661,-0.019739628
2021-10-28,NKE,-0.0084065199,-0.011099398,0.0055606365
2021-10-28,VZ,-0.013855219,0.041842818,-6.7710876e-05
2021-10-28,WMT,0.0095762014,0.01602304,-0.011325896
2021-10-29,AAPL,-0.0069518089,0.0013267994,-0.011362195
2021-10-29,AMGN,0.0031872988,0.012665153,-0.010396719
2021-10-29,CRM,-0.041202366,0.011141896,0.0044286251
2021-10-29,CSCO,0.021422863,0.021355867,0.0053399801
2021-10-29,IBM,-0.034065783,0.0061422586,-0.0073078275
2021-10-29,INTC,-0.022233129,0.024236441,-0.0039605498
2021-10-29,MSFT,-0.015121043,0.015508175,-0.016392469
2021-10-29,NKE,0.00054121017,0.03241694,-0.01563108
2021-10-29,VZ,-0.012392402,-0.0073517561,-0.0088291764
2021-10-29,WMT,-0.015851855,0.0087474585,-0.010350883
2021-11-01,AAPL,-0.014469922,0.009457469,-0.013733923
2021-11-01,AMGN,0.0028735399,0.0062798262,-0.01626116
2021-11-01,CRM,0.038111091,0.0070674419,-0.0022129416
2021-11-01,CSCO,0.041071057,0.02620995,-0.01718235
2021-11-01,IBM,-0.016073465,-0.00030308962,-0.011306405
2021-11-01,INTC,0.0021852255,0.008846879,-0.010423839
2021-11-01,MSFT,-0.0056209564,0.0040619373,-0.0033570528
2021-11-01,NKE,-3.4689903e-05,-0.00067973137,-0.025505483
2021-11-01,VZ,-0.023762167,-0.0080064535,-0.0095108747
2021-11-01,WMT,0.0028117895,0.0076165199,-0.011450529
2021-11-02,AAPL,0.026701093,0.0073437691,-0.0022236705
2021-11-02,AMGN,0.011774421,0.01855135,-0.012132168
2021-11-02,CRM,-0.054262221,0.012100697,0.023675799
2021-11-02,CSCO,0.03141284,0.0034297705,-0.0095893741
2021-11-02,IBM,-0.012147248,0.00062417984,0.0094534159
2021-11-02,INTC,-0.00026202202,0.0065624714,-0.024745405
2021-11-02,MSFT,-0.0054705739,0.0035640001,0.0029729605
2021-11-02,NKE,0.0086580515,0.0035094023,-0.017566323
2021-11-02,VZ,-0.0009328723,0.015356183,0.0023738146
2021-11-02,WMT,0.015705585,0.0019415617,-0.012704194
2021-11-03,AAPL,-0.017241359,0.015977025,-0.012696803
2021-11-03,AMGN,-0.021109641,0.0060244799,0.00048196316
2021-11-03,CRM,0.012029171,0.037000299,-0.022610843
2021-11-03,CSCO,-0.0073127151,-0.0040549636,-0.013529658
2021-11-03,IBM,0.017459989,0.010158539,-0.0026171207
2021-11-03,INTC,0.019347072,0.018747807,0.0028506517
2021-11-03,MSFT,-0.01111418,0.015671253,0.00020742416
2021-11-03,NKE,-0.018461645,0.0083405972,-0.015509725
2021-11-03,VZ,0.0089155436,-0.0031288266,-0.0047887564
2021-11-03,WMT,-0.0066080093,0.031795025,-0.0009611249
2021-11-04,AAPL,0.011407495,0.018205285,-0.0092612505
2021-11-04,AMGN,-0.014169574,0.023695469,-0.0070816278
2021-11-04,CRM,0.012173414,0.0094782114,-0.013546586
2021-11-04,CSCO,0.0052310228,0.025743008,-0.007255435
2021-11-04,IBM,-0.0062417388,0.0048538446,-0.0076104403
2021-11-04,INTC,-0.0057332516,0.0044342279,0.0013395548
2021-11-04,MSFT,0.0080560446,0.02067101,-0.002933681
2021-11-04,NKE,-0.0043011308,0.018177032,-0.0096199512
2021-11-04,VZ,-0.0037039518,0.0077353716,0.0067834854
2021-11-04,WMT,-0.017398059,0.013942719,-0.0033817291
2021-11-05,AAPL,-0.0048935413,0.022380829,-0.016387463
2021-11-05,AMGN,0.0053236485,0.022553205,-0.0031567812
2021-11-05,CRM,-0.0086284876,-0.011607349,-0.0043019056
2021-11-05,CSCO,0.0042296648,0.0022526979,0.0084953308
2021-11-05,IBM,-0.016058564,0.01535666,0.0072823763
2021-11-05,INTC,0.0013489723,0.017311692,0.001119256
2021-11-05,MSFT,-0.021109879,0.017866015,-0.017745078
2021-11-05,NKE,0.015903473,0.01302135,-0.011078
2021-11-05,VZ,0.0057374239,0.01038456,-0.002876997
2021-11-05,WMT,0.010204673,0.011532903,-0.016376734
2021-11-08,AAPL,-0.012773216,0.0052938461,-0.025770068
2021-11-08,AMGN,0.0052829981,0.025162816,0.0046463013
2021-11-08,CRM,0.0025061369,0.021898866,0.021191478
2021-11-08,CSCO,-0.021516383,0.0072988272,-0.017941654
2021-11-08,IBM,-0.0060561299,0.011565685,-0.0083932877
2021-11-08,INTC,0.015586376,0.00099241734,-0.014116943
2021-11-08,MSFT,0.016029716,0.00084888935,-0.019545019
2021-11-08,NKE,-0.003400147,0.021400332,-0.023162782
2021-11-08,VZ,0.02967453,0.0127877,-0.0066565275
2021-11-08,WMT,0.0075418949,0.01742959,-0.012493074
2021-11-09,AAPL,-0.013843119,-0.00092762709,-0.0053908229
2021-11-09,AMGN,0.0020893812,0.0090110302,-0.0053341985
2021-11-09,CRM,0.016383529,0.017612696,-0.011949539
2021-11-09,CSCO,-0.00022774935,0.015596867,-0.012191415
2021-11-09,IBM,-0.022914469,0.010125756,-0.014919639
2021-11-09,INTC,0.0046927929,-0.013959467,-0.022264481
2021-11-09,MSFT,-0.015178978,0.017707229,0.0090361834
2021-11-09,NKE,0.010422587,-0.016643643,0.0086708069
2021-11-09,VZ,-0.0060964823,0.022089362,-0.0172562
2021-11-09,WMT,0.013277173,0.008023262,-0.014901578
2021-11-10,AAPL,-0.0038501024,0.018607616,-0.021739602
2021-11-10,AMGN,0.0092195272,-0.0030043125,-0.027994692
2021-11-10,CRM,-0.048297822,0.033362985,-0.023777246
2021-11-10,CSCO,0.024864912,0.020096779,0.026649714
2021-11-10,IBM,0.014110923,-0.00083017349,-0.020373285
2021-11-10,INTC,0.017462969,0.01067245,-0.016970992
2021-11-10,MSFT,0.022259593,-0.0048069954,-0.0076243281
2021-11-10,NKE,-0.014110506,0.0094747543,-0.010855317
2021-11-10,VZ,-0.007348299,0.013870478,0.0029894114
2021-11-10,WMT,0.0042281151,0.0097477436,0.0010091066
2021-11-11,AAPL,-0.026831746,-0.0043615699,-0.020792484
2021-11-11,AMGN,0.0017246008,0.0063941479,-0.018131435
2021-11-11,CRM,0.024958491,0.021695495,-0.0037800074
2021-11-11,CSCO,-0.01172632,0.0050859451,-0.011371374
2021-11-11,IBM,0.002097249,0.016947389,-0.003236413
2021-11-11,INTC,-0.0037073493,0.018250227,-0.0084658861
2021-11-11,MSFT,-0.0053912401,-0.010098457,-0.02235508
2021-11-11,NKE,0.011935949,0.030331135,-0.012727439
2021-11-11,VZ,-0.010859668,-0.0014668703,0.0059366226
2021-11-11,WMT,-0.0074449778,0.0090712309,-0.0030978322
2021-11-12,AAPL,-0.0051519871,-0.01619935,-0.019145966
2021-11-12,AMGN,0.0030810833,0.019724965,-0.020521283
2021-11-12,CRM,-0.023957908,0.0061417818,-0.018538415
2021-11-12,CSCO,-0.039262295,-0.0056939125,-0.018790543
2021-11-12,IBM,0.011678457,0.008046031,-0.02252084
2021-11-12,INTC,0.016316295,0.00074052811,-0.012033045
2021-11-12,MSFT,0.00098109245,0.016482353,0.0025089979
2021-11-12,NKE,-0.0035519004,0.004797101,-0.0082095265
2021-11-12,VZ,-0.026955187,0.0097075701,-0.0065100789
2021-11-12,WMT,-0.022224367,0.011004567,-0.0064359307
2021-11-15,AAPL,-0.018772185,0.0015263557,-0.015302598
2021-11-15,AMGN,0.010809183,0.01528585,-0.0013895631
2021-11-15,CRM,-0.042369783,0.016464114,0.013202667
2021-11-15,CSCO,0.014685512,0.0076156855,0.011060596
2021-11-15,IBM,-0.0036368966,0.0024276972,0.0030523539
2021-11-15,INTC,0.0032051802,0.020727754,0.0017096996
2021-11-15,MSFT,0.015136838,0.0075627565,-0.016429305
2021-11-15,NKE,0.0010653734,0.017507076,-0.027014196
2021-11-15,VZ,-0.011741161,0.022283554,0.005584836
2021-11-15,WMT,-0.000687778,0.0079159737,0.00041913986
2021-11-16,AAPL,0.0094343424,0.0035066605,-0.032180369
2021-11-16,AMGN,-0.017068684,0.0078129768,-0.020213187
2021-11-16,CRM,-0.015237749,0.019779801,0.001054287
2021-11-16,CSCO,-0.0007687211,0.022108674,0.0076807737
2021-11-16,IBM,0.020777225,0.018881798,-0.00042498112
2021-11-16,INTC,-0.0015334487,-0.010157168,0.0003978014
2021-11-16,MSFT,0.0010998249,0.010424852,-0.014826477
2021-11-16,NKE,0.015878439,0.0039176941,-0.017709792
2021-11-16,VZ,-0.015915275,-0.0043320656,-0.012295067
2021-11-16,WMT,-0.0025522709,-0.0039710402,-0.005410254
2021-11-17,AAPL,-0.009988308,0.0073466301,-0.0037667155
2021-11-17,AMGN,0.00933218,0.013575435,-0.006603837
2021-11-17,CRM,-0.003129065,0.0091553926,0.022181511
2021-11-17,CSCO,0.0051765442,0.0019448996,-0.0078181624
2021-11-17,IBM,0.0045365095,0.0078619719,-0.016162634
2021-11-17,INTC,-0.0098602176,0.020615816,0.007722497
2021-11-17,MSFT,-0.0016050339,-0.0027689338,-0.0091640353
2021-11-17,NKE,-0.016895652,0.016754031,-0.00075215101
2021-11-17,VZ,-0.01820147,0.0059536695,-0.0020511746
2021-11-17,WMT,0.011042118,-0.0059339404,0.0011245012
2021-11-18,AAPL,0.026018739,0.010566235,-0.029265344
2021-11-18,AMGN,-0.026257992,0.023544192,-0.0028278828
2021-11-18,CRM,0.029738307,0.01067245,-0.024079621
2021-11-18,CSCO,0.0073881149,0.040812731,-0.0046682954
2021-11-18,IBM,0.0021220446,0.0047795773,-0.0088856816
2021-11-18,INTC,-0.00060689449,0.002387166,-0.025208116
2021-11-18,MSFT,-0.019469142,0.0025420189,-0.020927727
2021-11-18,NKE,-0.0030335784,0.0045208931,-0.022438943
2021-11-18,VZ,-0.021157622,0.0061619282,-0.011138201
2021-11-18,WMT,-0.024073958,0.013308883,-0.0091938972
2021-11-19,AAPL,0.0056467056,0.017575026,0.00016176701
2021-11-19,AMGN,0.020772815,0.0048860312,-0.01407969
2021-11-19,CRM,0.0067270994,-0.012024283,0.015647054
2021-11-19,CSCO,-0.0075614452,-0.00024777651,0.00035727024
2021-11-19,IBM,0.0026582479,0.0097563267,-0.0088269114
2021-11-19,INTC,0.0022395849,0.014130712,-0.011855721
2021-11-19,MSFT,-0.017627537,0.028833747,-0.023580313
2021-11-19,NKE,0.0033484697,0.015192747,-0.017990649
2021-11-19,VZ,-0.0070708394,0.016808033,-0.0011944771
2021-11-19,WMT,0.002158165,0.015801668,-0.01601541
2021-11-22,AAPL,-0.03755188,0.023850203,-0.028259337
2021-11-22,AMGN,-0.016082883,-0.0060610175,0.0027502775
2021-11-22,CRM,-0.027636707,0.0019780397,-0.0074682832
2021-11-22,CSCO,0.019878268,-0.003818512,0.0068581104
2021-11-22,IBM,-0.019147158,0.0087422132,-0.0072575808
2021-11-22,INTC,0.036021352,0.01100111,-0.017869055
2021-11-22,MSFT,0.0023831129,0.0036340952,0.0033273697
2021-11-22,NKE,-0.012085378,0.0094579458,0.012550235
2021-11-22,VZ,0.008315444,0.004378438,-0.018141925
2021-11-22,WMT,-0.0057686567,0.013650537,-0.00086861849
2021-11-23,AAPL,-0.0055608749,-0.00089073181,-0.010766089
2021-11-23,AMGN,0.00024247169,0.02458024,-0.019060612
2021-11-23,CRM,-0.0060464144,0.022275805,-0.030972719
2021-11-23,CSCO,-0.010520339,-0.013968766,-0.00018155575
2021-11-23,IBM,-0.0010174513,0.0030763149,-0.012042701
2021-11-23,INTC,-0.031985641,0.013908863,0.0070253611
2021-11-23,MSFT,0.012682915,-0.0082017779,-0.015554667
2021-11-23,NKE,-0.013226986,0.0098268986,-0.0039461851
2021-11-23,VZ,0.0032926798,0.0044431686,0.019001484
2021-11-23,WMT,0.022536635,0.012293339,-0.016167462
2021-11-24,AAPL,0.019531012,0.019434333,-0.010923922
2021-11-24,AMGN,-0.028741956,0.013394117,-0.0023263097
2021-11-24,CRM,-0.080779672,-0.017818809,-0.024864435
2021-11-24,CSCO,0.0036988258,0.0021159649,-0.00090879202
2021-11-24,IBM,-0.033781469,0.0081191063,-0.007561326
2021-11-24,INTC,-0.028949201,-0.012140691,-0.021851122
2021-11-24,MSFT,-0.021732926,0.016020775,-0.018676162
2021-11-24,NKE,0.0022109747,0.002943635,-0.015958786
2021-11-24,VZ,-0.00099974871,0.0034672022,-0.016613007
2021-11-24,WMT,-0.012060046,0.0057785511,0.0043650866
2021-11-26,AAPL,0.0021226406,0.030265331,-0.020373523
2021-11-26,AMGN,0.0056632757,0.024036884,0.0072380304
2021-11-26,CRM,0.018621445,0.00036323071,0.006870985
2021-11-26,CSCO,-0.0035225153,-0.011359096,-0.0065715313
2021-11-26,IBM,0.033079743,0.011803746,-0.012388349
2021-11-26,INTC,0.0058627129,0.01809442,-0.026075184
2021-11-26,MSFT,0.034460306,-0.00060713291,-0.0061670542
2021-11-26,NKE,-0.01700896,0.016883016,-0.011658013
2021-11-26,VZ,-0.00075256824,0.022578478,-0.005923152
2021-11-26,WMT,-0.0038178563,0.011239529,-0.0097334981
2021-11-29,AAPL,-0.012564659,0.01344049,-0.0067396164
2021-11-29,AMGN,-0.026256859,0.0051617622,-0.02077204
2021-11-29,CRM,0.081886053,0.020586848,-0.027695298
2021-11-29,CSCO,-0.010242045,0.012716174,0.0047763586
2021-11-29,IBM,-0.013707042,-0.0047711134,0.0067962408
2021-11-29,INTC,-0.030755699,0.010858655,-0.011981726
2021-11-29,MSFT,-0.013000965,-0.00033253431,-0.03027904
2021-11-29,NKE,0.033113718,0.001060009,-0.0018104911
2021-11-29,VZ,-0.018725872,0.029425025,0.0022747517
2021-11-29,WMT,-0.014309585,0.012437105,-0.011689723
2021-11-30,AAPL,0.01504302,0.022784591,-0.019574523
2021-11-30,AMGN,-0.0081669092,0.0037307739,-0.007453084
2021-11-30,CRM,0.0016646385,0.0064733028,0.0081958771
2021-11-30,CSCO,5.5670738e-05,-0.01397568,-0.01158911
2021-11-30,IBM,-0.0055021644,0.00026428699,0.008024931
2021-11-30,INTC,-0.0024710894,0.019790292,-0.016363978
2021-11-30,MSFT,-0.017926335,0.0038951635,-0.010236442
2021-11-30,NKE,0.0011556149,0.018493295,0.00080442429
2021-11-30,VZ,0.009239316,0.0094361305,-0.0070278049
2021-11-30,WMT,0.0060961246,0.007868886,-0.011158109
2021-12-01,AAPL,-0.012592077,0.00031518936,-0.021962047
2021-12-01,AMGN,-0.010234475,0.019538999,-0.00013768673
2021-12-01,CRM,-0.010495067,0.020588398,0.0030953884
2021-12-01,CSCO,0.01791954,-0.0011106133,-0.024226248
2021-12-01,IBM,-0.0035687685,0.0043867826,-0.009788096
2021-12-01,INTC,-0.021221757,0.0045198202,0.01269877
2021-12-01,MSFT,0.011777043,0.021378279,-0.0091257095
2021-12-01,NKE,-0.0073233843,0.0076706409,-0.011160433
2021-12-01,VZ,0.0014835596,0.014388323,-0.021369159
2021-12-01,WMT,-0.0036538243,-0.0037587881,0.0032244921
2021-12-02,AAPL,0.010259748,-0.00050425529,-0.02422756
2021-12-02,AMGN,0.002810359,0.021682858,0.0061311722
2021-12-02,CRM,-0.032542825,-0.017530024,0.019470811
2021-12-02,CSCO,0.010849833,0.01318717,-0.019039035
2021-12-02,IBM,-0.0047918558,0.011893272,-0.0099800229
2021-12-02,INTC,-0.0018315315,0.0012216568,-0.015047789
2021-12-02,MSFT,0.023519039,0.00057566166,-0.014054894
2021-12-02,NKE,0.01400733,0.0033551455,-0.0069198012
2021-12-02,VZ,0.0013055801,0.0019689798,-0.023855031
2021-12-02,WMT,0.0029007196,0.0062913895,-0.0028086901
2021-12-03,AAPL,-0.024932861,0.0034922361,-0.0062409639
2021-12-03,AMGN,0.02976203,0.0086926222,-0.0091304183
2021-12-03,CRM,0.010220528,0.042271852,0.0053693056
2021-12-03,CSCO,0.01142323,-0.0066607594,-0.0033589602
2021-12-03,IBM,0.015385628,0.021428227,-0.025357783
2021-12-03,INTC,-0.015270889,0.019321918,0.0046036243
2021-12-03,MSFT,-0.0037665963,-0.0015538335,-0.0008019805
2021-12-03,NKE,0.032180667,0.010496974,-0.019368351
2021-12-03,VZ,-0.0061193705,0.0099986792,-0.01263392
2021-12-03,WMT,-0.027624011,0.0091195107,-0.0050305128
2021-12-06,AAPL,0.042184353,0.021955609,-0.011955202
2021-12-06,AMGN,0.01169765,0.031811953,-0.0031303167
2021-12-06,CRM,0.031983376,-0.012444556,-0.0058270693
2021-12-06,CSCO,-0.0016894937,0.0070554018,-0.01628077
2021-12-06,IBM,-0.023068607,0.0021338463,0.0034435987
