date,tic,close,high,low
2021-12-06,INTC,-0.0021719337,0.0049262047,-0.01251024
2021-12-06,MSFT,0.0038365126,0.013938546,-0.00057893991
2021-12-06,NKE,-0.0034680367,-0.00028347969,0.018818855
2021-12-06,VZ,0.0095524788,0.0079942942,-0.0049697757
2021-12-06,WMT,0.0032553673,0.012140274,-0.020082951
2021-12-07,AAPL,0.0014899969,0.02333045,-0.010247231
2021-12-07,AMGN,-0.048063755,0.0095992088,-0.019346476
2021-12-07,CRM,0.0046900511,0.018862009,-0.038510442
2021-12-07,CSCO,-0.026456714,-0.0033171773,-0.01539284
2021-12-07,IBM,0.025141835,0.018679142,-0.0064565539
2021-12-07,INTC,-2.6464462e-05,-0.015612185,0.0059185028
2021-12-07,MSFT,0.0074694157,0.034775019,-0.013560414
2021-12-07,NKE,0.018248796,0.015244126,-0.0016077757
2021-12-07,VZ,-0.018367469,0.0057086945,-0.0051908493
2021-12-07,WMT,-0.017640829,0.01561141,-0.0044203997
2021-12-08,AAPL,-0.027422607,0.020152926,-0.0036052465
2021-12-08,AMGN,-0.016462922,-0.00069189072,-0.013592005
2021-12-08,CRM,-0.058869779,0.010350823,0.0036622286
2021-12-08,CSCO,0.013013124,-0.0067352057,-0.0054815412
2021-12-08,IBM,0.015616179,0.022475958,0.0090745687
2021-12-08,INTC,0.0066773891,0.0087975264,0.0069899559
2021-12-08,MSFT,0.016844153,0.014101505,-0.0035476089
2021-12-08,NKE,-0.0032847524,0.0077991486,-0.014683366
2021-12-08,VZ,-0.0078524947,0.020951867,-0.00019216537
2021-12-08,WMT,-0.013830006,0.0083340406,-0.018141985
2021-12-09,AAPL,0.0089584589,0.031353951,-0.013102889
2021-12-09,AMGN,-0.0059903264,0.010625839,-0.014348567
2021-12-09,CRM,0.0061365366,0.023934603,-0.0021279454
2021-12-09,CSCO,-0.0040770173,0.0071749687,-0.0054265857
2021-12-09,IBM,0.014900446,-0.0011301637,-0.0031758547
2021-12-09,INTC,-0.0031136274,0.0036921501,-0.027135849
2021-12-09,MSFT,0.032884955,0.02052629,-0.0087110996
2021-12-09,NKE,-0.037353098,-0.0027486682,-0.008035779
2021-12-09,VZ,-0.01033622,-0.0095854402,-0.00195086
2021-12-09,WMT,-0.010425091,0.008028388,-0.0086035728
2021-12-10,AAPL,0.010686398,0.001116991,-0.0066811442
2021-12-10,AMGN,0.000472188,0.0090421438,-0.0064986348
2021-12-10,CRM,-0.01356709,0.019598722,0.0021089315
2021-12-10,CSCO,-0.026725531,-0.0058329105,0.0036585331
2021-12-10,IBM,-0.014978826,0.0036827326,-0.00038599968
2021-12-10,INTC,-0.020191908,0.015363097,-0.0077153444
2021-12-10,MSFT,-0.0075109005,0.0044964552,-0.01835376
2021-12-10,NKE,-0.0002964139,0.014706969,-0.0069586039
2021-12-10,VZ,0.028627872,0.0050417185,-0.010810256
2021-12-10,WMT,-0.016145051,0.022213578,-0.0083113909
2021-12-13,AAPL,-0.0016707182,0.018498302,0.002428174
2021-12-13,AMGN,-0.0090237856,-0.0087596178,-0.0012984872
2021-12-13,CRM,-0.03097403,0.0033034086,-0.026700735
2021-12-13,CSCO,0.0087538958,0.0015147924,-0.0059415102
2021-12-13,IBM,-0.00332129,0.0014141798,-0.0053026676
2021-12-13,INTC,0.0087760687,0.035196185,-0.00029081106
2021-12-13,MSFT,0.02399385,0.013974905,-0.0030023456
2021-12-13,NKE,-0.031232238,-0.0030634403,-0.003090024
2021-12-13,VZ,-0.013062596,7.2717667e-06,0.0032937527
2021-12-13,WMT,-0.00084602833,0.014198542,-0.013756633
2021-12-14,AAPL,-0.0013967752,0.012557864,0.015251517
2021-12-14,AMGN,0.012075543,0.026206613,-0.036402106
2021-12-14,CRM,0.0036149025,-0.0031052828,0.010784268
2021-12-14,CSCO,0.024065852,0.0049951077,-0.0023611188
2021-12-14,IBM,0.0047849417,0.017668605,-0.012694299
2021-12-14,INTC,-0.0077185035,0.013642788,-0.030603766
2021-12-14,MSFT,-0.0011463165,-0.0059280396,-0.00058925152
2021-12-14,NKE,-0.031295836,0.0080024004,0.0035328865
2021-12-14,VZ,0.0046559572,0.0099093914,-0.021831751
2021-12-14,WMT,0.0047656298,0.016840219,-0.010443807
2021-12-15,AAPL,0.017708898,0.022894979,-0.014114261
2021-12-15,AMGN,-0.0015916228,0.03082037,-0.025259554
2021-12-15,CRM,-0.0099294782,0.019817352,-0.028538704
2021-12-15,CSCO,-0.028289497,-0.0005992651,-0.0072572231
2021-12-15,IBM,0.011073709,0.024707079,-0.010854423
2021-12-15,INTC,0.0081027746,0.0014491081,0.0033055544
2021-12-15,MSFT,-0.012927592,0.0027285814,-0.017410636
2021-12-15,NKE,-0.029102802,-0.0086240768,-0.013496697
2021-12-15,VZ,-0.016643703,0.0099927187,0.010776281
2021-12-15,WMT,-0.0022678375,0.011486292,0.0024689436
2021-12-16,AAPL,-0.021615148,0.038363934,-0.019794703
2021-12-16,AMGN,-0.042098284,-0.0016922951,-0.01109308
2021-12-16,CRM,-0.0039966106,-3.6358833e-06,-0.010682404
2021-12-16,CSCO,-0.00099873543,0.011399508,-0.018711746
2021-12-16,IBM,0.0075469017,0.0044000149,-0.013972342
2021-12-16,INTC,-0.013283491,0.0015006065,-0.017679989
2021-12-16,MSFT,-0.011289954,0.010933399,0.0096795559
2021-12-16,NKE,-0.020566165,-0.00085651875,0.00084674358
2021-12-16,VZ,0.022706151,0.017042518,-0.016356647
2021-12-16,WMT,-0.016156673,0.013432384,-0.0091981292
2021-12-17,AAPL,0.018906474,-0.0071588159,-0.0098274946
2021-12-17,AMGN,-0.0064671636,0.0065903664,-0.0038850904
2021-12-17,CRM,-0.039457798,0.016957641,-0.014004707
2021-12-17,CSCO,0.020396471,0.0019136667,-0.0092005134
2021-12-17,IBM,-0.0050762892,0.006911993,0.0036376715
2021-12-17,INTC,-0.031134129,0.010906339,-0.024292886
2021-12-17,MSFT,-0.0018681288,0.021631718,-0.012118459
2021-12-17,NKE,-0.00084716082,0.0069768429,-0.00043684244
2021-12-17,VZ,0.0014463663,-0.00086277723,-0.017318666
2021-12-17,WMT,-0.017908633,0.0057731867,-0.015420556
2021-12-20,AAPL,-0.011603475,0.015718818,-0.00029498339
2021-12-20,AMGN,0.021362662,-0.0069845319,-0.00048315525
2021-12-20,CRM,-0.0061606169,-0.0050177574,-0.011720657
2021-12-20,CSCO,0.004671216,0.017595291,-0.00235641
2021-12-20,IBM,-0.013041675,0.012389183,-0.0050161481
2021-12-20,INTC,-0.018821776,0.0088429451,-0.015503466
2021-12-20,MSFT,-0.035535693,0.012533426,-0.016438067
2021-12-20,NKE,-0.035408139,-0.0072288513,-0.0070445538
2021-12-20,VZ,-0.030112267,0.016948462,-0.022365689
2021-12-20,WMT,0.0091691017,0.013594866,0.0077917576
2021-12-21,AAPL,-0.028817773,0.010179996,0.0009829998
2021-12-21,AMGN,-0.0022203326,0.015681744,-0.027147353
2021-12-21,CRM,-0.023100257,0.023157239,0.014562607
2021-12-21,CSCO,-0.038940907,0.011833429,-3.2246113e-05
2021-12-21,IBM,0.0057131052,0.0072124004,-0.0025340915
2021-12-21,INTC,0.029585361,-0.012800992,-0.010534286
2021-12-21,MSFT,0.043523788,0.0023834705,-0.0017241836
2021-12-21,NKE,-0.044989645,0.0071989298,0.0049748421
2021-12-21,VZ,0.01279521,-0.0078443885,0.013800144
2021-12-21,WMT,-0.0086640716,0.0074696541,-0.014185429
2021-12-22,AAPL,0.0018035173,-0.0059522986,-0.0098966956
2021-12-22,AMGN,-0.0066906214,-0.0016673207,0.017451406
2021-12-22,CRM,0.0015062094,0.017088771,0.0022788048
2021-12-22,CSCO,-0.010743201,-0.0066874623,-0.0054107904
2021-12-22,IBM,0.0093976259,0.0055259466,-0.010744452
2021-12-22,INTC,0.016024232,0.019408941,-0.026398957
2021-12-22,MSFT,-0.030623913,0.0012075901,-0.023603857
2021-12-22,NKE,-0.04437393,0.035147071,-0.0032866597
2021-12-22,VZ,0.0026985407,0.0073407888,-0.0055156946
2021-12-22,WMT,-0.022126913,0.012865067,-0.015370488
2021-12-23,AAPL,0.0086791515,0.002584219,0.0031671524
2021-12-23,AMGN,-0.024977446,-0.0015496612,-0.016496599
2021-12-23,CRM,-0.0011655688,0.015142441,-0.023127258
2021-12-23,CSCO,0.02928555,-0.0084317923,-0.0019430518
2021-12-23,IBM,0.0063844919,0.010797977,0.00067877769
2021-12-23,INTC,0.0076992512,0.020943642,0.0032913685
2021-12-23,MSFT,-0.00039887428,0.010653853,-0.037317872
2021-12-23,NKE,-0.0019826293,0.021566272,-0.013409615
2021-12-23,VZ,-0.011738241,0.0084371567,-0.015718818
2021-12-23,WMT,0.0046163797,0.011386871,-0.0096009374
2021-12-27,AAPL,0.03568995,-0.0025987029,-0.013810694
2021-12-27,AMGN,-0.0089206696,0.019444585,0.0043429136
2021-12-27,CRM,0.0098851919,0.043486238,0.012556076
2021-12-27,CSCO,0.003901124,0.016797781,-0.03244853
2021-12-27,IBM,0.0041772127,0.016275287,-0.010605514
2021-12-27,INTC,-0.005739212,0.028752685,-0.013732016
2021-12-27,MSFT,0.012250543,0.011895657,-0.015852451
2021-12-27,NKE,-0.018974125,0.0022078753,0.013840437
2021-12-27,VZ,-0.012381077,-0.010820448,-0.0063983798
2021-12-27,WMT,-0.0052158833,0.00088071823,-0.0065888166
2021-12-28,AAPL,0.004094243,0.0056400299,0.0067142248
2021-12-28,AMGN,0.036422849,0.0053825378,-0.019781768
2021-12-28,CRM,0.020645499,-0.018587172,-0.015275002
2021-12-28,CSCO,0.011053324,0.014579058,0.014891982
2021-12-28,IBM,-0.025595903,0.020018816,0.0011270046
2021-12-28,INTC,0.0070598125,0.01112473,0.00056183338
2021-12-28,MSFT,-0.0010005832,0.024633408,-0.0018520355
2021-12-28,NKE,0.051605582,-0.00056034327,0.021320581
2021-12-28,VZ,-0.014910579,0.01244998,-0.01107204
2021-12-28,WMT,-0.012185693,-0.00076079369,-0.0081162453
2021-12-29,AAPL,0.0084614754,0.034664869,-0.0041561723
2021-12-29,AMGN,-0.0043337941,0.0051825047,-0.0017789602
2021-12-29,CRM,-0.013975203,-0.019631386,-0.00055837631
2021-12-29,CSCO,-0.045393765,0.012482405,-0.01072526
2021-12-29,IBM,-0.010703921,-0.0045316815,-0.0094603896
2021-12-29,INTC,-0.0035585165,-0.002043128,0.0018646717
2021-12-29,MSFT,-0.0069377422,0.004050374,-0.0082342029
2021-12-29,NKE,-0.031315148,0.0029370785,-0.012018323
2021-12-29,VZ,-0.022347331,0.019371986,-0.019006491
2021-12-29,WMT,-0.010437131,0.0055046082,-0.014307201
2021-12-30,AAPL,0.00077688694,0.029520392,-0.019000888
2021-12-30,AMGN,-0.014778972,0.030654669,-0.015158594
2021-12-30,CRM,-0.02265203,0.01904726,0.031538248
2021-12-30,CSCO,0.0048253536,0.0052928925,-0.023221791
2021-12-30,IBM,-0.00068747997,0.0035450459,0.005628705
2021-12-30,INTC,-0.011979163,0.02282083,-0.032627583
2021-12-30,MSFT,0.0089709759,0.019446015,-0.01316011
2021-12-30,NKE,-0.0048222542,0.02510047,-0.0014346838
2021-12-30,VZ,-0.013127148,0.011529803,-0.00071012974
2021-12-30,WMT,-0.0052335858,0.0058879852,-0.006411016
2021-12-31,AAPL,-0.0010445118,-0.0055621266,0.0099391937
2021-12-31,AMGN,0.003583312,0.012138963,-0.0028606653
2021-12-31,CRM,0.031700611,0.025119543,-0.039367318
2021-12-31,CSCO,-0.015721858,-0.00041270256,0.0019197464
2021-12-31,IBM,-0.011842787,0.0048888922,-0.013158917
2021-12-31,INTC,-0.0022075772,0.0202384,0.016687751
2021-12-31,MSFT,-0.015807271,0.0016325712,0.0045303106
2021-12-31,NKE,-0.0066767335,0.020520926,-0.0056119561
2021-12-31,VZ,0.023216009,-0.00013202429,-0.0039479136
2021-12-31,WMT,0.0065442324,-0.0035462379,-0.017232597
2022-01-03,AAPL,0.010374069,-0.0029536486,0.00015854836
2022-01-03,AMGN,-0.0034849048,0.012001991,-0.011671841
2022-01-03,CRM,-0.023171842,-0.004376471,-0.051080167
2022-01-03,CSCO,0.024150252,0.012215972,-0.0074234009
2022-01-03,IBM,-0.033182919,0.0026956797,-0.010593891
2022-01-03,INTC,-0.018624604,0.0088291168,-0.0092901587
2022-01-03,MSFT,-0.031300604,0.012766957,-0.016874313
2022-01-03,NKE,-0.023878515,-0.0034757853,-0.012796402
2022-01-03,VZ,-0.00057965517,-0.011695206,-0.0036755204
2022-01-03,WMT,-0.007179141,0.022775888,-0.0040172935
2022-01-04,AAPL,0.012534022,0.0062428713,0.020154595
2022-01-04,AMGN,-0.022013068,0.0041949749,-0.012548685
2022-01-04,CRM,-0.017153859,0.0054832697,-0.032862961
2022-01-04,CSCO,-0.019747138,0.0035609007,-0.0060643554
2022-01-04,IBM,-0.015313387,0.0034537315,-0.023902595
2022-01-04,INTC,0.0022763014,-0.0029523373,-0.014038324
2022-01-04,MSFT,-0.017337918,0.012920499,-0.028661013
2022-01-04,NKE,-0.0037490129,0.00023460388,0.019219756
2022-01-04,VZ,-0.012848973,0.0028972626,-0.00406003
2022-01-04,WMT,-0.00144732,0.022298455,-0.015883625
2022-01-05,AAPL,-0.017431676,0.015864134,-0.00098311901
2022-01-05,AMGN,-0.0010079145,0.019236326,0.0027012825
2022-01-05,CRM,0.024084687,0.007438302,-0.0024161339
2022-01-05,CSCO,0.0052486658,0.010715723,-0.012671947
2022-01-05,IBM,0.027855635,0.012477398,-0.016737223
2022-01-05,INTC,0.0032862425,-0.0035867095,-0.007705152
2022-01-05,MSFT,-0.016085327,0.010709882,-0.007189095
2022-01-05,NKE,-0.021952569,0.0121907,-0.011207879
2022-01-05,VZ,0.0158813,0.0078946352,0.0080610514
2022-01-05,WMT,0.0023685694,0.0087724924,-0.0030201077
2022-01-06,AAPL,-0.03603816,0.027330756,-0.0068600774
2022-01-06,AMGN,0.0026420355,0.0040099621,-0.01521039
2022-01-06,CRM,-0.019041061,-0.0137977,0.013357401
2022-01-06,CSCO,0.00077736378,0.0013532639,-0.0040586591
2022-01-06,IBM,0.010949373,0.018470287,-0.0069230795
2022-01-06,INTC,-0.018244863,0.013111234,-0.0051345229
2022-01-06,MSFT,0.0085074902,-0.0013950467,-0.010193884
2022-01-06,NKE,0.011795998,0.015076756,-0.0062344074
2022-01-06,VZ,0.021624684,0.0076699257,-0.0025038123
2022-01-06,WMT,0.0037273169,0.0059708357,-0.0069849491
2022-01-07,AAPL,0.011856318,0.020603538,-0.0086610913
2022-01-07,AMGN,-0.025986254,0.015359282,-0.0057609081
2022-01-07,CRM,-0.011160016,0.017660737,-0.015920401
2022-01-07,CSCO,0.020649672,-0.017447293,-0.016322911
2022-01-07,IBM,-0.0038534403,0.0014500618,-0.012221754
2022-01-07,INTC,0.031985641,0.0055611134,-0.004335165
2022-01-07,MSFT,0.0068349838,0.011865377,-0.0062162876
2022-01-07,NKE,0.027998209,0.01649642,-0.00042587519
2022-01-07,VZ,-0.019501746,-0.010747492,-0.0044218302
2022-01-07,WMT,-0.0145877,0.0087687969,0.0067332983
2022-01-10,AAPL,0.0066734552,0.015705109,-0.019890487
2022-01-10,AMGN,0.011013389,0.015513539,-0.01213032
2022-01-10,CRM,0.014261246,0.016166687,-0.029485047
2022-01-10,CSCO,0.02519238,0.0154351,-0.013918519
2022-01-10,IBM,-0.013691843,0.018783212,-0.0023802519
2022-01-10,INTC,-0.013017535,0.023291349,-0.021026671
2022-01-10,MSFT,-0.020386219,0.007976532,-0.0016971827
2022-01-10,NKE,-0.010171533,0.0085824728,-0.013929129
2022-01-10,VZ,-0.0037848949,0.001437664,0.011775851
2022-01-10,WMT,-0.0059864521,0.006908536,0.0011993647
2022-01-11,AAPL,-0.031542242,0.031678915,-0.02853322
2022-01-11,AMGN,0.0070772171,0.025597095,0.0058685541
2022-01-11,CRM,-0.057648003,0.009424448,-0.0024794936
2022-01-11,CSCO,0.019495606,0.0028617382,-0.02002424
2022-01-11,IBM,0.021882892,0.0095976591,-0.0068388581
2022-01-11,INTC,-0.0066056252,-0.0029496551,-0.0043783784
2022-01-11,MSFT,0.011095285,0.015342236,-0.0052567124
2022-01-11,NKE,-0.013952374,0.0049372911,-0.013013244
2022-01-11,VZ,-0.0030655861,0.012066603,-0.0054680109
2022-01-11,WMT,-0.023064375,0.016134381,-0.01336813
2022-01-12,AAPL,-0.027022898,0.0012793541,-0.017649829
2022-01-12,AMGN,0.0098664761,0.0068752766,-0.02087003
2022-01-12,CRM,0.021165609,0.020095825,-0.014576435
2022-01-12,CSCO,0.012284517,-0.0043684244,-0.016834199
2022-01-12,IBM,-0.00038731098,0.016918182,-0.0013825297
2022-01-12,INTC,-0.022191226,0.015464187,0.0045622587
2022-01-12,MSFT,-0.016419113,0.008486867,-0.013354003
2022-01-12,NKE,-0.0058800578,0.0068196058,-0.010650158
2022-01-12,VZ,-0.03968972,0.0028084517,0.019239306
2022-01-12,WMT,0.0086727142,-0.0052764416,-0.015141666
2022-01-13,AAPL,0.015114188,0.000390172,-0.009275794
2022-01-13,AMGN,-0.034771442,-0.0019312501,-0.013769567
2022-01-13,CRM,-0.013223886,-0.0028065443,-0.035072267
2022-01-13,CSCO,0.011612892,0.0063774586,0.0073299408
2022-01-13,IBM,-0.014356196,0.009175539,0.0042616129
2022-01-13,INTC,-0.0088573098,-0.0022409558,-0.017087936
2022-01-13,MSFT,-0.00025159121,0.00029969215,0.0097323656
2022-01-13,NKE,-0.029930949,0.010103106,-0.0036731958
2022-01-13,VZ,-0.018307149,0.019621015,-0.0013890862
2022-01-13,WMT,0.01078105,-0.0022004247,-0.009765327
2022-01-14,AAPL,-0.027229249,0.024363279,-0.0086809397
2022-01-14,AMGN,-0.016118586,0.012883186,-0.023770511
2022-01-14,CRM,0.0021423101,-0.019836605,-0.024211943
2022-01-14,CSCO,0.016642094,-0.0012311935,-0.018933833
2022-01-14,IBM,0.017219543,0.019476771,-0.014387071
2022-01-14,INTC,-0.013283551,0.010543942,-0.0081592798
2022-01-14,MSFT,0.012129307,0.01066196,0.0061240196
2022-01-14,NKE,-0.0073411465,0.01537168,-0.0026119947
2022-01-14,VZ,-0.00349617,0.0078334808,-0.0056571364
2022-01-14,WMT,0.0016651154,0.0061249733,-0.0060967803
2022-01-18,AAPL,0.03127408,0.0020560026,-0.027919471
2022-01-18,AMGN,-0.015910268,0.007589817,-0.0018473864
2022-01-18,CRM,0.013382554,0.010943413,-0.012103319
2022-01-18,CSCO,-0.025764108,0.024173379,0.0020308495
2022-01-18,IBM,-0.012175798,0.020753026,-0.012088537
2022-01-18,INTC,0.011631727,0.0078159571,-0.016673803
2022-01-18,MSFT,-0.027359962,0.0036462545,-0.001105845
2022-01-18,NKE,0.0058612823,0.0021395683,-0.013322771
2022-01-18,VZ,-0.020629644,-0.0088876486,-0.021444798
2022-01-18,WMT,0.0045787096,0.0057133436,-0.012584209
2022-01-19,AAPL,0.025048256,0.0076003075,-0.00046896935
2022-01-19,AMGN,-0.0092232227,0.0053323507,-0.0076771975
2022-01-19,CRM,-0.0039383769,0.027089,-0.029087007
2022-01-19,CSCO,0.0056675673,-0.0085756779,-0.013462842
2022-01-19,IBM,-0.017535985,0.0078725815,-0.010743558
2022-01-19,INTC,-0.00011140108,-0.0053884983,-0.0083628893
2022-01-19,MSFT,0.031338811,-0.005469799,-0.01478827
2022-01-19,NKE,-0.026066959,0.0095719099,0.0058834553
2022-01-19,VZ,0.0045640469,0.01007092,-0.017538846
2022-01-19,WMT,-0.030890465,0.017335415,-0.013626158
2022-01-20,AAPL,-0.016312897,0.015820026,-0.0051699281
2022-01-20,AMGN,-0.016925395,0.013980985,-0.015209258
2022-01-20,CRM,0.012363911,-0.0053148866,-0.030146658
2022-01-20,CSCO,0.011632204,0.0054113865,-0.0040934086
2022-01-20,IBM,0.0057373047,0.003061533,-0.0070127249
2022-01-20,INTC,0.0049523115,0.012419343,-0.021067441
2022-01-20,MSFT,-0.024975896,-0.00049012899,-0.003485024
2022-01-20,NKE,-0.00064313412,0.024038196,-0.031946063
2022-01-20,VZ,-0.0012305975,0.0096738338,-0.023028314
2022-01-20,WMT,-0.003710866,0.0090817213,-0.0032672286
2022-01-21,AAPL,0.013294339,0.015737176,-0.0064608455
2022-01-21,AMGN,0.0078084469,0.028116941,-0.021359563
2022-01-21,CRM,-0.022500992,0.007827878,-0.0063550472
2022-01-21,CSCO,0.0044106245,0.028700829,-0.010749757
2022-01-21,IBM,-0.0074628592,0.0055775642,0.0042122602
2022-01-21,INTC,-0.037860751,0.0084455013,-0.0078806281
2022-01-21,MSFT,0.0017062426,0.013995409,-0.012411594
2022-01-21,NKE,-0.0025818348,0.012911081,-0.01464951
2022-01-21,VZ,-0.0090377927,0.0021320581,-0.0034515262
2022-01-21,WMT,-0.016467869,0.0089533329,-0.008277297
2022-01-24,AAPL,0.020649791,0.012333989,0.0086935759
2022-01-24,AMGN,-0.03531599,0.00075364113,-0.02243185
2022-01-24,CRM,0.022949576,0.011989117,-0.023840904
2022-01-24,CSCO,0.021361709,0.026057005,-0.012712419
2022-01-24,IBM,0.0082037449,-0.00073027611,-0.015904069
2022-01-24,INTC,0.0025043488,-0.0033040047,-0.010927081
2022-01-24,MSFT,0.010565042,0.003536582,-0.0074035525
2022-01-24,NKE,-0.0087146163,0.00012218952,-0.0075397491
2022-01-24,VZ,-0.0065352321,0.013717294,0.0090651512
2022-01-24,WMT,-0.0030730963,0.012004614,0.0016701221
2022-01-25,AAPL,0.023882985,0.022861719,-0.020777166
2022-01-25,AMGN,-0.006311357,0.0021387339,-0.020476282
2022-01-25,CRM,0.0053837299,-0.005243361,-0.0067357421
2022-01-25,CSCO,-0.0087875724,-0.0027159452,-0.003071785
2022-01-25,IBM,-0.025157034,-0.0026711226,-0.0015449524
2022-01-25,INTC,0.022972465,0.010328531,-0.0065939426
2022-01-25,MSFT,-0.0063077807,0.023161054,-0.019149125
2022-01-25,NKE,-0.0023694038,-0.016296685,-0.030098736
2022-01-25,VZ,-0.022024155,0.00048685074,-0.01863569
2022-01-25,WMT,-0.0071737766,0.011291623,0.0001103878
2022-01-26,AAPL,0.040091276,0.02295208,-0.0084670186
2022-01-26,AMGN,-0.023413777,0.026529193,-0.008774817
2022-01-26,CRM,0.0028551817,0.0056108236,-0.019639313
2022-01-26,CSCO,-0.011901498,0.0010118484,-0.018454492
2022-01-26,IBM,-0.03080827,0.020520687,-0.011243641
2022-01-26,INTC,0.026397347,0.0074568987,-0.016509771
2022-01-26,MSFT,0.0074703693,0.015928507,0.0025464296
2022-01-26,NKE,-0.014507294,-0.0014187098,-0.0069160461
2022-01-26,VZ,0.0052623749,0.008449316,-0.00015425682
2022-01-26,WMT,-0.00166291,0.011286855,-0.0034049749
2022-01-27,AAPL,0.0093911886,0.032406807,-0.0088401437
2022-01-27,AMGN,-0.016473949,0.0070375204,0.0080333948
2022-01-27,CRM,-0.032967746,-0.007743299,-0.025335789
2022-01-27,CSCO,-0.0011562705,-0.0022753477,-0.030526817
2022-01-27,IBM,0.014484644,0.0051133633,-0.011350155
2022-01-27,INTC,-0.0002078414,-7.3313713e-05,-0.018764138
2022-01-27,MSFT,0.033685565,0.0012153387,-0.0037463903
2022-01-27,NKE,0.015555978,0.014540553,-0.0156672
2022-01-27,VZ,-0.010061681,0.016189694,-0.013691783
2022-01-27,WMT,0.022534966,-0.00097966194,0.007779479
2022-01-28,AAPL,0.0085811615,-0.0024226308,-0.025735557
2022-01-28,AMGN,-0.0021559596,0.011215091,-0.01742512
2022-01-28,CRM,0.031250715,0.013157606,-0.010486484
2022-01-28,CSCO,-0.010851741,0.010042787,-0.010353744
2022-01-28,IBM,-0.022880137,0.011345983,0.0081664324
2022-01-28,INTC,-0.0086439848,0.011896253,-0.0085294247
2022-01-28,MSFT,-0.011236429,8.225441e-06,-0.0052300096
2022-01-28,NKE,-0.010715663,-0.0099718571,0.0025087595
2022-01-28,VZ,-0.015647531,-0.0020887256,-0.0093847513
2022-01-28,WMT,-0.0019642711,0.014402986,-0.018087447
2022-01-31,AAPL,0.0045850277,0.012331247,-0.012613475
2022-01-31,AMGN,0.0038089752,0.015120983,0.0021826029
2022-01-31,CRM,0.063207269,0.020420551,-0.0092971325
2022-01-31,CSCO,0.0042928457,0.0098304749,-0.006196022
2022-01-31,IBM,0.021083713,0.011570096,-0.013490915
2022-01-31,INTC,0.024598956,0.011587977,-0.00035339594
2022-01-31,MSFT,0.0012230873,-0.011487365,-0.023055017
2022-01-31,NKE,-0.025817573,0.01303494,-0.009200573
2022-01-31,VZ,-0.013861895,0.020004511,0.0010163784
2022-01-31,WMT,-0.0056157708,-0.0054478049,-0.0041471124
2022-02-01,AAPL,0.012418151,0.017683983,-0.033253968
2022-02-01,AMGN,-0.014599979,-0.0092517734,-0.020918131
2022-02-01,CRM,-0.03446126,0.0340451,-0.0099979639
2022-02-01,CSCO,-0.018101633,0.013412952,-0.018734753
2022-02-01,IBM,-0.0029841661,0.024009228,-0.0047485232
2022-02-01,INTC,0.026715636,0.045396924,0.00073170662
2022-02-01,MSFT,0.0099413395,0.012622118,0.00097823143
2022-02-01,NKE,-0.022957087,0.0053282976,-0.0093791485
2022-02-01,VZ,-0.0021724701,0.025986791,-0.0019070506
2022-02-01,WMT,0.0018330812,0.0041774511,-0.0084180832
2022-02-02,AAPL,-0.0034805536,0.015967131,-0.024617076
2022-02-02,AMGN,-0.011832535,0.021422029,-0.025386035
2022-02-02,CRM,0.033617258,0.053863645,-0.025538445
2022-02-02,CSCO,0.00057709217,0.0093239546,-0.010652125
2022-02-02,IBM,0.034338951,0.0073658228,0.00069737434
2022-02-02,INTC,-0.01926446,0.014637709,-0.012783945
2022-02-02,MSFT,-0.0072126389,0.0060527325,-0.0018515587
2022-02-02,NKE,-0.017351687,0.0038950443,-0.029741824
2022-02-02,VZ,-0.0059403777,-0.0017622113,-0.013678372
2022-02-02,WMT,0.010950923,0.0041193962,-0.0094403028
