date,tic,close,high,low
2022-04-01,MSFT,-0.0082806945,0.017363906,-0.017801225
2022-04-01,NKE,-0.011265576,0.023423076,0.0090837479
2022-04-01,VZ,-0.0019276142,-0.0082677007,0.009079814
2022-04-01,WMT,0.0066238642,-0.0047914386,-0.011686683
2022-04-04,AAPL,0.040711164,0.033169985,0.010714531
2022-04-04,AMGN,0.018274784,0.01793468,-0.0040229559
2022-04-04,CRM,-0.024142563,0.024941921,-0.02432549
2022-04-04,CSCO,0.017346501,0.0081959963,-0.0086042881
2022-04-04,IBM,-0.0089295506,0.004606843,-0.0082686543
2022-04-04,INTC,0.0028114319,0.036348701,-0.014380634
2022-04-04,MSFT,0.0029467344,0.012642026,-0.021885574
2022-04-04,NKE,-0.015210748,-0.0053082705,-0.004024446
2022-04-04,VZ,-0.0080238581,0.0046743155,-0.0057368279
2022-04-04,WMT,-0.0036779046,0.021132112,0.0072124004
2022-04-05,AAPL,-0.0038785338,-0.0091266632,-8.4400177e-05
2022-04-05,AMGN,-0.011096895,0.020345688,0.0045226812
2022-04-05,CRM,-0.042254448,0.0012853146,-0.0093031526
2022-04-05,CSCO,-0.017005563,0.011971474,-0.0066353083
2022-04-05,IBM,0.00037193298,0.011180282,-0.0021585226
2022-04-05,INTC,0.0053057671,0.0065808296,-0.016139567
2022-04-05,MSFT,0.026668072,0.0075272322,-0.013599694
2022-04-05,NKE,0.0099344254,0.0040639639,-0.013436139
2022-04-05,VZ,-0.017900407,-0.00399822,-0.0048974156
2022-04-05,WMT,0.0075362921,0.013081074,-0.015481889
2022-04-06,AAPL,0.014747024,0.0091682673,-0.016839206
2022-04-06,AMGN,0.00079393387,0.016167998,-0.0015627146
2022-04-06,CRM,-0.020649314,-0.0044555068,-0.035151839
2022-04-06,CSCO,-0.026736438,0.02001965,-0.01749897
2022-04-06,IBM,-0.017171741,0.0029094219,-0.019853771
2022-04-06,INTC,-0.0047237873,-0.0053070188,-0.001203537
2022-04-06,MSFT,-0.034861624,0.012085557,-0.0037856102
2022-04-06,NKE,-0.041212618,0.0085533857,-0.0071920753
2022-04-06,VZ,0.0081328154,0.013970375,-0.012978613
2022-04-06,WMT,-0.0040704608,0.0069881678,-0.0041753054
2022-04-07,AAPL,-0.0066835284,0.0035244226,-0.014974058
2022-04-07,AMGN,0.0029193163,0.0034723282,-0.030790806
2022-04-07,CRM,0.029987574,0.028504252,-0.001837194
2022-04-07,CSCO,-0.033562839,0.03384757,-0.015490651
2022-04-07,IBM,-0.0020691752,0.01327455,0.0053356886
2022-04-07,INTC,0.042770028,0.0055938959,-0.0038355589
2022-04-07,MSFT,0.0093070269,0.009198904,-0.016098201
2022-04-07,NKE,0.017163873,0.014915347,0.00073230267
2022-04-07,VZ,-0.014611959,0.0069286823,-0.0035549402
2022-04-07,WMT,-0.015110791,0.011268497,-0.012346983
2022-04-08,AAPL,0.016735315,0.019104838,-0.011829078
2022-04-08,AMGN,-0.025803804,0.012000442,-0.01048249
2022-04-08,CRM,-0.011561394,0.02121067,-0.03004849
2022-04-08,CSCO,0.015761256,0.0027340651,-0.0060138702
2022-04-08,IBM,-0.018179357,0.012075305,-0.012411296
2022-04-08,INTC,0.0002399683,0.01550889,-0.00560534
2022-04-08,MSFT,0.00028598309,-0.003616631,-0.021666408
2022-04-08,NKE,-0.0038430095,0.024126768,0.0099037886
2022-04-08,VZ,-0.013497829,0.0080751181,-0.031115413
2022-04-08,WMT,0.0064300299,0.0099434853,-0.0072617531
2022-04-11,AAPL,0.0011343956,0.019019008,-0.01333636
2022-04-11,AMGN,0.011315823,0.011014938,-0.013542712
2022-04-11,CRM,-0.0014320612,0.034441233,0.008831501
2022-04-11,CSCO,-0.021452844,-0.0040035248,-0.02068001
2022-04-11,IBM,-0.00099486113,0.010819077,-0.016917706
2022-04-11,INTC,0.0044806004,0.0053603649,-0.016051769
2022-04-11,MSFT,0.010853052,0.010961294,-0.020112157
2022-04-11,NKE,-0.0098127127,0.027524948,-0.0086219907
2022-04-11,VZ,0.020558953,0.001858592,-0.0081737638
2022-04-11,WMT,0.010599494,0.014719963,-0.015258312
2022-04-12,AAPL,0.0065661669,0.01152277,0.0020176172
2022-04-12,AMGN,-0.007373333,0.038359761,-0.0070634484
2022-04-12,CRM,-0.020508885,-0.0037618876,-0.030473053
2022-04-12,CSCO,-0.0062500238,-0.0070755482,-0.023715138
2022-04-12,IBM,-0.013474345,0.010834336,-0.022257924
2022-04-12,INTC,0.026737213,0.0041971207,-0.0036021471
2022-04-12,MSFT,-0.0072678924,0.011740923,-0.012180924
2022-04-12,NKE,-0.013045013,0.033575177,-0.0032373071
2022-04-12,VZ,-0.0077691674,0.0081357956,-0.009927094
2022-04-12,WMT,-0.019165695,0.0007917881,-0.0021017194
2022-04-13,AAPL,0.03736949,0.0025638342,-0.013204455
2022-04-13,AMGN,-0.0079624057,0.014451623,-0.004971683
2022-04-13,CRM,0.0053514242,0.017632723,-0.016117871
2022-04-13,CSCO,0.014658809,0.01031971,0.0048422813
2022-04-13,IBM,-0.031316817,0.016259789,0.0044852495
2022-04-13,INTC,-0.0013800263,0.0046988726,-0.01624161
2022-04-13,MSFT,-0.0096077919,-0.0071730018,-0.0028914809
2022-04-13,NKE,-0.011087418,0.0091600418,-0.014934957
2022-04-13,VZ,0.030212164,0.027835727,-0.0098159313
2022-04-13,WMT,-0.010403574,0.0079295635,-0.014982283
2022-04-14,AAPL,-0.0045544505,0.024807096,-0.014852762
2022-04-14,AMGN,-0.022976398,0.011943698,-0.011119068
2022-04-14,CRM,-0.004543364,0.0094689131,-0.039915562
2022-04-14,CSCO,0.012457013,0.012248635,-0.0048010349
2022-04-14,IBM,-0.023643851,0.012533426,-0.0063510537
2022-04-14,INTC,-0.027570367,0.017424345,-0.015240312
2022-04-14,MSFT,-0.0037113428,0.0071585178,-0.0058628321
2022-04-14,NKE,-0.032408118,-0.0018749833,-0.025896966
2022-04-14,VZ,0.0080763102,0.013864994,-0.00044733286
2022-04-14,WMT,0.0012034178,0.0028506517,-0.0039723516
2022-04-18,AAPL,0.018570542,-0.00080776215,-0.007104516
2022-04-18,AMGN,0.0057702065,0.018734336,-0.014157891
2022-04-18,CRM,-4.9114227e-05,0.012908697,-0.013448775
2022-04-18,CSCO,0.01612854,0.01744616,-0.0069088936
2022-04-18,IBM,-0.0078749061,0.0024132729,-0.0049296021
2022-04-18,INTC,-0.041287601,0.0059241056,-0.0072062016
2022-04-18,MSFT,-0.0063595176,0.013400078,-0.0075415969
2022-04-18,NKE,-0.00031864643,0.019371271,-0.008012414
2022-04-18,VZ,-0.013581514,0.0067794323,0.0023108721
2022-04-18,WMT,-0.020637512,-0.00074720383,-0.011946142
2022-04-19,AAPL,0.0021159649,0.0033363104,-0.0088543296
2022-04-19,AMGN,-0.0050964355,-0.0019235611,-0.020859957
2022-04-19,CRM,-0.010920405,0.026381969,-0.0093619227
2022-04-19,CSCO,0.013507962,0.0036088228,-0.00232476
2022-04-19,IBM,0.00032639503,0.01209712,-0.0079722404
2022-04-19,INTC,-0.013691843,0.004244566,-0.0063069463
2022-04-19,MSFT,-0.00096660852,0.026909113,-0.010207355
2022-04-19,NKE,-0.019565523,0.015111089,-0.01867348
2022-04-19,VZ,-0.0093628764,-0.00046628714,-0.01268208
2022-04-19,WMT,0.0096387863,0.0047187805,-0.0040829778
2022-04-20,AAPL,-0.027457118,0.02481544,0.00028514862
2022-04-20,AMGN,0.014105558,0.014196038,-0.018091857
2022-04-20,CRM,-0.012652278,0.00036239624,-0.015729606
2022-04-20,CSCO,-0.02168715,-0.0054593682,-0.0066664219
2022-04-20,IBM,-0.0051583052,0.010258317,-0.0077142119
2022-04-20,INTC,0.002150774,0.01565659,0.0062741041
2022-04-20,MSFT,-0.0016367435,0.0091431141,-0.016133189
2022-04-20,NKE,-0.015592694,0.0048322678,-0.0067507625
2022-04-20,VZ,0.0018422604,0.0011559725,-0.012893498
2022-04-20,WMT,-0.033918858,0.015106082,-0.017559469
2022-04-21,AAPL,-0.013835371,0.029893994,-0.017426133
2022-04-21,AMGN,-0.0061478019,0.043375373,-0.023751497
2022-04-21,CRM,0.013647079,0.028630376,-0.00037360191
2022-04-21,CSCO,-0.038084745,-0.0019595623,0.013096094
2022-04-21,IBM,-0.014539361,-0.0075628161,-0.0070263743
2022-04-21,INTC,0.0049353838,-0.00070291758,-0.011251867
2022-04-21,MSFT,0.026674628,0.0087174177,-0.02628231
2022-04-21,NKE,0.007588625,0.010630965,-0.011069596
2022-04-21,VZ,-0.014624774,0.020758033,-0.0038508177
2022-04-21,WMT,0.002846837,0.0079654455,-0.0046004653
2022-04-22,AAPL,-0.0061685443,0.016407847,0.00080215931
2022-04-22,AMGN,-0.00348562,0.025045633,-0.0072451234
2022-04-22,CRM,0.011499405,0.011643529,-0.024820149
2022-04-22,CSCO,0.011649847,0.012760758,0.0080432892
2022-04-22,IBM,0.0072129965,0.01509881,-0.0079627633
2022-04-22,INTC,-0.0224244,0.013610363,-0.034948707
2022-04-22,MSFT,0.0094615221,0.0051141977,-0.026661515
2022-04-22,NKE,0.024484038,0.013738394,-0.013119102
2022-04-22,VZ,-0.0042849779,-0.00049030781,0.015628099
2022-04-22,WMT,-0.01057893,0.0060569048,0.003619194
2022-04-25,AAPL,-0.0057635903,0.0079905987,-0.032976806
2022-04-25,AMGN,-0.025483191,0.018523455,-0.018546581
2022-04-25,CRM,-0.05334276,-0.0093992352,-0.016905725
2022-04-25,CSCO,0.01777184,0.015311956,-0.025438488
2022-04-25,IBM,-0.0094716549,-0.010795951,-0.0020927191
2022-04-25,INTC,-0.015764952,0.02370441,0.0012463331
2022-04-25,MSFT,0.021681428,0.018725395,0.0030633211
2022-04-25,NKE,0.012225389,-0.0038892627,-0.0090571046
2022-04-25,VZ,-0.011147559,0.011823177,-0.0051406026
2022-04-25,WMT,-0.0091840029,0.017031789,-0.0059790611
2022-04-26,AAPL,-0.018039584,-0.0025566816,-0.0028821826
2022-04-26,AMGN,0.0029810667,0.0053447485,-0.0078335404
2022-04-26,CRM,-0.041091263,-0.0011178255,-0.015542269
2022-04-26,CSCO,0.023695469,-0.0049561858,-0.015467048
2022-04-26,IBM,-0.020071685,0.0080667734,-0.001957655
2022-04-26,INTC,-0.017882466,0.0095413923,-0.0030198693
2022-04-26,MSFT,0.023755074,0.0026113987,-0.016481578
2022-04-26,NKE,-0.031696916,0.014131308,0.017727375
2022-04-26,VZ,-0.024001479,0.008821249,-0.01008606
2022-04-26,WMT,0.017919898,0.0064715147,0.0065416098
2022-04-27,AAPL,0.011656523,0.015289664,-0.0090591908
2022-04-27,AMGN,0.0049499273,0.016846776,0.0076336861
2022-04-27,CRM,0.0019901991,0.02467525,-0.024130225
2022-04-27,CSCO,-0.050144911,0.0021024942,-0.00014686584
2022-04-27,IBM,-0.0020081997,0.010298848,-0.012052417
2022-04-27,INTC,0.0034883022,0.010117292,-0.0079181194
2022-04-27,MSFT,-0.0074005127,0.02865684,-0.011104226
2022-04-27,NKE,0.0037269592,0.021309733,-0.00058060884
2022-04-27,VZ,0.0036927462,0.015160441,-0.019925177
2022-04-27,WMT,0.027838349,0.0040558577,0.00017821789
2022-04-28,AAPL,0.0054574013,0.0025005341,0.025641918
2022-04-28,AMGN,-0.014813542,0.023283601,0.0002887249
2022-04-28,CRM,-0.042829096,0.046746969,-0.032153547
2022-04-28,CSCO,0.002543211,0.013685465,-0.015259802
2022-04-28,IBM,0.0078787804,0.011930227,-0.016077518
2022-04-28,INTC,-0.011199474,-0.010977268,-0.0028516054
2022-04-28,MSFT,-0.011921763,0.01954329,0.0056300163
2022-04-28,NKE,-0.015046418,0.013357878,-0.0013820529
2022-04-28,VZ,-0.010635078,0.013761163,0.0054924488
2022-04-28,WMT,-0.00012212992,0.0040662289,-0.012046814
2022-04-29,AAPL,0.0096235275,-0.0028036237,-0.019985139
2022-04-29,AMGN,-0.023229539,0.010776877,-0.017025292
2022-04-29,CRM,-0.026071191,0.0051318407,-0.028747439
2022-04-29,CSCO,-0.027921796,-0.0030068159,-0.0065709352
2022-04-29,IBM,0.0012955666,0.023907423,0.0065789223
2022-04-29,INTC,0.0068378448,0.02828908,-0.017097592
2022-04-29,MSFT,-0.022125125,0.0047639608,-0.018628657
2022-04-29,NKE,0.016750574,0.0090574026,-0.0086336732
2022-04-29,VZ,0.0025755167,0.0082558393,-0.020789504
2022-04-29,WMT,-0.0017648339,0.0012615919,-0.0020927787
2022-05-02,AAPL,-0.024723113,0.0050439835,-0.033766806
2022-05-02,AMGN,-0.015423119,0.00061881542,0.0010254383
2022-05-02,CRM,0.0084074736,0.027576804,-0.015012264
2022-05-02,CSCO,-0.025274336,0.0018793344,0.00029850006
2022-05-02,IBM,-0.0033399463,0.029979229,0.0047513247
2022-05-02,INTC,0.026121736,0.021655917,-0.024255872
2022-05-02,MSFT,0.012607217,0.020401359,-0.015958369
2022-05-02,NKE,-0.010035336,0.02936852,-0.033780217
2022-05-02,VZ,-0.0094376802,0.0088928938,-0.01353997
2022-05-02,WMT,-0.016364276,0.0047240257,-0.011608005
2022-05-03,AAPL,-0.011294186,0.005238533,0.0072170496
2022-05-03,AMGN,-0.011291742,0.022427797,-0.0092388391
2022-05-03,CRM,0.0098561049,0.014810562,-0.017050862
2022-05-03,CSCO,0.033619165,0.0074629784,0.0026503801
2022-05-03,IBM,-0.0013247132,0.0022019148,-0.017783284
2022-05-03,INTC,-0.01832813,0.01903367,-0.015239
2022-05-03,MSFT,-0.020675778,0.0052560568,-0.013509572
2022-05-03,NKE,-0.035951078,0.0166291,0.010742545
2022-05-03,VZ,0.0019956827,0.010505557,0.025380015
2022-05-03,WMT,0.01543057,0.0014107227,-0.0041620731
2022-05-04,AAPL,-0.0047068596,0.0049498081,-0.040632069
2022-05-04,AMGN,-0.0040428042,0.016705275,-0.0045154095
2022-05-04,CRM,-0.0010653734,0.060887694,-0.032518744
2022-05-04,CSCO,-0.050184369,0.019402146,-0.0066200495
2022-05-04,IBM,-0.014310896,0.0044744015,-0.0034535527
2022-05-04,INTC,-0.027668357,0.024791598,-0.015805483
2022-05-04,MSFT,-0.015245974,0.016595483,0.001082778
2022-05-04,NKE,-0.02550894,2.1457672e-06,-0.010916114
2022-05-04,VZ,-0.0046248436,0.0023485422,-0.0059022307
2022-05-04,WMT,0.0028162003,0.018047333,0.0024255514
2022-05-05,AAPL,0.036637664,0.014989614,-0.010827363
2022-05-05,AMGN,0.0031292439,0.018176675,-0.015247047
2022-05-05,CRM,-0.049875438,0.04037416,-0.012534857
2022-05-05,CSCO,-0.019985259,0.00093865395,-0.0063229799
2022-05-05,IBM,-0.0059769154,0.01218152,-0.013308704
2022-05-05,INTC,0.028484941,0.021384954,0.011527181
2022-05-05,MSFT,0.00087034702,0.014442444,-0.015226245
2022-05-05,NKE,-0.011937559,-0.01933527,0.015619874
2022-05-05,VZ,-0.0025058389,-0.0063353777,-0.00046730042
2022-05-05,WMT,-0.00065368414,0.0026327372,0.00091516972
2022-05-06,AAPL,-0.0044588447,0.015494347,-0.018341899
2022-05-06,AMGN,-0.010293543,-0.0053294301,-0.004537642
2022-05-06,CRM,0.0022605658,0.037164807,-0.0081493258
2022-05-06,CSCO,-0.0093593597,0.0067573786,-0.014296293
2022-05-06,IBM,-0.0067149997,0.012163639,-0.0025133491
2022-05-06,INTC,-0.022877812,0.0068256855,-0.028258026
2022-05-06,MSFT,0.024273515,0.020735264,-0.016158342
2022-05-06,NKE,-0.0012146235,0.024403811,0.0010532141
2022-05-06,VZ,-0.015011966,0.023522854,0.003852129
2022-05-06,WMT,0.010149479,0.0071917772,-0.012839437
2022-05-09,AAPL,-0.028040707,0.011561036,-0.01640743
2022-05-09,AMGN,-0.029502511,-0.011825323,-0.00080519915
2022-05-09,CRM,-0.031892359,-0.01029247,-0.014181018
2022-05-09,CSCO,-0.014955103,0.016852498,-0.015686333
2022-05-09,IBM,-0.0036426187,-0.0050251484,-0.008702457
2022-05-09,INTC,-0.002040267,0.030861139,0.0024052858
2022-05-09,MSFT,0.0055285692,0.0073312521,0.002325058
2022-05-09,NKE,-0.018254459,0.0085685253,3.2424927e-05
2022-05-09,VZ,-0.019706964,0.010215402,-0.010663509
2022-05-09,WMT,0.0015825033,0.0096819401,-0.0081605315
2022-05-10,AAPL,0.0047086477,0.029283762,-0.0041255951
2022-05-10,AMGN,0.024224401,0.0022116899,-0.017979085
2022-05-10,CRM,-0.029820859,0.025103331,-0.012255907
2022-05-10,CSCO,-0.011361778,0.017465472,-0.011310041
2022-05-10,IBM,-0.020395935,0.011579275,-0.013763964
2022-05-10,INTC,-0.010654747,0.005379796,0.011269808
2022-05-10,MSFT,-0.00068449974,0.021212816,-0.0041769743
2022-05-10,NKE,0.0080806017,0.0065774918,-0.018390596
2022-05-10,VZ,0.01988256,0.015905619,-0.0060858727
2022-05-10,WMT,-0.016732812,0.0099724531,-0.0087423921
2022-05-11,AAPL,0.014863253,0.0019592047,-0.0016394258
2022-05-11,AMGN,-0.0065799952,0.023105502,-0.017410874
2022-05-11,CRM,-0.057230949,0.0051283836,-0.031582713
2022-05-11,CSCO,-0.0042282939,0.0038474798,-0.0097333193
2022-05-11,IBM,-0.018987,0.017517447,-0.0038449764
2022-05-11,INTC,-0.00629884,0.012810826,0.0033963919
2022-05-11,MSFT,0.018529415,0.0088877678,-0.01685679
2022-05-11,NKE,0.014251709,0.0021520853,0.0098561049
2022-05-11,VZ,-0.0025272965,0.016671538,-0.0028001666
2022-05-11,WMT,-0.010972917,0.025217652,-0.0097153783
2022-05-12,AAPL,-0.015660942,0.005061388,-0.031262696
2022-05-12,AMGN,-0.034691274,0.013653159,-0.0059236884
2022-05-12,CRM,-0.046990573,0.023813605,-0.0427472
2022-05-12,CSCO,-0.0088521838,0.025127053,-0.0021712184
2022-05-12,IBM,0.011881471,0.0043315887,-0.006206274
2022-05-12,INTC,-0.0017398,0.015457749,0.0010128021
2022-05-12,MSFT,-0.022797823,0.0023313761,0.0057458878
2022-05-12,NKE,0.0046797991,-0.0028063655,-0.0098115206
2022-05-12,VZ,0.0078415871,0.014527917,-0.006935358
2022-05-12,WMT,0.0013219118,0.013206601,0.01199615
2022-05-13,AAPL,0.00018393993,0.0003824234,0.0032063723
2022-05-13,AMGN,0.0052902699,0.02255547,-0.0078943968
2022-05-13,CRM,-0.04111129,0.029116631,-0.013598979
2022-05-13,CSCO,0.002494216,-0.0027910471,-0.0093179345
2022-05-13,IBM,-0.013340414,0.0023208857,-0.026619792
2022-05-13,INTC,-0.020937145,0.01772356,-0.016673088
2022-05-13,MSFT,-0.0015822649,0.019185901,8.5473061e-05
2022-05-13,NKE,0.010212779,0.017097473,0.0045529604
2022-05-13,VZ,0.0025128126,0.0045989752,0.002589941
2022-05-13,WMT,-0.0029527545,0.0047118664,-0.0047624707
2022-05-16,AAPL,0.017597437,0.024095654,-0.040654898
2022-05-16,AMGN,0.0038963556,0.017544746,-0.0081032515
2022-05-16,CRM,-0.042824209,-0.020298183,-0.010068655
2022-05-16,CSCO,-0.023250461,0.022005677,-0.021914423
2022-05-16,IBM,0.0091165304,0.018322229,-0.011293828
2022-05-16,INTC,-0.0019831657,0.0061511993,0.00025427341
2022-05-16,MSFT,-0.0015462041,0.0089753866,-0.0013138652
2022-05-16,NKE,0.021844745,-0.0059922338,-0.01370275
2022-05-16,VZ,-0.011285543,0.0096293688,-0.0021057725
2022-05-16,WMT,0.0044512749,0.018789053,-0.02256757
2022-05-17,AAPL,-0.018954337,0.0035485029,-0.024473488
2022-05-17,AMGN,-0.020868361,-0.0042856336,0.0047830343
2022-05-17,CRM,-0.034882784,-0.00075787306,0.0023884773
2022-05-17,CSCO,0.0029506683,0.010932446,-0.0188272
2022-05-17,IBM,-0.0081419349,0.016074061,-0.0060882568
2022-05-17,INTC,-0.027268529,0.0066081285,-0.021172464
2022-05-17,MSFT,-0.014219165,0.012377739,-0.011508822
2022-05-17,NKE,0.012967467,0.013685584,-0.0072627068
2022-05-17,VZ,0.0047677755,-0.0049130321,-0.017386973
2022-05-17,WMT,0.010658979,0.016277671,-0.0095335245
2022-05-18,AAPL,0.0090607405,0.0032954216,0.0013600588
2022-05-18,AMGN,0.0089796782,0.032764673,-0.0087011456
2022-05-18,CRM,-0.038811326,0.024763346,-0.039038122
2022-05-18,CSCO,-0.0080576539,-0.0090181828,-0.0049248338
2022-05-18,IBM,0.0076737404,0.01296401,6.9499016e-05
2022-05-18,INTC,-0.00013464689,5.9604645e-05,-0.0014662147
2022-05-18,MSFT,0.0078932047,0.0088945627,-0.022389531
2022-05-18,NKE,-0.0081187487,0.025776148,-0.009819746
2022-05-18,VZ,-0.01953882,0.0082614422,0.0044167042
2022-05-18,WMT,0.0031340122,0.013731718,-0.014099658
2022-05-19,AAPL,-0.011083663,0.0088419914,-0.032071471
2022-05-19,AMGN,0.019460797,0.037681937,-0.00044888258
2022-05-19,CRM,-0.0099074244,0.01168561,-0.0056887269
2022-05-19,CSCO,0.0090909004,0.0053427219,-0.020325661
2022-05-19,IBM,-0.018272698,-0.0084189177,-0.0048502088
2022-05-19,INTC,-0.0025565028,0.027729869,0.00022387505
2022-05-19,MSFT,0.0021871328,-0.005977571,-0.013816714
2022-05-19,NKE,-0.0084474087,0.00154984,-0.0064890385
2022-05-19,VZ,0.00047004223,-0.00041258335,-0.0097663999
2022-05-19,WMT,-0.030254602,-0.0057626963,-0.0167557
2022-05-20,AAPL,0.00054621696,0.0083053112,-0.0054200888
2022-05-20,AMGN,0.018806458,0.011765361,-0.0055291057
2022-05-20,CRM,-0.0079505444,0.024876356,-0.047480941
2022-05-20,CSCO,-0.022255182,0.0040444136,-0.018036604
2022-05-20,IBM,-0.018672824,-0.0032007694,0.0022399426
2022-05-20,INTC,-0.013169765,0.013093591,-0.0092192888
2022-05-20,MSFT,-0.0014128685,0.0058237314,-0.010027289
2022-05-20,NKE,-0.0096173882,0.012685895,-0.012784719
2022-05-20,VZ,0.0035383701,0.018447518,-0.0085737109
2022-05-20,WMT,-0.011731625,0.00461936,-0.010347426
2022-05-23,AAPL,-0.017897964,0.014991641,-0.013651371
2022-05-23,AMGN,0.017696023,0.022331238,-0.023839176
2022-05-23,CRM,-0.04397887,0.011471391,-0.021766365
2022-05-23,CSCO,0.016034484,0.0052001476,-0.019721389
2022-05-23,IBM,0.0066614151,0.025820851,0.0056308508
2022-05-23,INTC,0.023218632,0.019675612,0.0097936392
2022-05-23,MSFT,-0.018304825,0.012383461,-0.0050184727
2022-05-23,NKE,-0.020531893,0.018114448,-0.0012706518
2022-05-23,VZ,-0.0062358379,0.016209483,0.009726882
2022-05-23,WMT,0.009737134,0.01934433,-0.0082551241
2022-05-24,AAPL,0.001524806,0.013942003,-0.014190555
2022-05-24,AMGN,-0.00085365772,0.012566686,-0.01196152
2022-05-24,CRM,-0.0051422715,0.041654587,-0.016279936
2022-05-24,CSCO,-0.017141819,-0.010868132,-0.0060712695
2022-05-24,IBM,-0.0099499226,0.010260701,-0.010325134
2022-05-24,INTC,-0.0062029362,0.0099599361,-0.01079911
2022-05-24,MSFT,0.0088200569,0.013290405,-0.0067210197
2022-05-24,NKE,-0.029146075,0.013751626,0.0026265383
2022-05-24,VZ,-0.0069316626,0.0089765787,-0.014947414
2022-05-24,WMT,-0.018050373,0.0087696314,0.0043442249
2022-05-25,AAPL,-0.025336146,0.0049222708,-0.01165086
2022-05-25,AMGN,-0.006526649,0.015091062,-0.0098953843
2022-05-25,CRM,-0.018518746,0.032750964,-0.0035761595
2022-05-25,CSCO,-0.002086699,0.017349482,0.0012648106
2022-05-25,IBM,0.011460066,-0.0041300654,0.0017886162
2022-05-25,INTC,0.051233649,0.0084445477,-0.004095912
2022-05-25,MSFT,0.0051970482,0.021271706,-0.017735779
2022-05-25,NKE,0.008268714,0.028017402,-0.022337735
2022-05-25,VZ,0.012985945,0.014134169,0.0016258955
2022-05-25,WMT,0.0086970329,0.016377687,-0.0038250089
2022-05-26,AAPL,-0.01277107,0.013782382,-0.01420331
2022-05-26,AMGN,0.015399098,0.0099275112,0.00059747696
2022-05-26,CRM,-0.030992508,0.0065603256,-0.018756092
2022-05-26,CSCO,0.0051760674,0.024194956,-0.0050878525
2022-05-26,IBM,-0.022379696,0.0050140619,-0.022022784
2022-05-26,INTC,-0.00035983324,-0.0036278367,-0.011706948
2022-05-26,MSFT,-0.016928911,0.0072706938,-0.01392132
2022-05-26,NKE,-0.0032295585,0.0092631578,-0.043199182
2022-05-26,VZ,-0.017416775,0.00091290474,-0.016046584
2022-05-26,WMT,-0.018668056,0.010452628,0.0015958548
2022-05-27,AAPL,-0.016469598,0.0037966967,-0.011886597
2022-05-27,AMGN,-0.028700471,0.0078635216,-0.0079089999
2022-05-27,CRM,-0.012036622,0.028258443,-0.01670748
2022-05-27,CSCO,-0.016529739,0.015454888,-0.018118441
2022-05-27,IBM,0.0019922256,-0.0045828819,-0.0043097138
2022-05-27,INTC,-0.011159599,-0.0031250119,-0.0050702095
2022-05-27,MSFT,0.0065541267,0.0041898489,0.0020587444
2022-05-27,NKE,0.0015150309,0.017303586,0.0029995441
2022-05-27,VZ,-0.015950859,-0.0037531257,-0.0083126426
2022-05-27,WMT,0.0091720819,0.0098997355,-0.021873951
2022-05-31,AAPL,0.010519624,-0.0059124827,-0.014978409
2022-05-31,AMGN,-0.015355647,0.013696551,0.003251791
2022-05-31,CRM,-0.010424793,0.028335333,-0.023551106
2022-05-31,CSCO,-0.010219455,0.0086997747,-0.033625126
2022-05-31,IBM,0.010040283,0.0070958138,-0.019323587
2022-05-31,INTC,0.0034694672,0.0077468157,-0.0077952743
2022-05-31,MSFT,-0.01308316,0.015204072,-0.0042142272
2022-05-31,NKE,-0.020610392,0.011601448,-0.011796594
2022-05-31,VZ,-0.02885288,0.018201351,-0.018041492
2022-05-31,WMT,-0.0026800036,0.0099521875,-0.0012049079
2022-06-01,AAPL,-0.01017803,0.0062804222,-0.00053077936
2022-06-01,AMGN,-0.024491966,0.017284513,0.016806006
