date,tic,close,high,low
2022-06-01,CRM,-0.0070229173,0.032434583,0.0040745735
2022-06-01,CSCO,-0.027609587,-0.0055193305,-0.014072299
2022-06-01,IBM,-0.020646513,0.01944375,-0.010395527
2022-06-01,INTC,-0.011285305,0.00097453594,-0.0043620467
2022-06-01,MSFT,0.013387322,0.0040163994,-0.01332742
2022-06-01,NKE,0.0028003454,0.019030452,-0.0063082576
2022-06-01,VZ,-0.0084774494,0.0048261881,-0.0083911419
2022-06-01,WMT,-0.0036992431,0.01129806,-0.016444683
2022-06-02,AAPL,-0.0095703602,0.016043901,-0.0079132318
2022-06-02,AMGN,-0.030654073,0.026745439,0.0079804659
2022-06-02,CRM,-0.05529207,0.029784083,0.0022320747
2022-06-02,CSCO,-0.011243224,0.026424646,-0.012426853
2022-06-02,IBM,-0.0063200593,0.0069118738,-0.018789172
2022-06-02,INTC,-0.021191299,-0.0069127679,-0.030145884
2022-06-02,MSFT,0.025203228,0.0011690855,0.0009418726
2022-06-02,NKE,-0.024841189,0.0077136755,-0.0055662394
2022-06-02,VZ,-0.017882288,-0.00094199181,-0.026429057
2022-06-02,WMT,-0.0145877,-0.0018312335,-0.020096958
2022-06-03,AAPL,-0.024475992,0.0055016279,-0.016705096
2022-06-03,AMGN,-0.019650996,0.028245687,-0.01588732
2022-06-03,CRM,-0.046885252,0.018773675,-0.0080262423
2022-06-03,CSCO,-0.020001709,0.0090267658,-0.03128463
2022-06-03,IBM,-0.0077522993,0.011245131,-0.0061451197
2022-06-03,INTC,-0.018718123,0.0093480349,-0.019332945
2022-06-03,MSFT,-0.011658311,0.0095248222,-0.011437237
2022-06-03,NKE,0.031773806,0.01129055,-0.014405727
2022-06-03,VZ,-0.0011922717,-0.007856071,-0.0032894611
2022-06-03,WMT,0.00088775158,0.0098406076,-0.00015765429
2022-06-06,AAPL,0.0067865849,0.0054422617,-0.02869153
2022-06-06,AMGN,0.0059951544,0.013077736,-0.016335428
2022-06-06,CRM,-0.03366375,0.037460327,-0.02296102
2022-06-06,CSCO,-0.035476506,0.012396932,-0.0088116527
2022-06-06,IBM,0.0063899755,-0.0051409602,-0.021831751
2022-06-06,INTC,-0.010335386,0.00022149086,0.0068646669
2022-06-06,MSFT,-0.010854304,0.017658353,-0.0057203174
2022-06-06,NKE,-0.0095037818,0.024553537,-0.018541813
2022-06-06,VZ,0.001722455,0.0037281513,-0.00063300133
2022-06-06,WMT,0.010674477,-0.0028502941,-0.0056269169
2022-06-07,AAPL,-0.013253033,0.015555382,-0.014987946
2022-06-07,AMGN,0.0068743229,0.016263485,-0.015125871
2022-06-07,CRM,-0.012771726,0.050578356,-0.020699203
2022-06-07,CSCO,-0.012081683,-0.0019388199,-0.0042198896
2022-06-07,IBM,-0.0093987584,0.0004901886,-0.0015961528
2022-06-07,INTC,0.0091423988,0.036730886,-0.018997967
2022-06-07,MSFT,0.0067651272,0.016255498,-0.0030267239
2022-06-07,NKE,0.005310297,-0.0017586946,-0.019831479
2022-06-07,VZ,-0.0038194656,-0.0054296851,-0.014918268
2022-06-07,WMT,-0.031885982,0.0045167208,-0.0069299936
2022-06-08,AAPL,-0.0086112022,0.029515147,-0.03741914
2022-06-08,AMGN,-0.019763589,0.015236855,0.0024477243
2022-06-08,CRM,0.017812729,0.024286985,-0.033703685
2022-06-08,CSCO,-0.020436049,0.01270175,-0.0090535879
2022-06-08,IBM,-0.0012313724,0.021680474,0.0042334795
2022-06-08,INTC,0.017751098,0.013800621,-0.012736201
2022-06-08,MSFT,-0.0089838505,0.0048673153,-0.023801804
2022-06-08,NKE,-0.0025345683,0.026281714,0.010242343
2022-06-08,VZ,0.011470556,0.0074712038,-0.013117075
2022-06-08,WMT,-0.021750927,-0.0014535785,-0.0055915117
2022-06-09,AAPL,0.043295145,0.024747133,-0.027570784
2022-06-09,AMGN,-0.040543258,0.020758152,-0.0070801973
2022-06-09,CRM,0.010810256,0.011198759,-0.02388674
2022-06-09,CSCO,-0.021394849,-0.01041466,-0.019051731
2022-06-09,IBM,-0.0075727105,0.015334964,0.0068949461
2022-06-09,INTC,-0.028562129,0.016988039,-0.010296583
2022-06-09,MSFT,0.0073311329,0.039039493,-0.022426724
2022-06-09,NKE,-0.012408495,0.014479518,-0.0099547505
2022-06-09,VZ,-0.0088934302,0.0051869154,-0.005271554
2022-06-09,WMT,-0.0021759272,0.0071656704,-0.0071058273
2022-06-10,AAPL,0.011058331,0.019539952,-0.016275227
2022-06-10,AMGN,-0.0086399913,0.013182998,-0.0088768601
2022-06-10,CRM,-0.011272848,0.033695459,-0.010442555
2022-06-10,CSCO,-0.0099129677,0.0032118559,-0.017901599
2022-06-10,IBM,0.017342091,0.032977581,-0.032017887
2022-06-10,INTC,-0.010638773,0.006231904,-0.017156899
2022-06-10,MSFT,-0.021814406,0.0011143684,-0.016168296
2022-06-10,NKE,-0.0016607046,0.020222664,0.0047392845
2022-06-10,VZ,-0.0058308244,0.011950016,-0.0092674494
2022-06-10,WMT,-0.0063333511,-0.0025639534,-0.013559401
2022-06-13,AAPL,-0.013959885,-0.004114747,-0.023283303
2022-06-13,AMGN,-0.01349318,0.0098993778,-0.0029141307
2022-06-13,CRM,-0.015140653,0.014902711,-0.01853019
2022-06-13,CSCO,-0.0053710341,0.0043836832,-0.0062861443
2022-06-13,IBM,-0.0049968362,0.01834321,-0.014103055
2022-06-13,INTC,-0.063503265,0.030196667,-0.010647357
2022-06-13,MSFT,0.039575696,0.011597872,-0.018791676
2022-06-13,NKE,-0.010699987,0.00245893,-0.01851666
2022-06-13,VZ,-0.0053042173,0.0070971251,0.014306307
2022-06-13,WMT,0.024517894,0.015001655,-0.0075214505
2022-06-14,AAPL,0.0053452253,0.013664842,-0.00096482038
2022-06-14,AMGN,0.00016307831,0.02920258,0.0095455647
2022-06-14,CRM,0.021936417,0.019291282,-0.024035454
2022-06-14,CSCO,0.025230527,0.00043535233,-0.011326849
2022-06-14,IBM,0.0077087879,0.002415061,-0.011399925
2022-06-14,INTC,-0.014111161,0.016064525,-0.013461173
2022-06-14,MSFT,-0.016561985,0.0044814348,-0.019122303
2022-06-14,NKE,-0.013929248,0.019736409,-0.0054377317
2022-06-14,VZ,-0.0006069541,0.0036929846,-0.0093953609
2022-06-14,WMT,0.010102987,0.0087478161,0.0014126301
2022-06-15,AAPL,0.013786077,0.021119714,-0.047301412
2022-06-15,AMGN,0.0048971176,0.00074136257,-0.0016744733
2022-06-15,CRM,0.0026152134,0.02981627,-0.013395727
2022-06-15,CSCO,0.00943923,0.012800455,0.012351274
2022-06-15,IBM,0.03158319,0.014950156,-0.018008053
2022-06-15,INTC,0.036664248,0.016477466,-0.017027378
2022-06-15,MSFT,0.0017758608,0.026738286,-0.020990968
2022-06-15,NKE,-0.014324963,0.013077378,-0.012555897
2022-06-15,VZ,-0.019201458,0.0064504147,-0.012829781
2022-06-15,WMT,-0.0052110553,0.007950902,-0.0058040023
2022-06-16,AAPL,0.015096426,0.020716786,-0.001726985
2022-06-16,AMGN,-0.023156583,0.0003964901,0.011088729
2022-06-16,CRM,-0.019879043,0.01552999,-0.039146602
2022-06-16,CSCO,-0.026396871,0.014150023,-0.0056948066
2022-06-16,IBM,-0.0023999214,0.014400482,-0.015396595
2022-06-16,INTC,0.020322204,0.030395269,-0.020893455
2022-06-16,MSFT,0.010042429,0.028294921,-0.035640538
2022-06-16,NKE,0.0021984577,0.012727976,-0.0068398118
2022-06-16,VZ,-0.016617298,0.014437199,-0.01303184
2022-06-16,WMT,-0.01737231,0.011483669,-0.012581527
2022-06-17,AAPL,-0.012157083,0.0083750486,-0.023770869
2022-06-17,AMGN,-0.052317142,0.01505661,-0.0014256239
2022-06-17,CRM,-0.013808966,0.024387121,-0.035129309
2022-06-17,CSCO,0.0097620487,-0.0015874505,-0.0018746257
2022-06-17,IBM,-0.0034886599,0.0077804327,0.0021090508
2022-06-17,INTC,0.036970258,-0.0066409111,-0.012117684
2022-06-17,MSFT,-0.0038881898,0.023776531,-0.013010502
2022-06-17,NKE,-0.064748943,0.0085887909,-0.013736606
2022-06-17,VZ,-0.027047873,-0.0061520934,-0.016284585
2022-06-17,WMT,-0.010821939,-0.0032817721,-0.021124542
2022-06-21,AAPL,-0.010443449,0.020159602,-0.0085785985
2022-06-21,AMGN,0.016314268,0.014653921,-0.0081131458
2022-06-21,CRM,-0.011684656,0.021261811,-0.030165911
2022-06-21,CSCO,-0.0025345683,0.025740623,-0.025233865
2022-06-21,IBM,-0.029607713,0.019251704,-0.021880329
2022-06-21,INTC,0.026949883,0.00047802925,-0.0015873313
2022-06-21,MSFT,-0.016095996,0.017315626,-0.021901488
2022-06-21,NKE,-0.024992347,0.017924666,-0.011229992
2022-06-21,VZ,0.0092329979,0.012764812,-0.016474366
2022-06-21,WMT,-0.0039790273,0.0090036392,-0.012706757
2022-06-22,AAPL,0.013095021,0.026955485,-0.0062859654
2022-06-22,AMGN,0.01983428,0.0012110472,-0.015291631
2022-06-22,CRM,-0.025856853,0.022709846,-0.012417495
2022-06-22,CSCO,0.0096991062,-0.0010601878,-0.0020676255
2022-06-22,IBM,-0.010570586,-0.012155592,0.00035476685
2022-06-22,INTC,-0.026922643,0.0085548162,0.0071550608
2022-06-22,MSFT,-0.027409971,0.015099525,0.0019309521
2022-06-22,NKE,-0.011070371,0.011393785,-0.037566006
2022-06-22,VZ,-0.013560414,0.01089561,-0.018566787
2022-06-22,WMT,0.01079464,0.0079195499,-0.00024425983
2022-06-23,AAPL,-0.0085119605,0.013792396,-0.017431259
2022-06-23,AMGN,-0.032054007,-0.017926514,-0.014864385
2022-06-23,CRM,0.026993632,0.037283063,-0.026206076
2022-06-23,CSCO,-0.036449432,0.020637393,-0.0046810508
2022-06-23,IBM,-0.017881751,0.019253016,-0.011986315
2022-06-23,INTC,0.0058284998,0.0062195063,-0.00031679869
2022-06-23,MSFT,0.017966747,0.005892396,-0.0060926676
2022-06-23,NKE,-0.022229016,-0.0056698918,-0.0011325479
2022-06-23,VZ,-0.013111353,-0.0035978556,-0.011314571
2022-06-23,WMT,-0.0068249702,0.012383819,-0.0076696277
2022-06-24,AAPL,-0.038397908,0.027326941,0.0021568537
2022-06-24,AMGN,0.010204911,0.036574006,-0.017251074
2022-06-24,CRM,0.011302114,-0.0025578141,-0.041426957
2022-06-24,CSCO,-0.029138625,0.023431778,-0.014038742
2022-06-24,IBM,-0.016247451,0.0082739592,-0.019661605
2022-06-24,INTC,-0.0024223328,0.020029426,0.0048331022
2022-06-24,MSFT,0.0056515932,0.011112094,-0.030035734
2022-06-24,NKE,-0.021490932,0.030594468,-0.008626461
2022-06-24,VZ,0.00079405308,0.0071657896,-0.031970739
2022-06-24,WMT,-0.016600966,0.019242525,0.0029394627
2022-06-27,AAPL,-0.020972311,0.021772146,-0.024886787
2022-06-27,AMGN,-0.018232882,0.032060146,-0.012277663
2022-06-27,CRM,-0.023916841,0.012772918,-0.038803458
2022-06-27,CSCO,-0.0011647344,0.013836384,-0.015515625
2022-06-27,IBM,0.0080424547,0.012606621,0.0041307211
2022-06-27,INTC,-0.030880213,0.014724612,-0.033878326
2022-06-27,MSFT,0.0020253658,-0.0048993826,0.0019216537
2022-06-27,NKE,-0.0012283921,0.011045933,-0.023475468
2022-06-27,VZ,-0.020435631,0.016791821,-0.021647453
2022-06-27,WMT,0.01228714,0.0020375252,-0.0058255792
2022-06-28,AAPL,0.0011184216,0.012878299,-0.009304285
2022-06-28,AMGN,-0.034322143,0.021502614,-0.0098950863
2022-06-28,CRM,0.007566452,-0.010073185,0.0050290823
2022-06-28,CSCO,-0.011044621,0.004712224,-0.015081823
2022-06-28,IBM,-0.030497551,-0.0042840242,-0.018424273
2022-06-28,INTC,-0.0093817711,-0.0037711263,0.0015991926
2022-06-28,MSFT,-0.022073507,0.0098546743,-0.0079891682
2022-06-28,NKE,-0.0021963716,0.023922563,-0.015385032
2022-06-28,VZ,0.010931849,0.0068558455,-0.0090367198
2022-06-28,WMT,0.011177182,0.0020925999,-0.0050629973
2022-06-29,AAPL,0.0082240105,0.010114074,-0.021817088
2022-06-29,AMGN,-0.018171489,0.00016903877,-0.01031518
2022-06-29,CRM,0.0015281439,0.012837768,-0.035434663
2022-06-29,CSCO,-0.0094850063,0.0078581572,-0.0088776946
2022-06-29,IBM,0.0039989948,0.0093773603,-0.0092972517
2022-06-29,INTC,0.0063259602,0.024502158,-0.026313365
2022-06-29,MSFT,-0.0042798519,0.011824131,-0.024834335
2022-06-29,NKE,-0.011449516,0.0095288754,-0.026726604
2022-06-29,VZ,0.011411071,0.0013428926,-0.0094701052
2022-06-29,WMT,-0.0083215833,0.0049357414,0.0024294853
2022-06-30,AAPL,-0.023837388,0.0085754395,-0.014012873
2022-06-30,AMGN,0.00062322617,0.020191193,-0.018027484
2022-06-30,CRM,-0.033374012,0.027168989,-0.03450191
2022-06-30,CSCO,0.013551235,0.010450125,-0.0055319071
2022-06-30,IBM,-0.012992263,0.010881305,-0.0025610328
2022-06-30,INTC,0.0026131868,0.012575507,-0.016112626
2022-06-30,MSFT,0.0083338022,0.005710125,-0.019298911
2022-06-30,NKE,0.013247371,0.012598753,-0.0072429776
2022-06-30,VZ,-0.033110261,-0.001778543,-0.029251039
2022-06-30,WMT,0.0082541704,0.0041048527,-0.0077587366
2022-07-01,AAPL,-0.0010317564,0.0034408569,-0.014455497
2022-07-01,AMGN,0.027263641,0.019899368,-0.0031149983
2022-07-01,CRM,0.012096405,0.035713315,-0.0074406266
2022-07-01,CSCO,-0.024266005,0.024065971,-0.015360296
2022-07-01,IBM,0.0038963556,0.0078061819,-0.015371442
2022-07-01,INTC,0.010302305,0.0074167252,0.0018838644
2022-07-01,MSFT,-0.016406059,0.019293427,-0.001226604
2022-07-01,NKE,-0.03327328,0.026025414,-0.0070340633
2022-07-01,VZ,0.0058842897,0.0079562664,0.0040117502
2022-07-01,WMT,-0.0089782476,0.01107049,-0.017911971
2022-07-05,AAPL,0.018088102,-0.0066679716,-0.020729959
2022-07-05,AMGN,-0.030217826,0.028873682,-0.010769844
2022-07-05,CRM,-0.032504201,0.013849974,0.0087243319
2022-07-05,CSCO,-0.018486321,0.0051504374,-0.00834167
2022-07-05,IBM,-0.011019647,0.0066816807,-0.013917685
2022-07-05,INTC,-0.0022699237,0.028119445,-0.01213342
2022-07-05,MSFT,0.0031262636,0.019980192,-0.01606977
2022-07-05,NKE,-0.033988178,0.016558528,-0.0048269033
2022-07-05,VZ,-0.028716505,0.018994331,0.0038392544
2022-07-05,WMT,0.0028591156,0.0048232079,0.0064451694
2022-07-06,AAPL,-0.0044879913,0.021120787,-0.018437564
2022-07-06,AMGN,-0.047832251,0.030095816,-0.0040803552
2022-07-06,CRM,0.0053716898,0.034424663,0.0036822557
2022-07-06,CSCO,-0.01744312,0.0090085268,-0.031031072
2022-07-06,IBM,-0.0053368211,-0.0019809604,-0.0081255436
2022-07-06,INTC,0.017635465,0.0057091713,-0.012913048
2022-07-06,MSFT,-0.00025701523,-0.0036688447,-0.02564317
2022-07-06,NKE,-0.03947556,0.0029865503,-0.0024056435
2022-07-06,VZ,0.005145669,0.0016467571,-0.013740122
2022-07-06,WMT,0.011589885,0.0082114935,-0.024678588
2022-07-07,AAPL,0.026259184,0.017002106,-0.015480697
2022-07-07,AMGN,-0.0024212599,0.017711639,-0.0073329806
2022-07-07,CRM,0.013326526,0.027920246,-0.021937966
2022-07-07,CSCO,-0.012929142,0.024264097,-0.024221838
2022-07-07,IBM,0.00082468987,0.01161921,-0.0084489584
2022-07-07,INTC,-0.0044004917,0.011376739,-0.023109972
2022-07-07,MSFT,-0.012301147,0.023515463,-0.0014461875
2022-07-07,NKE,0.053531647,0.030119777,0.0083910227
2022-07-07,VZ,-0.00022089481,0.019388437,-4.9293041e-05
2022-07-07,WMT,0.0056365728,0.00047242641,-0.016854346
2022-07-08,AAPL,-0.023031533,0.0096142292,-0.008934021
2022-07-08,AMGN,0.018098235,0.016570926,-0.0050905347
2022-07-08,CRM,-0.009370029,0.018341899,0.026070714
2022-07-08,CSCO,0.013717413,0.016100049,-0.0041353106
2022-07-08,IBM,-0.0089457035,0.010829329,-0.030212402
2022-07-08,INTC,0.00029158592,0.015485644,-0.010647774
2022-07-08,MSFT,0.021479726,0.0063707829,-0.022591412
2022-07-08,NKE,-0.022216678,0.016968608,-0.00064063072
2022-07-08,VZ,-0.021320581,0.0078777075,0.0010631084
2022-07-08,WMT,0.022397518,0.00090944767,-0.006313324
2022-07-11,AAPL,0.0076549053,0.0058704615,-0.031076849
2022-07-11,AMGN,-0.0052758455,0.0015306473,-0.013092101
2022-07-11,CRM,0.011116266,0.011011839,0.00070345402
2022-07-11,CSCO,0.018111587,0.012810469,-0.012713969
2022-07-11,IBM,-0.0019469261,0.021400571,-0.0039746761
2022-07-11,INTC,0.008268714,0.013937712,-0.0034393072
2022-07-11,MSFT,-0.01329118,0.01289916,-0.022311687
2022-07-11,NKE,0.011598706,0.038311362,-0.011783361
2022-07-11,VZ,0.023101687,0.013415813,-0.0026418567
2022-07-11,WMT,-0.0034320951,0.006550312,0.00010728836
2022-07-12,AAPL,-0.017630935,0.018108726,-0.010997415
2022-07-12,AMGN,-0.027755737,0.025333881,-0.025087714
2022-07-12,CRM,-0.010461271,0.031113505,-0.037608206
2022-07-12,CSCO,0.0045425892,0.021796703,-0.006426096
2022-07-12,IBM,0.0044476986,0.0130229,-0.0083594918
2022-07-12,INTC,-0.011607766,-0.0032271147,-0.0084744096
2022-07-12,MSFT,-0.011044502,0.034941912,-0.013309062
2022-07-12,NKE,-0.041768014,0.026573658,-0.013644814
2022-07-12,VZ,0.0020142794,0.0075541735,-0.014888227
2022-07-12,WMT,-0.014979362,0.015863419,-0.0043830872
2022-07-13,AAPL,-0.0026943088,-0.0019797087,-0.0088074803
2022-07-13,AMGN,-0.006945014,0.016559601,-0.0051975846
2022-07-13,CRM,-0.018413723,0.018566608,-0.049656451
2022-07-13,CSCO,0.0065959692,0.013667703,0.010467291
2022-07-13,IBM,-0.020621419,-2.682209e-05,-0.0097360015
2022-07-13,INTC,-0.018716455,0.030538082,-0.016332507
2022-07-13,MSFT,0.012348652,0.0082161427,-0.023987591
2022-07-13,NKE,0.0048832893,0.0051101446,-0.011790574
2022-07-13,VZ,-0.027139187,0.0034444332,-0.0068722367
2022-07-13,WMT,0.0061277151,0.0041137934,-0.018027306
2022-07-14,AAPL,0.019888163,0.0084915161,0.034639001
2022-07-14,AMGN,-0.021664679,0.020999551,-0.014806747
2022-07-14,CRM,0.01884234,0.0091668367,-0.027684689
2022-07-14,CSCO,-0.017655253,0.018134236,-0.0048376322
2022-07-14,IBM,0.0070469379,0.0050883293,-0.010997295
2022-07-14,INTC,-0.021789193,-0.0083212852,-0.010740995
2022-07-14,MSFT,0.02822566,0.016463518,0.0016442537
2022-07-14,NKE,-0.040457666,0.012905002,-0.017895877
2022-07-14,VZ,-0.010794342,0.034979224,-0.0099025369
2022-07-14,WMT,-0.02330333,0.0084890127,-0.019245863
2022-07-15,AAPL,-0.011949658,0.0069458485,-0.014103293
2022-07-15,AMGN,-0.0038061142,0.012577295,0.0051649809
2022-07-15,CRM,0.022832751,0.031241179,-0.014655888
2022-07-15,CSCO,-0.026477337,0.018992782,-0.009256959
2022-07-15,IBM,0.0060236454,0.0070049763,-0.0020774603
2022-07-15,INTC,-0.0020596981,0.012001157,0.0065848827
2022-07-15,MSFT,0.014472604,0.0032738447,-0.0083552003
2022-07-15,NKE,-0.01357311,0.012303591,-0.03061986
2022-07-15,VZ,-0.021383643,0.018707156,-0.018930376
2022-07-15,WMT,-0.018851817,0.0080304146,-0.019124329
2022-07-18,AAPL,-0.0015648007,-0.019941449,-0.0086314082
2022-07-18,AMGN,-0.014039516,0.011410594,-0.012894392
2022-07-18,CRM,-0.015275002,0.019186735,-0.011732757
2022-07-18,CSCO,-0.016378462,0.010830045,0.0029571056
2022-07-18,IBM,0.0011367798,0.0073266029,-0.0010088682
2022-07-18,INTC,0.009904623,0.03075695,-0.010952592
2022-07-18,MSFT,-0.015639842,0.025691509,0.0078231096
2022-07-18,NKE,-0.015451133,0.02199626,-0.011864185
2022-07-18,VZ,-0.0094066262,0.0043231249,0.0088524818
2022-07-18,WMT,-0.017967701,0.014919519,-0.022639036
2022-07-19,AAPL,0.023034811,0.030754566,-0.0037792325
2022-07-19,AMGN,-0.021381199,0.020145178,-0.024638474
2022-07-19,CRM,-0.020592153,0.05468905,-0.0060422421
2022-07-19,CSCO,-0.020320833,0.026748061,-0.0066500306
2022-07-19,IBM,0.0085119009,0.019383073,-0.0026834607
2022-07-19,INTC,0.012258053,0.012036681,-0.019116759
2022-07-19,MSFT,0.0064243078,0.01013875,-0.01404047
2022-07-19,NKE,-0.015649796,0.015790462,-0.01025492
2022-07-19,VZ,0.0028632879,0.0014818907,0.0071069002
2022-07-19,WMT,-0.0089622736,0.0057108402,-0.0053964853
2022-07-20,AAPL,-0.03385663,-0.0058809519,-0.01046145
2022-07-20,AMGN,-0.010114014,0.002368927,-0.013112247
2022-07-20,CRM,-0.030116439,0.043289661,-0.010037899
2022-07-20,CSCO,0.026420712,0.023472667,-0.016310334
2022-07-20,IBM,-0.012719274,0.0092923641,0.012330532
2022-07-20,INTC,-0.02439642,-0.0055518746,-0.0057806969
2022-07-20,MSFT,-0.0072793365,0.011165619,-0.0012353063
2022-07-20,NKE,-0.022946358,0.017073393,-0.0029636025
2022-07-20,VZ,-0.011731029,0.0062940121,-0.0068154931
2022-07-20,WMT,0.0031274557,-0.00039929152,0.0047123432
2022-07-21,AAPL,0.0079449415,0.010872126,3.2544136e-05
2022-07-21,AMGN,-0.018778503,0.029125452,-0.015726507
2022-07-21,CRM,-0.056757271,0.016196728,-0.0022094846
2022-07-21,CSCO,-0.021256506,0.021414399,-0.019266188
2022-07-21,IBM,0.023228765,0.013552189,0.00015497208
2022-07-21,INTC,-0.0072216392,0.013605118,-0.015711963
2022-07-21,MSFT,0.022036552,0.016502261,-0.0062171221
2022-07-21,NKE,-0.00037336349,0.021523356,-0.021796882
2022-07-21,VZ,0.010183215,0.012715101,-0.008274734
2022-07-21,WMT,0.0052782297,0.00087857246,-0.0045180917
2022-07-22,AAPL,-0.013951659,0.0003811121,-0.012846947
2022-07-22,AMGN,-0.0043671727,0.027148128,-0.0057232976
2022-07-22,CRM,-0.079746664,0.016983867,-0.0040824413
2022-07-22,CSCO,-0.0052714348,0.0090192556,-0.0078814626
2022-07-22,IBM,-0.01619494,0.0064799786,-0.006510675
2022-07-22,INTC,-0.0129987,-0.0048026443,-0.010525644
2022-07-22,MSFT,0.026518345,0.01748991,-0.00066757202
2022-07-22,NKE,0.0059384108,0.027048945,-0.018043458
2022-07-22,VZ,-0.0073146224,0.012362242,-0.0054918528
2022-07-22,WMT,0.014819622,-0.0038522482,-0.0026727319
2022-07-25,AAPL,-0.010778964,0.012180209,-0.0049851537
2022-07-25,AMGN,0.012231827,0.0079883337,-0.00736624
2022-07-25,CRM,-0.059256017,0.0074832439,-0.030719519
2022-07-25,CSCO,-0.017231464,-0.0026593208,-0.0019990206
2022-07-25,IBM,0.015106916,0.014908791,7.6889992e-05
2022-07-25,INTC,-0.0067975521,0.00022304058,-0.0043563247
2022-07-25,MSFT,0.010821939,0.013284445,-0.017180383
2022-07-25,NKE,-0.01316613,0.00094544888,-0.0053592324
2022-07-25,VZ,0.0029162169,0.012557507,-0.0070028305
2022-07-25,WMT,0.011991262,0.00260818,-0.021494746
2022-07-26,AAPL,0.011045814,0.013426542,-0.027217627
2022-07-26,AMGN,-0.0094085336,0.013236284,-0.029823363
2022-07-26,CRM,-0.036982298,0.020637989,-0.015438318
2022-07-26,CSCO,0.014785409,0.023540616,-0.023807049
2022-07-26,IBM,-0.013334811,0.014370799,-0.0099335909
2022-07-26,INTC,-0.023033381,0.016993403,-0.016000509
2022-07-26,MSFT,-0.020549893,-0.0027118921,0.0038002729
2022-07-26,NKE,0.0047867298,0.0093845129,0.013111949
2022-07-26,VZ,-0.0077539086,0.0065990686,-0.0041327477
2022-07-26,WMT,0.01374495,0.0018137693,-0.011224091
2022-07-27,AAPL,0.0464679,0.02097559,-0.0046194196
2022-07-27,AMGN,0.037814379,0.015532136,-0.0026575327
2022-07-27,CRM,-0.023698747,0.0034244061,-0.02038312
2022-07-27,CSCO,0.0083729029,-0.0018243194,-0.025767386
2022-07-27,IBM,-0.0077289939,0.0055577755,-0.016822278
2022-07-27,INTC,-0.028982878,0.001265049,-0.0081293583
2022-07-27,MSFT,-0.019004405,0.016788363,-0.0045589209
2022-07-27,NKE,-0.032969654,0.007846117,-0.03143239
2022-07-27,VZ,-0.013231218,0.028312087,-0.0037443042
2022-07-27,WMT,-0.027657926,0.0016822815,0.0127213
2022-07-28,AAPL,0.010723352,0.0097829103,-0.040942907
2022-07-28,AMGN,-0.020264447,0.0095505714,-0.011611283
2022-07-28,CRM,0.005376935,0.01354897,0.0026820898
2022-07-28,CSCO,-0.017531693,0.017474294,-0.021637082
2022-07-28,IBM,-0.012439489,-0.010285079,-0.019062221
2022-07-28,INTC,-0.015869915,0.02577436,-0.014386952
2022-07-28,MSFT,-0.028369069,-0.0019716024,0.02174294
2022-07-28,NKE,-0.00153023,0.032297134,-0.020227134
2022-07-28,VZ,-0.014180422,0.028538346,-0.0201056
2022-07-28,WMT,-0.00011825562,0.0037368536,-0.0047441721
2022-07-29,AAPL,-0.031099677,0.016287446,-0.0048369765
2022-07-29,AMGN,-0.011802435,0.0018177032,-0.0058503151
2022-07-29,CRM,0.00042784214,0.010914922,-0.021071494
2022-07-29,CSCO,-0.013060391,0.011769891,0.022866964
2022-07-29,IBM,-0.024083376,0.014251709,-0.00246346
2022-07-29,INTC,0.0040886402,0.021304607,-0.012553036
2022-07-29,MSFT,-0.022067249,0.019143105,-0.0081235766
2022-07-29,NKE,0.012328386,0.002676487,-0.022991776
2022-07-29,VZ,-0.011732936,0.018759727,-0.024534523
