date,tic,close,high,low
2022-11-23,AMGN,-0.028659225,0.0079581738,-0.010349452
2022-11-23,CRM,0.032984614,0.02210319,-0.00071966648
2022-11-23,CSCO,0.0031205416,0.01501441,-0.0061900616
2022-11-23,IBM,-0.033222616,0.01069057,0.0017874241
2022-11-23,INTC,0.043248773,0.0079001188,-0.018358946
2022-11-23,MSFT,-0.028705835,0.0022236109,-0.013626754
2022-11-23,NKE,0.028159142,0.023816705,-0.023327887
2022-11-23,VZ,-0.0034632683,0.015293002,-0.0040075779
2022-11-23,WMT,-0.02703613,-0.0037363768,-0.010896146
2022-11-25,AAPL,0.011883259,0.037115335,-0.0044631958
2022-11-25,AMGN,-0.024047017,0.011260867,0.0021678209
2022-11-25,CRM,-0.028886497,0.0095680952,-0.016165972
2022-11-25,CSCO,0.0074917078,0.018102407,0.0010609627
2022-11-25,IBM,-0.013594925,0.015163541,-0.012600541
2022-11-25,INTC,0.019279003,0.0042819977,0.0094997883
2022-11-25,MSFT,-0.035311162,0.013760567,-0.016479254
2022-11-25,NKE,0.006539464,0.011910439,-0.013869643
2022-11-25,VZ,-0.0055579543,-0.0014941096,-0.0023121834
2022-11-25,WMT,0.0027654171,0.02312994,-0.010654867
2022-11-28,AAPL,0.011204839,0.016753435,-0.013102472
2022-11-28,AMGN,0.0018621683,-0.0020359159,-0.0012476444
2022-11-28,CRM,0.014162421,0.012639403,-0.0103091
2022-11-28,CSCO,-0.0026258826,-0.0095536113,-0.019184351
2022-11-28,IBM,0.019167185,0.0042676926,-0.011628449
2022-11-28,INTC,0.00019145012,0.014751792,-0.0036613345
2022-11-28,MSFT,-0.026681304,0.021811485,0.002779603
2022-11-28,NKE,-0.0051612258,0.016807675,0.0013514757
2022-11-28,VZ,0.034829617,0.0041226149,-0.013602436
2022-11-28,WMT,-0.012682617,0.019257665,-0.0050383806
2022-11-29,AAPL,0.013388872,-0.0020272732,-0.035778821
2022-11-29,AMGN,0.0082945824,0.029092908,0.004037261
2022-11-29,CRM,-0.039288461,0.018751144,-0.0056496263
2022-11-29,CSCO,0.0021136999,0.022479773,0.011902809
2022-11-29,IBM,-0.013180852,0.0025055408,-0.018318772
2022-11-29,INTC,-0.015359998,0.00072038174,-0.026298404
2022-11-29,MSFT,-0.032914519,0.0096901655,-0.025184095
2022-11-29,NKE,-0.0091055036,0.011043549,-0.0044454932
2022-11-29,VZ,-0.0023611188,-0.0027246475,-0.0045353174
2022-11-29,WMT,-0.0086548924,0.016652822,-0.0088022947
2022-11-30,AAPL,-0.0364241,0.017255068,0.0080862045
2022-11-30,AMGN,0.0076617002,0.0079935789,-0.0099963546
2022-11-30,CRM,0.043373704,0.05077517,-0.022127688
2022-11-30,CSCO,-0.0097510219,0.01604867,0.0059089661
2022-11-30,IBM,-0.0039454103,0.019998789,-0.013949335
2022-11-30,INTC,-0.00069350004,0.028181076,-0.015435755
2022-11-30,MSFT,-0.0011281371,-0.0057079196,-0.010166109
2022-11-30,NKE,0.0072462559,0.00066387653,4.7683716e-05
2022-11-30,VZ,0.0011434555,0.013384104,-0.0070285201
2022-11-30,WMT,-0.01429677,-0.0012485981,0.0034347773
2022-12-01,AAPL,-0.0099327564,0.0058783293,-0.021881163
2022-12-01,AMGN,0.0073347092,0.0079487562,-0.028627396
2022-12-01,CRM,-0.0052965283,0.0094925165,-0.023564696
2022-12-01,CSCO,0.015356898,0.0091874599,-0.023708522
2022-12-01,IBM,-0.014489174,0.0058064461,-0.00079107285
2022-12-01,INTC,0.0082700253,-0.00037366152,-0.0078453422
2022-12-01,MSFT,0.022397041,0.027659774,0.00014960766
2022-12-01,NKE,0.0055521727,-0.0034217238,-0.0046780705
2022-12-01,VZ,-0.011088252,0.025143981,-0.0096460581
2022-12-01,WMT,-0.0019262433,0.0022524595,0.0045220852
2022-12-02,AAPL,0.01081717,0.020579934,-0.029665649
2022-12-02,AMGN,0.015631318,0.0095719099,-0.011520743
2022-12-02,CRM,-0.039831042,0.042940974,0.0052667856
2022-12-02,CSCO,0.0072739124,-0.0044797659,-0.015975237
2022-12-02,IBM,0.020612955,0.025830746,-0.016321242
2022-12-02,INTC,0.0019727945,0.013685465,-0.0040045977
2022-12-02,MSFT,0.040467381,0.017499566,-0.0098641515
2022-12-02,NKE,-0.00033980608,0.0051807165,-0.019779086
2022-12-02,VZ,0.0057641268,0.018627882,-0.0027450919
2022-12-02,WMT,0.0068161488,-0.0081012845,-0.0084407926
2022-12-05,AAPL,-0.00084811449,0.0032787323,-0.001416564
2022-12-05,AMGN,0.025360823,0.012212634,-0.0041399598
2022-12-05,CRM,-0.0073592663,-0.014452755,-0.0012484193
2022-12-05,CSCO,0.0062698126,-0.0066953897,-0.020973146
2022-12-05,IBM,-0.0048359632,0.013730049,0.0013867617
2022-12-05,INTC,-0.01263535,0.027953863,-0.025457501
2022-12-05,MSFT,0.014412999,0.0043877363,-0.00912714
2022-12-05,NKE,0.019020915,0.020823121,-0.021475732
2022-12-05,VZ,-0.019365609,0.009570837,-0.0068980455
2022-12-05,WMT,0.0039848089,0.019245982,0.0085031986
2022-12-06,AAPL,0.00651443,0.0015277863,-0.016276062
2022-12-06,AMGN,-0.017374694,-0.0083733797,-0.017319739
2022-12-06,CRM,-0.0098808408,0.022494316,-0.038277805
2022-12-06,CSCO,0.011404872,0.0054603815,-0.012698352
2022-12-06,IBM,-0.023747742,0.00024580956,0.0028847456
2022-12-06,INTC,-0.032817841,0.001322031,-0.015638471
2022-12-06,MSFT,-0.023550332,0.0050439835,-0.018789828
2022-12-06,NKE,-0.011074185,-0.016236067,0.002040863
2022-12-06,VZ,0.0046392679,0.01405251,-0.00065082312
2022-12-06,WMT,-0.0034430027,0.0091997385,-0.012088835
2022-12-07,AAPL,0.0015205145,0.012562275,-0.014553785
2022-12-07,AMGN,-0.022572994,0.024390459,-0.0046794415
2022-12-07,CRM,-9.9480152e-05,0.001880765,-0.029654622
2022-12-07,CSCO,0.028083444,-0.0019022226,-0.014958084
2022-12-07,IBM,0.0068161488,-0.0040453672,-0.018511534
2022-12-07,INTC,-0.0050202012,0.038870811,-0.01510793
2022-12-07,MSFT,-0.0058365464,-0.005346179,-0.0020498037
2022-12-07,NKE,-0.004342556,0.032914042,-0.0054491162
2022-12-07,VZ,0.00059556961,0.0066415071,-0.0074691772
2022-12-07,WMT,0.0087553263,0.0078059435,-0.008743763
2022-12-08,AAPL,-0.009709239,0.02268815,-0.0034741163
2022-12-08,AMGN,-0.0070925355,0.005599618,-0.0093069077
2022-12-08,CRM,-0.013585925,-0.0026060939,-0.032467306
2022-12-08,CSCO,0.014634013,0.02545464,-0.020377517
2022-12-08,IBM,-0.023195744,0.019892216,-0.010043621
2022-12-08,INTC,0.0025426149,-0.00091272593,-0.011626422
2022-12-08,MSFT,-0.0042200685,0.016414523,-0.025345147
2022-12-08,NKE,0.015744567,-0.006750524,-0.0061825514
2022-12-08,VZ,0.0084254742,0.014057279,-0.014949918
2022-12-08,WMT,0.021965504,0.022749066,-0.020438433
2022-12-09,AAPL,0.019252777,0.011157274,-0.017809749
2022-12-09,AMGN,-0.0018343329,0.020385981,-0.0082346797
2022-12-09,CRM,-0.0014771223,-0.0073776245,0.00083649158
2022-12-09,CSCO,-0.031882644,-0.00075513124,-0.017518401
2022-12-09,IBM,0.0033537149,0.010823131,-0.00054049492
2022-12-09,INTC,0.0055657625,0.016428113,-0.015820444
2022-12-09,MSFT,-0.0080146194,0.011724591,-0.013654947
2022-12-09,NKE,-5.543232e-06,0.017938137,-0.024428904
2022-12-09,VZ,-0.014484584,0.01300621,-0.015613914
2022-12-09,WMT,0.0077329874,-0.0029578209,-0.026481569
2022-12-12,AAPL,-0.02506876,0.026764989,0.012693286
2022-12-12,AMGN,0.027692199,0.0031465292,0.0057065487
2022-12-12,CRM,0.0073862076,0.019141912,-0.022432625
2022-12-12,CSCO,0.014302731,0.011899233,0.0052112341
2022-12-12,IBM,0.019562721,0.025659561,-0.011167645
2022-12-12,INTC,0.0035470724,0.014811516,-0.0032323599
2022-12-12,MSFT,0.0054599047,0.01546979,-0.0081507564
2022-12-12,NKE,0.038342476,0.020561695,-0.020717502
2022-12-12,VZ,0.023228168,-0.0054733157,-0.014216423
2022-12-12,WMT,0.0016852617,0.0019878149,-0.012215912
2022-12-13,AAPL,-0.0082988739,0.024757862,-0.032400489
2022-12-13,AMGN,0.023709059,0.014079452,-0.0014299154
2022-12-13,CRM,0.029988885,0.0028864145,-0.039204597
2022-12-13,CSCO,0.021647811,0.014103651,0.0036190748
2022-12-13,IBM,0.0062074661,0.0061516762,-0.0062323809
2022-12-13,INTC,-0.018195927,0.016279578,-0.0048907399
2022-12-13,MSFT,0.018427134,0.006149292,-0.020528674
2022-12-13,NKE,-0.020336926,0.021467209,-0.0084365606
2022-12-13,VZ,0.0066400766,0.0070291758,-0.012183309
2022-12-13,WMT,0.0019203424,0.026014209,-0.017864168
2022-12-14,AAPL,0.0065363646,0.027535439,0.0057120323
2022-12-14,AMGN,0.0041674376,0.0012481213,-0.0098342299
2022-12-14,CRM,-0.020943522,0.017255902,-0.032027602
2022-12-14,CSCO,0.028590679,0.012732387,-0.012143314
2022-12-14,IBM,-0.0024613142,0.0064629316,-0.017839611
2022-12-14,INTC,0.029121518,0.024044514,-0.01909256
2022-12-14,MSFT,0.019082308,0.0086746216,-0.019546747
2022-12-14,NKE,-0.013257384,-0.0043548346,-0.01633364
2022-12-14,VZ,-0.02038002,0.0022522211,0.0048502684
2022-12-14,WMT,-0.015608251,0.010233879,-0.0066453218
2022-12-15,AAPL,0.0052791834,0.010174751,-0.010175943
2022-12-15,AMGN,-0.0099687576,0.0046534538,-0.0049672127
2022-12-15,CRM,-0.020919859,0.011835933,-0.020851731
2022-12-15,CSCO,-0.0032619238,0.0049455166,0.0025532246
2022-12-15,IBM,0.0060665607,0.0075576305,-0.011405528
2022-12-15,INTC,0.0066713095,0.0071332455,-0.012314677
2022-12-15,MSFT,-0.012983382,-0.0058266521,-0.002479434
2022-12-15,NKE,-0.0024929047,0.015612841,-0.020201683
2022-12-15,VZ,-0.012285113,0.012589574,-0.022868395
2022-12-15,WMT,-0.0054304004,-0.0077699423,0.0013101101
2022-12-16,AAPL,-0.0105564,0.039101481,-0.009016633
2022-12-16,AMGN,0.012117743,0.017594576,0.00014853477
2022-12-16,CRM,-0.025014639,0.034613729,-0.015149057
2022-12-16,CSCO,0.019377708,0.022572398,-0.01616019
2022-12-16,IBM,0.008140564,0.015741348,-0.025833786
2022-12-16,INTC,0.041179419,0.021598339,-0.003970027
2022-12-16,MSFT,0.027293801,0.00063025951,-0.01125139
2022-12-16,NKE,-0.0064787269,0.026994586,0.0023328066
2022-12-16,VZ,-0.0084636211,0.0014102459,-0.0056833625
2022-12-16,WMT,0.0044690371,0.013118505,-0.0060337782
2022-12-19,AAPL,-0.036580741,0.018230796,-0.014251053
2022-12-19,AMGN,-0.015182257,0.0087652206,-0.015082359
2022-12-19,CRM,0.056678534,0.033693194,0.0073071718
2022-12-19,CSCO,0.0025820732,0.021265388,-0.023421705
2022-12-19,IBM,0.0070933104,0.0074326992,-0.0020750165
2022-12-19,INTC,-0.0128901,0.023212194,-0.0059592128
2022-12-19,MSFT,-0.0037437081,0.029998899,0.0027058125
2022-12-19,NKE,0.043082118,0.0053946972,-0.011694133
2022-12-19,VZ,-0.0024287105,0.031464338,-0.010190964
2022-12-19,WMT,-0.0062069893,0.019693375,-0.0085216761
2022-12-20,AAPL,0.015373468,0.0065633059,-0.0093731284
2022-12-20,AMGN,0.0078142881,0.010256886,-0.021438956
2022-12-20,CRM,-0.034976304,0.031363726,-0.0066565275
2022-12-20,CSCO,0.0058943033,0.010461569,-0.035319984
2022-12-20,IBM,-0.011340201,0.024410009,-0.0027164817
2022-12-20,INTC,-0.0047343969,0.0075885057,0.001473546
2022-12-20,MSFT,0.0098866224,0.00842309,-0.005425036
2022-12-20,NKE,0.020807981,0.015330434,-0.001062274
2022-12-20,VZ,-0.019648671,0.010712981,-0.012867033
2022-12-20,WMT,0.0055047274,-0.0082824826,-0.01117146
2022-12-21,AAPL,0.0060948133,0.00733006,0.0078349113
2022-12-21,AMGN,-0.0099822283,0.011034727,-0.019768655
2022-12-21,CRM,-0.0097813606,0.018078089,-0.032182038
2022-12-21,CSCO,0.012865901,-0.009247005,-0.003195107
2022-12-21,IBM,0.0063455105,0.010202527,-0.01333344
2022-12-21,INTC,-0.017724156,0.026246905,-0.0031303763
2022-12-21,MSFT,-0.0021778345,0.021143556,-0.018418014
2022-12-21,NKE,0.014456391,-0.0028932095,-0.021083057
2022-12-21,VZ,0.0058219433,0.024796009,-0.017400265
2022-12-21,WMT,-0.0026145577,0.0043439865,-0.015917242
2022-12-22,AAPL,0.01688838,0.014147758,-0.013445377
2022-12-22,AMGN,0.0029752254,-0.0018228889,-0.0090436935
2022-12-22,CRM,-0.018977165,0.013562799,-0.018986702
2022-12-22,CSCO,-0.00453192,0.0098121166,-0.012800515
2022-12-22,IBM,0.0054703951,0.00065636635,-0.0022141933
2022-12-22,INTC,-0.011136949,0.0033665895,-0.027348042
2022-12-22,MSFT,0.023830891,0.033030868,-0.00027543306
2022-12-22,NKE,0.015370607,0.0067323446,-0.021284342
2022-12-22,VZ,0.0054157972,0.0068660975,-0.001545608
2022-12-22,WMT,0.021439791,0.012671232,-0.012499332
2022-12-23,AAPL,-0.018383443,0.0076292753,-0.02106899
2022-12-23,AMGN,0.0067526102,-0.0019478798,-0.01060468
2022-12-23,CRM,0.020037889,0.003172636,-0.022966802
2022-12-23,CSCO,-0.0063767433,0.0057063103,-0.017324269
2022-12-23,IBM,-0.0015486479,0.0082219839,0.0063570738
2022-12-23,INTC,-0.021964252,0.021292686,-0.0034242272
2022-12-23,MSFT,0.011126399,0.014271617,-0.00089079142
2022-12-23,NKE,-0.0041679144,0.006960392,-0.013776898
2022-12-23,VZ,-0.0097839832,-0.010398328,-0.026629567
2022-12-23,WMT,-0.019289553,0.0050449371,0.0088881254
2022-12-27,AAPL,-0.016983807,0.0094691515,-0.023081601
2022-12-27,AMGN,-0.0093519092,0.028706908,-0.0060713291
2022-12-27,CRM,-0.0097814798,0.035495758,-0.0024536848
2022-12-27,CSCO,-0.0035840273,0.021578074,-0.0053180456
2022-12-27,IBM,0.014496326,0.023734689,-0.0081256032
2022-12-27,INTC,0.040466547,0.015395761,0.002448082
2022-12-27,MSFT,0.0012283325,0.0030879974,-0.017105401
2022-12-27,NKE,0.0031501055,0.024168849,-0.02315861
2022-12-27,VZ,-0.0078414083,-0.00033158064,-0.0090531111
2022-12-27,WMT,0.018710613,-0.0027830601,-0.0074295998
2022-12-28,AAPL,-0.0014822483,0.013760209,-0.024909556
2022-12-28,AMGN,-0.0011521578,0.014302373,-0.016852021
2022-12-28,CRM,-0.022426426,0.02197504,0.0090452433
2022-12-28,CSCO,-0.03323406,-0.0039497614,-0.012220442
2022-12-28,IBM,0.010810494,0.015504599,0.0028336048
2022-12-28,INTC,-0.02597326,0.006072402,-0.0020936131
2022-12-28,MSFT,0.033790946,0.017481685,-0.018224418
2022-12-28,NKE,-0.0062648058,0.0073926449,0.019259691
2022-12-28,VZ,-0.015357792,0.010648727,-0.010243714
2022-12-28,WMT,0.01626575,0.0007686615,-0.012343347
2022-12-29,AAPL,-0.010225892,0.017531633,-0.027909338
2022-12-29,AMGN,-0.01235199,0.011683464,-0.01425463
2022-12-29,CRM,0.02651906,0.043606997,-0.015377462
2022-12-29,CSCO,-0.0035097003,0.016998887,-0.012313187
2022-12-29,IBM,-0.020963073,0.018169761,0.0018233061
2022-12-29,INTC,0.022324324,0.0073878765,-0.016063631
2022-12-29,MSFT,-0.0096268058,0.0080353022,-0.012627125
2022-12-29,NKE,0.026040792,0.031009078,-0.040188551
2022-12-29,VZ,-0.028063118,0.016992927,-0.009365797
2022-12-29,WMT,-0.0083662271,0.016734838,0.0033714771
2022-12-30,AAPL,-0.012654603,0.021107912,-0.02184093
2022-12-30,AMGN,0.005479455,0.017829299,0.0078738928
2022-12-30,CRM,-0.015687644,0.027908325,-0.00054198503
2022-12-30,CSCO,0.028284788,0.0038648844,0.0016827583
2022-12-30,IBM,-0.008328855,0.01001215,-0.0021706223
2022-12-30,INTC,-0.0090926886,0.005384326,-0.0037623644
2022-12-30,MSFT,-0.017946482,0.006736517,-0.0091884732
2022-12-30,NKE,0.0021904707,0.004090786,-0.0020988584
2022-12-30,VZ,-0.006128788,0.010319471,-0.0085602999
2022-12-30,WMT,-0.024271965,0.02854085,-0.013142824
2023-01-03,AAPL,-0.026166022,0.0094485283,-0.012988865
2023-01-03,AMGN,-0.0090888143,0.0036290884,-0.0060660243
2023-01-03,CRM,0.016819,0.0028816462,-0.020772815
2023-01-03,CSCO,0.008800149,0.0060170889,-0.012058079
2023-01-03,IBM,0.0045872927,-0.0076875687,-0.01533097
2023-01-03,INTC,-0.01178205,0.0016224384,-0.015772939
2023-01-03,MSFT,0.004817009,0.010845184,-0.0044525862
2023-01-03,NKE,-0.016052425,-0.00011318922,-0.020776331
2023-01-03,VZ,0.0089374781,0.018490434,-0.021304786
2023-01-03,WMT,0.025046825,0.011822224,-0.014278114
2023-01-04,AAPL,-0.0067849755,-0.00021648407,-0.014368653
2023-01-04,AMGN,-0.01168406,0.010591745,-0.02389276
2023-01-04,CRM,-0.03897965,-0.0040699244,0.022503376
2023-01-04,CSCO,-0.017902553,0.0075099468,-0.0062248111
2023-01-04,IBM,0.000608325,0.00055956841,-0.0060696006
2023-01-04,INTC,-0.004090786,0.017195582,-0.020816207
2023-01-04,MSFT,-0.00024175644,0.0096259117,-0.03075397
2023-01-04,NKE,-0.0016313195,0.011258125,0.0045266151
2023-01-04,VZ,-0.00305444,0.013275027,0.00033247471
2023-01-04,WMT,0.00094854832,0.0021994114,-0.016479254
2023-01-05,AAPL,-0.02492851,0.011274099,-0.0145697
2023-01-05,AMGN,0.0068897009,0.010189295,0.0015925169
2023-01-05,CRM,-0.018814743,0.017283559,-0.0082110167
2023-01-05,CSCO,-0.027896106,0.02741158,-0.0064751506
2023-01-05,IBM,0.022945285,0.01954031,-0.00027734041
2023-01-05,INTC,-0.0070853829,0.0082148314,-0.012548268
2023-01-05,MSFT,-0.014795125,0.0049747229,-0.027976334
2023-01-05,NKE,0.0068292618,0.016100645,-0.0096266866
2023-01-05,VZ,0.019671082,0.011165142,-0.010694206
2023-01-05,WMT,-0.0084788203,0.0077545643,0.002188921
2023-01-06,AAPL,-0.023025513,0.021861911,-0.023647487
2023-01-06,AMGN,-0.010214269,0.0044624805,-0.026851892
2023-01-06,CRM,0.012607932,0.031913519,-0.019068897
2023-01-06,CSCO,-0.0060887337,0.0055837631,0.0056227446
2023-01-06,IBM,0.018048406,0.019238114,-0.00068962574
2023-01-06,INTC,0.0053544044,0.01232481,-0.03021431
2023-01-06,MSFT,-0.01027292,0.0026040077,-0.027100921
2023-01-06,NKE,-0.0038955212,0.022405148,-0.024878979
2023-01-06,VZ,-0.017897785,-0.0049997568,0.00024759769
2023-01-06,WMT,-0.0055060387,0.0067341328,-0.0036295652
2023-01-09,AAPL,0.0076605082,-0.012434244,-0.012848198
2023-01-09,AMGN,0.0095236301,0.0097358227,-0.025084853
2023-01-09,CRM,0.010491252,0.026441813,-0.024942279
2023-01-09,CSCO,-0.012671769,0.0088558197,0.0086629391
2023-01-09,IBM,-0.0034272075,0.0034219027,-0.010716081
2023-01-09,INTC,-0.019483387,0.013070226,0.0078530312
2023-01-09,MSFT,0.024231195,0.00085306168,-0.028377056
2023-01-09,NKE,0.0186584,0.015582323,-0.011380792
2023-01-09,VZ,-0.01685673,0.014412403,-0.015616
2023-01-09,WMT,-0.003146112,0.0024322271,0.00028562546
2023-01-10,AAPL,0.020119667,0.004912734,-0.022589445
2023-01-10,AMGN,0.0013395548,0.018944383,-0.0076785088
2023-01-10,CRM,-0.016735852,0.011117101,-0.028518438
2023-01-10,CSCO,0.023792744,-0.010274231,-0.015232921
2023-01-10,IBM,-0.021265864,0.01228261,-0.0091626644
2023-01-10,INTC,-0.039501846,0.024825931,-0.011174262
2023-01-10,MSFT,-0.0024231076,0.0010404587,-0.0070080757
2023-01-10,NKE,0.0096900463,-0.0020269156,0.0027928352
2023-01-10,VZ,-0.019056201,0.013875961,-0.0010390878
2023-01-10,WMT,0.0020829439,0.0084148645,-0.00778234
2023-01-11,AAPL,0.01213026,0.0081864595,-0.0082380176
2023-01-11,AMGN,-0.011479318,0.023436904,-0.0049430728
2023-01-11,CRM,-0.011785448,0.0094417334,-0.012639165
2023-01-11,CSCO,-0.020290017,0.00012910366,-0.0016164184
2023-01-11,IBM,-0.027253389,0.0023108721,-0.014808834
2023-01-11,INTC,0.022019386,0.015413165,-0.017462313
2023-01-11,MSFT,0.015998721,0.029334307,-0.0079744458
2023-01-11,NKE,-0.011350095,-0.0095645785,-0.013044
2023-01-11,VZ,0.015180588,0.006575346,-0.0064441562
2023-01-11,WMT,0.011209607,0.0083892345,-0.0047226548
2023-01-12,AAPL,0.035704374,-0.011247575,-0.0085139871
2023-01-12,AMGN,0.0082585812,0.012302518,-0.015283465
2023-01-12,CRM,0.0026504993,0.0018785,-0.018766642
2023-01-12,CSCO,-0.0053509474,0.020202994,-0.016593933
2023-01-12,IBM,0.0094686747,0.0016245842,-0.016712844
2023-01-12,INTC,-0.027345657,0.018007755,-0.012003899
2023-01-12,MSFT,-0.0075560808,-0.0024504662,-0.032882333
2023-01-12,NKE,-0.0098359585,0.016363502,-0.012886465
2023-01-12,VZ,-0.044659853,0.0082134008,-0.0099641681
2023-01-12,WMT,-0.0085191131,0.0065737963,0.0049856901
2023-01-13,AAPL,0.015018463,0.034798861,-0.0018849373
2023-01-13,AMGN,0.013471007,0.0050851107,-0.0081923604
2023-01-13,CRM,-0.01319176,-0.021671653,-0.03514421
2023-01-13,CSCO,-0.025720239,-0.013185978,-0.0024188161
2023-01-13,IBM,-0.013218522,0.014682293,-0.012668192
2023-01-13,INTC,-0.012398362,0.015390158,-0.032880723
2023-01-13,MSFT,-0.028932869,0.00075781345,-0.0075513124
2023-01-13,NKE,-0.011400282,-0.0017345548,0.0087789297
2023-01-13,VZ,0.0030810833,-0.0033360124,-0.014438689
2023-01-13,WMT,-0.0058571696,0.020950794,-0.00057482719
2023-01-17,AAPL,-0.043345809,0.014020085,-0.033271194
2023-01-17,AMGN,-0.013860524,0.026375771,-0.004683733
2023-01-17,CRM,-0.021150112,0.0091890097,-0.0052977204
2023-01-17,CSCO,0.018081903,0.012227535,-0.026234984
2023-01-17,IBM,-0.0099688768,-0.00057500601,0.0052608252
2023-01-17,INTC,-0.0027350783,0.0028756857,-0.0073532462
2023-01-17,MSFT,0.009968996,-0.010534525,-0.016160667
2023-01-17,NKE,-0.0013642311,-0.00086331367,0.014712691
2023-01-17,VZ,0.0046949387,-0.0058791637,0.0059655905
2023-01-17,WMT,-0.0054418445,0.017381907,-0.01248312
2023-01-18,AAPL,-0.021484494,0.0067542791,-0.0063384771
2023-01-18,AMGN,0.0087747574,0.023406267,-0.0094775558
2023-01-18,CRM,-0.011842012,0.041589856,-0.033262491
2023-01-18,CSCO,-0.03056109,0.0079356432,-0.0078606606
2023-01-18,IBM,0.0041657686,0.018679619,-0.01557678
2023-01-18,INTC,0.0058143139,-0.0027989745,-0.010758817
2023-01-18,MSFT,-0.018240988,-0.011367738,-0.026601851
2023-01-18,NKE,0.011462808,0.0083495378,0.0023485422
2023-01-18,VZ,-0.015333295,-0.00063186884,-0.014111459
2023-01-18,WMT,0.001093626,0.0012962818,-0.0052655339
2023-01-19,AAPL,-0.022504747,0.020977259,-0.01141566
2023-01-19,AMGN,0.016031623,0.027419925,0.0098012686
2023-01-19,CRM,0.018566489,0.0075029135,-0.016201615
2023-01-19,CSCO,0.023468494,0.015730739,-0.001296103
2023-01-19,IBM,0.0025691986,0.0014885664,-0.014717996
2023-01-19,INTC,0.025639653,0.030489326,-0.017201245
2023-01-19,MSFT,0.0086476803,-0.00086343288,-0.0007288456
2023-01-19,NKE,0.0066723824,0.0013912916,-0.011665881
2023-01-19,VZ,-0.023331106,-0.014328539,-0.017760396
2023-01-19,WMT,-5.5611134e-05,0.017502785,0.0049846172
2023-01-20,AAPL,0.010407329,0.020601273,-0.02928257
2023-01-20,AMGN,-0.0094405413,0.012026191,-0.017584503
2023-01-20,CRM,-0.016911805,0.0098645687,-0.0043438077
2023-01-20,CSCO,0.050278544,0.019859195,-0.010747194
2023-01-20,IBM,-0.0056277514,0.0018296242,-0.0037549138
2023-01-20,INTC,0.028211474,0.0045131445,0.0069195032
2023-01-20,MSFT,0.00086736679,0.0090953112,-0.0064088106
2023-01-20,NKE,-0.017706335,0.022501349,-0.021535873
2023-01-20,VZ,0.027539849,0.020063281,-0.0021027923
2023-01-20,WMT,-0.0084144473,0.0069335699,-0.013732314
2023-01-23,AAPL,-0.013303101,0.0028898716,-0.010080218
2023-01-23,AMGN,-0.022203326,0.0060368776,-0.0052158237
2023-01-23,CRM,-0.0091133714,0.022035599,-0.0018671751
2023-01-23,CSCO,0.011244059,0.028334856,-0.013540268
2023-01-23,IBM,-0.009452343,0.013364911,-0.0047731996
2023-01-23,INTC,-0.0082771182,-0.0065610409,-0.021861196
2023-01-23,MSFT,0.018519163,0.010936141,-0.0018549562
2023-01-23,NKE,-0.0147807,0.016610503,-0.0068975091
2023-01-23,VZ,-0.016492724,0.00042557716,0.0032324791
2023-01-23,WMT,0.017039657,0.0032860041,0.00018632412
2023-01-24,AAPL,-0.037054718,0.012967587,0.0049533844
2023-01-24,AMGN,-0.014536142,0.019428015,-0.010362387
2023-01-24,CRM,0.024458647,0.012024522,-0.01551646
2023-01-24,CSCO,0.014799237,0.011017084,-0.0088309646
2023-01-24,IBM,-0.030022383,0.011647701,-0.019539475
2023-01-24,INTC,0.0084556341,0.0073151588,-0.012545228
2023-01-24,MSFT,0.0010123253,0.011456728,-0.021512508
2023-01-24,NKE,0.016352296,0.010900617,-0.0098062754
