date,tic,close,high,low
2023-01-24,VZ,-0.0041946769,0.0037046671,-0.011414289
2023-01-24,WMT,-0.0155617,0.016151309,-0.020714819
2023-01-25,AAPL,0.012038112,0.025976181,0.0032345057
2023-01-25,AMGN,-0.0013583899,0.0075330734,-0.00031501055
2023-01-25,CRM,-0.0064234138,0.032104731,-0.036556005
2023-01-25,CSCO,-0.0038428307,-0.0015816092,0.0025587082
2023-01-25,IBM,-0.018092036,0.0080522299,-0.0044494271
2023-01-25,INTC,0.039365768,-0.0083211064,0.00054085255
2023-01-25,MSFT,0.0011223555,0.027865291,-0.021614134
2023-01-25,NKE,0.025236726,-0.013159275,-0.0069537163
2023-01-25,VZ,0.007170558,0.0030806065,-0.0099313855
2023-01-25,WMT,-0.0067380667,0.002862215,-0.005754292
2023-01-26,AAPL,0.0033085346,0.021591544,-0.01241672
2023-01-26,AMGN,0.025638223,0.015121698,0.0013524294
2023-01-26,CRM,0.025275826,0.024574161,0.0043118
2023-01-26,CSCO,0.0062309504,0.012792349,-0.010682702
2023-01-26,IBM,0.0039709806,0.00092375278,0.0043992996
2023-01-26,INTC,-0.0065938234,0.014983416,-0.010836422
2023-01-26,MSFT,0.0056650639,0.011620998,-0.0044990182
2023-01-26,NKE,-0.053990841,0.00072717667,-0.0050415993
2023-01-26,VZ,-0.00048458576,0.019232988,-0.016899467
2023-01-26,WMT,-0.007822752,0.0031553507,-0.010891914
2023-01-27,AAPL,0.012167215,0.010889411,-0.021323502
2023-01-27,AMGN,-0.04472959,-0.0039498806,0.0034921169
2023-01-27,CRM,-0.028779387,0.01477313,-0.01798594
2023-01-27,CSCO,-0.022904217,0.0069186687,0.001707077
2023-01-27,IBM,-0.01731348,-0.00095587969,-0.0094749928
2023-01-27,INTC,0.0026475191,0.014180899,-0.005215764
2023-01-27,MSFT,0.0017356873,0.003087163,-0.014616489
2023-01-27,NKE,0.011922359,0.031404138,-0.0075674057
2023-01-27,VZ,-0.0070520043,0.010139823,-0.0051100254
2023-01-27,WMT,0.014114618,0.0075670481,-0.016265273
2023-01-30,AAPL,0.00050902367,-0.0021820664,-0.029369593
2023-01-30,AMGN,-0.0091105103,0.018674374,-0.013432026
2023-01-30,CRM,-0.04834789,0.029775143,-0.042981088
2023-01-30,CSCO,-0.021294177,-0.00098377466,-0.015886545
2023-01-30,IBM,-0.0268628,0.0062226057,-0.011336863
2023-01-30,INTC,-0.0090564489,0.018764615,-0.026685894
2023-01-30,MSFT,0.011676788,0.0017770529,0.010596037
2023-01-30,NKE,-0.0392524,0.013893485,-0.0123384
2023-01-30,VZ,-0.017173052,0.010151029,0.0015724897
2023-01-30,WMT,-0.0032089949,0.011210203,-0.0083851218
2023-01-31,AAPL,0.031079173,0.030218959,-0.031915188
2023-01-31,AMGN,-0.039336085,0.0099565983,-0.018911183
2023-01-31,CRM,-0.041941285,0.033601522,-0.010392487
2023-01-31,CSCO,0.025850534,-0.0072475076,-0.025222063
2023-01-31,IBM,-0.02228272,0.015450716,-0.026004016
2023-01-31,INTC,0.020075917,-0.004817903,-0.014472485
2023-01-31,MSFT,-0.01290983,0.00022292137,-0.003704071
2023-01-31,NKE,-0.054226756,0.0095049143,0.012718439
2023-01-31,VZ,-0.0018159151,-0.0067646503,-0.012348652
2023-01-31,WMT,0.003100872,0.012366533,0.0041680336
2023-02-01,AAPL,-0.0074967146,0.0045169592,-0.01353246
2023-02-01,AMGN,0.038746953,0.0015922785,-0.0065649152
2023-02-01,CRM,-0.045049489,0.024447322,0.0090366602
2023-02-01,CSCO,-0.0012119412,0.020924807,-0.022748649
2023-02-01,IBM,0.0058774948,0.01219666,-0.015365541
2023-02-01,INTC,-0.033077955,0.01001811,-0.0048883557
2023-02-01,MSFT,-0.013872147,0.0095059872,-0.015209079
2023-02-01,NKE,0.00051808357,0.0076146126,-0.01127106
2023-02-01,VZ,-0.0073811412,0.0096246004,-0.0078548193
2023-02-01,WMT,-0.023142576,0.0076467991,-0.013585567
2023-02-02,AAPL,0.00018692017,0.0039473772,-0.028194785
2023-02-02,AMGN,0.0039874315,0.0041458607,-0.0034593344
2023-02-02,CRM,0.011727333,0.0011730194,0.013781309
2023-02-02,CSCO,-0.016197443,0.0081526041,-0.0047210455
2023-02-02,IBM,0.010388255,0.015265942,-0.01448971
2023-02-02,INTC,0.011518598,-0.0036402941,-0.0090736747
2023-02-02,MSFT,-0.013647497,0.01253891,-0.011343956
2023-02-02,NKE,-0.019719243,0.018800139,-0.0027347207
2023-02-02,VZ,-0.0019629002,-3.3080578e-05,0.0014677048
2023-02-02,WMT,0.007930994,0.0174191,0.0097341537
2023-02-03,AAPL,0.011900425,0.026498079,-0.0019311309
2023-02-03,AMGN,-0.029028058,0.015149832,-0.021584094
2023-02-03,CRM,-0.030916512,0.035434008,-0.024170756
2023-02-03,CSCO,0.014587641,-0.016364455,-0.018225551
2023-02-03,IBM,0.016206741,-0.0031678677,0.0014901161
2023-02-03,INTC,-0.024450541,0.027675509,-0.0057398081
2023-02-03,MSFT,-0.0089658499,-0.010077477,-0.028096676
2023-02-03,NKE,-0.0050022602,0.023176432,0.012258649
2023-02-03,VZ,0.028072238,0.0082870722,-0.023097336
2023-02-03,WMT,-0.014200211,-0.0064964294,0.0049337149
2023-02-06,AAPL,0.019899845,0.023038507,-0.032549322
2023-02-06,AMGN,-0.025671721,0.019010901,-0.0071217418
2023-02-06,CRM,-0.0080158114,0.021667004,0.0015581846
2023-02-06,CSCO,0.036745787,0.01306963,-0.027078807
2023-02-06,IBM,0.020936728,0.014749169,0.0045608282
2023-02-06,INTC,0.027484298,0.014609933,-0.013946176
2023-02-06,MSFT,-0.0056824088,-0.013672829,-0.0027762651
2023-02-06,NKE,-0.0077453256,0.019430995,-0.0016306043
2023-02-06,VZ,-0.0044701099,0.0047404766,0.0075266361
2023-02-06,WMT,-0.013178051,0.0076819658,0.00068235397
2023-02-07,AAPL,-0.020926178,0.0098354816,-0.0050135851
2023-02-07,AMGN,0.0061712265,0.010956287,-0.0065476894
2023-02-07,CRM,-0.0035988092,0.024901032,-0.030794322
2023-02-07,CSCO,-0.018531859,-0.00035077333,-0.018530607
2023-02-07,IBM,-0.00012528896,-8.8334084e-05,0.0021198988
2023-02-07,INTC,-0.012210131,0.029625177,-0.015193343
2023-02-07,MSFT,-0.026814044,0.0080490112,0.0050241947
2023-02-07,NKE,-0.00069314241,-0.0017079711,-0.0076582432
2023-02-07,VZ,-0.020685673,-0.0067235827,-0.015643358
2023-02-07,WMT,-0.0054231286,0.0030061007,-0.015517533
2023-02-08,AAPL,0.026849627,0.020907998,0.0050371885
2023-02-08,AMGN,0.0031067133,0.0096945763,-0.0028983355
2023-02-08,CRM,-0.0079779029,0.0065995455,-0.022277057
2023-02-08,CSCO,-0.015205741,0.0023260117,-0.0097393394
2023-02-08,IBM,-0.027004957,-0.00046360493,-0.0069550276
2023-02-08,INTC,0.0071924925,0.0042078495,-0.013973176
2023-02-08,MSFT,-0.01438725,0.013950467,-0.010421455
2023-02-08,NKE,0.0018856525,-1.2516975e-05,-0.010238171
2023-02-08,VZ,0.0033605099,0.005800724,-0.015438974
2023-02-08,WMT,-0.0027676225,0.015890718,-0.002725482
2023-02-09,AAPL,0.0022649765,0.00098514557,-0.026383936
2023-02-09,AMGN,0.010522723,0.010844111,-0.0083722472
2023-02-09,CRM,-0.00737077,0.030949712,-0.03242141
2023-02-09,CSCO,0.03470397,0.017893434,-0.015368581
2023-02-09,IBM,0.0035946369,-0.0017983317,-0.011951745
2023-02-09,INTC,-0.037464499,0.0031296015,-0.014919221
2023-02-09,MSFT,-0.0018833876,0.0068235397,-0.01678443
2023-02-09,NKE,-0.013963223,0.028364539,0.015208483
2023-02-09,VZ,0.0008559227,0.0012434721,0.006572485
2023-02-09,WMT,0.0083037615,0.0046397448,-0.0017033219
2023-02-10,AAPL,0.0043170452,0.0042386055,-0.004751265
2023-02-10,AMGN,0.0027760267,0.021519899,-0.014676094
2023-02-10,CRM,-0.032340229,0.039315581,-0.014915407
2023-02-10,CSCO,-0.0035133958,0.0065623522,0.0045388937
2023-02-10,IBM,0.0090218782,0.0065457821,-0.012290776
2023-02-10,INTC,0.017226458,0.01158762,-0.011973202
2023-02-10,MSFT,0.0091357231,0.0031297207,-0.012108207
2023-02-10,NKE,-0.022612274,-0.0038618445,-0.015374064
2023-02-10,VZ,-0.011322916,-0.00075662136,-0.014864922
2023-02-10,WMT,-0.013066351,0.01723218,-0.0090175271
2023-02-13,AAPL,-0.035482049,0.026507139,-0.014838696
2023-02-13,AMGN,-0.0030226707,0.0046800375,-0.02483964
2023-02-13,CRM,0.025924802,0.02884531,-0.022922516
2023-02-13,CSCO,-0.0025020242,0.0090488195,-0.0048978329
2023-02-13,IBM,-0.019946337,0.0063341856,-0.010553837
2023-02-13,INTC,-0.019185066,0.028180122,-0.0099120736
2023-02-13,MSFT,0.0079131126,0.0067384243,0.0030134916
2023-02-13,NKE,-0.0077101588,0.0061202049,-0.011753321
2023-02-13,VZ,-0.0018540621,0.00066637993,-0.013434649
2023-02-13,WMT,-0.0080633163,0.01225996,-0.012934208
2023-02-14,AAPL,0.026530743,0.01813817,-0.024195313
2023-02-14,AMGN,-0.0043975115,-0.0018368363,-0.006203413
2023-02-14,CRM,-0.00032436848,0.022407889,-0.0048695803
2023-02-14,CSCO,0.01474905,0.0097516775,-0.03509146
2023-02-14,IBM,0.014045238,0.0062916279,-0.005255878
2023-02-14,INTC,-0.0078700185,0.015924096,-0.0080956221
2023-02-14,MSFT,-0.026882589,0.017986894,-0.015755951
2023-02-14,NKE,-0.037675381,0.02918601,-0.0038486123
2023-02-14,VZ,-0.004470706,0.013127685,-0.02209115
2023-02-14,WMT,-0.0011277795,0.0019019842,-0.0030604005
2023-02-15,AAPL,-0.0097848773,0.010881305,-0.018497467
2023-02-15,AMGN,-0.015718997,0.018776894,-0.016191602
2023-02-15,CRM,-0.0050679445,0.0001963377,-0.026301146
2023-02-15,CSCO,-0.011296451,0.011244178,-0.020120442
2023-02-15,IBM,-0.01874119,-0.00068050623,-0.01670295
2023-02-15,INTC,0.011600018,0.030254483,-0.010737598
2023-02-15,MSFT,-0.038882554,0.0063729286,-0.012670279
2023-02-15,NKE,-0.018259168,0.018817425,0.0054751635
2023-02-15,VZ,0.0040020943,0.0026652813,-0.0065497756
2023-02-15,WMT,0.009527564,-0.0064329505,-0.0076161027
2023-02-16,AAPL,0.045558691,0.024605036,0.0063742399
2023-02-16,AMGN,0.0079329014,0.015812755,-0.0063719749
2023-02-16,CRM,0.00062549114,0.012534022,-0.0042708516
2023-02-16,CSCO,0.0087398291,-0.0015527606,-0.004930079
2023-02-16,IBM,-0.0017938018,0.015504718,-0.012984991
2023-02-16,INTC,-0.032576621,0.014549136,-0.016931772
2023-02-16,MSFT,0.004293561,0.015461802,-0.012770295
2023-02-16,NKE,-0.0022284985,-0.012435555,-0.029518604
2023-02-16,VZ,-0.0056940913,0.021999478,-0.009046495
2023-02-16,WMT,-0.013675213,0.0018863678,-0.0080895424
2023-02-17,AAPL,0.023742318,0.010672092,-0.023062468
2023-02-17,AMGN,-0.020286977,0.0020227432,-0.019649982
2023-02-17,CRM,0.012579679,0.024722695,-0.031621695
2023-02-17,CSCO,-0.013122499,0.0074051619,-0.013690352
2023-02-17,IBM,-0.017825127,0.019292831,-0.0022650957
2023-02-17,INTC,-0.0088230371,0.0079233646,-0.022796512
2023-02-17,MSFT,-0.0038124323,0.0093495846,-0.021779656
2023-02-17,NKE,-0.00073820353,0.023008466,-0.01399827
2023-02-17,VZ,-0.0050826669,0.010774016,0.0078958273
2023-02-17,WMT,-0.012812376,0.00063407421,-0.0071017742
2023-02-21,AAPL,-0.0036443472,0.014472723,-0.010203481
2023-02-21,AMGN,-0.022023916,0.011246562,-0.015812814
2023-02-21,CRM,0.032985449,0.021846771,-0.040308595
2023-02-21,CSCO,-0.00017827749,-0.0015755296,-0.0021508932
2023-02-21,IBM,0.0078965425,0.012586474,-0.010960758
2023-02-21,INTC,0.020879269,0.0044593811,0.0075953007
2023-02-21,MSFT,-0.0079212189,0.0091362,-0.013144016
2023-02-21,NKE,-0.0056265593,0.012527585,-0.025841415
2023-02-21,VZ,0.024771452,0.015173793,-0.011927783
2023-02-21,WMT,-0.001732409,0.016729712,-0.0015695691
2023-02-22,AAPL,-0.0018777251,0.0066428185,-0.016839325
2023-02-22,AMGN,0.00021672249,0.022376418,-0.0070822239
2023-02-22,CRM,-0.00089710951,0.010401011,-0.0091840029
2023-02-22,CSCO,0.038316727,0.033729911,-0.022358358
2023-02-22,IBM,-0.020128131,0.013114214,0.0023120642
2023-02-22,INTC,-0.010536313,0.00074267387,-0.025776029
2023-02-22,MSFT,0.0019856691,0.00015759468,-0.016125143
2023-02-22,NKE,-0.024471223,0.0094559193,-0.008672297
2023-02-22,VZ,-0.025317252,-0.0024269819,-0.0025222898
2023-02-22,WMT,0.0031303167,0.005065918,0.0053681135
2023-02-23,AAPL,0.017288089,0.018175721,-0.019319832
2023-02-23,AMGN,-0.020618141,0.019487977,-0.016546428
2023-02-23,CRM,0.022696018,0.020668268,-0.021084726
2023-02-23,CSCO,0.0052754879,0.013816953,-0.015434623
2023-02-23,IBM,0.0060037374,0.0068745613,-0.007630229
2023-02-23,INTC,0.0010714531,0.0052862167,-0.0075541139
2023-02-23,MSFT,-0.01382643,-0.014112532,-0.019315243
2023-02-23,NKE,0.018184423,0.0032696724,-0.0031535625
2023-02-23,VZ,-0.033723712,0.0127033,-0.021493137
2023-02-23,WMT,0.017194629,-0.0013552308,-0.0061847568
2023-02-24,AAPL,-0.023399413,0.0089274645,-0.013011098
2023-02-24,AMGN,0.011670709,-0.0051108003,-0.019880354
2023-02-24,CRM,-0.026999116,-0.0086286068,0.0042333603
2023-02-24,CSCO,0.0017949343,0.0027662516,0.0043799877
2023-02-24,IBM,0.0035954714,0.0053493977,0.0016436577
2023-02-24,INTC,0.0063554049,0.0057514906,-0.015721321
2023-02-24,MSFT,-0.013369024,0.012415409,-0.021816373
2023-02-24,NKE,-0.006126523,0.012045622,-0.0014746189
2023-02-24,VZ,0.014446139,0.0095077753,0.00044417381
2023-02-24,WMT,-0.0069492459,0.0088498592,-0.012011707
2023-02-27,AAPL,0.036529303,0.0094367266,-0.0046047568
2023-02-27,AMGN,0.00039935112,-4.3928623e-05,-0.015080631
2023-02-27,CRM,-0.0087295771,-0.0043520331,-0.020518243
2023-02-27,CSCO,0.0036170483,0.016496897,-0.011795759
2023-02-27,IBM,-0.0078681111,0.016075253,-0.018863797
2023-02-27,INTC,-0.020792007,-0.0018668175,0.0046480894
2023-02-27,MSFT,-0.0098957419,0.011803627,-0.013852417
2023-02-27,NKE,0.011149049,0.009953022,-0.0030028224
2023-02-27,VZ,0.0039227009,0.01859951,-0.026928186
2023-02-27,WMT,-0.0090302229,0.0099240541,-0.01840508
2023-02-28,AAPL,0.027789116,0.0042341948,-0.019329369
2023-02-28,AMGN,-0.0070979595,0.0063117743,-0.017289221
2023-02-28,CRM,0.021318197,0.011653543,-0.034031689
2023-02-28,CSCO,0.0012341738,-0.0019210577,-0.017562449
2023-02-28,IBM,-0.013986528,-0.0026399493,-0.0095962882
2023-02-28,INTC,-0.01574564,0.025300503,-0.00026291609
2023-02-28,MSFT,0.025058508,0.0065281391,-0.00020819902
2023-02-28,NKE,-0.015620828,-0.0075082183,-0.00084728003
2023-02-28,VZ,0.010735154,0.0097378492,-0.0050836802
2023-02-28,WMT,-0.021279752,0.024719,0.0091760159
2023-03-01,AAPL,0.002512455,0.0057990551,-0.014589131
2023-03-01,AMGN,-0.018091261,0.0073968172,-0.021573067
2023-03-01,CRM,0.01457262,0.038106322,-0.015843093
2023-03-01,CSCO,-0.0062964559,0.019443393,-0.0036033988
2023-03-01,IBM,0.003344059,0.0072127581,-0.016336799
2023-03-01,INTC,-0.022001147,-0.0064116716,-0.016971648
2023-03-01,MSFT,0.007368803,0.012051582,-0.027357817
2023-03-01,NKE,0.016540289,-0.0047002435,-0.018487155
2023-03-01,VZ,-0.00914222,0.0030930042,-0.019672871
2023-03-01,WMT,0.0062692165,0.010605097,-0.016378462
2023-03-02,AAPL,0.040703893,0.0058350563,-0.025430024
2023-03-02,AMGN,0.025308967,0.0022478104,-0.016122997
2023-03-02,CRM,0.022035956,0.042428851,-0.017377019
2023-03-02,CSCO,0.022305012,0.012134552,-0.017957389
2023-03-02,IBM,0.007948041,0.0015724897,0.0020236969
2023-03-02,INTC,-0.020377338,0.0087246895,-0.017358899
2023-03-02,MSFT,0.0088604689,0.023311377,-0.020149112
2023-03-02,NKE,0.00037848949,0.0034543276,-0.019547641
2023-03-02,VZ,-0.0074029565,0.0016957521,-0.0089704394
2023-03-02,WMT,-0.012803972,-0.0066382289,-0.0016707182
2023-03-03,AAPL,-0.035934687,0.012648463,-0.017572343
2023-03-03,AMGN,0.0037314892,0.015436888,-0.016555727
2023-03-03,CRM,-0.0048961043,0.026979089,-0.021222115
2023-03-03,CSCO,-0.040849864,0.022058725,-0.020501733
2023-03-03,IBM,0.023232102,0.0048873425,-0.0025756955
2023-03-03,INTC,-0.034621477,0.002317667,-0.0081827641
2023-03-03,MSFT,-0.0062639117,0.0082361698,-0.014480829
2023-03-03,NKE,0.0051188469,0.0099608898,-0.009092629
2023-03-03,VZ,0.015035748,0.015936852,-0.013138413
2023-03-03,WMT,-0.013931394,0.010979652,-0.016921103
2023-03-06,AAPL,-0.018862307,0.023848891,-0.0090014338
2023-03-06,AMGN,0.016185284,0.014193177,-0.010698497
2023-03-06,CRM,0.038948774,0.0096738338,0.0061489344
2023-03-06,CSCO,0.0031293631,-0.0017760992,0.0028524399
2023-03-06,IBM,-0.0032306314,-0.0032194853,0.0021073818
2023-03-06,INTC,-0.015150607,0.020470142,-0.0034823418
2023-03-06,MSFT,-0.00048446655,0.0047137737,-0.0032370687
2023-03-06,NKE,0.00010108948,0.011287928,-0.018694878
2023-03-06,VZ,-0.026500463,0.012297511,-0.0099803805
2023-03-06,WMT,-0.013526201,0.0017821789,-0.02746582
2023-03-07,AAPL,0.015912294,0.01089704,-0.0076169372
2023-03-07,AMGN,-0.0048687458,0.011328697,-0.018110275
2023-03-07,CRM,-0.038511992,0.024873257,0.005674243
2023-03-07,CSCO,0.011377335,0.014200687,-0.018351316
2023-03-07,IBM,0.014073372,0.015408039,0.0051879883
2023-03-07,INTC,0.0081009865,0.0092606544,-0.0098833442
2023-03-07,MSFT,0.01399219,0.0012078285,-0.0018367767
2023-03-07,NKE,0.010753393,0.0088026524,-0.0063332915
2023-03-07,VZ,-0.00099098682,0.013727069,-0.0086534619
2023-03-07,WMT,0.0011882782,0.014716029,-0.0067425966
2023-03-08,AAPL,-0.0046529174,-0.0094975233,-0.026887238
2023-03-08,AMGN,-0.0011520982,0.025272012,-0.0071194768
2023-03-08,CRM,-0.02432704,-0.016113877,-0.012776673
2023-03-08,CSCO,-0.045208097,0.0046935081,-0.01633656
2023-03-08,IBM,-0.0020883083,-0.0059379935,0.0045415163
2023-03-08,INTC,0.014373422,-0.0018002391,-0.024072707
2023-03-08,MSFT,-0.0081635118,0.0031507015,-0.0020954609
2023-03-08,NKE,-0.013392568,-0.011804163,-0.024740219
2023-03-08,VZ,-0.028728068,0.0065478086,-0.007984817
2023-03-08,WMT,-0.016211808,0.021609426,0.0048995018
2023-03-09,AAPL,-0.010674238,-0.015884519,-0.0060372949
2023-03-09,AMGN,0.015022874,0.031910777,0.003867507
2023-03-09,CRM,0.046803117,-0.0043156743,-0.035509467
2023-03-09,CSCO,0.00354743,0.0022623539,-0.010190248
2023-03-09,IBM,0.0090785027,0.0093332529,-0.0094927549
2023-03-09,INTC,-0.011609018,0.02410388,-0.019242465
2023-03-09,MSFT,-0.028485477,0.010290146,-0.016847849
2023-03-09,NKE,-0.00078594685,0.013211727,-0.0025965571
2023-03-09,VZ,-0.003041029,0.010466099,-0.012286901
2023-03-09,WMT,-0.011358678,0.016900301,-0.018480599
2023-03-10,AAPL,-0.013815463,0.014921188,-0.0013464093
2023-03-10,AMGN,-0.0042154789,0.018660903,-0.01777786
2023-03-10,CRM,-0.014092863,0.020191431,-0.0098699927
2023-03-10,CSCO,0.020550489,-0.0035724044,0.006203413
2023-03-10,IBM,-0.00096780062,0.0017869473,-0.017743349
2023-03-10,INTC,-0.0029301643,0.0079241991,-0.019845784
2023-03-10,MSFT,0.0012794733,0.010618448,-0.011926413
2023-03-10,NKE,-0.030768931,0.00054109097,-0.011225522
2023-03-10,VZ,-0.00034421682,-3.862381e-05,-0.0091292262
2023-03-10,WMT,0.020849705,0.012420058,0.013485074
2023-03-13,AAPL,0.0058125257,0.016472101,0.0032536983
2023-03-13,AMGN,-0.0028706789,0.0014947653,-0.020763755
2023-03-13,CRM,0.035447001,-0.0100317,-0.0063510537
2023-03-13,CSCO,-0.02015543,0.015628815,-0.0059859157
2023-03-13,IBM,-0.015646219,0.0050913095,0.00654459
2023-03-13,INTC,-0.018547416,0.020488381,-0.0073261857
2023-03-13,MSFT,0.010023355,0.0070329905,0.0012559891
2023-03-13,NKE,-0.017122447,0.011567235,-0.0074902773
2023-03-13,VZ,-0.011967957,0.0096577406,-0.015025377
2023-03-13,WMT,-0.006999433,0.0064438581,-0.0040677786
2023-03-14,AAPL,-0.0043407679,0.016255736,0.003988862
2023-03-14,AMGN,-0.028443933,0.012356758,-0.013233483
2023-03-14,CRM,0.034354091,0.0073062181,-0.0049983263
2023-03-14,CSCO,-0.023683786,0.02003932,-0.007789731
2023-03-14,IBM,-0.0025418401,0.0060039759,-0.010684431
2023-03-14,INTC,-0.025356174,0.015341997,-0.0060371161
2023-03-14,MSFT,0.0082936287,-0.010046303,-0.0056262612
2023-03-14,NKE,0.0043078661,-0.002630353,0.016803503
2023-03-14,VZ,-0.019484997,0.0073428154,-0.020772219
2023-03-14,WMT,0.020087004,0.017984748,-0.01261586
2023-03-15,AAPL,0.018137217,0.0043011904,-0.014137864
2023-03-15,AMGN,0.014279962,0.015818954,-0.020844579
2023-03-15,CRM,0.033484817,0.0074498653,-0.014431894
2023-03-15,CSCO,-0.0030981898,0.0068287849,-0.0095747113
2023-03-15,IBM,-0.0051771998,0.0021276474,-0.0044484138
2023-03-15,INTC,-0.0095800161,0.0078191757,-0.0066744089
2023-03-15,MSFT,-0.011609614,0.0030169487,-0.010378242
2023-03-15,NKE,-0.019096971,-0.0055593252,-0.017891526
2023-03-15,VZ,-0.020477295,0.02226007,-0.0094910264
2023-03-15,WMT,-0.040598929,0.0041823387,-0.0016082525
2023-03-16,AAPL,-0.010814548,0.00776577,-0.021457314
2023-03-16,AMGN,0.045475364,0.0012155771,-0.01041019
2023-03-16,CRM,0.029194713,0.0081069469,-0.031707346
2023-03-16,CSCO,0.0022451878,0.0070887804,-0.012504935
2023-03-16,IBM,0.0200876,0.016005278,0.014208317
2023-03-16,INTC,-0.028905392,0.0075231791,0.0020354986
2023-03-16,MSFT,0.030721307,0.016051412,-0.01380235
2023-03-16,NKE,-0.010772467,0.0025824308,-0.0031610727
2023-03-16,VZ,-0.018803716,0.016933799,-0.018087804
2023-03-16,WMT,-0.0012197495,0.020834684,-0.019678593
2023-03-17,AAPL,0.017091393,0.013119221,0.00063621998
2023-03-17,AMGN,0.010324955,-0.00029200315,-0.0079284906
2023-03-17,CRM,-0.030713856,0.016984105,-0.004629612
2023-03-17,CSCO,0.0081009865,0.0059628487,-0.014178813
2023-03-17,IBM,0.0015778542,-0.0090878606,-0.0090027452
2023-03-17,INTC,-0.0097205043,-0.0018604994,-0.021306634
2023-03-17,MSFT,-0.0050087571,-0.0034065247,0.0036153793
2023-03-17,NKE,-0.019903898,0.040611506,0.006095767
2023-03-17,VZ,0.0035382509,0.0079458952,-0.013695896
2023-03-17,WMT,-0.031756699,0.004411459,-0.0017531514
2023-03-20,AAPL,-0.0087791085,0.00044345856,-0.014714837
2023-03-20,AMGN,-0.014932811,0.0061655045,-0.01653266
2023-03-20,CRM,-0.045533121,0.0067514181,-0.0082083344
2023-03-20,CSCO,0.0014334917,-0.0015946031,0.0014898777
2023-03-20,IBM,-0.0071660876,0.00809443,0.0011835098
2023-03-20,INTC,-0.020003021,0.016386986,-0.01908046
2023-03-20,MSFT,-0.014291465,0.018525004,-0.011611521
2023-03-20,NKE,-0.050339997,0.024081111,-0.023017228
2023-03-20,VZ,0.0064737797,0.0098555088,-0.0024567842
2023-03-20,WMT,0.0085021257,0.012460232,-0.011301637
2023-03-21,AAPL,-0.017748356,0.012970448,-0.013041615
2023-03-21,AMGN,0.011100888,0.032256126,-0.0023548603
2023-03-21,CRM,0.030963778,0.021949291,-0.020635307
2023-03-21,CSCO,-0.011355698,-0.0049168468,-0.022512615
2023-03-21,IBM,-0.0016012788,0.016245365,-0.011208475
2023-03-21,INTC,0.0026512146,-0.0012446642,-0.015455842
2023-03-21,MSFT,-0.030572712,-0.0049179196,-0.0044100285
2023-03-21,NKE,0.0034023523,0.014263868,-0.026748419
2023-03-21,VZ,-0.01914376,0.014617443,9.8228455e-05
2023-03-21,WMT,0.028813124,0.0034748316,0.00037324429
2023-03-22,AAPL,-0.027196467,0.0086641312,0.015565276
2023-03-22,AMGN,0.0013676882,0.019022584,-0.022860408
2023-03-22,CRM,0.0262959,0.01577878,-0.016345084
2023-03-22,CSCO,0.016708732,0.026795626,-0.015027523
2023-03-22,IBM,-0.0027064681,0.013255239,-0.0041694641
2023-03-22,INTC,0.013124943,0.010911345,-0.0013712645
2023-03-22,MSFT,-0.00043296814,-0.00015509129,-0.0083171129
2023-03-22,NKE,0.0054643154,0.011706829,-0.0080057979
2023-03-22,VZ,-0.016463399,0.014258981,-0.00054830313
2023-03-22,WMT,-0.011818886,0.008005619,-0.00038766861
2023-03-23,AAPL,0.010834217,0.025677919,-0.026212811
2023-03-23,AMGN,0.0011219978,0.017850995,-0.0093315244
2023-03-23,CRM,0.012633681,-0.006614089,-0.0011573434
2023-03-23,CSCO,0.0081801414,0.013227582,-0.011768281
