date,tic,close,high,low
2023-03-23,IBM,-0.0041798353,0.018840194,0.0049010515
2023-03-23,INTC,-0.013398647,0.012859583,-0.0055372715
2023-03-23,MSFT,0.016583562,-0.0028235912,-0.0093937516
2023-03-23,NKE,-0.029243946,0.004991293,0.00049591064
2023-03-23,VZ,-0.021656394,-0.00061190128,-0.0036728978
2023-03-23,WMT,-0.022525549,0.012663841,-0.010846674
2023-03-24,AAPL,-0.013959944,0.02552712,-0.013148248
2023-03-24,AMGN,-0.016516328,0.0045552254,-0.019075394
2023-03-24,CRM,0.0028816462,0.030602813,-0.01930958
2023-03-24,CSCO,-0.012099266,-0.0060673952,-0.0095793605
2023-03-24,IBM,-0.00976336,0.0087804794,0.0014952421
2023-03-24,INTC,0.02962327,0.012569189,-0.010894716
2023-03-24,MSFT,-0.01953882,0.0089708567,-0.014828026
2023-03-24,NKE,-0.031425655,0.0049858093,-0.0078141689
2023-03-24,VZ,0.005548954,-0.0096172094,0.0091543198
2023-03-24,WMT,0.0085887909,-0.0039899349,-0.018002868
2023-03-27,AAPL,0.012437224,0.016798377,-0.009477675
2023-03-27,AMGN,-0.015021622,0.0037455559,-0.014514863
2023-03-27,CRM,-0.0070168376,0.023153901,-0.023703337
2023-03-27,CSCO,0.0027529001,0.007969141,9.6559525e-05
2023-03-27,IBM,-0.013383925,0.011959314,-0.0092036128
2023-03-27,INTC,-0.018909991,0.0013223886,-0.011651158
2023-03-27,MSFT,-0.016911328,0.0072523355,-0.00036460161
2023-03-27,NKE,0.010084152,0.0058350563,-0.027562737
2023-03-27,VZ,0.015558481,-0.0057843924,-0.01584655
2023-03-27,WMT,0.0062481165,0.03052628,0.010314226
2023-03-28,AAPL,-0.0042378306,-0.0033596158,0.0084245205
2023-03-28,AMGN,-0.0078940988,0.016713619,-0.0068867207
2023-03-28,CRM,0.020785809,0.0045924187,-0.0070436597
2023-03-28,CSCO,-0.04194051,0.0062900782,0.0010949373
2023-03-28,IBM,-0.030029595,0.0079268217,-0.029182136
2023-03-28,INTC,-0.031635165,0.0039852858,-0.012667775
2023-03-28,MSFT,-0.0079965591,0.010397077,-0.024640083
2023-03-28,NKE,-0.0009329319,0.01172626,0.001994133
2023-03-28,VZ,-0.005785048,0.032639265,-0.010772049
2023-03-28,WMT,0.0026963949,0.0099219084,0.0021648407
2023-03-29,AAPL,-0.0046875477,0.012494564,-0.0045358539
2023-03-29,AMGN,0.0099844933,0.00047552586,-0.027025044
2023-03-29,CRM,-0.031155586,0.021838784,-0.022755742
2023-03-29,CSCO,0.011544347,0.014843822,-0.016996086
2023-03-29,IBM,-0.0023828149,0.0077191591,-0.003113687
2023-03-29,INTC,0.025370121,0.0071537495,0.0019752979
2023-03-29,MSFT,0.024356842,-0.020711899,0.00020956993
2023-03-29,NKE,-0.0137375,0.0047768354,-0.0084709525
2023-03-29,VZ,-0.011349678,0.02502346,-0.0031903982
2023-03-29,WMT,0.009788394,0.013172865,-0.0013737679
2023-03-30,AAPL,0.025363684,0.016947865,-0.015349686
2023-03-30,AMGN,-0.025291562,0.0052752495,0.0031801462
2023-03-30,CRM,-0.03250432,-0.0061291456,-0.0030440092
2023-03-30,CSCO,0.03150022,0.0080207586,-0.0082207918
2023-03-30,IBM,0.0043884516,0.0070300102,-0.0021098852
2023-03-30,INTC,-0.017128646,-0.00036031008,-0.0042456985
2023-03-30,MSFT,0.041311502,0.028432012,-0.0027784705
2023-03-30,NKE,-0.020145953,0.0048590899,-0.026339352
2023-03-30,VZ,-0.018305123,0.0071167946,0.0041358471
2023-03-30,WMT,0.011950374,0.012259483,-0.025467217
2023-03-31,AAPL,0.022825122,0.029566526,-0.0085303187
2023-03-31,AMGN,-0.018196166,-0.0036410689,-0.0073437691
2023-03-31,CRM,0.0088790655,-0.0020371675,-0.021384656
2023-03-31,CSCO,0.0048061609,0.0078414679,-0.004062593
2023-03-31,IBM,-0.0026137233,0.014307976,-0.014059961
2023-03-31,INTC,0.020771265,0.01465714,-0.0082170367
2023-03-31,MSFT,-0.028069198,0.0058883429,-0.031123757
2023-03-31,NKE,-0.022056341,0.0033807755,-0.0054001808
2023-03-31,VZ,0.0029627085,0.010304332,0.0057281256
2023-03-31,WMT,-0.0062504411,0.0060948133,-0.0067022443
2023-04-03,AAPL,-0.017182708,0.014536381,-0.002116859
2023-04-03,AMGN,0.0077478886,0.015583038,-0.017890632
2023-04-03,CRM,-0.023636699,-0.0025675893,-0.010647357
2023-04-03,CSCO,-0.027665854,0.028220534,-0.0015826821
2023-04-03,IBM,-0.0020006895,0.0020391941,-0.016577065
2023-04-03,INTC,0.036695361,0.0089534521,-0.0063554049
2023-04-03,MSFT,-0.018689454,0.0047416687,-0.042091191
2023-04-03,NKE,-0.016945422,0.019159436,0.0010168552
2023-04-03,VZ,-0.0025379658,0.0200032,0.0011302233
2023-04-03,WMT,-0.011430264,-0.00050204992,-0.012955666
2023-04-04,AAPL,-0.015943527,0.005995512,-0.0017053485
2023-04-04,AMGN,0.0067766905,0.0041707754,-0.0049170256
2023-04-04,CRM,0.026868701,0.0057969093,-0.021581709
2023-04-04,CSCO,-0.012102306,0.022292614,-0.023028374
2023-04-04,IBM,0.0010017157,0.0039621592,-0.0019717813
2023-04-04,INTC,0.0070084333,0.010985017,-0.015420377
2023-04-04,MSFT,0.025965095,0.010469675,-0.010927498
2023-04-04,NKE,-0.015465915,0.033713698,-0.002687335
2023-04-04,VZ,-0.025097013,0.0052552223,-0.012679338
2023-04-04,WMT,0.016277313,0.0009380579,0.0012779236
2023-04-05,AAPL,0.01578331,0.0051050186,-0.0042875409
2023-04-05,AMGN,-0.0032295585,0.022633433,-0.013941407
2023-04-05,CRM,0.022669911,0.01168859,-0.012925982
2023-04-05,CSCO,-0.01326865,0.00069618225,-0.012387514
2023-04-05,IBM,-0.017101824,0.025374889,-0.0019640326
2023-04-05,INTC,0.0038832426,-0.0082687736,-0.029481411
2023-04-05,MSFT,-0.0084627867,-0.0014975071,-0.012142003
2023-04-05,NKE,-0.018715024,0.0030345917,-0.024220169
2023-04-05,VZ,-0.0355075,-0.006631434,-0.0056431293
2023-04-05,WMT,-0.013912559,0.016691446,-0.016693115
2023-04-06,AAPL,0.0085558891,-0.00034457445,-0.022253156
2023-04-06,AMGN,0.0083127022,0.017920613,-0.0083619952
2023-04-06,CRM,0.012590051,0.01155746,-0.011952639
2023-04-06,CSCO,-0.010857522,0.0026795864,-0.020577312
2023-04-06,IBM,-0.021049142,0.0051314831,0.0039141178
2023-04-06,INTC,-0.020674467,0.013217688,-0.0031470656
2023-04-06,MSFT,0.0052409172,0.012699485,-0.013217688
2023-04-06,NKE,0.00347507,0.0041851997,-0.0091209412
2023-04-06,VZ,0.011780024,0.0045006275,-0.0096165538
2023-04-06,WMT,0.0065412521,0.016888857,-0.021977246
2023-04-10,AAPL,0.023373961,0.012029767,-0.018769145
2023-04-10,AMGN,0.002761364,0.027352452,-0.022198558
2023-04-10,CRM,0.039867878,-0.010578692,-0.032407582
2023-04-10,CSCO,0.00016331673,-0.0026888251,-0.032084823
2023-04-10,IBM,-0.022021472,0.017600656,-0.0002759099
2023-04-10,INTC,-0.038289368,0.0084512234,0.0042521954
2023-04-10,MSFT,-0.0061933994,0.0078521967,-0.014710248
2023-04-10,NKE,0.010212898,0.0098975897,-0.022739172
2023-04-10,VZ,-0.0097794533,0.006190896,0.012563348
2023-04-10,WMT,0.0056052208,0.0093964338,-0.01184684
2023-04-11,AAPL,-0.012563169,0.030581474,-0.018188477
2023-04-11,AMGN,0.00014030933,0.019180655,-0.02916348
2023-04-11,CRM,0.021099448,-0.0017696023,-0.038186967
2023-04-11,CSCO,0.020062804,-0.013134599,-0.014658213
2023-04-11,IBM,-0.0064279437,0.0016194582,-0.0052682161
2023-04-11,INTC,0.037386775,-0.0022041798,-0.014728427
2023-04-11,MSFT,0.0083574057,-0.012592316,0.012603879
2023-04-11,NKE,-0.049790204,-0.0011425614,-0.0027806759
2023-04-11,VZ,0.0086526871,0.010244131,-0.0033102632
2023-04-11,WMT,-0.0069687366,0.010910034,-0.004532814
2023-04-12,AAPL,0.0027002096,0.016806006,-0.014932036
2023-04-12,AMGN,0.0033859015,0.020536304,-0.0076410174
2023-04-12,CRM,-0.03610146,-0.010442138,-0.0065025091
2023-04-12,CSCO,0.0069497824,0.011145115,0.0014580488
2023-04-12,IBM,-0.0087585449,0.025359392,-0.014747739
2023-04-12,INTC,0.023597956,0.0091021061,0.014155507
2023-04-12,MSFT,0.0052437782,-0.017692626,-0.014421225
2023-04-12,NKE,-0.022447526,0.01610148,0.013683677
2023-04-12,VZ,-0.0080551505,-0.0037289858,0.0055495501
2023-04-12,WMT,0.0042252541,0.0049921274,-0.024733603
2023-04-13,AAPL,-0.017188311,0.016439795,0.013599396
2023-04-13,AMGN,0.0010128021,0.0241822,-0.017168164
2023-04-13,CRM,0.04581213,0.032662153,0.0014903545
2023-04-13,CSCO,0.015823841,0.022001386,-0.02032125
2023-04-13,IBM,-0.0030628443,0.011924148,-0.020465553
2023-04-13,INTC,-0.0033580065,0.015517592,-0.01665169
2023-04-13,MSFT,0.034702182,0.00081276894,-0.015767634
2023-04-13,NKE,-0.010738194,-0.018142164,-0.025600731
2023-04-13,VZ,-0.016558826,0.013693571,-0.018262625
2023-04-13,WMT,-0.00053811073,0.012606263,0.0018743277
2023-04-14,AAPL,-0.0017379522,0.020519853,-0.0240044
2023-04-14,AMGN,-0.0090374947,0.014128566,-0.018519104
2023-04-14,CRM,0.02546382,0.047122002,-0.012188435
2023-04-14,CSCO,0.012078285,0.019038558,-0.014237821
2023-04-14,IBM,0.0095584393,0.012112617,-0.00053888559
2023-04-14,INTC,-0.00090795755,0.02412498,-0.0088144541
2023-04-14,MSFT,-0.0017435551,0.015524864,-0.035494506
2023-04-14,NKE,-0.032033563,0.0078682899,0.0068864822
2023-04-14,VZ,-0.020650685,0.0031032562,-0.014207959
2023-04-14,WMT,0.024361968,0.0054227114,-0.0020883679
2023-04-17,AAPL,-0.039170146,0.007163167,-0.0015934706
2023-04-17,AMGN,0.012159586,0.018602967,-0.015774786
2023-04-17,CRM,-0.013557851,0.029461503,-0.0038320422
2023-04-17,CSCO,-0.017383993,-0.0018050075,-0.0067619681
2023-04-17,IBM,-0.018867433,0.0005954504,0.0011535883
2023-04-17,INTC,-0.017636895,0.013299584,-0.0073666573
2023-04-17,MSFT,0.0028735399,-0.0012969375,-0.0077949762
2023-04-17,NKE,-0.014784396,0.0009727478,0.0038850307
2023-04-17,VZ,0.00099205971,0.0082256794,-0.013476431
2023-04-17,WMT,-0.019840717,0.014509916,-0.012118876
2023-04-18,AAPL,0.018555045,0.0015352964,-0.016257823
2023-04-18,AMGN,-0.0079956055,0.0174402,0.00037944317
2023-04-18,CRM,-0.024155736,0.018058896,0.00094091892
2023-04-18,CSCO,0.03602314,0.015675068,-0.0020902157
2023-04-18,IBM,0.0025941133,0.013167381,-0.01699245
2023-04-18,INTC,0.03544879,0.015172839,-0.0039756894
2023-04-18,MSFT,0.0012331009,-0.0010666847,-0.04581356
2023-04-18,NKE,0.0009843111,0.011519551,-0.0029031634
2023-04-18,VZ,0.0041453838,0.017856598,0.0058765411
2023-04-18,WMT,-0.0075649619,0.012619138,-0.0047551394
2023-04-19,AAPL,0.015589118,-0.0061160922,-0.015676618
2023-04-19,AMGN,0.00097322464,0.013112783,-0.019733727
2023-04-19,CRM,-0.025449753,0.024446487,-0.015758216
2023-04-19,CSCO,0.019485354,0.017795682,-0.010200739
2023-04-19,IBM,-0.0042080283,-0.00094103813,-0.011834562
2023-04-19,INTC,-0.0033395886,0.0073108673,-0.012422144
2023-04-19,MSFT,-0.026498973,-0.0049927831,-0.02282095
2023-04-19,NKE,-0.016002297,0.023846865,-0.0044469237
2023-04-19,VZ,0.00016546249,0.030963302,-0.0065806508
2023-04-19,WMT,-0.010221899,-0.0097845793,-0.0003259182
2023-04-20,AAPL,0.029568076,-0.004065156,0.0039787292
2023-04-20,AMGN,0.010197401,0.015019178,-0.0065351129
2023-04-20,CRM,-0.016046464,-0.00086849928,-0.023000658
2023-04-20,CSCO,0.0056160688,0.020097613,-0.010402262
2023-04-20,IBM,-0.013726294,0.012864709,-0.013308048
2023-04-20,INTC,-0.032412708,-0.0034853816,-0.0043676496
2023-04-20,MSFT,0.0066143274,0.020181417,-0.027617097
2023-04-20,NKE,-0.037560165,0.017696977,0.0020700693
2023-04-20,VZ,0.010227323,0.0094128847,-0.018636286
2023-04-20,WMT,0.0095053911,0.010641932,-0.013676882
2023-04-21,AAPL,0.0042183399,0.014191031,-0.022737861
2023-04-21,AMGN,-0.017573059,-0.00067424774,-0.021322072
2023-04-21,CRM,-0.012986958,0.0075368881,-0.036536455
2023-04-21,CSCO,0.015504241,-0.0031862259,-0.012296021
2023-04-21,IBM,-0.013609588,0.0022053719,-0.014366686
2023-04-21,INTC,-0.024590909,0.014056325,-0.012426257
2023-04-21,MSFT,-0.0057535172,0.0066047907,-0.0048432946
2023-04-21,NKE,-0.025022328,0.025143743,-0.0040726066
2023-04-21,VZ,0.021083355,-0.0026728511,0.024834991
2023-04-21,WMT,-0.00074422359,0.014642477,0.0019283295
2023-04-24,AAPL,0.011054635,-0.0039537549,-0.0027746558
2023-04-24,AMGN,-0.023899853,0.007811904,-0.028999269
2023-04-24,CRM,0.0037235022,0.043060541,0.0036092997
2023-04-24,CSCO,-0.017591298,0.023677588,0.0089271069
2023-04-24,IBM,-4.7087669e-06,-0.0070225596,-0.007730782
2023-04-24,INTC,-0.017454565,0.012905121,-0.00024729967
2023-04-24,MSFT,0.0035531521,0.0055561066,-0.0049208999
2023-04-24,NKE,0.022075534,0.0022263527,-0.011547029
2023-04-24,VZ,-0.018280506,0.0051294565,-0.0082092881
2023-04-24,WMT,0.011636734,0.0069333315,0.0059086084
2023-04-25,AAPL,-0.0049473643,0.010232091,-0.013890564
2023-04-25,AMGN,-0.0097720027,0.0053986311,-0.025026917
2023-04-25,CRM,0.010243893,0.0052384138,-0.032928467
2023-04-25,CSCO,-0.0066534281,0.016103864,-0.016200185
2023-04-25,IBM,0.01109159,0.014115572,-0.01236397
2023-04-25,INTC,-0.0058866143,0.014982343,0.008087635
2023-04-25,MSFT,0.023925781,0.0098663568,-0.015483558
2023-04-25,NKE,0.0039707422,0.015887022,-0.012691677
2023-04-25,VZ,-0.013049781,7.7843666e-05,-0.00046426058
2023-04-25,WMT,0.0023598671,0.012932777,0.0044227839
2023-04-26,AAPL,0.019978762,-0.0017642379,0.00043213367
2023-04-26,AMGN,-0.016596258,0.018392682,-0.014570296
2023-04-26,CRM,-0.021128833,-0.0149858,-0.03343159
2023-04-26,CSCO,0.00029110909,0.013467193,-0.021333754
2023-04-26,IBM,0.003968358,0.030820727,-0.00032305717
2023-04-26,INTC,0.031750917,0.014175057,-0.018429995
2023-04-26,MSFT,0.0086159706,0.012848496,-0.017433286
2023-04-26,NKE,-0.026897788,-0.011017025,-0.012369335
2023-04-26,VZ,-0.030265808,0.017945766,-0.00028091669
2023-04-26,WMT,-0.0071614385,0.0036884546,-0.00066488981
2023-04-27,AAPL,0.031927109,0.018053651,0.0018776655
2023-04-27,AMGN,-0.0038927794,0.022985697,-0.024783731
2023-04-27,CRM,0.006641984,0.040735483,-0.036767662
2023-04-27,CSCO,-0.016708493,-0.0033086538,-0.0047371984
2023-04-27,IBM,0.01000309,0.021394968,-0.013834298
2023-04-27,INTC,-0.02116102,0.0054144859,-0.025016487
2023-04-27,MSFT,0.010780573,0.032016754,0.0043187141
2023-04-27,NKE,0.033880472,0.026051521,-0.016745687
2023-04-27,VZ,-0.018638432,-0.0011880994,-0.0046226382
2023-04-27,WMT,-0.0097439885,-0.0038636327,-0.01079905
2023-04-28,AAPL,-0.026610136,-0.0038196445,-0.019977093
2023-04-28,AMGN,-0.041793585,-0.007581234,-0.0066922307
2023-04-28,CRM,-0.0289343,-0.021620095,0.0024808645
2023-04-28,CSCO,0.0050148964,0.018642783,-0.010866702
2023-04-28,IBM,-0.011027098,0.0093156099,0.0015287399
2023-04-28,INTC,-0.011226118,0.01437819,-0.00084739923
2023-04-28,MSFT,-0.039098322,0.001812458,-0.013175964
2023-04-28,NKE,-0.026099265,0.0056862831,-0.011083543
2023-04-28,VZ,0.0083076954,0.0015147924,-0.00037717819
2023-04-28,WMT,0.0032118559,0.00946486,-0.0056632757
2023-05-01,AAPL,-0.0066436529,0.024546146,-0.011718988
2023-05-01,AMGN,-0.01300621,0.015616298,-0.0069801807
2023-05-01,CRM,-0.015719652,0.047276139,-0.0062448382
2023-05-01,CSCO,0.0015778542,0.021653414,-0.0010049939
2023-05-01,IBM,-0.011731744,0.011213899,-0.011120617
2023-05-01,INTC,0.011660933,-0.0057228804,0.0027164221
2023-05-01,MSFT,-0.0022714734,0.0061916113,-0.0057252049
2023-05-01,NKE,-0.012694001,0.015671134,-0.009589076
2023-05-01,VZ,-0.020787477,0.009031415,-0.0056676269
2023-05-01,WMT,-0.0011889935,0.013805032,-0.0025230646
2023-05-02,AAPL,0.0062065125,0.013182759,-0.018212855
2023-05-02,AMGN,-0.016712368,0.01626277,0.0019599199
2023-05-02,CRM,-0.027331948,0.031367898,-0.029317856
2023-05-02,CSCO,0.0064083338,0.0047938824,-0.028297961
2023-05-02,IBM,-0.0067263246,0.0098215342,-0.005171299
2023-05-02,INTC,0.013960361,0.01573813,8.2850456e-05
2023-05-02,MSFT,0.015686631,0.019401073,-0.01065737
2023-05-02,NKE,-0.02788496,-0.00047659874,-0.0096030831
2023-05-02,VZ,-0.0030730963,0.013143897,-0.0039320588
2023-05-02,WMT,-0.031101108,0.0066696405,-0.01036638
2023-05-03,AAPL,-0.010406256,0.027893186,0.0013074875
2023-05-03,AMGN,-0.024948835,0.013760209,-0.014177561
2023-05-03,CRM,0.013061643,0.028819799,-0.0060299635
2023-05-03,CSCO,0.0025581121,0.0011297464,0.0033688545
2023-05-03,IBM,-0.0013384223,0.027080297,-0.015099108
2023-05-03,INTC,0.0055311918,-0.018300116,-0.00073355436
2023-05-03,MSFT,0.0089590549,0.013790727,0.0047266483
2023-05-03,NKE,0.004175663,-0.0089658499,-0.011116147
2023-05-03,VZ,0.007356286,0.020202875,-0.015218198
2023-05-03,WMT,-0.010074139,0.004914999,-0.0055083632
2023-05-04,AAPL,0.019733787,0.017324686,-0.024612606
2023-05-04,AMGN,-0.012303174,0.033069372,-0.012591898
2023-05-04,CRM,-0.0056701303,0.016681552,-0.031800747
2023-05-04,CSCO,-0.012323201,0.017438531,-0.023041964
2023-05-04,IBM,-0.023549139,-0.0042914152,-0.014852822
2023-05-04,INTC,-0.018584609,0.026184559,-0.0033825636
2023-05-04,MSFT,0.022905707,0.0088220835,-0.012561142
2023-05-04,NKE,0.018992424,0.013673306,0.0040539503
2023-05-04,VZ,0.022210836,-0.0059298277,-0.0025497675
2023-05-04,WMT,0.0038932562,0.0039205551,-0.0057743192
2023-05-05,AAPL,0.026281357,0.013711572,-0.01589036
2023-05-05,AMGN,-0.023024142,0.024790525,-0.020941436
2023-05-05,CRM,0.0010684729,-0.015757799,0.0087549686
2023-05-05,CSCO,-0.0033196211,0.02223599,0.0069711208
2023-05-05,IBM,0.006107688,0.015014291,0.0094499588
2023-05-05,INTC,0.014260411,0.021370769,-0.028441429
2023-05-05,MSFT,-0.003170073,0.005392909,0.00017845631
2023-05-05,NKE,-0.015048563,0.01348722,-0.00090968609
2023-05-05,VZ,-0.0055547953,0.013361216,-0.0066335201
2023-05-05,WMT,0.00056135654,0.0086641312,-0.016225696
2023-05-08,AAPL,-0.031216264,0.0021213293,-0.0039007664
2023-05-08,AMGN,-0.027605355,0.0058687925,-0.017338693
2023-05-08,CRM,-0.0174312,-0.015971839,-0.0048521757
2023-05-08,CSCO,0.0044993162,0.017764807,-0.013666928
2023-05-08,IBM,-0.0083250403,0.015676737,0.0025982857
2023-05-08,INTC,-0.016820967,0.031631708,-0.022782326
2023-05-08,MSFT,-0.016135693,-0.00011646748,-0.0071424246
2023-05-08,NKE,0.028675795,0.0079935789,0.010822296
2023-05-08,VZ,-0.0022261143,0.014987826,-0.0045675635
2023-05-08,WMT,0.009452939,0.012284279,0.0090782642
2023-05-09,AAPL,0.0073574781,0.021889567,-0.024449348
2023-05-09,AMGN,-0.021200836,0.0045021772,-0.011017025
2023-05-09,CRM,-0.045603871,0.036230445,-0.029128194
2023-05-09,CSCO,0.019233227,0.01891458,-0.0048596859
2023-05-09,IBM,0.0086628199,0.0030026436,0.0034842491
2023-05-09,INTC,-0.020245016,0.021509528,-0.025380552
2023-05-09,MSFT,-0.022716939,0.011650443,-0.0076949596
2023-05-09,NKE,-0.0059423447,0.0058557987,-0.029203653
2023-05-09,VZ,-0.024012506,-0.0032721758,-0.0070233941
2023-05-09,WMT,-0.022056997,0.01327157,-0.010796964
2023-05-10,AAPL,-0.059412181,0.011201739,0.0039857626
2023-05-10,AMGN,0.012779593,-0.0040392876,0.0079778433
2023-05-10,CRM,-0.044667482,0.010779858,0.0098627806
2023-05-10,CSCO,-0.0071310997,0.0071456432,-0.0052145123
2023-05-10,IBM,0.008428216,0.013355255,-0.013601005
2023-05-10,INTC,-0.01531899,0.00068056583,-0.0062500834
2023-05-10,MSFT,0.005376935,-0.0088302493,-0.017538607
2023-05-10,NKE,-0.0089882016,-0.0014718175,-0.013379753
2023-05-10,VZ,0.0079195499,0.010845304,-0.010848522
2023-05-10,WMT,0.019034147,0.021778822,-0.010234892
2023-05-11,AAPL,-0.0058293939,0.0078238249,-0.0081766248
2023-05-11,AMGN,0.0013130903,0.010586977,0.012085557
2023-05-11,CRM,-0.017801404,0.016187072,0.0034031868
2023-05-11,CSCO,-0.0082724094,0.01318419,0.0015081167
2023-05-11,IBM,-0.0038849711,-0.002248764,0.0048773289
2023-05-11,INTC,-0.03546375,0.017144561,-0.010435879
2023-05-11,MSFT,-0.035101235,0.003714323,-0.0021221042
2023-05-11,NKE,-0.008600831,0.023110986,0.017458797
2023-05-11,VZ,-0.021882474,0.015225172,-0.016154528
2023-05-11,WMT,0.010617256,0.0079939365,-0.010557652
2023-05-12,AAPL,0.012447,0.01490283,-0.012832761
2023-05-12,AMGN,0.020183325,0.011104345,-0.0050153136
2023-05-12,CRM,-0.055767953,0.020967841,-0.017446876
2023-05-12,CSCO,0.033284903,0.01101172,-0.015118539
2023-05-12,IBM,0.0042208433,0.0042473078,0.0026330948
2023-05-12,INTC,-0.014588475,-0.0049520731,-0.022815943
2023-05-12,MSFT,-0.016553283,0.0072315931,-0.012061477
2023-05-12,NKE,0.02150631,0.020260334,-0.01464051
2023-05-12,VZ,-0.041780949,0.0019296408,0.00057065487
2023-05-12,WMT,0.0040632486,0.011915088,-0.0078544021
2023-05-15,AAPL,-0.013399184,0.011793494,-0.0043659806
2023-05-15,AMGN,0.014210701,0.019026875,-0.0075823069
2023-05-15,CRM,0.059026957,-0.0068815947,-0.024251819
2023-05-15,CSCO,-0.01935184,0.0048360825,-0.016006887
2023-05-15,IBM,-0.012288511,-0.0005659461,-0.0081642866
2023-05-15,INTC,0.0029935837,0.0072033405,-0.011258304
2023-05-15,MSFT,-0.028467894,0.022968054,-0.0063707829
2023-05-15,NKE,-0.022733331,0.015208006,-0.0069112182
2023-05-15,VZ,-0.01812607,-0.0026702285,-0.014597416
2023-05-15,WMT,-0.010130107,0.0035197735,-0.0090256333
2023-05-16,AAPL,-0.024138331,0.0014623404,-0.0036842823
2023-05-16,AMGN,-0.03285557,0.0099852085,-0.0090109706
2023-05-16,CRM,-0.059957504,0.0069233179,-0.0067569613
2023-05-16,CSCO,0.042629838,0.0059742928,-0.007293582
2023-05-16,IBM,-0.017586768,0.022334576,-0.0047195554
2023-05-16,INTC,-0.010736048,0.014964104,-0.014031708
2023-05-16,MSFT,-0.015692472,0.020916581,-0.00082695484
2023-05-16,NKE,0.027384758,0.015647054,-0.015230536
2023-05-16,VZ,0.0060427189,-0.0020410419,-0.016440809
2023-05-16,WMT,-0.015955031,0.011867285,-0.022309601
2023-05-17,AAPL,-0.011967063,0.0031656027,-0.021768451
2023-05-17,AMGN,-0.024421453,0.016956091,-0.024850428
2023-05-17,CRM,0.008100152,0.0078169107,-0.012915015
2023-05-17,CSCO,0.0056517124,-0.0076881051,-0.010837495
2023-05-17,IBM,0.010447025,-0.0044131279,-0.01324749
2023-05-17,INTC,0.025952935,0.0086044073,-0.0075927377
2023-05-17,MSFT,-0.016340852,0.0011916161,0.017023563
2023-05-17,NKE,-0.010474324,0.018388987,-0.0032883286
2023-05-17,VZ,-0.012546003,0.0081653595,0.00066292286
2023-05-17,WMT,0.0034569502,0.010583401,-0.0097541213
2023-05-18,AAPL,0.036233544,0.0044320822,-0.010387421
2023-05-18,AMGN,0.0040720701,0.0037362576,-0.0091397762
2023-05-18,CRM,0.0083793402,0.03316319,-0.038799763
2023-05-18,CSCO,0.0080794096,0.011575937,-0.0020062923
2023-05-18,IBM,-0.0054767132,0.01199019,-0.0010142922
2023-05-18,INTC,0.024724126,-0.025195539,-0.016894341
2023-05-18,MSFT,-0.012789071,0.00400877,-0.02653569
2023-05-18,NKE,-0.029141843,0.0092910528,-0.0065789223
2023-05-18,VZ,-0.010818481,0.016970396,-0.012272596
2023-05-18,WMT,-0.0027707815,0.013464212,-0.0013962984
2023-05-19,AAPL,-0.011233807,0.012888432,-0.013593614
2023-05-19,AMGN,-0.017789006,-0.0071411729,-0.0046846271
2023-05-19,CRM,0.035744548,0.031398416,-0.022417009
2023-05-19,CSCO,0.010084391,0.023390651,-0.0020394325
2023-05-19,IBM,0.017311096,0.0019524097,-0.011238873
2023-05-19,INTC,-0.018079102,0.00030374527,-0.01801753
2023-05-19,MSFT,0.017799258,0.015854716,-0.019969046
2023-05-19,NKE,-0.02419585,0.0064389706,-0.0069621205
2023-05-19,VZ,-0.0073962808,0.019657254,0.010149956
2023-05-19,WMT,-0.016795397,-0.0024034381,-0.0068400502
2023-05-22,AAPL,-0.0113222,0.038359046,-0.016400158
