date,tic,close,high,low
2023-05-22,AMGN,-0.0087248087,0.0086399317,-0.0034653544
2023-05-22,CRM,0.0082716942,0.012592793,-0.010775268
2023-05-22,CSCO,0.01235652,0.010143042,-0.016603589
2023-05-22,IBM,0.014309764,0.019250631,-0.015617013
2023-05-22,INTC,0.019769907,0.025064349,-0.0093762279
2023-05-22,MSFT,-0.023087621,-0.011518478,-0.010622263
2023-05-22,NKE,-0.0085009933,0.011053443,-0.0088295341
2023-05-22,VZ,0.006025672,0.0062692165,0.0062152147
2023-05-22,WMT,-0.0027090907,0.012918711,-0.021073461
2023-05-23,AAPL,0.029349566,0.00068736076,-0.013670862
2023-05-23,AMGN,-0.00086122751,0.02411747,0.011186957
2023-05-23,CRM,-0.021451056,0.023383498,-0.015086651
2023-05-23,CSCO,-0.033012152,0.0028992891,0.0028951168
2023-05-23,IBM,0.016800404,0.01210022,-0.010677695
2023-05-23,INTC,-0.017763495,0.013034582,0.0025455952
2023-05-23,MSFT,-0.00018787384,0.00031852722,-0.013662577
2023-05-23,NKE,-0.00039976835,0.019312143,-0.018889546
2023-05-23,VZ,0.0047682524,-0.010186434,-0.013449073
2023-05-23,WMT,0.0044517517,0.0022271872,-0.015581846
2023-05-24,AAPL,-0.012047768,0.025169611,0.0054277182
2023-05-24,AMGN,-0.004427433,0.020477414,-0.025333226
2023-05-24,CRM,0.016772985,0.020524859,-0.023308456
2023-05-24,CSCO,0.012703419,-0.014983714,0.0016480684
2023-05-24,IBM,-0.012123942,0.018488526,0.0056542158
2023-05-24,INTC,-0.0045859218,-0.0071750879,-0.0020436645
2023-05-24,MSFT,-0.0059363246,0.025743484,0.0021010637
2023-05-24,NKE,0.012672782,0.0094629526,-0.025494993
2023-05-24,VZ,0.01638031,-0.00031632185,-0.0073845387
2023-05-24,WMT,0.026924372,0.0031963587,-0.0028352737
2023-05-25,AAPL,0.017395258,0.0026239157,-0.012286723
2023-05-25,AMGN,0.0082672834,0.0048218966,-0.010441661
2023-05-25,CRM,-0.013858974,-0.0050121546,-0.049890041
2023-05-25,CSCO,-0.016056359,-0.010765553,0.0020704269
2023-05-25,IBM,-0.0021039844,-0.0020542741,0.0011475086
2023-05-25,INTC,0.041022539,0.013136744,-0.017702997
2023-05-25,MSFT,-0.00090241432,0.021589875,-0.018151224
2023-05-25,NKE,0.012515068,0.030388832,-0.0073268414
2023-05-25,VZ,-0.033519745,0.017229795,-0.0076522827
2023-05-25,WMT,0.013477921,0.0074366331,-0.0033965111
2023-05-26,AAPL,0.0039453506,-0.0057662725,-0.029881835
2023-05-26,AMGN,-0.0028065443,0.0039514303,-0.017764747
2023-05-26,CRM,0.015076876,0.027559161,-0.033892214
2023-05-26,CSCO,-0.027885079,0.020399451,-0.018556714
2023-05-26,IBM,-0.0057625175,-0.0068252087,-0.0073949099
2023-05-26,INTC,-0.00017118454,0.007138133,-0.014664531
2023-05-26,MSFT,-0.015254796,0.02040863,-0.021945536
2023-05-26,NKE,0.0091384649,0.0067421198,-0.01509136
2023-05-26,VZ,-0.0088869333,-0.0012335181,-0.003087759
2023-05-26,WMT,-0.013701379,-0.0025323033,-0.001372993
2023-05-30,AAPL,0.019671321,0.0052685738,-0.043979704
2023-05-30,AMGN,-0.018769681,0.0256356,-0.020221174
2023-05-30,CRM,0.018503308,0.019619584,-0.0091012716
2023-05-30,CSCO,-0.018990934,0.0079306364,-0.0095434189
2023-05-30,IBM,0.0083259344,0.0087702274,-0.013251305
2023-05-30,INTC,0.00081551075,0.010921955,0.0005210638
2023-05-30,MSFT,0.040689111,-0.0040851235,-0.0027958155
2023-05-30,NKE,0.0079510212,0.028643966,-0.014140964
2023-05-30,VZ,0.0083663464,0.0044116974,-0.010869384
2023-05-30,WMT,-0.0043146014,0.0010122061,-0.0048196316
2023-05-31,AAPL,0.004810214,-0.0010687709,-0.0064997673
2023-05-31,AMGN,-0.0089472532,0.010902405,-0.022510529
2023-05-31,CRM,0.0075654984,0.021069646,-0.024704099
2023-05-31,CSCO,-0.004692018,0.001360178,-0.023040056
2023-05-31,IBM,-0.0031422973,0.017440319,-0.014974952
2023-05-31,INTC,0.021345854,-0.0013747811,-0.0011319518
2023-05-31,MSFT,0.0090210438,0.0024508238,0.0027608871
2023-05-31,NKE,0.00077259541,-0.0029188395,-0.0070394278
2023-05-31,VZ,-0.0067387819,0.022664309,0.0014467239
2023-05-31,WMT,-0.016827047,0.0079908371,-0.018788397
2023-06-01,AAPL,0.018354297,0.00021386147,-0.0092502236
2023-06-01,AMGN,-0.03480196,-0.0056681633,-0.0030776858
2023-06-01,CRM,-0.03226912,0.019366384,-0.00088858604
2023-06-01,CSCO,0.021340489,0.0025627613,-0.01125735
2023-06-01,IBM,-0.011380494,-4.8577785e-05,0.0011769533
2023-06-01,INTC,-0.0059794784,0.029038787,-0.016996324
2023-06-01,MSFT,0.030176401,0.0043429136,-0.0070858002
2023-06-01,NKE,0.016279936,0.015529871,-0.001994133
2023-06-01,VZ,-0.0048161745,-0.0040194392,-0.018531621
2023-06-01,WMT,-0.0063551664,-0.0036082864,-0.018637836
2023-06-02,AAPL,-0.01268667,0.0069621801,-0.036634445
2023-06-02,AMGN,-0.0021114945,0.007039547,-0.013737202
2023-06-02,CRM,-0.0022170544,0.016117573,-0.025353074
2023-06-02,CSCO,-0.003064692,0.011467814,-0.01304543
2023-06-02,IBM,-0.010599494,0.004019618,-0.0081398487
2023-06-02,INTC,-0.028834403,0.013987541,-0.0011381507
2023-06-02,MSFT,-0.013734818,0.022974253,-0.010169387
2023-06-02,NKE,-0.004955411,0.0030306578,-0.012732744
2023-06-02,VZ,0.0078761578,0.0077456236,0.011565208
2023-06-02,WMT,-0.003162384,0.011370182,0.0080652237
2023-06-05,AAPL,0.014152527,0.0085698366,0.00028610229
2023-06-05,AMGN,-0.012714028,0.018556476,-0.016714096
2023-06-05,CRM,0.02417624,0.012272835,-0.0007199049
2023-06-05,CSCO,-0.0034220815,0.017672062,0.0033177137
2023-06-05,IBM,0.0097583532,0.0062328577,0.012885332
2023-06-05,INTC,-0.024039924,0.015766382,-0.013131976
2023-06-05,MSFT,-0.031080484,-0.0073632002,-0.022585034
2023-06-05,NKE,-0.0018519163,0.01030314,-0.0099172592
2023-06-05,VZ,-0.020893157,0.0045681,-0.022155821
2023-06-05,WMT,-0.010176897,-0.00087070465,-0.0058143735
2023-06-06,AAPL,-0.0063966513,0.0042165518,-0.030112207
2023-06-06,AMGN,0.0013744831,0.012921333,0.0062818527
2023-06-06,CRM,-0.025474131,0.0028743744,-0.017046154
2023-06-06,CSCO,-0.011197865,0.010614157,-0.0013860464
2023-06-06,IBM,0.001583457,0.0019960403,-0.012743115
2023-06-06,INTC,0.028846741,0.017622828,-0.0064268708
2023-06-06,MSFT,0.018449903,0.031585813,-0.0082011223
2023-06-06,NKE,0.03097403,0.021066666,0.0024626255
2023-06-06,VZ,-0.007561326,-0.0096752048,-0.0060876608
2023-06-06,WMT,0.0081925392,0.0047256947,-0.0017300248
2023-06-07,AAPL,0.015481949,0.019449115,-0.0088273287
2023-06-07,AMGN,0.00804317,0.011862636,-0.021128535
2023-06-07,CRM,-0.028226078,0.024148464,-0.0058535933
2023-06-07,CSCO,-0.02050364,0.01278162,-0.015713692
2023-06-07,IBM,0.014957786,0.011313558,-0.022243023
2023-06-07,INTC,0.011893749,0.024973392,-0.019754589
2023-06-07,MSFT,-0.014350772,0.012399673,-0.020850539
2023-06-07,NKE,0.0030993223,0.011608839,-0.012398243
2023-06-07,VZ,-0.011076689,0.0099465847,0.011035919
2023-06-07,WMT,0.010992289,0.0069234371,-0.0044009089
2023-06-08,AAPL,-0.00036209822,0.018086195,-0.0054369569
2023-06-08,AMGN,-0.016431749,-0.0011060238,-0.013101876
2023-06-08,CRM,0.023234248,-0.00023978949,-0.022294581
2023-06-08,CSCO,-0.0036659241,-0.010088027,-0.023374915
2023-06-08,IBM,0.0085682869,-0.004316628,-0.0058514476
2023-06-08,INTC,-0.0069165826,0.0053853989,0.00066280365
2023-06-08,MSFT,-0.031318426,0.010823488,-0.0084316134
2023-06-08,NKE,-0.0020861626,0.00054585934,0.0098849535
2023-06-08,VZ,-0.0089649558,0.0079132318,0.001901269
2023-06-08,WMT,0.0086969137,0.0082178116,-0.0092351437
2023-06-09,AAPL,-0.011621416,0.010416746,-0.022233188
2023-06-09,AMGN,0.0069146156,0.013738155,0.020240426
2023-06-09,CRM,0.008920908,0.015766025,-0.0073866844
2023-06-09,CSCO,-0.013158381,0.0019675493,-0.019587457
2023-06-09,IBM,0.013907194,0.0029791594,0.002846837
2023-06-09,INTC,-0.012895107,0.0064871311,-0.022284806
2023-06-09,MSFT,0.012405515,0.010612726,-0.025422096
2023-06-09,NKE,-0.047610879,0.0088268518,-0.016655445
2023-06-09,VZ,-0.01489234,0.010191321,-0.021672428
2023-06-09,WMT,-0.00063711405,0.0048021078,-0.017114758
2023-06-12,AAPL,-0.0064601898,0.031488419,-0.011247635
2023-06-12,AMGN,-0.014901638,-0.025990188,-0.025915623
2023-06-12,CRM,-0.037664115,0.0024893284,-0.030147016
2023-06-12,CSCO,-0.017546892,0.017096162,-0.013748944
2023-06-12,IBM,0.0037715435,0.022858858,-0.0021921396
2023-06-12,INTC,0.019406557,0.00098562241,-0.0078675747
2023-06-12,MSFT,-0.0074928999,0.024870753,-0.018897235
2023-06-12,NKE,0.0063445568,0.0027793646,-0.020242929
2023-06-12,VZ,-0.017190576,0.0147084,-0.020370126
2023-06-12,WMT,-0.008464098,0.014695764,-0.0017540455
2023-06-13,AAPL,-0.026800096,-0.020258605,-0.019572794
2023-06-13,AMGN,-0.01490128,0.025926113,0.0057411194
2023-06-13,CRM,0.013909221,-0.0047897696,0.0088615417
2023-06-13,CSCO,-0.01084286,0.013927102,-0.027810216
2023-06-13,IBM,-0.01602006,0.0056598186,-0.00038951635
2023-06-13,INTC,-0.019393682,-0.0046703815,-0.026677907
2023-06-13,MSFT,-0.013598919,0.0015707016,-0.013180733
2023-06-13,NKE,0.010901213,0.021958828,-0.015047967
2023-06-13,VZ,-7.1227551e-05,0.0015251637,-0.0068383217
2023-06-13,WMT,0.0082399845,-0.0015653372,-0.0016531944
2023-06-14,AAPL,0.010230541,0.011782169,-0.032018661
2023-06-14,AMGN,0.0030517578,0.00052070618,-0.0051757097
2023-06-14,CRM,0.0070961714,0.031049728,-0.019257426
2023-06-14,CSCO,-0.0328601,0.00012183189,-0.016975582
2023-06-14,IBM,0.011664033,-0.012213767,-0.011377871
2023-06-14,INTC,0.019251466,0.029926419,-0.0061126351
2023-06-14,MSFT,-0.012121797,0.010718107,-0.010877252
2023-06-14,NKE,0.0068087578,0.02519989,-0.010525167
2023-06-14,VZ,-0.025527,-0.0063918829,0.01464355
2023-06-14,WMT,0.0005209446,0.018328547,-0.012084067
2023-06-15,AAPL,0.013042212,0.045390964,-0.016583085
2023-06-15,AMGN,-0.042798817,0.0048561096,0.0029292107
2023-06-15,CRM,0.0027205944,0.015516043,-0.016775429
2023-06-15,CSCO,-0.0016971231,0.02148366,-0.011599302
2023-06-15,IBM,0.00037765503,0.0043057203,-0.013881624
2023-06-15,INTC,-0.016485989,-0.0023705959,-0.0028262138
2023-06-15,MSFT,0.030224085,0.011343837,-0.0073065162
2023-06-15,NKE,-0.018337548,0.0041217804,-0.013455272
2023-06-15,VZ,-0.0091056824,0.013476133,0.0037603378
2023-06-15,WMT,0.004868269,0.0050975084,-0.013181865
2023-06-16,AAPL,-0.00012552738,0.0047041178,-0.0096745491
2023-06-16,AMGN,-0.03579396,-0.0046645999,-0.018637002
2023-06-16,CRM,-0.0084291697,0.018353105,-0.025327325
2023-06-16,CSCO,-0.029532671,0.011910915,-0.029798031
2023-06-16,IBM,0.0080937147,0.010621667,-0.015248775
2023-06-16,INTC,-0.0090287328,0.017632484,-0.021050394
2023-06-16,MSFT,0.015380144,0.00035071373,-0.021214187
2023-06-16,NKE,-0.029472053,0.0085291862,-0.0087537169
2023-06-16,VZ,-0.0059220195,0.0022598505,-0.0042098165
2023-06-16,WMT,0.007683754,-0.0030391812,-0.010256588
2023-06-20,AAPL,0.01157701,0.014936805,0.0062369108
2023-06-20,AMGN,-0.022355556,0.0055887699,-0.0088323355
2023-06-20,CRM,0.022400975,0.038407922,-0.0005209446
2023-06-20,CSCO,-0.025977433,-0.0010747313,-8.0525875e-05
2023-06-20,IBM,0.0069354773,0.0017508268,-0.016552746
2023-06-20,INTC,-0.01766032,0.0043668747,-0.015798986
2023-06-20,MSFT,-0.032298684,-0.00073516369,-0.0091284513
2023-06-20,NKE,-0.012370765,0.014294744,-0.020394444
2023-06-20,VZ,0.011932135,0.0034065247,0.0051655769
2023-06-20,WMT,0.011920094,0.012602329,0.0063120127
2023-06-21,AAPL,0.0060915947,0.00078344345,0.003023386
2023-06-21,AMGN,0.003025651,0.0194695,-0.0020996332
2023-06-21,CRM,0.042920232,0.017204523,0.0022000074
2023-06-21,CSCO,-0.038965285,0.018531322,-0.012418747
2023-06-21,IBM,-0.005933702,0.019138575,-0.0049734712
2023-06-21,INTC,-0.013408065,-0.0056964159,-0.0050891638
2023-06-21,MSFT,0.033228874,0.025378585,-0.018854856
2023-06-21,NKE,0.01094842,0.01457572,-0.012947083
2023-06-21,VZ,-0.0073366761,0.00050234795,-0.0016607046
2023-06-21,WMT,-0.01637876,-0.0017374158,-0.014381647
2023-06-22,AAPL,-0.0068771839,0.0069997311,-0.0010430813
2023-06-22,AMGN,-0.012819827,0.00033378601,0.0045285225
2023-06-22,CRM,0.032044888,0.01413691,-0.0084244013
2023-06-22,CSCO,-0.02510196,0.034155488,0.0044461489
2023-06-22,IBM,-0.027511895,0.012901783,-0.017743409
2023-06-22,INTC,0.019130349,-0.0025591254,-0.0010100603
2023-06-22,MSFT,0.0095493793,0.00057888031,0.0072922707
2023-06-22,NKE,-0.0062357187,0.031644702,-0.012891769
2023-06-22,VZ,-0.028141201,0.0021533966,-0.0047900677
2023-06-22,WMT,-0.017765105,0.00054013729,-0.0048773289
2023-06-23,AAPL,0.0032655001,-0.0024378896,-0.0074738264
2023-06-23,AMGN,0.0043984652,0.024845123,-0.019740164
2023-06-23,CRM,-0.059574962,-0.0057907104,-0.017899513
2023-06-23,CSCO,0.0041034222,0.014547229,-0.019333482
2023-06-23,IBM,-0.014148533,0.022482634,-0.0057213306
2023-06-23,INTC,0.023681045,0.013815999,-0.015091777
2023-06-23,MSFT,-0.0030485392,0.0092750788,-0.0170542
2023-06-23,NKE,-0.014807999,0.022639155,-0.01209116
2023-06-23,VZ,-0.0092084408,0.027047992,-0.016230345
2023-06-23,WMT,-0.021618962,0.0026032925,-0.01640743
2023-06-26,AAPL,-0.0038890243,0.013754725,-0.013935566
2023-06-26,AMGN,-0.0044338107,0.021178722,-0.0072997808
2023-06-26,CRM,0.011475682,-0.0049613118,-0.050823569
2023-06-26,CSCO,0.011715293,-0.00018250942,-0.018339396
2023-06-26,IBM,-0.0013778806,0.019811988,-0.0078983307
2023-06-26,INTC,0.022818089,0.022676945,0.0060886145
2023-06-26,MSFT,-0.0011951327,0.010513902,0.010938883
2023-06-26,NKE,0.037557602,0.00022494793,-0.0081523061
2023-06-26,VZ,-0.028777719,0.013551712,0.0099785328
2023-06-26,WMT,-0.012139559,0.016018748,1.6331673e-05
2023-06-27,AAPL,-0.010438323,0.0054415464,0.00037193298
2023-06-27,AMGN,-0.0012198091,-0.00097799301,-0.019465327
2023-06-27,CRM,-0.0058749914,0.029655337,-0.014855087
2023-06-27,CSCO,-0.011871278,0.010741353,-0.02023226
2023-06-27,IBM,-0.009144783,0.010997534,-0.015242159
2023-06-27,INTC,-0.033383489,0.0057225227,-0.010253131
2023-06-27,MSFT,0.023048878,0.0024497509,-0.011855781
2023-06-27,NKE,0.026976705,0.025822997,0.010132432
2023-06-27,VZ,-0.0087643266,0.0037529469,-0.0019586086
2023-06-27,WMT,-0.0023355484,-0.0032436848,-0.013168216
2023-06-28,AAPL,0.0015220642,0.0067720413,-0.0084734559
2023-06-28,AMGN,-0.037291884,0.011208534,-0.0083302259
2023-06-28,CRM,-0.0078835487,-0.024103761,-0.015861034
2023-06-28,CSCO,0.0019248724,-0.0061536431,-0.0058584809
2023-06-28,IBM,-0.010263562,0.012053847,-0.0066193342
2023-06-28,INTC,0.007263422,0.0025508404,-0.00045621395
2023-06-28,MSFT,0.018681765,0.0026013851,-0.0048635602
2023-06-28,NKE,0.011792779,0.0016958714,-0.018041253
2023-06-28,VZ,-0.014625609,0.0020906925,-0.0062475801
2023-06-28,WMT,-0.012071252,0.0055867434,-0.0079091191
2023-06-29,AAPL,0.0065761805,0.016149879,-0.035055101
2023-06-29,AMGN,-0.0038195848,0.014626265,0.0039875507
2023-06-29,CRM,-0.044415712,0.046203971,0.025743604
2023-06-29,CSCO,0.030017376,0.010870576,-0.012440443
2023-06-29,IBM,-0.018189907,0.00034034252,-0.0050830245
2023-06-29,INTC,-0.011277437,0.0017677546,-0.017162025
2023-06-29,MSFT,-0.0061838627,0.0037651062,-0.012679636
2023-06-29,NKE,-0.016286373,0.0059280396,-0.028464556
2023-06-29,VZ,-0.024636805,0.0037902594,-0.0089773536
2023-06-29,WMT,0.021290421,0.00039029121,-0.0053648949
2023-06-30,AAPL,0.0042227507,-0.010808647,-0.014670491
2023-06-30,AMGN,0.014529467,0.010452032,-0.0079555511
2023-06-30,CRM,-0.028750062,0.011158228,-0.0019080639
2023-06-30,CSCO,-0.038936973,-0.00090068579,-0.0036298037
2023-06-30,IBM,-0.000654459,0.013852119,-0.0087433457
2023-06-30,INTC,0.027504802,0.018019438,-0.015082002
2023-06-30,MSFT,-0.0041053891,0.024049759,-0.035054088
2023-06-30,NKE,-0.026745081,-0.0051115155,-0.0073537827
2023-06-30,VZ,0.0024491549,0.021569848,-0.0078617334
2023-06-30,WMT,-0.0054969788,0.014614224,0.0051990747
2023-07-03,AAPL,-0.01237458,-0.0059563518,0.015666842
2023-07-03,AMGN,-0.0010755062,0.020158768,-0.012068272
2023-07-03,CRM,-0.026474178,0.027363896,-0.019016922
2023-07-03,CSCO,0.00075352192,0.020025849,-0.025460005
2023-07-03,IBM,-0.0049525499,0.00032019615,-0.0036649704
2023-07-03,INTC,-0.028880954,0.01027298,-0.015015185
2023-07-03,MSFT,0.005592823,0.0029008389,-0.0078349113
2023-07-03,NKE,-0.0087813139,-0.0028284192,-0.01752317
2023-07-03,VZ,0.016289473,0.0089722872,-0.005140245
2023-07-03,WMT,0.023694634,0.0078173876,-0.0020498633
2023-07-05,AAPL,-0.011079013,0.029555917,-0.022345781
2023-07-05,AMGN,0.023404717,0.0069967508,0.015831232
2023-07-05,CRM,-0.0072295666,0.010684133,-0.021464884
2023-07-05,CSCO,-0.010124087,0.027932048,-0.016350627
2023-07-05,IBM,-0.013469815,0.0080137253,0.0071095228
2023-07-05,INTC,0.0036597252,0.014321804,-0.0044814348
2023-07-05,MSFT,0.0167979,0.006216526,-0.022495329
2023-07-05,NKE,0.015039444,0.017780185,-0.0020739436
2023-07-05,VZ,-0.0055246353,0.0032808781,-0.030070662
2023-07-05,WMT,-0.01781261,0.0084974766,-0.0055462718
2023-07-06,AAPL,-0.0093972087,-0.011262178,-0.01704663
2023-07-06,AMGN,0.0041364431,-0.0010014176,-0.0090269446
2023-07-06,CRM,-0.013918877,0.033012986,-0.014517725
2023-07-06,CSCO,-0.0037193894,0.0097798109,-0.019743204
2023-07-06,IBM,-0.0044953227,0.022835493,0.0038397312
2023-07-06,INTC,-0.031585634,0.018085361,-0.0030820966
2023-07-06,MSFT,-0.0057988763,-4.6551228e-05,0.0057940483
2023-07-06,NKE,0.014336467,0.024713397,-0.0026627183
2023-07-06,VZ,0.0086003542,-0.0031177402,-0.012986839
2023-07-06,WMT,-0.0033601522,0.027454972,-0.010568202
2023-07-07,AAPL,-0.0014711618,0.0077829361,0.0067136288
2023-07-07,AMGN,0.0053318739,-0.0031608939,0.0081478357
2023-07-07,CRM,-0.0010359883,-0.00058972836,-0.025942385
2023-07-07,CSCO,0.016256213,0.0037233829,-0.0080364347
2023-07-07,IBM,0.0046993494,0.0067958832,0.0036113262
2023-07-07,INTC,-0.023266077,0.0089635849,-0.010210454
2023-07-07,MSFT,0.00087547302,-0.0040012598,-0.011046171
2023-07-07,NKE,0.012604117,-0.0045058727,0.0020748377
2023-07-07,VZ,-0.034995019,-0.0078732967,-0.018908918
2023-07-07,WMT,0.0074579716,0.0051070452,-0.003387928
2023-07-10,AAPL,-0.055752099,0.015359998,0.015425682
2023-07-10,AMGN,-0.039700031,0.016112447,-0.0077072978
2023-07-10,CRM,-0.012052059,0.031776786,-0.022961557
2023-07-10,CSCO,0.031147957,0.027019501,-0.0059733391
2023-07-10,IBM,0.00031471252,0.015020132,-0.0072898865
2023-07-10,INTC,0.018365502,0.0019944906,-0.011134505
2023-07-10,MSFT,0.0052629709,0.016805172,-0.022206903
2023-07-10,NKE,0.016606092,0.0042325258,-0.00028115511
2023-07-10,VZ,-0.012821198,0.0082683563,-0.0065690279
2023-07-10,WMT,0.024940491,0.0014106035,-0.017375112
2023-07-11,AAPL,0.018723369,0.02137804,-0.014220893
2023-07-11,AMGN,0.021775365,0.011091828,-0.0067431927
2023-07-11,CRM,-0.036191404,-0.0088070035,0.019117355
2023-07-11,CSCO,0.012447119,0.0027935505,0.0070469379
2023-07-11,IBM,0.013221741,0.02009654,-0.011041701
2023-07-11,INTC,-0.022425532,0.0075773001,-0.011061192
2023-07-11,MSFT,-0.01922667,0.014076829,-0.0082862973
2023-07-11,NKE,-0.020748019,3.8146973e-06,-0.0059954524
2023-07-11,VZ,-0.013818681,0.014262795,0.00050401688
2023-07-11,WMT,-0.0074337721,0.013972282,-0.01045996
2023-07-12,AAPL,-0.045728266,0.024535418,-0.014214873
2023-07-12,AMGN,0.0092023611,0.019185543,-0.016803384
2023-07-12,CRM,0.017052412,0.023477674,-0.034551382
2023-07-12,CSCO,0.042757869,0.0050951242,-0.0014100075
2023-07-12,IBM,-0.0057032108,0.0093683004,-0.0012418628
2023-07-12,INTC,0.0042799711,0.015655637,-0.018902302
2023-07-12,MSFT,-0.0075674653,0.015551448,-0.02887851
2023-07-12,NKE,-0.038001239,0.017673731,0.0017297268
2023-07-12,VZ,-0.0032081008,-0.011201322,-0.0091763139
2023-07-12,WMT,0.0070694685,0.011735678,-0.004165709
2023-07-13,AAPL,-0.011530697,0.0033041239,0.0076622963
2023-07-13,AMGN,0.00041806698,0.0080566406,0.0027606487
2023-07-13,CRM,0.032964349,0.027859211,0.00038743019
2023-07-13,CSCO,-0.0021344423,-0.0004645586,-0.01130724
2023-07-13,IBM,-0.0026991963,0.0037207603,-0.0033146143
2023-07-13,INTC,0.0089943409,0.0064975023,-0.022351742
2023-07-13,MSFT,0.019737244,0.021309257,-0.00069642067
2023-07-13,NKE,-0.020535588,-0.0077548623,-0.013564765
2023-07-13,VZ,0.012595773,0.012684703,-0.0012289286
2023-07-13,WMT,-0.015039504,0.0072542429,-0.0088745356
2023-07-14,AAPL,0.026891947,0.0029298067,-0.012298048
2023-07-14,AMGN,0.010008097,8.7380409e-05,-0.013647079
2023-07-14,CRM,-0.023642898,0.023513556,-0.0044257641
2023-07-14,CSCO,-9.5367432e-05,0.0036184788,-0.025603473
2023-07-14,IBM,-0.009119451,0.016806006,0.0025736094
2023-07-14,INTC,0.022182465,0.014308333,0.0053248405
2023-07-14,MSFT,-0.014094114,0.0033954382,0.0019159317
2023-07-14,NKE,-0.0071901679,-0.019656777,-0.02478832
2023-07-14,VZ,-0.021318018,0.0097793341,-0.023378134
2023-07-14,WMT,-0.012421072,0.0077784061,-0.013103664
2023-07-17,AAPL,0.0085657835,0.018175721,-0.01069057
2023-07-17,AMGN,-0.0036748052,0.012013674,0.0041689873
2023-07-17,CRM,0.015467525,0.014817834,-0.017544091
2023-07-17,CSCO,-0.0079881549,0.01611495,-0.016923845
2023-07-17,IBM,0.0015542507,0.0091042519,-0.0052452087
2023-07-17,INTC,0.024704456,-0.013994038,-0.0032522678
2023-07-17,MSFT,-0.0020546317,0.010164738,-0.0085369349
2023-07-17,NKE,0.018585086,0.016871929,-0.0026797652
2023-07-17,VZ,-0.0059757829,-0.00025510788,0.0010784864
2023-07-17,WMT,-0.018449068,0.011865616,-0.018324137
2023-07-18,AAPL,0.0058671236,0.020934582,-0.0094338059
2023-07-18,AMGN,0.024388909,0.0012613535,-0.007874608
2023-07-18,CRM,0.01718843,0.034522295,-0.020223856
2023-07-18,CSCO,-0.015862405,0.0038925409,-0.01313889
2023-07-18,IBM,0.020657182,0.0042407513,-0.0096954703
2023-07-18,INTC,-0.035689533,-0.012576818,-0.017179728
2023-07-18,MSFT,-0.012775958,0.013407707,-0.015540004
2023-07-18,NKE,-0.011249363,0.0252316,0.016020775
2023-07-18,VZ,0.0011271238,-0.011651039,-0.0099134445
2023-07-18,WMT,-0.0073536038,0.0086928606,-0.018616199
2023-07-19,AAPL,-0.022426784,-0.0015712976,-0.038832188
2023-07-19,AMGN,-0.019316912,0.020511508,-0.016013741
2023-07-19,CRM,0.0091611147,0.038778067,-0.016372204
2023-07-19,CSCO,0.0030617714,0.0078084469,-0.010441303
2023-07-19,IBM,0.010013342,-0.0026273727,0.00037193298
2023-07-19,INTC,-0.019776285,-0.00096446276,-0.021016121
2023-07-19,MSFT,3.9815903e-05,0.017380714,-0.0024200082
2023-07-19,NKE,-0.0052497983,-0.0017623305,-0.013480306
2023-07-19,VZ,0.0069012642,0.013742685,-0.006542623
2023-07-19,WMT,0.01641655,0.011588097,-0.014057934
2023-07-20,AAPL,0.015298605,0.015448809,-0.035757959
2023-07-20,AMGN,-0.018806338,0.0030577183,-0.0023015738
2023-07-20,CRM,0.0092885494,-0.0015464425,-0.019807041
2023-07-20,CSCO,0.0029565096,0.024840951,-0.0093279481
2023-07-20,IBM,0.019783616,0.0083181858,-0.0090714693
2023-07-20,INTC,-0.024541616,0.0082330704,-0.016268015
