date,tic,close,high,low
2023-07-20,MSFT,0.0060040951,0.0065069199,-0.012334883
2023-07-20,NKE,-0.027915657,0.0062739849,-0.0028178096
2023-07-20,VZ,-0.010938108,0.025428414,-0.0060321689
2023-07-20,WMT,0.0069539547,0.0018955469,-0.019337416
2023-07-21,AAPL,0.012899995,0.023540378,-0.018459678
2023-07-21,AMGN,0.011615038,0.012213707,-0.01336509
2023-07-21,CRM,-0.019847989,0.014080405,-0.015339911
2023-07-21,CSCO,-0.020810425,0.014401913,-0.019058526
2023-07-21,IBM,-0.010936916,0.0035384893,-0.018729866
2023-07-21,INTC,-0.054529428,0.006000638,-0.0018625259
2023-07-21,MSFT,-0.0061361194,0.0035411119,-0.015383244
2023-07-21,NKE,-0.0060649514,0.01063776,-0.018164039
2023-07-21,VZ,-0.0033938885,0.020128846,0.0081384182
2023-07-21,WMT,-0.0059634447,0.0094641447,-0.0097702146
2023-07-24,AAPL,-0.017555654,0.029350281,-0.014365792
2023-07-24,AMGN,-0.0061710477,0.010426164,-0.0055496097
2023-07-24,CRM,0.00091052055,-0.011859179,-0.026864231
2023-07-24,CSCO,-0.0057482123,-0.0077726245,-0.0051237941
2023-07-24,IBM,-0.023117959,-0.0018239617,-0.015552461
2023-07-24,INTC,0.0073827505,0.010481119,-0.0022040606
2023-07-24,MSFT,-0.026118755,0.0011301041,-0.0069813132
2023-07-24,NKE,-0.01376605,0.012292624,-0.014774799
2023-07-24,VZ,0.0018535852,0.0048651695,0.0045486689
2023-07-24,WMT,0.01546073,0.003469348,-0.006894052
2023-07-25,AAPL,0.01030755,0.029101729,-0.0027194023
2023-07-25,AMGN,-0.0081076026,-0.002613008,-0.011609077
2023-07-25,CRM,0.011879802,-0.0032261014,-0.008528173
2023-07-25,CSCO,0.017694354,0.010191798,-0.0094239712
2023-07-25,IBM,0.0060292482,0.0071312189,-0.002073288
2023-07-25,INTC,0.0097675323,-0.0014102459,-0.016548276
2023-07-25,MSFT,-0.0039639473,-0.0018610358,-0.0037398934
2023-07-25,NKE,0.0096341372,-0.00038182735,-0.014155328
2023-07-25,VZ,0.001683116,0.015075088,-0.014496803
2023-07-25,WMT,-0.0053604841,0.01429975,-0.018143892
2023-07-26,AAPL,-0.019187212,0.023442268,-0.017513335
2023-07-26,AMGN,0.013539672,0.0013207197,-0.015786052
2023-07-26,CRM,0.0021494627,-0.019880772,-0.00014424324
2023-07-26,CSCO,0.010617971,0.02096498,-0.0066241622
2023-07-26,IBM,0.019045949,0.0029084682,-0.0055941939
2023-07-26,INTC,0.00047326088,0.0027397871,-0.007879734
2023-07-26,MSFT,0.027253151,0.021017432,-0.0045456886
2023-07-26,NKE,-0.0064274073,0.011726737,-0.015871227
2023-07-26,VZ,-0.033177257,0.01521194,-0.010862112
2023-07-26,WMT,-0.0063055158,0.0012811422,-0.0068916082
2023-07-27,AAPL,-0.012632966,0.03435266,-0.0093271136
2023-07-27,AMGN,-0.016278207,0.027385592,-0.016926825
2023-07-27,CRM,0.012938261,0.020915747,0.015358806
2023-07-27,CSCO,-0.0091008544,-0.0050454736,-0.003418088
2023-07-27,IBM,-0.00090664625,-0.003118515,-0.010465324
2023-07-27,INTC,0.00054883957,-0.0020865202,-0.013451159
2023-07-27,MSFT,0.028019667,0.0048183203,-0.0045276284
2023-07-27,NKE,-0.0055116415,0.001722455,0.0026899576
2023-07-27,VZ,-0.013693273,-0.0071683526,-0.0054726005
2023-07-27,WMT,0.0036245584,0.0027481318,0.0022855997
2023-07-28,AAPL,0.01123023,0.017907619,-0.013825715
2023-07-28,AMGN,-0.037685752,0.0087134838,-0.012865663
2023-07-28,CRM,0.0063592196,0.028764725,-0.026650727
2023-07-28,CSCO,-0.010312855,0.036846638,-0.017770648
2023-07-28,IBM,0.01643002,0.0077494383,-0.0011723042
2023-07-28,INTC,0.0015715361,0.01435709,0.013416052
2023-07-28,MSFT,-0.0070463419,-0.00095331669,-0.017790735
2023-07-28,NKE,-0.0083363652,0.018493056,0.00013947487
2023-07-28,VZ,0.021205425,0.012977362,-0.011418223
2023-07-28,WMT,-0.0055051446,0.0075899363,-0.0016919971
2023-07-31,AAPL,-0.026347339,-0.0071148276,-0.017670631
2023-07-31,AMGN,0.011157751,0.006020546,-0.0044105053
2023-07-31,CRM,-0.016341686,-0.00028121471,-0.018866658
2023-07-31,CSCO,-0.03002739,0.015881419,-0.0084208846
2023-07-31,IBM,-0.019711673,0.016875982,-0.0023334622
2023-07-31,INTC,-0.024214864,0.017630219,-0.023013115
2023-07-31,MSFT,-0.0081020594,-0.0035484433,-0.0086697936
2023-07-31,NKE,-0.0052248836,0.00015091896,-0.015486717
2023-07-31,VZ,0.003485918,0.0069859028,0.0093491077
2023-07-31,WMT,-0.019043267,0.0061799288,-0.015789688
2023-08-01,AAPL,-0.018711329,-0.0047022104,0.00022113323
2023-08-01,AMGN,-0.019576848,0.011387825,0.0025576353
2023-08-01,CRM,0.0089226961,-0.0026785135,-0.00069743395
2023-08-01,CSCO,0.010385513,0.010966182,-0.0026394129
2023-08-01,IBM,0.010773063,0.0088350773,-0.00034105778
2023-08-01,INTC,-0.00025981665,-0.018314123,-0.02078104
2023-08-01,MSFT,0.012813091,0.0023390055,-0.0078953505
2023-08-01,NKE,-0.013268232,0.015354514,0.012184978
2023-08-01,VZ,-0.0096679926,0.013879776,-0.013031363
2023-08-01,WMT,-0.015636027,0.010202527,-0.022946239
2023-08-02,AAPL,-0.013123095,0.022574306,0.005667448
2023-08-02,AMGN,-0.013464451,0.011948586,0.0091999769
2023-08-02,CRM,0.0010806322,0.033207774,-0.022246778
2023-08-02,CSCO,-0.018283188,0.0014436245,-0.029427052
2023-08-02,IBM,0.0053106546,-0.0040078759,-0.010063291
2023-08-02,INTC,-0.035502613,0.022332549,-0.016115785
2023-08-02,MSFT,-0.02853781,0.0012407303,-0.024305582
2023-08-02,NKE,-0.0054218769,0.011949539,-0.017869413
2023-08-02,VZ,-0.0025920272,0.013259888,0.0079395771
2023-08-02,WMT,0.010164022,0.012408733,-0.011394739
2023-08-03,AAPL,-0.009788394,0.01454556,-0.0009380579
2023-08-03,AMGN,0.010281324,0.0085432529,-0.00098490715
2023-08-03,CRM,0.0023519993,-0.010644376,-0.014767945
2023-08-03,CSCO,0.0092161894,0.013607502,-0.014077425
2023-08-03,IBM,-0.01709342,0.019325137,-0.0082252026
2023-08-03,INTC,0.0016945601,0.011299968,0.0092265606
2023-08-03,MSFT,0.020196915,0.0044271946,0.0061819553
2023-08-03,NKE,0.019295335,0.01602757,0.0024530888
2023-08-03,VZ,-0.016530395,0.010688543,-0.012946665
2023-08-03,WMT,-0.031363666,0.010876536,-0.0041764379
2023-08-04,AAPL,0.016117334,0.01314044,-0.019453168
2023-08-04,AMGN,0.023314238,0.012169003,-0.0049867034
2023-08-04,CRM,-0.014697373,0.023608446,-0.042528152
2023-08-04,CSCO,-0.031662285,0.007853508,-0.025559545
2023-08-04,IBM,-0.022819102,0.009221077,-0.013328671
2023-08-04,INTC,-0.0041941404,0.0027220249,-0.020299435
2023-08-04,MSFT,-0.013230503,0.022490859,-0.0070106387
2023-08-04,NKE,0.0017340183,0.0086935759,0.017999411
2023-08-04,VZ,-0.015742719,0.0023425817,0.0082936287
2023-08-04,WMT,0.014061332,0.011820316,-0.010033369
2023-08-07,AAPL,0.04580462,0.01484704,-0.01736182
2023-08-07,AMGN,-0.019768596,0.0086688995,-0.0077494979
2023-08-07,CRM,0.0062383413,0.031604409,-0.020432889
2023-08-07,CSCO,-0.012335598,0.012387633,0.00042378902
2023-08-07,IBM,-0.016491413,0.005146265,-0.01483202
2023-08-07,INTC,0.02081573,0.0091068745,0.0075327158
2023-08-07,MSFT,-0.0027070642,0.01055038,-0.0036677122
2023-08-07,NKE,-0.0016439557,0.0060003996,0.0061243773
2023-08-07,VZ,-0.022731304,-0.0085659623,0.00044763088
2023-08-07,WMT,0.0070700645,0.0013388395,0.0085091591
2023-08-08,AAPL,-0.0030053258,0.01623559,-0.013226688
2023-08-08,AMGN,0.025006771,0.011612415,0.00098586082
2023-08-08,CRM,-0.015273273,-0.0088364482,-0.015777647
2023-08-08,CSCO,0.02633059,0.010144114,-0.010676622
2023-08-08,IBM,-0.0057910085,0.001942277,-0.0029435158
2023-08-08,INTC,0.00082743168,0.012441874,0.0004901886
2023-08-08,MSFT,-0.033101857,0.015707493,-0.01072824
2023-08-08,NKE,-0.0017837286,0.011562228,-0.0013426542
2023-08-08,VZ,-0.017542303,0.017303586,-0.020444453
2023-08-08,WMT,0.0047461987,0.0065786839,-0.0046423078
2023-08-09,AAPL,0.0050212145,-0.016434431,-0.036414504
2023-08-09,AMGN,-0.024713993,-0.001983285,0.014609218
2023-08-09,CRM,-0.013188422,-0.00036299229,-0.027130306
2023-08-09,CSCO,0.0141505,0.015363693,-0.019326985
2023-08-09,IBM,-0.0061010718,0.012550116,-0.017309606
2023-08-09,INTC,0.017059684,0.014851332,0.008507967
2023-08-09,MSFT,0.019045115,0.0090613365,-0.0033960938
2023-08-09,NKE,-0.0035665631,0.0067964792,-0.00867939
2023-08-09,VZ,-0.0074571967,0.0089838505,-0.012244105
2023-08-09,WMT,0.014518619,0.011383772,0.0052112341
2023-08-10,AAPL,-0.033783615,0.011690855,-0.013047516
2023-08-10,AMGN,0.0067021847,0.016972184,-0.003656745
2023-08-10,CRM,-0.030257821,0.0038226843,-0.035962641
2023-08-10,CSCO,-0.013920903,0.013365984,-0.022293091
2023-08-10,IBM,-0.0056241751,0.0099848509,-0.0017493367
2023-08-10,INTC,-0.03767544,0.017954588,-0.018040895
2023-08-10,MSFT,-0.012848914,-0.0036361217,-0.0010288954
2023-08-10,NKE,0.0046780109,0.018109322,-0.023487329
2023-08-10,VZ,-0.0039225221,0.0072804689,-0.010153115
2023-08-10,WMT,0.0042308569,0.014871955,-0.0098136067
2023-08-11,AAPL,0.0055872202,0.015568733,0.0038919449
2023-08-11,AMGN,0.0035715103,0.026219249,-0.014293969
2023-08-11,CRM,-0.012672186,0.031379104,-0.022475541
2023-08-11,CSCO,0.0032752752,0.023743749,-0.026578724
2023-08-11,IBM,-0.0070298314,0.01739645,0.0011818409
2023-08-11,INTC,-0.026600957,0.0049079657,-0.0096555948
2023-08-11,MSFT,0.016026616,0.00064027309,-0.00090277195
2023-08-11,NKE,0.0026450157,-0.010151148,-0.0051876903
2023-08-11,VZ,0.013090372,-0.0043296814,-0.0033044219
2023-08-11,WMT,-0.025627375,-0.0040405989,-0.025439858
2023-08-14,AAPL,-0.033580005,0.011609316,-0.0065071583
2023-08-14,AMGN,0.0026417971,0.013199925,-0.017964721
2023-08-14,CRM,-0.026363254,0.022863388,0.011757493
2023-08-14,CSCO,-0.0016950369,0.015778899,-0.0099703074
2023-08-14,IBM,-0.01133877,0.013338447,0.0011703968
2023-08-14,INTC,0.012700915,0.012037635,-0.016033351
2023-08-14,MSFT,0.0022109747,-0.0024980307,-0.007248342
2023-08-14,NKE,0.0019623041,0.012785077,-0.017650545
2023-08-14,VZ,-0.0046360493,0.0054244995,-0.011025131
2023-08-14,WMT,-0.009375155,0.010537863,0.005730629
2023-08-15,AAPL,-0.029045522,0.013928175,-0.003482163
2023-08-15,AMGN,0.0015552044,0.015699387,-0.0088909268
2023-08-15,CRM,0.023570538,0.01507175,-0.033675909
2023-08-15,CSCO,-0.030606031,0.030199409,0.0025672913
2023-08-15,IBM,0.0030671358,0.0077507496,-8.0943108e-05
2023-08-15,INTC,0.012223363,0.017871737,-0.0025790334
2023-08-15,MSFT,-0.0056663752,0.018292308,-0.02503413
2023-08-15,NKE,-0.00091397762,0.0086628199,-0.0096535087
2023-08-15,VZ,-0.0046719313,0.0030459166,0.019048333
2023-08-15,WMT,-0.016101301,0.015263557,-0.0010808706
2023-08-16,AAPL,-0.0010008216,-0.00049161911,-0.0067057014
2023-08-16,AMGN,-0.0072711706,0.017003179,-0.0015896559
2023-08-16,CRM,-0.00010168552,0.0058953762,-0.011932313
2023-08-16,CSCO,-8.8989735e-05,0.0092408657,0.005695343
2023-08-16,IBM,-0.01908052,0.021864533,-0.011576414
2023-08-16,INTC,-0.0072088838,0.0043741465,-0.013985515
2023-08-16,MSFT,-0.023837268,0.0047707558,-0.028348505
2023-08-16,NKE,-0.018096328,-0.00069314241,-0.0038081408
2023-08-16,VZ,-0.026918828,0.018859863,-0.006084621
2023-08-16,WMT,-0.0098237395,0.00098454952,-0.0048520565
2023-08-17,AAPL,0.0020757914,0.0084388256,-0.0037031174
2023-08-17,AMGN,-0.0019712448,0.023752928,-0.023171425
2023-08-17,CRM,0.016382813,-0.020429194,-0.0034433603
2023-08-17,CSCO,-0.0085558295,0.0016866922,-0.0079891682
2023-08-17,IBM,-0.017756224,0.019109249,-0.0030053854
2023-08-17,INTC,-0.0074278116,0.017020226,-0.01736933
2023-08-17,MSFT,0.033955574,-0.0075467229,-0.01119256
2023-08-17,NKE,-0.01676178,0.0039379597,0.013163328
2023-08-17,VZ,-0.010791719,0.005487442,-0.0024292469
2023-08-17,WMT,-0.011339426,0.0057041645,0.00089430809
2023-08-18,AAPL,-0.0029067397,0.0058777332,-0.0096806288
2023-08-18,AMGN,-0.015965462,0.010939002,-0.03432554
2023-08-18,CRM,-0.030947149,0.013629556,-0.045313478
2023-08-18,CSCO,-0.03461957,-0.0023670197,-0.01222676
2023-08-18,IBM,0.014950871,0.014427781,-0.0022079945
2023-08-18,INTC,-0.014048398,0.018190384,-0.011757135
2023-08-18,MSFT,0.012910724,-0.015472591,0.0032727718
2023-08-18,NKE,-0.0086061358,0.01605916,-0.0098187923
2023-08-18,VZ,-0.0068690181,0.01145792,-0.011026859
2023-08-18,WMT,-0.00038999319,0.00095939636,0.014181495
2023-08-21,AAPL,0.0081189871,-0.0016557574,-0.03624469
2023-08-21,AMGN,0.032310963,0.020171881,-0.013435483
2023-08-21,CRM,0.013441205,0.013815165,-0.024537921
2023-08-21,CSCO,-0.02044487,-0.015251517,-0.016252995
2023-08-21,IBM,-0.0074441433,0.012453437,-0.0030553937
2023-08-21,INTC,0.014021993,0.018606186,-0.0077551007
2023-08-21,MSFT,-0.010384738,-0.0067973733,-0.01688844
2023-08-21,NKE,-0.020871818,0.0019267797,0.012779713
2023-08-21,VZ,-0.046432495,0.0034356117,0.0086034536
2023-08-21,WMT,-0.015496075,0.022556305,-0.010170817
2023-08-22,AAPL,-0.024661243,-0.0040991306,-0.027917266
2023-08-22,AMGN,0.016403913,0.0017066002,-0.0032567978
2023-08-22,CRM,0.017203689,0.02868259,-0.0086432099
2023-08-22,CSCO,0.018043756,0.018382549,-0.012309492
2023-08-22,IBM,-0.008705914,0.0035820007,-0.012509227
2023-08-22,INTC,-0.0054773092,-0.010744095,0.00012075901
2023-08-22,MSFT,0.0118258,0.0089308023,-0.0066586733
2023-08-22,NKE,-0.034709215,0.01933217,0.0080120564
2023-08-22,VZ,-0.003639102,0.0057896376,-0.010988832
2023-08-22,WMT,-0.0096623302,0.022040367,-0.018198848
2023-08-23,AAPL,-0.013444006,0.018575549,-0.024554789
2023-08-23,AMGN,0.013156772,0.012567043,-0.02587831
2023-08-23,CRM,-0.013388336,-0.0016313195,-0.011305034
2023-08-23,CSCO,-0.0099709034,0.0038625002,-0.013472557
2023-08-23,IBM,-0.027180851,0.009976387,-0.0091511607
2023-08-23,INTC,0.0046701431,0.016020775,-0.018253446
2023-08-23,MSFT,-0.0034186244,0.028851628,0.010311723
2023-08-23,NKE,-0.00059431791,0.0029371977,-0.02297008
2023-08-23,VZ,0.0060068369,0.014337897,-0.010148823
2023-08-23,WMT,-0.0076912045,-7.3969364e-05,0.0072749853
2023-08-24,AAPL,-0.0069333911,-0.0025508404,-0.017545223
2023-08-24,AMGN,0.0087217093,0.003303051,-0.0055066347
2023-08-24,CRM,-0.015125334,0.010833144,-0.017200232
2023-08-24,CSCO,0.018622637,0.018317938,-0.0024743676
2023-08-24,IBM,-0.0057467222,0.0090228319,-0.0018545389
2023-08-24,INTC,-0.010510385,0.016129375,0.0007327795
2023-08-24,MSFT,0.017175078,-0.011370122,-0.0092045069
2023-08-24,NKE,-0.0069605708,0.00096070766,0.003777504
2023-08-24,VZ,0.013618469,-0.006136775,-0.01542145
2023-08-24,WMT,0.018874168,0.004958272,-0.004406929
2023-08-25,AAPL,-0.049867511,0.0048104525,-0.025930226
2023-08-25,AMGN,0.019249082,0.010419369,-0.020898819
2023-08-25,CRM,0.03402698,0.013816237,-0.021072745
2023-08-25,CSCO,-0.010603428,0.011342049,-0.0080842376
2023-08-25,IBM,0.032423019,-0.015847266,-0.013542593
2023-08-25,INTC,-0.028788328,0.022506714,-0.016312182
2023-08-25,MSFT,0.015058041,0.027379274,-0.006550312
2023-08-25,NKE,-0.023038864,-0.00076526403,-0.008692503
2023-08-25,VZ,-0.013161361,0.0060939789,-0.013916016
2023-08-25,WMT,-0.0078540444,0.0079122782,-0.0022882223
2023-08-28,AAPL,-0.01766789,0.0077540874,-0.020790458
2023-08-28,AMGN,-0.0057265162,0.017086983,0.0026955605
2023-08-28,CRM,-0.025190711,-0.0049363375,-0.051773131
2023-08-28,CSCO,0.022903204,-0.0075692534,0.0042154789
2023-08-28,IBM,0.015584469,0.01579082,-0.010311961
2023-08-28,INTC,-0.0083031654,0.013637662,0.0057051182
2023-08-28,MSFT,0.027916551,0.0072742701,-0.0022059083
2023-08-28,NKE,0.00032222271,0.010480642,0.015950084
2023-08-28,VZ,0.0038231611,0.0074017048,-0.025530338
2023-08-28,WMT,-0.001752615,0.0073347092,-0.0062665343
2023-08-29,AAPL,-0.017884612,0.013991833,-0.01088798
2023-08-29,AMGN,-0.013434529,-0.0015946627,-0.021400928
2023-08-29,CRM,0.017092586,0.034158826,-0.018845499
2023-08-29,CSCO,-0.0043880343,0.0072518587,0.0011765957
2023-08-29,IBM,-0.020837128,0.0098050833,-0.013879895
2023-08-29,INTC,-0.0019655228,0.017647624,-0.0097336769
2023-08-29,MSFT,0.010391951,0.017297626,-0.0095914006
2023-08-29,NKE,-0.024864376,0.012088656,-0.0081527829
2023-08-29,VZ,-0.011707008,-0.0056033731,-0.0067798495
2023-08-29,WMT,-0.004255712,0.020459414,0.0059254169
2023-08-30,AAPL,0.030312538,0.0048466921,-0.016926646
2023-08-30,AMGN,-0.023467124,0.002394557,-0.010344386
2023-08-30,CRM,0.011743784,0.0028316975,-0.0093829036
2023-08-30,CSCO,-0.0066088438,0.017730594,-0.0093379617
2023-08-30,IBM,-0.012333989,0.0028789043,-0.0078474283
2023-08-30,INTC,0.0093576908,0.0030815601,0.0062822104
2023-08-30,MSFT,0.0042792559,-0.0068860054,-0.0048828721
2023-08-30,NKE,0.014851213,0.014541745,-0.036777139
2023-08-30,VZ,-0.013259411,0.015153766,-0.0024300218
2023-08-30,WMT,-0.015206575,0.0025959015,-0.00015515089
2023-08-31,AAPL,-0.0061572194,0.019228339,-0.023575366
2023-08-31,AMGN,-0.00033020973,0.011262417,-0.013235927
2023-08-31,CRM,0.02389884,0.025406837,-0.0071254969
2023-08-31,CSCO,0.015169501,0.0058467388,-0.018378794
2023-08-31,IBM,-0.019277334,0.012537837,0.010110855
2023-08-31,INTC,-0.012351513,-0.0022673607,-0.025800765
2023-08-31,MSFT,-0.014586329,0.011649847,-0.022160947
2023-08-31,NKE,0.0038061142,-0.0023633242,-0.0082534552
2023-08-31,VZ,-0.0013056397,0.019414306,0.0069695711
2023-08-31,WMT,0.01129353,0.001732707,0.0061248541
2023-09-01,AAPL,0.012418747,0.009337306,-0.008263886
2023-09-01,AMGN,-0.020830989,0.0055457354,-0.010561526
2023-09-01,CRM,-0.043677807,0.0091137886,0.014630198
2023-09-01,CSCO,-0.0042767525,0.0068352222,-0.013708949
2023-09-01,IBM,0.0033199787,0.015011787,-0.0061486959
2023-09-01,INTC,-0.022566676,0.012920618,-0.00023770332
2023-09-01,MSFT,-0.037116528,-0.0053665042,-0.02103132
2023-09-01,NKE,0.019624352,0.0043694973,0.01181066
2023-09-01,VZ,-0.024790585,0.021805525,-0.0039243102
2023-09-01,WMT,-0.0014718175,0.0052205324,-0.0073398352
2023-09-05,AAPL,0.0080399513,-0.0077337623,-0.028057575
2023-09-05,AMGN,-0.033391058,0.0066913366,-0.0059258342
2023-09-05,CRM,0.0078444481,0.006280303,-0.033815742
2023-09-05,CSCO,-0.0048156381,-0.0026447177,-0.012027621
2023-09-05,IBM,-0.0068376064,0.0076501369,-0.0059024692
2023-09-05,INTC,-0.032266796,-0.0010226965,-0.020314157
2023-09-05,MSFT,0.0052357912,0.003438592,-0.019429088
2023-09-05,NKE,-0.028726339,-0.0089783669,-0.010100842
2023-09-05,VZ,-0.023536682,0.01254344,-0.012589455
2023-09-05,WMT,-0.0090875626,0.0054260492,-0.0057160258
2023-09-06,AAPL,-0.0013517141,0.016082764,-0.015599728
2023-09-06,AMGN,-0.018125176,-0.0054386854,-0.011111617
2023-09-06,CRM,-0.028862059,0.034150243,-0.0047076941
2023-09-06,CSCO,0.02213347,0.0052188635,-0.013490498
2023-09-06,IBM,-0.0057875514,0.0077308416,-0.0080096722
2023-09-06,INTC,-0.0044392943,0.034320354,0.0055361986
2023-09-06,MSFT,0.018007159,0.0024791956,-0.012488544
2023-09-06,NKE,0.0080384016,0.0070419312,-0.010798633
2023-09-06,VZ,0.0099445581,-0.0039284229,-0.0014858246
2023-09-06,WMT,-0.014915228,0.0076202154,-0.0075916648
2023-09-07,AAPL,0.013836265,0.0058826208,-0.016100705
2023-09-07,AMGN,-0.010246277,0.022053123,-0.028790236
2023-09-07,CRM,0.022940159,0.0022492409,-0.0058101416
2023-09-07,CSCO,-0.0037118196,0.012658477,0.0008212328
2023-09-07,IBM,-0.009857595,0.014077425,-0.00085371733
2023-09-07,INTC,0.026807904,0.0073685646,0.015203595
2023-09-07,MSFT,0.00020003319,0.0028249025,0.0018290281
2023-09-07,NKE,-0.0039310455,0.010041833,-0.0044302344
2023-09-07,VZ,-0.0080667734,0.017445922,-0.0043720007
2023-09-07,WMT,0.016029477,0.01236403,0.0024887323
2023-09-08,AAPL,-0.0031752586,0.0089238882,-0.027253807
2023-09-08,AMGN,-0.0089233518,-0.0078781247,-0.0060603619
2023-09-08,CRM,0.047920823,0.030653715,-0.012518644
2023-09-08,CSCO,-0.025277317,0.0012551546,-0.0057409406
2023-09-08,IBM,0.0023502111,0.012655139,-0.008122623
2023-09-08,INTC,-0.014295638,-0.0033915043,-0.0051972866
2023-09-08,MSFT,-0.0041826367,-0.0032360554,-0.010974228
2023-09-08,NKE,-0.023274899,0.0074242353,0.0077147484
2023-09-08,VZ,-0.013687849,0.009878397,-0.012517452
2023-09-08,WMT,-0.0094681978,0.014291763,-0.0046704412
2023-09-11,AAPL,-0.025338352,0.0090863705,-4.9948692e-05
2023-09-11,AMGN,0.012950301,0.012510419,-0.0041998029
2023-09-11,CRM,-0.017063558,-0.015783727,-0.0096838474
2023-09-11,CSCO,0.0048505068,0.0036891699,-0.0060554147
2023-09-11,IBM,-0.0054884553,0.013692975,-0.0101282
2023-09-11,INTC,-0.017625153,-0.0048898458,0.00022113323
2023-09-11,MSFT,-0.021384001,0.017919183,-0.017384231
2023-09-11,NKE,0.018940926,0.014463663,-0.012764573
2023-09-11,VZ,-0.010385096,0.01016295,-0.011465967
2023-09-11,WMT,-0.011446655,0.0094780922,-0.0082738996
2023-09-12,AAPL,0.030054569,-0.0024615526,-0.016090453
2023-09-12,AMGN,-0.013453066,0.016615152,0.0074183941
2023-09-12,CRM,-0.0080210567,0.021087527,-0.024969935
2023-09-12,CSCO,-0.016216099,-0.0056656003,-0.0080495477
2023-09-12,IBM,0.0048669577,0.0083936453,-0.013899207
2023-09-12,INTC,0.022212148,-0.0097718835,-0.010815799
2023-09-12,MSFT,0.025855303,0.02536869,-0.0076801777
2023-09-12,NKE,-0.018696547,0.02929318,-0.0099990368
2023-09-12,VZ,0.0028003454,0.010956645,-0.019259453
2023-09-12,WMT,-0.016462922,0.0049630404,-0.0087031126
2023-09-13,AAPL,-0.031433284,0.021237135,-0.020382643
2023-09-13,AMGN,-0.0064052343,0.005356431,-0.0031410456
2023-09-13,CRM,-0.016592622,-0.007532537,-0.015512645
2023-09-13,CSCO,-0.0078263879,0.01367867,-0.020772159
2023-09-13,IBM,-0.0065568686,0.004128933,-0.021609128
2023-09-13,INTC,-0.03687793,0.015538096,-0.0048356056
2023-09-13,MSFT,-0.024114907,-0.0033294559,-0.017468691
2023-09-13,NKE,-0.035894811,0.020274282,-0.0097467303
2023-09-13,VZ,-0.02391088,0.010812998,-0.0037986636
2023-09-13,WMT,-0.016254485,0.012905121,-0.011731327
2023-09-14,AAPL,-0.02243793,-0.0014679432,0.0096040964
2023-09-14,AMGN,-0.0024551153,0.011946201,0.0032463074
2023-09-14,CRM,-0.0046258569,-0.0022254586,-0.017174006
2023-09-14,CSCO,0.00026214123,0.0023659468,-0.01505971
2023-09-14,IBM,-0.013682365,-0.0010421872,-0.0060302615
2023-09-14,INTC,0.049442887,-0.009143889,-0.014609277
2023-09-14,MSFT,0.00060796738,0.0099134445,-0.027121127
2023-09-14,NKE,-0.00067669153,0.021601677,-0.0066585541
2023-09-14,VZ,0.003005147,0.026676774,-0.007738173
2023-09-14,WMT,-0.020024776,-0.002538681,-0.017573714
2023-09-15,AAPL,0.016505361,0.022712111,-0.015385091
2023-09-15,AMGN,-0.0082230568,0.010344028,0.0069092512
2023-09-15,CRM,-0.034874797,-0.017595649,0.004727006
2023-09-15,CSCO,-0.019666672,0.015506029,-0.023667812
2023-09-15,IBM,-0.015580058,0.0093616247,-0.014909327
2023-09-15,INTC,-0.014502764,0.010542154,-0.016555488
2023-09-15,MSFT,-0.0083035827,0.004303813,-0.016021371
2023-09-15,NKE,0.010776877,0.0030794144,0.010751486
2023-09-15,VZ,-0.020884812,0.0056138039,-0.0077501535
2023-09-15,WMT,-0.021356404,0.0030465126,0.00033581257
2023-09-18,AAPL,0.0037227869,0.0035171509,-0.011992097
2023-09-18,AMGN,-0.0060316324,0.0088489056,-0.010457158
