date,tic,close,high,low
2023-09-18,CRM,-0.047347128,0.0054410696,-0.016321898
2023-09-18,CSCO,-0.013120294,0.0064283609,-0.019869149
2023-09-18,IBM,0.0088012218,0.0086598396,-0.0037481189
2023-09-18,INTC,0.027900577,0.0070260763,-0.026971519
2023-09-18,MSFT,-0.001029253,0.027275562,-0.0095996261
2023-09-18,NKE,-0.0052418113,0.0061634779,-0.0094542503
2023-09-18,VZ,0.019055009,-0.0026572347,-0.010991037
2023-09-18,WMT,-0.0043620467,0.00085556507,-0.0041599274
2023-09-19,AAPL,-0.018216372,0.0030264854,-0.002376318
2023-09-19,AMGN,-0.0076211691,0.017055869,-0.016509295
2023-09-19,CRM,0.0022782087,0.041480064,-0.021788418
2023-09-19,CSCO,-0.0075691938,0.0047599077,0.010235906
2023-09-19,IBM,0.0081920624,0.012920737,0.00035202503
2023-09-19,INTC,-0.0012350678,0.028753996,-0.010376215
2023-09-19,MSFT,0.01377368,0.0082774162,-0.01170361
2023-09-19,NKE,-0.0021377802,-0.0037938952,-0.0089181662
2023-09-19,VZ,-0.014044225,0.02715528,-0.021529973
2023-09-19,WMT,0.0085012913,0.0093251467,0.0099849701
2023-09-20,AAPL,-0.01909405,0.016040087,-0.014784515
2023-09-20,AMGN,-0.013373315,0.022281766,-0.018426776
2023-09-20,CRM,-0.020633578,0.010865688,-0.0050527453
2023-09-20,CSCO,0.018147349,-0.0065559149,0.013965845
2023-09-20,IBM,-0.018018425,0.012091637,-0.014887393
2023-09-20,INTC,-0.016582012,0.0026692152,-0.021735489
2023-09-20,MSFT,-0.002804637,0.0023906231,-0.01534611
2023-09-20,NKE,-0.015434742,0.011556029,-0.0038523078
2023-09-20,VZ,-0.025261939,0.0094425678,-0.0087351203
2023-09-20,WMT,0.00017476082,0.0035090446,-0.0091663003
2023-09-21,AAPL,-0.0019743443,0.014774084,0.0063098669
2023-09-21,AMGN,-0.011226833,0.01799202,0.00051093102
2023-09-21,CRM,0.028846622,0.035612464,-0.013737977
2023-09-21,CSCO,0.0057919025,0.010531425,-0.014113367
2023-09-21,IBM,0.035049796,0.0062526464,0.013786077
2023-09-21,INTC,0.0096302032,0.00092995167,-0.025463402
2023-09-21,MSFT,-0.02238363,0.020140052,-0.032414198
2023-09-21,NKE,-0.015509367,0.01517725,-0.013281465
2023-09-21,VZ,0.00080525875,0.0055472851,-0.0071050525
2023-09-21,WMT,-0.011652529,0.0059700012,-0.016086698
2023-09-22,AAPL,-0.029779255,0.0042134523,-0.026048303
2023-09-22,AMGN,0.016555071,0.0065239668,0.0027030706
2023-09-22,CRM,0.024401307,0.017018557,-0.0029094219
2023-09-22,CSCO,-0.0049737096,-0.0092096329,0.0018945932
2023-09-22,IBM,0.006039381,0.011097312,-0.017204523
2023-09-22,INTC,0.022726774,0.026053905,-0.022360027
2023-09-22,MSFT,-0.0096654296,0.013824105,-0.0036273003
2023-09-22,NKE,0.02920711,0.017442822,-0.011865258
2023-09-22,VZ,-0.011705339,0.0061699152,-0.0081648231
2023-09-22,WMT,-0.0068100095,0.003200531,-0.0031321049
2023-09-25,AAPL,-0.0008559823,-0.0066584945,0.013045669
2023-09-25,AMGN,0.0043667555,-0.0049060583,-0.016843259
2023-09-25,CRM,0.0086812973,0.019111514,-0.0031624436
2023-09-25,CSCO,0.038507581,0.024591088,0.0010181665
2023-09-25,IBM,0.0059002638,0.017531276,-0.007545352
2023-09-25,INTC,-0.035646796,0.0050065517,-0.0092290044
2023-09-25,MSFT,-0.023049772,-0.011547029,-0.0098776817
2023-09-25,NKE,0.0076582432,0.016654134,-0.002081573
2023-09-25,VZ,-0.030351281,0.0073873997,-0.017161548
2023-09-25,WMT,0.0019376278,0.018292189,-0.0051137209
2023-09-26,AAPL,0.025327325,0.0031635761,-0.0079748631
2023-09-26,AMGN,-0.0073047876,0.027022004,-0.0055185556
2023-09-26,CRM,-0.0042855144,0.028509378,-0.0062537789
2023-09-26,CSCO,-0.02221632,0.027032018,0.0038903952
2023-09-26,IBM,0.0018408298,0.010552526,0.012754083
2023-09-26,INTC,0.027548552,0.016379833,-0.01440984
2023-09-26,MSFT,0.022244334,-0.011386156,-0.018177927
2023-09-26,NKE,0.012506723,0.025867701,-0.0027497411
2023-09-26,VZ,-0.0083357096,0.011814475,-0.0015434027
2023-09-26,WMT,-0.00086939335,0.01351583,-0.011000454
2023-09-27,AAPL,0.00035762787,-0.00049972534,-0.0075148344
2023-09-27,AMGN,-0.0092251301,0.021144032,0.0021263361
2023-09-27,CRM,-0.014721632,0.0256567,-0.024508774
2023-09-27,CSCO,-0.020430267,0.024768472,-0.019796968
2023-09-27,IBM,-0.0037369132,0.0051910877,0.0024166107
2023-09-27,INTC,0.0099071264,0.0054277182,-0.024853468
2023-09-27,MSFT,-0.0026194453,0.0032410622,0.0034611225
2023-09-27,NKE,-0.0043884516,0.015384555,0.0082423687
2023-09-27,VZ,-0.009526968,0.0073559284,-0.00235039
2023-09-27,WMT,-0.018646955,0.0078291893,-0.0043513179
2023-09-28,AAPL,0.028886437,-0.0050530434,-0.0047245026
2023-09-28,AMGN,-0.028824925,-0.0017495155,-0.024431825
2023-09-28,CRM,0.023320198,0.0044527054,-0.022902906
2023-09-28,CSCO,-0.01077497,0.023635507,0.0092943907
2023-09-28,IBM,-0.0033705831,0.017252564,-0.0019362569
2023-09-28,INTC,0.010440111,0.0091930628,-0.0063234568
2023-09-28,MSFT,-0.028988302,0.015738368,-0.027370811
2023-09-28,NKE,-0.019179881,-0.0033624768,-0.013609469
2023-09-28,VZ,-0.0047413707,0.0071065426,-0.0036797523
2023-09-28,WMT,-0.0019874573,-0.00070148706,0.0039203167
2023-09-29,AAPL,-0.00076860189,0.009505868,-0.0033022761
2023-09-29,AMGN,-0.0053864717,0.019258499,-0.012121022
2023-09-29,CRM,-0.0074234009,-0.0087367892,-0.015126824
2023-09-29,CSCO,-0.022421479,0.017708659,0.0017874241
2023-09-29,IBM,-0.0038739443,0.025083423,-0.0098009109
2023-09-29,INTC,0.021597266,0.012735367,-0.030004323
2023-09-29,MSFT,0.012459993,0.018726707,-0.0098172426
2023-09-29,NKE,-0.025469542,0.0050582886,-0.025600374
2023-09-29,VZ,-0.0085687041,0.027282357,-0.022211373
2023-09-29,WMT,0.0063408613,0.0095765591,-0.0033416748
2023-10-02,AAPL,0.0054079294,-0.0041711926,-0.013259053
2023-10-02,AMGN,-0.015053332,0.0020209551,-0.0079244971
2023-10-02,CRM,0.015936494,-0.0016154647,-0.035307765
2023-10-02,CSCO,-0.023176372,0.033783674,0.00033581257
2023-10-02,IBM,-0.0052090287,0.0059858561,-0.017360747
2023-10-02,INTC,0.012418151,0.036559224,-0.0011646152
2023-10-02,MSFT,0.0048065186,0.0079034567,-0.016239882
2023-10-02,NKE,0.0093060732,0.03379178,-0.013492763
2023-10-02,VZ,0.0074334145,0.011615753,-0.008415401
2023-10-02,WMT,-0.02191478,0.013226748,-0.0078279972
2023-10-03,AAPL,-0.012254238,-0.014439702,-0.035040736
2023-10-03,AMGN,-0.0012966394,0.016193748,-0.014863729
2023-10-03,CRM,0.016376495,0.027900457,0.0087100267
2023-10-03,CSCO,-0.013165772,-0.0050096512,-0.01997453
2023-10-03,IBM,-0.002594173,0.010237217,-0.017676532
2023-10-03,INTC,0.019536972,0.012255907,0.0013232231
2023-10-03,MSFT,-0.020741224,-0.0067574978,-0.019967794
2023-10-03,NKE,0.0080628395,0.022227407,-0.016814947
2023-10-03,VZ,-5.8174133e-05,0.0030391216,-0.016278267
2023-10-03,WMT,-0.0034237504,0.009889245,0.0039807558
2023-10-04,AAPL,0.024400353,0.018013358,-0.018125117
2023-10-04,AMGN,-0.019027352,0.015129209,-0.010276318
2023-10-04,CRM,-0.0037283301,-0.010198236,-0.021833062
2023-10-04,CSCO,-0.0065037608,0.0028175116,-0.0012762547
2023-10-04,IBM,0.011592269,0.01249814,-0.017241776
2023-10-04,INTC,-0.0050290227,0.0021475554,0.0031160116
2023-10-04,MSFT,-0.0078601837,0.015360951,-0.010977924
2023-10-04,NKE,0.017189384,0.00075101852,-0.024004877
2023-10-04,VZ,0.0073337555,0.0018229485,-0.0066288114
2023-10-04,WMT,-0.011141479,0.002187252,0.0047382116
2023-10-05,AAPL,0.00063598156,0.01176095,-0.01925087
2023-10-05,AMGN,0.021251082,0.031346917,-0.0068929195
2023-10-05,CRM,-0.062523782,0.035363674,0.025554776
2023-10-05,CSCO,0.015894771,0.0028805733,-0.010487437
2023-10-05,IBM,-0.011460602,0.0046261549,0.0062562227
2023-10-05,INTC,-0.01769048,-0.005826056,0.0050476789
2023-10-05,MSFT,0.0048882961,0.009298563,-0.02213192
2023-10-05,NKE,0.0038797855,0.012993455,-0.018747151
2023-10-05,VZ,-0.0011793375,0.0011508465,-0.0052537918
2023-10-05,WMT,-0.0025240183,0.010537028,0.0020743608
2023-10-06,AAPL,-0.0220837,-0.0035788417,0.0066576004
2023-10-06,AMGN,0.00081944466,0.010688543,-0.023819327
2023-10-06,CRM,0.015774846,0.022032022,-0.0087752938
2023-10-06,CSCO,0.011214375,0.010089278,-0.014979243
2023-10-06,IBM,0.0039513111,0.015563965,-2.9206276e-05
2023-10-06,INTC,-0.015514553,0.017970324,-0.01900351
2023-10-06,MSFT,0.015809298,0.016590357,-0.0028257966
2023-10-06,NKE,-0.015269339,0.0030477047,-0.0033594966
2023-10-06,VZ,-0.018679023,0.0083583593,-0.0058182478
2023-10-06,WMT,0.0033265352,0.011497259,-0.019873142
2023-10-09,AAPL,0.0043048859,0.0042878389,0.0018782616
2023-10-09,AMGN,-0.0067614317,0.0035432577,-0.023894072
2023-10-09,CRM,0.042509198,0.01130116,-0.0090349317
2023-10-09,CSCO,-0.034460843,0.0063573122,-0.014064789
2023-10-09,IBM,0.0012253523,0.015756249,-0.010616541
2023-10-09,INTC,0.0092622042,0.018274546,-0.016584039
2023-10-09,MSFT,0.010924697,0.012406349,-0.0043610334
2023-10-09,NKE,0.018020391,0.014019728,-0.0069896579
2023-10-09,VZ,-0.0023233891,0.0052741766,0.0014922619
2023-10-09,WMT,-0.012845993,0.0057066679,-0.0056606531
2023-10-10,AAPL,0.018052578,0.022684336,0.014734507
2023-10-10,AMGN,-0.0030881763,-0.001709342,-0.030943394
2023-10-10,CRM,-0.0166592,0.023918509,-0.0062223077
2023-10-10,CSCO,-0.020407617,0.028715372,0.0019853115
2023-10-10,IBM,-0.025106609,-0.0048595667,-0.0050058365
2023-10-10,INTC,-0.019254446,0.0023392439,-0.014854968
2023-10-10,MSFT,0.0079869032,0.01365447,0.0054709911
2023-10-10,NKE,0.015787721,0.0094764233,0.01040566
2023-10-10,VZ,0.011978388,0.02424705,0.0060455799
2023-10-10,WMT,0.014867783,0.015463114,-0.019765556
2023-10-11,AAPL,-0.0062513351,-0.0087942481,-0.021007001
2023-10-11,AMGN,-0.018365204,0.013255,-0.0038231015
2023-10-11,CRM,-0.022424996,0.032105446,-0.014750421
2023-10-11,CSCO,-0.0085937381,0.0082547665,-0.021559834
2023-10-11,IBM,0.0037230253,-0.0030036569,0.0014066696
2023-10-11,INTC,-0.020545065,0.012425423,0.0004850626
2023-10-11,MSFT,0.02417469,0.0091660023,-0.01730454
2023-10-11,NKE,-0.011048377,0.0083726645,-0.019608021
2023-10-11,VZ,-0.012410283,0.0021440983,-0.012155652
2023-10-11,WMT,-0.017669618,0.0070931911,-0.0047965646
2023-10-12,AAPL,-0.017667294,0.034942389,0.0021487474
2023-10-12,AMGN,0.0046331882,0.012416959,-0.013410926
2023-10-12,CRM,0.0062189102,0.028199196,0.010769963
2023-10-12,CSCO,-0.010614991,0.02205646,0.0066000223
2023-10-12,IBM,0.0022964478,-0.0015105009,-0.016111851
2023-10-12,INTC,-0.025658309,-0.0035539269,-0.027965307
2023-10-12,MSFT,-0.016194761,0.021008492,-0.022004187
2023-10-12,NKE,-0.0013907552,-0.0028134584,-0.0094137788
2023-10-12,VZ,-0.022707999,0.0021480322,-0.018728316
2023-10-12,WMT,0.0012729168,0.011388421,-0.0005928278
2023-10-13,AAPL,-0.00092542171,0.014485836,-0.020123482
2023-10-13,AMGN,0.00057685375,0.01400423,-0.023370445
2023-10-13,CRM,0.010661125,0.012189031,-0.015690327
2023-10-13,CSCO,0.016497135,0.0030567646,-0.010079145
2023-10-13,IBM,-0.0077660084,0.015741467,-0.010959148
2023-10-13,INTC,-0.0027979016,0.016714215,-0.02019155
2023-10-13,MSFT,0.018880248,-0.0031033158,-0.016250074
2023-10-13,NKE,0.011488557,0.028926373,-0.007858336
2023-10-13,VZ,-0.022251785,0.0036175251,-0.014782488
2023-10-13,WMT,0.0074452162,0.014903545,-0.014504015
2023-10-16,AAPL,0.049013376,0.014647841,-0.031874716
2023-10-16,AMGN,-0.011967659,-0.0036414862,-0.019918025
2023-10-16,CRM,-0.041553259,0.0061949492,-0.00033843517
2023-10-16,CSCO,-0.016511559,-8.0943108e-05,-0.0060458779
2023-10-16,IBM,0.0022108555,0.027277589,-0.014676452
2023-10-16,INTC,-0.015460432,0.0081205368,-0.015941799
2023-10-16,MSFT,-0.017036319,-0.0024880767,-0.0094852448
2023-10-16,NKE,-0.035622954,0.00021827221,-0.003790915
2023-10-16,VZ,0.00032067299,0.026037812,-0.01587075
2023-10-16,WMT,-0.028429985,0.0055000782,-3.9339066e-06
2023-10-17,AAPL,-0.0091597438,0.024406314,-0.030098259
2023-10-17,AMGN,-0.0029659271,-0.0061853528,-0.0049503446
2023-10-17,CRM,-0.04398334,-0.0021162033,-0.0080010891
2023-10-17,CSCO,-0.027329564,-0.0034658313,-0.010570824
2023-10-17,IBM,-0.022254944,-0.0029941797,0.00092637539
2023-10-17,INTC,0.0027033091,0.0068252087,-0.00088590384
2023-10-17,MSFT,0.011000395,0.011172056,-0.00098192692
2023-10-17,NKE,-0.015632331,-0.0072420835,-0.01228261
2023-10-17,VZ,-0.036580443,0.010299087,0.015794277
2023-10-17,WMT,-0.009534657,0.0084350109,-0.0032145977
2023-10-18,AAPL,-0.0003234148,-0.0013110042,-0.014047563
2023-10-18,AMGN,-0.018066883,0.0093301535,-0.018941045
2023-10-18,CRM,-0.0089803934,0.0018621683,-0.015626609
2023-10-18,CSCO,-0.0040176511,-0.00076568127,-0.025279224
2023-10-18,IBM,-0.01229161,0.013349175,0.0022571087
2023-10-18,INTC,0.015300035,0.012507677,-0.007320106
2023-10-18,MSFT,-0.021122873,0.0070176125,-0.01823169
2023-10-18,NKE,-0.0099250674,0.010279775,0.00098025799
2023-10-18,VZ,-0.010014296,0.015159249,-0.0041155219
2023-10-18,WMT,-0.021483183,0.0076851845,0.0038198233
2023-10-19,AAPL,-0.032432973,0.034237027,-0.025121093
2023-10-19,AMGN,0.022878051,0.022735476,-0.022499979
2023-10-19,CRM,-0.011686206,0.030292869,0.0034248829
2023-10-19,CSCO,0.0087532997,0.0036406517,-0.0068997145
2023-10-19,IBM,-0.0039494634,0.00063514709,-0.013267577
2023-10-19,INTC,0.013048768,-3.4749508e-05,-0.0057802796
2023-10-19,MSFT,0.0093239546,0.011016965,-0.017569661
2023-10-19,NKE,0.0059673786,-0.0021603703,-0.019131839
2023-10-19,VZ,0.0011806488,0.0079441071,-0.0063074827
2023-10-19,WMT,-0.020605922,0.0072702169,-0.01058042
2023-10-20,AAPL,-0.034698784,0.012262821,0.002299428
2023-10-20,AMGN,-0.0030246377,0.0035529137,-0.0171718
2023-10-20,CRM,0.030451298,-0.0059746504,-0.036538959
2023-10-20,CSCO,-0.01172632,0.0082420111,0.0018413067
2023-10-20,IBM,-0.014217198,0.0037940741,-0.0024031997
2023-10-20,INTC,-0.0033923984,0.0071125031,0.0038063526
2023-10-20,MSFT,0.028281093,0.016089916,-0.016165197
2023-10-20,NKE,-0.04345715,0.0010700226,-0.01643765
2023-10-20,VZ,-0.01647836,0.019213676,-0.013161004
2023-10-20,WMT,-0.015018344,0.0030450821,-0.0039960146
2023-10-23,AAPL,-0.00033372641,0.018736124,-0.022598624
2023-10-23,AMGN,0.0016893148,0.019887328,-0.004694581
2023-10-23,CRM,-0.022980094,-0.0020285249,-0.007435143
2023-10-23,CSCO,0.014448404,0.010089874,-0.010026872
2023-10-23,IBM,0.012048602,0.0042316914,0.0075917244
2023-10-23,INTC,0.0013484955,-0.0082660317,-0.0074355006
2023-10-23,MSFT,0.0080771446,0.014978647,-0.0055777431
2023-10-23,NKE,0.00064468384,0.0026131868,0.0077368021
2023-10-23,VZ,0.0025504827,0.0092811584,6.8068504e-05
2023-10-23,WMT,0.0048650503,0.0042128563,-0.0082195401
2023-10-24,AAPL,-0.0061899424,0.01844275,-0.016965151
2023-10-24,AMGN,-0.019948065,0.01626265,-0.016915381
2023-10-24,CRM,0.011603475,-0.015310049,-0.010103405
2023-10-24,CSCO,-0.024446666,0.022990227,0.0015288591
2023-10-24,IBM,-0.028773904,0.0034656525,-0.014768422
2023-10-24,INTC,-0.0033265352,0.0079503059,-0.010619223
2023-10-24,MSFT,0.010795593,0.0011402369,-0.013445735
2023-10-24,NKE,0.005084753,0.007489562,-0.019453228
2023-10-24,VZ,0.0034210682,0.0023603439,0.00041902065
2023-10-24,WMT,-0.022837698,0.0086481571,-0.016142309
2023-10-25,AAPL,0.032437682,0.011257529,-0.010638475
2023-10-25,AMGN,-0.0081041455,0.017594695,-0.013638258
2023-10-25,CRM,-0.03521198,0.028408408,-0.018233895
2023-10-25,CSCO,0.014485955,0.008063674,0.0094907284
2023-10-25,IBM,-0.0088224411,0.010703564,-0.0067072511
2023-10-25,INTC,-0.02693826,0.016087413,-0.013740778
2023-10-25,MSFT,0.018811464,0.0020611286,-0.0019000173
2023-10-25,NKE,0.024882078,0.018735766,-0.0098657012
2023-10-25,VZ,-0.01317358,0.0032418966,-0.0077592731
2023-10-25,WMT,-0.0082116723,0.0003606081,-0.016030729
2023-10-26,AAPL,0.016611934,0.033013344,0.0031317472
2023-10-26,AMGN,0.0029525757,0.0067595243,0.015458941
2023-10-26,CRM,0.0083463192,-0.016671896,-0.0028329492
2023-10-26,CSCO,0.0084488392,0.0042922497,0.0075718164
2023-10-26,IBM,-0.0015261769,0.01328969,0.00052535534
2023-10-26,INTC,-0.035947204,0.0028175116,-0.021158457
2023-10-26,MSFT,-0.032592535,-0.0083462,-0.02585274
2023-10-26,NKE,0.010088563,0.014898419,-0.011599362
2023-10-26,VZ,-0.0079934001,0.016198277,0.0090171099
2023-10-26,WMT,0.0089267492,0.0042046309,0.014951944
2023-10-27,AAPL,-0.019408286,0.013968945,0.0018364191
2023-10-27,AMGN,-0.016239107,0.011686087,-0.011400342
2023-10-27,CRM,0.013982773,0.033082247,-0.0090070963
2023-10-27,CSCO,0.00065588951,0.022647977,0.010718346
2023-10-27,IBM,0.02872014,0.0050598383,0.01617384
2023-10-27,INTC,-0.024704695,-0.01115787,-0.024147928
2023-10-27,MSFT,-0.009693861,0.010616422,-0.021013439
2023-10-27,NKE,-0.00089800358,0.0016945601,-0.009943068
2023-10-27,VZ,-0.018805087,0.0017595291,-0.0038043857
2023-10-27,WMT,-0.021927059,0.0065411329,-0.016231179
2023-10-30,AAPL,-0.014673889,0.017026782,-0.022681415
2023-10-30,AMGN,-0.0098739862,0.026047349,-0.015477836
2023-10-30,CRM,-0.0033294559,0.0034430027,-0.014329612
2023-10-30,CSCO,-0.037857056,0.024435401,-0.00301373
2023-10-30,IBM,0.02139461,0.00083684921,-0.0041240454
2023-10-30,INTC,-0.0042725205,0.0021058321,-0.0021708608
2023-10-30,MSFT,-0.0069819689,-0.0012598038,-0.015930057
2023-10-30,NKE,0.0045405626,0.012107611,-0.015785754
2023-10-30,VZ,-0.013398945,0.0096569061,0.0017559528
2023-10-30,WMT,0.025725603,0.0074715614,-0.0059145093
2023-10-31,AAPL,-0.038338065,0.008728385,0.0053189993
2023-10-31,AMGN,-0.012512326,0.0058647394,-0.00010073185
2023-10-31,CRM,0.0016641617,-0.027986526,-0.031036556
2023-10-31,CSCO,0.0054408312,0.0093356371,0.0027320385
2023-10-31,IBM,-0.013191938,0.01973176,-0.024813354
2023-10-31,INTC,-0.001973927,0.013187528,-0.0083451867
2023-10-31,MSFT,-0.012466788,0.029259682,-0.016811192
2023-10-31,NKE,-0.017514765,0.0022951365,0.0024336576
2023-10-31,VZ,-0.02357316,-0.0031271577,0.00080347061
2023-10-31,WMT,-0.005792141,0.0018321276,-0.021125734
2023-11-01,AAPL,-0.053504527,0.023509026,-0.0093213916
2023-11-01,AMGN,-0.0089452267,-0.011718512,0.006100297
2023-11-01,CRM,-0.023493528,0.0037937164,0.00028955936
2023-11-01,CSCO,0.015897989,0.013292193,-0.011157811
2023-11-01,IBM,-0.0050782561,0.016875744,-0.015838027
2023-11-01,INTC,-0.014130831,0.0074218512,-0.0072623491
2023-11-01,MSFT,-0.011740446,0.010401726,-0.0096234083
2023-11-01,NKE,-0.012527585,0.0089429617,-0.012669504
2023-11-01,VZ,-0.01110512,0.018432736,-0.014347434
2023-11-01,WMT,-0.0078586936,0.019090533,-0.011136055
2023-11-02,AAPL,0.015352726,0.00035083294,-0.013479054
2023-11-02,AMGN,-0.02761364,0.0077269077,-0.0064285994
2023-11-02,CRM,-0.034200668,0.010362506,0.0094234943
2023-11-02,CSCO,-0.020192802,0.009313345,-0.0014173388
2023-11-02,IBM,-0.0036677122,0.020794034,-0.0094843507
2023-11-02,INTC,-0.022511184,0.0092425346,0.00903368
2023-11-02,MSFT,-0.024432898,0.010672927,-0.0014507771
2023-11-02,NKE,0.010413051,0.0082148314,-0.0037879348
2023-11-02,VZ,0.0036768913,0.0079954863,-0.029603481
2023-11-02,WMT,-0.0090841651,0.0019507408,-0.0047707558
2023-11-03,AAPL,0.033206701,0.020334125,0.0089584589
2023-11-03,AMGN,0.0044440031,0.023213029,-0.0087579489
2023-11-03,CRM,-0.00023829937,0.012699962,-0.0087165833
2023-11-03,CSCO,-0.025024951,-0.014218986,-0.012713134
2023-11-03,IBM,-0.0058507919,0.0056484938,-0.0052335262
2023-11-03,INTC,-0.028547943,0.022631168,-0.0095458031
2023-11-03,MSFT,0.043092608,0.03093195,-0.014628708
2023-11-03,NKE,0.019087911,0.022724628,-0.030428469
2023-11-03,VZ,-0.019619942,0.0011879206,-0.012612164
2023-11-03,WMT,0.024311781,0.011295199,0.0051339865
2023-11-06,AAPL,-0.022695303,0.014259696,-0.014844775
2023-11-06,AMGN,0.0097651482,0.011077285,-0.018574357
2023-11-06,CRM,-0.03437537,0.015268087,-0.022912621
2023-11-06,CSCO,0.0032414198,-0.0064130425,-0.0067599416
2023-11-06,IBM,0.012632847,-0.0030670762,-0.0091426969
2023-11-06,INTC,0.00049197674,-0.0025214553,-0.0079840422
2023-11-06,MSFT,0.015600443,0.017523527,-0.011285961
2023-11-06,NKE,-0.017544448,-0.0065898895,-0.0088949203
2023-11-06,VZ,-0.030529439,0.0030736923,0.005033493
2023-11-06,WMT,-0.021351695,0.0016965866,0.0056835413
2023-11-07,AAPL,0.043889523,0.0093151331,-0.025354505
2023-11-07,AMGN,0.014523506,0.031024933,-0.015562534
2023-11-07,CRM,-0.0086749792,0.021118283,-0.02852267
2023-11-07,CSCO,-0.0028262138,0.01368165,-0.026449263
2023-11-07,IBM,0.0026744604,0.0084139109,-0.00064140558
2023-11-07,INTC,0.009185195,-0.013769329,-0.0092111826
2023-11-07,MSFT,-0.0075907707,0.022301674,-0.0047413111
2023-11-07,NKE,0.0033844709,0.0021150112,0.0013512373
2023-11-07,VZ,-0.0143525,0.0062752962,-0.001195848
2023-11-07,WMT,-0.0047621131,0.0079818964,-0.0035043955
2023-11-08,AAPL,-0.010665476,0.0019960403,-0.010842502
2023-11-08,AMGN,-0.010849178,0.019794106,-0.020021796
2023-11-08,CRM,0.02964282,0.038462043,-0.013652861
2023-11-08,CSCO,-0.0089196563,0.023169518,-0.006799221
2023-11-08,IBM,0.026521564,0.0010120869,-0.013558328
2023-11-08,INTC,-0.01739347,0.0060383081,-0.025544286
2023-11-08,MSFT,-0.0081390738,0.0039682388,-0.0092220902
2023-11-08,NKE,0.013960481,0.011116505,-0.014016092
2023-11-08,VZ,-0.00760746,0.0026401281,-0.010132194
2023-11-08,WMT,0.0046346188,0.0052237511,-0.016918182
2023-11-09,AAPL,-0.0056912303,-0.00082558393,-0.00090587139
2023-11-09,AMGN,0.019720554,0.017378211,-0.0076969266
2023-11-09,CRM,-0.030853331,0.0071936846,-0.015742898
2023-11-09,CSCO,0.0055333376,0.012673378,-0.0055559874
2023-11-09,IBM,0.026590109,-0.0049604774,-0.01896292
2023-11-09,INTC,-0.0084494948,0.033541918,0.0039013624
2023-11-09,MSFT,-0.0037593246,-0.0013791919,-0.0041297078
2023-11-09,NKE,0.0064023733,-0.010163903,-0.0024463534
2023-11-09,VZ,-0.007314384,0.011436224,-0.0029707551
2023-11-09,WMT,-0.00045841932,0.015507817,-0.0068090558
2023-11-10,AAPL,0.019198775,0.02976656,-0.024321556
2023-11-10,AMGN,0.0079295635,0.009644866,-0.0087648034
2023-11-10,CRM,-0.023587108,0.0058221817,-0.015212893
2023-11-10,CSCO,-0.015145063,0.027862906,-0.0060733557
2023-11-10,IBM,-0.027048171,0.0035429001,-0.016323566
2023-11-10,INTC,0.027435422,0.020541191,-0.0058187246
2023-11-10,MSFT,-0.00066816807,0.0072171688,-0.0086782575
2023-11-10,NKE,-0.011285365,0.020583391,-0.0013155937
2023-11-10,VZ,-0.025019646,-0.0017597675,-0.017135561
2023-11-10,WMT,-0.016722858,0.0098859072,-0.010056436
2023-11-13,AAPL,0.016083479,-0.00089836121,-0.0039693117
2023-11-13,AMGN,-0.0012513995,0.015963316,-0.0097815394
2023-11-13,CRM,-0.016374946,0.012739778,0.0024998188
2023-11-13,CSCO,-0.0092678666,0.0099768639,-0.0088079572
2023-11-13,IBM,-0.0083690286,-0.0078540444,-0.0057168603
2023-11-13,INTC,0.0027022362,-0.0025157928,-0.0002630353
2023-11-13,MSFT,-0.019853771,0.018180847,-0.027081549
2023-11-13,NKE,0.0059804916,0.00093281269,-0.0032840371
