date,tic,close,high,low
2023-11-13,VZ,-0.0087575912,-0.017815411,0.0028607845
2023-11-13,WMT,-0.016286373,-0.0012613535,-0.011635721
2023-11-14,AAPL,-0.027738512,0.0093661547,-0.0040778518
2023-11-14,AMGN,-0.020580173,0.01905036,0.0022640228
2023-11-14,CRM,0.033877015,0.033563972,-0.023998022
2023-11-14,CSCO,-0.0046359301,-0.01096648,-0.00065219402
2023-11-14,IBM,-0.0046007633,0.0014483929,-0.00090360641
2023-11-14,INTC,0.03841877,0.010702491,-0.0036402941
2023-11-14,MSFT,-0.014459431,0.022037268,-0.00866431
2023-11-14,NKE,0.046349525,0.0054178238,-0.010936439
2023-11-14,VZ,0.01829493,0.011480451,0.00061106682
2023-11-14,WMT,0.0058493614,0.0013979673,-0.029074907
2023-11-15,AAPL,0.0032552481,0.02183187,-0.008063674
2023-11-15,AMGN,-0.00082683563,0.010748863,0.0015473366
2023-11-15,CRM,0.038096309,0.0095049143,0.001676321
2023-11-15,CSCO,-0.013196707,0.0043663979,-0.022217691
2023-11-15,IBM,-0.020103693,0.01105988,-0.0063686371
2023-11-15,INTC,0.005268693,0.021264076,-0.015971959
2023-11-15,MSFT,0.0152421,0.010053873,0.0026561022
2023-11-15,NKE,0.020027876,0.017759085,0.0066744089
2023-11-15,VZ,0.011646986,-0.0072723627,-0.021712601
2023-11-15,WMT,0.0032128096,0.0094491243,-0.0072304606
2023-11-16,AAPL,0.022302032,0.0081400871,-0.029703319
2023-11-16,AMGN,0.027723193,0.01283884,-0.023613811
2023-11-16,CRM,-0.041567266,-0.00041806698,-0.025688767
2023-11-16,CSCO,-0.027270913,0.030092001,-0.0094878078
2023-11-16,IBM,0.0051071644,0.0030609369,-0.010125518
2023-11-16,INTC,-0.0093289614,0.020752192,-0.0096549988
2023-11-16,MSFT,-0.0098127723,-0.0051410198,-0.0094151497
2023-11-16,NKE,0.012708187,0.0086495876,-0.030982733
2023-11-16,VZ,-0.0095589757,-0.0042183995,-0.021558404
2023-11-16,WMT,-0.0051475167,0.0080755949,-0.0079504251
2023-11-17,AAPL,-0.020989597,0.031880498,0.0085697174
2023-11-17,AMGN,-0.0088357925,0.016573191,-0.00036722422
2023-11-17,CRM,0.0012685061,-0.0010726452,-0.00066924095
2023-11-17,CSCO,-0.00066137314,0.012435317,-0.0058181882
2023-11-17,IBM,0.0087841749,-0.0054260492,-0.010113776
2023-11-17,INTC,-0.022522807,0.019077659,-0.01654917
2023-11-17,MSFT,0.00078606606,0.0075550079,-0.013231695
2023-11-17,NKE,0.011727214,0.010560989,-0.022780836
2023-11-17,VZ,-0.0063177943,0.021422982,-0.0015847087
2023-11-17,WMT,0.0062336922,0.0027225018,-0.0016077757
2023-11-20,AAPL,-0.014434397,0.030498266,-0.0095652342
2023-11-20,AMGN,0.012614846,0.015423417,-0.010171473
2023-11-20,CRM,0.010798931,-0.006640017,-0.026025653
2023-11-20,CSCO,0.007771492,0.017889619,-0.012360692
2023-11-20,IBM,-0.0089890361,0.013136148,-0.017532885
2023-11-20,INTC,-0.018753946,0.0021967888,-0.0012955666
2023-11-20,MSFT,0.0083655119,0.010665774,0.016768098
2023-11-20,NKE,-0.01442349,0.0044333935,0.008440733
2023-11-20,VZ,-0.017557383,0.011671901,-0.020960927
2023-11-20,WMT,-0.025288165,0.0056831837,-0.02111131
2023-11-21,AAPL,-0.020411074,0.012983322,-0.019914925
2023-11-21,AMGN,-0.023460507,0.018945336,-0.020430565
2023-11-21,CRM,-0.0089706779,0.0060915947,-0.018434644
2023-11-21,CSCO,-0.018223822,-0.006867826,-0.00056022406
2023-11-21,IBM,-0.017695725,0.010095835,-0.0071699619
2023-11-21,INTC,-0.013351142,-0.017183721,0.0017248392
2023-11-21,MSFT,-0.016737282,0.015140533,-0.02340275
2023-11-21,NKE,0.02449894,-0.0049644113,-0.0092337728
2023-11-21,VZ,0.022878408,0.015318274,-0.0050257444
2023-11-21,WMT,0.011342049,0.0084942579,-0.0067586303
2023-11-22,AAPL,0.0096524954,0.010645747,-0.016297936
2023-11-22,AMGN,-0.015843332,-0.0075439811,-0.015829504
2023-11-22,CRM,0.012448907,0.0039052963,-0.039462328
2023-11-22,CSCO,0.0081099272,0.023436189,-0.00091505051
2023-11-22,IBM,0.0014685392,0.0087795258,0.0050305128
2023-11-22,INTC,-0.0095329881,0.010217309,-0.01230526
2023-11-22,MSFT,0.019785762,-0.0042282939,0.0068230629
2023-11-22,NKE,0.036090255,0.016230941,0.011631966
2023-11-22,VZ,-0.0094079971,0.019760847,-0.0079505444
2023-11-22,WMT,0.023697376,0.0079082251,-0.0026810169
2023-11-24,AAPL,-0.019495785,0.014438868,-0.024075329
2023-11-24,AMGN,-0.0010870099,0.025827289,-0.016392708
2023-11-24,CRM,-0.012364626,0.0034257174,0.0057730675
2023-11-24,CSCO,0.027024388,0.01131928,-0.01621604
2023-11-24,IBM,-0.0074819922,0.0043159723,-0.0088594556
2023-11-24,INTC,0.0055239201,0.0051175356,-0.016037107
2023-11-24,MSFT,-0.024711728,0.0085242987,-0.010844052
2023-11-24,NKE,-0.005870223,0.0051974058,-0.00724262
2023-11-24,VZ,-0.0074350238,0.010775805,-0.00063562393
2023-11-24,WMT,-0.0048981905,-0.0017543435,-0.009088695
2023-11-27,AAPL,-0.025536239,-0.00652951,0.0011634827
2023-11-27,AMGN,-0.021027207,0.026058078,-0.016751647
2023-11-27,CRM,0.0060327053,-0.0070393085,-0.028667271
2023-11-27,CSCO,-0.01349324,0.019933462,-0.0094445944
2023-11-27,IBM,-0.0014250278,0.0060534477,-0.0038020015
2023-11-27,INTC,0.0054988861,-0.0043638945,-0.024549365
2023-11-27,MSFT,-0.0017461181,-0.0020084977,0.0029809475
2023-11-27,NKE,0.030457616,0.013090968,0.010717034
2023-11-27,VZ,-0.03559345,0.013050675,-0.011790574
2023-11-27,WMT,0.0039335489,0.0068895817,0.0055309534
2023-11-28,AAPL,-0.0067996383,0.018284321,-0.014172077
2023-11-28,AMGN,-0.0053152442,-0.0046751499,0.0061463118
2023-11-28,CRM,0.021891832,0.0012112856,0.00090515614
2023-11-28,CSCO,-0.007409215,-0.0060216784,-0.01109308
2023-11-28,IBM,-0.015600622,0.0076361895,-0.0019154549
2023-11-28,INTC,-0.022262514,0.016967773,-0.012690365
2023-11-28,MSFT,-0.01485616,0.0018465519,-0.017728865
2023-11-28,NKE,0.030035615,0.01374948,-0.024430335
2023-11-28,VZ,-0.0074794888,0.00044381618,-0.00037491322
2023-11-28,WMT,0.0052120686,0.0077571869,-0.01372093
2023-11-29,AAPL,0.010730147,0.016884685,-0.023333669
2023-11-29,AMGN,-0.015653551,0.024217963,-0.018849671
2023-11-29,CRM,-0.025310218,-0.0025188923,0.0060913563
2023-11-29,CSCO,0.0007134676,0.022318244,-0.006991446
2023-11-29,IBM,-0.011765838,0.014963865,0.007220149
2023-11-29,INTC,-0.015703082,0.0038764477,-0.020030618
2023-11-29,MSFT,-0.0061537027,0.019109726,-0.02205205
2023-11-29,NKE,-0.014135361,-0.0014011264,-0.0094261169
2023-11-29,VZ,0.0099941492,0.0047127008,0.0046776533
2023-11-29,WMT,-0.010949194,0.00028419495,0.0078675747
2023-11-30,AAPL,0.026450753,0.02913928,-0.024742484
2023-11-30,AMGN,0.0073359013,0.010681868,-0.0067017674
2023-11-30,CRM,-0.005043745,0.013442636,-0.017926753
2023-11-30,CSCO,-0.038686395,-0.0022139549,-0.032029331
2023-11-30,IBM,-0.0070487261,0.028184533,-0.015789747
2023-11-30,INTC,0.0089486837,-0.0013620257,-0.014628589
2023-11-30,MSFT,0.0011690855,0.011362672,-0.0013079643
2023-11-30,NKE,-0.02048099,0.0046288967,-0.005612433
2023-11-30,VZ,-0.0043520331,0.013792038,-0.0083507299
2023-11-30,WMT,0.0078796148,0.0035638809,-0.012200296
2023-12-01,AAPL,-0.010017514,-0.0012735128,-0.013299763
2023-12-01,AMGN,0.015895486,0.015233874,0.0035933256
2023-12-01,CRM,-0.0076409578,-0.013341725,-0.0057899952
2023-12-01,CSCO,-0.013190925,0.016138673,-0.02006954
2023-12-01,IBM,0.00174582,0.010494947,-0.018443882
2023-12-01,INTC,-0.0077363253,0.0031530857,-0.0052332282
2023-12-01,MSFT,-3.2126904e-05,0.006426096,0.0015157461
2023-12-01,NKE,0.0036674738,0.033315778,-0.005186975
2023-12-01,VZ,0.011428714,0.024335623,-0.014814496
2023-12-01,WMT,0.0011018515,0.017516136,-0.016576469
2023-12-04,AAPL,0.04151845,0.0043159723,-0.0071453452
2023-12-04,AMGN,-0.0016850829,-0.001073122,-0.019909561
2023-12-04,CRM,0.018749356,0.0044974089,-0.0043995976
2023-12-04,CSCO,-0.00021862984,-0.016468883,-0.002063334
2023-12-04,IBM,-0.0048783422,-0.0080761909,-0.006857574
2023-12-04,INTC,-0.0073863268,0.012150168,0.021801353
2023-12-04,MSFT,0.029409647,-0.0079548359,-0.017881215
2023-12-04,NKE,0.030562282,0.017501473,-0.0012283921
2023-12-04,VZ,0.016500354,0.0096604824,-0.030348837
2023-12-04,WMT,-0.0059780478,-0.0073800087,-0.01134479
2023-12-05,AAPL,0.012940764,0.012429118,0.01427424
2023-12-05,AMGN,-0.013553917,0.017094135,-0.0095441341
2023-12-05,CRM,-0.011837184,0.028192043,-0.00074201822
2023-12-05,CSCO,0.0017626286,0.011488914,-0.012542307
2023-12-05,IBM,-0.019349277,0.014401317,-0.012406826
2023-12-05,INTC,0.022299051,0.02349031,-0.02344203
2023-12-05,MSFT,0.011141896,-0.0032829642,-0.019592404
2023-12-05,NKE,-0.026069939,0.0035016537,-0.030241787
2023-12-05,VZ,0.0024139881,-0.0014046431,-0.00016099215
2023-12-05,WMT,0.015956998,-0.00022894144,-0.0063656569
2023-12-06,AAPL,0.022291183,0.009914875,0.013765812
2023-12-06,AMGN,-0.0085101128,0.0079452991,-0.0076621771
2023-12-06,CRM,-0.028601885,0.014734268,-0.028663397
2023-12-06,CSCO,0.0011451244,0.0025146008,-0.010274291
2023-12-06,IBM,0.0023341179,-6.6518784e-05,-0.010469377
2023-12-06,INTC,-0.015821815,0.023343444,-0.00033950806
2023-12-06,MSFT,-0.00149858,0.01941061,0.0012367964
2023-12-06,NKE,-0.0023881197,-0.00011372566,-0.01312983
2023-12-06,VZ,-0.0058088899,0.0017108917,-0.021455705
2023-12-06,WMT,-0.010202944,0.015943766,0.0079106092
2023-12-07,AAPL,-0.015214384,0.032455564,-0.016671896
2023-12-07,AMGN,-0.022818267,0.012970567,-0.016658962
2023-12-07,CRM,-0.016656041,0.0081561804,-0.015096724
2023-12-07,CSCO,-0.010244131,-0.0038877726,-0.011264265
2023-12-07,IBM,-0.035559535,0.016603708,-0.0025998354
2023-12-07,INTC,-0.016604602,0.0020956993,0.0046516657
2023-12-07,MSFT,-0.0083460808,0.0044558048,-0.020394683
2023-12-07,NKE,-0.0020519495,0.010151744,0.0042043924
2023-12-07,VZ,-0.035795033,0.015345216,-0.0087981224
2023-12-07,WMT,-0.00039857626,0.001229167,-0.0071794987
2023-12-08,AAPL,0.021237969,0.0093587637,-0.01898849
2023-12-08,AMGN,-0.012745321,0.0062376261,-0.01176095
2023-12-08,CRM,0.0032202005,0.002443552,0.0066097975
2023-12-08,CSCO,0.030886173,0.0046720505,-0.013542831
2023-12-08,IBM,0.011108637,-0.020072877,-0.0098090172
2023-12-08,INTC,-0.031063259,0.011608839,-0.0066688061
2023-12-08,MSFT,0.018247366,-0.0030748844,-0.025024533
2023-12-08,NKE,-0.00098538399,0.012808323,-0.011267304
2023-12-08,VZ,-0.0021945834,-0.0046297908,-0.00018692017
2023-12-08,WMT,0.022007346,0.019641757,0.0053093433
2023-12-11,AAPL,0.010229349,0.014976144,-0.028292894
2023-12-11,AMGN,0.0011496544,0.0090862513,-0.014790475
2023-12-11,CRM,-0.042297184,-0.011869073,-0.01591742
2023-12-11,CSCO,0.045261621,0.022471189,-0.0061132908
2023-12-11,IBM,0.0029063225,0.0056166649,-0.0099551082
2023-12-11,INTC,0.0086808205,0.0055661201,0.0041269064
2023-12-11,MSFT,0.026091099,0.0095623732,0.0080053806
2023-12-11,NKE,0.013942242,0.01917696,-0.016780853
2023-12-11,VZ,-0.0078362226,0.0057756901,0.0059833527
2023-12-11,WMT,-0.018434465,0.014340043,0.0062547922
2023-12-12,AAPL,-0.019616842,0.0088828802,0.0069434643
2023-12-12,AMGN,-0.034866154,0.0046149492,-0.018136919
2023-12-12,CRM,0.038921714,0.021667004,0.00082325935
2023-12-12,CSCO,0.0078581572,0.013477683,-0.0078229308
2023-12-12,IBM,-0.010249376,0.0076630116,-0.021078885
2023-12-12,INTC,-0.0071203113,0.0053555965,-0.02371937
2023-12-12,MSFT,0.0072548389,0.0020341873,-0.033952653
2023-12-12,NKE,0.0038582087,0.00074720383,-0.02790314
2023-12-12,VZ,-0.012266219,-0.0047066808,-0.016550422
2023-12-12,WMT,-0.026824892,-0.0075984597,-0.01439184
2023-12-13,AAPL,-0.0059289336,0.028444767,-0.01357013
2023-12-13,AMGN,-0.0098596215,0.005533576,-0.016276777
2023-12-13,CRM,0.0018906593,0.0042046309,0.0066072941
2023-12-13,CSCO,0.00025737286,0.016149402,-0.0030705929
2023-12-13,IBM,0.0079882145,0.0012856722,-0.012884974
2023-12-13,INTC,-0.035104394,0.01303196,-0.010273576
2023-12-13,MSFT,0.0063681602,-0.0037558079,-0.008910656
2023-12-13,NKE,0.0044893026,0.010956287,-0.012365758
2023-12-13,VZ,0.0039631128,-0.00028604269,-0.0083212256
2023-12-13,WMT,-0.0033503771,0.018088341,-0.012545645
2023-12-14,AAPL,-0.0078606606,0.0027253628,0.015749693
2023-12-14,AMGN,-0.042050242,0.010567665,-0.021357358
2023-12-14,CRM,0.035846591,0.02117908,-0.023995936
2023-12-14,CSCO,-0.0093181729,-0.010876775,-0.029411614
2023-12-14,IBM,0.0037497282,0.0027918816,-0.0087878108
2023-12-14,INTC,0.024998069,0.020534277,-0.0090007186
2023-12-14,MSFT,0.006206274,0.0061973333,-0.007617712
2023-12-14,NKE,-0.014734566,0.01096034,-0.0053748488
2023-12-14,VZ,-0.0073937774,0.0032193661,-0.004301548
2023-12-14,WMT,0.0079061985,0.0003464222,-0.0051199198
2023-12-15,AAPL,-0.010687768,-0.002045393,-0.024620414
2023-12-15,AMGN,-0.032062411,0.016906619,-0.0072980523
2023-12-15,CRM,0.018640518,0.010311604,-0.0098071694
2023-12-15,CSCO,0.036950707,0.020317435,-0.025296748
2023-12-15,IBM,-0.0097951889,0.0076926947,-0.010900497
2023-12-15,INTC,0.004506588,-0.00098830462,-0.011339605
2023-12-15,MSFT,-0.0049330592,0.020551324,-0.022272348
2023-12-15,NKE,-0.013731837,0.012088537,-0.0089842081
2023-12-15,VZ,-0.013461828,0.019276738,-0.013322949
2023-12-15,WMT,0.01300633,-0.0081604123,0.0017815828
2023-12-18,AAPL,0.0031152964,0.0043865442,-0.016283333
2023-12-18,AMGN,0.0059348345,0.038278103,-0.010691047
2023-12-18,CRM,-0.025915623,0.061846614,-0.020755947
2023-12-18,CSCO,-0.042355061,0.021214128,-0.0039191246
2023-12-18,IBM,-0.00023108721,0.0062873363,0.00400424
2023-12-18,INTC,-0.010975897,0.0059398413,0.015023947
2023-12-18,MSFT,0.027305365,-0.0095197558,-0.02517432
2023-12-18,NKE,-0.0098016262,-0.001455605,0.0051534176
2023-12-18,VZ,-0.0069799423,0.0095721483,0.0023087263
2023-12-18,WMT,-0.0076685548,0.0050821304,-0.021430314
2023-12-19,AAPL,-0.026540697,0.0085369349,-0.012700677
2023-12-19,AMGN,0.021021247,0.0040403605,-0.02090919
2023-12-19,CRM,-0.0054439306,0.01819396,0.012129307
2023-12-19,CSCO,0.013341188,-0.0023246408,-0.0017774105
2023-12-19,IBM,-0.0083616376,-0.0011855364,-0.0085958838
2023-12-19,INTC,0.0021897554,0.00022614002,-0.026553273
2023-12-19,MSFT,-0.026279867,-0.0020245314,-0.00325495
2023-12-19,NKE,0.01120317,0.0054830313,-0.011217892
2023-12-19,VZ,-0.016059697,7.8082085e-05,-0.015265167
2023-12-19,WMT,-0.024819076,0.0065342188,-0.0073015094
2023-12-20,AAPL,-0.0095137358,0.026229382,0.0040611029
2023-12-20,AMGN,-0.0034655333,0.012947679,-0.0052451491
2023-12-20,CRM,-0.029802024,0.031884074,-0.031857491
2023-12-20,CSCO,-0.0033376813,0.021020174,-0.015528381
2023-12-20,IBM,0.025144339,0.0050166845,-0.014097214
2023-12-20,INTC,0.0096600056,-0.00049334764,-0.016156256
2023-12-20,MSFT,0.022618413,0.024857879,-0.016679943
2023-12-20,NKE,-0.0094574094,0.016672611,-0.018526077
2023-12-20,VZ,-0.004514575,-0.00096023083,-0.00084555149
2023-12-20,WMT,-0.0024678707,0.013074994,0.0032753944
2023-12-21,AAPL,-0.012246966,-0.0038762093,-0.0016831756
2023-12-21,AMGN,0.025288582,0.012637973,0.0056504011
2023-12-21,CRM,0.0037178993,0.011101961,-0.03570044
2023-12-21,CSCO,-0.010012388,0.00034463406,-0.00021249056
2023-12-21,IBM,-0.0137586,0.016386628,-0.010432422
2023-12-21,INTC,0.0066316128,0.017637968,-0.0074855685
2023-12-21,MSFT,-0.034329355,-0.0079931617,-0.03171128
2023-12-21,NKE,0.017134786,0.016563416,-0.012593329
2023-12-21,VZ,0.00096940994,0.0049971342,-0.003765285
2023-12-21,WMT,-0.0021836758,0.023596168,-0.017505884
2023-12-22,AAPL,-0.013358831,0.0052154064,-0.012215853
2023-12-22,AMGN,0.0062881708,0.018906713,-0.0069846511
2023-12-22,CRM,-0.019071102,0.0081832409,-0.0069556832
2023-12-22,CSCO,-0.0066215396,-0.00019073486,-0.020079434
2023-12-22,IBM,-0.0069159865,0.0055837631,-0.015432835
2023-12-22,INTC,-0.010686398,0.010163069,-0.028645217
2023-12-22,MSFT,-0.034350574,0.017028809,-0.0191347
2023-12-22,NKE,0.0080391169,0.011180997,-0.014882803
2023-12-22,VZ,0.012332559,-0.013062477,-0.022240996
2023-12-22,WMT,-0.011032045,-0.0045310259,-0.0053907037
2023-12-26,AAPL,0.011231661,0.002810359,-0.020201564
2023-12-26,AMGN,-0.026386499,0.014958858,-0.0064510107
2023-12-26,CRM,-0.017200589,-0.007013917,-0.013067245
2023-12-26,CSCO,-0.00078421831,0.0084377527,0.0017085075
2023-12-26,IBM,0.0091075897,0.01877892,-0.0063747764
2023-12-26,INTC,0.012690425,0.0083101988,-0.024289668
2023-12-26,MSFT,-0.0036502481,0.0020627975,-0.0040185452
2023-12-26,NKE,0.0098663568,0.0010535717,0.0058605671
2023-12-26,VZ,-0.013382375,0.014195561,-0.0075574517
2023-12-26,WMT,-0.0053428411,-0.0044304729,-0.01142627
2023-12-27,AAPL,0.028491497,0.03114903,0.0018019676
2023-12-27,AMGN,-0.02302736,0.00079190731,-0.015910268
2023-12-27,CRM,-0.021020591,0.0029175282,-0.0072802901
2023-12-27,CSCO,0.024336934,-0.0095825791,-0.00067162514
2023-12-27,IBM,-0.0045381784,0.0077074766,0.0056666136
2023-12-27,INTC,0.0015602112,-0.00044727325,-0.030122161
2023-12-27,MSFT,-0.016832709,-0.0027859807,-0.01537168
2023-12-27,NKE,-0.0043795109,0.012028813,-0.013644516
2023-12-27,VZ,-0.0017713308,0.0072405338,-0.0068836808
2023-12-27,WMT,0.00056111813,-0.0015344024,-0.010575473
2023-12-28,AAPL,0.0032129288,-0.0059418082,-0.043045998
2023-12-28,AMGN,-0.0077781081,0.012434959,-0.022774398
2023-12-28,CRM,-0.014343083,-0.0091764331,-0.004555881
2023-12-28,CSCO,0.037971973,0.0075986385,-0.013757586
2023-12-28,IBM,-0.017602801,0.021419764,-0.0078350902
2023-12-28,INTC,-0.011514008,0.014505506,-0.025134027
2023-12-28,MSFT,-0.011560082,0.014194608,-0.018227458
2023-12-28,NKE,0.017268538,0.015681744,-0.013592064
2023-12-28,VZ,-0.0030114651,0.00087809563,0.0072188377
2023-12-28,WMT,-0.010892928,0.0052884817,-0.017261267
2023-12-29,AAPL,0.0048453808,0.020981908,-0.0016138554
2023-12-29,AMGN,-0.0021632314,0.0098236799,-0.017967403
2023-12-29,CRM,-0.040819108,-0.021427751,0.004850626
2023-12-29,CSCO,-0.019299567,-0.0022172928,0.0067175627
2023-12-29,IBM,-0.023779511,0.011255383,-0.0046772957
2023-12-29,INTC,-0.006675899,0.0012208223,0.015009403
2023-12-29,MSFT,0.0011478662,0.017609119,-0.018013299
2023-12-29,NKE,0.035157442,0.011094093,-0.012110293
2023-12-29,VZ,-1.4841557e-05,0.026265025,-0.013361514
2023-12-29,WMT,0.0018092394,-0.0049062967,0.002304554
2024-01-02,AAPL,0.0055155754,-0.0044229031,-0.026159227
2024-01-02,AMGN,-0.038191736,0.016041756,-0.0022604465
2024-01-02,CRM,0.03527987,0.039665699,-0.011003673
2024-01-02,CSCO,-0.0097784996,0.012328386,-0.005212307
2024-01-02,IBM,-0.02585572,0.0072699785,-0.0071812272
2024-01-02,INTC,-0.020982504,0.005330205,-0.036741078
2024-01-02,MSFT,-0.0044466853,-0.0011337996,-0.014234781
2024-01-02,NKE,0.01949048,0.0096968412,-0.0018199682
2024-01-02,VZ,-0.0087032318,0.0079385042,-0.0028036237
2024-01-02,WMT,0.0069885254,0.0059440136,-0.010817349
2024-01-03,AAPL,0.022889853,0.012512207,-0.018984854
2024-01-03,AMGN,-0.027541518,0.013635516,-0.0044406056
2024-01-03,CRM,0.0057523251,0.01700139,-0.04806602
2024-01-03,CSCO,-0.021778286,0.0016100407,0.0081224442
2024-01-03,IBM,-0.030094564,0.0054410696,-0.015493453
2024-01-03,INTC,0.022088051,0.025169253,-0.017249227
2024-01-03,MSFT,0.0031626225,0.012453437,-0.0054668188
2024-01-03,NKE,0.035105944,0.021558046,0.014973521
2024-01-03,VZ,0.010831475,-0.0059397817,-0.012493312
2024-01-03,WMT,-0.022641957,0.017720461,-0.00076663494
2024-01-04,AAPL,0.015411854,0.015425205,-0.029140413
2024-01-04,AMGN,0.0070525408,-0.00059103966,-0.022329867
2024-01-04,CRM,0.0012278557,-0.022456348,-0.016197264
2024-01-04,CSCO,-0.015175343,-0.0066404939,-0.013240576
2024-01-04,IBM,0.0034387112,0.0044431686,-0.005089581
2024-01-04,INTC,0.020662427,0.017054915,-0.019611418
2024-01-04,MSFT,0.036630034,-0.0085084438,-0.028572083
2024-01-04,NKE,-0.0071986318,0.014333487,0.0025984049
2024-01-04,VZ,-0.0028153658,0.0037376881,-0.0014256239
2024-01-04,WMT,-0.0074432492,0.0072705746,-0.0034525394
2024-01-05,AAPL,-0.015124977,-0.0014196038,-0.011445582
2024-01-05,AMGN,-0.021601617,0.0094678402,-0.0054361224
2024-01-05,CRM,0.024742842,0.0085525513,-0.0021261573
2024-01-05,CSCO,0.005630374,0.021628737,-0.0038866997
2024-01-05,IBM,0.011119366,-0.012543082,-0.0055645108
2024-01-05,INTC,-0.020386696,0.024940491,-0.015731573
2024-01-05,MSFT,-0.0169397,-0.0049479604,-0.017022908
2024-01-05,NKE,-0.00086039305,0.0084722042,-0.0046871305
2024-01-05,VZ,-0.011628449,0.011143208,-0.026752412
2024-01-05,WMT,0.013093233,0.013440371,0.0045582056
2024-01-08,AAPL,0.0095692873,0.0024935007,-0.0088730454
2024-01-08,AMGN,-0.01216048,0.018486977,-0.048129082
2024-01-08,CRM,-0.0017240047,0.019240618,-0.015308499
2024-01-08,CSCO,0.00094044209,-0.0012328029,-0.01843524
2024-01-08,IBM,-0.013786018,0.0085753202,0.021196008
2024-01-08,INTC,8.72612e-05,0.01239121,0.0048257113
2024-01-08,MSFT,0.006842494,0.01180625,-0.0055133104
2024-01-08,NKE,-0.020836115,0.014277577,-0.026919723
2024-01-08,VZ,0.010350108,0.0040605068,-0.014018357
2024-01-08,WMT,0.0024008751,0.013195276,-0.012130141
2024-01-09,AAPL,0.0048103333,0.016198874,-0.0047394633
2024-01-09,AMGN,-0.014338017,0.015510917,-0.0012657046
2024-01-09,CRM,-0.027772188,-0.022212982,-0.0044893026
2024-01-09,CSCO,0.027869225,-0.0063834786,0.0092461109
2024-01-09,IBM,0.0059173107,0.0045528412,-0.0043218136
2024-01-09,INTC,-0.029430509,-0.0037090778,-0.0076045394
2024-01-09,MSFT,0.011709213,0.0057215691,0.0015066862
2024-01-09,NKE,-0.018689454,0.0074000359,0.0031663179
2024-01-09,VZ,0.010053515,0.0075788498,-0.013356626
2024-01-09,WMT,-0.010116279,0.0023289919,-0.0082213879
2024-01-10,AAPL,0.035999656,0.012627721,-0.0011672974
2024-01-10,AMGN,0.02046299,0.0090354681,-0.030208647
2024-01-10,CRM,0.0076258183,0.0088796616,-0.038180172
2024-01-10,CSCO,0.0064176321,0.00036299229,-0.0036526918
2024-01-10,IBM,-0.014001071,0.012895107,0.0047531128
2024-01-10,INTC,0.040519595,0.0078824759,0.0089702606
2024-01-10,MSFT,0.01657939,0.025674224,-0.0099658966
2024-01-10,NKE,0.010422349,0.0043147802,0.0098792315
2024-01-10,VZ,-0.0038562417,0.011684299,-0.0053867698
2024-01-10,WMT,0.0049885511,0.00096583366,0.0038144588
2024-01-11,AAPL,0.0082113743,0.021204948,-0.0055549145
2024-01-11,AMGN,-0.011268616,0.0033327341,-0.0096396208
2024-01-11,CRM,-0.021734953,0.0053457022,-0.022118449
2024-01-11,CSCO,0.0051890612,-0.0051720738,-0.00604105
2024-01-11,IBM,-0.020600975,0.020113111,-0.0063349009
2024-01-11,INTC,0.0039266348,0.0013757944,-0.022577226
2024-01-11,MSFT,-0.037237525,0.017097592,-0.0045230389
2024-01-11,NKE,-0.0020947456,0.01912868,-0.017127335
2024-01-11,VZ,-0.0046898723,0.0049600601,-0.0097221732
2024-01-11,WMT,-0.011004567,0.01215744,-0.0041538477
2024-01-12,AAPL,-0.030935943,0.0013039112,-0.022592902
2024-01-12,AMGN,0.016098857,0.0099748373,-0.0011428595
2024-01-12,CRM,-0.022397041,-0.0132038,0.0044670105
