date,tic,close,high,low
2024-01-12,CSCO,0.019537687,0.025173068,-0.019365788
2024-01-12,IBM,-0.014236271,0.012380719,-0.019971132
2024-01-12,INTC,0.044418454,0.0072647333,-0.013110518
2024-01-12,MSFT,0.040168047,0.0071848631,-0.0069774389
2024-01-12,NKE,0.061412692,-0.0023861527,-0.0022752881
2024-01-12,VZ,-0.014974535,0.018019438,-0.015149474
2024-01-12,WMT,0.0052319765,0.016856313,-0.0023116469
2024-01-16,AAPL,0.036607742,0.0064957142,-0.0017573237
2024-01-16,AMGN,0.0054796934,0.0025293827,-0.027387619
2024-01-16,CRM,-0.010723948,0.033757448,-0.017408192
2024-01-16,CSCO,-0.011136353,-0.0026561618,-0.0015271902
2024-01-16,IBM,0.0085443258,0.018380284,-0.017848849
2024-01-16,INTC,-0.0024853945,-0.010472357,-0.006845057
2024-01-16,MSFT,-0.027377784,-0.0048826933,-0.0064855814
2024-01-16,NKE,-0.021959245,0.0098004341,-0.013375521
2024-01-16,VZ,0.0081082582,0.017572641,-0.0074204803
2024-01-16,WMT,0.0022832155,0.0022903681,0.0028225183
2024-01-17,AAPL,-0.0030404329,0.0067474842,-0.014598668
2024-01-17,AMGN,0.0096677542,0.022835016,-0.013108671
2024-01-17,CRM,0.033309937,0.0065057278,-0.019893765
2024-01-17,CSCO,-0.0067587495,-0.01391834,-0.012845099
2024-01-17,IBM,-0.0026632547,-0.00038188696,-0.0037454963
2024-01-17,INTC,-0.015318334,0.015662909,-0.0056599975
2024-01-17,MSFT,0.017292142,0.023638844,0.0058037043
2024-01-17,NKE,-0.0040311813,-0.0051327348,-0.020450354
2024-01-17,VZ,-0.01246351,0.0037884712,0.00024294853
2024-01-17,WMT,0.0092388391,0.0011000633,0.0028764009
2024-01-18,AAPL,0.0090872049,0.012776017,-0.018216848
2024-01-18,AMGN,0.01382041,0.013290644,-0.0049604774
2024-01-18,CRM,-0.0085682273,0.0052212477,-0.0059464574
2024-01-18,CSCO,0.0018413067,0.0058231354,-0.011180699
2024-01-18,IBM,0.0019823313,-0.010085344,-0.013385653
2024-01-18,INTC,-0.011554956,0.017237782,-0.0033800602
2024-01-18,MSFT,0.014157414,0.0081503391,-0.0012248755
2024-01-18,NKE,0.013462305,0.00025200844,0.0045876503
2024-01-18,VZ,-0.022190571,0.019644618,0.0046583414
2024-01-18,WMT,0.010265946,0.0081994534,0.0026004314
2024-01-19,AAPL,-0.036793351,0.01704216,-0.026322722
2024-01-19,AMGN,-0.019098103,-0.019030869,-0.0096791387
2024-01-19,CRM,0.038096547,0.026433468,0.0014792681
2024-01-19,CSCO,-0.011272788,0.0050865412,-0.01407522
2024-01-19,IBM,-0.0043551326,0.0063947439,-0.0046136975
2024-01-19,INTC,-0.018423975,0.00098752975,-0.0051688552
2024-01-19,MSFT,-0.0031104088,0.029716849,-0.0011000633
2024-01-19,NKE,-0.023023307,-0.0074472427,-0.008588016
2024-01-19,VZ,-0.023964643,0.015248418,0.0071415901
2024-01-19,WMT,-0.0070860386,0.016822457,-0.010056615
2024-01-22,AAPL,0.081928849,0.0062998533,-0.033097565
2024-01-22,AMGN,0.010906458,0.014598131,0.005466342
2024-01-22,CRM,-0.021655023,-0.0013144016,0.0057891607
2024-01-22,CSCO,0.015247226,0.017992496,-0.0039132237
2024-01-22,IBM,0.0012999773,0.016763449,-0.0088478327
2024-01-22,INTC,0.017868996,-0.0011374354,-0.0075439811
2024-01-22,MSFT,-0.022094846,0.01710248,-0.028232515
2024-01-22,NKE,-0.00067740679,-0.0045138597,-0.0047775507
2024-01-22,VZ,-0.014098048,0.010957122,-0.009548068
2024-01-22,WMT,0.0076055527,0.0084258318,-0.018403113
2024-01-23,AAPL,0.0020718575,0.014131069,-0.032482982
2024-01-23,AMGN,0.015084386,0.011203527,-0.0092557669
2024-01-23,CRM,0.0063977242,-0.0058775544,-0.0024191737
2024-01-23,CSCO,0.023208141,0.0044977665,0.0078226328
2024-01-23,IBM,0.012623072,0.0095618963,-0.007142961
2024-01-23,INTC,-0.0089727044,0.0047894716,-0.005659759
2024-01-23,MSFT,0.0039834976,-0.00012779236,0.0030459166
2024-01-23,NKE,0.029629707,0.001553297,-0.0038674474
2024-01-23,VZ,-0.004080534,0.018765092,-0.010823607
2024-01-23,WMT,0.0003464222,0.02399528,-0.00061154366
2024-01-24,AAPL,0.008450985,-0.00057268143,-0.0038989782
2024-01-24,AMGN,-0.0034649968,0.0017058849,-0.013168454
2024-01-24,CRM,0.017475724,-0.0085128546,-0.0023979545
2024-01-24,CSCO,0.012640595,0.011789799,-0.0055282712
2024-01-24,IBM,-0.0068207979,0.014267206,-0.0050324798
2024-01-24,INTC,0.0050604343,0.011182547,-0.019942224
2024-01-24,MSFT,-0.032241523,0.00013434887,-0.0053511858
2024-01-24,NKE,0.037544966,0.013869762,-0.0021960139
2024-01-24,VZ,0.0018229485,0.0044374466,-0.0032234192
2024-01-24,WMT,-0.010028601,0.016717196,-0.010565877
2024-01-25,AAPL,0.00090610981,0.024807572,-0.0058602095
2024-01-25,AMGN,-0.034180462,0.023854494,-0.02226162
2024-01-25,CRM,0.0016866922,0.0022318363,0.010108352
2024-01-25,CSCO,-0.0037651062,0.012572646,-0.01281476
2024-01-25,IBM,0.0075770617,0.0055474043,-0.00065892935
2024-01-25,INTC,-0.0094085336,0.0016672611,-0.019102693
2024-01-25,MSFT,0.0040037632,0.0099912882,-0.00026112795
2024-01-25,NKE,0.0028325319,0.0035911798,-0.0056295991
2024-01-25,VZ,0.0040478706,0.0040653944,0.0010025501
2024-01-25,WMT,-0.0030783415,0.0018104315,-0.0073546171
2024-01-26,AAPL,0.011254191,-0.0082647204,-0.0061597228
2024-01-26,AMGN,0.0042533875,0.015872836,-0.016140461
2024-01-26,CRM,0.048800707,0.024238825,-0.0079137683
2024-01-26,CSCO,-0.015108049,-0.0073632598,-0.025507867
2024-01-26,IBM,0.0063648224,0.006311059,0.0019388199
2024-01-26,INTC,-0.0069360733,0.017507195,-0.00058913231
2024-01-26,MSFT,0.02043283,0.01440239,-0.005548954
2024-01-26,NKE,0.013335228,0.021327972,-0.0081365108
2024-01-26,VZ,-0.014216125,0.0066298246,-0.0089631081
2024-01-26,WMT,0.0065019131,0.017896175,0.012320638
2024-01-29,AAPL,0.036610842,0.021290898,-0.014839232
2024-01-29,AMGN,-0.018338382,0.01356709,-0.01000756
2024-01-29,CRM,-0.031367898,0.0050492287,-0.041071475
2024-01-29,CSCO,0.025948405,0.0037884712,-0.010483146
2024-01-29,IBM,0.012025714,0.010976434,-0.00032562017
2024-01-29,INTC,-0.0067224503,0.025448084,-0.01467669
2024-01-29,MSFT,-0.013099849,0.022978306,0.0073865652
2024-01-29,NKE,-0.0042841434,-0.023479939,0.021632433
2024-01-29,VZ,-0.015782475,0.006316781,-0.019710362
2024-01-29,WMT,-0.0067634583,0.01419735,-0.0079172254
2024-01-30,AAPL,0.03688705,0.019136786,-0.0052401423
2024-01-30,AMGN,0.013127565,0.0081186295,0.0036312342
2024-01-30,CRM,-0.018306077,0.00144279,-0.0053159595
2024-01-30,CSCO,0.019620538,0.017170072,-0.010451674
2024-01-30,IBM,-0.0094972253,0.0014882088,-0.0024349093
2024-01-30,INTC,0.0017333031,0.015367031,-0.016169071
2024-01-30,MSFT,-0.0038505793,0.011402011,-0.011726499
2024-01-30,NKE,0.012225389,0.022553682,-0.013719976
2024-01-30,VZ,-0.017923355,0.0085566044,-0.011277497
2024-01-30,WMT,-0.0077391863,0.01331079,-0.019175351
2024-01-31,AAPL,0.034493566,0.040393949,-0.0046061873
2024-01-31,AMGN,-0.023589253,0.012499809,-0.014072895
2024-01-31,CRM,-0.014541805,0.011293173,-0.0066822767
2024-01-31,CSCO,-0.0069729686,0.0020731688,-0.0099520087
2024-01-31,IBM,-0.0063869953,0.012741327,0.0029501915
2024-01-31,INTC,-0.010585308,0.021245122,0.0028814077
2024-01-31,MSFT,-0.01543808,-0.014258325,-0.0078805685
2024-01-31,NKE,-0.034477234,0.014901996,0.0013192892
2024-01-31,VZ,0.023631454,0.0041979551,-0.018747091
2024-01-31,WMT,-0.0049416423,0.0064467192,-0.0039360523
2024-02-01,AAPL,0.053924322,0.0035059452,-0.0087602139
2024-02-01,AMGN,-0.030607164,0.0089994669,-0.0049177408
2024-02-01,CRM,-0.0036528707,0.022322297,-0.013402343
2024-02-01,CSCO,-0.027248204,0.0060808659,-0.0094612241
2024-02-01,IBM,0.0075860023,0.0050849915,-0.0068393946
2024-02-01,INTC,-0.014817417,0.0040861368,-0.027253211
2024-02-01,MSFT,0.01355648,0.0072085857,-0.0065230727
2024-02-01,NKE,-0.002697289,0.012341976,-0.0064000487
2024-02-01,VZ,-0.018007696,0.010961294,-0.013394356
2024-02-01,WMT,0.0052233934,0.0043327808,-0.019219458
2024-02-02,AAPL,-0.016349852,0.023550868,-0.01306814
2024-02-02,AMGN,0.0095185041,0.012351394,-0.012139857
2024-02-02,CRM,0.0033892393,0.0088083744,-0.013854861
2024-02-02,CSCO,0.015649796,0.0057376623,-0.0073606372
2024-02-02,IBM,0.024957657,0.018742561,0.0095081329
2024-02-02,INTC,0.017853141,-0.00073778629,-0.0015583038
2024-02-02,MSFT,-0.012262404,0.0078419447,0.0022195578
2024-02-02,NKE,-0.015530348,0.026862383,-0.0048192143
2024-02-02,VZ,0.0074203014,-0.0017452836,0.00038123131
2024-02-02,WMT,-0.013789177,0.010154486,-0.01045078
2024-02-05,AAPL,-0.0054191947,-0.022262812,-0.012477577
2024-02-05,AMGN,-0.03676796,0.013527989,-0.018056095
2024-02-05,CRM,-0.024358571,0.015183449,-0.014580786
2024-02-05,CSCO,-0.01636523,0.0056618452,-0.019043684
2024-02-05,IBM,-0.019247532,0.0025382042,-0.021562219
2024-02-05,INTC,0.014348984,0.0035140514,-0.010735393
2024-02-05,MSFT,0.0090440512,0.0018494129,-0.026112318
2024-02-05,NKE,0.019105077,-0.0045164824,0.005980134
2024-02-05,VZ,0.0042052269,0.005459547,-0.020304084
2024-02-05,WMT,-0.0031604767,0.017311335,-0.012932301
2024-02-06,AAPL,0.011739254,0.010348439,-0.018202662
2024-02-06,AMGN,-0.0083053708,0.013715982,-0.02680099
2024-02-06,CRM,-0.047944903,0.027984858,-0.050861478
2024-02-06,CSCO,0.010674238,0.0025013685,-0.013503969
2024-02-06,IBM,-0.0056038499,0.01843226,0.0024124384
2024-02-06,INTC,-0.011863887,0.0080422163,-0.026003242
2024-02-06,MSFT,-0.003634572,-0.00050026178,0.00076007843
2024-02-06,NKE,-0.038380682,0.0086739063,-0.010178864
2024-02-06,VZ,-0.011126101,-0.0043355227,0.0060310364
2024-02-06,WMT,-0.0051945448,-0.0097982883,0.017953396
2024-02-07,AAPL,-0.025361478,0.011891246,-0.0036426187
2024-02-07,AMGN,-0.0041089058,-0.00012922287,-0.0179286
2024-02-07,CRM,0.021062851,0.012889385,-0.023390472
2024-02-07,CSCO,-0.011785924,-0.0098429918,-0.0042008162
2024-02-07,IBM,0.0065088272,0.0066533089,0.014385581
2024-02-07,INTC,-0.025039673,0.004796505,-0.019292295
2024-02-07,MSFT,0.0025091171,-0.0051195621,-0.0089604855
2024-02-07,NKE,0.02391994,0.0078792572,-0.013525307
2024-02-07,VZ,0.015495181,0.0023218393,-0.009696722
2024-02-07,WMT,0.010248184,0.00086343288,0.0056650639
2024-02-08,AAPL,-0.0038853288,0.034495592,-0.013346374
2024-02-08,AMGN,0.0066207647,0.011126041,-0.01578939
2024-02-08,CRM,-0.030392051,-0.00681144,-0.015302539
2024-02-08,CSCO,-0.0157969,0.0030237436,-0.015833378
2024-02-08,IBM,0.0033243895,0.0011832714,-0.010075033
2024-02-08,INTC,-0.023366392,0.02673471,-0.018581331
2024-02-08,MSFT,-0.013422191,0.0098819733,-0.0082472563
2024-02-08,NKE,-0.026213646,0.0041925907,0.0032070875
2024-02-08,VZ,-0.018211126,0.011952519,-0.013044894
2024-02-08,WMT,-0.0012766719,0.0010149479,-0.012853622
2024-02-09,AAPL,0.010302186,0.001698494,-0.0050215125
2024-02-09,AMGN,0.0030025244,0.021885872,-0.0098471642
2024-02-09,CRM,-0.0047245622,-0.013313591,-0.023657262
2024-02-09,CSCO,0.004948616,0.012890697,-0.011620164
2024-02-09,IBM,0.010492206,0.0026005507,0.0004093647
2024-02-09,INTC,0.014344573,0.0065637827,-0.020234466
2024-02-09,MSFT,0.024337769,0.021426439,-0.0011373758
2024-02-09,NKE,-0.012449861,0.017674685,-0.0084158778
2024-02-09,VZ,-0.022454202,0.010146737,-0.0022497773
2024-02-09,WMT,-0.0046250224,0.0011146069,-0.010633469
2024-02-12,AAPL,0.0019935369,0.0017800331,-0.013736963
2024-02-12,AMGN,-0.035642862,0.026070237,-0.02391541
2024-02-12,CRM,-0.026927412,0.027035117,-0.011761725
2024-02-12,CSCO,-0.022483647,0.0064482689,0.0078474283
2024-02-12,IBM,-0.012049794,-0.0038186312,-0.011197627
2024-02-12,INTC,-0.010855138,-0.0035769939,-0.0074800253
2024-02-12,MSFT,-0.0046765208,-0.00071161985,-0.0029595494
2024-02-12,NKE,0.0035215616,0.0054814816,-0.024038076
2024-02-12,VZ,0.008477807,0.0040744543,-0.0092798471
2024-02-12,WMT,0.0050029755,0.013032317,-0.0053673387
2024-02-13,AAPL,0.014220357,0.019570112,-0.010675013
2024-02-13,AMGN,0.0082637072,0.023022175,0.0093333721
2024-02-13,CRM,0.06250155,0.030150771,-0.00050926208
2024-02-13,CSCO,0.027835965,0.0048031807,-0.020499229
2024-02-13,IBM,0.010149717,0.010337234,0.0021318197
2024-02-13,INTC,0.026580453,0.019374251,-0.0089200735
2024-02-13,MSFT,0.008910656,0.0017902851,-0.017544448
2024-02-13,NKE,-0.0094772577,0.011935472,-0.0033905506
2024-02-13,VZ,-0.014677405,0.0095438957,-0.013605416
2024-02-13,WMT,0.0045278072,8.5949898e-05,-0.014133155
2024-02-14,AAPL,0.032084107,0.016585112,-0.0034428239
2024-02-14,AMGN,0.0083554983,0.018852592,-0.020397067
2024-02-14,CRM,-0.0010760427,0.0077254772,-0.015669882
2024-02-14,CSCO,0.023666859,0.005405426,-0.02187562
2024-02-14,IBM,-0.0053414106,0.0025962591,-0.013939917
2024-02-14,INTC,-0.021476924,0.025097251,-0.01255399
2024-02-14,MSFT,-0.0033683181,0.019938707,-0.0096142888
2024-02-14,NKE,0.0053837299,-0.0034297705,-0.014628172
2024-02-14,VZ,-0.01157093,0.0028604269,0.0017410517
2024-02-14,WMT,-0.0042293668,0.0062204599,-0.00036507845
2024-02-15,AAPL,-0.0095900893,0.010693669,0.0045365095
2024-02-15,AMGN,0.0030388832,0.013763189,-0.022049963
2024-02-15,CRM,-0.01754415,0.030164599,-0.013709366
2024-02-15,CSCO,-0.045227289,0.0091211796,-0.014474571
2024-02-15,IBM,0.032000661,-0.0035200715,-0.0085377097
2024-02-15,INTC,-0.0070791245,0.0062285662,-0.0091271996
2024-02-15,MSFT,-0.038651466,0.020814061,-0.025707662
2024-02-15,NKE,0.0035121441,-0.0021526814,0.012937188
2024-02-15,VZ,0.010917425,0.00028908253,-0.012800872
2024-02-15,WMT,0.020008802,0.0017924309,-0.017674088
2024-02-16,AAPL,-0.013580501,0.0016751289,-0.0066774487
2024-02-16,AMGN,-0.010526478,0.019687533,-0.02622211
2024-02-16,CRM,0.016618133,0.0039664507,-0.041301191
2024-02-16,CSCO,0.014246583,0.0038070679,-0.010247648
2024-02-16,IBM,0.00020897388,0.003147006,-0.0014910102
2024-02-16,INTC,-0.035076559,-0.00059080124,0.00023782253
2024-02-16,MSFT,0.0084670782,0.019488335,-0.01999402
2024-02-16,NKE,-0.0031363964,0.020969391,-0.012188911
2024-02-16,VZ,-0.0058019757,0.020679116,-0.013296783
2024-02-16,WMT,-0.01433593,-0.0015169382,0.0029153824
2024-02-20,AAPL,0.0088783503,0.021194935,0.0056684017
2024-02-20,AMGN,-0.0082988143,0.0076695681,-0.0058906078
2024-02-20,CRM,0.03316927,-0.0088385344,-0.017740846
2024-02-20,CSCO,0.045930266,7.1167946e-05,0.0057085752
2024-02-20,IBM,0.010082364,-0.0035044551,-0.0012978911
2024-02-20,INTC,0.014780045,0.0073312521,-0.0062900782
2024-02-20,MSFT,-0.0062978864,0.022927403,0.0010006428
2024-02-20,NKE,-0.017053902,0.025246859,-0.003775239
2024-02-20,VZ,0.0060055256,0.004119873,-0.0074957609
2024-02-20,WMT,0.00048983097,0.00070214272,0.0026464462
2024-02-21,AAPL,-0.013231099,0.020814538,-0.033105612
2024-02-21,AMGN,-0.035966694,0.007286191,0.0037654638
2024-02-21,CRM,0.051283479,-0.0048446059,0.0089553595
2024-02-21,CSCO,0.012953401,0.0064816475,0.00044941902
2024-02-21,IBM,0.030176878,0.017617941,-0.0073927045
2024-02-21,INTC,0.00043559074,0.017421126,-0.021574795
2024-02-21,MSFT,0.024856925,-0.00056022406,-0.0098894835
2024-02-21,NKE,-0.0032713413,0.005725503,-0.0090125799
2024-02-21,VZ,-0.0051640868,0.0091199875,-0.015151083
2024-02-21,WMT,0.018232703,0.010457873,-0.0086474419
2024-02-22,AAPL,-0.010786593,0.018226624,-0.02617991
2024-02-22,AMGN,-0.028625906,0.018372178,-0.029257178
2024-02-22,CRM,0.035195231,-0.011059582,-0.039650261
2024-02-22,CSCO,0.023005366,0.032392621,-0.011564434
2024-02-22,IBM,0.0060811043,0.0026010275,-0.0052342415
2024-02-22,INTC,-0.00096356869,-0.0096410513,-0.010171592
2024-02-22,MSFT,0.0016870499,0.035448551,0.00018310547
2024-02-22,NKE,0.017273068,-0.0007494688,6.1273575e-05
2024-02-22,VZ,-0.017060041,0.0064224005,-0.00089222193
2024-02-22,WMT,-0.008467257,0.00044226646,-0.0041454434
2024-02-23,AAPL,-0.017300069,0.029835224,-0.011566639
2024-02-23,AMGN,0.00047373772,0.0090879202,-0.012828469
2024-02-23,CRM,-0.016360581,0.013185143,-0.040169835
2024-02-23,CSCO,0.008957386,0.0097551346,-0.015254438
2024-02-23,IBM,-0.01061976,0.0025173426,-0.0082446337
2024-02-23,INTC,0.0050826073,0.023338795,-0.0085558295
2024-02-23,MSFT,0.023055911,0.016250014,-0.0078861117
2024-02-23,NKE,0.015438557,0.0018680096,-0.021386325
2024-02-23,VZ,0.021773338,-0.0040560365,-0.0084186792
2024-02-23,WMT,-0.024200022,0.017885923,-0.0068807006
2024-02-26,AAPL,0.032443285,0.0092793703,-0.0071757436
2024-02-26,AMGN,-0.037631035,0.0067243576,-0.0033004284
2024-02-26,CRM,-0.01020515,0.023565412,-0.017033994
2024-02-26,CSCO,-0.0070182085,-0.004801333,0.0015333891
2024-02-26,IBM,0.0013372898,0.024049044,-0.018299818
2024-02-26,INTC,-0.025874972,0.0053629875,-0.0044891834
2024-02-26,MSFT,0.0025924444,-0.0088461041,-0.0038843751
2024-02-26,NKE,-0.0052898526,0.012792826,-0.006362617
2024-02-26,VZ,-0.0048747063,0.020970345,-0.0065610409
2024-02-26,WMT,0.0069659948,0.0050054789,-0.013771236
2024-02-27,AAPL,-0.020247459,0.01377058,0.0029324293
2024-02-27,AMGN,-0.019386411,0.0010985136,-0.014204979
2024-02-27,CRM,0.0086487532,-0.017780006,-0.011165142
2024-02-27,CSCO,-0.0012318492,0.0018763542,-0.027174234
2024-02-27,IBM,0.0066822767,0.01709497,-0.0031483173
2024-02-27,INTC,-0.014672697,0.0083961487,-0.0098050833
2024-02-27,MSFT,-0.024239719,0.0051882267,-0.017787516
2024-02-27,NKE,0.012977481,0.014034748,0.0045903921
2024-02-27,VZ,-0.0099195242,0.010022402,-0.0024374723
2024-02-27,WMT,0.020762205,0.0063980818,0.0014014244
2024-02-28,AAPL,-0.0047914386,0.01142323,-0.018728077
2024-02-28,AMGN,0.0026551485,0.014134407,0.0032528639
2024-02-28,CRM,-0.018574119,0.015178204,-0.0059872866
2024-02-28,CSCO,-0.020679295,0.0098714828,-0.0076367855
2024-02-28,IBM,0.0059261322,0.012479901,-0.010053337
2024-02-28,INTC,0.013956308,0.0071442127,-0.0070315599
2024-02-28,MSFT,0.0020955801,0.0054293871,-0.011692286
2024-02-28,NKE,0.028638363,-0.0013777018,0.0078997612
2024-02-28,VZ,0.0020221472,0.020247698,-0.00056439638
2024-02-28,WMT,0.017291069,0.0012257099,0.0011608601
2024-02-29,AAPL,-0.0056006908,-0.0018889308,-0.019202411
2024-02-29,AMGN,0.00074255466,0.012190342,-0.0003901124
2024-02-29,CRM,0.034111023,0.032340169,-0.0029375553
2024-02-29,CSCO,0.022425771,0.0062174797,-0.020601451
2024-02-29,IBM,-0.020366549,0.0020284653,-0.0044317245
2024-02-29,INTC,-0.0058029294,0.027263641,-0.019603372
2024-02-29,MSFT,0.02026701,0.018650055,-0.0069797635
2024-02-29,NKE,-0.019811392,0.018699884,-0.015901506
2024-02-29,VZ,-0.0044151545,0.013284087,-0.0029732585
2024-02-29,WMT,-0.0042518377,0.02831614,0.0070990324
2024-03-01,AAPL,0.007250905,-0.0044861436,-0.015456855
2024-03-01,AMGN,0.0028815269,0.0048687458,-0.019407749
2024-03-01,CRM,-0.038911939,0.027507782,-0.033691585
2024-03-01,CSCO,-0.023548961,0.021440029,-0.0072368383
2024-03-01,IBM,-0.019041121,0.0093011856,-0.0061791539
2024-03-01,INTC,0.0083224773,0.0059057474,0.0063103437
2024-03-01,MSFT,0.030236959,0.0072176456,-0.011567235
2024-03-01,NKE,0.037283063,-0.0033767223,-0.00070363283
2024-03-01,VZ,-0.019445956,0.018581629,0.0030926466
2024-03-01,WMT,-0.0020939112,0.0060930252,-0.0027778745
2024-03-04,AAPL,0.010163903,0.016072392,-0.027816713
2024-03-04,AMGN,0.0029747486,0.002956748,-0.019508541
2024-03-04,CRM,-0.059878051,0.0034239292,-0.034901261
2024-03-04,CSCO,0.028780341,0.00034344196,-0.0073155761
2024-03-04,IBM,0.0083283186,-0.0040630102,0.013526201
2024-03-04,INTC,0.0045100451,0.002722621,0.0079370737
2024-03-04,MSFT,0.018082976,0.015340209,-0.032781065
2024-03-04,NKE,0.03021872,0.026629686,-0.0047789216
2024-03-04,VZ,0.020250082,0.019900203,-0.0087094903
2024-03-04,WMT,0.016919494,0.00049316883,-0.0065718293
2024-03-05,AAPL,-0.0028742552,0.00084161758,-0.031281948
2024-03-05,AMGN,-0.028199315,0.023856878,0.012120843
2024-03-05,CRM,-0.0050705075,0.01706481,-0.032237172
2024-03-05,CSCO,-0.0070493221,0.0095926523,-0.01804024
2024-03-05,IBM,-0.015139222,0.004986763,-0.0094596744
2024-03-05,INTC,-0.0096161366,0.020115376,-0.014301121
2024-03-05,MSFT,0.0061635971,-0.0025591254,-0.026502669
2024-03-05,NKE,0.013913989,0.0018621683,-0.018447816
2024-03-05,VZ,-0.015337348,0.011300683,-0.021917641
2024-03-05,WMT,-0.010496318,0.0067226887,-0.015172064
2024-03-06,AAPL,-0.014331102,0.014404655,-0.011674762
2024-03-06,AMGN,-0.0032653809,0.028180718,-0.017717421
2024-03-06,CRM,-0.052447319,0.00064361095,-0.0082364082
2024-03-06,CSCO,0.027607083,0.013258576,-0.0083173513
2024-03-06,IBM,0.011104941,0.0068405867,-0.0060216784
2024-03-06,INTC,0.0061309338,0.00097835064,-0.008839488
2024-03-06,MSFT,0.0059759617,0.0077412128,-0.0082390308
2024-03-06,NKE,-0.0054995418,0.023655057,-0.0045311451
2024-03-06,VZ,-0.0043357015,0.010624886,0.0066306591
2024-03-06,WMT,0.0025929213,0.01106441,-0.0080478191
2024-03-07,AAPL,0.014870644,0.022127509,-0.03105098
2024-03-07,AMGN,-0.028320909,0.011085391,-0.0087200403
2024-03-07,CRM,-0.016504645,0.0068901777,-0.014609039
2024-03-07,CSCO,-0.037272513,0.019053221,-0.023099482
2024-03-07,IBM,0.016011715,0.0095140934,-0.0068483353
2024-03-07,INTC,-0.0068097115,0.00016760826,-0.0087587833
2024-03-07,MSFT,0.0032433271,0.014230728,-0.0048133731
2024-03-07,NKE,-0.020285606,-0.0056143403,0.012452602
2024-03-07,VZ,-0.0073294044,0.0095198154,-0.020701528
2024-03-07,WMT,-0.034836471,0.00036454201,-0.00096839666
2024-03-08,AAPL,0.015218616,-0.00083720684,0.0083369017
2024-03-08,AMGN,-0.011900663,0.013833165,-0.0025523305
2024-03-08,CRM,0.01115942,0.043272614,-0.022134244
2024-03-08,CSCO,-0.0053786039,0.019487739,0.0037635565
2024-03-08,IBM,-0.01510638,-0.0061363578,-0.003719449
2024-03-08,INTC,-0.017753959,-0.019922614,-0.018919885
2024-03-08,MSFT,-0.029166877,0.019423842,-0.0059292912
2024-03-08,NKE,0.018545747,0.0010433197,-0.007171452
2024-03-08,VZ,-0.00065404177,0.0032206774,-0.0071059465
2024-03-08,WMT,-0.016252756,0.010354638,-0.019363463
2024-03-11,AAPL,0.0080630779,-0.0071527958,0.0069723129
2024-03-11,AMGN,0.0029858351,0.014515877,-0.0028045177
2024-03-11,CRM,-0.029316306,0.01044929,-0.0091421008
2024-03-11,CSCO,-0.016360521,0.0038477182,-0.029267132
2024-03-11,IBM,0.0056140423,0.013102174,-0.0044424534
2024-03-11,INTC,0.0023775101,-0.006334722,-0.0035259128
2024-03-11,MSFT,0.032105565,0.016622782,-0.01325047
2024-03-11,NKE,-0.0015229583,0.027576327,-0.014831543
2024-03-11,VZ,-0.0057915449,0.0055646896,-0.017946362
2024-03-11,WMT,0.00020599365,0.013458967,-0.0065506697
2024-03-12,AAPL,-0.0082217455,-0.0011338592,-0.023320258
2024-03-12,AMGN,-0.010401607,0.0099833012,-0.0084542632
2024-03-12,CRM,-0.033740461,0.017829657,-0.046428561
2024-03-12,CSCO,-0.036590695,0.011677504,0.00050663948
2024-03-12,IBM,0.014454007,0.0056580305,-0.0070239305
2024-03-12,INTC,-0.019011915,0.0011746883,-0.0085060596
2024-03-12,MSFT,0.0077204704,0.0088644028,-0.017850518
2024-03-12,NKE,-0.01418221,0.0086547136,-0.021241546
