date,tic,close,high,low
2024-03-12,VZ,-0.031869471,5.376339e-05,-0.017429173
2024-03-12,WMT,-0.0061665773,0.012812138,-0.013634861
2024-03-13,AAPL,-0.040051639,0.0058196783,-0.0074259043
2024-03-13,AMGN,0.012310028,0.0033932924,-0.014150918
2024-03-13,CRM,0.0043413639,0.039363861,-0.017846465
2024-03-13,CSCO,0.015743494,0.0094032288,-0.0013507605
2024-03-13,IBM,0.011514544,0.010166883,-0.016076624
2024-03-13,INTC,0.012841821,-0.0042794943,-0.016907096
2024-03-13,MSFT,-0.0096904635,-0.0047780871,-0.0022099614
2024-03-13,NKE,-0.015722811,0.032376409,-0.020652771
2024-03-13,VZ,-0.0081831813,0.01755476,-0.0014626384
2024-03-13,WMT,0.017990828,0.0048947334,0.0031129122
2024-03-14,AAPL,0.0090278387,0.012308121,-0.0084009171
2024-03-14,AMGN,-0.0020592213,0.022570491,-0.011748552
2024-03-14,CRM,-0.0074660182,0.010220408,-0.020706832
2024-03-14,CSCO,-0.013831615,0.015367746,-0.0022761822
2024-03-14,IBM,-0.0072225928,0.016035318,-0.014315188
2024-03-14,INTC,0.025317907,0.00059235096,-0.0080071688
2024-03-14,MSFT,0.00047266483,0.0021805763,-0.014974236
2024-03-14,NKE,-0.012449861,0.001537919,0.003380537
2024-03-14,VZ,0.0038034916,0.023470759,-0.0014833212
2024-03-14,WMT,0.0096535683,0.0093653202,-0.016162992
2024-03-15,AAPL,-0.012358725,0.0044677258,0.0037788153
2024-03-15,AMGN,-0.0069875717,0.012732744,-0.010113239
2024-03-15,CRM,-0.0062117577,0.016309023,-0.0021039248
2024-03-15,CSCO,-0.0086923242,0.0074785948,0.002990365
2024-03-15,IBM,-0.0027564764,0.0031355619,-0.012481809
2024-03-15,INTC,0.027266741,0.010834932,-0.0073644519
2024-03-15,MSFT,-0.0079910159,-0.0089477897,-0.010067582
2024-03-15,NKE,-0.011853218,0.010072947,0.0059958696
2024-03-15,VZ,-0.0038022399,0.0035578012,0.0065754652
2024-03-15,WMT,-0.011863291,0.0029025078,-0.0088922977
2024-03-18,AAPL,-0.025466204,0.015130758,-0.023589551
2024-03-18,AMGN,-0.01348722,0.0060228109,-0.0045164824
2024-03-18,CRM,0.021043301,0.02189672,-0.01991725
2024-03-18,CSCO,0.017785192,0.0041211843,-0.018959463
2024-03-18,IBM,0.017240405,0.0067110062,-0.0033650398
2024-03-18,INTC,0.010887265,-0.011002362,-0.011095643
2024-03-18,MSFT,-0.038161457,0.00030910969,-0.0080265999
2024-03-18,NKE,0.033150434,0.0042711496,-0.0048800707
2024-03-18,VZ,-0.0088760853,0.016628861,0.00073289871
2024-03-18,WMT,-0.013151109,0.011281371,0.0067825317
2024-03-19,AAPL,0.0066906214,0.01681447,-0.011638284
2024-03-19,AMGN,0.020413756,0.019354105,-0.010192573
2024-03-19,CRM,-0.015619874,0.021979928,-0.041493177
2024-03-19,CSCO,-0.0032189488,0.022038221,-0.026894808
2024-03-19,IBM,0.011752129,0.0075033903,0.0012153387
2024-03-19,INTC,-0.010620356,0.00094735622,-0.01798147
2024-03-19,MSFT,-0.0013065338,-0.0031782985,-0.015206158
2024-03-19,NKE,-0.008672893,0.016090751,-0.012982607
2024-03-19,VZ,-0.019146323,0.0016880035,-0.030126035
2024-03-19,WMT,-0.006544292,0.0017284155,-0.0094406605
2024-03-20,AAPL,-0.0019415021,0.0079761744,0.0025407076
2024-03-20,AMGN,-0.023462713,0.0026302338,-0.023741364
2024-03-20,CRM,-0.026978791,0.001945734,0.014229894
2024-03-20,CSCO,-0.0046696067,0.0031738281,-0.025341928
2024-03-20,IBM,-0.015960574,0.0081721544,-0.004106462
2024-03-20,INTC,0.0038685799,0.028137922,-0.024941206
2024-03-20,MSFT,-0.00049495697,-0.008983314,-0.0010807514
2024-03-20,NKE,0.008534193,-0.0011069775,0.0035903454
2024-03-20,VZ,0.0080262423,0.010396242,-0.018820226
2024-03-20,WMT,-0.021071017,0.0011318922,-0.01241976
2024-03-21,AAPL,-0.021490574,0.014664292,-0.0057582855
2024-03-21,AMGN,0.0087590218,0.0090451241,0.01413548
2024-03-21,CRM,0.0054036379,-0.012811184,-0.066211879
2024-03-21,CSCO,-0.027236104,-0.0092505217,0.0053957701
2024-03-21,IBM,-0.012155592,0.010531783,-0.010376692
2024-03-21,INTC,0.026608109,-0.0063694715,-0.019153833
2024-03-21,MSFT,-0.019897103,-0.0095929503,-0.0015387535
2024-03-21,NKE,-0.011543512,0.017822385,-0.041382372
2024-03-21,VZ,0.006742239,-0.004158318,0.0021136999
2024-03-21,WMT,0.019796252,0.0055291653,-0.011690915
2024-03-22,AAPL,-0.0030036569,-0.0084049106,-0.0073687434
2024-03-22,AMGN,-0.020196974,0.010722756,-0.0073555112
2024-03-22,CRM,0.050291896,0.00948596,-0.020594656
2024-03-22,CSCO,0.0075806379,0.022232652,-0.015729964
2024-03-22,IBM,0.0057274103,0.00742805,0.012234211
2024-03-22,INTC,-0.023206115,-0.0031926632,-0.018620312
2024-03-22,MSFT,-0.022604525,0.022782445,-0.032230675
2024-03-22,NKE,0.0031347275,0.010778308,0.00093758106
2024-03-22,VZ,0.0069584846,0.0072723627,-0.0082885027
2024-03-22,WMT,0.00096511841,0.0050396919,-0.0091447234
2024-03-25,AAPL,-0.017173886,0.018550396,-0.015823901
2024-03-25,AMGN,-0.0053527355,0.010915041,-0.0032625198
2024-03-25,CRM,0.012185335,-0.00035196543,-0.0060308576
2024-03-25,CSCO,0.015544295,0.0018229485,-0.010440052
2024-03-25,IBM,0.0078080893,-0.0013087392,0.006590724
2024-03-25,INTC,0.0050055981,0.0084855556,-0.016361952
2024-03-25,MSFT,-0.011151075,0.001714468,-0.020145297
2024-03-25,NKE,0.001106739,0.0097379684,0.01070559
2024-03-25,VZ,-0.005787313,0.008646369,0.0027514696
2024-03-25,WMT,-0.0059673786,0.009991765,-0.011398494
2024-03-26,AAPL,0.005061388,0.0070992708,-0.025140882
2024-03-26,AMGN,0.015237451,0.017816067,0.0021761656
2024-03-26,CRM,-0.012579143,-0.0017011166,-0.01281333
2024-03-26,CSCO,0.0028008223,0.014511228,-0.0077570677
2024-03-26,IBM,0.019918561,0.0022845268,-0.0027568936
2024-03-26,INTC,-0.0094071031,0.021406651,-0.001437068
2024-03-26,MSFT,-0.01032728,-0.0010284185,-0.0040509105
2024-03-26,NKE,0.023597479,0.025846601,-0.0050736666
2024-03-26,VZ,-0.010740697,0.0038330555,-0.012803853
2024-03-26,WMT,0.0087240934,0.012643456,-0.021803617
2024-03-27,AAPL,-0.027580857,0.012471914,0.022875905
2024-03-27,AMGN,0.001188159,0.019756079,-0.01715982
2024-03-27,CRM,0.08642292,0.032302141,0.018188477
2024-03-27,CSCO,0.018989325,0.016517162,0.0026152134
2024-03-27,IBM,-0.021025896,0.004068017,-0.0068297386
2024-03-27,INTC,0.019370317,0.0015494823,-0.016411245
2024-03-27,MSFT,-0.024722874,-0.0099967122,-0.020330012
2024-03-27,NKE,0.0010267496,0.013693094,-0.020449162
2024-03-27,VZ,0.0046923161,0.005936265,-0.0014805198
2024-03-27,WMT,0.007475853,0.003772974,-0.012743473
2024-03-28,AAPL,-0.019261062,0.011703134,-0.0042431355
2024-03-28,AMGN,-0.025352776,0.012636304,-0.0012808442
2024-03-28,CRM,-0.015185535,0.024883747,-0.0064322352
2024-03-28,CSCO,0.030419827,0.0042563677,0.00057590008
2024-03-28,IBM,0.0055378675,0.0023806095,-0.011662424
2024-03-28,INTC,0.036084533,-0.0015601516,-0.018062651
2024-03-28,MSFT,-0.0041020513,-0.011764407,-0.012841702
2024-03-28,NKE,-0.0076337457,0.014336586,-0.015103579
2024-03-28,VZ,-0.0042501688,0.010124803,-0.0094781518
2024-03-28,WMT,0.017274261,0.013038516,-0.0054550767
2024-04-01,AAPL,-0.0021962523,0.0063670874,-0.015755653
2024-04-01,AMGN,-0.0038865209,-0.0038105249,-0.0075293779
2024-04-01,CRM,0.013025522,0.022762418,-0.031195402
2024-04-01,CSCO,0.0055342913,-0.0015677214,-0.0092773438
2024-04-01,IBM,-0.0070579648,0.013395786,-0.002268374
2024-04-01,INTC,0.036358714,0.009174943,-0.0013435483
2024-04-01,MSFT,-0.013261378,0.0017861128,0.00011825562
2024-04-01,NKE,-0.029975533,-0.0013737679,-0.0086308122
2024-04-01,VZ,0.022918582,0.004335165,-0.010775566
2024-04-01,WMT,0.0022835732,0.020183325,-0.019957125
2024-04-02,AAPL,-0.0057625175,0.010106564,-0.00078171492
2024-04-02,AMGN,-0.024362803,0.00089597702,-0.021363378
2024-04-02,CRM,-0.014932752,0.013122797,-0.0032054782
2024-04-02,CSCO,-0.012831509,-0.02222687,0.003121376
2024-04-02,IBM,-0.022369146,-0.0098553896,-0.008339107
2024-04-02,INTC,-0.022289753,0.035157681,-0.0020186305
2024-04-02,MSFT,-0.024400711,0.0037229061,-0.012776554
2024-04-02,NKE,0.0096768141,-0.01315254,-0.0057644844
2024-04-02,VZ,0.024271727,0.0036845207,0.0022236109
2024-04-02,WMT,0.010037899,0.021254539,-0.0076907873
2024-04-03,AAPL,0.0090022087,-0.014978051,-0.025246561
2024-04-03,AMGN,-0.0079365969,0.0093501806,-0.022732913
2024-04-03,CRM,-0.027235985,0.036802769,-0.010373175
2024-04-03,CSCO,-0.02026546,0.019790411,-0.0030963421
2024-04-03,IBM,0.02131474,0.018585443,-0.016422093
2024-04-03,INTC,0.0066783428,0.0079413652,0.010567307
2024-04-03,MSFT,0.0029666424,0.014506102,-0.0030475259
2024-04-03,NKE,-0.0057824254,0.016428947,0.0069519281
2024-04-03,VZ,-0.0050113797,0.013219833,-0.015706897
2024-04-03,WMT,-0.002269268,-0.0064078569,-0.024866998
2024-04-04,AAPL,-0.022215247,0.012122512,0.0063467026
2024-04-04,AMGN,-0.0031430721,-0.000261724,-0.021571875
2024-04-04,CRM,-0.0048105121,0.029513359,-0.048270047
2024-04-04,CSCO,-0.0032111406,0.0049085617,-0.012968302
2024-04-04,IBM,-0.0098939538,0.0046334267,0.004193306
2024-04-04,INTC,0.0015331507,0.0010845661,-0.013825655
2024-04-04,MSFT,0.00092220306,0.045113802,-0.007445395
2024-04-04,NKE,0.011751533,0.020703435,-0.024167001
2024-04-04,VZ,0.0010076761,-0.0006326437,0.00048720837
2024-04-04,WMT,0.0084477663,0.010069847,-0.0063202977
2024-04-05,AAPL,-0.017848194,0.027771473,-0.021872461
2024-04-05,AMGN,-0.020407617,0.0051654577,-0.004524529
2024-04-05,CRM,0.0018373728,0.00021255016,-0.007311523
2024-04-05,CSCO,0.011441112,-0.0044254661,-0.005641818
2024-04-05,IBM,-0.0013702512,-0.0080037117,-0.011043549
2024-04-05,INTC,-0.0085936189,0.0093715191,0.00083947182
2024-04-05,MSFT,0.026596904,-0.010152698,-0.021125913
2024-04-05,NKE,-0.0056319237,0.0086666346,-0.0133214
2024-04-05,VZ,-0.0083391666,0.0085508823,0.0063865185
2024-04-05,WMT,-0.022896767,0.017267466,-0.023002982
2024-04-08,AAPL,0.0058172941,0.024145007,-0.0050657392
2024-04-08,AMGN,-0.021280706,0.018105865,-0.020570517
2024-04-08,CRM,0.0051451921,0.016504645,-0.016477704
2024-04-08,CSCO,-0.01745671,0.010933042,-0.0042369366
2024-04-08,IBM,0.0063847303,0.01167953,-0.010153949
2024-04-08,INTC,-0.039205551,-0.0051316619,-0.0020097494
2024-04-08,MSFT,-0.0073630214,-0.011432827,-0.022548676
2024-04-08,NKE,-0.04131037,-0.006751895,-0.020649791
2024-04-08,VZ,-0.026896238,0.0082839727,-0.006962657
2024-04-08,WMT,0.023575306,0.0048091412,-0.0041384697
2024-04-09,AAPL,-0.016107082,0.01493597,-0.00055557489
2024-04-09,AMGN,0.036436796,0.017537713,-0.0029674768
2024-04-09,CRM,-0.026179075,0.028059721,-0.0077220201
2024-04-09,CSCO,0.00080358982,0.019782543,-0.026449323
2024-04-09,IBM,0.0082985163,0.0046588182,0.0019993782
2024-04-09,INTC,0.032329202,0.021642923,-0.010843158
2024-04-09,MSFT,-0.0091435909,-9.9599361e-05,-0.00066190958
2024-04-09,NKE,0.0014220476,-0.0080474019,-0.0073105693
2024-04-09,VZ,0.00060331821,0.0067652464,-0.0046004057
2024-04-09,WMT,0.015714049,-0.00081843138,0.0031117201
2024-04-10,AAPL,-0.034318447,0.0094174147,-0.0046785474
2024-04-10,AMGN,-0.014663279,0.0034995079,-0.0091434717
2024-04-10,CRM,-0.023689091,0.017631412,0.022376299
2024-04-10,CSCO,-0.02295506,0.0095914602,-0.0081836581
2024-04-10,IBM,0.02158165,-0.0086137652,-0.0055955648
2024-04-10,INTC,0.019980669,-0.0011107326,-0.012955248
2024-04-10,MSFT,0.016422272,0.018939018,-0.01337719
2024-04-10,NKE,0.021457076,0.0021388531,-0.0017125607
2024-04-10,VZ,-0.01069653,0.0065603256,-0.006242156
2024-04-10,WMT,0.0093704462,0.0014939308,-0.0034193993
2024-04-11,AAPL,0.037870407,0.010009885,0.00061035156
2024-04-11,AMGN,-0.0091215372,0.020420194,-0.01635319
2024-04-11,CRM,-0.03078258,0.021818042,-0.0094175339
2024-04-11,CSCO,-0.028136134,0.010495543,-0.0081363916
2024-04-11,IBM,0.0092531443,0.010316491,-0.0014868379
2024-04-11,INTC,-0.010984123,-0.015924811,-0.018198848
2024-04-11,MSFT,-0.01819402,0.011649609,0.010736108
2024-04-11,NKE,0.021669865,0.014546514,0.00058400631
2024-04-11,VZ,0.016727805,-0.0043073893,0.00098586082
2024-04-11,WMT,-0.011854291,0.013479114,0.0023953915
2024-04-12,AAPL,0.016412377,0.035297632,-0.0046326518
2024-04-12,AMGN,-0.01304549,0.019968748,-0.0063377023
2024-04-12,CRM,0.0073419809,0.017513752,0.0023281574
2024-04-12,CSCO,0.025790691,-0.020230889,0.014146805
2024-04-12,IBM,-0.02335161,0.0043091774,0.0015960932
2024-04-12,INTC,0.00098371506,0.0014365911,0.00059509277
2024-04-12,MSFT,0.00064539909,0.015522838,-0.014939964
2024-04-12,NKE,0.005787611,0.014132142,-0.021736383
2024-04-12,VZ,0.011885524,0.02170217,0.010540009
2024-04-12,WMT,0.007660985,0.015084743,0.00092530251
2024-04-15,AAPL,0.069916368,0.0009611845,-0.025495827
2024-04-15,AMGN,-0.012775719,0.0035275221,0.0050609112
2024-04-15,CRM,0.011501551,0.026175499,-0.030634403
2024-04-15,CSCO,-0.043917596,0.018168807,-0.013900816
2024-04-15,IBM,-0.0073049068,0.0072834492,-0.0023328662
2024-04-15,INTC,-0.014231801,-0.007466197,-0.030126154
2024-04-15,MSFT,-0.041873693,0.004154563,-0.02254802
2024-04-15,NKE,-0.018852413,0.013918877,0.0063142776
2024-04-15,VZ,-0.0014051199,0.0032864809,0.0060634613
2024-04-15,WMT,0.024178982,0.011318803,-0.0099853277
2024-04-16,AAPL,-0.011358857,0.0040531158,-0.0033004284
2024-04-16,AMGN,0.013032794,0.015483737,-0.012763619
2024-04-16,CRM,0.042032003,0.025427699,0.0014592409
2024-04-16,CSCO,0.00052762032,-0.009937942,-0.0044426322
2024-04-16,IBM,0.015737534,-7.6174736e-05,-0.017200172
2024-04-16,INTC,-0.0042992234,0.0065984726,-0.0057763457
2024-04-16,MSFT,-0.0085023642,-0.015326977,-0.010538399
2024-04-16,NKE,-0.011195064,0.030040026,0.0041469336
2024-04-16,VZ,0.0018850565,-0.0022705197,-0.0094703436
2024-04-16,WMT,-0.027228594,0.0039705038,-0.002335608
2024-04-17,AAPL,0.024361968,0.015846968,0.0051522255
2024-04-17,AMGN,-0.0080076456,0.028736591,-0.013116896
2024-04-17,CRM,-0.0038502812,0.0033069849,-0.0032147169
2024-04-17,CSCO,0.026171684,0.003538847,-0.027347565
2024-04-17,IBM,0.009442687,0.014836669,-0.0044805408
2024-04-17,INTC,-0.029370546,0.0079544783,-0.0078232884
2024-04-17,MSFT,-0.021014154,0.0096743107,-0.0078362226
2024-04-17,NKE,-0.026851118,0.014162779,-0.0058490038
2024-04-17,VZ,-0.010182858,-0.0016493201,0.017746687
2024-04-17,WMT,0.0085352659,0.0111233,-0.0088579059
2024-04-18,AAPL,-0.004363358,-0.0021669865,-0.005215466
2024-04-18,AMGN,-0.017920375,0.019258142,-0.009416163
2024-04-18,CRM,0.035595179,0.016124487,-0.016983449
2024-04-18,CSCO,0.015425086,0.012349844,-0.023785949
2024-04-18,IBM,0.00098121166,0.015096784,-0.018243432
2024-04-18,INTC,-0.032036662,0.013921857,-0.0087115169
2024-04-18,MSFT,-0.0046738386,0.00022113323,-0.017057598
2024-04-18,NKE,-0.013893127,0.0074970722,-0.0096490979
2024-04-18,VZ,-0.034358919,0.020305514,-0.0025795102
2024-04-18,WMT,0.010769248,0.015992641,-0.00066179037
2024-04-19,AAPL,-0.01493907,0.018309832,0.00095546246
2024-04-19,AMGN,-0.0070686936,0.010484815,0.020402193
2024-04-19,CRM,0.018138051,-0.005358696,0.011053205
2024-04-19,CSCO,-0.0016164184,0.00048542023,-0.013548076
2024-04-19,IBM,-0.019336998,0.012782216,-0.012202144
2024-04-19,INTC,-0.0012765527,0.019212961,-0.011045814
2024-04-19,MSFT,0.017549038,0.01340735,-0.0034540892
2024-04-19,NKE,-0.0016254783,-0.0040458441,-0.022572339
2024-04-19,VZ,0.011780024,0.022898793,-0.0032100677
2024-04-19,WMT,-0.00068956614,0.012823224,0.0024148226
2024-04-22,AAPL,0.00022506714,0.011720657,-0.0050231218
2024-04-22,AMGN,-0.0089442134,0.0041546822,-0.014411569
2024-04-22,CRM,-0.036607742,-0.0036212206,-0.015192926
2024-04-22,CSCO,0.014930964,-0.0012006164,-0.020261943
2024-04-22,IBM,0.00019216537,0.00043106079,-0.017518222
2024-04-22,INTC,-0.008235395,-0.0027865767,-0.012152612
2024-04-22,MSFT,-0.0061834455,0.010583282,-0.0054373741
2024-04-22,NKE,0.0012909174,0.001124382,0.0066982508
2024-04-22,VZ,0.0073776245,0.020809054,-0.021839678
2024-04-22,WMT,0.0049234629,0.0050953627,0.0012340546
2024-04-23,AAPL,0.053145528,-0.0097796917,-0.011246622
2024-04-23,AMGN,-0.010973155,0.025007963,-0.0021730661
2024-04-23,CRM,-0.024160743,0.030948877,-0.015585721
2024-04-23,CSCO,0.021547556,0.030786037,-0.011864424
2024-04-23,IBM,-0.01852423,0.0091198683,-0.022523403
2024-04-23,INTC,-0.0017356873,0.024961591,-0.034043849
2024-04-23,MSFT,0.022722244,0.010115147,-0.00056368113
2024-04-23,NKE,0.014280677,0.012957215,-0.020536959
2024-04-23,VZ,-0.0093975663,-0.0010695457,-0.015916526
2024-04-23,WMT,0.0022543669,0.00040459633,0.0014243126
2024-04-24,AAPL,-0.0010610223,-0.0012388825,-0.0037936568
2024-04-24,AMGN,-0.020958841,0.0035930872,-0.010135174
2024-04-24,CRM,-0.0066337585,0.00094294548,-0.027270079
2024-04-24,CSCO,9.894371e-06,0.004871726,-0.00093716383
2024-04-24,IBM,0.0084916353,0.0081311464,0.00072872639
2024-04-24,INTC,0.017195463,0.035284519,0.0011994839
2024-04-24,MSFT,-0.01048696,0.013042688,-0.022105694
2024-04-24,NKE,0.0047763586,-0.0015371442,-0.0016363263
2024-04-24,VZ,0.017207384,0.019065022,-0.014437497
2024-04-24,WMT,-0.013526857,0.0090447664,0.0035978556
2024-04-25,AAPL,-0.024760544,0.02300036,-0.032328069
2024-04-25,AMGN,0.0040773153,-0.0019390583,-0.01712966
2024-04-25,CRM,0.021588326,0.0078589916,-0.027512968
2024-04-25,CSCO,0.0084820986,0.029347539,-0.014067233
2024-04-25,IBM,0.010176897,0.029224038,-0.0024773479
2024-04-25,INTC,0.031330228,0.0074734688,-0.0089352131
2024-04-25,MSFT,0.0087919235,0.009624958,-0.012001514
2024-04-25,NKE,-0.020356178,0.021739244,0.0027168989
2024-04-25,VZ,-0.0086741447,0.017875075,-0.011967421
2024-04-25,WMT,0.0056028366,-0.00097799301,-0.010484219
2024-04-26,AAPL,0.014482021,0.016822457,-0.015082538
2024-04-26,AMGN,0.010926962,0.017998934,0.00061440468
2024-04-26,CRM,0.0027805567,0.013337374,-0.016208291
2024-04-26,CSCO,-0.0056438446,-0.00060838461,-0.003582418
2024-04-26,IBM,-0.017105222,0.0011143684,-0.0047676563
2024-04-26,INTC,0.014410377,0.0072950125,-0.019507349
2024-04-26,MSFT,0.004817009,0.0063840151,-0.0064140558
2024-04-26,NKE,-0.005476892,0.019650817,-0.0013028383
2024-04-26,VZ,0.0074884892,4.3749809e-05,0.017018437
2024-04-26,WMT,0.00092470646,0.0046168566,-0.005949676
2024-04-29,AAPL,-0.024206758,0.003015995,-0.0026887059
2024-04-29,AMGN,0.0044590235,0.013968229,-0.014142036
2024-04-29,CRM,0.0084364414,-0.003554523,-0.0062454343
2024-04-29,CSCO,0.0051810741,-0.0049188137,-0.0061003566
2024-04-29,IBM,-0.022866309,0.0034719706,-0.012922704
2024-04-29,INTC,0.0014096498,0.0044994354,-0.0099851489
2024-04-29,MSFT,0.0095778704,0.0089660883,-0.011176288
2024-04-29,NKE,-0.022407413,-0.0026979446,-0.020995259
2024-04-29,VZ,-0.014003992,0.0098215342,-0.011777699
2024-04-29,WMT,-0.031279445,0.0092353821,-0.0043113232
2024-04-30,AAPL,0.01911056,0.008046031,-0.021709144
2024-04-30,AMGN,0.0015877485,-0.0033631325,-0.017904162
2024-04-30,CRM,-0.0082909465,0.011973619,-0.014617562
2024-04-30,CSCO,-0.0079235435,0.014395237,-0.018395245
2024-04-30,IBM,-0.030539513,0.020279884,0.0031337738
2024-04-30,INTC,-0.0062281489,0.0080108643,-0.0031124949
2024-04-30,MSFT,-0.013603926,0.0062744617,-0.025864005
2024-04-30,NKE,-0.0065325499,0.018147588,0.010540843
2024-04-30,VZ,0.013881922,0.015568614,-0.020783424
2024-04-30,WMT,0.013388753,0.017176867,-0.0013388395
2024-05-01,AAPL,-0.026633859,0.011691928,-0.012438536
2024-05-01,AMGN,-0.040808976,0.01337862,-0.014009535
2024-05-01,CRM,0.046548963,0.0078165531,0.0020968914
2024-05-01,CSCO,0.0092747211,0.0057795048,-0.011986792
2024-05-01,IBM,-0.0014624,0.0034883022,-0.012398183
2024-05-01,INTC,-0.021714747,0.0022755861,-0.019953668
2024-05-01,MSFT,-0.011442721,-0.00058758259,-0.016839325
2024-05-01,NKE,-0.031204462,-0.0014254451,0.0023171902
2024-05-01,VZ,-0.0070176721,-0.0018342137,-0.011384845
2024-05-01,WMT,0.016599894,0.018574834,0.00048112869
2024-05-02,AAPL,0.018066406,0.004109025,-0.023224592
2024-05-02,AMGN,0.003546834,0.018201828,-0.0024344325
2024-05-02,CRM,-0.014115095,0.02229178,-0.017347753
2024-05-02,CSCO,0.0050404072,0.013694882,-0.013300776
2024-05-02,IBM,0.0041233301,0.010720611,-0.017668426
2024-05-02,INTC,0.0031712055,0.025975823,-0.009822309
2024-05-02,MSFT,0.0074267387,0.020233154,-0.039481342
2024-05-02,NKE,-0.026795387,0.02101016,-0.0088926554
2024-05-02,VZ,0.01846087,0.01307416,-0.0051143765
2024-05-02,WMT,-0.0016959906,0.017602086,0.0069493055
2024-05-03,AAPL,-0.0025413036,-0.00010854006,-0.016125381
2024-05-03,AMGN,-0.02238065,0.00097072124,0.0009342432
2024-05-03,CRM,-0.020245016,0.0097595453,-0.017363846
2024-05-03,CSCO,-0.0038787723,0.0086101294,-0.012809932
2024-05-03,IBM,0.0089080334,0.012993097,-0.0087778568
2024-05-03,INTC,-0.0043083429,0.011029363,-0.016380072
2024-05-03,MSFT,-0.0075449347,0.017243743,-0.010206997
2024-05-03,NKE,-0.042361498,0.001016736,-0.014579535
2024-05-03,VZ,-0.013709664,0.0036169291,-0.0056279302
2024-05-03,WMT,0.0024729967,0.0068366528,-0.018856108
2024-05-06,AAPL,-0.03039062,-0.0096666217,-0.001259625
2024-05-06,AMGN,-0.010743201,0.0045301914,-0.006306231
2024-05-06,CRM,-0.031450152,0.019328952,-0.011737764
2024-05-06,CSCO,0.017747402,0.033776164,0.0088479519
2024-05-06,IBM,-0.00233078,0.0014510155,-0.0045757294
2024-05-06,INTC,0.011978269,-0.0067023039,0.0056394339
2024-05-06,MSFT,-0.00028240681,0.0073817968,0.0025373697
2024-05-06,NKE,-0.0095906258,0.015593886,-0.012121797
2024-05-06,VZ,-0.025434375,0.0052760839,-0.012325764
2024-05-06,WMT,0.021558523,0.0061312914,0.0043997765
2024-05-07,AAPL,-0.011142433,0.010217667,0.0072436333
2024-05-07,AMGN,0.0061690807,0.010621071,0.00175488
2024-05-07,CRM,-0.0028405786,0.021210194,-0.032101274
2024-05-07,CSCO,0.0005480051,0.010071874,0.0003015995
2024-05-07,IBM,0.0054293871,0.0083922148,-0.0082475543
2024-05-07,INTC,-0.019797027,0.0084619522,-0.02737087
2024-05-07,MSFT,0.015873671,-0.0074074268,-0.0078392029
2024-05-07,NKE,0.0020033121,0.012746692,-0.018629014
2024-05-07,VZ,-0.0016966462,0.0093859434,-0.0085560679
2024-05-07,WMT,-0.0020260215,-0.0074843168,-0.0047430396
2024-05-08,AAPL,0.011009097,0.030797243,-0.027483523
2024-05-08,AMGN,-0.0014679432,0.0053142309,-0.0073661804
2024-05-08,CRM,-0.0030476451,0.014303803,-0.0080231428
2024-05-08,CSCO,0.0020798445,0.020602822,-0.0060954094
2024-05-08,IBM,0.012092113,0.02009201,0.01592052
2024-05-08,INTC,-0.018288672,-0.0060893297,-0.019443989
2024-05-08,MSFT,-0.0097904801,-0.01519382,-0.027272224
2024-05-08,NKE,-0.0049214363,0.019981742,-0.025007904
2024-05-08,VZ,-0.0054805875,0.017941475,-0.0046634078
2024-05-08,WMT,-0.020481527,0.014849067,-0.017696202
2024-05-09,AAPL,0.009522438,0.0030983686,0.0014061928
2024-05-09,AMGN,0.0058171749,0.018103004,0.007178545
2024-05-09,CRM,0.017695189,0.035898566,0.0043104887
2024-05-09,CSCO,0.0084682703,0.022046566,-0.013092279
