date,tic,close,high,low
2024-05-09,IBM,0.0072593689,0.0098981857,-0.0025874376
2024-05-09,INTC,-0.0069117546,0.0091663599,-0.020016074
2024-05-09,MSFT,-0.040583849,0.016160607,-0.02503407
2024-05-09,NKE,0.0020534992,0.0068182945,-0.013921559
2024-05-09,VZ,-0.006241858,0.0029830933,-0.025025725
2024-05-09,WMT,-0.0007866025,0.014251351,-0.0017279983
2024-05-10,AAPL,0.039811134,0.0032713413,-0.0042116046
2024-05-10,AMGN,8.9406967e-06,0.015416265,-0.0089202523
2024-05-10,CRM,-0.040343046,0.025485516,-0.030397415
2024-05-10,CSCO,-0.026827872,0.0042825937,8.0823898e-05
2024-05-10,IBM,-0.0094354749,0.017401218,9.3460083e-05
2024-05-10,INTC,0.02030766,0.028811693,-0.0078539252
2024-05-10,MSFT,-0.015227556,0.0061870813,0.0033304691
2024-05-10,NKE,-0.0024638176,0.0039205551,-0.020355344
2024-05-10,VZ,-0.011063516,0.012576461,-0.0070009232
2024-05-10,WMT,-0.011577845,0.0070014,-0.014136195
2024-05-13,AAPL,0.021796942,0.018686414,-0.0094611645
2024-05-13,AMGN,0.013464212,-0.00049638748,-0.0055947304
2024-05-13,CRM,-0.044307888,0.0091257095,-0.0068578124
2024-05-13,CSCO,-0.0091632605,0.025818825,-0.011182904
2024-05-13,IBM,0.0117383,-0.0025120378,0.0090734959
2024-05-13,INTC,-0.021319211,0.0076067448,-0.0010591745
2024-05-13,MSFT,-0.0018226504,0.011321068,-0.012469053
2024-05-13,NKE,0.0024187565,0.0012661219,-0.010523677
2024-05-13,VZ,0.0075010061,0.0030983686,-0.014830351
2024-05-13,WMT,-0.0076165795,0.0071157217,-0.0043075681
2024-05-14,AAPL,-0.0092687607,0.041583419,-0.0067501068
2024-05-14,AMGN,-0.0089100003,-0.0031416416,-0.010572016
2024-05-14,CRM,0.0032685995,0.011364579,-0.034854472
2024-05-14,CSCO,0.00659132,0.015270352,-0.0035944581
2024-05-14,IBM,0.015190601,0.0021233559,-0.00092232227
2024-05-14,INTC,0.029786587,0.0096347332,-0.019718766
2024-05-14,MSFT,0.008210063,0.019239426,-0.014500201
2024-05-14,NKE,-0.020249665,-0.0016494393,-0.0052528381
2024-05-14,VZ,0.0012271404,0.016542077,-0.0037438273
2024-05-14,WMT,-0.00583601,0.0025328398,-0.0044873953
2024-05-15,AAPL,0.0086660385,-0.00028949976,-0.01099354
2024-05-15,AMGN,0.0019330978,0.016369343,-0.008630693
2024-05-15,CRM,0.0020403862,-0.0079227686,-0.0099204183
2024-05-15,CSCO,0.014072537,0.020761609,-0.0015800595
2024-05-15,IBM,-0.0085182786,0.0058327913,-0.014905334
2024-05-15,INTC,-0.014536977,0.0030771494,-0.010567248
2024-05-15,MSFT,-0.013487875,0.023578644,-0.038140893
2024-05-15,NKE,-0.0020142794,0.0032548904,-0.011956394
2024-05-15,VZ,-0.040323198,-0.0015013814,-0.00042778254
2024-05-15,WMT,-0.018392086,0.011164904,-0.014938235
2024-05-16,AAPL,0.019708157,0.010870457,-0.022325695
2024-05-16,AMGN,-0.0093660951,0.021119237,-0.015846968
2024-05-16,CRM,-0.013323188,0.039000392,-0.013740361
2024-05-16,CSCO,0.021508813,0.015427709,0.005815506
2024-05-16,IBM,0.014243245,0.024640918,-0.011373222
2024-05-16,INTC,0.0015736818,0.011810184,0.007186532
2024-05-16,MSFT,-0.0031334162,0.0071901083,-0.016640007
2024-05-16,NKE,0.0042303801,0.0036251545,-0.017920077
2024-05-16,VZ,-0.012206912,0.0058121681,0.0083123446
2024-05-16,WMT,0.0030143261,0.0068594217,-0.004425168
2024-05-17,AAPL,0.0074477196,0.020406604,0.016644478
2024-05-17,AMGN,-0.021493018,0.019492984,-0.010381579
2024-05-17,CRM,0.020947933,0.018790364,-0.022662282
2024-05-17,CSCO,0.001844883,-0.022459447,-0.0083780289
2024-05-17,IBM,0.024441242,0.0085304976,-0.017425179
2024-05-17,INTC,0.0019081831,0.011013865,-0.010350764
2024-05-17,MSFT,-0.0032101274,0.010185957,-0.0050499439
2024-05-17,NKE,0.0069949627,-0.0098825693,-0.0098161697
2024-05-17,VZ,-0.014914393,0.013195276,0.0022414923
2024-05-17,WMT,0.0098986626,0.01148963,-0.0031654239
2024-05-20,AAPL,0.0070242882,0.015195131,-0.0091365576
2024-05-20,AMGN,0.02133584,0.021635175,-0.0099057555
2024-05-20,CRM,0.014488101,0.033219457,-0.023986518
2024-05-20,CSCO,-0.046846211,0.0093191862,-0.0044367313
2024-05-20,IBM,0.011313319,0.022570014,0.0088615417
2024-05-20,INTC,0.003661871,0.012141705,-0.019634187
2024-05-20,MSFT,0.0036270618,0.014612079,-0.009208858
2024-05-20,NKE,0.01677227,0.002178669,-0.00028830767
2024-05-20,VZ,-0.018172026,0.0090178251,0.0020166636
2024-05-20,WMT,-0.023293257,-0.0060858727,-0.011990666
2024-05-21,AAPL,0.024093986,0.0073801279,-0.019114912
2024-05-21,AMGN,0.011088371,0.0022877455,0.0086810589
2024-05-21,CRM,-0.0024889112,0.023589373,0.014031291
2024-05-21,CSCO,-0.0072712898,0.0015568733,0.0099037886
2024-05-21,IBM,-0.010012805,0.0098365545,-0.021988094
2024-05-21,INTC,-0.0041145086,0.00885427,-0.028587699
2024-05-21,MSFT,0.0011063814,0.0097146034,-0.014536679
2024-05-21,NKE,-0.020010054,0.03676796,-0.022934437
2024-05-21,VZ,-0.036261201,0.023422599,0.00011122227
2024-05-21,WMT,0.026514888,0.0067477226,0.012833714
2024-05-22,AAPL,-0.012464345,0.01161015,-0.0095968246
2024-05-22,AMGN,0.0054520369,0.018680453,0.012692213
2024-05-22,CRM,-0.032855988,0.043184042,-0.049871385
2024-05-22,CSCO,0.016340613,0.0095989704,-0.020099461
2024-05-22,IBM,-0.023819208,0.0066616535,0.0058064461
2024-05-22,INTC,-0.015282989,0.02399385,-0.0012536645
2024-05-22,MSFT,-0.0024758577,0.006450057,-0.0026600361
2024-05-22,NKE,0.011924624,-0.001822114,-0.02880621
2024-05-22,VZ,0.013784766,0.017494559,0.0077791214
2024-05-22,WMT,-0.036830127,2.0265579e-06,-0.014333725
2024-05-23,AAPL,0.0036702156,0.011819124,-0.02344507
2024-05-23,AMGN,-0.033378661,0.014765978,-0.015065253
2024-05-23,CRM,-0.0016557574,0.011190057,0.0034768581
2024-05-23,CSCO,-0.0017323494,0.0081346035,-0.017431676
2024-05-23,IBM,-0.005012989,0.01427424,0.0031968355
2024-05-23,INTC,0.0093890429,0.0065588951,-0.00051021576
2024-05-23,MSFT,-0.023635626,0.0072906017,-0.025759339
2024-05-23,NKE,0.0017827749,0.011239767,0.0040420294
2024-05-23,VZ,-0.0022270679,0.017707705,-0.0065767169
2024-05-23,WMT,-0.00055766106,0.0093356371,0.00066578388
2024-05-24,AAPL,-0.025688767,0.016637564,-0.0025964379
2024-05-24,AMGN,-0.006349802,-0.0020321012,0.010084867
2024-05-24,CRM,-0.021573842,0.0040804148,-0.012292624
2024-05-24,CSCO,-0.027801275,0.0031154156,0.0070693493
2024-05-24,IBM,0.01539433,-0.0005222559,0.0096179247
2024-05-24,INTC,0.019529462,0.030917048,-0.006354928
2024-05-24,MSFT,-0.00074249506,0.019937038,-0.022185802
2024-05-24,NKE,0.011958003,0.0030248165,-0.013076246
2024-05-24,VZ,0.0054469109,0.0091718435,-0.009070456
2024-05-24,WMT,-0.0072748661,0.0025609732,-0.009208858
2024-05-28,AAPL,-0.00165236,0.0091176033,-0.018610239
2024-05-28,AMGN,-0.0091391206,0.0052256584,-0.009865284
2024-05-28,CRM,-0.035851777,0.021573663,0.029845476
2024-05-28,CSCO,-0.013133228,-0.020889044,-0.0097003579
2024-05-28,IBM,0.0020711422,-0.00064963102,-0.011570513
2024-05-28,INTC,-0.0046405792,0.0088273287,-0.018119812
2024-05-28,MSFT,0.03099072,0.015959978,-0.0104357
2024-05-28,NKE,-0.017019331,0.029368639,-0.012919962
2024-05-28,VZ,-0.012264669,0.014530182,-0.0038291216
2024-05-28,WMT,-0.001015842,0.011700869,-0.0065191984
2024-05-29,AAPL,0.0048758984,0.014680624,-0.014816642
2024-05-29,AMGN,0.016681671,0.034083247,-0.0032255054
2024-05-29,CRM,0.0085277557,0.015308857,-0.017990768
2024-05-29,CSCO,0.0071789026,-0.0034808517,-0.020567596
2024-05-29,IBM,-0.0042213798,0.014564157,-0.0096074343
2024-05-29,INTC,-0.017208338,-0.0032060742,-0.021098673
2024-05-29,MSFT,-0.018338442,0.030526757,-0.032191277
2024-05-29,NKE,-0.0041025877,0.0051950216,0.013088226
2024-05-29,VZ,0.0049761534,0.0043332577,-0.012385488
2024-05-29,WMT,-0.024448276,-0.00014424324,-0.010820568
2024-05-30,AAPL,0.0031832457,0.0056084394,-0.016866684
2024-05-30,AMGN,-0.014398515,0.0026825666,0.0075951815
2024-05-30,CRM,-0.019556999,0.029142976,-0.030685008
2024-05-30,CSCO,-0.025636673,0.021357775,-0.020648241
2024-05-30,IBM,0.0071727037,-0.00018811226,-0.0055664182
2024-05-30,INTC,-0.0036382079,0.013648272,-0.027406812
2024-05-30,MSFT,0.0090606213,0.03071785,-0.0094444156
2024-05-30,NKE,-0.013937175,0.024309993,-0.00056570768
2024-05-30,VZ,-0.02606976,0.012490511,-0.015705764
2024-05-30,WMT,-0.0024425983,0.0061117411,-0.00089287758
2024-05-31,AAPL,-0.021425962,0.01413548,-0.01788801
2024-05-31,AMGN,-0.016146064,-0.0090987682,-0.022824287
2024-05-31,CRM,-0.034259498,-0.011722565,0.020873785
2024-05-31,CSCO,-0.0078600049,0.0029411316,-0.01285398
2024-05-31,IBM,-0.003713429,0.024030328,-0.0061866045
2024-05-31,INTC,0.018168092,0.030036807,-0.010668099
2024-05-31,MSFT,-0.0032714009,0.027698755,-0.024703562
2024-05-31,NKE,0.011606097,-0.0040665865,-0.00701195
2024-05-31,VZ,-0.0041334629,-0.007174015,0.005785346
2024-05-31,WMT,-0.0088841915,0.0025446415,-0.025082171
2024-06-03,AAPL,-0.0092229843,0.0030552149,-0.025821805
2024-06-03,AMGN,-0.016440332,0.010226846,-0.026227534
2024-06-03,CRM,-0.008690536,0.027502656,-0.031802714
2024-06-03,CSCO,-0.019291639,0.0063283443,-0.006188333
2024-06-03,IBM,-0.022863686,0.01490438,0.0036414862
2024-06-03,INTC,-0.022603452,0.028778672,-0.0036011934
2024-06-03,MSFT,0.030631185,0.015854359,-0.0073539615
2024-06-03,NKE,-0.001044035,0.017641902,-0.015417635
2024-06-03,VZ,-0.017257869,0.01936388,-0.01062125
2024-06-03,WMT,-0.020664811,-0.01479876,-0.0037767887
2024-06-04,AAPL,-0.011864841,0.018729687,0.0062098503
2024-06-04,AMGN,-0.010040522,-0.00032866001,-0.018820405
2024-06-04,CRM,-0.021588683,0.022976995,-0.020510733
2024-06-04,CSCO,-0.020854473,0.018814325,-0.032409728
2024-06-04,IBM,-0.015702784,0.01673305,0.0025349855
2024-06-04,INTC,0.0055779219,0.011546969,-0.010973275
2024-06-04,MSFT,0.006790638,0.0025814772,-0.0048640966
2024-06-04,NKE,0.0085891485,0.010643005,-0.0045579076
2024-06-04,VZ,-0.018666744,0.0044885874,-0.012046218
2024-06-04,WMT,-0.0059633851,0.014146924,-0.0054928064
2024-06-05,AAPL,0.0096539259,0.0094866753,-0.00051796436
2024-06-05,AMGN,-0.044592977,0.0066014528,-0.0028392076
2024-06-05,CRM,-0.045355856,0.0063271523,-0.0019174218
2024-06-05,CSCO,-0.024364352,-0.0020177364,-0.0020792484
2024-06-05,IBM,-0.0099300742,0.0092940331,-0.013170004
2024-06-05,INTC,-0.012800455,0.020208001,-0.030608177
2024-06-05,MSFT,-0.040105939,0.0037238598,0.0080028772
2024-06-05,NKE,-0.0066950917,-0.0052967668,-0.017321289
2024-06-05,VZ,0.01067996,0.011954665,-0.0052561164
2024-06-05,WMT,-0.010956109,0.001712203,-0.01297015
2024-06-06,AAPL,3.3259392e-05,0.004817605,-0.029179335
2024-06-06,AMGN,-0.025190771,0.016806006,0.0074406862
2024-06-06,CRM,-0.023255885,0.013908863,-0.0065447092
2024-06-06,CSCO,-0.008593142,0.00042259693,-0.014734209
2024-06-06,IBM,-0.0099855661,0.0078322887,-0.0049945116
2024-06-06,INTC,-0.008275032,0.015963674,0.018987417
2024-06-06,MSFT,0.042492032,0.0066357851,-0.0024569035
2024-06-06,NKE,0.01532352,0.0017435551,-0.034298956
2024-06-06,VZ,-0.0064299703,-0.010485232,-0.0066037774
2024-06-06,WMT,0.0049352646,-0.0026914477,0.008452177
2024-06-07,AAPL,0.023389459,0.011671543,-0.031335533
2024-06-07,AMGN,0.0057886839,0.0061126947,-0.0087463856
2024-06-07,CRM,-0.072797239,0.017960429,-0.0078111291
2024-06-07,CSCO,0.01958704,0.013043284,-0.012301564
2024-06-07,IBM,-0.0029310584,0.0001680851,0.0025999546
2024-06-07,INTC,-0.015878558,0.00010216236,-0.013061821
2024-06-07,MSFT,-0.00037676096,0.014711261,-0.0057036281
2024-06-07,NKE,-0.013271809,0.0040032864,-0.003618598
2024-06-07,VZ,-0.0010592937,0.0017665625,-0.017548621
2024-06-07,WMT,-0.022367835,-0.0015645027,-0.0035589337
2024-06-10,AAPL,0.012326837,0.011089206,-0.017220676
2024-06-10,AMGN,-0.025377691,0.024168611,-0.0099002123
2024-06-10,CRM,0.0062999725,0.0018248558,-0.017897606
2024-06-10,CSCO,-0.0074927807,0.014569879,-0.003075242
2024-06-10,IBM,0.021839499,0.0063023567,0.0025000572
2024-06-10,INTC,0.0067133904,0.016791463,-0.013289154
2024-06-10,MSFT,-0.001282692,0.020005345,-0.016563594
2024-06-10,NKE,0.02236557,0.021040916,-0.0042855144
2024-06-10,VZ,-0.0018811226,0.0042562485,-0.0091715455
2024-06-10,WMT,-0.011808515,0.010225296,0.003816247
2024-06-11,AAPL,0.012939572,0.015462875,-0.028952122
2024-06-11,AMGN,-0.019737661,0.018257856,-0.012441099
2024-06-11,CRM,-0.0063409209,0.025861979,0.0069286823
2024-06-11,CSCO,-0.012807965,0.014790058,-0.01035279
2024-06-11,IBM,0.007619381,-0.00024265051,-0.0094852448
2024-06-11,INTC,-0.0010079741,-0.021396101,-0.0026130676
2024-06-11,MSFT,-0.023866057,0.0033134222,-0.008528173
2024-06-11,NKE,0.0015393496,0.0034776926,-0.0061433911
2024-06-11,VZ,-0.0087124109,0.015849471,-0.02126056
2024-06-11,WMT,-0.011034966,0.013960123,-0.012239933
2024-06-12,AAPL,-0.022170126,-0.0038098097,-0.013960063
2024-06-12,AMGN,0.031027198,0.010270357,0.0017535686
2024-06-12,CRM,0.0037767887,-0.0081256628,-0.011356235
2024-06-12,CSCO,-0.0098708272,0.010424137,-0.015933275
2024-06-12,IBM,0.0023026466,-0.00067049265,0.006059885
2024-06-12,INTC,-0.0097092986,0.024327993,-0.00068444014
2024-06-12,MSFT,0.012684941,0.0052787066,-0.0050115585
2024-06-12,NKE,-0.018719554,0.02060926,-0.010450065
2024-06-12,VZ,-0.00034034252,-0.0071032047,-0.01103425
2024-06-12,WMT,-0.0076458454,0.011719704,-0.0048074722
2024-06-13,AAPL,-0.027622461,0.018769264,6.8068504e-05
2024-06-13,AMGN,-0.017928123,0.0069998503,-0.0043702722
2024-06-13,CRM,-0.021449089,-5.2213669e-05,-0.013627708
2024-06-13,CSCO,-0.0012565255,0.002515316,-0.0044410229
2024-06-13,IBM,-0.01439321,0.002613306,-0.0030492544
2024-06-13,INTC,-0.022314668,0.0050786734,-0.014110804
2024-06-13,MSFT,0.029138684,0.021495104,-0.026616991
2024-06-13,NKE,0.028239727,0.02646172,-0.022631407
2024-06-13,VZ,-0.00010955334,0.015637994,-0.018642128
2024-06-13,WMT,-0.019619763,0.017521977,0.0045883656
2024-06-14,AAPL,-0.027939737,0.0083603859,-0.01313448
2024-06-14,AMGN,-0.011099041,0.0019583702,-0.024199486
2024-06-14,CRM,0.0056364536,0.020412445,-0.025804937
2024-06-14,CSCO,0.012865186,0.00968647,0.0037167072
2024-06-14,IBM,-0.018021047,0.0045193434,-0.010749757
2024-06-14,INTC,0.0044486523,0.017935872,-0.0014238954
2024-06-14,MSFT,-0.0085987449,0.010949612,-0.0021771789
2024-06-14,NKE,-0.0059081316,0.0028822422,0.01445806
2024-06-14,VZ,-0.012409866,0.021333456,-0.0066539049
2024-06-14,WMT,-0.0023408532,0.019989133,-0.016791046
2024-06-17,AAPL,0.040392995,0.004676342,-0.02545625
2024-06-17,AMGN,-0.0008571744,0.0024117231,-0.020301163
2024-06-17,CRM,0.019536376,0.013549924,-0.0034705997
2024-06-17,CSCO,0.00092864037,0.0065686703,0.0059251785
2024-06-17,IBM,0.0017490387,0.0041211843,-0.0049578547
2024-06-17,INTC,-0.0057150126,0.01908195,-0.010667324
2024-06-17,MSFT,0.0080659389,0.013221025,0.0063223839
2024-06-17,NKE,-0.011033893,0.030071497,-0.00077205896
2024-06-17,VZ,-0.024629593,-0.00028592348,-0.012388468
2024-06-17,WMT,-0.0089254975,0.024462104,-0.028796554
2024-06-18,AAPL,-0.018821895,0.0035592318,-0.011594176
2024-06-18,AMGN,0.0018117428,0.0075421333,-0.01257354
2024-06-18,CRM,0.047074676,0.013852954,-0.022410631
2024-06-18,CSCO,-0.014654219,0.010597825,0.0012685061
2024-06-18,IBM,-0.018130839,0.0015594959,0.0018863678
2024-06-18,INTC,0.0073992014,0.023637414,-0.012435555
2024-06-18,MSFT,-0.0081342459,0.02403295,-0.019439578
2024-06-18,NKE,-0.034208238,0.021618962,-0.026047766
2024-06-18,VZ,0.0038634539,0.01244998,-0.0033800602
2024-06-18,WMT,0.0083669424,0.0081199408,-0.0044195056
2024-06-20,AAPL,-0.047581911,-0.012914956,-0.024085164
2024-06-20,AMGN,-0.0094139576,0.028033376,-0.010295689
2024-06-20,CRM,-0.011097729,0.0056420565,-0.036270142
2024-06-20,CSCO,0.011146665,0.0073027611,-0.0039100647
2024-06-20,IBM,-0.0065070391,-0.00093394518,-0.0022361279
2024-06-20,INTC,0.019475937,0.0021281242,-0.0098712444
2024-06-20,MSFT,-0.0033736229,0.015582681,-0.0039548874
2024-06-20,NKE,0.0018187761,0.013504624,-0.030953944
2024-06-20,VZ,0.0012960434,0.012626767,-0.0055894256
2024-06-20,WMT,-0.01201719,0.0016368628,0.0024256706
2024-06-21,AAPL,0.037708521,-0.009093523,-0.012042582
2024-06-21,AMGN,-0.0024046898,0.011755824,-0.0099412799
2024-06-21,CRM,0.025667429,0.015190005,-0.02697438
2024-06-21,CSCO,0.00074756145,-0.004735291,-0.0036398768
2024-06-21,IBM,-0.0022203326,0.013391972,0.0064361095
2024-06-21,INTC,-0.014915287,0.020966649,-0.011923254
2024-06-21,MSFT,-0.0078302622,0.0088224411,-0.006511867
2024-06-21,NKE,0.0033042431,0.027232051,-0.0078783035
2024-06-21,VZ,-0.0045333505,0.0021624565,-0.020158052
2024-06-21,WMT,0.0041755438,0.0081659555,0.0051187277
2024-06-24,AAPL,-0.0053004026,0.011888027,-0.013860106
2024-06-24,AMGN,-0.006585598,0.014682889,-0.021368802
2024-06-24,CRM,-0.034495056,-0.0077160597,-0.032431483
2024-06-24,CSCO,-0.014882863,0.013431787,-0.014615417
2024-06-24,IBM,-0.0028169751,0.00073182583,-0.00053244829
2024-06-24,INTC,-0.021749616,0.016097546,0.0047444105
2024-06-24,MSFT,-0.014683723,-0.0025484562,-0.027482629
2024-06-24,NKE,0.024271965,0.021093488,-0.011555254
2024-06-24,VZ,-0.027064204,0.012611628,0.0070451498
2024-06-24,WMT,0.016377091,0.00072646141,0.0021348
2024-06-25,AAPL,-0.005504787,0.0061057806,-0.010176361
2024-06-25,AMGN,0.0026284456,0.0033967495,-0.0054388046
2024-06-25,CRM,-0.029152393,0.02521956,-0.015049338
2024-06-25,CSCO,-0.015951514,0.0018459558,0.001180172
2024-06-25,IBM,-0.013787031,0.01883471,-0.0088793039
2024-06-25,INTC,0.012242794,0.011713266,-0.012525082
2024-06-25,MSFT,0.025478244,0.011796713,-0.010547042
2024-06-25,NKE,0.003857255,0.017582417,-0.026964843
2024-06-25,VZ,0.010802031,0.010647058,0.0031887293
2024-06-25,WMT,0.00057137012,0.013747334,-0.0037146807
2024-06-26,AAPL,-0.023486912,0.030357718,0.002822876
2024-06-26,AMGN,-0.0046384335,0.013599873,-0.0089650154
2024-06-26,CRM,-0.026110411,-0.0030652881,-0.0046847463
2024-06-26,CSCO,-0.0098136663,-0.011087537,-0.011105537
2024-06-26,IBM,-0.014133453,0.010139227,-0.0023390651
2024-06-26,INTC,0.012376666,0.019395113,-0.0094865561
2024-06-26,MSFT,0.019536257,0.011478662,-0.019111097
2024-06-26,NKE,0.009803772,0.010899186,-0.010633886
2024-06-26,VZ,-0.0053429008,0.026972413,-0.024274707
2024-06-26,WMT,0.0075265169,-0.00092875957,-0.0048826933
2024-06-27,AAPL,-0.015661836,0.016237855,-0.0016389489
2024-06-27,AMGN,0.0038486719,0.0044819117,-0.018354237
2024-06-27,CRM,0.036554933,0.019800901,-0.01402545
2024-06-27,CSCO,-0.0049115419,0.0035865307,0.00043690205
2024-06-27,IBM,0.019266009,0.007499218,-0.00393188
2024-06-27,INTC,0.0089093447,-0.0051617622,-0.0065896511
2024-06-27,MSFT,-0.014067769,0.01520133,-0.002941668
2024-06-27,NKE,0.013653636,0.012820601,-0.012815654
2024-06-27,VZ,-0.040803015,-0.00045406818,0.011280537
2024-06-27,WMT,-0.002784133,0.0012760162,-0.0087429881
2024-06-28,AAPL,-0.0088530779,0.013587594,-0.0042776465
2024-06-28,AMGN,-0.00070142746,-0.0033493638,0.0013576746
2024-06-28,CRM,-0.024079382,0.036452055,-0.030415416
2024-06-28,CSCO,-0.0064756274,0.0048515797,0.0046435595
2024-06-28,IBM,0.022534966,0.0067470074,0.0036566257
2024-06-28,INTC,0.00012016296,0.0042116642,-0.018625438
2024-06-28,MSFT,0.011094451,0.011194587,0.0081633329
2024-06-28,NKE,-0.0031225681,0.010405064,-0.010801613
2024-06-28,VZ,-0.014167249,0.01388216,-0.017069519
2024-06-28,WMT,-0.0034216046,0.0083142519,-0.0010362267
2024-07-01,AAPL,-0.016453564,0.0030199289,-0.03581959
2024-07-01,AMGN,0.0034564734,0.010395169,-0.018200517
2024-07-01,CRM,0.02247262,-0.0012853146,-0.00027942657
2024-07-01,CSCO,0.0073004961,0.017854571,0.0046106577
2024-07-01,IBM,-0.013255119,0.01318121,-0.014930308
2024-07-01,INTC,-0.0095974803,0.014220119,0.00092339516
2024-07-01,MSFT,-0.0025623441,0.0098077059,-0.0069442391
2024-07-01,NKE,0.01733458,0.0054095984,-0.026316106
2024-07-01,VZ,-0.024967551,0.022726178,-0.010859013
2024-07-01,WMT,-0.00081831217,0.0094441175,-0.023824155
2024-07-02,AAPL,0.0037031174,0.032987118,-0.010839283
2024-07-02,AMGN,0.0079399347,0.011258245,-0.0070209503
2024-07-02,CRM,-0.0027116537,-0.021509647,-0.043251455
2024-07-02,CSCO,0.011278987,-0.0046824813,-0.0026845932
2024-07-02,IBM,-0.0039116144,0.0082633495,-0.017932832
2024-07-02,INTC,-0.029230535,0.0029036999,-0.0061153769
2024-07-02,MSFT,-0.0034800768,-0.0094411969,-0.016163111
2024-07-02,NKE,-0.023038447,0.0081467628,-0.010024428
2024-07-02,VZ,0.0023918152,0.01367259,-0.011321366
2024-07-02,WMT,-0.0082004666,0.0055259466,0.00029325485
2024-07-03,AAPL,-0.010796785,0.01279366,0.0010744333
2024-07-03,AMGN,-0.0011928082,0.0023171902,-0.014511883
2024-07-03,CRM,-0.056463599,0.017790198,0.00014305115
2024-07-03,CSCO,-0.011666179,-0.0016150475,-0.027091503
2024-07-03,IBM,0.026172876,0.014228106,-0.017585278
2024-07-03,INTC,-0.0036974549,0.0033646822,-0.010909379
2024-07-03,MSFT,-0.007507205,0.003438592,-0.0070428252
2024-07-03,NKE,0.035643339,0.0074814558,-0.014112711
2024-07-03,VZ,0.010788083,-0.0074015856,-0.0050658584
2024-07-03,WMT,0.0060728788,0.0027828217,-0.0030808449
2024-07-05,AAPL,-0.010014534,0.0013775826,-0.014636397
2024-07-05,AMGN,0.0016150475,0.014084697,0.0080567598
2024-07-05,CRM,0.03775835,0.010040402,-0.018866599
2024-07-05,CSCO,-0.015212893,0.015411973,0.0082439184
2024-07-05,IBM,0.012264609,0.0061787367,-0.00051879883
2024-07-05,INTC,-0.028436065,0.019664168,-0.00664258
2024-07-05,MSFT,0.015113592,0.011590362,-0.012676775
2024-07-05,NKE,0.016322613,0.015680432,0.025806904
2024-07-05,VZ,0.0053781271,0.0094721317,-0.0016894341
2024-07-05,WMT,-0.018105924,0.027976274,0.022080421
2024-07-08,AAPL,0.011906147,0.01960218,0.010308862
2024-07-08,AMGN,0.017267942,0.015688658,-0.0026379228
2024-07-08,CRM,0.0069150925,0.043444157,-0.02974242
2024-07-08,CSCO,0.0014023781,8.8214874e-05,-0.010512531
2024-07-08,IBM,-0.0098244548,0.023920536,-0.0039969683
2024-07-08,INTC,0.0090068579,-0.0048031807,-0.0072295666
2024-07-08,MSFT,-0.016567707,0.017752051,-0.01077801
2024-07-08,NKE,0.020270944,0.0043041706,0.016374469
2024-07-08,VZ,-0.0094681978,0.020606995,-0.014969945
2024-07-08,WMT,-0.0026862621,0.0067776442,-0.0098268986
2024-07-09,AAPL,0.048560143,-0.0036949515,-0.016258538
2024-07-09,AMGN,-0.021027982,0.022272468,-0.011459112
2024-07-09,CRM,-0.038913667,-0.011942804,-0.013457119
2024-07-09,CSCO,-0.014254928,-0.010345519,-0.0005723834
2024-07-09,IBM,0.0084135532,0.01106751,0.0039315224
2024-07-09,INTC,-0.036331773,0.018293381,-0.0063255429
2024-07-09,MSFT,-0.019367158,-0.007583797,-0.012417674
2024-07-09,NKE,0.024007559,0.019595504,-0.013796628
2024-07-09,VZ,-0.010962725,0.011532187,-0.017779827
2024-07-09,WMT,-0.023956537,-0.019394696,0.0094200373
2024-07-10,AAPL,0.015284061,0.032906413,-0.027883887
