date,tic,close,high,low
2024-07-10,AMGN,-0.019431293,0.0071905851,-0.011561871
2024-07-10,CRM,-0.0087425709,-0.0063403249,-0.012881875
2024-07-10,CSCO,-0.012038827,0.011859179,-0.013361692
2024-07-10,IBM,-0.013963819,0.0055702925,-0.023149788
2024-07-10,INTC,-0.016657889,-5.2750111e-05,-0.015340805
2024-07-10,MSFT,-0.013714969,0.012558818,-0.015794516
2024-07-10,NKE,0.019713521,-0.01284796,-0.016539633
2024-07-10,VZ,-0.0054957271,-0.00046509504,0.012034535
2024-07-10,WMT,-0.016068459,0.0049165487,-0.018922091
2024-07-11,AAPL,0.0087248087,-0.0034949183,-0.015501738
2024-07-11,AMGN,-0.028449059,0.030634999,-0.0045778751
2024-07-11,CRM,-0.021068096,0.021152496,-0.036459446
2024-07-11,CSCO,-0.01152426,0.014830589,-0.017311811
2024-07-11,IBM,0.024986863,-0.0016749501,-0.015872955
2024-07-11,INTC,-0.008179903,-0.0093764067,-0.015799046
2024-07-11,MSFT,-0.0078046918,0.010965824,-0.0064296126
2024-07-11,NKE,0.019615293,0.0099085569,0.0038772821
2024-07-11,VZ,-0.028321087,0.017109871,-0.0039269328
2024-07-11,WMT,-0.0067991018,0.01342845,0.0052372217
2024-07-12,AAPL,0.0060758591,0.027489305,-0.029440463
2024-07-12,AMGN,-0.0012943149,0.011718273,-0.0086281896
2024-07-12,CRM,-0.019723594,-0.0055102706,-0.015289128
2024-07-12,CSCO,0.013186455,0.0038598776,-0.021077156
2024-07-12,IBM,0.042934299,0.0077302456,-0.0068979263
2024-07-12,INTC,-0.0021673441,-0.0062750578,-0.012362897
2024-07-12,MSFT,0.0026569366,-0.0042328238,-0.023833513
2024-07-12,NKE,-0.022664487,-0.00054752827,-0.012354553
2024-07-12,VZ,-0.0076569915,0.017934799,0.0098742247
2024-07-12,WMT,-0.0015907288,0.0051157475,-0.019684434
2024-07-15,AAPL,0.0050938129,0.027513146,-0.058559656
2024-07-15,AMGN,-0.021276355,-0.0070466399,-0.020560324
2024-07-15,CRM,0.049274445,-0.0011025071,0.012281299
2024-07-15,CSCO,0.017772436,0.021494389,0.016735673
2024-07-15,IBM,0.018849134,-0.0011434555,-0.0051330924
2024-07-15,INTC,-0.014115751,0.030622363,-0.0142349
2024-07-15,MSFT,0.012470126,0.0042046309,-0.028192401
2024-07-15,NKE,-0.010909736,0.0075308084,-0.016197503
2024-07-15,VZ,-0.038133383,0.00039637089,-0.017516494
2024-07-15,WMT,-0.00037491322,0.0022969246,0.0030372143
2024-07-16,AAPL,-0.010525227,0.00040733814,-0.025208473
2024-07-16,AMGN,-0.002622366,0.008050561,0.0027238131
2024-07-16,CRM,0.0015041828,0.0059453249,-0.0040469766
2024-07-16,CSCO,-0.01942265,0.0076210499,-0.0028373003
2024-07-16,IBM,-0.0062651634,0.00039291382,-0.0063609481
2024-07-16,INTC,-0.0077921748,-0.0020952821,-0.020055354
2024-07-16,MSFT,-0.00424999,-0.012376845,0.001796484
2024-07-16,NKE,0.0064179897,0.017982006,-0.0043611526
2024-07-16,VZ,-0.01418519,0.007846117,-0.0030058622
2024-07-16,WMT,-0.0078749061,0.0055737495,-0.002474308
2024-07-17,AAPL,0.01480484,0.013629198,-0.0084652305
2024-07-17,AMGN,0.020191431,0.013737917,0.0078771114
2024-07-17,CRM,0.01079309,0.011215925,-0.021035075
2024-07-17,CSCO,0.0026994944,0.013265371,-0.0080831647
2024-07-17,IBM,-0.021504879,0.017603755,-0.0075258613
2024-07-17,INTC,0.038967371,-0.0029063225,0.014104128
2024-07-17,MSFT,0.011876702,0.023036122,-0.018543363
2024-07-17,NKE,0.023439169,0.0019167662,0.0025783777
2024-07-17,VZ,-0.0069093108,0.010780931,-0.0013177991
2024-07-17,WMT,0.0044044256,0.010267138,-0.008030057
2024-07-18,AAPL,-0.0036153793,0.03854692,-0.010491908
2024-07-18,AMGN,-0.0055803657,0.0072793961,-0.0055118203
2024-07-18,CRM,-0.019297719,0.013661265,-0.045950711
2024-07-18,CSCO,-0.0050045848,-0.0050719976,-0.022161305
2024-07-18,IBM,-0.0044185519,0.001298666,-0.018216789
2024-07-18,INTC,-0.014658809,0.023309469,0.0063419342
2024-07-18,MSFT,0.0087637901,0.0059614182,-0.019277751
2024-07-18,NKE,0.018571854,-0.021816492,-0.0031190515
2024-07-18,VZ,-0.0064669251,0.0078077316,-0.0051524043
2024-07-18,WMT,0.010989428,0.014012337,0.0034720898
2024-07-19,AAPL,-0.022871017,0.019832134,-0.01472342
2024-07-19,AMGN,-0.021327376,0.0052039623,-0.0072144866
2024-07-19,CRM,-0.010445356,0.0086375475,-0.024350822
2024-07-19,CSCO,0.012650967,0.017922401,-0.019084811
2024-07-19,IBM,0.014117241,-0.0010991693,0.0066194534
2024-07-19,INTC,-0.011096001,0.0077234507,-0.018312335
2024-07-19,MSFT,-0.016671062,-0.0013099313,-0.014647603
2024-07-19,NKE,0.0016853809,0.013058424,-0.021015584
2024-07-19,VZ,-0.0010234714,-0.0046588182,-0.0093891621
2024-07-19,WMT,0.0091149807,0.011262655,-0.0036351681
2024-07-22,AAPL,0.052612662,0.015042424,-0.016089201
2024-07-22,AMGN,0.014390588,0.0049231052,-0.004283309
2024-07-22,CRM,0.011629343,0.020325541,-0.00760746
2024-07-22,CSCO,0.0040985346,0.004832387,-0.0092412233
2024-07-22,IBM,-0.029703021,0.010566354,-0.0047382712
2024-07-22,INTC,0.021986485,0.014561415,-0.016647279
2024-07-22,MSFT,-0.033937514,0.014397025,-0.0070884228
2024-07-22,NKE,0.00026261806,0.0040435791,0.0039412975
2024-07-22,VZ,-0.006834209,0.0079277754,-0.0013040304
2024-07-22,WMT,0.014532208,0.019831657,-0.01226449
2024-07-23,AAPL,0.0170331,0.012521267,-0.013214111
2024-07-23,AMGN,0.00099945068,0.029783845,-0.0071136951
2024-07-23,CRM,-0.055037618,0.028352618,-0.02049762
2024-07-23,CSCO,0.0016797781,-0.0087102652,-0.0071784854
2024-07-23,IBM,-0.012597084,0.016717196,-0.013899922
2024-07-23,INTC,0.0016489029,0.00083041191,-0.015685916
2024-07-23,MSFT,0.0069247484,-0.003975451,-0.015494227
2024-07-23,NKE,-0.012265325,-0.0065219998,-0.0058473945
2024-07-23,VZ,-0.0018002391,0.0027261972,-0.008050859
2024-07-23,WMT,-0.0068045259,0.006819725,-0.012362719
2024-07-24,AAPL,-0.013804197,0.0054889917,-0.020618856
2024-07-24,AMGN,-0.024010718,0.02476263,-0.0056906939
2024-07-24,CRM,0.023867607,0.0055485964,0.0062382221
2024-07-24,CSCO,-0.02591753,-0.0029857159,-0.012744009
2024-07-24,IBM,-0.017791331,0.0032203197,-0.0083404183
2024-07-24,INTC,-0.0046516061,-0.0057927966,-0.013308406
2024-07-24,MSFT,0.003139019,0.0071806908,-0.0065655112
2024-07-24,NKE,0.0070621967,0.0025351048,-0.015404582
2024-07-24,VZ,-0.023202479,-0.0036450028,0.0059930086
2024-07-24,WMT,-0.009655714,0.00045859814,-4.3153763e-05
2024-07-25,AAPL,-0.020520568,0.028259993,-0.0038105249
2024-07-25,AMGN,-0.0060855746,0.0047550201,-0.019522607
2024-07-25,CRM,-0.020942211,0.0076503754,-0.018847406
2024-07-25,CSCO,0.0033563375,0.024579287,-0.015756905
2024-07-25,IBM,-0.0096002817,0.0026189089,-8.1777573e-05
2024-07-25,INTC,0.00011980534,0.018138051,-0.0040320754
2024-07-25,MSFT,-0.007496357,0.004922986,-0.037109196
2024-07-25,NKE,0.0050439835,0.00087785721,0.0090523958
2024-07-25,VZ,-0.003379941,0.02254498,-0.012721896
2024-07-25,WMT,0.012742043,-0.0038103461,-0.011812925
2024-07-26,AAPL,-0.04931134,0.0025871992,-0.0080826283
2024-07-26,AMGN,-0.011453032,-0.0016579032,0.0030061007
2024-07-26,CRM,-0.0023337007,0.0018577576,-0.035802066
2024-07-26,CSCO,-0.018708229,0.031986356,-0.019378066
2024-07-26,IBM,-0.0052517056,0.014618278,-0.00060325861
2024-07-26,INTC,0.0012278557,0.009843111,-0.0067940354
2024-07-26,MSFT,-0.0058377981,0.00077259541,-0.010751963
2024-07-26,NKE,0.029251099,-0.0067671537,-0.018670619
2024-07-26,VZ,0.013431072,0.010225892,-0.0056295991
2024-07-26,WMT,-0.0046283007,0.0069749355,-0.0077745318
2024-07-29,AAPL,-0.015104473,0.0032268763,-0.014518857
2024-07-29,AMGN,-0.0022398829,0.015399337,-0.0098979473
2024-07-29,CRM,0.043868303,0.018108487,-0.024921775
2024-07-29,CSCO,0.010022521,0.010951877,-0.0060518384
2024-07-29,IBM,-0.0089289546,-0.0026882291,0.000192523
2024-07-29,INTC,0.0026854277,0.018773675,-0.007137835
2024-07-29,MSFT,0.011035204,0.018236756,-0.011908948
2024-07-29,NKE,-0.012015581,0.01131773,0.020875096
2024-07-29,VZ,0.022290587,0.019173026,-0.0087854266
2024-07-29,WMT,0.015950084,0.0083857775,0.0081219673
2024-07-30,AAPL,0.033010006,-0.0019544959,0.00015246868
2024-07-30,AMGN,0.0082701445,0.020913601,-0.01830256
2024-07-30,CRM,-0.03484273,0.0013571978,-0.020378709
2024-07-30,CSCO,-0.028088987,-0.015761077,-0.0037839413
2024-07-30,IBM,0.0011119843,0.023810506,-0.0085110068
2024-07-30,INTC,0.0042647123,-0.0049818158,-0.020509839
2024-07-30,MSFT,-0.014995992,-0.0030680299,0.0023823977
2024-07-30,NKE,0.00044953823,0.018881202,-0.017603576
2024-07-30,VZ,0.00061273575,0.010920167,0.00046038628
2024-07-30,WMT,-0.001193285,0.0024536848,-0.015639484
2024-07-31,AAPL,0.02844882,0.0055269003,-0.011008859
2024-07-31,AMGN,0.01186204,0.020047665,0.0057510138
2024-07-31,CRM,0.015969634,0.018100977,-0.021910846
2024-07-31,CSCO,0.0074667931,0.0057185888,-0.011803448
2024-07-31,IBM,0.0081722736,0.018164873,-0.0025246143
2024-07-31,INTC,-0.0046004057,0.017533064,0.014003515
2024-07-31,MSFT,0.0029551983,-0.015356362,-0.0091242194
2024-07-31,NKE,-0.017397404,0.0070289373,0.0097749233
2024-07-31,VZ,0.011501431,0.0019607544,0.00081980228
2024-07-31,WMT,-0.0087601542,-0.005502522,-0.0091241598
2024-08-01,AAPL,-0.017223716,0.0072412491,-0.02780962
2024-08-01,AMGN,-0.001968205,0.017527342,-0.01248312
2024-08-01,CRM,-0.056501269,-0.01619029,-0.042560935
2024-08-01,CSCO,0.018731713,0.030590653,0.0047566891
2024-08-01,IBM,-0.0022037625,0.0065304041,0.0037049055
2024-08-01,INTC,-0.040323496,0.0057499409,-0.025582671
2024-08-01,MSFT,-0.0029201508,-0.014494002,-6.6041946e-05
2024-08-01,NKE,-0.027591228,0.026625037,-0.010223448
2024-08-01,VZ,-0.004761517,0.0062501431,-0.004047215
2024-08-01,WMT,0.017471075,0.013300061,-0.0030456781
2024-08-02,AAPL,-0.012423635,0.011907578,-0.020134747
2024-08-02,AMGN,0.013752103,0.008097887,0.0031981468
2024-08-02,CRM,-0.026941836,0.028454423,-0.0094387531
2024-08-02,CSCO,0.0079511404,-0.00046795607,-0.013634026
2024-08-02,IBM,-0.0031421781,0.0040284395,-0.0016476512
2024-08-02,INTC,-0.0052435398,0.01531744,-0.025827348
2024-08-02,MSFT,-0.023450077,0.0065315962,-0.0068657398
2024-08-02,NKE,-0.019662201,0.0019905567,-0.018292904
2024-08-02,VZ,-0.0098004937,0.0042060614,-0.0021203756
2024-08-02,WMT,-0.0017606616,0.014821649,-0.021133184
2024-08-05,AAPL,-0.016636372,0.0070674419,-0.013447106
2024-08-05,AMGN,-0.0076492429,0.020783305,-0.00092673302
2024-08-05,CRM,-0.023018599,0.014838099,-0.031151295
2024-08-05,CSCO,-0.018696606,0.018417001,-0.015066445
2024-08-05,IBM,0.0046782494,-0.00025069714,-0.012858808
2024-08-05,INTC,-0.0058503747,0.01696074,-0.012163758
2024-08-05,MSFT,0.037838101,0.017943501,0.0012874603
2024-08-05,NKE,-0.012996197,-0.0052378774,-0.00035810471
2024-08-05,VZ,-0.014006615,-0.0013659596,-0.0020762682
2024-08-05,WMT,-0.011874735,0.0095981359,0.0056636333
2024-08-06,AAPL,0.045268774,0.0099101067,-0.028515816
2024-08-06,AMGN,-0.015279233,0.0055475235,-0.0074347854
2024-08-06,CRM,0.015604734,-0.013761342,-0.002471745
2024-08-06,CSCO,-0.0055834651,0.021354079,-0.0082973838
2024-08-06,IBM,-0.00021421909,-0.0073749423,-0.026066601
2024-08-06,INTC,0.0076819658,0.017618537,-0.020966709
2024-08-06,MSFT,-0.0090087056,0.0075757504,-0.0022740364
2024-08-06,NKE,-0.0031791925,-0.00028938055,-0.0082876682
2024-08-06,VZ,0.0034393072,0.0079872608,-0.0043093562
2024-08-06,WMT,-0.0091452003,0.0089660883,-0.0031915903
2024-08-07,AAPL,-0.0084484816,0.014114141,-0.015863359
2024-08-07,AMGN,-0.028924823,0.01079452,-0.020059764
2024-08-07,CRM,0.035984516,-0.009316802,-0.0031114817
2024-08-07,CSCO,-0.026049972,0.0017389059,0.01076591
2024-08-07,IBM,0.014819503,0.01549685,-0.0090909004
2024-08-07,INTC,0.022533178,0.023378134,0.0058860779
2024-08-07,MSFT,0.02712214,0.0290066,-0.0081028938
2024-08-07,NKE,-0.010162115,0.024001479,-0.01343137
2024-08-07,VZ,-0.028354883,-0.0022277236,0.00099909306
2024-08-07,WMT,0.014194727,0.010559082,-0.017781377
2024-08-08,AAPL,0.010611296,0.026097536,-0.013471067
2024-08-08,AMGN,-0.001116991,0.012586355,-0.022674084
2024-08-08,CRM,-0.023932815,0.024117351,-0.006155014
2024-08-08,CSCO,-0.033892274,0.012089372,-0.0010410547
2024-08-08,IBM,0.013552189,0.011329651,0.012612104
2024-08-08,INTC,-0.044476211,0.00021994114,0.005045414
2024-08-08,MSFT,0.010847807,0.0070627928,-0.014503241
2024-08-08,NKE,-0.0041952133,0.0051810741,-0.018574059
2024-08-08,VZ,-0.027344584,-0.0031475425,0.0041142702
2024-08-08,WMT,-0.023412466,-0.0055101514,-0.011458516
2024-08-09,AAPL,0.0036709309,0.0052703619,-0.0013071299
2024-08-09,AMGN,-0.0056630373,0.00056505203,-0.0097598433
2024-08-09,CRM,0.0029270649,0.0084768534,-0.021012604
2024-08-09,CSCO,-0.04054898,0.022085071,-0.0049430132
2024-08-09,IBM,-0.014169097,0.010855556,-0.0023936033
2024-08-09,INTC,-0.00097537041,-0.0070929527,-0.0094676018
2024-08-09,MSFT,-0.017050862,0.015037656,-0.0099279881
2024-08-09,NKE,0.0053918362,0.038587928,-0.0036013126
2024-08-09,VZ,-0.0064252615,0.00086605549,-0.00094658136
2024-08-09,WMT,-2.4914742e-05,0.0017471313,-0.010588288
2024-08-12,AAPL,-0.043468714,0.020291924,-0.0089197159
2024-08-12,AMGN,-0.023761332,0.034298658,0.00024032593
2024-08-12,CRM,-0.042201102,0.0040409565,-0.01781702
2024-08-12,CSCO,0.013383627,-0.0019071698,-0.018752813
2024-08-12,IBM,0.026860237,0.025798917,-0.006878078
2024-08-12,INTC,-0.010601938,0.022248983,0.0082087517
2024-08-12,MSFT,-0.034558117,0.019744396,-0.015506029
2024-08-12,NKE,-0.0022298694,0.0022569895,0.0095223188
2024-08-12,VZ,-0.0051996708,0.0017198324,0.0040223598
2024-08-12,WMT,0.005017519,0.0035095215,-0.01816684
2024-08-13,AAPL,0.0094231367,0.006403327,-0.035835862
2024-08-13,AMGN,-0.0071395636,-0.0023918152,-0.015575409
2024-08-13,CRM,-0.055924475,0.011575222,-0.03246206
2024-08-13,CSCO,0.0026642084,0.0074725151,-0.0099213123
2024-08-13,IBM,-0.012187541,0.0052372217,0.0018389225
2024-08-13,INTC,0.01160872,0.0076471567,-0.011694849
2024-08-13,MSFT,-0.0018972158,-0.0041082501,-0.0085755587
2024-08-13,NKE,-0.020724237,0.0014827251,-0.01903069
2024-08-13,VZ,-0.0089934468,0.010172844,-0.028944433
2024-08-13,WMT,0.0034155846,0.006819129,-0.01717937
2024-08-14,AAPL,-0.045856774,0.01327002,-0.0042621493
2024-08-14,AMGN,-0.0066230893,-0.0032356381,-0.0090831518
2024-08-14,CRM,-0.018333793,0.020234942,-0.023795128
2024-08-14,CSCO,0.013089299,0.012519479,-0.026407897
2024-08-14,IBM,0.0023192167,0.005715251,-0.029492199
2024-08-14,INTC,-0.016384542,0.018338203,-0.0074412823
2024-08-14,MSFT,-0.021218359,-0.0037524104,0.006465435
2024-08-14,NKE,-0.044284165,-0.0041638017,-0.037226558
2024-08-14,VZ,0.018033743,0.0033398867,-0.011869371
2024-08-14,WMT,-0.0096861124,-0.00020480156,-0.014982283
2024-08-15,AAPL,0.0054711103,0.0085016489,0.0033128262
2024-08-15,AMGN,0.0027514696,0.0029711723,-0.0045654178
2024-08-15,CRM,-0.0023888946,0.021069169,-0.0334692
2024-08-15,CSCO,0.010261416,-0.002610743,-0.010582209
2024-08-15,IBM,0.031436443,0.014229417,-0.0016118288
2024-08-15,INTC,-0.012805343,0.0082447529,-0.0062020421
2024-08-15,MSFT,0.015062094,0.0083957911,-0.0064725876
2024-08-15,NKE,0.016998649,0.0023655891,-0.021005392
2024-08-15,VZ,-0.0077155828,0.015445948,-0.006231904
2024-08-15,WMT,-0.0034813285,0.0052716732,0.0016270876
2024-08-16,AAPL,0.00023293495,0.016885161,-0.038286388
2024-08-16,AMGN,-0.0085513592,0.0082594156,0.015636563
2024-08-16,CRM,-0.0019278526,0.016370893,-0.033007979
2024-08-16,CSCO,0.022355199,0.019581795,-0.013206363
2024-08-16,IBM,-0.0094134212,-0.0060351491,-0.0051652789
2024-08-16,INTC,0.0014791489,-0.00014919043,-0.0062205195
2024-08-16,MSFT,0.0051555634,0.00743258,-0.003005147
2024-08-16,NKE,0.0082718134,0.010542035,-0.022489011
2024-08-16,VZ,-0.0066525936,0.0051668882,-0.018608928
2024-08-16,WMT,-0.00079989433,-0.00030219555,-0.017911077
2024-08-19,AAPL,0.023957729,0.011674523,-0.016065836
2024-08-19,AMGN,-0.0067102909,0.0070365667,-0.009505868
2024-08-19,CRM,-0.025720716,0.023545504,-0.0028585792
2024-08-19,CSCO,0.0025061369,3.8385391e-05,-0.011855721
2024-08-19,IBM,0.00059628487,0.00028300285,0.0076520443
2024-08-19,INTC,-0.022772312,0.010572791,-0.0060104728
2024-08-19,MSFT,0.00784266,0.0047261715,-0.0027073622
2024-08-19,NKE,-0.0024443865,0.0094642639,0.012710452
2024-08-19,VZ,-0.025416017,0.0018566847,0.011391282
2024-08-19,WMT,-0.005928576,0.018947482,-0.026670516
2024-08-20,AAPL,-0.021923244,0.0063164234,-0.028307199
2024-08-20,AMGN,-0.0009124279,0.022866964,-0.016562343
2024-08-20,CRM,-0.014684141,0.016717792,-0.0011003613
2024-08-20,CSCO,0.017832518,0.011529565,-0.019591689
2024-08-20,IBM,0.006632328,0.015312314,-1.6212463e-05
2024-08-20,INTC,0.023969054,0.01892662,-0.0069397092
2024-08-20,MSFT,-0.0032568574,0.00085961819,-0.012549877
2024-08-20,NKE,0.0022053719,0.014692783,-0.014962316
2024-08-20,VZ,-0.0019739866,0.012630343,-0.0070925951
2024-08-20,WMT,-8.8274479e-05,0.02314949,-0.0062081814
2024-08-21,AAPL,-0.028232396,0.018003106,0.0014226437
2024-08-21,AMGN,-0.00026154518,0.0065993071,-0.0093166828
2024-08-21,CRM,-0.015918255,0.023675442,0.0080426931
2024-08-21,CSCO,0.013120413,-0.0069497228,-0.019718945
2024-08-21,IBM,-0.002022922,0.00124681,-0.0061240792
2024-08-21,INTC,0.026571512,0.01542592,-0.018606901
2024-08-21,MSFT,-0.0139184,0.012114525,-0.014275491
2024-08-21,NKE,-0.0053919554,0.012085676,-0.01894331
2024-08-21,VZ,-0.028152406,0.0074952841,-0.005951345
2024-08-21,WMT,-0.018308043,0.0096263885,-0.0048971772
2024-08-22,AAPL,0.01855731,0.029666781,0.0044418573
2024-08-22,AMGN,0.012501836,0.0034383535,-0.011635602
2024-08-22,CRM,-0.031705022,0.01967442,-0.0047850013
2024-08-22,CSCO,-3.4451485e-05,0.035158277,-0.0092626214
2024-08-22,IBM,-0.00011640787,0.015479803,-0.006454289
2024-08-22,INTC,-0.0088909268,0.0046651363,-0.0036714673
2024-08-22,MSFT,-0.0018863678,0.012844324,-0.019575357
2024-08-22,NKE,0.0043424368,0.0041451454,0.01025784
2024-08-22,VZ,-0.0081498623,-0.0038236976,-0.0019778609
2024-08-22,WMT,0.0029200315,0.01106298,-0.017177701
2024-08-23,AAPL,-0.0093945265,-0.0030890107,-0.0087643266
2024-08-23,AMGN,-0.007571876,-0.00026959181,-0.010255396
2024-08-23,CRM,-0.039099932,0.030715704,-0.017369747
2024-08-23,CSCO,0.028922081,-0.012108326,-0.014532089
2024-08-23,IBM,0.00032091141,0.012087584,-0.016716182
2024-08-23,INTC,-0.02169323,0.0063277483,0.0094684362
2024-08-23,MSFT,-0.017058313,0.0095134974,0.0046784878
2024-08-23,NKE,0.017620444,0.0090312958,0.015290499
2024-08-23,VZ,-0.026566863,0.0042221546,-0.011568248
2024-08-23,WMT,-0.003172338,0.00053501129,-0.0085991025
2024-08-26,AAPL,-0.017776668,0.012166739,-0.029746175
2024-08-26,AMGN,-0.01494956,-0.00043988228,-0.01765126
2024-08-26,CRM,-0.0067898035,0.026548386,0.011322379
2024-08-26,CSCO,0.027563214,-0.0055463314,-0.021951199
2024-08-26,IBM,-0.0076588988,-0.012653708,-0.00024986267
2024-08-26,INTC,0.0025267601,0.0053960085,-0.0060112476
2024-08-26,MSFT,-0.015258789,0.014851213,-0.014614105
2024-08-26,NKE,-0.042558849,0.029721618,-0.0090656281
2024-08-26,VZ,0.0027261972,0.0087997913,0.00020503998
2024-08-26,WMT,-0.0019734502,-0.0033134818,-0.0024830699
2024-08-27,AAPL,0.01778686,-0.0040124655,0.011999965
2024-08-27,AMGN,-0.013081491,0.019448161,-0.030130386
2024-08-27,CRM,-0.025996447,0.020491838,0.01050818
2024-08-27,CSCO,0.0057864189,0.0020934343,-0.014899731
2024-08-27,IBM,0.013216853,-0.0067467093,-0.0041556954
2024-08-27,INTC,0.0016024113,-0.010101736,-0.014604211
2024-08-27,MSFT,-0.030620694,0.045356989,0.00068581104
2024-08-27,NKE,0.019695401,0.024395227,-0.007306993
2024-08-27,VZ,-0.013579786,0.0078215599,0.002384901
2024-08-27,WMT,-0.005006671,0.014842033,-0.018407702
2024-08-28,AAPL,-0.00102669,0.0018517971,-0.012600899
2024-08-28,AMGN,-0.0079506636,0.013705134,-0.014145672
2024-08-28,CRM,0.012066245,0.0084359646,-0.0058013797
2024-08-28,CSCO,0.018969536,0.027555823,-0.02772516
2024-08-28,IBM,0.00038385391,0.0082199574,-0.0020587444
2024-08-28,INTC,0.0087707043,0.025530219,-0.015541196
2024-08-28,MSFT,-0.040565729,0.008379817,0.0047006607
2024-08-28,NKE,-0.037479937,0.033252001,-0.024157345
2024-08-28,VZ,0.0027970076,0.0047769547,0.0093742609
2024-08-28,WMT,0.0072790384,-0.0043607354,-0.0035003424
2024-08-29,AAPL,-0.0054705739,0.005902648,-0.027832031
2024-08-29,AMGN,-0.019441068,0.019472837,0.0032097101
2024-08-29,CRM,-0.015308321,-0.0011585355,-0.031550884
2024-08-29,CSCO,0.0085560083,0.014765501,-0.010668159
2024-08-29,IBM,-0.0077295303,0.013977528,0.0011662245
2024-08-29,INTC,0.0026934147,0.021462083,0.0014951229
2024-08-29,MSFT,0.015264273,0.0038919449,-0.022263527
2024-08-29,NKE,-0.0044866204,0.0059162378,0.0097483397
2024-08-29,VZ,-0.032200515,0.008159399,-0.014668345
2024-08-29,WMT,0.0024979115,-0.0014315248,-0.0080794096
2024-08-30,AAPL,0.018510103,0.037662506,-0.020454228
2024-08-30,AMGN,-0.0066982508,-0.0052585602,-0.025657117
2024-08-30,CRM,-0.019468009,0.022005677,0.0043802261
2024-08-30,CSCO,-0.0092018843,0.015205503,-0.0087502003
2024-08-30,IBM,-0.0056985617,-0.0024983287,-0.0034070015
2024-08-30,INTC,-0.019701958,0.016101956,-0.011535287
2024-08-30,MSFT,0.010461688,0.0082409382,-0.009136498
2024-08-30,NKE,-0.036278069,0.02219522,-0.0016472936
2024-08-30,VZ,0.011358619,-0.00075906515,-0.0063838959
2024-08-30,WMT,2.9563904e-05,0.0038611889,-0.016083479
2024-09-03,AAPL,-0.019869089,0.012073994,-0.015052438
2024-09-03,AMGN,-0.0068505406,0.016546607,0.00030899048
2024-09-03,CRM,-0.01782459,0.033721209,-0.022932589
2024-09-03,CSCO,0.014493227,-0.002641201,0.0043849945
2024-09-03,IBM,0.023559809,0.010151863,-0.0012252927
2024-09-03,INTC,0.0010472536,0.0052864552,-0.00036406517
2024-09-03,MSFT,0.0097727776,0.018834591,-0.014817774
2024-09-03,NKE,0.016600132,0.0077127218,0.0011228323
2024-09-03,VZ,0.014373899,0.0035687685,-0.0072264671
2024-09-03,WMT,-0.012200832,0.010091901,-0.005638659
2024-09-04,AAPL,0.022997022,0.027186632,0.0025442839
2024-09-04,AMGN,-0.0012205243,0.010181427,-0.01334089
2024-09-04,CRM,-0.024907053,0.0079755783,-0.014347255
2024-09-04,CSCO,-0.0026938319,0.016043186,0.0048264265
2024-09-04,IBM,-0.0098228455,0.0096647739,-0.0029876828
2024-09-04,INTC,-0.027935386,0.013960004,-0.014104426
2024-09-04,MSFT,0.0054284334,0.01782763,-0.010948539
2024-09-04,NKE,0.01087904,0.0228585,-0.017230928
2024-09-04,VZ,-0.013617754,0.010034919,-0.0077953339
2024-09-04,WMT,0.0015136003,0.0096828938,-0.0090139508
2024-09-05,AAPL,0.0012729168,0.0096637011,-0.0075985193
2024-09-05,AMGN,0.0024300814,0.0027219057,0.00076699257
2024-09-05,CRM,0.0063918829,0.0031782389,-0.00095438957
2024-09-05,CSCO,-0.019688964,0.0029405355,9.3460083e-05
2024-09-05,IBM,0.00021517277,0.0012893677,-0.019084692
2024-09-05,INTC,-0.0092832446,0.0017819405,-0.014124274
