date,tic,close,high,low
2024-09-05,MSFT,0.0055395365,0.016135812,-0.015410662
2024-09-05,NKE,-0.011048138,0.019207358,-0.0023076534
2024-09-05,VZ,-0.0057284832,0.011369467,-0.011990368
2024-09-05,WMT,0.016271234,-0.012740076,-0.023872912
2024-09-06,AAPL,0.0084182024,0.016463161,-0.011245251
2024-09-06,AMGN,-0.018101335,0.028168917,-0.010854125
2024-09-06,CRM,-0.061535537,0.033641219,0.0079195499
2024-09-06,CSCO,0.0057468414,0.0067244768,-0.016872048
2024-09-06,IBM,-0.0072137117,-0.0032039285,-0.0031968355
2024-09-06,INTC,-0.021721125,0.0057165623,-0.0093089342
2024-09-06,MSFT,-0.0016070008,0.0094373226,0.0035345554
2024-09-06,NKE,0.019548774,0.026587605,-0.018662214
2024-09-06,VZ,0.0054370165,0.014158607,0.00078010559
2024-09-06,WMT,-0.0076797605,0.0063019991,-0.012381494
2024-09-09,AAPL,-0.011609197,0.007175684,-0.017325878
2024-09-09,AMGN,0.0097409487,-0.0017470717,0.00088346004
2024-09-09,CRM,-0.035541356,-0.0025902987,-0.024921
2024-09-09,CSCO,-0.0076260567,0.017577291,-0.0025997758
2024-09-09,IBM,-0.015926778,0.013509631,5.2571297e-05
2024-09-09,INTC,-0.0080353022,0.026953578,-0.010661364
2024-09-09,MSFT,-0.025388062,-0.00088709593,-0.019557059
2024-09-09,NKE,0.0032974482,0.00053811073,-0.012334943
2024-09-09,VZ,-0.0086673498,0.019716382,-0.012963831
2024-09-09,WMT,-0.011114597,0.0054466724,-0.0019009709
2024-09-10,AAPL,-0.00067538023,0.021103263,-0.036570787
2024-09-10,AMGN,-0.017727494,0.0099403858,0.0027296543
2024-09-10,CRM,0.00010335445,-0.020461857,-0.036583722
2024-09-10,CSCO,0.018822312,0.028685689,-0.014309704
2024-09-10,IBM,-0.020042598,0.0051025152,-0.011921346
2024-09-10,INTC,-0.024347186,-0.017399549,0.010393977
2024-09-10,MSFT,0.024756074,0.0098048449,-0.012423277
2024-09-10,NKE,-0.0027104616,0.0088648796,-0.0022246242
2024-09-10,VZ,-0.024443924,-0.00050979853,-0.0069647431
2024-09-10,WMT,-0.0089095831,0.022431135,-0.010248601
2024-09-11,AAPL,0.020827651,0.010090232,-0.0050820112
2024-09-11,AMGN,0.035121441,0.011272788,-0.0016719699
2024-09-11,CRM,0.0084799528,0.030025363,0.010126114
2024-09-11,CSCO,-0.0079417825,0.0034364462,-0.016780972
2024-09-11,IBM,-0.012028098,0.022033811,0.0037031174
2024-09-11,INTC,-0.0073127151,0.018115759,-0.0097723007
2024-09-11,MSFT,-0.0097412467,-0.0040390491,-0.012780845
2024-09-11,NKE,-0.013005674,0.012808681,-0.018046021
2024-09-11,VZ,-0.014950752,0.016220808,-0.0169788
2024-09-11,WMT,0.01068604,0.0056627989,-0.0099564791
2024-09-12,AAPL,0.022915006,0.022865534,-0.012732446
2024-09-12,AMGN,-0.013826966,0.0098749399,-0.021600246
2024-09-12,CRM,0.0010693073,-0.012749076,-0.016476512
2024-09-12,CSCO,-0.041523695,0.014150023,-0.038232565
2024-09-12,IBM,-0.0026471615,0.00052976608,-0.0057712793
2024-09-12,INTC,0.0070545673,0.007401824,0.0097273588
2024-09-12,MSFT,0.01464653,0.014100909,-0.021833777
2024-09-12,NKE,0.0040818453,0.01740551,-0.0084760785
2024-09-12,VZ,0.0087186098,0.010231495,-0.0063866973
2024-09-12,WMT,-0.037296176,0.017027259,-0.0080648065
2024-09-13,AAPL,-0.0049664974,0.012281418,-0.023045659
2024-09-13,AMGN,-0.014618814,0.018606782,-0.0066720247
2024-09-13,CRM,0.01051712,0.021353364,-0.014371574
2024-09-13,CSCO,-0.0077655315,0.0018695593,-0.017697275
2024-09-13,IBM,-0.018701792,0.015703797,-0.0044234991
2024-09-13,INTC,0.028735995,0.013303399,-0.02145201
2024-09-13,MSFT,-0.008544445,0.0024269819,-0.02528882
2024-09-13,NKE,0.0060038567,0.031428337,-0.0013373494
2024-09-13,VZ,0.012509584,0.0014623404,-0.0026827455
2024-09-13,WMT,0.017434239,0.0045955181,-0.0051047206
2024-09-16,AAPL,-0.0086856484,-0.008351624,-0.0089648962
2024-09-16,AMGN,-0.02782768,0.0094045401,-0.012160778
2024-09-16,CRM,0.033255577,0.023323178,-0.0011588931
2024-09-16,CSCO,-0.0014228225,0.00092029572,-0.0073842406
2024-09-16,IBM,0.0149405,0.023653388,-0.0090706348
2024-09-16,INTC,-0.012285709,0.017155051,-0.0092680454
2024-09-16,MSFT,-0.016872168,0.016601801,-0.011395574
2024-09-16,NKE,-0.023138583,0.0064723492,-0.015516579
2024-09-16,VZ,0.023112178,0.011588454,-0.007212162
2024-09-16,WMT,-0.016152561,0.029292107,-0.0148803
2024-09-17,AAPL,-0.02550137,0.017497778,-0.017674863
2024-09-17,AMGN,0.02493763,0.016779065,-0.019243777
2024-09-17,CRM,-0.01386112,-0.02025485,-0.015258729
2024-09-17,CSCO,0.01236093,0.016914845,-0.016948462
2024-09-17,IBM,-0.01392436,0.012522697,-0.018692791
2024-09-17,INTC,0.0042668581,0.011053681,-0.010674596
2024-09-17,MSFT,-0.019976676,0.004846096,-0.016073763
2024-09-17,NKE,0.0032769442,0.0010722876,0.012148976
2024-09-17,VZ,7.545948e-05,0.010905743,-0.00023335218
2024-09-17,WMT,-0.0037754178,0.0089524984,-0.0060835481
2024-09-18,AAPL,0.0020934343,-0.0018519759,-0.023759484
2024-09-18,AMGN,-0.020680547,0.0091617107,-0.0027906299
2024-09-18,CRM,0.074533343,0.0056374073,-0.0051108003
2024-09-18,CSCO,-0.020484269,0.031216502,-0.011427104
2024-09-18,IBM,-0.011386037,0.0060539246,0.0011070967
2024-09-18,INTC,0.016846299,0.012578249,0.00064074993
2024-09-18,MSFT,-0.0035158992,0.01189816,0.00332129
2024-09-18,NKE,-0.012012482,0.022933006,-0.01428014
2024-09-18,VZ,0.008461833,0.0033426285,-0.019458234
2024-09-18,WMT,0.00099980831,-0.0049093962,-0.018540323
2024-09-19,AAPL,-0.024025142,0.025994301,-0.014215767
2024-09-19,AMGN,-0.020743728,0.026085973,-0.023153543
2024-09-19,CRM,0.0016880035,0.017417073,-0.0093111992
2024-09-19,CSCO,0.023573875,0.016809821,-0.0085096955
2024-09-19,IBM,-0.0022309422,0.016065359,-0.018603086
2024-09-19,INTC,-0.030234277,0.0066642761,-0.012399971
2024-09-19,MSFT,0.0056606531,0.01553297,-0.022859514
2024-09-19,NKE,-0.019399226,0.01105547,-0.002620399
2024-09-19,VZ,0.014691114,0.011046767,-0.006939292
2024-09-19,WMT,0.00056874752,0.0011227131,0.014328003
2024-09-20,AAPL,0.014048696,0.0098152161,0.00043082237
2024-09-20,AMGN,-0.019915938,0.011626482,-0.016242802
2024-09-20,CRM,0.022681355,0.021824479,-0.0073279142
2024-09-20,CSCO,-0.017767727,0.019533396,-0.0040525794
2024-09-20,IBM,-0.00052684546,0.0033397675,-0.0033571124
2024-09-20,INTC,-0.012714982,0.016752481,-0.010397792
2024-09-20,MSFT,0.0057736635,0.014349222,-0.016556442
2024-09-20,NKE,0.0069543123,0.001550436,-0.011770248
2024-09-20,VZ,-0.0069407821,0.0099121332,-0.012959361
2024-09-20,WMT,-0.0047896504,0.0053354502,-0.0072566271
2024-09-23,AAPL,0.03593123,-0.00053423643,-0.018629313
2024-09-23,AMGN,-0.025546074,-0.0013522506,-0.023875833
2024-09-23,CRM,-0.010917008,0.023311019,-0.0062866807
2024-09-23,CSCO,0.018515229,0.0072418451,-0.015874743
2024-09-23,IBM,0.0050545931,0.021195292,-0.0066249371
2024-09-23,INTC,-0.00236094,0.0066164732,-0.010276854
2024-09-23,MSFT,-0.02481705,0.0061057806,-0.018377602
2024-09-23,NKE,-0.028023899,0.01218617,-0.0011134744
2024-09-23,VZ,-0.030376613,0.0020807981,-0.013065159
2024-09-23,WMT,0.0021840334,-0.0088883042,-0.013157904
2024-09-24,AAPL,-0.0064007044,-0.00021749735,0.001147747
2024-09-24,AMGN,-0.013792753,0.016304851,-0.00088852644
2024-09-24,CRM,0.0039002895,0.037524462,0.011884212
2024-09-24,CSCO,0.0090920925,-0.0043420196,0.00047504902
2024-09-24,IBM,0.0045945644,0.0022296906,-0.0092379451
2024-09-24,INTC,-0.016879797,0.0009046793,-0.0010390878
2024-09-24,MSFT,0.01850009,-0.00012046099,0.0012904406
2024-09-24,NKE,-0.0093510151,0.0017514229,-0.015763998
2024-09-24,VZ,0.011378646,0.0071402788,-0.0007712245
2024-09-24,WMT,-0.021498978,-0.0030930638,-0.017638266
2024-09-25,AAPL,-0.0089219809,0.021970034,-0.012280881
2024-09-25,AMGN,-0.0056174397,0.0038163662,0.0030571222
2024-09-25,CRM,-0.04578799,-0.0031942725,-0.044667304
2024-09-25,CSCO,-0.006560564,-0.015799224,-0.004350841
2024-09-25,IBM,0.0030983686,0.020857215,-0.013923466
2024-09-25,INTC,0.0077006817,0.006844759,-0.019341588
2024-09-25,MSFT,0.0041446686,0.031037807,-0.0063111782
2024-09-25,NKE,-0.010543406,0.019750714,0.0053862333
2024-09-25,VZ,0.0068347454,0.0029410124,-0.025904536
2024-09-25,WMT,0.0097488165,0.016417861,0.00081384182
2024-09-26,AAPL,-0.0024431348,-0.01337111,-0.0062253475
2024-09-26,AMGN,0.0067349672,0.020770907,-0.010467052
2024-09-26,CRM,0.018679976,0.0036000013,-0.010005057
2024-09-26,CSCO,0.019307613,0.0099642277,-0.010207236
2024-09-26,IBM,0.021491766,0.012190104,-0.015538275
2024-09-26,INTC,-0.035360456,-0.0034588575,0.0025649071
2024-09-26,MSFT,0.019826055,0.0072799921,-0.021416724
2024-09-26,NKE,-0.0099289417,0.0064563751,-0.0017126799
2024-09-26,VZ,0.0042107105,0.0127846,-0.018561482
2024-09-26,WMT,-0.011355996,0.02277863,0.0015103817
2024-09-27,AAPL,-0.037056983,0.0038486719,-0.039734542
2024-09-27,AMGN,-0.018343866,0.0061243773,-0.01084429
2024-09-27,CRM,0.018794775,0.03922379,-0.021039486
2024-09-27,CSCO,0.025807261,0.0094220638,-0.031483591
2024-09-27,IBM,0.0027861595,0.020646095,-0.0055636764
2024-09-27,INTC,-0.0042850375,0.011004567,-0.018794
2024-09-27,MSFT,-0.021227181,0.018436909,0.0046105385
2024-09-27,NKE,0.0075384378,0.011535525,-0.012788057
2024-09-27,VZ,-0.0089349747,0.010647655,-0.0093597174
2024-09-27,WMT,0.022546411,0.0038074255,-0.012911916
2024-09-30,AAPL,-0.010092258,0.031847119,0.0086764097
2024-09-30,AMGN,-0.0076572895,0.0043723583,-0.039390206
2024-09-30,CRM,-0.017877877,0.014762282,-0.0062043071
2024-09-30,CSCO,0.014622927,-0.0018454194,-0.0002194047
2024-09-30,IBM,0.016304851,3.4332275e-05,-0.01353544
2024-09-30,INTC,-0.0043811202,0.011912584,-0.012584269
2024-09-30,MSFT,-0.013003111,0.0067710876,-0.0017431378
2024-09-30,NKE,0.012615204,0.0097621679,-0.0030886531
2024-09-30,VZ,-0.011627972,0.0025429726,-0.017201483
2024-09-30,WMT,-0.025434673,0.0070750713,-0.012519419
2024-10-01,AAPL,-0.0045406818,0.0039615631,-0.040387869
2024-10-01,AMGN,-0.018785715,-0.0049222112,-0.0085943341
2024-10-01,CRM,0.015864253,-0.0059661865,0.025832295
2024-10-01,CSCO,-0.0043473244,0.024698973,-0.021471262
2024-10-01,IBM,-0.015192389,0.0179106,-0.0012406111
2024-10-01,INTC,0.017521501,0.0046465397,-0.014249265
2024-10-01,MSFT,0.0069565773,0.033983469,-0.006133616
2024-10-01,NKE,0.016155124,0.018848777,-0.010057867
2024-10-01,VZ,-0.00083547831,0.0023516417,-0.0047361851
2024-10-01,WMT,0.008079648,0.012334704,-0.017593861
2024-10-02,AAPL,-0.027767479,0.024861574,-0.0042700171
2024-10-02,AMGN,0.0097440481,0.017501831,-0.020963788
2024-10-02,CRM,0.0016462803,0.0045685768,-0.0062274933
2024-10-02,CSCO,-0.014579713,0.014721155,-0.01196593
2024-10-02,IBM,0.019471407,0.012440801,-0.013580561
2024-10-02,INTC,-0.011281371,-0.0087094307,0.0061563253
2024-10-02,MSFT,0.0043984652,-0.0023359656,-0.011133671
2024-10-02,NKE,-0.032109976,0.02646327,-0.011202335
2024-10-02,VZ,0.021907926,0.021955729,-0.010460377
2024-10-02,WMT,0.0017187595,0.0055974722,-0.0081636906
2024-10-03,AAPL,-0.039819896,0.028497815,0.0063384771
2024-10-03,AMGN,-0.035950541,0.0083734989,-0.0023206472
2024-10-03,CRM,0.073465943,0.022799015,-0.0065245628
2024-10-03,CSCO,-0.0047973394,0.0061707497,-0.018355012
2024-10-03,IBM,0.012551546,0.011212468,-0.0032441616
2024-10-03,INTC,-0.021339655,0.0095740557,-0.019249141
2024-10-03,MSFT,-0.0017701983,0.021828532,-0.0064676404
2024-10-03,NKE,-0.017010093,0.01157856,0.0031585693
2024-10-03,VZ,-0.001747787,0.0019431114,-0.015042424
2024-10-03,WMT,0.0067421198,0.016375542,-0.0039266944
2024-10-04,AAPL,-0.011790156,-0.0007185936,-0.04143244
2024-10-04,AMGN,-0.012978733,0.0086201429,-0.011812329
2024-10-04,CRM,-0.010131776,0.017235518,-0.014103234
2024-10-04,CSCO,0.028846622,0.0044413805,-0.0020182133
2024-10-04,IBM,0.0070441961,0.016516805,-0.001984477
2024-10-04,INTC,0.016584277,0.011446357,0.0017367601
2024-10-04,MSFT,-0.0015253425,0.00058722496,-0.011284769
2024-10-04,NKE,-0.017761588,0.0095192194,-0.011234581
2024-10-04,VZ,-0.020347595,0.0034435987,-0.0071343184
2024-10-04,WMT,0.018557549,0.018473744,-0.010685146
2024-10-07,AAPL,-0.050778866,0.025212765,-0.0042880774
2024-10-07,AMGN,-0.021714389,0.016504526,0.0053011179
2024-10-07,CRM,-0.0095063448,-0.0042887926,-0.018042028
2024-10-07,CSCO,-0.0022946596,0.0068349838,-0.014336288
2024-10-07,IBM,0.0044907331,-0.0020737052,-0.0082044601
2024-10-07,INTC,0.025424123,0.0082839727,0.0061645508
2024-10-07,MSFT,0.00065422058,0.0086776018,-0.018472075
2024-10-07,NKE,0.023001075,0.0073426962,0.010165691
2024-10-07,VZ,-0.004396081,0.010659695,0.00064313412
2024-10-07,WMT,0.011719465,0.011661053,-0.018853843
2024-10-08,AAPL,-0.010379612,0.022258043,-0.010044634
2024-10-08,AMGN,0.0052884817,0.01783967,0.001345396
2024-10-08,CRM,-0.022434771,0.0081033707,-0.031016886
2024-10-08,CSCO,0.0128088,0.012081742,-0.011845469
2024-10-08,IBM,0.018701911,0.010682225,-0.016533554
2024-10-08,INTC,-0.00088489056,0.015647411,-0.018302262
2024-10-08,MSFT,0.0052437782,0.0037430525,0.0021637678
2024-10-08,NKE,-0.0083580613,0.01361537,-0.0026828051
2024-10-08,VZ,-0.0092874169,-0.0010360479,0.0020623207
2024-10-08,WMT,-0.019313037,0.015260696,-0.013736486
2024-10-09,AAPL,0.023307443,0.030598402,-0.012816787
2024-10-09,AMGN,0.023931623,-0.0074809194,-0.024439633
2024-10-09,CRM,0.0090831518,0.039553523,0.0019099712
2024-10-09,CSCO,0.018804312,0.020236731,-0.017301738
2024-10-09,IBM,0.0093638897,0.014660716,-0.010332763
2024-10-09,INTC,-0.021818101,0.0080446005,-0.002489686
2024-10-09,MSFT,0.0026317835,0.015486121,-0.0080510378
2024-10-09,NKE,0.010993719,-0.0031981468,0.0016112328
2024-10-09,VZ,-0.007401526,0.0096310377,0.0010874271
2024-10-09,WMT,-0.023954928,0.020375729,-0.0077841282
2024-10-10,AAPL,0.023123145,-0.0079365373,-0.003369391
2024-10-10,AMGN,-0.0070751905,0.026946068,-0.0056279898
2024-10-10,CRM,-0.094514906,-0.00026392937,-0.016860187
2024-10-10,CSCO,-0.022154152,0.012054086,-0.0063480139
2024-10-10,IBM,0.005114913,0.0058960915,-0.0064467192
2024-10-10,INTC,-0.0066235065,0.022974372,-0.010750473
2024-10-10,MSFT,-0.030389607,-0.0018082261,-0.0044127107
2024-10-10,NKE,-0.022527993,0.011842489,-0.013370812
2024-10-10,VZ,-0.018954694,0.0086138248,-0.0048248172
2024-10-10,WMT,0.023253083,-0.0097450018,-0.015527129
2024-10-11,AAPL,-0.0072652102,0.010085225,-0.0082536936
2024-10-11,AMGN,0.011574626,-0.0076330304,-0.0080857277
2024-10-11,CRM,0.02399087,0.0049103498,-0.016216457
2024-10-11,CSCO,-0.047065437,0.0017930269,-0.0078120232
2024-10-11,IBM,0.01065433,0.0016742945,-0.0086789131
2024-10-11,INTC,-0.030090332,0.0075576305,-0.0011401772
2024-10-11,MSFT,-0.002581358,0.010394931,-0.019758224
2024-10-11,NKE,0.00041937828,0.0037307739,0.00028753281
2024-10-11,VZ,0.0071383715,0.0056835413,-0.010682702
2024-10-11,WMT,-0.0044891834,0.0099805593,0.00016367435
2024-10-14,AAPL,0.014249325,0.0010681152,-0.011575639
2024-10-14,AMGN,-0.0041462183,-0.002828002,-0.02250433
2024-10-14,CRM,-0.035064995,0.0033524036,-0.020214975
2024-10-14,CSCO,-0.022921324,0.01138258,-0.015182137
2024-10-14,IBM,-0.016236126,0.0054023266,-0.013438761
2024-10-14,INTC,0.010816574,0.018526435,-0.0097407699
2024-10-14,MSFT,-0.0098094344,0.0066277981,-0.018225074
2024-10-14,NKE,0.013667822,0.014220953,-0.020815849
2024-10-14,VZ,-0.0051447749,0.010358572,-0.0069268942
2024-10-14,WMT,-0.014655113,0.018770099,0.0025128126
2024-10-15,AAPL,0.010190845,-0.0010225773,-0.00057911873
2024-10-15,AMGN,0.0032835007,0.00697124,-0.0075959563
2024-10-15,CRM,-0.06098485,0.00015854836,-0.013858616
2024-10-15,CSCO,-0.019089401,0.020881176,-0.0079576373
2024-10-15,IBM,-0.0019361377,-0.0019280314,-0.010558307
2024-10-15,INTC,-0.031070352,-0.0035732985,-0.021641731
2024-10-15,MSFT,-0.003652513,0.018774748,-0.029460728
2024-10-15,NKE,-0.0050515532,0.0061854124,-0.012841225
2024-10-15,VZ,-0.0073519945,0.0027916431,0.0054686069
2024-10-15,WMT,-0.026418507,-0.0034082532,-0.0029720068
2024-10-16,AAPL,0.0043867826,0.012222528,-0.012580633
2024-10-16,AMGN,-0.031855822,0.0087972879,-0.0025185943
2024-10-16,CRM,0.0007339716,0.02887547,-0.0084580779
2024-10-16,CSCO,-0.0091899633,0.018041968,-0.025727928
2024-10-16,IBM,-0.009696424,0.0096607208,-0.0069109201
2024-10-16,INTC,-0.010892332,0.020427704,-0.024936199
2024-10-16,MSFT,-0.0070044398,-0.013469219,-0.0020067096
2024-10-16,NKE,-0.020138264,0.018535376,-0.013988912
2024-10-16,VZ,-0.0017400384,0.0073782206,0.001357317
2024-10-16,WMT,0.0023571253,0.01032114,-0.0064892173
2024-10-17,AAPL,0.017925143,-0.0053819418,-0.00091487169
2024-10-17,AMGN,-0.014166057,0.018655539,-0.01552099
2024-10-17,CRM,0.0080260038,0.016238332,-0.018953025
2024-10-17,CSCO,0.0079082251,0.015104532,-0.023775101
2024-10-17,IBM,0.017521143,0.0078638792,-0.0083897114
2024-10-17,INTC,-0.012668669,-0.014725626,-0.0085849166
2024-10-17,MSFT,-0.012844205,0.010632038,-0.004026413
2024-10-17,NKE,-0.018204868,0.01074779,-0.022761643
2024-10-17,VZ,0.013267636,0.0038764477,0.024450183
2024-10-17,WMT,-0.022889435,0.002040267,-0.0010995865
2024-10-18,AAPL,-0.01401031,-0.0021368861,-0.0035440922
2024-10-18,AMGN,0.010518312,0.01875639,-0.011538327
2024-10-18,CRM,0.04935801,0.018419981,-0.025673568
2024-10-18,CSCO,0.0043162107,0.0077153444,-0.0091894865
2024-10-18,IBM,0.0055660009,-0.0052508116,-0.006228447
2024-10-18,INTC,-0.011962116,0.029721618,-0.020985305
2024-10-18,MSFT,0.0069721937,-0.0029225945,-0.0061619282
2024-10-18,NKE,0.0037469864,0.016529799,-0.0069099069
2024-10-18,VZ,-0.0052797794,0.018949151,0.00078296661
2024-10-18,WMT,0.0064023733,-0.0098991394,-0.0086749196
2024-10-21,AAPL,-0.0023533702,0.0083488226,-0.023614287
2024-10-21,AMGN,-0.0011342168,0.014392972,-0.023526669
2024-10-21,CRM,-0.011282563,0.030761242,-0.023910642
2024-10-21,CSCO,-0.0072523952,0.0063533783,0.0043520927
2024-10-21,IBM,0.0062851906,0.0028016567,-0.0061987638
2024-10-21,INTC,0.0096490383,0.0035803318,-0.010452092
2024-10-21,MSFT,0.0090816021,0.0032444,-0.0023567677
2024-10-21,NKE,-0.033472776,0.013400912,-0.012235522
2024-10-21,VZ,-0.015736699,0.00063884258,0.010364294
2024-10-21,WMT,-0.0092358589,0.011009216,-0.0064348578
2024-10-22,AAPL,-0.006028533,-0.0066780448,-0.020017743
2024-10-22,AMGN,0.01273787,0.018067718,-0.0059415102
2024-10-22,CRM,-0.022936463,0.0095506907,-0.016496599
2024-10-22,CSCO,-0.010025561,0.003826499,-0.020886302
2024-10-22,IBM,-0.013313532,0.0072698593,0.0099695921
2024-10-22,INTC,0.020971179,0.0080581903,0.0032246113
2024-10-22,MSFT,0.00040519238,0.012234569,-0.020131707
2024-10-22,NKE,0.00053191185,0.011884093,-0.014734149
2024-10-22,VZ,-0.0042673945,0.013795972,0.0062398911
2024-10-22,WMT,-0.0073074698,-0.0036588311,0.0012255907
2024-10-23,AAPL,-0.010506094,0.0013884306,-0.016463876
2024-10-23,AMGN,0.0096396208,0.021894217,-0.0053837895
2024-10-23,CRM,0.022977591,0.0067870617,-0.0073746443
2024-10-23,CSCO,0.00060403347,0.0042021275,-0.02256304
2024-10-23,IBM,-0.024730682,0.010549307,-0.011184871
2024-10-23,INTC,-0.0081089735,0.013328195,-0.022243977
2024-10-23,MSFT,0.014265418,0.018338799,-0.0065296888
2024-10-23,NKE,-0.0063449144,-0.002821207,-0.0076186657
2024-10-23,VZ,-0.019005239,0.0052802563,-0.011702478
2024-10-23,WMT,0.00030899048,0.028501749,-0.010782659
2024-10-24,AAPL,-0.01705569,-0.00101614,-0.011897385
2024-10-24,AMGN,-0.00092238188,0.0095713139,-0.019115925
2024-10-24,CRM,0.014916182,0.010032892,-0.027166307
2024-10-24,CSCO,-0.022775114,0.022583127,-0.0028594136
2024-10-24,IBM,0.009975791,0.0095486641,0.0053664446
2024-10-24,INTC,0.015094399,0.018433452,0.0010046959
2024-10-24,MSFT,-0.017573416,0.0053545237,-0.015653253
2024-10-24,NKE,0.0043572187,0.025760174,0.010604382
2024-10-24,VZ,-0.025402904,0.0073639154,-0.011015773
2024-10-24,WMT,-0.011992097,0.00053668022,-0.011220098
2024-10-25,AAPL,-0.0079470277,0.0030229092,0.011847734
2024-10-25,AMGN,-0.031505466,-0.0022960305,-0.013616025
2024-10-25,CRM,-0.03812319,0.00018060207,-0.02972734
2024-10-25,CSCO,-0.021678805,0.031103134,-0.018511117
2024-10-25,IBM,-0.026368201,0.0088734627,-0.00045186281
2024-10-25,INTC,-0.003591001,0.0061219931,0.0019314289
2024-10-25,MSFT,0.0090839863,-0.0058711171,-0.02209276
2024-10-25,NKE,-0.008012712,0.0051562786,-0.0061655045
2024-10-25,VZ,-0.0017939806,0.0035631657,0.00067102909
2024-10-25,WMT,-0.010498822,0.0082793236,-0.0086926222
2024-10-28,AAPL,0.0021847486,-0.010124385,0.0061005354
2024-10-28,AMGN,-0.021797478,0.0063942671,-0.018451214
2024-10-28,CRM,-0.050703943,0.019554615,-0.00640136
2024-10-28,CSCO,-0.023541331,0.0035005808,-0.0088912249
2024-10-28,IBM,0.0044864416,0.0062994957,-0.00069779158
2024-10-28,INTC,0.030890346,0.017287612,-0.028785646
2024-10-28,MSFT,-0.012802601,0.0058428049,-0.010945857
2024-10-28,NKE,-0.013160765,0.021834254,-0.0067121387
2024-10-28,VZ,0.012299418,0.014748812,-0.015891612
2024-10-28,WMT,-0.00046116114,-0.0050032735,-0.003400445
2024-10-29,AAPL,0.011046648,0.0073703527,-0.013555288
2024-10-29,AMGN,0.017442942,0.018308401,-0.014515579
2024-10-29,CRM,-0.03712678,0.043587327,0.020693541
2024-10-29,CSCO,-0.063632011,0.011877179,-0.026257515
2024-10-29,IBM,0.0042339563,-0.0031879544,-0.0082374811
2024-10-29,INTC,0.020160675,0.012477994,-0.0031312108
2024-10-29,MSFT,-0.021134198,-0.0030766726,0.0047687292
2024-10-29,NKE,-0.01479131,-0.010330677,0.0030910969
2024-10-29,VZ,0.0088006258,0.015556455,-0.0018134117
2024-10-29,WMT,0.0089218616,-0.00070995092,-0.006788969
2024-10-30,AAPL,0.0040624142,0.015021443,-0.0053062439
2024-10-30,AMGN,-0.02563417,0.020016193,-0.00023877621
2024-10-30,CRM,0.01441884,0.026099682,-0.019090354
2024-10-30,CSCO,0.032638669,0.004140377,-0.014175951
2024-10-30,IBM,0.015060782,0.0046344995,-0.015690386
2024-10-30,INTC,-0.012824416,0.018803835,-0.026029468
2024-10-30,MSFT,-0.022503793,0.016467333,-0.0058010221
2024-10-30,NKE,-0.012838721,0.0049933195,-0.0068722367
2024-10-30,VZ,-0.0002052784,0.0090231895,0.011110663
2024-10-30,WMT,-0.0083981752,-0.00019615889,-0.00081539154
2024-10-31,AAPL,0.015843511,0.00033020973,-0.025377214
2024-10-31,AMGN,0.017625809,0.0032554865,0.004743576
2024-10-31,CRM,-0.012145877,0.0020391941,-0.036131918
2024-10-31,CSCO,-0.01490587,0.00088226795,0.00084912777
2024-10-31,IBM,0.010305047,0.0042059422,0.005515337
2024-10-31,INTC,0.010058761,-0.00563097,-0.018998861
2024-10-31,MSFT,-0.035175979,0.021318316,-0.0066889524
2024-10-31,NKE,0.0027837753,0.019484043,-0.021175742
2024-10-31,VZ,0.0046588182,-0.003162384,-0.025663376
2024-10-31,WMT,0.01599586,0.011741638,-0.02372539
2024-11-01,AAPL,-0.035720825,0.019539356,-0.0042928457
2024-11-01,AMGN,0.0034189224,0.029446721,-0.01299715
2024-11-01,CRM,-0.054303229,0.0046868324,-0.0072025061
